Type,218237_s_at,226866_at,226867_at,226868_at,226869_at,226870_at,226871_s_at,226872_at,226873_at,226874_at,226875_at,226876_at,226877_at,226878_at,226879_at,226880_at,226881_at,226882_x_at,226883_at,226885_at
2.0,0.6108405439129635,0.20952994700111874,0.44359568910243075,0.6657666193941094,0.769901484323135,0.9128908584685014,0.3943372908495984,0.8881725237965892,0.8106797566861669,0.6798720938869001,0.24614367414370764,0.34089430414006366,0.7707934359150023,0.4412050248025982,0.5405346667237039,0.6546045219861328,0.5836678045940047,0.7127648741660014,0.8026686052800239,0.473076543400632
3.0,0.5438106654258805,0.5497295821490771,0.2467878183573457,0.43967172527752907,0.1095852650516641,0.5727612012526336,0.3545333934956955,0.5100670184655497,0.5595523411507487,0.8729542904804672,0.5891084944635044,0.6136267839106183,0.6536975779050076,0.702797316619562,0.4944585686758882,0.6201591360331049,0.5692934576019613,0.681741030414804,0.6472213518979547,0.3554001187307545
3.0,0.782433778739448,0.6003435892201864,0.13860869150096594,0.4842254638715294,0.6429288482035957,0.5926987317227598,0.46573815401280355,0.44292735519790677,0.27785201058318726,0.8818828410861005,0.5725284502427437,0.4920716569571569,0.5583853681704436,0.6405630830432547,0.4085411694197259,0.5927291810926382,0.6498257044567545,0.7012039098632354,0.645541643840325,0.6326581656082471
3.0,0.6022222692584523,0.5529891886433024,0.17718796406286064,0.2664877233079526,0.15291601719090286,0.8319317442767961,0.6927208549956975,0.5282508481166518,0.0,0.8128521606804866,0.29892917513207734,0.7343205068379451,0.029185480394368614,0.7001638419592063,0.8736382427060893,0.6406568308057079,0.42446063329203343,0.12322887607175657,0.0,0.36836584221804775
4.0,0.6067207178794091,0.7562402450239858,0.08706221597145365,0.6784727879369886,0.06482325030734452,0.7697938083618396,0.904123647863373,0.45130791805295617,0.5247251096433405,0.6550354443200506,0.5953588286310568,0.33582826325740683,0.9594399001058125,0.6862887379373218,0.0,0.495485090908971,0.3546793567667545,0.8818551613011744,0.7203983883380415,0.3242477825466083
4.0,0.9152449076825464,0.5353877291121507,0.43442777846727637,0.4249863573943817,0.18390820137891534,0.7461512883625226,0.33808419762082526,0.5142913220011832,0.6401463373228568,0.448392885681913,0.5316825755260561,0.370248796946525,0.7385387745529652,0.3677788952452569,0.4282310729908421,0.16893631463185096,0.5700482832531312,0.42092338893892717,0.6022231836322016,0.631231858719161
3.0,0.5528692862391148,0.43239123630249593,0.3045996070953493,0.23108991113087132,0.19187914916517576,0.8579961338845863,0.6833032884793543,0.425692943119399,0.40708995350366184,0.6529458298662039,0.8437495599963303,0.3387408435327178,0.75271211685151,0.8336825868780143,0.3491540925759553,0.384705332553961,0.28573267993868323,0.712410665170163,0.674211047337154,0.5612184990026766
2.0,0.5424607992451936,0.4620223143955153,0.2056206296784158,0.45413461875559,0.3246937283770141,0.6180256559039135,0.6199536654479847,0.5655822632105368,0.5927093138480399,0.49012627071870557,0.1951660839150416,0.2784695195950345,0.7582756469121894,0.5382041677322842,0.546982882537651,0.4276205902013195,0.63177148121392,0.5595965381590201,0.8393888609734919,0.4350767699144725
4.0,0.9148428156454969,0.5570251320209276,0.3081671067507852,0.6051650052637917,0.10018305466032293,0.7276538268430935,0.26926701752399196,0.5129929175043738,0.6728253699258315,0.8372509133682275,0.6313099591685339,0.3218808703084206,0.7269401469808235,0.0,0.49476393668233765,0.3661333499219057,0.6158451629321521,0.41792355575052065,0.8462111595545693,0.6542528750520088
3.0,0.7762784497592824,0.7110585954035286,0.3541514504258742,0.4546070034919393,0.2775440273729984,0.6919841198091508,0.38153511933322865,0.6021286102385783,0.26325929633466383,0.9382626749377342,0.4828855129361398,0.4680836251471283,0.602886326611931,0.5129260359914484,0.42791331751510836,0.7163342634564476,0.6685777972782031,0.2873591485071267,0.6868114415045435,0.517996589363554
3.0,0.6871302827311682,0.7482266143085423,0.29560050440673785,0.4268412113869039,0.24989775200608033,0.5653225188105411,0.31280834825827397,0.600817524823772,0.4280800656477168,0.8909293453793717,0.6385433050909992,0.5146759403490482,0.5732654837829372,0.7341999785322342,0.534664720632523,0.6490794931542164,0.6765022402116354,0.26752773458089296,0.6351820385027108,0.4830708351671934
3.0,0.7293152118395244,0.8878650530800448,0.39930069899105136,0.5601638041568623,0.7496701996277805,0.34156080489815366,0.4742920900827365,0.5760596599395936,0.36769884002409065,0.7547102264934333,0.7321006977018314,0.3148992231395497,0.6997200758921118,0.5590817036509943,0.35567707195390624,0.48267374704134247,0.7607237884707458,0.6396412160171651,0.632024613330195,0.5874726070845017
3.0,0.6916686066223433,0.8240116828684652,0.1861566003222671,0.8827069852859136,0.2256239394126862,0.5381554377354403,0.3556189596384648,0.45171151637836654,0.4136810897199216,0.717437532856221,0.4616086709292912,0.2311404353663341,0.5273283121775195,0.5829912654165005,0.45774085885498605,0.6806734018684406,0.7438609077071431,0.1425278079606417,0.8154210888905371,0.06309988485139342
4.0,0.6870915018961185,0.41186797050259644,0.20460282663790183,0.38930041695195244,0.42968661339449155,0.8507194200260332,0.5343409787712314,0.4696037163919982,0.5996870910864411,0.7836586383662423,0.19945664380434286,0.21131357270839304,0.8433738685815486,0.530122256058255,0.5859658013649265,0.8780000783975138,0.583103033330389,0.3686240513173886,0.6500763184239813,0.5446808213354781
2.0,0.7301792718229664,0.5482446329834259,0.4566986465968456,0.7156383929802277,0.2256239394126862,0.5826916808770707,0.287064969802978,0.6031715774253008,0.7214165062398958,0.4514258692328912,0.3953248086755983,0.0,0.6519162098126583,0.6095948050583686,0.689648048938794,0.4145565896310086,0.5931716346176487,0.6106928737432517,0.6398267509197133,0.7495972962971973
4.0,0.6641341726236801,0.167146257637994,0.33512415859462946,0.23007241210345653,0.048518916820997876,0.9854432594808278,0.43610387576277476,0.5792925855627538,0.7341834103932323,0.6565403834624288,0.4005200308352615,0.33214420025918745,0.4979785758630036,0.8497949318046388,0.3831202743998973,0.46411811464674185,0.6266746998436472,0.9485999307853881,0.5532890231028506,0.3538335656750792
2.0,0.5092187785665584,0.16842142020708967,0.3622785415391192,0.5802378033846246,0.093635825994083,0.7791920666491967,0.3583269271482814,0.6993824166214585,0.6739034363173955,0.6840395400898291,0.6861478909968545,0.39255513108868073,0.6167986846867708,0.5177459228213571,0.7783056053051555,0.6666190398598776,0.5361317075610645,0.25883530606231214,0.7877093748236264,0.6783580865383515
4.0,0.5836271490242974,0.27106150357496805,0.20127820429085072,0.7529598356052289,0.17978886138841124,0.5838462361088728,0.324133373538504,0.5389595823948948,0.8146044996527303,0.502229684909107,0.40119353686342935,0.18446083132991847,0.6536975779050076,0.4730330514019384,0.5199780586968851,0.7495631727186103,0.6703813637027092,0.7381393404338344,0.5206219331530594,0.6101649143951653
3.0,0.8744535135912006,0.5138126012880193,0.2826815260599283,0.5192260149509118,0.3392203692288186,0.657081389711451,0.34853829446402007,0.36598876905705036,0.6955303194061918,0.6210608198405934,0.5020780128645099,0.5408311926710233,0.593925142844715,0.6772363749611264,0.4291374994667375,0.47446619858170436,0.7491824174135726,0.7750899671662451,0.5349545360644873,0.43905118348641464
4.0,0.7351012618117057,0.5964690624201718,0.4831797430714752,0.7033647498754599,1.0,0.3501900442311551,0.2167540736875856,0.7781395701775778,0.6323292682537519,0.4724181804093658,0.4857150940136304,0.3714996088636308,0.7270839567600844,0.48915695648496826,0.6397298055967412,0.3256792955251567,0.725641229630299,0.6391822693083006,0.7138893834680287,0.3325096032948664
4.0,0.648959960024084,0.8389635525646064,0.36917075261598287,0.4223801804856185,0.2121644703709873,0.7512182998753238,0.3788989791231979,0.485511001494947,0.5182497061955166,0.8617206898972793,0.4617075518128439,0.16417829275213294,0.526559962839088,0.553129241420489,0.38561271764458105,0.5113082361398544,0.2650071524440684,0.8551457058913261,0.7156882575568555,0.6574795559232647
3.0,0.6694491924608706,0.3870282748073094,0.3017647439501705,0.5108754232285839,0.47480352256757674,0.8436587559009212,0.19122143465851393,0.48436488321168014,0.8080651382074873,0.579014435724613,0.31248124726401577,0.2183156983518822,0.6984731196269147,0.5340293081693152,0.46785880356464343,0.3285384980687143,0.6181670016776565,0.29677607508165965,0.8107063221965138,0.683763161886522
1.0,0.4933619344676883,0.09272420023543072,0.10385506660656382,0.40266834428774,0.048518916820997876,0.5915658418950093,0.08006344417211056,0.37857501059181187,0.839588299122173,0.494086875057907,0.12232446530880034,0.27623675967113354,0.6224832624908736,0.5628609327912246,0.4679815601310017,0.6214994402254503,0.5818582640355661,0.6432861909402627,0.8645061678806382,0.7191266107577069
1.0,0.8426312063139195,0.30022883913573806,0.06608257587199963,0.24250607094760995,0.3636970627673266,0.7052918922413834,0.5884194649732849,0.4266044944729193,0.26185713182098325,0.8612588228774473,0.012526318608293034,0.4448175313938712,0.6788793345390931,0.5443463354039286,0.347085717938223,0.5911510139900545,0.5933930719179951,0.4373457489078949,0.9117590527588987,0.5574990314227232
3.0,0.6029420539439496,0.478122317379636,0.20581119943312434,0.4374910267698794,0.2032210910457471,0.6718821464952724,0.5212281337477959,0.598636053795535,0.43561253064925204,0.8239444832508793,0.5040733481640485,0.3878795624566357,0.6528080381098942,0.5394410398746731,0.5258640087310263,0.7452000472861613,0.5881629296618588,0.7461150717389289,0.6041458039297275,0.5821748990842786
4.0,0.4775898565927201,0.0,0.18555782702420148,0.5197574833053482,0.19763782951918285,0.7246763778025653,0.3701422495205476,0.6110824742103163,0.3348413075210151,0.8192525670965114,0.26884791466832386,0.6819535210960509,0.2893413206333518,0.3247613247968672,0.31525307976393496,0.7234257031244301,0.4493602125078887,0.1504115281193478,0.8178935608597306,0.6812696867482512
3.0,0.26804856136240574,0.7578682853483215,0.38355644861497995,0.2532250513153095,0.4359719005225593,0.6508775959555576,0.5178624100774396,0.4765190348648195,0.5297876197243053,0.6290161037286628,0.6611133129198571,0.3767059992551884,0.6490468424279842,0.6933938590811993,0.442308289577466,0.6093343313200272,0.5454260495081761,0.7756571995599943,0.6345691955787964,0.6102580855752395
3.0,0.5823266885446193,0.4831895529975802,0.4144098451422736,0.564626444519642,0.45456251489158284,0.5890067656689127,0.3059414426558849,0.7723259462661023,0.8293560097154291,0.7770823204037794,0.33938169771874344,0.4663191743708974,0.4441702604856634,0.7475819916744642,0.5205136454441701,0.7273277964066759,0.5898938772905756,0.7439044719049837,0.5919499314450325,0.6636194148620844
2.0,0.6152857143455812,0.6228371887216717,0.2886139224010876,0.5949945722948367,0.1095852650516641,0.6249416232259583,0.35208587499647626,0.5875830869165717,0.7490739073471246,0.48341987360205607,0.6282460919017926,0.051813261946484945,0.8035448588057962,0.320695953605941,0.7344918255516415,0.2635813647888615,0.441449535576912,0.09630550044178825,0.6273061843103084,0.7299087565351382
2.0,0.5823644693540292,0.6237603290193617,0.3102386906548026,0.2420068353337943,0.09027237538483242,0.7278657784980302,0.42915683898440765,0.5379842254507435,0.25589064460444066,0.92219577881282,0.39441551686730913,0.4895073396462772,0.6391835388818317,0.502198361158259,0.4413447706857222,0.8453536999581998,0.2771061343618644,0.29210685080522597,0.5965162486998432,0.6032208089866838
1.0,0.6490638336526071,0.5704010387473223,0.2078070916064866,0.3286986457682073,0.29277923206943435,0.8492503975625126,0.44861574659350145,0.26823290783544584,0.694762553947513,0.6183665034276787,0.012526318608293034,0.0010898637337612269,0.6834751864678585,0.3582916889198089,0.41215406197226795,0.3183969228231332,0.6865537638998843,0.45551803510386674,0.9763780479731833,0.5641944171371645
4.0,0.6829495400047662,0.4868692474283115,0.23443104350157287,0.4546070034919393,0.13252803403046276,0.7629632743466348,0.5354431501367085,0.455968664195151,0.8827697313308438,0.44550622912752963,0.0,0.047978266996248346,0.5896768854123836,0.46696482920400617,0.33938583701225417,0.52409541151174,0.6386886542786055,0.31180523829284934,0.8574909818347307,0.649716861365913
3.0,0.5727350860394133,0.6426915043869874,0.3051038688836662,0.7543428673160323,0.2032210910457471,0.569502741756175,0.6298854690993477,0.5143908653114827,0.5425846425611455,0.6141183785647667,1.0,0.36323752733839326,0.6821682915441153,0.8372004971610776,0.2779322138814606,0.4526624073833411,0.4948134492794387,0.66253386969698,0.6403916318097168,0.7014918173165675
3.0,0.6687316681376925,0.23789274212405803,0.375975436572503,0.9495626015951402,0.28236806670773434,0.917434828826126,0.23845409567074893,0.8713960038592163,0.02706308529609312,0.4819031099953528,0.5149016758328859,0.19388768617659263,0.8483749916619384,0.6515710697750674,0.7807591615856694,0.710847390259854,0.7042981503738966,0.593948319924545,0.8814294070091026,0.5069729022693311
3.0,0.10456899076353736,0.7396557738742933,0.22014461479058162,0.653906818092334,0.1298123856171398,0.5647222836156209,0.3079499297823148,0.5489767339997877,0.6273489029979289,0.6014544248272061,0.6318649283663226,0.49913807841524915,0.4474070110592515,0.6601406343389552,0.6086606099587667,0.5168439260520611,0.7060204712763577,0.5906951365166374,0.5698667693953828,0.28991744723512297
4.0,0.9177237745383372,0.41994605629512277,0.2572523792294735,0.39231064462307386,0.15767739957230353,0.7880327371849005,0.4454435987858995,0.5109794558985442,0.4646495234892519,0.4708751176854228,0.33437896750201784,0.2969032233876308,0.4464391552385232,0.3913883013132441,0.5239945465772063,0.7497226646519122,0.4428017992170192,0.5341305086875172,0.5109379937336884,0.4358742257666181
3.0,0.9783734297035093,0.408370915653155,0.312077254318552,0.21634333146330884,0.27997191604873406,0.833963078597482,0.05046733029061204,0.5872324514284375,0.767065347483947,0.39537590564836866,0.5366128653961159,0.5463304769740516,0.37174079764785894,0.49937930231519784,0.32706638433511853,0.8277063494417755,0.5664963968512153,0.7977223999786119,0.667491455374448,0.42784088591991043
2.0,0.7178408410390711,0.5101224572764733,0.3582676217763529,0.8211317114263624,0.2635834278825723,0.7081739115473517,0.3165052764847738,0.8020890659101525,1.0,0.6375888262192589,0.19877272933429035,0.1448887446042306,0.7176099698372301,0.7080455868385362,0.8846586140509463,0.5976251905977703,0.7542474082406966,0.621654735937192,0.807848613425561,0.7688655630398515
3.0,0.4104914654819073,0.25212262938411256,0.5406388222400692,0.8335377040453549,0.5776206291729843,0.4945457150037428,0.41837829885189476,0.6715755509821958,0.5434194716368563,0.536528957710494,0.6315181479083786,0.28648640729553687,0.6134224855816826,0.7790042971952674,0.5167487539012446,0.4712526212890706,0.6918443806761302,0.7312611868555406,0.6831815634616761,0.6811890412453686
3.0,0.8277898154796854,0.8090016083571658,0.7926365718749391,0.40241150471345083,0.27006123677324356,0.7410288015684626,0.7025818445001178,0.5742748960864239,0.9844921090081962,0.6415071121350858,0.6647522219434892,0.3623645814069501,0.416423178287596,0.5812921066863331,0.38994846994099763,0.2975275375804464,0.4227448587971623,0.5976969464237402,0.6142224627506334,0.9637249273949916
3.0,0.3624863909876382,0.5309666294863501,0.4655118709364989,0.6280570825689892,0.12705589885783125,0.6463593747583318,0.08080915643837423,0.6180392970261642,0.8343602928514985,0.340041392649975,0.5880461427355431,0.48806344597657136,0.7638806192235132,0.7892751581326096,0.3196730972897333,0.42391062610867075,0.9029515713950814,0.7358651804107127,0.1297646616011874,0.8166126514466421
4.0,0.8989445648563956,0.39506774980804116,0.2120843095489294,0.8815242163540072,0.3284347340429138,0.5519361285791028,0.6005587591485672,0.6986842998073766,0.7013679965232671,0.6775823789873178,0.2729694847076812,0.4828838563512384,0.8530051590815645,0.769635590280488,0.7952298862764849,0.129890444427723,0.4656009114257386,0.21705058554806175,0.4417908536423907,0.2954254746454716
2.0,0.8728086538336951,0.8051184949620025,0.38723491352636985,0.4328619234045455,0.20504501569831626,0.5721704394692615,0.37598991184004615,0.545405139970332,0.7177215142418804,0.48137139336177437,0.47755852521790554,0.1575925978679909,0.70266374314073,0.5231485608170228,0.49814487614702124,0.6709166837836453,0.31919531394469497,0.6769598448431317,0.6315629777582129,0.5971350125115666
1.0,0.6370561929079217,0.4307328950335159,0.23812843855910354,0.515064812717538,0.6314203430083396,0.6600302436129845,0.08452810117856888,0.5500699471596029,0.8279762809323893,0.3661263406262885,0.2709131287759852,0.1288200547450665,0.927487168793397,0.5183356979694976,0.5758749941487671,0.04700515459963557,0.5500992119497797,0.19799966213618606,0.6370828540735757,0.8261349101180366
3.0,0.5637092569943921,0.3344475433435716,0.30711501443245415,0.4474830657975931,0.2256239394126862,0.5387907172224083,0.35045033859619795,0.7410843265931899,0.8018296463337604,0.7573831427115649,0.6559324276732426,0.19638105196872294,0.4960240203219921,0.8008133037371208,0.5477148728539017,0.5019797108858608,0.48505957363968766,0.7886694332653718,0.5291088694814219,0.638586309186287
4.0,0.644063515077033,0.24014529948438895,0.14012852901827333,0.22152751677151025,0.2256239394126862,0.9929586445724491,0.38730649179859755,0.4703425353560252,0.687588940209062,0.897790100396436,0.2198607427788956,0.2901325883358847,0.5932912137416195,0.338638058170808,0.4310340583302421,0.6198078509477648,0.8890149319952646,0.41691649002375897,0.8795103399920025,0.4722138898647155
4.0,0.47383795066877404,0.35353475029162534,0.38623481722254244,0.4873683292932543,0.29831750576531557,0.7272296352725409,0.7898971615954095,0.4315480429665745,0.5855894811288251,1.0,0.43256231625010105,0.02288382633303335,0.74732919086498,0.11792621937689846,0.1573406178413179,1.0,0.4407720161335367,0.5477859046220018,0.6103585354063842,0.5523908017832693
3.0,0.5202692912576177,0.6196925031000028,0.32282542798122743,0.5525530060192658,0.7497631760006579,0.7308230640920614,0.45758098672937203,0.5444595282002866,0.6544484255791109,0.7564934089609425,0.6181510967391535,0.37624180563495113,0.7171663952815857,0.5482831019577757,0.42076280836995134,0.6437586458695571,0.638486581444781,0.7461150717389289,0.6153707948974378,0.6921949834488506
3.0,0.6498638340340652,0.5834190987274066,0.11557211831215086,0.2960149294108865,0.21390195177026944,0.8737725195650284,0.5518093167089072,0.4583256723555806,0.627531796631587,0.6502658115586787,0.14371422588221835,0.15572938567728187,0.7052765282674469,0.4496288384351865,0.4512149143381399,0.7839225924417489,0.4014332840647845,0.09942687625822065,0.8067847271772883,0.4715967812105364
3.0,0.3854575749637431,0.5469559973840133,0.41604763408727685,0.4798211144348316,0.14044161898877952,0.7659028647717322,0.160164704163598,0.6345632413706389,0.5508842968388619,0.4689410489473095,0.8001588523361814,0.5412299372717069,0.6855884380689956,0.9787869925043378,0.5713071075305322,0.16234616394002876,0.5781050670142813,0.6132218220323334,0.4345103600356891,0.7145507894470203
4.0,0.8390527554190684,0.5354879953131856,0.2643760782725758,0.28601831003709716,0.20863930566637995,0.7790021404155063,0.5559066963837724,0.4359427210222948,0.5618531214026773,0.964534342553754,0.3049996603618807,0.39689253614327874,0.85440215249527,0.33603590951213586,0.5221869957316949,0.8110199612843024,0.5413235889285191,0.4823613989397387,0.5585738176669822,0.5263538621479842
1.0,0.5674428014061654,0.5083754274746981,0.24231957542559587,0.1735989563725874,0.3339068692155453,0.647618819045774,0.44152337299825434,0.40839939778516915,0.7315467326306063,0.5069931507334747,0.48335827104781787,0.4107884529225401,0.5977045639416029,0.8465825968600377,0.45639391749781844,0.5195535443951548,0.49864841726976833,0.49180456138660117,0.7893128808576254,0.6621964149513865
4.0,0.9462746224683447,0.5762065291628117,0.31138250715998983,0.38587981435122043,0.2713297741211143,0.6019418625611836,0.4483721479669738,0.6004884618074713,0.13745351282588064,0.8867450611019888,0.23070753515856168,0.514616111067576,0.6320705291836892,0.2923487428767761,0.2783346898898759,0.7782956832681788,0.6992737358572427,0.5090664453274829,0.624535486242613,0.5283386553333743
4.0,0.7128693678667609,0.4493776634104286,0.2041567779851154,0.6103258610805056,0.2811739066849653,0.41568557019049823,0.5470405974212847,0.5236372287040271,0.5939953560072537,0.7815215941847891,0.3457200232777273,0.42518280825248905,0.6753920127567448,0.27264464490803775,0.5164603858239492,0.5849376036523256,0.5863697743397117,0.36379518779558245,0.6583187894430503,0.6677810068904136
3.0,0.3210904273790472,0.5396906605794664,0.24649908018216699,0.29860299095046927,0.093635825994083,0.5941109974200282,0.5481267090062979,0.6040799154201749,0.829578268119151,0.8069360431383048,0.45473616238821407,0.4138282509131989,0.6609069638838279,0.5549076300788707,0.5004074759581698,0.6627037367170678,0.7448808891878657,0.5439512533768059,0.30809394392130307,0.014599312372337688
3.0,0.3754521739926304,0.5343845467298839,0.3534765781550349,0.09350585338540353,0.27508354861535655,0.7719201148401614,0.579044743730228,0.596162722109333,0.402166670717646,0.5259132966734211,0.44531453250616965,0.44297489938215373,0.5393957862653522,0.8123096466111129,0.47213210201363753,0.6923194354305428,0.6226217680981013,0.7070435315086386,0.7073200338947064,0.3663814596452401
4.0,0.29192192172784975,0.38205943069345916,0.33704657085537976,0.7914523039792659,0.06868240158816112,0.7246763778025653,0.4279104018085799,0.6631150118692376,0.41699371993771134,0.44534547737393926,0.8388672632242249,0.07086153883435013,0.6805277136219421,0.3916679829199756,0.40566467642934745,0.3681241709174236,0.4484709829271183,0.662110676153906,0.8325002391795051,0.9460173958899823
3.0,0.0,0.4730308171730067,0.21869871928414295,0.5643299348762485,0.22069172485191424,0.4745872717047597,0.748202843437847,0.5781227654464747,0.5184666126077278,0.4965406017643632,0.3527208626408105,0.4167074017644993,0.7681214745025837,0.35001509040108464,0.3406419222501082,0.6095653357751877,0.9462831755089199,0.8902880752060331,0.6550715883505098,0.313466041460832
4.0,0.8764405532793795,0.47090214193131447,0.1004593510787949,0.5161344596220035,0.24558454323473553,0.6627171296046223,0.30536673122287045,0.5169624569484691,0.6668346398493691,0.8336651514758152,0.18488547418920023,0.1714778565360687,0.6730474876115069,0.5219837913589851,0.5749162096171371,0.633486883577606,0.6475487950189084,0.6127178403871967,0.8330961600948078,0.6204006561179429
4.0,0.774013414190155,0.16316927704818887,0.35322885896149564,0.587422152187743,0.5109800821906335,0.5333631465710668,0.4671696995701676,0.5327646286290412,0.595919583364777,0.6604597481229161,0.6883714536840384,0.3229075193784139,0.8517028905125501,0.6412145735432597,0.4406864369640528,0.5925461665222972,0.2991497099612015,0.7507946095164194,0.6794918931278427,0.7819836002746784
2.0,0.4880445858176852,0.5420847464276061,0.29218634895626466,0.5424963667815201,0.23816235865808133,0.7143216919564065,0.7504390912075393,0.7116807299871767,0.7376821561599922,0.8008724910993287,0.20909788098781792,0.7062041648925024,0.6828223548852035,0.6171810877694001,0.4903121525878413,0.6087784987461468,0.6486885587001193,0.5054025594997977,0.6102678984675798,0.25703820315204823
1.0,0.7366938179282029,0.30035392271074124,0.04156467912177846,0.22803237830437115,0.14300533791541237,0.7967094560312957,0.45878540720429384,0.513293267452269,0.6255782294760207,0.7045332864935439,0.11238891237337241,0.1895236583194759,0.6224832624908736,0.25385371417825797,0.3578088335687596,0.349159901360553,0.6979312101244997,0.8420148383511321,1.0,0.6249426758657416
3.0,0.6967709059265097,0.44042511230755704,1.0,0.38495564131086113,0.7018011292237443,0.6578203473858837,0.2659639447415233,0.5106757533414625,0.5815412787287535,0.5971557266721282,0.5045256776269869,0.5749956161121437,0.6937566731582403,0.8021815932070067,0.3430285522856825,0.44326857290135596,0.6745329891720182,0.7834811278174371,0.6256007160128146,0.6606852087129107
4.0,0.5705159905189857,0.5542705374023305,0.4165144285888588,0.46094913332560494,0.15767739957230353,0.7882190335322836,0.3788989791231979,0.6880086908547554,0.62177612698286,0.668794723724061,0.4892754212151344,0.3381595886291187,0.7275150284856065,0.5920089131279133,0.6552123846659965,0.6175063481631181,0.4892438430354802,0.7235306893760467,0.6054474745268832,0.6002824026082964
4.0,0.7670175701073462,0.30696238317326724,0.21616437566563843,0.393223900311007,0.18390820137891534,0.8244071435451873,0.450562068899036,0.41951195747909215,0.7922431360701918,0.7259500919203342,0.22813947297692114,0.28785662516424676,0.6767246562737506,0.3008504828525755,0.39219781484417354,0.5522107985897824,0.6768296885206356,0.429736355815287,0.7873741184670222,0.4993284776209406
3.0,0.6508237340225423,0.6821951425011022,0.2635718632233689,0.6029399582732479,0.1065044712681957,0.6126352360254405,0.6597776964923021,0.6838104509747572,0.8038223719531679,0.6632692079355487,0.4273861562093682,0.3181858584461829,0.8651869254252511,0.6512999455388974,0.5861763646149917,0.46669754118938955,0.6152629978326304,0.563826288758119,0.5476675355217536,0.6444438591335914
4.0,0.6654935176734982,0.4129936036037967,0.24606560851454634,0.3854839092789161,0.0,0.5724659135998716,0.4671696995701676,0.4732719176521338,0.3914999951453784,0.7127943495930584,0.45703796226556515,0.3968180490401556,0.49321254126192315,0.7200010730278017,0.286428177763937,0.33976325514086025,0.421493277315937,0.13714704266021155,0.6267307707846607,0.465507789745221
3.0,0.3641564049430969,0.04626125098483786,0.3050030638939893,0.0,0.29051620437265246,0.9521490822400825,0.6756572155584161,0.6797513122490954,0.23977692107273565,0.6962186687372983,0.26840420897982287,0.8280004098024951,0.3277910479234616,0.8064021745918067,0.5594665582678808,0.8615504628272778,0.6060159198929964,0.7818227181392045,0.7600629397878882,0.3498952160240798
3.0,0.38756888893645086,0.34936247603468934,0.2578435235062035,0.3551832489734294,0.06482325030734452,0.8529954376426974,0.415599279217695,0.6226502673816571,0.5705080411072334,0.5569767184031289,0.5407389599161219,0.4854798898241931,0.6865594568213722,0.801021858529269,0.32457811652662416,0.6343759361357826,0.7395950853461185,0.9601866874178914,0.46982801272737956,0.38719531387673023
3.0,0.6614236196827346,0.5668051212082493,0.2174643228317569,0.46141634368663353,0.23042691065761128,0.7839153378354248,0.4231574857286483,0.4826338110131329,0.6379311891818138,0.5968385047801833,0.14582074558210983,0.0666100505295637,0.7918166269448168,0.4372052047687285,0.5500677311600289,0.47916183068171353,0.5091259571098636,0.7400741537319006,0.9535067129712557,0.6358523147781863
4.0,0.877681715915221,0.6655584701844007,0.31950000501489967,0.5639343674268836,0.11559573516394041,0.7026157175272294,0.45758098672937203,0.5401064277604554,0.5793760956236452,0.6621812872736267,0.6999390691687201,0.06176921857030263,0.7599797513396542,0.18844986375549436,0.40315416478240423,0.4935039453000478,0.8289445631991181,0.714177285294373,0.9730721471559708,0.6202181000780927
3.0,0.6692975638538383,0.45674498034325406,0.0972001749749687,0.3672647280106232,0.3748097326790482,0.7732682050470667,0.2779151138468444,0.4173046035181517,0.6704358075772776,0.723715406260364,0.2640937490320115,0.42687605919873706,0.5195670894540801,0.5089826481981783,0.5287036407768444,0.658142696473546,0.5218865839626556,0.45814579021270313,0.9037473127038171,0.5702949158792242
1.0,0.761207412365985,0.5493337984377914,0.151377018263423,0.21512740976791164,0.3149928979111605,0.8653193968375722,0.35940774393793645,0.4589756978201393,0.6680944959252992,0.7142753789481978,0.08302940754885335,0.27976769281588776,0.6748909476712839,0.24778258274945733,0.3825074058310368,0.4782735723993328,0.6477967930384182,0.41079751494948713,0.7897527698668273,0.6725647535359827
