Type,1007_s_at,215386_at,215385_at,215384_s_at,215383_x_at,215382_x_at,215381_at,215379_x_at,215378_at,215377_at,215376_at,215375_x_at,215374_at,215373_x_at,215372_x_at,215371_at,215370_at,215369_at,215387_x_at,215367_at,215388_s_at,215390_at,215407_s_at,215406_at,215405_at,215404_x_at,215403_at,215402_at,215401_at,215400_x_at,215399_s_at,215398_at,215397_x_at,215396_at,215395_x_at,215394_at,215393_s_at,215392_at,215391_at,215389_s_at,215366_at,215365_at,215364_s_at,215340_at,215339_at,215338_s_at,215337_at,215336_at,215335_at,215334_at
3.0,0.42055839601681116,0.49250269240328115,0.2100733976067052,0.32267400174686134,0.45854522306043116,0.42278299031477,0.38815015829941235,0.006578770658184023,0.34382081996644775,0.0759155489183304,0.4179316888045536,0.1470360625290203,0.18363598056385866,0.23673447209571166,0.4780469623555723,0.12905944123938617,0.12748030137459018,0.4040106768872769,0.1928216560786893,0.17490085922009174,0.35040962892438615,0.15331806336406245,0.426323383533231,0.05307653438022301,0.5107457987039136,0.40653526202056023,0.38955918302972903,0.22663053996516386,0.2454956435116168,0.4808392111056214,0.3711050815663415,0.43489668743850773,0.2539535878189024,0.4494301139772035,0.24518201284796526,0.22573325012764486,0.23480661586614557,0.16515514246819696,0.4295196506550236,0.2526775821740739,0.1305037772115679,0.2002516039753429,0.11609157266091463,0.4571172555043526,0.39591555066744344,0.580240680375481,0.47389358528095205,0.11817258702390715,0.378459687123947,0.11201179071481142
3.0,0.2662901196562898,0.6233120702510153,0.2819085800106585,0.3581978646573412,0.40055024256038446,0.08326775625504441,0.42605156037991815,0.009496913023625268,0.5762133207758193,0.11055090493088018,0.46973434535104547,0.17332566829548762,0.07508460515400094,0.3872615366376542,0.5707789787551234,0.4604913463408312,0.1652815321792142,0.5966737389637957,0.2746807278490658,0.20815432914738988,0.7292546751766048,0.09674976811100384,0.6450987465055456,0.07069421230613761,0.5808223190422146,0.3825996225489918,0.5758220960492088,0.5168569769692274,0.24686882801988178,0.5061772766072146,0.2269453656248961,0.5365693670055748,0.27651824644730716,0.5920815836832647,0.38410064239828684,0.29783854314404135,0.2543953237901166,0.20895179082758303,0.5776419213973785,0.27542164225040044,0.1895534397210675,0.25988174613158854,0.1421698739216976,0.6075268817204328,0.48648940070302565,0.47368446851792884,0.6208354052710091,0.6745733423593545,0.6092057761732846,0.16875460574797277
1.0,0.36025912144979505,0.29425896777400407,0.7104609757279201,0.28764551747513345,0.9633049675488594,0.1979721549636804,0.24414292175486285,0.003992540606497806,0.41123407010624874,0.06599624600967305,0.29278937381404296,0.15601300108342353,0.612337209149208,0.5449560861876491,0.5042117033171817,0.16519738121475333,0.1134180709725655,0.23174320717267702,0.3137640804134754,0.07906477197620684,0.832199066727788,0.22160385156580287,0.20173144557669775,0.031552454619660275,0.42408376963350725,0.8128994737352251,0.30029177509660065,0.30464486162183085,0.5498030154716734,0.4512332090390412,0.4308243727598567,0.3873401115119737,0.6273662347182664,0.22879424115176655,0.7044761983198822,0.07170817495887102,0.2455667527949557,0.9127165188001688,0.22008733624454044,0.18858488243259877,0.14514326583523307,0.07321675682475813,0.11824817518248153,0.29160266257040574,0.26037825364991074,0.513369770348766,0.22923918448533126,0.14711226707521308,0.20523465703971183,0.10980103168754546
2.0,0.2398372460315341,0.6377267831994028,0.2592110362870017,0.35340051362943037,0.5265426181887364,0.9361682808716708,0.4454093170511059,0.008942446788508508,0.43642758336521775,0.11077011604488388,0.5499051233396589,0.17498396975258093,0.1826944601730289,0.28815166813210696,0.5719716734998134,0.4317430479030276,0.1501696669925805,0.6063240024638977,0.41122862629156637,1.0,0.6052658180236729,0.1045740498861062,0.5898638290197493,0.07370661173086637,0.5781862116940659,0.42461527935365806,0.6171437583786756,0.44021676020901906,0.3414802029684306,0.5123320903904038,0.3247512812782639,0.6663386902809659,0.41372358865887265,0.5620875824835052,0.35568000878493433,0.28110285357689874,0.25225138673287256,0.5011172135379992,0.5626200873362456,0.26260310230210554,0.2227437307228109,0.2519059001132217,0.147013934970139,0.5794930875576045,0.3962821591080632,0.8178819146589544,0.6800099453008464,0.16708233868956435,0.6037906137184129,0.15260378285433537
3.0,0.20123136226142394,0.797117057410321,0.3282847245772976,0.3810113545998513,0.7973687869053977,0.07445520581113799,0.5211216644052463,0.013476023652109865,0.6118992259469643,0.15587280275109966,0.6036053130929817,0.22101841820151644,0.24028522142189326,0.4531767123423006,0.7450614983227712,0.5273870486808852,0.15060102375337905,0.765040038327289,0.27228591457918794,0.23583113020489122,0.591052810982992,0.11200711757245341,0.7226079898999016,0.0948711470439617,0.6729762384212653,0.6724443658880073,0.7061745919091563,0.6444358428488484,0.2558066334842568,0.5271126285996686,0.19298562958496626,0.6442549469771515,0.4237574165565795,0.7899220155968838,0.6680804919562947,0.37635445623191827,1.0,0.8237666056423976,0.7290829694323161,0.3536408962206084,0.27797148093513885,0.2986790791294504,0.20285335102853363,0.8778801843317984,0.49334713506286254,0.6338325041052916,0.7675285927399307,0.17013752805786148,0.7551744885679922,0.17812986162286068
1.0,0.3250582220199696,0.803993041173059,0.45551329877428426,0.36635857591677645,0.48853051577923023,0.08707627118644068,0.555766621438261,0.011826054924772964,0.550254583983283,0.14062392963323248,0.5925996204933607,0.21208570101930266,0.19210308002264923,0.01621205085901151,0.6796869176295195,0.49416607247034483,0.19146488755967064,0.744781329135582,0.26416096628538327,0.2617316589557165,0.8364328784512852,0.1097986509423843,0.6668319956713858,0.09257783651416818,0.6674843481126208,0.40561159036872746,0.6892989511868138,0.5443003677182114,0.2550456748146892,0.5633676265780144,0.25549860985495637,0.656280747786161,0.34848079904090634,0.765926814637073,0.038029154999176557,0.3365859193283035,0.3506247250552418,0.04498427451532661,0.7996506550218325,0.30541364028068446,0.22301193509454192,0.37119134482324856,0.20195753151957546,0.7812339989759388,0.4277457893942337,0.37406436116761854,0.9472899055196443,0.16052659707129394,0.7283995186522263,0.22285679194301167
1.0,0.43637337045265934,0.9644602766962167,0.260319267477351,0.6114536755791367,0.5042109653391097,0.16886602098466502,0.6262324739936656,0.0118912862465514,0.7671807399122936,0.16977900779569524,0.7033206831119573,0.2564839586972386,0.11645224582241484,0.1977702255460827,0.7753261274692488,0.8809230569780255,0.1759935584057052,0.9191020464033964,0.295202100468948,0.24838896232650362,0.6077059604828567,0.1346722951016209,0.8057534493642357,0.10912659851517846,0.7443341998315819,0.2645806131583299,0.8393659806009006,0.7502225662860462,0.0,0.5675007861988411,0.43095836264362014,0.740898655296821,0.4091266598959964,0.9811637672465497,0.5791742162191846,0.42582401996936553,0.2768965499805327,0.21721353799934282,0.9325764192139743,0.3516404037917027,0.2574761968620082,0.33511133475908894,0.38808891838088894,0.9541730670762938,0.8603653145284775,0.5443395995196196,1.0,0.2354633555420956,0.9342960288808662,0.2036150004093993
2.0,0.42893165939449107,0.5453566398807068,0.020989777627053036,0.3314474181647525,0.2835797961468391,0.33236228813559326,0.4097693351424708,0.007691540264992686,0.24145745651470088,0.09484990889038089,0.5019924098671752,0.14371945961483173,0.12257542039214636,0.07510793214846725,0.5139023481177787,0.34011797497893337,0.13622246506010216,0.5129696803777974,0.16748888588932487,0.171183079973563,0.524729362812511,0.09937468844845765,0.473126521778339,0.064319586426711,0.5412440962179177,0.3838368864282985,0.5042189101805865,0.26531836655699653,0.21266719472586468,0.3389190889078588,0.15144876561819615,0.4755657592653355,0.052864680773077946,0.5294541091781656,0.4758002525668484,0.25511998638452454,0.22723204579125947,0.11542975167816748,0.5112663755458497,0.2529084082235625,0.1738411336104772,0.2030444081016474,0.12319177173191748,0.5643881208397322,0.2762502426085267,0.33092816352540383,0.5748383888612649,0.1310881105925108,0.49783393501804973,0.13901170883484798
2.0,0.3238429210054345,0.4805732747908206,0.21152075965311748,0.34926801287984444,0.4703110480218341,0.10273658192090394,0.3769335142469462,1.0,0.34641080731082774,0.11511323624107768,0.46973434535104547,0.15506224158135584,0.16347559289448382,0.11204690726232686,0.5039880730525511,0.3038179814610747,0.13980272617472786,0.45212511121757515,0.21543304755228326,0.19051553205551944,0.49481293416552075,0.06620351966481781,0.47731986653440306,0.046546429820810656,0.5339581884084507,0.31959039153415003,0.4871066950555963,0.4159473582349529,0.22469380060807517,0.3843838447369602,0.3322212172980937,0.17929375751612486,0.16543598280351568,0.49070185962807206,0.4078954592873223,0.23441311624212974,0.2830805948414042,0.019006712669577114,0.4632314410480365,0.15486889080389,0.1793169728666572,0.18029940873065806,0.11144658261446524,0.5218894009216575,0.330594552629877,0.38829930638954946,0.5029835902536054,0.1316848968539566,0.5135379061371846,0.12148939654466513
3.0,0.3349144738603204,0.7577665479247805,0.27875950777578595,0.37715261572957554,0.7316396789276128,0.0853107344632768,0.44794210764359854,0.009441274543284814,0.59656532360126,0.14444642343366823,0.6907969639468698,0.20635903332080377,0.8672456248930092,0.3138676756799483,0.6713380544166964,0.42607117391586247,0.1555184908264793,0.7165149544863453,0.4509781723655965,0.21674653007270325,0.5467188546845799,0.11310504098283086,0.6388763639642877,0.08908928363198174,0.6517775418298979,0.5152491347705359,0.7105906474252838,0.4984323592026321,0.24921742318641069,0.511343726133249,0.460194955280876,0.7516125505630258,0.36764739571004207,0.7553689262147576,0.6750672596497005,0.3585976059454255,0.3288314026101421,0.17517251091395575,0.7068995633187771,0.2972577865320693,0.19730901613696328,0.3403950182412879,0.19797611147976024,0.7602406554019489,0.42099588104634367,0.1358349060072059,0.7889109895574365,0.15674101257704776,0.6484356197352587,0.20021698190452794
2.0,0.08311159889712819,0.5957252920222019,0.4725485683833148,0.34963302871892465,0.4864671061777904,0.22017504035512508,0.3913161465400281,0.008712218593996407,0.43142419872266535,0.11962076477277395,0.48785578747628344,0.1649457182656373,0.21417942876706914,0.30997026308769887,0.5478196049198663,0.36737538082582527,0.14484960027606844,0.5656012593251672,0.23240138812085545,0.19096992729676132,0.607313374942699,0.08385863289605683,0.5269185679502211,0.06597154740156234,0.5603924870940575,0.4832000091226828,1.0,0.3905748016257015,0.24557519828161695,0.4846578911900807,0.22254379794325488,0.5001639881928488,0.2958375650022524,0.5527294541091774,0.7916872563553512,0.2788903386849722,0.2486815292743481,0.1721588508660752,0.492925764192138,0.18367598178013042,0.1900451477359074,0.25245942885897615,0.14628400796283939,0.5774449564772134,0.35990166267710433,0.4711600205877308,0.538040775733464,0.14641750097979833,0.5399518652226233,0.1361868500777855
3.0,0.26706105950691955,0.6711125838787185,0.2559226781648177,0.3742585615768681,0.498730490901242,0.25808111380145277,0.4448665762098581,0.916833901869069,0.4225358330635429,0.13297894203236152,0.49620493358634027,0.1799809848099585,0.09107728368075207,0.2987670542673951,0.6257920238538931,0.4086018020353924,0.15594984758727787,0.6293888166449934,0.24336092448500626,0.22616490416391208,0.6077882388894766,0.1031164619102605,0.5958607629182066,0.07896373459789316,0.6103686889027206,0.3971503019037897,0.6294456273164566,0.45424811302496637,0.24751564288901426,0.48847657127454,0.2658627273640848,0.6073029408549263,0.3097734370824009,0.6664667066586669,0.29450804370504574,0.34543597889601213,0.2574140276183589,0.1670234239309017,0.6773799126637559,0.4259202265172968,0.20312011085780657,0.2751541074348977,0.15491041804910402,0.6629544290834636,0.39123590174893835,0.5323938138771112,0.7476379910492262,0.1434068478996687,0.6127557160048147,0.16728076639646242
3.0,0.29951013196991205,0.7761577334106549,0.2882248922048351,0.38902866677964754,0.5328060175462983,0.03324505649717519,0.5027589326096789,0.009796209676491035,0.5893104158695587,0.14583019359081514,0.5764705882352958,0.20580626616843933,0.16899303406591945,0.3195334960136731,0.6740961610137907,0.4983794645750965,0.15974578708230286,0.705222092943674,0.42487906192987107,0.24624091209517573,0.7178837993817366,0.11368555221130608,0.7116962755884203,0.08442492323240161,0.6453337238677553,0.4405286594787525,0.6840943143285227,0.5107218889103926,0.25027238861467477,0.539242553573836,0.2335979633537668,0.6388979993440466,0.33607978191314697,0.7642471505698861,0.47820924614286453,0.34362058206161106,0.30767519353582756,0.19347979157865092,0.7671615720524008,0.2538932660347163,0.21051808144472697,0.2941753679708137,0.19479097544790863,0.7909626216077827,0.45798020314420657,0.7855199627460112,0.8746892093485842,0.17782449139558917,0.7173886883273166,0.18711618766887703
1.0,0.5488502824102581,0.2400795294507482,0.40429848360060067,0.2771122032616773,0.6974031770654225,0.5695470137207425,0.32709181365897577,0.08526884897414157,0.26799011095741276,0.09036978174793463,0.3084440227704011,0.15236473787781593,0.6154119645514281,0.4377945288033114,0.39619828550130476,0.11991962144292456,0.05800310576867782,0.18937786599137424,0.1763105071343665,0.1463152676801048,0.7736709098816369,0.06130072374606425,0.15659662728830248,0.023244062657907977,0.39874784900963,0.4235376624265196,0.27474173961044096,0.21914070059996155,0.30060980460656705,0.45267082977671974,0.21246105919003164,0.40537881272548304,0.40767580198080283,0.19700059988002566,0.37957777411738913,0.05996482668633323,0.35696046357582406,0.25492653616861477,0.24157205240174678,0.05939923673519667,0.15437396629565048,0.04586740470499425,0.05265428002654155,0.13184843830005133,0.06874986521748537,0.31729614470233597,0.3602685231228225,0.11445826059072958,0.15878459687124039,0.12445754523868006
2.0,0.23918408865808335,0.7418606577748331,0.29547381425318536,0.381050463439753,0.461281801751703,0.09804277643260699,0.5164179104477623,0.020584319157671754,0.5998469552932869,0.14076093657948494,0.5414611005692599,0.202135892276737,0.05631345386550078,0.34983353256735245,0.6434588147595955,0.5338367796720037,0.18824409041237666,0.7583327629867906,0.272194476254338,0.2360789821546597,0.5428846809360932,0.11571734151096962,0.6687257642708992,0.08792319353208682,0.6431735803463557,0.4033765330383666,0.7071997476539711,0.561737952390168,0.30576702904440883,0.5329529628464884,0.447800891032727,0.6142997704165285,0.29241659476011184,0.7162567486502699,0.3716301542854007,0.42253361320701344,0.24096537845039867,0.17643054968783747,0.6943231441048023,0.29104087159916303,0.20966876760091172,0.3070323311108317,0.18009289980092882,0.7347670250896068,0.5342563239956005,0.48861057327026336,0.7971158627548494,0.24951900808779015,0.7303249097472918,0.1725620240727091
2.0,0.2439649864817841,0.8582553226741798,0.3644808875538975,0.633836968282731,0.49931585532718237,0.08589588377723971,0.5733152419719587,0.013832877353603614,0.740133031168143,1.0,0.6613851992409886,0.2205762044796247,0.10301418206239057,0.2773485739125281,0.7039135296310102,0.6350230116030345,0.164965203887962,0.9015810006159737,0.2860234343363975,0.28230337078651707,0.5875430492377494,0.1385528864658856,0.8949409324555871,0.21167450538344948,0.8390510013546655,0.2332784071795516,0.9277659490576448,0.7821753435262239,0.2099830859641173,0.6029471225122431,0.1857769738384755,0.7060238329506963,0.21514695663462033,0.8069586082783473,0.4827664305715699,0.3835025812673742,0.2739334671608508,0.1710463315026053,0.838777292576418,0.3372214699002831,0.22839837289347759,0.7208705497546856,0.1826808228268073,0.8283410138248852,0.6727480537404846,0.3905247420406362,0.9761312779711568,0.20040438949656184,0.8885679903730439,0.20400393023827001
2.0,0.13705061969644272,0.6081517687018478,0.2086744828254446,0.3513407813946213,0.47358908880710116,0.07246771589991924,0.41745816372681993,0.005995525898753314,0.28947523324601937,0.12341585718395973,0.42495256166982837,0.17160103478010916,0.14043797158320265,0.23818180021932198,0.5733879985091307,0.373792701108447,0.1382354632771613,0.5603312572719187,0.21648241118508427,0.2031146728354269,0.5528474205719525,0.08741110921813962,0.5201551086662457,0.06138492634197531,0.578662175520815,0.3991686955133503,0.5533475277974934,0.32057286626669285,0.24653331442466347,0.38469832427332756,0.007041168391786436,0.3320214277905319,0.4160907778889252,0.5700059988002405,1.0,0.27696147954842026,0.0,0.13630474581044932,0.5538864628820942,0.5056167672042351,0.17804300210093432,0.23235627122908575,0.15315195753151967,0.5960061443932423,0.32854585840288164,0.06416509399279452,0.6245648930880179,0.13690454982719938,0.5490974729241888,0.15121182346679748
1.0,0.5340096902856226,0.581724794963135,0.12082747928879424,0.3394647303445487,0.48374516159716646,0.12689669087974173,0.39176843057440064,0.004341720034841186,0.4401212584983961,0.059693926482073084,0.4823529411764708,0.1555707873615318,0.04856401680251778,0.2226810642060439,0.31092061125605436,0.36967654112918874,0.14310979467418206,0.5428102114844989,0.013781061816661977,0.19968605419695984,0.6661330324294463,0.084249846984812,0.49454414284426035,0.05815874373226567,0.5660674404129896,0.3495755101575374,0.5213311253055767,0.31569576156377027,0.24569280098509555,0.46430657262231073,0.15928047432418868,0.4931671586312466,0.28142825507609365,0.5390521895620878,0.5250507878987538,0.2399727690474838,0.14752714052394988,0.0672064967375487,0.5042794759825316,0.25946386802905363,0.18781011130481381,0.23997987168197257,0.13676177836761658,0.5559395801331285,0.3315434215350112,0.0,0.571108901044256,0.09931592261374562,0.5336341756919387,0.140526488168345
2.0,0.28734641432663255,0.9661999834313637,0.25862361319703503,1.0,0.602632676505667,0.08955558918482648,1.0,0.016213820598516535,1.0,0.2182109632958394,0.7416508538899442,0.2559311915448732,0.1896208899013707,0.47086078975706636,0.910696980991425,0.7272314772800939,0.2537384252602515,1.0,0.6477273222068857,0.3484798413747511,0.6029902323777284,0.14113994737539512,1.0,0.27218486415050336,1.0,0.3880675306607671,0.9431432852298737,1.0,0.25055947756728436,0.9365649849499074,0.3319599370247547,0.7890018585328541,0.4584481929182861,1.0,0.9657250315708563,1.0,0.3352783831478456,0.16954888982772381,1.0,0.40063707989658986,0.423137097134683,1.0,0.2667219641672198,1.0,1.0,0.6752873704075882,0.9370959721531594,0.3745234617166066,1.0,0.2455580119544745
