Type,1007_s_at,215386_at,215385_at,215384_s_at,215383_x_at,215382_x_at,215381_at,215379_x_at,215378_at,215377_at,215376_at,215375_x_at,215374_at,215373_x_at,215372_x_at,215371_at,215370_at,215369_at,215387_x_at,215367_at,215388_s_at,215390_at,215407_s_at,215406_at,215405_at,215404_x_at,215403_at,215402_at,215401_at,215400_x_at,215399_s_at,215398_at,215397_x_at,215396_at,215395_x_at,215394_at,215393_s_at,215392_at,215391_at,215389_s_at,215366_at,215365_at,215364_s_at,215340_at,215339_at,215338_s_at,215337_at,215336_at,215335_at,215334_at
3.0,0.4881869529137781,1.0,0.21150259192868567,0.4264818991252653,0.4664183745893307,0.4059120258272801,0.6890999547715962,0.015897256831062415,0.8920593342555257,0.5810190576662235,0.6905123339658433,0.2396798372653505,0.18973281889888208,0.4507068691279475,0.7517704062616466,1.0,0.23255880830505554,0.8881664499349802,0.3161545394774082,0.2739177131526771,0.3808926031712449,0.21630353165363675,0.8884029218144104,0.13066039569324037,0.9061985135283566,0.41980876575800924,0.901506190363535,0.9275401586994385,0.2489372520398881,1.0,0.6496633504170441,0.7260303924784103,0.43327962613682336,0.896700659868026,0.5616867072969863,0.32563680717081916,0.0665581214257181,0.11946674177345919,0.9023580786026204,1.0,0.24556345268427848,0.6764372877091458,0.3187790311877897,0.9084741423451128,0.682150481982274,0.2422734736893704,0.953505718547985,0.23114333558983868,0.9040312876052966,0.20781134856300634
3.0,0.25771341381802604,0.7530444867865138,0.2570066857225909,0.3596709642936288,0.4714744598183908,0.0738952784503632,0.4779737675260046,0.019252832766076672,0.5204991611972806,0.14261053035388924,0.5341555977229627,0.1922745262785503,0.2563042361833528,0.19431738473241753,0.6068579947819605,0.4776366111363197,0.15661126128716846,0.7079597563479582,0.2543378776729383,0.23128717779246516,0.5940359909258673,0.10453619045816219,0.6753990440977543,0.13080615695572734,0.6319335115146635,0.3041274438812453,0.7019162526614631,0.5627056318947165,0.2527766344181606,0.5275618850801923,0.6089907212005499,0.5917787252651158,0.2758386340554533,0.6622675464906996,0.5207338165046946,0.30419243206444635,0.35892742469673894,0.16805614232737176,0.6747598253275097,0.36610550289301974,0.2614098609807333,0.29510630267958254,0.17322495023224851,0.668714797747056,0.6062194043691101,0.47764025391534554,0.8155146693187469,0.16668151209605608,0.7122743682310483,0.2318021780070413
1.0,0.39482827850202074,0.7169248612376765,0.26434644639310095,0.3557861528634186,0.37052104750964027,0.0,0.443057440072364,0.008516524628661095,0.43432321864790896,0.10724903752620303,0.5013282732447841,0.1795608817741615,0.14367074439367405,0.24660890526669393,0.3867312709653351,0.34109029623387516,0.15022718122735335,0.6380124563684881,0.24399663855301035,0.20910442828816866,0.3986764930592288,0.1489516093411827,0.6252592659392188,0.07598048742566152,0.6333247903928527,0.4212969034192953,0.6367794337985978,0.4501451519256822,0.09022894479244856,0.5075250460487897,0.5745888185442009,0.5799715753799078,0.32841314324549264,0.6799040191961623,0.2049978037665409,0.30322800249617166,0.33692173112804447,0.16650706473266685,0.6393013100436673,0.2698972054659612,0.20001341021858665,0.27673921247955663,0.2161579296615782,0.6338965693804397,0.40590023937374725,0.4757187323840106,0.6976628543013433,0.14248940036341606,0.6364019253910963,0.15477360189961467
2.0,0.2955697727333565,0.4917571038025012,0.28923622886488054,0.33516275795538986,0.8935441620874092,0.11651785714285715,0.332157394843961,0.00839949196311743,0.5890602466374314,0.1169765307101073,0.42438330170777955,1.0,0.639002646791588,0.7494541646496286,0.5360417443160636,0.33373306540480996,1.0,0.4649921292177112,0.589058751300819,0.16486285525446084,0.704286704984896,0.08765719549977584,0.47921363513391646,0.055525323590002694,0.5441731043825292,1.0,0.44744105354467373,0.5120379330365781,0.7271340567052565,0.4801653263848339,0.41016313268348276,0.4375204985241073,1.0,0.5068986202759473,0.8017075715148525,0.21892551199863897,0.2496169735092304,0.1732291226587804,0.4256768558951964,0.4162255324387544,0.17533860801931095,0.2340671782614169,0.10716655607166492,0.45839733742959854,0.503051476138104,0.3674615818239751,0.5576827449030332,0.15283963373356624,0.4836943441636583,1.0
2.0,0.33108654335198234,0.7004390688426826,0.30132382152027526,0.599721023608703,0.2920895314889475,0.07348920500403555,0.481320669380371,0.3405688938686394,0.7018865703269862,0.1368014358327967,0.6021821631878574,0.19096999579896978,0.02580951001435304,0.16591912745378887,0.6223630264629135,0.7216568354184222,0.15896934491286596,0.6818150708370405,0.28114236947179144,0.20947620621282229,0.6881460324176922,0.11166007281629964,0.7415005861664716,0.07661211956310493,0.6175081463039577,0.3467132683722283,0.7247851115842602,0.5984323592026323,0.24723201283944818,0.9176962127678687,0.3765048738820219,0.6205313217448348,0.34948112739296094,0.6819436112777434,0.35157579750727486,0.28864809666988267,0.258551730066189,0.09815049523541293,0.7282096069868994,0.34048381139972933,0.20622681149702748,0.3321927286451122,0.1674187126741864,0.692780337941627,0.5138556425352054,0.4014117301046544,0.7749875683739428,0.15536038764385224,0.7021058965102301,0.16251125849504555
1.0,0.45130497630966127,0.7212327064866227,0.28992054648515103,0.5288166968673818,0.26019448733051864,0.11587469733656179,0.49516056083220106,0.011379028513761885,0.6521617564823262,0.1422406115990084,0.585104364326375,0.18913480885311862,0.10371209228216635,0.11894270951679974,0.6330227357435698,0.5041161599792567,0.15491459136136157,0.696461570049961,0.2702350835789832,0.22959352280237916,0.4755386297119081,0.11411462572800525,0.7077734692037151,0.17950985346134418,0.6351554204957347,0.09116981304201559,0.6949767368504072,0.5510160634797754,0.21968185009805996,0.5272474055438249,0.07449837537265952,0.584016617470208,0.33863787350046204,0.6917816436712652,0.6345536155493327,0.29131446077041007,0.2624603700314006,0.043303760033798225,0.6993886462882106,0.315954696540687,0.2049528407313036,0.2893697320417658,0.1837093563370935,0.6716589861751177,0.47833775419982344,0.44134212396754985,0.7595723520636478,0.15685680692628348,0.7007821901323715,0.16269548841398468
3.0,0.5031346200176676,0.36161047137768215,0.41011821132697074,0.32679346621648064,0.5105329011392661,0.5512686642453593,0.31243781094527195,0.0073845693389764655,0.3673955911351798,0.09627478113140372,0.395445920303605,0.144957658036129,0.20472472050670917,0.3737317355094296,0.44077525158404535,0.19634407208141536,0.1288318858917581,0.31462596673738763,0.19172439618049064,0.11074851288830044,0.8802284988892416,0.4402799073705996,0.2626025791324741,0.0448944688459593,0.4743528722586317,0.6232445962357526,0.31306679283968053,0.2792723050125795,0.4379213376269849,0.44732467765847633,0.23646534686631135,0.3553077511752502,0.4572722343975504,0.3163767246550698,0.9098171635644874,0.18346854257672893,0.01694418178968187,0.7578463127259072,0.3158078602620103,0.3657823464237349,0.15115551383487513,0.11815322682098348,0.09203715992037055,0.29941116231438936,0.14243816178214871,0.4223523933236932,0.3142715067130783,0.06402536786974042,0.3397713598074612,0.08728404159502175
1.0,0.4599673421313271,0.5215806478336507,0.18968921079405063,0.3114888735350481,0.485376864934476,0.9594506658595641,0.31605608322026024,0.0,0.3056479383112106,0.03130608721862203,0.2720113851992409,0.1226258650805936,0.22392383560922302,0.29648491913733355,0.46604547148713893,0.297238607635963,0.0,0.37150092396139883,0.0,0.167258757435559,0.7314362283578407,0.07403411134457756,0.45427901524032704,0.04603140669335709,0.48874162486727957,0.4221350499181808,0.35959309202744194,0.1969614863557192,0.24317471956943582,0.3041466373152443,0.29559508257126565,0.39171312998797625,0.22701344716204544,0.3683263347330536,0.7663413495854616,0.15408180631985177,0.24569316417804787,0.16594376378913764,0.35318777292576237,0.13357134063769513,0.1189933395914347,0.19657818593533727,0.07571333775713293,0.4475166410650281,0.1855901317633872,0.320379402465626,0.5345599204375906,0.11313107920333475,0.3508423586040922,0.1264226643740278
1.0,0.3209893728083091,0.4457791400878135,0.0,0.31022435437823453,0.2530237731127489,0.58528299031477,0.32546359113523227,0.007309745175760045,0.2767313182446951,0.06595514392579713,0.38984819734345444,0.09699957989696438,0.17418785636217585,0.07391252803272058,0.3632500931792765,0.24645102741945918,0.0995715189509401,0.3573335158442252,0.19237317286633032,0.12396728354262997,0.7176628230896718,0.07905679545182082,0.34543241049688933,0.04523457845842876,0.4363123787207555,0.4037984571262406,0.341534579291854,0.1652603057867231,0.15913721122483218,0.30136124713599066,0.40850165812481176,0.3955395211544797,0.12368945531739411,0.35284943011397724,0.9014165705814531,0.17053384013161724,0.24509650244985248,0.10627611134581999,0.34951965065502316,0.21836144281669365,0.1643869295069509,0.1444710026418418,0.08692767086927607,0.39836149513569047,0.18970908541976647,0.042695031984510384,0.31327697662854226,0.042113514091281765,0.33983152827918245,0.17745435192008507
1.0,0.3354712637524432,0.7749150857426895,0.3128118792694153,0.36070083041103396,0.32034068209589744,0.1962772397094431,0.5525101763907739,0.00937796178979399,0.744518350648969,0.15291345271205276,0.5987666034155601,0.21124549494770864,0.16911813118078517,0.19266752946523003,0.6594856503913533,0.5571076683736306,0.15767527463047087,0.7759222503593179,0.2598328855758221,0.23818572372769253,0.9071170821726203,0.11578675046220055,0.7138154928307323,0.08693201694717599,0.7839856478599929,0.3043726159863618,0.7788029335225933,0.7356106057673697,0.24815208104901623,0.5338514758075378,0.36185308009245315,0.5879523340986123,0.39084585016455775,0.7541691661667647,0.9753747323340479,0.3191127247971879,0.2657571789024459,0.16883068112472432,0.7203493449781646,0.319540194509418,0.2530731750927533,0.3762989055227075,0.19180491041804903,0.7592165898617533,0.5900886329818213,0.33589862993554076,0.8120338140228736,0.1476021662450567,0.788748495788207,0.17698354212724102
3.0,0.694836309125465,0.5176870184740286,0.18070829901652052,0.3513407813946213,0.4510232901870968,0.10150575060532688,0.33722297602894624,0.006327438212508257,0.2312152338346528,0.10293331871925925,0.3776091081593936,0.1441616733367235,0.0878840152223437,0.19985971290542498,0.36086470368989987,0.32177351396901493,0.11652383965031315,0.478680446239135,0.16117528726873734,0.17035690680766752,0.7600785171080314,0.08475463935739919,0.39295698439895344,0.056137520892447716,0.5235968220261423,0.3789163392953866,0.4151092185158888,0.23421714728082077,0.22032174716110528,0.4896895637719567,0.4711017318192474,0.4245107685580004,0.24634040181128158,0.4484703059388102,0.4763287212430682,0.2206841776819646,0.24986473982009122,0.018959770924283133,0.4110043668122278,0.2350578603964056,0.18150730856912964,0.1487734306202041,0.1002322495023221,0.4653097798259117,0.2733820706907336,0.24384206269454212,0.48806563898558114,0.09644778565575245,0.4099277978339354,0.1175182182919839
3.0,0.30620231817330057,0.4445364924198482,0.20310910324112197,0.33526704819512715,0.35609181441020915,0.10085502421307505,0.3454545454545432,0.0073979993169896755,0.4516879065250023,0.10204277356862035,0.4027514231499063,0.11614743405487866,0.1751820492224227,0.2165607927208778,0.43235184494968193,0.3127633370065465,0.12871685742221176,0.4681404421326407,0.2752337120041103,0.15569233311302044,0.6273211326210375,0.08520895249272789,0.44219496798629243,0.04902437128308791,0.5164207520228458,0.3352928096153078,0.4133743395631274,0.4181730210954135,0.214559214690653,0.4554562199559734,0.3353163836130375,0.37979665464086754,0.24052169796192632,0.3709658068386338,0.19256849503102225,0.2423554773926366,0.2487371502829086,0.15029338590808805,0.34951965065502316,0.18224486027329817,0.16537034553663169,0.211297018492892,0.08798938287989277,0.3580389144905264,0.3381855038709543,0.4462488664493519,0.3386374937841868,0.1110467809170913,0.4545728038507838,0.12740522394170076
1.0,0.36818802366357056,0.0,0.18521995058378954,0.2358914860055532,0.3804649256953037,0.39060734463276836,0.10529172320216988,0.005675124994723968,0.0,0.0,0.0,0.0377871625356536,0.0,0.14857094871617554,0.19254565784569527,0.0,0.020762638753091405,0.0,0.12913268571776906,0.0637805684071377,1.0,0.045999204952013026,0.0,0.0,0.0,0.36076220016306787,0.04116394606103626,0.12355331914070036,0.1925536735279774,0.0,0.6732723679362215,0.14562151525090408,0.16820024893667368,0.0,0.589050403557898,0.0,0.6870559800168884,0.025996338543867046,0.0,0.014141942632032212,0.0,0.0,0.0,0.06797235023041402,0.0,0.3912600181368104,0.03903530581799732,0.0,0.0,0.0
2.0,0.2697218727413871,0.36956341645265584,0.2349631800784845,0.32203522402847096,0.46584764427403835,0.09245359160613403,0.3396653098145635,0.0049153719528339124,0.43576537069193905,0.12648481278000848,0.37267552182163405,0.14798682203108798,0.3793668769176071,0.2950227719544368,0.42109578829668065,0.2808387891359311,0.12648818082475397,0.3839572924508926,0.3557516883433552,0.1477197620621273,0.8242157104740413,0.07783267394829657,0.41031652989448913,0.040502196136354744,0.5193497601874573,0.4552047757245403,0.33759167258102546,0.5193729436810526,0.3369559577875473,0.4386989532324009,0.26743710849830904,0.3489668743850431,0.2818253319791991,0.277744451109776,0.5050307472684343,0.2734441481817665,0.2989932597450535,0.054799793456320724,0.355109170305676,0.4268435307152531,0.15707836037727388,0.20254120015096183,0.06469807564698034,0.3390937019969277,0.38780703456901944,0.525443003847945,0.27946295375434954,0.11452951865179742,0.461251504211793,0.11021043150740949
3.0,0.28476055357764296,0.8352249192279035,0.30437599922484365,0.5471587427811601,0.618254589622952,0.11335250201775623,0.5777476255088208,0.013382013806017393,0.6337669600023549,0.16183260491306936,0.6609108159392777,0.2378446503194993,1.0,0.43158534296242934,0.7879239657100238,0.626304531017048,0.7930206476102838,0.8578468277325318,0.27967935627419294,0.2891192994051543,0.4890087802813921,0.12318195872060372,0.8034087834791229,0.1010514245734054,0.6882803060813534,0.3836031176769089,0.8071918618405497,0.6721114766789238,0.2492381766046716,0.5630082213935943,0.13263658593776134,0.7110528041980988,0.3553074673366064,0.8279544091181784,0.475244330972382,0.4717195211890861,0.2692208507991728,0.23176547904051079,0.837554585152837,0.3247568632278718,0.22245317598676878,0.5781607749402438,0.1837093563370935,0.9249871991807505,0.5626145651376937,0.666650327197863,0.9395822973644968,0.195799337300032,0.8237063778580044,0.18901989683124473
1.0,0.33772519206574386,0.4524894374948219,0.28517877040841044,0.3319427968035039,0.48367930809924936,0.197238196125908,0.18245137946630313,0.0064387151731891655,0.5332430761986048,0.08762964282289143,0.41764705882353126,0.14975567691865496,0.5463320209109704,0.36996275476432783,0.46664181885948397,0.25046995527322247,0.13541726577327848,0.3652727397166504,0.19270409251816806,0.16775446133509592,0.813585340338752,0.08170064550324649,0.3965641626837398,0.045875928013370926,0.4911580566030826,0.40693437940098187,0.3453986278684655,0.22564350687052437,0.2447346848420492,0.47881755694325884,0.2818812179680435,0.4552312233519192,0.23784906496025413,0.3679664067186541,0.47602673914237137,0.2576728881829011,0.24949056212613827,0.5372670515889783,0.35493449781659575,0.12532315646928507,0.17924992177372495,0.144370361051704,0.20169210351692093,0.41602662570404325,0.3752560867783745,0.6429793387416979,0.46046742913972916,0.11240959133501967,0.3503610108303251,0.09727339719970528
1.0,0.30478357469818257,0.17571038025018618,0.5904692117629959,0.2817140100900808,0.48176955665961824,0.27834947538337373,0.0,0.002501813047031814,0.21863319304235204,0.0205236405485758,0.313662239089183,0.1426802573683861,0.23173911325897717,0.3830726825461117,0.4546403279910539,0.07422052246062077,0.05872203370334125,0.10581069057559411,0.14773820772174887,0.04622438863185736,0.8908024495457059,0.07342205059281544,0.08824059879159472,0.015285497726124326,0.30425072309889034,0.5237104232354737,0.1363457140604057,0.0,0.25457180509773136,0.42522125881665845,0.229417478980337,0.0,0.22582221645272865,0.13521295740851996,0.2645157305221548,0.03080501503375527,0.2429626783032559,0.840815847533211,0.12436681222707445,0.0,0.14212596665325647,0.00795068562083238,0.05063039150630267,0.20698924731182602,0.0508938776390418,0.6940565182225927,0.20810542018896083,0.08058395981045381,0.09741275571600443,0.03136002620158848
2.0,0.3447386032068953,0.6443542374285499,0.2538576134877186,0.35338747734946374,0.49352806456569587,0.7725938256658597,0.4133876074174591,0.009590922869717656,0.4532036377549521,0.11301702996341967,0.4456356736242883,0.17392265682004154,0.17272619533585287,0.2337657205520597,0.559448378680582,0.3770661826667537,0.14369931558060578,0.6043391964957907,0.23758289319568238,0.21096331791143488,0.655552029338129,0.10327420952669393,0.5617729281269729,0.07230730361099222,0.605389375022883,0.3804500903715783,0.6136740004731495,0.448345268047223,0.24944225188423738,0.49413720292915275,0.33580544668877466,0.5457527058051831,0.23933810334690006,0.5920815836832647,0.5979382858397846,0.3337493617745498,0.2531767180571076,0.2610524339294936,0.5603493449781676,0.23795088021666888,0.19281659291046405,0.2552270725877462,0.12714001327139923,0.5765488991295429,0.39039485885575104,0.6447734124163627,0.6263053207359491,0.14654220258666764,0.544524669073406,0.1625931384590189
1.0,0.495248547795594,0.4231629525308578,0.16620439901167572,0.284308229803543,0.6475667132519191,0.09074102098466509,0.25264586160108576,0.005984014489027718,0.2672543190982136,0.03719738590746582,0.11423149905123606,0.12202887655603971,0.475263691550019,0.29629721105304285,0.34886321282146654,0.16898943410902997,0.1219589348363722,0.2449524330983509,0.18688687337533702,0.1164904163912756,0.0,0.06599529281112562,0.21331950581657494,0.023302367162902682,0.4094021162083997,0.4671041753379669,0.17490734169229644,0.2572866266692472,0.3733436178050495,0.4279167976998065,0.40436807021069987,0.26150650486498195,0.449139793978176,0.14289142171565558,0.7618527974523691,0.17904351279287586,0.24317504942685064,0.7668121860770784,0.13135371179039246,0.1862304567278102,0.1466630906083769,0.08167065039627608,0.06609157266091559,0.3009472606246799,0.1532207629768607,0.5277615744712142,0.16558925907508457,0.0965101364591871,0.4234055354993988,0.1034758044706458
3.0,0.0,0.3785104796620003,0.20131049852235838,0.23203274713527744,0.48068663247162785,0.3606487086359968,0.2732700135685198,0.006784057464957319,0.3558878064573092,0.09660359780240867,0.35711574952561803,0.1355163950737393,0.2629673035646094,0.33847225378132995,0.4345881475959748,0.22026317495300396,0.12289354115143492,0.4660871945794261,0.20128187823027657,0.16077329808327848,0.657228158021557,0.24717789514200442,0.4041843268103516,0.04118241536129366,0.46146523633434666,0.4030401341034399,0.43553347527797454,0.3715695761563771,0.24144526804769145,0.4225706455815631,0.0,0.3099376844867175,0.24563024504226555,0.3725254949010209,0.6460357986053921,0.22414477789754297,0.2077697492503804,0.11733089236257807,0.2611353711790395,0.11999876892773635,1.0,0.20296892690904517,0.08307896483078885,0.4037378392217131,0.28573893165987335,0.33701624960172577,0.20934858279462676,0.12103181672426715,0.33092659446450173,0.08529845246868069
