Type,200681_at,200839_s_at,201377_at,201609_x_at,201627_s_at,201767_s_at,201966_at,202082_s_at,202458_at,202494_at,202635_s_at,202781_s_at,203060_s_at,203322_at,203442_x_at,203639_s_at,204151_x_at,204258_at,204812_at,205526_s_at,205849_s_at,207388_s_at,207542_s_at,208234_x_at,208843_s_at,209160_at,209205_s_at,209701_at,209753_s_at,210910_s_at,211077_s_at,211149_at,211563_s_at,212059_s_at,214173_x_at,214218_s_at,214730_s_at,215134_at,216627_s_at,217753_s_at,217762_s_at,218249_at,218579_s_at,218774_at,218945_at,220607_x_at,221728_x_at,36612_at,55692_at,59999_at
3.0,0.5231183627412627,0.32812769628990546,0.5299387354063115,0.5478619445458633,0.4001309508723018,0.49255363189571877,0.41876615408714774,0.44688146572207743,0.6595930311815545,0.5174363695051818,0.8442008640117395,0.2619852767224706,0.3354166932789288,0.33412892635225666,0.5449400028374515,0.7595222830464728,0.6400345032077199,0.6401978918934792,0.17696887014758766,0.5081276379761712,0.9748019042007146,0.06443403908794809,0.8717739604410125,0.14964488772326143,0.7673634188488633,0.6988468746152829,0.9976036015529165,0.16854464071391279,0.10076935492548533,0.11554443308699404,0.0851586406828797,0.03779624755758666,0.6315021699225637,0.11863483377321414,0.3205223831769585,0.924357210980923,0.040263491968293076,0.2822622079565104,0.5998584501076094,0.13764815064077604,0.13209017263029024,0.5401857011497425,0.10853022752014521,0.8868689124833478,0.19680656509566333,0.5544679377226537,0.9603885201118326,1.0,0.44148994103094763,0.3978798821786958
3.0,0.0,0.4788438308886965,0.3796887643047045,0.4778570047894155,0.5738393950914545,0.1649399726135,0.4806412030389266,0.7781201792672853,0.29196695536793504,0.42522744390115597,0.5788878656514154,0.18603097733060583,0.6701344725206344,0.7896109650845448,0.3381121988008038,0.8070610927542425,0.6320960698689956,0.2025235620540824,0.0,0.33935726879307593,0.34419823535796623,0.6243213897937026,0.32573536496400607,0.19334954151272082,0.7133540475873992,0.6262305247655222,0.8165395753506084,0.3554595388373506,0.1678753967826976,0.12539408394330662,0.1722768024910077,0.13248673661589438,0.2006904851630787,0.29369960531732003,0.7798976694277592,0.919467184477445,0.4206075509041288,0.3275803965548674,0.12729229263466973,0.03973589690911491,0.6719989704097143,0.664147786588865,0.08610644594823764,0.3663398718879381,0.19126693311875292,0.5494953160047498,0.9139879279055441,0.26819705458813775,0.30663907516609445,0.2208650213842339
1.0,0.1872309834290343,0.4842450388265749,0.7037842445960001,0.6648590021691962,0.511781354285473,0.5955926841954418,0.6224316633161897,0.6306267775023947,0.09837048885334392,0.4117661123531028,0.22704641255437524,0.6358911201102162,1.0,0.5622929192221321,0.4208836420928442,0.8249576696092452,0.8567375599762792,0.5332511230511756,0.6151060399355079,0.5277488379548001,0.5742529733753029,0.05284111473036565,0.5250030969979768,0.061642131056530824,0.37529908281270835,0.593980402795953,0.45071891953412474,0.16553705821719575,0.9281325657717758,0.0577976728975989,0.15394991141890782,0.709782125531255,0.5674073984026452,0.30486210319862467,0.3247229092241448,0.014730147522133202,0.6703051748782989,0.3089735869487153,0.3869126863433295,0.22199394999893704,0.5624380419697175,0.6920375273954127,0.5523011865621426,0.7442465239831203,0.6088141995464549,0.47568940493468836,0.00814795936009959,0.47083025763277947,0.35095143999626677,0.17411093175350717
2.0,0.4343394818501983,0.503485763589301,0.5409129002427463,0.38212237709671126,0.950618848477168,0.4904943369388686,0.17259744667519555,0.05401413959745281,0.4327065516708623,0.4285628892847323,0.6760030846866267,0.07981602861158635,0.008921646809357071,0.5114756739881369,0.07442336267855389,0.26448685703013264,0.8225140169281363,0.9402727619718725,0.9891727644797224,0.9694195116738792,0.25311293398874285,0.054028682591386525,0.08965465031451728,0.0517257882343929,0.5719958793034687,0.7100840336134456,0.2566612289287652,0.1830601092896175,0.5081777586485176,0.3375316735790459,0.26852821173565256,0.8998858341621283,0.7506047823391406,0.46164556042519117,1.0,0.12397547263718185,0.2510970502094139,0.3281770519697916,0.065847010350507,0.30565965556082925,0.33711081661118697,0.42563311924004915,0.03698911907744656,0.14983367767770958,0.19450558950861527,0.4134038131679641,0.009408190735506361,0.1894913900553016,0.5739447028986632,0.5333410993326788
3.0,0.010747012949195604,0.6506125970664364,0.4784201248410586,0.33669809497218744,0.1592869513792085,0.08269024594775298,0.1523640445918086,1.0,0.4645727493873051,0.4313842696091904,0.386641509999027,0.40864053215324486,0.6667986634865775,0.38219684381199825,0.2814229071929396,0.653816858728828,0.0,0.5550662086379518,0.3722931911199306,0.1542381257680184,0.26646404813223884,0.08107129931234186,0.6028203328240493,0.0838869000899749,0.4664778014090115,0.0,0.5081060232431687,0.20080908205193404,0.3983536880615486,0.13199315419892768,1.0,0.1571874910058426,0.4372363574476364,0.3932661807791953,0.2931731637419999,0.9458162016912209,0.35348507112084016,0.6243114983232879,0.9203084629996999,0.7158979009188347,0.19384471969752304,0.49942270863724675,0.10125439695399813,0.1012930862562717,0.20879690897845987,0.0,0.9054391022644461,0.3678618536490916,0.7889405797326944,0.1959694463397183
1.0,0.4804761081435244,1.0,0.9346173852733785,1.0,0.015933764203945506,1.0,0.2529958488891223,0.14002515005958519,0.21228177001445014,0.5600559494064339,0.16032883358415162,0.968758262708916,0.42026814211130437,0.507910611599545,0.3178020205640554,0.9763251193196452,0.19997034880586548,0.8147919786253265,0.6236016371077763,0.17438024256023907,0.017972057250073635,0.07707880926529152,0.6201738448197547,0.09456898367057812,0.8809235012627936,0.19790759494248067,0.7077721714278484,0.1900495615707206,0.8020928606014958,0.8579143804902502,0.22362028238578402,0.13673357786781712,0.9617558745942791,0.9063778783989928,0.48453918528114687,0.909243363710585,0.6329704821023371,0.3306354932627661,0.8599524308168324,0.49327344729627276,0.6074026150201917,0.48791836339627037,0.4309343151145807,0.3758485629272731,0.20067034202073522,1.0,0.8446816058728831,0.28064910391229075,0.7622955921021921,0.01634188147975561
1.0,0.21319307313610764,0.8028645383951686,0.47099323777597957,0.5293056420609517,0.41802475393908695,0.7173086925600007,0.3756102655144501,0.6886546911441087,0.27921926452367324,0.44100804571592556,0.09552795310078363,0.22853087295954558,0.7157116970472249,0.27961569835946665,0.5100020160838694,0.7056243253165874,0.653802091756968,0.7157946504594964,0.5833064616147835,0.4102153122829512,0.11510490161112748,0.1113825551936305,0.4974432561148505,0.07098416830981871,0.6433022065665298,0.6976568163890625,0.6339643638478956,0.19564112339560297,0.8299187604239521,0.11365283015912181,0.234491598217641,0.5720380041125285,0.698994663327701,0.5606310080147213,0.7934545073869059,0.048662444743558624,1.0,0.37352286350402464,0.9083503912354831,0.4429535906827145,0.46933664471830633,0.6377721392966036,0.3621749809898412,0.5473719477660162,0.6418192337618289,0.7951494260456526,0.011248589603859568,0.4006074760700406,0.3249521557156415,0.11114809206037533
2.0,0.9520888880800067,0.612036238136324,0.6576407351751242,0.7837567921651161,0.24580745997549952,0.7511437578948488,0.5253766023549086,0.32375583971223654,0.6706321436902264,0.42789340920774194,0.4311673143011161,0.3993654239552455,0.03844027204727071,0.38928668539835026,0.8699401895118838,0.5771344654315508,1.0,0.0689905751783668,0.5573359791640823,0.6201113960570602,0.5268960597931412,0.049052207745204884,1.0,0.06533683021613074,0.7278429482919043,0.8902228281437372,0.758716188019273,0.1670761497296,0.4264163124764621,0.15654874500174276,0.6245973586728943,0.04378595664256496,0.9508637142752944,0.25414658950579866,0.54537484133527,0.8533139154291431,0.32951489889145436,0.765740930009005,0.5373475970721798,0.7151682169499205,0.3170059792760173,0.2968314654904214,0.018616279260600558,0.21895516077824528,0.3552147688051552,0.4720527114395043,0.8645302500355401,0.16550697629391123,0.4617323520716962,0.6538083906075786
2.0,0.2266791638987727,0.0,0.6052623974107041,0.16915444255922218,0.6661217420690241,0.7379653316632521,0.4610865989609176,0.40644397166231644,0.9371006879754256,0.422920128635815,0.6447519148267111,0.27987447640518265,0.4468031525950149,0.7323786217106255,0.035811623096854005,0.8332840163732308,0.8386435926465043,0.44671746087671366,0.5213692174128731,0.4518686221082441,0.251546775419063,0.03834147665580895,0.39146742646350363,0.05900032543982205,0.30819653063937236,0.748095222896538,0.5151940513676538,0.20952118721848037,0.584655942325281,0.15771582092825615,0.0,0.08403820877957688,0.8131982348865195,0.45836460931257395,0.8151899396746878,0.8483049787800555,0.7223038554192777,0.32297841543790645,0.5268629070874926,0.6996039870498804,0.21520176143419137,0.3518158751667926,0.22859237296016885,0.49197903620801064,0.21784120608361965,0.5780693363240524,0.8573031304710882,0.3388191730096686,0.6460067526567201,0.24917208899835244
3.0,0.36486154462148845,0.6196807592752371,0.5004768234886142,0.35891626038959695,0.8367127106830567,0.4835097179615102,0.0,0.8950460231468284,0.3424215159694516,0.0,0.18541811729296298,0.06507883494064791,0.5425507260129234,0.3325075279212866,0.9883515154230422,0.23335415604982102,0.32520621057738947,0.0,0.08138410021083962,0.03842763263343451,0.4748406705019455,0.07862830256967092,0.49049565732061495,0.08026877500622126,0.7562391997873191,0.5291883438128371,0.6800144163283891,0.08454413239011045,0.3940065637273362,0.10888270103666096,0.1840607719976376,0.12599175575546123,0.5451125077497236,0.5673745127000653,0.0,0.9014504586008811,0.21309263202087084,0.7321238170477709,0.29050615926204626,0.007771488484452487,0.7424806864862793,0.7797650735268701,0.1765838607854614,0.3121754321588402,0.19264352833990578,0.2546345164269696,0.8868212328495189,0.25861296997712874,1.0,0.5006656570867517
2.0,0.9658661764839711,0.11298533218291518,0.11419922552306115,0.46892248877816206,0.6279685717906478,0.42122135297801655,0.3821632770279086,0.19100519816638512,0.7788360461558502,0.4216887634942079,0.7284128089366063,0.3908209131771943,0.6831802596018562,0.34573048531174183,0.21900644400140343,0.4500775372206058,0.673870559059788,0.7238982354150151,0.5399603125387569,0.38469706683763394,0.6189272589123712,0.1739956568946799,0.7095704119695533,0.06432222371116231,0.4162983517213873,0.48106165960687036,0.4614426445110466,0.5413436692506461,0.2452412976811749,0.10553812774390114,0.13458286358511823,0.27432739692295877,0.43541289310852055,0.3730356667231651,0.5813999136340446,0.040476032863331776,0.10659629551883686,0.3326685413432481,0.3173980077773509,0.6050213591957893,0.7237254472282801,0.6341148083876632,1.0,0.24238387351526394,0.20644938186219408,0.4720774508510352,0.008247855749613543,0.20827232353546235,0.3213657792783684,0.1941139272103978
3.0,0.3785933333940001,0.3916220880069024,0.29365102300312096,0.45177294302098203,0.6386220588856505,0.2989374462619549,0.6308383155366419,0.4295652110338574,0.6121708941862896,0.7198943177878464,0.8934585177032558,0.5393061411931701,0.4824459436525649,0.7502341460467085,0.7733996400916952,0.5265243050418373,0.4395654752277754,0.2463592589330281,0.13899293067096624,0.4298565475236418,0.8495867512288897,0.07617399565689495,0.5320952223644547,0.06280988571319181,0.695525388807656,0.417758313309046,0.7801889297773055,0.18632891374027488,0.7268467208263838,0.03445223800516172,0.13967627637300678,0.10041477056504096,0.5170554697851959,0.36322913387733374,0.4951779007838354,0.8627752402107528,0.269049689627253,0.3263760365506687,0.016233509963744307,0.6373824890016077,0.22732379570980868,1.0,0.1253084022166666,0.42966998779505294,0.2101868046365322,0.42701048951048853,0.8913216932694167,0.30222539540399546,0.4162219352429564,0.7170125309946583
3.0,0.5130174445586992,0.5229767040552192,0.3360377413015837,0.0904941904168725,0.352921049296667,0.4868958782256095,0.19460616661880237,0.2145760679636492,0.3721913728911629,0.1619185386206319,1.0,0.18463936319737287,0.07600462049697716,0.7326404624510305,0.37750050402096735,0.6596855769810349,0.17316297374521505,1.0,0.27555500434081576,0.5906929529304911,0.9220642280078777,0.07550669562070256,0.4727395355879479,0.07318567299040907,0.5657649873720582,0.34352330188722263,0.6873680083968795,0.7622880219144039,0.5198902458707697,0.08861552680945722,0.14761502120577658,0.12206790468911394,0.6511955847850137,0.3185549286907673,0.3825619283162555,0.8974810663175367,0.2114033246368983,0.43748100923158534,0.11207962576102802,0.052785196625034614,0.3188008055848315,0.6109678445254105,0.0983331236289435,0.46248773522443537,0.21047276403029838,0.4768109249241329,0.9257616139158231,0.2341445115384147,0.545697126231116,0.15996571866003198
1.0,0.809447543474899,0.7344866264020711,0.7601216622355794,0.7200983655849317,0.7252735183542433,0.45627182693430435,0.13357961517374659,0.4781837855226313,0.29441470589126295,0.10894592752878128,0.2800700792884254,0.5864679441684411,0.5668156345062801,0.7255606916623869,0.34150220649179075,0.882631114618095,0.47581069060326703,0.6209518776241228,0.7205630658563806,0.4128198963509107,0.008497573229543599,0.011773887079261957,0.6602386753107322,0.054425024407987015,0.6617871859630469,0.4605456941322377,0.6733310570709568,0.17499046892870773,0.4165169204282565,0.10244028526782038,0.7877342030386001,0.9852479829103012,0.8608818273543962,0.39614760647957603,0.6901032465748046,0.03188875894584314,0.0,0.36739609632670206,0.7651245270707592,0.10253122409798962,0.4769368297662897,0.7177425487932191,0.03417452146370018,0.3833869127864776,0.19121373137107545,0.6839292782689003,0.0037947820785876984,0.6729189104154311,0.9639650853417563,0.1654490689121497
2.0,0.8829931477555036,0.07158757549611701,0.9241850653103687,0.16555701123257618,0.7075993748151904,0.9063710764592866,0.5291360990000791,0.32878950716118704,0.4018733773807252,0.43884419046708134,0.5520091642146404,0.0,0.10603602600763155,0.5044059739971999,0.0,0.5359356249280794,0.9291572321958061,0.886469068381338,0.7206002728512954,0.501422503606347,0.6853106731380548,0.06926348172276531,0.6421143549297327,0.08086222409403307,0.723630865346271,0.6920279777673416,0.6716112143859788,0.18828454836842187,0.02161725937483205,0.3423527154097102,0.17367262575830777,0.13483720974854732,0.6481017736229806,0.3049105305213194,0.7832737931666199,0.8501511507314814,0.9154046840795268,0.3363700147506477,0.06792026899741635,0.7513336214286216,0.7360561822374806,0.4339848314101814,0.09709130893833041,0.8655700827224212,0.20750011637882304,0.6497559044728852,0.8935296596222636,0.3007611602550908,0.3905727310917836,0.3700554159524725
2.0,0.5949804806581076,0.2826574633304563,0.36375130042769627,0.4550911707222774,0.5145651163773076,0.8805131253516193,0.2573427668851018,0.20093362285146116,0.33817127588996027,0.36848900737623574,0.8557834130709854,0.2949943639627606,0.3046371030286883,0.5134092671480512,0.026224024252742284,0.4816239526995555,0.9662549194026634,0.7379547256231831,0.48971846707180877,0.9257693540631515,0.6215788739164819,0.08514296055012693,0.45782576977605277,0.12242280375978745,0.3435298418184241,0.7510908867073689,0.35130948316198185,0.1936290083449827,0.4024318071770594,0.02929047266575012,0.22131851613249562,0.1373763603163385,0.5821105991903818,0.0678103586043242,0.8052578547219922,0.8302012155804163,0.451574854309733,0.33264091840737203,0.02365303963923197,0.5813810154650499,0.33566034651278454,0.39883573813787215,0.06524177092621866,0.4993418900916565,0.1997260109994612,0.5763458239873333,0.8606688703639429,0.37247237920059956,0.3432029997977314,0.2731607062621691
2.0,0.6716018600249339,0.40897325280414204,0.6643379378106575,0.7839071325787671,0.9280192624508935,0.8763096160582549,0.23832336892671624,0.5489037059782569,0.5528099146013772,0.42613602400564227,0.6553910888494572,0.2700983871192198,0.3018669946513915,0.6445008409116088,0.8606363358049037,0.0,0.7645290851258831,0.133444904430547,0.6452685104799696,0.48122028102794256,0.6012808385926282,0.057172909880564955,0.7748895404055002,0.046997339050864465,0.8056294031636319,0.7499350255566145,0.5725116026151722,0.1812597958232729,0.04831333727874339,0.6314076580545862,0.7978539217265258,0.7154584381985462,0.7016326084049557,0.34556526792416287,0.47706722150250475,0.03314405780258951,0.05090912725782441,1.0,0.17318024195033652,1.0,0.623663880511873,0.27920160950214695,0.11669228707254489,1.0,0.3398594143817625,0.43826692175748694,0.009140519640526677,0.07698730592833641,0.4535560361593874,0.024421294370205186
1.0,0.9876150003184975,0.5831061259706648,0.6268061495780834,0.7849165610704231,0.10719384953322376,0.46243909688239726,0.5107693914314809,0.4147968620914028,0.4270779372248932,0.2169474099489521,0.41521229681872973,0.34585786053243184,0.7651174376315024,0.8118875696143889,0.8535576413312123,0.7933509778457255,0.6805083832012506,0.2348498194309871,0.5075034106412006,0.6221082438424962,0.6534757865682509,0.03716521896489361,0.4237587920331448,0.05300840400482458,0.7244865745048514,0.7832726145260057,0.6412357575527654,0.1717357845836688,0.19309194598375223,0.8606245031115497,0.13216030493369818,0.9313406011454958,0.8137756652605737,0.6163950700985498,0.5123071487457298,0.03211554633695456,0.3059845463360024,0.5894789761835048,0.784107472676661,0.7490383048662124,0.4848639792968872,0.5856776432685062,0.4112430729169515,0.9695833565998454,0.3696789939549513,0.5664088270220342,0.00900476300862309,0.6912884059198662,0.3464859734561467,0.6108319049441684
2.0,0.617320799701523,0.40112165660051813,0.08481678418679915,0.24125340950580856,0.19236260718962564,0.3941161484815353,0.10009659817768803,0.7245154592444748,0.33776230767133497,0.08875393020670151,0.28784917978781466,0.0648074701846672,0.570383198325526,0.2161092480135355,0.18525570663739616,0.6371669050319737,0.7876266914658476,0.02001673566458182,0.34126255736078326,0.22012742426670928,0.7876382018638829,0.10043431053203039,0.18084059407303404,0.06271416811838376,0.0,0.7259993525353711,0.2634141406477231,0.21758376752658123,0.5451498359068169,0.16483185099025216,0.2537177215869435,0.31985622139857955,0.3681088243517584,0.49702171965422876,0.7292950705976255,0.08361222053051086,0.9822172909107268,0.2979520355341447,0.2958261199017045,0.6297881082765999,0.1835975136785941,0.043410927745245485,0.049675322899172314,0.2506242072767016,0.12082781919386032,0.3462940361525258,0.022013065935459222,0.3784140276147479,0.41459600753061276,0.0
