Type,200681_at,200839_s_at,201377_at,201609_x_at,201627_s_at,201767_s_at,201966_at,202082_s_at,202458_at,202494_at,202635_s_at,202781_s_at,203060_s_at,203322_at,203442_x_at,203639_s_at,204151_x_at,204258_at,204812_at,205526_s_at,205849_s_at,207388_s_at,207542_s_at,208234_x_at,208843_s_at,209160_at,209205_s_at,209701_at,209753_s_at,210910_s_at,211077_s_at,211149_at,211563_s_at,212059_s_at,214173_x_at,214218_s_at,214730_s_at,215134_at,216627_s_at,217753_s_at,217762_s_at,218249_at,218579_s_at,218774_at,218945_at,220607_x_at,221728_x_at,36612_at,55692_at,59999_at
3.0,0.3126916671974969,0.8063244176013802,0.34056756444341685,0.4713816284014523,0.46636252270519163,0.6800768520385957,0.20758165156776237,0.7367688022284125,0.4785715800411393,0.4372661302856047,0.06432919296511741,0.20088645820286957,0.31877961944769356,0.5218485956272599,1.0,1.0,0.5311270149334197,0.14353034440236082,0.6553392037703081,0.08652561842175543,0.1826668113941897,1.0,0.31097644905094224,0.07712923789651044,0.832430546324604,0.2546337037256572,0.7539802976845356,0.18762090340435758,0.34433744014633877,0.16069225617708222,0.5037378536532989,0.5180570701272452,0.4418497222255995,0.0669265599651321,0.614716235491173,0.047939176847581706,0.6325706460351256,0.250910175737118,0.2964470450802203,0.22868153899558594,0.10924439899406245,0.0,0.042448727276705775,0.5421070684992698,0.21258753350047543,0.5602404670800899,0.011011655859499564,0.2627515519682457,0.6601422103281424,0.3149390091694263
3.0,0.7929857768152082,0.5360569456427962,0.0,0.04248190545735679,0.4804165082583534,0.6727897077711847,0.15357804871681227,0.5423200929967321,0.5312466866000806,0.6379188733606701,0.4125693492958382,0.3381483182343198,0.2226342307292246,0.33514607692075316,0.40852579467305916,0.7822711008093463,0.634670332632487,0.49862004169235713,0.5680763983628915,0.4138550515574074,0.2617035463412369,0.06764612739775622,0.4860463035608594,0.450427857648793,0.40875481855642726,0.5404460210562795,0.35697484730073276,0.759534601318818,0.5713617044170656,0.5159807158326774,0.5094285177430607,0.13445985487827114,0.6032506290951972,0.0,0.6477970138316387,0.8075715115808675,0.7960136344098923,0.3306520670242916,0.615657838654171,0.0393250069072026,0.0,0.5681514923154574,0.05286738841447073,0.31069967054619163,0.23106849059991613,0.4002671856445434,0.8354040488775103,0.6458366107191691,0.6145539979150787,0.5619643540630043
1.0,0.51774940622981,0.519991371872304,0.5822665009825453,0.8571014368248105,0.00351032822202539,0.6378666128843927,0.4760071012714425,0.5732203042864769,0.0,0.45160017693402,0.5842636059387704,0.1696308047704531,0.39509811256713134,0.49254257429730974,0.405270192573345,0.4831829166050205,0.7531234837457544,0.4977465574444349,0.8973210963661167,0.4868301544050863,0.5017754965963176,0.06263572204125947,0.44088863195276057,0.05038574190707759,0.7490944437059676,0.7271210166106594,0.8798007005829765,0.28921506332867375,0.40323344272878886,0.7905842820720689,0.14409190959360055,0.7286594628129568,0.9151177350141625,0.3753601782125476,0.733600282652219,0.04229891313675153,0.42480582960985946,0.33518222850797474,0.8395750345981613,0.09668666803629922,0.06535463472154114,0.35027412697644544,0.04264019650213074,0.9172935329733009,0.815576141676254,0.7158596120860262,0.009062395541034995,0.2464634485763034,0.6374258997059323,0.5686708492120286
2.0,0.24668990181179618,0.8331751509922356,0.561568026817709,0.3004445780803672,0.354999366366747,0.577701232392497,0.4816332924314019,0.03306794171619889,0.3043874716372967,0.262017765132043,0.6176036776652215,0.300136378185057,0.6872259317181058,0.2962627269706033,0.37371474653345593,0.32024789991944896,0.5639050622675077,0.2467629701400509,0.5361776013890608,0.5370051290270875,0.40078152863278915,0.048803384002895675,0.29229811014301244,0.03738729253211334,0.057066662235810285,0.602174022077632,0.37044273303236036,0.17792745089733297,0.39306504546188215,0.25002839362572893,0.1589023997423096,0.4765192530931907,0.578177994432356,0.41566381752584824,0.6254072939975651,0.07235988829801578,0.13350526284223474,0.228049434006044,0.28266040128605185,0.7830571633004388,0.44497779076360106,0.5026928740813466,0.2066855582969086,0.0,0.20331047874922692,0.4958272859216253,0.007334700291620606,0.1709282766799369,0.3313547323053951,0.1841124294819521
2.0,0.8764958003840176,0.3238050043140639,0.5695584325511499,0.4927084899379308,0.5426012757149496,0.6856549937902703,0.5244758896170022,0.0,1.0,0.367927122311619,0.4125768363993022,0.6752459677980488,0.33200241608925657,0.36642597460144855,0.3965860979816765,0.5164335070386262,0.8195320502452966,0.5972430194662202,0.5406176361155898,0.5185125821445744,0.13456558482841907,0.07656985161056858,0.13349437722811813,0.053927292914983264,0.8470108334441042,0.866159486040754,0.6672799929182954,0.018574998940992116,0.38278904610749426,0.110370918661074,0.17832984377516486,0.13536486698240827,0.8509196338483609,0.3071502941959848,0.7846608827647575,0.7817753652502876,0.5352905308823384,0.3335193277682327,0.14567536137319181,0.5418789007984014,0.29438977644673087,0.2983870410187986,0.030191961574861648,0.2240206128000382,0.5548609771831003,0.6212808417997092,0.7873077794953695,0.20736473976548034,0.10514851177047253,0.34142384050856217
1.0,1.0,0.6356169111302852,0.5597040804531268,0.4946199609114925,0.0,0.8721910261445541,0.6408766937315616,0.745564012019389,0.31094308071215,0.4778174949490118,0.22664959607076732,0.955343102464549,0.3043652017452778,0.9230288931186237,0.3770823532925636,0.774040648134449,0.9049746617068307,0.6235136087377787,0.5986481458514197,0.49452369503659777,0.26494440912403555,0.07578944987332635,0.3784806816148435,0.11131956276202677,0.8549614515485838,0.7250851507179107,0.8692224034801521,0.1873385012919898,0.9511271318663582,0.22119613533381113,0.19546223224351744,0.6582124252085845,0.6438834927851594,0.35508123683382165,0.7578874363705362,0.04363021641646497,0.718025609500105,0.3192216961587545,0.034103526118323096,0.6952187989260182,0.04512109860066151,0.3023554870334137,0.043236486375596954,0.9258130648776713,0.31811320001862053,0.7794646391344497,0.009532420860927576,0.28440045016154947,0.10825255558494558,0.0480604416634771
3.0,0.3405738413518863,0.7098274374460746,0.5766963356837357,0.6163956959687296,0.07118658387192159,0.465241436411307,0.18760932564028948,0.8805774278215225,0.8022078225017345,0.3758891532272527,0.5030734559720881,0.31856830737972985,0.44920464312500347,0.5755360182080023,0.6438923859232542,0.28726307310417387,0.3207079896490378,0.3212219971226401,0.5307205754681882,0.12724394935085745,0.685667323109368,0.03792300036192576,0.5874282528802082,0.02676263950839463,0.6499567991492751,0.4246068476223915,0.4988871606156028,0.16163990906651995,0.004524667778554681,0.13815359189156376,0.11974553068126893,0.0,0.5670487837492859,0.2812901038766071,0.138277130033107,1.0,0.22676702551953717,0.3150561574286363,0.5974957771825782,0.0893898283471594,0.45266841279613734,0.5829398303385618,0.0990060011925797,0.2792220742028895,0.7490673068610303,0.49092888243831556,0.9963576239515682,0.4070815736292453,0.6859936829985532,0.4020235975437253
1.0,0.5614745520561287,0.6677308024158758,0.7723962547682345,0.6097377633641876,0.037777214548219536,0.7874467927011792,0.45723572566117576,0.5353818934193116,0.3032938603267504,0.3606345714729757,0.7829264092600495,0.6771246468779135,0.9459390904628343,0.6020222161797436,0.4688589711998693,0.9056484358304155,0.7078346541592542,0.5341466279103906,0.4961676795237501,0.0,0.41838142939105827,0.05148389431777079,0.5426938376622483,0.06761490897256738,0.7351123222118838,0.6636786022059397,0.6828913590550986,0.16468985188009214,0.38708236939796653,0.02368615840118417,0.33566194234176194,0.43600796922319257,0.68789584371695,0.6310564420446015,0.4975464217014092,0.0359218968742568,0.632610629641847,0.4663083051119006,0.1451938812559527,0.5981779153708282,0.6176428643480012,0.6630415995464636,0.9684321952767275,0.6136775181678222,0.9403408901982429,0.9070787702863167,0.009109782289906996,0.12570640270096847,0.43623095953073765,0.2341032766970094
1.0,0.8628823106532841,0.6325798101811911,0.5840943243555659,0.8325100405919118,0.34836733831791505,0.5984109461080388,0.4295616531342192,0.1682202677311574,0.36821680768496723,0.6002606190299704,0.6373920921213205,0.5718281634868283,0.9659046739648134,0.4251085128453022,0.18798862032660563,0.7440860745343657,0.6230322389347136,0.8782406999618312,0.7858489396006448,0.2865443179996794,0.6500953651010253,0.04021896489323228,0.5206535353952458,0.042000880601871945,0.7520520404094105,0.7132119261160786,0.5811993373547301,0.16327078126544403,0.4124441814171195,0.7311143225280902,0.07997127825199979,1.0,0.6949040249936185,0.5607278626601129,0.20133736374461852,0.022535311409734932,0.41676912465889,0.31598428807407375,0.4217660585458773,0.37982530090608296,0.9375463054752635,0.7376953975705366,0.7827480757342844,0.39291953509520666,0.1986420253905339,0.5688827681752207,0.008046782247643143,0.09973740576255183,0.5929735028239804,0.05199613918889717
1.0,0.7550936837411628,0.7651509922346847,0.6838949254421454,0.5073452030669434,0.5758501246145399,0.7935662954982116,0.5227788946035561,0.6316430153751674,0.6450822329058858,0.4328905997824187,0.2602741777288624,0.6873043042625142,0.7567158704581992,0.8180609686093239,0.13020168305668228,0.8919027031173798,0.7307368321742411,0.7677192518864325,0.8341436190003723,0.3682748303681143,0.0,0.19728329714078907,0.9576605965506326,0.08055592779064627,1.0,0.5144425648718524,0.6060422120211951,0.15112043038081946,0.015349437779092886,0.9350510497808795,0.197448596123906,0.13504187679683283,0.6494693718773175,0.6935761156444465,0.6942514296182873,0.8783806644747971,0.7848082286262634,0.7835135269516984,0.527725887844074,0.0581125980291446,0.8482536966117433,0.4479089608064104,0.4177612324053458,0.35102385947558595,1.0,0.7909437260852353,0.8867943376677268,0.28033447487203045,0.41677428389164695,0.26606313757467814
3.0,0.2305739323511479,0.8328127696289913,0.5459267714715061,0.5947466764029979,0.6518945634266887,0.5639708301930855,0.06913296608620813,0.8965411357006559,0.910854016522316,0.4178392530515134,0.33578910326961775,0.492012134875242,0.5944473743277742,0.42631700857024846,0.3274568222038042,0.8640879376195252,0.5707484230955847,0.1002231421944274,0.1298524122535039,0.3011834161457496,0.583742963916327,0.5825981722765115,0.3446029648593963,1.0,0.6983002126811105,0.3540924780112805,0.5734916600275677,0.08558902020587127,0.20101145962231662,0.5201790560783899,0.9918599345036775,0.44629248839953567,0.7371536937309298,0.3149713068113031,0.177377353799446,0.02745475898016774,0.48355174378504845,0.3221000060770458,0.5305516236141002,0.10549246583591254,0.6022616202829285,0.3159339329788924,0.12129848958133885,0.5376957378409211,0.21697667768386197,0.5804937986541756,0.008986832887428275,0.9435724917409872,0.18793079304818747,0.9969213359737736
3.0,0.27974083409924455,0.3226660914581538,0.5656282510692402,0.346727948282898,0.8303848265956997,0.6253781566125657,1.0,0.8793126137784313,0.3508189967252248,0.6138056355876474,0.5318838301026481,0.4317413267649149,0.33877075072126833,0.5588889895968656,0.7002680644848156,0.4497514973177053,0.4752783168903982,0.4454182448104759,0.5680763983628915,0.13405593845167504,0.18752035230814482,0.28136310170105,0.32084554926979664,0.056071367038689125,0.6840937790774956,0.014419766821541433,0.7966791861097412,0.7020516513463522,0.15840641308441397,0.023419845773657622,0.14803779459923747,0.09978158188440786,0.5180158276704638,0.14076612024504137,0.6958609769821646,0.8971206582473379,0.5334812726782013,0.316928992481037,0.011734433458395374,0.19077339416394506,0.1356937386301579,0.6253137077315564,0.04838153799022952,0.8120916727159602,0.20035113153467074,0.8225359546114254,0.8856852315995333,0.06590268281762375,0.6544086757635643,0.5263100963538635
1.0,0.2947557124787286,0.8603710094909403,0.5606649520286674,0.7927235239792955,0.907312127740464,0.6155752757226107,0.5928256272354658,0.6044933798316994,0.2575348607538951,1.0,0.3537282031700398,0.8149779429159884,0.2879142616785251,0.52484969334421,0.7037402089260243,0.48687072928824676,0.7977620087336248,0.5043233800170296,0.6467071809500186,0.5965499278730568,0.5122268914078368,0.20072158885269634,0.6549359265529724,0.007427685357122548,0.8978050644689612,0.7063360341423601,0.46531229055224643,0.15280778300221684,0.8844084575240758,0.0196170581070655,0.13001959521125225,0.6818322817497753,0.7050424867191015,0.6936003293057944,0.6548502335806543,0.0,0.856019032196799,0.33240888574601263,0.856019027673267,0.20198785749201192,1.0,0.774704267807883,0.480379874943243,0.4803723705517755,0.8190808068045035,0.4990516558912778,0.0042827375196750955,0.27707927441702807,0.420368439887352,0.5124311460950892
2.0,0.4764266409442085,0.2348058671268324,0.4209556698647555,0.4321213032366132,0.43099311451864997,0.4212160455167873,0.6148474009868679,0.6500559296383218,0.18214232699887,0.41595036283429143,0.4601648660182827,1.0,0.7984919515395269,0.2802803710081879,0.24724655212323463,0.5839347262634731,0.5734473556525961,0.33889720778648785,0.50285253627682,0.3726358390767753,0.29408116112825483,0.022609030039812246,0.4082462732791014,0.03838275551811915,0.2542619300810853,0.18481239484399276,0.4059650720184127,0.1612516061620142,0.2798568892236511,0.08885050853962768,0.25941509636549087,0.09565306376977521,0.1243237986409116,0.969757136976682,0.7219016213245399,0.8958629076350121,0.5695764736458053,0.3086255379566762,0.6970227163897936,0.7142330879800503,0.5078071466087871,0.481447169198222,0.6871994616979491,0.4906069767627377,0.3381303575822465,0.45768735981000064,0.934849623915708,0.07645485678328114,0.0,0.23263883110615555
3.0,0.6336187676879828,0.4555737704918038,0.2921988787423423,0.10304761495672318,0.5310944958391418,0.6054804844650608,0.3486019371850786,0.47820206318221387,0.31379374066567906,0.44892225662605967,0.8623496028091615,0.35083288105873983,0.28468611825333534,0.3492955477003337,0.3572575285798554,0.509992164083006,0.7359830718637124,0.8996373939340556,0.1474017115217662,0.4293423091307368,1.0,0.08371787911690189,0.34533592104719835,0.09585159944100893,0.5186843679383227,0.45334151023404484,0.4521479064709077,0.37249544626593817,0.6931349868187444,0.36535351043123065,0.8305148440435927,0.137344381090044,0.46498340647451436,0.1520133659410631,0.34933720671560664,0.9043214643845725,0.29529892743974956,0.13052389660182648,0.45980561884665777,0.6792932691967098,0.24683383595426686,0.8081042028193935,0.12763612094290383,0.7292894806116832,0.210579167525653,0.6575818049874645,0.9093862903731897,0.3125355470309905,0.4579981640242102,0.48702800752192543
1.0,0.87715099507694,0.8566177739430552,0.562442203213501,0.5452846803118481,0.47394500063363326,0.5805301092275522,0.21918648669817115,0.5445390008700168,0.11481404063629397,0.41893911317799815,0.44000958349243446,0.6106194074507019,0.4601701116620103,0.6394251588668338,0.05317981228019108,0.8011129193996482,0.5552961076068794,0.6354781408731909,0.600024804663276,0.40118608751402474,0.36631053357936855,0.06199104234527715,0.8176866113336363,0.0655665524436704,0.6425794231024856,0.6304664025132573,0.3814130531001427,0.1775603281512546,0.39277989993005863,0.02329843854640295,0.1153366081494603,0.9530992667163408,0.6925274431383036,0.3055642993777082,0.47993300095525937,0.02664322788332581,0.5003548545096509,0.287295106873139,0.7038976210146338,0.10805698619267821,0.6641344310991919,0.6302016717251673,0.648569177831146,0.3549884731052417,0.19610164193893773,0.5411086554954474,0.007187417153234651,0.4576763435265067,0.8470072038711086,0.6170641194188816
1.0,0.4270049412599767,0.5986540120793792,0.6677623974107038,0.5116191662550196,1.0,0.4402114492553632,0.5732449155418641,0.6908004883790643,0.3025819526869212,0.14169067629442794,0.8174569304373218,0.5791758861102992,0.6187031586169897,0.7593885011631768,0.06275247716971687,0.7431435726301829,0.5765775783061085,0.7787882791626293,0.6234280044648394,0.5330047550355292,0.7666268665974028,0.3365793521534564,0.1526716769211711,0.0349752091429451,0.6711750631397054,0.5465741369798054,0.5023900754960358,0.16077152257098892,0.5136923656318931,1.0,0.5652748698126377,0.9686795457670696,0.7866972198247043,0.29468025860190267,0.5904683390256341,0.004794408035874085,0.3020861446806804,0.3024821970178278,1.0,0.017838293531315403,0.5145864421046772,0.4691270110134747,0.9779974507240271,0.4810025606458249,0.16960052137712703,0.4130492149360076,0.0007825217178592765,0.17308227549402758,0.3424795008635307,0.6928325373184004
2.0,0.44482259693696524,0.2373856773080235,0.3518379378106577,0.19154442559223386,0.5777256790436363,0.7198403515662319,0.40049082317312096,0.3031313286396303,0.192514972780893,0.5655552500388534,0.7380786595089952,0.7893304944405016,0.26924614000543806,0.37180378057745933,0.34889451401178356,0.4748291715298668,0.6387844358186424,0.6541075780263658,0.5581173260572984,0.9032831116097664,0.709857495076679,0.06920693087224065,0.689064844255413,0.06305875145969327,0.3370081749302136,0.5434804415526384,0.5785247290615476,0.18890583301563102,0.4477215257976006,0.1782923877668511,0.13766306973747763,0.7135620700792763,0.5799953805570077,0.43846097968473763,0.9133199858673883,0.12394972920359623,0.33739166941553955,0.1055859100928684,0.4214608580344035,0.6168875790786148,0.4317392075633145,0.7160072178704511,0.0941372123174888,0.39994735120733227,0.1070751674192495,0.5708619210977697,0.008278593100233196,0.21448019652213832,0.2908465715485993,0.18731590421194563
1.0,0.6687444831696864,0.6450819672131155,1.0,0.5116513820579455,0.328961263887129,0.788906344539153,0.4069916194553962,0.7144517798784904,0.2763776927527802,0.3996796059631545,0.0,0.6461194839894794,0.25614195801771195,0.8190479067846961,0.637717195702008,0.41914484391182116,0.4600686020809745,0.7138348160544938,0.5263797593947656,0.15526660255382774,0.07453984400440254,0.016840843286283356,0.4715523530302405,0.025192870953538796,0.8172687092915054,0.41237341382564957,0.6593004286960815,0.15517290069329728,0.2970355624899125,0.07860138874202527,0.28449965104418323,0.7077962155783603,0.5600466806870814,0.5884888253952877,0.4364490506287703,0.03299572659002477,0.7600183924590912,0.9674767552994604,0.7667689263782697,0.04954058247199885,0.3826110548778579,0.6031346575314053,0.08687505812458621,0.07027816112125962,0.27295156645895813,0.63482979284866,0.00709264365549065,0.05199849946149971,0.6021533817740505,0.21289377777038182
3.0,0.32748814734600684,0.5863416738567736,0.07070714368281146,0.38000687270462347,0.6857981666877878,0.0,0.3932459598464869,0.6163409587729113,0.1832601734631126,0.828218585245137,0.8914669481817561,0.34733992958432464,0.6209513625174045,0.27719870690957416,0.86088274605557,0.30800359465842525,0.37655668769205874,0.0816157256525439,0.2870767704328411,0.2746834428594325,0.7382654406177778,0.05242263843648246,0.3228723623900565,0.019928403239083042,0.11778047321547193,0.06916700483774615,0.8609772753139343,0.16847404018582068,0.3643729488352072,0.15131256878111055,0.9883972190905674,0.06190858418371423,0.2364546990676021,0.29108452989176503,0.37993169238016594,0.9487901812092548,0.027958536999829885,0.27494765453651493,0.3247122958971579,0.7326452106519689,0.33085327294925426,0.9612627125089015,0.0,0.02422642171682963,0.4199745961654838,0.42024013722126974,0.9560916946397902,0.02016046081053269,0.1905758429151564,0.2086585345559237
