Type,38225_at,36606_at,40955_at,607_s_at,198_g_at,40862_i_at,40831_at,37042_at,40380_at,32085_at,33074_g_at,39435_at,33256_at,40899_at,33730_at,33374_at
3,0.03589115956053964,0.005571388469937816,0.11596219157903351,0.04752111641571795,0.0608597477845944,0.0,0.22487960608192198,0.2152287959035116,0.02072612246824983,0.13353115727002968,0.04796555292232717,0.05735555915196633,0.24761174255630708,0.3450056168033857,0.06260255338876046,0.19078558771411697
1,0.19599248591108326,0.05044223788068379,0.24076271533205118,0.05292691883951523,0.27970560668029987,0.02114171088454442,0.06790758075861696,0.31894625869123217,0.09211085406732449,0.06949140846042372,0.08478253613271469,0.16313319307331284,0.11240499267833483,0.017591697580855842,0.025857178584717488,0.36459217097137947
3,0.0817726418853532,0.02475009634553076,0.15863987888211464,0.1936099889827396,0.08755112474437629,0.06445613838388023,0.1378172176830258,0.2707522779186224,0.07525612577309852,0.09026292181353945,0.06568977602723722,0.15513837190483898,0.1529879366850289,0.29761873661110816,0.033335569937598744,0.032830371046555326
1,0.07952410770194113,0.023903207235668307,0.12737837063709642,0.08214469335291956,0.11408273687798229,0.0862413138376568,0.241220713164872,0.28859911142347944,0.09890939993390302,0.1633772686495066,0.049067058313027795,0.15805146463829092,0.06261766961857611,0.18967814410366263,0.18799065506072382,0.23721204961606618
3,0.08487504980930152,0.014939504522292693,0.21846229387454474,0.1492030848329049,0.07384330265848672,0.012771796752941291,0.1871651966884909,0.24914028966590523,0.06732448892875689,0.0976813194396522,0.06982876598017289,0.10043696391001779,0.15096576249912835,0.5267092063326192,0.06981865205960754,0.15492670353863502
3,0.21492002049296977,0.016961571217188998,0.22996030934162606,0.08458318031582812,0.11546736537150647,0.2560233402148294,0.2561549699691575,0.27252190065011667,0.18072801095321278,0.29000759091850115,0.14743482759771687,0.2413011814209418,0.29495851056411687,0.2332671508438267,0.051598460402954766,0.1290447296353971
1,0.21765241646268568,0.021638492537384448,0.11984942100740618,0.049122291590157914,0.07864689843217451,0.15906736635314017,0.24814674530598993,0.24439619468360146,0.28058165336858504,0.16492995652473952,0.20180913915684764,0.2369315423207638,0.4312809427515515,0.22774178379225662,0.18408066414947027,0.14238307469258446
1,0.1873256674446405,0.02082015025144994,0.22189260335256486,0.23996327579875137,0.14334632753919566,0.21137567362697093,0.3259022780152589,0.3722357488892793,0.18183749586893913,0.12533641570630047,0.19433225408057678,0.47638776501051944,0.29708527996652956,0.12051308845812214,1.0,0.8004295763303443
1,0.19089770592588373,0.023841355783824417,0.2684507003832671,0.2068233565919941,0.28914238241308793,0.04830249659378131,0.18759807369731077,0.3163420266572956,0.24080543883669323,0.33931405700089706,0.17987916819653524,0.38635701569833303,0.372184645422216,0.026648793040388735,0.0633040338174565,0.31297320517639476
4,0.5999032276427392,0.43852203576917037,0.588294665630072,0.2626367976496511,0.5890742160872529,0.6128000701961348,0.5682592933282831,0.446974070634303,0.30272413955903876,0.6420881926713132,0.4152007743916686,0.4838323353293412,0.5252771773237571,0.020501332358012433,0.028980291449868554,0.08952370724373088
1,0.12867877269881023,0.02590148491062465,0.061295470354760816,0.2498420859346309,0.18462423312883436,0.13053556238559616,0.16849737568313403,0.3085920831346168,0.06623861007506726,0.19101511282865227,0.05086952167962881,0.38663214112315897,0.06157171745345512,0.23246055175296515,0.2329464007954178,0.05995811630779144
2,0.08991290487846529,0.035436124102559224,0.10470968533900733,0.7990892398090342,0.1820360429447853,0.10248879421076876,0.170282993344516,0.785499134014408,0.1830886171568859,0.2034021116555103,0.09032344203745117,0.5831364298430166,0.19691792762011018,0.0741222111918073,0.32090594672408645,0.3177039145143103
1,0.20891444185119823,0.05746951437094695,0.1572895781333115,0.14022769004774147,0.11102590320381732,0.21277959632347745,0.11514528434608517,0.3562965937900047,0.1007978848968415,0.1268373473190256,0.08054340932607897,0.48998219776662894,0.22174185900564813,0.1302379957155546,0.049109729838537515,0.14869784674864417
3,0.14515853589115954,0.012841312963588527,0.0,0.09060594932060227,0.10049207566462168,0.09517182210154553,0.09420485904442401,0.22215668063957425,0.08446248996742364,0.06752467048512871,0.08287993591241362,0.06068943194691697,0.2785719266438882,0.22991013114582787,0.025741281818237274,0.11359072115126458
1,0.21564581317242557,0.26199799220671705,0.1870643916144959,0.12235769372016159,0.15296417007498297,0.1968977208192474,0.2813700557329149,0.2834785009663897,0.23235446862754355,0.16078945552411844,0.12820855168730597,0.4235798672924421,0.2611742556307092,0.03906127540623856,0.05049134129157797,0.16865703699726145
4,0.7481926339158649,0.7365413619689697,0.8990002318698255,0.11466764597869997,0.6387823790047716,0.6181647123055286,0.37606190141226126,0.24678079269057954,0.3239695953920967,0.29922020564488305,0.5178410494342267,0.7729729729729727,0.41559166027473676,0.00734756256857725,0.07990167074338628,0.06838855179079632
4,0.7075482438663402,0.5532469633316047,0.6329227873480912,0.13933161953727508,0.5322298909338786,0.4983291857492097,0.7620258644012771,0.32604985064886166,0.8660592040035882,0.4841625836726245,0.5933776160753029,0.732222042401683,0.8834809288055225,0.024900073149067347,0.016969726544629405,0.11219459807764592
2,0.07790174759492229,0.02201911685642375,0.2078781183081686,0.7452662504590526,0.32266104294478526,0.1665159562151609,0.10199664520318165,0.9161876553126332,0.13672631131674612,0.09498999378924851,0.058713575219466595,0.3526784269299239,0.12844292587685655,0.06967448665029521,0.2927491322992089,0.3158996939268646
1,0.26166960778732845,0.08886388398570755,0.16768962177939628,0.15230260741828866,0.18483192740286297,0.24523799658281317,0.4029273307721444,0.4232975225281758,0.2346206505830697,0.15877096128631565,0.17891117861076802,0.34065382748017475,0.2905655114706088,0.19573580124353412,0.10040929858056961,0.30467164259249324
1,0.08951443046621506,0.046478987158687035,0.2082736609517574,0.0997576202717591,0.11721412747102933,0.04685835736169777,0.373464639359342,0.4192625316900524,0.17104952551815306,0.19460354702919053,0.12460362495410392,0.4447645250040459,0.21253747995258349,0.2768202361669888,0.5336436113432436,0.35276808247865543
1,0.028804007514088906,0.01709003192486476,0.06709221599356219,0.10942343004039663,0.14731382072256305,0.06519466021902168,0.19538985985606838,0.29142297748437457,0.0,0.041991580981298744,0.0020694949764678305,0.12752872633112153,0.0,0.29345511782224776,0.3265238899834695,0.4395639800247006
1,0.128507997950703,0.025801571026876836,0.1806402335065537,0.10886522218141756,0.30941121336059985,0.1545265538816269,0.17785834099886372,0.22823113029945527,0.20669467919361692,0.16272168932440828,0.1262391935645382,0.1843664023304742,0.31441322083536716,0.019348581430586757,0.11023002458231417,0.4407345755248886
1,0.2458017874423635,0.029193885270314635,0.18724170383403574,0.10085934630921779,0.14092322767552828,0.25780261724338804,0.21557275039229476,0.23776952232736762,0.35725414286388746,0.2821061348423159,0.2119897192830201,0.5704159249069427,0.43400041838086606,0.09791198599717853,0.07961497874209311,0.45207539064597546
1,0.15403882279273637,0.05685575765649607,0.17045160058376638,0.05360264414248989,0.3342120398773006,0.15253644471201305,0.42576159298739247,0.23648309445518206,0.1938293753835985,0.18349320267752398,0.11889582429320068,0.42555429681178175,0.29129767798619344,0.27132425936569304,0.07792837579831523,0.19960801159856092
1,0.16030056355666872,0.027909278193556986,0.09849011825361104,0.1544619904517077,0.3234225886162236,0.1041498589983889,0.20799740273794706,0.2599964858555686,0.2416552570700156,0.1816472293147471,0.1473346907440168,0.34897232561903213,0.35813402133742417,0.07286169601337583,0.14524304771896865,0.13183697578263437
1,0.14322308874594405,0.015172636917704265,0.11469372723924874,0.05173705471905986,0.21667305725971367,0.101945261639031,0.17233915913641035,0.31204347498682194,0.16037958547755063,0.10351252501552688,0.14249474281518074,0.39423854992717255,0.30820723798898264,0.029798448194785516,0.19639012071563208,0.46067765666111804
4,0.9820117265327032,0.5118397952241165,0.5692813399348036,0.15747337495409475,0.5145172972051806,0.7104433812113221,0.6916833504680483,0.3445242099450287,0.22954534724517256,0.30632806569594917,0.5479488634467105,0.4670658682634729,0.5793877693326825,0.007252860651026699,0.0,0.06601514256564463
1,0.03258951443046621,0.043414961390420635,0.09162949929757082,0.1889092912229159,0.13297759032038173,0.09200812130282075,0.09350143390509172,0.3339943271668465,0.08299891412114631,0.1588227175488234,0.0268366767916152,0.21349732966499432,0.0870232201380657,0.15835140289461308,0.08429354821000494,0.19031305375073834
1,0.1625775601980987,0.017075758512900788,0.3195438984137376,0.09585016525890562,0.43795799250170414,0.05977152133060673,0.21286726908717057,0.3136624915284018,0.20400358812142957,0.22503622938375545,0.12627257251577154,0.5298915682149214,0.35555400599679243,0.3020631955692565,0.20822379055624352,0.06547817215271438
1,0.05402174531792564,0.012884133199480447,0.12006765143145517,0.13183988248255601,0.2545692740286299,0.10547944203822276,0.12250419349602294,0.2953512889379753,0.04315188140314431,0.2523290318128493,0.033812877599385824,0.2823434212655769,0.09274109197406039,0.25208344218611206,0.3331544049921007,0.174418729528003
1,0.10617919963568052,0.042905876363705575,0.2571845547417379,0.1500183621006243,0.3006614263803681,0.0808072068031754,0.21641144959688327,0.42112000803233013,0.09839006656909492,0.11669311986750397,0.0636035915751527,0.2580190969412526,0.12642075169095598,0.18878990542870577,0.3121892899188113,0.5640927884873543
1,0.17171400922183638,0.04027481075834638,0.18335447440566302,0.09881748071979436,0.16155419222903886,0.04185444538960074,0.24609057951409555,0.3099600893596726,0.18280534441244511,0.09888896556483336,0.17987916819653524,0.3481469493445541,0.4035980754480162,0.012739040702231044,0.1850261377707562,0.6931965848681738
1,0.1209369841179484,0.06894057978599397,0.10222731426545001,0.18492838780756518,0.1489753749147921,0.01235256983662337,0.16633299063903467,0.3286227063932327,0.10381946083754308,0.21113104685666967,0.057678827731232674,0.13817769865674054,0.14141273272435675,0.015318851559642615,0.09104605981493116,0.45811093808731146
1,0.038993567484487957,0.0688230620274906,0.10140485835481539,0.1465839147998531,0.2057952027948194,0.08208146163951847,0.2069693198419999,0.3911205100529631,0.010496671545252812,0.16800082810020012,0.026458493274141324,0.232086098074122,0.01445715082630221,0.10175557761638537,0.21217831022514475,0.1573355528110401
1,0.3612455171628622,0.10229754354580099,0.2664047901578078,0.13402864487697394,0.1826538002726653,0.13781841137372375,0.3178940533520913,0.23766911820075803,0.15098437278693166,0.19784693947967705,0.12904302546813975,0.34539569509629386,0.22139320828394116,0.10071712210669312,0.09324199854824052,0.2074101916984374
1,0.08393578869471166,0.01899315352006128,0.19749853376433837,0.08083731178846859,0.05396855828220858,0.0044140694503008926,0.4571181213137817,0.34349506764728027,0.2314810443321845,0.1813539438272031,0.14135985847324675,0.4997896099692506,0.2683913255700439,0.14434531584722293,0.12552229792788783,0.40918219406110723
1,0.1196277110491262,0.020782087819546012,0.14782383349018643,0.12459786999632759,0.15669734151329243,0.06964285279041822,0.11882473892105407,0.26452722206882695,0.16283461592937062,0.10986129321647921,0.08057678827731232,0.15193396989804173,0.2660205006624364,0.04813143319922671,0.18134184056264832,0.11352628470171294
1,0.14981214777708202,0.038597684852579445,0.09153402348704937,0.13293426367976496,0.2773996676891615,0.13899322168573092,0.1741247767977923,0.2963239539145059,0.12799206836315566,0.20807742736871163,0.10567775960479321,0.4600097103091115,0.21658182832438463,0.053480458749150944,0.08060925100189706,0.17842452880846266
1,0.11103204872772811,0.17962137395863564,0.15428890980263782,0.25724568490635324,0.14728186775732788,0.07203878336449099,0.19419944808181375,0.4322899671176485,0.04305745715499739,0.13977641294596646,0.04309222604225775,0.4393267519016021,0.03395858029426121,0.08437614295417732,0.08584900481276574,0.06362025452397573
1,0.041384413957989405,0.02304204471384188,0.17061527340180313,0.342959970620639,0.12331714383094751,0.02301117044742724,0.23689194307667336,0.2873566103566856,0.14484679665738162,0.19574218480436134,0.11235354985146365,0.3406700113286939,0.14720033470469285,0.0762513715450128,0.09036287887567938,0.396359340600333
3,0.19146695508624123,0.049252786883685964,0.16754640806361415,0.025986044803525524,0.10595603271983642,0.048447519858437794,0.16600833288241978,0.2066944451416953,0.10858788536896274,0.127699951694155,0.08771988384124971,0.13714193235151317,0.2695767380238477,0.6375267777835832,0.10633833316050484,0.023540782902862056
1,0.26171230147435526,0.02822329325676441,0.11642593123013759,0.12824091076019095,0.23961528629856851,0.11127793525868981,0.11114117201450137,0.392002811315545,0.1693498890515084,0.11344972741701748,0.0984011482359224,0.7032529535523547,0.2952374311414825,0.3722569099743978,0.20524097377683165,0.10567577726467273
4,0.5028747082598053,0.3151807251844838,0.7686757505080677,0.1216746235769372,0.8634010736196319,1.0,0.7546669552513393,0.36788071989758775,0.6963788300835655,0.6825960941273894,0.30424914049200574,0.7888978799158438,0.7834879018199566,0.004431396624693035,0.024417618748436922,0.03830746925844386
1,0.04201058803438264,0.005323982662562269,0.10098612872867137,0.06237238340066103,0.1029471284935242,0.045400812617755235,0.3481413343433797,0.2775546574964231,0.07355648930645389,0.08869298185080395,0.057678827731232674,0.18579058100016183,0.11707691234920856,0.18906421443126595,0.08482118348898067,0.2928260752832519
1,0.12559059600387087,0.04041516597599212,0.18028560906747407,0.034924715387440325,0.1761886503067485,0.010496515785599557,0.24165359017369187,0.33783478500966385,0.1383787356593173,0.09806086536470913,0.1191628559030675,0.23450396504288712,0.2797922041698626,0.4426334970479126,0.24747619541414798,0.14636202545239757
1,0.09828086753572038,0.06788434730065991,0.3084141467872389,0.14569225119353654,0.18388931492842536,0.1740327923193729,0.21167685731291594,0.3781093902959411,0.10792691563193428,0.12542267614381342,0.11438966587669813,0.3746237255219291,0.1089882156056063,0.25430403887350433,0.40760892771091684,0.26075283251892817
1,0.1029202481926339,0.028903659227047164,0.10891062100195041,0.038589790672052884,0.21870739604635311,0.009415544056605383,0.2825604675071695,0.22676271994778985,0.20433407298994383,0.1357739286453661,0.1502720384525518,0.5749150347952742,0.20898124259117215,0.24530409112283816,0.07592458170417046,0.23599849648284377
1,0.08097569306085273,0.09299127894529001,0.3630808680115117,0.20383400661035622,0.2690439672801636,0.18134001496542596,0.10573020940425301,0.2925023218454278,0.1614182522071668,0.0637292112345594,0.10147201174939081,0.2906942871014727,0.23729168119378008,0.8410052771827159,0.22607189259419663,0.05624228105031413
1,0.0538509705698184,0.04040802927001014,0.1456688080527026,0.09069408740359898,0.11584014996591686,0.10887225522144688,0.2716303230344678,0.28577524536258436,0.13044709881497568,0.11341522324201228,0.08020961981374544,0.36717915520310723,0.10808172372916812,0.35842063326192586,0.26498880681229,0.10443000590667456
1,0.22160869812717024,0.05543793206807466,0.2582416083582252,0.06293793609988983,0.05705734492160872,0.1694724809215193,0.29254369352307774,0.21409924947915357,0.1791700108587885,0.27075426126561314,0.15149037017256917,0.3649943356530182,0.2616275015689282,0.12872929620147341,0.024734809898803823,0.17643236857649144
1,0.13001650822565036,0.04463771701533441,0.0748530354488045,0.33714285714285713,0.15479081458759375,0.12565351870312644,0.1704994318489259,0.4026833002836416,0.15735800953684906,0.13125388171968808,0.10097132748089054,0.1554620488752225,0.2491458057318179,0.16267503526830032,0.24805567924654906,0.28584009021102935
1,0.11540103603347185,0.023753336410046576,0.3544334874585703,0.06024237972824091,0.38240243694614856,0.1964724004884481,0.1949299280341973,0.29690127764251106,0.19446673905859024,0.24278862742391827,0.1283253780166227,0.46047904191616756,0.24238198173070216,0.2844094519044882,0.5123369058003282,0.11957257155130753
1,0.16458900210622188,0.27540691118607297,0.20806906992921145,0.08070995225853837,0.20175102249488755,0.09840133177666904,0.3731221254261133,0.23302919249981172,0.1634326519050092,0.15901835622110275,0.1169821088821389,0.26479041916167656,0.1938498012690886,0.02629339960290506,0.09714405968073492,0.09122805133437148
1,0.13866909546308417,0.029660150061137782,0.31239685202613304,0.11744399559309586,0.26807472733469667,0.06026143185490848,0.17666792922460905,0.2822108988679434,0.24706104527642697,0.19498309295424746,0.10360826462832537,0.45699951448454434,0.1650512516560909,0.27350893463608333,0.12186240003903892,0.22456102668742953
1,0.085899698297945,0.09332908302843741,0.11568940354897225,0.09344105765699595,0.13783444103612816,0.08043063378822703,0.1275363887235539,0.19912648409849643,0.11085406732448891,0.06797322476019599,0.09492973730765378,0.15947564330797864,0.18666759640192454,0.7380479648884477,0.1406620755280928,0.1123664286097836
1,0.1436500256162122,0.034646328640552664,0.1854958604416438,0.22212265883217036,0.16406782549420584,0.04997574821036417,0.22893782803960824,0.3056176108838073,0.19866861810112835,0.12735490994410326,0.21342501418605425,0.33843664023304737,0.32431490133184576,0.06764329379800407,0.39593995327530357,0.33979487730226066
1,0.13209426766095517,0.010854929798602158,0.157616923769385,0.16171869261843555,0.28561690524880706,0.1329595226662832,0.18784156701477195,0.3806132182032681,0.09657239979226664,0.07402870747360431,0.10964985480156213,0.22940605275934614,0.21424586848894778,0.18757347562568574,0.151980309749358,0.05290769478601729
1,0.1194000113849832,0.06490596200417736,0.18475933276047843,0.058641204553800945,0.11620228357191546,0.05202801020768794,0.19890698555272981,0.2207886744145184,0.21113261885652235,0.1393278586708992,0.14917053306185118,0.36688784592976204,0.29614392301792064,0.2146892470870996,0.21292675934341432,0.2667454223272298
1,0.16135367450333007,0.17005818794277314,0.2897281667280439,0.07055453543885419,0.09261034423994549,0.17251918816220183,0.3991126021319193,0.24881397625442403,0.2859638355129597,0.15889172589883377,0.328816048599753,0.20404596212979442,0.4366501638658392,0.05736323736872354,0.053251514282751516,0.11566342694517531
2,0.129191096943132,0.027723723838025325,0.09456197062072913,0.9632757987513771,0.2748913599182004,0.09978575554683519,0.09366376278339916,0.7635984838976883,0.038855578112459266,0.1473673314471051,0.11048432858239593,0.15740411069752383,0.21002719475629314,0.07102317257954961,0.25307583918408677,0.3733555281104011
1,0.07886947116753001,0.07926501443993511,0.15970375219935348,0.09388174807197944,0.19876874573960465,0.01752709741419863,0.19398300957740383,0.2754963729009262,0.10027855153203341,0.2305914015595887,0.16532594545879367,0.12723741705777633,0.25577016944425074,0.050792883640733574,0.1670316398172491,0.30993932234333893
1,0.07906870837365514,0.0707961233413106,0.11744888634286724,0.29332354021300033,0.2176209952283572,0.07324040470021619,0.16741518316108434,0.3567986144230528,0.15112600915915206,0.1320819819198123,0.08832070496345004,0.37944651238064403,0.16811937800711246,0.17296815403103608,0.13769145840831043,0.23897331257047738
1,0.19633403540729777,0.02955072056941398,0.08294120054012029,0.21019463826661772,0.1843366564417178,0.8358799743589119,0.2568583951084898,0.4159366449961093,0.29200698739436287,0.13739562487060936,0.19119463266464165,0.6721475966984948,0.26051181925946587,0.15617978995767803,0.2308785584882182,0.21966385652150566
1,0.20603973359139294,0.021628976929408465,0.151247323267455,0.15115681233933162,0.24969112133605997,0.07392774185371419,0.14414804393701638,0.2762243028188458,0.16453425239601527,0.13408322407011247,0.12910978337060647,0.3176889464314614,0.2557004392999094,0.25254715502377345,0.1269496581045389,0.18177522418514738
1,0.1269852564467467,0.028803745343299346,0.15145873399075246,0.25280940139551966,0.14911916325835037,0.04978319631275303,0.245468318813917,0.3002020633048018,0.17843822293564987,0.1845973362776896,0.1639574084582262,0.2322705939472406,0.35004532459382187,0.1445624771409164,0.10352631161590592,0.28896525801428347
1,0.17238287698525642,0.03557410041821098,0.2174393387618151,0.14716121924348147,0.3444316632583504,0.03776088954101965,0.1490720199123424,0.43391525891714144,0.2611774703743921,0.12338692981850803,0.17408792015754865,0.6732966499433565,0.255282058433861,0.23386801818276814,0.19476451607000167,0.10071954035332653
1,0.0847896624352479,0.011908783381942232,0.12770571627316993,0.12934263679764965,0.13891019086571235,0.04424306386629587,0.2650830582760673,0.3185822937322723,0.1865351022142486,0.10237388724035609,0.11235354985146365,0.17951124777472083,0.27752597447876715,0.035487094414546214,0.18410506346872924,0.29054395102829833
1,0.12254511299595831,0.10111285035279116,0.1404994748830421,0.11737054719059861,0.16026542263122018,0.1939119477233785,0.19233266598127807,0.31980596902532693,0.07435909541570275,0.05632806569594921,0.11474014486464834,0.18619517721314127,0.0978662575831532,0.10010645801766026,0.08910326401893388,0.28597433281426193
1,0.1330904536915808,0.036811129455088715,0.12484144195752689,0.07322805728975394,0.12991010565780503,0.14784329687846565,0.2912180076835669,0.309796932653932,0.2609886218780983,0.23300669380995095,0.1579158182849895,0.3034147920375465,0.3039536991841573,0.21713516902659488,0.13756946181201546,0.22286420018256994
4,0.4543462173393294,0.47179811686118156,0.3937968001964074,0.6068307014322439,0.6210804362644854,0.47847196663733704,0.5307072128131595,0.2958156580235447,0.1604267976016241,0.5419570768062937,0.23138288994959774,0.7670496844149537,0.42891011784394395,0.01571398714666388,0.00793587858898737,0.09210116522579605
3,0.08396425115272954,0.023170505421517645,0.30312205900405087,0.12746235769372016,0.14615286298568508,0.0351833752154022,0.12082679508684593,0.17201736991390346,0.06250885227326376,0.041508522531226284,0.028071697987249237,0.0,0.11219580224531064,0.3824716547364021,0.04759697204447996,0.13247060086989207
1,0.166818466442762,0.01212288456140184,0.29639783406304127,0.09464561145795079,0.5507306578050443,0.11509485008981693,0.09171581624370975,0.23863550791937543,0.0022189698314527117,0.07980815678697123,0.1144230448279315,0.14309758860657065,0.024893661529879357,0.09969499451381993,0.5196628014078407,1.0
1,0.09537769681789718,0.018607771397033984,0.24680497019790767,0.20346676459786997,0.24119163258350376,0.0797140482452185,0.1927925978031492,0.4018424157232862,0.17525140456069116,0.13925885032088883,0.15030541740378517,0.14167340993688302,0.34725611882016594,0.17129617534876426,0.32297378903128604,0.4297589002845943
3,0.02026527010872658,0.0,0.12377756864028805,0.04327579875137716,0.05621591683708248,0.040111728847930316,0.12212542611330555,0.21411179999497976,0.02776072895519569,0.0015526878752329038,0.020427918154811566,0.1482116847386308,0.06115333658740674,0.30022467213543025,0.04572432429135227,0.12858293508027707
3,0.09623157055843343,0.013654897445535039,0.1585307636700901,0.03199412412780022,0.08293924676209953,0.04191781690020694,0.007845895784860127,0.18653831672481735,0.08583164156555403,0.02163411772824512,0.04285857338362428,0.055445865026703324,0.08981242591172163,0.23932480798369818,0.04806665894021557,0.05496429146754013
1,0.09941936585643535,0.028061527921172707,0.25490677469072653,0.15319867792875505,0.1637802488070893,0.09019228378737396,0.12802337535847627,0.3738296643992068,0.15726358528870216,0.11576150714236424,0.1272739410527721,0.16449263634892372,0.3156683634335123,0.1256727101729453,0.09498045004544374,0.27440262041561514
2,0.14894404280753684,0.0330429486965996,0.19903978613418438,0.7062357693720163,0.1790644171779141,0.10360267037796231,0.22493371570802445,0.9217977358869449,0.11458382512629244,0.19060106272859018,0.07844053539837778,0.24392296488104864,0.14733979499337563,0.0633653795914102,0.35450990917353403,0.38441711861676425
