Type,202605_at,213320_at,202237_at,218104_at,222250_s_at,219172_at
3.0,0.707274012998071,0.7470570708126352,0.1497077870794504,0.2483459936290127,0.7339767464455743,0.3698384770237926
3.0,0.5714340691851432,0.38920488657437274,0.40980887695466767,0.4780114447151076,0.5090736362556809,0.31635677714901633
1.0,0.6851022479639405,0.6253730082139631,0.289575106618228,0.42213557807342494,0.7665090520452116,0.20251398861889122
2.0,0.0,0.7648102605609688,0.4105196651397882,0.9648154287443971,0.8825933002990356,0.24163456813606599
3.0,0.9146851263006495,0.6106572504791848,0.4338966987837625,0.4227914150222698,0.6878366853429194,0.2401445622711494
1.0,0.8406317197188725,0.8321718750694872,0.6638445743168533,0.0,0.8205028554155732,0.2740897490766719
1.0,0.39941888713037055,0.7503346511845093,0.5352550939819932,0.4865157040517754,0.6318673014433612,0.480851839523198
2.0,0.6106880511071451,0.8822116774362827,0.3782814721213077,0.2946581720166628,0.6847275750018891,0.2347314026661592
2.0,0.6143681119123328,0.8391272830771006,0.37632285578897523,0.5131095319774563,0.8901501657112627,0.23240128711144925
3.0,0.5462797712108602,0.6929569823135181,0.43323329647764963,0.2523458783170213,0.49046215629756734,0.2512007228113557
2.0,0.48987622488298393,0.3144965111780165,0.39556152266624556,0.5829958055263275,0.8092971035614427,0.2266711049820087
3.0,0.6325375101622595,0.5555654382040458,1.0,0.4821698833907494,0.6879446405630943,0.15060947580325562
3.0,0.4115751141299905,0.7277162335843029,0.5141841731164113,0.3125027026247892,0.6455938076885708,0.4282181749013267
1.0,0.8485306214732755,0.6883096668608604,0.2871268362028119,0.49722530521642627,0.5892411827573922,0.19712460570323495
2.0,0.19730417506506245,0.9878991910558074,0.3896382877902384,1.0,0.7124882598698058,0.2287000491384913
2.0,0.28853600927471545,0.23701308808552848,0.6159532459327123,0.48711388500511704,0.6803014109747274,0.26812180005389374
2.0,0.7208878327087656,1.0,0.3962249249723585,0.48019516554477726,0.34749705822025,0.25108183936468675
1.0,0.8059669900951044,0.9610737299931954,0.3817248459958932,0.48969399080386905,0.6216979197029072,0.2722906462504159
2.0,0.26088504259730527,0.4593148656280989,0.5805559943136944,0.5029476627700821,0.0,0.278139711826525
3.0,0.3111647753238695,0.47312339623144967,0.8393460748696886,0.13709154330685971,0.7432123155315172,0.24762629384817766
3.0,0.5335414692342109,0.4020172462098809,0.48809034907597554,0.48287616933565863,0.6631095421619112,0.7092269405741279
1.0,0.8370430591166895,0.6994676711390592,0.30349075975359363,0.38097640428384066,0.8183977286221672,0.19454879769207578
2.0,0.2947608441530331,0.292220527348006,0.3777128415732115,0.4833806592963085,0.29374075633427227,0.22341369854328136
2.0,0.7580780942576618,0.4569489595794736,0.4672089717264257,0.45222480072646587,0.8223380941585426,0.25068556120912366
1.0,0.3869499752257346,0.7307759015569615,0.45588374664350056,0.77582628248555,0.47372909717049344,0.25362594512340103
3.0,0.7459026251100411,0.5813458091887874,0.8800031590586,0.4745953269815648,0.4004167071498741,0.21321349881909102
1.0,0.8528216204774942,0.9333277002236935,0.08120360132680486,0.35380601640313086,0.6643078451058497,0.22515732242775852
1.0,0.34203880179144425,0.9778351959655074,0.35311957036803016,0.7104155555875871,0.8318003692068531,0.21831756146274184
1.0,0.4171553370502749,0.6681149688029493,0.4536566103301214,0.4022154316271964,1.0,0.26086990980709174
3.0,0.6343366510003514,0.807903549303792,0.39189701468962246,0.477088948787062,0.7617914089235782,0.2457558609539206
3.0,0.6509474352621987,0.31677347339022793,0.3603380192702576,0.4437421623881115,0.7588280381297835,0.21889612756986368
1.0,0.8005743781178294,0.683230973801593,0.0,0.3904391945457426,0.9032397361574418,0.1813210328593847
2.0,0.9027742366880418,0.033109343105296396,0.3440688674774919,0.33461377690012556,0.20515270265893704,0.3525924516936929
3.0,0.33578510369112535,0.43874660345724686,0.585784236297583,0.25622324401458724,0.4578110999557381,0.5826002187455417
1.0,0.7593721287107283,0.6980267809891444,0.35779497709682545,0.6092869394756191,0.5726376698945274,0.21875346743386112
1.0,0.9981287011069044,0.6414095819194967,0.07016269151792784,0.5727042103290717,0.9109801254439657,0.19063356951511384
2.0,0.43988031383943405,0.4775839296276364,0.40458063497077895,0.7784424232814912,0.7887748162062375,0.24455117536100943
1.0,0.8352727815005988,0.8076989784800385,0.06834623282261906,0.5089583003012527,0.5182876142975893,0.2014915909775388
3.0,0.5855433742068626,0.3499361827973726,0.15059232348760096,0.1244072242962367,0.3518260625492544,0.21363355366398767
2.0,0.6750770888554293,0.6017851027968386,0.418006634023061,0.29268345417069064,0.6684155412334963,0.23806013917288796
2.0,0.19965652765818268,0.570725915120897,0.6005370399620916,0.5133906049555328,0.37362222150252056,0.6282039088877266
3.0,0.6925152854813186,0.7615949408745845,0.42544621702732605,0.5400276748778412,0.8766989452774987,0.0
2.0,0.261746128720349,0.8334081943956485,0.3361712209761495,0.8576545541029451,0.78258358432922,0.2215749679014692
3.0,0.5344747134122582,0.5896576107017223,0.21713789290791333,0.4349568300733671,0.6734192656885922,0.21641542631603952
1.0,0.829783958783319,0.6572682679522014,0.3409098088769545,0.3854015019386832,0.5901426088458507,0.2290329227891639
2.0,0.4516901821750362,0.0,0.6472753119570367,0.25143058938841395,0.25223737193811996,0.3138840014583035
2.0,0.510412407337031,0.2711452853095912,0.38927499605117705,0.47222422416651033,0.7927151817426129,0.2335663448888042
2.0,0.4143652255901327,0.3389115942737957,0.37215289843626637,0.25342692823269947,0.6051159978840774,0.24660389620682524
3.0,0.6099809021681093,0.5279039050791375,0.5088453640815038,0.24450466292863662,0.4231682698016858,0.45443593767337165
1.0,0.3024480822794251,0.8034207799485013,0.4614910756594534,0.5636089770384998,0.8910515917997212,0.26495157480939013
1.0,0.7536235369954348,0.7902304090082316,0.229616174380035,0.6742292114101219,0.8132428668588267,0.22335821960150254
3.0,0.3553495576711229,0.42108680473714855,0.4482230295371979,0.4703576113121064,0.6740238149215706,0.24981374926688543
2.0,0.21975014070820728,0.47009485860153616,0.4274206286526613,0.4827320293469019,0.6803176042577539,1.0
1.0,1.0,0.6928680384771034,0.28172484599589326,0.6405797310347808,0.7043106519415744,0.21165216288617295
2.0,0.4721878803330819,0.5989477944152162,0.3647449060180069,0.5162661977312366,0.7945126361585212,0.2231759316499438
1.0,0.672565988541301,0.7316208680028992,0.2778076133312276,0.7446992519134583,0.8725858513888436,0.19561874871209572
2.0,0.6313204443011977,0.612209320424618,0.3809508766387614,0.5284027847845829,0.8463419373643811,0.2280739296527016
3.0,0.3814611525084548,0.4280288711693002,0.43048491549518264,0.5761347420614903,0.7869341797022594,0.24659597064371427
2.0,0.4813038479485465,0.698453711403934,0.3446059074395832,0.40046413076379767,0.6861094018201248,0.22216145957170233
1.0,0.6938526147673866,0.7409866539773458,0.44646975201389955,0.6259855571731265,0.9007459705714068,0.2692868578312487
