Type,222533_at,228608_at,225592_at,202535_at,238147_at,209987_s_at,209839_at,234863_x_at,201616_s_at,227766_at,209200_at,221972_s_at,227550_at,220663_at,208396_s_at,219736_at,1556047_s_at,213295_at,240228_at,204162_at,225704_at,200650_s_at,218418_s_at
1.0,0.8252236644582004,0.9779461209327469,0.31235860738264665,0.2300407149298846,0.9250195924990045,0.5369505413389404,0.9714975149364848,0.5300715255480304,0.13068754849370046,0.4691344160279023,0.8920646712471041,0.25054731958468934,0.6388881606137042,0.81590694644735,0.8275203673504861,0.9638351927128052,0.9145641814094697,0.9091522944332602,0.7049640055037959,0.07227667650978488,0.8350823295737694,0.6185334111432422,0.12889880123642075
3.0,0.6235470965021165,0.5769628879589791,0.7173796435082233,0.26210984254252373,0.5518176662655849,0.5158837826128012,0.37554304809164274,0.7294559481374695,0.6261438495060873,0.34766458845350173,0.34267122474906414,0.6690570663719505,0.09964130462408033,0.1959416871108074,0.22626275161776593,0.6729280526136537,0.22591022252217624,0.48488583496156895,0.336149437555712,0.8065330461031186,0.3798722312202001,0.7136282702547363,0.7362459132262499
4.0,0.7533535689293788,0.8059370729558665,0.45592037396158624,0.49225324681559174,0.513627354713618,0.8594752278425242,0.8136593605654704,0.5788477153260488,0.6041827339764227,0.40703399309148103,0.3000228616122654,0.4871780962593885,0.6373895398859717,0.39607726792444403,0.39773568267517817,0.045024592062826746,0.5539932505276157,0.5646288422944825,0.8864027801444605,0.4875111313421607,0.3569801096141946,0.3529803696170162,0.6200212441158635
3.0,0.42994818472070506,0.8255394252689003,0.5658489441955628,0.3786006356250769,0.7729087816507307,0.6709586060673021,0.8952090773033097,0.5946479556207477,0.3793475004296395,0.28424381786273506,0.29085864668631684,0.45211329743549383,0.5009255289248794,0.31042930117062584,0.6589028508363811,0.51473622324187,0.6947236457369542,0.6377106922016915,0.5141802816400581,0.5829330500373989,0.6779740696558199,0.48831513463468856,0.45361395318072206
3.0,0.26693565279121023,0.6337788326006014,0.6005244109445481,0.5781756338197565,0.6714271179687678,0.9222346990904174,0.46977948600878194,0.6913012121064881,0.6127116345236604,0.10653121806238187,0.5357115776504756,0.6061007129131444,0.4044974547395855,0.4402311209270191,0.4081648675539166,0.5900938282435374,0.5748912543378677,0.3076789810768096,0.44341710957237973,0.8763570798870018,0.262163964568918,0.8294083308376341,0.6175324693070771
1.0,0.9392483839993561,0.9398611182168641,0.26410272824818043,0.20652368206582777,0.8172214049842587,0.5301128558477832,0.9841151188111765,0.4388459944974091,0.1437813148056547,0.5277026141830322,0.8396574595736169,0.23514709782846974,0.5814769014805586,0.8338437341197632,0.8132489162994528,0.9734048085805594,0.860600859781164,0.9147668629341642,0.623163601656792,0.14366985960217515,0.8125817250109555,0.6168135033242887,0.10561158688687998
4.0,0.6661487164912783,0.8644849089040242,0.5362951471423953,0.3608456919048928,0.3839125128960673,0.8413187105213181,0.7922290969728044,0.5780542382356381,0.5929438487929837,0.3783938582683462,0.4776793430087518,0.4044437760938491,0.8663791839516857,0.5648359121356453,0.2391413002720809,0.5151185177285124,0.48287038494599593,0.8548687587380216,0.829227054070737,0.6183967788344266,0.5313571968426493,0.6584355748330453,0.35432568634823997
2.0,0.7647121932608723,0.7435504144367967,0.5114366918052523,0.608089615327753,0.5893641402773065,0.5293731471766561,0.7064792077112373,0.3357406614505936,0.37909592550224613,0.2957249451536274,0.6674014883386684,0.35171693263861814,0.6460943862707511,0.4903497128542733,0.6206238919334222,0.7150640637197996,0.6248805467200083,0.5923442248472683,0.5083587689744844,0.5753263786647447,0.44453764286249764,0.7661659870695995,0.4061319207000428
1.0,0.9681282361997812,0.9803229164233014,0.3610964713222811,0.2243671213147609,0.808087158611876,0.5761204712873578,0.94657883267053,0.325869452357413,0.0033492303017908323,0.5043723528095416,0.8846095212652402,0.2607316636969583,0.6446557806282116,0.7083848169726676,0.755183434836965,0.9433065099139264,0.9082826645286156,0.8691376350132485,0.7411362405208721,0.17546425231088464,0.7527489883151358,0.6700743988083822,0.26212290155982715
2.0,0.8272742311526531,0.8919801946502561,0.43310951527456854,0.2920104071610529,0.7242317134771552,0.7659484399438397,0.8902312240105683,0.578167774558622,0.23483666043052284,0.3820737156079349,0.7548712771368653,0.4337683424637503,0.6232597563786139,0.6853740849913188,0.6207162800708729,0.8537338697833261,0.812854408522544,0.7481890362860526,0.7485565636202082,0.4853844065458852,0.753851410616504,0.5536412209885367,0.2315028185422548
1.0,0.8224795692589483,0.9312345204962645,0.34516578815121607,0.16258504273955496,0.8253694674096703,0.41207838142099096,0.9590497862662359,0.2729933178114438,0.041843896215206094,0.4105070642653191,0.8718201292553377,0.29001741478993254,0.5768468960956556,0.7170737881742468,0.6860936674570437,0.9837405236487012,0.9161060748138644,0.973762890622305,0.6940922425657924,0.2319581906888376,0.7081153682401005,0.6245795174459128,0.2341163305899942
3.0,0.65767006585005,0.3665051369336876,0.7382066562993037,0.6880093149856047,0.5942991766935126,0.5862116243603234,0.3258947625200648,0.8108598780607332,0.9505197776161981,1.0,0.21985494394382132,0.8904942679458284,0.4590005289219087,0.19953149829630595,0.10924534240636051,0.7191986790393123,0.4009241393512058,0.5078714943859963,0.0,0.7683397875742978,0.21640214925896945,0.9998291037761087,0.6423992632387314
3.0,0.6978925030779958,0.17339119906933007,0.5959055251758685,0.6259264075850721,0.7201166140231556,0.0,0.3157143872718072,0.5940170409911796,1.0,0.10079419876608796,0.3997972577051143,0.930222028142571,0.13042095178380134,0.015327000959645471,0.19436240305590158,0.5214981865733439,0.32095962151812985,0.06429132801349606,0.15790284212267863,0.7503848519646106,0.12176712482375882,0.7143167310092049,0.804854949721286
3.0,0.5398213074650562,0.8196972646889034,0.41461751549769016,0.5826560495177276,0.5565773772722324,0.5800392782459607,0.7644032200045121,0.3000251410673602,0.6763576265585661,0.3284811173318039,0.3727619344974902,0.3882273907638506,0.3525813844595714,0.6783040213806788,0.3580953387269495,0.6558795661832229,0.29052268797699254,0.7734277830602603,0.4176261572071481,0.5159378790054987,0.4836955420594849,0.53850612209286,0.5445489497970865
4.0,0.7602867929334219,0.9285728399456596,0.4123563716864415,0.5090067869619938,0.570491966017667,0.9065394489599126,0.7176910338791338,0.5578089415463138,0.4114374409012195,0.3435605586675309,0.26095638236077007,0.2450470459377851,0.8155956659329794,0.6103314488005555,0.5031338521120777,0.7313432064178945,0.5524484431922112,0.5492555362568355,0.9446253883239292,0.6065418241198994,0.6635193066908313,0.11564429727916453,0.21565963614920355
3.0,0.5602874396600094,0.25311015915782364,0.8417376912077859,0.46276194000368964,0.3745097295863902,0.5272556827663631,0.15166832241498118,0.8560806517458818,0.874107517455228,0.2681456130213893,0.22771433794344526,0.6672991488560238,0.05482556228519553,0.17335482948575098,0.2326473887374483,0.7923516036027555,0.16303447585216557,0.18254791564113143,0.36741627374149044,0.8038671760255717,0.06998257089039206,0.8535443864686532,0.6231309965469077
4.0,0.8809375277894536,0.8466175106289585,0.30092834063572466,0.36162836578469215,0.42218616927543273,0.7932608343165968,0.6912444938529473,0.46189203992486727,0.3003489849370088,0.40820812005441537,0.43744835245081143,0.17012220591412014,0.6338060632773006,0.5423217456940811,0.47642850420082966,0.6638417320618717,0.5841095571570024,0.7389621110263543,0.8228882022987459,0.2842701629529953,0.5541446313440334,0.31066672318857463,0.3396285415387544
3.0,0.5951597330721173,0.7539527125542161,0.597009292540289,0.5603937371949749,0.5390242022454721,0.6996118825609089,0.7260723895361662,0.499624800593679,0.7205616814404134,0.3812374986782516,0.6301473867916864,0.5484851663788974,0.453011786262302,0.579116778324617,0.4387379913902188,0.8236832651442947,0.5765225361344231,0.7343140377986451,0.4812595382412028,0.7529510942116299,0.48567147556512,0.7143760638288627,0.5362266627466012
3.0,0.6910515127108793,0.7789159236022545,0.6336836566199304,0.5599212876197815,0.7897002650487343,0.6395246662918661,0.8005060395809499,0.682339066881915,0.6327862449209202,0.4583123717549833,0.4916330427977337,0.4223526381314634,0.46384091451414594,0.6213044624577244,0.41757941208033184,0.8303468600624927,0.31927326413592816,0.7507883342448919,0.36198094592291696,0.8000356410082595,0.40138778447461687,0.8225069572306407,0.4661222243744554
4.0,0.5361756650299845,0.17720959907605616,0.7234067279182044,0.4265316238571423,0.6383675264707452,0.8381878602717819,0.46168936413535483,0.8389029646751033,0.5171788940557975,0.13497181895862706,0.33587389714343,0.4776254813333829,0.2574840574569425,0.2649904215021986,0.2832628872186486,0.6410211714762899,0.2374389353919479,0.37331788006549776,0.419663357709894,0.7981259352365491,0.3322384632891797,0.514022528867958,0.3846431551288127
2.0,0.8270395951845961,0.8678629840377817,0.4534991886309141,0.2624161371765103,0.6981540167266289,0.7166580679794944,0.9157028561905043,0.4198073491895286,0.16836400853135672,0.37507762832280767,0.7606438450408102,0.1958087003602626,0.6690953656852943,0.6094811612020853,0.6065128066232537,0.8458276561808474,0.825266889509023,0.790189706604526,0.7869930740162492,0.20403072198614033,0.7254748416101702,0.5503813641654349,0.3108127322135434
2.0,0.818838838417197,0.8044718736898872,0.5479531718114229,0.27992594399127196,0.05833992839998061,0.8573114044998064,0.8163602577639003,0.284679241017161,0.4518822576949029,0.2655153582352469,0.32321622515346615,0.21026942388390743,0.6768613310527286,0.4755681803946643,0.4453262677953619,0.42226738388134477,0.5755642131931582,0.5340786793785594,0.8982774523165037,0.5987475972630679,0.6365757211819716,0.42399620299420654,0.6117143350248546
1.0,0.921515397367543,0.8880095698153646,0.4581332190146762,0.32483304199546326,0.8140466333003278,0.5703036491555783,0.9459853897265533,0.08398534155119447,0.2592234140962527,0.5054524904799382,0.8481751780189576,0.0,0.5878473451806406,0.8339141119213639,0.7652881244086055,0.8780379736176719,0.9106521911775126,0.9124169379480914,0.7139815798786866,0.16661799443642,0.8917069423738075,0.5622949071515424,0.37029274839774307
2.0,0.5317739884634012,0.6297590362813096,0.6321489467079748,0.6040548562421583,0.0,0.7074030380211747,0.5209933101707784,0.274907008668378,0.4912740233295641,0.0,0.5799850694003801,0.5271414260695434,0.5045287548402677,0.5022567282458167,0.5252474266313284,0.5859925183967982,0.5368859049402458,0.5818483736998907,0.5300705665528046,0.33416313451374724,0.15898189924045292,0.6061717365350393,0.5697432048548905
2.0,0.8464208075577244,0.8416946670425669,0.4286440821847272,0.4531718237401123,0.7278458423785468,0.8781440175462406,0.7961090991478431,0.6844781953505596,0.21473887360636532,0.26967936554817873,0.6069203587052256,0.36079295966435293,0.6649121650501948,0.5665844732121871,0.40240716720783776,0.8339243097151323,0.6680208454811805,0.5669710928056609,0.7323166719026848,0.5103083607363273,0.6455017400038787,0.3156229969258377,0.2950237178197411
3.0,0.6327621751054588,0.8036712088235042,0.7107832079968908,0.5737548752394125,0.6695520817799928,0.7901402820707727,0.8257502880182808,0.8051174525163463,0.7613816580378872,0.3868102832576862,0.557923243887827,0.3988037482957305,0.5159885164728836,0.536270009881274,0.44902771104785755,0.8230695711522812,0.5459053859611861,0.382666938452087,0.5054187212195377,0.8379076614911847,0.5475017750335687,0.6924520828343377,0.48319125150961184
1.0,0.9328520340309727,0.9624188008460023,0.28670310202204263,0.23358044878529316,0.854407001740403,0.5503856324278446,0.9633583344139758,0.203660845295432,0.12995677564697683,0.5111166379771421,0.9361636587166114,0.3084604121764777,0.6181412019762078,0.76289601424529,0.7061012530436751,0.9155323429666065,1.0,0.9425138052918027,0.7974419367058011,0.44873471605309595,0.7012468004440099,0.6214023004153605,0.20813047225621073
3.0,0.5810041876292398,0.37738895746471285,0.7046240779447741,0.8199207918082404,0.5325989121784132,0.7296622507073544,0.1268894785689265,0.8288435719272995,0.977029340383327,0.3277268825354268,0.4360035350376667,0.606160178154358,0.48189237138615915,0.23661034252174995,0.42813629544683945,0.7064140011210485,0.19098042734884338,0.30727724658278144,0.3897957709911588,0.7686595904983373,0.06129803878016754,0.8238127902984728,0.6949928865249817
4.0,0.7460084533752287,0.7042117899460612,0.7192926102918433,0.6919138575140599,0.515176656111976,0.8393103273816307,0.6901261237924847,0.5691236390627537,0.4799679817723354,0.05005299837417298,0.4750196178106899,0.29427167491521333,0.7200070867022441,0.6099597727313437,0.444114100638966,0.6175060125862858,0.43688462121185345,0.2765161070831725,0.6098964090372762,0.7533646993307226,0.41660300360189967,0.4427028293145941,0.5080682897030105
4.0,0.5589405721191382,0.8523229943444286,0.434760538568119,0.3803736369118058,0.418176724138495,0.8638997110400696,0.7919699857559787,0.6650776455002879,0.3861201138959497,0.3942830154410756,0.31957641601610054,0.2516632639134606,0.7553907884428348,0.5805402479955254,0.6295716519853314,0.6839263154550226,0.5767615594972808,0.4419274398474198,0.9487562507626645,0.7573813285413594,0.7304027572218156,0.393459239853503,0.3192842334914753
4.0,0.7791445300278074,0.7888834187355549,0.5370867582944125,0.33130263981253594,0.5675368865453421,0.8141712354383482,0.7627947318488476,0.6467738532859262,0.24957394500481217,0.34539608749066625,0.40308571280854105,0.3226942436631337,0.7104032574771111,0.6198733782475856,0.48554733679342355,0.6065660350479236,0.6396810131225518,0.5578628341062288,0.9050453144811034,0.568131347066649,0.6395834223732426,0.23269686646905183,0.27581042893783914
2.0,0.6914713340996229,0.7332493399742953,0.5606846023206113,0.5586912226455589,0.698224877671549,0.6339853195276723,0.6988971406938262,0.4243193300584567,0.6751767120939823,0.3626409215700169,0.4071243790259936,0.5497352063791465,0.37913059519702247,0.6328828837533054,0.37712239376525675,0.6465028017253008,0.3027449328481457,0.6561486803452434,0.4352087611403955,0.743548337129222,0.17990441537278676,0.6147656175243663,0.5810924168272571
3.0,0.7293607323532588,0.8011794412780657,0.5325696176828459,0.5230134891368445,0.5634441970511797,0.629876184056636,0.79303062439421,0.49680858682682677,0.6567979334585768,0.454821755412056,0.6324886159642006,0.4304490303248864,0.48189237138615915,0.5267181389737717,0.5446435795109693,0.7287088426452647,0.4664141638574908,0.6581575656344172,0.4598513388633063,0.5903463562003329,0.3979948773448637,0.5938392053328554,0.4832170741598174
3.0,0.7144867306280416,0.8096492277401741,0.6067227382275596,0.4102423086874676,0.6520328096845321,0.6282161383810568,0.7920736627546613,0.6100337502841163,0.615642027890737,0.382868069317297,0.7811705753843191,0.4033373130457204,0.6407613519974902,0.46449916677074654,0.6599327574437248,0.8523288871064464,0.7393593997548165,0.674379492937658,0.629171239071352,0.7389398389971152,0.39875861851547917,0.5757233398929581,0.5991605904372536
1.0,0.9028718446531809,0.9039064096846071,0.426867171903204,0.21319269166949947,0.8531192579397605,0.5312760733467715,0.9049566834311412,0.23055921231689186,0.182000726870988,0.5330852586944074,0.882609247521223,0.31127588356669483,0.5658166968571293,0.7909564948674724,0.8329812406238685,0.8525503859829868,0.817914007149778,0.814256362917811,0.679162112509242,0.07789501135079578,1.0,0.548305512492153,0.2817993810603159
2.0,0.7262336923265335,0.8670232425939908,0.5706867331515432,0.40540402992305397,0.45662855683747133,0.8708916641547705,0.6800442657681481,0.6082691108657713,0.5794530381599011,0.24524489612183256,0.4691165550855184,0.4580980365846115,0.682948650349507,0.6105966232550841,0.45623348918442763,0.7692505779925506,0.46282885177722516,0.5204175848213376,0.6657463911949606,0.6909541375871135,0.44968682760844997,0.35465291806961374,0.31438371721808633
3.0,0.4250849492494907,0.1955978819934997,0.7627198597687084,0.4506944012127989,0.5495164016227129,0.3764091930095981,0.1532657110722691,0.9505433955062921,0.6940774725537305,0.15543649603763068,0.239369905603785,0.9200894468587766,0.15771337242011174,0.2174758622256275,0.35485725026141324,0.8853310029057767,0.09764943637385834,0.1940332257316479,0.20994372773808775,0.9341125519369675,0.33919072728792815,0.6523395159291294,0.7287744758312358
3.0,0.8282332328455767,0.917382017286107,0.45076692427336645,0.2657753787361446,0.8577393112353414,0.5877229922646499,0.9021915645892989,0.13489787695666586,0.1808324222937888,0.38782728741553935,0.8169345140220418,0.3585837265614136,0.6427888008243466,0.6418245611199702,0.7756652759550339,0.8879366663795881,0.8414425255838488,0.8994574933487887,0.6858162207532569,0.5044575645678038,0.668239627259393,0.47690178195580063,0.29717661140484697
2.0,0.6829968730299601,0.7505630486163566,0.5670238498984806,0.6205522084902476,0.5680923293612916,0.7837305373463962,0.7553443469595089,0.7630968877443943,0.6989981624632788,0.38523926944926246,0.5394739008643317,0.34542675152622515,0.4937334777418477,0.5697409497470134,0.465292825609734,0.7772895866870239,0.4806921866465183,0.5302784520282267,0.5082799124540955,0.8609990352510284,0.20173528358458312,0.7433443893734365,0.46330750563890927
3.0,0.631326330313232,0.3771957299777745,0.8415830584980319,0.4951997837457866,0.5561034907941758,0.5084708263555519,0.4085423599239501,0.7505166363723228,0.8552041282207901,0.20245828174581687,0.35509880890903556,0.7758698829701987,0.2793556948613957,0.2969388322022383,0.3400708910076801,0.7950995282266323,0.2987585913953018,0.4983872362801231,0.2860916844311734,0.7116158226780376,0.2418878061063731,0.8265134008613322,0.9571480870937211
3.0,0.5716570363343886,0.09178641429228378,0.7645128124722954,0.6624494222223134,0.42924736303220373,0.7267777505545453,0.3001175525826319,0.7945342185057972,0.6813728742362583,0.3246918885365164,0.327800188373804,1.0,0.0,0.16132220628084365,0.09548922749900353,0.7888219763617589,0.0,0.6749863353528311,0.16740061541993484,0.8172051754358873,0.31622174929473135,0.8082464350893888,0.5977637364068892
3.0,0.263016643971845,0.46072820004016185,0.315405340672262,0.8525910794662304,0.4992445909797972,0.42768955143390125,0.5259974181855986,0.15597370255481535,0.7006684820434502,0.15874934847563527,0.27036723149062153,0.3612521293386263,0.4513799749185876,0.25969752882437286,0.4950478342672218,0.6798855249069427,0.2923356911151669,0.5861393828034119,0.7261890644219864,0.5725694812858904,0.11396892284089079,0.6984629338577842,0.3276662138239538
4.0,0.913354972233015,0.8698847449187568,0.4084007979373528,0.0,0.799354811548449,0.6374660789966974,0.9136487605876508,0.16417090704661957,0.3246953262242883,0.4865706084515173,0.8886619870360353,0.1234087135072813,0.632852797935656,0.6871034267505141,0.7193193661276543,0.898630089764343,0.9755040802934323,0.7751144005982104,0.7174445806824034,0.025583039086638136,0.7946641742315026,0.5970882614583602,0.30211551282403365
4.0,0.6888693680597511,0.8549000497828619,0.5106016511352063,0.42676626721492555,0.5801547300044287,0.8863478033990002,0.8378107108585705,0.5821036227585619,0.35273466252975927,0.2998739716170272,0.22099793476305354,0.2659731162954993,0.6943734819747907,0.6421081980172767,0.6196048289757039,0.7013795961559526,0.5267268321855614,0.6904242077645663,0.9182592904586542,0.621146974574026,0.7342398784088274,0.4073819544234044,0.3002212887522115
1.0,0.906775438425376,0.9647847590006805,0.3769228626258491,0.049502677392985715,0.8530676774063755,0.5049057971155059,0.9418948576521488,0.2948881743725098,0.2302727773796925,0.4941749070868514,0.8568499820270263,0.2752439356739296,0.6097563791827768,0.8345934999879494,0.823236668596451,0.8885327388141455,0.9157166766712207,0.9461504874290729,0.7415676294446781,0.13640655549479305,0.8108936300392101,0.5362679804924811,0.348564997048957
3.0,0.46074719182460694,0.5635248256630355,0.801635045341375,0.4776298090241255,0.6387678969385151,0.6838307597153839,0.2943924436662695,0.8196265643426935,0.9388956592146765,0.29099151753923735,0.2768283335310407,0.5843988080679157,0.3247211592565957,0.170461969757333,0.2326473887374483,0.8174760393781658,0.24423781948020734,0.477203547098851,0.2287683753707413,0.8457557852907595,0.42548197065048116,0.8093893371436107,0.46082801587894795
3.0,0.7110841911450307,0.9164330063299284,0.32540230453001195,0.17962791908109269,0.7455896988479428,0.539444785803043,0.9192027625290827,0.05775299522669925,0.3301422279913167,0.3995203373113107,0.7822751002508396,0.36171092549160594,0.7099994938415206,0.8299686365017683,0.7683617981455529,0.8029456948752006,0.8718158250831285,0.8156602922312255,0.641916145972372,0.32076110301336974,0.7805016384976902,0.5193870019760214,0.2573610503562376
