Type,222533_at,228608_at,225592_at,202535_at,238147_at,209987_s_at,209839_at,234863_x_at,201616_s_at,227766_at,209200_at,221972_s_at,227550_at,220663_at,208396_s_at,219736_at,1556047_s_at,213295_at,240228_at,204162_at,225704_at,200650_s_at,218418_s_at
3.0,0.6318723215140714,0.6958289857252389,0.735431718067519,0.5913407843235604,0.6561438111386397,0.6331086729875938,0.7148055244143061,0.7628600623232047,0.6540671544789848,0.2853784452679133,0.5643289108030882,0.449293301161705,0.5256097963262232,0.41749172892481606,0.48787558437565776,0.780151894166973,0.5743371452801338,0.6128924933337768,0.5215240030309454,0.7318844151174588,0.4325864509564743,0.6718555370132211,0.46590447265627916
3.0,0.5439068006900101,0.51873346149468,0.8294791052114715,0.4133669621409819,0.8209269251584597,0.7487304738925042,0.34323820712451497,0.6472656241970473,0.6120513532059639,0.10691002340869447,0.22303497758288762,0.47717721154179565,0.5186711477560217,0.0626905987043442,0.24981074543302836,0.679160031085191,0.5064093798024859,0.40217032352425897,0.34635226696285115,0.7680727593342904,0.1329344227516229,0.7683850037731811,0.4285599974936846
3.0,0.0,0.2571169205978195,0.7652384840834777,0.8194865240112317,0.5148671892642276,0.7486027742487411,0.3598425280465328,0.8213586810292333,0.8170654160447717,0.1774771500285141,0.34093876701565556,0.4625644565167899,0.5976219330213351,0.38711551322695376,0.19130183490953395,0.7870744728894719,0.4206976176964591,0.3551320858393943,0.4624889514340099,0.9243926341811716,0.10895182414066208,0.9294218102573738,0.7190909451105904
3.0,0.6119838812978334,0.5166723538052853,0.5929126302091201,0.9139576781662683,0.6933111605746657,0.8087406088460063,0.44540677514628346,0.6767878425275871,0.7912693307620832,0.23881494876418846,0.3761684618647355,0.7027609537059027,0.5206221347425674,0.39827262866770324,0.3433705762509163,0.6242184040026884,0.45338955386634244,0.19771630307012508,0.32702747243816926,0.6454412346862147,0.026114359993794183,0.9688121751127984,0.333150600427064
4.0,0.7968502376908017,0.8407503331181342,0.43993469160357207,0.4889745080578777,0.6341032717464116,0.8001221524857609,0.8281440751948295,0.5333237542257195,0.14055470482080074,0.3249776554546952,0.551134539259814,0.3223009395469458,0.5888871522548829,0.5030428903030207,0.5449124287189853,0.6605374332418171,0.6646997852005135,0.6039287919325247,0.8299497307733258,0.6065418241198994,0.5132342524962117,0.3935474168034284,0.273756744009496
3.0,0.5287222131750086,0.40196398693217633,0.7818086854338666,0.5470264236874943,0.5609156658125624,0.6384286656326671,0.18372806033038816,0.722688605930891,0.6792295256542017,0.3118563685674846,0.27806365238438235,0.7687838303741755,0.09510130516886642,0.1664672659007042,0.2960637757474829,0.6667543006187424,0.36613600896901566,0.4656140778944568,0.27817092782889624,0.8057880827275536,0.4350389859899649,0.7868932294026122,0.7270050328080129
3.0,0.6766153772630715,0.8457412663377762,0.693629418116697,0.45552739074158727,0.47544614851710315,0.8320644090739064,0.530753755153105,0.7674541727109403,0.617448307807306,0.3250728539378426,0.45386743712871874,0.4191309632988211,0.49795770004061984,0.3611060592044352,0.2932882870581404,0.7017471057627996,0.3000942546344581,0.5708028579670473,0.36369650283187466,0.8063678205546488,0.5164019603615673,0.6301102801989542,0.4965986548620441
2.0,0.5553353508586328,0.3237221890761698,0.7293870752050493,0.6799696964873869,0.41641217482680165,0.0801866811638828,0.29141439351857673,0.5994234281989563,0.9270833701120603,0.40139678637593323,0.5831832737389334,0.5336027349132723,0.35717576123191924,0.24720105290207706,0.41208700991707337,0.48814649704098845,0.32372453795822714,0.49034684916962856,0.32240066282899743,0.7714550720409994,0.3678222996894256,0.7487412203084934,0.7651626983314767
3.0,0.4948539736230076,0.6452178773390707,0.7083115268723463,0.5889105354278562,0.5679997994713246,0.8985330167952695,0.7068815270820367,0.8242498347015758,0.5163721676897334,0.07892728159347077,0.4188598211709226,0.6091846217689569,0.7007502255680077,0.7029905768622011,0.4266958892837978,0.7489341740314369,0.5843416297808139,0.3063119756886411,0.5472316423324521,0.8315544409379335,0.39632434787558657,0.33622923457576137,0.26636502665463546
1.0,1.0,0.9707957188047983,0.24007822045565363,0.20819770583446667,0.8759416583654774,0.5388687083334766,0.9644335632371723,0.4607084842429066,0.11182110201243806,0.5489413082336618,1.0,0.20107688625394474,0.6129525441325402,0.8106463116144372,0.7903267283855365,0.9438570740213088,0.9911086399506807,0.9484805799971555,0.6759375106544391,0.2883489990287974,0.7405569685551225,0.7114839824689559,0.12582643001643656
4.0,0.7101160720568337,0.7949075757696829,0.5791137317566328,0.24738283300081476,0.5767126897390471,0.8473451682366914,0.7890580227862949,0.587058685631573,0.34302711318986956,0.0700169515836295,0.5110433001634047,0.3374401314366893,0.8018339614920984,0.598900417820459,0.5397422006110695,0.5801987338276854,0.6345237920901546,0.46549087488407703,0.9471601998595188,0.5319131843686956,0.47250292169003816,0.37043625844491895,0.23933591803297816
4.0,0.5551416538755608,0.7457888060547108,0.692184475785985,0.3241407768794102,0.31174958033992517,0.9287684665185615,0.3909189113015992,0.6261923010562088,0.5799281963513203,0.1914848045805659,0.30357160785122206,0.5792458369349885,1.0,0.23200337550208575,0.26722722239466307,0.9640322306838057,0.46589977478319883,0.17245176369533946,0.8102832507082133,0.6906846928006342,0.7354544435597595,0.654591643441807,0.5047734686836257
2.0,0.5544309420208855,0.7152899457490233,0.5162428317685912,0.5306927667510555,0.4372977850033478,0.7742338382338175,0.5085923242059264,0.6027840701240866,0.5673246896293207,0.29796178714501853,0.5388467271624043,0.33944741423930747,0.4511749369368135,0.3277889367217321,0.38703300147773456,0.8038408530719199,0.4140341328808659,0.49034684916962856,0.3868010519287399,0.742663343077234,0.35234549659679665,0.5030537019619507,0.21880913346736006
1.0,0.9574423158022671,0.9640384796677555,0.2582640094136,0.12930219492967554,0.9606711285446848,0.5471057746042266,0.9391282474869399,0.1244882793181484,0.07581864821327003,0.5155606066798067,0.9023896734679258,0.12508561686281391,0.5421289057878397,0.7555949031694017,0.8081187911830056,0.9514427697228386,0.949894183942626,0.9262088678787415,0.7519126280873093,0.0,0.6778179727687944,0.5798089018927953,0.26308726572472346
4.0,0.5448914167026304,0.813053621523977,0.5165036078037814,0.3923959882959451,0.3888809078415115,0.8599407030631643,0.6355061890114101,0.19410935216690223,0.31469045643025095,0.09593282702765674,0.32041055855863537,0.46684355744807143,0.6352989382150412,0.4256305479862645,0.3670251495807317,0.4102498916588359,0.5358234497267006,0.6601596912863311,0.797458761367449,0.550776264609462,0.37523378182607087,0.31029644833243925,0.3238178598000325
4.0,0.7883966162164319,0.8074490630923488,0.5009602640126086,0.42899093892913565,0.4219365421904053,0.8814710520765853,0.7997618647275431,0.6874776980744831,0.27310119021648627,0.19815691767976026,0.4539962557372785,0.13422050938114502,0.8257497718258013,0.7083477209243015,0.5095538727813863,0.6257544483701497,0.6127930582638752,0.6015808417506089,0.9114580610953713,0.5855061447792969,0.5629285607539377,0.20007067966053288,0.29525342512104025
3.0,0.694480922917681,0.7555396292688481,0.7238867745241284,0.6889302567543276,0.13081659144431088,0.28917733480368274,0.26928787704574525,0.699067524302188,0.9435621921030174,0.2152924135626848,0.5396362556076562,0.4966438168124277,0.4468133605666,0.36320692221902756,1.0,0.4923753880500382,0.45098428450509487,0.32438958699260734,0.36007549176824105,0.7708791788512817,0.42842763313444576,0.8398310128417105,1.0
3.0,0.46490965766980014,0.5602694327558313,0.7555596883099696,0.7285077092151485,0.5457535343359401,0.7021863985810641,0.0,0.6821309014214842,0.6514275894203457,0.15085501097144208,0.19918905952783897,0.755115674907033,0.453011786262302,0.18886506942123213,0.0,0.6699491469650587,0.06392924593969351,0.26385586486153745,0.3082515189744314,0.7425999274409651,0.3391122813146488,0.822898037658912,0.7003740592266136
4.0,0.7687349852663431,0.8581558813388848,0.40105406044835346,0.09693015193040297,0.8014235902488224,0.6152742306120773,0.8212303244172666,0.18483637184918122,0.23514387648608995,0.3930945310103472,0.8270664878130946,0.2785487254854492,0.6265663288921569,0.7351839300757363,0.8113493293050869,0.8385879465217762,0.9026247198325356,0.8195465796095547,0.6628679126990231,0.36992358978726436,0.7371497426222277,0.518242045932354,0.29331884130720004
3.0,0.2645770025527678,0.7108202285608872,0.7030645158163028,0.4929912015581702,0.551051783771043,0.8526081778678559,0.7427265443452775,0.858807659832808,0.46106839733198546,0.31344012302715457,0.49960643031640584,0.6467621781516482,0.7590331772905751,0.5480428990664699,0.2911814017431841,0.7112264266334556,0.42564876559455433,0.41006667973348315,0.6596285216673907,0.8168204034359787,0.6734267433779619,0.8334686769463993,0.5771077893712848
3.0,0.7673344850017246,0.9240232074560163,0.38743785061936553,0.3048639886154584,0.5396130610455594,0.6977459482221068,0.8639867755211187,0.5750806920461291,0.10503073640272541,0.3409004160284088,0.6524465614612701,0.27148929835687535,0.6853152264401768,0.706299662031229,0.5789577322926083,0.7552420549279574,0.7031439337261763,0.8198523134194,0.7594827164412821,0.5334720279723294,0.6654449817397738,0.37035652307214806,0.24020685276979808
1.0,0.7095804454563317,0.9785296005808537,0.30310079036221405,0.46242989870375073,0.7882295670959294,0.5703496895143124,0.9944664321170551,0.43530680901335483,0.12084851907684714,0.5207405819867125,0.37444892153284753,0.47575533544664955,0.5755305310914232,1.0,0.7115397126708115,0.9036598809970193,0.5506563908138697,0.9182312624534461,0.3588527514058314,0.07789501135079578,0.7685425691766038,0.34627851234485907,0.26263081675861816
3.0,0.5313723680439131,0.5606523909692159,0.7842543844284313,0.45024288984393085,0.6386878491310828,0.6413047213450805,0.6167115056795878,0.8923400783870562,0.8563112432821566,0.2673474059931789,0.41897031507036425,0.6115454376051238,0.5406498833827098,0.3007441905856803,0.3597790107639518,0.8226197968641806,0.5068174495132848,0.4942338856410143,0.4461850681584864,0.8945897924216977,0.0855775123576648,0.7828635633409259,0.5130314915400339
2.0,0.7349079345897798,0.6705675659205236,0.5184116545249126,0.501050968076229,0.38994853357772197,0.8205219787104286,0.6884784133607673,0.8538117966701829,0.6071612306272355,0.3379437015734507,0.4281241552403293,0.5706359714845912,0.2562545366999628,0.4558702778154601,0.4180828357517975,0.8300967566989318,0.521181365429399,0.4791936462433367,0.6522835234060274,0.852818051955179,0.4221878982405771,0.6086801930602647,0.3158529888409229
2.0,0.7310174744822477,0.7686839035770946,0.591910842864278,0.4330681340767152,0.5300049084884323,0.8794165877688828,0.6298364486112437,0.5736940549693755,0.3151157693745261,0.16408968734865323,0.590181712090118,0.49729329327314603,0.40369450425916276,0.3919865353706185,0.48090108870122983,0.8442129905605386,0.637030319599762,0.6498550850180407,0.5444568506801234,0.6950256977799255,0.48346254932085514,0.5617809596535804,0.31033071221100444
3.0,0.5692281946124316,0.6731003194444956,0.7772081312540492,0.5738472982495758,0.6677452404603387,0.803089262202977,0.7346918256346516,0.7424258430366558,0.7203212014943492,0.27479475694740385,0.5552944401860817,0.5439884994097163,0.45593164660754515,0.58938772317763,0.4370282413314718,0.7529323727537901,0.4463433668377879,0.2564611122375565,0.5135678771726361,0.865177669947199,0.2091754159141809,0.8023765112322028,0.4181379395835198
3.0,0.6319584891369066,0.7570271217423747,0.7430042375770561,0.5954592843078462,0.6613680616332595,0.8651542067510858,0.7950274420326804,0.7910790244778444,0.6176234091198136,0.286401528988111,0.23995569151065513,0.42670152099069264,0.6722133127851943,0.6337123628651582,0.36161501372959587,0.8283823313543781,0.4340693470538449,0.5179407228524384,0.7646654480166294,0.8266230522761298,0.5545473700789489,0.5947912529915083,0.3440087089357654
3.0,0.47818555077045444,0.5656967369350394,0.7059735703749396,1.0,0.5329967680842375,0.4833459664606163,0.4049023555764556,0.49361602198798504,0.6820153311254917,0.15258082824186164,0.3186314252091963,0.8006668930932194,0.3515039960793345,0.3199368383681775,0.3567382425328879,0.4682162917498775,0.4706009830959258,0.48003592394829475,0.3215469968183283,0.6843489194438741,0.10743652112631928,0.8191988215006881,0.44845605242381553
4.0,0.41959022559449544,0.535905325850417,0.8065080297037804,0.48482473512935603,0.7026684906102724,0.7031640430019526,0.5904819640365363,1.0,0.49076651423401796,0.3733655555857106,0.30627984258272156,0.707103069125562,0.4998378976481821,0.3316321543848088,0.32048645210765825,0.7226288057827783,0.3587651021389365,0.0,0.49504539409886295,0.9580038886838982,0.24035161128811078,0.5519979081994968,0.4781950670776525
4.0,0.738360430341471,0.8628534576582942,0.5225485595350845,0.5027125916537521,0.4325567928564227,0.7681192750649333,0.8295292281576677,0.6665773780027507,0.2305841307896952,0.24012384327710978,0.4000547384443986,0.13641292450249382,0.9267433891759984,0.6715987006467724,0.5073016500436027,0.6669209268746354,0.7103469951084983,0.5884487352702953,0.9245577378748657,0.561215746554323,0.536920413015421,0.2810200673466656,0.21212418246753798
3.0,0.6647295335553585,0.6590198289428885,0.7694669849165048,0.8124963372579684,0.6856647810950202,0.9043723961933056,0.7117785554703628,0.8747773291814263,0.40173278326683687,0.30488369643978525,0.4326357908275938,0.5275517059710675,0.5595328149819598,0.42552638419999705,0.3827379920234956,0.8099364292512227,0.3669481048694088,0.39976707603838174,0.4862053591203229,0.9798671466159359,0.23024599685518102,0.6387195807207856,0.3590057309573469
2.0,0.8629069852266331,0.8531967958001873,0.4583784630037387,0.43838607546081104,0.7426876331566846,0.7189696258528332,0.8177503732683407,0.5695969719889304,0.31353335447646347,0.3312936392083026,0.7776192345543405,0.48893761333888697,0.5952738714632012,0.6677965680233012,0.6173634451613317,0.7974263634672518,0.7642308876366188,0.6416642544982657,0.5562963834003312,0.6316662038394973,0.7293860769711552,0.5892018386445054,0.38155526164768233
4.0,0.5588763665605513,0.9160522701146082,0.5263948351975131,0.5385712567281642,0.5844681374515845,0.7974774577011985,0.794497669045406,0.7063730519116256,0.21236704868084322,0.354938015693423,0.20085125768599085,0.2817285764933643,0.7316596215680782,0.661970567081347,0.542683667670709,0.6272777019093522,0.5299861005103896,0.6360941328702368,0.7676089323731753,0.593142085386352,0.6285636270852102,0.250701824672635,0.1717517410432354
3.0,0.5398543569404075,0.8033702180384188,0.6042674706821015,0.40113918166519097,0.5542985116273739,0.8102577555203796,0.7607448248454564,0.7057531118707762,0.5776582456030235,0.2801033033777767,0.4350704801540391,0.21860569591490037,0.6961822425139024,0.5026500913361034,0.4411076312000437,0.7474745882676602,0.6043496211414013,0.43967981828993086,0.8434653029152911,0.7021017855089678,0.5781675512617819,0.5803048415963532,0.31068134278435694
3.0,0.6269998477720152,0.734443682883668,0.722982758865633,0.3990569965327559,0.5568614883258902,0.7660273612087573,0.6839233071202262,0.7959168556393644,0.7300084393080415,0.24859340254004822,0.42416558395258847,0.45623946646742836,0.6014820969878386,0.3525376600803814,0.40737123433458877,0.7641345067151408,0.4360597962415281,0.37826049761776115,0.7199558810820303,0.768553065839846,0.5180323498897744,0.6903924199542608,0.4198982205764346
3.0,0.5395899145175151,0.7809072622639347,0.6455223530901135,0.47448937495732246,0.7923363981818637,0.7724587450222331,0.7483234652254073,0.7753729553106755,0.8363781270867716,0.4732187728902966,0.472287473510515,0.46056664106629713,0.7135307293139892,0.6400213408920769,0.48016248856909005,0.8528921757587145,0.42513206166936746,0.5131264793119955,0.36791783531463923,0.7682330337483609,0.49452187080006427,0.7948515544212217,0.5763709984175214
3.0,0.42311372447870155,0.5162059718590912,0.7249862496899369,0.8034546681534919,0.6158251447367393,0.6413323547087654,0.44551171801562084,0.7387399186010521,0.5109104665001111,0.17297465672233384,0.1596040147023685,0.778416748760757,0.4013995009338568,0.23200337550208575,0.20436289631775323,0.7952922722674881,0.43523231525319167,0.5323743329111805,0.3633546471233685,0.7937823451898245,0.2422710959708184,0.8235055124768246,0.6174297838603651
4.0,0.8496235606064517,0.8178364428293468,0.3864137301671446,0.364489703903191,0.7586586156822229,0.703252579900777,0.8803404865468057,0.3178600380956834,0.3181985697242873,0.3534617918245835,0.8361880502832103,0.3950121502862627,0.609169008055279,0.7595314991314884,0.630585850178552,0.7461113228640535,0.8362210133898152,0.7296688898593328,0.6287573380880488,0.17546425231088464,0.5720904473250076,0.5099114181737081,0.41801184125943847
2.0,0.7696437101428836,0.8336253269302896,0.48317740918474156,0.4775217839156846,0.47151475222650013,0.9604816101321422,0.7782639420470644,0.5848707571994832,0.5526375038648143,0.3900455337457371,0.432006037546066,0.4260472308015854,0.6110500935074747,0.6816370141328825,0.5086720578281589,0.785251977502632,0.3928907930357196,0.7782548748421186,0.42856592633406815,0.7790936252647198,0.6527892582042718,0.532107970226227,0.6077360179222556
4.0,0.7438808202980596,0.7591875182331799,0.6810832945116835,0.4724231464546665,0.4747744413003277,0.7867443089855858,0.6887537936693884,0.7222296553514326,0.273513037849416,0.19680515267595053,0.3018465425297596,0.48208869175065944,0.5518016227847006,0.6299844580534248,0.16100286126943145,0.43053671702425056,0.46976905866263147,0.4630833031473878,0.7052120352147409,0.5741510972665532,0.08132528796763411,0.6569215455253651,0.5163144144421715
2.0,0.8673760213817628,0.8889990873026988,0.37506031271956736,0.2724394761330629,0.6140601393503067,0.8558597682499175,0.7207622722084917,0.4173933800925964,0.25410618910666927,0.3199875631160233,0.697467773680997,0.2697645322428066,0.553708825544331,0.5420495482329821,0.5611060018514842,0.8589376417714847,0.7459612055884596,0.7193442202250765,0.7641234322352414,0.2259626876605416,0.5385874147480991,0.5475265862469805,0.17495409199677947
4.0,0.6735494832418555,0.617510315349008,0.6634236163437061,0.568370508768049,0.6198356200613195,0.778646975590649,0.4590212145954858,0.751419033459324,0.7881440336863367,0.3738964705587159,0.25598297226723915,0.5265254460656138,0.4921942526402669,0.3156136579549079,0.1769258842601458,0.7402571322233946,0.20536472208732456,0.7020455188980498,0.39215751776511115,0.7928801108894329,0.36052108482920353,0.8210652535605985,0.30373043066574185
3.0,0.49418113105042766,0.4241796161629381,0.7475126345376077,0.4864241069876202,0.7398332643523842,0.8317485836282679,0.7479418584936279,0.8843021378003018,0.8345165206823575,0.41798109421026486,0.3933574863398601,0.650512252535082,0.6308935620105767,0.4662107575340949,0.3574179281812488,0.7648834780224825,0.24924284402480254,0.25654864573333813,0.5746504386691597,0.8573173634537454,0.15002928385282385,0.7821585410862536,0.3846780775179774
4.0,0.5466273024556022,0.5302293586599253,0.5951682695918926,0.4343439926084128,0.5797935516736002,0.7914138222815018,0.504132847370274,0.6366042684304942,0.48465368631575906,0.19985622102365833,0.4450217355423701,0.4425784887723784,0.5702696930492163,0.32085442271944803,0.3081029146384792,0.7286692350137837,0.5935015274039899,0.746232083839279,0.41348400312801215,0.745489443209234,0.6521312614999484,0.8158206496395141,0.6010558095177705
4.0,0.8012141055120878,0.7540958188046282,0.4111136038954567,0.7213459916447954,0.5981419786274417,0.8429618445742907,0.8040621132322887,0.7204417534443907,0.4368364896937482,0.2864552842421048,0.19252002395135986,0.47732667439672066,0.6517016428700949,0.49459249384156934,0.4004966560790873,0.4713154555434351,0.48245691100501326,0.5417154959020515,0.8323945425795136,0.6015549566260873,0.5002398973378447,0.2325676184516368,0.5074695202618514
3.0,0.9284797866994523,0.9128598313890396,0.3465291698082764,0.15625247259436167,0.7732734250618051,0.6944662272991678,0.9170837200778353,0.09091912327559633,0.1556162723380913,0.37629490692004086,0.8907101263142307,0.3173613556890865,0.6597772070541544,0.7539351908191324,0.727166113609483,0.887604673828789,0.8986071433371501,0.8839877740272039,0.6838200107331424,0.48856320783324986,0.8166738471983238,0.5601505324867235,0.33870521167944273
1.0,0.7877627125434,0.9238894573911864,0.30822134341126967,0.24059955857875945,0.810682293165221,0.5916089704487391,0.9617606499226764,0.2786832053815455,0.2332964148191699,0.5417380869016984,0.7640892224534123,0.3146758822874665,0.6576807853028938,0.8700744543396501,0.7964845550031469,0.9326739690758294,0.8493624478755385,0.8825223844228981,0.5681773580985433,0.28564222984433524,0.607641556534344,0.651587708515189,0.221583402565339
1.0,0.7904074671292263,0.9386277114402364,0.3456000110349981,0.19740460592419634,0.942720534221973,0.6086540918072646,0.9462220099823683,0.2233903428567958,0.2799012121185103,0.40064753767186756,0.921148881582576,0.20834656472835336,0.71045069860212,0.7895535055790854,0.7208175137910537,0.8581196070285835,0.8931344858553303,0.8287847779128602,0.6680781809353455,0.26673601398616464,0.8387937173595369,0.6219514430795695,0.24194178212132306
