Type,222533_at,228608_at,225592_at,202535_at,238147_at,209987_s_at,209839_at,234863_x_at,201616_s_at,227766_at,209200_at,221972_s_at,227550_at,220663_at,208396_s_at,219736_at,1556047_s_at,213295_at,240228_at,204162_at,225704_at,200650_s_at,218418_s_at
3.0,0.6211864692546708,0.6538980047717833,0.6209519637419133,0.41802446521177383,0.5027480238985131,0.8571358987313353,0.6207276598326205,0.7456377143340134,0.445686757969362,0.14687468213114452,0.34399987453332387,0.28939213969289834,0.5899208882341177,0.5475095032354069,0.4758624165266302,0.7461113228640535,0.48956483000661255,0.49605088720389123,0.6777322663775077,0.7713505297586907,0.35516193464163154,0.38605459410539744,0.32440641352723004
4.0,0.7380917390320239,0.6872881606355072,0.6383260526563411,0.4613218018004831,0.4825540529973222,0.9886483184925098,0.6918406264827557,0.6959691333912603,0.33732890968980317,0.04959981137649486,0.21130278359362895,0.387351617172107,0.6315613970426722,0.590758933414137,0.45943522095953554,0.7658881334317483,0.38464864838851925,0.41538500512027715,0.8639585825923035,0.5614300996567132,0.5712646613882938,0.0,0.40776280454995784
3.0,0.7100395807344626,0.7244194568543783,0.8051037568813743,0.7082564346570578,0.7270450136637039,0.5753676901659828,0.7075992016382202,0.5897621409715417,0.5004587040940129,0.332458206170979,0.6337605219388939,0.618336445253814,0.5753271418933242,0.5995082835798045,0.4917556828845902,0.7546244026407183,0.6884737544747142,0.5764023790319269,0.5553174157634306,0.8170129137484515,0.6027000332582779,0.7983008477719774,0.6086164722061597
3.0,0.6302329831027885,0.550208527221899,0.6615957287637824,0.6343618922387919,0.4534790001658927,0.41976348043101336,0.4714545031433941,0.7031921834344189,0.706210001062659,0.26768974059077,0.39770823642829106,0.49440098908962393,0.19231019993298873,0.30417307120910486,0.31740920764502484,0.8474902701736353,0.3786247468343479,0.41845999354812224,0.4890239113715719,0.7990838503538221,0.23658663055680954,1.0,0.30901248307108264
2.0,0.7402868967399732,0.8973741412131118,0.4679428183451141,0.3203890614602744,0.7117807758739055,0.8605646343964519,0.8046211241371348,0.59736037382073,0.27213827364674203,0.36613079625308553,0.4163054575097513,0.34919051644338994,0.5091724716246027,0.6655070460330507,0.40362589682216965,0.5774127486568287,0.5239250436250447,0.71966582495502,0.7451614698169853,0.5342453710303592,0.6490763641587598,0.3550925264927762,0.615093540851337
2.0,0.5877054829187852,0.7546494911618392,0.5674539300932058,0.15424873506355236,0.6020410506563166,0.8640668898647951,0.7748985346931506,0.6136154663403286,0.2656717915205228,0.27120574095226707,0.41214304587812955,0.22984155529518577,0.4494224599114739,0.5867402264260152,0.4929748203760923,0.54597089146271,0.6021946902837135,0.610145069814032,0.9469635174932775,0.7461102456263567,0.3815284005132762,0.10015292562281507,0.2840409766204235
1.0,0.9811780068382098,0.9401956165754183,0.2871934577865207,0.2567249203804233,0.8945799475101921,0.5789617515293782,0.9921501371546082,0.1592908120864168,0.0,0.5578184841808131,0.947699158999036,0.1663738377425424,0.6228323331375102,0.7767946610722269,0.788641754654257,1.0,0.9665201496508217,0.8672903144958455,0.7177796571788201,0.2828853324654808,0.7185623473628949,0.663338478136574,0.1513492693057832
4.0,0.9470771757634464,0.9555879640966625,0.35874931913843056,0.32178124751760473,0.8497551260435311,0.6211469499131258,1.0,0.24143513157704882,0.11160059777027981,0.5754235973906254,0.8996074205077192,0.17932219734263283,0.5987398195326631,0.8446773621727751,0.7826935935638919,0.916258276309226,0.9502909687530527,1.0,0.7001878936031809,0.3399639282621307,0.8475923950461414,0.6241358908420621,0.2701066092120932
3.0,0.7094273289445598,0.7649166201564959,0.5933942286068477,0.8192382336556249,0.6628178327367614,0.8146487939512271,0.6996382788061761,0.7002178157867731,0.5791452296800701,0.4524094458634655,0.2569098874071441,0.498302105745586,0.5249348039818791,0.4379506844156401,0.36815439402603883,0.8129346939601446,0.49090306502620507,0.6701578560317323,0.39550115372581657,0.7945002161596397,0.2819797515744558,0.61346692538774,0.30914454579248773
3.0,0.5881661870086381,0.6720183682620244,0.5091037374346249,0.6205522084902476,0.5811465936327339,0.8077254713233422,0.5142218515344574,0.523853751074923,0.5438409156139088,0.23881494876418846,0.21060798012613555,0.5715850905952529,0.42190543289157234,0.11399626157628,0.2923546004581694,0.6757534550734087,0.5613274077367937,0.8213447548133127,0.34237590606084684,0.7276672952221516,0.6000041187985243,0.632455902109791,0.3136031819653249
3.0,0.58607506634495,0.1479227596433341,0.6812683748696639,0.7553189186403088,0.45523126398363395,0.7571980167856367,0.16438568240070442,0.7840373902625623,0.9576520858854575,0.3450387682228607,0.3457121872638485,0.6808469292264934,0.3931954684340893,0.25527195346319187,0.29468078942070985,0.741959487394731,0.27078936369885354,0.38633766603878367,0.39492392597955955,0.8637509412972308,0.20979030715072186,0.8284343713468677,0.5345982152278252
4.0,0.8029648380337715,0.8418878840830806,0.47528919669524483,0.6176322766948824,0.4062047123290992,0.7463358515123282,0.7530597879001493,0.6403591295746225,0.4560044931796639,0.3103145320767718,0.5296874880825195,0.18899779436363456,0.7399419024059546,0.6485059176020384,0.6128048018500062,0.753071085818469,0.6407634820000223,0.5496300417365825,0.8164791646311388,0.5360343666839782,0.5292941925121122,0.263343240737693,0.2836605138356227
3.0,0.8257582836018407,0.8252014963678796,0.5306326838788434,0.451821735920142,0.45929556460170406,0.8915538003728256,0.7233289799320535,0.6208803019452429,0.4354313152818906,0.35245926159757435,0.07451595526331445,0.2912658891896245,0.7050566649154683,0.3859142013332467,0.27219857517535706,0.3541288030138318,0.4114560037253773,0.45410845122296517,0.8161292789834578,0.5820032018932123,0.34782031982920136,0.11756870994439295,0.3519409584091948
2.0,0.7700626975479671,0.8474550126387249,0.37330759283498516,0.30913699609670087,0.676639195029314,0.8084002821178983,0.82012204766828,0.4489123868309447,0.1759361592043243,0.45247316318948916,0.4177892935757754,0.4304490303248864,0.4861526894879236,0.36490208723242634,0.5594874815356768,0.5509567661952539,0.7479324416339838,0.835273126429663,0.5617096576840322,0.2896841488204094,0.8527089236224383,0.5426526209874106,0.4874245886581469
3.0,0.39380353303205934,0.5734978503731623,0.6433914382838101,0.5203987457560407,0.3170413440027126,0.8478154379849066,0.3949401981974262,0.6832387567202527,0.7107125415515292,0.18886391584020898,0.2706599828267023,0.6108382298889415,0.48766164985029214,0.14499041848932756,0.313442966186083,0.6707120285693738,0.18380556029813075,0.6192066598000598,0.3581504393308435,0.7889834150288549,0.5867662577062611,0.7008233519180265,0.6509286289545636
3.0,0.32683428765234096,0.6023040413055042,0.9321900520500438,0.7961504675971462,0.9217147751323866,0.8676785971340036,0.6824354422714654,0.8395964437577833,0.7157195626415604,0.33935726355964585,0.20826474672096013,0.8024750525118055,0.5916923381208636,0.4941873781447472,0.4198350216892935,0.6257544483701497,0.3447751084955928,0.04898203087401199,0.5447816224922638,0.8425817763574781,0.35295584310998945,0.7322979940671775,0.5338251646189585
3.0,0.5314393218532877,0.11978502788747032,0.6877321239960047,0.5719962019463021,0.6000520858916293,0.23348496113701694,0.22376241783446355,0.7958357738145685,0.9522864282686572,0.16550922116231714,0.3817489771399677,0.8341078773451718,0.10333768684514572,0.04446445229442552,0.3855622376528916,0.6734109244609888,0.2205199538946618,0.3667359356960525,0.1558403865602742,0.8849134927015475,0.035299136751882815,0.8698320203569093,0.7058768987140974
4.0,0.711745766391617,0.6812504097413579,0.56036741766257,0.4049181083696292,0.6953823794554045,0.8644450861207462,0.6495142261088744,0.20165010371269232,0.6205616643360814,0.26321032437716135,0.49370120452780764,0.6382883894033506,0.5089505577319936,0.4720745275091981,0.4420031026237609,0.7066822238161419,0.5796598825261247,0.9128528100183502,0.4993136154426331,0.41733122476082246,0.537181259906315,0.5342598233071272,0.2592638789341907
2.0,0.7596724135081583,0.8526338154292518,0.5301683453259697,0.49719123398833515,0.7671601565029306,0.8808307436103273,0.8765549076796042,0.7219423045850007,0.15966334203213,0.264768057131734,0.43118156486345594,0.48171810360423084,0.7007752768984316,0.7284761501867378,0.674889678496452,0.7944371454439385,0.4772667480195521,0.6026581358152084,0.5759186175709452,0.8151544568980817,0.4646327057821424,0.223575724628092,0.4427772318036027
1.0,0.8319705919747435,1.0,0.4024332685216184,0.23932928295836142,0.801308887999382,0.6652146963022207,0.9923542569355024,0.0,0.19571681357772808,0.4137266562658594,0.3617860474751611,0.3355217687716848,0.5370868802399722,0.9881988998059714,0.9116221115808181,0.7809275189391146,0.5601832085526498,0.9474948309583472,0.5106312743893184,0.10776849735752322,0.8363507677033523,0.3797966151883976,0.2437213226758994
3.0,0.4040450445933544,0.7923456620208075,0.5295767194756181,0.5673440126258962,0.3826962934485286,0.7977109991240907,0.6182491533705354,0.3956794275968892,0.5013390933851386,0.2425404168031415,0.5886490538794583,0.2155237315258037,0.19231019993298873,0.5107828422395325,0.4232945283515022,0.6863885046442105,0.24683879309052353,0.6265364870574376,0.5048572630575056,0.5774572546594893,0.5014765195639996,0.5840667431238085,0.6361074251119366
4.0,0.8928749672600698,0.8853326619990416,0.38504483302618353,0.04123108541428491,0.8797657972067018,0.6487566496115894,0.9728214882989178,0.28873293824765744,0.07422255983343526,0.5522383591418701,0.9243093431552215,0.2860455809120908,0.6259940292532162,0.6543060728879528,0.6947972512477177,0.9165563547263648,0.9644409967685468,0.8286174760879138,0.6909980329826129,0.3901893420705506,0.9055225937103804,0.572758059157305,0.18981387309385608
4.0,0.7688049318766264,0.8266794059700688,0.5586191507037855,0.5302961885437772,0.5191819594315892,1.0,0.8433364160462494,0.5945429338175074,0.25001519130137617,0.07255825958844195,0.0,0.33147184209448455,0.9095412338742901,0.689418864386831,0.45393016548274,0.0,0.5848283011601202,0.5653064400353154,1.0,0.4308004603269969,0.5263698369387213,0.05681579965840317,0.13088044702366455
3.0,0.6229358970180077,0.6393773953666572,0.6753726134142106,0.7085536533475464,0.5374504277372537,0.7465045644936595,0.6588409706442288,0.7888276397628092,0.7378497254385162,0.2577266678460307,0.48185035464497017,0.5461751833016898,0.22751679964987773,0.3680043233898525,0.4576857081078959,0.7926868922476165,0.5571326559085297,0.557387903441262,0.36791783531463923,0.7756284979798711,0.27620885493744274,0.8898277267934701,0.5518283296160996
3.0,0.8391098152456803,0.9178893758494946,0.0,0.14653766740577856,0.7428816422995133,0.6655865278132808,0.9414650487033994,0.14481899433340997,0.1409597046292317,0.44309794731091906,0.8422141204851606,0.3335004406118733,0.6933837897031089,0.7669994418954219,0.6835704503531834,0.8241069273531006,0.8528536054927639,0.8674157379652194,0.6739301762781583,0.2987092273817084,0.6894261641882979,0.6075235629540348,0.2141323051566366
3.0,0.5369396123000524,0.615424113757746,0.6506443513707237,0.7646139453411603,0.6342648656897476,0.5903389625143818,0.474770951288288,0.6327815260992836,0.49498479992339234,0.40603993324829896,0.555796173621555,0.6917315762678329,0.34878148814286103,0.4395390827646692,0.4654918189508124,0.7416645613408748,0.4239656651186733,0.5114179915287572,0.507251742816385,0.721803332175215,0.40014416599638275,0.7401162332440324,0.5930577613527989
4.0,0.5485543174880316,0.8844963639673422,0.48614871544591093,0.33102871557172237,0.589983757309087,0.8394965275464041,0.7856065706785225,0.6605904343703076,0.2805738154896513,0.3252631652725968,0.26444213362556523,0.2598533328521156,0.9552351161317757,0.7025741160176324,0.6039201219879136,0.5852131796523178,0.5943061083325937,0.42640769323349037,0.8420256085528005,0.6508247615859749,0.5880829373337925,0.22172466606297178,0.31667118115841214
1.0,0.818838838417197,0.9587864419489592,0.4495198329097225,0.35004841622252747,0.7386607365918584,0.5593374252842547,0.9382629960387601,0.4788936261653856,0.17875556551859903,0.4650274269069512,0.7920240648697209,0.1958087003602626,0.5594771825298213,0.8006076975190051,0.7260714458339644,0.8469723247421566,0.7471334498192174,0.8594937409238665,0.6226933889092805,0.546812429083133,0.5753796065044993,0.5841255688817356,0.25263338437858296
4.0,0.4891662556178755,0.8275820724373745,0.5203552628495376,0.24202549896496162,0.6259545470913563,0.8808850378815505,0.7444702275719325,0.6944027455143181,0.2931722643208349,0.20301809514998492,0.4020858437456135,0.14158600615435318,0.738206694914207,0.6448817601517685,0.4973548711624951,0.7679130077047958,0.6478717462054739,0.3369848831702131,0.8863713966469091,0.608896141040707,0.728261744786164,0.09582288440588908,0.0
4.0,0.7676148242860608,0.9092017783487018,0.455328557325682,0.4285232532507996,0.46686873641705356,0.7619789727478418,0.7799205892933833,0.6176090106839092,0.31729475313738176,0.3127976757415533,0.41299216200032396,0.3948391977918814,0.31347609315010266,0.5377955254195468,0.617832451655301,0.7523068589955435,0.5371368969825472,0.6373415799463676,0.8872481515215883,0.6993285465597727,0.6044738894234255,0.3183275652909245,0.33579778692639684
3.0,0.40025384868599734,0.3736887435947481,0.8326407176126076,0.5013628636151096,0.6828941742567464,0.5812362783396323,0.28266446597730055,0.6979753621477617,0.92253203524188,0.15657160659296443,0.22107657741575393,0.594444217527121,0.29978759382312997,0.09096030715154924,0.31864572602281177,0.6793157364530368,0.12977683574324042,0.2815728706905041,0.2914432878250117,0.7953482160163766,0.053445742869275586,0.8503502306052789,0.5324068344804304
3.0,0.5607677945836529,0.6847658124496432,0.7364226434336418,0.28937792501452136,0.6625129756559016,0.9444111736403419,0.7675033821987545,0.8772473440469425,0.42007106150332923,0.2108217498025498,0.7577257981893147,0.31387772460285895,0.46873836209800585,0.49644834700795976,0.597962208570767,0.7976981730941997,0.6733912406001994,0.48231611427280124,0.506058332088472,0.8574933652916527,0.5641141411114363,0.5675617062763364,0.41573370209832095
4.0,0.780565877406377,0.8225321613363741,0.4172955572135636,0.28967097840728984,0.4746624001114818,0.8999428795409222,0.8201991716791837,0.6569464631231007,0.39444912545715727,0.3146227733692994,0.39818720406716046,0.28866177485892797,0.4799848572912931,0.6639409121255032,0.36359911012739216,0.44677328060530924,0.5006915518469763,0.7272929692133633,0.8694322388556979,0.655223986636652,0.7527155424414405,0.4106320276569346,0.45676524016230713
3.0,0.40656039391494947,0.2655592698846364,0.7401205244628577,0.5913407843235604,0.33497389781541353,0.8108959317523253,0.07964818377426618,0.9361755205601695,0.8586504540494401,0.2286611006680784,0.4427458265663483,0.7199809703721631,0.09278688950019644,0.0,0.04276393384687986,0.8102917276195666,0.010165387256193063,0.23661229056815825,0.35477798866014754,0.9265651179935714,0.29245665583500635,0.7625431222744974,0.5188940391998986
4.0,0.838942229800197,0.9172786845343932,0.37854669418293146,0.3719702237632042,0.7712034987578884,0.6309223516084262,0.8877600756335252,0.5667409502316211,0.1600462840135462,0.4175546518510977,0.8891148096614133,0.11152867580120515,0.6392431131733989,0.6449752888099043,0.6533590125118728,0.9008534550190626,0.82646313119005,0.8831944693433067,0.6928901073321755,0.16661799443642,0.7892348401953891,0.5116302890229841,0.38348861536152634
4.0,0.8566150703146825,0.8797889747174398,0.44917006671245535,0.2506686809685443,0.6569156013526641,0.9009503986932464,0.7644708189557606,0.33609755840700534,0.3350456082325496,0.35744053854486696,0.40950262886094807,0.19334151322491058,0.6061170723056193,0.6973335234751943,0.6218216603969743,0.5066511393956649,0.6155195984191298,0.7369745240619517,0.8168587347234553,0.5319131843686956,0.7848096312555437,0.14047185737652837,0.30373043066574185
2.0,0.5598708474302141,0.29055473356716444,0.666104738205865,0.6449936761598984,0.44307029395435954,0.7851326520445806,0.34732587886591154,0.787313288697044,0.800169613224478,0.40105984335239253,0.37688340798247677,0.5797445641298667,0.14545972215339972,0.11006933162035785,0.3119619000033906,0.7397731465968838,0.36176094693738425,0.3713725806049081,0.29119188960269643,0.8904188928818677,0.268557211915036,0.832753661343193,0.6831321380090583
1.0,0.9758769780472896,0.9230265187870296,0.11540612902223095,0.09311419633924865,0.823180676151051,0.5203074247689399,0.9945580246150358,0.47943746203258797,0.1222410535647928,0.5122532680766172,0.9583947491631027,0.3181546020642349,0.6274023695322344,0.7870878052305849,0.7576399456242029,0.9413230320112129,0.9057051705138724,0.9474948309583472,0.6798256541708514,0.10776849735752322,0.9081274601389915,0.6520041459756797,0.2519523793299802
3.0,0.6229650146683079,0.7349313287154088,0.6911281268046628,0.7386370519745414,0.6692514059723534,0.7439653324370324,0.7813047480774491,0.7053180699023892,0.9771339259026728,0.40090997598658806,0.37104184213691793,0.6433767920594414,0.7013504813568902,0.45782172699530427,0.3198747351333831,0.7063692590772204,0.3685109168514719,0.42112103973884846,0.4757107341889105,0.8155824070798383,0.4487489786392488,0.7575507795039604,0.46393814308214554
4.0,0.7552841798448208,0.7988791790265752,0.44298227880005514,0.3040058237932998,0.509784571375944,0.8813137110113561,0.7158298537180657,0.6082691108657713,0.5032679861635442,0.3569243918203072,0.33173969364038425,0.4150569563593706,0.5565033637004614,0.6301325781143696,0.5085917019757745,0.6789522175493165,0.5340240620760752,0.8250932272664945,0.843122893964055,0.5778414308827362,0.5492855071993448,0.4175935397124984,0.3507032809742836
4.0,0.8790876331541382,0.8937671718686117,0.32830344884409485,0.23277774550979755,0.6817228783290604,0.626413052087561,0.9165458889132045,0.5951722836763361,0.20101847691109234,0.47295010279563243,0.8819858792558477,0.3082587682416331,0.6058603536369472,0.7336661082898226,0.6780452966665088,0.8626694222903329,0.9051066747875172,0.8177429536676287,0.7533022954050722,0.5168076080843056,0.8475098703181305,0.6315161283930613,0.2736586264757224
3.0,0.6428390695705778,0.4899225976688006,0.6357562484368472,0.5534597895640735,0.4365713942309829,0.804668976808137,0.6077163091605973,0.6901680829206613,0.3841420932768225,0.15503011342198253,0.441634143687746,0.611368718794417,0.16457459939700536,0.2850209129920418,0.2521072377248139,0.8671645598012879,0.4562693822748678,0.618111273446788,0.38144215155587485,0.7406205226325587,0.39092556649061777,0.6102442993310174,0.5175951548789434
4.0,0.5864753549712799,0.8719938835627905,0.6715798978056667,0.6613276809958903,0.7125382383609133,0.932430505993096,0.8357118211045688,0.6461986713593765,0.1810124221916686,0.37774950446079275,0.3423009511921717,0.3883148933751124,0.6902482091236214,0.47652117373297487,0.4180828357517975,0.5086402258145373,0.6551587305046742,0.55691259338816,0.8083409078895291,0.8164732562816471,0.5066695101848238,0.5079009712306657,0.13861468214444117
3.0,0.5936086572313876,0.0,0.9489482854507465,0.8718157712098517,0.3447237398967076,0.4967097487580189,0.1139047077536451,0.8517674783946421,0.5474851412241213,0.1514313268616687,0.1832784415414041,0.7656106484499121,0.4633627876303392,0.14207347214845922,0.24748789397418344,0.6286515562474981,0.1426448028534097,0.2206514823496531,0.2866080046161903,0.8230084167767475,0.22212698535456468,0.9188734288718359,0.692023592690382
3.0,0.47538407595801346,0.1945056012792006,1.0,0.4177864723923952,0.6275133163863854,0.8148393591092232,0.44424946104787794,0.8347611148164525,0.6127116345236604,0.24080730620465254,0.4205855380454901,0.792735373702961,0.14137600918094012,0.18588247726983606,0.14126611716134765,0.782203109504349,0.3723504005857817,0.08578356121988039,0.2360010782600726,1.0,0.0,0.8248095729014662,0.528069479780547
3.0,0.8577357893031247,0.9206297392206403,0.2870534071783801,0.19056174729229672,0.7462322642333173,0.6751160159580468,0.9538749016525381,0.4205261988216573,0.1741965430881057,0.38298705106256126,0.7996521400942467,0.28980906677139834,0.5961806610380846,0.7913677747976285,0.7203099516177592,0.8147746796445852,0.7787200165922136,0.8755120698912948,0.6154946501984622,0.26673601398616464,0.7500323742018828,0.5835290070527208,0.2548238951323682
4.0,0.8820371188439565,0.8922308483228791,0.445658334374615,0.5271143510308003,0.8268413685505566,0.9388705398424685,0.88746046432526,0.6304010724831407,0.22792852113607662,0.32431046524397383,0.43768837924911014,0.21564258055790642,0.8420535658396792,0.7061127132336573,0.41065770167904725,0.5735692008068272,0.6574552695710806,0.7568976598645496,0.9877677355587035,0.5914009169541844,0.6240061650157657,0.22717197416474166,0.1964075162126618
3.0,0.8928942647091038,0.8865021980335226,0.31295622894939534,0.16492068145296285,0.7693085266748451,0.6465387457954306,0.8608783854050304,0.5309247670411501,0.24175825227806794,0.4301050451737664,0.8722674973472713,0.22155332507516798,0.6333667323385401,0.7538723628173223,0.6510664449735452,0.8581000853546649,0.8553462716086834,0.7715153971691125,0.6842517662841742,0.39485226208891483,0.6615455975537996,0.5166175147022191,0.34613765364953475
1.0,0.8360656666050322,0.9427538435270043,0.3631333963758416,0.019599696597106413,1.0,0.6023993159121649,0.9376684785411302,0.23862683802580442,0.13555402262155064,0.5100290697468178,0.8822291701048456,0.19765203377940202,0.5870396543348185,0.837271155296442,0.7657848642155769,0.8821578323825068,0.9684681779937422,0.9824827471883822,0.7684162350695768,0.17546425231088464,0.7913397462093997,0.5984870673623449,0.30764469732939353
