Type,226021_at,226064_s_at,226304_at,226352_at,226277_at,244638_at,225793_at,225782_at,225763_at,225989_at,225807_at,225808_at,226933_s_at,226779_at,226845_s_at,226840_at,226825_s_at,227071_at
2.0,0.41722749659243685,0.4497419187407634,0.7300128330700286,0.7350463192019469,0.5631631318330432,0.8306965229838217,0.4730769641655756,0.6469919594837689,0.4747462034010658,0.6278355357093922,0.44808032365844225,0.5851645283882048,0.8558778865682191,0.709828745127012,1.0,0.4185788678484854,0.3138564810555903,0.4771961035449212
3.0,0.6398410096073722,0.5788762418672856,0.5344098220987028,0.6443923025560852,0.3417718871259158,0.7625362823016454,0.548397826436578,0.5265905480218381,0.7857881838383951,0.6431599178903381,0.8686565842522054,0.6339703569608668,0.5116994493067675,0.4065315525779412,0.39699421288091835,0.45014655640776624,0.5998159526473366,0.4095546390626385
3.0,0.35865806397270106,0.5741734371126583,0.5733100799678257,0.6030435976241533,0.18782191310652263,0.8674369977414826,0.673678247647422,0.5231912038388842,0.6731485125662728,0.685352129223917,0.1294118118186365,0.5087874467858402,0.5100886856647631,0.37833517919290394,0.49888715458504806,0.4792666908527929,0.4111642963886659,0.5927675650976768
3.0,0.5403096375390377,0.9067746517368291,0.7852640246536324,0.4624211759113184,0.25933637561825773,0.567754545611785,0.4582409081710971,0.7017231627183655,0.8820257350281765,0.35984534463483786,0.6677192884797257,0.46080007315804283,0.4690607050493675,0.38519129591330725,0.8014909026173753,0.7197984389677952,0.377116486406387,0.2924297700970161
4.0,0.5988375875316908,0.7595862810676538,0.39349495001537443,0.46776364904494233,0.0,0.6135297011820717,0.7838164741401618,0.4872991256126266,0.5926386618128218,0.6586931745395183,0.8447735513423157,0.5884093781716855,0.5418422036042619,0.33025697812551247,0.45432741061178883,0.6023751575237837,0.5532632818353024,0.9592431576583679
4.0,0.27523455493465643,0.6150563142771455,0.5174014169116732,0.8045239455838572,0.4767660883945943,0.824145512164515,0.8842612176678653,0.5835622830375641,0.6208881748435706,0.6782617207875313,0.4220895965690372,0.46831623894055135,0.5499556637205373,0.5725418776291898,0.30488997520646416,0.618998447848047,0.4679141721785747,0.561809900662785
3.0,0.751055276087088,0.32358308198103763,0.3723097264993685,0.8814139892894487,0.7076332470313775,0.6836309555524991,0.7550394766913289,0.6306188205830001,0.7455210799293113,0.7089484594252683,0.6774877151631165,0.8127567834741393,0.6235527843784474,0.19716964048926816,0.5313667046451481,0.14459238767029867,0.3610739994464513,0.5895941037088328
2.0,0.1396489309250095,0.7995313794837408,0.7510718224037422,0.7081196646139957,0.6683659675239468,0.7723019886758001,0.5386295849461666,0.6834441752909692,0.720877701692709,0.7982273711831046,0.6043316037337646,0.38792183319614565,0.5478708812421398,0.664455342771956,0.5347219215616281,0.5687966237932808,0.5127872129988834,0.5834662182387591
4.0,0.18788450411646623,0.20962099823592106,0.5482838442879349,0.9268416714963175,0.516395371563027,0.7593184843097504,0.8107201516190126,0.4598698716184319,0.3699009830462318,0.7657777286701427,0.6149871569352531,0.5179193232557451,0.6498627043132501,0.5930942522698969,0.2844629958107715,0.5277978881593745,0.5915189435003735,0.6646980280699999
3.0,0.28375177039822946,0.6485945884645433,0.6828626074626596,0.8320247883781279,0.3836679675037402,0.7198916030583911,0.7692936451424461,0.49968570613575425,0.5732337890924705,0.6649734913675471,0.21338266584187668,0.4322844811216287,0.599922829951829,0.5740725062373606,0.10453754449236277,0.44168390810095204,0.2368825467057127,0.6724086890493142
3.0,0.3625629923604795,0.6785194246405825,0.6359720495108451,0.8172331766422734,0.310946506121516,0.7192343676561109,0.6702501581286083,0.5131771872075831,0.6606501365205173,0.7113794228225504,0.5714566326249071,0.5581427685779364,0.6168663407310399,0.5194279914591768,0.17997389664266164,0.4430459198720981,0.2699485602848628,0.7093774908579451
3.0,0.39128303051948926,0.9128094716236149,0.6900338492015673,0.6581633428573811,0.4973608150325322,0.9418889087976695,0.6614250411867273,0.32882987720488527,0.6753960126798751,0.6249118664849496,0.5586860844494003,0.4441689306211935,0.47145588559097323,0.325012690914215,0.19972691501982093,0.48848574221253166,0.3463623055948955,0.4338326238750697
3.0,0.9934836085047353,0.6350190042998878,0.7079318329421204,0.6797897858245743,0.6349699399983016,0.8172219282914336,0.4472429683085613,0.38433384590990216,0.0960197380763819,0.5641427337988639,0.5955391781970226,0.624284115554887,0.6459598651859877,0.412236035134365,0.2939196303406779,0.6412102495382316,0.3961910489249364,0.632248445828238
4.0,0.0006511675335074507,0.8583042386796811,0.6610967810526299,0.702745821659072,0.5894837036456974,0.8234101153120958,0.23829229369463664,0.5692464403379836,0.5723409388212906,0.5812005483583348,0.8809408447190665,0.0,0.4482455186495336,0.6784839468109224,0.6269138446701963,0.3795368536808387,0.3901480831745001,0.7759616729412403
2.0,0.4752287197684547,0.42565647915108074,0.7830635686483557,0.9052807964253152,0.5547149961789691,0.6252885618621379,0.8061018661028101,0.7088879303603102,0.713013628332472,0.7758190382832866,0.7452098859543906,0.5212873050480713,0.508092438060423,0.642998716902747,0.5217132196075425,0.46451281592536314,0.7787454370264073,0.2994286218576991
4.0,0.6833126088591718,0.7332812536457803,0.3998117969133772,0.6921106829273828,0.62747101380896,0.5232845802721255,0.6925211560644025,0.6342066842329221,0.6776940916070721,0.6771788386000969,0.6662986816920461,0.7842235747691374,0.24313313037419057,0.3406737758737294,0.629967637841261,0.0,0.25247416762286506,0.8353247954359893
2.0,0.221353706498211,0.7789214420765748,0.5598811550499293,0.8603805187945096,0.6369122625796851,0.7051441291779786,0.6465735282341657,0.6870312420450282,0.6065744826898236,0.7941900144923041,0.6750739226998439,0.5346138423201904,0.8044349176723148,0.7062642337892027,0.3821625897791246,0.31773336537111274,0.17900885365580374,0.5089083274552613
4.0,0.6635205078991603,0.670650398547181,0.772030828062353,0.7307148628351283,0.604100776427614,0.8789559832394525,0.46898686268175427,0.6931065975361135,0.5748349928409427,0.5822885069346012,0.7955146569820011,0.5804901934382652,0.5033559809976705,0.3209474507949454,0.5760929405010052,0.3143762036470003,0.4888219008115815,0.5205640157733354
3.0,0.8604323356616873,0.3659513975654101,0.5189433190402925,0.3435758797584658,0.2340889525731614,0.7068511139801874,0.6514776589404578,0.5455463048272812,0.7702329304898619,0.573460451357006,0.5231661327818556,0.6741500939911446,0.2852732600829967,0.33550446992057226,0.39500783050962895,0.5166845402243276,0.5498149770551249,0.40226235482701267
4.0,0.5647468017756144,0.5529644063555418,0.7155562412312569,0.7756173928108361,0.43592483957531275,0.6148556104303943,0.5636505421972856,0.6407342870588832,0.5125394148914312,0.6336651321440967,0.5105691977645701,0.7686903146607459,0.6753700559573347,0.6004504102081867,0.631821458895749,0.5989029458399893,0.3991492230533697,0.28427217172966623
4.0,0.43619115748720927,0.5609584714769955,0.6993582413166872,1.0,0.3531880163134291,0.8884824444883496,0.8695666169377996,0.6331666564691768,0.58307563315534,0.8443779539280509,0.5432757080927187,0.4866427256259277,0.6361927121698481,0.38965612722007814,0.011386960078925737,0.2220322244044825,0.262267134344413,0.8080791086159237
3.0,0.18652921659710392,0.7299835314118874,0.6933351169314836,0.8245725604779078,0.6374887910119307,0.7283269170360261,0.3052995339881971,0.6162158453205211,0.6993014263428414,0.8395032162977971,0.6673647382822823,0.14302826353695408,0.3618392181733056,0.8551707294737513,0.5977014150890346,0.5402328807659299,0.534090601544332,0.3604631152355624
1.0,0.12195040821282349,0.7240806208828401,0.6017303140648441,0.8141977348528465,0.8832710022000783,0.889502715637168,0.41986277146667644,0.5996385003864154,0.5147733339634936,0.7868278786199044,0.4126596277777905,0.38188649755784787,0.29936693047007495,0.780223107004316,0.5087936379849984,0.3747005501859248,0.838317248114531,0.3412337181659302
1.0,0.06453376327259042,0.8702690379234983,0.7058782017289963,0.8127232712947052,0.7281257050800012,0.8608725481886493,0.24159048483680434,0.5572798445420826,0.5380219823080872,0.7797865009641556,0.7624513613639061,0.07978580112874302,0.2247295239782881,0.8346908379588711,0.4008358546272379,0.6527991164899957,0.4201371830620286,0.7735960949914205
3.0,0.22627523744551845,0.5526269891112492,0.48041647780344643,0.7326802815082646,0.5089720581395372,0.8052882699499887,0.5338828819822129,0.5469086365260258,0.7192616237661268,0.6203092552298501,0.5785949118013639,0.36273536214457675,0.7472757305384206,0.06431753557009347,0.4157834291922335,0.6088726665390786,0.25145896513363714,0.7358409985543544
4.0,0.19594921522245987,0.777072882129614,0.5886995198355589,0.722657166814861,0.3394840242468971,0.6918960854323997,0.9225768201221535,0.6287251230619927,0.5648377035288619,0.5039776518614023,0.15214282615097918,0.42905183191567864,0.8120008903752407,0.28770282460905344,0.0,0.6628710674677459,0.28957732288768406,0.6984478414419304
3.0,0.6437025002390664,0.7092495858356012,0.7005625298985337,0.5980744940398793,0.48779554716317536,0.8297335860340203,0.46688773057753213,0.6591291623029163,0.6955363674909212,0.6903232163562097,0.7290150732388604,0.4152792326891055,0.5266126028398461,0.5345323906541116,0.5190695376529376,0.7032760588551519,0.2777587517199833,0.5620870208870626
3.0,0.5887520787208507,0.19052224184361133,0.6910896399209718,0.4826037472076916,0.7031135007234263,0.6407958836904057,0.3268846656806363,0.6129970593070309,0.6908488929751009,0.6103743171914265,0.4992683293784504,0.5355820155511957,0.43095292300458427,0.475930657170681,0.5801124878934956,0.3716461281820611,0.44937248177102934,0.30801637219746136
2.0,0.19010155849980773,0.011015054905865226,0.4126388685085844,0.8504599727279951,0.45158796402561935,0.7765265641314417,0.8728593026007299,0.6556525876899604,0.6171510168545735,0.792691717382266,0.6277172707608638,0.421581224478148,0.8030158849019667,0.3417768995392648,0.24021314856122117,0.41190141389530965,0.4072545294304805,0.4345126088121367
2.0,0.11636744085478769,0.7815915149769528,0.5810567208469174,0.7286533207456451,0.2567967273969387,0.8330925175718242,0.7457509106828638,0.5829931321401807,0.5102906147261679,0.6370150548232525,0.5695253901943892,0.36524143231512574,0.7855777298736756,0.26917503046662317,0.16787102643081822,0.5401604767565388,0.19967112532732736,0.670315199334232
1.0,0.08427847081103455,0.9534356198942434,0.654087782848026,0.7697159139562473,0.910888767489067,0.7485791503027609,0.07357201863075856,0.5681775334824811,0.37953320538969054,0.8372807436008484,0.07367418504693336,0.023479211901381837,0.2229893571058705,0.9373552271252324,0.40044649602680554,0.2742534234796435,0.3228731024160105,0.545807387668115
4.0,0.04647355356738033,0.8495359863657967,0.7178329078761128,0.8037603993138672,0.9029514647378284,0.686527625352213,0.27443192428474317,0.5747072770850155,0.49658575786353515,0.8696047422095383,0.44736679618582176,0.34391587311817484,0.23240454599673957,0.9476781749016148,0.5712598924338983,0.2896817799099591,0.5240899756092736,0.33846601818548855
3.0,0.8227034146547947,0.10843953925116406,0.5396657850963006,0.8137233726095148,0.4414490068667715,0.7449260607918401,0.6873652143627343,0.7126958468957411,0.7781001432816181,0.7925247291270079,0.8038967194991649,0.38024639161916546,0.6188005127586946,0.407435086359303,0.07355280950473166,0.47177262783938856,0.4099406394281745,0.7064155850972603
3.0,0.7234658871388568,0.6376244779534532,0.779570164790885,0.8158669749090951,0.44600093311257993,0.6829030857969957,0.5870906038319313,0.7311411341738087,0.5720726226136975,0.6917788448236372,0.6368398044638834,0.8038767057836035,0.9440341001962745,0.25812438806170773,0.5482508529162324,0.2638208742075106,0.3482631508700727,0.6462065682246761
3.0,0.7683936495373689,0.5066280345016495,0.6817664551150332,0.4258337649241313,0.2972896346593974,0.8557564275279624,0.5134921844365113,0.48494401121962033,0.7578193325942656,0.5814729463955557,0.9036551320501705,0.5945659031209319,0.5684417469365184,0.4163402938486797,0.37129369324097583,0.5202122057473901,0.5724887563582374,0.40226235482701267
4.0,0.3376259611021433,0.41081739832850944,0.45654190064563493,0.7269388528346215,0.3243715147714836,0.6876078213771143,0.6527515109085442,0.5148362646267651,0.46604005208401517,0.7056921496298322,0.7912382819444157,0.4297079079707855,0.6147189627398648,0.6373385233345459,0.3061407583344186,0.3116347118287088,0.28400610180601954,0.5507641758876253
3.0,0.5065936924698353,0.7610064019566019,0.12384973612176996,0.786086847666089,0.41524031894374974,0.5854381801082259,0.6390547841990623,0.5402390347422044,0.5485450106216474,0.7175010174514161,0.5469396313757023,0.457517173602269,0.7728531575133053,0.6534987043549008,0.30342684737558,0.33526218171609967,0.2559121514542667,0.776748213127525
2.0,0.3551560824658676,0.6300099585047982,1.0,0.8877616998249594,0.6827456542702143,0.7902566194319883,0.6696839356943468,0.7702931563057985,0.7160644828675055,0.7124466845468417,0.5464188214525537,0.44304684066801947,0.626753195707297,0.6583682007676646,0.5625427645093547,0.48722247859356005,0.10201523410023827,0.13045709111113898
3.0,0.8267520845674512,0.15671271431907555,0.617493686856361,0.8022809618059711,0.7919161481369784,0.8246349330971167,0.6125990859115054,0.5723703156291565,0.8113078803530412,0.774751197468129,0.5818714284674736,0.5017853444879518,0.4788430942507924,0.5755641051568814,0.37895659964887585,0.6500886967753864,0.41137816166838664,0.3098857951836205
3.0,1.0,0.9290044915255342,0.3992449802144407,0.24125615243154602,0.11397942268272479,0.8591013651917238,0.7476014367790911,0.7393352697278591,0.3710390074493666,0.7595794113747164,0.801822066971896,0.4641044573943116,0.608532211840563,0.11362262318408135,0.21673328343049375,0.48706438482659237,0.27876612090663666,0.3855826989003122
3.0,0.8267451577151073,0.697176474760241,0.7196021752771808,0.528119115011239,0.541811984488175,0.7068511139801874,0.42629305700787334,0.8203009050113912,0.8130652320089089,0.632238233759942,0.6457050156652545,0.4278198152948799,0.5061398224681959,0.3605257020033517,0.4650128445446262,0.6153010665118056,0.7221832946473903,0.329887763097073
4.0,0.18596911108174644,0.1426125719860112,0.9116157362232308,0.5946707157774189,0.4204968628547923,0.75547770307731,0.471397812684645,0.6822149163490773,0.7089819890263709,0.7064382571238672,0.5453746054864362,0.44760270896881893,0.7542140072309023,0.4576575158413516,0.7313678588408036,0.776933565088841,0.34323157077111005,0.5353406648423753
2.0,0.2111512985635857,0.5700415551517053,0.660405852391826,0.7674783040779355,0.23600637274247135,0.6366709621222525,0.8773468537247574,0.5332860641946067,0.6171510168545735,0.7229489780731123,0.21187518709264264,0.5640778789448958,0.654090848646336,0.328055154687146,0.39404460487405585,0.4579948352138909,0.6447195238125476,0.5439562346130441
1.0,0.2533260846826628,0.5306262167592849,0.6500749676260472,0.8808887302975684,0.5186514675911946,0.6552615091612477,0.7038766347609575,0.6748639984489898,0.5558521574023374,0.8879966260995419,0.5186436271782825,0.40929384733891966,0.4371559516443809,0.59022080564399,0.468282446279262,0.48174420394151624,0.9255176782456184,0.3787469986529482
3.0,0.42863028462350755,0.2888568569602273,0.7714400262056663,0.6966553758020894,0.5688407390662594,0.8306965229838217,0.5985301034752456,0.6641884921472044,0.9874007823378108,0.5896086098014252,0.7709851538944944,0.4917438220603906,0.4451197604891648,0.35792466607578044,0.4212662258926712,0.6573492942510462,0.5237152038387922,0.5504819875353459
4.0,0.08930927422105943,0.9835261802753947,0.7009944637983329,0.8424719893014418,0.7995506099771941,0.8099060524052107,0.0,0.5950757779682565,0.39272488682670165,0.8183976722112876,0.5924027857899563,0.07224631824296518,0.27832214334045413,0.8501500343927552,0.44039087057986204,0.46582439645943136,0.3182386610870977,0.42990828600977476
4.0,0.11751440996655872,0.9746890275290369,0.5910838196508537,0.893583063215815,0.5134589196484227,0.8219347428575197,0.8216739850386086,0.0,0.0,0.8307925773488328,0.5675822080130493,0.40721498748509705,0.6200443500619707,0.43256116390886323,0.32095399258017887,0.46516896197180657,0.008752068589164939,1.0
3.0,0.784475566190195,0.8754063019773974,0.8710498299234152,0.7272348620807901,0.41973820662493855,0.7412350492589472,0.3750664257696131,0.5596868228438566,0.7017477159658976,0.7054621655872956,0.7722581759535222,0.5796862484654273,0.6977171639788444,0.4297209575598565,0.5071455961151787,0.4706363988828385,0.5517557753229202,0.6432938136227305
3.0,0.0762418546018705,0.8535510792434227,0.656214046164389,0.744144665522282,0.5942570357818849,0.8378366073141289,0.1887746977342812,0.6289912898688207,0.6483856562727915,0.8267724976670382,0.6441810916292169,0.13582896039248643,0.415463774781447,0.6941516008617861,0.5233490313449536,0.2749275925040002,0.47822847683717107,0.41571313275877664
3.0,0.8358798638413846,0.5964423909107209,0.7853620391999301,0.6096443562565315,0.5625297628592761,0.6412057560716954,0.47665152475419803,0.7764252780658397,0.8714667928519905,0.7471371193957889,0.6034633470581292,0.545759576860556,0.5285634993882399,0.4226572893787196,0.462604322120201,0.3779290486562599,0.2982803585294358,0.0
4.0,0.2345216833931118,0.29490999856052286,0.44716065453400844,0.78900537292635,0.34139103602696164,0.7840065710174516,0.7784282112077463,0.5461718242149394,0.6803014534060152,0.6896534400016593,0.6212112953081013,0.3738665072595895,0.5645569301841973,0.4594271595292681,0.4829354771451552,0.48974637094262735,0.21397655400780694,0.6297671795327511
1.0,0.42662559963607644,0.7346294158848143,0.55905969983145,0.7543479023561355,0.659753582395029,0.6886847457280765,0.3456039703944293,0.5777988279729042,0.764816988274291,0.8248512057835773,0.7000189527667446,0.35561781957557875,0.39375597036666843,0.7535098028807758,0.40242266306735625,0.4935907703411857,0.6874268243829635,0.5150621300168592
4.0,0.18266420567329117,0.7067451005647852,0.41529278751756765,0.8548340480882272,0.32054782399829734,0.7051441291779786,0.910867190349194,0.2469172861404642,0.19696425174195648,0.5958774435160833,0.49129519293794416,0.4156147245907055,0.6329179514912389,0.6186633624788063,0.1182353179845015,0.7717730369610313,0.03538325537817402,0.5301137246476618
4.0,0.24718569233899487,0.4633758819107088,0.48762045545519167,0.8454616208212804,0.30458667594985234,0.7044590340693115,0.6981350534364701,0.5940429808501381,0.5499809400122361,0.8301751622024379,0.5270706391008433,0.34972451497999946,0.6513756396912352,0.5427932240781005,0.3628623602182897,0.7539409886938272,0.40049011387973293,0.8659631553199475
3.0,0.8987806494207147,0.36292913995976955,0.6828105334868279,0.3121858869219619,0.18883896935151695,0.7494865882722692,0.541765147060485,0.5711666806310279,0.7120693298405414,0.5256575909120791,0.7474175067364727,0.2975620591834188,0.8110665023768729,0.29964747699910416,0.301263684017592,0.6346196115904342,0.47818781271111027,0.5395196903948193
3.0,0.2639451354085219,0.6373648740969426,0.7521002255224097,0.7478811685641821,0.5799060711197576,0.6985818051949336,0.5438552363038767,0.5299961866273816,0.6087485713608298,0.6822375634604307,0.4166232202360075,0.5525538494296293,0.5997959691424548,0.5799109093817767,0.26602230978996116,0.7446172380078676,0.2990088756647347,0.6525912065219938
4.0,0.1277171516357515,0.5807383621925671,0.45078182557738317,0.9789572322563508,0.6098727810439449,0.749788553684385,0.9798260749748025,0.589030705128915,0.5020245531424758,0.79551493804871,0.6103431558849777,0.5565415243847888,0.826778937269953,0.464935651462837,0.009529926686660233,0.4617986586209487,0.12563464199264304,0.4794137700896081
3.0,0.48440448374700845,0.0,0.6143163831248355,0.5408985655347708,0.33956039308383745,0.875157634640441,0.5789710805951414,0.47747532161881445,0.6885755746824135,0.5363645044177743,0.766359103991943,0.4503440353517148,0.33639771928962336,0.2720937227838118,0.36835276747795587,0.6600867992769143,0.48854252752026817,0.6167033401739119
4.0,0.1771720557853279,0.8450609765593574,0.627296006311139,0.8605856340989699,0.8201523020009656,0.7711669063027435,0.38036918876643894,0.622428067301799,0.5771345167333123,0.8753618951300386,0.46675762268883625,0.20983271729334874,0.4949334784143325,0.8565411117445499,0.4298568390942561,0.41190141389530965,0.3041931100204897,0.45556195729449944
4.0,0.25375922140703683,0.5262602451547072,0.6252078217948848,0.8982393634653837,0.4754810290048137,0.8142129039747119,0.7960258629636975,0.6573816457017077,0.6280890673580279,0.7464453907557392,0.608209347847729,0.33208479806750596,0.8591391836792337,0.47099940981218413,0.345317380399523,0.3299541914570097,0.10529653749014592,0.6112211134174904
2.0,0.7128527349360197,0.7158348223700032,0.7517198962096411,0.6597871124997123,0.26397131846441046,0.7020507522358691,0.4872801089954046,0.6488293721902212,0.612341224892709,0.5758798253178052,0.8455794715702903,0.4668511572168613,0.6235924637064644,0.23563792222301902,0.3483575938086961,0.5959391017220356,0.308320898205304,0.5572195848302001
1.0,0.21144215327515908,0.9056446156702875,0.5628671649454277,0.6998814374918025,0.8640723004871007,0.8822985625105351,0.10127858118591732,0.5999449552727516,0.43608663890495003,0.8004266829610227,0.3206391058603454,0.06476170336059536,0.15548036979293822,0.9325605214187981,0.36844492812339774,0.2399056717723967,0.35817586047506905,0.5494933236002211
3.0,0.4104183292407306,0.7104945853803092,0.4281020583687718,0.7065812437089413,0.22637243772603066,0.5958272505432847,0.6896846621612426,0.644469332175753,0.7963576226905283,0.579834449597402,0.7640202933240057,0.7528066253513022,0.5218987709554344,0.4270487156962213,0.2868605074415674,0.5009752470561702,0.14651129855617656,0.446127359484604
4.0,0.35147895385373384,0.7274388343625248,0.1586806086359565,0.8588966769935458,0.42201199523544836,0.7280061553982187,0.8597042636607687,0.683531699750479,0.6326063491767666,0.7559730243027509,0.7376425696126769,0.536928028508287,0.7045800905656254,0.3931572844075561,0.3801738697701686,0.5041345697564199,0.45299983791987547,0.5343277335870088
4.0,0.21875181512425604,0.9209004855656657,0.6229629006911763,0.8748533787758134,0.6769852488615536,0.7987735356446548,0.38378988418035187,0.6249622600221162,0.496809473240012,0.8550698830859919,0.36632885971190743,0.22597944985604984,0.3191964699285204,0.8797925188467334,0.535245747658786,0.41875592731003214,0.2412457871084233,0.19922035268604554
3.0,0.6856742371373259,0.009205095090560878,0.6456177642421528,0.834884413939526,0.37144058458874707,0.8713182712865972,0.4391381732454398,0.6147552845048297,0.6622294110954491,0.6354568922892269,0.8045852383214933,0.41908478459891924,0.8423851441770653,0.3215061725737857,0.46757137863834786,0.6474267036255064,0.38517668577669023,0.3941594393107394
4.0,0.44194790602323764,0.56585614458252,0.2535774429432967,0.836081171671546,0.41911694605496463,0.5737473433939092,0.8802708062288678,0.6867729800063657,0.7041764062306666,0.7043093183309211,0.7815216282096545,0.7116240293021087,0.6573304416683586,0.4669362696510168,0.49002109847180914,0.39896160938921427,0.2782239165774899,0.12070796833303402
3.0,0.5501567071705905,0.9198188743042007,0.6440703110836604,0.5345056780560745,0.05121785024570789,0.0,0.26500643932684714,0.49624261185150764,0.6383898743944928,0.0,0.7390577395707425,0.6865697659127257,0.6311725308554957,0.0,0.20059161345465665,0.6103572645789003,0.26075010302393875,0.7492290197571212
3.0,0.87246640094167,0.48985141867672743,0.5519977646472535,0.4593787608285432,0.23496108359955328,0.6933140903083753,0.7011520994352717,0.6121741443646219,0.7879664742653606,0.5599513474930042,0.6795420278141933,0.7525144743529287,0.6643670291092861,0.33165589910759474,0.341263760853774,0.4133321409257116,0.5871732645368731,0.6392664779078936
3.0,0.021128190376076227,0.654559256009115,0.7655502605654433,0.7497533657321281,0.8264070125574349,0.7054861823562539,0.2143859619150054,0.5510533832143144,0.48497509829869734,0.7922322526752107,0.47208501661115343,0.3780676616257403,0.43228139312335423,0.7323819322997988,0.5279555886664783,0.45266241601807783,0.9811156830020523,0.5221904137221611
4.0,0.06567769464942873,0.9173173399797198,0.4063188767076419,0.9686453554142636,0.9281261500971141,0.8482848884988208,0.879928410520759,0.5318303719554667,0.38502764296209313,0.8302842197417344,0.3540753939853912,0.49728125761034714,0.45901452186871644,0.8090646037733336,0.26945937009248583,0.38123458644791247,0.06034776613699083,0.6510311904950082
3.0,0.09390384962757022,0.9251910795953254,0.7083031679762715,0.818373015388812,0.6662974298987732,0.8226731943200323,0.1601716231253124,0.5751517748976932,0.5335386960877729,0.8386587006927775,0.4640596772246712,0.10436760276296068,0.4823375927479471,0.8180447644589722,0.5284358656871361,0.5461406858626318,0.4662965086479418,0.4875825935419758
1.0,0.13569944008905135,0.9925608206129981,0.6783916854486151,0.8631086325348925,0.7047994051327144,0.5507337176632406,0.03841758957514988,0.5225554998492982,0.34119266261587033,0.8583676629673895,0.5363558463482221,0.04083002156080081,0.48343738566203415,0.8167145205609073,0.5366151331865626,0.3864861289042794,0.2754855221376067,0.6365670953281722
