Type,215386_at,215382_x_at,215376_at,215395_x_at,215340_at,215324_at,215344_at,215362_at,215361_at,215408_at,215351_at,215459_at,215458_s_at,215490_at,215484_at,215454_x_at,215451_s_at,215426_at,215450_at,215437_x_at,215434_x_at,215205_x_at,215204_at,215201_at,215197_at,215196_at,215230_x_at,215157_x_at,215314_at,215311_at,215302_at,215242_at,215238_s_at,215269_at,215265_at,215256_x_at,215730_at,215728_s_at,215759_at,215758_x_at,215757_at,215686_x_at,215817_at,215815_at,215811_at,215843_s_at,215834_x_at,215776_at,215767_at,215785_s_at,215802_at,215796_at,215792_s_at,215551_at,215563_s_at,215578_at,215576_at,215566_x_at,215540_at,215506_s_at,215520_at,215635_at,215658_at,215602_at,215630_at,215617_at,214666_x_at,214659_x_at,214692_s_at,214633_at,214700_x_at,214636_at,214701_s_at,214764_at,214709_s_at,214736_s_at,214484_s_at,214501_s_at,214507_s_at,214480_at,214452_at,214457_at,214583_at,214600_at,214540_at,214539_at
3.0,0.49250269240328115,0.42278299031477,0.4179316888045536,0.24518201284796526,0.4571172555043526,0.38798722603788305,0.2735304511721049,0.35487456335344325,0.3421034577387487,0.45115314848406246,0.3837781181972079,0.17809159556732346,0.6091839492676158,0.3441942539019783,0.3288067675868202,0.0,0.04709088511523648,0.37466635720088304,0.3621586379046979,0.3300227938782156,0.5732582322357022,0.26644103137488945,0.4833194364453767,0.37359740645837164,0.58584686774942,0.2696780893042562,0.5433000359247399,0.3872138255508256,0.14827387596780697,0.2761998041136143,0.49295938216763896,0.19425413193953947,0.4243091623240933,0.13560298603133678,0.3132209405501351,0.033812742700992264,0.1350774366339324,0.2620782690349289,0.3928841960289224,0.37283453339987194,0.2935283828907634,0.1725665421208735,0.056116646194440595,0.3741202617607116,0.4210253754531351,0.41399046104928117,0.33215706884901164,0.46868631979350767,0.29533154090575753,0.22894827289912373,0.42504881274800016,0.22583826429980283,0.5064622033827869,0.47579038544824703,0.36342281879194727,0.35499498351727204,0.17893414807926858,0.7712865066296908,0.4038040733883165,0.12097742175951053,0.34442640692640747,0.27448137147133816,0.08935477682963812,0.23005772763054433,0.39705250230273287,0.4639132054386285,0.6269171936713775,0.4255815037523892,0.03489956030692269,0.4211768288041418,0.2279414004203089,0.3442440566811106,0.12751243265644346,0.46491775453660483,0.7209254236051129,0.40669441291461705,0.6667832675723988,0.4262266890859077,0.13912301566782131,0.11705586757316006,0.02602936408688808,0.3102174956611635,0.7409756560999996,0.5443865689790149,0.035703585339058125,0.5690147277086434
3.0,0.6233120702510153,0.08326775625504441,0.46973434535104547,0.38410064239828684,0.6075268817204328,0.5929393236799498,0.5554246672163972,0.5071451254366476,0.6244511525795831,0.5712619849701976,0.6796742723534621,0.4553299990193196,0.3295668625876907,0.6188736454915994,0.3672083704363324,0.8509588426600873,0.06268040028717532,0.5538470465359171,0.9787079467978093,0.3806034950613251,0.7337377238590416,0.293373726079763,0.20653640841377782,0.07830173988136536,0.6040216550657387,0.36298026998961486,0.8184245660881175,0.8717999969249219,0.08218521746665253,0.3699372011292275,0.7155300060970293,0.41985096765079805,0.5660360180697301,0.4500437533535234,0.380575945793336,0.04388033942183235,0.6068910194206162,0.36261919561968475,1.0,0.3841876381264706,0.48934647797742,0.4644659296637262,1.0,0.4775898259044311,0.6204039357845686,0.57509273979862,0.4392221638261133,0.5211248471675056,0.48852962743112543,0.25433923354528226,0.7340492536373374,0.39694280078895433,0.29086148859244465,0.9214378518839332,0.4839765100671153,0.6528880607711061,0.38442402212373356,0.8245298552734208,0.4891432418784678,0.139664169204139,0.5243506493506506,0.6316626517295413,0.4520460635012966,0.3062844397795849,0.5520417562173767,0.6076084932017134,0.7324398986324514,0.42582039807952266,0.07553237348047223,0.6406333257212472,0.39859287911552416,0.5793418433071797,0.1928615830915867,0.2738104152626283,0.6391967011713753,0.2026636398032541,0.5706023424924335,0.4384649189850211,0.16939862454108232,0.21714454626071739,0.034587998410643826,0.4056718732690811,0.7549504390588174,0.47354795110541087,0.19464695895336104,0.6769608402785713
1.0,0.29425896777400407,0.1979721549636804,0.29278937381404296,0.7044761983198822,0.29160266257040574,0.18815346253116827,0.40051831782306485,0.1598920292156278,0.1936059275521413,0.23244363824824943,0.20067725550269824,0.1091497499264499,0.728551892177547,0.4133611691022965,0.2226179875333931,0.10178311091174154,0.04191879972454619,0.19565974236973518,0.4478260869565216,0.275317486160858,0.7699017908723286,0.24173698882652034,0.16535290932065694,1.0,0.4037951607557172,0.22133956386292847,0.6240770826966073,0.2778794261904404,0.263360704619478,0.26358241631618307,0.2648433643991518,0.10617671987568875,0.962872081227077,0.5623152186047181,0.22908768250383077,0.021415216453329597,0.12982442520927953,0.3681078150004628,0.3330196258464367,0.6429742639195841,0.1577357290507256,0.06841030776934634,0.04528911332514416,0.13149771576737945,0.2537545313309192,0.1997880233174356,0.23763045273669176,0.24589050400760862,0.19756276406299056,0.15204502491837094,0.3879196321723248,0.0715694561848405,0.6742883264763333,0.2650498051104389,0.18389261744966245,0.2185179876737859,0.23903776250800057,0.243771124014213,0.24574987375862856,0.07837315375187946,0.2521645021645033,0.1266693173047687,0.061941919395060926,0.11847284177381394,0.19613140927233733,0.2764946917489289,0.4218944772950389,0.7552440218151305,0.07574790930252613,0.42795158712034836,0.39754210702646725,0.19235273451223936,0.09194985495234119,0.14361547229779775,0.6168760871416228,0.5625324757220332,0.40754980983182787,0.22454906756343754,0.1448627126531874,0.10795152231747059,0.01888457422561543,0.0,0.5589189335915056,0.7030108197244028,0.12244082692499708,0.43349697454047303
2.0,0.6377267831994028,0.9361682808716708,0.5499051233396589,0.35568000878493433,0.5794930875576045,0.4843606456975356,0.4892802450229713,0.6878374087011749,0.5643523600439073,0.5688002073075918,0.5595420462791258,0.3642247719917622,0.1677444340007019,0.45504026245153584,0.3886910062333047,0.11668722664573282,0.06206502468828287,0.5444470233259835,0.8767855146976639,0.39015521545641896,0.5778105141536687,0.8973913437639292,0.18771113957346594,0.6663250138029645,0.6042978676389343,0.3329698857736248,0.20970933131725805,0.28881132858746505,0.08463690994999783,0.3740853834187927,0.6157419504688901,0.3197132363328155,0.42735257649721275,0.4224773400841939,0.36742760345244696,0.04635409175895294,0.34386523308620914,0.0,0.44322277057270704,0.3704641049404717,0.4647002703132454,0.19421439852085795,0.08079705199945408,0.4956167428077555,0.5599861902295875,0.5836777954424989,0.43824611457316665,0.5186795272381473,0.45602150913090495,0.22976456435813694,0.5728412168545698,0.4108551704705552,0.7344803224868052,0.6330012992637506,0.4725671140939606,0.5379676078543791,0.34847899332182036,0.0,0.45867699040565413,0.13045346001743602,0.514520202020203,0.5023972682835555,0.12992333063123837,0.2866045657307781,0.5217070924163332,0.5947103743713914,0.8231364580717334,0.3764799794900482,0.038046383308905946,0.6299002816472584,0.5000000000000003,0.47769059608853576,0.3172658516369666,1.0,0.6875235674058214,0.23657964434354894,0.28496767289295744,0.3175634362580264,0.17358705207094413,0.20047295300029608,0.03527054401322193,0.41250323104759784,0.6925095344302643,0.26908680764590687,0.18630779986018076,0.6793583742436363
3.0,0.797117057410321,0.07445520581113799,0.6036053130929817,0.6680804919562947,0.8778801843317984,0.6837569447482384,0.694899281423018,0.6502064147348368,0.6988542810098793,0.781290489764187,0.7100701443199205,0.38540747278611287,1.0,0.5061760612386916,0.48063223508459524,0.13180441852641012,0.09652605822625299,0.6928165254729027,0.27029544353787094,0.5156300879192433,0.9934835355285966,0.2930564264507013,0.20235874601359877,0.8624375327378003,0.8175063528891839,0.47808930425752794,0.40300588200599435,0.5433509125294071,0.09345484757200886,0.5076338076856588,0.7989722149638527,0.4056363893205256,1.0,0.2148235641517792,0.445107687343711,0.053617143678987456,0.3767677159751067,0.3515097009694355,0.532767129576495,1.0,0.6833359834631882,0.5821039251184477,0.10647832218734368,0.7239165329052973,0.7415846711548435,0.6705882352941152,0.5446354831443809,0.7860345061812285,0.5603896784105585,0.2776465028355384,0.9089248598601757,0.6550788954635111,0.3116402776046213,0.7030749242096158,0.6457214765100665,0.6804070517414367,0.49135338799859907,0.5783321778317015,0.603097121696679,0.15504062061733245,0.7150072150072152,0.6727553383071778,0.14134019789236602,0.43217003411178156,0.6647221369358314,0.7080927547029227,0.8575603296728387,0.45192397333706263,0.045797051469954164,0.926847834360966,0.33364298114701674,0.7114416207986887,0.254429133858268,0.3349308172960921,0.5863448930191816,0.3346550636902511,0.41578203140516945,0.7456339804341187,0.21081751900305074,0.21673071238545866,0.042156941610661386,0.5330674642738444,0.848987291950362,1.0,0.3083491461100573,0.806713095102182
1.0,0.803993041173059,0.08707627118644068,0.5925996204933607,0.038029154999176557,0.7812339989759388,0.6621899470668007,0.5748615855813392,1.0,0.756414654226126,0.7592640580461248,0.6718535838103666,0.418848680984604,0.4313140155472812,0.4934387116015506,0.5069011576135347,0.18197824380396982,0.2622965231278661,0.6654868283625384,0.5848589843895533,0.45354390535113365,0.9471346042749857,0.321160107881874,0.1922842185794228,0.3077140875178731,0.65586675505469,0.40763239875389523,0.7862156235087204,0.7546548993680735,0.09063616577722734,0.5090165351155156,0.7438666782800564,0.3924812826670435,0.4486087868829717,0.07525576806041202,0.46938775510204095,0.18505681001006768,0.4270724165146399,0.3459152768777032,0.5222081946516701,0.819776146004135,0.6497058355859444,0.2484110781556958,0.10038214821891636,0.695271021113717,0.8064905920939076,0.7961844197138328,0.5355507170207953,0.7292487433772605,0.5648591082090848,0.28155610929712954,0.5945077785475855,0.5770991828684143,0.8787100527781242,0.8103941100043313,0.6238255033557059,0.6631503511537917,0.16699675148236234,0.11495796862813044,0.7284968860461214,0.1692799474395742,0.6840728715728694,0.6358023247655354,0.13874742424336203,0.39097349776961515,0.6507829290758362,0.6851368970013028,0.8283737814205155,0.6275113037803569,0.03599448228295539,0.7647864809317201,0.4020649955837114,0.5551586836866155,0.24689183588893526,0.025434939969548317,0.5038376859544349,0.85767183755833,0.7413386772121318,0.8402055946193819,0.20119964837892348,0.26514927579071973,0.0415914038256681,0.5157121228905863,0.48528553526268897,0.49757882789095104,0.29316888045540646,0.7841648590021699
1.0,0.9644602766962167,0.16886602098466502,0.7033206831119573,0.5791742162191846,0.9541730670762938,0.8705105210201659,0.7388384968783133,0.9121943474118798,0.641808452250274,0.9571132417724808,0.9198580988470507,0.5686476414631756,0.4425851893387766,0.5494084899095337,0.5235975066785398,0.25336996747785123,0.10257725161536078,0.8805268654984341,0.4797362244327707,0.6299793769673271,0.6719179664933566,0.3076446546344634,0.20871979575872704,0.3299687132805753,0.7545851287150594,0.5203011422637583,0.46654977721299085,0.19994157351742967,0.09421431156373121,0.6944748516448691,0.8317800423888747,0.6903340867354152,0.433426398799976,0.16925885780340158,0.5419859643462119,0.07030058967352226,0.5755282122941167,0.3523495258626388,0.7783771376104668,0.619653168888572,0.8718397201462881,0.2848503524517545,0.13361539511396212,0.923694283244844,0.9354393233212523,1.0,0.6538779187626694,1.0,1.0,0.31940625537033795,0.9210493166215282,0.7322132995209922,0.3940406433113081,1.0,0.7790268456375851,0.9157517557689557,0.4538625961573294,0.23450905624404172,0.7212590472984333,0.19350070122683127,0.8899711399711404,0.9083191056435201,0.19199519810894605,0.5525452637103113,0.8612219834203269,0.8531849506425775,0.82934179584941,0.5258238940940663,0.0722131218208465,0.9679531095379493,0.45829653092924805,0.9238201194519268,0.26989225031081676,0.16576392182312857,0.3619588619527803,0.5215537898852318,0.6451547877023595,0.5112924182207278,0.2839598738300846,0.3686077446053816,0.06203851994861411,0.5859458661053873,0.859478558276519,0.7368263252199283,0.43308698691700737,0.9062107546523567
2.0,0.5453566398807068,0.33236228813559326,0.5019924098671752,0.4758002525668484,0.5643881208397322,0.4555754844918835,0.4501119095299802,0.44919021911718215,0.42786086717892396,0.5405545478103118,0.4573087156333141,0.24904383642247802,0.37044806344775283,0.4183069887662788,0.35095725734639455,0.034529550297185255,0.060174942491685,0.4611233607984222,0.4538541783093029,0.34511017041137526,0.29521663778162893,0.29002697046847037,0.16322109805472224,0.4098050596712771,0.5381725776157323,0.3381100726895117,0.9093838638934909,0.3796491335967669,0.08678787508091601,0.335196174454111,0.4595999187062686,0.30032490464754924,0.0,0.09667510524211996,0.3465354521255159,0.04156479217603901,0.29587651541616544,0.614546825197392,0.3509698152186385,0.01658408783061222,0.3590395929400541,0.173991756866069,0.06523816022928904,0.4504259785158676,0.5378905575694813,0.5124536301006858,0.4302124784142933,0.47262600190191556,0.3567512832151965,0.24570372916308666,0.5222334194117279,0.3522471118624958,0.28747870174126267,0.5644001732351674,0.4243288590604004,0.4238211265586928,0.35108143031386224,1.0,0.44319138192223706,0.09874031864757976,0.4438131313131298,0.3409734078630395,0.11247315953292956,0.25813434794017476,0.38292907583665997,0.5750139690817649,0.4816008766923128,0.40032279867617593,0.014302957151478475,0.6133820506965085,0.20999451771083952,0.43225202014287345,0.16038126813095677,0.6328199752057176,0.5837904903236802,0.39979316433345974,0.6819789347617934,0.4181060837664321,0.15970319044418047,0.15713863434821182,0.020152158916117643,0.4535652302352203,0.6960744839192727,0.44015838153865194,0.19274942574652856,0.6527571640598235
2.0,0.4805732747908206,0.10273658192090394,0.46973434535104547,0.4078954592873223,0.5218894009216575,0.387243536462662,0.39274355047708914,0.41616386154335144,0.3933863885839745,0.49144856180357466,0.42457469966943473,0.2417868000392284,0.0,0.4468262252709018,0.3153383793410507,0.11576763485477169,0.08802801424154975,0.4143553440872701,0.6948623374687977,0.3488006078367525,0.4110629693818604,0.26964424667779746,0.15937868016813805,0.3554114699095374,0.5796597061098221,0.3396677050882666,0.7152401327606817,0.16018081458817218,0.05030302103562342,0.2405369591519266,0.4426153354818104,0.1722347789235768,0.4690933053558888,0.20171556359000775,0.33774300233927707,0.03609952538472619,0.2995639741748504,0.2794500800148129,0.4056696889705041,0.593881442931489,0.4076164732071876,0.1915950849350946,0.07399572357945489,0.4091863192986787,0.47505610219230054,0.5038685744568069,0.3377130415196323,0.3954625730199711,0.3210307622472857,0.33908317580340214,0.5,0.24189912651451007,0.25985122387067283,0.4983109571242986,0.39781879194630787,0.371305718790312,0.2937493207096018,0.5173433573099923,0.22201649553946762,0.11663107887854234,0.37112193362193274,0.3601281661482334,0.051533696775431306,0.26646549462083524,0.3991403131716307,0.5272862730489838,0.7211707495262666,0.4257621311704658,0.059582722648504,0.5791276547156897,0.3609325983004906,0.42686497247921373,0.15141939494405246,0.3645508324389089,0.59299850384985,0.23119182746878553,0.44988779633181464,0.25694550596147975,0.16590826826619745,0.0,0.02817938273500902,0.7079132971456005,0.6062540433675201,0.5022879184106641,0.17352441825626633,0.5061650873387371
3.0,0.7577665479247805,0.0853107344632768,0.6907969639468698,0.6750672596497005,0.7602406554019489,0.5623605582046445,0.5965366945458822,0.6205144490314418,0.6273669045005483,0.7165068670640068,0.659840361202933,0.3657448269098766,0.8248772636139561,0.47345660602445594,0.3926981300089048,0.132892228327913,0.06354485648561911,0.6250435186259715,0.013080734696918717,0.500759795940519,0.4772963604852689,0.3318954119984588,0.18635296949274927,0.562540878010108,0.6300961219754715,0.43566978193146455,0.4897507251971838,0.8835775457802262,0.10482132207899439,0.4827447139482625,0.7098684783555438,0.3641050995903377,0.8491645784741316,0.20300475705185228,0.431878680325887,0.04642600316410195,0.37015616711304333,0.34339580219809274,0.4948008722598417,0.7551240464817854,0.5591508983940221,0.23974423173221407,0.09966562030844808,0.6448944314112889,0.7105126877265676,0.6528881822999462,0.5729409114798403,0.7273468278766487,0.5292782569223788,0.2689465543907887,0.6411475719594384,0.5194420963651732,0.42371275402069547,0.7914248592464301,0.6012583892617436,0.5585781854665335,0.3793399108770998,0.5926856746685151,0.6039387308533921,0.15842672495483076,0.7036435786435765,0.5896812217882453,0.14153202601436857,0.37103122540015876,0.5812097021799192,0.6830415347364497,0.6413506540946554,0.4335698969841048,0.053444262436416735,0.7752911623658387,0.1831236865348886,0.6028223445368324,0.19866348943224155,0.0,0.49871671674106866,0.5170790768066595,0.5096744166743248,0.6687939468052593,0.18263612389472064,0.20348802837718186,0.03911717601632262,0.39525866843912716,0.6692378337050593,0.8029725092861173,0.2726954958553876,0.7847927845644478
2.0,0.5957252920222019,0.22017504035512508,0.48785578747628344,0.7916872563553512,0.5774449564772134,0.47202414803797127,0.48480386382377183,0.4604636392505541,0.5100164654226126,0.5424980564913184,0.5303555591389164,0.26409728351475853,0.25043870442012367,0.4569788249328958,0.3312555654496887,0.12029830660536076,0.0611126576899974,0.4930950446791238,0.6677471033120972,0.3580809725388021,0.46852108607741194,0.29082021954112425,0.18769394754712765,0.35005733539080075,0.5952657164954153,0.3370716510903426,0.654859759465096,0.4580021218038425,0.0830313317124639,0.3570893587601548,0.6357750486310708,0.2942329425060039,0.3991988277219485,0.25817719568012165,0.3433088650479975,0.03880339421832303,0.33475656302966816,0.3268638161114126,0.43218179731435746,0.43938475796677856,0.42343774844967574,0.17025538307461205,0.07778308539192935,0.4447462649709867,0.503883997928535,0.5242183359830405,0.4142953675200844,0.5074038853416674,0.4041691399839374,0.26147104313455877,0.5361844177111552,0.3123767258382636,0.2817686905207165,0.6624512776093553,0.44672818791946234,0.4870288089436724,0.34732570917917566,0.3980847560447175,0.41407170510014946,0.11834940048264612,0.49657287157287117,0.4629651285169679,0.117064658453123,0.26390711099449116,0.48142462388701224,0.5286831812255538,0.7022259765758775,0.3552883046660144,0.036123803776187645,0.6021922813427725,0.3575518533183075,0.45520552757934096,0.1800145047658509,0.20674936974265556,0.6688521000839305,0.2521579013747008,0.45424847257754214,0.3249961785386732,0.16683902993950048,0.1610404966006524,0.03382988525920891,0.4019053949263315,0.49586728254034335,0.4298217017925002,0.18236292819334837,0.6433953647676689
3.0,0.6711125838787185,0.25808111380145277,0.49620493358634027,0.29450804370504574,0.6629544290834636,0.5131458069031878,0.5768641771704545,0.601937122896159,0.531181394072448,0.6374708473697853,0.5778440699830667,0.32489948023928744,0.25449293837160986,1.0,0.4184105075690121,0.13480991364808806,0.06512725088277076,0.5588952071486589,0.7440222048358853,0.3933029414957126,0.42436164067013293,1.0,0.1861036851108455,0.3874315160609879,0.6084962987515191,0.37149532710280325,0.7824891019351097,0.0014145358938493801,0.0809772109831747,0.4208100478193243,0.6320877972302059,0.32870108772425505,0.3904674372024869,0.16356912129581944,0.42550617084778514,0.048640874442686555,0.3652783707901516,0.33644575524725223,0.46156318145300074,0.3935802381122122,0.5045317220543803,0.23300335118061777,0.09145398298530562,0.5746388443017639,0.6728810633523216,0.6691043985161603,0.49403108341467,0.5583480505366127,0.4629002409301997,0.24950592885375528,0.5797379857655736,0.3802479571710339,0.2945850475834267,0.6957124296232166,0.5351510067114106,0.5663465672925332,0.35524774475587795,0.48812722072969894,0.5583235145598391,0.12758537910470372,0.5680014430014417,0.5146291835255044,0.121891301522868,0.3173051692469157,0.5367516119128027,0.6160365058670135,0.817127462843314,0.3578811821190509,0.565169411156134,0.6768668645809571,0.3513157493984708,0.5138775032205188,0.22658516369664275,0.21329738994417155,0.2612545766381618,0.35130785723294206,0.6128602893876378,0.3906106695200249,0.18142096282124226,0.20390186225244059,0.037632639330715326,0.44389055057050963,0.45080324464692073,0.47595841532798266,0.23294716868071366,0.6912889599269331
3.0,0.7761577334106549,0.03324505649717519,0.5764705882352958,0.47820924614286453,0.7909626216077827,0.6123189990813241,0.587701731652726,0.6686249603048597,0.6421171789242592,0.7542109354755121,0.6466177537692469,0.3156810826713737,0.3322535489674813,0.4894994532259667,0.44189670525378566,0.23137826623303778,0.08383759944909237,0.6676337472438206,0.7266010953392198,0.5270270270270258,0.8420739456961294,0.3009133696465131,0.11915793454995569,0.40597137477525946,0.65133686885427,0.44158878504672894,0.13150063538533233,0.24185488706776112,0.09109490241652278,0.4845883505214023,0.7614899979676569,0.3702676931770021,0.6000641631478095,0.21250445636008117,0.46987174316366837,0.05778800517762132,0.4203185446829433,0.3528719366229781,0.5417881326753128,0.39628038782348324,0.6800763237398616,0.239590154462464,0.09886947818570556,0.680207433016421,0.8120145002589322,0.6907260201377824,0.5933628650799608,0.7220486346963758,0.619155696777122,0.2550695995875576,0.6263147949864594,0.4330445195829812,0.3990026181274155,0.6745777392810771,0.6101510067114103,0.6889494051884768,0.41910708031929655,0.46681904844440597,0.5236492173034821,0.16330372597824286,0.6488095238095231,0.6235470215403323,0.2779341967661494,0.39871424822881046,0.7403745778323614,0.6811789905010244,0.7499098194105159,0.37047266116627037,0.053211483748598826,0.7736926238867335,0.79241159808729,0.616992622086896,0.2578222130128466,0.18841990531579456,1.0,0.2969958380628075,0.5181675080706601,0.4139597982268426,0.1933657376286265,0.271061188294414,0.039319502034229716,0.5573280159521428,0.7108409752036954,0.4247961337391226,0.27574153600319545,0.7790843703619138
1.0,0.2400795294507482,0.5695470137207425,0.3084440227704011,0.37957777411738913,0.13184843830005133,0.14431952403867118,0.0,0.24499841219435167,0.14136251372118683,0.22285566208862304,0.2607433685398664,0.09228204373835372,0.26236339652021684,0.004274778805050064,0.17475512021371395,0.058618369406751185,0.04627038431671321,0.15022629685505365,0.19014194702134776,0.28633452729838094,0.6363604852686306,0.23551942704752696,0.21908658764065217,0.7464982940951626,0.34797259971273836,0.12030114226375885,0.5687744301639133,0.6559295192115504,0.7024990952694058,0.09805842023391147,0.3706703829515423,0.0785598248340156,0.5504894607694377,0.8198442164548619,0.1306767766395091,0.022896591399395847,0.0,0.30094827472193186,0.11240674853666877,0.5026912383260856,0.1516139290825259,0.14645044489811623,0.026670761111869314,0.10025929127052619,0.29121353357500696,0.3806041335453091,0.06682183347097899,0.22700720010868175,0.11561157861657097,0.003372572606977296,0.0,0.019582981121442713,0.5691642771059306,0.22433954092680833,0.25914429530201283,0.1683244947685254,0.21862282174212283,0.3088439206170378,0.1962632553442176,0.07559351586288783,0.06935425685425843,0.10169095118927933,0.020284276900800268,0.028863815271582015,0.15056800736874373,0.13363754889178486,0.6167758726969704,0.6374924253018228,0.038563669281834585,0.49935297252036487,0.6181737885663815,0.396474997072256,0.07671985080812266,0.16289344282754664,0.40160075902251424,0.7188699709925587,0.26941034526713964,0.38922538978905563,0.0,0.13313626958321062,0.0,0.3885380894353962,1.0,0.5402699815110494,0.14036752222111207,0.3931955702705789
