Type,215386_at,215382_x_at,215376_at,215395_x_at,215340_at,215324_at,215344_at,215362_at,215361_at,215408_at,215351_at,215459_at,215458_s_at,215490_at,215484_at,215454_x_at,215451_s_at,215426_at,215450_at,215437_x_at,215434_x_at,215205_x_at,215204_at,215201_at,215197_at,215196_at,215230_x_at,215157_x_at,215314_at,215311_at,215302_at,215242_at,215238_s_at,215269_at,215265_at,215256_x_at,215730_at,215728_s_at,215759_at,215758_x_at,215757_at,215686_x_at,215817_at,215815_at,215811_at,215843_s_at,215834_x_at,215776_at,215767_at,215785_s_at,215802_at,215796_at,215792_s_at,215551_at,215563_s_at,215578_at,215576_at,215566_x_at,215540_at,215506_s_at,215520_at,215635_at,215658_at,215602_at,215630_at,215617_at,214666_x_at,214659_x_at,214692_s_at,214633_at,214700_x_at,214636_at,214701_s_at,214764_at,214709_s_at,214736_s_at,214484_s_at,214501_s_at,214507_s_at,214480_at,214452_at,214457_at,214583_at,214600_at,214540_at,214539_at
3.0,0.5176870184740286,0.10150575060532688,0.3776091081593936,0.4763287212430682,0.4653097798259117,0.34940286101754076,0.4129461656261044,0.36043188313750285,0.33507135016465545,0.4473956983674503,0.446182375231797,0.17730705109345998,0.38225576770247993,0.35577592205984715,0.3312555654496887,0.10490075137378035,0.05509076790083639,0.3968318440292464,0.010621809917663207,0.32302181699772053,0.5253379549393414,0.2673249374844183,0.18743606715205471,0.29771932556592146,0.3336095459065294,0.24776739356178645,0.2545133806253048,0.5147834376297314,0.045776819527909,0.26847957596358896,0.4201724588450482,0.2096694448368412,0.2924972470541314,0.0,0.3003952569169965,0.03375521357687344,0.23087373364903166,0.4822512597373401,0.3835188798347296,0.22919191559135932,0.3052949594530143,0.12796117252802297,0.0637596105727674,0.4021484133843716,0.39806663214224175,0.46295707472177794,0.32089496208423907,0.34832223882624613,0.2960997241523797,0.25038666437532164,0.483813062921207,0.331501831501831,0.41978140713959217,0.5097444781290605,0.36879194630872375,0.3684964884620901,0.26611276824423047,0.5230739232169161,0.4241710149806398,0.1781368845313151,0.3569624819624805,0.32322192857309867,0.10366144192867714,0.2276961427446867,0.38409579367516117,0.527891599925497,0.8435012899248875,0.39281802078963324,0.033778774032244156,0.5565197533683508,0.3188027289617152,0.34933833001522424,0.09772585992540365,0.14631954671392566,0.6152582987678049,0.5626838188926724,0.6404383798798221,0.20186869458881196,0.1688039712498063,0.11912503694945371,0.05191003073892879,0.33831837819873645,0.6859813337797058,0.4594777882741506,0.16518525916308827,0.0
3.0,0.4445364924198482,0.10085502421307505,0.4027514231499063,0.19256849503102225,0.3580389144905264,0.4174723303731566,0.3847920838732465,0.19545887583360205,0.41753567508232775,0.4038611039129308,0.3887769088123822,0.1800529567519854,0.4647281646220689,0.4402773635550251,0.2419857524487991,0.36787035998654255,0.041010388126181234,0.3990948125797854,0.9386684549755969,0.32318463041354467,0.5193298671288274,0.65137836469815,0.16990879630027586,0.38210852669280965,0.5475638051044078,0.31147455867082086,0.6929828794483676,0.8937099278894209,0.015979326268789194,0.25862764302586877,0.544522834828557,0.24807529312049698,0.4132670314139307,0.11005678933210425,0.2857949503912252,0.028663886092334247,0.3120883955025942,0.34152438137308083,0.3817743601514974,0.37000962429600015,0.278343138813803,0.169870189900236,0.3502911605477456,0.31929867884924373,0.3581909200759543,0.43137254901960537,0.29266461446054537,0.3547072408640124,0.3343692168022622,0.06502405911668625,0.4847578257857286,0.31174274443505195,0.3343224036903129,0.4288436552620194,0.3591442953020124,0.44182313315178523,0.33460335478884634,0.5055355750064994,0.27183975761656387,0.0936485274236544,0.33919552669552905,0.4071614004724372,0.09276436699813755,0.1935843610600903,0.3828676696346332,0.43457813373067555,0.7019017830643135,0.46765603878245493,0.26173808086904027,0.4678389282180125,0.06565802698504589,0.39559667408361765,0.13732905097389167,0.31863980896754296,0.3163931833939507,0.22830621768192708,0.5253740369308665,0.7361089880770405,0.15189513418480757,0.4960094590600073,0.027474898166633725,0.3863963664561864,0.6259743667464408,0.5193824642891987,0.09967042844302301,0.5676447083000338
1.0,0.0,0.39060734463276836,0.0,0.589050403557898,0.06797235023041402,0.0,0.279773824949934,0.0,0.0,0.0,0.11505280980407803,0.0,0.5310037960538788,0.0,0.0,0.037512616350790846,0.0,0.0,0.37993740918743696,0.1957559969608164,0.7409705372616991,0.2149780534423232,0.13996888243232788,0.4906267253705565,0.0,0.0,0.7177923978959897,0.11025692276941726,0.027687304718361262,0.06936682606441354,0.0,0.14066252295521986,0.48917463648108517,0.18242087485100453,0.11196257158990318,0.0,0.2319088097918203,0.3838528785494174,0.0,0.2920884722321233,0.0,0.0,0.0,0.15508087418199953,0.0,0.0,0.04039342292964728,0.0,0.0,0.09348685341123902,0.2867670214776094,0.07565511411665245,0.4288492706645059,0.0,0.0,0.0,0.05617278732474292,0.45544457925296783,0.11159737417942928,0.0,0.09145021645021854,0.0656266810112963,0.0,0.0,0.0,0.0,0.6866509897034316,0.4166899734302894,0.0055866885076298126,0.0,0.20699448725367747,0.00819768122731168,0.02613447990053859,0.08383462712893873,0.3560350804636847,0.5892092319334092,0.4696635075726359,0.3816971109752371,0.1259630797869587,0.07094295004433936,1.0,0.10132565267161445,0.9049769047371301,0.45617262064813663,0.06960950764006724,0.1430528599155171
2.0,0.36956341645265584,0.09245359160613403,0.37267552182163405,0.5050307472684343,0.3390937019969277,0.3391224463012371,0.2933207680527754,0.20244522070498622,0.6127195389681663,0.378854625550658,0.25848585019753295,0.1328822202608607,0.49760981729725806,0.42389899592404817,0.20814781834372167,0.10430638106986657,0.032717469341108814,0.3310897063943384,0.29077158079058146,0.21149462715727738,0.8201155401502023,0.2819660489396904,0.16923830727308686,0.3819188244121353,0.5620649651972157,0.20908618899273157,0.678966868810355,0.9450637309921752,0.23439403438485962,0.20475888690441943,0.5014661905176668,0.244826246645006,0.614110690100667,0.19502112044596015,0.2620795353714611,0.022882209118366303,0.3000685737944598,1.0,0.3635028118902791,0.4570738575604193,0.29368739068214267,0.1427911097415352,0.05362585869614646,0.3015187060130898,0.3003625064733311,0.3969263381028064,0.23417673999549568,0.30226871349001444,0.29896295261706085,0.18347224609039345,0.4502739812307112,0.3483375598760217,0.5351369322195907,0.34690342139454605,0.2895134228187929,0.3940375519564292,0.3293441375729101,0.8114871306005724,0.23430398922740467,0.0833765019520636,0.2370129870129891,0.6937811352527068,0.049120375240558664,0.13375754395171818,0.32637396377034156,0.4483143974669383,0.23572064564735962,0.14442618747960673,0.012889042158806619,0.4640328842201426,0.2315810312795056,0.38066518327673005,0.11054703688354708,0.1855993476940488,0.01465740594324401,0.5760272417707152,0.25561981780614407,0.4547730051971873,0.10106520502611267,1.0,0.023569762254740684,0.31139913592555674,0.5727987115512507,0.6048242597876031,0.14186557475281958,0.5131864368078549
3.0,0.8352249192279035,0.11335250201775623,0.6609108159392777,0.475244330972382,0.9249871991807505,0.912638348134213,0.6457768877370715,0.7449984121943481,0.7489366081229425,0.8232702772739035,0.7364347335322088,0.4820045111307255,0.6196483103324473,0.8317054379162939,0.5329474621549417,0.1411685544465627,1.0,0.7423697342462576,0.6596363771841586,0.546239010094431,1.0,0.6811592013115051,0.41105275373281874,0.5695032348485921,0.7376809192354435,0.5262201453790251,0.568324030434153,0.4012515567582534,0.09293494604747408,0.7144667857348621,0.7912202769793575,0.43397725667467146,0.536364897555731,0.23559110240445388,0.5330321852060996,0.0634114770602617,0.580393070165224,0.5281572787028346,0.626282566280271,0.9306426890995939,0.8498171410399089,0.2559993836909218,0.11028843091761044,0.7614520311149521,0.846366304160195,0.7359830418653924,0.6059764246565049,0.7812797174296993,0.612486469499633,0.28514349544595297,0.6732695093531532,0.6242955762186534,0.42572414079707477,0.8723256821134713,0.6593120805369117,0.7843772395012188,0.47989300421461945,0.7651009619551083,0.5056387813499407,0.1530443352243294,0.7524350649350658,0.7155085716958623,0.19036775307389106,0.6347415376541605,1.0,0.764900353883403,0.31705668820346544,0.42339649466275125,0.05920337960168981,0.8496612620841919,0.3994609082325706,0.7852207518444781,0.2701253626191459,0.16369218480892603,0.6483803870528269,0.27896582166729755,0.358829405957911,0.2665087129318264,0.2447127566058228,0.25823233816139596,0.04519183187926742,0.5887153354750562,0.6995896688849582,0.536217641361948,0.26800159792270034,0.8478136773604287
1.0,0.4524894374948219,0.197238196125908,0.41764705882353126,0.47602673914237137,0.41602662570404325,0.31571809790454447,0.41854164212510314,0.3798031120990779,0.31966931942919957,0.4025654314589244,0.3261307748125447,0.1750024517014799,0.32333020021057834,0.3396833681280447,0.2994211932324126,0.09574969160031375,0.05434352610218174,0.3415922014622267,0.30626280689989177,0.26799088244871233,0.7966262276140965,0.2799715941284459,0.17550480087335488,0.6654416240780328,0.4726549552535625,0.31438213914849306,0.653487112669637,0.36787158474146264,0.4325835537817738,0.23385377657429193,0.4918851435705372,0.19658496962847818,0.763372380366077,0.7304541346018806,0.2934580947003323,0.03270530706169996,0.26373740118257444,0.36286386901376777,0.27175484907609276,0.37085620588864326,0.2910637621243438,0.16971611263048422,0.05334152222373863,0.18977651561921105,0.36060762989815404,0.33174350821409543,0.2911630002252426,0.4470859937508506,0.2592269283145365,0.18250558515208823,0.4576431315739758,0.19364609749225162,0.3924032747371486,0.39722823733218027,0.29689597315436334,0.335617027375663,0.2805258009588558,0.43349727012739425,0.37855579868708683,0.11858946011851346,0.2626262626262642,0.7144561124494235,0.06401490071347689,0.14431907635791008,0.32594412035615666,0.3862916744272672,0.6232551768224471,0.47458980096023884,0.0005690145702214699,0.48869604932633054,0.3103127950537569,0.42704063707694034,0.12093348528802302,0.1783357878008806,0.541655009670238,0.4235540421238496,0.48275442959923864,0.3641948180984418,0.09912611820673206,0.15518770322199282,0.04189611168396193,0.32816365717661833,0.6918671196746305,0.5700498035697714,0.1699790272645545,0.45701564105491477
1.0,0.17571038025018618,0.27834947538337373,0.313662239089183,0.2645157305221548,0.20698924731182602,0.20009624218032232,0.18482742372481986,0.14703080342966438,0.07309961580680621,0.15237108059082694,0.21236797548979955,0.05982151613219575,0.07476330131631512,0.3827169698777216,0.1660730186999116,0.07640462038802288,0.03938403832910907,0.09336195891841792,0.4988711299877053,0.06664495821122361,0.7783997689196995,0.22763226483942373,0.2025478583033189,0.723804804847318,0.31659485139763555,0.00996884735202338,0.6708972069854852,0.4513292024785132,0.875391837546065,0.0687330759923949,0.3021223470661674,0.11825469699110046,0.4390623509724188,0.7009035157530078,0.18964265548116718,0.016539623184237115,0.24576589165340473,0.3202179577045666,0.294984505910708,0.7147376488201327,0.21887422483701705,0.10165247871807769,0.03071971247895883,0.033090505000614855,0.13343690661142776,0.1443561208267088,0.0,0.03246841461757779,0.09326442962393945,0.17997078535830885,0.33526484852302124,0.19847140039447636,0.38690936292232897,0.1450844521437855,0.10637583892617493,0.7874157947541924,0.19990459743741446,0.1513996013519368,0.07237838747685876,0.19804919959063483,0.0,0.12061182964192967,0.011484935304419073,0.07550511676725213,0.09456555112066112,0.1822499534363928,0.611917536129312,0.4327250268027781,0.0,0.309279135266805,0.988867907288399,0.0,0.05566203895565692,0.1616620489395869,0.7041636763936707,0.46942111237230405,0.3944114569283171,0.24730586976459815,0.030870262164538146,0.09831510493644771,0.007944343281435466,0.357113843654222,0.7110038409163911,0.5210433764583547,0.10526315789473696,0.22753739011302648
2.0,0.6443542374285499,0.7725938256658597,0.4456356736242883,0.5979382858397846,0.5765488991295429,0.4869416859880134,0.5144304393921549,0.48650365195300066,0.5079925905598249,0.5724280901788028,0.4875433362896045,0.8109247817985684,0.4195466519288876,0.4422656327666767,0.37377560106856605,0.11110238869574991,0.05958887049274,0.5385865150284324,0.6984352296859283,0.4092586562466065,0.5759849797804738,0.2913943807746644,0.1582783904824943,0.3191500205274855,0.5974754170809856,0.3478193146417434,0.6020235816429933,0.1787389104998553,0.1598748158682101,0.3983407270841729,0.6277037424150037,0.32237957338607187,0.3130598017878978,0.16131843438617474,0.3604904412357828,0.04048612109880644,0.34316655668982676,0.3356059303540489,0.43769080684035355,0.38138055179297037,0.4325806964541278,0.1955240553137396,0.0841863427505573,0.47586121743424925,0.5537717935439338,0.6278749337572868,0.4425257151437781,0.5181361228094037,0.4204755752644987,0.2355860113421548,0.5663223530893755,0.3362566920259221,0.4360636662095336,0.6741446513642272,0.44958053691275096,0.5218288662749037,0.3522407525933798,0.5341234075743131,0.45177579532065126,0.11481167953302057,0.5759379509379495,0.4767406506536939,0.07228826197533471,0.23360010495932934,0.49253914645379065,0.514993481095175,0.5608410766877467,0.47548128466881096,0.03176135873782202,0.6335540838852125,0.4169890049645177,0.5162196978568928,0.20726274347285487,0.15689455773822922,0.6585128510783232,0.34732248707277086,0.45733444400636747,0.4697435799449709,0.18912560111691418,0.1705586757316006,0.03466112829663438,0.4420073113991356,0.5296573938771539,0.4591494130888446,0.18800559272945072,0.7042470601666851
1.0,0.4231629525308578,0.09074102098466509,0.11423149905123606,0.7618527974523691,0.3009472606246799,0.2656721641366636,0.18977500294498814,0.14480787551604055,0.20420554335894633,0.21249028245659513,0.15020559542046236,0.07055996861822172,0.5771050752554568,0.40422755741127325,0.1752003561887812,0.07352248514074246,0.12155133258120746,0.21585238482070507,0.33587422227189734,0.2880712037338543,0.5653321779318314,0.2720919866734156,0.21386880764701338,0.6463071761258263,0.4061982101425251,0.27637590861889805,0.6570474152953597,0.6853118897892059,0.043167117757695384,0.12340842311459335,0.39267775745434513,0.2105876536233927,0.7926273074888799,0.6791960906468656,0.2518351214003401,0.01311664029915147,0.26998667339466165,0.4217508034545239,0.17165155514748098,0.17333535324730825,0.1105104150103355,0.22460613997919998,0.04104681315681696,0.11371774293122548,0.13861557051613976,0.13004769475357722,0.3084315639312263,0.14848526015486924,0.20227661580362383,0.1817107750472588,0.3845184858600492,0.10904480135249332,1.0,0.2138588133391086,0.12139261744966268,0.22964024652429504,0.3179139444732934,0.6178286679954939,0.11900353475846003,0.04949018914172354,0.1589105339105332,0.19444769277545237,0.08230045234308771,0.10640251902387912,0.27110838194657516,0.17251815980629445,0.869920778064428,0.39220621824453455,0.443003707216139,0.38189845474613726,0.39164103188864885,0.355252371472069,0.058511189390799,0.4287663596502176,0.3640996946880579,0.6389658216672975,0.5798810077875572,1.0,0.1289104917524169,0.08513154005320828,0.004056271009606881,0.3614342158709057,0.9585506761189101,0.8511437212522993,0.10146809148107425,0.4404612398675652
3.0,0.3785104796620003,0.3606487086359968,0.35711574952561803,0.6460357986053921,0.4037378392217131,0.32512358370882233,0.2665213806102024,0.24245792315020814,0.30190038419319454,0.34348276755636303,0.40433766024348927,0.15396685299597984,0.5235085058231707,0.37216671637339693,0.18967052537845014,0.10263541549848607,0.0343584709381547,0.2990019728443776,0.5072575537424091,0.20503636166286598,0.4363431542461006,0.28516170948952546,0.14888294808867647,0.4064300579016663,0.5581427466578279,0.2100726895119419,0.38508640704339386,0.8378050093021115,0.18379538307057927,0.257244915596012,0.4961240310077517,0.1618696143523092,0.5417320581630266,0.19569452596932582,0.24215536016778488,0.0334100388321589,0.28367555538304295,0.485736202404412,0.2664524274073219,0.6771137805660516,0.20949276514549428,0.13628134509456485,0.047040625995177734,0.2952216323002828,0.27550491973070884,0.382193958664547,0.261731361213302,0.29180817823665295,0.2371591186843116,0.8315217391304348,0.43125275555835485,1.0,0.36247350704400966,0.3550454742312714,0.30855704697986486,0.32283216282069693,0.3262586496310699,0.7106985007366324,0.3935364416764835,0.10354151136492852,0.22321428571428553,0.3021961316275697,0.03873071663273587,0.11460246654421337,0.3116364752840033,0.4502235053082496,0.0,0.0670826923973338,0.016716958358479195,0.3162061353429273,0.04639387201900521,0.259690830307999,0.11096145876502284,0.17489121300618224,0.3154930605393444,0.38880565014503765,0.44298363931189655,0.5549812748394994,0.1508351000568795,0.09376293230860167,0.030470785829378226,0.6296296296296287,0.5235996941743838,0.6227873342359685,0.769999001298313,0.5376184495947031
2.0,0.662414050202965,0.09930639628732853,0.5629032258064529,0.0,0.6661546338965698,0.5302506671332954,0.5208505124278483,0.5889171165449356,0.5380762897914375,0.6306037833635671,0.5670402322018855,0.34544473864862313,0.38346195272884237,0.45942688139974147,0.42074799643811317,0.1252663451833575,0.06650452008029223,0.5618544737147505,0.5692932454081442,0.4022576793661115,0.38406701328711734,0.2968413577402224,0.18416098613463092,0.40936902756345817,0.6041321400950167,0.35347871235721606,0.7174063409847661,0.5639539353311092,0.08173157790112708,0.42789652589733357,0.632987834973725,0.3313321090549515,0.12850838022734581,0.16298574324883952,0.41122852302976426,0.04946066446138346,0.35483704019976997,0.31384322386954316,0.4513715138299093,0.17157981036572273,0.4940372078231849,0.2001463734062642,0.08458441381192856,0.5687121866897181,0.6568272052477148,0.6183359830418641,0.48254373451460386,0.5716614590408918,0.4476762456789699,0.26132067365526673,0.5805567802481582,0.42955762186531327,0.32710800814528523,0.6881766998700735,0.5169463087248334,0.5660599111365916,0.35527189730336806,0.572937429586619,0.5643831004881288,0.13666974111463465,0.5604256854256866,0.5053207661903315,0.12789985334430676,0.32452112306481196,0.5295670862757126,0.6072359843546279,0.7463756535238922,0.37290821796485324,0.03442538149840506,0.6678846007459859,0.3525264215880364,0.4997072256704526,0.21741607956900055,0.7150071969980614,0.5729768522460496,0.49043763400176565,0.5421793895053256,0.5877407520635902,0.19075443404519302,0.20727165237954515,0.0306536105443545,0.907093534212178,0.6415461384991925,0.5859165117989011,0.2261060621192453,0.7226281538988476
2.0,0.8710960152431463,0.2505826271186441,0.6713472485768499,0.7210234447921812,0.8879928315412178,0.7875672601601114,0.6641536105548358,0.7524610987615118,0.7504802414928651,0.8807981342316675,0.8314117552205094,0.35015200549181263,0.4071661106382294,0.7240903668356694,0.5278272484416747,0.3371873948637436,0.0753102518644417,1.0,0.582757721396371,0.5697926842505149,0.6156152512998269,0.39617880589572935,0.12650752580952954,0.4374846043858035,0.712158877472102,0.4116822429906542,0.5570801228947831,0.0,0.09418372912111155,0.8124099786829515,0.8246378073919228,0.4705113716626643,0.579055067588073,0.21738034448113566,0.640316205533595,0.06653243204372208,0.518249686242544,0.35651558635648256,0.9014346378973952,0.4127040707207531,0.7857370011130529,0.2902815762104692,0.1081388471862061,0.8209655513026303,0.8802002416709832,0.7577106518282977,0.5852541482093251,0.8353484580899371,0.6632563986172706,0.3091166867159303,0.6797568810228632,0.626303183995491,0.34432946847857687,0.895885664789955,0.6914429530201351,0.7875591228321626,0.43630973226901076,0.46481497530115257,0.7160410705268417,0.18624837328009886,0.7817460317460324,0.7440652992492456,0.24696942507255457,0.6716741012857536,0.7952717224439669,0.7882752840379944,0.7471244948745465,0.42290122593576684,0.06308302439865483,0.8603943061581807,1.0,0.5573252137252603,0.2843970161624533,0.0359517093910426,0.5709819853790852,0.4113910959767944,0.49696294166298577,0.34101765515133087,0.20771498009204223,0.2568134791605104,0.04712977385801591,0.5427421439385535,0.6685094620455028,0.4742832259768568,0.2661539998002585,0.8731590364196832
3.0,0.4776737635655694,0.08040254237288132,0.42561669829221943,0.2767460056003947,0.42741935483870863,0.3336103941554747,0.42478501590293233,0.3609082248332824,0.322310647639956,0.4169473956983669,0.3578972829154235,0.1585760517799356,0.1878340708946344,0.39519335918083326,0.2929652715939439,0.08335763149041181,0.04205066592430904,0.35110827434141945,0.3141499944115346,0.2568652990339741,0.8774350086655117,0.27445662438523205,0.6360104183679608,0.8690176536376119,0.4817975914263621,0.2561266874350984,0.5941630339783699,0.49436491950983424,0.31624794205646534,0.24987036930345022,0.48671718491420607,0.18120497245373637,0.7012641874257575,1.0,0.32556263612164277,0.03274845390478923,0.20136112512776763,0.2529129359484731,0.26255021232640824,0.726545234191203,0.2812052790586726,0.17391471823119312,0.057106137118420316,0.22842326213112712,0.4072156050405659,0.45733969263380847,0.31090922741947574,0.36082054068740677,0.28325011348161555,0.1892936930744113,0.4798450588902194,0.2056213017751469,0.5742259901092964,0.42555218709398285,0.324412751677851,0.8669055467966176,0.3099496419384831,0.507886298639397,0.3068506985355986,0.13693507018585663,0.2923881673881676,0.29001099235212957,0.07946015853666093,0.2539359748097615,0.3728584587043291,0.5469826783386103,0.6247026323599919,0.4001887847853447,0.023088197258384367,0.521884752987746,0.6481512502665002,0.2980442674786269,0.14351947782842875,0.3686194244065599,0.6027538893821998,0.4166275696809183,0.404526091428944,0.3268686945888111,0.16122860540875947,0.1596216375997642,0.019628061399852258,0.31605184446659956,0.8336960111472534,0.5703305881485115,0.12234095675621585,0.545724397762302
2.0,0.30859083754452676,0.07225332929782083,0.18074003795066435,0.532291495085928,0.3068356374807975,0.25727284658121435,0.41382966191542053,0.25261987932676816,0.3726330954994516,0.24721430422388976,0.21043295976779844,0.11576934392468449,0.24600526848710505,0.36830201809324986,0.2419857524487991,0.07948861724795314,0.04525941011853285,0.27410931878844347,0.9804888044409672,0.16568978617171232,0.3739456961294049,0.2873601426337381,0.1461494159009052,0.3042513130512339,0.44169152579825444,0.1336448598130837,0.8486925003083093,0.10974953489445002,0.008389783425335473,0.1541164947859667,0.3562407455796534,0.22134129114281703,0.23602934163407943,0.1536985087848812,0.25118980398483565,0.023917733352509594,0.2842448472615765,0.3233458094721668,0.34798576839205736,0.3298549226491766,0.1677532199077761,0.12903971341627865,0.048837632500795876,0.35436473638721083,0.25116519937856124,0.38325384207736907,0.35685862301974697,0.20160304306480123,0.2631027619679452,0.1968551297473791,0.41982112489765133,0.2477106227106222,0.4826580226904375,0.2924209614551754,0.2644295302013428,0.3112799197362774,0.2005627543565158,0.4903479504289803,0.22470964484093472,0.09848762429403511,0.15169552669552677,0.297424983043712,0.09084608577811076,0.06002361584885855,0.25452870739944633,0.5115477742596378,0.626990251364124,0.42340232135365674,0.013664971118199776,0.2798964756032595,0.24896445649194424,0.3914392786040521,0.1578688354745133,0.6777325712003595,0.36158178345963377,0.4366956741077062,0.529616135984324,0.02941569856313189,0.2983608252753497,0.12166715932604344,0.01654685553678559,0.27753775709907275,0.600436118186219,0.4414076349610115,0.10071906521521938,0.4946911747916436
3.0,0.4267252091790241,0.06939063761097655,0.38292220113852177,0.2658540602866081,0.4173067076292892,0.3598582615162507,0.42454941689244924,0.2929501429025098,0.38244374313940804,0.4078776885203396,0.3762799322744483,0.16009610669804786,0.30963455417545743,0.7777860622328264,0.2330810329474619,0.2864191992822696,0.03035852954535442,0.33346872461413657,0.9917067173354196,0.31862585477043315,0.6580589254766035,0.2834165615296865,0.17434433909552746,0.3141583023061568,0.5651033035023757,0.22066458982346862,0.8176417284625822,0.5695967035163539,0.07766921010647784,0.20994411476637784,0.5166797317306858,0.2618307670574937,0.4205504157598567,0.20907981115836555,0.2811163991288211,0.028850855745721223,0.3059038155494317,0.32925764769676374,0.38969356134511607,0.3690739288515008,0.2711877882016221,0.646662301144025,0.8320481324780494,0.3122607729349311,0.3556015881236002,0.4138844727080027,0.3115098731135975,0.361228094008966,0.36143021753552856,0.21616686715930516,0.4533916986836314,0.2796914623837695,0.5363421019822963,0.364226938068429,0.3423657718120814,0.4207825713057192,0.3203714661803952,0.5003141520062399,0.2563541491331393,0.08581500246376994,0.261544011544014,0.4119091610730406,0.09721354182781276,0.18774599842561077,0.35689284617746286,0.4566492829204687,0.5924750576470855,0.46435813172982787,0.0643158893008016,0.5325416761817768,0.3199144153747757,0.3869891087949404,0.12070037297969276,0.2751666125851786,0.2347860991838082,0.0749047799218061,0.551037105767891,0.6853217670437173,0.2177723770618952,0.12757907182973774,0.020503182368871997,0.313430080129979,0.4160449871290846,0.5706708609854587,0.0,0.43012901016097843
