Type,35346_at,35329_at,35327_at,36138_at,36122_at,36129_at,35793_at,35767_at,35833_at,33843_g_at,33844_at,33875_at,33373_at,33361_at,33439_at,33443_at,34822_at,34792_at,34378_at,34298_at,34356_at,38075_at,38052_at,38065_at,38373_g_at,38371_at,37738_g_at,38769_at,38758_at
1,0.2808932648401827,0.3711594527921059,0.1805888750279884,0.143097348232739,0.018167375770468553,0.08804574255706968,0.40863960076935074,0.20160421177121385,0.2689390711546655,0.6274383417579809,0.22403622713460053,0.3293585835072912,0.45781893004115226,0.016011069381300654,0.19279057228683666,0.15011730341966656,0.2081375480563862,0.3719544632407703,0.06034531452994671,0.18018415741675076,0.20353070476713833,0.46815590029433934,0.15279306829765546,0.25282914711565,0.08832238959701301,0.4218959017390247,0.16765716595916716,0.16203950880939672,0.1723526276855527
1,0.28631563926940634,0.2531210286312327,0.0,0.1736901717635245,0.03764386625211368,0.1122406909122472,0.07399802464001665,0.14168947724823316,0.3572219855134214,0.5091257590663908,0.3338497288923316,0.5854145704116418,0.27726337448559674,0.049503043573017866,0.5593372101979511,0.16739431039572425,0.34632635625800945,0.19604213214171723,0.22170548473950782,0.13546922300706357,0.35877180931446623,0.3390305288153909,0.20308868501529054,0.10814744184879432,0.4491652718767435,0.14915480968016542,0.18960986456438245,0.22121373909948389,0.14624678847270495
3,0.36529680365296807,0.41526500710174175,0.13128938361641557,0.18109706020870067,0.0231345115365734,0.06454517836993316,0.30685657846857617,0.17309654836956004,0.3256071580741372,0.6230281236218069,0.5472799856998153,0.3288780092210191,0.3568244170096022,0.01922950213126137,0.4073692520988986,0.16846635489333933,0.4109354976505767,0.34876050643685497,0.053604714654214757,0.22196644803229063,0.40348949031460357,0.9251923158957441,0.04953109072375127,0.4395403106416079,0.3818720226599717,0.3844399854067859,0.22057812815847988,0.2979177789642285,0.07548580564592462
1,0.2461472602739726,0.07987590640651865,0.08585228544925311,0.10971380530353454,0.023635657011945678,0.1680409686659144,0.23202682330924776,0.13449818310141248,0.4511291009799744,0.6540014248397056,0.1857236489304654,0.21679907489449896,0.4549897119341564,0.04598557533920253,0.6273877378109837,0.13436291036775788,0.4454293037163606,0.4401532077880625,0.12257347818719284,0.5274344096871846,0.26308558867976367,0.4952152089524649,0.10225280326197758,0.27892504955712244,0.5413501566456376,0.21607077708865383,0.26674752375176874,0.36127424808684816,0.3719724146708135
4,0.595105593607306,0.2805561785153622,0.07819147234750345,0.2965791307123146,0.04783382425135003,0.7664373752278447,0.504964391537142,0.7767265305343876,0.4612697060076693,0.5611832954506905,0.6939164630876482,0.5072611771066424,0.4981138545953361,0.27499100359349415,0.38623584687668494,0.600313844910896,0.41606151217428455,0.8393446111288435,0.06495829489183032,0.7847502522704338,0.45232861656820983,0.17209606552248782,0.0482059123343527,0.06235415150678745,0.6665808334406249,0.1304876565730269,0.6312916919345057,0.5401316960313223,0.6095816861413152
1,0.18204195205479454,0.12779397473275023,0.16027332629626076,0.11286650085823381,0.19467967599410899,0.09342721985938719,0.14152414617663875,0.12256673883394213,0.23625905411163187,0.648649794755233,0.26470237740570823,0.3728881012810308,0.30709876543209874,0.018869645871029544,0.10218169914503582,0.13280922269005485,0.33906450234942337,0.5066815618682838,0.12360904520720753,0.157132946518668,0.23584970462975682,0.33133078334068,0.34465851172273193,0.6423355832685118,0.460151924810094,0.31221877660221337,0.28477865372953304,0.30281188823634103,0.2930185572586483
1,0.38324058219178087,0.2418143081408387,0.13348447046028852,0.3331387224966236,0.12588637975235914,0.035039276104504816,0.1017180433539533,0.020772730307394443,0.5153387302939922,0.7103334803406046,0.3769290353333731,0.2551398921711445,0.26946159122085045,0.053803579302689794,0.04269044134637604,0.07718720382828642,0.3739854762921828,0.06371954463240773,0.17156521247952403,0.18802030776992937,0.41794889407885694,0.5213431541228831,0.08718654434250765,0.4536672270594435,0.3773657782927772,0.4565243828286515,0.24214675560946028,0.3045470724328172,0.3506152610186209
1,0.2585616438356164,0.46979890857441875,0.16440360809903082,0.1869704152606034,0.12980008727431408,0.07698984463154239,0.1524666008213339,0.0658566128432317,0.2977417980400511,0.05017471248770225,0.4057081570636954,0.5326415066003874,0.22487997256515777,0.0473439060116269,0.8532696603250405,0.20260087317247483,0.5936565570269117,0.4509628683902543,0.09020730168891568,0.13382946518668012,0.2906305811237807,0.5160322493494675,0.09776758409785934,0.03660954005971947,0.1079781983605854,0.15757631034902106,0.2023852840105114,0.13463249688556683,0.17273443154972598
1,0.23908390410958905,0.4082380204829184,0.26816044525477406,0.043892528111535364,0.10270754922816779,0.16745508202412987,0.349586733898217,0.20103196024759412,0.36744780570941626,0.590155036129864,0.25847583864624923,0.7154249327946897,0.37680041152263377,0.0801820568572891,0.18190133251174617,0.2445659773472337,0.32528833831695864,0.21964038727524207,0.5231872870026925,0.238553229061554,0.3141228190685533,0.30043937605755966,0.26158002038735984,0.8232002609590244,0.5228101798206086,0.4377356196035511,0.5195472003234283,0.42819006940736787,0.18706798495056434
1,0.2773972602739726,0.6005830903790087,0.1511531203019544,0.348765972684423,0.04892134402443681,0.38210658796979424,0.2793834797525601,0.12809850356226574,0.3137622496804431,0.5656274383417581,0.12578204135136747,0.3495427035307192,0.19195816186556927,0.03484523646611015,0.293422167449742,0.1814862576324907,0.30222127296027346,0.3073944036599638,0.16891039521003184,0.19241927346115034,0.22798461327105368,0.791502552362535,0.08039755351681957,0.23749780443128501,0.48693189133513587,0.06971300012161015,0.15738831615120275,0.39660081865100555,0.37965621743730066
1,0.2113299086757991,0.2010166704044255,0.1625323865272047,0.20436083962899393,0.14039914362079312,0.06908037496745074,0.17305193117429957,0.15366860914267186,0.3445249254367277,0.6642127760626929,0.28779121730322355,0.3115472990223317,0.3749142661179698,0.04786088261083319,0.20397827928830012,0.25682457312431056,0.417983767620675,0.25234599425470794,0.11743330006966542,0.21534434914228048,0.32669322709163345,0.5307634336741223,0.2669826707441387,0.2331568514290016,0.283507145616068,0.46692204791438646,0.24115625631695978,0.2810108560242036,0.3522617901828681
1,0.3980450913242009,0.1965313597966659,0.28770431500495797,0.06933400279461162,0.06545744013527519,0.17884732228105202,0.30029370483963197,0.1910461711604307,0.5167021729867917,0.6140126200088205,0.3838407912768873,0.08449096670521271,0.8464934842249657,0.0499515967987998,0.11585823769544791,0.17985488557090254,0.6982592909013242,0.20612831152250238,0.1607953154713713,0.25797805247225025,0.4668567110866877,0.42410454021926147,0.08927624872579001,0.6421097533435375,0.433028625380885,0.37144290404961694,0.36096624216696993,0.3588716853532657,0.2976002036287276
1,0.3867722602739726,0.19798908574418778,0.10487637142948536,0.13682698707394825,0.07026945944471719,0.09303662876486417,0.06310755315277852,0.10614312010605727,0.3270558159352364,0.5996709298775317,0.38908419233748437,0.5383933800892066,0.1935013717421125,0.04586900218447955,0.16520642378494957,0.12232183086555941,0.4983981204613414,0.2038089158421109,0.22820131422869086,0.20074419778002017,0.32380821541420524,0.1892303098383267,0.28463812436289504,0.38591824956715937,0.25870134328998756,0.18122947829259398,0.15294117647058822,0.25226908702616124,0.16816869367398724
1,0.405714897260274,0.23202137998056366,0.10143780187442025,0.06539897167633883,0.07956621938580702,0.28208814339033067,0.07135987939907472,0.10978168604373909,0.3780570941627609,0.46012145062251925,0.5183816957635703,0.04544430594560498,0.6362311385459533,0.05768850639378411,0.5884955326195794,0.021619564035237623,0.3953438701409654,0.14467496542185337,0.13074504339967238,0.2655776992936428,0.3485712323121307,0.21440556258620444,0.030265035677879717,0.23540260457180137,0.38938242993862926,0.19448498115043178,0.09436021831412977,0.3440113899270333,0.1388732013458586
1,0.3493864155251142,0.2704892726321298,0.2718629050315069,0.04153656932232615,0.43352833687885234,0.08908731880913115,0.26142329885117216,0.03306946179744204,0.3591248402215594,0.6714782711944908,0.2943454686289698,0.3341688317539459,0.2828643689986282,0.022672464914014628,0.20188226912115845,0.20105184655780498,0.4197992310978215,0.16123630173422707,0.43228333113667594,0.2508198789101917,0.4654025278197554,0.3778875822941403,0.08024811416921508,0.5941660602714978,0.55577013862066,0.17785479751915365,0.3350042449969679,0.3979649403808507,0.2863576706782587
1,0.28474600456621,0.2992823503027584,0.08696382304961138,0.17602160958730828,0.36422366770304915,0.2300256054161965,0.23852471799137073,0.14513252391534495,0.43979548359608006,0.5082097906842623,0.4414586188404933,0.409058825296229,0.4695644718792867,0.05772398518000414,0.11474620657783258,0.2353215356649006,0.5982486117043999,0.19312692839663795,0.23445237333132496,0.28058779011099894,0.2608187937903558,0.2507571771865713,0.6754026503567788,0.12252528040549018,0.4406677824986053,0.4723032956341969,0.1703658783100869,0.33119772201459335,0.23087997836444774
1,0.2746860730593607,0.1465575241085445,0.0816140485558008,0.410702817575694,0.14239690721649487,0.013453693255793773,0.2526641368196704,0.0,0.3694077545803152,0.6357329443294772,0.5681940058392422,0.18530644119723066,0.34113511659807955,0.05204231098676641,0.07076561657552184,0.19783105200192658,0.49273814609141403,0.22317267794446222,0.22166782775696184,0.18759460141271442,0.3189998626184915,0.2504585720989094,0.010835881753312945,0.7857124934132939,0.10857903094287799,0.8122035753374681,0.3371336163331312,0.2171204840718989,0.11358664959154942
1,0.23558789954337897,0.35015324811243176,0.110346096024054,0.12065093432662707,0.016827578683248794,0.059890634493533546,0.05268493008265323,0.1895964673005942,0.4276097145291862,0.5400312107745022,0.3531549782518025,0.28724826167269885,0.22590877914951987,0.10414544274991003,0.4208869290610799,0.13060298618771654,0.44350704826997017,0.21421427811469307,0.12116134134171827,0.2253720988900101,0.3085588679763704,0.25304648285864606,0.12001019367991846,0.06072315760419543,0.38556285137976914,0.39526328590538734,0.1927228623408126,0.33004093255027583,0.022033264661666087
1,0.16559646118721463,0.25138297077072586,0.13385631577263857,0.1578118735963694,0.07926110020182187,0.34457186876139223,0.17472838800228724,0.09179391315129377,0.42807839795483593,0.5957017335549751,0.1368348924506942,0.1496463273611966,0.38271604938271603,0.03924207175837933,0.19103828082877614,0.05909451082143467,0.3642140111063649,0.44335567613575905,0.1679689706463821,0.21804048940464177,0.19738288226404724,0.15132879264009558,0.20807339449541284,0.09604044864878429,0.44298527960173384,0.06462057643195913,0.18863957954315747,0.3999377113365367,0.31467001805614103
1,0.48266267123287676,0.4108544516707782,0.14632312957809554,0.06266079720383151,0.0555112365679376,0.16874620258658105,0.09338774237147164,0.028622113706377735,0.4626331487004687,0.4414797978084608,0.48006911755943515,0.12160031237328607,0.5578703703703703,0.09406439906538738,0.6325194485095895,0.19480136103040568,0.32571550619393425,0.06541121395893179,0.10464875449530228,0.1495332996972755,0.2569721115537848,0.12761812675075007,0.015239551478083587,0.3119965874589115,0.21973305866701,0.40991730511978597,0.14978775015160703,0.37684641395266055,0.3086725156897525
1,0.5971746575342466,0.2972265829408687,0.23056808367719034,0.0,0.07595933562428409,0.17013497092266294,0.14282372511306335,0.059189882593062404,0.5310609288453345,0.8465074464836992,0.43019722338080196,0.16965774100049558,0.49614197530864196,0.0944495973157764,0.24651467303396754,0.10896011683731338,0.7119820589491671,0.15246302798170017,0.16889156671875882,0.30105322906155396,0.49629069927187797,0.21671619719311216,0.12737003058103977,0.3585175520036133,0.6013475816488563,0.36945153836799227,0.2754396604002426,0.6306282256629294,0.19451316030194324
2,0.2758276255707762,0.20830530014203483,0.03272238748680549,0.3466563912144885,0.04307123765886652,0.1631802794896276,0.1892706763008785,0.1660864672052189,0.29365146996165314,0.5494962173898295,0.2235595543109099,0.3018457056182138,0.2626886145404664,0.06159117287798845,0.22249287529846726,0.1851218867983158,0.23601025202904746,0.23972763059899993,0.23866995537647567,0.16659308779011098,0.2586893804093969,0.19507443798256716,0.11980632008154944,0.06639399794243847,0.23235054289515472,0.0,0.12395391146149182,0.27024381562555616,0.11501841408219916
1,0.21040239726027396,0.18853255587949466,0.05653648082397723,0.05560031604799881,0.12375225004090984,0.11147035847582674,0.14958153558247128,0.19056929489074764,0.36403919897741793,0.2829324558130068,0.40874694631472325,0.3078378662501689,0.2674039780521262,0.07510352202979204,0.26280520680890396,0.17813029224865218,0.25437847073900044,0.13903606766677304,0.135376852252829,0.18081483350151362,0.2093694188762192,0.32792526341234524,0.12076452599388379,0.4095300228339147,0.40281532981417106,0.446582755685273,0.13305033353547605,0.197010144153764,0.5591835760704428
1,0.3086472602739726,0.2312925170068027,0.09747145187601958,0.07972816758328372,0.3078396879943272,0.09799496571478171,0.14664448718615167,0.1753760169386451,0.30720068172134635,0.5314652101638566,0.25376869451230416,0.39860633456981087,0.22719478737997256,0.04068909939635379,0.23721404914118466,0.2210431459068098,0.2613199487398548,0.11654431322481114,0.26775997439325183,0.20487512613521694,0.3260750103036131,0.22644219147695765,0.5858409785932722,0.13328984016259757,0.25423801553581393,0.22455308281649036,0.2091772791590863,0.3161594589784659,0.10521878156841848
1,0.2806078767123288,0.22176123196531358,0.1982295365128107,0.139652736422975,0.11021450390007093,0.12469620692648206,0.17902999428185265,0.13275281595437247,0.5002130379207499,0.6237575058520203,0.4918667699457785,0.23465541321879646,0.45198902606310015,0.0487073050820827,0.6612011861665256,0.1905597936702764,0.6157624946604017,0.2952441749122247,0.44728963868125243,0.3810229566094853,0.4410633328753949,0.27404837402420124,0.21974515800203873,0.28617669937018547,0.5689884554310973,0.19785966192387208,0.34234889832221554,0.7522690870261612,0.16568696855686094
1,0.22688356164383564,0.4851610974059954,0.10712343665035344,0.09989374248315644,0.13633543337151588,0.275355871886121,0.08462858033996984,0.08768800846932255,0.34691095014912654,0.4367133697459037,0.4248942382172436,0.12404823764398455,0.42961248285322357,0.09303044586697481,0.22023030116305942,0.1741994624240635,0.49466040153780444,0.711245877220981,0.1161341341718288,0.08463673057517658,0.306223382332738,0.3497945312611089,0.24698267074413863,0.24650590921637017,0.14385648684605812,0.23054238112610972,0.1390337578330301,0.3651005516995907,0.33293296955909607
1,0.45758418949771695,0.27833221200568137,0.10046220772158783,0.07529298661466666,0.04426614574810452,0.12146840552035412,0.07208764360347249,0.08892311800780171,0.5892628887942054,0.4651507955355023,0.4813799678245844,0.2634823614218992,0.5632716049382717,0.05454863381331062,0.3490574212431642,0.13881422556437703,0.3439769329346434,0.19781891690605383,0.1956656813089567,0.23771758324924316,0.4100494573430416,0.2993800389608543,0.1896330275229358,0.14678945123328233,0.5034118707351616,0.23844703879362764,0.21936527188194865,0.44438512190781276,0.1453718212839746
1,0.23062928082191783,0.19398968378560216,0.31157838339250876,0.07579119035664382,0.43411471117656686,0.32178196337123516,0.21537921713364863,0.14048774904863184,0.49991478483170004,0.6266835159615973,0.5917297265089674,0.29527535404808747,0.30521262002743477,0.08202188534269972,0.11689324501270894,0.17802930254960148,0.5536095685604444,0.402553463134376,0.21637702170925044,0.33618188698284557,0.32744882538810277,0.027720505637948447,0.10898063200815496,0.14183373899079119,0.4606240075533239,0.3474553082816491,0.30099049929250055,0.4324168001423741,0.26668204487786257
1,0.45547945205479456,0.4157135381625177,0.16551514569938908,0.12806560720527163,0.24316805760104732,0.0009222289731794207,0.4041690492280501,0.09245677116615322,0.3452918619514273,0.5964480781626353,0.38640290770422453,0.4675086728640726,0.3717421124828532,0.0380079168377251,0.04891974120003082,0.11223839783726675,0.19115762494660402,0.5950420257474199,0.11971154751369772,0.18217078708375378,0.29743096579200434,0.16802934861433022,0.11477064220183486,0.25343136024891477,0.283507145616068,0.46458105314362164,0.3029310693349505,0.3194518597615234,0.0804492558801772
1,0.2842465753424658,0.24865440681767212,0.17285609186578385,0.2384527660038222,0.11910898379970546,0.14591832306223418,0.2502599157872849,0.13721160907590918,0.23127396676608436,0.6111035722766903,0.15381636179467323,0.19928814933845945,0.18411351165980797,0.06141884734491969,0.5262314180081645,0.0546975746935351,0.43661896625373775,0.5796574103628045,0.09361525860932764,0.16936806256306758,0.2725649127627421,0.3002545252890071,0.03411824668705402,0.09055779991468649,0.1744131153169392,0.26097531314605377,0.08593086719223772,0.2689535504538174,0.17273443154972598
1,0.5343179223744292,0.17391791881587798,0.11317691840194481,0.07751738847826002,0.2642673048600884,0.17559239649335998,0.1430576493216198,0.08747818291066199,0.5565402641670217,0.4642602707195442,0.4565333968897098,0.27949900130656136,0.43227023319615915,0.036796569708212316,0.23593352846029428,0.1723505740875969,0.47330200768902186,0.2405575061176721,0.25341266404323015,0.31432896064581234,0.4043137793652974,0.17900664040837802,0.14545361875637106,0.3744511078212431,0.5780867773915283,0.3125684056913535,0.26023852840105116,0.47134721480690517,0.18730661236567261
4,0.3407534246575342,0.4228900351349331,0.0773678149889646,0.2785581672329842,0.01866852124584083,0.6336581025952608,0.38350574413889893,0.5473967324438002,0.281976991904559,0.5775350273094277,0.2755764761961509,0.4656614654512142,0.38948902606310015,0.168777654446759,0.301625202187476,0.4337585258611314,0.421614694574968,0.5096286839025428,0.047297170077761665,0.6476412714429869,0.30670421761230937,0.1773287642015158,0.10007135575942916,0.03154091285474118,0.6022917471353161,0.3287425513802749,0.3563371740448757,0.2576970991279587,0.30529991488955527
3,0.2684075342465754,0.08170740823802049,0.10633976265873399,0.1782829875098765,0.07328655975563193,0.08562624772155195,0.020299422986952215,0.04004806912798406,0.10430336599914784,0.5789259422600672,0.2415539534052315,0.38825896946851485,0.15963648834019203,0.019888393875347812,0.11075059693445276,0.0,0.1869927381460914,0.2251516118736036,0.19687070475042834,0.11866170534813318,0.19123505976095614,0.5555903138197279,0.07287461773700307,0.1622462549870775,0.13338483326895842,0.1509181563906117,0.11801091570648879,0.14958177611674675,0.30418632028571657
1,0.19534817351598174,0.31640128578904086,0.06992291206857948,1.0,0.046044018982163315,0.11247938547001128,0.08730571294900451,0.14874724603954256,0.0536003408606732,0.43993622146079997,0.042840970029196214,0.17429828645231046,0.09405006858710561,0.11744491918439336,0.7841985673573135,0.08870002952006588,0.3262494660401538,0.07239067985955952,0.08280770461862891,0.1641334510595358,0.22063470256903417,0.48332788260554266,0.0136289500509684,0.03768850525681882,0.27458049010772073,0.30460294296485474,0.05627653123104913,0.17752269087026157,0.37636315910880613
1,0.4346461187214612,0.2915825670927712,0.0472443463519176,0.01530808841559533,0.07964122074946818,0.20483247981946012,0.033711077610854095,0.04242291295100572,0.4911802300809544,0.6937951623299523,0.4956801525353036,0.40552960788141823,0.3395061728395061,0.09035433170637756,0.2808961719171224,0.030887311032736193,0.4686031610422897,0.12799233961059686,0.1527178927152567,0.24233728557013115,0.19047946146448685,0.3146160080765567,0.1623955147808359,0.11745665320051189,0.2064289086305309,0.14888118691475133,0.10903577926015767,0.16853532657056414,0.2816598922994933
3,0.21247146118721463,0.24276743664498765,0.1475146339122925,0.13985902390988744,0.06198180876015928,0.02840465237392588,0.10508395279929303,0.06929965951034345,0.09424797613975287,0.5988397733826374,0.3815765953643568,0.38879961554057096,0.09593621399176955,0.009574203881379213,0.1296214280212586,0.1254602799745195,0.2753096967108074,0.10658580700074474,0.05914029108847507,0.048656659939455095,0.16245363374089844,0.8327811509093236,0.048532110091743116,0.3854414975033248,0.3353504141453157,0.2917426729903928,0.16567616737416616,0.05864032746040221,0.3032318106252833
3,0.18593036529680365,0.2925543843911191,0.09715158494066468,0.19415933956866457,0.05172707685594285,0.07514538668518358,0.13401257992410456,0.128823355492184,0.0835960801022582,0.5669165790277166,0.07835309539414885,0.34236412512952974,0.13657407407407407,0.011353211590412613,0.08403296618655165,0.030763016018519954,0.209632635625801,0.14597297584849453,0.0709834120991885,0.1492494954591322,0.19748591839538396,0.6515989591479802,0.07636085626911317,0.15800567084033826,0.34547873481824815,0.314544570108233,0.1677784515868203,0.2417689980423563,0.22901868452660298
1,0.3135702054794521,0.3429767511400164,0.025933211783897903,0.12813955932322135,0.06703417334860634,0.13653328704105547,0.0420283828039715,0.09500329044626082,0.3423093310609288,0.501340027818299,0.338080200202586,0.282953128989142,0.32716049382716045,0.06634026183344228,0.38379996919047993,0.12271025278498517,0.3784707390004272,0.17303968507288012,0.11515505262563311,0.24672048435923308,0.31687044923753255,0.32805323702134315,0.14190621814475027,0.05731061651569519,0.20454057765761124,0.08646479387085006,0.2852233676975945,0.19158213205196653,0.3686634478479784
2,0.29980022831050224,0.08936981385960978,0.04614880209832709,0.2505342067467685,0.030522145857197407,0.23714304313861642,0.12273223475593908,0.26985474348825456,0.48248828291435875,0.5937680225260373,0.37877614252517433,0.3277967170769069,0.3144718792866941,0.05764795920953264,0.36481360240314264,0.34589748768702516,0.29581375480563865,0.3488030641557613,0.23780384477791794,0.1817608476286579,0.2496908916059898,0.41359648499153956,0.1623139653414883,0.08930318922038492,0.45174026865799755,0.15280311321901985,0.232544976753588,0.4401138992703328,0.2835530031260191
