Type,35346_at,35329_at,35327_at,36138_at,36122_at,36129_at,35793_at,35767_at,35833_at,33843_g_at,33844_at,33875_at,33373_at,33361_at,33439_at,33443_at,34822_at,34792_at,34378_at,34298_at,34356_at,38075_at,38052_at,38065_at,38373_g_at,38371_at,37738_g_at,38769_at,38758_at
1,0.3520619292237443,0.20039994019585855,0.09715958161404857,0.06850106841349356,0.7281234658811979,0.24414655845846717,0.08679887716379893,0.08131217274365993,0.4001704303365998,0.47261424161210436,0.3651909670499911,0.21094207578055774,0.35189471879286693,0.11216871683367037,0.1678396749595625,0.07932352438512809,0.680264844083725,0.3364506862432174,0.18734348816629323,0.2168579717457114,0.3287882950954801,0.2584995805309483,0.270407747196738,0.5819009861240058,0.38779451525685593,0.30686793141189345,0.20052557105316351,0.3957554725040042,0.17619452906879632
1,0.2953053652968037,0.12271062271062269,0.09779931548475834,0.07035570968733824,0.0669898543609884,0.1161574516101033,0.16520247439829494,0.09693940810117406,0.3930975713677034,0.6579197340299217,0.40052434010605975,0.2541937615450463,0.36531207133058985,0.026482379714243717,0.1676519294461989,0.07853891210788806,0.5003203759077318,0.23666347483774874,0.3138521210295419,0.29055247225025227,0.40919082291523556,0.42417563666870484,0.10529051987767585,0.45251298522068606,0.38736534912664694,1.0,0.36979987871437237,0.5782167645488521,0.3308807737891647
1,0.2606663812785388,0.20656724228152798,0.20716981735597992,0.08854598459460618,0.06896034473354062,0.06268444579463586,0.12925612101679054,0.08860361090711405,0.43566254793353215,0.6370475285816061,0.3800572007388429,0.22754441557661403,0.39810528120713307,0.02259491842413368,0.14557498266964491,0.1353106598511567,0.4909760785988895,0.094967549739334,0.32979043889213155,0.2651204591321897,0.37683747767550485,0.3273991496864647,0.04585117227319062,0.26223872732291176,0.9172138534826833,0.3696491548096802,0.31716191631291696,0.442738921516284,0.14986597093518086
1,0.34417808219178087,0.19264409060327425,0.11657550459009054,0.03364821366712984,0.07865597556319208,0.15499956600989498,0.10609762436970421,0.22753674331657908,0.5285896889646357,0.6221630423720189,0.5395936364178037,0.4012945469836454,0.2368827160493827,0.06382633640985093,0.3094527458984827,0.16984913692649506,0.2761640324647587,0.23210979891477818,0.5203441848204704,0.1845042885973764,0.28135732930347573,0.22867461998947772,0.01927624872579001,0.13231124382104234,0.18153727307840864,0.45643317524018,0.11530220335556904,0.24434952838583376,0.1594667472697046
1,0.2156820776255708,0.1877850041115347,0.00349054793206027,0.11485931582614246,0.04474513172966781,0.4421816682579637,0.2593569683422571,0.2253001936117655,0.2286322965487857,0.5100332462597958,0.1895370315199905,0.26163515400904075,0.2528292181069959,0.06483748181712207,0.09386794269429255,0.08394574522629461,0.28785775309696715,0.13931269283966383,0.11344165991979062,0.13930058022199798,0.2894284929248523,0.9702461359079728,0.13797145769622834,0.06821318344917573,0.2936354662890005,0.28345798370424424,0.11631291691934506,0.2047962270866702,0.45845098990606026
3,0.20390981735159816,0.08125887717724453,0.05600070370725779,0.24838570310949198,0.04666448480881471,0.10305095043833,0.11353121588605292,0.020276778986924045,0.397954835960801,0.6553244902805578,0.4851337663111482,0.5131932659528136,0.23713991769547324,0.04333987156679387,0.20995725179080338,0.23508848251324518,0.27947458351132,0.36350675603787636,0.19722844608461523,0.08766397578203833,0.14397582085451296,0.5389253060702148,0.08467889908256881,0.13622562918726322,0.4577485944809236,0.3396874619968382,0.2842530826763695,0.24248086848193628,0.26794677017793644
4,0.6049514840182648,0.21151977274426254,0.13034577615711865,0.14695842723306204,0.04177916871215841,0.3082089228365593,0.3021780942974476,0.1682896355711547,0.6647635279079677,0.5854734199545409,0.5904188762438182,0.4817907399342214,0.3191015089163237,0.07713088124236572,0.20832049603327432,0.3377406273790843,0.3189876121315678,0.247239067985956,0.08736419950669352,0.3457050958627649,0.34400329715620276,0.05932287741550187,0.11605504587155964,0.2397561036810278,0.3770653620016308,0.13097409704487414,0.408813422276127,0.4819362875956576,0.3434484843182017
1,0.5572203196347032,0.4214323091874112,0.1234846303937562,0.10920003269462059,0.008897889052528227,0.1333543095217429,0.1980298383323803,0.08078284008431172,0.6327226246271835,0.5540930216779184,0.47250193648334626,0.30306215928034,0.3727709190672153,0.10110947232908093,0.1923284294847108,0.09466619020244549,0.6899829132849211,0.11956591126715611,0.12886219427237294,0.29503027245206864,0.4811100425882675,0.12150383209862502,0.21171253822629968,0.14362783228364237,0.5580018024977468,0.13310227410920591,0.3343036183545583,0.6332977398113544,0.09279424748844647
1,0.2682648401826484,0.2379644165358451,0.09410325304673257,0.4795950537709743,0.1564903452790051,0.11374555160142348,0.17914175807038518,0.14854886551135443,0.5723476778866639,0.5689181395664417,0.2894744682118811,0.3555904305645246,0.23227451989026063,0.0299957932296339,0.5177780559192791,0.15405900905799916,0.2822778727039727,0.1622130013831259,0.26735892752913704,0.16101948789101916,0.5971630718505289,0.3501429038633811,0.16539755351681956,0.14099314982560912,0.10445903609287156,0.30878937127569017,0.22743076612088134,0.2799652963160705,0.1909257948281485
3,0.23794235159817353,0.173768408462286,0.15288040175287082,0.1158829688272362,0.06982286041564392,0.07976738130370627,0.4496283204241825,0.24904386307928544,0.15705155517682146,0.6555110764324728,0.32008580110826435,0.20954540676107944,0.40192043895747603,0.019300459703701447,0.09627012246784258,0.03775461056818358,0.27701836821871,0.047898712629003096,0.10515712375967314,0.1198284561049445,0.2571094930622338,0.8412700669728553,0.01454638124362895,0.3006799989963115,0.7254624265053004,0.4621488507843853,0.14145947038609255,0.20573055703861895,0.46594389074046083
1,0.46882134703196343,0.29670329670329665,0.06929117487125358,0.11844793965507178,0.027447089947089946,0.07068613835604547,0.16938711857358213,0.1616324428463791,0.5642096293140177,0.368558537164569,0.2760531490198415,0.30753750732124885,0.5889060356652949,0.08518456571431467,0.32846799661095283,0.24846573341826828,0.8185604442545923,0.4596659219065858,0.40820169079851626,0.19897830474268413,0.3816458304712186,0.3058142676354743,0.29413863404689095,0.31084234562015406,0.27337882494313553,0.40034050833029317,0.2504143925611481,0.28617191671115855,0.28024403630318406
2,0.20176940639269408,0.3065336024519698,0.0971755749608163,0.18911113446441155,0.06326365024818634,0.14740473917194688,0.23280657067110255,0.28472374557697255,0.29595227950575204,0.6125623367371171,0.24745277959840317,0.31112679652184355,0.18449931412894374,0.038352567903862614,0.5002310714010629,0.4090548917856532,0.05521144809910295,0.3199914884562187,0.19336860537365141,0.07609106962663974,0.1542107432339607,0.4730473360160393,0.25265035677879716,0.09427144756981909,0.1408523239345951,0.10713851392435851,0.12160905599353145,0.12760277629471434,0.1915541803546003
1,0.2764697488584475,0.23637586902893024,0.07770367527108724,0.17480723796623895,0.06898420880379645,0.11601640482596995,0.15231065134896293,0.1303493595551698,0.3057520238602471,0.04754554398344477,0.32592504319847465,0.28424467238349826,0.23010973936899862,0.038438730670397006,0.5655376261264732,0.08306014325000388,0.6485476292182828,0.14482391743802536,0.08344787332191071,0.21206483350151362,0.3240142876768787,0.15053962205127477,0.03972477064220183,0.07853862946327754,0.3668512081026566,0.1620150796546273,0.14804932282191227,0.22415020466275137,0.15264200319760737
1,0.3237728310502283,0.13822232189579128,0.17914147714550752,0.06195241375820773,0.3342742595319915,0.09659534762607414,0.08592815927639444,0.10880408969088881,0.20605027694929695,0.5890355192183737,0.3246141929333254,0.3121029630408338,0.28952331961591216,0.07953330190926552,0.300258029731187,0.03230116681944594,0.18880820162323797,0.10341525694222792,0.29504245824782055,0.19790615539858727,0.27311443879653796,0.20330740682810303,0.04170234454638124,0.252026196271297,0.40024033303291706,0.13450079046576674,0.11991105720638771,0.2649937711336537,0.19658126456621516
1,0.401541095890411,0.24927113702623904,0.27069539071746157,0.17119915305363867,0.03072669503081874,0.3078725805051645,0.3377865571554816,0.1564726416084083,0.4005965061780997,0.6714726736099332,0.0,0.30728220223166686,0.38477366255144035,0.045640924273065014,0.4245166756527768,0.13686434752885973,0.6402178556172577,0.6729013724864347,0.04066954114966768,0.15981331987891018,0.26610798186564083,0.5286589787706002,0.0682059123343527,0.10516146839635661,0.5242693446633192,0.06624711175969844,0.17307459066100667,0.29773981135433353,0.2345071150740938
1,0.432113299086758,0.36422591014427746,0.09640389597927262,0.09363505797456827,0.09116927125947746,0.08909816856175677,0.33308208140562456,0.13102652385811978,0.3976139752876011,0.5850154357634766,0.6455937555860097,0.30349017075405105,0.42982681755829905,0.045070729494528665,0.13830104752368486,0.21719776890449485,0.7208991883810338,0.18825406958187044,0.28060100544143396,0.3477232593340061,0.31051655447176807,0.12412729108308333,0.15582059123343528,0.6417208240283041,0.7037895369297456,0.4112246138878755,0.6240145542753184,0.34765972592988076,0.17864443719724143
1,1.0,0.58694027061374,0.1599974410645172,0.17661711874764036,0.04811337478863252,0.17020006943841678,0.17559910588969174,0.11691098627550096,0.6021303792074989,0.6207382026664857,0.7306798546147888,0.3426494661120038,0.9598765432098765,0.05548882164814166,0.18124663020873452,0.039494740767210976,1.0,0.050792637514629195,0.1722618666566248,0.3769866296670031,0.7528506663003158,0.09315056806063109,0.11609582059123344,0.28178556194013005,0.6943049654521267,0.18654992095342335,0.3167172023448555,0.6959423384943941,0.3267922907436425
1,0.4839469178082192,0.3182140988263437,0.15093721012058983,0.18740828964320053,0.021053223694976274,0.0761489888030553,0.12926911680615483,0.18172800885082357,0.33766510438858116,0.6343844353224548,0.400941428826789,0.4725922477360446,0.45494684499314125,0.05077521147890786,0.20448374797812527,0.1606435374361046,0.5536095685604444,0.08813703585487818,0.09119579748074787,0.26258198789101916,0.40342079956037913,0.2696546134486044,0.8738735983690112,0.40806212832158184,0.4091669885412644,0.5750334427824395,0.28223165554881746,0.4082132051966542,0.29063228310756534
1,0.20419520547945208,0.2467294610151753,0.0419905319387135,0.1097566196876107,0.1038802978235968,0.14208293550907036,0.165943234392057,0.13200412021097005,0.5635705155517682,0.6643145503273739,0.2083358160042901,0.41045549431570727,0.3197873799725651,0.0239912620817938,0.16982785180620816,0.22350574087596914,0.13760145237078175,0.7276305989998936,0.15654949068931107,0.14182328456104942,0.36241241928836376,0.3047620401837133,0.10021406727828747,0.23094873660703086,0.2610188403931162,0.19922777575094247,0.2304426925409339,0.3213650115678946,1.0
1,0.48005850456621,0.4200493384166853,0.20155215430380963,0.026180995862573612,1.0,0.22245247808349972,0.12364194001143629,0.10502246087230208,0.6311887515977844,0.6471825491060827,0.3617052970267533,0.10870740534939251,0.8056412894375857,0.07978418761182152,0.07669644920280368,0.04570949147802309,0.6554891072191372,0.1223321629960634,0.3271826928508218,0.3440968718466196,0.48385767275724684,0.5364582592745318,0.09418960244648318,0.41793591448573514,0.7557186386850349,0.2654596862458957,0.37167980594299577,0.36621284926143444,0.2778020824219091
2,0.16930650684931506,0.17653435000373777,0.041622684963055365,0.2727821175994365,0.04055187367043037,0.06291771547608714,0.08878723293652857,0.2092914572385049,0.24482317852577756,0.5260372493808733,0.0780551748793422,0.3510595161217655,0.006858710562414257,0.033390606231088533,0.2243221905568821,0.2461818125320448,0.14961554891072196,0.22061921481008617,0.16488109807761106,0.1466321897073663,0.20462975683473003,0.30006967452045447,0.11356778797145771,0.10255187815220937,0.1932105918200936,0.16654505654870488,0.21346270466949666,0.19638725751913153,0.254472275471488
1,0.2815353881278539,0.3010017193690663,0.06918721811726322,0.04567516337579741,0.1474254077346861,0.10234571651766339,0.1647346259811821,0.10627664546156855,0.28811248402215595,0.5358245411676901,0.33134719656795575,0.48488443690209804,0.19495884773662553,0.07652774187662505,0.3941307864130017,0.1964638068455479,0.30083297736010256,0.5083945100542612,0.3916702754608273,0.16662462159434913,0.2780601731007006,0.2857650688924595,0.041865443425076455,0.38647027827265207,0.2313205441826531,0.5340812355587986,0.23048312108348493,0.310464495461826,0.13946976988362933
1,0.3829195205479452,0.2511213276519399,0.051306656430924746,0.09997547903457459,0.06120963562973873,0.07178196337123514,0.12396683474554245,0.12261919522360729,0.39599488708990194,0.5264697900057672,0.273073943871775,0.2198702449427065,0.4805812757201646,0.047402192588988395,0.20477258722945393,0.12652455603374607,0.4249786416061513,0.1672411958719013,0.17963322099000206,0.15577699293642785,0.26518065668361035,0.1581753807214868,0.15305810397553518,0.17375103505382283,0.33050083687395393,0.22915906603429412,0.19203557711744493,0.18005872931126535,0.19052808246963468
4,0.7208190639269406,0.4043133737011288,0.1378066724242715,0.15977938915550577,0.08311173839524356,0.9864812082284523,0.5982481675936996,0.7373651632347471,0.675926714955262,0.5781117481426197,0.5848179705654531,0.5656659708351479,0.7898662551440329,0.10580280890618901,0.33432180543788037,0.6978077466867609,0.7724263135412219,0.6138099797850834,0.09323868878386775,0.6913471241170535,0.6616980354444291,0.19692294566809335,0.17132517838939856,0.21338418688680905,0.7586798849834773,0.30980177550772225,0.789165150596321,0.7964940380850685,0.25008153103349534
1,0.2770405251141552,0.19940943410331163,0.33769152032754374,0.09250631512165125,0.015586647029946,0.06908037496745074,0.36627332744190877,0.2053143091493481,0.5523647209203238,0.6762221392950437,0.48525293451707086,0.20478471773769658,0.3762002743484225,0.035605496170825285,0.08487060001540478,0.2289980268166493,0.4973302007689023,0.19006277263538676,0.19662593436387943,0.24126513622603427,0.3345239730732243,0.6398822642797218,0.14384301732925586,0.32509472310741977,0.24805802326080428,0.424662531922656,0.32625833838690116,0.40576615056059795,0.24542034219171327
1,0.41927083333333337,0.17642221723854376,0.15247257141029333,0.3142420102520989,0.10072342224404081,0.07675115007377831,0.20765971825128654,0.13661551373880534,0.47162334895611413,0.6140889507073313,0.5512423285467438,0.1469956598134771,0.5629715363511659,0.03980973233789995,0.12385908495725181,0.07220763482124823,0.36763135412217,0.157303968507288,0.0986989512530361,0.2042129162462159,0.41080505563951086,0.33873903337267336,0.030856269113149846,0.15708980503349812,0.48002231663877093,0.2741700109449106,0.18673943804325854,0.340140594411817,0.09260334555635982
4,0.3271974885844749,0.4572774164610899,0.13298467837379652,0.24514348656990623,0.07438430698739977,0.265949136359691,0.5482923532775381,0.9441196387185382,0.3129100979974435,0.568511042507718,0.6736578680807961,0.5237358643579078,0.5190329218106996,0.11541249157378825,0.055919279057228696,0.643894784270466,0.3313754805638617,0.7152037450792638,0.03526576415431831,0.5106584258324924,0.39538398131611485,0.3559799223626772,0.04769622833843017,0.02443981632499435,0.7197116003604995,0.23215371518910377,0.2840913685061654,0.3198967787862609,0.3820584000827241
1,0.18029394977168953,0.5094191522762951,0.15862201324249114,0.09936440100730569,0.15203799159984727,0.3098038364725284,0.32141186255653165,0.15073105132142417,0.24005112910097998,0.365590121111375,0.2242149794434845,0.3265952813612266,0.4102366255144033,0.04671035625769762,0.45203342832935384,0.2795860976026599,0.5401537804357113,0.26892222576869884,0.26224322645026454,0.17785065590312815,0.19247149333699679,0.27507216289618497,0.1663506625891947,0.269716207060949,0.3065104501952706,0.2191110300376992,0.1555690317364059,0.1814379782879516,0.06816789824927019
4,0.8234874429223744,0.489609030425357,0.027892396762946622,0.2546755253519537,0.03879956908307424,0.9948572172554465,0.3417632687009408,0.5809783593548817,0.7996591393268001,0.6415510397937376,0.6012631829827803,0.5928184180095214,0.9246399176954732,0.12056198397372542,0.3851093737965032,0.3844755527243913,0.9718069201196071,0.5975742100223428,0.15192709608179095,0.4457303229061554,0.6210331089435361,0.14698479957910904,0.0518144750254842,0.14320126464757985,0.8241706364533712,0.21482427337954524,0.7712553062462097,0.6759209823812067,0.3941170387928634
2,0.1942066210045662,0.11332884802272557,0.07195406710808304,0.2560767233762645,0.021869715813014785,0.07344197552295809,0.1325830430940375,0.23068412669648733,0.04482317852577759,0.34079112528411987,0.19561461002204614,0.29601874239716464,0.06001371742112483,0.02745044373824765,0.34666486944465846,0.27124279477339464,0.3348996155489108,0.1736780508564741,0.2929901526990642,0.03859737638748738,0.1265970600357192,0.23394997653817168,0.25344546381243627,0.0,0.09115488605639244,0.14845555150188497,0.0,0.04280121017974728,0.17677518911222642
1,0.2858875570776256,0.3831576586678627,0.032578447365895796,0.08202846767319392,0.04899634538809798,0.17321630066834473,0.258928107293237,0.27850527902030536,0.41150404772049426,0.19145435424229063,0.24953822320204974,1.0,0.24862825788751713,0.06150501011145406,1.0,0.32893121824650806,0.35689876121315683,0.21210767102883285,0.04624277456647399,0.10576437941473259,0.39538398131611485,0.5071451931690532,0.24539245667686035,0.06285599578450807,0.21990472511909362,0.40794114070290655,0.13866990095007073,0.2588538885922762,0.28092810155982784
1,0.2796803652968037,0.18430888839052104,0.1916642676646515,0.20961533222015938,0.12868529427807782,0.0924832913809565,0.2566668399438582,0.10973876717946762,0.10353642948444823,0.5776876887064492,0.16057915748078416,0.2936308889122501,0.14771947873799726,0.03686752728065241,0.08326272818300856,0.16894799807342728,0.2582229816317813,0.14282370464943078,0.21861761217073675,0.12118440968718466,0.2555982964692952,0.382612652324143,0.2591743119266055,0.34996110706847666,0.39963950045062446,0.17156147391462975,0.2288659793814433,0.12146289375333688,0.23297989961740073
1,0.3804223744292238,0.08165134185542348,0.13249288296068837,0.11596081316192013,0.1567051219113075,0.2294125943928478,0.322646462546135,0.17019714064988697,0.3086067319982957,0.3999813413848085,0.2137579693737711,0.23873278567888623,0.6655521262002743,0.051155341331265425,0.5204883308942463,0.2577101751006013,0.5387654848355404,0.21216086817746568,0.2477735309069684,0.2688887487386478,0.38054677840362683,0.16419724998933552,0.13129459734964324,0.24699520738714778,0.30084545727651174,0.41285114921561483,0.3172832019405701,0.37039508809396693,0.1064278271383005
1,0.2768264840182648,0.30855199222546165,0.04111089786648755,0.28273451578877723,0.04682130584192439,0.1326599253537019,0.3329261319332536,0.12981525813312478,0.1591819343843204,0.5099229908063915,0.11958529464338916,0.570246444501179,0.30306927297668035,0.09969032088027936,0.0,0.1604027158460606,0.1856044425459206,0.20500053197148632,0.10875336559281505,0.2684472754793138,0.28094518477812885,0.5484806688753964,0.10657492354740063,0.08787293302888115,0.5839234367623708,0.4560379423568041,0.1778451586820295,0.1376579462537818,0.32348332392080753
1,0.2828909817351598,0.19911041339612767,0.1269591849790487,0.12592878021819767,0.3642066219385807,0.1836049388073952,0.18275978582939126,0.05068240994191646,0.361823604601619,0.5403450147572684,0.16421378776142528,0.3128012975505729,0.4493741426611797,0.08242482298619874,0.3122063467611492,0.06535587216257788,0.4967962409226827,0.3373231194807958,0.15009131818267402,0.28020938446014126,0.37360901222695425,0.19734952436475323,0.18590214067278288,0.29613830828293985,0.43517445603193,0.1691748753496291,0.3140691328077623,0.405944118170493,0.32032548779420766
2,0.2172517123287671,0.13997906855049713,0.08721171992451142,0.22556563639689714,0.050936153384607004,0.22569655411856612,0.14438321983677288,0.2620911978178142,0.30830847890924584,0.5621331885877124,0.37126854555204675,0.35281661585594787,0.2754629629629629,0.05711070901820062,0.43227682353847346,0.1756754657178814,0.37409226826142683,0.2534312160868178,0.22588540980211255,0.16009712411705346,0.28822640472592387,0.3128101582606964,0.32078491335372067,0.1028278925049557,0.0,0.12285662167092302,0.19037800687285222,0.35584623598505066,0.21864634621656237
1,0.5201198630136987,0.2760708679076026,0.2375571762146947,0.05087516493268411,0.08364015709376534,0.08399878482770592,0.11654623901855797,0.07589962708275712,0.5415423945462292,0.6357499067069241,0.5146278972770065,0.10782885548230133,0.7900377229080934,0.04392780573844024,0.09277516752676578,0.07780867889936764,0.6395771038017942,0.12075752739653157,0.5385136788989098,0.20380297679112006,1.0,0.08237234632502453,0.1243934760448522,0.3416053998444283,0.22342388738680746,0.5204609023470753,0.2418031129977764,0.49928812956042,0.10369156611172536
1,0.3151398401826484,0.4669208342677731,0.2248824489012571,0.0744269683913079,0.0438519336715213,0.18287258050516447,0.38976971461246557,0.10031569209053019,0.30302513847464846,0.6363775146724565,0.2849311803610797,0.2403772508147236,0.47728052126200277,0.06309648709332441,0.1477316490795656,0.08470705218836909,0.4055958991883811,0.522906692201298,0.08710060062887162,0.23335015136226034,0.33651600494573425,0.2674221849360843,0.13091743119266055,0.08473640629312726,0.34015707480365653,0.2649276419798128,0.114291489791793,0.406833956219968,0.11120037544046645
1,0.12856735159817353,0.2748747850788667,0.11036208937082173,0.07949074236249773,0.06601824578628702,0.28885296415241735,0.20832250350886314,0.1728771852855058,0.28282914358755856,0.6887064490959054,0.3965917893106119,0.32784177091624495,0.12671467764060357,0.0747132553813716,0.6867730878841563,0.1595171138697699,0.34120034173430164,0.007149696776252792,0.0257385475701832,0.251103683148335,0.30155241104547326,0.4638190168782972,0.046289500509683994,0.1370285800316162,0.3864211836401872,0.23227532530706554,0.22712755205174853,0.1976330307883965,0.44531057358076337
