Type,202254_at,228244_at,238555_at,230964_at,201737_s_at,219466_s_at,232876_at,202288_at,216231_s_at,203482_at,235103_at,1554576_a_at,227803_at,231170_at,233764_s_at,224911_s_at,232077_s_at,210282_at,203433_at
1.0,0.8447496049909886,0.4206612377305226,0.73119968893195,0.3750017483651456,0.5699670993832655,0.215179428381643,0.346812721392899,0.9527229026186541,0.31426072439475283,0.628434536828107,0.6925453868812851,0.35240041200920985,0.7617818363680807,0.896952158952643,0.6234072035986715,0.20518306834538513,0.650285042077659,0.21695466114330458,0.33158027318438077
3.0,0.8562365070617285,0.26133342587889774,0.7641699492636715,1.0,0.5362240852062604,0.3195182775931071,0.28000034361701953,0.515402690111361,0.7409176542573043,0.5929063406879496,0.5742337452205778,0.8306840801237456,0.39546828547184926,0.5463459232516918,0.7827945797635658,0.3144466689617856,0.46080878637704253,0.5332622121116616,0.6516526212300435
4.0,0.46922611202653314,0.4925968185838237,0.9708478059617331,0.4913526679283951,0.8032996048552641,0.791250196323759,0.31165893474868556,0.7362926180070745,0.5287115118056894,0.4656602573411353,0.40534613972088096,0.6051997361738989,0.531894198211016,0.3142913228235178,0.6585853028362127,0.3103025647765662,1.0,0.6526752994544103,0.3291786355583971
3.0,0.6550683800167658,0.28332029050403784,0.9292572556438741,0.5865693340568807,0.7516762010799145,0.6434954170216954,0.5260377688867673,0.6139761134744692,0.5702936809570209,0.3544227109997603,0.4016646381693026,0.5857638967860374,0.5200315081551206,0.6335897369209574,0.8119775142466708,0.4560063242214598,0.855290417571635,0.6964885276027756,0.22940273908387682
3.0,0.552571075046937,0.3853822561067562,0.828847039305818,0.7090762105499201,0.32362030522803314,0.3378400556678405,0.18510830914331952,0.6502347046327287,0.9273068945088556,0.34221912156111306,0.3357536749604559,0.8497418564661442,0.3909074286066756,0.539945057024655,0.8250646183470061,0.39721894762377824,0.4351800671663917,0.6792984476807234,0.5373557990831346
1.0,0.8670198182750597,0.5276004481183132,0.7501629248430467,0.3434305427395659,0.5672991647086791,0.3565045829783046,0.2608071560569039,0.7324559754802813,0.30534547014225805,0.6769313418752455,0.7554907317758404,0.15492005373695716,0.7198000491403608,0.8505659622796397,0.6878382219044266,0.24780307660545686,0.7279183203815117,0.3799056129789413,0.3774775626083919
4.0,0.6039190183788402,0.5098869983223604,0.7569932510416326,0.5260232532667842,0.49165161271992863,0.6696588241521083,0.2792347788289151,0.6701757262239604,0.6438639882949792,0.8809410865011016,0.23987117389875354,0.1880562263826695,0.6445001760700266,0.5293399917336086,0.3158739882291363,0.3720628853165459,0.7268806617327839,0.5406159837714873,0.6243173698573435
2.0,0.5793531594296899,0.6012175422042981,0.9064827911272467,0.39076900069707166,0.5556247436603545,0.7433645726209424,0.4718243545363975,0.5593251281110665,0.8358763811655688,0.3265926197996745,0.5613650881308726,0.19315245980818263,0.5005267154315074,0.7659893916320196,0.6721296295858973,0.17873761254628553,0.6257578853853022,0.42313612345646895,0.7937601070440258
1.0,0.9420024652923504,0.3927118647648007,0.7006994863038816,0.4231509618882128,0.6059881093354399,0.7193606499001057,0.3480655936022468,0.6904849069182308,0.3048040860741531,0.4295274253585317,0.4410331585862438,0.20440281835938773,0.7419188681986564,0.9729974591912435,0.6360985188508517,0.1325321083166787,0.5421140013605746,0.23769288640618122,0.5358226226354593
2.0,0.7712709915363735,0.3496281340139451,0.7232168758799169,0.5683630070759991,0.3264916904016895,0.6986747075799769,0.39915385444699264,0.6919768378628937,0.5925407600805189,0.6312162709098916,0.5861546237407091,0.5461736984238053,0.6383677166569568,0.834255669733825,0.7722268171247891,0.1978612967035398,0.7011220362371067,0.5166063217964417,0.3118450426453148
1.0,0.9263631039950534,0.5190308778890821,0.39871217663134007,0.41275375353128413,0.6135607463060082,0.9430081942930686,0.31923336678221376,0.8582384518721962,0.27459319288911666,0.3808512589720892,0.44898278652916823,0.20781112093848497,0.7301651914736798,1.0,0.815354162430527,0.11462433060907894,0.7294018381377391,0.38979411730973706,0.5086059519270708
3.0,0.612776634996371,0.701963494998682,0.8946477955216564,0.6622765910461327,0.37310722515825784,0.35510926958623074,0.2567359556342243,0.6423434290739428,0.9975604013500197,0.45246420358084033,0.526090769724146,0.7597059816188939,0.7109170820908846,0.48815457356233743,0.8553355454318228,1.0,0.4753489937985373,0.5180278781092921,0.7277688306177245
3.0,0.29764799375181594,0.1911128261882318,0.7888762717755805,0.43365705987858777,0.0,0.6472241210907724,0.3886711348316833,0.9695974896944116,0.7229753034241009,0.2281616737675505,0.6547031773905377,0.5910081182152257,1.0,0.5443438672774901,0.8819718285163352,0.716216741404841,0.6202558820730412,0.0,1.0
3.0,0.5951420072496405,0.6390375276963665,0.8970946391180231,0.4827138652300324,0.5920640523650249,0.30992098962941755,0.3904409776548534,0.5806576204926353,0.79523087513508,0.6919977682193409,0.9522415759370106,0.3917714249899056,0.5771655017625613,0.6621417007868624,0.6397284652544215,0.2848017991854738,0.7308119980993983,0.6615864673766726,0.5468085897614041
4.0,0.3038165566120347,0.1615080566721193,0.9140932862736734,0.3850954408410933,0.5752238836478207,0.5334004951517898,0.25195112593299634,0.432053029171224,0.45949654928031153,0.6331017621354423,0.2882043618261301,0.6754734654881582,0.40463922630494453,0.5904297298810055,0.6245495209160964,0.17018165593084153,0.7110078884500239,0.6909981796529238,0.47934761252511615
3.0,0.5565900923705973,0.41271974771638564,0.7628071638418891,0.8489795285308579,0.5080598949795926,0.24484892029939354,0.22588023357762563,0.4900377410242294,0.8071056920122017,0.3010912589385133,0.3653208550310151,0.7595109964294966,0.09375315847198311,0.2769110952936542,0.8656530349010734,0.2748338860524852,0.22148911249520822,0.676716255960474,0.6892670915366915
4.0,0.5943514309965915,0.17006086400846535,0.8302769011718908,0.402944686728522,0.5904731664113806,0.3066525933581786,0.2499512197242213,0.19093356310514978,0.5814071461067117,0.6396188102252264,0.5097271175394412,0.5937842949333654,0.7856152360099096,0.6451680925599357,0.34305676907614757,0.10274867327773796,0.6638245844067198,0.6112629562281873,0.5922718527680871
3.0,0.593162739883335,0.45625768601036626,0.6911834657954822,0.663826969976433,0.2963226362462729,0.500773453247638,0.27877460662480175,0.7031833801603312,0.5707247293857385,0.6502796829495101,0.5926399972514133,0.2228836369513416,0.5121760924840659,0.6903158126952196,0.6305674054630697,0.49593257115490014,0.5138467494393582,0.6045132851091131,0.8461319747118574
3.0,0.5281049916139194,0.5912382245586627,0.783195202486578,0.6379857332748959,0.4664936420366291,0.6040322692921989,0.2929038100750366,0.42909949978640183,0.7646230663715137,0.6517897485644525,0.8644730835918691,0.18434733716696963,0.6199153784788933,0.531595185087155,0.3450464077168721,0.6174747334221111,0.41851463332035654,0.14927740630252392,0.7277688306177245
4.0,0.7388388034899716,0.538747325715111,0.8609176489413529,0.8837047836784666,0.519313146412511,0.6955354896934611,0.3088619806515028,0.6113894396400132,0.8633429845982934,0.45655952505690045,0.3246188625993628,0.9099951729271688,0.20088070135457123,0.5706954107865347,0.5625319038302851,0.313135600792981,0.8482486506281448,0.6833871344194116,0.6714351803498102
2.0,0.7508948824661184,0.6241773384662391,0.7530336836364947,0.20476005404308767,0.7078616373624598,0.6331351892635299,0.42888123846601484,0.6497858682227804,0.3293685723182398,0.439631626437698,0.39442538734867555,0.24984552878654406,0.582026619660287,0.8789811907745506,0.8057175515818745,0.18046390891491648,0.7411225043018875,0.6342701721931714,0.7059425616220755
2.0,0.20315907806740596,0.3161384946846908,0.8518330504162782,0.43409213195334473,0.6771032375466294,0.7680825860223748,0.4082763916083445,0.5525085036343682,0.5414849358940848,0.49611930537279453,0.14603528854509137,0.504390626998278,0.4908307981079847,0.6042529861717983,0.8909459417288005,0.3049792780133077,0.8694986581384795,0.6074234363815842,0.7471522961902428
1.0,0.9116470226219979,0.44887344346892516,0.8503454896450008,0.36099919369303163,0.883514983135805,0.8595905852779608,0.415011634480348,0.7232950149992293,0.14227268499485954,0.511826686452125,0.45530131745282204,0.2678237727321928,0.6769292193760515,0.9041161864703906,0.8368564661274223,0.261652259107091,0.7426453332088756,0.8409603779264422,0.5167604309397014
2.0,0.43570768553608313,0.6090816482259953,0.8105105713748016,0.31214775865647315,0.6027163356692384,0.486662265905215,0.40406394445232496,0.3802947840287353,1.0,0.3290871161760585,0.27103320376696227,0.31345679701122264,0.428300986906011,0.6041669819348976,0.8643205483332348,0.23712089084897242,0.6213873356767877,1.0,0.6442942336986424
2.0,0.5171462596530849,0.5066533321462307,0.8672424432639773,0.25445533803720244,0.3708582506248132,0.16169068804071357,0.29641860817214016,0.4425962307098476,0.6432869406632027,0.34575922675772935,0.37314847695912495,0.26251927827211435,0.5856456691770017,0.7594052847554356,0.5445964142792236,0.0,0.8006971293811515,0.38638915647962346,0.37503009037908547
3.0,0.530738048111904,0.3613089979509737,0.8245031126444534,0.4362512325039311,0.5603480395195672,0.24885817298212393,0.39220160550456123,0.5535220512345551,0.6036839107341097,0.39820471042235484,0.6938039338253849,0.49657864718482675,0.5191885399728917,0.7297052032363137,0.7466355984719181,0.6943146695638224,0.5716644382299072,0.7772131633655187,0.773324937685544
1.0,0.9549199408386388,0.18344768775786835,0.744903122398871,0.2469311929155325,0.6911565942290376,0.6571178282003485,0.05152540350507191,0.6872784994490381,0.2676717962825209,0.4780597091887099,0.5006463458258793,0.41449942879520457,0.7418472523423985,0.9312983459689131,0.6989407419998921,0.33939549492024973,0.7398969738660504,0.4227543878791161,0.4976187171821701
3.0,0.3261660448516271,0.36246924476633563,0.7958442164469391,0.5618421007388056,0.43137818616639056,0.816702300519697,0.32032110337746866,0.5335221475726326,0.7581650742045304,0.3621554683636365,0.37331500089028946,0.7728458859147787,0.3905830657364568,0.5363872473760466,0.743114647111027,0.661587777782557,0.3067275989613345,0.7356707394662303,0.695051672882981
4.0,0.0,0.24212197705332686,0.7541719893516063,0.5208377266466468,0.41597057973130913,0.40876371901904146,0.2437093146661863,0.6484378440750218,0.7618347727365088,0.3755510229215546,0.103072870215966,0.3870767260560001,0.4601216777054377,0.5373106990523954,0.8877285111575992,0.18001032277612422,0.7473925511504266,0.7293543108509192,0.6844924452537857
4.0,0.18943961946894422,0.2763649408539044,0.938582463894877,0.3215584257617473,0.5932046940080609,0.7035424878546143,0.3830799058869933,0.7563837570790629,0.48630474036639326,0.6210057772435394,0.07556382010257025,0.215140158123488,0.3621025405559589,0.4667660317396655,0.7614991081668714,0.14209851238463236,0.8279293761494939,0.6122156870591005,0.5774966545735212
4.0,0.3237218393021931,0.4055430619413146,0.7564317714619789,0.31870394351777687,0.7358657006533726,0.6716177203077522,0.29743691341890277,0.2919143368097078,0.7054142191800179,0.5972958303905443,0.3860774689639728,0.21644854814318337,0.5037063320843226,0.588871643923229,0.16219052161990116,0.18577876753766714,0.7550557245113902,0.5493519210279921,0.4094723431657235
2.0,0.4669165915340411,0.3676729376215576,0.7060148884257491,0.40603823885102297,0.5841808922887867,0.54103261798204,0.32369790218467853,0.5135413141584186,0.7405811002356435,0.502832905047783,0.8970412418348205,0.5262075709517016,0.8251279761900254,0.5762042350346138,0.7364607109720193,0.5305460818544173,0.7151478598397202,0.4677575116997907,0.5025067382578113
3.0,0.506154238664761,0.343142075098618,0.8168592080169285,0.5077191197368469,0.5293312517793719,0.7375408367426682,0.32032110337746866,0.32157155110257896,0.6776557209770429,0.4583574905580598,0.991817964963608,0.37838297183876185,0.6213034056177047,0.7052841862293198,0.684454236434311,0.47874243938087335,0.5033150076990538,0.7189966839091992,0.6904548438645929
3.0,0.7192282064711536,0.30234410614201634,0.6561190841246555,0.34977033202057917,0.6652159223372083,0.7271712058261429,0.3531543821400382,0.45815465769155345,0.547518720139452,0.39933801901031024,0.5866216670984916,0.39021690054842567,0.6746351673296229,0.8600976743256538,0.626443490731849,0.6926487744925041,0.43007070233757505,0.6126382149719438,0.46857003120603463
1.0,0.804119833159045,0.6066170607770062,0.5962334026253423,0.36775997843110964,0.6701087768994136,1.0,0.2917240449970584,0.9296542963456322,0.28466270204965977,0.4871199621239985,0.6883543503670178,0.5348037659982448,0.6739274797135072,0.949147369670113,0.6101380429285931,0.1612538659749658,0.8755889907771209,0.19941623521714696,0.5861857874972625
2.0,0.42091404701394436,0.35285467680450955,0.8190082252195258,0.3712938620566844,0.5361067088075666,0.6896171102084352,0.3486902932487334,0.7138206259878631,0.6417247940547653,0.5240049939194551,0.4374131206619755,0.4521261467276494,0.7851539549795382,0.4892940919023519,0.9046372003850686,0.3334394343039583,0.8736340739362454,0.4682549636944114,0.4248522899615459
3.0,0.5918175584223384,0.457307920425072,0.9014640073914827,0.9379519788538261,0.7145908156189417,0.6627004095823464,0.32248613564714124,0.7757903169914829,0.632061309489979,0.437006194758249,0.573654053312896,0.7078023207766099,0.05306364119270683,0.6101105722233658,0.8462424215341204,0.5808478410097294,0.5232926923226136,0.6924824691289521,0.4954334241202507
3.0,0.8913570116183143,0.4936077632450637,0.853862801183496,0.42708670794889486,0.6259948510625116,0.65762964023273,0.40385193828709154,0.636886865196975,0.468475629884246,0.44361837404802923,0.5068408966202906,0.2795889132433151,0.7115238035038557,0.9545153350935367,0.9027411456241253,0.19155564996382546,0.6377261515122266,0.5350156759352982,0.6110719780927244
2.0,0.45678591647592115,0.502908487127892,0.8133782893235769,0.5928272372547614,0.6391812233847767,0.6657023263265555,0.0985897937828234,0.44694849563351097,0.6018371509608371,0.4194168069070536,0.7605922853046436,0.5237433224828778,0.6652149544861294,0.6437976440980454,0.831674446459369,0.47526070095894707,0.5994457771626431,0.5812776111788264,0.9308153620644022
3.0,0.44830949054919206,0.5599506680914524,0.7778821486270031,0.7816867307940557,0.5286194029501186,0.7594600741677557,0.2951048364344283,0.4065929751749044,0.676215847270573,0.3493706827135963,0.579410360366637,0.698299679789257,0.5388190202220627,0.5532183561788039,0.49631211184474316,0.47733566628004687,0.6592538510307161,0.5754029763473602,0.28005651562027867
3.0,0.6010238773614397,0.2964592921610944,0.8202880249381209,0.869349642943988,0.4899471718421452,0.14528537454089344,0.2057276020541739,0.5968911521070825,0.7895563511684004,0.4247591878455906,0.17536779031377392,0.6461263726008426,0.06543439396581488,0.32326895480366086,0.8219923271463416,0.5566656139579524,0.6135606712049267,0.645991852254222,0.8313012311033908
3.0,0.6395279930948743,0.4033239286892235,0.7196143440378101,0.4280793097858302,0.3978760495254869,0.5543004833500387,0.15945631390673834,0.18893773696430177,0.712844069553582,0.21612193518361583,0.36087057657262617,0.41081286974894,0.8961217009023097,0.4677047901592918,0.9748378691271706,0.5916260330263136,0.30146189890931635,0.5205708866201394,0.7307350380798002
4.0,0.9147279769086658,0.16543762822798844,0.6992609663253759,0.39787699838888185,0.9053919672754756,0.9275744207126387,0.5042977999865444,0.7409124579423645,0.184774412545954,0.33440297462784624,0.3611287887769455,0.18879104631673732,0.7597143090059412,0.952195253603435,0.8044902616461751,0.33130913040841375,0.4866506702520481,0.7438333425579167,0.6719792751817426
4.0,0.2947168365200664,0.7084366565759302,0.7932260901921664,0.3357791602929007,0.5979314992469239,0.78090932768655,0.3469382177099715,0.6500103179471661,0.5800448760805602,0.6470242997809137,0.6461451795363607,0.19814074669735152,0.4862655808655641,0.5930634062038069,0.7261860310796356,0.20002832900632658,0.7988003551598761,0.6852438127291585,0.7970809595693644
1.0,0.9111786429559531,0.44382990713992937,0.7533187907720101,0.42259460104562385,0.8630254167277485,0.8362401423420025,0.37613098722075944,0.5867535510950602,0.16806555860582903,0.5396174770855292,0.60634160201257,0.5198180716554442,0.6861039214724061,0.9252652413520048,0.6160666729876312,0.26483984306366626,0.7884789589882193,0.708057860249255,0.20475077053104426
3.0,0.8916101495506437,0.007603643618355796,0.8427592482978233,0.764003427393161,0.5971664221375308,0.5016337957413818,0.32850200572229726,0.518848067570109,0.6718355873570749,0.5201538839889932,0.39300767323431535,0.7620332982581797,0.14431002495827003,0.4804585016728533,0.8034635577699184,0.49250913172786664,0.49424530949298795,0.7865476917100376,0.5144671089573655
3.0,0.817783239406427,0.3673845881361889,0.7687437012069318,0.4178873446625945,0.9002767479486273,0.8325471687104254,0.4159337221301093,0.5309214656254442,0.029994759430489654,0.5501477405407312,0.5983356548829348,0.2945699577243274,0.757436884000937,0.9376779801658224,0.7929925708967401,0.21779402891318256,0.7065086023402137,0.8694139985707139,0.46531784982739727
3.0,0.7488432108764282,0.3884901300468389,0.7958442164469391,0.6520553793898538,0.5151044581251152,0.6303484269955829,0.37219492978335456,0.5937670469822597,0.5681434464426374,0.44154864916416325,0.6527188041927096,0.5098965434918042,0.626685590185138,0.6794958053137578,0.6619472885405313,0.5642561994269598,0.6643363746979497,0.6941236518719988,0.6767191895490231
3.0,0.5271401131718071,0.3759973278024242,0.9376923240700972,0.3873872369016551,0.8124025100157934,0.1747095827595689,0.4340603429115153,0.99038476722886,0.278740556792968,0.5510744621954766,0.44550878708989045,0.38034284110600214,0.4595654861591611,0.5401727052520895,0.8101739138808983,0.4966054471326602,0.5620512372136641,0.6147425333927973,0.8290028135878963
3.0,0.5252395536092448,0.20352423978843906,0.7583909585734793,0.6747836089455181,0.2836397389890608,0.8440434587563943,0.2984521613431469,0.44463023854458605,0.7231336416978824,0.6697494685871526,0.5579503932692063,0.6282032679046723,0.3172065135217492,0.6299296945379019,0.914920788679967,0.6652842080027529,0.5930393765235495,0.9003525432635675,0.6981835657793858
3.0,0.44321821336588063,0.48625398973028167,0.8118385956958242,0.4561726514125108,0.47646509510537555,0.3179398514151376,0.2893520943861163,0.6701757262239604,0.9235112997146616,0.19644073430843206,0.5045155405841357,0.35603489151310724,0.7779544836996534,0.47568335538753526,0.6986461680191863,0.5597403109834092,0.5405178848465495,0.3453596462970255,0.6643167094814978
4.0,0.5144622749222321,0.6351264534707753,0.7917853083748952,0.34619672145654,0.5952959630734777,0.8884630227366523,0.4358978554059054,0.7356880558982443,0.6394789728816841,0.4789492092414114,0.3313959863735051,0.3112861862743289,0.5758116833695561,0.7187085458963597,0.8857188229638691,0.2260725646207352,0.7218871307957727,0.44984126093668425,0.7291301616482975
3.0,0.7237782515170764,0.4094141486178088,0.931885896692195,0.7144199181473635,0.3273392678700442,0.638087186761582,0.30219661842243395,0.0,0.619144132437573,0.5867232377319214,0.5127620419999784,0.7947723047785007,0.5777510133591097,0.23994286464003262,0.581637335514821,0.5597763473696583,0.6686414249982232,0.6520225309127098,0.7165131844881568
3.0,0.5704227638351598,0.5118715042852279,0.8185800315363216,0.5082294437694702,0.6478965225235879,0.6003427813296563,0.21493591836905984,0.5225419324865033,0.7058748602992794,0.3284378918904903,0.34647251547738483,0.7923527606909376,0.3864793346248107,0.6210750115462496,0.7904225534027789,0.3180955698012243,0.5932712613619044,0.6280935829724041,0.7556097341206318
2.0,0.3395267353419672,0.6066170607770062,0.826788772505226,0.22597369757595437,0.3055852732633923,0.7343881001646172,0.38476700312918,0.39556041152163635,0.8357754393924464,0.4976760179386729,0.6030975709165782,0.28058472697986453,0.40887460779562906,0.1622475578391585,0.5596973829926867,0.7594278850758973,0.7322771123410452,0.8206660553001973,0.4075746497672941
3.0,0.1450659024520273,0.19249988506840077,0.8810285916921646,0.5636188822352858,0.4875716824816449,0.754313673541567,1.0,0.7029733844202083,0.933298895105853,0.33450963350479357,0.19437847543127618,0.2543315615230566,0.3880495965439137,0.5688961853968426,0.8237244737834838,0.34130051923572036,0.734300201352881,0.9451336454954687,0.6329396691253147
1.0,0.908257127799965,0.43715272770588415,0.6327556751778884,0.4457689236088168,0.7073941620970648,0.6493342314796393,0.30858100861832816,0.6706132556920128,0.29224893220056447,0.3949225361392432,0.6141773890237516,0.14716949549774314,0.7837061101528746,0.942750770019744,0.8868026842412701,0.20951434255652754,0.6721275095525665,0.32164333922355387,0.04025693848385987
4.0,0.4257365956551697,0.5192767956696249,0.7395197102181458,0.42259460104562385,0.7264877986680385,0.7709026723107036,0.40332134062217495,0.569069806467709,0.4669400561154838,0.6362990691229287,0.11584316013164739,0.7004818940991102,0.5298937574623795,0.7072116629338927,0.44692087378937295,0.27281096771292135,0.8470538735717099,0.8160009488283942,0.5012432896504015
4.0,0.42188304360750695,0.464627317166053,0.8663743726768851,0.308415113103851,0.5360899390736155,0.6995656400730442,0.2542694981458237,0.6564920809789839,0.6379781424691027,0.6268834715054131,0.47451877603894194,0.7035528997702474,0.15837971311294818,0.7500483850176414,0.5038834707553913,0.12575244065884184,0.6089508460674556,0.6746354076349976,0.4069407500716532
2.0,0.5550875114101165,0.5011558417067837,0.775566854371605,0.6220258501380975,0.5198287896488344,0.726358531016787,0.30004141786697214,0.7839923558231318,0.6355617651137629,0.3886011213830559,0.5370372180317475,0.5453679857056636,0.3203290591264555,0.6303904131244724,0.671806658994294,0.25512636682019774,0.6114280005791587,0.6358449810770831,0.6234335493749591
1.0,1.0,0.2855227481734252,0.6769213479324453,0.37426650048983195,0.7268412156829094,0.540278064270077,0.4258147717895729,0.7140277902023513,0.1509533130300385,0.33568098839128974,0.3332566210433709,0.2209715052202781,0.7824190313047278,0.8638074656857498,0.4951296318088117,0.24741805730609237,0.6485582331688866,0.47367654053992325,0.485685421328037
4.0,0.31043762243879575,0.7604164203094287,0.8164269747682897,0.0,0.7135233076256277,0.8691044283679991,0.3234289957510479,0.6167884207094183,0.6269089759512635,0.2953052878447225,0.20491111513405053,0.16242364907093648,0.6880035578512932,0.48134285669620247,0.5297243286898733,0.14792960413664435,0.8051405323809696,0.8347950030140078,0.8643670432489128
4.0,0.49412827982817076,0.15215502629612718,0.8463940531720078,0.24330472331180183,0.7241987061800986,0.8127597695523066,0.4339633545780037,0.4955023915271788,0.48095061717344206,0.6511912053747392,0.5889016661473458,0.4615289763219262,0.59527116665121,0.7147101861764366,0.6152831216311073,0.20714203957458965,0.6920824311599053,0.5380946340528424,0.6488331344524174
3.0,0.33986373276826987,0.6097527032151034,0.8133782893235769,0.541316901112973,0.5928349686849009,0.4236015050538587,0.5297848231857569,0.43704910556204357,0.7993341464453445,0.5947343052933626,0.7838092645228616,0.4241471627030859,0.5675026912578017,0.6569415004218967,0.7232213358771026,0.5864242666719351,0.7549981791936903,0.4562695842057627,0.8632805093231348
3.0,0.6692614401912507,0.5846033201042324,0.7742703961642469,0.8382055849272134,0.6037783817381354,0.7750838219012983,0.35364677366857017,0.5935262244367453,0.6937484372327871,0.49650905779750876,0.4483721016014751,0.9393228503857014,0.6162565244296551,0.4143124506081323,0.7317635128825678,0.5428944251750856,0.6505565203411503,0.6432213630223595,0.059793487485118264
4.0,0.9031488324949466,0.4320465826437171,0.7917853083748952,0.3251839084988104,0.7969987464399535,0.6498594534409987,0.44867402903644044,0.5840770702377771,0.44456353521663,0.4233557888530502,0.6196802371098714,0.3710539346537588,0.6855366626437245,0.9150123247295308,0.7972262100166018,0.17008868180947276,0.757174889002383,0.6036459152858668,0.32288904389481443
3.0,0.6112013925603786,0.08785413879434133,0.8821679083401411,0.8666741166910134,0.47771031482806575,0.7109137602891882,0.39623828626306173,0.6146801189146748,0.6503598517901398,0.7049878530001783,0.28557352450812357,0.7287123956708373,0.7439010286846826,0.5170898631062126,0.0,0.4597921749030783,0.435409648131158,0.7464159469681042,0.5643038661074926
3.0,0.6187029519155738,0.5293051494868677,0.7636258075498341,0.4268150071765522,0.5156060561939364,0.32265048816997427,0.23717647637579278,0.5862675846635949,0.44586488818237185,0.6617122741358856,0.7435492352395922,0.6169226959802058,0.5795253567810333,0.7476251696350781,0.47992905909889905,0.22526030378369458,0.7463792012032859,0.5319068308612542,0.5704536576156047
1.0,0.46571552707871117,0.41683568030902546,0.8465837704116851,0.36139650287556224,0.5631081470977194,0.3480338961692878,0.2596721519909287,0.6806108628351818,0.4233186992915107,0.9649393457998938,1.0,0.11434175042728521,0.5719608728074858,0.6350224891535007,0.5495536924230411,0.15115535068577554,0.9262892501046086,0.44453269556833946,0.39325563099522637
3.0,0.3412089966901146,0.3904626015765164,0.87574689252136,0.6194252084530442,0.8058505775991933,0.5628312539830994,0.3656104414711839,0.685348459831489,0.8063000865358921,0.37158944697595137,0.4994658005413968,0.35495042483336536,0.46794912964511726,0.6249567842458459,0.8539549345423356,0.3816777047769036,0.6745857585030374,0.6454206105246353,0.6971414156267448
2.0,0.53229577787387,0.44622227972682865,0.795607437558865,0.8054792742029948,0.5744482824262636,0.03440199088164752,0.2534433315426532,0.6207556522900233,0.648659250314867,0.4571858310028651,0.46419045898886163,0.7340609536328598,0.46794912964511726,0.5660689735988774,0.0957526706541549,0.5308554882672781,0.6710540926190977,0.5066217537131028,0.5311994620887456
