Type,1570155_at,209241_x_at,215248_at,232246_at,240857_at,232451_at,235159_at,221950_at,238555_at,236574_at,226895_at,213175_s_at,207418_s_at,218381_s_at,226983_at,227421_at,1565833_at,227566_at,218668_s_at,235650_at,216139_s_at,225482_at,232377_at,202742_s_at,205257_s_at,207968_s_at,52285_f_at,233509_at,223335_at,242799_at,233321_x_at,243686_at,204783_at,224079_at,211230_s_at,1561264_at,210528_at,221998_s_at,201657_at,240967_at,1557136_at,238710_at,220702_at,241981_at,216223_at,202839_s_at,218206_x_at,213853_at,241772_at,228978_at,214811_at,1563502_at,211448_s_at,243629_x_at,219754_at,216230_x_at,229655_at,225483_at,227612_at,239403_at,1560787_at,233585_at,60084_at,203818_s_at,226205_at,1558330_x_at,226793_at,242913_at,202450_s_at,1569794_at,236924_at,202713_s_at,211337_s_at,226426_at,222302_at,225429_at,230604_at,233819_s_at,1556849_at,1559093_at,202189_x_at,1560874_at,215048_at,211387_x_at,204109_s_at,213273_at,214499_s_at,1563969_at,231355_at,213295_at,237654_at,205807_s_at,202733_at,214562_at,200717_x_at,240430_at,215187_at,241048_at,211954_s_at,242159_at,229012_at,229967_at,227917_at,241242_at,219254_at,208013_s_at,202210_x_at,227234_at,242486_at,1563706_at,240833_at,213053_at,218534_s_at,228627_at,240295_at,227739_at,232891_at,225168_at,224933_s_at,206129_s_at,209420_s_at,1559566_at,214404_x_at,201639_s_at,204462_s_at,229063_s_at,239146_at,1554436_a_at,226533_at,207564_x_at,1569171_a_at,204447_at,210124_x_at,201660_at,244442_at,234192_s_at,237209_s_at,1555814_a_at,229074_at,203440_at,213368_x_at,240259_at,203692_s_at,1565852_at,1553446_at,210761_s_at,237671_at,203978_at,223918_at,227133_at,222733_x_at,242268_at,205103_at,218680_x_at,1568906_at,233648_at,219177_at,215234_at,241096_at,215365_at,225103_at,209760_at,208200_at,1557223_at,234717_at,230331_at,1558648_at,207855_s_at,210083_at,202469_s_at,234056_at,223625_at,239623_at,207759_s_at,205287_s_at,237184_at,226376_at,209104_s_at,214669_x_at,207958_at,204547_at,236424_at,225523_at,232219_x_at,242110_at,211528_x_at,235298_at,210385_s_at,234269_at,49051_g_at,201652_at,1554679_a_at,208759_at,217776_at,213251_at,215025_at,209249_s_at,1553296_at,220303_at,1565803_at,209655_s_at,212655_at,1564547_x_at,1565717_s_at,204267_x_at,244440_at,230006_s_at,221537_at,223404_s_at,1560282_at,219720_s_at,1552288_at,221004_s_at,238216_at,225589_at,1556598_at,242765_at,236514_at,202099_s_at,208259_x_at,211927_x_at,210089_s_at,221034_s_at,221901_at,214869_x_at,203131_at,212867_at,227054_at,230161_at,222409_at,241091_at,1557610_at,217851_s_at,203963_at,234724_x_at,208166_at,206363_at,1557409_at,231271_x_at,91684_g_at,203095_at,233270_x_at,221963_x_at,227201_at,223875_s_at,204779_s_at,224646_x_at
1.0,0.17716562656360604,0.6455400849822297,0.3629564825205837,0.5686749698183358,0.5306724556730517,0.29812617140244413,0.16942996358305495,0.7767962870635502,0.73119968893195,0.07867236531677867,0.2772158344337752,0.31888069829418925,0.3758387833024101,0.1907871257844494,0.5033299754062142,0.31544751367618445,0.18159479705906081,0.8063937953681428,0.4129309819879688,0.3227514139407067,0.8222842410218052,0.9669909051980815,0.6647665082707119,0.8382717614659692,0.9441945925051842,0.5216519402108089,0.4686957640876314,0.22868224052395042,0.5897523095456784,0.7920330318085317,0.5131100925372564,0.8210359178530913,0.4108165138990873,0.37710479863665214,0.4601114877960644,0.39796905067352145,0.5759488575376805,0.3272982661982996,0.6038160969416652,0.7248004319672618,0.5273058793667367,0.2729856596512859,0.315386816270015,0.42467956091325665,0.5684109105208879,0.3447319518950246,0.2892808431644073,0.39446349138483466,0.7877338166320478,0.014019934117197116,0.8937184815396592,0.6117964910875139,0.1867288866058063,0.45434913263862065,0.17092263149618858,0.6202904358574401,0.8422170711103493,0.8194452948787474,0.9014875160300946,0.7377104254174819,0.731635456989624,0.6004931817095683,0.8227708987439776,0.3907661297453922,0.7704620439916967,0.052635182073683506,0.8519350992367253,0.5269874434406894,0.0884480880171256,0.5219834464418511,0.4657181879103853,0.2735646092242572,0.5773427735101059,0.7004379395553291,0.4561202126764605,0.8955843708332057,0.36293891930813577,0.4765414271367487,0.6129807396295238,0.669210178856212,0.2818970052534665,0.4131139026164847,0.34454073364897003,0.3116627450912734,0.5038042815302644,0.4782605753833825,0.24813610284483612,0.36068737132953205,0.8874313479604092,0.9091522944332602,0.5191936874911893,0.7133088300850825,0.4463203312393558,0.4837717739594039,0.0876836281341856,0.5658388662008355,0.4774145467840521,0.5885845224416021,0.5795542727526085,0.490156935067096,0.6084122293119801,0.4981198733934702,0.3686563941513618,0.23825833017287354,0.5993123228062811,0.3559647221585316,0.6838242126792903,0.39597737231544,0.4269518668647434,0.3366658480349835,0.249285562863944,0.5415759999093925,0.7138548165576375,0.5854113357656019,0.5227088932195447,0.400758605867146,0.6792320385504291,0.483007894265566,0.17954831649440625,0.49877230452618176,0.3158939467405894,0.5560205471600993,0.08145491103865934,0.33192206096026405,0.25938721535155734,0.4082388673367986,0.6278257162122924,0.5416271350425141,0.7456159792962956,0.5900074006696697,0.44595185166828655,0.7416575411854107,0.8640581207654876,0.8476496099024374,0.6149453670316362,0.643546575095689,0.528838294238701,0.5275430625581939,0.1268084054838788,0.656675384706077,0.8643448964877677,0.5372803971229565,0.30254770595650826,0.4816121673621102,0.3983858918295673,0.5328000900358391,0.38253839624744546,0.1341648108680965,0.6199793003619868,0.2570927001948344,0.524886190224171,0.5254790313235318,0.7633007223864646,0.29344825434716537,0.3193085261879116,0.4308202559001684,0.4360634538846816,0.66646022380146,0.4119557801027771,0.6472227553460627,0.5141783349982252,0.15293380238944373,0.0537330006035967,0.3088375711746015,0.8927030533727905,0.8153787292966188,0.10599583477834143,0.5168085181908241,0.41585101691217397,0.28157678048046253,0.5907665743371544,0.08786500524043389,0.29077090165621716,0.34133201029116744,0.15053975299611924,0.06085411959100743,0.4470051337917055,0.5324099955515383,0.10693559251359844,0.5539377151349585,0.8087327207068706,0.8138308590730615,0.3401555439006118,0.622275112742844,0.27359903606902336,0.12572879860975453,0.3110185134356389,0.21748486411642112,0.43912444277440044,0.41241471942222047,0.8710398900211496,0.5278717651710728,0.3620221587926077,0.9103871500202417,0.747456569061562,0.5219937819753975,0.8691616646867705,0.5018134803277238,0.3302973991589539,0.203529340261187,0.6207766877925802,0.4986744066387498,0.5425311989847142,0.39907970913435853,0.5435180679235833,0.2627847136716895,0.9392989484979598,0.34108003081941823,0.7782472555757359,0.11649417883328235,0.0065574721330815,0.23450319113138265,0.6482945995286117,0.4860021436228145,0.6511685287673897,0.7782144087414749,0.7456204510063658,0.44583514256749424,0.6005478388831453,0.5438221310414256,0.12826750309855026,0.18928938946181187,0.6992714798128921,0.8855504612239816,0.44482224689287797,0.5712616636685361,0.7320639151526235,0.796521405545356,0.33929589380063413,0.35745903894050046,0.25242701780948634,0.7211112151067406,0.5549543574003514,0.31628942586017095,0.220259286706624,0.564116709354053,0.383136926855455,0.24955993326470582,0.8451617701950638,0.36925201054888357,0.7534713859492406,0.1686160515565125,0.08762647616713456,0.7867372347239164,0.4286291664058059,0.3550857452703802,0.3192414752047392
3.0,0.36121847312511274,0.5008499833842832,0.7247228876334104,0.6149786326329619,0.6018779654063656,0.43851707136807766,0.6269528750878159,0.5439294516333,0.7641699492636715,0.4246258810607276,0.5594220479983751,0.5697461140913314,0.3741443293677812,0.6226432217469565,0.6323606376457098,0.3951001215820741,0.6410561691210492,0.763112759575128,0.4465979398480073,0.5991628279341741,0.9010543990099791,0.6909938819416884,0.5338677805214674,0.6378479722891283,0.3591561709230406,0.2910610660649681,0.6200286459785999,0.28802547585771343,0.4802523729023966,0.5501990082992294,0.5605106756876308,0.03650684424996346,0.6989950493616258,0.5656484265902914,0.4760915658566568,0.8063829325274047,0.7164307846987358,0.7845588810961428,0.6996576973945067,0.6372018538283922,0.8155309374735688,0.5008778048744105,0.47279978762545855,0.5008894656389015,0.5636574246217695,0.45487377747140006,0.29335926271677865,0.14008283858684029,0.5035110043597862,0.25037060788141563,0.5657667536583719,0.828934992041943,1.0,0.4423890434411002,0.10628254154788971,0.6982509501253042,0.8656941666364779,0.622432641694451,0.7855181343051534,0.77337386335197,0.6515718567930467,0.5658052441831436,0.5445626424074356,0.6760400509097261,0.8509094088968292,0.13807260651524006,0.24094165396586975,0.6586556732282833,0.2106388310763106,0.7160201267528603,0.44164408641763736,0.630254057125882,0.7549178352760358,0.7073058880183771,0.5834009430414243,0.5846310904736206,0.41867734304061927,0.4020881102822688,0.7614864049212575,0.6175605832193939,0.8764096838715898,0.757633868015346,0.11313191884868719,0.5073517994310863,0.5879842690534552,0.36423787070782704,0.7275260733536002,0.2608810674844897,0.778489812106632,0.48488583496156895,0.358328113297627,0.39981980671829065,0.40816293614712085,0.39395297822878983,0.3289158128233592,0.5632409395223209,0.5996257989231588,0.44989784902324703,0.6660672720202855,0.6749963546678188,0.21038465843976126,0.5192987124848161,0.3284396392678166,0.4523818879245491,0.7656910325217158,0.4737355891080089,0.6499142066363363,0.23827617504551518,0.7764553886111417,0.42240236536502546,0.3986818945960762,0.7583425938391808,0.5717593842766727,0.5971488848810887,0.6110445777490755,0.9587018714072606,0.6369512638638644,0.2729018550157027,0.23889603843010335,0.7276541065185783,0.3725486740741729,0.43343813188840963,0.6999439595087569,0.42604252455668024,0.5413044406962086,0.48614991977599553,0.7378484512506194,0.6073755445182699,0.6800420273415028,0.7215562868075295,0.24154734098801678,0.31227948090068497,0.5977155550445951,0.8220794417811651,0.7322727263854446,0.563241610430821,0.4466286883042478,0.8389104182307711,0.43632420873122285,0.881078429388398,0.5963211547437715,0.4677432338391809,0.3904318003634832,0.6212523572441109,0.6335722289842193,0.6584817822833149,0.6196854799779812,0.5305334897091667,0.18333576452188666,0.5434388382857136,0.8338973880183296,0.5072005606724436,0.8211472001050626,0.41121596871567784,0.17209274735483968,0.37093762463917224,0.5540307056330539,0.6503982756992768,0.44603552572082267,0.2702839712953773,0.6050891583814252,0.1571012734092017,0.49720537689013405,0.5318057353041051,0.6495419080091801,0.6337171660367874,0.5035159270570306,0.564231011124455,0.43833703788010536,0.37963731439160864,0.7910804122675467,0.58296062485473,0.4814326785835189,0.6315760616972889,0.10064097123283285,0.5565270411575312,0.650414827169925,0.5018073247830451,0.2502691981786425,0.6882794782533357,0.19520530288205096,0.7560777462092048,0.36902217408679133,0.7264424855000525,0.43843789621612794,0.8215072526600867,0.5922438118288648,0.6280431902666636,0.6278567449575355,0.5733416205034987,0.6959601094566188,0.8561482676453287,0.6292592357066259,0.6927663389207945,0.7267476374931857,0.7477368537600725,0.27346146915010694,0.6586906480564171,0.4829634188052929,0.26600647178844355,0.6855802516463125,0.36010632876997617,0.6706573119060426,0.9161140726866731,0.588751672532476,0.5291530504548712,0.5018430575442506,0.6955881994027369,0.3571668228401266,0.3845894876426276,0.7406246769303925,0.5316957026901732,0.8896220125173334,0.597893289963901,0.5920123105381045,0.7671465922547981,0.1196131653800989,0.5336175119963128,0.7977297185442219,0.6192171942057964,0.49804535859926125,0.22532572848672217,0.7649052644343364,0.2407355505450867,0.8884500849409607,0.4682502880467724,0.4973349051759237,0.8348373189427406,0.6244236803319131,0.5121390941168248,0.5424588259877002,0.6837424370174632,0.9737388136942451,0.5396348593984477,0.7826300358508198,0.6301931226166357,0.5811448128714213,0.4162526370768648,0.7784228036432095,0.56321602425137,0.46013506830352147,0.7997550995318617,0.7274628678790933,0.6696473178341085,0.639335845377238,0.6049134366283856,0.5037380758065017
4.0,0.6698762407811404,0.31686107344766895,0.0,0.8148783877447249,0.36984272915092004,0.6580915405839964,0.580606171388003,0.7293813146919833,0.9708478059617331,0.2943454459800225,0.4501087088266936,0.2522212809669685,0.11960906747616684,0.5670704792458551,0.4447549102570435,0.4124533696936186,0.41179099605837355,0.6840413920166111,0.483847688379055,0.8027100803310514,0.3000784940835237,0.835910839466689,0.7907307278370259,0.789066486397513,0.1610869581426798,0.21705909666314196,0.5243365523698617,0.5834363655967314,0.6628773014923549,0.21823347030838525,0.7470819872392243,0.22529393727791155,0.6393201969604658,0.3148723314271717,0.7926038129070705,0.7894907124110007,0.17818413731816576,0.4879416935821288,0.38441530253388617,0.8389388950103218,0.9600229003066367,0.5402741525645622,0.4250078280668935,0.5917195536466379,0.5433221276510007,0.40878026323763195,0.23247081920460824,0.29312311399099833,0.8061994067552138,1.0,0.42419069064205983,0.3061366181926504,0.26990674005682547,0.3456564410297641,0.40078116605076947,0.6567939330129535,0.7961067161025345,0.24912591258427233,0.7743594138370848,0.7711572812735555,0.5698110982233124,0.6120557081302798,0.696953577707252,0.723225633461374,0.7174333422002579,0.34864039463358687,0.18957048346644068,0.8068939291750142,0.18627170778670044,0.5962854427002425,0.6521156293867569,0.36214749676939717,0.8720172556048561,0.505639558218028,0.4453154041483853,0.8291134190778883,0.4392684064414888,0.6011169178537171,0.9248189315454212,0.8925988569321374,0.5484462686416773,0.5757461851026506,0.40249249955680827,0.5084041092712407,0.6742765861983024,0.4271110934136927,0.7485204739339416,0.6777375971467797,0.5044494130677538,0.5646288422944825,0.09567623232503346,0.48269946102827604,0.3240931474490578,0.7795733419152479,0.5518027251259873,0.7809768156044677,0.7207061889797245,0.9357236247706505,0.632259357014562,0.49102167181479855,0.287932369987882,0.696717115162893,0.29584360982093605,0.4939757766191462,0.5079909918932389,0.7468247774565436,0.33357378562055184,0.6803806077736769,0.6544833137587047,0.7645463618479674,0.34627405634438524,0.6408057686682426,0.34906633048176783,0.6535370710976721,0.9099694554557196,0.5462778180393683,0.6800422380120714,0.425691875921208,0.6907421648921316,0.601761396902795,0.16832507409714847,0.7471818347077693,0.1472810448402008,0.41434998951995583,0.43755447524059465,0.6658729884133056,0.7394241625583043,0.7328216702599288,0.9194499082589697,0.6998216805465067,0.2867111109742896,0.6347780671568208,0.20488035276518796,0.34509838779217683,0.7416567172533106,0.7626179945700448,0.5148874673445312,0.7424092615832993,0.21236965527094398,0.7741285004648658,0.49866025736324715,0.5995847169676023,0.20370670863630247,0.850466693079003,0.7591024603949741,0.6322907948986322,0.6130343838158508,0.5644909242008651,0.7068057979354411,0.5482463684146102,0.5445473755341803,0.7844840737470342,0.8996986796887149,0.5068293588417507,0.1916259804175738,0.5692239925272615,0.3932812279937688,0.6849067087437515,0.7827062086010788,0.8336769320568126,0.4164144919956086,0.19065907523736028,0.5044952140319555,0.6274954359558789,0.4861357410364947,0.8626538299376765,0.7334979808965228,0.5599586531866607,0.6980619155171858,0.3839527383572064,0.8525839479750017,0.5878230738371968,0.7356513516217138,0.8084070742198309,0.3732582852632419,0.6033131545638208,0.4851561993356491,0.37600864104251414,0.18944837939408415,0.9488535254146043,0.30676959929455466,0.594982053016059,0.5986306238457706,0.6375417772920735,0.7358797714967896,0.29210959070807474,0.7164566170609824,0.38575842032095137,0.6377709167616277,0.48856515129226996,0.5462070051914204,0.6292366314241378,0.5038139937410965,0.5690523832218074,0.7967410288665371,0.7071720757927812,0.5231597434052941,0.5833863659480544,0.12335294697282198,0.351361308946344,0.7652930530619726,0.6660085268125717,0.7985423810729441,0.5965198220681346,0.5853323641838302,0.5514359861301147,0.6010181726993223,0.4796098677155316,0.5848789143256012,0.5540231673338054,0.522113840212153,0.3159927698908468,0.35141110834839884,0.7738828646801618,0.37982626976171685,0.8378526076251375,0.35480665080799256,0.35698973847434556,0.7066834960938374,0.7493279935799818,0.6359978151148846,0.3732700660873567,0.6642047060859179,0.15265026072778395,0.7800916194763813,0.8507501787999757,0.8751416194062821,0.7215645897555786,0.6849137162168335,0.6765483946070897,1.0,0.8779138193400168,0.6587204182313038,0.18329875446237232,0.6529775222493052,0.817548388243707,0.7728173711750724,0.37468988102371736,0.804927257504477,0.4820562335098039,0.410479959991612,0.8301098117023568,0.6107994860113817,0.7703695195830729,0.6858308748261103,0.561188574342412,0.28215768379012723
3.0,0.6511371538013858,0.7542147163914431,0.6685802314138615,0.8505622533628573,0.34973609960780794,0.4376486931547964,0.4040835837031561,0.47950224195549546,0.9292572556438741,0.47673470299607146,0.2571764199025413,0.28115728361840125,0.30526150338848673,0.39511877901730796,0.4181774090575113,0.2520107815074666,0.6951975280088705,0.9308480098927432,0.07657019657841999,0.6942577545285394,0.9247477014566354,0.8475813283791457,0.6435715713724869,0.8216290350217064,0.6493628864961486,0.34608254119557,0.907056087256568,0.6866906602116647,0.4815171003175825,0.18602594782682966,0.5044016569456832,0.7072245783521371,0.4907544000041768,0.5764465583486126,0.737213179723021,0.7502469509975438,0.637645689159932,0.4917296132482612,0.5044674979517432,0.5823437299275325,0.5119930882402831,0.4792090151295605,0.5358954651072357,0.6807724791840521,0.735853326944504,0.16315593362661804,0.0020209850298325252,0.39193683814781277,0.44831166341789364,0.10268719776987598,0.6350778146697271,0.32007239989383623,0.2366947427713056,0.49464071524035236,0.7222197136012752,0.73555821661279,0.8999297081844926,0.33178141814729684,0.9459331212808514,0.6897988123199368,0.596841980582934,0.6755933030942093,0.7745564985948562,0.32604792491273665,0.769936695118983,0.48315526480620863,0.35635332485467375,0.7045253182654719,0.5419318114638255,0.8829685956230807,0.31908314790077036,0.33276506482161117,0.7554746537775281,0.6105140897527981,0.5359988435132506,0.7151786072192268,0.6616405530827805,0.7000603285963667,0.8398060389207451,0.8160909755271771,0.4159228259228408,0.6847168765131117,0.5582588389962211,0.716700922567508,0.671307913283567,0.18946894973805883,0.7252115762190893,0.6984095808974858,0.4292136809957522,0.6377106922016915,0.07139170217545726,0.6371695861541768,0.46191715632755453,0.325288651270322,0.3308872630748049,0.6348522413470735,0.6810995568880212,0.6300246286225697,0.4410466137386478,0.7237564985722326,0.33031632576763037,0.5892004746351303,0.3889524876714391,0.6856694489548414,0.7683141736037017,0.690303060157444,0.6387315810676134,0.6611163498608361,0.6363341091324259,0.8169231798729159,0.7150139431030295,0.5644829867058407,0.3311097562208878,0.7034883102820987,0.6794840642829792,0.18925449097454114,0.8726178851503807,0.06026145146235884,0.8881201797567578,0.9678905297457219,0.36437231416789906,0.8290453862698303,0.23260952263561327,0.45930777066708467,0.41928540122969576,0.6028184954850421,0.8295657680495084,0.8344820677637715,0.7762501778038707,0.7604470240886722,0.42325155487262034,0.6934720599301119,0.45724824899478544,0.5423688945588995,0.7796680581121859,0.6586138892380877,0.6809097379596472,0.6480429719836799,0.3813188763183993,0.6280561951422902,0.756363129412346,0.5740074677762323,0.22569258226261335,0.8846902658131022,0.860340670835723,1.0,0.8184330131004871,0.5480745549060394,0.5994957915076187,0.330930396620683,0.7568459562481539,0.5829828718484358,0.7859691542205834,0.04821837586110838,0.41594135833103535,0.49052398570692063,0.3652592232263882,0.9685685740524492,0.6669710052820093,0.54618617168413,0.40528294736789516,0.17855499427568827,0.644907571257717,0.8497814090689981,0.5195866860797294,0.8628348492122103,0.8941157868600256,0.5085489429606754,0.7389751668517373,0.07192920646640912,0.8924589391852638,0.2613689474812234,0.8573332843304132,0.8912366016455278,0.36052642761234704,0.6672853329710319,0.32025651786188786,0.1550313747343316,0.3596590674779698,0.8320278548462636,0.46427222844778293,1.0,0.400611175312935,0.4438973416964709,0.6925792761803814,0.30994957178750404,0.38674269743828243,0.3661140654113681,0.564860960072791,0.5131896989766338,0.3677422047309383,0.5290219454832432,0.43176553026345366,0.3373141497827126,0.45431950545560995,0.7169814486356166,0.4978428713185122,0.6475106870055601,0.22367107774918163,0.42196969176916255,0.6260434400521857,0.6201980617152881,0.7097860527651504,0.8580705762750019,0.6949007714221838,0.5890752252986082,0.8129862179326,0.3793720376759622,0.586376202051512,0.688754242291405,0.943751551351868,0.3892412565104818,0.4647771578863594,0.6337224735721985,0.26270590474205163,0.8864630213772935,0.4784423746524993,0.5781763100648415,0.6525181459227052,0.8494732779256517,0.3696623160523949,0.5294656899326337,0.7239182071042941,0.7066742664748555,0.8891002661646809,0.6845225826888071,0.6956622769976034,0.7956075216238074,0.42733882300320164,0.30409468821527874,0.3957140283602797,0.7602031330925797,0.6049793063110764,0.36627981638213397,0.43022992139319594,0.6040395728113819,0.5920561688104958,0.6009980331912604,0.576050310376223,0.44248467371229705,0.13899952851738948,0.7185775372248023,0.7512054787687502,0.8931751998839763,0.8507007602997316,0.5842626255005322,0.8601099693268661
3.0,0.7523872583327001,0.45360392068921346,0.6314507747388715,0.7170380106450515,0.8076894938513568,0.35490411382421605,0.7122139755600652,0.7455325783345512,0.828847039305818,0.6303302579369614,0.5081370279305314,0.4544887873916681,0.2720029783263421,0.4607016445873541,0.58377933017751,0.05997598795861453,0.9437107123059832,0.6869712757583842,0.1951338135278602,0.6310308959741571,0.765401451904934,0.7905849144298692,0.5142227044418679,0.618164397677036,0.5717281650250362,0.5425296049210417,0.5786201310518844,0.5253056158136085,0.5668385267300962,0.6264551807990295,0.40218222740154447,0.5118162267901751,0.6662824971296514,0.8960329914137721,0.7028810282768967,0.01452025750807999,0.3514626691739662,0.5661585515955979,0.41171299789314675,0.6764422995185077,0.7077848463205881,0.3483318806717677,1.0,0.6853365616430238,0.6923846238247637,0.273509844824675,0.2031264491029411,0.2719757221581161,0.4988970749722533,0.6021354136218459,0.5890608973749428,0.38630140215097636,0.2625523492530295,0.5053844492567121,0.8043009063632025,0.6408229553398482,0.7317562478518812,0.5114709926510174,0.8069951045071229,0.7787149221245973,0.12018938971657646,0.8595471072070321,0.11867407059664356,0.6661308179805477,0.528665772088553,0.5293625833518613,0.3354654975302348,0.7935380954586435,0.3667699869818894,0.9256242879694055,0.530665962785823,0.30187723783668535,0.9784827564645024,0.44017101291353444,0.7021755335945489,0.566205819419961,0.19716889819638045,0.7329223807836083,0.8442191500020463,0.7949377131822535,0.7815462004516807,0.37623651482629467,0.39314501660693263,0.5328809700780284,0.6157650475241244,0.586964701491428,0.589749069028827,0.623681142134983,0.6848879040314602,0.3076789810768096,0.1611373713610301,0.5788762653042089,0.38359146479734346,0.6352271384846728,0.46250922364030167,0.6832714338737198,0.7234815700596772,0.7386553066460584,0.6572080288195755,0.6935819412048143,0.5301828687216539,0.6823755158048318,0.3900065277805143,0.6879851943210996,0.766465229433424,0.6988461194624525,0.7875897132483457,0.418091233769081,0.8231855735524345,0.6933035513166094,0.5140089788641897,0.7394686878369495,0.6483140954299845,0.603374595126864,0.7616872222101442,0.5021942542810126,0.624226289561845,0.5161878203293864,0.49468581787554766,0.8615174979732197,0.2187947318267747,0.941165800946056,0.6689623692397835,0.3895236191679225,0.29310121904965813,0.6528875102601415,0.6514146605263582,0.7403136638579676,0.6260242766446306,0.3575406091810859,0.6576601522989014,0.4219510228142558,0.5879548155357126,0.7560094701725634,0.47795516458644194,0.5781820106590566,0.6977198685220651,0.6771690440684728,0.38497744338256445,0.8027755399567973,0.6211102234396684,0.4967775649427278,0.484187974034704,0.8849157075820567,0.7956165978828206,0.3058233795731657,0.5376141422024822,0.5948977026618862,0.6464202499533774,0.5737741135893116,0.9001266704497142,0.42950278434512507,0.8693518769712385,0.6266429453188327,0.5496574086162461,0.2794968541921299,0.15692208238351205,0.7935667785480486,0.7329567594713489,0.7513951325682452,0.43114380670246844,0.185450324669699,0.6362671096349145,0.8403486497171715,0.7690991996136513,0.8760529308728351,0.6195392220534363,0.5648613271858455,0.46450213222750075,0.2492130184161932,0.7419404271898137,0.7040651356619141,0.5313788035131589,0.6634412151268713,0.5051761559172873,0.759281831365565,0.6574341805790742,0.5258879439674176,0.24824279507769295,0.48792033906931853,0.3452291593256912,0.6477064403235625,0.47317370063905917,0.5181003278789955,0.46994074756337534,0.40982515784921636,0.6558268669332105,0.7624473004320411,0.7194368624463557,0.5225130486665679,0.41117021291640693,0.5595042246864985,0.478608454361608,0.3366630036729391,0.6872663987686839,0.49681879827201647,0.3586166248827856,0.5761306978026351,0.7128755327083789,1.0,0.7548437559702189,0.49608576261318765,0.9109453763642639,0.9443457676765421,0.853378613395222,0.8046396604605404,0.702344502119944,0.5626377853527555,0.5954041817664509,0.5309819832408064,0.4103748276367833,0.21220199731402814,0.6470145820682023,0.6461130075400743,0.5784882550193277,0.2723533015332842,0.29300655526382885,0.6930400694522681,0.5855754677462419,0.6138225342396456,0.678563786092678,0.34238625749497864,0.8557915333517421,0.2933919908516127,0.9342664735060839,0.37402969865574304,0.059239711893985185,0.8092033707389734,0.6601206588120319,0.3881456263139052,0.41759862075331017,0.7085211556764704,0.6248747930467624,0.6269596826337726,0.39592739536649,0.5565375601894248,0.4764463029278288,0.7368467036081937,0.8252310018529284,0.3947303355301184,0.4541814394259841,0.33939047079549817,0.45772164502571516,0.713881370671336,0.7908237948282051,0.7404894897696109,0.3049549682371007
