Type,1570155_at,209241_x_at,215248_at,232246_at,240857_at,232451_at,235159_at,221950_at,238555_at,236574_at,226895_at,213175_s_at,207418_s_at,218381_s_at,226983_at,227421_at,1565833_at,227566_at,218668_s_at,235650_at,216139_s_at,225482_at,232377_at,202742_s_at,205257_s_at,207968_s_at,52285_f_at,233509_at,223335_at,242799_at,233321_x_at,243686_at,204783_at,224079_at,211230_s_at,1561264_at,210528_at,221998_s_at,201657_at,240967_at,1557136_at,238710_at,220702_at,241981_at,216223_at,202839_s_at,218206_x_at,213853_at,241772_at,228978_at,214811_at,1563502_at,211448_s_at,243629_x_at,219754_at,216230_x_at,229655_at,225483_at,227612_at,239403_at,1560787_at,233585_at,60084_at,203818_s_at,226205_at,1558330_x_at,226793_at,242913_at,202450_s_at,1569794_at,236924_at,202713_s_at,211337_s_at,226426_at,222302_at,225429_at,230604_at,233819_s_at,1556849_at,1559093_at,202189_x_at,1560874_at,215048_at,211387_x_at,204109_s_at,213273_at,214499_s_at,1563969_at,231355_at,213295_at,237654_at,205807_s_at,202733_at,214562_at,200717_x_at,240430_at,215187_at,241048_at,211954_s_at,242159_at,229012_at,229967_at,227917_at,241242_at,219254_at,208013_s_at,202210_x_at,227234_at,242486_at,1563706_at,240833_at,213053_at,218534_s_at,228627_at,240295_at,227739_at,232891_at,225168_at,224933_s_at,206129_s_at,209420_s_at,1559566_at,214404_x_at,201639_s_at,204462_s_at,229063_s_at,239146_at,1554436_a_at,226533_at,207564_x_at,1569171_a_at,204447_at,210124_x_at,201660_at,244442_at,234192_s_at,237209_s_at,1555814_a_at,229074_at,203440_at,213368_x_at,240259_at,203692_s_at,1565852_at,1553446_at,210761_s_at,237671_at,203978_at,223918_at,227133_at,222733_x_at,242268_at,205103_at,218680_x_at,1568906_at,233648_at,219177_at,215234_at,241096_at,215365_at,225103_at,209760_at,208200_at,1557223_at,234717_at,230331_at,1558648_at,207855_s_at,210083_at,202469_s_at,234056_at,223625_at,239623_at,207759_s_at,205287_s_at,237184_at,226376_at,209104_s_at,214669_x_at,207958_at,204547_at,236424_at,225523_at,232219_x_at,242110_at,211528_x_at,235298_at,210385_s_at,234269_at,49051_g_at,201652_at,1554679_a_at,208759_at,217776_at,213251_at,215025_at,209249_s_at,1553296_at,220303_at,1565803_at,209655_s_at,212655_at,1564547_x_at,1565717_s_at,204267_x_at,244440_at,230006_s_at,221537_at,223404_s_at,1560282_at,219720_s_at,1552288_at,221004_s_at,238216_at,225589_at,1556598_at,242765_at,236514_at,202099_s_at,208259_x_at,211927_x_at,210089_s_at,221034_s_at,221901_at,214869_x_at,203131_at,212867_at,227054_at,230161_at,222409_at,241091_at,1557610_at,217851_s_at,203963_at,234724_x_at,208166_at,206363_at,1557409_at,231271_x_at,91684_g_at,203095_at,233270_x_at,221963_x_at,227201_at,223875_s_at,204779_s_at,224646_x_at
1.0,0.32347966303628795,0.827261219360462,0.37485969580320205,0.44780894394312803,0.5019802432914451,0.16291730367728727,0.2882993907762053,0.7786114747559939,0.7501629248430467,0.13602824239588118,0.3786332900249072,0.28609112166827344,0.4674887332900824,0.29048784529717,0.614325641451873,0.20939030249953736,0.28016719300297926,0.8274588950360326,0.1617593893576254,0.30903665599591673,0.8786526267920276,0.9620969849748523,0.5711362166599592,0.8634640640696849,0.8618780475711068,0.44617323808125353,0.5553601395869122,0.2810138598071259,0.4772400897570685,0.501739871673898,0.19618124428486308,0.7611341030254357,0.42465624197253915,0.6239836036133252,0.38150881522352487,0.4387218683495926,0.5545394345706601,0.37984943498110074,0.5455284011036077,0.5833173044068567,0.5553363920918627,0.5267333892831905,0.3128805636734655,0.3177475503500544,0.5346876287954451,0.23604449857914997,0.16845030271500636,0.33769374355785314,0.8970914030722373,0.19990587857778389,0.9114420347468033,0.22739719569804717,0.27170570931776034,0.3616695986159853,0.3234368529389116,0.7023528630536325,0.9003148705510832,0.733203009326201,0.918914896906744,0.36973412376411985,0.564354071949015,0.4390840680156133,0.677399366948766,0.38534288523333066,0.8246124937159516,0.3721728730284802,0.8590152739790582,0.5614859301193298,0.03191284787999273,0.6143669072377245,0.4077224606053311,0.24518770061227277,0.580423268594866,0.65599520373577,0.3151916687566494,0.9433816462585426,0.1872996442346399,0.40366332931542676,0.5806226296939183,0.6500713058550454,0.2637181054274996,0.5660935150877967,0.42813318516892784,0.14970456273452648,0.45711949196855833,0.3123291474873013,0.39392083307325493,0.22293246392910673,0.8392143302361232,0.9147668629341642,0.4269733927077811,0.7013944218851446,0.4902547000696052,0.2694290297313785,0.13802333825662738,0.45853047042457873,0.6670906664095185,0.5805159495835696,0.5981153295055084,0.5731006779349831,0.5362974078899508,0.509522501324924,0.4059152352364664,0.3781759238973123,0.5546509605594598,0.3296468197956468,0.573733306590608,0.41792793814407186,0.46218906935896714,0.03737211151737094,0.2179420233404378,0.5492504061220053,0.61579813197022,0.5061571771648677,0.49072587891734715,0.3785001857850824,0.8308595293785506,0.6387205619144121,0.16056422451622374,0.6546893359867387,0.49676231441685004,0.0,0.037027325933937566,0.32156094083195047,0.08935180092374782,0.5193920270148626,0.7009323410603223,0.3970643242939356,0.9525994597231814,0.666332677525248,0.18857773230814964,0.7119376772034133,0.7491025262693666,0.9136013248528894,0.5154034788016828,0.6415540788475671,0.2537779551224766,0.5922043822078468,0.17025510446312067,0.6396220051796954,0.8253306353500532,0.6392348654674934,0.29203598081434345,0.6544586019968726,0.5667372721055809,0.5395574688475941,0.441329230192552,0.12225543082952126,0.7373679594933581,0.2373807308756295,0.6816782438374182,0.6178916145135647,0.7378824161263614,0.4449345197234703,0.43972696911799447,0.33921499018850754,0.41898367618830284,0.8187783442380364,0.4996110155016797,0.3762708596940186,0.4775736443077264,0.1464190445384047,0.04020321887996153,0.35632002865043066,0.7051178674916537,0.6743473478787013,0.4637004617426939,0.5454895436031942,0.5018994772490015,0.25830823954053755,0.6267130707333518,0.13267381412644552,0.8202849591747747,0.5303045519839429,0.17726199456833847,0.5948603431849714,0.43391578763613037,0.5044547086423891,0.27869009382741394,0.7788655953288504,0.9258841237998113,0.7137087295444046,0.3158412798385913,0.6238045942996717,0.27146397795463617,0.10161197880919244,0.25196963100685116,0.2142343156088806,0.26523870116784215,0.48564449949141997,0.9163873253796255,0.5845738450863703,0.3532400736907254,0.7198698221015624,0.7838445976567193,0.6166475122426915,0.8486306898034283,0.27340867386224743,0.07465611496586796,0.16034987031467998,0.5276206620298557,0.5679007599276051,0.5700318887020221,0.4597752776261761,0.32182343358618265,0.4145680300592157,0.9068123035839525,0.6627113650148871,0.7784352430232747,0.36249960556311567,0.41264101577269807,0.272787592992075,0.5387494708513422,0.5936852168232863,0.8618642454085776,0.6587954811216187,0.8887299878755119,0.4279327711921469,0.7005468895658511,0.6426552024919647,0.12215905035400301,0.04943705721845707,0.7202705637370116,0.908739485022124,0.6016172786468441,0.5173597522935357,0.7454419215088474,0.8300274416556674,0.04405677599035994,0.34364670853134566,0.6173126173933703,0.40921430968866646,0.5958054319620185,0.11577553291593197,0.27061655411330116,0.44986568992753456,0.37004227826184577,0.24011991796205645,0.7755335777903416,0.32035537368561867,0.6060039082206566,0.23260071251619605,0.19245982191455316,0.8563965053916676,0.5978107920676616,0.3309310372928605,0.28286063337551753
4.0,0.6044787376875149,0.6916576592801512,0.5350382070657164,0.5635168308605325,0.40062355307622266,0.6449930531597424,0.5944383966079236,0.5966018201734786,0.7569932510416326,0.5216060466150712,0.4409592737723981,0.1709787198494062,0.37752321082371315,0.4210496955502128,0.2976411562128942,0.4372251082981885,0.2926237239886672,0.9545898519318633,0.4450309669549738,0.6168231390847412,0.33375547589954135,0.8112484355371948,0.7654585469145763,0.7766159060351696,0.5141933602995629,0.2519405482519764,0.5563064767445354,0.2887220790440783,0.6713916457042619,0.4936470548187508,0.5165157885025626,0.06969365005568605,0.38376690213319153,0.341514700127634,0.6466639163698856,0.7570059101912896,0.6030200461082812,0.5490943487065525,0.5034283758729688,0.8606730009742468,1.0,0.7485561842812608,0.4160399834476059,0.7660969010797457,0.44552394362642683,0.0,0.13406413077241347,0.25518088938592864,0.3703646579855002,0.6158793597647195,0.544097503008994,0.23487838484787485,0.3711021538702435,0.5873356117397813,0.22209297792602292,0.6202904358574401,0.8160362311612694,0.5507181339949645,0.787312164092679,0.3904679839084891,0.40910408383213515,0.5915053788762485,0.7754325220985321,0.6855297663098647,0.6708284134131492,0.036331088315545344,0.5916196032583922,0.3774727273785396,0.5724207330090427,0.4626471408215218,0.5465891286770751,0.4798501268647218,0.39066655854378807,0.5918971875872818,0.6747567457640025,0.7766269497948474,0.663082283855756,0.4926825997525995,0.6816024380756623,0.6590460416720842,0.6464000897640548,0.5867398871260251,0.43378472326293277,0.5888987408457997,0.602610565800026,0.0,0.41862877131003146,0.3292698873987733,0.6256746086006648,0.8548687587380216,0.2833526962098891,0.4756138398109993,0.3134561166557101,0.9443549968983214,0.3576319214692786,0.5451662456915528,0.7618917400990878,0.6538544148784406,0.5743091619438471,0.48101502099337445,0.2831276772445485,0.6350778986543835,0.4020705538292254,0.4975808362328238,0.708868515123304,0.5282638567863024,0.5976851085119094,0.2730618222182929,0.5886950276701618,0.4603596800701842,0.131714128930877,0.6242389207940733,0.5940827883005909,0.653897284480399,0.47442074633779857,0.37047027839196234,0.8655913315795211,0.5876916003797042,0.5718405639953682,0.6694953980042225,0.2946590391177104,0.5647679281342152,0.13751839033009094,0.34551606626059556,0.5189918773709038,0.46962722737176965,0.618132306775147,0.6687361268349284,0.6898493105660972,0.6348937532257264,0.3385219773847395,0.5092457193878555,0.47385600866938044,1.0,0.5515354189369097,0.6408177193540202,0.16854293716807484,0.7468381654299842,0.8421155204368286,0.7619276656560298,0.5333015972176264,0.5470916710916469,0.1849691019238929,0.6688407939099353,0.561270613142997,0.500561181343019,0.5638864479429044,0.24582487312416157,0.6686482217604037,0.5674653028130988,0.5404647814787771,0.6087035793512713,0.8738171848982406,0.7701955027717985,0.3939064955794805,0.40944911982314125,0.2967526529262699,0.7703327767936153,0.6011596629667314,0.38128344508327694,0.22220261661868512,0.24512458814938237,0.474512464518085,0.4672379321017869,0.7941747220171521,0.602115330100106,0.5755740609102507,0.5597998213675556,0.6196585301457569,0.44611481867717084,0.6617865942406229,0.5361194432950048,0.40355438425693263,0.6677210735333363,0.12092325487742318,0.5157679723292391,0.5731860709456953,0.3854139223659356,0.5814479598822356,0.693751929659723,0.5925293094897796,0.6484069956926316,0.41478460515843946,0.662796086069465,0.5982305304442562,0.5083539503240513,0.5210281648330997,0.583594502415268,0.5591556973292893,0.48319663295730586,0.6285797877694722,0.5894215477659234,0.5417646711704999,0.831792946066019,0.7608575802005816,0.7290993068416363,0.532539876743705,0.5698627001793847,0.6230516382103104,0.2210205908234808,0.3715347873414121,0.6234989711517618,0.6287798827944143,0.4488834740496213,0.19574386724338905,0.4366059926854494,0.3443105546980524,0.34583412823114384,0.7396204062718426,0.49966663437301184,0.6331940797383705,0.307167224442046,0.8283597493280936,0.615933193618106,0.5337730168999913,0.9584422264587122,0.08103606428303053,0.45234063685241627,0.6319173939558672,0.5543226824051604,0.4557280346641766,0.7626244996594217,0.7283101748703421,0.10401421316827286,0.6261553530825236,0.9410102082367553,0.7051257944860647,0.8804370179268929,0.21462879036188637,0.4842088483843631,0.5723268161824887,0.6234783953913424,0.7268417102299204,0.5794683676179205,0.5495424183974541,0.8599479073023844,0.6641070105170914,0.4408769246355321,0.7844657629884402,0.3957994126923987,0.5852843490989696,0.6650118332446198,0.534848654983677,0.7616869741026369,0.584927294050263,0.47170286652292287,0.39805856832650155
2.0,0.7139323175779044,0.6751952133515916,0.5451942476483934,0.35660547778867696,0.4963856044368765,0.5583477367506198,0.2999167510483101,0.7995328418162413,0.9064827911272467,0.30854964872942564,0.3580315888196717,0.33257289121928507,0.464411217689316,0.3082543365454198,0.10715637261737045,0.32019619419889,0.5636686489067234,0.6823887827461584,0.4742819903231162,0.49862179144207,0.9381177604284657,0.8273658306286354,0.4717734368887907,0.8065899359367049,0.6919318038050664,0.6834996016343354,0.2823782345164431,0.6344178609403112,0.5430587462895353,0.259440292188269,0.2959600337533755,0.6987730676274917,0.44753520393783763,0.6799538338755768,0.654522278164418,0.8102402921703596,0.7833479241886385,0.4337099455791263,0.6235286993920501,0.8809110423971284,0.5241004079339505,0.9606227098623435,0.519341819552996,0.7804485402959378,0.8848480139015622,0.25381053354058475,0.30634429663234275,0.15671818216549585,0.6904972977617692,0.15128661445191197,0.6979817141565481,0.43799838699314503,0.45607897658219754,0.3899126022123397,0.4625072772616338,0.7006777163298388,0.6984665725327398,0.19810611691867552,0.7801309741345686,0.5999558638114757,0.5588069916823005,0.68743515937746,0.8997271880777654,0.21844230890839256,0.8481168787173522,0.12866470993191056,0.596479003208002,0.7343686905719874,0.6563877470109206,0.7122921878652296,0.13484301977646557,0.35423685758352635,0.6223138005701668,0.24238311888946518,0.7662120786717062,0.42868305916234495,0.42007649380013795,0.6106655872360855,0.7930836439075936,0.9149087673132507,0.4867696454746436,0.8188162398516169,0.410590423187139,0.5636390634609172,0.6444576644286899,0.27450520264082284,0.6625675098784775,0.7067126600831594,0.5750994600531243,0.5923442248472683,0.35584209296500907,0.5798067766555125,0.549050423427651,0.36283341407081066,0.5267240114365235,0.2641199476939253,0.7109860613288161,0.6228700863167462,0.48740817370351097,0.7964465713265798,0.4863763359839577,1.0,0.1933609555317916,0.6014364295074234,0.6388016262133182,0.6059521788364678,0.8629034784927125,0.14207277117345177,0.4950267916883073,0.671871732145264,0.20217959376255415,0.6018627706864669,0.40559007490928695,0.43355568130639094,0.7201130451293053,0.2758369632263915,0.8851233736531467,0.694047061672111,0.5489292113068722,0.7643489205079719,0.3390338929684033,0.6848635717410783,0.5627808172324072,0.2954144105553193,0.2605579013017546,0.6906045439998864,0.43156155329488,0.9009180840594592,0.5977720149586175,0.5077458752040662,0.29448684085700033,0.6147464444716051,0.5670199566238879,0.5091004255194226,0.758029093352449,0.5133543947974014,0.7717637053531986,0.8268352382701161,0.4984793915261245,0.5764996621429789,0.7694127651744446,0.6145649608365148,0.35018052991725107,0.8415711482329,0.8061336880289153,0.6586849954940506,0.47567576001382506,0.4110751757735237,0.30662108484770306,0.570031353600866,0.49715441925319637,0.6778575528341002,0.7614554875766192,0.44128168956859587,0.5144704500642847,0.41860270531894966,0.5361860791406324,0.7459389589941706,0.7243430878080845,0.5465288203425276,0.27027270040689194,0.27212399755524364,0.9302053794380982,0.839878426700799,0.6312126595591506,0.7518229117589035,0.7924630657627771,0.5298211186506109,0.6950299953822489,0.21512578335942023,0.6311816271512877,0.2613689474812234,0.6591133498129512,0.9450469518011129,0.3898503702952867,0.8938711049665136,0.39110102669106467,0.35504676222519715,0.34264174174230155,0.6753648862921001,0.560956757027493,0.6834189786490811,0.4665849929353392,0.3058393707036694,0.5844810625318215,0.6549554518181581,0.5402327699015902,0.3995873370051142,0.7441414174905333,0.45821263347242946,0.636584496987515,0.490453829625525,0.5703683357674084,0.5648154014370868,0.5893403558064126,0.619698187097344,0.7394744964029497,0.6309818834171572,0.1951639244183658,0.3130856752334276,0.6601835675409985,0.3209099608218892,0.6889296121900786,0.5459408508036875,0.820925091887772,0.5144354504244476,0.8457845333767249,0.8467647391511207,0.5434710752630455,0.41934638418699555,0.6709894855721812,0.21037873847838487,0.8174457895894705,0.7546692045225812,0.5569747694279591,0.7052561137366383,0.7116331121364113,0.3676500619479244,0.10311278515899483,0.837355026829257,0.5251026134101368,0.36215048359899826,0.8257169322214225,0.56981704639271,0.6265295468092741,0.46702771226799394,0.5427905280083197,0.8257944830482914,0.3625447475794915,0.43433864440061104,0.2598317014840962,0.6546548693667278,0.6466187332269258,0.3976518941135041,0.33575854635174435,0.48413589808731533,0.7212948678090216,0.5112017691370581,0.7796060980054358,0.42384860986203915,0.4718201319833338,0.23877181813623707,0.5177972188343837,0.8084327548772451,0.6376315517417463,0.5092308602986965,0.44898241389203436
1.0,0.7465442315171724,0.7214260071439919,0.472160325457305,0.620729021061533,0.602363731326922,0.3123069744739389,0.1827943657376094,0.8282044386462301,0.7006994863038816,0.4845300730751496,0.14065467681816418,0.34333878333945256,0.46254861069184317,0.257649278021104,0.4545304340695348,0.25987833776530644,0.04158810307879391,0.8353067347621799,0.30536500074970996,0.4595122489187115,0.974125256044973,0.9872228564878077,0.638878335276388,0.8822167485429888,1.0,0.6317428047972484,0.47004456114560716,0.7096543651608925,0.37531678942441526,0.8083423487309982,0.05750780102306213,0.8868496059525853,0.5075642647042921,0.49430741786154564,0.8784407084631811,0.5592422581947379,0.6610094832390545,0.41530388338843405,0.6988805075367556,0.8316931884613924,0.5395178522919438,0.6197769279015254,0.13082095698482885,0.6226480629675663,0.5715403864765849,0.19231822215823927,0.028160687062740775,0.4556348970147863,0.8775546688414713,0.0,0.923512370843667,0.4316956856473982,0.37768631730187374,0.3677860725936755,0.09459088659226589,0.7987178537431449,0.8567597521114536,0.9063170487214566,0.8811056525697472,0.44179424647892884,0.819699338955704,0.48516195766850445,0.6040408079101276,0.19522902595474909,0.7365133631806027,0.5245606200717213,0.9428308046462046,0.5406520822185453,0.3042657813331187,0.4195621511889167,0.4478792989661344,0.20241905369069121,0.6004581769312762,0.34302588256889976,0.7165620642576358,0.6694751948976269,0.3478534321002186,0.42313848415176275,0.6281173825673714,0.651520886164087,0.15192115405423207,0.3708177135445882,0.40453518306031705,0.34986035378564895,0.7232229772044562,0.5647444341899649,0.3278389504814352,0.5614606260673412,0.8130698999425237,0.8691376350132485,0.3364418930024573,0.7849256821516744,0.5354584135113479,0.12518545628768826,0.18138152530321103,0.5985106639144788,0.6896376973114611,0.7422129006995665,0.4875694860625837,0.4796996684574707,0.5524925449570143,0.6514491832858815,0.3803102393803322,0.24222877805939036,0.2737024456153114,0.700706439464587,0.6632097909249912,0.4580529448115272,0.3365240556519403,0.47545724200187045,0.38509454344297156,0.43565645960383975,0.6117486172849759,0.4524186060396315,0.5232774478621501,0.2080947363154275,0.5405513866066238,0.5840613528186358,0.10210908361679678,0.6306100243454557,0.3491732085401424,0.6419665130151907,0.18991191245462022,0.26682048827471405,0.5589615705161752,0.491956977097188,0.6836758259236749,0.5185032297669911,0.8540135927108493,0.6224272463698689,0.5789585579389733,0.7498953622091341,0.9383844939264909,0.8688704640448671,0.7822330134893872,0.5712688354777578,0.4990635352010778,0.4744537830800535,0.20526100357242957,0.6627517371494176,0.8589909797849856,0.6218352943216586,0.2844263734707356,0.8000155112406511,0.7645462442099361,0.49909020051792075,0.4795686670394166,0.1658669127348003,0.8190701453039944,0.24464822932139732,0.3581328231853957,0.674767277260122,0.747881132673354,0.21591054049518513,0.3859345459367008,0.40681311983282015,0.2948378202363943,0.8918289523638315,0.7315332417362833,0.37554566819615914,0.40313973467175973,0.10856677932601148,0.2396552254528224,0.7091882207621972,0.4656949231622472,0.56889283828957,0.6664598223178674,0.438917398254618,0.7894392652612561,0.21137941530927673,0.7100426063259975,0.13990929902779864,0.3148186826674193,0.7823051641306527,0.41633425426754034,0.3669214237096245,0.38443669513179757,0.5560858130639637,0.16745162081834863,0.598453689335174,0.8052349068946532,0.8272071376970426,0.25603579297893425,0.45312005582440557,0.2788251641164022,0.18971880801514518,0.3503521751293718,0.2681038022009002,0.5276417901370368,0.5427811892121712,0.8306813589878033,0.49444638513887945,0.4068667853834347,0.7427181763914439,0.4804303878874631,0.5416584378739467,0.9607173207716988,0.9397940628933906,0.7338217678286377,0.5367284089660114,0.6382271716383047,0.5767430448535223,0.6572875065606475,0.4556720427828206,0.44607324462301273,0.33408060545191537,0.925548393604976,0.43493799453700926,0.8505437852164774,0.42960772634529,0.27175019613027257,0.39367800476386844,0.7165772106166863,0.6492493720350135,0.8446547873838222,0.5741884389791748,0.6313749693734554,0.48166003912687844,0.5072620544319538,0.7949343960925603,0.08446562775676592,0.2216235643601869,0.782622525794796,0.9581676280758135,0.5975039682357028,0.6385868187134,0.6332528858242417,0.8090525227786702,0.2545266734439438,0.13967049951425622,0.47124776887017933,0.8395237117186276,0.5022423734391283,0.2298498567851262,0.29086530510438474,0.5927071605587282,0.43669825344659197,0.31533297395090726,0.7437352781836096,0.4156973489097799,0.312510220166976,0.05976500071256199,0.5010649377143945,0.8871327938847837,0.5444710566736928,0.4562397098117222,0.2971213212282926
2.0,0.40893774612210476,0.5727823573699108,0.4479501609987098,0.7466651440401023,0.49070985125927913,0.27043827415665506,0.47449896117966067,0.8404800513219237,0.7232168758799169,0.453891278367107,0.37882899700063,0.25139639013964227,0.23983929937246481,0.37518973610128503,0.7274702517199247,0.37329567076678166,0.39822128510057175,0.8484609646518146,0.3493714793536164,0.3684091779935324,0.8341654053023538,0.9534743963691139,0.780970434572354,0.826078959506986,0.7708158018561945,0.5354119536966228,0.4208217936104673,0.4187863594286383,0.6338433212078979,0.5720697389164332,0.004493957442885042,0.7343264213359234,0.4273763579238273,0.46980353905025807,0.5899127266640174,0.7283763910495152,0.7076440605240282,0.4954116570099767,0.5312686831754626,0.6257922448947352,0.7553532317759684,0.44711055817656287,0.3267825671476675,0.48322878847228723,0.45393825885165806,0.05058599563510978,0.12020329687326951,0.2667289180331407,0.8776758648742717,0.49270365111940406,0.862237260978776,0.5397820029819744,0.14526883792925624,0.4859487388244115,0.35080369596069855,0.759984825780616,0.8902684009633185,0.6761019903101188,0.8835204803586632,0.6857254999729825,0.699731137652167,0.5154687003744295,0.518545530920948,0.23662861384313796,0.849514632363751,0.3439611691960978,0.7324369488773567,0.40293101776384715,0.00957026686702717,0.5822644600840705,0.48022864102272506,0.3724663749222492,0.659134563944124,0.23020430583952686,0.4907772153795309,0.656544373214386,0.3145414532879683,0.4455794791909719,0.7461693467192156,0.5243887574369224,0.38351614005103046,0.4400800823495554,0.3180066315867791,0.3585394410634921,0.601209642128421,0.37598193354508774,0.5085210458680369,0.3355707855054057,0.8264777717155329,0.7481890362860526,0.48654569324559105,0.5238688563936462,0.34562347403856375,0.7429966352120414,0.3886796336853441,0.5062397605382939,0.398197727996711,0.6579353591100124,0.5583053555338479,0.7164874272031293,0.5116534308128745,0.5684469218666621,0.45252156185388964,0.48976037185113175,0.25114736123999004,0.44661663232332766,0.18125074891791806,0.48408331655428205,0.5061204766175483,0.3461425594785335,0.2855388165880881,0.722836773368676,0.5144820699559963,0.5838695577148344,0.20445435211733762,0.44248328024916533,0.719892654100275,0.707230781918512,0.37688378078828816,0.6598695577625531,0.3552177369284187,0.5792928534754893,0.07751171626590468,0.39677182662549004,0.4382300948813253,0.42631985352775914,0.5386805796071166,0.44819942282832126,0.7114934087375993,0.6217239314997428,0.12004478580801173,0.7255774875874906,0.6840511587477675,0.7628121696483867,0.3244200553534839,0.648954000195215,0.780819899469815,0.6642934395962747,0.2455813520477251,0.6795977557447507,0.7268461414923915,0.5044928557273843,0.40139685864347874,0.6700109307070118,0.6447785967190471,0.6605095964848904,0.35157111175022104,0.31212435556559964,0.6053787584960465,0.43741628202730626,0.647044028556478,0.6805853351278394,0.8802239708910788,0.45826758268501283,0.39325075725971204,0.4936816244293757,0.4021200296301349,0.42838927197909316,0.5288478562011623,0.6281992408725405,0.5049154686682945,0.07042739067684711,0.21893927941881172,0.22278420911848032,0.3462700655910778,0.7446889601887619,0.4769944212101501,0.36747570422504644,0.46799644750111546,0.22454016495596024,0.629400986587436,0.15379290914857396,0.37580209256800745,0.6415628408748427,0.06469620079674591,0.31747748078263976,0.4051283297735049,0.5529293242436129,0.17445545643617769,0.5366500579907264,0.7500172925783677,0.739379519823393,0.42265927500376005,0.5411133937779677,0.33239652324883756,0.3566010730783111,0.3315467503969256,0.4522360946956044,0.6125687729200098,0.5059601892650237,0.7147536618548466,0.6200825470765509,0.35318860667602037,0.7155909594357508,0.5657061758098987,0.7184639113090714,0.7964245240593356,0.42116429109186965,0.07465611496586796,0.3297543180219721,0.6951382733092241,0.6182275946795949,0.6189172540983036,0.5875167777662118,0.6225217123100497,0.4690302972751214,0.7839782793694502,0.6654229052848891,0.7166422460465469,0.3860161012374434,0.5920446430579477,0.272787592992075,0.8068725284862795,0.8219895297962563,0.6197040952497739,0.812731694571833,0.7774342152820335,0.6057055036887287,0.7345355049384368,0.627363210261098,0.4251789397969894,0.44247368241664115,0.629640981541389,0.8680451425212848,0.40382047299582763,0.8219046028286047,0.6991616351736469,0.6810403993628801,0.23527338083099641,0.3526247478478451,0.6814175101920448,0.5480981603450478,0.5915622868322541,0.2005951939847646,0.4605100952125396,0.7788733589355675,0.47256228093011887,0.49838900686137644,0.717717288533959,0.39007159567608546,0.4571628608468364,0.36565450510479425,0.3558697377801266,0.8625398540885667,0.551307165071415,0.08114832185944307,0.25717649639455886
1.0,0.5413985355927122,0.7662985865550247,0.4361597305758658,0.9312393760414849,0.5796821544043073,0.4203048622655551,0.0,0.7705569752505071,0.39871217663134007,0.5489134773479736,0.12845854214049304,0.30957438848930957,0.2438963859136127,0.20553656852146665,0.45703969636442987,0.188396446515814,0.44688879405584014,0.8465953162335879,0.11216507007597964,0.46787339695611224,0.9983636800633948,0.9445611513849276,0.6363402807862947,0.8839902378998536,0.9893596994011854,0.7602094119072197,0.3376754919282328,0.6324764874975342,0.43903286333052405,0.6380210619824678,0.5778438423163518,0.8430887595232642,0.5187770588062806,0.12415887919022184,0.805132933520509,0.8733232782297075,0.6593149655570029,0.3691518065280045,0.657268385912343,0.8939679293632985,0.5470574205430849,0.5974062311768452,0.32012324595776553,0.6943321946897483,0.5906673725106251,0.19592818977708862,0.1599531122987332,0.29105438002687,0.7654158717953817,0.2784998891760439,0.9335052027426629,0.31458143289510915,0.3548835627687796,0.43050753800393243,0.0,0.7931500079907255,0.7966164820624081,0.8989210874342032,0.8726485954658182,0.7895444232113789,0.4055933946260924,0.8207755574158813,0.7512710343063752,0.25883953620710254,0.7657186622762779,0.35247173367594176,0.8474473180173772,0.9394571950121037,0.3158810894861333,0.7004427532891292,0.3576403247254862,0.4047930358948256,0.8963520781755743,0.2650947479896728,0.46482887262902484,0.7128855936747199,0.48305068274121593,0.3033592856323281,0.706709463838935,0.9616345978328292,0.111016283237134,0.5276570782604846,0.507387918626743,0.4058341393704042,0.601794027032746,0.4611648767160321,0.3620374373143232,0.71689580673238,0.9046842786595911,0.973762890622305,0.345629480292867,0.7987026722181199,0.5347177730517446,0.9239227359429519,0.19367515325661658,0.41608188113339517,0.6154464574627668,0.3930973165822237,0.5186035242440717,0.7599560635814712,0.5914220468807954,0.5898231024081573,0.40619014589657304,0.5434223621326211,0.2479182190385695,0.681613658379325,0.6456205826794396,0.3756585915774781,0.6264595073207494,0.7395610541754857,0.33481619409020735,0.4865281165512663,0.61222627240248,0.5842905709130948,0.5673500013164524,0.44800936156053317,0.8478009390163752,0.6700219612794259,0.062038970030919245,0.7343922008041001,0.335731666810053,0.6269352871658216,0.27213636262522706,0.0,0.3983661995217461,0.5345622720591946,0.8522711350488306,0.8336586972088994,0.7480467129496674,0.6530961218785846,0.37506544594955815,0.8736212449518873,1.0,0.8247659936947134,0.8469105462549096,0.4868992272612389,0.7015020139409932,0.5170290936554288,0.3161587908339794,0.6467813435396609,0.9042670215712817,0.6346462228519616,0.4696734781974308,0.8697675558318955,0.9059408681137158,0.34002618664839124,0.5829651673023327,0.3322126094892533,0.7997482078934336,0.28835241248055893,0.6593780239341085,0.6281359635773901,0.7868444779594091,0.35564188661556195,0.3061862551930719,0.29332007825028444,0.5492970943524731,0.6306967540157321,0.8609617171644688,0.34611962593627776,0.3550212258975354,0.19613818937317937,0.4545942459717326,0.5974780769479788,0.5376967104515105,0.7620231829233943,0.9458949489999103,0.3920532899794528,0.7139527466662948,0.21180755345434185,0.5459679659860918,0.18671109840927957,0.5482707780151472,0.6503132640407856,0.7779025732316167,0.6912372597939397,0.4272494669105621,0.640714176766789,0.3430368979839784,0.788988170332147,0.818416439840656,0.8721803635909602,0.33546270922341853,0.5049796249081151,0.3006559604865844,0.23626528462304566,0.5874955239395423,0.3687212239612714,0.7001200950622917,0.5222756941962717,0.834021233420199,0.6045176402195503,0.2281643206616134,0.6619621515543013,0.5695175734830007,0.6454490137203694,0.9318333127909145,0.5675550712496183,0.5201244640752112,0.40063976068496177,0.6038805621829898,0.4992889381538435,0.3266975616146437,0.5095723541307644,0.6438463925992493,0.16087522634845847,0.9497982231434307,0.5531770010410362,0.5047203866933514,0.4101271095592128,0.40417860593521676,0.3611888167474846,0.580678862534808,0.366265928024694,0.7326293788944178,0.6568712039520341,0.6859308494109196,0.44494104521756445,0.6291097292987451,0.8380401899052411,0.08472761023278097,0.42280747594656964,0.8554217794006154,0.9536363155015712,0.6666400693701181,0.5366710586368807,0.5800912016790152,0.8091656672775921,0.40950310503457404,0.08084269419030489,0.5338004780619119,0.2722545470204653,0.4640560898656173,0.31078678238975654,0.376903413725586,0.5257777670791103,0.31904907146905614,0.0,0.7747022899461425,0.4063687090103299,0.2078781345142767,0.0929397068735813,0.5345428350810856,0.9713933983254122,0.5145724078008674,0.4665032633624744,0.14394394642590655
