Type,1570155_at,209241_x_at,215248_at,232246_at,240857_at,232451_at,235159_at,221950_at,238555_at,236574_at,226895_at,213175_s_at,207418_s_at,218381_s_at,226983_at,227421_at,1565833_at,227566_at,218668_s_at,235650_at,216139_s_at,225482_at,232377_at,202742_s_at,205257_s_at,207968_s_at,52285_f_at,233509_at,223335_at,242799_at,233321_x_at,243686_at,204783_at,224079_at,211230_s_at,1561264_at,210528_at,221998_s_at,201657_at,240967_at,1557136_at,238710_at,220702_at,241981_at,216223_at,202839_s_at,218206_x_at,213853_at,241772_at,228978_at,214811_at,1563502_at,211448_s_at,243629_x_at,219754_at,216230_x_at,229655_at,225483_at,227612_at,239403_at,1560787_at,233585_at,60084_at,203818_s_at,226205_at,1558330_x_at,226793_at,242913_at,202450_s_at,1569794_at,236924_at,202713_s_at,211337_s_at,226426_at,222302_at,225429_at,230604_at,233819_s_at,1556849_at,1559093_at,202189_x_at,1560874_at,215048_at,211387_x_at,204109_s_at,213273_at,214499_s_at,1563969_at,231355_at,213295_at,237654_at,205807_s_at,202733_at,214562_at,200717_x_at,240430_at,215187_at,241048_at,211954_s_at,242159_at,229012_at,229967_at,227917_at,241242_at,219254_at,208013_s_at,202210_x_at,227234_at,242486_at,1563706_at,240833_at,213053_at,218534_s_at,228627_at,240295_at,227739_at,232891_at,225168_at,224933_s_at,206129_s_at,209420_s_at,1559566_at,214404_x_at,201639_s_at,204462_s_at,229063_s_at,239146_at,1554436_a_at,226533_at,207564_x_at,1569171_a_at,204447_at,210124_x_at,201660_at,244442_at,234192_s_at,237209_s_at,1555814_a_at,229074_at,203440_at,213368_x_at,240259_at,203692_s_at,1565852_at,1553446_at,210761_s_at,237671_at,203978_at,223918_at,227133_at,222733_x_at,242268_at,205103_at,218680_x_at,1568906_at,233648_at,219177_at,215234_at,241096_at,215365_at,225103_at,209760_at,208200_at,1557223_at,234717_at,230331_at,1558648_at,207855_s_at,210083_at,202469_s_at,234056_at,223625_at,239623_at,207759_s_at,205287_s_at,237184_at,226376_at,209104_s_at,214669_x_at,207958_at,204547_at,236424_at,225523_at,232219_x_at,242110_at,211528_x_at,235298_at,210385_s_at,234269_at,49051_g_at,201652_at,1554679_a_at,208759_at,217776_at,213251_at,215025_at,209249_s_at,1553296_at,220303_at,1565803_at,209655_s_at,212655_at,1564547_x_at,1565717_s_at,204267_x_at,244440_at,230006_s_at,221537_at,223404_s_at,1560282_at,219720_s_at,1552288_at,221004_s_at,238216_at,225589_at,1556598_at,242765_at,236514_at,202099_s_at,208259_x_at,211927_x_at,210089_s_at,221034_s_at,221901_at,214869_x_at,203131_at,212867_at,227054_at,230161_at,222409_at,241091_at,1557610_at,217851_s_at,203963_at,234724_x_at,208166_at,206363_at,1557409_at,231271_x_at,91684_g_at,203095_at,233270_x_at,221963_x_at,227201_at,223875_s_at,204779_s_at,224646_x_at
3.0,0.5744598969597317,0.561066336787455,0.608586367256487,0.7844976344548485,0.46669048220609555,0.7689218235013486,0.6182285599320613,0.5450063904723653,0.8946477955216564,0.5010150504528339,0.3682039144568985,0.4371357548939848,0.8452556314625443,0.6206493958669906,0.8134137179978056,0.43943666993489755,0.3993979120316662,0.33688612973873117,0.6960899705935035,1.0,0.7466761639513007,0.5476670844274681,0.4599660944315011,0.4612486439863549,0.2554149541071615,0.21727526887047752,0.46626094949404795,0.2724884967565509,0.5511652069170189,0.6274841643106686,0.6168359138923414,0.3813029873987854,0.5410670513883462,0.6045731247343304,0.47258098141974886,0.4615022201484924,0.6582926364396016,0.6513301096666746,0.9314678584025554,0.5512438880188618,0.741002312490128,0.5359634527336304,0.6817039021692523,0.7657762966084719,0.7850007862813871,0.4291192774534304,0.15792169547945575,0.17816084393995404,0.2470992147149119,0.6108763717090149,0.4157738250707374,0.6924380203436269,0.8900192391059067,0.5028111966653975,0.24601372848379652,0.8531091892488125,0.5658979423611814,0.2943507751945193,0.7202700678283596,0.2513281869032041,0.6017999677511127,0.7893624706805615,0.6135483381401545,0.6362488881320131,0.6562996962923529,0.4287665922437381,0.131641216253419,0.44259947025787283,0.3226558011403982,0.7621915721925284,0.4110755632911301,0.5353126172205148,0.5046083724325218,0.38385293699313533,0.11036906298931812,0.0,0.3467776971689086,0.628909823384788,0.5158724406698207,0.6445880306533965,0.8087676231006258,0.9216217675155378,0.329633522732923,0.6288943185214098,0.6775044773138298,0.5578694052046712,0.9107564187265093,0.38689359314433264,0.4890119324118857,0.5078714943859963,0.49967683917261757,0.4786475431055139,0.7874002262912547,0.37433644521758586,0.6643802241526544,0.6971871594219861,0.7215018393937918,0.381333724899633,0.7975661758862852,0.9287021094426782,0.2975662657292421,0.45636902590595485,0.43212323870467845,0.4219256687453919,0.8431813086252475,0.4521576472419657,0.6634413290591897,0.2338671737632515,0.7775273338184729,0.39844848978851966,0.6052969683086152,0.7439563538679625,0.6124649753959817,0.6013539952217334,0.6908700098363689,0.31600444919186516,0.0,0.43217420843358917,0.14978796814588624,0.6095677392706599,0.4050736194475336,0.7359881550300266,0.660368409019379,0.43881975552322494,0.4856086096341799,0.7728181612163698,0.7413042633262313,0.7307566563944874,0.8953236012922428,0.46936413543108746,0.37110248870485746,0.3979103792881168,0.7201874522490768,0.589837584482389,0.8237359712951667,0.1616233251647843,0.7043112786286604,0.8473366354242756,0.5030945646734517,0.8834117414025302,0.6037457436128033,0.5532743446373902,0.2529214181100091,0.0,0.6345830599621055,0.6023164707935453,0.6103395844395066,0.7556159259230741,0.5837952911627311,0.7826406007104835,0.7177141315604874,0.26313199553588257,0.9222991498886659,0.7978208973271346,0.4041949164882071,0.1671493895933842,0.9154285786448983,0.7468005355788346,0.5695381906957123,0.3875699472282801,0.4217757966061346,0.3198383192830384,0.7475943713926027,0.5822872617028411,0.488753315135168,0.6621901657830095,0.3377025746740841,0.6923876737246721,0.3594996523817423,0.4230816079567306,0.6459650462884176,0.8290480735928254,0.4944686617525925,0.5836229094906603,0.2446250674688711,0.6697018397981062,0.4911447197064414,0.5229058310377196,0.3986764820972934,0.6040837365202474,0.25490091892108374,0.6698753181289979,0.7483600240220533,0.5120896565014529,0.3357136456420486,0.809018688967459,0.524956088738267,0.672335061857214,0.7136107123578069,0.5189780373274234,0.6813074625027574,0.7370566090753834,0.7746094158969746,0.6855682778769664,0.696491958615249,0.5237849947786473,0.39882318552367785,0.562341751983672,0.1693640194704139,0.3120149418483749,0.5954998059114409,0.0,0.6845931672042949,0.6173292651160286,0.541099178452148,0.5681569602572363,0.7566556109679423,0.9017112653451552,0.5513811445326702,0.459072933705794,0.6616121127591277,0.5136905340638998,0.4128994372724159,0.6759817085178539,0.8435427035966072,0.6538002399345468,0.10471729092314506,0.5286466000342086,0.668923896361768,0.478440203942661,0.7684670504405153,0.4692440294368779,0.46574550347057087,0.06845116989599058,0.44405718926330423,0.5813587049359759,0.018520393562072128,0.7567082953469325,0.5638206131331682,0.709969715200887,0.6053249944766115,1.0,0.9443896003964483,0.9796532220404215,0.7391715612797835,0.3405164686597339,0.697908794481516,0.5512297707874138,0.8096335685328591,0.584390987795483,0.6488742019486399,0.5031302304021648,0.5710559304361303,0.4118604277044953,0.42272846414542536,0.9294271282856876,0.47860767803363563
3.0,0.1430313776012249,0.7252808867682023,0.5944929791672823,0.775919832748079,0.6569911120426544,0.3713085268878109,0.6997326056164869,0.9155472800087637,0.7888762717755805,0.4522554676166077,0.7543252210282128,0.5342593894692,1.0,0.5997526350730773,0.8159827370419073,1.0,0.0,0.0,0.1805910035988518,0.42418801478928553,0.6853394793820805,0.5411304872186148,0.047674200273908146,0.6103220484350065,0.3312435774063787,0.38834535585113744,0.5280486023725646,0.31990851637613177,1.0,0.3447697660222174,0.4962762426020215,0.24522381805332,0.5486936518781058,0.582790019577776,0.6910138685869059,0.7028132474739194,0.8584561286768051,0.5591773684958651,0.4832546575651603,0.6980041521787519,0.350001600717675,0.9521760048993531,0.012926535623732983,0.5983665273034456,0.22398341514402167,0.27968938860786,0.0680615278255277,0.35541403962086904,0.4298030692729763,0.3419745736467089,0.0,0.6074686766986516,0.3654527920863407,0.6343891228101165,0.1602993350344301,1.0,0.769206547415947,0.5055832810198401,0.7267098477124753,0.14004038134182922,0.10971672225876568,0.5152208198385406,0.11132056490406865,0.6276627492126198,0.9548334113507091,0.4484580883072741,0.3042374723604263,0.8307080561747423,0.19778942414376932,0.432950400566225,0.6308327818159176,0.5235098529237165,0.8549321479190248,0.0,0.9174246989292629,0.013072260319236993,1.0,0.21127417498997667,0.0,0.5973662439817066,0.8519598474227267,0.6249269610745481,0.12726248160996,0.1272034234257375,0.7457073386173423,0.43548585295866366,0.6502130166379566,0.3156507249728649,0.3568116343398502,0.06429132801349606,0.41399389597057684,0.7683945584617641,1.0,0.3198924588862593,0.6651568455977164,0.4751878523455361,0.357160103877536,0.5237847078410324,0.0,0.5431369584936621,0.3294514391279224,0.5317592403140956,0.36784133456605395,0.1299213479614273,0.6922377955978725,0.15409844728125766,0.8286618076362103,0.12536958791995007,0.6272965167275663,0.17485972694651852,0.650302356971732,0.848382342637387,0.9107299815855898,0.4264212904085699,0.8452116391479004,0.838909322613611,0.6108022615034997,0.21401772347683867,0.0,0.6147860157103728,0.8584568557538287,0.5008899368210117,0.11566525875737628,0.5863862374185254,0.19827983172855296,0.5828198117775523,0.7337128365842454,0.5452819805786171,0.2494343988266936,0.7181171452625514,0.47429901488960347,0.2647247753347565,0.7069312445929913,0.06103622507999639,0.5961564734735454,0.2864345027337394,0.7657841075518038,0.8174188463938941,0.38581583339296344,0.712446929305014,0.4660129147643515,0.3663051214416461,0.4914121572990888,0.822281959942069,0.6210862358920259,0.6531641728304581,0.4139881406425268,0.44654287160749845,0.5681419624768416,0.5679475445032994,0.6850584760216116,0.5018831857806945,0.2014561016972529,0.7227884262146368,0.6499813771646377,0.3417876856915523,0.5026517975746082,0.5615045285225916,0.31022788484130864,0.2522787343943867,0.6157399652469309,0.044983214146783156,0.3351605663058112,0.7599340023663421,0.2040474904840757,0.6609818707238545,0.5736107202819214,0.7796001992777681,0.5279910318217192,0.5709148837598331,0.43650548229531094,0.6296505780310483,0.8919181247269571,0.5444929375995831,0.4626670496334706,0.23838681909084156,0.6131422550373038,0.7111708148692204,0.5972282517938994,0.6335546284731222,0.17917884343942364,0.6652021032683484,1.0,0.8534292590676374,0.618141645885202,0.5189974914317724,0.47368399502714637,0.41776917471506536,0.9493411924085856,0.665783809383627,0.8288032298907857,0.8339985336860763,0.8094160755619634,0.36884614550878253,0.330308712807987,0.425487419038503,0.4857680318995557,0.5311387111833058,0.40898422726683636,0.2572399632347577,0.6886153966329887,0.1995119712327085,0.7387625303650364,0.49376884144295674,0.529833217328334,0.6131069479509649,0.6772807133522608,0.7394196808010066,0.747857664870815,0.3446190555327678,0.5974686768866442,0.13034318328206834,0.25441435037419186,0.7665200191350574,0.3287374566697776,0.07590555004004333,0.1139080121696026,1.0,0.7096766891784035,0.5581077578150229,0.6966195286065421,0.2425270417645623,0.5839272565296033,0.1490460330503977,0.833055665531651,0.40466241809791964,0.3720768378999025,0.7638147061663534,0.0,0.6456521235461887,0.6714666391418016,0.7105272939055859,0.7453441486833136,0.808398968340028,0.33744666846704835,0.19788872097908364,0.5392909555767582,0.16303320621591896,0.8460122839324523,0.7446019043479565,1.0,0.2834880887786204,0.3744316358097931,0.6381390110914512,0.6708335164590256,0.4782095786037376,0.18591140439764225
3.0,0.7563393490471654,0.634413711197054,0.6753909818570916,0.6419648376270589,0.5202780683108824,0.5446700839920084,0.50097398409692,0.7352436170167024,0.8970946391180231,0.5899493079439735,0.5581621147639586,0.25196766230281675,0.4904155235244349,0.5911355903374624,0.5376433328703677,0.40862877680710685,0.6854604838740452,0.7488526695655988,0.4379823177546408,0.7256614603751764,0.8066560735941499,0.8386585624759811,0.3610959881250352,0.7539718328525058,0.2854578076610669,0.37216455111130403,0.4804714771305647,0.6398199874222454,0.5835030872052626,0.6559481288444987,0.46762081838421055,0.5499790454873212,0.5154646914954871,0.010655917653450617,0.4774894497140547,0.7976180541127714,0.8267869608281058,0.40009416980692314,0.5239117371811375,0.8896039033531625,0.7056698360919488,0.7440454980959982,0.4033078653031363,0.6086348391654598,0.7021214708448004,0.4323918667514049,0.1915181384122875,0.14464990246440346,0.5229606743434002,0.5480401808625278,0.5300638264903069,0.8568240042582578,0.15486953782674215,0.40850321391604205,0.6864826689604139,0.67407112204598,0.6962388742250786,0.24494726397456168,0.8776435362130618,0.5623356487403016,0.738587013596309,0.7082662146249458,0.8077189520553575,0.5410810489431755,0.769936695118983,0.559578045998179,0.45169856816303267,0.5436340116338008,0.30614664090198146,0.9228858729715302,0.4323053365314595,0.7262359260559382,0.33376676180963316,0.5015728383048431,0.3427256097407594,0.5622972004484308,0.5692198362115943,0.8707863194616492,0.8379347578066343,0.7672223753264047,0.6043200776562955,0.6031082804387768,0.20522587322344693,0.5867585784981462,0.503957818883997,0.253703951500922,0.728994862523679,0.6828085278146208,0.0,0.7734277830602603,0.4976840494958848,0.577757115319673,0.483110456157718,0.3171560603219683,0.2323900306941243,0.6158422167377158,0.6165850880108948,0.6483377300940496,0.3379032961168452,0.5955451682108726,0.4175476797099912,0.5887847725621925,0.25623077304359143,0.6420449270710255,0.6483651361889465,0.43648767939149435,0.6519751621851935,0.4968344272465248,0.45310487613912737,0.3970747622090596,0.3808842717064655,0.7159015445531673,0.5034937449136497,0.5929037928274073,0.6857259828792532,0.37598424060369523,0.7487005363888535,0.5972019799106177,0.5509822057881393,0.8570281505505934,0.2785977946645172,0.7763063395476998,0.49816672680596547,0.30563859295362245,0.0640517547413353,0.6133416304810652,0.7763681312837816,0.6426738085186412,0.7096174233054078,0.5238204153435221,0.2549350504057524,0.2980841580975876,0.45542694261135835,0.5298781472064231,0.4671013098204667,0.5587601919883325,0.6938951963324219,0.6065455991807635,0.4072266974483434,0.6301661894660399,0.5242194071816051,0.4828616390987254,0.35426874511643863,0.7820416416173201,0.819555631313304,0.5673337573735125,0.7510642226262126,0.6959115201941898,0.7507643304452385,0.51932167659869,0.4614420422445686,0.7023518272510582,0.6981664796834899,0.6422858612294967,0.25845926672210945,0.5773877245818362,0.2502826899782393,0.7928177633951398,0.7453607496572396,0.4402219105402286,0.3574821098027072,0.20793079629122266,0.644907571257717,0.7727737053227794,0.4861357410364947,0.7291687755085384,0.6903918847461162,0.7637444031397652,0.6846130859647672,0.1894207864195259,0.856592802771276,0.5828347212114767,0.6183415517109573,0.6933479517451512,0.8888725281721697,0.7463444811768973,0.38833426809381216,0.252168813310367,0.062299382570535244,0.2376949739530266,0.8191861141195175,0.591975381279719,0.5340041044727116,0.4856843107928281,0.7673024713750323,0.662511751774717,0.5417205638245131,0.5799382221618875,0.20790927580255655,0.4490577739062962,0.5853191883274882,0.4248917250121499,0.6861261762242634,0.6559470047090763,0.6616616358317855,0.28293947899696476,0.2727646717448002,0.5649724274278987,0.7196706204000742,0.8855828622694846,0.6999354324016559,0.34568925451877186,0.6066739110143714,0.576349299468512,0.5062403434579001,0.7173786055581695,0.7112863141196434,0.3764296479032011,0.8268584636121109,0.2732013920868711,0.5908587438390162,0.3412981718265077,0.5223624089685337,0.8091921701427321,0.7162486247148782,0.6716592986765996,0.8892959821092575,0.4960659393097658,0.39174451538049954,0.5615836200437471,0.34233197446786073,0.2692794059788216,0.7173988470394056,0.16390714413092533,0.8556094773419249,0.3115497914297858,0.5065242126947319,0.7454849304163228,0.7809900823742486,0.6143578258387538,0.7535070603918511,0.5163571107450706,0.5539828657897147,0.3254103680607724,0.285435958767028,0.4928401199712037,0.7480207359919077,0.6693643664703425,0.8419838352021486,0.3434865592453987,0.6987721858175485,0.8558872843479377,0.35709762349891194,0.7381592703522705,0.6406079815768674,0.4210796225408,0.060922200447905805
4.0,0.5425174669354909,0.6455400849822297,0.39551486314036266,0.7671343639251591,0.36742527173869477,0.32363396580881065,0.6337806224530612,0.6962656605602952,0.9140932862736734,0.4498478094254309,0.5054606993364199,0.3346459801082013,0.22730912614186785,0.3773646176329263,0.790421590806959,0.8239912449257611,0.6335238881247572,0.9057610990630559,0.5052408905553311,0.5339242238540381,0.7594450300014219,0.8624932546822067,0.5676111189583726,0.5175761436275134,0.3329671109046048,0.20204176320437398,0.7320601192868047,0.4892522214684709,0.3832792557635383,0.8395219346767574,0.7269150198839569,0.580113164316442,0.48564963752277984,0.35563817796378355,0.7359155437289838,0.8231382933296703,0.6823496496572171,0.0,0.26505378163900006,0.7173078104138877,0.6948258946880743,0.6137565092721047,0.15151405592139694,0.5235955960085104,0.7446473894392852,0.3128471243857303,0.33812376971078834,0.4763947778134729,0.5928726233125753,0.7570241425120812,0.501312132624438,0.2959495678177024,0.26809219511069327,0.8277332085778712,0.6255904935635416,0.6074584064454157,0.8572017806498838,0.699339058515829,0.8588463920651961,0.8226618826021453,0.1572516043685405,0.7081258806888812,0.3292836132330624,0.22065400350635198,0.7015836781097142,0.5500317811384723,0.6996534601124844,0.50891105027848,0.28383657612193147,0.7034606392183185,0.3134020528869467,0.5561999446360285,0.7779066812675477,0.4268102334618465,0.45853305480062045,0.6565903077559471,0.4237887330341067,0.6941812224925552,0.7649082486202334,0.7483733477052813,0.6538399114196223,0.38558836764011767,0.5278120789212201,0.5428751441934438,0.35142964848394087,0.668951878271686,0.2596910573723305,0.5731156823389273,0.43814824840961575,0.5492555362568355,0.3540176020347693,0.0,0.3626797943675442,0.6315495360496886,0.6364892379102206,0.6228908601068226,0.7211042840818255,0.7564307890015208,0.6181760476134419,0.5838380923930288,0.3722260071274197,0.43668974435449914,0.39553993878531496,0.6412008912354018,0.3966908190631444,0.48933727619355527,0.23193600060183991,0.6021319404966397,0.45470715480197643,0.5588003643050913,0.615750943607501,0.5381849633890425,0.5097309529132381,0.5933163766827382,0.6712539798886172,0.6757621112428349,0.57141918004888,0.6119152830592229,0.5930767307766249,0.6086393912385628,0.06924593667562759,0.6402780678934312,0.4915064257364639,0.4832910568500828,0.6209564532401618,0.5017304134532239,0.6740800715028519,0.5022119697589591,0.7811906734943964,0.47704086919679833,0.7567107421526678,0.6294139930038688,0.41421273015283305,0.5726904188721099,0.7186551787955398,0.8808982793316185,0.7763219403868088,0.4443259538279293,0.12260816212053033,0.776981843601242,0.5478928433545299,0.36276094814301013,0.4690908443720769,0.7658446323509727,0.7997816841000815,0.6934050058097765,0.7168776396054843,0.5500155176635427,0.8027089530467454,0.6662204042483452,0.6066891307531804,0.8324497196692902,0.9311268825183282,0.7407282654816635,0.19027499947087415,0.5496861161516683,0.6102097674566385,0.7130270566408462,0.4001072416893323,0.33855469113397,0.6136912518712608,0.26112812839765737,0.4388111762534461,0.6114806349051047,0.6240222810909951,0.602115330100106,0.49816923345091996,0.1804290389999104,0.7106818275134301,0.27852421434818764,0.7327366332224573,0.10148933053166306,0.6202897068109292,0.788778906757301,0.34545736033416463,0.5934852660113561,0.6168703453872921,0.5856730125034011,0.1572249621309338,0.737161697017044,0.46226176146206743,0.6837398001539372,0.5370249792475886,0.8635270646848414,0.5500711967181592,0.1595253717975422,0.7194084563519744,0.06390517142533583,0.9455828815421294,0.5443530247454351,0.6773259170323999,0.5875239661170485,0.35508971559923536,0.8146577051362818,0.8727748738783849,0.7223594186914325,0.46156934547282,0.40450334875843624,0.5310385125521465,0.2572399632347577,0.7756193249794436,0.8767377404927442,0.7415233148477562,0.7047776839052622,0.7219630342811346,0.4630058586258365,0.6098692561439298,0.3764296479032011,0.765591187860794,0.3621199841997865,0.6415191432357252,0.15355392516430882,0.4830903985390982,0.44803883557655433,0.30783468973910494,0.8495889992790445,0.602303579255357,0.4538067425811588,0.5927876122782955,0.646983747944889,0.7258317215734428,0.26771661306889183,0.8317111587773509,0.6416170785181076,0.5205781800105399,0.6432067107851054,0.8831106057873551,0.737026077972438,0.577073168030091,0.8978092723828788,0.37978203698429347,0.7299607397831556,0.8046488168521434,0.41049345018367706,0.8823721903101246,0.5036869186100178,0.45949765922908326,0.6709930340579778,0.6350586921496817,0.6476124981924261,0.5526696063961689,0.6029704629825843,0.6463358953575371,0.19161233490149554,0.7517437185277235,0.5111762011884443,0.2785800313879014
3.0,0.8033330900891471,0.3869065274335883,0.6774140305738072,0.7410210830005081,0.5224908738244062,0.27978432986935226,0.8128288871661777,0.749552221496312,0.7628071638418891,0.32664041862878657,0.533085857649654,0.5980893616914609,0.07468655840067782,0.8157057820836604,0.7184872966158151,0.509014649311083,0.8820473392927042,0.7444212560092053,0.44643314238089893,0.3857265345847429,0.38805375678406473,0.6313870799442395,0.7120671798096497,0.5917567901987445,0.13181732708549784,0.3380998480124592,0.5673253050553988,0.31059017653481374,0.6162255554953295,0.4236627125853973,0.6798632335122071,0.568455334847383,0.5456031113105091,0.6056762162702822,0.7129143946113086,0.556125717085998,0.23747193047180906,0.784852830123073,0.7831474111364274,0.7945652914178699,0.8748152920338959,0.3434712927604283,0.6785107010248662,0.6970030440341085,0.707889108579208,0.6919114372492281,0.5127885850702365,0.07784923353670954,0.42650013335398185,0.7687405150085144,0.4595169109606228,0.24036034968024123,0.6981248276931097,0.4433311161475669,0.41035465339697597,0.7832687386739307,0.6129727623395071,0.4924544958875277,0.7851844472050263,0.28471487548847013,0.6185987382586906,0.47218122618797564,0.0,0.5210974828583336,0.6411214832207786,0.6031700902066788,0.0,0.6328029929292962,0.3558431488251387,0.7182856734800178,0.42565469149425206,0.5622394391648984,0.6846107415041127,0.6437933779805293,0.41334466627755445,0.35655097070349373,0.0,0.7411323826274803,0.8020322458762441,0.4532643791215063,0.9040901497674689,0.48877046661843,0.1602091964672709,0.5831740551058829,0.7667147069112964,0.3604884779705043,1.0,0.4890093594478889,0.6192734498279181,0.18254791564113143,0.4268049143055746,0.24900697857728651,0.4060006451343015,0.8993835146250727,0.3944719333119407,0.43631492023899143,0.7080892431508893,0.5913240279885178,0.3753607543252072,0.6503859668035648,0.3047377012986597,0.5528963257497268,0.06650906792447646,0.6879851943210996,0.8447993672123275,0.4290444608232856,0.6537806057746939,0.2127042040839063,0.8502982465960455,0.330654807518457,0.5837977134370478,0.8963384283211456,0.6223221892489151,0.5505006033337623,0.7183699138696261,0.4514194421850419,0.7329163963087485,0.42414176128878717,0.30614513451617476,0.7372753863511042,0.4590364617595757,0.5264795299161886,0.204232786163133,0.4586406046266221,0.7126765526587716,0.8022570734034653,0.7624178786405099,0.6599457101464216,0.5794091029260795,0.3478549447131849,0.37110248870485746,0.4507655111429759,0.0,0.8525860311627962,0.0,0.2288457685540862,0.9064178484284243,0.9030873122091859,0.22398081388357258,0.8564756972403389,0.540204312003054,0.5037807450127624,0.3111442970838247,0.7942008258557091,0.6782813902304627,0.6867963101439181,0.6706531632876461,0.7190896078916891,0.4726139521805316,0.7694403686452314,0.5382721125285175,0.4471401783448557,0.9185378056249055,0.6119355821414536,0.5451114494729096,0.3187023127473319,0.9003485875027483,0.698434746193963,0.6077563928337881,0.2702839712953773,0.5845728027143193,0.4289637550240617,0.5869766624644229,0.31149593261186787,0.7981468815819923,0.7181558601348774,0.5667036034346915,0.7754282132402674,0.6147451646908544,0.6370913234757928,0.7521733536216294,0.786562144819773,0.2868953654085919,0.575026352417076,0.32398081042760113,0.8580020521000894,0.5341539513526311,0.6361802082851556,0.11621464086619983,0.5175932707004733,0.11193441600439562,0.7034550508442362,0.5032596525711386,0.23502044815166057,0.5677196524033359,0.6610244718816214,0.5374610881626117,0.7338579729351145,0.5205630898146372,0.47128310144591296,0.8242180423262869,0.888013753852684,0.6307597236845821,1.0,0.5700558771916968,0.7069538279668327,0.2964151993136138,0.6198574578843739,0.41582520715394256,0.3940412134011294,0.7288952006392858,0.20368871198477861,0.5925077391698216,0.9159888818802282,0.9367014452355563,0.12717132566265857,0.24168103413209543,0.5115780004079891,0.3477930521755601,0.47951455528358616,0.7584884965293835,0.28195325619469336,0.7914281184223344,0.780041923957484,0.7459770154675802,0.6111463353577966,0.25002143402505705,0.6761600084910205,0.6377343327367488,0.48388356794493304,0.5642326526853585,0.7412300259005773,0.6948222818765091,0.19765608517841202,0.6534293715946533,0.5370162940240639,0.059407994181870795,0.8360254727715831,0.45770536848932236,0.4787733146884566,0.23536129749407483,0.5159131305693359,1.0,0.8892092856200924,0.4003625490294326,0.5414134666046012,0.5707424883930079,0.6136007060186033,0.8292554831054462,0.7531527272842277,0.5613386109194739,0.41340802256941706,0.7983814004161338,0.6075375147382934,0.85016088659871,0.4881844003820152,0.3830516642876029
4.0,0.7214857744317459,0.5671151014467939,0.4992128998991175,0.6975652152434163,0.4318484040393002,0.3842895223238703,0.6238559656987089,0.8887986065483345,0.8302769011718908,0.5495590443464874,0.3175606623640439,0.09070313640601832,0.6016658146545308,0.2629203579220172,0.15579941986506693,0.5982048340535817,0.5754664271939194,0.974814499749605,0.5897643420515719,0.7427221511626436,0.5005914789172035,0.8862019158124559,0.6680426663138579,0.5210326079773236,0.4905943137528064,0.3206878430479507,0.5721896723022141,0.43909866688927934,0.3634899510206835,0.3150945287277383,0.39430540751227444,0.5598052031528309,0.5722878706531388,0.45887603404550376,0.5589878299358749,0.6435071483792202,0.8125930360143376,0.14896788618794174,0.7199744702930083,0.6775530859015907,0.9342273440341149,0.5438014732283429,0.4643679896804976,0.502358495845798,0.5027707528557562,0.2690016070575285,0.2002478121192572,0.3256293248868161,0.6616877269053524,0.8596908732779054,0.6770443652689492,0.350923142323647,0.3373037960995789,0.422120806478522,0.2930321298087961,0.6082044235968102,0.9010827676799356,0.6339935824789893,0.7297112974898308,0.756929591758424,0.5165474839621056,0.7096663678660451,0.8159067319913657,0.15035188565955201,0.5101747364552073,0.0,0.6319123837016103,0.581753879504435,0.5768801664332719,0.5705282541813999,0.35394225164932286,0.5833634743086814,0.7244896046180903,0.3793119920936283,0.5407194755122267,0.6603471554638888,0.36137201481811015,0.4417211466018517,0.8366131653635837,0.6326325204722387,0.41374180961904344,0.5013421238158239,0.34454073364897003,0.5551850979254308,0.4464640506013684,0.6609882631546626,0.21758846734721507,0.4927539023666072,0.5022420722718357,0.7389621110263543,0.3592257112537697,0.34230782227938894,0.46210645062359545,0.891595700522188,0.26566525904419747,0.5601299204553717,0.5873306222868518,0.6099202326731662,0.5125493661438081,0.524386981197869,0.34227411163538873,0.5988298286872278,0.36336191097963955,0.4658891011313281,0.6061728127433901,0.41530584007753024,0.5840389410919057,0.4756786105562204,0.4946832996683714,0.5908246324850769,0.3010791217543826,0.6187584726831485,0.5164062897177188,0.6315006984223585,0.643496821577971,0.4238970893792698,0.7160592683618936,0.6610760835164273,0.3568824560751011,0.5947567713148796,0.38946849565059377,0.592794018266565,0.05194418271096113,0.36577624289966715,0.4382300948813253,0.506852164415111,0.6171927444668923,0.7719411578812554,0.7908442041668968,0.46453049192571844,0.738570474658416,0.5936576526900365,0.4176003394384017,0.8682153144996717,0.5549162168739927,0.8955916844484892,0.5066509099793838,0.462188518735701,0.07285725889977523,0.675913085262318,0.6484445753739698,0.5356368910311246,0.26051207180245106,0.7086364183830478,0.63990111274712,0.4679258761631762,0.6062596542768238,0.35178651426986096,0.8027089530467454,0.5952263185888628,0.5761885353425554,0.726779144666913,0.8691760227127467,0.3525512324806249,0.5470145661093457,0.45309011699076257,0.23177924173991465,0.7273133659496784,0.5638292713832314,0.4141944598715738,0.5405715040503413,0.17874338292010894,0.48713753428968704,0.5085652374882697,0.44213698715972555,0.750694989370542,0.39879849791027777,0.3231396824644375,0.5747801735140139,0.231321134959987,0.8788549877526485,0.19888890172669058,0.8229453740299149,0.7468747803389021,0.23960317273492393,0.5795504300326064,0.39385360035753375,0.4796690735641488,0.20054791886196646,0.40319058929635704,0.4745268366991413,0.6536228309256986,0.5711521060397196,0.5380465979968593,0.5242756469271945,0.5084644437731495,0.5256085500966533,0.44281840400412265,0.6590576458829251,0.4739071707808525,0.7505964015155883,0.5761727901134872,0.5949790966736423,0.7003870034724655,0.7208273705623753,0.7496145145684809,0.5926294035080097,0.4440878242825224,0.3666251173637883,0.8717044812902778,0.8459685025724147,0.73281433661906,0.3849993770498214,0.48002547572917525,0.522192327704883,0.2816073835544069,0.6384681746162277,0.272750469397652,0.7089665818306798,0.34222150368433796,0.4200251546361439,0.540999862677762,0.8273195558295289,0.6739225605018788,0.5452837964906508,0.8196401815287561,0.5971516325907624,0.5198195715201066,0.6353294601685071,0.6094876530553685,0.3752534700725811,0.2759473511152117,0.7289035518007774,0.4453249166785912,0.5422257849022346,0.7060244506027608,0.9811620345695169,1.0,0.6166638375304687,0.6539381469439076,0.3456728046787347,0.6599217232552076,0.7824396168819535,0.7334084092836743,0.3710599306991535,0.5540433706392386,0.4194019984389769,0.36153762692344804,0.6163585617831581,0.493744657981966,0.5760203467818888,0.5562506241039651,0.445636876829511,0.20156605278984294,0.6115796394872024,0.5534476959684149,0.06612077415599281
