Type,1570155_at,209241_x_at,215248_at,232246_at,240857_at,232451_at,235159_at,221950_at,238555_at,236574_at,226895_at,213175_s_at,207418_s_at,218381_s_at,226983_at,227421_at,1565833_at,227566_at,218668_s_at,235650_at,216139_s_at,225482_at,232377_at,202742_s_at,205257_s_at,207968_s_at,52285_f_at,233509_at,223335_at,242799_at,233321_x_at,243686_at,204783_at,224079_at,211230_s_at,1561264_at,210528_at,221998_s_at,201657_at,240967_at,1557136_at,238710_at,220702_at,241981_at,216223_at,202839_s_at,218206_x_at,213853_at,241772_at,228978_at,214811_at,1563502_at,211448_s_at,243629_x_at,219754_at,216230_x_at,229655_at,225483_at,227612_at,239403_at,1560787_at,233585_at,60084_at,203818_s_at,226205_at,1558330_x_at,226793_at,242913_at,202450_s_at,1569794_at,236924_at,202713_s_at,211337_s_at,226426_at,222302_at,225429_at,230604_at,233819_s_at,1556849_at,1559093_at,202189_x_at,1560874_at,215048_at,211387_x_at,204109_s_at,213273_at,214499_s_at,1563969_at,231355_at,213295_at,237654_at,205807_s_at,202733_at,214562_at,200717_x_at,240430_at,215187_at,241048_at,211954_s_at,242159_at,229012_at,229967_at,227917_at,241242_at,219254_at,208013_s_at,202210_x_at,227234_at,242486_at,1563706_at,240833_at,213053_at,218534_s_at,228627_at,240295_at,227739_at,232891_at,225168_at,224933_s_at,206129_s_at,209420_s_at,1559566_at,214404_x_at,201639_s_at,204462_s_at,229063_s_at,239146_at,1554436_a_at,226533_at,207564_x_at,1569171_a_at,204447_at,210124_x_at,201660_at,244442_at,234192_s_at,237209_s_at,1555814_a_at,229074_at,203440_at,213368_x_at,240259_at,203692_s_at,1565852_at,1553446_at,210761_s_at,237671_at,203978_at,223918_at,227133_at,222733_x_at,242268_at,205103_at,218680_x_at,1568906_at,233648_at,219177_at,215234_at,241096_at,215365_at,225103_at,209760_at,208200_at,1557223_at,234717_at,230331_at,1558648_at,207855_s_at,210083_at,202469_s_at,234056_at,223625_at,239623_at,207759_s_at,205287_s_at,237184_at,226376_at,209104_s_at,214669_x_at,207958_at,204547_at,236424_at,225523_at,232219_x_at,242110_at,211528_x_at,235298_at,210385_s_at,234269_at,49051_g_at,201652_at,1554679_a_at,208759_at,217776_at,213251_at,215025_at,209249_s_at,1553296_at,220303_at,1565803_at,209655_s_at,212655_at,1564547_x_at,1565717_s_at,204267_x_at,244440_at,230006_s_at,221537_at,223404_s_at,1560282_at,219720_s_at,1552288_at,221004_s_at,238216_at,225589_at,1556598_at,242765_at,236514_at,202099_s_at,208259_x_at,211927_x_at,210089_s_at,221034_s_at,221901_at,214869_x_at,203131_at,212867_at,227054_at,230161_at,222409_at,241091_at,1557610_at,217851_s_at,203963_at,234724_x_at,208166_at,206363_at,1557409_at,231271_x_at,91684_g_at,203095_at,233270_x_at,221963_x_at,227201_at,223875_s_at,204779_s_at,224646_x_at
3.0,0.6539383328737758,0.5551997165212031,0.691051515676288,0.5452535655301203,0.5330789740272287,0.6249854661038327,0.5564855236654411,0.7924386858906513,0.6911834657954822,0.3432544070794613,0.45571820569303284,0.3647023901811689,0.20357309860698775,0.5315040268545382,0.17537183094839487,0.3188578445417428,0.33235846773208116,0.756514916812761,0.711532088370964,0.4020477201077244,0.47940527286173223,0.8313118398022391,0.6115301475814183,0.545366143394085,0.5151577023670596,0.35026771257591893,0.546061415260848,0.36990014433856855,0.5477740275358886,0.5284192446477672,0.39430540751227444,0.625359282023114,0.5527705668168175,0.5654051707238096,0.3654368937474219,0.6013998998120249,0.7589426306615036,0.45210964201508225,0.4309039149701131,0.6775530859015907,0.842927500308114,0.605181678143149,0.5391890482622246,0.7317705290429787,0.4841388716401899,0.4743763673857003,0.41217611132317644,0.3989128939834641,0.38569504566722784,0.19729240143132884,0.6640414288503634,0.1414866915080267,0.051941164210145024,0.36634516039815,0.4918545881013324,0.5070859851077731,0.6674886699383128,0.5002379681299107,0.8190022462145056,0.4037687887710555,0.6381502304103313,0.3889965840956194,0.6411143340802642,0.7666836666516114,0.73817050620256,0.03350354223918701,0.4136533284442904,0.49050818219924575,0.2667777067386107,0.28776562163805675,0.684790565963129,0.5676112933080365,0.4082633464389239,0.565966339304857,0.16063367666822329,0.5888257028583543,0.41797631223249115,0.6073010914218986,0.8182746338521409,0.3875211203580133,0.7711835661136619,0.27941685494530466,0.28778478859664613,0.48040584642355083,0.44754398742932994,0.5867382462983751,0.24792419292707768,0.4916869754040942,0.5520201577080738,0.7343140377986451,0.4600910374294771,0.5774768939994409,0.433893521370147,0.630622768361088,0.3171291334176806,1.0,0.7826044659409913,0.5713903659316848,0.3989277540200447,0.5038716845723334,0.42758473376309186,0.519805754491242,0.32417220740590774,0.5671934342055397,0.6731859248810487,0.40663937227067065,0.6595951773873756,0.26239097373797,0.560441399567914,0.5011704839932629,0.11368369265295283,0.7316067321576025,0.4528914835514952,0.6143929067577112,0.5644746738691558,1.0,0.48588500446639454,0.6597487671735409,0.4653769136448282,0.7357256172847837,0.3495105764072323,0.5721679703604305,0.5083364106278531,0.5600616814796372,0.4815027114520397,0.4748065055372907,0.7746940463534503,0.6746330319291556,0.516513259558029,0.3508023009208699,0.4922889497618387,0.49101967113484307,0.5962905330403999,0.5551124043295158,0.45092248193200807,0.6107551463904908,0.4099047320426804,0.26405093501785676,0.5657404875353407,0.851869944365674,0.6102307633740089,0.5866695374244999,0.388190562929887,0.767684883501079,0.49320317439995626,0.4583119261201875,0.4586507165211652,0.6866145070603714,0.5671942822314575,0.5251854577103081,0.35607562567501444,0.7398778038614292,0.8239508354207499,0.4380325467954339,0.5809161682110305,0.6297655954548634,0.34963643326383326,0.532858339124114,0.42263912098785517,0.29641958817421354,0.2825439957511104,0.28854881967820034,0.603425346427255,0.7147450109345307,0.007190378468155551,0.6653841930981557,0.2045320935121815,0.44839665319456107,0.6722861661101136,0.42295383056584546,0.7512265191426041,0.574384774874512,0.48449126474539994,0.651793875026784,0.06945607005918046,0.45707643261753916,0.4911447197064414,0.3020006677152456,0.22887747680340517,0.7653505991082616,0.6230015249673889,0.6680458474610871,0.48663053387608074,0.6823745097047095,0.4549591514038582,0.3853918294323792,0.5638623206634183,0.46057879804701396,0.428413835491598,0.6953902839955091,0.624718817551634,0.28563093944753476,0.6169470556283597,0.9332916531433544,0.7436205656524164,0.5448634371371428,0.32745065082516217,0.515228192446804,0.09545526080933031,0.24823039204516315,0.5993531325215317,0.5188725045156947,0.6829520019235267,0.172257406774723,0.43246015532912513,0.28517450508544867,0.6417149743522366,0.4341027114645665,0.7299113160437851,0.26538311460456454,0.5925183227293378,0.08442144835283519,0.7107533525806229,0.6051282158928185,0.7444242780854267,0.3142643396809184,0.7658875884276053,0.3129505400787124,0.4163641059056003,0.5951682549780254,0.4817860194054882,0.5375424125043056,0.5892974945771988,0.5954439719866474,0.48284664273884653,0.5522029382375517,0.7812245059821495,0.7350561333211421,0.34949209945308685,0.5219079382510283,0.4808285194611795,0.6478035125886665,0.8250427226913658,0.5659815133648242,0.3058681301736198,0.6066724736716362,0.6760149434703497,0.5218384822414353,0.8080060144741813,0.292650650329219,0.528950316324051,0.6324603542718934,0.4908012963070044,0.7507051446352437,0.5065461038386391,0.7982985368774815,0.2951122665409312
3.0,0.49204691563615344,0.6888481433881753,0.300073582403324,0.706182098787413,0.1531748265664352,0.7362805805243802,0.3792597220148164,0.5374054950959606,0.783195202486578,0.36183513146727014,0.4794056780450028,0.4217531840347065,0.8027778564191326,0.4370929811464506,0.4600174322677634,0.3095125664756879,0.2716590738049805,0.7258717560654568,0.606074532966091,0.41061840478485173,0.4414551076515558,0.8286610824919679,0.6442949600486083,0.7180881653791695,0.30110778170745334,0.16785083892941216,0.615506114809756,0.4126102855559114,0.7934410875701632,0.43217100000338754,0.42002366785180273,0.5449026204544629,0.3190041215642448,0.5268894149010841,0.43841861369027657,0.2739065484051803,0.5862233171859503,0.37575541286019926,0.6005237520731811,0.0,0.3694572013176248,0.45732342457508035,0.34206582008350195,0.8255730766368442,0.48618885599476624,0.2984664599002962,0.1909904774833083,0.09871930307811815,0.5083978813174613,0.6974149856022624,0.48506277962173994,0.11724031362690494,0.2804759693743866,0.15983192425884227,0.1973059186921598,0.7176604113058113,0.6622537198552679,0.2721504214346166,0.896957331110403,0.655682830591898,0.42111055428243327,0.6706128407880475,0.7745564985948562,0.5682638449329208,0.5320754563973139,0.4115322827579554,0.45057876478388376,0.4513199394424454,0.11956394017182514,0.45598431523485783,0.599226727087493,0.38982696971401987,0.30924378758020576,0.3953831786163702,0.39072513267629444,0.7764710137915498,0.5193379729253348,0.396670642551918,0.6586382770361036,0.5690432184558017,0.7496484566429621,0.466122285613961,0.586195581767936,0.35001373950456943,0.5086850910157305,0.7906682032927564,0.44866316231182124,0.35079603858487657,0.2515292675014877,0.7507883342448919,0.4726463054784616,0.3429364515390724,0.491457513147715,0.3483960114237554,0.4238260351213899,0.40380730981963453,0.7538199784516505,0.0,0.7003607636652006,0.39660634537936,0.12428231857432652,0.48071197864841353,0.43692306885640075,0.37776181717291335,0.7933557027510643,0.21610076949430976,0.37827042139696815,0.23783671507398435,0.5054611247349875,0.12001318429472078,0.2794777497025785,0.5542539081360379,0.6434493949007306,0.5131206853676906,0.5446996404391592,0.62646373103972,0.5792142773384586,0.5640817396953007,0.3960397175097363,0.8576727382180689,0.4655519492843425,0.6402780678934312,0.611015970959153,0.40218062136478516,0.33734069870899197,0.46332733913099905,0.665376876302692,0.5073310147204948,0.5261763829344501,0.6429018629737614,0.4721537796822105,0.39322028814021415,0.45408763083556664,0.19505985046816057,0.3738803382351025,0.45827179771295856,0.5758179758054534,1.0,0.6042127513103936,0.7333081817679793,0.5746177510477952,0.45716274893461023,0.2709519476008604,0.6658967935655564,0.2636811332139162,0.6213497460809932,0.5642703025916166,0.6351590461357524,0.10594384658601666,0.4721511974196686,0.368680798808442,0.2582390974187282,0.8252714669356623,0.44716931556683703,0.43010831400456245,0.4225838534129844,0.740114724634399,0.0587377002203577,0.47757926041713,0.5090159357244576,0.38799425183129066,0.35037998593346387,0.3689466797795657,0.5998995528885418,0.3375307674636826,0.6970293177553144,0.5302799329276238,0.5989759588667524,0.4990278944644678,0.49432267422642756,0.6583086228239208,0.6776782783350634,0.6002189946470508,0.2558208377757257,0.2774129288142281,0.17471194611273066,0.43353343392195437,0.43436875576179207,0.4606029777879966,0.489848975317435,0.8307273160681277,0.7590168740080686,0.6674928111963389,0.5509883885913487,0.4676734615366784,0.6624242090746391,0.5084384405748804,0.6893559533385443,0.6873954279660912,0.448325663948103,0.778091044111165,0.8734749322560414,0.70863473675178,0.8649977672304783,0.781588384451907,0.6178596784772199,0.5202923814525382,0.392996640678909,0.39395725555609373,0.24429134638164526,0.4073612613229841,0.5810932280032952,0.2656613898753842,0.3420926052812431,0.2534641262901451,0.09850113922122719,0.6865800886023902,0.40813770778086533,0.661549332008277,0.32414587201710704,0.6294305570269499,0.08442144835283519,0.6163752206336176,0.6676652849281665,0.6830055049372445,0.5581948786141192,0.8277608955527958,0.5494208389172581,0.32281708985607577,0.477753359778327,0.5530141375578038,0.2134209012019834,0.4956099148073061,0.1553086608048732,0.7534609239705174,0.8562888317184914,0.5382218156027613,0.711127197821313,0.17199569512089996,0.6979159604654301,0.6724412007521647,0.5711313127665325,0.6000047900875493,0.7758816858359413,0.2446621988906535,0.42285445104523167,0.7222870174298783,0.30370545368378665,0.7829454186061795,0.5268251121665076,0.682153704707444,0.37564506868464903,0.4661608318518241,0.8230235507480248,0.06123308946195027,0.59462644588803,0.5732735284540804
4.0,0.5983877620399473,0.6668317056365655,0.8471021424824942,0.8120832072255905,0.6910140923866381,0.5248244814206857,0.6281858374805384,0.16536703659911986,0.8609176489413529,1.0,0.34834679999647133,0.325676702120488,0.2683297993558729,0.44997622127566655,0.7597149502758047,0.2959750523674867,1.0,0.863271656714325,0.1416157372072909,0.745406417619116,0.8318943532071847,0.7101304728014086,0.5517184284345964,0.5041506444004248,0.10602606925367904,0.3876104433231943,0.7198158512773511,0.6745028451697422,0.6001435391577677,0.7446188432318824,0.5947270272188825,0.5310135002552825,0.6970653580072546,0.7222433857081617,0.8020756421015994,0.8971587403161217,0.7191136332841691,0.539773413607118,0.19754107427546708,0.9082536132989841,0.7901879194958034,0.4976353777315112,0.727184933565522,0.6911735026523135,0.8910995682923867,0.027340439721880844,0.12649056454627222,0.3301094531131394,0.5131406522539825,0.864149633274891,0.2560427510057529,0.5139019260518833,0.9483809421452768,0.7077112459216474,0.8263570458468443,0.7016212916194874,0.8516215761181883,0.48607777155136805,0.640698910992511,0.9082206385812198,0.25990425211134255,0.3853788697390683,0.758090729109052,0.5885769284028036,0.9703021944245999,0.5404426088758122,0.2902602475773388,1.0,0.3533328471865311,0.6961526541868723,0.44498256449716256,0.6879596409439959,0.796233746148511,0.5420062626657247,0.807674135751948,0.40852243849694886,0.6122346263611275,0.6456976347777907,0.8546283849098671,0.7581861002632819,0.7248832991427762,0.5720304527339095,0.6385508003559291,0.656618633169282,0.7431990695256889,0.5165338299983455,0.5289090980948422,0.5311604896396468,0.6147109740846048,0.37331788006549776,0.39722977657101083,0.5232371499267957,0.14344171830362404,0.6397592235099351,0.4417842392143746,0.5749360663777628,0.8120407778680125,0.7453839739455043,0.6337622404427177,0.8515591159926829,0.37231935039481334,0.5869079719801364,0.24384515939937995,0.7367564592904224,0.823706263308135,0.6709860027969257,0.5857444928573342,0.694100945573509,0.7706643339172027,0.8439933158945716,0.8119804056397528,0.8276465659567043,0.5343420910194411,0.5329104816476674,0.640342711193946,0.7429705267713171,0.9002369714527726,0.42354370753448256,0.4333698763420776,0.6120323165022852,0.31873693586170787,0.8829051876971526,0.6664735165408988,0.5139277479522553,0.3483499628856916,0.6757046244791843,0.7285441210376835,0.8495825255726029,0.6148879863017899,0.583409970922824,0.8161904445526291,0.2931191462446356,0.45225623946730514,0.9177010171074854,0.8013651162232686,0.6560789363559303,0.9210286731616655,0.706375787577092,0.4154740482308416,0.7991454497851127,0.5892843858326368,0.4512281500149391,0.45284376481563593,0.8031260487593896,0.4491092799817744,0.48985581060222355,0.9817935373124698,0.5297682860034376,0.9466183049630812,0.48206360644570895,0.795012708968679,0.6149177435183686,0.8993956396122281,0.45022357077166186,0.3832260417371791,0.3538521636092446,0.10391032362538861,0.8152909807720948,0.7166071426557193,0.6885264482280734,0.4870179123344589,0.2889452057884695,0.8601301776493951,0.6781220377232688,0.2645669821047351,0.8107472510542463,0.6452427432475276,0.34389424894169457,0.8381155145541749,0.1648029078709473,1.0,0.3172924429722491,0.7678980236834917,0.9605617749186722,0.46154308261602983,0.8580020521000894,0.6657711232153088,0.2980367435234382,0.15031474886362806,0.5400081706587188,0.10856901443063981,0.6894714856643812,0.48306735904671533,0.7492784013851241,0.7075573299097048,0.6035652667292418,0.5724405129464958,0.6065873724985563,0.7923171003141317,0.6156459906187091,0.39443741686441536,0.6581522105577865,0.657127054503029,0.6864404972637166,0.5649636008193566,0.7519518966568987,0.13594343118767357,0.635370689935646,0.3695601470051719,0.33975410049746924,0.6663453646153855,0.48468160586302134,0.7433509247982161,0.9333151779190435,0.8263404233126393,0.7749416704784612,0.41370802453890615,1.0,0.512610823499282,0.6968041297692232,0.8843035045233535,0.30603608569421364,0.6256679783141477,0.593420385812968,0.9469242351250605,0.6922438045319023,0.2782536284501225,0.7606404264168197,0.9028131847895762,0.8071974913013296,0.6829032713828734,0.30743871692267394,0.6677015381372509,0.24892087165121288,1.0,0.46530957557502134,0.18644345871202736,0.7510644475014047,0.8783329293634404,0.3731912797377101,0.6821025847428775,0.7299607397831556,0.7238321738861553,0.3797544144175091,0.8912173989334823,0.6898481376558409,0.4639777293430323,0.7916250633232282,0.7693290954002026,0.5014228805678321,0.0268780848029328,0.7464981604033849,0.8678045772705599,0.18547794214554425,0.7496624956337214,0.6566358512936942,0.31672837692144606
2.0,0.796485703820307,0.6561712566966953,0.526049967034709,0.8813531908049499,0.5366285857571342,0.34753205747422455,0.3571577319110604,0.8528602409954502,0.7530336836364947,0.3879528496273242,0.40087074003328527,0.2590876960337489,0.515796055430796,0.4098935634645275,0.4785413154904875,0.3922671530907619,0.6452683889035051,0.9009836802127204,0.5733188710494352,0.5429904548621768,0.7895424322593225,0.9366761981745764,0.7600665100589189,0.8386102382392152,0.7938185968460844,0.7097129219001627,0.5631270719531173,0.8550200631192767,0.555615403735669,0.8050280868929612,0.3330283511906396,0.8268920240940599,0.4370124846563017,0.3490530847119411,0.5640679741973794,0.5592422581947379,0.551924867627466,0.42122055972043,0.45666019756112614,0.7484589618044175,0.7711507731217744,0.676930793914309,0.37887723066571205,0.4864067364271076,0.8349761525868983,0.22386079406819961,0.10155034831861723,0.5067286340657523,0.6843024933275471,0.2887417821409617,0.7988622007246723,0.2959495678177024,0.18128497969789592,0.32552583331691215,0.5914646791381147,0.5738888191259875,0.874073179244964,0.7438145184167451,0.8909100336262099,0.6494757149097046,0.5146393685109957,0.7313162857473767,0.8432459218766774,0.48956118064064263,0.7550531604780921,0.12673838552779965,0.7813591792446698,0.647542998302017,0.16261177239231436,0.7966446530417647,0.4107719845607307,0.4578557381683449,0.72294898514181,0.5361498031042659,0.6616739415127613,0.8783212821983367,0.4980394151179252,0.6497890278124645,0.6275115089321205,0.778698229602499,0.33280087189142876,0.5367005158475107,0.24820540385943163,0.5204280513309292,0.5166252938464282,0.5461445388615852,0.6158432029005605,0.6943801543619258,0.8486541080989025,0.790189706604526,0.19112344514042037,0.48842557791004837,0.3584226286011756,0.5961557307352862,0.2936337285249943,0.699051367279148,0.7433151946681532,0.7455593014011833,0.5761324393370908,0.5419286569709707,0.5131311494882865,0.7183338169482661,0.3190144679835678,0.539146978606408,0.629140990523442,0.6918514669382715,0.2972159817202842,0.5792895157339086,0.6053124829502908,0.6454200468488567,0.3766087218439406,0.5449270504864977,0.6048815425654619,0.7904601723263603,0.6233399328337518,0.3613757300321653,0.6538419132635241,0.6612566869603292,0.5678017242218522,0.7822353047671162,0.09455537225305256,0.7284308317031813,0.19715057879355502,0.3522087066731899,0.3376018014551098,0.4587184436288501,0.7406788583536825,0.7135295520982116,0.8682590277305304,0.6019120550253123,0.7529948996856699,0.7374575357051169,0.7363565809794196,0.7528434456552244,0.8897288620691535,0.6508104145308884,0.4964963290594401,0.4463742074207074,0.08662885733238031,0.6407569959190739,0.7811862983006527,0.6341157631828811,0.3481768516190986,0.9163186186246209,0.9612276529591761,0.5545776251522134,0.3382652553491203,0.3665241472067019,0.9220547537647157,0.3707215197686882,0.5849397682913061,0.7101009006547191,0.8610097284240676,0.22776844755576475,0.4306833460090195,0.5715687869051999,0.30919275273543784,0.9523696356360234,0.8046946600280928,0.44985217884861406,0.4450916159210695,0.21588510473765166,0.43151460914018025,0.7427658558554064,0.49263498985543175,0.7967890519939845,0.8036366308921858,0.38161458310039875,0.6956003441419004,0.16739425944541372,0.8092369202491361,0.25417423128219413,0.2945973791644583,0.7106764822710349,0.36052642761234704,0.7213278632827702,0.2883077913743785,0.5218646774946611,0.32195917862529083,0.35746856506656083,0.547954625868511,0.8013179164247556,0.2802265340104465,0.37009466193141305,0.42132615706469684,0.2310886950215528,0.43284340712667785,0.18648778744375638,0.7062548731532113,0.5435689223173358,0.5745817903560495,0.5122937339977753,0.3244584914606559,0.3848784289938599,0.7687451554167337,0.45017775950073907,0.751956771504307,0.5499897038480438,0.10646666558177717,0.48752847639765173,0.7149836822506596,0.572321977816677,0.6543069677527545,0.48422040517886794,0.6218243675479579,0.41943870293163654,0.875133106012067,0.6669248088963763,0.6026999246265545,0.5801479301952541,0.31272392347521766,0.09448973906775615,0.7305757185051823,0.7522460391770406,0.75096601479628,0.8629410430334162,0.5004443280700882,0.4389367395871987,0.8239664942980865,0.8384961680313422,0.33581594983143204,0.23554367783196709,0.914025924452092,0.7544075156696087,0.7614269576396299,0.7844610028994365,0.801713030405425,0.7564291073247121,0.19005243492364338,0.5959086870825361,0.42012268679111875,0.6169490737006366,0.7016028968400864,0.36415141601337486,0.6724227265433568,0.5245018149975049,0.29610249099824915,0.5351371296167295,0.742171793902949,0.42306181894239614,0.5284188818307125,0.1632054102025656,0.5357651980718122,0.826226427412634,0.5042612221234002,0.5665417260575386,0.08419727154671595
2.0,0.917665225515556,0.7387524581966068,0.4172502372903121,0.8802696580444472,0.44684995794768173,0.5780556416182584,0.645194563353297,0.6314891059798663,0.8518330504162782,0.38550436771375324,0.6831847837532927,0.13384907409706057,0.362877481436758,0.5289653574973086,0.3741149874875016,0.754114266439235,0.5498546413171713,0.7229349784587097,0.5072265001103862,0.8560506909816102,0.5361542593898934,0.8232069700222551,0.5603146272502137,0.47304455115379973,0.3551770090179954,0.27746163314774724,0.15075576752088285,0.9508464869278226,0.6827774420878213,0.7269369017596247,0.6197406660188607,0.663484064353679,0.43880735348928457,0.3351238285787316,0.68271654923537,0.8959033814599822,0.5439105752894039,0.12506419398881108,0.2133776860619597,0.6330200484421813,0.7266748945844255,0.8610469234600188,0.5162479700002943,0.7390417362398191,0.9326749575459262,0.1307154245092483,0.15932349458771908,0.585680249816724,0.6292384445835335,0.6232016169278519,0.37685539166004817,0.9321945614266506,0.3137619991705059,0.639050401273511,0.8439795368956581,0.5256376011831914,0.8272248499136793,0.42914609308984186,0.8287751696351573,0.8430089188640865,0.3883978199533065,0.9480331849371425,0.7466766858230941,0.5747594129200126,0.5543639607012705,0.18792366069400585,0.5591382801161906,0.8906619034607327,0.4253502371910552,0.7070325122703727,0.4819875304629381,0.6374906126262173,0.7211158810666856,0.18808427755505075,0.49508476286219477,0.8885272909806913,0.5301282681611789,0.7014829879096708,0.885860307796515,0.8313669366301173,0.46065793085063644,0.4956319836609473,0.40858400055105,0.4038801528618123,0.38291642774311724,0.7341264212225088,0.21714518919122125,0.8593915940631273,0.5427151737732567,0.5340786793785594,0.16062132604128312,0.2602730595694058,0.4252400394230153,1.0,0.533314490064235,0.8000327373200925,0.7166952235874574,0.8937907451631671,0.5527696741676561,0.7287710286616433,0.24329779050339215,0.730468232979141,0.29689067839932304,0.7896925079647084,0.18602475494610873,0.6601309194359004,0.754433948204695,0.5804148362669135,0.6336956766523282,0.9636295432193367,0.7865546223947691,0.5878921300710859,0.49849666729103276,0.80898700143562,0.9406441307926693,0.4524360311735035,0.8154915623914772,0.5455780220383044,0.8057408058474459,0.5739537852381764,0.1533898689516055,0.7724313438066268,0.3420856700747582,0.500153308655286,0.5557507270893692,0.5268933338028422,0.9461352097805938,0.4297791051726134,0.8623229984865307,0.3675413640169186,0.4634197809248267,0.529672609972889,0.38526762779141255,0.6635414049796141,0.8734006174388865,0.8843910862688299,0.8703359456953986,0.605578699438873,0.2802319977720151,0.6733670240378116,0.6410790851512208,0.5257295734784223,0.3627586302475917,0.8351515921840793,0.5584882770545647,0.777066936051175,0.8741247737856531,0.18916821986339485,0.5575428532991101,0.44988356956161446,0.46339421642356704,0.6918176516717707,0.8790430811674529,0.3873435440078891,0.6473417342722476,0.5519963995321764,0.59237710818843,0.9620020330923778,0.966125493228865,0.5363761358644471,0.3798273423560039,0.2748304296858835,0.6920727791170136,0.8675129498422852,0.3484135080616531,0.800989031656509,0.3805512224831083,0.2934471330303682,0.9424245821101732,0.22347131726675903,0.8912919588058192,0.577489926014301,0.5681391421650847,0.8572161899086489,0.49440359742188517,0.8193725521712534,0.27937769978185056,0.3671529850237685,0.264843669678715,0.40441459336860563,0.22954841931816858,0.8789653470871175,0.5037687952061681,0.5301943553738737,0.7640245121760469,0.30662120583297664,0.38460780078771056,0.5355081157270395,0.6893943269086706,0.46763832004722156,0.568857435984024,0.4243994352615337,0.47622177517483505,0.4371993031878537,0.7814531052979372,0.4306991845148589,0.45694626947451095,0.6644357835077624,0.9277564167058177,0.5751830387111964,0.7113188316320759,0.6816903296370617,0.8722344665256463,0.4293181395368283,0.9930790806739805,0.660306895207764,0.6211290243837269,0.7758114935927778,0.4826327409558571,0.8264767982766117,0.6580296023468445,0.3629025221617671,0.35023003284322346,0.2733815320739722,0.7035888778727072,0.7989951018439398,0.1938975155835128,0.5380470290830476,0.3871464012535836,0.7771461558522428,0.599019297851204,0.31672415624563055,0.8920297261005978,0.4288985787450599,0.6190156206743893,0.6639245575617635,0.8511383503523458,0.3272994559343566,0.6048875030696852,0.755540250967194,0.6263770264301538,0.8643799561561699,0.5751894589583522,0.5487301693888055,0.3026798885590516,0.7953164138201376,0.7214190195993453,0.6526084026167913,0.6393238961659525,0.35749226352307706,0.5070257615984162,0.5575916700049975,0.6437827105105227,0.8111505650213768,0.5899456639321765,0.5138102201908694,0.23368562216565542
1.0,0.6794815124789784,0.8243609506246449,0.6508204158288818,0.9511583402636862,0.5342700924819211,0.38628599508521855,0.08878552442275321,0.7650549533628677,0.8503454896450008,0.4791365640006311,0.6450633527494858,0.19129228585203795,0.43373007723066004,0.16610676801599494,0.22872717610706103,0.30815101949019436,0.4521605611927961,0.9172750682247073,0.13319051566367252,0.35046481421320036,0.9254001779562058,0.9622549860229129,0.6006281942365527,0.8857769520279248,0.7966023861207784,0.8748312065205118,0.11709742180920121,0.7379709610878433,0.6232568820133292,0.5551628932769671,0.9065996862447984,0.9624541735337454,0.43452372577206877,0.6005769554586918,0.8549748578634191,0.9430241293585326,0.1476439491029208,0.2650137953798168,0.2968990515976566,0.4415786738874649,0.5200062443300362,0.6865551653123466,0.44420126364059753,0.6496676287862575,0.9517973440093496,0.14586743727991916,0.17057946206150906,0.4491704483873706,0.8043625793552108,0.16658962151688644,0.9076360223534552,0.4406565078666488,0.2804759693743866,0.39294082072657177,0.6092250676989681,0.5480714154563261,0.818008991974085,0.6082778048216296,0.9690068986061204,0.39566346363970095,0.7915254814235133,0.774229089287297,0.7767439222548175,0.4839058002178214,0.8275068512884557,0.43907858475159034,0.7744367427975304,0.6850378757182125,0.2756088619316242,0.7174386080092313,0.4723374834484933,0.43672015408202974,0.4775488137656246,0.49343328991395985,0.9219712064259357,0.7488594826984399,0.6326719677683733,0.7717371317628908,0.7198827936547899,0.975694530687174,0.14543140259936702,0.6042792575786338,0.4115891998625303,0.40248041987659855,0.600155338148616,0.5585176656708245,0.28984732870603086,0.91080504121367,0.9626839401247561,0.9124169379480914,0.48311307345942406,0.6784509865463637,0.481208579419674,0.747984886956635,0.22591891677797574,0.7626097226644986,0.9415222922842924,0.9163015295129668,0.2739325636204797,0.44418358338086655,0.5570970455868686,0.8585998427083968,0.41674029064239565,0.693837297220401,0.6188478450748054,0.8036360043072835,1.0,0.2940564249960746,0.6466340221695884,0.8800187589387475,0.4369930167124872,0.6352657964857923,0.5361048316259721,0.5257716545388386,0.9175166853333858,0.3048426126076604,0.8340709379128681,0.691381986799156,0.5083753024402519,0.658784830642272,0.2655948872147295,0.6479246286056527,0.31325232081821447,0.3007549402582589,0.4256209926299398,0.6695730964524644,0.49830650300402674,0.7700477483465289,0.4709378071212334,0.30044942089236376,0.690018992786464,1.0,0.832435741160403,0.8520943654653452,0.8509803994001759,0.6521975999012457,0.10426551388496656,0.22417177480023653,0.34063338192223236,0.636305100776192,0.9625111897187806,0.6233729035400162,0.4452198799995944,0.8919746068800684,0.9880503848668479,0.8125609213997385,0.5146142491036557,0.3322126094892533,0.8134482976626557,0.1729000503968451,0.7252028597051222,0.793261157305367,0.7837754436760703,0.4303250084375538,0.46113645381079116,0.4444353352932473,0.4076390548439172,0.9448398212940617,0.9911470557510813,0.530941279243777,0.09948222745710023,0.18323074227461053,0.6694153663697482,0.8571867115479599,0.4874475437348675,0.8658924103585148,0.964049502755314,0.2576870843881234,0.9050345948122184,0.030031216782178228,0.7955684980624895,0.4584285767499013,0.38860677946879535,0.6693728969309056,0.510878145160266,0.7157906795968116,0.2859632971787644,0.3370836756174638,0.37664533855471977,0.5977436456438372,0.7853436427368762,0.6979195128968948,0.21275523813207015,0.4481101240493509,0.5664501291503095,0.16084426245849598,0.7189173690437516,0.24497844109961167,0.7753979452433812,0.42316757654207826,0.32688880132426984,0.2781217546618222,0.18799946338440715,0.524161957938502,0.616607510336215,0.23278727204299673,0.6408268017461699,0.6850294840953444,0.5750729648261996,0.6406546324604728,0.7297461506490679,0.4301781921005731,0.8376383234805522,0.36720385851287574,0.8485015778440854,0.5497831420205671,0.9602583760776179,0.7916931141506869,0.5865121057584739,0.50768456928835,0.5332365454376504,0.23611976235194929,0.4789940441829487,1.0,0.6948669603988277,0.644817660187659,0.793294604484246,0.5071777996552786,0.15106922267423062,0.929906992347689,0.0818472365279933,0.32146157617053545,0.9531684611423493,0.89273934683732,0.2914778028922388,0.5672457802962175,0.7049734113382795,0.7202229605830848,0.25822644445519616,0.1636031817438983,0.12228535743604459,0.7306682318598305,0.522555083804439,0.355242248352005,0.3224365592115164,0.7049823089085662,0.5750425005079176,0.5283205128667627,0.8540967328678805,0.19408566131915697,0.3331793759098178,0.4175165404617077,0.5775055178754678,0.836109889840802,0.80873051529371,0.4394440039446737,0.3223108407550942
