Type,1570155_at,209241_x_at,215248_at,232246_at,240857_at,232451_at,235159_at,221950_at,238555_at,236574_at,226895_at,213175_s_at,207418_s_at,218381_s_at,226983_at,227421_at,1565833_at,227566_at,218668_s_at,235650_at,216139_s_at,225482_at,232377_at,202742_s_at,205257_s_at,207968_s_at,52285_f_at,233509_at,223335_at,242799_at,233321_x_at,243686_at,204783_at,224079_at,211230_s_at,1561264_at,210528_at,221998_s_at,201657_at,240967_at,1557136_at,238710_at,220702_at,241981_at,216223_at,202839_s_at,218206_x_at,213853_at,241772_at,228978_at,214811_at,1563502_at,211448_s_at,243629_x_at,219754_at,216230_x_at,229655_at,225483_at,227612_at,239403_at,1560787_at,233585_at,60084_at,203818_s_at,226205_at,1558330_x_at,226793_at,242913_at,202450_s_at,1569794_at,236924_at,202713_s_at,211337_s_at,226426_at,222302_at,225429_at,230604_at,233819_s_at,1556849_at,1559093_at,202189_x_at,1560874_at,215048_at,211387_x_at,204109_s_at,213273_at,214499_s_at,1563969_at,231355_at,213295_at,237654_at,205807_s_at,202733_at,214562_at,200717_x_at,240430_at,215187_at,241048_at,211954_s_at,242159_at,229012_at,229967_at,227917_at,241242_at,219254_at,208013_s_at,202210_x_at,227234_at,242486_at,1563706_at,240833_at,213053_at,218534_s_at,228627_at,240295_at,227739_at,232891_at,225168_at,224933_s_at,206129_s_at,209420_s_at,1559566_at,214404_x_at,201639_s_at,204462_s_at,229063_s_at,239146_at,1554436_a_at,226533_at,207564_x_at,1569171_a_at,204447_at,210124_x_at,201660_at,244442_at,234192_s_at,237209_s_at,1555814_a_at,229074_at,203440_at,213368_x_at,240259_at,203692_s_at,1565852_at,1553446_at,210761_s_at,237671_at,203978_at,223918_at,227133_at,222733_x_at,242268_at,205103_at,218680_x_at,1568906_at,233648_at,219177_at,215234_at,241096_at,215365_at,225103_at,209760_at,208200_at,1557223_at,234717_at,230331_at,1558648_at,207855_s_at,210083_at,202469_s_at,234056_at,223625_at,239623_at,207759_s_at,205287_s_at,237184_at,226376_at,209104_s_at,214669_x_at,207958_at,204547_at,236424_at,225523_at,232219_x_at,242110_at,211528_x_at,235298_at,210385_s_at,234269_at,49051_g_at,201652_at,1554679_a_at,208759_at,217776_at,213251_at,215025_at,209249_s_at,1553296_at,220303_at,1565803_at,209655_s_at,212655_at,1564547_x_at,1565717_s_at,204267_x_at,244440_at,230006_s_at,221537_at,223404_s_at,1560282_at,219720_s_at,1552288_at,221004_s_at,238216_at,225589_at,1556598_at,242765_at,236514_at,202099_s_at,208259_x_at,211927_x_at,210089_s_at,221034_s_at,221901_at,214869_x_at,203131_at,212867_at,227054_at,230161_at,222409_at,241091_at,1557610_at,217851_s_at,203963_at,234724_x_at,208166_at,206363_at,1557409_at,231271_x_at,91684_g_at,203095_at,233270_x_at,221963_x_at,227201_at,223875_s_at,204779_s_at,224646_x_at
2.0,0.7930330232748352,0.5761746353693437,0.5654721325185316,0.6481887729537262,0.14974575518505548,0.34057575056509637,0.1315149443777225,0.7010313036054229,0.8105105713748016,0.38574968670038573,0.8053228697225473,0.39276677198396226,0.8573371341240347,0.06492783958519831,0.27983895531236924,0.45079512190951926,0.3531783920725115,0.6937877540646031,0.3132144454522437,0.5454625742705261,0.5969043362986743,0.8165074590813597,0.5167384241435226,0.6873528769112278,0.4621278048734827,0.5679676146161515,0.13166912022393176,0.9119428881930591,0.6649221308406722,0.46442501418341864,0.8903631184448366,0.4845338478146046,0.2976446176174085,0.48253922169962743,0.7447213475597831,0.8866316257781471,0.8482397334835405,0.5762831971748712,0.0,0.7860408098317029,0.5797466119632372,0.952047123304272,0.7032918629710508,0.9961329350614143,0.5955129648955398,0.38490790126135754,0.3839297847428545,0.04666097827645999,0.6110249663101873,0.8217176980880397,0.5704723409671535,0.8375561764280083,0.2752579745634574,0.3454882591944325,0.3922416864495922,0.465553398212447,0.7975473745598213,0.318414992196424,0.6737776237040987,0.5285646685573897,0.13034561349689683,0.7519128758841442,0.8315274809442547,0.7125127233373096,0.753168706415866,0.7965344675129413,0.2608370619847505,0.6096012852110209,0.532756761945686,0.7619569002147436,0.34589150260963625,0.7174290506300636,0.6023472534073212,0.2972432687327582,0.2956728546383,0.5266952884654215,0.4633465392633381,1.0,0.9146804857573455,0.9856889402736703,0.6167497321257063,0.6252081566954957,0.25618422930577783,0.7557830915640993,0.501184015866528,0.6394375429545692,0.6492714705007214,0.5877950999607774,0.4353254155020526,0.5818483736998907,0.17996027609543455,0.3766667368070317,0.5347177730517446,0.5570085180627771,0.869434021658518,0.39670320800368475,0.7780536451268875,0.7406164765292429,0.49586126609314574,0.5411220137834633,0.38013863380013746,0.8847966452388918,0.05594721045436444,0.8291418199284458,0.7075215951079318,0.6069685584032032,0.7392535737227057,0.3429200618177486,0.5788553854745974,0.6962487977455646,0.4685748496698264,0.6177686020431429,0.41481833379084593,0.3487178814451861,0.8186447129365287,0.4865848407165181,0.7638365025864067,0.6870243898547684,1.0,0.8946225233870481,0.23322003985984763,0.8597589419583597,0.579660542003055,0.3603174529763992,0.29296183740431275,0.666200771545729,0.6881760363882345,0.7675107980696977,0.7678390843697732,0.11232946021149148,0.5981140410963306,0.5771110385880645,0.2812672772962518,0.31077875162730206,0.427595369167611,0.37485385684121775,0.6821561783399399,0.693481824417525,0.8701587854130004,0.702403509467977,0.47956491993583045,0.6056977000212586,0.5750673197151784,0.9211227932821291,0.9032063958704465,0.47980224835161034,1.0,0.4827209384536151,0.6368789334109786,0.6245165630565886,0.5401912831521231,0.7665617414372072,0.9043438941245873,0.645263135791237,0.2431847025065628,0.45562125853504426,0.3521423175940818,0.9191267289131418,0.6951863622558528,0.7964095054065636,0.3754224523842231,0.24942853890442565,0.6424884759187893,0.685362778166722,0.9806209314373591,0.816033461825381,0.552721110882794,0.0,0.6128564026273198,0.20597431421736068,0.8703885502357565,0.18848674080046177,0.5305089102891393,0.6289737393780326,0.4649012300738545,0.7135607797219923,0.45109266408618565,0.4044942684507307,0.7781870363079852,0.9002598562025997,0.3200537259744094,0.0,0.7551294168035484,0.08003966514078577,0.6065568290228903,0.7823006257351734,0.5618039004438854,0.45877714406039855,0.826397669963825,0.5003796817916665,0.4180803301523603,0.4111764185380756,0.542570296442598,0.4927877425242986,0.5836777328839133,0.5884735843301058,0.5053206837337362,0.5785190886622396,1.0,0.24823039204516315,0.8406641959318364,0.29874987738921016,0.6723614341141001,0.4851722726312471,0.5120637468720481,0.5203824564066925,0.6249193351502075,0.6711131459191869,0.7667458045137381,0.6532953464319349,0.6641276492210173,0.5092312623778092,0.5988760287320303,0.7381609769070968,0.45813773717886147,0.6783327774384826,0.25423347746850045,0.5595920249265806,0.14935133832228745,0.6895432456917439,1.0,0.3244329422208677,0.9070957833801979,0.5494812296712587,0.4556156947025637,0.6176510181696123,0.6988929866284223,0.562910035292988,0.6743973230817454,0.27226423599735533,0.33924028353242447,0.8169227981418858,0.34124662256677313,0.5265896916385532,0.12537525033944397,0.4794502619796955,0.984877466969749,0.8115609809484595,0.9408436157173649,0.5214740278488438,0.10987336984898,0.7686091600112716,0.5144871902513882,0.31783873958002695,0.9093390933102277,0.7178315525441621,0.71275866421158
2.0,0.8341565227461513,0.6775767301779587,0.49332034948653464,0.7559539168245445,0.4406521971401649,0.4117914741110434,0.48994885389255854,0.7346452645365978,0.8672424432639773,0.5501118098700624,0.3011448755258677,0.32706270080712574,0.46687588607703573,0.39505562223067703,0.7062786871959126,0.5049773861777371,0.316900218284603,0.9340528433833454,0.4604809120217866,0.5648078164807324,0.906171395295687,0.9230160464061836,0.868448647232691,0.7398498003490317,0.5494329189338427,0.4291557671815357,0.5553601395869122,0.7431525292435566,0.6125192227463615,0.682105010144685,0.4234294552762972,0.5563732858645298,0.3967855144417717,0.5841862984185238,0.5793177213068216,0.5987166289339014,0.5444530427298521,0.24912086252292462,0.5083786433071934,0.7660518045086196,0.8335538231164995,0.6494440041857387,0.34206582008350195,0.5389414081316231,0.18915221906939433,0.3270820653912363,0.2592493758315796,0.14801680658577518,0.8702374681210543,0.7302449106809361,0.7025347435129475,0.7828612961741738,0.33199772453506254,0.6552319957584262,0.45990796915157894,0.5454399220551678,0.8772245798958495,0.9867473449225177,0.8346618448997591,0.7470890890170567,0.29354684992699603,0.7676988940144633,0.547230390707824,0.4681233775527012,1.0,0.4489686532987572,0.5993607492395272,0.8770665812937823,0.044544650587586554,0.6054971180216304,0.5121847625767946,0.506873502323427,0.821763310132312,0.32243658216218485,0.4880358226931734,0.7773671920735052,0.5742222537492143,0.43977350927527425,0.8302483933882449,0.6284387365357845,0.48748593389949635,0.6968909104664427,0.3691483261089031,0.4183775727865522,0.5413813771992215,0.5403849644814765,0.5639541406867128,0.4762229810495478,0.6253829775242664,0.5669710928056609,0.15854586502040197,0.32499542430541195,0.28244833158544597,0.6114337869896772,0.6007478262714396,0.5148030881365858,0.7995243714070115,0.5257664950450999,0.5648272729598169,0.8238356191259916,0.4208326129511007,0.5927141263429285,0.328906636573237,0.0,0.6910091955578969,0.5019818708410306,0.6026650261465807,0.7037581723914695,0.4090797435170017,0.6269759003015474,0.2515552665578468,0.6267479289104809,0.6715206931595937,0.45989445191313283,0.7030085903154925,0.5265756244895111,0.8200865756218828,0.6603527246675549,0.69484388746913,0.6458020932627473,0.046834108854401715,0.7047586926643563,0.6008939142126349,0.5785131527666886,0.7827118940516739,0.7259010990867588,0.8432582452324913,0.861103019469837,0.7805091285975055,0.6581815266599903,0.0,0.7348037980474242,0.48377974996704504,0.5027936216126508,0.13060383238760606,0.7402296213621787,0.6885650513854115,0.7031096629812873,0.1290953026696501,0.7364124729400882,0.7557004783947608,0.48076341728857336,0.32227349016642987,0.704988074402071,0.6498707959013666,0.6521339570019483,0.6120261675290514,0.37893415586693874,0.7441436219964498,0.5715481053569745,0.8336129670953448,0.6442981068964251,0.9946313839529275,0.5828510785871269,0.5771941967665378,0.5407015773826882,0.5752523330857656,0.4185855110460612,0.5997723336071493,0.7020503079091263,0.4594670386588856,0.3293146627517118,0.6459799789467938,0.34014596206518427,0.7607237769739175,0.7313146555537343,0.6615926462457998,0.42510552330106915,0.0,0.32364590562020423,0.792067068411184,0.43928089665088393,0.6348225299745965,0.6782202079985271,0.2638389610094395,0.43790800828640924,0.5977777414842464,0.6525228959048589,0.13596495400045516,0.4791100929962327,0.5193035940627408,0.6087249696800603,0.6067455202537174,0.5738400665383706,0.4878388135399079,0.27737891774689466,0.5805111662867111,0.5029440119270787,0.7642782463739196,0.4617239966582767,0.5649756850615091,0.7584442701857063,0.2837009875180158,0.7680025419866251,0.7847291430690986,0.7339867452285089,0.7051894400992079,0.6114123753871555,0.1951639244183658,0.20799120378803013,0.7537606667890896,0.650233331555,0.6774209587169581,0.6399390258237375,0.6493164373196462,0.6912764417431434,0.7487205233504605,0.6414123410635921,0.7205430847247383,0.3398082472358808,0.5290245079124205,0.3403452084184187,0.9257144291983384,0.6476849907981833,0.7337535497639026,0.749446422503227,0.49712346604062596,0.6029383019066472,0.7413910189041453,0.5187320234361674,0.6659638046730989,0.5312171858019209,0.8691263368567682,0.7448853204200074,0.70798457903597,0.9107204029087677,0.681983021336143,0.7361692911435687,0.22719359696910418,0.15614737321730043,0.5560628698180786,0.6414244709599448,0.736863506179191,0.4487614054121859,0.5899287499592328,0.81193094403622,0.6105114335467797,0.3870817067879435,0.6127277000786313,0.5929272429162235,0.485034704511899,0.44985232282067716,0.36340271623309,0.787713807263084,0.7808628153766436,0.3775701783908859,0.055489026752618194
3.0,0.607501610286144,0.5425519811059761,0.5391034405319071,0.7836893806464119,0.448783210073768,0.5940659526725867,0.6672889786048586,0.6679730946404147,0.8245031126444534,0.5961863976365849,0.31878318349829304,0.32253927967930157,0.40088951853265203,0.5290432121583504,0.6487060334264424,0.45676925596086015,0.6212486583199879,0.6604014435623504,0.18680747549409799,0.788757416310557,0.7512380186509556,0.8054366666956475,0.799170070238233,0.7211681347251666,0.546580582678186,0.5498886836759705,0.7045139047374345,0.6466937263757057,0.40954644048253847,0.5095593322745005,0.3643882903848551,0.5887465606202615,0.4433341600797577,0.6260840533348768,0.5961155366683976,0.7191320444498424,0.7400767307990547,0.15842273187449107,0.4180398344135846,0.867977509788322,0.5763562494034932,0.6675631413278992,0.49284116342739764,0.7009478696730519,0.721700238091899,0.07774830434529595,0.11227746373724064,0.18538723244559707,0.5996094527132412,0.16057995605104258,0.6633177603348777,0.7212611285571139,0.21903557521762557,0.5823779115590649,0.3420598858675654,0.666411825831146,0.7659743804385033,0.32026095160496504,0.8138692275623789,0.44179424647892884,0.6264648541322945,0.32021337927526733,0.6898307769092054,0.47189611840529644,0.7188553782307715,0.5083606177828385,0.41766473910405205,0.5304420685401003,0.17312504926492767,0.865506033910161,0.46110624352438245,0.6052472180387023,0.34404327046885164,0.4817521683559589,0.66337901519838,0.5184194453132561,0.499235454239945,0.5991376628176495,0.7600411729704531,0.750919747002006,0.693350776378923,0.8715551308300793,0.22996174363518693,0.541442105034393,0.6666621076161579,0.5433380676848634,0.6477386846694576,0.6773733539318222,0.541404671372618,0.382666938452087,0.6063067570826477,0.42981722147468143,0.5427292101051568,0.2161455378971707,0.2406947503991255,0.5774465562662967,0.7455196937578075,0.6504167351322507,0.5810150762574531,0.7650268812227415,0.3886659710032735,0.46179404617555553,0.13010541879749496,0.5923954493293774,0.6928499773375663,0.6686537004260783,0.5097958421478008,0.6890051929180686,0.8971253936199399,0.43717859334408277,0.510495970310981,0.7047328817461695,0.40144846982826676,0.6028366619730308,0.6272962904135148,0.4138433518393308,0.8408036840320098,0.633607986510815,0.5953667291336839,0.7047724623126926,0.1618640253459739,0.6202754064052476,0.19989264945048482,0.40697122194260477,0.3782588409355576,0.4241981753157711,0.6568293913094289,0.0,0.6095212173917892,0.6607056427670434,0.7463085274356176,0.4613037762882272,0.7287066535190123,0.36226844234387545,0.7352039910846562,0.5205406405896967,0.7598955612033068,0.7133881332983207,0.3425555694734269,0.729150766007314,0.7060445722106906,0.6615700409067838,0.49244720950597104,0.8794612501695042,0.4579048649237658,0.6521339570019483,0.6086451603962151,0.5933493886752088,0.7378948314430601,0.5563946590953299,0.6394336742152159,0.8021108610843883,0.7943468962871117,0.15079943316525332,0.19027499947087415,0.3326968061123848,0.27309682902826754,0.8802923022954862,0.6837142140625578,0.6058603657286475,0.2279300906821864,0.3740958370255784,0.7754127794847022,0.5713644081699086,0.49646432579178085,0.7210341324075586,0.514637201165515,0.5720619190738832,0.7305870927443646,0.39588620811897424,0.754059437769734,0.7107152286000792,0.40487730841101005,0.7891258048747025,0.3221126421903333,0.8856500137247628,0.5919244962946562,0.42905224097352673,0.72800849402946,0.6468059013576783,0.5495091759819621,0.7869172797801919,0.4611215856378004,0.3730995539329344,0.6397762854990332,0.396692544798986,0.6024198022013854,0.5237846805263187,0.6797587222441765,0.44301614132178035,0.6107727123313371,0.8311032381495653,0.41691479503133483,0.6302312493301508,0.7259576446031819,0.5025126151674547,0.3293950714727582,0.5770038766016221,0.4072515374203814,0.8030472089814487,0.5279772203754459,0.5370880751282874,0.6937400943039297,0.7509309474635999,0.7074647917394477,0.7188772599215298,0.6807925863412716,0.7890499553233096,0.560174329138721,0.6408527857794519,0.8002954188666395,0.35595763219059695,0.6623895235927156,0.6730952171838044,0.6635537639801545,0.80251227465434,0.5213211188224187,0.646352712087576,0.6324582944567777,0.6924065563477064,0.39736025129522007,0.5692855674655838,0.6369745012033662,0.5718296943849742,0.6149821071301201,0.803156276867399,0.5681919258824704,0.7579145217019917,0.3534708642129152,0.4328750227869449,0.5196877546395348,0.717456611401836,0.6078296020990385,0.5868354145399554,0.3877472120116636,0.8969123383245203,0.4623329411095977,0.5304118082494779,0.7771884031830766,0.42821007740275135,0.5262902023912396,0.5569214701669792,0.6749559678844822,0.7985206186533902,0.7515955194471478,0.698992278822357,0.6851446424151147
1.0,0.5915480394860517,0.7130947366029905,0.3590354487458584,0.0,0.5415575555778479,0.42729329294517576,0.3342754774049774,0.8086069150399839,0.744903122398871,0.00024018356704111647,0.35448207139266785,0.24891073503190178,0.3095584516988452,0.13052234124087453,0.6027237906663074,0.2768667046315587,0.14283754338120103,0.8491229348657646,0.4501327527796689,0.6305118813572139,0.6887747863410055,0.9460288417385638,0.7394672602242488,0.8652652449391169,0.9861970685680984,0.5932442740920326,0.5275548690165803,0.15663636921838112,0.6014239842583884,0.7667414122111367,0.3138311299090239,0.7617138628700555,0.441823616189539,0.6925949526463469,0.5331613884157353,0.7046736021965428,0.6471155905307291,0.2640279461292923,0.5019245814050461,0.5528409133854485,0.5970507127928836,0.45004595962846805,0.06363996282480208,0.5453241612062912,0.4188370815437402,0.24967292040909178,0.07157603357696908,0.28464096176807585,1.0,0.15128661445191197,0.910166415225247,0.6302573831202365,0.2606727076664995,0.34498332455374253,0.15330886367101118,0.6522923280737295,0.7978004332506371,0.7535337611442934,0.9472102533008174,0.8397885703704329,0.9288454194191638,0.809308024363427,0.6088153094500859,0.4925697872605688,0.7295631033424274,0.5344294365918331,0.8091992765869772,0.23216114807972082,0.13323720432110733,0.5219834464418511,0.665807812319459,0.14171511556999603,0.47187725378922496,0.5948340346885288,0.30689063961060753,0.921202130672989,0.1719344427012841,0.4281090225747493,0.7241857865099642,0.414606680314128,0.09859865808464469,0.2500457708946612,0.3505637061413634,0.4157808554514764,0.4983885422933946,0.42044359104273066,0.36239601559784107,0.5087406794295097,0.8276740139292498,0.9425138052918027,0.36078839554578795,0.695029241020595,0.4295981902075921,0.16037357018828197,0.452212104389813,0.6503419109764743,0.5892080908002391,0.6650744218306759,0.6029645996211309,0.6302987705915855,0.6239494932126247,0.5640102455453906,0.5116786037187603,0.23825833017287354,0.5176065067628466,0.4017937247071027,0.5023090175548298,0.5475610495683072,0.31716604753886685,0.5029510203004696,0.6234860283712282,0.528848877415118,0.5741357229615518,0.6784163170578541,0.6481918105368666,0.33210785978508767,0.7026051022138178,0.5948032163231198,0.17495449492849824,0.6064643959661931,0.22658515524041567,0.5677623215818065,0.46875493710670724,0.27617376849882463,0.4118378798292126,0.4144179700510405,0.6394127509803682,0.6028201321392592,0.6023802036219292,0.5060729630090448,0.3094715163766989,0.9070486079658836,0.7499762161368755,0.9097597226624514,0.7638749510015167,0.7200380791987672,0.6972441297044246,0.4364102501716805,0.16751028887866729,0.7052261538823649,0.828107865551993,0.6280597803479824,0.17392186807545862,0.6353694521522081,0.6888990190285377,0.36651619769682126,0.410494791644174,0.22169572080523506,0.7621193566489031,0.3207932873097486,0.5851873125684728,0.6959323652871919,0.8396128812007788,0.5067515565125407,0.23980041990752093,0.4307380492138447,0.4726179385811571,0.7383774949156878,0.5360141838182756,0.406719353360962,0.32622159471819506,0.05383929472005471,0.20783184365847482,0.49194125475433736,0.3748990819144988,0.8239714101737465,0.23417494738064426,0.4841367874214213,0.5573603473872323,0.2650180874029798,0.791785447938889,0.1745471073487156,0.19928183614837747,0.49955727293127544,0.3824329628140953,0.09724470733817085,0.39261668828894913,0.5172200309043554,0.26709745370560023,0.7424123137893959,0.8384445381284359,0.8089191126303896,0.3655424175365657,0.5033385473492215,0.4339884134658647,0.05637845178206375,0.35259680144722494,0.2600652582456571,0.6962711389660947,0.4426372463121797,0.8189671199077605,0.3700518845823035,0.17310844179042092,0.774477733454508,0.7011594449693563,0.3619502435007649,0.9166680336102616,0.31641023118985906,0.6515463220046442,0.0,0.6559663286420534,0.5817972966575742,0.5002340337144014,0.25610244774824564,0.372832407442762,0.3788527555983694,0.9710723036572935,0.5870930823393243,0.642255914749247,0.31905825376410146,0.2613514469964196,0.010240473092934035,0.6403740058766468,0.544303810982816,0.8227556329920008,0.6238471943822391,0.7078229097387174,0.508222561753812,0.5413066304277043,0.5917913268738808,0.2785689812803548,0.0,0.7808373681345694,0.9261476784573502,0.0,0.6362965182545185,0.9656776373139424,0.8150534144177608,0.4067837379970958,0.3404164070205512,0.5164671377680838,0.6510975528992694,0.5575337199373138,0.18569334707536414,0.2691598566329305,0.5475342708214456,0.48953407459186277,0.26744872482900456,0.8500155113878181,0.42508254846928367,0.5615440663738168,0.45125863651284975,0.18002420474621403,0.7669563895099301,0.6395482287420698,0.5182946751316672,0.3450705307834018
3.0,0.7908030976387185,0.42302418501906863,0.7168960874647968,0.6431586078152757,0.6656857670495778,0.5957879094085947,0.5265594283137061,0.7084456665741996,0.7958442164469391,0.5054118410790037,0.14875265871871998,0.6072693548009366,0.5168274602566201,0.5797634352126608,0.6620873983997784,0.2501721278047182,0.7671393357908167,0.6597293540968001,0.574790039770056,0.7602154179350163,0.23302171804752603,0.6718271529145431,0.49842796598015254,0.5032592512698677,0.45453791724322506,0.45843529869231225,0.6180942181677918,0.4649661799678708,0.4952129017261009,0.5558634109339843,0.28149599240405,0.5635807753581416,0.6400029941165869,0.7470821407814504,0.4792317435353181,0.870240674722139,0.5581538646748097,0.6058082498369167,0.8288220706878214,0.8235668499052002,0.6260361988198908,0.3182084470155503,0.5973353943982763,0.81699101355768,0.741340638240196,0.6268803414522349,0.5204712380266444,0.5209685727265452,0.45062605337963896,0.498701343998698,0.5037019889541985,0.7332414659268208,0.7983764731835605,0.5028111966653975,0.6017454329260343,0.5846915077393011,0.5696097168803304,0.42113926646072686,0.538497073975067,0.446077304792368,0.5127203598584416,0.8528362754820099,0.7158302941012434,0.6265733846578977,0.7122882908424081,0.09362655674230215,0.21160435178801487,0.7169008684670494,0.6016231373866258,0.9230055891724668,0.3752633047649485,0.4615213352922573,0.3518191462379424,0.7875330567084149,0.6566491643254714,0.4092314069176645,0.5767904091657746,0.8391316523569687,0.8386856109899046,0.6356551190953545,0.8596728531059028,0.7370865242207046,0.49200730312073315,0.7623133323662337,0.8216411539113342,0.4887878958273781,0.7717496291742161,0.5731156823389273,0.4020205444736799,0.30727724658278144,0.11333565290743973,0.5544764196307272,0.5673137565119256,0.8859014747498865,0.5163966805687288,0.4918728674439017,0.45165386105624855,0.545610906283252,0.6110305430694003,0.9172014697764633,0.33587998823824833,0.6211401479612534,0.2812107627675134,0.5581388615280201,0.8059138111670093,0.31143224885401555,0.7093827349587944,0.4853997883076197,0.7631184104919861,0.7360414675814372,0.7596207826940816,0.7503712180559227,0.6021250552682923,0.42801659166333245,0.833729009313745,0.47408606497941597,0.8829128031892556,0.5410062068979012,0.31622747293347037,0.754341519790919,0.2170407700353084,0.6930195805556273,0.1267739677149731,0.2795435236254428,0.6034481348309126,0.7746822668049019,0.8323542104423228,0.6414144679511282,0.6235584797991948,0.5222392671701527,0.15420495066852083,0.4812583818649931,0.7325443772307398,0.349568721804641,0.7507981406835065,0.5146187424359069,0.3440992863865093,0.8786067323884755,0.5722563295133223,0.8089668386197202,0.5689851197371829,0.4955476483727395,0.33771466681805257,0.8036093790010059,0.8388967061002065,0.7327653455397051,0.6083053282454759,0.5053427985355721,0.822234286705241,0.5273869389130363,0.5923073228505289,0.24635248044131325,0.7973458555960042,0.18465146490955991,0.4927768011262969,0.23823077758764225,0.872345241005846,0.5679314175626428,0.7754221101474724,0.4727555069528892,0.33922869754267704,0.29856582980069474,0.8160639490342734,0.7374132585994223,0.8445439854791862,0.2270949487882882,0.6551345517730347,0.6558892972382738,0.42258207048669494,0.6077360120365061,0.8620605437937129,0.8832372049077125,0.8811880652503443,0.7726604332148407,0.8159066717484235,0.8964772068330562,0.5267029629642047,0.5612552795023963,0.30787644603918074,0.5515187442617436,0.1279879851790655,0.9079790194640891,0.361787906164879,0.0,0.6248034992708106,0.5423128041916635,0.6234585304537639,0.8394345313260705,0.5073111389559953,0.7834617917593635,0.5906551199443668,0.8386297412126756,0.39910299589395787,0.7437093404714799,0.6600995368613476,0.6045982884316056,0.4104932705079715,0.538755079523155,0.3225247879522162,0.440544306522103,0.6927564594170977,0.3708422396348618,0.6746198183353792,0.8807209805730379,0.5860775020590268,0.30307084810196766,0.6433153404128404,0.7320737471636557,0.19440347422897045,0.6023721233463389,1.0,0.28322895034304235,0.6829221088737669,0.7720578044878768,0.7234431144901318,0.536993062072662,0.07261935330008759,0.7048856904533017,0.11618588314166144,0.7292662997869824,0.644563161345128,0.7990172429284319,0.733215370692883,0.21249516143310643,0.6901684510794497,0.46120264210432127,0.3915052537090947,0.8605548833802863,0.6307330606075988,0.3339014233660841,0.475865209861664,0.7666190200451817,0.8974759482456149,0.6300195523477419,0.4051549259966364,0.6332970221587357,0.7084270384898856,0.7168372618399722,0.7713509238629679,0.5699228561526157,0.5712529860762737,0.2538606253903973,0.9780341465214696,0.5211520678507158,0.57879667977177,0.897825937012228,0.7456678603607586
4.0,0.9302414453640195,0.814920216044379,0.11102175894309159,0.8682925217029227,0.42079224821411937,0.5018688577536033,0.24435762442684594,0.6248006403507973,0.7541719893516063,0.4172443115370645,0.3802162061439147,0.49002571057321026,0.5414680430772421,0.05616302104123965,0.7416973046834093,0.5790982811476132,0.6183273104549109,0.7121914740489673,0.0,0.5779715592503215,0.8155275033193291,0.8059059251801963,0.7795851979302013,0.6350872987525475,0.5290968894468459,0.576790986756042,0.08935565690217726,0.648967302222669,0.5075200986339516,1.0,0.7150085469435772,0.7237319119020993,0.36249187773280295,0.6821490696876331,0.7024205176383519,0.7161801620386793,0.5045431032662323,0.43257988127850167,0.2234399940651836,0.70964843088553,0.6606582684742602,0.8749472628641494,0.532076151756988,0.6864238125749793,1.0,0.29780717930547207,0.3314341365796035,0.0021343424023531664,0.6960881310375969,0.5037858359908144,0.6354553879817366,1.0,0.3166728602978919,0.4794380383468114,0.40506009314807084,0.609838291165334,0.8087803030664701,0.7711031971471909,0.7897901085616504,0.7532492604721118,0.8399265915599771,0.9076056739272712,0.5876108244190437,0.7317226294700315,0.7359600489654138,0.23424226500989867,0.21511241326954392,0.8765286257674737,0.20618868331847764,0.7811242975160824,0.6090566353490363,0.8364341309656563,0.7736488393459295,0.7104228787395738,0.8275044092188261,0.6158352166959462,0.5886055233842798,0.5819490596709127,0.7180590078117083,0.8868210514067234,0.6828955960143772,0.6743114995773121,0.7524243700410362,0.7443705111946386,0.7872529830026822,0.7612461204139546,0.3679300430032757,0.8111021312815557,0.6693332228009617,0.2765161070831725,0.2542042290965184,0.24784537472184673,0.25578744111161716,0.42012379625755414,0.6719504873142537,0.27984488157011256,0.28582575715803393,0.8621558695501891,0.6277934647819737,0.8780166873042207,0.23026378570033287,0.6679182267207894,0.08440956617613597,0.7497742947832066,0.7381048758643465,0.7455901559233258,0.5794898488740159,0.5786634338811141,0.8836655592524698,0.7167519267221817,1.0,0.6750498171018733,0.5912825111101497,0.4595236176196619,0.864232163880484,0.45039989655939283,0.6374058146078421,0.6460303172624525,0.9114592351559354,0.8519952198224537,0.22872267006429356,0.8189021043685354,0.2978247936172079,0.5001744717980543,0.6612700893758877,0.7364872869145682,0.7212900322264109,0.791960138371131,0.7440871507703635,0.28847821425299136,1.0,0.6079632203287745,0.5996100909958308,0.2201627679442135,0.7486429461074494,0.6246255781868395,0.7189143290786867,0.6439508548285612,0.26918190713331436,0.7152761049373021,0.6080843930111867,0.524865783754305,0.49766979767827074,0.9979939446335342,0.8677285285459996,0.8032341858280855,0.7599181792000673,0.7394936091968226,0.5565597757621435,0.42613664287773034,0.5157350968994185,0.7292053288166114,0.9690595075301012,0.8205732964709233,0.5075697199770896,0.5157057114846162,0.34205826720050214,0.7813764494802737,0.9979399121109758,0.7460488472293381,0.5158019348814041,0.33901630717798337,0.6381665787500816,0.6917594603293749,0.7777060637077448,0.8649969794694012,0.8393881533693417,0.5010501423295048,0.9110837385031797,0.2816601659143647,0.6318470585326795,0.31977375152010046,0.5981366372500853,0.8506054251845154,0.4202912232061697,0.7958524655562745,0.6457123753433145,0.5577789730729901,0.3411834284221279,0.6237787611417913,0.3704308354620048,0.7631224471968725,0.7081924375326271,0.7026428424490664,0.640865754849836,0.5038475546166452,0.7678817725281012,0.6790756399276247,0.6943249421957359,0.6250858386211867,0.3583747531683138,0.9062677758013405,0.570751065154309,0.6115429126911333,0.6743072211964268,0.6434825659970909,0.5340758437019849,0.4007708230695113,0.7041795619637123,0.31943702962149334,0.8328103122053414,0.491328441711823,0.8379792660749846,0.7622442133000156,0.7330190856966341,0.6824185963507373,0.6243264725355996,0.5396423322012189,0.6157084309565168,0.49677909019697214,0.6531470828132508,0.2659730934072671,0.7091991867454469,0.845794705371313,0.6589014827043932,0.8963637730614418,0.4003488359532508,0.5975707483714302,0.7830287615849071,0.7994588301333977,0.8697188518696953,0.6392382449833762,1.0,0.5250835761686785,0.7943542246014204,0.9131037872500499,0.4588868675326371,0.5652207309592566,0.7445286456738706,0.495123992243498,0.650202185152796,0.5436249623021218,0.39864057857237195,0.34402658517384593,0.41239090936181577,0.9183795660431112,0.4723326441391173,0.6133426460175062,0.8550902356006224,0.7329118563724069,0.12809972609606318,0.7227109398195795,0.5114768847114345,0.5862559683963252,0.8076177431983605,0.6153012206261266,0.25924080275585093
