Type,1570155_at,209241_x_at,215248_at,232246_at,240857_at,232451_at,235159_at,221950_at,238555_at,236574_at,226895_at,213175_s_at,207418_s_at,218381_s_at,226983_at,227421_at,1565833_at,227566_at,218668_s_at,235650_at,216139_s_at,225482_at,232377_at,202742_s_at,205257_s_at,207968_s_at,52285_f_at,233509_at,223335_at,242799_at,233321_x_at,243686_at,204783_at,224079_at,211230_s_at,1561264_at,210528_at,221998_s_at,201657_at,240967_at,1557136_at,238710_at,220702_at,241981_at,216223_at,202839_s_at,218206_x_at,213853_at,241772_at,228978_at,214811_at,1563502_at,211448_s_at,243629_x_at,219754_at,216230_x_at,229655_at,225483_at,227612_at,239403_at,1560787_at,233585_at,60084_at,203818_s_at,226205_at,1558330_x_at,226793_at,242913_at,202450_s_at,1569794_at,236924_at,202713_s_at,211337_s_at,226426_at,222302_at,225429_at,230604_at,233819_s_at,1556849_at,1559093_at,202189_x_at,1560874_at,215048_at,211387_x_at,204109_s_at,213273_at,214499_s_at,1563969_at,231355_at,213295_at,237654_at,205807_s_at,202733_at,214562_at,200717_x_at,240430_at,215187_at,241048_at,211954_s_at,242159_at,229012_at,229967_at,227917_at,241242_at,219254_at,208013_s_at,202210_x_at,227234_at,242486_at,1563706_at,240833_at,213053_at,218534_s_at,228627_at,240295_at,227739_at,232891_at,225168_at,224933_s_at,206129_s_at,209420_s_at,1559566_at,214404_x_at,201639_s_at,204462_s_at,229063_s_at,239146_at,1554436_a_at,226533_at,207564_x_at,1569171_a_at,204447_at,210124_x_at,201660_at,244442_at,234192_s_at,237209_s_at,1555814_a_at,229074_at,203440_at,213368_x_at,240259_at,203692_s_at,1565852_at,1553446_at,210761_s_at,237671_at,203978_at,223918_at,227133_at,222733_x_at,242268_at,205103_at,218680_x_at,1568906_at,233648_at,219177_at,215234_at,241096_at,215365_at,225103_at,209760_at,208200_at,1557223_at,234717_at,230331_at,1558648_at,207855_s_at,210083_at,202469_s_at,234056_at,223625_at,239623_at,207759_s_at,205287_s_at,237184_at,226376_at,209104_s_at,214669_x_at,207958_at,204547_at,236424_at,225523_at,232219_x_at,242110_at,211528_x_at,235298_at,210385_s_at,234269_at,49051_g_at,201652_at,1554679_a_at,208759_at,217776_at,213251_at,215025_at,209249_s_at,1553296_at,220303_at,1565803_at,209655_s_at,212655_at,1564547_x_at,1565717_s_at,204267_x_at,244440_at,230006_s_at,221537_at,223404_s_at,1560282_at,219720_s_at,1552288_at,221004_s_at,238216_at,225589_at,1556598_at,242765_at,236514_at,202099_s_at,208259_x_at,211927_x_at,210089_s_at,221034_s_at,221901_at,214869_x_at,203131_at,212867_at,227054_at,230161_at,222409_at,241091_at,1557610_at,217851_s_at,203963_at,234724_x_at,208166_at,206363_at,1557409_at,231271_x_at,91684_g_at,203095_at,233270_x_at,221963_x_at,227201_at,223875_s_at,204779_s_at,224646_x_at
4.0,0.7341434309792504,0.4967311299987642,0.5084147320906843,0.8670084661926588,0.397398694596623,0.27514012317999936,0.8680733883268343,0.40180049071201923,0.938582463894877,0.3637497347846047,0.3626897164365219,0.3163978664518123,0.30741808507027646,0.5716447592208833,0.44840173991464005,0.8035177772474303,0.6465950599291025,0.8613735553906674,0.6007430445451655,0.5704085417653519,0.4505785179945699,0.6618736460337735,1.0,0.3909512119813041,0.29592888599773415,0.18494369729183066,0.6557432030073886,0.8078318489494719,0.7206042166226947,0.7351419031882632,0.6802154528113687,0.6641192392667785,0.34593904449717194,0.8007278438345414,0.5013855838452037,0.7830040760416299,0.5083362758099216,0.4468995515059681,0.1357913653201408,0.7079605493810376,0.6649093638148195,0.6502889442217109,0.5175403285212004,0.6391107568827105,0.8150704601185911,0.4247241560603953,0.38206061352256687,0.3360771143781191,0.8742886210503121,0.7503027931247427,0.25944888508389524,0.5701899045421269,0.16995364542390812,1.0,0.6452586082392814,0.3640105114307565,0.8058598051352396,0.6874962818992076,0.8396833539929305,0.9259816304742563,0.7810067532982259,0.714384088306472,0.7034852599076161,0.8040497743241677,0.7596072408860843,0.24156865700181526,0.2984702260866109,0.7204482132616454,0.10854485111035601,0.6506505770219547,0.5440529572316543,0.4652431290678689,0.7614836893421244,0.35574120789848857,0.4942252956673067,0.8633116282525937,0.3699304783982274,0.856189621947923,0.9842164663286678,0.8283581329591078,0.664783403500816,0.5143162937108682,0.5005528385418487,0.5750011713432417,0.5512001919877035,0.633024565820064,0.17696517393615352,0.5840562491814082,0.4544802019097414,0.4419274398474198,0.544630968394971,0.3710941135514916,0.06290564207916868,0.46790580978080565,0.6341202081893442,0.6916442560778744,0.5860722641421701,0.8350365920183889,0.6121224499090645,0.48057683256258116,0.17180880751976402,0.6010457159232295,0.29375884133700514,0.7240289982227665,0.5518974376496467,0.6067654453386055,0.7160285713714136,0.43213217694706596,0.7400659346909046,0.4666242053566847,0.37226583772590427,0.5310100404796828,0.5334322431033218,0.6367697529623688,0.4404970030627077,0.45479666988438977,0.8700892282522167,0.5830817827268338,0.7594618843891912,0.0,0.10557884068504066,0.8178307540918136,0.2966074218220128,0.4919431822317899,0.5858387040678346,0.46858373010155685,0.701289031627269,0.4344550546069872,0.8576627305883325,0.283611237866065,0.40860327032321364,0.456153913968417,0.5515988391206345,0.5175807080148059,0.7272560985077686,0.7517912888687873,0.726205972736587,0.48823828060244673,0.2752802570223418,0.7845764219361803,0.7117903939801749,0.4632291586674791,0.42400841791886135,0.7867568520588382,0.8359478795552971,0.6270738955416348,0.665458729209147,0.393528457142876,0.6713104571305005,0.22248676290785804,0.6800786913732744,0.7130191349612213,0.9179520533555884,0.6130532949430363,0.2637188582290689,0.4899718262301262,0.4252483413770543,0.4021152717554904,0.5641316644135399,0.8150190461102951,0.4270264538105753,0.22331453537214063,0.5194905727007361,0.9428576799203632,0.26742132552038894,0.7792505926810394,0.2733380277312918,0.5006990279543753,0.7695275381828811,0.39843514190310575,0.791785447938889,0.141332119059643,0.8672166467270407,0.8149532956745171,0.33848410199149476,0.7074964667010908,0.4874673880860925,0.5744378414292156,0.31841011961354737,0.8527901976371864,0.39609531149738036,0.6754782791979057,0.6248969075975442,0.676696479003252,0.7971702647827684,0.269261682301768,0.647332202361172,0.26033533324084707,0.708344958795779,0.4902220973341914,0.7327306500142942,0.5302755557289122,0.3480176587676038,0.7344378131584397,0.745521266675676,0.6304901656220775,0.4936813142316333,0.5959196953282828,0.14716165445401838,0.3204836240474419,0.7363719592753359,0.7076436944416999,0.745621112516634,0.3808146257219124,0.700493354307964,0.618795042342304,0.5117442217020743,0.6525254677796024,0.7237889941555309,0.305580529648056,0.42920319815138375,0.272787592992075,0.2763586157145526,0.7352688471842946,0.8155140131981427,0.9782079707126451,0.30302411514543937,0.5544155355895213,0.4668189191114926,0.5977972754514572,0.6823998443319319,0.41118495930579785,0.7837523865916953,0.4183905541973715,0.7543255617239926,0.6141763045358639,0.8167649086740204,0.8215604245560375,0.3586911612957652,0.5202773813440508,0.7811528716871267,0.6933469063024238,0.56594044406064,0.34247420081483604,0.26769490586501377,0.8134322994741051,0.7100261509347362,0.6535781876736184,0.7870394110345562,0.6426637417739447,0.782149915055546,0.5050111813605966,0.7084267195184163,0.7802395938448948,0.7422668609420441,0.5163130484625443,0.2822986023808251
4.0,0.4748079224234082,0.7564291212226398,0.44769464480371696,0.8310344023904181,0.344735634514673,0.2577235172581432,0.6172389146101276,0.7119201306658369,0.7564317714619789,0.04769007304274933,0.3607018624420679,0.41285679088130506,0.5498412179061751,0.3665519453237391,0.7538045463008775,0.8812809301222408,0.23725329015549287,0.8302776756839502,0.42741602449297134,0.33137178624394864,0.7327941975889495,0.8576004879263766,0.6116090573220029,0.5749957537633573,0.46332812078279995,0.20574445869846306,0.6826321579797558,0.45925705200291694,0.1804621581012364,0.614280991478089,0.40083094305919825,0.5287290147235981,0.5428784301782338,0.5454559606322454,0.420493396907055,0.6118856525726423,0.4522196048569682,0.1829614497729873,0.28132568699499827,0.3833510193860391,0.3307328590489079,0.6677683187535316,0.2597331075060134,0.5345780193106134,0.6100759830544779,0.395643165579097,0.352407483363076,0.35265791382113665,0.7790254748309223,0.7691442022032497,0.6002309734884896,0.37087767978760794,0.2985684910216693,0.6947555320392772,0.1082865708436674,0.7303524518087675,0.9281014005386091,0.8356269326730148,0.8383981761983726,0.5704078519247315,0.6952886222946167,0.5897186751441149,0.4426715707122882,0.24019798046437618,0.8601327632685521,0.07279288895306948,0.6243810903927473,0.3248716239888231,0.22930409976139085,0.565774239972203,0.17333761123243985,0.2450115443007088,0.770281917663818,0.9586858006439062,0.06469909908721809,0.906109233314066,0.21390190693430836,0.3690951300126636,0.7729181834400157,0.531779941941125,0.6189917369125372,0.5296800822984855,0.34210126675219565,0.33573022550335213,0.5680170922575603,0.5722877631842026,0.420277557083762,0.30400224574956386,0.656757825236507,0.5578628341062288,0.25937423959848616,0.5811062803678768,0.21847034912670846,0.8668863470036332,0.6809565853396424,0.5943711042838982,0.6405774036790487,0.9051724503466265,0.8005107819810784,0.4316392473274995,0.3574253504964556,0.2784896388847389,0.3323287479997905,0.47196602246452957,0.8097526990240442,0.3987415201195774,0.7968296355120971,0.7835746272704862,0.34569986610998277,0.4513366806447436,0.6953858428533003,0.7048788830714598,0.518106106396435,0.7072317640541612,0.6270644088188139,0.8800986937842346,0.7323901426766806,0.5478414530818356,0.5943635637451229,0.5895802590855426,0.36430646368410885,0.190344069756436,0.2904517831033301,0.5081585300003907,0.6036245895312079,0.6831151526039833,0.5523883207345474,0.38388012261425103,0.7994396731529667,0.5385859035631745,0.18857773230814964,0.6180571679395394,0.44325898241906814,0.3200988441432229,0.723330281048835,0.8307930255805681,0.7305502616608214,0.8284705715858224,0.18381217534552735,0.7174400986021399,0.6599488989069972,0.42611454492781,0.2371281788744569,0.7118594488917624,0.6771644540089907,0.044736802923864755,0.5326270182539364,0.4303237108200851,0.43470548480911986,0.45722320026224533,0.662929827277019,0.9196292022534618,0.9185922472881444,0.6861530398515712,0.0,0.6133468595747914,0.6805922554805058,0.7684561819845035,0.2806138140035043,0.3550363508156195,0.7926800697076011,0.23750445141241058,0.38366075496455454,0.5031071858817356,0.3168248961131094,0.7032486907675554,0.22649181433682852,0.4158496515179762,0.5445263295421623,0.33905893663016334,0.6166784838010692,0.15379290914857396,0.28098727467344087,0.4013131886545409,0.23705724196570735,0.6597289234408868,0.647512721089447,0.8747582079233107,0.1786649460217072,0.5802643872371189,0.504231131546389,0.5324777618352214,0.7387434077333768,0.707699975585519,0.2939656624212161,0.3735346263152217,0.4561011740035677,0.3125488303304765,0.7101887232635475,0.5941788913122468,0.5286312071252497,0.7870424818392979,0.46392122754840653,0.5038302883484284,0.8411265696902189,0.7005539255563299,0.6477307841448969,0.5531158977423934,0.423355123211505,0.23626705502544956,0.6982818313294584,0.775836555645491,0.46150321605836486,0.6678166969757172,0.5235288244670472,0.44511738989543376,0.6490573383035154,0.3771097549932659,0.6527702772599677,0.20776650827866577,0.4373097642936212,0.33155743730472254,0.5054722438926502,0.5923588883517668,0.4848185820339917,0.9260908960352271,0.5333978678577045,0.3718477098172911,0.9629926924402233,0.516907469641809,0.7365409916266741,0.18999013952432153,0.6408418945288618,0.7495961553001913,0.6862122468017817,0.8046460714277909,0.9058758628890481,0.4817062334547627,0.5638206131331682,0.8354208163494236,0.4450095906783171,0.6610810902632391,0.8542796703578616,0.18847124120750797,0.38958752667642926,0.7191180807877218,0.4003742157601246,0.41228062968234147,0.7267309956258703,0.7402117283169899,0.3450879805515818,0.41997005563418555,0.5509909754633617,0.47639194993537876,0.7590652979189914,0.11097099172406229,0.2293923003098151
2.0,0.24324529963277938,0.5908180431789,0.5812638109034267,0.771762790615541,0.48125419723503093,0.32216278015530814,0.44601895761674054,0.7428173829373013,0.7060148884257491,0.4498478094254309,0.45376657584048685,0.21592840407145625,0.45110954138015863,0.49236778946587856,0.6116759226527646,0.42596110241202256,0.5823786124883318,0.6452129241722473,0.4179029999702695,0.4834859920597835,0.676829809264043,0.8309959325823075,0.48286621011153,0.6380874879023687,0.08604065498436769,0.29654847048677696,0.5696461497682165,0.311260671929937,0.602500564721787,0.24650279766470462,0.4396863992754676,0.28590330839248934,0.5346787508280875,0.5063070306263318,0.49837167441629054,0.6591758170288077,0.7794096515566731,0.5108286967023179,0.5813506196015735,0.4164687000327383,0.7941919075114001,0.6718574816320633,0.4783125207823405,0.5680326093263804,0.4524250599953535,0.6020635498953276,0.27080487702246436,0.0,0.7415786144800142,0.7574471123297086,0.10118374536567505,0.8054239374607889,0.08929818471829057,0.0,0.4858381605494122,0.7867807110752837,0.863941897517227,0.44226323375150145,0.775257810853718,0.8565855790850813,0.5101445201581682,0.678822408470995,0.6223134574690392,0.5450265553982377,0.6901077402701039,0.0845880298772921,0.3201232340015272,0.6238501573955026,0.16923775125486196,0.7535947593508908,0.32140874283528426,1.0,0.5829251089072556,0.43475626537685835,0.42730897926498906,0.7123324964442357,0.33808836894506844,0.48435734780195877,0.7874425642448584,0.5112441121967646,0.5741108519860418,0.48694997145959046,0.3758630888196488,0.44983042055385275,0.5182514097502975,0.3654146984389973,0.6441883044606304,0.5299280142146452,0.2355129572508563,0.6561486803452434,0.39569785328777646,0.37359563187040995,0.32521865502718134,0.6415523217408329,0.40929168391414783,0.35728254357666905,0.6014264002690202,0.34842060592904134,0.4335760870969191,0.678684506815442,0.5408946542322816,0.22861622561374112,0.4297871062984072,0.42263793254227533,0.6680903663676395,0.41143917032305855,0.6996516741007067,0.7296951818480618,0.0,0.3661641149826182,0.10993169678772625,0.6912757430647897,0.6862528109079064,0.4794754712124366,0.6546053132282289,0.7729675777781363,0.7351881872797924,0.5805826428097539,0.44734003399466815,0.6687024811912402,0.5630631257318918,0.6697706245778139,0.38482170637523083,0.47706253394509157,0.5363549609330628,0.6006566374193203,0.5003890445461905,0.39271219035409627,0.7840371025468801,0.6612959440573013,0.52478217000441,0.33193760635440206,0.32396417138746864,0.2763302728965005,0.05013089050726646,0.6232580591735953,0.5388435213915184,0.8752165453500083,0.44825910222800736,0.6518138349251256,0.3651766833042156,0.507318846069024,0.14858107322085023,0.7720805236519173,0.6372573028607379,0.3265823125645744,0.5962070639297431,0.6555613619170879,0.6199793003619868,0.5438625963908226,0.509040518083383,0.7579733888049192,0.8322091040560552,0.7763035166487187,0.41835279689030425,0.5358472014057778,0.43671959623493084,0.6430477572618815,0.5487415067054388,0.7130109600455684,0.4323608847712294,0.1939043357530719,0.46549899114296833,0.4575833677250949,0.6183011280444323,0.6174540335132462,0.5214505925834414,0.6961809423095682,0.6047216982785908,0.2652761263176886,0.6901365184287456,0.3902302998689865,0.9510893001381547,0.5588099016254681,0.16086873670383933,0.38263297694532156,0.4112764832456159,0.4739843507684035,0.5671025354290312,0.7443026325799875,0.6736884281489943,0.5044941042901513,0.7611739806553972,0.44255759460198923,0.47537610316647505,0.6741442409245149,0.3952161105997472,0.8579230729998146,0.7024968956298507,0.4654962973117053,0.6547664199004746,0.8114003687405474,0.5016122669594075,0.4984223359369868,0.7062751913210027,0.6613059355805706,0.48496741028763857,1.0,0.5729794104838268,0.05169082248877223,0.7411572043705443,0.4060301495278303,0.4236736618433744,0.6207512682822415,0.5350867119490796,0.5676275001030383,0.5915591293304083,0.276159384154641,0.786084842274271,0.35171949479753256,0.38041838766803593,0.15597389970217662,0.6698558657893804,0.6035914383658773,0.6578044680491988,0.6849739449248184,0.8457473078268306,0.25465908842028656,0.7034433791361134,0.44296101288186357,0.4368436708665174,0.3872968725027967,0.0,0.1028537508656657,0.7472759492070694,0.7105660140582788,0.863996673662968,0.8530121771280502,0.5584069064986714,0.4994889764767526,0.4603366036903497,0.4631348747615152,0.49341632889657877,0.343079078226086,0.5158262819365251,0.7195048946974293,0.7037859766475985,0.4327421767492453,0.8646945358548518,0.5771250735594794,0.6016788368433208,0.6687902075660401,0.4813643275552769,0.608044386379678,0.5006365278112148,0.4911117057516251,0.32608965376084403
3.0,0.7962397296447224,0.6129830792628252,0.695335905926486,0.7497878930806036,0.4642404091675978,0.35436292826122845,0.336102036792127,0.7655801983850652,0.8168592080169285,0.46957415958793564,0.40690356326236804,0.30387727739416415,0.4432198699973634,0.45722208547704707,0.3322932353108125,0.2765358547119766,0.6416344227634054,0.7376176298465305,0.3058578945368036,0.41904340502648185,0.7099806374220763,0.8149176796997986,0.40265199797713797,0.8715371073902213,0.46983693960484585,0.7556607367716682,0.54989216519525,0.5432178992841206,0.5553290879142362,0.6586560066023286,0.5953291314927212,0.6431402487241236,0.3887125276142415,0.7515650046864766,0.7140428716156898,0.8439135600323014,0.8140497690688262,0.35536128193258654,0.6377774045887166,0.7789557479989587,0.49981355190725596,0.7856953470106441,0.49710075331982945,0.7527692011508406,0.3002656375233594,0.14509803730878296,0.09472555872779928,0.33774265995405944,0.6194871361985095,0.2977031467979743,0.6075271980499616,0.28537592582733723,0.2606727076664995,0.4188626810788954,0.6675047953734831,0.7361099474905105,0.6631807322114134,0.30127688882412357,0.8841229178110087,0.6829745372908627,0.646439765716624,0.7891414950418874,0.8993786837474199,0.20015760698833784,0.5470184284405825,0.45100019830941185,0.39136638824920145,0.7428586257628258,0.4238029164201481,0.8324129422193519,0.2136755127617106,0.5368754512102492,0.580537147810081,0.07952262334259783,0.4051270391922621,0.3395309896315469,0.7500288074250477,0.8299593191850474,0.7511167537254801,0.7520462891782844,0.5308048723098596,0.3233720775009805,0.49121965018552965,0.5380105474119672,0.7054903565498997,0.44412064707314847,0.6056252976098816,0.611315986354974,0.4915260273423067,0.6581575656344172,0.43048412437693107,0.4199936491649427,0.45214905861638105,0.630622768361088,0.2979993838174747,0.5048881064518984,0.6760403459118861,0.6163283446810837,0.4503148274916695,0.7152158436541829,0.4378459264320382,0.655596799728577,0.3715622002174272,0.5907943081879358,0.6891556057618146,0.45325862406493556,0.5993063887340235,0.26869066676994263,0.6299987750314484,0.6591257033410403,0.4178845996548548,0.7168827248195351,0.549470881836301,0.42260944752524315,0.7946486144095334,0.4271852653530234,0.8209159136694433,0.5848129838687738,0.38080692655442694,0.8560592168018155,0.45700031941091973,0.7612171886930975,0.6016960578967161,0.26534004590532706,0.23523590439209097,0.4976855127872812,0.7941973089150012,0.6216517353168176,0.9117319439020204,0.4979244146658544,0.6161446086073211,0.46436592696376544,0.5399644412071568,0.45344055298085656,0.7816427496492119,0.4794405614557096,0.6426202591697712,0.7611076068316434,0.5509663173913883,0.661859741817409,0.6413550806573995,0.47461904423688284,0.19090819807477707,0.8216431073478933,0.6145822323460255,0.6168939979785647,0.7019361428719647,0.5794151242126494,0.39626022093047086,0.46464774625261496,0.6786743897856086,0.7737556180011115,0.7292348140050613,0.3000017227841957,0.3978090366176935,0.36510470168438935,0.44497197754843826,0.8187783442380364,0.8480050841520825,0.33597605469797714,0.21186721211138124,0.2791531098773756,0.7366578478114476,0.7482428784463393,0.7963883324384906,0.6874020485890794,0.6653560562205852,0.5675326750046711,0.762277978850053,0.2490800514188218,0.7207115807704505,0.7533566091478036,0.561922209690143,0.8234616397520057,0.3419929395926336,0.5377237006349012,0.14033226492629225,0.16335366426431433,0.3691731993832869,0.6832814641781465,0.7050215779805769,0.7944256752387376,0.43834622188786276,0.34627213437334986,0.5405701374531109,0.594973794196056,0.43059837053092875,0.5169352642438242,0.5920009005526704,0.48222256764184895,0.6227938843379601,0.6122955488748422,0.4643848175158145,0.5742372641800573,0.6795831236707424,0.38617066240523185,0.5163522279300615,0.57765524160339,0.12128892572356054,0.39237042674706557,0.613383197346964,0.2797103083832162,0.7791290266652562,0.6019457914486839,0.6610065115605441,0.40773257780544725,0.7850551945430104,0.21068233569656744,0.8466016367081053,0.5383530568050529,0.764322559120838,0.30829199054340806,0.5224980160075083,0.8775746725462749,0.7313458178056328,0.5904178147394643,0.941498635362778,0.5614604043209867,0.4389460928566582,0.7957144783418592,0.36924136819672826,0.6507446934538,0.7468613646861663,0.2445998949374776,0.7592809959030432,0.4837429239713952,0.5196386063367961,0.707926068031555,0.3534708642129152,0.4526430315791649,0.33201301395248733,0.7346496628788023,0.701086967594658,0.37930834733403584,0.5115711702367585,0.42439108355232247,0.7802379433274568,0.5971286366698139,0.7315614035884165,0.27023069328801275,0.6178954057548204,0.3501236760765266,0.5813428682553589,0.8031869880122757,0.45770905649827903,0.5706070155049766,0.524084451601453
3.0,0.8685475754091452,0.7325163523416062,0.6080161516603927,0.8018384528324018,0.5848734895408888,0.41526593897059155,0.3999177512943927,0.7639776776203466,0.6561190841246555,0.34798905657992313,0.3933960701575258,0.2710696729333367,0.24119809632237224,0.43486234955709396,0.48531048171574,0.36205205644094585,0.42556941105195417,0.7928611657388915,0.6252102069741409,0.6407902986847261,0.8004133763318809,0.8685775886883913,0.6172409220872022,0.8660680079100913,0.7792059190277997,0.7186172843677514,0.4767474382066365,0.7714806721727177,0.5134475788049965,0.6954960055050718,0.3715024820820302,0.7975428546760784,0.5144459140933106,0.5223148159963231,0.4718761242590135,0.6152963318804981,0.7361239190429106,0.4328409000277823,0.6521010769897142,0.744525680719306,0.5956975556212181,0.7082481427199638,0.4235007516513926,0.8155548766617005,0.5969521797376066,0.24604855394702355,0.16765830158170286,0.3118686378241387,0.8312817763883978,0.16510064659825838,0.7628704902619324,0.15898663732428495,0.18402460867117074,0.40792041550076147,0.7122035834983773,0.6566699175805281,0.7830827945810256,0.522429201171127,0.8406635630402992,0.782058241675594,0.6737433266358266,0.68743515937746,0.7875512281755429,0.3139075896251787,0.7857732200862465,0.46855445486402103,0.5706933601405401,0.6997967681205024,0.6848069632264869,0.7019564593629035,0.40061197698586576,0.283264224130993,0.5511124350902096,0.3514197195406606,0.4334128343516744,0.640710007753485,0.36450098019077576,0.7093063944764932,0.7818757667341099,0.7186248020805055,0.5365066865278905,0.6735420651257467,0.3553062231150364,0.592347162395511,0.6086186428459913,0.5056998843412414,0.5797824205384423,0.5960499030995982,0.7231938864973164,0.674379492937658,0.40195436114175204,0.6407575238167832,0.535754155042157,0.731447579690985,0.24528675014640847,0.507201951572929,0.7183062001549401,0.6652951778157662,0.4531326915944528,0.5399103808516927,0.48598089185476134,0.38705617406983217,0.4348725672745109,0.563913065120069,0.5964008078172149,0.5853967936069804,0.44518192141018886,0.5649798058420687,0.6732385375953688,0.7792893890256909,0.5762419684096279,0.643173286656851,0.5144270129229906,0.4161150135496147,0.6620235767618404,0.42131812381485684,0.586847950744855,0.6380131995949505,0.4230335599916884,0.7757009590238216,0.4331465933093986,0.7758053267613317,0.30104917910651297,0.3853518328707275,0.21474502625387518,0.5192375476412189,0.6358944693443593,0.557086786843724,0.6974090737826297,0.6107500863184389,0.7163891352391801,0.6756300687167388,0.8189850370892419,0.582420760129155,0.5380717793220714,0.5711454941840739,0.7549093505598055,0.5696497503839636,0.4719422908549642,0.682570333409506,0.721273806306638,0.6610997911054355,0.3750327665038862,0.8431990567928702,0.7927410760098716,0.617788856877351,0.682493135670852,0.43449759721237213,0.0,0.5411436776936112,0.7650419066281906,0.709467231965707,0.7542472745555723,0.4094133246877975,0.6389972217548582,0.6028038838960729,0.24169561939802015,0.9135987497327279,0.7965601557164318,0.45451853668069825,0.3959867920057523,0.26464653364686347,0.5110554505317076,0.5277883979914976,0.821283670441045,0.7844935137151238,0.5694237168022481,0.5422253676529615,0.7290258941648341,0.2963385062602706,0.6927569744734019,0.2211112189185623,0.3531764968018428,0.6450865367952275,0.4535433519810769,0.5907252007789612,0.28495537138029803,0.2747546145777093,0.6695074229303548,0.693751929659723,0.5535139856839287,0.6813274118964153,0.32845418982398894,0.4111994624203714,0.5472326018652272,0.42656512407039193,0.5236492914311287,0.13075777473102226,0.528106878290615,0.4874029005617744,0.549531111013075,0.518349438163111,0.36252849680081234,0.4184041143838996,0.6483763271745947,0.488940530468318,0.6533555068126872,0.5401738929853307,0.5698139023361938,0.8751352528562296,0.6901091209463088,0.36300756600302214,0.7871930675977398,0.4353648754629692,0.7999272839646105,0.16424024706771634,0.8293383274317953,0.39124206741691864,0.7598767634040028,0.6001891665124447,0.5145780613365669,0.3149106780551715,0.5497779758097945,0.7954422510588164,0.6680533648304217,0.666271192295375,0.4587157403615618,0.5709215188800738,0.5858831457714303,0.84042700403466,0.2879096843937879,0.27996912144893654,0.8015136958925007,0.6640048663357718,0.6020019287776591,0.5413544968587558,0.8012053529040951,0.8049831967236681,0.5758659716441494,0.350690782705715,0.252978589053128,0.6760792356056456,0.5924903126342749,0.30846107759838126,0.2756513219026556,0.586329057481482,0.635902170663561,0.5785510768753332,0.7471429462287609,0.290029239009453,0.5750079919745974,0.30404159128927366,0.2749482241310334,0.737830593652367,0.52760830357357,0.6417174892119883,0.3913024882938118
1.0,0.3915363821375138,0.705556364356182,0.508022253900395,0.9670017353041532,0.545538110670354,0.31291165110617364,0.21771977081778512,0.8321830501346398,0.5962334026253423,0.4219840495516076,0.4560011108094162,0.2335503980267953,0.4536915765019279,0.2515971737514328,0.14182934519232568,0.1704746796732292,0.2915781188478772,0.9265647037656959,0.23559934670959146,0.36264821382805684,0.5872715250818731,0.9207240983089996,0.5603480593949034,0.8615459435492854,0.6760564295913649,0.6556360606846429,0.329387494186726,0.5459260284913102,0.3918704599035652,0.2986968166552296,0.4849651241104974,0.9490964172339829,0.4295052488834375,0.71892461245007,0.710196412886477,0.8660776150161903,0.5120719738263453,0.4519424485198862,0.42521690401066525,0.6577727983153178,0.570338412356188,0.578711529960391,0.43391929132135276,0.6408428947022042,0.7485109933367605,0.29033321282086655,0.02713200566421902,0.3849632564995306,0.7787269182212972,0.22815330988043514,0.9425807189376899,0.23671771534504785,0.28388382709554144,0.5087534513419748,0.4015864318620001,0.7257118019087464,0.8296837616582118,0.9025086035218193,0.9751761326012056,0.45689787734132015,0.8964537058510678,0.724296788682549,0.7935109837040188,0.21138169893505668,0.8972956148629392,0.12086556798027812,1.0,0.6418837373768815,0.217799867680878,0.4465086696917165,0.5264649202704539,0.3810710519731066,0.712671549628077,0.34269462095973774,0.602540911055674,0.6725826146631491,0.3775870838637923,0.40926765030360773,0.8274785377697548,0.7388951287030245,0.21930498669331713,0.6313570854963282,0.505880874207624,0.27620285353018803,0.4541325266461524,0.44770466975235823,0.2916389149085412,0.5212119943050786,0.8396370300750076,0.814256362917811,0.4878528405257273,0.5995406451340695,0.36062532329187535,0.05263402499770093,0.3866399842489395,0.6465350844576885,0.5935426554553817,0.6379912307138627,0.4418278327658238,0.4871222911393162,0.5413833818084751,0.7220469811246519,0.4407142777651388,0.41580068000498877,0.24134008309697078,0.6536898314396405,0.46236168048134546,0.2786359616464263,0.5596346002902238,0.5267068873072465,0.4796675402353248,0.4775764607988207,0.5704920151283198,0.4683397223374478,0.8832737405028587,0.4884218066170571,0.8570538794074709,0.7050636992346911,0.23834535272101062,0.6905522947795796,0.4758574379516385,0.5953837506724221,0.24568921817532516,0.23933124536189215,0.550047227086836,0.5852066331752964,0.6287329282721175,0.6789090413765615,0.9321582191417633,0.5372464872573798,0.5277902736320526,0.8648686391150409,0.8095552426943001,0.7854488241301719,0.7944062879375964,0.5792732577052521,0.5601559828220051,0.591647458000537,0.24816405591098,0.6437004533995085,0.7930670500838488,0.618728004640161,0.3201564082360238,0.8366376700730339,0.8442757348537016,0.5981257026159367,0.5759736059676853,0.20478559588097908,0.9048336587781557,0.29894156895818275,0.7078445817030568,0.8587377400599977,0.8252203425878686,0.45137676038419783,0.6430659144247818,0.3398599906909157,0.22231913417031168,0.9481549948389602,0.8247823707603327,0.29538853270266013,0.065910134889451,0.21336857514965793,0.6571396937904204,0.6851237085766082,0.5184155306911584,0.6920834171123753,0.710539007452506,0.3062863353954642,0.6963594670442033,0.13438635037462612,0.8144273769951463,0.23769138113738658,0.6579726402074674,0.8278829919793028,0.42803755871724236,0.4677983679646257,0.3169399446823422,0.5559788579198969,0.21795683365348528,0.5490832615141643,0.8728779473179847,0.7384001841433687,0.3420295039886699,0.820401903276848,0.51079403495929,0.18931326330500128,0.6296457059427493,0.14631419242379723,0.7264317099896814,0.530448771257475,0.850603083757314,0.45933926194565106,0.2856226252968649,0.7472736287447971,0.699749886014576,0.436533922544001,0.7960824902748425,0.4583776164252903,0.5568384175000983,0.37955796747266907,0.6345296615064089,0.5682976204584926,0.6625847065142947,0.32037376252704036,0.9251644535801269,0.38695787881266974,0.8971603323561238,0.5907810454148523,0.7037858514403836,0.41145835762198496,0.5621415219185734,0.288251742427022,0.5993862556721509,0.7776523207662048,0.9031680838903939,0.7870972402406278,0.8781884480464528,0.5084833915179234,0.3230298088855377,0.5930013848708499,0.19069924945838643,0.2521163869619515,0.8479177152641192,0.9398009747375922,0.47238030384246454,0.6383929850426783,0.5820871647902741,0.7698879208046371,0.16698147318518222,0.12160545453563182,0.7067954580982325,0.7762264522414211,0.6316280037501179,0.3019616170598207,0.5485527019014994,0.5600898035155333,0.5447055491512126,0.3370598869197854,0.7992097500986302,0.2363430937311855,0.431403616928475,0.411592559938402,0.43654860491516834,0.7744729937197677,0.6159610898988094,0.5172070268193155,0.328895753212765
