Type,1570155_at,209241_x_at,215248_at,232246_at,240857_at,232451_at,235159_at,221950_at,238555_at,236574_at,226895_at,213175_s_at,207418_s_at,218381_s_at,226983_at,227421_at,1565833_at,227566_at,218668_s_at,235650_at,216139_s_at,225482_at,232377_at,202742_s_at,205257_s_at,207968_s_at,52285_f_at,233509_at,223335_at,242799_at,233321_x_at,243686_at,204783_at,224079_at,211230_s_at,1561264_at,210528_at,221998_s_at,201657_at,240967_at,1557136_at,238710_at,220702_at,241981_at,216223_at,202839_s_at,218206_x_at,213853_at,241772_at,228978_at,214811_at,1563502_at,211448_s_at,243629_x_at,219754_at,216230_x_at,229655_at,225483_at,227612_at,239403_at,1560787_at,233585_at,60084_at,203818_s_at,226205_at,1558330_x_at,226793_at,242913_at,202450_s_at,1569794_at,236924_at,202713_s_at,211337_s_at,226426_at,222302_at,225429_at,230604_at,233819_s_at,1556849_at,1559093_at,202189_x_at,1560874_at,215048_at,211387_x_at,204109_s_at,213273_at,214499_s_at,1563969_at,231355_at,213295_at,237654_at,205807_s_at,202733_at,214562_at,200717_x_at,240430_at,215187_at,241048_at,211954_s_at,242159_at,229012_at,229967_at,227917_at,241242_at,219254_at,208013_s_at,202210_x_at,227234_at,242486_at,1563706_at,240833_at,213053_at,218534_s_at,228627_at,240295_at,227739_at,232891_at,225168_at,224933_s_at,206129_s_at,209420_s_at,1559566_at,214404_x_at,201639_s_at,204462_s_at,229063_s_at,239146_at,1554436_a_at,226533_at,207564_x_at,1569171_a_at,204447_at,210124_x_at,201660_at,244442_at,234192_s_at,237209_s_at,1555814_a_at,229074_at,203440_at,213368_x_at,240259_at,203692_s_at,1565852_at,1553446_at,210761_s_at,237671_at,203978_at,223918_at,227133_at,222733_x_at,242268_at,205103_at,218680_x_at,1568906_at,233648_at,219177_at,215234_at,241096_at,215365_at,225103_at,209760_at,208200_at,1557223_at,234717_at,230331_at,1558648_at,207855_s_at,210083_at,202469_s_at,234056_at,223625_at,239623_at,207759_s_at,205287_s_at,237184_at,226376_at,209104_s_at,214669_x_at,207958_at,204547_at,236424_at,225523_at,232219_x_at,242110_at,211528_x_at,235298_at,210385_s_at,234269_at,49051_g_at,201652_at,1554679_a_at,208759_at,217776_at,213251_at,215025_at,209249_s_at,1553296_at,220303_at,1565803_at,209655_s_at,212655_at,1564547_x_at,1565717_s_at,204267_x_at,244440_at,230006_s_at,221537_at,223404_s_at,1560282_at,219720_s_at,1552288_at,221004_s_at,238216_at,225589_at,1556598_at,242765_at,236514_at,202099_s_at,208259_x_at,211927_x_at,210089_s_at,221034_s_at,221901_at,214869_x_at,203131_at,212867_at,227054_at,230161_at,222409_at,241091_at,1557610_at,217851_s_at,203963_at,234724_x_at,208166_at,206363_at,1557409_at,231271_x_at,91684_g_at,203095_at,233270_x_at,221963_x_at,227201_at,223875_s_at,204779_s_at,224646_x_at
2.0,0.5755199541743391,0.4220230443277494,0.15905404093318343,0.8050949533165694,0.4968749159898234,0.3578668933242852,0.479989771510812,0.7521660614553733,0.8190082252195258,0.34838185251550036,0.2894842853531883,0.24137474431050282,0.42104477658351397,0.3056312723267717,0.8042049441468717,0.6294476401700357,0.5379924957544165,0.7644603407767966,0.3521637103263236,0.6983503743169261,0.6265846785446076,0.7581598621775695,0.6758738382860768,0.6525240074075703,0.4377805889036078,0.5137237208179312,0.7645607392148356,0.5276326630990593,0.553824138102109,0.29223534866090445,0.6228248350232797,0.6859975799643937,0.4459252099176589,0.490520098499101,0.7156187976863851,0.4033957272326303,0.31718191066792156,0.25844475040271475,0.46478625991489114,0.9420853084815504,0.8417482229970011,0.6944614012276673,0.48246316221488017,0.6572571432988833,0.2851307485077988,0.4201613749233958,0.27162894506433694,0.21266733250815623,0.7468558058718048,0.8692533058440131,0.6100777194526112,0.6848328586050734,0.23241747937261753,0.6044895364327003,0.5269372941727015,0.6749986562007927,0.7929746126617311,0.7810272766469022,0.8263023350860879,0.4593330467589756,0.5497367500353805,0.8053274126523192,0.7736790644247037,0.6701392366541516,0.6439943252704478,0.4901377699213475,0.28032978848150997,0.8104320495126656,0.1740923808021521,0.5741615352859403,0.41304279509565156,0.44748869189288637,0.9430346408634392,0.2944060704455962,0.28255439863047194,0.7015274324510052,0.2454632505828178,0.5429689943028931,0.8043148860238906,0.7781717180738021,0.6648990643016202,0.5139697762971036,0.49121965018552965,0.7252937346834591,0.6319050325383181,0.5132868681864934,0.799150283060767,0.6001252848280132,0.3859812550721211,0.5204175848213376,0.20694258536522933,0.3018621806173969,0.27296222975109147,0.2628676589510595,0.6753463064520955,0.6701938059849614,0.8146547357255151,0.8053320880273392,0.663483537851887,0.41505159699266314,0.42582655144076453,0.7167509126497293,0.25556524949560516,0.5656671519559184,0.7537996965589859,0.5452873184772193,0.5868242295323575,0.7882030773283888,0.5825879737474171,0.646996328538447,0.22300211837530248,0.6339574475692589,0.694476910670286,0.5163988532781983,0.8764830701318026,0.40349274191887563,1.0,0.46095043664798446,0.6526814598511083,0.7262920485732398,0.27151847030513576,0.7581247307115885,0.14276131068194367,0.6204748159700366,0.6710052783148589,0.33594704633320266,0.5453138686180484,0.7224009222264053,0.8246095571930295,0.6743576422770284,0.3106878543038463,0.5325933695492245,0.5781231981014185,0.4859628333603824,0.7361010526574908,0.727837758103632,0.8930304623427794,0.7189207262566087,0.2213503393335891,0.7174585656902319,0.5924589157618515,0.5486534314347733,0.212891478937187,0.8617171052184588,0.8124730250391877,0.5640534703456536,0.6595989574067248,0.47634381167250284,0.6679788201755746,0.7554726668872884,0.7307832300233076,0.5564843485226162,0.9588816720738234,0.4902748606123138,0.659283436267655,0.47716176897131984,0.2767729584954203,0.8505272380994331,0.7369978210795365,0.7383757794960705,0.7021599828975376,0.3511373828493568,0.5236693639945323,0.7298706274943213,0.9644961295993207,0.6949215433724256,0.6011748403192284,0.4478206517205727,0.6313305435945784,0.26712174420220836,0.8562409058390301,0.17702669512850625,0.565046658040824,0.7276756936072465,0.3202316342080845,0.5704514654369973,0.8850575846251773,0.49335675899808956,0.12371569359757731,0.6296763637981944,0.3695054054210721,0.7447928232199905,0.575128680862148,0.727582480679588,0.6369918531359697,0.3819904121009885,0.7611423025799668,0.4791088026246947,0.7372025189050451,0.5829605249959233,0.5872642408032485,0.6805091973577095,0.47436294662786915,0.6049304410708918,0.7872404567396022,0.7141480466187059,0.5113014630058824,0.6040578853724886,0.5660819236240854,0.40550220484489724,0.8460953461973146,0.6416982556103528,0.16462202681993282,0.6553378878617625,0.8235427108270321,0.39922938457178414,0.6515200887445499,0.7041776010688258,0.4707181563766711,0.585572141996998,0.6597182541929836,0.41905304236641305,0.6100347590988348,0.6720580535475567,0.370791289333947,0.7878363716141946,0.5107682703065071,0.45057528049400747,0.715446416773656,0.7626721973852854,0.8147411311058317,0.4993120625604727,0.7996984577555981,0.33747278039764006,0.8791095533047728,0.820449271336974,0.5940923250868464,0.36182661519351256,0.0938875527939773,0.4141996996510562,0.8588596071575412,0.8502824272020281,0.47364769202290463,0.10652346368542848,0.6971501599936207,0.8208655829509507,0.6934109595560662,0.6018522222199435,0.510176276101694,0.7122173482182571,0.5101731291160292,0.44072057935052744,0.35668860215758413,0.22053605756814407,0.6580937482862909,0.4422653231804329,0.02022871121523386
3.0,0.2004303162767359,0.4022702413718638,0.7191318881529893,0.7692455147885667,0.4227329892977393,0.31471991148298445,0.609519170522634,0.9135348299542007,0.9014640073914827,0.7624118440900863,0.5985170496991574,0.7819197376465432,0.3389107360014901,0.9203586897633554,0.7891294277370651,0.4598171346681923,0.6877449167162505,0.28410190659205364,0.3851861755972648,0.667763172962557,0.6560926192135651,0.2622964592306575,0.7750935491384805,0.5212085243934128,0.0034420502252248963,0.23157076857557582,0.9809182148372664,0.45611955410324967,0.7295153133807052,0.42489749369369556,0.38439267322914344,0.30442627498386876,0.42927326533259724,0.3794212957362188,0.5949930267317797,0.6404217449947099,0.7800356815643409,0.8619444748672542,0.5973157076438952,0.6712106929326103,0.5349773763824947,0.38098801833073964,0.7435297781552327,0.6099674802687736,0.11199170757201078,0.6976823568697845,0.3940616149177188,1.0,0.3296708448291302,0.7852859456009016,0.253875477826823,0.27277908918274696,0.5112934683842154,0.4392792682293821,0.5908370496845345,0.6901792278151628,0.6100515735031328,0.418771210055196,0.6027593298735191,0.08928688536121804,0.4125784861953621,0.6316070285740233,0.38669313605033406,0.8393675673623752,0.8022370834921206,0.8047504356999271,0.6783977761497988,0.5925632879184797,0.17914175585470996,1.0,0.4705321464343137,0.27039538230074117,0.7925108441322187,0.9724129294576415,0.3411345537398668,0.43883715062236367,0.38061753548370436,0.5741467808468741,0.7623479958417771,0.3577098028197433,0.9801421530060918,0.4923928402668629,0.6047484172875688,0.8000974780693276,0.6226613646384488,0.5649437089518448,0.8678316207294322,0.5558775955827342,0.46182094727339884,0.1940332257316479,0.3906497809637453,0.4672241745168147,0.3118938769806255,0.6503544635584736,0.36899769718100467,0.4802174031293605,0.5174775167074154,0.4145911424793146,0.7312648021734631,0.63776356257595,0.0,0.23151753190912988,0.10041997327789516,0.6228918474723335,0.9360114621562176,0.39412850070903566,0.5132599992433367,0.671093966919878,0.820569070219246,0.31327902911262556,0.3121853519021633,1.0,0.5358380404701281,0.5376070655953249,0.5984463224495085,0.6317783468964001,0.47756945022736547,0.40937020842997246,0.3696251596298993,0.8352907028909593,0.26520826206893144,0.7028106476139843,0.5723824150274546,0.5608881914610534,0.36710309685024256,0.5486318213228792,0.5937222863124296,0.49529510388368164,0.5002717968361908,0.8188137738840415,0.6529168159290213,0.43920645706450234,0.41695042886306616,0.628266854925783,0.4718613592728663,0.5070489065624728,0.8566111652073697,0.7288195848350184,0.44121422177347647,0.8093962335423077,0.6121344692263961,0.5011501066145103,0.44039618002467507,0.7436023797483766,0.6816003364841094,0.5212025006191467,0.6799881776643143,0.7754132117206722,0.1151356045197741,0.5134716823410012,0.376235080787232,0.4613357466864991,0.8119895561681663,0.6687616205961013,0.0766117750732651,0.5260497956686883,0.9651522000711581,0.6212290351118248,0.4456359908754098,0.6393939867874793,0.6869188141008754,0.4524418668875289,0.7714119303991535,0.4783296596536817,0.1578913377850111,0.4625025854844419,0.3839255969700315,0.7422280432929025,0.5551595513420478,0.5777611560882246,0.8263773901309389,0.7754335536755661,0.94891455919898,0.5316463289490042,0.4811003709119239,0.33371517481505214,0.606069977517912,0.6474956427562026,0.25975675093826606,0.5883821421682887,0.15212883977362768,0.896773625065033,0.5385734182096006,0.9118140337732987,0.6567895677980442,0.5795551304641039,0.6010587644236833,0.5744024241029285,0.49808314373636003,0.8402334875032638,0.5804327578636241,0.9146034120987012,0.6904043682023588,0.5754347958381487,0.6803261060192406,0.1766105570937455,0.16440767961359057,0.6072567419057342,0.1833750833638764,0.18504280445942056,0.672070811802703,0.5352515795936867,0.5365692173309526,0.9284427204285729,0.5679095810772017,0.48533934473490664,0.43004626860605466,0.7718166878439174,0.47662563459180224,0.40542949126456346,0.5896704080060461,0.2754495718283515,0.17153013222676916,0.5310854112224576,0.7833134617588808,0.6439212660830771,0.032253161818340856,0.5626243986887721,0.7989234132040202,0.4872401676836223,0.5196242215487298,0.6414259594322002,0.44438538703956515,0.11304796491875338,0.5238030907499839,0.8323544124892068,0.45190035525124617,0.7172457963126612,0.9189656056293654,0.30135964432597434,0.5667329458167846,0.6136365733436141,0.9894629583308091,0.4813014961869875,1.0,0.7565594515096083,0.682558063792788,0.7002381152863355,0.8019795087577748,0.573033958615789,0.6579300846994173,0.6217919753427877,0.8644252054446127,0.7780900627856098,0.4503974147696448,0.5179985855255677,0.2865872378282113
3.0,0.8564063938169069,0.6885856150237498,0.46492539679487,0.8090777589097232,0.5900904949526761,0.316519581516828,0.2421279276188978,0.7549970720134042,0.853862801183496,0.44809041669289235,0.2288310464152759,0.25898396652207406,0.3311111406946648,0.24087509316767505,0.24461375255726156,0.3956469517467566,0.49517087197263376,0.8428450909265066,0.25979317816064773,0.572164124169372,0.8036690028882358,0.9501035971992158,0.6455774601191984,0.9057181804479211,0.9129862694657683,0.8704806235794367,0.4475678622090427,0.6891689834455498,0.46191384650492606,0.7367485779846525,0.5985309738734489,0.8536686197385798,0.3907645048544515,0.49227248979849697,0.7592249467592764,0.789948405248202,0.48943669841385984,0.44017843838313103,0.630451683430546,0.6830538692093184,0.6223114828728248,0.6843629162234874,0.44451785968918084,0.6794961099036262,0.8440394459236064,0.3436742460967022,0.19722321934124507,0.3997459962117708,0.8568827551882384,0.13159875021154038,0.8457412886953773,0.8186792363852611,0.19721000213940126,0.3618316613422587,0.617860248998584,0.741474859464023,0.8285475107193958,0.7036033058491744,0.9050442433718063,0.3409707810052762,0.2848153087239777,0.8062744222887525,0.696447882541563,0.187719323669165,0.8313462017350534,0.5887328198841968,0.8002767290684101,0.8192611127301634,0.3680504453848479,0.8593376040726762,0.24200803861043207,0.3405341940377974,0.7189884103481451,0.36654792351205934,0.6267034688360773,0.6995810442494598,0.5392234589075552,0.7404045537189058,0.7417256942213748,0.8203800745469109,0.2552932099633257,0.35748936387848224,0.2892185515621385,0.4895271856978332,0.6233217501794215,0.4970732119675186,0.5076521566929034,0.8482426406391946,0.8145221249046869,0.8994574933487887,0.24021088552847608,0.728810166533861,0.460350873248559,0.5605799601535496,0.19613501346597004,0.6007077454138097,0.8088139649337848,0.7833935871216733,0.514985767279705,0.5330063413847639,0.5860265473438548,0.6855436879360522,0.24328842999513553,0.6002728292842567,0.5473613586964766,0.7329174029229693,0.8149339610020504,0.545579671824011,0.6157687457372406,0.7196022087076824,0.6077926183011704,0.30811877410439065,0.5486332624886014,0.6554548596619881,0.7816149970984698,0.16629558199179967,0.7123709874035686,0.5794025387511315,0.3914627065454437,0.7149821947681126,0.3263480979233164,0.7542344251350941,0.2541276810182688,0.2869138401412412,0.3302527018336676,0.4899749399030406,0.6973421497512956,0.4923815342730413,0.8373875727387864,0.60413572906895,0.496294983843668,0.7930150845165314,0.9650418669556472,0.7342079941126137,0.8416318462381751,0.484577262410278,0.580547093476385,0.4652903232924927,0.31592750052729096,0.6819459880017296,0.8539877263990573,0.5255139385117317,0.38495750175542737,0.8187986338138572,1.0,0.7061428064569165,0.5990079995609957,0.20079334159457665,0.7753675005511099,0.47135671809778834,0.31008424480952057,0.5961979830441888,0.7908845785948652,0.29306138981361207,0.47764581645215115,0.44506652111670736,0.2210880368963493,0.9837366619322991,0.8956813481688951,0.48066808614845963,0.2833589138881002,0.19399399927591232,0.47416798439283625,0.9048240078126863,0.5950866104746362,0.8428828945133274,0.8023185000105914,0.515782379577747,0.8721703524142626,0.1544151079956642,0.6621935236727727,0.2687975705760786,0.39549290153707545,0.8937655961406512,0.6686994777786686,0.2170530666749887,0.0,0.370898374499526,0.22260878150503868,0.5193683830044354,0.75987369331486,0.7778717100528809,0.22495795742894137,0.4155623495884334,0.5325749003799624,0.2602920496806858,0.6076442361171404,0.48598852089092637,0.6950564851088771,0.5056330909350906,0.6636063140156827,0.4962655954968678,0.4707931115348958,0.46645483562203255,0.5599394107695262,0.3664970806311099,0.8015988196047402,0.6340682862118099,0.5392839245086779,0.4102929641653822,0.7170997695800742,0.43522271453577505,0.9582708551443969,0.46628313047883635,0.6886331071427858,0.3625991014447155,0.8951501576105989,0.1958840917946396,0.7193864268749021,0.614248328664642,0.5066682363081761,0.3594602738723106,0.6269365959717449,0.5067412678918621,0.7880655261978601,0.7238219790149341,0.774532733868324,0.6242267903242533,0.4622243294034681,0.8872912384302405,0.1829870611500049,0.2082443972280882,0.9509309235957071,0.9095904374136935,0.6368203492528433,0.3850740103803633,0.6156314523221074,0.777020619345945,0.2853828542139398,0.21225785885000029,0.5205793773893636,0.6853622240094461,0.48362451243471727,0.2553566753680313,0.3090175371848116,0.4651679567820465,0.7208600363907895,0.5087866112545875,0.7424330133791659,0.38257666136296936,0.4553292340223303,0.3787704093944241,0.6279730993179565,0.841864379252447,0.5916831890901464,0.5992212222364194,0.2818753509010927
2.0,0.6886448318025531,0.4714138601835239,0.5574645489095977,0.7993283201702476,0.4669220661228762,0.3767076182223555,0.6642083438842443,0.6939156363561193,0.8133782893235769,0.46049593467703465,0.3596844419601754,0.4420748611350267,0.27442569440088993,0.45537445844681246,0.7741738918992542,0.3226594579382918,0.4548543214142089,0.7821025130467417,0.5088266074519018,0.6407902986847261,0.6676433733665051,0.8014848919436399,0.9395751909333279,0.69507677309124,0.5271562426777281,0.5211472310432667,0.7614511455067754,0.4680571353633434,0.5994687436186654,0.627996946157086,0.37093620175021025,0.5912043188242541,0.5309455817504778,0.5279583301923245,0.6662231340170898,0.8076745680373312,0.7025603473823534,0.538447024747107,0.5536196798910146,0.6045247321801945,0.6105464913606926,0.6103860517718599,0.48288980201118303,0.7359908109688863,0.6993701879186138,0.3775810436273768,0.19303228180046997,0.19856652399069982,0.5935827671912943,0.19465141349371717,0.5734199990113457,0.6662361427982478,0.157974463239684,0.34430916851518334,0.46215366980625905,0.6781052824959339,0.6665833153056855,0.5290554036240546,0.8305970546544904,0.2984607219913461,0.653265288263857,0.6096244171389057,0.802746569242698,0.43593438376545124,0.5407092809182886,0.38843126257368127,0.5820980772608385,0.6626826962612199,0.380468529687084,0.8030561258914486,0.3298133732439999,0.5819984980513249,0.643094868567823,0.43337775126274114,0.49221590630980666,0.5361793858500609,0.5973710167827456,0.714223620155485,0.8254735910364712,0.7773806469600604,0.7770030104511277,0.27290762634462384,0.7926465339175303,0.4646266521907271,1.0,0.43740249383726454,0.6201583885357468,0.47290370864885,0.40414923535721375,0.5302784520282267,0.39550566664053755,0.4213158692256239,0.5534351257973762,0.6315495360496886,0.3568934967831577,0.4424132883061788,0.6143033877979647,0.6940856853581203,0.7141375319490804,0.48145294742808076,0.4185131810916836,0.4015647041825728,0.27724452747998884,0.539146978606408,0.5791686472260869,0.41233409829181583,0.6628621088777412,0.5383926084552857,0.775977580367248,0.44042108161052684,0.507831529853265,0.6211201891011977,0.6092114819738699,0.2609931464979854,0.499134533260554,0.3785001857850824,0.7636752777394638,0.5642411471151256,0.6063563638769305,0.8812400964958323,0.3492406968982377,0.7496894544443848,0.27213636262522706,0.3249779120515874,0.3689751622294405,0.4792445604711256,0.606660579576305,0.40705920745894697,0.6640395756893375,0.5400788141992802,0.3828411758322689,0.3145679805228606,0.660134733994006,0.41650534084722096,0.6360706222417446,0.6104168198471775,0.7335585849888369,0.7569863302262237,0.5096106788265216,0.810591214769051,0.6445111856627201,0.5808496298071549,0.2303777156640028,0.8537921332234979,0.8917126090596482,0.4856193970563655,0.7133267560047565,0.5468776623585329,0.8356846974348991,0.5328877361161016,0.6668664980309179,0.5260952283860374,0.835864517715428,0.3663831559231324,0.30974602371203064,0.25032114262165384,0.5523961794649165,0.790560599871093,0.6033699934788446,0.2596528081177826,0.41496814619823813,0.3361375224418295,0.33092351139935616,0.7060392548777622,0.5995312204225706,0.7663091442793607,0.7257067839806449,0.6554842951873643,0.5250136820263486,0.40824753763828076,0.7098649906023513,0.6623741255716504,0.751995206867924,0.8381111586946112,0.3276793205509692,0.5956838128410301,0.38247724654212306,0.525645456408893,0.32180668811759044,0.5374925538654023,0.6050520638373,0.7487716404176037,0.7250425157883911,0.5907063791152466,0.7569607930197877,0.45374894936352556,0.3891364991791397,0.4494848211248069,0.4774470886548194,0.7432498478733292,0.6713487652713903,0.823550231593041,0.6179702540817472,0.6273518269576835,0.7302781176778963,0.5882230698756972,0.5830217524007825,0.5376096925665738,0.17644408397691383,0.21673524580028702,0.6331651345605174,0.5677924749452133,0.6003752495547459,0.7740750437822568,0.6385922145056384,0.26385209013677774,0.7078748606459988,0.17926792128624233,0.7914284381788277,0.334933788031785,0.6720220922496898,0.2919376093616335,0.6534133967364759,0.7198699349762491,0.7367693638142009,0.7867264021368662,0.682473508884837,0.5772755329182442,0.6468503727640377,0.5771634075798062,0.5180254367519731,0.19138612433017346,0.748519364167659,0.4009599159772361,0.7705960921038442,0.6881322906529493,0.6921865299219446,0.7688711388573787,0.15272075320146544,0.6760585475560267,0.40460484496806304,0.7873668029313217,0.7442719210308043,0.6299261768480587,0.6936379745209685,0.8433301306817419,0.47428041638116714,0.3729708033949431,0.7883169606306178,0.48325719720329413,0.5557746574514884,0.4680687304139759,0.6333318943666713,0.6367612784480633,0.6752196199664847,0.717870771777623,0.8372754362182747
3.0,0.5716240550682977,0.6271827727571941,0.9791162245060758,0.8006820870850869,0.5300251616153949,0.6168123393277649,0.522042096620041,0.8194524119124703,0.7778821486270031,0.414917956193825,0.5727531644979482,0.5239272635377545,0.35114626056247616,0.6636266337366853,0.665107761441494,0.4047805361330077,0.12214581662896354,0.4375983115628659,0.29853130901128977,0.6782486563916881,0.8141992553073222,0.5889679762765648,0.33882175276817095,0.5346459390014303,0.2606462262748996,0.26141718873803793,0.7609314500944802,0.5947376823782474,0.48175400000337587,0.4460664241723786,0.5498415893180966,0.3799850730589421,0.4595911773862829,0.3062030850181605,0.5586875080291632,0.7904053592750143,0.6551999656868359,0.5417214792402629,0.7385560089763902,0.5032236762075759,0.6989158304651384,0.5344347476762267,0.6606356491439102,0.6318387577157396,0.7511582159444461,0.3102759553368413,0.2797448762006311,0.12071632940939546,0.5055652765641947,0.7338302499552671,0.5035262140572451,0.6293628155507239,0.7544573938761332,0.47993281419825656,0.21992860899746508,0.5663174706603158,0.5894373628161576,0.6157342037600989,0.6026377135693429,0.35812862188226563,0.5958415469991548,0.5683587524368838,0.7553730850619216,0.6258184581733744,0.7617394278238143,0.23049409018367567,0.33716197810109144,0.4303901755096409,0.28527136737896197,0.7398329928004413,0.6098567613734105,0.5355732656580359,0.6549701872200091,0.2525591624527034,0.4900567993178087,0.534118618226808,0.20791330635916586,0.576472858856431,0.8220129705198157,0.6390284197055679,0.8377267596392862,0.9138432274470042,0.348167339728439,0.5641700140601779,0.7857196706559055,0.37079728148327534,0.6961486241612214,0.25265202733747677,0.2769023872655332,0.4983872362801231,0.07363712464240063,0.376958136849509,0.6448114306399304,0.8602590743442949,0.4505516958238756,0.5574878752230175,0.5665185533697603,0.5614252187555302,0.3739607035507791,0.2288550078534463,0.3671944726013884,0.0,0.22806118941425985,0.5494901119233898,0.7879907960309525,0.2512746168268944,0.19351793892129018,0.3067446056896661,0.7134706997436636,0.5603062495495084,0.3263303724911766,0.7954736208778146,0.47831061425180255,0.6048505781691104,0.6596353052460308,0.7612468992019864,0.7372728711011446,0.3049636353658436,0.5433415861484457,0.6458020932627473,0.40955672139370775,0.5806865853032822,0.6384875596196349,0.32681228823264535,0.39657354420892527,0.671626814946119,0.6617431519899356,0.5078962344079175,0.7267591275412779,0.7386853743040094,0.4692699563798755,0.48370306978181044,0.42096804850944386,0.37573922651406233,0.6419651976173826,0.39242577132799583,0.6743535800902342,0.8381457027483025,0.3620720611081115,0.8569985633574029,0.5108622047030993,0.656462298899943,0.19335052789101279,0.6043514301481521,0.8028979492806767,0.34087923799585806,0.6310406025848908,0.5354127401508252,0.7744410483798666,0.7046481733307272,0.8070963591184802,0.5848049676317862,0.6684533281250623,0.9861595392874223,0.32354957536668927,0.4910063910438008,0.8046697699038231,0.7605675538156006,0.5218924247521936,0.7643667697753039,0.26977341498606555,0.3324293507080615,0.5265474597006676,0.6338756363019666,0.15368378261674967,0.6268755945424574,0.4107522641827988,0.5700358715949865,0.613093016939554,0.40150440929275216,0.7325700792003541,0.7833660919446849,0.4350055619471581,0.6600797540290013,0.2045018100050969,0.7553480220718888,0.5954252343567485,0.37575214223262965,0.48598021536677527,0.76844742928735,0.22597908519814638,0.6506754552822503,0.42658897340640123,0.4948945467375788,0.5297551237219846,0.6321819763438098,0.7066906331833562,0.6622869976278795,0.62754071262511,0.4979308364686472,0.6037776628297378,0.7678948471489011,0.5936122677530538,0.5884054466458174,0.5360111719690314,0.5855293574993181,0.6068511670507296,0.5611296236046521,0.1452420553658244,0.5104484682531574,0.7163005466908329,0.4675915860382987,0.29760685201572223,0.8197366787919996,0.5436789496937466,0.23577959953435249,0.5390440273752771,0.5575728291440664,0.4659434142364228,0.4745094933964526,0.8098038657612134,0.4815742441728157,0.6622894465609855,0.6545562480315021,0.47339755603243694,0.5375729547001117,0.2067077587220348,0.46935725916505366,0.703960805645812,0.6520630770697312,0.5624567260634381,0.49356429362669685,0.4242678305201761,0.3268583715085748,0.7773588558555189,0.44679868243740284,0.3616347168494773,0.8013528124766348,0.7837798620743012,0.5935084207006629,0.4217996452700713,0.756949008368507,0.8616528324416373,0.9434275256372266,0.6754754552608124,0.6282301114918357,0.541620371119264,0.47366909739781204,0.9300230290667145,0.4027528495195643,0.6398269279871829,0.5400905546961272,0.6890165196156871,0.18131767071800003,0.7274086635588756,0.6348635079266032,0.3357731655232057
3.0,0.5942931213885063,0.5453589478645566,0.8687583341250915,0.50221663352382,0.4769327775774155,0.5807466304133605,0.8200784544084302,0.6521204038560287,0.8202880249381209,0.5397046593122817,0.45772817106270813,0.5859117470831342,0.17597688512963008,0.527146222578868,0.813531075091596,0.2666397711921483,0.48848707280375475,0.4978240824739812,0.4361476160947307,0.3586202636928761,0.6813043084340925,0.4409937845140912,0.5298956595840345,0.4483457522079354,0.21822789159202946,0.16698043405400156,0.8104901712162009,0.2565315488438328,0.5608216025393109,0.5797664335779703,0.38688505706717424,0.46353346047848193,0.47250581204295855,0.5154922737924404,0.5023865028785247,0.7710376723958514,0.6354076887503659,0.7237144153363839,0.5539413148297128,0.6321775551232096,0.6576188247533113,0.4178814382366878,0.7268258661455377,0.6410344923102708,0.2851307485077988,0.6753861150436165,0.26174244198126584,0.12842954712086008,0.3018005515733129,0.8098852104795952,0.43574897378450617,0.7649976425633995,0.7706398062458594,0.5022242449187628,0.4486373344292937,0.7123878898775496,0.0,0.6229410369982993,0.5711629319733483,0.7187943503358583,0.669343977944431,0.7207993798555046,0.8122374487522569,0.5243801360515766,0.999074682148263,0.39103778306442005,0.01929652694362603,0.5024523119944361,0.09523308205009176,0.6808301286756522,0.4698852489771312,0.548773696214243,0.5325246102658839,0.5068810243171419,0.19172893125523197,0.6236608241491727,0.30527446500047517,0.5280875990442978,0.8471021224098766,0.5423787504993411,0.998959588594119,0.6587069120446377,0.21781931555916717,0.4582950475901774,0.5170695133912336,0.6523513566843531,0.7596328274776577,0.0,0.3186935037652035,0.6749863353528311,0.215296302320422,0.27820543104743517,0.381304639966074,0.2122177509530126,0.46261252517032486,0.5863949190225051,0.6222128423180197,0.3650044915136966,0.8209343351156705,0.5471502942350467,0.3616896463417819,0.3648879697708557,0.2640323128312419,0.6102074889753295,0.9008123346726187,0.1297201891322387,0.5796480040773896,0.1610785597887676,0.7571549477411579,0.3749051959911698,0.3414217180964601,0.7137875384742621,0.5129388015768938,0.4697922960909541,0.3297905744059566,0.5346969187578836,0.7938515118846509,0.34294952948297314,0.3868457614239831,0.7444975973033916,0.5218952851736204,0.6948141902878229,0.24568921817532516,0.4041011585312192,0.37295173396387554,0.7638932602839881,0.7676173911869288,0.15452560840610494,0.2884380876802694,0.6216904165027025,0.7095092492347224,0.18510441922827012,0.5788100620945354,0.8466801242534014,0.5183177558547694,0.7089077970545217,0.6723106117918861,0.7975275269628753,0.4619009083890913,0.9898596388955645,0.5528205842585184,0.3985833858439655,0.4775152720519786,0.6851283203575321,0.5781580582096437,0.3952360169321787,0.5425339463341085,0.9138748698593092,0.08160043407640502,0.6833566291484997,0.7232059258398567,0.3904515681294652,0.9064496239719624,0.4193296646461119,0.28671764680836076,0.40504436824935947,0.5759533649012244,0.5827763583041355,0.3609742077400032,0.32716303878803565,0.4843174327233549,0.3811409892677337,0.7424969540234118,0.4736778682140226,0.8583474458482276,0.6621901657830095,0.48055986944444945,0.6022369330183941,0.3902288594664005,0.6611478170861013,0.7624242903717217,0.8293840256747482,0.4667352435807803,0.5753259522798527,0.45121409890830966,0.4532232702117594,0.5332017400756008,0.4658038929797684,0.149808156023366,0.5847151331466545,0.09403448002630244,0.6131404401641646,0.6016393314217273,0.44430918433021965,0.49267155826929276,0.9252920631057067,0.4255827964223386,0.8122738407709172,0.1736397269240656,0.7438966456830874,0.6300053799802572,0.7551012665820845,0.7563146234100733,0.8025067329853736,0.7434135738664223,0.6932172253723381,0.3079118968869589,0.44574875745038384,0.399339560360089,0.21816998229579565,0.6378068091068311,0.453432864640694,0.6370924398729769,0.7283093159947647,0.6106873615814564,0.5762821335109253,0.2000374281130453,0.40378812321571983,0.36575208006511983,0.2693129918713912,0.4190673357369596,0.2408923909381298,0.5585050411700653,0.5546224119396042,0.7290833145090011,0.3999607614900393,0.049647106815917476,0.37807503886190663,0.7912377029238877,0.5836904897506997,0.568505234837965,0.7169997502916231,0.609764767187541,0.16641160095101076,0.8292901594272727,0.6455280061631905,0.34355232746381026,0.7727392862821899,0.4073296852871785,0.5454962725845861,0.41759862075331017,0.8481245611751072,0.7244724228958636,0.6853188741956046,0.977651441371488,0.7112315021450413,0.6338267999593593,0.5784372055327408,0.7588847447449305,0.41546905480890683,0.3704784989801044,0.5538302082176978,0.8091155628690242,0.16072972825259194,0.38235589938455605,0.5016961374969653,0.8801116953349463
