Type,1570155_at,209241_x_at,215248_at,232246_at,240857_at,232451_at,235159_at,221950_at,238555_at,236574_at,226895_at,213175_s_at,207418_s_at,218381_s_at,226983_at,227421_at,1565833_at,227566_at,218668_s_at,235650_at,216139_s_at,225482_at,232377_at,202742_s_at,205257_s_at,207968_s_at,52285_f_at,233509_at,223335_at,242799_at,233321_x_at,243686_at,204783_at,224079_at,211230_s_at,1561264_at,210528_at,221998_s_at,201657_at,240967_at,1557136_at,238710_at,220702_at,241981_at,216223_at,202839_s_at,218206_x_at,213853_at,241772_at,228978_at,214811_at,1563502_at,211448_s_at,243629_x_at,219754_at,216230_x_at,229655_at,225483_at,227612_at,239403_at,1560787_at,233585_at,60084_at,203818_s_at,226205_at,1558330_x_at,226793_at,242913_at,202450_s_at,1569794_at,236924_at,202713_s_at,211337_s_at,226426_at,222302_at,225429_at,230604_at,233819_s_at,1556849_at,1559093_at,202189_x_at,1560874_at,215048_at,211387_x_at,204109_s_at,213273_at,214499_s_at,1563969_at,231355_at,213295_at,237654_at,205807_s_at,202733_at,214562_at,200717_x_at,240430_at,215187_at,241048_at,211954_s_at,242159_at,229012_at,229967_at,227917_at,241242_at,219254_at,208013_s_at,202210_x_at,227234_at,242486_at,1563706_at,240833_at,213053_at,218534_s_at,228627_at,240295_at,227739_at,232891_at,225168_at,224933_s_at,206129_s_at,209420_s_at,1559566_at,214404_x_at,201639_s_at,204462_s_at,229063_s_at,239146_at,1554436_a_at,226533_at,207564_x_at,1569171_a_at,204447_at,210124_x_at,201660_at,244442_at,234192_s_at,237209_s_at,1555814_a_at,229074_at,203440_at,213368_x_at,240259_at,203692_s_at,1565852_at,1553446_at,210761_s_at,237671_at,203978_at,223918_at,227133_at,222733_x_at,242268_at,205103_at,218680_x_at,1568906_at,233648_at,219177_at,215234_at,241096_at,215365_at,225103_at,209760_at,208200_at,1557223_at,234717_at,230331_at,1558648_at,207855_s_at,210083_at,202469_s_at,234056_at,223625_at,239623_at,207759_s_at,205287_s_at,237184_at,226376_at,209104_s_at,214669_x_at,207958_at,204547_at,236424_at,225523_at,232219_x_at,242110_at,211528_x_at,235298_at,210385_s_at,234269_at,49051_g_at,201652_at,1554679_a_at,208759_at,217776_at,213251_at,215025_at,209249_s_at,1553296_at,220303_at,1565803_at,209655_s_at,212655_at,1564547_x_at,1565717_s_at,204267_x_at,244440_at,230006_s_at,221537_at,223404_s_at,1560282_at,219720_s_at,1552288_at,221004_s_at,238216_at,225589_at,1556598_at,242765_at,236514_at,202099_s_at,208259_x_at,211927_x_at,210089_s_at,221034_s_at,221901_at,214869_x_at,203131_at,212867_at,227054_at,230161_at,222409_at,241091_at,1557610_at,217851_s_at,203963_at,234724_x_at,208166_at,206363_at,1557409_at,231271_x_at,91684_g_at,203095_at,233270_x_at,221963_x_at,227201_at,223875_s_at,204779_s_at,224646_x_at
3.0,0.7237060233079727,0.49442124434388557,0.5498219333037413,0.8439406303226291,1.0,0.6968496278797573,0.5224847654887672,0.7041277324063411,0.7196143440378101,0.20655932741782465,0.3655554175075289,0.22980032537229517,0.37243972894195027,0.1855271080934021,0.6352824108157221,0.6609837019925329,0.8190483820576036,0.615094289421277,0.2751084790562858,0.7780771650114505,0.7029320353307825,0.6068750941103225,0.15688479360998603,0.6615257413258402,0.42720028803190957,0.4107805601799899,0.5515611401889813,0.28732804974949555,0.8828789112165059,0.48902572555609164,0.1481259422929157,0.25910623087346707,1.0,0.26344017212107196,0.5303197534234776,1.0,0.6725558035024524,0.6261698561583243,0.8756554354441062,0.8254962640625616,0.649749393216355,0.5425440493759764,0.5486551804541878,0.5964883546221559,0.8065935970992901,0.5998293567882282,0.507745326142941,0.3066721370962589,0.4832685457273983,0.36588709118767826,0.250343894835083,0.7485512237433992,0.39026480968024035,0.6320396841470385,0.8159033721317399,0.733896083946588,0.6498960022494599,0.7948732594742351,0.6793766522559779,0.08261811694843223,0.6278340838707981,0.5966146883939608,0.7177798006599861,0.48429693666565665,0.7733439532967237,0.06292407243295778,0.3864109478779057,0.552100323003718,0.6991530112437715,0.7612514986495859,0.3387700668277071,0.36681631680855975,0.6502608526785448,0.08158227685292652,0.8957404227270216,0.4436467352228897,0.8710364769759033,0.6648272625213966,0.8509921464336033,0.7872869248513715,0.7163476785949786,0.8039679868766466,0.42527169615251514,0.663817843117471,0.6144147863090497,0.8331633045888578,0.5411596938179531,0.5299280142146452,0.36581721904158165,0.5861393828034119,1.0,0.6904687065367171,0.6747725914537627,0.4822238459233414,0.22451768058107793,0.5302333867944224,0.5019348459834636,0.5170961472009714,0.023085051382127575,0.4871222911393162,0.9679374973995152,0.6154056497558896,1.0,0.5543011216548394,0.6089800143755929,0.7729601686635351,0.7673126019838327,0.3317277130749318,0.5811012088205174,0.4652194716644103,0.23526046723532396,0.8216129546215543,0.6496718656781267,0.4973824457263803,0.7726213354564075,0.4578086041310597,0.6293691081292971,0.2172942881394237,0.012931020540152754,0.6827281376797847,0.4693395729012004,0.5816101402552762,0.22359036065835325,0.3794191111785228,0.5781889711482997,0.7716276274169993,0.5972603752371657,0.6064681283876996,0.5672603713915406,0.355920192525674,0.28007748537785554,0.32766905123689044,0.6514750476517732,0.3492283116370125,0.7212341293615955,0.9475460730675596,0.6936547203951062,0.4518720532096711,0.35385284717189086,0.7586027314982967,0.0,0.3715182798950602,0.19220265895071714,0.8198108293333382,0.8854027895736468,0.8699991136855528,0.7711810976504045,0.6490392701645046,0.18333576452188666,0.7587019124265447,0.8805724187465875,0.4362811005848404,0.6171585840690632,0.5216542627542298,1.0,0.28230680768272104,0.0,0.9120273993432295,0.4982008522505552,0.4352493524703066,0.5129999567497396,0.27922124077044985,0.47623226223736653,0.7249692462606624,0.5287860256921147,0.740014702167488,0.5975979374669835,0.6040080702228515,0.6777040396784633,0.28224349753731526,0.7409657061564596,0.21745144545214015,0.561922209690143,0.6959966815183162,0.21578941320107306,0.6188017221212719,0.5896414808730923,0.4646094801789602,0.6714427555293605,0.763122004497711,0.14353881487557846,0.8646650127093253,0.9933743528809987,1.0,0.6350597751534299,0.447139499343807,0.7302849820022623,0.6206914366889473,0.7870839593685998,0.5264982180248232,0.7064204332696161,0.7766213177677407,0.6630198764311444,0.4963448650053953,0.63049010892531,0.04413284459252251,0.18754871113465385,0.5817123284662952,0.22062281235155712,0.87112914808299,0.953011792615698,0.35687038249175074,0.6370924398729769,0.6161187959197707,0.5705201368636807,0.6560056521221315,0.7006495768728535,0.7210477858146231,0.9445310322262968,0.43463317511521565,0.36868508742610623,0.425391525684908,0.8719048053954301,0.8730300942910572,0.4208990574244724,0.343709257105942,0.21285665942948,0.8572207127982283,0.5621550865984766,0.6374262358523844,0.4198419552716674,0.2744233670313473,0.7829458286053739,0.09452286543138606,0.7932174520002616,0.30787178175907537,0.9593726625738651,0.9198644931137953,0.7680105101552928,0.5014137488535282,0.38447177066916133,0.8728437678849505,0.706153330708092,0.6498144369474241,0.4194298917265826,0.19493199387045665,0.6920784979960951,0.5980460409290042,0.8637694145787149,0.5779559779675,0.7683318536674808,0.40009531028273515,0.6721534924606286,0.21214737882360318,0.0,0.47678045649106765,0.1103350770157441
4.0,0.7198152781815979,0.42671723979458936,0.49900869218468147,0.8317438958910407,0.6173436529501619,0.3360557288035757,0.12944401628540003,0.8372255595811244,0.6992609663253759,0.3815649294591014,0.2281063568312881,0.26360302645021344,0.7049897981621428,0.33394491884570404,0.5873339984403498,0.20333990122309453,0.5693804794759424,0.8814940152628709,0.1696510376642416,0.5230792590025416,0.8176168064512526,0.943176626042891,0.657126458968459,1.0,0.9230930038849784,0.9918863359900063,0.327048049715753,0.6705052414364172,0.7177832761631848,0.4173880491672284,0.6166418016927192,0.9735415726263215,0.48950084930722904,0.7149058842295911,0.8005404968743669,0.8593582786871413,0.48395755398898965,0.25001059692507044,0.8195709975877505,0.8127572765858523,0.568434891462328,0.4584798265995763,0.4784564512385065,0.552971771042222,0.7794292406409326,0.32222195816095356,0.23302029853128406,0.2253498086577234,0.9172172438033508,0.06560304394635887,0.8701706069829341,0.5290751978345583,0.543518561265171,0.3101135708652626,0.5902085826735276,0.6715035008597926,0.7946331654451912,0.5469356383302592,0.8895310991837649,0.38084979346223957,0.5497367500353805,0.8725828884659682,0.8334981395187574,0.30706727623165514,0.6525379970940524,0.19238690931498428,0.7079674789260177,0.7681046842929415,0.2684617482213283,0.6814885681834483,0.23500319392823493,0.3514014488533901,0.7963221890945212,0.36156884898027425,0.4197253991217454,0.813418248541401,0.4059075386622325,0.7248139702676812,0.7341780063098774,0.7559643480146437,0.08722326879808402,0.31938678361635137,0.35412679780025674,0.9213981903363709,0.5957880414777539,0.44385190377573397,0.8122636469640714,0.7836402471538744,0.8927473086853028,0.7751144005982104,0.5423618308935971,0.750917234488401,0.4413406125234824,0.016042342914536895,0.26925549428758777,0.5620980805947465,0.6983644426282923,0.6417892335523585,0.5926488020998916,0.48363866059959204,0.6367286427376428,0.6521438787994117,0.4324538373356529,0.6442281395974294,0.052207569344578875,0.7502045740855415,0.6989429129310909,0.41530920835207,0.4974189131800391,0.6851983203111972,0.46338133568122075,0.4659751939456943,0.5859451939423068,0.5021287185849741,0.533126181220456,0.27019185695794234,0.8441893156615814,0.6158497253088371,0.466912222992588,0.6582413051502325,0.1620469574826162,0.7493057960947559,0.23211491796614103,0.3198983912122063,0.25953366152551244,0.6279352551100026,0.7931461071611952,0.7490106163086677,0.7632592221166526,0.4900347378242951,0.2078340333650357,0.8991783162145699,0.8725215900383039,0.8029368634167576,0.7349793697144658,0.618963857859033,0.7367525352081709,0.4845577425466506,0.17207201581817144,0.6546137276806495,0.8426967206663639,0.6711111038036114,0.3183667326037083,0.843796752918458,0.8216690390076956,0.5043622971199504,0.4933418090591451,0.20079334159457665,0.7277165305610108,0.399333147492858,0.5415571106634297,0.6030099150442018,0.7722570590549326,0.5035563381120267,0.22102667797280218,0.46220536092815523,0.37111007967157944,0.9287526406484268,0.8382982799125195,0.47697879883335786,0.2842540846707341,0.23703655642607674,0.4844275064968851,0.760907860843865,0.5794324660658865,0.9791230857469158,0.8688450549232399,0.5099336025373581,0.7897352425090813,0.10885965107410314,0.8685799712260589,0.27391417980440574,0.48449126474539994,0.842975614421906,0.49239856586022207,0.6735472375130684,0.26070745461381484,0.4631399670516696,0.37037353856439975,0.5140163300947667,0.7062887116505014,0.6471802262146207,0.17184189759342908,0.2903040940522715,0.6250762349552824,0.17140298200625873,0.0,0.08899899127699845,0.5520541042330018,0.39639263184758033,0.6612719041472827,0.4887970431795072,0.14274888300624813,0.5511099774007185,0.72123696108029,0.5669817719574927,0.8405189276906133,0.5912750805623286,0.12540410819314096,0.5098655671311889,0.7432325721679764,0.40168683263273064,0.6937400943039297,0.6275102021987691,0.8193680125984448,0.8183888178566839,1.0,0.6858709969333043,0.8222139219440346,0.32540687439081284,0.6051631963152243,0.5230873486816321,0.580751881208044,0.5146108198021133,0.7533062979209302,0.6831041709488465,0.527956535118471,0.7363295621322005,0.6991272976318001,0.7257458961984986,0.108939279423797,0.3343755766758972,0.7722339497427407,0.8598007633644285,0.46717520047996713,0.5797273819160381,0.8128026573015742,0.8173264535837698,0.1592912338226787,0.054587732925080325,0.4373020841945725,0.7115259224629883,0.5500267727908162,0.24890820437172476,0.5717726770434034,0.5856085212844182,0.4964098755196391,0.3470100552438882,0.7162232853145507,0.41352441788562033,0.6060039082206566,0.29335123096961085,0.7266814148877718,0.943613672893886,0.807741580785536,0.5713029350185832,0.12523370133730732
4.0,1.0,0.5513954514679582,0.544776473698415,0.885502487274022,0.46853473772683485,0.44581900616540454,0.48505619163142116,0.713984024685335,0.7932260901921664,0.40338042649498507,0.5652227506342905,0.20096461264471735,0.2156884342616023,0.6605089475069906,0.2714938680221277,0.7226024073541487,0.6402832447484146,0.6795638662415534,0.6029745221368855,0.6374731352713675,0.4367706876091088,0.7712126237916006,0.6928025365779255,0.7149348658234981,0.30860798829123887,0.3031421336593428,0.33800485316114925,0.7683993962222891,0.5640130312777498,0.3932774016801867,0.59029448086688,0.2304419344803252,0.3590217122227199,0.4537807790431254,0.4568580743259453,0.6705575694740353,0.5581538646748097,0.288207484350141,0.2117750465258564,0.9298736450395686,0.6465032804974014,0.6502889442217109,0.5195984361506731,0.6949286026317226,0.9177002764014303,0.2778088264582529,0.21167091400204152,0.3186392221286079,0.5638311220990174,0.7190066867566286,0.48165992724392365,0.8020694637450958,0.26809219511069327,0.447212473161578,0.7498993904224815,0.7484920870858454,0.7650186905141676,0.4648033762555856,0.9112802208672748,0.7803918863864869,0.8011815333470859,0.8591877362560946,0.9763055494695597,0.5714728302549555,0.5019177708445246,0.5643717080194898,0.42954563579293,0.6844921097776883,0.37159706721474456,0.738023255943231,0.45292869627539534,0.5053956582942131,0.6348003025968255,0.33200932522822524,0.5017822822814493,0.5668811941202563,0.5530141884796286,0.9177430062694123,0.9836322662607431,0.8046695277789563,0.5349008806312915,0.3361215226184418,0.8236063849441548,0.4896478427685314,0.6562840914768013,0.45310063246161897,0.6148530355020861,0.7753725019299076,0.47910116965881167,0.6904242077645663,0.5340301750934702,0.41653765193140874,0.3376858794364583,0.46462523030690134,0.5716842286512405,0.7524802028265628,0.7883536108806418,0.8655263093644554,0.541401515613353,0.32866369478811,0.3553516634286838,0.6751403791809507,0.21934483511618388,0.7091196186762874,0.7071355066782876,0.5989862593392111,0.6657457934228939,0.5006935337857391,0.7521031343068871,0.8248032624124151,0.7822993726862583,0.5054000136994802,0.4820147334256379,0.6847335346110851,0.9338150476648959,0.23237100114045459,0.6913981829964055,0.5335109042541853,0.8238007851224303,0.8363139247888748,0.33971963396502847,0.7376278423092205,0.3994009650551156,0.4276597696774988,0.42378400082183837,0.2252699088147961,0.835346344000948,0.8286867182860385,0.9848632139987327,0.5759227060411151,0.2867111109742896,0.3859587254222392,0.4479601028866625,0.3685243813649188,0.692029126350499,0.6811782619017506,0.6361302044885814,0.6050077469771884,0.273964358596842,0.6600583025157878,0.6286808692131712,0.4553988402389393,0.3854486842614627,0.802060172663686,0.8663688305162106,0.62356038820129,0.7787139600798777,0.5106989936547962,0.8456499049169631,0.4047760236253822,0.6697452594528954,0.6497320199667557,0.8535726347449657,0.5710444075784787,0.3832260417371791,0.5175578942096065,0.6430100177778326,0.8841188328961309,0.8960961219985711,0.5582073333585039,0.5014344056561824,0.2434473189710666,0.2788327591225768,0.7849970723122928,0.5995312204225706,0.8109697422417819,0.7373673342758759,0.5048986570879074,0.8812108117679418,0.45662293438908114,0.8524653485304795,0.31657904715876467,0.2945973791644583,0.8032573053456866,0.22662986329590298,0.5693038974537225,0.6196720583098163,0.4651889214365037,0.3295283129302486,0.5408427835238356,0.6761671226903974,0.7516286094741736,0.5257492273656866,0.47069587731287527,0.7751140910703321,0.3817432883162374,0.6151207164821495,0.47423520201298913,0.7477408682749448,0.4280929701902976,0.5303685179786942,0.5946434508785536,0.42143918693262855,0.5236876936409531,0.8105737584020848,0.34602709361081163,0.3869536023014317,0.6241322901253009,0.4563823975862784,0.5404667756136121,0.652216117518996,0.6719423317554657,0.7649447105883785,0.616949897244489,0.9036006230942139,0.6154860448211626,0.6511825194606193,0.4366055887302178,0.6389491692898512,0.6465127722846133,0.5932281156346708,0.13838368419732466,0.5829106496508666,0.804259555218956,0.7625242279592388,0.9945567996261392,0.8447752255162152,0.4627963911168131,0.6850822775782018,0.8313559522779302,0.6751851253305371,0.35809033611031166,0.8843888826096359,0.2238189176846151,0.6643721840740245,0.7445888381544257,0.6519257411214564,0.5728047556685458,0.42835411117375527,0.7923080253603122,0.6669916740538958,0.8941404016804796,0.6068139295860049,0.17017390095658,0.2684284187509037,0.6139613926626659,0.7347882961006944,0.5444664726148571,0.5329238453967633,0.6088018208270757,0.6341288547684318,0.5504544888437595,0.6506519925800345,0.6953362189761201,0.8630741545254168,0.5531960284230527,0.19869242010258495
1.0,0.8910770346062493,0.8597535505045488,0.5348636059669442,0.8075656491804869,0.5752786745938335,0.40021423286278335,0.01686506954286287,0.8054483190205013,0.7533187907720101,0.4739022353382828,0.3357265460341189,0.20299474794508718,0.31692548740183124,0.25957775123997057,0.2725526072868157,0.25464436615486447,0.4033607506081428,0.9181697055309939,0.3387641089812988,0.557641538677148,0.7712246905511875,0.9640374721861766,0.6834656607598607,0.8850243078780097,0.8718583481330989,0.8171038313486816,0.29620526772065714,0.6390512749022467,0.348180538552106,0.47057194805236363,0.4500521346252345,0.9701819714321682,0.4124509199767832,0.760234251095488,0.631910039855258,0.8977843382682841,0.0,0.4857637604845433,0.46036603925830044,0.6662805165714936,0.6112285985747845,0.621106790357411,0.3119648263906573,0.6025331297379305,0.6164377551940735,0.194126279158296,0.09052500951205478,0.34792210693752096,0.9409572876612541,0.022070620687595133,0.9267910269848892,0.4594111875476554,0.2606727076664995,0.3763330683424593,0.4428992284016661,0.5933421862295605,0.8468670982900931,0.6828002854346367,0.9626106168678362,0.527319265374054,0.9416212136233509,0.6907017136042889,0.6944203955439865,0.1993601565471544,0.8330188650575396,0.72552881835431,0.8306505171363644,0.6318849227570749,0.23871342275617233,0.6731247550517973,0.4865962905319787,0.38800620644443695,0.46251446709118293,0.4511577400802328,0.5860580662382425,0.6673056975279366,0.5273109799133266,0.6609340926897708,0.5829709162382634,0.765050465490938,0.1610426287334801,0.486220022316821,0.6410945814992391,0.3878637560940685,0.6181158129775177,0.5539169058058845,0.3482700758665019,0.716559785754341,0.8760569034736329,0.9461504874290729,0.524726985725278,0.7394444046341162,0.44885352814433904,0.9360971345715354,0.20252252271126678,0.6497103896554322,0.6227697218731867,0.8152306253995738,0.53008727598537,0.4752980209539756,0.5224340767371654,0.6211401479612534,0.4190758163964886,0.5455369478704387,0.09391771895746294,0.6012504236144386,0.7483463456041226,0.336976533778194,0.6427195061035362,0.7775765666822375,0.4756852697040996,0.3882495268658229,0.38569105233639756,0.46724718232164547,0.777829270974515,0.4275487216052291,0.5495964456684634,0.596404240162588,0.3495974302428725,0.22584344510209642,0.3834971560842198,0.7183191802310791,0.15676122962572106,0.3229247599110556,0.6483442009715094,0.48212142973139527,0.7991413116244007,0.6388852090283215,0.5062160482189733,0.5890802336322442,0.597160236214291,0.9595736703103285,0.9013365751063945,0.8070346729516832,0.7890476045801068,0.6428659472026574,0.17743633783864676,0.36392320898861313,0.22902624424198056,0.6568798243272596,0.8914310903724821,0.5788188631194506,0.4230974926569397,0.8118115507612926,0.8612295792751966,0.617788856877351,0.5804049062105184,0.32982970379312954,0.6923870811693772,0.26011159978747994,0.5107965829121034,0.7580439321556016,0.7497509720352427,0.18129665180722113,0.14479604232450033,0.48475126692817383,0.26424291132488303,0.9764551826593828,0.6377615248827567,0.5106254811502897,0.21904781048352642,0.10690957327205385,0.43663038413105293,0.8933464272543281,0.54739800664859,0.7029071750720358,0.7163883742717743,0.4033469836631028,0.8684684705620181,0.22300592886339415,0.7675911420898872,0.42025206320752084,0.28296949611556194,0.616774872852901,0.38690748619740617,0.6896090412034803,0.25344611317621674,0.41786335226245164,0.30204132226742697,0.700742897671369,0.8211065663469566,0.9147373668991003,0.2180361179419915,0.625840005562143,0.5645201725950885,0.2387529225714604,0.487844841005542,0.5933055788648536,0.44877773503502266,0.529938654566458,0.6532345279395233,0.35340180316001074,0.4091051042307286,0.6531159368226085,0.644800494438146,0.524141143020219,0.7591362157223865,0.5978108266540739,0.5139010214496575,0.38900285994419675,0.732921792989313,0.548726911239957,0.4571450156845406,0.28865568883465276,0.6604864120567598,0.4656937063510924,0.9028412959323291,0.6622584229160365,0.661549332008277,0.5720737575563359,0.4018789494405077,0.3325531772986833,0.6785415614924962,0.4400509961299339,0.7552477469519208,0.7475648487166429,0.7665956848144885,0.46935725916505366,0.5030291736228746,0.8220257397129551,0.1624163104386032,0.10591395264616628,0.8327867854606782,0.9230565715325519,0.4071774015395915,0.5815463851557888,0.8062679513539076,0.7587923303617299,0.29117356818292534,0.25942239850707666,0.5734721894034693,0.47032708411072255,0.510262677481791,0.2694617643655034,0.2691598566329305,0.6412371638493697,0.4110702895891814,0.40688406849216835,0.8045554014806889,0.2868068853023293,0.13500659336995563,0.21725698075954591,0.5416894745478891,0.8014622105770803,0.7594991745841926,0.40916512062781846,0.1929160166160467
3.0,0.5712686477707035,0.4474105469310127,0.9648728879222999,0.822228630089831,0.5633973205919804,0.5703256989690925,0.7628371126933186,0.41173698161436534,0.8427592482978233,0.3634948232311997,0.3571313297413574,0.4231865711858847,0.675321768390036,0.5680515160437339,0.719692682373145,0.45973495551368876,0.8856003463438739,0.26296761459467644,0.6158334771347618,0.5294873497297621,0.4414551076515558,0.5303502009687748,0.779824673514546,0.6143265314689261,0.39710666012614315,0.3772964080498697,0.8268421427593428,0.47317303507123537,0.7200868776903471,0.7198126193732508,0.44146789537667414,0.4768833594132896,0.5239294722751379,0.17053922115073253,0.6028021504302794,0.4526088303851757,0.7134455364789525,0.6524908919125373,0.6364513773232311,0.5565387362851199,0.649749393216355,0.3272232946334373,0.591718600176352,0.6054927027135381,0.42634313193018886,0.29041683852584504,0.160267644538768,0.30080082797975993,0.4447764150161897,0.8442286665800899,0.47536209083630654,0.710756890912907,0.9493718595093864,0.18142365818528697,0.5612138503355438,0.720890981130819,0.4276583184375435,0.46945657587770845,0.6749784040554991,0.7709098389983626,0.6866061126181563,0.7619996782762328,0.23645054391273962,0.5835841719593386,0.5843458597407557,0.43747933459572363,0.2199701710933251,0.6324971742593343,0.6483113228174474,0.8513962293923373,0.40418424749453075,0.5890506972117012,0.6525664398623138,0.6728768561803699,0.32321747438302,0.6705124692832358,0.30410405036456684,0.791643479992617,0.8770019135719458,0.5385571047170059,0.8732694386857869,0.4110141058206845,0.4700708417595035,0.6122284513912996,0.5809980319031282,0.4901806322658315,0.868430036549056,0.4002913147085029,0.42829377748949615,0.477203547098851,0.02320268643268277,0.4286496119054325,0.4367402315904405,0.7845176891931606,0.2332269911240095,0.6037600236513925,0.6352944319634567,0.6434379309001049,1.0,0.6846798904159686,0.22785657851765823,0.5154722744091611,0.34528480274651885,0.6437257593000675,0.9402324067736856,0.5047218841772844,0.5418494992657577,0.21430588270165427,0.7592000865743619,0.6289661306889377,0.717528557263118,0.6517479129064064,0.7377700915911609,0.5433322957167694,0.5756238294744309,0.11353087035121273,0.7080833365634722,0.41817494530073746,0.4510917138426191,0.7961140878023238,0.41534245508743795,0.6416300119952226,0.05194418271096113,0.3303633416345883,0.4267665938514407,0.6050955610429437,0.8210430893013351,0.5700702435658335,0.6335255550857793,0.5061148516775292,0.8856583230538166,0.36019125379881956,0.3961591652032314,0.7721685651859191,0.5877394570864138,0.14584650719588005,0.5822202557243025,0.7833319058709804,0.4944604948026535,0.9272598388017989,0.5138116193524078,0.3290913434052876,0.4505167634897266,0.749365116060097,0.62001480146459,0.5797215890556775,0.7094834519710248,0.6121379049120926,0.25569791272512254,0.6350304382822487,0.4349133695802431,0.45714221107667574,0.8537935678495584,0.37442942630655396,0.39586455711810814,0.28547200978193016,0.6334922948776919,0.6178720671419161,0.5083198678563101,0.450375418071086,0.3222578375781154,0.2916403792571707,0.6970624749740016,0.6269353560409119,0.8788621213618975,0.5532799917745138,0.5777774879870609,0.733420285539134,0.46660261238478995,0.5899829106986625,0.7310675462203811,0.7348070980025264,0.7030154692797401,0.8622817430658145,0.7572928491681999,0.5030188198571115,0.41577594334901247,0.5103764737075229,0.17783289525971427,0.37909923838376325,0.025650107255330633,0.6769485128395426,0.4824379536223242,0.5411133937779677,0.5818771476219079,0.650352965344059,0.38727537957721747,0.7585334449357389,0.5394700289713078,0.5892039261295745,0.7206558718746099,0.7995710666829653,0.749323961312707,0.8083500232418234,0.7558600263357836,0.5239037878891917,0.2224187276619532,0.593228903285705,0.18847922143322038,0.37428811217669894,0.6860512493878228,0.48236333948604476,0.4437092715434046,0.8329010474617379,0.6465215022183104,0.12570862393486135,0.5812856976197375,0.3580463673962981,0.7615297372603258,0.6449296700613906,0.7699241801140481,0.32650285201183255,0.4938284523216377,0.7063281735794102,0.7114345072184168,0.6070575113120339,0.07981976975866532,0.717447606001341,0.6787214773488321,0.588134017884638,0.44962808735002274,0.5739512045900317,0.5682208523697438,0.13389321311294397,0.8104228053489736,0.6394359366964484,0.3246951271286035,0.8021296601600639,0.8204786673160608,0.46681893224680215,0.43771016616677455,0.19694072796701242,0.8668387674939461,0.9021062929217633,0.8220720315030574,0.7033216732297858,0.7068215828612587,0.6525621564712343,0.8473885970732109,0.49354876436986617,0.5485138821893994,0.6282368214103464,0.7882640142165526,0.4704476267603921,0.5294268799168204,0.9453633789446809,0.5255691022992097
3.0,0.8471961345519927,0.7820896292354921,0.6178865390968487,0.4786194453571483,0.5681020257330355,0.5005825073506914,0.2185759262938298,0.8450986647633064,0.7687437012069318,0.30035410304037874,0.5793838913088107,0.16333856532933702,0.3758387833024101,0.3919537574396445,0.4140501375264314,0.10034872573653288,0.5579651759558197,0.9223653380693597,0.3371558478119631,0.5773938681430958,0.8452327871348494,0.9617571980452219,0.5506016764887068,0.8341710453200735,0.8529064807699253,0.7227269447421819,0.0,0.5210936754848347,0.4982314041111999,0.649036543679344,0.6367136831902319,0.7928283204699925,0.37689775611279536,0.6723624627101564,0.6912490761608704,0.5820598861288507,0.5938794081159736,0.43388356728286087,0.23145208359502883,0.8380124924349799,0.7464970008850803,0.2846086151604533,0.28606318687355303,0.571770290748344,0.6891896913467318,0.26943676144524337,0.16703765877522192,0.28447968683907376,0.912506366776878,0.03493967417479397,0.8102617724355322,0.5571475977235575,0.20226033403572746,0.447212473161578,0.5621683422996057,0.6808364211037999,0.7970190404032411,0.6134906851938489,0.9644176552857014,0.4883748569108893,0.8160764893347532,0.8247788707626807,0.7172930775352427,0.3811998836266273,0.8094510492133076,0.4599366239742435,0.8505432765641064,0.8409067179660099,0.23197887502127187,0.6936661465581752,0.4405245532090369,0.5683672658406776,0.37675704331971693,0.3048983948351169,0.6718448252675346,0.7478465723884496,0.6509894241358748,0.8310437571430233,0.7321557557324456,0.8505002150088282,0.18634292813658165,0.39564537641857844,0.5715828602450906,0.393868351468039,0.3462197526448368,0.4097637012669359,0.5101111445140102,0.6482797301673517,0.7427978464928618,0.8156602922312255,0.20989990608112033,0.6462470575943057,0.37818618815573724,0.7779062272511201,0.2046812871766929,0.5859377977418867,0.8040560999169701,0.6626368307022034,0.44563317872301295,0.6883197223216951,0.5972439972085439,0.6685809859754823,0.5492862046836012,0.5581388615280201,0.14790255141739495,0.7959993148627715,0.8724211815982603,0.4704594846928745,0.5297370582971471,0.6955702030271282,0.7567406787910618,0.4976379966417418,0.3810261773618633,0.564647534338437,0.8282809225779902,0.44903587334483935,0.6645465157515896,0.6179708571616728,0.4601750489922157,0.5722529876820347,0.48453230276217407,0.5910478806129454,0.24852625348479943,0.4300948852741289,0.346033440871426,0.5569111485852587,0.7301688359309798,0.7781958332505455,0.49387266475912406,0.4788982773513528,0.37110248870485746,0.8866989651084402,0.7911658738709962,0.879205180120775,0.6798992853029274,0.6245709590067059,0.24127748077229344,0.3790135652018132,0.2730400063100483,0.6837085465637213,0.9095455036335078,0.6686215142614217,0.3144296931500294,0.8497137330078475,0.8041976577701928,0.6928425176106559,0.5245884693706828,0.20361356597403404,0.8811173365247491,0.5091027308755086,0.6496238573660312,0.8263887152119862,0.7884173296274428,0.3903266993638783,0.5507824723493,0.6637742852120285,0.17142469701080942,0.8596563071133889,0.8947119621307572,0.4461553926519477,0.35545621206423733,0.10308811328716347,0.2942539931124429,0.7754007916507087,0.8256931486745271,0.84561054928113,0.577532940664238,0.5367996353091992,0.8098957270801411,0.21715388935984145,0.8567100238393629,0.18251928392032252,0.3639461539166389,0.7596063145300248,0.370130415971371,0.6258719415768648,0.23179665807589866,0.3414089475306702,0.322870725197097,0.5963193050810516,0.7803379520922578,0.8980970336325909,0.2619111947901064,0.3524271259226226,0.8039504452436715,0.20942663848857151,0.4551377205638445,0.4324561984426951,0.6214614580347677,0.5355773996689763,0.68414826731802,0.32943219455324607,0.2642304944334187,0.7961110141542181,0.731527522087206,0.40530041614573126,0.6659501801472635,0.5323374854448715,0.1984560549617037,0.6704548602196667,0.6813858447297999,0.5449000166041177,0.9195470805429157,0.421727027290329,0.5776737457062134,0.4134362308882173,0.8958494559392098,0.3901307776633086,0.6642480630211646,0.40135473082860645,0.203577332949963,0.3712571074624055,0.6419806833131463,0.931674437821934,0.6963205519173701,0.7060738366139006,0.8738493012893525,0.6430305594701632,0.5078990831849161,0.7690748169801237,0.12923923264031745,0.14841232627371284,0.7229099334758151,0.8018988101307376,0.4952170342976916,0.4464326929078422,0.8431704924356532,0.7580533280568268,0.17075036278258793,0.21053446977457174,0.6612099932501885,0.7404209386101479,0.6244075838819833,0.320585109020513,0.2587264998119604,0.6775173657269318,0.538316394948692,0.41795422762541434,0.771163493491385,0.2534114464065601,0.4563610792429777,0.31627796096604754,0.45581101835912813,0.775054657785395,0.6493705434062674,0.5711484795373437,0.10181734073287682
