Type,1570155_at,209241_x_at,215248_at,232246_at,240857_at,232451_at,235159_at,221950_at,238555_at,236574_at,226895_at,213175_s_at,207418_s_at,218381_s_at,226983_at,227421_at,1565833_at,227566_at,218668_s_at,235650_at,216139_s_at,225482_at,232377_at,202742_s_at,205257_s_at,207968_s_at,52285_f_at,233509_at,223335_at,242799_at,233321_x_at,243686_at,204783_at,224079_at,211230_s_at,1561264_at,210528_at,221998_s_at,201657_at,240967_at,1557136_at,238710_at,220702_at,241981_at,216223_at,202839_s_at,218206_x_at,213853_at,241772_at,228978_at,214811_at,1563502_at,211448_s_at,243629_x_at,219754_at,216230_x_at,229655_at,225483_at,227612_at,239403_at,1560787_at,233585_at,60084_at,203818_s_at,226205_at,1558330_x_at,226793_at,242913_at,202450_s_at,1569794_at,236924_at,202713_s_at,211337_s_at,226426_at,222302_at,225429_at,230604_at,233819_s_at,1556849_at,1559093_at,202189_x_at,1560874_at,215048_at,211387_x_at,204109_s_at,213273_at,214499_s_at,1563969_at,231355_at,213295_at,237654_at,205807_s_at,202733_at,214562_at,200717_x_at,240430_at,215187_at,241048_at,211954_s_at,242159_at,229012_at,229967_at,227917_at,241242_at,219254_at,208013_s_at,202210_x_at,227234_at,242486_at,1563706_at,240833_at,213053_at,218534_s_at,228627_at,240295_at,227739_at,232891_at,225168_at,224933_s_at,206129_s_at,209420_s_at,1559566_at,214404_x_at,201639_s_at,204462_s_at,229063_s_at,239146_at,1554436_a_at,226533_at,207564_x_at,1569171_a_at,204447_at,210124_x_at,201660_at,244442_at,234192_s_at,237209_s_at,1555814_a_at,229074_at,203440_at,213368_x_at,240259_at,203692_s_at,1565852_at,1553446_at,210761_s_at,237671_at,203978_at,223918_at,227133_at,222733_x_at,242268_at,205103_at,218680_x_at,1568906_at,233648_at,219177_at,215234_at,241096_at,215365_at,225103_at,209760_at,208200_at,1557223_at,234717_at,230331_at,1558648_at,207855_s_at,210083_at,202469_s_at,234056_at,223625_at,239623_at,207759_s_at,205287_s_at,237184_at,226376_at,209104_s_at,214669_x_at,207958_at,204547_at,236424_at,225523_at,232219_x_at,242110_at,211528_x_at,235298_at,210385_s_at,234269_at,49051_g_at,201652_at,1554679_a_at,208759_at,217776_at,213251_at,215025_at,209249_s_at,1553296_at,220303_at,1565803_at,209655_s_at,212655_at,1564547_x_at,1565717_s_at,204267_x_at,244440_at,230006_s_at,221537_at,223404_s_at,1560282_at,219720_s_at,1552288_at,221004_s_at,238216_at,225589_at,1556598_at,242765_at,236514_at,202099_s_at,208259_x_at,211927_x_at,210089_s_at,221034_s_at,221901_at,214869_x_at,203131_at,212867_at,227054_at,230161_at,222409_at,241091_at,1557610_at,217851_s_at,203963_at,234724_x_at,208166_at,206363_at,1557409_at,231271_x_at,91684_g_at,203095_at,233270_x_at,221963_x_at,227201_at,223875_s_at,204779_s_at,224646_x_at
3.0,0.777503656730233,0.7799353906123188,0.5757794993613997,0.7730149108110207,0.6771482032835563,0.4683221893225252,0.6349088140160697,0.7478200437394067,0.7958442164469391,0.4848396953412781,0.4319630005072252,0.2957487543080907,0.2986919636648361,0.4194670852560083,0.5321850937277555,0.5429968115253934,0.6668976697294718,0.7484796609699175,0.42369248558194617,0.5698219631005714,0.6084038526089258,0.8387052409351226,0.623027500097814,0.7732622973071454,0.5932870245527482,0.6387350784312922,0.5712658906819396,0.760311993972176,0.605051280879532,0.7915280786988488,0.48520279008062095,0.6110909987545627,0.5741354618903647,0.5449444326283133,0.5033855746286676,0.5811051366297578,0.8450583815729877,0.4964040674310176,0.4662532338574835,0.6470356185121762,0.7112716855231757,0.642428356786937,0.6927793250189961,0.7201802503436914,0.6841542636477528,0.22716866850079942,0.1683126472698915,0.19900473803955915,0.513917693993472,0.23839520284535276,0.7104931601102897,0.8848732972556989,0.16702242796295488,0.504567331318573,0.6652885739948193,0.6727904275102534,0.7280278070683104,0.45055043162565783,0.8152132258592868,0.6110871940394953,0.7665498290762479,0.8015126933568792,0.7771803551991908,0.38468995747759,0.6116778324879562,0.08227459180581999,0.5048060434777712,0.694484840766598,0.2111643134229688,0.8278231792157801,0.33244814581194077,0.6215931754021953,0.5662989904144338,0.2989223474330024,0.6053750237502764,0.5255972389067347,0.5004286691819537,0.7937480053004574,0.8478156938051928,0.8158513361940513,0.6829645150874448,0.5208575241886578,0.4439073984395453,0.7586016010601427,0.7369304348714024,0.4985786266311466,0.6710617849296759,0.6760963473255642,0.5919637340245061,0.6128924933337768,0.5105851742980672,0.4307232800536921,0.5251861946295441,0.8539047190427317,0.24369577482100394,0.47391876420398515,0.8390557056495308,0.6427323012749595,0.3666198413492014,0.462381586332442,0.651543313555201,0.6428252047503051,0.4221561308925815,0.5284264016074449,0.6410392583408382,0.6734857784324011,0.4320833016622014,0.5035363760605376,0.7607237019267387,0.6765353325868384,0.6638077929476184,0.7087928304142364,0.689332401420576,0.5002701239993596,0.774015312056022,0.4220569091754419,0.5510347643353154,0.5360706679490825,0.38428319184472115,0.7515852630242884,0.41029055686520016,0.7236613319092592,0.1977008317042394,0.4074815596185708,0.4399162086926763,0.6669646140559731,0.6186009976677145,0.7671926755073303,0.7693980958995056,0.5562992339204451,0.6201593706805454,0.47398645364969405,0.7217944755531638,0.49916957180811417,0.8114626868406353,0.5483606858206042,0.5241193302430635,0.6342210874872213,0.4835362241526223,0.6921745408201392,0.6160564746243292,0.610765553535074,0.427906887206606,0.7832783398910231,0.8329611423569218,0.7223837580102186,0.7528980375905365,0.43189158983084064,0.8238034832647082,0.5976404201867281,0.692912925898267,0.5577417026125191,0.8065807317983439,0.33796725432406866,0.5009422717311838,0.5386723687771081,0.4863009557793678,0.9115019709146807,0.816027384508039,0.31231058527063993,0.1602164540572545,0.2396786829459432,0.6732871144343633,0.7591530499201753,0.8522549961357992,0.6977280022909836,0.8463997469418127,0.5407505693993983,0.5891674292011844,0.43367527929831745,0.6574852726120755,0.5479385810081479,0.8041637016460895,0.6920168298645586,0.19867849278314367,0.6988516124090858,0.29197143554976684,0.28190704857274346,0.44522862322331663,0.8088040781761604,0.5620707514719242,0.8060853808436419,0.441226236822089,0.5031452892455147,0.7495285631811374,0.4655659320204009,0.553298851229877,0.6259905892610395,0.6694810798972476,0.5333108916209137,0.5306473265563635,0.5809036791869302,0.5001922461245041,0.6317627813186031,0.6819710453174183,0.502779380200652,0.44469772008747843,0.5647352865236267,0.20813940925446103,0.40790641276564954,0.7345036919283446,0.4552563005351259,0.8087649591851608,0.6877543465328987,0.7915855769631062,0.4650233018928211,0.7172247066683285,0.7203528864770127,0.6159653131151634,0.6643293259276519,0.7552813006226758,0.3159927698908468,0.6956588470355651,0.7133528269297603,0.7382546591956746,0.7093039427515354,0.6539362818001733,0.6735935224134191,0.443388824186832,0.859880082998544,0.3738892556252714,0.278468076100544,0.7961845709676205,0.6843678048721027,0.7600326711368645,0.5398609894865952,0.4284906652031518,0.7905002695304327,0.33299887071713535,0.32578360713278903,0.34043659204820415,0.7788929021738489,0.6394365017472647,0.7475043243332368,0.43832875721899855,0.5431801742710769,0.6761537890405904,0.6262710578256793,0.7865532142628783,0.37743613823280026,0.37958155551914324,0.37250562511118374,0.7733364906528575,0.74158884901823,0.48185288531811626,0.4968501298513736,0.49211119954435195
3.0,0.37705412075072803,0.5406340379977614,1.0,0.4141379138139384,0.7495104810096354,0.6020356194197071,0.8989050544432562,0.8085213648951023,0.9376923240700972,0.6797795626661587,1.0,0.4553485214425562,0.4438857590039499,1.0,0.30974202165753006,0.4456043738778576,0.7047503132192238,0.9884932826273084,1.0,0.9226895041639394,0.49422510231913325,0.6590479513068805,0.17345826215753843,0.2716563417696151,0.45954256687509776,0.36044758581620545,0.18982495311488848,0.8544862736326876,0.7260434122262258,0.6238625343438248,1.0,0.5667124635930992,0.6768445972083499,0.9513873345213725,0.8986919229417444,0.8593582786871413,0.852936091710941,0.3513624519674495,0.4211810703540651,0.9583214140576803,0.6602363091626974,0.21604839092958936,0.6718699305438675,0.7222871338900596,0.5877237119976243,0.42199120325238637,0.3497135693934394,0.6002611595074334,0.45571479393489206,0.8697940205735625,0.4330079280912949,0.41286030416362646,0.3932949149745495,0.8895669698139931,0.9284433725916124,0.0,0.6136669516130451,0.4897478682622036,0.9577524223056691,0.5112335425954987,0.8562463880876374,0.8988436528474684,0.6354852912301251,1.0,0.9061058349464333,0.4973421441859437,0.3702716038793304,0.77889284374023,0.4067834879301869,0.9142289967643034,1.0,0.5753945526364057,0.43824467215648605,0.3367045324546369,1.0,0.1773196273876985,0.5312508001884597,0.9782305231854511,1.0,0.6594008697155695,0.8230811358304079,0.9138432274470042,0.4872537051373982,0.8313004716080405,0.6178925947560656,0.8353731228749915,0.6388278928482871,0.7312921909971586,0.46490140621386683,0.40217032352425897,0.6500158557567068,0.620406713378384,0.5820334273533154,0.9348054640181781,0.029495606561000386,0.20744535294687627,1.0,0.7124873990699656,0.12496290479501267,0.46909093346428915,0.595078939068198,0.7697763903954266,0.4324411280030756,1.0,0.8016125920837694,0.8268020359597611,0.6127756136653774,0.15177682426796324,0.7765747068772126,1.0,0.46233079177423253,0.8957424824704143,0.23501463968739925,0.5509542709057381,0.7258809429039621,0.5907172393880377,0.4618193007060921,0.5339460988021165,0.5686456950291224,0.6511038936232483,0.04771558664284113,1.0,0.30104917910651297,0.3947974029880197,0.7027628968690153,1.0,0.8085435907098126,0.9199235684362954,0.6102264593358169,0.6437697896854603,0.9282984557909058,0.6885062744714135,0.5340574856917061,0.03161091192358444,0.6393247896506673,0.6078710389296564,0.9427581236078753,0.22741436304952287,0.3840433209733816,0.6470022855338415,0.7034119161457673,0.4994598138201755,0.5400188185543111,0.8949741181201348,0.8037111187723166,0.7422333192879856,0.7998185698277104,0.7455216582959303,0.6942291831832882,0.0,0.6903752807247041,0.8078452541959881,0.9192496065834689,0.24009756223064668,0.5207891549317507,1.0,0.5935704693775212,0.6598302354534037,0.7598963124226131,1.0,0.19668889113776786,0.24060585400782833,0.7510481855772102,0.6764117676184298,0.46710437905391744,0.7991310267453213,0.9276758271464812,1.0,0.7537483181442161,0.2786500086993417,0.9815638957165642,0.365513435928968,0.4613080298173491,0.7673809951577073,0.3202316342080845,0.6367000179050131,0.46377469480498346,0.1758172601529269,0.19399200951883716,0.6217910298885547,0.21860790242500774,0.9084392397091178,0.5198635490229145,0.8797303216799433,0.5116154526939415,0.3155684256547755,0.8656914496277556,0.5830337606006848,0.3216007023991508,0.35344239156900104,0.0,0.0,0.7040030195561906,0.2869169092049866,0.0,0.7112274216935823,0.0,0.5393243137571953,0.831735250833436,0.6184570535515849,0.6306268764173867,0.6233360304144433,0.9783667940379103,0.5267735627505713,0.9584688931297637,0.6685737746316295,0.5248786058530521,0.5070722758589262,0.9584139359243012,0.7607457202709319,0.35884037575226696,0.63622764226696,0.3315934883711965,0.8116305565198071,0.3933837080765227,0.0,0.10888828194628125,0.6648739987231007,0.0232167506378029,0.8276086838639871,0.5863675043404307,0.3812296626959608,0.7954145591070984,0.27010304409448443,0.68702819807747,0.0,0.0,0.8463422909074325,0.9395990923264426,0.09321510011779006,0.7956611030072454,0.8192882755764859,0.8254232397084635,0.8186634592903569,0.33800693546604416,0.616684117218956,0.38011918466660227,1.0,0.9670133882947658,0.0,0.4730597017558921,1.0,0.8601296557504717,1.0,0.8103308758091295,0.5409359964445917,0.22516678177156543
3.0,0.9140239664948973,0.6388470733774276,0.9065248348295835,0.7282862391612005,0.6332510961249399,0.6680408154339822,0.7609285883563833,0.41304205226928015,0.7583909585734793,0.6575379861181164,0.8747990014453645,0.7919706630753304,0.34178135616432953,0.625149881341169,0.8686000652803609,0.3184454649833518,0.9318655918484151,0.4313730864891848,0.6719096845087874,0.5036778595668939,0.7229006692410207,0.44904083736732625,0.0756035080990741,0.4362328777019506,0.4735791593555743,0.3582750550350142,0.9367792366050532,0.7964529574614905,0.40220995107470386,0.7661781007190954,0.6702804850665763,0.5438306682771815,0.4216336269823531,0.7507956252767004,0.4767909590068684,0.9803915131206571,0.7898418331435008,0.8317064507526569,0.3812356983212286,0.9112659594358146,0.3539659034359155,0.5664883766180364,0.693332083546773,0.7852868394701995,0.626617262017941,0.4420901240276708,0.6764398808696374,0.5793138471044096,0.17352365064864136,0.8346794149508489,0.34986614036513863,0.5335338138906975,0.21437808060984287,0.6514929003411097,0.7669328628837135,0.8681369264993273,0.6446602262429171,0.15917984720924416,0.6972641677472923,0.9295301086721931,0.45778834595683604,0.7684046054790505,0.6646777034513949,0.6707789773645703,0.8007345650477505,0.5553452353258375,0.41910088801663437,0.6874857948746887,0.31174901561466645,0.6781780804938213,0.5006851869557467,0.4186478679214601,0.4629066402252236,1.0,0.8348033001776966,0.37750228154818904,0.9204378790588004,0.8413074946874177,0.6464992949258396,0.7327442644162013,0.9793863163957394,0.6758470319756515,0.5327315249028918,0.6456500007133662,0.6514377131372464,0.6344025752676867,0.6597897699027246,0.5598388606061521,0.2074094372781531,0.3551320858393943,0.3630031252420902,1.0,0.44731630989217347,0.7659588166412348,0.29797774143537875,0.6791224618239737,0.8679180394471891,0.6936790770146564,0.24385749297364215,0.7349912948392804,0.6691898257730954,0.7186208493142657,0.18699389839327346,0.6833353062131737,0.6153264795100993,0.6509041304684053,0.32226818042298105,0.28963280003107883,0.9347076284905115,0.4433267841072024,0.7145926023914562,0.72201342685335,0.37295475680148854,0.4150916703015495,0.737225175466878,0.5216109754766751,0.7481963549471548,0.600912559370287,0.6059635717092602,0.6850162902613378,0.6865456573064509,0.8216862300676961,0.22511089949501498,0.4038884494012567,0.6130856830960464,0.4701480137649746,0.8181480806396637,0.7611054026436821,0.5155621269669499,0.631287182874295,0.2112090665066536,0.4350310911296213,0.42096804850944386,0.551481550806552,0.7318195984112532,0.45851092309314645,0.7420100308945149,0.4902258177245723,0.4747745812580692,0.973595090894931,0.4583129283166027,0.5185015325739465,0.590053610041673,0.7690851023939618,0.5566147000730743,0.7160320594979531,0.849014076328692,0.5169527296182356,0.566243489730093,0.6364140521280304,0.5607774957911191,0.43367527448073284,0.8653259687404076,0.4846409945530644,0.4219315008611545,0.416723056328794,0.607716805213635,0.8155246064371875,0.5978224165766398,0.46602591883288397,0.3777336901882203,0.24603565616802664,0.6239283800460669,0.6877449441543901,0.7515779311659673,0.811414135062519,0.508829667026396,0.6726528490994532,0.6688344581411942,0.47111597280360595,0.7596579713050623,0.7220613729341271,0.43380838142498496,0.8513454965533417,1.0,0.8496001555861983,0.5330958344992378,0.38079543103931474,0.4864155751588081,0.783118289740724,0.0794732411572243,0.8661997222767717,0.587824817805479,0.5223700494649121,0.6187982049956843,0.408755729576563,0.542781291203234,0.6884507832720403,0.49067077140253595,0.4480503084161981,0.41695159528796005,0.6540982096490527,0.5760817545025144,0.5582703588776696,0.468822473961907,0.16851185591083515,0.3719044452843224,0.5825518236084332,0.2992493510515477,0.8346003329093032,0.7484505655413612,0.5554152378795812,0.41753844060269263,0.7424615107842791,0.8198550734617364,0.5857850924525381,0.8085724401268429,0.4072699414697303,0.9844836915618724,0.4514033332707042,0.39559053608505623,0.25160391133160936,0.5438762613938313,0.877904709365621,0.7412727637209094,0.5421386276107607,0.09441471991432926,0.6942732825878934,0.5347502514399374,0.7412972030478735,0.3743907312982219,0.7527754808197851,0.8158959802810901,0.19765608517841202,0.8273018974945044,0.4881778668799862,0.33375779811495826,0.7440214627497874,0.431879483160595,0.3988403321892019,0.5141305742505174,0.5311160946357099,0.8860456835060921,0.7254709574393768,0.3306270260638234,0.47058451536575613,0.9344374893550883,0.6432850934591865,0.9138260441821491,0.5496195971741796,0.6464322903407369,0.42404011754016757,0.8408808474785383,0.7117369515010311,0.7443978548004322,0.4475265551909745,0.2483595178777602
3.0,0.7017066101410923,0.6995053683871199,0.5942909946943999,0.8785604003739905,0.6126762059781423,0.6441119067888488,0.18070978227049578,0.7036309818960385,0.8118385956958242,0.5097751899316273,0.4189962471705626,0.3967200178612434,0.5985924523269462,0.3724858321668718,0.6440788953107064,0.36070448808891065,0.206105343749709,0.7683762609899357,0.25696669277254314,0.6448427191231783,0.24612238106060264,0.6587808833136639,0.2681760331766733,0.682383652838784,0.42379823120783194,0.42832186648718207,0.3083718226654326,0.466513680544485,0.6400092246501018,0.38610899906328155,0.6826756613327284,0.15584808116509147,0.44153939020168026,0.6917049722903665,0.0,0.7806509206949125,0.7430002988759283,0.7431837313057806,1.0,0.7038755358553657,0.472847513128151,0.5199795420361186,0.6193482022890459,0.725538188041018,0.5066234165899937,0.3597627777990294,0.3383996592464324,0.2670617451445993,0.469571139860959,0.3645418250294851,0.5990445475527587,0.22357990917375445,0.2568620821050707,0.348338575109931,0.31432612186683573,0.8236733037407865,0.7223521779360307,0.6322339308334074,0.6229775467755612,0.8758885596375943,0.802267626169246,0.5349679384987792,0.594974267583728,0.731797477347201,0.48589624180019225,0.13435326494489377,0.2687918066710232,0.5682248533388212,0.3636952632333139,0.6411116658574297,0.4749013967699637,0.5089520789496321,0.6709952182197771,0.12834969908539956,0.3782211513965692,0.38871836281997446,0.4477166450690155,0.5115612540061295,0.796905944756543,0.855523664095576,0.6717181207863261,1.0,0.5759103411374054,0.2741097983187824,0.8151386558265866,0.621550984092325,0.7417652425926184,0.6228665200498897,0.37597443712804074,0.19771630307012508,0.4702719929279124,0.564875737611486,0.6340356828081225,0.6639024221879146,0.5849000032641246,0.0,0.7498795807514053,0.6446108142383485,0.31011360583007247,0.6475997268663882,0.35690958944773254,0.5100439114173222,0.19879691141930647,0.34905353607917877,0.8009342088044658,0.4173757491601963,0.6855348895941722,0.22652147891951258,0.46102159623575445,0.4329412237013095,0.39735289230299287,0.7259710205233721,0.6216160483363568,0.3344658824940821,0.6748577471000188,0.19914980388768685,0.6474877722379366,0.3934823754954521,0.0759139367035714,0.8432332456626935,0.5282360092738061,0.7144429817090747,0.35047014963415607,0.2709624962639203,0.44606304888771314,0.9128980512611092,0.6467561556068191,0.9625600690377047,0.6109301194274274,0.42365679299002196,0.2549350504057524,0.4027020521848809,0.41786009751131215,0.2646185194338169,0.6139976228231833,0.5613536225191184,0.8246080300882898,0.8383144149419834,0.3671410908138738,0.6808281778974112,0.45272788819663434,0.624207166510323,0.4465275228480821,0.7809038319519653,0.793929427892837,0.6335851689916395,0.6411216588719861,0.7060701170397935,0.707975561371076,0.7237330606565971,0.514288226922632,0.3613072084632179,0.8713098355228597,0.7245972412459707,0.5578048989888196,0.5361488689758932,0.8079478269539789,0.3796726960690494,0.5024173530005385,0.430165597601586,0.37112727825663944,0.13772938062492415,0.584929045126121,0.736998267296066,0.4781350773417514,0.1075133991570005,0.6450166051266691,0.4768675560552423,0.1403311774555596,0.48817056975762296,0.6349359266192723,0.7594202641646155,0.5742307878372246,0.6620041249551132,0.3716988190263272,0.5419557148561343,0.5765177485105974,0.935482197563152,0.6097159048243236,0.5167023917428881,0.31848851706598746,0.48792342391149135,0.5707611405298388,0.11351910337551346,0.5914782720295753,0.7431681244498715,0.5135464914622823,0.7644896971474785,0.6656896181490887,0.5506498849651766,0.6768234849341414,0.8813866504139096,0.5311463907375573,0.5917933165949999,0.6122164854415505,0.6587661769698255,0.505852301682675,0.1861084244479246,0.5375343527511546,0.344640918727423,0.7462789823928632,0.12993573188756202,0.5982483391536421,0.4948267627338509,0.8428343407370875,0.7109510087150827,0.7007126551257671,0.4252717828145141,0.6972365631322504,0.5092164737844844,0.5446639334544112,0.40847332457854363,0.6541327538318435,0.11355116831957765,0.07259408360767448,0.6673114530464788,0.24604673324161283,0.6944491932905863,0.6817981076713953,0.67633830942758,0.6040730209254875,0.2858899855702411,0.685928377369168,0.4203260006211666,0.7377520839894454,0.8034322083347485,0.11619145657609124,0.7847050988525318,0.3236510106692955,0.31166134480163876,0.3631948641466857,0.7584714933299147,0.7064718740807745,0.6544077478864015,0.6826582259971536,0.0,0.5021051629545857,0.5012999407659094,0.9418327600922433,0.5674710882527463,0.48770033590715833,0.25199232363141555,0.5130631031949044,0.6170248827903552,0.2691711342905464,1.0,0.43669853451777174
4.0,0.7460102665806342,0.5976540620316543,0.35389332832784787,0.7069326798408647,0.4624693908112624,0.31741622058550606,0.513549610025954,0.7889534749572569,0.7917853083748952,0.3475959915138449,0.18744174278497944,0.25397077957130537,0.26955946615137144,0.5273283544473985,0.4312708988122801,0.3065762936124236,0.5574406917509679,0.7651883426205635,0.4800669517181215,0.5659921872088756,0.887259698296247,0.8632422243756374,0.7669254343047668,0.8005002399139091,0.6678597763361044,0.5700140919793865,0.3905159615376619,0.8603315801162523,0.4973039244376118,0.6259389689708739,0.6380300376775017,0.6235480169684265,0.43384073589037747,0.580217617070902,0.5200936127638947,0.8461722126379838,0.6004428308065519,0.08335004865975178,0.43500992299822583,0.9074963889034482,0.7299701663502768,0.6239782794190676,0.28925273651021044,0.6039041716440646,0.7710195519423703,0.3104370193094881,0.17218789539334553,0.41436412754657137,0.78886010448825,0.5819879626418935,0.7633691288622404,0.17998332754689766,0.2345670226475468,0.4877738952738063,0.5885886630313462,0.6853265613023783,0.8483272562909647,0.4354559724263902,0.8147217936751616,0.42851064452154247,0.9480072820460703,0.7680519333982816,0.5925308262607867,0.4739744820806731,0.8104398713486695,0.08687953929587519,0.5928529523709049,0.9201352194126066,0.24900467151362804,0.6191085366670589,0.3635506366267322,0.402925595407475,0.9489718675110179,0.4669705943607133,0.5748578507244025,0.7212583908133443,0.38312910274709794,0.559427966968525,0.8362337748053206,0.8463022124266978,0.4378595537930552,0.8734961255463354,0.6617408799977593,0.607617040373175,0.709574792757249,0.4129103503592323,0.7257382873365705,0.7067126600831594,0.6365014792964949,0.6039287919325247,0.2094796782503791,0.35867782776467855,0.3361015538627425,0.8316527310323223,0.48875762725401717,0.5977751400875424,0.8693611777060403,0.778803270453503,0.5444286803177715,0.628151924090517,0.4376037647194744,0.742731565946114,0.4136770013179609,0.3903352593119082,0.6471580613108261,0.7319659649346648,0.6389852121209252,0.63463021045872,0.6363341091324259,0.6764191130555045,0.1939471184763152,0.658529189901767,0.5489998467079128,0.6164860109188459,0.6773863794373626,0.38182693458457123,0.8748908670477369,0.6405146159035452,0.591140594762652,0.7876929279746376,0.1334068324760806,0.6680178323435785,0.17552525016007353,0.4596037523095459,0.5752519665888844,0.32728589949429526,0.8563586400077888,0.7928630219505737,1.0,0.7698751563780108,0.8941287319604407,0.5608385541198216,0.8083080406125343,0.5817873077353347,0.7748833221956174,0.6995659357249561,0.7490322649655972,0.6657278627315629,0.09480107960085696,0.6891155498281919,0.7005292281582982,0.5385051516085094,0.2769442303430873,0.7736738732593824,0.9916930165072257,0.5462100778660195,0.7578939656678216,0.4035270119056843,0.5382684693132397,0.5416547180484161,0.5415571106634297,0.7425220120530768,0.9128535652829209,0.5050383427382463,0.22102667797280218,0.30872846684959293,0.46514095070028216,0.9255746885566257,0.7587516256088354,0.39301565290250906,0.5312625254975013,0.24275854232557512,0.7264962420386745,0.7213039271177221,0.6933214378077011,0.0,0.642525163122493,0.4041750069271274,0.6198909074616993,0.30550491848495676,0.8281609224005277,0.27008636490980503,0.5012619293625357,0.8339591852662945,0.4831895839891053,0.8077328345362152,0.48527199537138954,0.49553322004542233,0.2542379052651429,0.4393085188494247,0.45728134577109697,0.6883633352744841,0.34941520170352763,0.5060399605504479,0.41269471450260176,0.31450909288327705,0.38327009052725,0.41145175720429117,0.7015487976868013,0.5537376965814889,0.6218158338387493,0.7078310385937806,0.44918132677655914,0.6528331378074417,0.6557990826990558,0.6916569457352029,0.5924213156930697,0.5656814741068248,0.19016316531387634,0.5150744152413845,0.7822777872917712,0.5954504280645907,0.7046957832759626,0.8416835353755844,0.9215342498639747,0.5647038781597771,0.6305458760506898,0.663767096220592,0.4719050285965284,0.5020124523474239,0.8507572949298884,0.3202634237461914,0.5616568256011112,0.5421379134347828,0.7198273990875508,0.9111675588157235,0.44694468762450157,0.5932323414138472,0.7890279934440994,0.729584462773439,0.5363008036943278,0.622023532994267,0.8052564795477273,0.754946526863917,0.7673018151494518,0.6286044649056983,0.6769118262190378,0.37436201836305427,0.7344635077489573,0.6623019420636677,0.6006512569904396,0.2200691719867289,0.5936683837484985,0.2335932440674312,0.4286581042799394,0.7042919401418037,0.6475402324522733,0.6085606755712801,0.675183924426747,0.5857010132718007,0.31662673957877624,0.32904753375377704,0.5520323108755634,0.6597915229999294,0.7620898351953884,0.5962835729656245,0.05267765573781626
3.0,0.5730436209353812,0.34382547233972105,0.7496370403948579,0.7362112795503877,0.5892219118183049,0.47938370012094406,0.7548879573004593,0.7741731642434657,0.931885896692195,0.45714897276287575,0.5469448932654732,0.49545338307078873,0.3584225013046637,0.7101538326228158,0.7560376112029694,0.43637241077375216,0.6900908593193327,0.39382596306859186,0.7954066015802205,0.5126508103939712,0.7161976259887962,0.588414604210217,0.1907321606168904,0.38521749110151704,0.26605362124693593,0.15249643528462464,0.6894278715721445,0.30991891877978184,0.7531046353675263,0.6243833915016692,0.7221455422743445,0.49274402090499675,0.3901854301675635,0.4890539634857144,0.5502101277100261,0.7125967856068388,0.7892402435350127,0.42891073577834676,0.5837132823660962,0.7106572005836291,0.8652542343086266,0.0,0.7754551285967414,0.6673143751778713,0.47154968699877436,0.33682384378651553,0.3998176653172524,0.20800618007434435,0.37130804677345036,0.7667122781146257,0.16358793375863043,0.5159285354107069,0.9509196107215704,0.5831593231764663,0.4172794964914206,0.7268558393300111,0.6894261444629537,0.7202967155383336,0.6061759356902521,0.14004038134182922,0.5599237549554161,0.5879225039944718,0.7009823317495244,0.20532437142353263,0.820246828648668,0.11887582478419521,0.152197022682938,0.49341993612460716,0.010451694761378772,0.7400904116623438,0.31732933797117946,0.7531197939556572,0.5803093741866381,0.5672235100111123,0.3261140895209865,0.6448292323964172,0.31540158335631263,0.7408206687385173,0.6916457612549476,0.6533254935577597,0.836717579159208,0.6951687568031873,0.5133499963755178,0.4486665534045706,0.4780187196956544,0.7122584215501371,0.43831670913835946,0.49594069326932705,0.41335757590798,0.4656140778944568,0.38226165922184285,0.3810181196933276,0.4948252231629171,0.8236787162412477,0.32220012179220475,0.5062397605382939,0.6073497733989933,0.5221245650591719,0.6359620964660544,0.5106339432497081,0.0798276454232873,0.36330604217513757,0.45034728464311224,0.5457709651447162,0.8827525199598585,0.3410935077160621,0.5656942372430191,0.2025384398976129,0.6148946579158546,0.3240217633646564,0.407809782706526,0.7233843488240677,0.5972134068392215,0.5807699371243562,0.5691713738539053,0.3626894861876015,0.7313353762728086,0.29659667999357087,0.4550783393976831,0.620234334775556,0.37540111891330125,0.6927618303061023,0.5729076764778583,0.2911748762204538,0.3853521809518921,0.5771977051170134,0.699501365075498,0.6726759345384632,0.4563263487579446,0.6918623321371898,0.627602534288018,0.551576097058335,0.6849482563955346,0.644664631589105,0.6149453670316362,0.48163855613228457,0.7119192240786955,0.7004200940162937,0.5583298443893758,0.9059045388931323,0.46169009717520837,0.42544068519960787,0.2732838845247416,0.8237374727426192,0.7519104825531393,0.472966576557894,0.6563354683597278,0.7597072897099431,0.6836321488614643,0.683232045088685,0.6658338761919507,0.5134676358743988,0.8834017198344217,0.5063624523095557,0.25309910334129054,0.4821459719149103,0.6848781683314568,0.6957725619794587,0.5188762477855546,0.7115244846619044,0.3696416784954575,0.2922942035607993,0.5927933772860317,0.5169814043120986,0.7301334253827421,0.6970293177553144,0.5000443502583704,0.791834686052313,0.6369225491746705,0.48017089397789237,0.7084408384204569,0.6587514331267331,0.49150986795037627,0.7693919384138473,0.25440059176838337,0.5684417150314426,0.7095209038576002,0.4467976643523458,0.1994759113929986,0.5458098730760966,0.07553688875553514,0.7385402345294133,0.6961053569376164,0.4588129014666133,0.5442560468824817,0.5539280167881944,0.5872969597637419,0.5007940593258563,0.2534035143740838,0.4831219025414376,0.6432077786397683,0.5999288451158274,0.6949558248995645,0.7368106510429261,0.5291326021486387,0.6696866067377375,0.2531561496356879,0.542136623411646,0.23850287925085292,0.20651071244207284,0.6179979512276419,0.4286883005917357,0.5661303975285362,0.6638192602044399,0.6082610251654165,0.18962943103323038,0.19512520810069414,0.7017545751295248,0.4440765093553963,0.41902106628460933,0.5258452263577363,0.28195325619469336,0.48964898813799845,0.6728880503108666,0.7146926395495199,0.6362512623983649,0.046370529238028854,0.6469365558989151,0.6272866501754162,0.6357351290071726,0.5019983436102035,0.7031407048011824,0.5120540089599639,0.038157307439743327,0.5338235849043574,0.14718411981939297,0.23845123528915738,0.8602169231278166,0.8955423163360826,0.4704108734989994,0.3583389327265211,0.6456904929348446,0.8581584589037156,0.9184712188663356,0.7162419702066377,0.46389830262522225,0.5480532508946329,0.6563345456277142,0.8314320637109648,0.3429603698638416,0.838603664110002,0.6529681940558492,0.6172461458437901,0.6886330941448836,0.3529205286160631,0.7537452752946799,0.5901122409484573
