Type,1570155_at,209241_x_at,215248_at,232246_at,240857_at,232451_at,235159_at,221950_at,238555_at,236574_at,226895_at,213175_s_at,207418_s_at,218381_s_at,226983_at,227421_at,1565833_at,227566_at,218668_s_at,235650_at,216139_s_at,225482_at,232377_at,202742_s_at,205257_s_at,207968_s_at,52285_f_at,233509_at,223335_at,242799_at,233321_x_at,243686_at,204783_at,224079_at,211230_s_at,1561264_at,210528_at,221998_s_at,201657_at,240967_at,1557136_at,238710_at,220702_at,241981_at,216223_at,202839_s_at,218206_x_at,213853_at,241772_at,228978_at,214811_at,1563502_at,211448_s_at,243629_x_at,219754_at,216230_x_at,229655_at,225483_at,227612_at,239403_at,1560787_at,233585_at,60084_at,203818_s_at,226205_at,1558330_x_at,226793_at,242913_at,202450_s_at,1569794_at,236924_at,202713_s_at,211337_s_at,226426_at,222302_at,225429_at,230604_at,233819_s_at,1556849_at,1559093_at,202189_x_at,1560874_at,215048_at,211387_x_at,204109_s_at,213273_at,214499_s_at,1563969_at,231355_at,213295_at,237654_at,205807_s_at,202733_at,214562_at,200717_x_at,240430_at,215187_at,241048_at,211954_s_at,242159_at,229012_at,229967_at,227917_at,241242_at,219254_at,208013_s_at,202210_x_at,227234_at,242486_at,1563706_at,240833_at,213053_at,218534_s_at,228627_at,240295_at,227739_at,232891_at,225168_at,224933_s_at,206129_s_at,209420_s_at,1559566_at,214404_x_at,201639_s_at,204462_s_at,229063_s_at,239146_at,1554436_a_at,226533_at,207564_x_at,1569171_a_at,204447_at,210124_x_at,201660_at,244442_at,234192_s_at,237209_s_at,1555814_a_at,229074_at,203440_at,213368_x_at,240259_at,203692_s_at,1565852_at,1553446_at,210761_s_at,237671_at,203978_at,223918_at,227133_at,222733_x_at,242268_at,205103_at,218680_x_at,1568906_at,233648_at,219177_at,215234_at,241096_at,215365_at,225103_at,209760_at,208200_at,1557223_at,234717_at,230331_at,1558648_at,207855_s_at,210083_at,202469_s_at,234056_at,223625_at,239623_at,207759_s_at,205287_s_at,237184_at,226376_at,209104_s_at,214669_x_at,207958_at,204547_at,236424_at,225523_at,232219_x_at,242110_at,211528_x_at,235298_at,210385_s_at,234269_at,49051_g_at,201652_at,1554679_a_at,208759_at,217776_at,213251_at,215025_at,209249_s_at,1553296_at,220303_at,1565803_at,209655_s_at,212655_at,1564547_x_at,1565717_s_at,204267_x_at,244440_at,230006_s_at,221537_at,223404_s_at,1560282_at,219720_s_at,1552288_at,221004_s_at,238216_at,225589_at,1556598_at,242765_at,236514_at,202099_s_at,208259_x_at,211927_x_at,210089_s_at,221034_s_at,221901_at,214869_x_at,203131_at,212867_at,227054_at,230161_at,222409_at,241091_at,1557610_at,217851_s_at,203963_at,234724_x_at,208166_at,206363_at,1557409_at,231271_x_at,91684_g_at,203095_at,233270_x_at,221963_x_at,227201_at,223875_s_at,204779_s_at,224646_x_at
3.0,0.7017066101410923,0.6041038977270117,0.5788265382414562,0.8004890007224696,0.5364723253123894,0.13207071717372879,0.8310834027532158,1.0,0.8185800315363216,0.35669806162292494,0.6278392712505416,0.3422278938396403,0.688859340648481,0.6208308936782471,0.8147015789593413,0.5603661302696115,0.5410766465952804,0.9458842189244567,0.3100840689252662,0.37497429269869126,0.7244715228159884,0.7711080350477217,0.4328005366346277,0.691666303576775,0.3370702083174467,0.4395909222981539,0.6708167702493889,0.1627003960087445,0.7493531885501247,0.11826681276158671,0.39101792155710946,0.1147090523893367,0.4604434665524587,0.3148723314271717,0.47992709394944255,0.17695337861353477,0.2607996273887712,0.7194074612317451,0.5848403239066441,0.7089742713184749,0.9072583489508096,0.42279994906514196,0.44324979022732963,0.5491821090543382,0.45393825885165806,0.6100844618095524,0.25808585468204237,0.23605632294544387,0.53117441999576,0.654164960081714,0.47766289602689604,0.12555906745474782,0.1867288866058063,0.2866947420873514,0.45907789888330436,0.6610982371260197,1.0,0.6857157684328108,0.8347817257051421,0.8236769215560273,0.6873700798470586,0.5804365925761031,0.33422368788620993,0.5681745476028859,0.7857732200862465,0.6581375698894558,0.44467657937613364,0.6934150114977546,0.19454655019971984,0.6195349656654053,0.3893625038214335,0.6654498694843121,0.6968208975213207,0.6556796232248555,0.4247899111782581,0.34679364291792,0.5448941483117521,0.44857713075461814,0.7874425642448584,0.5672603630989426,0.7707792892594473,0.6169924155443938,0.624474559767781,0.4238067581638628,0.5155866318765221,0.5678419851217318,0.7123397345857135,0.18579248360318604,0.636572023275852,0.5708028579670473,0.39988710687156165,0.59847160309613,0.41715405051438126,0.6663733749655858,0.2786167429447857,0.7179810072000062,0.7477077412084401,0.6720701561256895,0.5784041065749482,0.5008934500989974,0.3287061487929615,0.5399856293239584,0.19047938274284204,0.5905935506315613,0.73998999834492,0.42382673042345953,0.5577503041081622,0.3765335159668633,0.5820933068930073,0.49878950741692923,0.0368236105811896,0.5946407725636238,0.7660518305478684,0.6060545819468227,0.6298400728825393,0.5918557708332922,0.6933548787084483,0.42312445340939103,0.14379907073376305,0.9002785236437122,0.3030083114294021,0.583899740747805,0.5850992648891541,0.3305236315506544,0.5766302694160008,0.0,0.7422399571267985,0.835851026948179,0.7155479400391034,0.5405885613614959,0.5395364442191,0.49312741527309234,0.28422575548690593,0.7270708335082547,0.5846596146727995,0.610134682070992,0.8333345289867286,0.8304679597991605,0.3527202327469649,0.8319862291920535,0.6681428458205327,0.4274562056841413,0.2861007439671148,0.7306719259549685,0.595497427744323,0.6967645376981514,0.521581628879148,0.28456194803543233,0.6584409581283217,0.7731855427434808,0.5854347203447903,0.29112324924495786,0.904149648228946,0.22869852364980678,0.5207891549317507,0.3153716176441697,0.39934223524107343,0.822915738770556,0.30691453824618653,0.1418998230478097,0.6054278119508586,0.24229850723815932,0.36733680319914175,0.4426077262450508,0.7329042256946111,0.5557459553607628,0.3357622477166994,0.541897953499417,0.43073405098715684,0.4152951861257945,0.5837262307229075,0.4171389051508731,0.7952249165066668,0.3777180325280325,0.474735303006404,0.39209235888304655,0.4076763245733814,0.5342430590922107,0.1543042010012346,0.8687713837605477,0.2911720741554416,0.6941866049847866,0.49785096080103564,0.46708659993887197,0.5541199483929167,0.45079671713233593,0.41082561593158146,0.44076332235976445,0.6132380903916189,0.4984097696314968,0.8162753329143857,0.8172663586022484,0.5765294136402684,0.7744068881629097,0.7930247061724298,0.8011327945543765,0.4361927141959521,0.48281902225405227,0.3368166282472387,0.1802520451389356,0.684053612619158,0.439809909063441,0.3710156586512313,0.836209791974479,0.5966970637273052,0.26385209013677774,0.5321945502032127,0.41332192763917214,0.4520548450998085,0.33329453059764585,0.384503368839012,0.31052268922440623,0.9703765711266942,0.5098434968334851,0.6097615756908031,0.7327076039489624,0.26425112086533165,0.294034575379329,0.8646690704493257,0.6185477147507954,0.46387080676205866,0.5677683459469106,0.6828970482789102,0.17767592156771203,0.6007191147536355,0.6115413340620587,0.619025488782713,0.8048681437841547,0.4558703488984829,0.6047509128235828,0.4458153013775551,0.8076675788703958,0.8553191067795048,0.4927219665345475,0.3872850794152383,0.4979703313853535,0.5732563774269855,0.5653295141180696,0.8723026773650183,0.571859015496221,0.47508464876742024,0.4460881960661322,0.7239945403378074,0.7544623787094618,0.5772450101075066,0.3203615076974538,0.5526665678389174
2.0,0.4290062692172311,0.702292047354529,0.800079834160513,0.7857066499316815,0.36722232098603647,0.4746825457304429,0.2735433701781965,0.0,0.826788772505226,0.15924222196824656,0.5815354208825294,0.42591751571460207,0.28739415473964197,0.3342211698682304,0.1861093306858215,0.3441039981372154,0.051906409018419,0.45879361299583643,0.8978962728283779,0.5414390954927757,0.0,0.24655604783411347,0.0,0.3721056504794778,0.16027843437484818,0.38215145945058554,0.5110505712927331,0.5116248096036288,0.6889159488882252,0.6087814238927121,0.6994704647207278,0.5080769044861193,0.2293018488792459,0.5384952687862613,0.6728322669924319,0.0,0.8142312570065181,0.38062533108727686,0.48977161053121887,0.7472535022569946,0.3387125618876621,0.6696118253886413,0.5120807535647313,1.0,0.5792302766623683,0.12148086813412608,0.35340813128024046,0.2643936046910555,0.3996905930967946,0.27273201360456606,0.346770977358766,0.7050111706812126,0.2302456606412103,0.2597015214555085,0.46520948300348597,0.673954951209585,0.42988236469048297,0.01362933070389255,0.06878522971296258,0.424852220675522,0.7873007240607667,0.4707705848774579,0.5713069049458096,0.6176427461395381,0.9426340396356765,0.12086556798027812,0.20253787903996176,0.787038434141313,0.9869499029528053,0.609973155014379,0.6448329433155655,0.6105660227774579,0.27165816316353203,0.5127314685293987,0.11738793178936703,0.3548181115715389,0.7500288074250477,0.7576068330793325,0.9226018291007585,0.7090310613525971,0.8593960569339999,0.7239453451585325,0.4466164762541217,0.6240306821097071,0.600155338148616,0.08203002387554369,0.4901868370246742,0.3944548429617294,0.6100089415924717,0.49034684916962856,0.5183925928560711,0.4817765078587472,0.8273488968150792,0.7931038354383703,0.6563876092736032,0.39935167850809133,0.7570050103506868,0.521458287015245,0.49122817655684087,0.9470138617251592,0.2393018904498362,0.6099672338349347,0.07122281495925885,0.7231349915750372,0.744561337830101,0.337652009631056,0.630747758246844,0.13482168937749145,0.5577425109836991,0.6810532016200326,0.8649118026906486,0.6339574475692589,0.28777439377002595,0.43178274265510014,0.6886130098514176,0.3838902337950969,0.7177070314529552,0.7840443647965077,0.6207266460756962,0.9634051160466959,0.3779828370368784,0.741066281556792,0.6648918133990344,0.47070821539228386,0.06248769373783364,0.5758480395043034,0.8778049317054355,0.6455986930415715,0.5177769671788015,0.6525911421452164,0.2243501052023953,0.0,0.46555252727964785,0.21392955666491778,0.6168332701025929,0.0,0.20381801937304944,0.7514651553107695,1.0,0.6512516486895119,0.3041222479427445,1.0,0.3610101542011861,0.9176112526975296,0.6153139566881634,0.5223206372426201,0.6445236093305361,0.23441899742214425,0.770234929997047,0.3919333871303804,0.8543236050133117,0.8537794464660158,0.2686757669361722,0.5284509813948363,0.18202946374473583,0.560747307387851,0.3981811875112769,0.6391131809860783,0.3363595987694252,0.643230211615126,0.0,0.5349706052876663,0.7328944345361396,0.815396319031605,0.9413770370206115,0.6770130562477925,0.6540161814244502,0.45184088971892894,0.36821468652920164,0.41701026993210305,0.7509103424593095,0.7121613701984721,0.8663574675032419,0.7416246665884051,0.510878145160266,0.44329702380524955,0.5476199227176308,0.29983767994808164,1.0,0.6996762396657508,0.1558313799125551,0.7159359913834299,0.4632588500557538,0.29768252302151915,0.5160440409936841,0.7285700299488104,0.3381591522828494,0.8349964273553391,0.8843995008654063,0.0,0.4676857097503333,0.39571453762517034,0.5398558055991758,0.48983351559752686,0.5653921310470658,0.20311473357686813,0.5215162650297024,0.5637827272588769,0.26895578079762855,0.3662195443317954,0.5869878466496138,0.2909376322770097,0.6268310995996512,0.3586167815648609,0.6353337535926367,0.41116374792378474,0.5805183315182963,0.6189659838484485,0.6942622789112888,0.4150946792057858,0.6026097138167223,1.0,0.15039125690703467,0.7655877675935004,0.5649234215883179,0.16628345682876183,0.17098185025993362,0.5839898490041678,0.0,0.6227647569048786,0.6687858224391177,0.7411419535385051,0.7451930634504111,0.2830014837284465,0.4206371051540752,0.45212968346020704,0.45527170929143557,0.8679363869872259,0.8118686966858143,0.7406399373830663,0.6182251102692283,0.671901459399871,0.5913933272542311,0.48596278465049664,0.15878463862535186,0.5587305135023036,1.0,0.6220134980117823,0.9001535867705679,0.2656565907636686,0.5579422437235535,0.6607509289679041,0.940939842341476,0.701893112467737,0.6712173749188084,0.9312633984271734,0.6481173079402448
3.0,0.6692708689327382,0.7151055522986247,0.4966471101880368,0.8784046133743977,0.15587111372210474,0.5407170412046901,0.6872909180101695,0.6108714528814444,0.8810285916921646,0.3344714062195098,0.3343965020457309,0.4819105970297647,0.2670947977636517,0.5998696041138448,0.6161636185210808,0.40469075844432295,0.6128171753466288,0.7217619431699029,0.39747262695530794,0.6508598966786407,0.17542095648436992,0.7427483588813958,0.8613857210883306,0.6460892620045181,0.37317575332493,0.5918548878271241,0.26311009291868004,0.38191217890204615,0.617215228056871,0.6974015381467912,0.7413377337249885,0.7060663750872765,0.46388231672235497,0.5707233683827482,0.41150034419650533,0.8539385287499853,0.7348755550988192,0.5996271625934276,0.2763233757030933,0.8507605553388543,0.616788041169853,0.6979861410681895,0.6551468098792683,0.4648532806574402,0.6797729624909032,0.5626388294254858,0.5323611480954394,0.21976848531528798,0.9611359205322274,0.7531849791850882,0.5920290714916537,0.9083874467830282,0.22805109993896241,0.4758340427860645,0.5835129815417511,0.27419952168906536,0.762274900405306,0.39313160075158865,0.7984985410514912,0.5316526556545836,0.9521982404707632,0.9745000919963248,0.8073063155328583,0.8303944128134988,0.755590581382048,0.275199515543573,0.2704105549658776,0.6288113103563693,0.13079347505115677,0.9558322496302886,0.47808157884486263,0.5474875033341183,0.9124041466018589,0.7055463680226061,0.6306337197270484,0.791711420966083,0.5597709390887489,0.9093674411713274,0.8941648341227996,0.8505002150088282,0.8650985611347607,0.8238682303364858,0.5155590233161983,1.0,0.6234316960390613,0.47811241432528706,0.9768469950031526,0.6984095808974858,0.640150150959289,0.3063119756886411,0.2586913690815862,0.4749108512641485,0.1373144708711193,0.14079400815581433,0.668225495595238,0.6657606894515395,0.7813114230617718,0.8940197713369136,0.6667039698118801,0.7536432517768126,0.35514272156163884,0.4700691165754779,0.05969703481079059,0.6518256393274402,0.8162442719222212,0.7107352643958209,0.7538561527011967,0.36202282019791304,0.7583072697596911,0.732611885776741,0.5157488423142542,0.6501597534421287,0.3466803375995689,0.5789281772455199,0.7150610336599896,0.43295582403139155,0.8273486399204928,0.7748087138328182,0.7590795470324528,0.7339466881305692,0.0,0.9341964044777683,1.0,0.43740321737638543,0.48812303071308594,0.5677962845212038,0.8080427499319326,0.9685101660583305,0.5097939666479163,0.19552958067547516,0.6138912975079525,0.5171965294236502,0.4686507342558632,0.045783133898341065,0.7064461944870574,0.5572349583419134,0.9541317407918948,0.6427251794488027,0.4569461625858002,0.7578612467254694,0.6541849252538866,0.5250820440520741,0.4668372611291984,0.93208418760121,0.6048539520813411,0.5943659003653708,0.8670056702852409,0.7303614689503256,0.791555844361292,0.4370948065736316,0.7633813792295494,0.7949429415718853,0.8833185119639847,0.85450685656652,0.19828491593214168,0.4585885240505906,0.4730307300294257,0.42615223938420327,0.8203448694783031,0.4391262585795883,0.6835607540537404,0.3461260303915041,1.0,0.6619255888835057,0.9112482078819387,0.9083917393279682,0.7534714976792589,0.17067245054834582,0.8596045477451087,0.40020547277668467,0.6975725225609537,0.21902634582914057,0.4814326785835189,1.0,0.4476826230190491,0.7943014673767804,0.5962733248988173,0.7001180772620083,0.3995653814018307,0.6054774759375774,0.18025125283871485,0.5199318562000431,0.617243137084817,0.5937803050878169,0.8170240152875654,0.6976154131508573,0.5904670736435309,0.5648901018323018,0.7801710011402132,0.846440118971687,0.37000614035126345,0.6948126619199599,0.4741974158167406,0.709397582188033,0.9212898509496121,0.7163187017623462,0.32854382216760997,0.6270648946775266,0.18165596556247815,0.47737242208054387,0.645338921744375,0.5715338263490007,0.7950623057550487,0.888917032262965,0.7210315882018569,0.6744134286114323,0.5020468575982744,0.8086968594330991,0.79471776737664,0.5510784898030355,0.6256423838273522,0.2408923909381298,0.7669899667527531,0.618885223786368,0.6911963018301394,0.6845085269565192,0.43897267499623277,0.6155768513218035,0.601923176065833,0.8074481392643373,0.9652656089311064,0.2945312167614312,0.8508191143627443,0.41708906241781385,0.6711585790584378,0.8127687837932002,0.6239218678167688,0.7114060538102867,0.41219684146422114,0.7230191819427563,0.0725656688631749,0.7664071046482926,0.6524782892935117,0.5562397045555676,0.4548736187433479,0.5889504936917799,0.6081371352105058,0.7438594961852172,0.5176934973380982,0.6588581493692771,0.20341669009109958,0.856236242047065,0.7628977447929184,0.3090671349451396,0.9155345147176359,0.5652753457349247,0.31087447380099104
1.0,0.38818775550712753,0.8812269424573707,0.38212426559902113,0.790701303639221,0.596333304202736,0.3230461769714715,0.1973523260107852,0.7652083120986478,0.6327556751778884,0.33326323776700256,0.25431247464610046,0.25773696113478684,0.35389669181894406,0.20873910367476853,0.31245202884096057,0.20284338438325342,0.15407303328145514,0.8874641008326272,0.36213439083446713,0.5188691285736021,0.8287651998294708,0.9507056049820355,0.6902152431397375,0.9797099992126128,0.9460440304838355,0.7548771167441062,0.44252961829349435,0.5308751961020538,0.5059162203743339,0.722892765588548,0.5558378259841175,0.9079744609065311,0.46356369910345163,0.4911050710238788,0.5983535976256862,0.5275737971523589,0.18757770592615738,0.29089870126361006,0.6137936562243763,0.6313329943338978,0.6113988432358675,0.19730473085076333,0.2623760996817844,0.6377537834052748,0.7308938847678484,0.11628017911316041,0.21995651398767174,0.2775552443447346,0.8560072053346635,0.13329971630239237,0.9362925377352794,0.5372995138811113,0.4492812358588359,0.3062659762119059,0.0976689771176441,0.7375756271951859,0.8153483586548228,0.8538191602892687,0.9824357015838437,0.6752578066965325,0.5332499568373761,0.7484412488699069,0.5668327384425256,0.1564997284055612,0.9118436221134232,0.07279288895306948,0.8587052895737426,0.7079102317811654,0.16137548363468454,0.4393734117626009,0.5329673505006132,0.052284355532179604,0.721791693230815,0.4818198698545937,0.34201890420349845,0.8409175573012899,0.28712420433878405,0.34109826546540456,0.734512845852425,0.5527035283767783,0.0,0.44759582823832567,0.5249685869026692,0.36350563383887263,0.5891959830369589,0.5110621162284522,0.5825150508904717,0.29287237046791287,0.8235488918446402,0.9484805799971555,0.529697534089562,0.7023167045667468,0.4314915737883924,0.11429028074508632,0.40804632419669945,0.3951041757326864,0.6055852926614755,0.6615231726408201,0.6193863219019475,0.7635391050861038,0.5398816357693551,0.5756465387145022,0.2613603078368183,0.23892380876388633,0.08408630919888069,0.46842654146444995,0.6549775246095131,0.41939601770924967,0.5820933068930073,0.5823889316067269,0.2711833668075761,0.6236567596343489,0.6049780607257087,0.46688240741273446,0.573825332801278,0.311481115156981,0.7381380219480318,0.6251269663073862,0.12453699189297027,0.6111099699179091,0.41364282751961473,0.7394558747553318,0.2047712834598584,0.1781552609713134,0.336687502234459,0.5729996685291057,0.7324288999105205,0.6203323385220673,0.8095522326026686,0.44895863711528283,0.2970356100504862,0.8474345577268935,0.8348877003982339,0.8779293029057145,0.7228655420391534,0.6401328510410889,0.6215790894316197,0.5407599203504043,0.21108883880515666,0.6777839410845324,0.8134913904032214,0.6914291720428968,0.4895757281717058,0.21594376177387686,0.25694668236534446,0.7037716629420157,0.6133698370887379,0.43830374426560925,0.673291190442218,0.18277256655254281,0.6538908794554087,0.615315489405973,0.7845993405301851,0.18756408296277619,0.40482557593052565,0.3285030650559175,0.4408593318442911,0.7366079927665597,0.5899318409343499,0.42438036580555966,0.43580692168964413,0.06558406302319335,0.3903163769598946,0.4650659170354967,0.5014910902790527,0.7601248624326387,0.41696226640369455,0.5181739296587441,0.7461851923261591,0.2566502194430589,0.6162155181697291,0.1483296947354395,0.4228148903964155,0.18055833888744616,0.2861020898565399,0.48567838814146563,0.3052488497151706,0.612160927090044,0.121258769255624,0.7877384428297914,0.8862081074639635,0.8537558024256302,0.3085594649508793,0.5803564467764579,0.2798075064925325,0.10723210002178331,0.42457524247726675,0.3325376417446587,0.44302914782299413,0.48964759686763,0.9227279942486115,0.38923502649626834,0.34074908561073824,0.8091809280910325,0.6436860394066921,0.5146482829830625,1.0,0.3913891856960343,0.1693640194704139,0.4812182336913872,0.6271132301220274,0.4369244903922846,0.4260957593893268,0.2647555842760378,0.5147829873006939,0.3921462602229891,0.9529163643014061,0.43972170417559403,0.7057346738488524,0.14700663625907595,0.2617710065697253,0.2617698759501084,0.6020430363553977,0.6576121917121374,0.8520270510091202,0.7539050567185724,0.8185669816517376,0.3651840914569857,0.6765760048154861,0.43286335807108434,0.17297730701652353,0.1975789279816109,0.8034664532396849,0.908739485022124,0.5554254483438129,0.6239123813531259,0.7784788950633187,0.821811480915285,0.22513744911184908,0.2826857296795497,0.40525036039154133,0.8737712611650381,0.48762408109080274,0.175285894003131,0.0,0.6024886459242736,0.4440312822785748,0.3062815957330893,0.8658464329063809,0.40099399384082746,0.463098118571405,0.2383479774907521,0.10082454711880004,0.8221553744956784,0.5339274624743167,0.0,0.31955195648206103
4.0,0.6305159479923101,0.47449879069634643,0.5734304022699902,0.8836642099285535,0.4651777674021516,0.4259507168335175,0.6121675185297443,0.6788640561935836,0.7395197102181458,0.32377849387362845,0.3971951523822984,0.2155556942917818,0.35931909234667503,0.20202566700348237,0.8345482897968153,0.5704909260906029,0.6950393890441396,0.8760415230823334,0.42216412035096407,0.48173640000705453,0.7522253619034719,0.8532137441440542,0.7227405891835254,0.7736784680958783,0.6033392134518196,0.5601968086257985,0.4329065251985957,0.6058267183475907,0.4771606559132715,0.06660441492086557,0.5985309738734489,0.5887465606202615,0.42458871012866967,0.7212506034421944,0.7514960027118974,0.8604298873793409,0.551924867627466,0.2975043405817272,0.36240601121564253,0.6628254678770156,0.7412593032194089,0.5660040246617832,0.42833431915718934,0.5444239062875948,0.6292193886922138,0.29091831588577016,0.2827291904265546,0.17510050349034453,0.6590367657238029,0.8512078821861598,0.6463066947230104,0.7712598737095856,0.2644152826933337,0.5015188594463273,0.5851504240121643,0.7239864125751511,0.9109979662740603,0.6216695300855242,0.8765169021053807,0.8034700371578927,0.7725259053368546,0.6166828154347782,0.6257804034298766,0.44311662474809754,0.5525352878158586,0.5696920410195746,0.720548590669796,0.6163060390615334,0.21101422941861905,0.7725202099968489,0.4305818428277093,0.2753587330689312,0.7602852612026686,0.6413268830729035,0.6771001844790131,0.7094325358519646,0.47413231844363785,0.8188168230520646,0.802720088564354,0.6930545734601025,0.5693234730187103,0.47552143218190096,0.6002045042509145,0.5933575268121744,0.7280148960267319,0.44320618973992765,0.7387757778019545,0.6779196163748353,0.4955311465906267,0.46549087488407703,0.07512237182944277,0.2406153731225072,0.21491310461714003,0.7061498608731105,0.6449987311435156,0.6176528400587763,0.782281739438783,0.7436258304035022,0.5738525130900791,0.62707613646961,0.4231169942737867,0.5588374755590791,0.27085726307702834,0.6022096106702656,0.5844257144957077,0.6630483961882923,0.6156945331512433,0.6056170953267808,0.5227146521191187,0.5923952905465246,0.6405492501821143,0.08392788999604908,0.45763263270087173,0.7369981192163949,0.7625777236511435,0.3859414597989561,0.5927918116914551,0.7419425275042529,0.818042056520256,0.752435470707077,0.19956513216947155,0.7726014612449021,0.5897852052550382,0.4516720982107805,0.4429407022587863,0.5259819106958076,0.7422399571267985,0.47933384601841467,0.7569978192424313,0.5938410573763716,0.6990629622903485,0.49557176712132095,0.5304411980155973,0.5750353098910856,0.7338541179364662,0.6998882206421317,0.760686615511379,0.6270478828182632,0.2563473735943577,0.7220266524791987,0.7112974207229094,0.4104389414905228,0.16883352827510884,0.8681101219919433,0.8483303279327064,0.6917153242659783,0.7379624797998999,0.5859873358874018,0.43470548480911986,0.4863150486841466,0.6583280024134867,0.9537404470842779,0.8673077306594339,0.5988478770893583,0.44740766886041755,0.4118041784436352,0.350138410093551,0.8519963624461453,0.7002602551601316,0.5831344182994662,0.4873107330881349,0.1721769722890459,0.4928608649909275,0.6570529599704018,0.650280542441832,0.8341124688194486,0.36316478937380137,0.3422880894003323,0.6532166547851401,0.2995325370999218,0.6438294605659539,0.14625047943747274,0.14520885276488596,0.9156940854623311,0.4862938015863593,0.6597289234408868,0.6030102482312053,0.5394371367376373,0.1325708266656832,0.8432750514260757,0.47086528328988453,0.6698753181289979,0.5579195625400752,0.5655621979967854,0.6317437998331733,0.2310762220069409,0.5609787905666591,0.409061687119576,0.7349170834991121,0.5563821610558299,0.7162279523060743,0.7176964842685437,0.4580721464434553,0.6058491606499264,0.5958653394836202,0.6240091951075577,0.5758139032488659,0.7407867498920927,0.7189973884458765,0.4242555203383142,0.762997160825927,0.7230537080595537,0.44026193123387664,0.8671413113002653,0.7788309521915389,0.6518796435747346,0.7311667742685254,0.5872611374800514,0.70627472084434,0.6336532894537582,0.841750010349244,0.3170690283190231,0.31422375673241504,0.15204197271566508,0.5836104467863955,1.0,0.442040327665055,0.6396848698386605,0.8780351564650699,0.49417869862992947,0.6581942002223271,0.30608535779396506,0.6745614757215174,0.721056577488616,0.7972412937281329,0.8447528269237587,0.9904744330491158,0.3479153795613189,0.2554561159523448,0.6553159265598462,0.28858761675819933,0.6212074296655161,0.6953354263782818,0.44429660554373535,0.7346247534560346,0.8680874507609476,0.4050122794348065,0.6312647767310916,0.5897435824448642,0.6014815565354561,0.5589727131011771,0.49291368267645935,0.5015494116991871,0.7024485326666395,0.8483182941649536,0.5884393751231688,0.15538031338000968
4.0,0.36770127304609157,0.536048138657043,0.8091858180999565,0.407924588641965,0.7867266772972518,0.4087542775862584,0.760598732442363,0.912382546061163,0.8663743726768851,0.365784959771537,0.14989381857898146,0.30398766038472763,0.14730689748547587,0.47800599539634286,0.6482472140959104,0.8215145484673845,0.262487477692171,0.8905490293137244,0.5008701890412394,0.8757504784048035,0.6074238073012447,0.900093800962542,0.06635608726986349,0.36779662041259664,0.5646426044807633,0.24561233236272495,0.6189546650843684,0.7389459755653612,0.7097229233151723,0.5962018855670345,0.3623822916850154,0.6825132649720492,0.8770848100193602,0.6764535476904576,0.36586601007822633,0.5400065838139657,0.605147335856106,0.31112259837631795,0.3468365303371893,0.7599960761482146,0.8214668310403954,0.47134091323883165,0.5582227356584848,0.7305132716856969,0.6588706931383644,0.20895829132501487,0.3814823924174328,0.21187276012003095,0.8717948140847378,0.7990234198342698,0.830709556043386,0.562324047974661,0.2302456606412103,0.7585544370583889,0.34990665535832566,0.5833855154319079,0.8001455626250736,0.5288446528535664,0.7808626106009477,0.5322659324917492,0.7838822664365883,0.8033194392868725,0.8397567754702988,0.438608576965602,0.6083230744607702,0.5304573132237866,0.07085129114408603,0.5675201508821611,0.23471179135446177,0.6395494812754788,0.5502569191407269,0.6989103595266344,0.5492245105378305,0.55063745377316,0.7284925339238397,0.6042336275612455,0.5195292757075355,0.4855606821896892,0.8913925358539428,0.8731437378020577,0.7519072813318767,0.7260420099834318,0.40453518306031705,0.8510803748385987,0.6053960651530995,0.5440100433648388,0.6655640360224643,0.5331259685153807,0.5558145181548106,0.17245176369533946,0.2959577070839465,0.3678361515228417,0.39004739535581023,0.7978236335434067,0.49182551072146674,0.06922282440379868,0.6331542983908818,0.6568065492119483,0.6035346159935636,0.9765514102534453,0.34808044550425454,0.5887847725621925,0.5103097180563783,0.4435718617891691,0.7728811592188749,0.5094200520854979,0.4080252643209799,0.275958513756245,0.6285471200788887,0.5382243270929985,0.5983151411617633,0.7555474435801032,0.6631038907011227,0.6957966492587444,0.8374315764245827,0.19352958693188607,0.6993554621332896,0.7302375771233295,0.43581433290670707,0.5508668568666384,0.2785977946645172,0.6683110799625948,0.18423281828620297,0.4924447482563037,0.9386028331718482,0.6170374347633221,0.7456463237292154,0.5010664860500864,0.14059769385301957,0.4054148255882023,0.525988949259106,0.4213772402778796,0.44213988987978725,0.6115097743012761,0.5829369306263683,0.7855910582883557,0.7543060636162696,0.6520792778614447,0.4111190661605943,0.808344811204143,0.5888749918466728,0.6409155300533869,0.4906145255555436,0.7699437718780936,0.6677389014091657,0.32921743662822656,0.6871782582104704,0.6395486177654983,0.75227092217011,0.4384862241769678,0.509040518083383,0.5849119017466212,0.8339387845450937,0.5294398318638829,0.3383070880912742,0.5440765583840391,0.09531374355009005,0.8490516316198993,0.6571327397945845,0.5506008218868055,0.26147644051333163,0.3002892270551093,0.8049065287600334,0.6452476136153604,0.5265139753403086,0.8186354809382528,0.5117383240987358,0.6408541588438034,0.651511849825784,0.2988871947045025,0.7343978656684064,0.2743359726916347,0.4875192134691988,0.7766185200001902,0.9969915658329089,0.743806481570997,0.6151459118136944,0.5313711396069846,0.35977613278342285,0.6719175470380176,0.3603892301554718,0.6668773148009047,0.39313952398573876,0.6124437170260508,0.6696612983849198,0.4583564663264015,0.9187741738200654,0.48752330889329126,0.8761970214786902,0.43655557817784274,0.42513896848294674,0.8669083750443142,0.4091516400414522,0.7752360504313023,0.6344870686677736,0.7839283648524504,0.41365294356270504,0.5754722582137621,0.44028276008415357,0.7067868327058945,1.0,0.9439278153920415,0.633282213756607,0.5736144700791401,0.7494187770978665,0.4330097635165832,0.4210915962706815,0.39787316020840185,0.3473629337685566,0.6098152552934174,0.5107730288856679,0.3987325900567585,0.7145415191986124,0.7715999260518622,0.29083545185059484,0.6628433101365159,0.1958465683948006,0.4263839594531168,0.7207728765410423,0.5829439882147925,0.625813819242622,0.606555391182683,0.7012498158734806,0.7865388956586425,0.7229927583708909,0.8145610063889963,0.35264367605574226,0.9549061191586278,0.31474213396622974,0.2784705985190436,0.4508271545756002,0.4246860806981777,0.7364791689940455,0.783479003778857,0.3418951759385862,0.527362100357854,0.5281394428548136,0.4744323869526582,0.7945713718110442,0.6697224916128511,0.6309804644483507,0.3247545915872449,0.643526804717926,0.7500743473164,0.6883828408051951,0.5330663248219814,0.2642518554342331
