Type,1570155_at,209241_x_at,215248_at,232246_at,240857_at,232451_at,235159_at,221950_at,238555_at,236574_at,226895_at,213175_s_at,207418_s_at,218381_s_at,226983_at,227421_at,1565833_at,227566_at,218668_s_at,235650_at,216139_s_at,225482_at,232377_at,202742_s_at,205257_s_at,207968_s_at,52285_f_at,233509_at,223335_at,242799_at,233321_x_at,243686_at,204783_at,224079_at,211230_s_at,1561264_at,210528_at,221998_s_at,201657_at,240967_at,1557136_at,238710_at,220702_at,241981_at,216223_at,202839_s_at,218206_x_at,213853_at,241772_at,228978_at,214811_at,1563502_at,211448_s_at,243629_x_at,219754_at,216230_x_at,229655_at,225483_at,227612_at,239403_at,1560787_at,233585_at,60084_at,203818_s_at,226205_at,1558330_x_at,226793_at,242913_at,202450_s_at,1569794_at,236924_at,202713_s_at,211337_s_at,226426_at,222302_at,225429_at,230604_at,233819_s_at,1556849_at,1559093_at,202189_x_at,1560874_at,215048_at,211387_x_at,204109_s_at,213273_at,214499_s_at,1563969_at,231355_at,213295_at,237654_at,205807_s_at,202733_at,214562_at,200717_x_at,240430_at,215187_at,241048_at,211954_s_at,242159_at,229012_at,229967_at,227917_at,241242_at,219254_at,208013_s_at,202210_x_at,227234_at,242486_at,1563706_at,240833_at,213053_at,218534_s_at,228627_at,240295_at,227739_at,232891_at,225168_at,224933_s_at,206129_s_at,209420_s_at,1559566_at,214404_x_at,201639_s_at,204462_s_at,229063_s_at,239146_at,1554436_a_at,226533_at,207564_x_at,1569171_a_at,204447_at,210124_x_at,201660_at,244442_at,234192_s_at,237209_s_at,1555814_a_at,229074_at,203440_at,213368_x_at,240259_at,203692_s_at,1565852_at,1553446_at,210761_s_at,237671_at,203978_at,223918_at,227133_at,222733_x_at,242268_at,205103_at,218680_x_at,1568906_at,233648_at,219177_at,215234_at,241096_at,215365_at,225103_at,209760_at,208200_at,1557223_at,234717_at,230331_at,1558648_at,207855_s_at,210083_at,202469_s_at,234056_at,223625_at,239623_at,207759_s_at,205287_s_at,237184_at,226376_at,209104_s_at,214669_x_at,207958_at,204547_at,236424_at,225523_at,232219_x_at,242110_at,211528_x_at,235298_at,210385_s_at,234269_at,49051_g_at,201652_at,1554679_a_at,208759_at,217776_at,213251_at,215025_at,209249_s_at,1553296_at,220303_at,1565803_at,209655_s_at,212655_at,1564547_x_at,1565717_s_at,204267_x_at,244440_at,230006_s_at,221537_at,223404_s_at,1560282_at,219720_s_at,1552288_at,221004_s_at,238216_at,225589_at,1556598_at,242765_at,236514_at,202099_s_at,208259_x_at,211927_x_at,210089_s_at,221034_s_at,221901_at,214869_x_at,203131_at,212867_at,227054_at,230161_at,222409_at,241091_at,1557610_at,217851_s_at,203963_at,234724_x_at,208166_at,206363_at,1557409_at,231271_x_at,91684_g_at,203095_at,233270_x_at,221963_x_at,227201_at,223875_s_at,204779_s_at,224646_x_at
2.0,0.382404215518157,0.7059934200421496,0.4291985309216258,0.7084292007655947,0.7214844314570791,0.2037276489459906,0.8016758429916552,0.7952111506249827,0.775566854371605,0.10307044431056886,0.06928420553451406,0.12062479996544874,0.6871665660636299,0.49518241494547144,0.664033309715667,0.7250756013466398,0.3900821628116904,0.8355021312681422,0.3991372464101751,0.9675425015428116,0.7144131817207326,0.8521340585360851,0.32917895551404164,0.6564600583670999,0.393046126985523,0.47255913079553014,0.6676298855226768,0.2461478692997087,0.893408757623624,0.3710698878701549,0.4070237355164438,0.4470667552733932,0.8583196437958087,0.4768273497503708,0.8007326282776128,0.48122741820579945,0.8608703594942398,0.47615792320081984,0.8011235330757972,0.7433063407407805,0.9034573227370609,0.7887329413342574,0.48614390553940035,0.5762228980789472,0.6253080669802626,0.39844682595364617,0.16875989850821918,0.12821671134555598,0.506785363278394,0.17960708763035932,0.5443683843108053,0.12555906745474782,0.178509063194087,0.6558933836852617,0.3043767590682275,0.6429218783000326,0.852451582658314,0.7173149607544839,0.5699132117418535,0.4997057343322194,0.01724200680712656,0.6316070285740233,0.730759625302799,0.5481344066943172,0.6503336519767184,0.03350354223918701,0.25146586073520893,0.27287267900415174,0.34914129468742766,0.6961526541868723,0.3449860984591361,0.3456261269775775,0.7066023664911661,0.46496167979054215,0.2823625225342524,0.52229316309635,0.4692966232341837,0.479495933673647,0.8203610842817719,0.5554736592755614,0.6701388963029867,0.6670863824399662,0.44751471369630175,0.0321225192539165,0.7176908827941024,0.5980552369337652,0.7669088410935714,0.4932864882800368,0.46596113360433106,0.49034684916962856,0.48231383915328296,0.6197264872706398,0.36042574975911906,0.6744603992044979,0.2412226675428843,0.5593064824967873,0.10457602270114119,0.6228700863167462,0.5760974262557924,0.4871222911393162,0.7672247577695441,0.48381458830029384,0.4957902477639127,0.4317435784347505,0.8039062585630987,0.46975902153728694,0.5385531194493264,0.3382816688445591,0.7353731434609346,0.1915566936170063,0.6838457723880267,0.7502468181531148,1.0,0.4138605542724388,0.6200586164088094,0.6911658424280036,0.6472666984042291,0.5424520140797963,0.3127512385241151,0.6895517214751691,0.4715567549193748,0.6632637955187209,0.21169238869858703,0.26534004590532706,0.5198906169897596,0.46840956373629866,0.751139077185834,0.5331605064660275,0.6747343359055942,0.5547761148093165,0.6297578057656985,0.2653631661795105,0.4443758946706057,0.6945621658176722,0.6905036042060061,0.6598759063752845,0.7275150950676681,0.8086554415695071,0.3268454570086932,0.8005624980286528,0.5844181198722035,0.47650699856855483,0.24766845077536204,0.7389170938221689,0.5781580582096437,0.5214823080541995,0.5211500480646422,0.5972844008257139,0.6270124249153577,0.8994670834816089,0.8235429133073707,0.6032146069783517,0.7947126051562414,0.6247130512820024,0.20607230568684287,0.40317722634370634,0.4336517207554371,0.202469789793273,0.3805261291212238,0.37699374533266744,0.3580597202335967,0.2582260943315055,0.620321935729667,0.10320759358763615,0.6920507207917533,0.8229132417173579,0.4849279678615687,0.7722243402498797,0.5490401473870414,0.3206715837987002,0.7329031086998645,0.6369879562252618,0.9085808415586044,0.4759588877173003,0.37480891594999244,0.4705331475540886,0.5914496680001254,0.46344871722939157,0.5026101551937583,0.6197921628279126,0.41812158602524196,0.8040660718288687,0.7090267508939854,0.4623533484366921,0.7424328191942431,0.5876082135996906,0.5301583943836508,0.8702920705252583,0.6841138663161243,0.4634948178853347,0.7603652604575786,0.8443172463353009,0.4789778832327517,0.42749382861167223,0.6759467329157112,0.744599519971589,0.46959375198520026,0.5352907141349543,0.3442627362225807,0.47737242208054387,0.9568906695346402,0.3463948518476224,0.4668702339761124,0.7081099756291221,0.6483863691198406,0.6005211406102854,0.6624567687558846,0.48662519138379334,0.7954459147397004,0.48824794200464733,0.33863350491794975,0.21933295016439855,0.9439243213028415,0.7543471626233745,0.18695444189072724,0.7085024526537852,0.4795395957766467,0.505343885599283,0.7211251892008365,0.666071986198101,0.32594920352811546,0.34199140293862723,0.7107172468559871,0.2618155064256522,0.7648497717478013,0.49624298008215934,0.70877446760801,0.8823015911284225,0.5571180505626959,0.4555845711768309,0.49418107802804195,0.6522874832473186,0.7059939654670414,0.32508543830530423,0.31581409171573777,0.4965170423150806,0.8427737459008031,0.22799500188884034,0.872206500895426,0.46927236635219555,0.5919752413095002,0.3878921042118943,0.40144911665363303,0.5654017435895317,0.5738563395215412,0.5578462299060639,0.2879387101741422
1.0,0.5772826402276167,0.8221916878455309,0.45928425493200653,0.8004890007224696,0.6039199836185316,0.15703684197865606,0.1369072817706653,0.7608403941858227,0.6769213479324453,0.3312439521851516,0.14136434730049274,0.2495070994363122,0.34836899540670846,0.1867280797556176,0.6135337163734529,0.0,0.2651946590045606,0.8295953895654298,0.26634904595598263,0.4110228592453933,0.9356234390504573,0.9506029287357048,0.7148264961677578,0.9145721041329589,0.9599532143563195,0.8815999517150888,0.5414832818222276,0.6594630654503113,0.44866513616676046,0.7242486752269488,0.411030975057657,0.8994954781303341,0.4623434834709861,0.7108469177609453,0.7138173643335438,0.4757304890199144,0.5389738983049818,0.3166855103425819,0.7509044160371321,0.6351173026406202,0.5760635576610279,0.6379215950370273,0.3538796601456641,0.6387239269441978,0.4657882748030247,0.1495887187248822,0.07420715267182107,0.3590052187052318,0.9868892139306522,0.15752026523552276,0.9231378284353658,0.1754522104994334,0.6090095054173392,0.3491733735058825,0.20142620896229435,0.8115934235805917,0.8959096223248563,0.8862552676205548,0.845714262501018,0.4552618330594061,0.2431632606321809,0.6676206932595057,0.44588624966447127,0.3295205843269681,0.7686214760893711,0.1756023989231539,0.9143120905551009,0.7660532648381191,0.3014949071720851,0.595815406383226,0.4536058082625659,0.25882960242465697,0.8207325879598882,0.4931669690180152,0.5923456787787985,0.8012333564504142,0.3547904384107558,0.5131012280012843,0.6983153481642389,0.6878040927486774,0.11219868110674949,0.53537042644144,0.4824325181916125,0.43332054044913043,0.602610565800026,0.5210894868554223,0.4731782790495432,0.6325529559834856,0.8934998714124819,0.9262088678787415,0.4755469019684857,0.8142897192832361,0.481208579419674,0.0,0.09255010898084125,0.5827206405018763,0.7134464701531018,0.5866539728454261,0.7329575330167031,0.5672830783248431,0.6030529577666434,0.5898231024081573,0.49343379341659,0.4737648566896166,0.5249800560153101,0.6523917411299806,0.7476707404662971,0.5985053992481972,0.5636443803372129,0.6758377314671814,0.3414217180964601,0.4485346565154786,0.6961268768463867,0.63502030138422,0.5699499807259683,0.3043267132888688,0.6071219586566241,0.5760304469873224,0.22406524361251595,0.7276541065185783,0.40223179946350407,0.592794018266565,0.2069164664492329,0.30342986624209567,0.34642007712534584,0.3071256003791444,0.48622718673858845,0.6028201321392592,0.8180199222877518,0.7265904720691554,0.6432045465485793,0.888860525889865,0.9521494020650341,0.8623287294223001,0.7003038668522673,0.5679264161896314,0.4602756325422343,0.494226741213157,0.0,0.6710544740844888,0.9173652829785534,0.6808013345095252,0.3008107894460638,0.6342298720999865,0.5950992746278915,0.6135215570934148,0.0,0.17663490706194876,0.7331181062070258,0.3924068196022872,0.5485931557966788,0.7848149226951465,0.725346512504106,0.21423474651053825,0.5768533724037317,0.4263524152535522,0.13008541771300586,0.8490516316198993,0.5916350810028943,0.49051537641675,0.45658165626126634,0.13643706668781147,0.29155779202810045,0.5983880045076128,0.6715908938629644,0.8082867699112142,0.6635870859547844,0.5212345880962664,0.6313305435945784,0.2875473055767561,0.7021417197099544,0.13413740286061387,0.2218698440728996,0.4925890394631835,0.5255270238459326,0.338455426098877,0.1951131036770819,0.49301320325476106,0.17359849382801262,0.5324074772405571,0.7915368129686061,0.7908734885086438,0.20696797997480523,0.4369717793663661,0.3636364147583514,0.24159947844464988,0.38327009052725,0.0,0.6856336142250579,0.6077481614401594,0.7305929975883073,0.591886216217552,0.0,0.6303448854852343,0.5880260771713461,0.7228806174542515,0.8937222469590441,0.5195401528320605,0.17992782347931582,0.32256675482406894,0.687231656085395,0.5858630131012549,0.46580388075149126,0.6257497134252027,0.5732708186400398,0.3800782063482021,0.9740519199257228,0.6069781601865938,0.7956277925129477,0.40542949126456346,0.33272802569554943,0.43690689815767075,0.5516978900047667,0.640893466452725,0.7524075557632497,0.5895810257004152,0.4655601231869041,0.5828774049657651,0.7652805734998558,0.7738304494060091,0.010584119739488904,0.4204644255927646,0.7803484400145023,0.9551959422254495,0.5838720862454295,0.5298890232100557,0.8115333315368405,0.8314456519884295,0.36760334546739104,0.10313020909206781,0.2579205357841275,0.7285413044312261,0.5146226897845926,0.2032861012215967,0.3764214692824766,0.6097038680642697,0.527338185808597,0.20095702403258867,0.7955140931994601,0.2708374857603463,0.3832976999345984,0.4423035934533749,0.426776188683374,0.9303920120088338,0.582132379581616,0.47630197731318846,0.19641500144714474
4.0,0.607501610286144,0.7262231483517542,0.4465412777245779,0.8120832072255905,0.4920204099832154,0.38950798885209664,0.5529787179200357,0.7107596422678862,0.8164269747682897,0.5172345869956266,0.6662199699638394,0.41782686428331983,0.15105257548104414,0.6443307384176437,0.7940039731544446,0.46765623689255575,0.647255973942667,0.8507396598523191,0.2239832300587164,0.5256524453859495,0.8083639271446509,0.8226265896538394,0.660646415870716,0.5845377681147871,0.3745157791144965,0.47361054654630286,0.29339251154838175,0.6937441626563264,0.46917458080213714,0.259440292188269,0.565150190900701,0.5594041165839374,0.4071907415730362,0.6016909597028132,0.7313491640979576,0.9211631947540591,0.692662033475924,0.6218362917175243,0.35553070493298017,0.793775030797549,0.8340557805198883,0.6968134829031108,0.6714507589878217,0.6706756736096141,0.7410382904508522,0.3414765469920168,0.39156923374598207,0.2081909061222638,0.8044262686560845,0.7821140760805536,0.30226337949302423,0.8258534394532697,0.4454072136852546,0.4320277787142452,0.38535235683692226,0.7019350700681626,0.9787366666489502,0.8062221802979742,0.8100734330513281,0.9875735607062363,0.3780250480011727,0.7921125800186927,0.6147251992929365,0.6821404485462836,0.791900491312849,0.18184151767582687,0.4780848897407528,0.8295165180177831,0.040922044142590874,0.7659153225289804,0.315763407474011,0.5977023496142815,0.8310691489032376,0.5571013654724817,0.5140190921831836,0.6844398798502868,0.36786897102858185,0.5971454713823514,0.8090160497755073,0.7642329443524893,0.5656787480348074,0.5087446972347712,0.6588672658830588,0.5028876120962302,0.6107889789971245,0.6151621854391722,0.5048933601544247,0.7276918366766527,0.579479725708932,0.6601596912863311,0.19740106087463263,0.2852193613442282,0.24549575205329133,0.5546027717483405,0.6772325147444563,0.6658812658008095,0.7883536108806418,0.4759264357852099,0.6594499289446856,0.6607409734949682,0.27553309588660263,0.35891846670539773,0.2138927810791553,0.6888489147049759,0.6064548677933755,0.7664773344640771,0.6594777627999093,0.682073116300488,0.577599475441628,0.6228534455384348,0.7884966546607701,0.6740754450384941,0.4536739267822047,0.4015702595646215,0.7306383246366549,0.49983758306005455,0.8617801057677464,0.6596883133462158,0.7543510930621414,0.5856511248917272,0.273429525203263,0.8630751038182994,0.37855021290274826,0.3943566435966227,0.4801285427137048,0.6192395402685581,0.0,1.0,0.5631948934252534,0.37901477962318375,0.8560873225116917,0.5167029771383548,0.21680483455990243,0.509482931177218,1.0,0.6773678694926724,0.8930304623427794,0.7105675667530184,0.3005241261445085,0.7540723919969585,0.6646489797558266,0.5613220665409402,0.39517388638509765,0.8282441817459665,0.45133959106178884,0.8189011486875041,0.5654194468602222,0.7526473754605306,0.7137545168417837,0.5770927742513999,0.8908318899599146,0.8016664642942251,0.9630603885956484,0.5943750727436968,0.37212249111971873,0.5288339598883933,0.26939907025222243,0.4760985497757107,0.7257909036249298,0.6409814559732159,0.6383892170640881,0.1862785927785653,0.7450504210007222,0.7643924996640981,0.12234440699773294,0.85437010857936,0.6271925344939718,0.32550843750710845,0.7858692617194484,0.38843797268225805,0.8755371884872186,0.24393843192565837,0.5022200527850696,0.776439473257887,0.4476826230190491,0.8322368928450664,0.626657526124029,0.4890291105771068,0.3935939629549799,0.8173551741819559,0.37714332611264473,0.8376422968870755,0.6457285602944506,0.6517387610088572,0.6370915764671866,0.38475495146059324,0.5495311778125315,0.40364126210365303,0.5390249704641024,0.6137836803929478,0.5158100518076508,0.6854008142766483,0.4565361096220185,0.6004439907865784,0.6968298762825748,0.7399180168524893,0.47041580745717637,0.5981860377925532,0.2326500973514028,0.4094993928592547,0.8030318747792491,0.6376181058357364,0.6969080669441243,0.9075121989667972,0.4959863813587536,0.603945656112985,0.6178700830897493,0.833632789261855,0.646995535706983,0.4991433068695158,0.5754604873474454,0.39147195519148,0.4757538891730279,0.6898434275446159,0.8173478893269884,0.8068310078326041,0.4566481485562096,0.607188846138536,0.9545452058616892,0.81143256418926,0.8333267052180974,0.3384110789215425,0.8833905230352476,0.37667836537085864,0.8876134392238002,0.757327041976427,0.8724471976858672,0.44924511262030503,0.885075109467494,0.9295019272212353,0.7960023886591523,0.9691876945836293,0.5715239126116178,0.17148373265804767,0.38025210406939136,0.6609071991359972,0.6185934679353465,0.6746196745434917,0.6851470921373275,0.6518677066083127,0.12162989356912607,0.7114187234425222,0.6473541918168177,0.8247524163894042,0.9158848488844397,0.44546500781046394,0.32984840788111836
4.0,0.5915480394860517,0.47901398311024995,0.5252316341300562,0.8729095036902971,0.41791700652894026,0.1864114105606327,0.41580256897323065,0.7569129590023467,0.8463940531720078,0.5882286154677113,0.2074095298556215,0.20780826202440672,0.29979746959991194,0.22586681122638566,0.665963958824925,0.7026217902590997,0.5304154801309151,0.8625944165723417,0.39015923971540123,0.6675222694759718,0.8120822434671038,0.8112918243211048,0.7508389959028222,0.7783679814856442,0.6152518803197784,0.5091939540522352,0.5165980655711842,0.5276326630990593,0.22274801110208292,0.4999657564101905,0.6131378385448143,0.6561152920712856,0.4548969521482452,0.40406559424801536,0.6172821971072404,0.814884561199126,0.244887567731937,0.3737936188689284,0.6678474302798508,0.8028837229278921,0.7434588924440415,0.6038167021462779,0.4167247040273568,0.6322382173702765,0.4221952756403984,0.4262148234471707,0.2289161787961895,0.5273273095088824,0.8155575449527979,0.1544227995055792,0.6597126941181228,0.36860291157492164,0.30324330116894027,0.5115220607174379,0.631223689983603,0.6402956113868501,0.8456386180320499,0.4199559878961425,0.8454346096695127,0.7684225468373745,0.09000222032156695,0.8827963635935631,0.43862636652127074,0.3139075896251787,0.7772535012356447,0.49355482233775677,0.6383102109491521,0.5168582841940653,0.3448577953526356,0.8842388203496615,0.32582580634736796,0.48912473499617687,0.9113227369839948,0.4180293423478682,0.6142976571634129,0.66694348807591,0.2739263508631504,0.7532467506071207,0.7782412799373313,0.809813136244869,0.49532226447065125,0.4304318911221003,0.5556604781121041,0.5355629124701303,0.718787323101873,0.4335600783495089,0.6587451983747762,0.7056825042264168,0.4466009607106694,0.6015808417506089,0.39531332443954065,0.5056192474751673,0.3146224450937919,0.8534760806758369,0.5007517975614181,0.4449608294054871,0.8342271006730643,0.7749581190426237,0.3816464594099085,0.6559268495141782,0.49108523690112726,0.6817384215015998,0.30657718434914044,0.6189067119061378,0.5620796058128519,0.8359353179243907,0.49827182192804415,0.4986955823402257,0.5967821245130434,0.7845032478688481,0.5445435614557615,0.6207279301384024,0.5318773612244089,0.6318791285597238,0.6857259828792532,0.372176138321901,0.8697265714530137,0.49230600564691834,0.5966080188787257,0.7335006531677349,0.2366324170065428,0.7078826297538937,0.20957834567990016,0.4095726881941876,0.5668297514507864,0.39766715603679975,0.6948034631938085,0.7775742470711359,0.6146565477131664,0.5605403123786011,0.2919167428031168,0.5594330208044589,0.5550844946980816,0.5716091836146784,0.7098398659666023,0.8277410077038919,0.2895289919395383,0.604088599926077,0.09085771856502839,0.7433621326363443,0.6549114145326608,0.5480690481840271,0.15495849688268565,0.894755582552993,0.7162330724814955,0.794589195950887,0.45035516740202086,0.6097971999236673,0.7085586754784883,0.628470308976411,0.5698314724801983,0.6814341140510409,0.8892310967955759,0.7739359857900244,0.48906993053284004,0.46092879186784785,0.42301812272229433,0.921856826735163,0.7492858698265878,0.4335673669304974,0.44415056222388366,0.24045151771317413,0.410659254329218,0.7014933197182988,0.7856020444749228,0.7802577062231786,0.6418444275317943,0.3198073486843739,0.7271089251839469,0.26458774365196097,0.7863915242420297,0.18492302434822466,0.26673538408592806,0.7353096539003895,0.14700827710685863,0.8737702027081484,0.5234777531193282,0.5156902930415249,0.31037701625893743,0.6250977897684097,0.5490207088244434,0.6985383278388556,0.4077848092424083,0.49430937153914184,0.6253147513104526,0.18361603128236736,0.5199330501937415,0.5721132129407887,0.8391144860058474,0.5071325630477773,0.7343990495893729,0.6458351476458948,0.48898157045946383,0.7114916388243735,0.797398686649749,0.6023688877736825,0.5552231315985536,0.4886273550063052,0.4315245327517847,0.37693372208084425,0.7746987134988462,0.6317127650003423,0.8328272775297383,0.7984275721007837,0.5526140566950817,0.23804812689686805,0.6854796969144197,0.7929482763105504,0.7179105892645066,0.49992801962733474,0.8579831610772143,0.33155743730472254,0.5221966127831745,0.8112254330341264,0.6570350445197445,0.9062247811395802,0.644956261132976,0.4912224888928546,0.7342639845442557,0.8236987473658046,0.5191980194926261,0.27134894556610534,0.7764046293070438,0.7326030177704604,0.8708080183848264,0.8857768521544216,0.8674997719160111,0.7512546421193929,0.2654853316383453,0.72377689006442,0.5119658172447937,0.0,0.7195379093216997,0.38300092816080683,0.7570421998929253,0.7100230843809584,0.4184846777183118,0.5335905035184133,0.6692007457538375,0.6691673797073444,0.3916681757239598,0.3707553489728655,0.5215582981389074,0.6297762666984797,0.7599324485031957,0.5402241796184247,0.10855988631013128
3.0,0.6536277240584544,0.7038025306161096,0.9014789097678227,0.5672086817226659,0.47451031492177553,0.5773047398269827,0.2866419668532874,0.508200578489334,0.8133782893235769,0.4856645386774802,0.19035857661650335,0.25411795378744567,0.1529070929228105,0.4160764913298875,0.6657501885122602,0.39746625682978365,0.19981499055913682,0.5917788281930155,0.5832135415729683,0.5969451109731821,0.2490542701816194,0.0,0.10485824815763092,0.0,0.1951006174286647,0.20440248731358365,0.695197498042617,0.6246465168627389,0.459071179155132,0.6098918380549402,0.864758160152765,0.31167190573251347,0.28674744093281357,0.496332182131647,0.33542884079409063,0.7844066369197555,0.7700404244838127,0.5109027089864943,0.8305292475001692,0.6279338718985154,0.0,0.23005337590932068,0.4902051440973216,0.9670365314335376,0.7966169625980606,0.3610085163980436,0.1688974393653335,0.4622220940640318,0.041471123119802694,0.5884250199777924,0.8095477707977438,0.38414959563916024,0.21903557521762557,0.5080585465284059,0.4918545881013324,0.6797018723676228,0.464318297418673,0.25262537992313056,0.0,0.45771210452004213,0.22403385169620954,0.6978660321540227,0.7336025178486899,0.36310394940972457,0.6844431935176339,0.5169815531772629,0.07060891051378439,0.7922455317988055,0.9519248250982767,0.6721011415379267,0.3686885817783039,0.4124489415713046,0.5192925197838735,0.580433925864929,0.29151584418320425,0.6347240112413726,0.4728752872154616,0.45897373457272744,0.8983790888592076,0.59612148784669,0.846162166573238,0.8979357540711106,0.09586570869814268,0.6727814522156893,0.7111267803356084,0.8163426249634698,0.4858620421356503,0.5107988109173299,0.38583185204166076,0.32438958699260734,0.5657355766802583,0.5583920926174776,0.8638871689699258,0.7307922153072195,0.43749825164975464,0.29271668695521746,0.7495187228625871,0.7255385681601634,0.4929496099896071,0.8344566811160414,0.1990770026865362,0.4452597112435936,0.3523230693375305,0.4584268924700948,1.0,0.36651272786396033,0.6383506846452965,0.5277222727686337,0.3692783533592674,0.3882545630517813,0.33648246769195966,0.6179668521896035,0.5730244181203152,0.7732491760291289,0.7439128605017585,0.7214966930708928,0.38662286408799457,1.0,0.5741823962276633,0.25831241389569504,0.40371612390804856,0.6392578137624195,0.6236938836772844,0.4300673384301335,0.03878658557785902,0.5716365409775842,1.0,0.3175527838398089,0.029750879822448877,1.0,0.5918606942513363,0.2300578034564814,0.5684196791189341,0.651264415702233,0.625512634161484,0.5462117757457396,0.6592563160273845,0.8690997373946773,0.7621917737783784,0.0,0.444021724625565,0.6763387337690836,0.4092338648552919,0.7856355402186214,0.21183991313812842,0.7144293341740542,0.7594693245186294,0.0659599752251295,0.6456973630448309,0.5962085976016783,0.7592029732536132,0.944604657931705,0.0,0.3863764605946583,0.18202946374473583,0.6276063233064912,0.6207366812670178,0.7395519829567739,0.4391917079949826,0.7053092090475045,0.4841997525102673,1.0,0.7173885509354768,0.6609051368401375,0.88763140468483,0.7598525004448907,0.47479294773609315,0.2986659125197292,0.6201231413791037,0.2802408293304673,0.6718216998528608,0.33417570428112386,0.45910956422355026,0.8285105534484417,0.14700827710685863,0.9895914742043066,0.8207617135864544,0.35415718205551655,0.5156293381493023,0.4544936546641523,0.5084997819424134,0.7006967533972719,0.4889269384339482,0.05677249752008796,0.3723817249415515,0.6276863624505699,1.0,1.0,0.23092356829580665,0.4137684967701471,0.12874209827445962,0.4397912121426977,0.3693692336888518,0.0,0.5325371184288114,1.0,0.48027501934104433,0.6144508947136896,0.46596814542157133,0.3616489023416969,0.5567606901623628,0.333218513767347,0.6255254039870276,0.31943907875233757,0.6733436275144308,0.7947024837367934,0.6143373796597151,0.7552096258679128,0.5874624393210756,0.5774055799974962,0.3119553348618579,0.5356851179109544,0.6423930903550068,0.5088127225326611,0.5888472808341911,0.1774258002771802,0.09051512461353363,0.5276461075499729,0.345094297483503,0.48455765338499573,0.6558923140078291,0.8302689463972522,0.7169860830046291,0.20113325473605626,0.7835480888906866,0.5597382616905786,0.4132108804695223,0.8325469870746777,0.9109324847327244,0.36306673616323015,0.39658712058115353,0.6818428377660535,0.647503063465178,0.21007250816855202,0.5966017169262672,0.08443705356696901,0.513675813632811,0.4529840882704162,0.6780593093929412,0.2762663733499902,0.6634892734622292,0.5392657361074682,0.928298631014585,0.5464307882553108,0.8883571393426593,0.4542598961840707,1.0
3.0,0.4851277021106113,0.2909649472586549,0.6665754309229008,0.46815485685892283,0.5442710391117523,0.39635597082069896,0.8629220543849416,0.6456675070271826,0.7742703961642469,0.48059365806788257,0.47594044145903985,0.6151749060424994,0.16020665750118582,0.8201072853452246,0.7314326149343484,0.33372570445244565,0.8128654452801737,0.36352292492098964,0.3131168096837146,0.11814247344050029,0.3908878079601729,0.5925300137202691,0.6127107443608878,0.4951315561183241,0.44162657686188717,0.1748600992255561,0.5603133147969557,0.6050124132089059,0.48584844328437066,0.5228401576011884,0.6249367489440074,0.3817406063228285,0.3747305995843069,0.4846234725084947,0.45939019492057703,0.6211678926143291,0.31167215395691544,0.7697586021829604,0.6390063787827748,0.8312204434022616,0.9241047866405202,0.6013063082570258,0.771545566953973,0.5738771742947123,0.5433221276510007,0.6466305281674003,0.5281159763393574,0.0332152724559053,0.4654333598613287,0.8542910735203741,0.42168328651343656,0.4049545949662211,0.8124097349732252,0.38900002498476716,0.2608898493160519,0.8014584265043978,0.757660816918593,0.8584729639189816,0.69252875063235,0.7058071003486743,0.49561337833371927,0.7128649401965647,0.4238098085680259,0.7239052488000085,0.8294293402574088,0.6925034249951677,0.15383778563560715,0.7034787461751699,0.318638168240592,0.8583984539835284,0.44094477402451626,0.5735798989836196,0.7290948513118066,0.8135832569125938,0.5702256699233212,0.39518250566826874,0.49181437510564213,0.48651994090283485,0.8667249956152584,0.4436408065465179,0.9496438414102029,0.5562621351839765,0.5589053300140512,0.2038036434077936,0.6815455467358664,0.6629314013370099,0.6960386520746249,0.38356901955995143,0.7848395452008579,0.26385586486153745,0.13327639131483707,0.4547693590953507,0.06613890926470223,0.825574866815433,0.5892433505014077,0.592880402197232,0.6299145195964098,0.6492632640002002,0.7042260306439702,0.7466662122195576,0.18589685641731046,0.40685384291711557,0.04051588544726339,0.5734334721202776,0.829138167282125,0.7234831775149911,0.4454426970013216,0.4566756590903667,0.6357275554937653,0.6667063419211684,0.19946265117386983,0.8994468046433854,0.6799653553317256,0.6103093797314803,0.8009604074972312,0.45446040748560895,0.6108022615034997,0.0,0.3823680770324343,0.9578776418819424,0.4994121743788353,0.7083587474686954,0.18308509195935146,0.40248639643615736,0.276453444222529,0.7634594049695507,0.7413042633262313,0.7542805661938635,0.46202695974944424,0.7742885340779314,0.6777755809354795,0.2918464456692986,0.22322262491578695,0.6120571803329934,0.7638749510015167,0.43393047173069993,0.6400953990885617,0.8086232326743937,0.13341642286059205,0.9563732867773985,0.5637806580911668,0.24427129026474975,0.3081805933124457,0.8443081861370177,0.7502815729067098,0.5275923550517307,0.612362549606702,0.40569124536392165,0.6246869822407609,0.40235216912131405,0.7199189221936436,0.34583732579792914,0.8834242497523603,0.7187220328412584,0.3375072929585137,0.37744238144766773,0.6239905065905477,0.8009660875794439,0.46210059142360266,0.300497676743534,0.6055728924156422,0.2999708005552854,0.3300729351476194,0.8465613684438494,0.17015244092615708,0.7254469871932222,0.764764923576398,0.7375469586253094,0.5137880235575578,0.5579683774070592,0.7845271501490685,0.5463455217534573,0.2769834057188406,0.7076988787526364,0.2882319495088913,0.8905967686051532,0.7018410658917885,0.6133980688528884,0.16427625665416756,0.6026845314441619,0.06118512330810253,0.9746484234364606,0.5349331843379355,0.5858553419004894,0.5416261528867222,0.4635779710806416,0.6089922146836997,0.6186079163906787,0.42358460330680847,0.41589018622634666,0.7559581001880972,0.7527835047387066,0.6228998552524785,0.638420035989289,0.6166595751808166,0.7499255935032064,0.17420228399296273,0.3332236851459031,0.38756462147451154,0.8637520350182097,0.6749876995666102,0.461568652558453,0.7021205080526871,0.9360982525615742,0.7888110029214054,0.7310477724204264,0.0,0.9487647185592977,0.3698891705530735,1.0,0.7709684708216659,0.36375388999749847,0.5584562761112244,0.7489866558245688,0.5835676329332967,0.24290838410826043,0.13499674840747206,0.4508699652311324,0.8593342059825576,0.7025805628314852,0.6920854759151942,0.5045096448441196,0.7969523809038892,0.26527251733216606,0.7986813244282553,0.46948199518844,0.2346603337304356,0.8088260801098738,0.6869713443949047,0.32719730868413033,0.6107330535357312,0.5986637483868013,0.950850624422848,0.688919064131349,0.310888931015294,0.8559637952329662,0.6643929411777175,0.6066718589839614,0.7997154916364541,0.7727908757201349,0.3834213244579552,0.43371220655472303,1.0,0.9010154639926808,0.5324344727434392,0.643217710201255,0.3044873368843019
