Type,1570155_at,209241_x_at,215248_at,232246_at,240857_at,232451_at,235159_at,221950_at,238555_at,236574_at,226895_at,213175_s_at,207418_s_at,218381_s_at,226983_at,227421_at,1565833_at,227566_at,218668_s_at,235650_at,216139_s_at,225482_at,232377_at,202742_s_at,205257_s_at,207968_s_at,52285_f_at,233509_at,223335_at,242799_at,233321_x_at,243686_at,204783_at,224079_at,211230_s_at,1561264_at,210528_at,221998_s_at,201657_at,240967_at,1557136_at,238710_at,220702_at,241981_at,216223_at,202839_s_at,218206_x_at,213853_at,241772_at,228978_at,214811_at,1563502_at,211448_s_at,243629_x_at,219754_at,216230_x_at,229655_at,225483_at,227612_at,239403_at,1560787_at,233585_at,60084_at,203818_s_at,226205_at,1558330_x_at,226793_at,242913_at,202450_s_at,1569794_at,236924_at,202713_s_at,211337_s_at,226426_at,222302_at,225429_at,230604_at,233819_s_at,1556849_at,1559093_at,202189_x_at,1560874_at,215048_at,211387_x_at,204109_s_at,213273_at,214499_s_at,1563969_at,231355_at,213295_at,237654_at,205807_s_at,202733_at,214562_at,200717_x_at,240430_at,215187_at,241048_at,211954_s_at,242159_at,229012_at,229967_at,227917_at,241242_at,219254_at,208013_s_at,202210_x_at,227234_at,242486_at,1563706_at,240833_at,213053_at,218534_s_at,228627_at,240295_at,227739_at,232891_at,225168_at,224933_s_at,206129_s_at,209420_s_at,1559566_at,214404_x_at,201639_s_at,204462_s_at,229063_s_at,239146_at,1554436_a_at,226533_at,207564_x_at,1569171_a_at,204447_at,210124_x_at,201660_at,244442_at,234192_s_at,237209_s_at,1555814_a_at,229074_at,203440_at,213368_x_at,240259_at,203692_s_at,1565852_at,1553446_at,210761_s_at,237671_at,203978_at,223918_at,227133_at,222733_x_at,242268_at,205103_at,218680_x_at,1568906_at,233648_at,219177_at,215234_at,241096_at,215365_at,225103_at,209760_at,208200_at,1557223_at,234717_at,230331_at,1558648_at,207855_s_at,210083_at,202469_s_at,234056_at,223625_at,239623_at,207759_s_at,205287_s_at,237184_at,226376_at,209104_s_at,214669_x_at,207958_at,204547_at,236424_at,225523_at,232219_x_at,242110_at,211528_x_at,235298_at,210385_s_at,234269_at,49051_g_at,201652_at,1554679_a_at,208759_at,217776_at,213251_at,215025_at,209249_s_at,1553296_at,220303_at,1565803_at,209655_s_at,212655_at,1564547_x_at,1565717_s_at,204267_x_at,244440_at,230006_s_at,221537_at,223404_s_at,1560282_at,219720_s_at,1552288_at,221004_s_at,238216_at,225589_at,1556598_at,242765_at,236514_at,202099_s_at,208259_x_at,211927_x_at,210089_s_at,221034_s_at,221901_at,214869_x_at,203131_at,212867_at,227054_at,230161_at,222409_at,241091_at,1557610_at,217851_s_at,203963_at,234724_x_at,208166_at,206363_at,1557409_at,231271_x_at,91684_g_at,203095_at,233270_x_at,221963_x_at,227201_at,223875_s_at,204779_s_at,224646_x_at
4.0,0.6551791918401688,0.8014096013116024,0.6506098662590789,0.8992948677665591,0.55352493263903,0.14593480703614298,0.20335871685786358,0.7881865844813838,0.7917853083748952,0.3074261654983865,0.48185422864070804,0.17874879573947297,0.4195997611938062,0.2733419230596155,0.42395599600453987,0.3579037802909867,0.42040254723627246,0.8922574412110733,0.2712045590715709,0.6276475455411026,0.8947782704232053,0.9413145362881237,0.576317150942215,0.8286901452857289,0.8265094311999525,0.7590600745443074,0.3399775706010437,0.6025627369474869,0.43265447453391764,0.7593092386831818,0.3595058034931047,0.8264564336706948,0.4500535634810579,0.706918563677589,0.7791784511618906,0.4015983690794378,0.6420616523244471,0.49126737865022946,0.6829681326746585,0.6581641097263579,0.6617101494696005,0.6257386734074045,0.3997390211750228,0.6429410971860441,0.4085414655736953,0.36964766155447454,0.21338260130082948,0.23757769240167564,0.747764037123181,0.22108547524835692,0.8167215541597429,0.5049455351629274,0.23241747937261753,0.5927152777821342,0.4828008762383867,0.6200056077148831,0.8510083991549134,0.5901623700147393,0.8839634265610584,0.8306747372103203,0.525928895712685,0.7996962658422014,0.5545000576908939,0.3976618802205617,0.7199907878515238,0.33595539018194787,0.74404516428551,0.7570558900041113,0.29603639586619057,0.7143067617801574,0.41977303151019857,0.3722348324186113,0.7558456644463848,0.3717295960160346,0.30633384816890374,0.5826517885346567,0.5265570427452756,0.7369497550121812,0.7055340526930088,0.6540450594040911,0.25690841671067266,0.5266426788732294,0.5477437503559116,0.6568902171748449,0.6546759143995058,0.43411123675658914,0.4245458675286298,0.7222407663561188,0.7509598168314121,0.8195465796095547,0.40511425063897527,0.662635977514491,0.44466965380471163,0.6192630908887196,0.16272084022371242,0.5280714309230335,0.6498533019989052,0.7689457794056844,0.4680343213742745,0.5395060573856008,0.6029312269185079,0.7737198135476682,0.39049632674428275,0.5721532580149202,0.543818740403318,0.6655874963084593,0.8384856688103434,0.3865914212212334,0.3653976475301113,0.7352926529462898,0.36636684398174996,0.6328311915109723,0.4986093615908083,0.5662570163698145,0.7766188210642241,0.3863502686194556,0.8340709379128681,0.5759149074674135,0.4363560154025571,0.7808585782930679,0.3518669915330107,0.7724313438066268,0.2111651552279441,0.4157200806532591,0.319480012383699,0.5788116486975364,0.5921932236818034,0.6324994256880795,0.7546357187265993,0.5547379794345582,0.3094715163766989,0.8248900789613051,0.7809185909664448,0.7173216160210942,0.8173856819460511,0.6333319543807847,0.7494408574461567,0.5135309472282374,0.24658821000615314,0.6547247510069377,0.8852073652302206,0.624207166510323,0.3925663783623364,0.7816283556767677,0.8308040025641575,0.6046271101223322,0.5233028597299021,0.40928474179696467,0.8915202301365428,0.30543640452969906,0.5700874918828559,0.8570729956477331,0.7408699651125702,0.167541668945857,0.41775187918136153,0.6390266341795562,0.2596238738502094,1.0,0.7772548969541992,0.5588568976341312,0.3292534355845768,0.13154239272163953,0.5058123149783712,0.7405108194150354,0.6359070603112764,0.8717236282775301,0.7261186070507292,0.374696288409304,0.691205419262289,0.10340539377971279,0.8532947091076619,0.21797749205452904,0.3235812581331031,0.6951157631240179,0.5675884581965625,0.6882097438968288,0.2810740307906,0.3899930027580597,0.3605929195872176,0.5810100444304419,0.6956809439902719,0.859299135244818,0.3465770827946497,0.40756589959993383,0.5196256260045786,0.2327810496159189,0.4860043387829852,0.41105421638693285,0.7353341237826336,0.5312955813134536,0.5901148208037957,0.4333176621380487,0.26790360140406305,0.5445052964036398,0.6397052592859139,0.5543560226355857,0.6790554001927435,0.5872845615949391,0.4601023276841566,0.3760542430910844,0.7239431761388365,0.44408686773401645,0.8135748342377586,0.546561660955381,0.617340306377212,0.4575797521392049,0.9448540096776089,0.6373556913591938,0.6513325878295476,0.44204510993280227,0.5215788144141111,0.28195325619469336,0.5385167266698163,0.7294058423072034,0.6100450901353079,0.727077406841539,0.6532896529307167,0.6315169702395819,0.5199165310815765,0.791269171318685,0.1502612946642766,0.2016287701286115,0.7532524201096237,0.8723135561989456,0.5912981426835138,0.37105583388717783,0.6312951253875688,0.8125364179016581,0.415396165761843,0.25591467899654163,0.5513357005103187,0.44609808076737106,0.5414244869573624,0.41879981566230956,0.355323069424655,0.6519166197513993,0.5838567607315526,0.5102376695942219,0.8106457578820214,0.3113333433888739,0.5796560259212993,0.38720783132855996,0.4256806609806931,0.8839137557590351,0.6516253902644223,0.49663221229012766,0.3170453975223089
3.0,0.7529156827763371,0.3601733584970254,0.6054645252312026,0.8297894412724599,0.42553177763159716,0.7652783250656242,0.43237028797640187,0.2888050091650269,0.8821679083401411,0.4131669778027609,0.4092770790705173,0.3178895443509713,0.5839299288973022,0.20977566413028567,0.8293223031654031,0.18686943575006165,0.6849684534339708,0.48994037887707764,0.33459476701326646,0.3159414689446268,0.8439490660405649,0.8163516174026989,0.5490917894963265,0.7046691209252711,0.45638706279062846,0.38276217447094985,0.8641806895723647,0.6557359625919711,0.4791439882338567,0.6419122612929704,0.46981432103684434,0.3804252240130405,0.5481742236027909,0.6508698672005168,0.5129493789528098,0.6269201390289236,0.7068040210326019,0.010119515338137312,0.35322322666414235,0.6026916607418575,0.9409817891964025,0.17705415651280995,0.3538796601456641,0.4354514529174466,0.5299835984170655,0.1382341538342275,0.3376971159784514,0.35565100639652053,0.6316798402619079,0.24171831814787606,0.5905772028488654,0.6829910967214099,0.2302456606412103,0.3241148714477874,0.27108350033233847,0.6933295728268087,0.5476968399696929,0.0,0.9220090894359914,0.9051156641292719,0.2460119678172211,0.664920935488372,0.38758566123256133,0.8277664119653708,0.934917919750145,0.6363595260446425,0.3491520769930936,0.9407063642526883,0.3652628334030694,0.6004746843372687,0.37089312319500617,0.37969332970295744,0.8079169563501224,0.9184126404881388,0.81101702672013,0.8826838381800604,0.8590663928705653,0.6066560029175638,0.8155255069655604,0.6834866567888586,0.7269997748684253,0.7299799318900212,0.2715998127850203,0.7356617356613301,0.9466284072042418,0.1561463914410167,0.7184335573017243,0.3802215335027073,0.5065381657731951,0.41006667973348315,0.35310007666190124,0.33180709455729557,0.4098026138500807,0.9421548608171517,0.3701270995600675,0.559471329553657,0.5268857141936831,0.6104372406475487,0.5081164336684661,0.5268600233005373,0.24740414579776815,0.282508136026329,0.1939549667612557,0.48976037185113175,0.9155253293521629,0.5917141214785675,0.439646293335537,0.2767836040560192,0.6684483940895278,0.6452986501488853,0.3211106436214181,0.6480283066502343,0.6990784449037851,1.0,0.5463318168724788,0.5786519960688744,0.8009155001338811,0.4623442892775353,0.8698250333337695,0.8330642364262996,0.3250860843922356,0.6459591007945483,0.48125505168498484,0.26250946162245625,0.12988466270417168,0.6352828238902101,0.6732991210663544,0.6176819316212304,0.5097939666479163,0.5401572694724601,0.5547131328273739,0.03489012401557594,0.8790060686434241,0.2642547074003854,0.6024220549426231,0.4430210897296715,0.400353973528338,0.6160106806526585,0.4042541418474331,0.8127755413996599,0.36907898698026054,0.7514576190768163,0.5735101800527473,0.7015630724028303,0.6040884743325575,0.43500446847023566,0.6554403308931683,0.6803530882887815,0.6507200724004089,0.4110634978969819,0.8173905780514515,0.6195674243970709,0.7852107465665893,0.7224137719778309,0.4141190680317787,0.14957147638986593,0.7938654803288497,0.7152408196951306,0.5842044587261356,0.828188971130282,0.8045335845254573,0.25308131165973347,0.7798308360328315,0.5192436043256845,0.8323759223976013,0.4525308688869514,0.6402539511113576,0.3448100928885851,0.5509980450461519,0.4224104333082834,0.6995902592448509,0.6939981967134733,0.7694827596156923,0.7594193063496842,0.5070900489201933,0.607090174111352,1.0,0.37348106207414217,0.1325708266656832,0.5869198580020617,0.20717482563114925,0.9957971100071631,0.5577476940874896,0.8161985734967631,0.5263325700116618,0.4038807156663017,0.5687773415675703,0.4426319321697729,0.5499277021096539,0.7583843440719528,0.42718887809643685,0.7830228498447164,0.4304684004256386,0.7283907534870943,0.7479085366180471,0.7139379664895995,0.5276748910963487,0.5162349904071067,0.4702999225358318,0.1881978514595205,0.0,0.7907478163074239,0.6543069677527545,0.8495040845994264,0.8683799444322383,0.1983932844941359,0.7082372122975947,0.5902792793332872,0.8664173461366568,0.6153960632393229,0.8293082754713155,0.3254763949695872,0.22990952974643278,0.4455376035714403,0.5973656288007169,0.7695042972405345,0.07538039037330761,0.6459630814747802,0.6780871128161153,0.6076450852356462,0.4933004183416599,0.5817637956602975,0.39984163954650603,0.15965721002170208,0.9309950174873566,0.6416884346350575,0.22579143858018502,0.5485787530657823,0.6081476523299104,0.8362973406941531,0.5657404744326053,0.8640623812403148,0.0,0.21811895147012336,0.35163301325417445,0.8780301698699886,0.3987244791012029,0.44981186467069545,0.7865532142628783,0.46067272165698436,0.8522900197466238,0.6932477563585127,0.40919553947733117,0.735519738025405,0.6544718177327923,0.23628359790843825,0.7625326575022082
3.0,0.5535955255261245,0.4356413543910231,0.6108531249904198,0.5917074687981356,0.4794304493066109,0.3089638897007961,0.42614175823756023,0.8233961193114046,0.7636258075498341,0.36438651855683335,0.4874774505749485,0.17764125833359073,0.2171672293820435,0.40421519210909795,0.19783328450603396,0.6126417167751128,0.7443092383479418,0.8380252076539267,0.37973303807572967,0.4721803805852187,0.6534318435909696,0.9036836896832621,0.7887887703704963,0.7218488616053262,0.6077992392914519,0.4261085116550015,0.5223482079481235,0.571483396419709,0.5285102527454155,0.7059704661621381,0.21373031356514063,0.7524285578411672,0.4291406084747459,0.4664008141634252,0.49937817651529237,0.44186726691150513,0.6167324163963976,0.3579073369135212,0.28692909433091357,0.6372018538283922,0.6904196467893876,0.46365675302839876,0.4108623561202717,0.583109707892599,0.8487969332265186,0.376231472503936,0.26142420622737284,0.492305197087373,0.6494818761289158,0.6118849822629575,0.7519948060451129,0.6202555488096587,0.178509063194087,0.45670232404209404,0.7192235161542112,0.5874455108082939,0.8313399213456221,0.5728292337920203,0.930403128056696,0.451958939844266,0.7898419448358402,0.3103743170618285,0.6939123428247366,0.4509533103913457,0.748840909847844,0.46187842102923554,0.779024122548439,0.0,0.28377126482070697,0.5492077917014455,0.2814687057772527,0.7150524699032353,0.485349845903934,0.41303582177505677,0.5655637424844719,0.8085835526915585,0.4826393467045448,0.7151297648719883,0.8453056938138692,0.7826250944439784,0.4878320397050215,0.6368859008488138,0.6328863880007627,0.3457035811197043,0.3912158976968485,0.38708505228038,0.2521499510023719,0.6833487150484819,0.5518383941830298,0.8198523134194,0.4376759429465912,0.4696032690359699,0.33754219740111807,0.8737650103111761,0.4552106048907551,0.4470310897134051,0.6746452742981729,0.7656521508135133,0.5736416398742481,0.28533818396697586,0.4939502948829309,0.6627387926969998,0.41666038423795565,0.5695759724332267,0.6306898377341257,0.5877222919878867,0.6989429129310909,0.32434028681917915,0.5843121093752919,0.5351144660764319,0.5191959802253062,0.5355486590161498,0.5366914074820485,0.6491916892200124,0.4607991058599068,0.3983979671562595,0.6880477775160161,0.6681981251198339,0.45324612354540916,0.7859472149871618,0.39544511038625,0.6221487085326152,0.6476667461491729,0.4915062673208162,0.3202838771377095,0.5602903065000517,0.5072292582998569,0.4257322744154215,0.7785928879549522,0.43478247625050953,0.29062358331295524,0.5963181089234885,0.5843726736584093,0.6991955704154895,0.826001395331491,0.7739629732685432,0.19140984001710115,0.44046715361031313,0.2521407020399002,0.6821022218650411,0.6965851874542283,0.5121800269478911,0.1289538127070614,0.6993038746077281,0.6915450873434705,0.7144293341740542,0.6086451603962151,0.5535859384369719,0.8330441418077295,0.48756356772979315,0.8337552000941534,0.6734728602129019,0.8540341461957576,0.7237244364696825,0.24873593348801495,0.5331809260077903,0.41853380146802266,0.8359094945150571,0.7325505274412089,0.19263091628142742,0.34618303060429184,0.2550022002801182,0.12226131464862577,0.5977816369760951,0.36094516354010775,0.7056264044869944,0.3286101196801479,0.3094529026315708,0.6433068593377826,0.3854634593202086,0.7381892906714209,0.32292898700670875,0.4301881263375261,0.7586703782094553,0.2212633073508701,0.5065531274719686,0.5398320240865974,0.49111970490704104,0.1308430914610445,0.6290258680170198,0.7455063654356945,0.6589427718764896,0.398119606920454,0.5313201637392037,0.5098845097402983,0.22511529465067312,0.5636567578405577,0.24358372797942554,0.7076501406283341,0.3460765749231397,0.7448285422235809,0.4704373409035313,0.35184878677417714,0.724538754560574,0.7779630930537592,0.27799928063596235,0.6148625470898404,0.5795915313751416,0.10646666558177717,0.2805055585752445,0.6811684559210713,0.585793171490074,0.9279274942916731,0.2949804135558652,0.3308970498419562,0.658161597007342,0.7765243988165188,0.47252381990595366,0.7551810030414333,0.49992801962733474,0.5551127202630531,0.43213901890730416,0.7349985572527956,0.8565429053762201,0.7061083443273415,0.7011042161016232,0.8850316869923606,0.39062342113017734,0.5694175734596905,0.6902614302137373,0.44954548218023516,0.3123429287362356,0.809533738687495,0.7532524176335662,0.5008358334656934,0.7258907542381732,0.7899899996578873,0.8121641256170763,0.49050308203692666,0.615569526704869,0.22535074590140136,0.636170972377395,0.763069498317696,0.40579832678125144,0.2000774558063022,0.39722067452885834,0.6345966971541961,0.541762665869331,0.7099260457970821,0.41649557447011754,0.6348905512566182,0.28050167241159707,0.2885913410422618,0.47481825622482765,0.49964061969770623,0.5432333618862037,0.3120902382746784
1.0,0.7613089179639991,0.8196955515665397,0.5309882831311648,0.5784204155619023,0.36248915341699384,0.24202587368012013,0.30932061693386065,0.7617137729308252,0.8465837704116851,0.0,0.6812304028916825,0.16347254819767537,0.5400482525005945,0.5678309056963807,0.24696933512213734,0.6270654268086616,0.44090874190678725,0.8909202457831569,0.7075225890896908,0.44462647811361167,0.6807491819720031,0.9615590305884187,0.37435292634935763,0.6255491429150514,0.15122256831452816,0.08468712032905906,0.4705833078090892,0.19375763725964978,0.494126373504612,0.5501990082992294,0.45852454535117776,0.10016794398493593,0.30139500327755053,0.4819417479152357,0.33041437760942854,0.629350050585016,0.8264418923991803,0.37428481459720453,0.3221799442467519,0.37809659138513174,0.5532114849236242,0.5843801711910722,0.3294119555643394,0.48797819531787556,0.5091658446913532,0.36305396034162357,0.13552952638353338,0.30475640458369946,0.561829440638288,0.17960708763035932,0.3664017082838932,0.621640759078476,0.19203495817032268,0.35017302878598294,0.4825751110500464,0.7662877834918131,0.7487579761162592,0.26369915373393676,0.9778399192027364,0.6545300835329201,0.7441110358436992,0.5405364681211379,0.7535537628310994,0.5148755126389202,0.699245978760674,0.057834359523581236,0.6673075248274563,0.49466217809399826,0.11227391922736667,0.7202505626800169,0.38007778710713985,0.6298405814364929,0.09579236396600099,0.40913517085641943,0.5039068468818525,0.8829872335709661,0.5468911292561661,0.7316394429182044,0.6565852105459852,0.5825969298233575,0.4646262513503126,0.7780485210705316,0.267048275504448,0.34244987988468756,0.3469346755547644,0.290769501853055,0.010881335451668993,0.47179222462977227,0.3607009413937438,0.9182312624534461,0.5720383785756382,0.42421119997452134,0.25370022347921456,0.8217700290433049,0.30687775782331034,0.4687945508279059,0.43524695181389816,0.5057713797326269,0.3751195891518953,0.6893092724927868,0.3904973409610918,0.5162409197949694,0.33239717889460085,0.43517195656840246,0.7806164041600876,0.34075040667352324,0.6258675783533142,0.42957421954789493,0.46946656362882533,0.3789715380088117,0.6077926183011704,0.7560355357111188,0.48207245200759613,0.567715164183375,0.7561312326434172,0.8464675226952925,0.6943293455900723,0.6929780053212906,0.41147084557935243,0.7451474143353469,1.0,0.6940471287635109,0.2489967137685032,0.38157678714943866,0.12970740185395133,0.4888144548328147,0.5204631782179449,0.5442407518203004,0.8185038637530235,0.3757932681688508,0.5458103377342367,0.35342169096736475,0.33592225471206444,0.5318402149817811,0.5717084848373043,0.7653231868733353,0.662962301937588,0.49397773962222885,0.28074881334934004,0.5535658866127542,0.5037948995969863,0.38726812943529193,0.10955272099112169,0.5607587811834145,0.6006122655385728,0.5480544729718341,0.7079347104539507,0.453849104170811,0.38401300278357314,0.2721444214779816,0.38482614204129784,0.5238726367169302,0.7467608609403659,0.6203568620310347,0.17353402561392478,0.6193020884419831,0.6333324385987184,0.6845613962443277,0.5503058987671079,0.1974511818313231,0.41988503576218283,0.20160974349907046,0.2978324409080894,0.556048931303778,0.40618038478425494,0.5879484801291498,0.40688544019140194,0.6034182823715547,0.5171604987239663,0.23760907988193375,0.7451701957696655,0.42262124100564935,0.33209696736478134,0.5705045956773047,0.22662986329590298,0.40293502917131396,0.4384829180680184,0.45760693815597564,0.5868159113616512,0.7112376788811141,1.0,0.6290525212019864,0.7009698428933415,0.8110738670203432,0.591514830271479,0.19716143766170527,0.5229949530859674,0.1401504340172738,0.18962563344891037,0.33872704139457777,0.8104869199666058,0.32858337027868273,0.5630811566437504,0.8502421632568312,1.0,0.0,0.30268314590192175,0.5594150024140306,0.2513031646155938,0.2816851144560432,0.5041222447874174,0.4106283083711093,0.4983063912897784,0.15903799708990962,0.11008162957752601,0.4096421281448545,0.8146685352380221,0.07630072333634783,0.8645888565775897,0.25333552888042005,0.5250476677209761,0.2530882709941554,0.692420306109341,0.6122048650525922,0.7541137116142447,0.6100414284946354,0.9958360317812969,0.5116021630690318,0.48639367936720795,0.4885732074109033,0.3572941168722148,0.41026952124228316,0.7824607282896022,0.21634627083639726,0.49507249512432544,0.5472010626276194,0.652616701964633,0.7549348181262929,0.23327474807463364,0.46441190908797675,0.5019450700729409,0.6543598498835903,0.7364791689940455,0.0,0.21128049846886887,0.22411319375255193,0.6818742744203385,0.43810150327957914,1.0,0.3052759907175256,0.7738664515086655,0.7708807059506652,0.13762134700693088,0.6187403572265927,0.3965564534778602,0.4648682090501572,0.1103350770157441
3.0,0.7739417317283184,0.3999863414819277,0.530810562944492,0.7336661853385131,0.554304175489678,0.6555322815588432,0.7211425187491292,0.7466313582076738,0.87574689252136,0.7756770399122993,0.36368053705443226,0.6606365211742473,0.22730912614186785,0.7571927374939323,0.7413829285237395,0.5586157949415858,0.615374208186766,0.5314218993540302,0.44039426254574215,0.5288502559223948,0.7213202837292457,0.7697824629528643,0.8178017857648483,0.6314802519164943,0.44488554457396545,0.48390594328988523,0.8861820608020483,0.5939079266099656,0.5394113729035932,0.5307697309177575,0.29053357790977175,0.2931073504031678,0.5364923778288017,0.08631557320969996,0.6750175007321285,0.8339123066764966,0.027941340607909183,0.4678967065755436,0.4094578925845003,0.6628254678770156,0.6087473094971922,0.5282814368966317,0.5222818503806792,0.5945935607276899,0.5438894054113976,0.39803745932505646,0.31990586729981496,0.11457057116267551,0.6635330319694964,0.6232016169278519,0.6186684728774817,0.8056620045906779,0.24295128595163806,0.6652917311933472,0.49604276328312247,0.6208591735063114,0.7443502822933562,0.12442766927618687,0.706278865472269,0.25310194635068456,0.6545297866930276,0.8614275793317212,0.7763071394643589,0.758648143873958,0.42161476336867243,0.8362110829257562,0.22300436577985655,0.9685340311653081,0.0,0.6927269964690274,0.4485656778879122,0.6476357428593355,0.8120076702153397,0.5118246537658923,0.3945169327656727,0.6701067545051782,0.6396567573047421,0.765665512053657,0.8842686300552792,0.4689960867815928,0.865898955058371,0.5613591189348843,0.5653033393751528,0.5102701961666539,0.8817999446761977,0.3191210599930177,0.9561209872930393,0.6896069060414995,0.43571175501190357,0.4942338856410143,0.5255070433703767,0.6915587321244934,0.6434501857490719,0.7442518019156876,0.6441659943967949,0.4099999308780214,0.63045697488094,0.7101668801006357,0.38502707025158817,0.7524346179378203,0.5050129736142128,0.6863312652057102,0.31478737985972083,0.6601839989182654,0.6360409696969539,0.6071715901737968,0.7128706455116068,0.41003756640224803,0.7130167751387064,0.49069458274598393,0.26045176201099945,0.866718140571386,0.6258888497505023,0.3805986037011805,0.7152562674277169,0.5389525524942683,0.6765865246371349,0.45504502334015523,0.40862584096303983,0.8095043652442196,0.192381407448896,0.7045162672283175,0.20530889724954807,0.4491970062499037,0.28736297918828174,0.8365577597063498,0.7827011176797997,0.8020886868023125,0.6228826124081891,0.6744484689468255,0.34183035686426144,0.556161353069582,0.6228690061714763,0.22781268155186865,0.7352039910846562,0.7084115338509606,0.33593521771618395,0.8483036386932027,0.3676337687358252,0.8114605169701259,0.5065985938998434,0.6184433719546663,0.5723561748215031,0.7976628155332318,0.7583142584970269,0.7206288079709885,0.8451291853730971,0.5384465336500679,0.2995305413162323,0.7634769773336696,0.7252028597051222,0.3980582150598326,0.8800383164072306,0.7786653491304972,0.09998597506717635,0.03252392566666336,0.8079478269539789,0.0,0.3992162619350801,0.16134306184490038,0.3612987598762453,0.3667843062709841,0.7007809553177436,0.5526331498939103,0.44670552716116774,0.8496473586593586,0.6978693954594187,0.6742247872473606,0.6489400740915192,0.4988834937084409,0.08974750928018893,0.6610795762784637,0.5399427668253513,0.7601668031882474,0.5652853401108366,0.6485800497263788,0.38694552361119167,0.7548531891819243,0.32909398079737207,0.775426563045122,0.19500226699926182,0.6652021032683484,0.5522753998474828,0.6628775045625661,0.7922678160392614,0.6985506109752008,0.38460780078771056,0.5911027171177652,0.7624087997255429,0.4559477671931458,0.7482858872171179,0.8564148686308917,0.5506350284888719,0.7633222254701203,0.8170092725817732,0.45404535510280664,0.4384572363992241,0.6269120534781416,0.46958190630600777,0.8407701099603149,0.6794524696096799,0.514470556355662,0.7779020172325979,1.0,0.7604843012327657,0.6687836910419692,0.6283369619955095,0.637199197843521,0.5751095672670994,0.4654401738888063,0.8567851019301407,0.3696139257179831,0.694794351755662,0.8768032746582545,0.4564612422518679,0.6040174229900274,0.35359039425152716,0.5353450424995346,0.6455497106244256,0.776733528785645,0.6070785755090049,0.38461740908092007,0.8040644556065717,0.35002536524925315,0.8506789874777138,0.7341412636445481,0.32966187150975285,0.6365960420483524,0.38047126305800094,0.33373048573999275,0.5932567035206793,0.8071041365731042,0.6775763585801732,0.7680481539130118,0.9889542781434347,0.7344315252887904,0.5927391216547355,0.5866556268322141,0.8223462703533101,0.6489144648945349,0.7086071607025484,0.7686091600112716,0.867360988653004,0.7308440355517756,0.19306901825909908,0.5701418226636279,0.043826862509504794
2.0,0.4181415771786815,0.5367655550162034,0.5052558936041818,0.6071669055123712,0.45258759347622957,0.26499228883631903,0.9149992401189301,0.5736060520831648,0.795607437558865,0.6587584167158741,0.09996674479304384,0.4070387225234141,0.5954855465012499,0.5577293726144044,0.7040922346306964,0.38978917838118726,0.5417727339187729,0.7262016537235901,0.2989290916935814,0.5201683663132919,0.7229006692410207,0.8036038305620445,0.9452167437619817,0.5557638725539112,0.5868106429093506,0.22380608263219598,0.7550127412034089,0.23022167068421592,0.8007076707857962,0.3932774016801867,0.5020904501068617,0.0,0.6944304439191875,0.2760543164173786,0.4372920155251371,0.663497778202943,0.7264739217165372,0.33396156800582766,0.4903609410729884,0.6589454002978365,0.8710271858189649,0.5784741928133635,0.46823875001848253,0.5222657140142667,0.423860999202029,0.3076922535027901,0.21923699744097916,0.32627866078030193,0.5247822943482469,0.8319726750162152,0.5892639259764676,0.5303563842688689,0.2510129964685881,0.7946330694059085,0.23792134736576542,0.6653336063792119,0.8347628556322072,0.5904255279815992,0.7568040767838106,0.5606910922061313,0.584117318369228,0.6205213622344572,0.47247135154685155,0.7398456643884909,0.5421992641201792,0.6647033045296231,0.3617531445853998,0.4921743108320117,0.35350438698348624,0.5451712814564676,0.4589786849798489,0.35242630925886,1.0,0.3714118459420595,0.5195767323851299,0.47339417812350093,0.370701380596782,0.5064458499575052,0.7055340526930088,0.41065911337777106,0.8102580245376242,0.5549802083870367,0.5504032497628017,0.41550684145001293,0.597328578504169,0.5117899134200924,0.6148530355020861,0.33996977380179216,0.539429225577173,0.4791936462433367,0.3101408403687616,0.5152653572155323,0.26288738093523006,0.7104057790383774,0.5181928434422722,0.4087190609345424,0.5182731671214825,0.746259730402461,0.7102765240638135,0.6220347954440288,0.4011198943120694,0.3507971862559071,0.24544341688972507,0.43990545528275354,0.9143741849292103,0.3445118149370599,0.44518192141018886,0.5602199521795042,0.8198602136246032,0.2677913624533641,0.3381387335841038,0.7891424914508574,0.7371732960338675,0.6713163888526422,0.41516069860071747,0.5442004577447972,0.8261254994583018,0.4765474423809632,0.2757193879724203,0.6114176672898942,0.33917110225824354,0.6527520194148061,0.41250390924604824,0.4952620328207391,0.25335556372880735,0.5635035692516763,0.5051933585805561,0.5739912493475259,0.7848456467899408,0.5654198732888477,0.7163891352391801,0.3984243788052211,0.6974421552841347,0.6928870397513104,0.5431325837398513,0.530259178250186,0.5590857568762139,0.8272430938653892,0.27171486394377364,0.7915803064394691,0.5990275798224723,0.6545315748512784,0.326371076157779,0.7223352467666856,0.47721872272016785,0.5967196346626522,0.6323160892943699,0.6111749529701209,0.6778608735747649,0.6248709807247801,0.8897034651877035,0.48360592742506586,0.9010798402137795,0.6227793542282137,0.1587765128893398,0.3466649474089117,0.7133846675057735,0.5074459827512514,0.15762182749960815,0.40288756588393065,0.5971014251245043,0.3885570761699103,0.28704032118008016,0.5397107914217193,0.17804196989857862,0.6800253829238541,0.4518976808040538,0.5040261988068514,0.4210090899262016,0.5043381484345757,0.7243111439366714,0.6844503640633864,0.8689277136733502,0.7040524749201716,0.22927418902720376,0.7287738181486292,0.8146528522399312,0.6483582364958238,0.0,0.20290786587803353,0.44068877269530277,0.6938739683355379,0.6741674314498617,0.737103773231406,0.4075153283347717,0.4290767572172025,0.2996104607302084,0.3849204068257898,0.6481959321899725,1.0,0.8284998329275051,0.9746561147860867,0.6221077131219696,0.832358581101283,0.8372783199939646,0.6719744788265214,0.3709711211460081,0.5426924375502092,0.15659526011104777,0.18976396190447592,0.6087739555543238,0.6719721367132524,0.6255254039870276,0.7324746884753157,0.8656093770487613,0.5519855396540594,0.6298766407258951,0.6242466895175321,0.41731543377700536,0.35171949479753256,0.6510113239370453,0.2589177495163051,0.6266783459021279,0.4826614145070946,0.7860586993565312,0.7398113635038119,0.425860721292886,0.34202016399058893,0.6843030437335351,0.5352869515724851,0.5524756903349813,0.700793158034491,0.4965503814491739,0.36091053109241994,0.7322321326702667,0.6472734317127173,0.5823972090276938,0.8201570498196052,0.4745744351149035,0.7228150146673351,0.3864707312052687,0.4110360262037706,0.8505200309717231,0.5449437309309257,0.592869385769039,0.8296739547736259,0.5487194812233109,0.42912397738491265,0.8112109067028719,0.5308474303028138,0.481134033513849,0.9278625814961794,0.5582433555840715,0.6708825585264618,0.3592427375127435,0.6193577165743367,0.35284193177272677
