Type,1570155_at,209241_x_at,215248_at,232246_at,240857_at,232451_at,235159_at,221950_at,238555_at,236574_at,226895_at,213175_s_at,207418_s_at,218381_s_at,226983_at,227421_at,1565833_at,227566_at,218668_s_at,235650_at,216139_s_at,225482_at,232377_at,202742_s_at,205257_s_at,207968_s_at,52285_f_at,233509_at,223335_at,242799_at,233321_x_at,243686_at,204783_at,224079_at,211230_s_at,1561264_at,210528_at,221998_s_at,201657_at,240967_at,1557136_at,238710_at,220702_at,241981_at,216223_at,202839_s_at,218206_x_at,213853_at,241772_at,228978_at,214811_at,1563502_at,211448_s_at,243629_x_at,219754_at,216230_x_at,229655_at,225483_at,227612_at,239403_at,1560787_at,233585_at,60084_at,203818_s_at,226205_at,1558330_x_at,226793_at,242913_at,202450_s_at,1569794_at,236924_at,202713_s_at,211337_s_at,226426_at,222302_at,225429_at,230604_at,233819_s_at,1556849_at,1559093_at,202189_x_at,1560874_at,215048_at,211387_x_at,204109_s_at,213273_at,214499_s_at,1563969_at,231355_at,213295_at,237654_at,205807_s_at,202733_at,214562_at,200717_x_at,240430_at,215187_at,241048_at,211954_s_at,242159_at,229012_at,229967_at,227917_at,241242_at,219254_at,208013_s_at,202210_x_at,227234_at,242486_at,1563706_at,240833_at,213053_at,218534_s_at,228627_at,240295_at,227739_at,232891_at,225168_at,224933_s_at,206129_s_at,209420_s_at,1559566_at,214404_x_at,201639_s_at,204462_s_at,229063_s_at,239146_at,1554436_a_at,226533_at,207564_x_at,1569171_a_at,204447_at,210124_x_at,201660_at,244442_at,234192_s_at,237209_s_at,1555814_a_at,229074_at,203440_at,213368_x_at,240259_at,203692_s_at,1565852_at,1553446_at,210761_s_at,237671_at,203978_at,223918_at,227133_at,222733_x_at,242268_at,205103_at,218680_x_at,1568906_at,233648_at,219177_at,215234_at,241096_at,215365_at,225103_at,209760_at,208200_at,1557223_at,234717_at,230331_at,1558648_at,207855_s_at,210083_at,202469_s_at,234056_at,223625_at,239623_at,207759_s_at,205287_s_at,237184_at,226376_at,209104_s_at,214669_x_at,207958_at,204547_at,236424_at,225523_at,232219_x_at,242110_at,211528_x_at,235298_at,210385_s_at,234269_at,49051_g_at,201652_at,1554679_a_at,208759_at,217776_at,213251_at,215025_at,209249_s_at,1553296_at,220303_at,1565803_at,209655_s_at,212655_at,1564547_x_at,1565717_s_at,204267_x_at,244440_at,230006_s_at,221537_at,223404_s_at,1560282_at,219720_s_at,1552288_at,221004_s_at,238216_at,225589_at,1556598_at,242765_at,236514_at,202099_s_at,208259_x_at,211927_x_at,210089_s_at,221034_s_at,221901_at,214869_x_at,203131_at,212867_at,227054_at,230161_at,222409_at,241091_at,1557610_at,217851_s_at,203963_at,234724_x_at,208166_at,206363_at,1557409_at,231271_x_at,91684_g_at,203095_at,233270_x_at,221963_x_at,227201_at,223875_s_at,204779_s_at,224646_x_at
2.0,0.0,0.6723841637886541,0.46254188848371497,0.8870273038449381,0.7201304235201386,0.7148364510287039,0.4945551542984859,0.8612847998981246,0.7463763336099436,0.45159983504067674,0.2534219032393951,0.2907320274028442,0.2465693390782856,0.454709243669571,0.5454359879152849,0.4227423935048064,0.48865618748941253,0.8087892867363893,0.08235387231764882,0.7495078801107082,0.7758941793700223,0.8669419522849671,0.5328816521729531,0.7442555173796787,0.5890425162428427,0.5402308940889532,0.650436152800705,0.0,0.7776824614895889,0.7351419031882632,0.6042944385366336,0.4582797289705946,0.8546764499662914,0.0,0.6448735478299021,0.6946073697865867,0.7702573636550649,0.574534738750218,0.5768074821506276,0.6941509395743154,0.9437329463121387,0.6821627826187301,0.46601073525007763,0.5272107447315967,0.6435708077159739,0.4995933006696667,0.17911387831278897,0.07590596017344581,0.6571388401371057,0.6686236168002907,0.6882411440195537,0.21970960308813825,0.21903557521762557,0.8138618115480899,0.26179291032882945,0.7824990556370499,0.7919547987307561,0.5366806430758593,0.7390224345309844,0.7136144971162501,0.32412659797804483,0.5719436085547549,0.3162258002937758,0.5771503934651517,0.6847425523044319,0.14534390451566698,0.45214577777493814,0.5269874434406894,0.550870416414253,0.6387645433280594,0.4287056480078647,0.30312199957489433,0.8725027236506994,0.6227621837071643,0.4544567195490445,0.5156398871639585,0.645503944761291,0.32526071857325317,0.8049940602263391,0.5627680892216991,0.6277497317124714,0.7778376662264861,0.1341129052291514,0.12540127340951857,0.4796653806660644,0.5834783657370983,0.5787385363018017,0.6396930841334915,0.634803938315461,0.6498550850180407,0.5468786433972411,0.4459795590039547,0.40702684428108277,0.8526168899015495,0.34029739373809237,0.5371663729322429,0.708504830743721,0.6504167351322507,0.49366880932067275,0.8199850480480999,1.0,0.5807910396681439,0.4784283013118197,0.39662017643972153,0.6155990124953264,0.20005207127754313,0.7383796522154493,0.6635172837086305,0.5061204766175483,0.5499752886270229,0.6145414353436834,0.7832216195130306,0.738048418743433,0.47894299116879646,0.5482294622718501,0.9139728860212754,0.7609236116974463,0.44184567979578854,0.20235902698666652,0.4441679525762111,0.4657753965929951,0.6294639967520392,0.19438536802635745,0.43879309813360734,0.3819370605637353,0.663461464979642,0.6998597431203863,0.6329279634927701,0.7143707717060956,0.669123454384404,0.08668062551880974,0.5598531274682136,0.5544709169829585,0.7112912221828999,0.7155828825882224,0.8603615610732646,0.731197145911249,0.7757233319259879,0.1993252948489539,0.7801184169032914,0.6847363192045487,0.40384765838762493,0.19620890228809706,0.6109027954782028,0.7020894690034402,0.5569018933560137,0.3992063112486255,0.5166412547886798,0.31354211697283274,0.589134242215913,0.7647102924290717,0.5467554005238447,0.8697945767435201,0.47230874402441064,0.25201466096809294,0.47370132203427195,0.4000378357076515,0.7700653356550291,0.6182619424204836,0.49356122368227356,0.4613628180167088,0.1648783850967891,0.4765757024225706,0.648697244494721,0.5253710974226894,0.4562028504680127,0.6386605351948746,0.7459463235210372,0.5792061642523543,0.31247407060941906,0.7493251972574485,0.12598184520623235,0.3235812581331031,0.5650085670480807,0.5910197081166608,0.5715967462877481,0.5971200778752951,0.6576172976620032,0.25152128252514483,0.5898384578111079,0.44828530910719333,0.5280247963969819,0.5137540666384959,0.768083868173498,0.497456013104259,0.2667828195806626,0.6383620065234306,0.5978181148949604,0.5520541042330018,0.6000306404453275,0.7762840511120317,0.8749470139800435,0.17587797861152912,0.41810009180538404,0.6805116958709639,0.7356744373041525,0.5674882134601565,0.2555796446578348,0.1951639244183658,0.12988988121668732,0.9162937756789259,0.5243350675368599,0.5557622811940394,0.681182553925872,0.4087212056901221,0.31031540736399404,0.7976491081305201,0.3861155235804812,0.7896839853478855,0.3316479468489625,0.3855201218341329,0.15597389970217662,1.0,0.551922888114944,0.4627453828223722,0.6744114941038498,0.4626008489274995,0.5565400532859632,0.7924530680391699,0.6101759447321835,0.4270679280931185,0.13925561751190466,0.7993947213524565,0.677117665170889,0.7159151539327654,0.4301677837791595,0.6633124969589754,0.7882966789708088,0.6314809109761752,0.28128408079473854,0.4435970451383246,0.6758023154793864,0.7545863347528651,0.34325162569971646,0.7963933903340372,0.506140772417849,0.6316632638162432,0.3810883187891299,0.8374919060370647,0.56321602425137,0.49609308756573545,0.2767003822757667,0.3844837013334058,0.7709591711936795,0.5841675251990085,0.3927137734376016,0.0
3.0,0.38530282726529036,0.3714843444400603,0.7234241027138656,0.7987465848440047,0.5188161551645206,0.4404636748330457,0.6705898960926822,0.6536559492807059,0.789850060930803,0.4469893061024508,0.34253277769665347,0.531628006410412,0.2720029783263421,0.47655024853184424,0.561953707320977,0.5342363059370301,0.7905462064744445,0.7646159851498368,0.15390727109403346,0.566878611732267,0.7568302191711782,0.7670469711794293,0.5093129666182813,0.7548594861042508,0.558660259540534,0.6051840001473222,0.7751606051397526,0.24987732662907863,0.4923379464762159,0.2965629682872756,0.6950111392546426,0.5085790349394207,0.32848277504562706,0.6518540528971496,0.5955545726565785,0.5145697883583616,0.6633624110702502,0.6095637821149937,0.41277161289046593,0.5080967961934675,0.7043687196659002,0.6515541700890485,0.7180982770290797,0.6068449828679908,0.5882162425377887,0.24604855394702355,0.29927108223179816,0.2628313320460686,0.6986894922213246,0.26782204208336474,0.5310250241217848,0.4089354849348645,0.3047786826299726,0.43395500457413205,0.3592414297302933,0.6453929044851653,0.7300542747349593,0.47950914455348226,0.7007134436938373,0.20044117620355323,0.054335002598805894,0.6075534621858727,0.6603702778427147,0.596925438702003,0.6022408573492409,0.2834301805586939,0.44968108577856175,0.6382730464872676,0.3296432372575937,0.7102604892550799,0.47630403535742916,0.7856777880591103,0.7088588749955357,0.5077943604604847,0.6551578907228275,0.4520792751689704,0.4770532878087784,0.6177525451874847,0.8504666228138636,0.750919747002006,0.7162214520506035,0.7643821348664168,0.6349571390844662,0.4178318576503214,0.6577852213419182,0.6342012086254859,0.5291899745849906,0.2773476716803661,0.4409474230108684,0.2564611122375565,0.37419832607496784,0.4507052248838414,0.33703876401273186,0.3788123160693538,0.3424847933818164,0.5046945740370987,0.7076730656535405,0.5227895715793415,0.47912573001018516,0.4849469645024886,0.31158427894767854,0.3597203143095436,0.12444377455358827,0.5628114190137907,0.73998999834492,0.4546314932981669,0.6720950053846132,0.485253654763661,0.7763360168750865,0.4592577147264976,0.47468065131771453,0.8010430922995009,0.6069536985572718,0.45052992105886525,0.5743398347041796,0.44800936156053317,0.7769781863580403,0.5737122870727385,0.5246143386180853,0.6625679221207494,0.3707265797725814,0.6419665130151907,0.26816983163259206,0.37774736112309876,0.447951778013517,0.5122270234593872,0.5796747369582886,0.8380327720729649,0.5452313468003949,0.6752349675297482,0.5307692002371435,0.4512966287037583,0.24697529669620305,0.5414874182328532,0.6351779006853463,0.4213652040179755,0.6977198685220651,0.7929995423514205,0.37512695374141397,0.7748913077387964,0.6321836347645934,0.5056746929217258,0.51118644348605,0.7304297722899901,0.7455338176375638,0.4576632718977176,0.5608009695769567,0.6136486688177614,0.6070378808386435,0.6684786334447346,0.6440153594506641,0.6190752391207269,0.8905050234147149,0.440948938844266,0.1587765128893398,0.436768305886061,0.6792561797165211,0.8567785439581862,0.4863845498609236,0.25476342952834835,0.44169709634147303,0.40104303247980394,0.9384579830161899,0.5318057353041051,0.20757554553423174,0.7187983286096207,0.3743819540781389,0.7447868789975124,0.659750779491007,0.6412795628809956,0.7383532150966091,0.9503782892763556,0.4804062338392475,0.6503132640407856,0.50421416693357,0.7348341550518313,0.5277737417747265,0.5093773729255865,0.1909790071175358,0.5202526383198425,0.5961750480009295,0.7336093801990154,0.6534984088437196,0.5773270891564419,0.5137703689013197,0.304446403707012,0.35483406832132103,0.5125852935245133,0.5381325467804091,0.4869650012492436,0.687126174006387,0.8325348993587313,0.5787280262316588,0.5188418971871497,0.6938038091649847,0.7878438797546052,0.3986295904915459,0.5393243137571953,0.3975552182635531,0.321526858613915,0.687608581972948,0.3394072287051855,0.5161741932227856,0.9156130783900215,0.6942894420902986,0.4859791416145343,0.6432268265824155,0.6421897890166971,0.7782472555757359,0.27943380161504067,0.500039363210232,0.4339403435026561,0.5878651953894217,0.6094431861364864,0.7882601819986177,0.7062776220330255,0.6649025539191172,0.41824721794403835,0.5541838775522608,0.5748732941697603,0.48307734742245484,0.5108669474563559,0.5469088098243092,0.38042142399970885,0.833549943126235,1.0,0.45075611498944607,0.7645819720356589,0.6637016399671475,0.5439306722020936,0.6116553802983992,0.6749701933837148,0.7234658645332481,0.6205146474279021,0.3977105963575258,0.7249738656857145,0.5656673769637344,0.5146238414271174,0.8406875196039408,0.5571986561337009,0.6309804644483507,0.42013331608267585,0.6580701417578511,0.8268384716316671,0.6918131585835963,0.6067562030448098,0.37445597548001847
3.0,0.5020819987704216,0.4932604202604294,0.6618615269771903,0.6892639341272738,0.4761655787036163,0.6020356194197071,0.6859737718234674,0.5188408555694146,0.8023765729988075,0.760500642628365,0.14884786000101857,0.39905207732144143,0.1690755187487012,0.5419982954167016,0.4789984307556724,0.7087111584848126,0.5378514717524249,0.8741248829821155,0.3953648975853747,0.5185437863145359,0.7853614222982952,0.8353765526570955,0.8385140668235563,0.6580564539420328,0.34463294029507824,0.2966348920132059,0.7177836728936486,0.5619190010032554,0.7326320281016938,0.6274841643106686,0.570382503272979,0.5024792990437282,0.46733252464809777,0.6372421675355793,0.5306362282778364,0.7554604124954845,0.45379000094465716,0.2636577334719575,0.240566583691146,0.6969575471686211,0.8982352198186134,0.6038167021462779,0.6897636351280914,0.6489305873950152,0.5533795475944129,0.19582824416919264,0.3189707449242718,0.025859721430313252,0.7474921058204487,0.13329971630239237,0.4859512330052406,0.8200385442445337,0.18939871420222396,0.7723091693943608,0.4905242307933347,0.5740584009880348,0.771970327294752,0.6355619066861202,0.8430916038324353,0.25486384109770255,0.49016960857383896,0.5211204892977032,0.40340605804875557,0.6943779216638759,0.483458841958751,0.11280640725272084,0.14083646106101483,0.35614582676678896,0.27600676040214045,0.6491497030780818,0.5021125924739084,0.8400033983780126,0.4004248014535043,0.49069861147308014,0.3212193259267588,0.7514461580821331,0.45624279387669686,0.7137695355954863,0.9085649756101317,0.6132046170754284,0.670623322164133,0.7736028916496068,0.3219267265319218,0.6569807170150394,0.6158773396315529,0.5273910841773266,0.5754660781200903,0.6119417776861807,0.44497752281722913,0.5179407228524384,0.5215808945085436,0.6417311258826586,0.31694149598447263,0.6315495360496886,0.46949450350494054,0.5952624013684253,0.6922831017026523,0.6007461669901847,0.5170281321291325,0.6493423685169741,0.268652341909618,0.5213224831268051,0.25586597139076456,0.6054731185325049,0.714189110773781,0.675618682228035,0.18677214558171742,0.7694734009989909,0.6815472977097747,0.4394498803419819,0.3919718934368108,0.6953802126344207,0.5081213902285995,0.5572576856758956,0.718563888781244,0.6394037385161531,0.8566781627722716,0.6132317458031984,0.5288588541352909,0.7494513943925117,0.0013073343055745362,0.7532964042626077,0.6687012731850839,0.42531434655595307,0.5039372238066762,0.7218022109697689,0.7465687250553172,0.6046478113998608,0.6556198820224206,0.5475182224153701,0.3178864242740311,0.49132149402940445,0.6500911337459117,0.5131669214906781,0.4728057292211083,0.7807929094098793,0.7200292209294945,0.6207816631338983,0.4392514050426942,0.7681156975079123,0.5221864999434758,0.0,0.5393665553400152,0.7879756834178888,0.6418644113599616,0.5330724383067715,0.799013555794725,0.6440449996230085,0.17240933359480745,0.8029451863792768,0.6826750760425742,0.5676660989111663,0.9525462699008879,0.1133009111876269,0.46062067076946583,0.36867565483110765,0.53730469401452,0.6605734249280873,0.15206750405295852,0.48875639401124527,0.17543327496497912,0.35945422606357547,0.8931819990944724,0.3957328171546902,0.8350825915633763,0.6701004488562311,0.2614219218826961,0.42769518134516005,0.6027818225853289,0.43311140911207463,0.7466140065483826,0.18789623062948987,0.41011185802751016,0.8035916024615338,0.38838288375478114,0.6422914722310998,0.5583366122106945,0.3679996066166265,0.04117085109416975,0.6601797504773725,0.5234608767008884,0.6628450871040099,0.5319301330265058,0.5230324734613107,0.7604671480135271,0.3314490038186009,0.5880908700165606,0.33020010502519104,0.415089929083252,0.41983907815714383,0.7783301751067957,0.7593340851363103,0.3573420519265474,0.9259206574549605,0.8329454323427715,0.5728914933331204,0.14499844742608825,0.6004166414319535,0.1850852706429181,0.3838851590840214,0.674971695732538,0.7963246936602814,0.7807578831549382,0.632837727865678,0.7881925259488413,0.3281451625844364,0.6261967992563519,0.7657164077903118,0.6461480066840517,0.4453930449957892,0.6537862755617934,0.5612639131860607,0.864494964110752,0.6617139017588456,0.5240676621700587,0.7203129804365221,0.7429888753935496,0.2635026479156413,0.46323441524909326,0.6824569165588671,0.4583450967947037,0.34785353218000825,0.7464915258511855,0.2536657849137209,0.7801965584092723,0.7551362824588125,0.5931314012752116,0.7380804254382342,0.4662643423231554,0.4193617282289232,0.5615878033116394,0.8104708090924244,0.6652912562139213,0.46461669686806556,0.8679337506008376,0.8234194099325075,0.3486355974541624,0.6971500516497657,0.7603044930327227,0.6016400921328883,0.6067881993777782,0.7443503568073053,0.5445549997738625,0.6426863718347113,0.5571682629643228,0.5088190768822746,0.42553002777005744
3.0,0.8763658845711652,0.6294540409239184,0.7335769986783062,0.7280505094939461,0.5735749805761754,0.4175646707184799,0.48876030053680025,0.6922981477831811,0.7425260992165983,0.22242698557710588,0.7644446461267314,0.40521937712116496,0.4788889521345335,0.312580070629176,0.5870397288302139,0.4024420970426188,0.4931829406612118,0.6000077350300512,0.5396509157312519,0.5383217335573472,0.5575219403568032,0.7816363343082612,0.24210776835212167,0.5412717914124969,0.4298841427005353,0.4957901131408558,0.28416723136009425,0.7218134681473412,0.7157039818307084,0.7997221671758576,0.7939622029744974,0.5990983668242157,0.4276100730354934,0.706918563677589,0.6476843317954359,0.39429259694582225,0.7106999473907956,0.7637442637691766,0.45504796894267135,0.8800911293257507,0.7650881694835666,0.7947632512824983,0.7293317994106089,0.7553672479013847,0.8545388339631989,0.5371171632715804,0.5162566864175718,0.3009052788197061,0.6329792487029958,0.38462386301535045,0.6394391705910925,0.6606865912185028,0.22359181187823934,0.22320618694816347,0.6516099678064811,0.8815626669506957,0.6033945804478366,0.5862721626382814,0.5633980888722592,0.23480276477557002,0.5719693427869618,0.6519192797296317,0.7350184212056202,0.8132804526021664,0.819028960834901,0.5169815531772629,0.3351349468015087,0.8455381682172527,0.42699237563787135,0.6442057335329203,0.2806071268012762,0.73707965391521,0.0,0.23641725206552272,0.5279710550011827,0.08804879547433181,0.6985217383952336,0.9983967012473077,0.7055340526930088,0.8710615697033413,0.7368947243959015,0.6004641027711155,0.8653154591065263,0.15207998111425905,0.6045858653627647,0.44621073355395496,0.5291899745849906,0.6115246730625378,0.4984237846121566,0.48003592394829475,0.48693859293777914,0.6966110225009475,0.6634360681629268,0.8080437410618526,0.6319573184082982,0.5531503188118287,0.9115257828531416,0.7555802557239761,0.48254940617071923,0.6292261339240761,0.49561060170715604,0.6682497634001153,0.33700128447311023,0.6617644689602282,0.8557481201509046,0.597953743468686,0.34136732127539077,0.10519127733238472,0.6506832774960788,0.6155497324730174,0.31399366947745905,0.5913953063052998,0.5124972298152854,0.2563391946415984,0.9707683384540948,0.8838745335500939,0.6192493880351551,0.6216686767346713,0.6332262554777331,0.9510109328095819,0.752754448639051,0.7899832866375361,0.8206300994482755,0.2565446663767196,0.5994657323127308,0.6428514954431044,0.6783396874878802,0.7690980602607123,0.7244834647662451,0.0,0.8385325489381096,0.5097490446803982,0.7675995418756033,0.7928441500079528,0.8920423050556163,0.08261125058736035,0.7268611636919636,0.49413502007199994,0.5502985732743881,0.8696907759586007,0.6526602804785696,0.5196118140617664,0.31589558677905594,0.8896140401622447,0.5161309160882757,0.5270404775654294,0.4418664004522988,0.6140601777315647,0.8649464251323599,0.6284000077646289,0.9764172729354462,0.5258488590153025,0.9037858495714824,0.4549102500035156,0.4881355029880394,0.4665990026713724,0.36452402139866397,0.5874278258587972,0.6352128020255038,0.7006640393346276,0.35842045284808083,0.27765043392107674,0.4668934499603093,0.6598818383438689,0.3144282170860598,0.6669661245460491,0.6562514732672825,0.7471034914977935,0.6682220331871447,0.3222187655917754,0.8016479025993469,0.1334066569109629,0.7422088253922915,0.8193108589008034,0.4305717026011197,0.8764688609190052,0.3208859297952064,0.5417173707098036,0.5925430461782054,0.6211259843332055,0.32351172848643495,0.5917741394314947,0.823324686080092,0.11630429933421908,0.491771940206436,0.6265705218575816,0.4051435061579938,0.31738213849263325,0.5823899691975717,0.37337325974498703,0.6222778614702257,0.4879278728983738,0.7362358151631434,0.4649278354056497,0.5601700855653102,0.6059685169823938,0.5160833255471674,0.5959196953282828,0.4028794902835088,0.2210205908234808,0.7109151054609836,0.1857662936443064,0.880413237999235,0.424780472752093,0.42711803435604373,0.4513932583105586,0.6455132924254612,0.4044422792636266,0.5291048522110292,0.39757952545718045,0.19845286019001793,0.28322895034304235,0.4785053280984823,0.6599932005686328,0.5778819893448804,0.3548516005543604,0.3984230722017216,0.7265723498180537,0.06991202994966182,0.7847543533425427,0.6746639794594413,0.3595739354663703,0.8725037770086594,0.21634627083639726,0.5032739976344721,0.5109920779503387,0.3266975802166612,0.8551233198689586,0.7302655867050434,0.5538276615454183,0.0,0.6964887834755286,0.7525442606374784,0.9219731199115901,0.2756513219026556,0.5858489692252722,0.8298779517998495,0.7037005261263536,0.8925103420461837,0.54210437649317,0.7144952749995391,0.37755666683454947,0.6673719165339764,0.29216855064168945,0.6518295702777399,0.5149150326721853,0.24223215871018297
4.0,0.28553002295820273,0.40438819766038187,0.7021208397482163,0.7879127710719251,0.0,0.11207505608338972,0.7381507291288868,0.26139166639784467,0.6422037586888096,0.5191815715269279,0.8418200718605501,0.810509725164928,0.16020665750118582,0.670853343592501,1.0,0.09461242867187314,0.5743587723850522,0.33278125369289707,0.5978937878252971,0.5448456993758538,0.7636557338292453,0.6295798001354967,0.4585172632492987,0.48209594788792237,0.43216905548864026,0.19278618201185335,1.0,0.611092499203215,0.49194859432575805,0.4345455942453902,0.3885413557212827,0.3755362343459684,0.3217484553445447,0.6663371086578486,0.5520379186067772,0.8202767805786974,0.6195455837795949,0.4180022664044051,0.4165951828630024,0.6384465508412954,0.647540583123418,0.5295684907877459,0.5560285388640117,0.6509513775477235,0.6217899556090144,0.6171287235082992,0.4561361274816817,0.26132073947113715,0.786528430976215,0.17960708763035932,0.3401391497168601,0.7157300905845633,0.7112845184313589,0.5669552311802598,0.5510731225874747,0.6961224645529687,0.5045337148019525,0.7965105299214463,0.782798221351825,0.7876927299436081,0.20535429984986114,0.7085467083254537,0.4514667015330067,0.8740305143071643,0.9196257440134872,0.6365943511564625,0.33767918405006775,0.4202852006630557,0.1546486067881228,0.47699224879763064,0.37409177060584253,0.549480371116909,0.9978375964576077,0.6665363202632065,0.5871938628805948,0.5235614905250752,0.2635587085737114,0.43499106554686223,0.8252718601196324,0.278659138290636,0.9868406086947115,0.5239281021365021,0.2416843483439774,0.4971992371341221,0.7081895742940888,0.5112441884466377,0.787610171205757,0.407330833640921,0.6148615559036684,0.0,0.3752475055997827,0.45095257979154213,0.262979682789932,0.2628676589510595,0.40640709429456456,0.5533181741751594,0.35300121148508073,0.48120628392744896,0.7298415607626799,0.6836840616558667,0.25850035962850065,0.5187909340336777,0.0,0.521140477596526,0.9655645556964272,0.7311717345046013,0.6140304671832496,0.7451218413115235,1.0,0.4460602430737574,0.36487216583983956,0.6724440308372313,0.5361048316259721,0.5923530872828165,0.5172758635828535,0.6411857145163844,0.7281528476720085,0.5401528986794414,0.72912026430202,0.7726932929284437,0.2763989811658332,0.6807889189850551,0.6128795335061741,0.6260554072908077,0.4043077642359749,0.44971173372729933,0.7456463237292154,0.6286241873318495,0.49455243749021405,0.6591801774371618,0.7915878259015819,0.49701105368594795,0.4459853803929913,0.45529445615313435,0.572064823744504,0.2072309183270752,0.8232959621194665,0.8354799728753867,0.26091185517405796,0.7983472835282637,0.4668701656350898,0.4530251175925792,0.6638405126761452,0.6068459586942239,0.2873275214897683,0.6795039977386592,0.6604839516625057,0.48385994147582667,0.6053787584960465,0.3826012813775266,0.7529466300645621,0.7040417400283329,0.9129721502049424,0.651459308242084,0.20220565122665704,0.4526278788724973,0.9673172473736948,0.708876495837603,0.4110893728412066,0.5680727966000427,0.6955904188257971,0.4679170182990763,0.48848852405023824,0.667989400876178,0.5088682525614178,0.5285624494165299,0.5307965006967196,0.7368415779771018,0.6102437789672275,0.7023444408044065,0.6874964647744003,0.678891561068961,0.8069691759522805,0.7307069224322879,0.2729626586618331,0.46985067184839385,0.7119554306540514,0.6890356541512612,0.3449964766773437,0.6547690797580135,0.1390501737046788,0.8399372105446697,0.7979381194574509,0.705369324186114,0.23578740802611914,0.36850184622262844,0.5053103666639285,0.5154895366060709,0.7036771461956539,0.5833341954575373,0.6187096192994171,0.964826920691557,0.5340523512277016,0.6726001301113633,0.7912615915710964,0.7264487699713735,0.5122418752485642,0.5989334874379814,0.2296842186349966,0.30331964614812224,0.35793428502953484,0.19644756459969914,0.2715312895708624,0.9817222251741645,1.0,0.16824416483701,0.6899062624798704,0.6069781601865938,0.35801067100692047,0.45437210437511266,0.4662943432283616,0.3159927698908468,0.44451127289002546,0.6023051899077094,0.6935786707732131,0.664961372275224,0.1626823003507149,0.38625242546164945,0.5439652378150982,0.5079421796663074,0.5940642697900843,0.9010419642841921,0.6547376852291309,0.20044296274728285,0.7741952066402522,0.687301734043341,0.2065656409724295,0.7946103673223185,0.5833286232750831,0.9686830461802045,0.667552833454059,0.7776648421736729,0.2583513957346946,0.3670634320908918,0.6399065672830372,0.8894062739874701,0.35065733185309744,0.5803114448304312,0.4308166578407111,0.6571550426929719,0.547159396215486,0.14015620007878582,0.40844409620920447,0.8143543345566904,0.7536639256208423,0.5234598752638471,0.5015691930609081
4.0,0.3582030583016806,0.6268683064073455,0.40200537362888444,0.7327362532217822,0.3633214435048233,0.31441913351588213,0.5141131592849238,0.7983036995215546,0.8423732607527282,0.5440018961956423,0.44632063668131366,0.19208726482088198,0.20357309860698775,0.3470804164518004,0.7190046134427746,0.7397642762587651,0.657799104788513,0.9169819277340119,0.5218859299127829,0.4565706443567283,0.8379408011381785,0.8774184724813966,0.8683537803507454,0.5728130443027527,0.49367706059553423,0.19324895541015114,0.7546629205778675,0.1721054934683745,0.4761272513893903,0.31706493133598257,0.5647297817587146,0.3277340844107878,0.4743739109273191,0.5340504902256663,0.37226226672685864,0.6510766624183817,0.684815183725685,0.21074185114177024,0.3855177372695942,0.6081618423735665,0.8286626026492252,0.4057242365712803,0.22900390695957337,0.37912642826020304,0.6054516261987465,0.25354167148566736,0.35520947239575007,0.3993953665180291,0.6799439586838916,0.34708753301627404,0.6015960051625687,0.365155557604671,0.15486953782674215,0.39833923172689145,0.4035935929078753,0.6231219715230981,0.9241237671936541,0.7515979776838789,0.8150062814090142,0.19827324394428672,0.3285937127030337,0.618881590394255,0.6614503307273989,0.10687029504976137,0.765189492684076,0.10446929026159087,0.5223322609177978,0.5300595074104026,0.2382861365146207,0.6561963801148009,0.389844797556911,0.6605980336329208,0.7742843334731366,0.484657346162951,0.7127534464562737,0.9107964494799826,0.3345152010460714,0.4117257620494943,0.7682661288638186,0.45563446878812297,0.5898512980466893,0.665525270337499,0.7824452623597034,0.17427930039340317,0.588711789732515,0.6633064157771277,0.44945258989814024,0.5809554378015229,0.6172616773954149,0.5884487352702953,0.2930165955775849,0.40669049062037266,0.3134561166557101,0.6397592235099351,0.38518118550162533,0.5129186606073644,0.628281105914116,0.7345186613457569,0.5485398751379957,0.49533010741602623,0.3345680560717735,0.563116113594714,0.2024901632497515,0.4555789670475276,0.7050019600228506,0.4854816087432204,0.598570656703374,0.4598844718969951,0.515819777150555,0.30099704287619017,0.22549776836785776,0.6332071063454481,0.5495755124350988,0.8111020431154041,0.6902554515629152,0.43223967766618737,0.6228111607351433,0.8076683799064325,0.45502607831581876,0.6617604203396205,0.2852224075296819,0.5607012019118288,0.07671735095247703,0.3698498444037957,0.716796015138492,0.5255254628037213,0.6940742002626575,0.6718907161285905,0.6210731481695239,0.6430305364380382,0.32492012691690086,0.5565850896205267,0.6060985942689857,0.8463565846503674,0.6165193186079625,0.7349918791305584,0.18071231692415696,0.5261555381251338,0.28074881334934004,0.6946299364775268,0.604525048256553,0.4574553863348982,0.15092357601953268,0.6131734775899889,0.7279958195224079,0.7176288205624887,0.45813773972253186,0.5203706034451052,0.7288049380701821,0.7246438004543965,0.7620485182687172,0.721190905163782,0.8925974700382062,0.2796202963916717,0.19430856551912717,0.6321387123507817,0.3795461118029342,0.8742732783472136,0.43223563742228777,0.6645730150613994,0.5942023535733426,0.22241597622268833,0.3000594815579967,0.43747684158524003,0.8366177562703282,0.6739642156323319,0.4012025470966301,0.21221373047588193,0.502851822888926,0.2569997068622871,0.6512481626029812,0.1214210894535527,0.4804062338392475,0.8342682549004969,0.0,0.6129757835164178,0.6307349541106341,0.5397049764611722,0.27577358446401984,0.7229369839548948,0.4509288802059565,0.616562707293523,0.36599943616751707,0.6814172690311703,0.36428319293788014,0.397095639249121,0.5507893818297206,0.38028568263534546,0.5692569213399745,0.5977597663850108,0.6810826962051173,0.6788780578281888,0.4905912822178431,0.7596600024854572,0.79463125716844,0.7059025999136628,0.607959973874385,0.42756604036293755,0.38664116978661806,0.36439899453740404,0.6734940638341022,0.7785136992454048,0.5339802981221977,0.5444130197388045,0.6146604987519214,0.26225004037004823,0.6595067955047158,0.6242466895175321,0.6952555968219138,0.27028894608584625,0.2298710810268385,0.5618947050376147,0.8416500988478981,0.6703916438816793,0.7809194458585307,0.9249380688457995,0.6101598498677725,0.5185449897047237,0.7807679602248607,0.5567609753713902,0.4697979961587771,0.2602996324650883,0.5739111941173229,0.8766556817724042,0.7351067789305584,0.9380863106301628,0.8590921261312188,0.7874344563122825,0.6569500664920671,0.6815339150649211,0.44742355449590376,0.7172115626502927,0.8498042187593229,0.48424942209854477,0.5010637738128522,0.6538501732341883,0.4486848656676134,0.513258953996954,0.5455845287751087,0.542371513476755,0.49609308756573545,0.5707303924445432,0.34741254033700436,0.35764223453047506,0.6850978898607587,0.5471528272199065,0.15896317040759447
