Type,1570155_at,209241_x_at,215248_at,232246_at,240857_at,232451_at,235159_at,221950_at,238555_at,236574_at,226895_at,213175_s_at,207418_s_at,218381_s_at,226983_at,227421_at,1565833_at,227566_at,218668_s_at,235650_at,216139_s_at,225482_at,232377_at,202742_s_at,205257_s_at,207968_s_at,52285_f_at,233509_at,223335_at,242799_at,233321_x_at,243686_at,204783_at,224079_at,211230_s_at,1561264_at,210528_at,221998_s_at,201657_at,240967_at,1557136_at,238710_at,220702_at,241981_at,216223_at,202839_s_at,218206_x_at,213853_at,241772_at,228978_at,214811_at,1563502_at,211448_s_at,243629_x_at,219754_at,216230_x_at,229655_at,225483_at,227612_at,239403_at,1560787_at,233585_at,60084_at,203818_s_at,226205_at,1558330_x_at,226793_at,242913_at,202450_s_at,1569794_at,236924_at,202713_s_at,211337_s_at,226426_at,222302_at,225429_at,230604_at,233819_s_at,1556849_at,1559093_at,202189_x_at,1560874_at,215048_at,211387_x_at,204109_s_at,213273_at,214499_s_at,1563969_at,231355_at,213295_at,237654_at,205807_s_at,202733_at,214562_at,200717_x_at,240430_at,215187_at,241048_at,211954_s_at,242159_at,229012_at,229967_at,227917_at,241242_at,219254_at,208013_s_at,202210_x_at,227234_at,242486_at,1563706_at,240833_at,213053_at,218534_s_at,228627_at,240295_at,227739_at,232891_at,225168_at,224933_s_at,206129_s_at,209420_s_at,1559566_at,214404_x_at,201639_s_at,204462_s_at,229063_s_at,239146_at,1554436_a_at,226533_at,207564_x_at,1569171_a_at,204447_at,210124_x_at,201660_at,244442_at,234192_s_at,237209_s_at,1555814_a_at,229074_at,203440_at,213368_x_at,240259_at,203692_s_at,1565852_at,1553446_at,210761_s_at,237671_at,203978_at,223918_at,227133_at,222733_x_at,242268_at,205103_at,218680_x_at,1568906_at,233648_at,219177_at,215234_at,241096_at,215365_at,225103_at,209760_at,208200_at,1557223_at,234717_at,230331_at,1558648_at,207855_s_at,210083_at,202469_s_at,234056_at,223625_at,239623_at,207759_s_at,205287_s_at,237184_at,226376_at,209104_s_at,214669_x_at,207958_at,204547_at,236424_at,225523_at,232219_x_at,242110_at,211528_x_at,235298_at,210385_s_at,234269_at,49051_g_at,201652_at,1554679_a_at,208759_at,217776_at,213251_at,215025_at,209249_s_at,1553296_at,220303_at,1565803_at,209655_s_at,212655_at,1564547_x_at,1565717_s_at,204267_x_at,244440_at,230006_s_at,221537_at,223404_s_at,1560282_at,219720_s_at,1552288_at,221004_s_at,238216_at,225589_at,1556598_at,242765_at,236514_at,202099_s_at,208259_x_at,211927_x_at,210089_s_at,221034_s_at,221901_at,214869_x_at,203131_at,212867_at,227054_at,230161_at,222409_at,241091_at,1557610_at,217851_s_at,203963_at,234724_x_at,208166_at,206363_at,1557409_at,231271_x_at,91684_g_at,203095_at,233270_x_at,221963_x_at,227201_at,223875_s_at,204779_s_at,224646_x_at
3.0,0.5040693918422214,0.46867589280902255,0.27674938884783706,0.5937616581128752,0.28434745531426925,0.1492066457670451,0.6266882393254398,0.4818249581325482,0.6162605317636515,0.4053985420796719,0.390865465749192,0.7095751801416089,0.28507977271908,0.6500705291298288,0.7863936036026807,0.5272707548267739,0.31111267492332784,0.5584439474387829,0.4488193300920971,0.7883799152154694,0.5948515435380445,0.7052564709809795,0.8176213820311068,0.389175475415297,0.4662072312738763,0.11274489140702089,0.9603716236154038,0.5135307713299161,0.8471278010239675,0.4380624351686177,0.3032303778279838,0.3000909278097249,0.3709661198704023,0.6370383023618951,0.19299460101065347,0.8688597795051513,0.535626995974351,0.6347221005917348,0.3023747073789452,0.6170899266690691,0.5477121913692456,0.7919230112194099,0.28581665448632115,0.5715054665801033,0.7327628673990909,0.6199204233741228,0.47921436633816317,0.2767381849712238,0.6740380612187763,0.5606981760018739,0.4879076231685655,0.27756988154355705,0.20226033403572746,0.5685727075958448,0.43459658114597294,0.7176604113058113,0.7637535382464685,0.7718620033883458,0.8277428294946164,0.3293196406787835,0.46004689041783925,0.6588072854461261,0.594974267583728,0.9797771394060536,0.9570093144799598,0.4914248311704538,0.3019689865969373,0.4407422014968382,0.17722392204149606,0.5705282541813999,0.5690636595797359,0.566854727157328,0.6840057127505061,0.4661400292035792,0.6808783575556456,0.6975860341188377,0.28803224823658047,0.2667480852029068,0.6954278243699251,0.4442491218761264,0.9000775959165401,0.4542314490142099,0.47341160214353156,0.029999876785574198,0.5893169290571686,0.8027481512135377,0.3007232390977229,0.263023630748608,0.17419714560936092,0.39976707603838174,0.40400378704653295,0.30597141335982525,0.33883284851379825,0.9402555915517797,0.5322196421465379,0.48291102306566314,0.5822644574057675,0.6529410111816355,0.7840913592785751,0.27322205833196417,0.16049773855535468,0.45758188194337807,0.056374553297569165,0.217559021206046,0.8439915663816422,0.2974223139768788,0.6311395877252464,0.629583002462699,0.8794832096663614,0.2118933601760681,0.5924682625915481,0.8024962298804256,0.8240238975606187,0.7353010269814327,0.37196841065983877,0.3920240911298909,0.7026051022138178,0.6998550373945966,0.4583604256062274,0.7764990039513859,0.35508405651562075,0.6433066393270406,0.09526997712600824,0.5011039860937878,0.4562222539905373,0.5922874611349317,0.6832977739699161,0.5591086831974513,0.6339612704233916,0.5481752236351,0.4834256842298824,0.40715180076215096,0.31175133296156976,0.050573738534316535,0.38854218224261855,0.5686093430900717,0.5825539028321376,0.7274830500541869,0.29303317716287275,0.7456745001385983,0.5176657691411177,0.4524277306939106,0.5297764362754462,0.6834519647881263,0.6253232339332032,0.30023868442778473,0.48959401299986927,0.6609972453666051,0.30191340296892905,0.3694789209999128,0.5084536324653895,0.5037065224121556,0.8532358220521313,0.6776266090075138,0.17353402561392478,0.36540371723156706,0.7911351345924452,0.7366079927665597,0.557428696901152,0.450375418071086,0.660812932311774,0.24671720640881264,0.17445193828826025,0.5546864329017634,0.3095733163131215,0.6140713045302343,0.27368602030143685,0.49505256118161284,0.6404583125991248,0.6009937826010522,0.6874964647744003,0.48599225269593466,0.24062237888990518,0.03727844204741818,0.2016056392320684,0.6041246084195102,0.6472558981629382,0.6447311683888848,0.7397298376163893,0.7254303332849781,0.4797655160334559,0.6238797354604615,0.8371685335897763,0.9055603596707654,0.14881055392054318,0.5776807227314475,0.33672711443234027,0.10368660584583317,0.6334802017808601,0.49235935897381344,0.9126663632983107,0.8829453597625964,0.3876127833002053,0.5692327939588834,0.6706594976301756,0.6292923380558457,0.5464749991199532,0.28415722357704815,0.20171558961790143,0.3873058989686363,0.38072415005281723,0.5045859826348347,0.472150262350321,0.5854204383467864,0.8649818292802203,0.8654220599909965,0.5551208254748409,0.6283794821092246,0.5804985139871295,0.42193863762908385,0.3975837471782381,0.30028221613147227,0.7206560845114368,0.6763919699057998,0.42035565706018574,0.6489362785187618,0.6398856518381272,0.43681706566510287,0.7245597406825005,0.6090279847461747,0.6004555959462967,0.5464822289155902,0.2062232863076144,0.22804421240137587,0.5387918461585149,0.9150918625224693,0.7197731479529498,0.7563359753517124,0.33299887071713535,0.9423784162707964,0.6612099932501885,0.6702158052840967,0.5000801828212783,0.2678232597158518,0.26988923121776853,0.6940959160007758,0.7517233103170753,0.4230988524329978,0.42708537063970786,0.6658239598372817,0.8096805902195094,0.3718060429526433,0.557359916640396,0.743208329294361,0.6038203220995603,0.5371725603681645,0.25039579106262677
2.0,0.9433381339080853,0.8103531791920638,0.46798729680743734,0.9251262756854823,0.6387350309301314,0.5015017745566013,0.6629050508852965,0.7534351271348468,0.8701695183472948,0.42405260386552557,0.34809639602217846,0.3245293703069923,0.42745808108475153,0.2906718673782351,0.5004168467376007,0.3982832123079225,0.34238915417791643,0.701834000569528,0.1439199535384278,0.4824369780938521,0.8456265086507906,0.9286311439212024,0.5530370339793161,0.78458053889462,0.8119199329725052,0.5580514072974238,0.5477401095006962,0.3729261434387734,0.6444735249183177,0.23279933635694414,0.2566506137634009,0.6414652452494108,0.36318027902858796,0.736531592059877,0.6627641431875939,0.6040579752864433,0.7145352679865602,0.6495003704352728,0.6314075969364582,0.8690387451310041,0.7122510937421973,0.5944069514163893,0.3706076531202398,0.526884605578321,0.6146332206008871,0.43672412452533,0.1772553568801813,0.1608181029589055,0.7277284561106366,0.3506768866158645,0.7890168098740892,0.7381356871673334,0.4087547238352973,0.4127053915952792,0.41702002200890137,0.7232159447183321,0.8171959127387199,0.6238935338103866,0.8590816155570368,0.8871127075573039,0.46893230914060874,0.7024643441956876,0.34300450193016263,0.5758228327751247,0.7351292000469593,0.1787420850475377,0.7134551334357875,0.5376505829870415,0.23392214994866814,0.0,0.3856439475641559,0.3100631019145239,0.6408696322495466,0.3930001038754054,0.30167723691213816,0.6429129346446496,0.1556945567340273,0.18667985558231212,0.6962575780971727,0.0,0.552123449045989,0.6001694908813114,0.38676706488602125,0.3330520650252377,0.6572855441243063,0.38291797851814496,0.31566434157766377,0.6883617018690664,0.8158856061671426,0.6416642544982657,0.147341962286074,0.5800855566562396,0.34590308610273085,0.28212065094070754,0.4068752268798892,0.5637295637875266,0.5268857141936831,0.5866539728454261,0.6411915405501831,0.6310129899950606,0.5933805092100486,0.41889260157798747,0.24232869721733996,0.34351851513608694,0.6199220439892401,0.5341583557387619,0.46431241349609836,0.4070519981040024,0.6254095334561974,0.36598460657459014,0.5382219679168851,0.6282809957350347,0.5836094515164997,0.4650540491506511,0.14494654005346413,0.4841204824210366,0.8853552960305096,0.6117764159352244,0.23304530660203268,0.6905522947795796,0.4058128124550029,0.6176216330949,0.3151786963329692,0.38108041403377846,0.5583017545719241,0.46578843961441313,0.7565340315985982,0.5596127469208595,0.2667472047808229,0.7169470826906418,0.1621826699864457,0.8723594233128171,0.800167738183829,0.979765490589826,0.6428409710788701,0.6726436687881626,0.5972390552070257,0.6510874361007263,0.27997327730915456,0.7266129337682188,0.6667501043213473,0.43469487791392797,0.3868214737184807,0.8487070514028492,0.3633463732185767,0.4949444225038636,0.4407912670612857,0.6240058926151463,0.8368090330478019,0.44348141668298047,0.5620821608307465,0.5180126241397897,0.9022784332421595,0.3463405669595967,0.4346758774375874,0.4557740573529815,0.2685426427419112,0.8671447286899682,0.6674451318904058,0.7011848811244249,0.571478470383349,0.22445440652486437,0.47691896989457355,0.6513289076673203,0.24063664181444103,0.8532447095157325,0.6340916237028408,0.438917398254618,0.5956647428628041,0.37574067263132427,0.6342762978194965,0.23573805968332567,0.3899966103618632,0.6906811623113533,0.8032776454284731,0.006918879958036826,0.3650924010494485,0.6280655664195854,0.25786119570402377,0.737161697017044,0.7042783873754387,0.6007323186121362,0.4230312811708057,0.5471246901306998,0.3391318166278555,0.3322241617260631,0.2977916259296848,0.44281840400412265,0.6502313898729355,0.5091329037340235,0.6899928139979017,0.6754960587669557,0.4992039791320898,0.4856428556131542,0.6336293974135143,0.6786203438611287,0.7818229121762821,0.5457109801774446,0.423355123211505,0.5230146741991375,0.6540642717387611,0.43880404157757474,0.6045878593661151,0.5253799311244246,0.5535628385499436,0.5574431742823196,0.8644140910516033,0.8097996253883477,0.673987093565685,0.43463317511521565,0.21505771874972562,0.33155743730472254,0.7251602061973806,0.6974233185645137,0.6991473322533848,0.7796430462486323,0.7318932126456379,0.5919230089412647,0.5100565933579803,0.5232493054067927,0.32793268074734955,0.5409301588892648,0.7757416587189992,0.8121963387768124,0.5951818508391253,0.5017492936194777,0.5518518210824493,0.8440242115691019,0.2362674803356805,0.281408808814214,0.7384533262497297,0.7885602289691741,0.5759361767827453,0.4332121499206715,0.41322904014064354,0.4856752893838192,0.6589978355216656,0.340518629052702,0.7282223985945229,0.48405627141741997,0.5679935481650686,0.2809006026966367,0.6575700502292737,0.8342067584358326,0.3046657906859231,0.48209168324361557,0.0774432627944318
4.0,0.5960025569953854,0.3598298948685325,0.6300723685894082,0.7138642430038551,0.22886240054662307,0.41893724406662947,0.43970865084057653,0.7695557438696282,0.9496083476559768,0.41794038253226706,0.4459129769212992,0.07518345703813445,0.2756293639342481,0.4025930074772345,0.22746158720318266,0.4981383568730031,0.8736946615535568,0.8056424102900498,0.5295593089533227,0.5771047699057421,0.7757655954458132,0.8828606145810779,0.6745851507805325,0.647578897124556,0.26973529111811034,0.09214278197192194,0.7315167071877717,0.5632323967216991,0.40928565221276425,0.3376998759558433,0.3172241194021049,0.46444816390321714,0.43717325550155384,0.28392613442160586,0.5122952033771704,0.8593582786871413,0.2625058719300714,0.38091597121411147,0.2185159184382373,0.7327637291368775,0.7985049462362553,0.7280838564865628,0.5073338447428237,0.5404784593321893,0.7612458989906828,0.33027170189290833,0.2711460240857372,0.4424685039304285,0.7232558529962466,0.6356373100085638,0.4679173481938391,0.7053524537105056,0.16702242796295488,0.6563887678294491,0.774282932851952,0.68275405346896,0.8889296531626819,0.5935776603225714,0.8968964735621033,0.44265644784639496,0.9748456828995854,0.6406330529344344,0.6694832010535017,0.24083392286497307,0.8072207250091125,0.5177502420080767,0.5113236660317645,0.330234768488019,0.2541445423721524,0.741884622480497,0.2758323536308473,0.7494739662614689,0.7550106635842442,0.5620002408651564,0.4386925900293795,0.6599814821673424,0.3035178249007372,1.0,0.7774528015863527,0.615586486581426,0.5652465374646694,0.7905490100238936,0.4904301633652364,0.5206568632573367,0.6224409650026633,0.5876809735523726,0.49196842885679876,0.7263759718572776,0.5228931027141186,0.6360941328702368,0.4396001540781882,0.11179282747829282,0.37535140425896346,0.9167774735803054,0.27667465107637673,0.5177966356817949,0.6457668665443334,0.718790278087023,0.6017221818058268,0.440951921294991,0.3627868887598914,0.4846559976165483,0.41412015810876474,0.6659897530462536,0.6526658730517907,0.47846668438453355,0.6787351241606349,0.41152485487825063,0.6355250636371504,0.6449343361572225,0.3766087218439406,0.6949270768911796,0.5415777887696916,0.7842292274098965,0.6546053132282289,0.5828755835922516,0.7460035651887886,0.5831949518173072,0.6558019320926404,0.6681729504450487,0.4846406462100423,0.7493057960947559,0.146639172879203,0.435628608382178,0.4776904873728323,0.5646155375475728,0.7517432819755261,0.47631517693635167,0.8878538438122767,0.47165225667964383,0.38760289796199016,0.35378290602971946,0.4720867878728415,0.7182839073468356,0.607613580609526,0.8363283350823604,0.7711896069904796,0.4844639966868388,0.17477822593996095,0.6984741091522056,0.5958410442911896,0.45978280665571963,0.07166382374028846,0.7805928241981007,0.8453638974359373,0.5556121878871562,0.5048112877391144,0.4843475666386762,0.8460124798628601,0.5764625177429561,0.855273467136374,0.726094224618898,0.8616013906137158,0.5858704098204641,0.2759532945222265,0.5393302031435894,0.20612364047301615,0.8041223045715121,0.8126760734539745,0.6223881298288676,0.45331168688219686,0.3205546964785268,0.41367788767866887,0.8552365619751543,0.5431271776069978,0.7844935137151238,0.5209283929425043,0.37098764287804287,0.751462545079535,0.3416717128510172,0.6794557309175652,0.13486606394024353,0.05928311308577385,0.8615620968614497,0.2774129288142281,0.6400106311816754,0.6356573438282197,0.5319467544382178,0.1705580568770372,0.8084104798602998,0.6728850505983635,0.7313350937932398,0.44955925276223035,0.6236347758294216,0.7703065548916875,0.09213897790776752,0.5780999772572667,0.2535386487061036,0.6091959260673621,0.46240077045577516,0.6286605593037877,0.506673066869411,0.33140703364003743,0.849436897674673,0.8077610133882065,0.6239404624192877,0.45920133940377755,0.5640214691151587,0.2456755008951746,0.47085983360910705,0.7856089989949643,0.7370086390745834,0.6643314700518207,0.5408256311924707,0.23291150624098353,0.30160732509146804,0.642428114697693,0.4979732410573188,0.8321404668904578,0.453187465089126,0.4357596083229116,0.515287706221639,0.601351715474876,0.738668679435118,0.6487492038267446,0.8510082375130108,0.8780740537703253,0.58709082255933,0.6703863056742945,0.4644211298792695,0.3365300887741388,0.22897706037630253,0.7642132461344037,0.33912985629537673,0.8010420434176717,0.82112739279452,0.8559009309786627,0.7990469521362112,0.15536709914032582,0.674950919885991,0.42033255751398546,0.7722911605286055,0.7613201751856202,0.3511016825139288,0.29486378353164255,0.5411175944847567,0.16765671829304138,0.7250065647998095,0.6240459098668999,0.5075595548732843,0.6484050848337712,0.617502978240291,0.4495159877088118,0.5959009075136066,0.40612562503824107,0.5501529640863232,0.13471223025451767
3.0,0.6366159901230404,0.6434485165116054,0.6122273917571531,0.7694559559716039,0.5021700478739076,0.5613387212316827,0.5047828195074046,0.7455325783345512,0.840238625153191,0.6099560129202637,0.3988114080762115,0.39135718051330265,0.31899580504005026,0.4986369695293738,0.586450132142197,0.522459534022782,0.7018347405103057,0.8831976684728947,0.39966218405705,0.6450948986828746,0.8077958860619068,0.7509730840806099,0.658988512408953,0.6158011325419207,0.47300182960608306,0.4677354814198341,0.5558334780646896,0.6459339178642026,0.25545570120832334,0.6495037908793343,0.5372421206809305,0.6425832790786489,0.4611174000512966,0.21792859210961654,0.42933948727675525,0.8513733581788233,0.6884678631592867,0.3307488620457919,0.40009165429666116,0.7860408098317029,0.6902317956099727,0.6452017091758582,0.5564915952103829,0.6160790967868426,0.6920312325044295,0.23474578224540463,0.252200690595874,0.061952386195762515,0.7594640069648267,0.4776956968909895,0.6082024458044105,0.8463302276875515,0.2366947427713056,0.5588798902630804,0.7392838815336825,0.6823040952067778,0.8121620406382635,0.5832278512352056,0.8247240435451076,0.7595272684589051,0.4236285093969606,0.9114797345825404,0.30492708910728966,0.32963611577509505,0.6462200770334839,0.5878730000082709,0.5233971468332379,0.6352422083318799,0.4103857985032437,0.7058478090261674,0.12349274747419894,0.4981077267890985,0.8413659475173833,0.5344583905352561,0.6207077029587464,0.7284130920759961,0.5168444238113494,0.7373706100386916,0.7930836439075936,0.5881466355688898,0.7274412664049978,0.5013421238158239,0.6716109783015116,0.5786362398809153,0.7390852551516669,0.5528508701514382,0.620772624360261,0.6553846511820944,0.5303437420714594,0.43967981828993086,0.12740846907376746,0.39843303851138134,0.3958941615849239,0.8615133321626015,0.41477141877737217,0.5860902397342468,0.7754211066991433,0.967260529214586,0.5933985978106061,0.7590575577150901,0.32670055497382033,0.6032476467199179,0.1671369333086567,0.6165261985780002,0.7785558338992618,0.6961279622713367,0.7927860390162651,0.5401306303876532,0.6046309183365445,0.6038090726846636,0.7111984987207458,0.48965801133063996,0.4773814533281161,0.6746513816786442,0.78893442257857,0.4531121230394843,0.7887646695527724,0.5290844509507519,0.5419686718658638,0.8283979821368381,0.12850127715099896,0.7267101711502992,0.10707938246155511,0.4847303474257809,0.5632816256719978,0.5320213526353519,0.7304927361239074,0.7392993130814896,0.7130200053882554,0.720283136783662,0.8199132164991164,0.5143202303466311,0.5034619068238552,0.5143684336315242,0.6248996940852268,0.6265329877364704,0.6197903743588562,0.5623970955893949,0.1799463488488504,0.7524528408954376,0.665223452460797,0.5600315406514637,0.3201564082360238,0.7745204606655395,0.8075751959829638,0.9365682780466245,0.6323160892943699,0.5566964366016144,0.22642896364516235,0.5418249369533622,0.5829544819062532,0.7479774117654228,0.8509741151453734,0.6222261687429721,0.5203723102395124,0.41800576116646204,0.46514095070028216,0.8294757182194683,0.7396040125432739,0.44455246703311924,0.2870937610057282,0.24558045645481966,0.6542345004357505,0.8907615127257117,0.883118180412105,0.816903795811782,0.4467894603122959,0.26559080760150455,0.698439193795612,0.34204391915942167,0.8015108906654322,0.30300854033473856,0.3148186826674193,0.8240963297115319,0.4441049827400209,0.6538097863680271,0.5591444187465859,0.47211171407824093,0.6357301201027493,0.7173895008836083,0.3239289710581433,0.87087017146331,0.43220887602519853,0.5530058548613302,0.6372245086093792,0.4386433407285449,0.6763506932967339,0.3928245733609215,0.800216510047069,0.5325299941692081,0.4949378257739334,0.7408094634972169,0.5283753210665996,0.5944132274953546,0.7423774521625833,0.6644180797305578,0.505659042293194,0.595538416077849,0.7598255672742376,0.44198540550624865,0.7723039929086875,0.724137889759348,0.6801982186683725,0.7905740385730761,0.7249793884083569,0.5582559378547467,0.5976919528756774,0.4635646055571445,0.5621716466668476,0.691871202511737,0.6395582200470707,0.34784451092112445,0.4634517834283311,0.7524081494590783,0.5549324956776652,0.8534008727299265,0.3549023645346463,0.6388941919211375,0.8234367299880156,0.7817865203815221,0.42321555665793276,0.2892839085062767,0.8548043890349092,0.6640631509150243,0.7364304141145473,0.7424300922351531,0.6802568553261513,0.7001769001656344,0.6460411043866193,0.6465010335103046,0.5462301173536627,0.8817048425564472,0.8288791186752184,0.5246063377491785,0.7332935104930369,0.5422986405401742,0.5398745675499536,0.6471564553944983,0.5010212849826743,0.6167884421608888,0.4610477487783043,0.44655982713020853,0.71506591599792,0.604478202708111,0.7109638974638887,0.6764164402495032,0.2850828864712054
3.0,0.5032752100137674,0.5846443940739596,0.7637137249439636,0.7940588235170264,0.5213027963842534,0.6092888421450156,0.6066712532608542,0.7030704536071831,0.9070660722923072,0.5963563260861389,0.4540673482311739,0.43743189021615864,0.2621005043906508,0.6730212268296927,0.7051878885148065,0.42890423029904556,0.7346388369332132,0.7966661481503154,0.3757760047500004,0.5178924604469738,0.7440745656280825,0.7402310269466583,0.6583132782818033,0.6096789847211178,0.38531535705056474,0.4092107334138502,0.6634235694320747,0.4711319919598221,0.3698390713794293,0.46751888083384335,0.3771383312139187,0.5745465908144547,0.4625181579297736,0.7495615729102454,0.6295432777627177,0.7449356702770349,0.6979517767123059,0.3106747862995062,0.45143746946055013,0.8512072242515628,0.7220115950958025,0.5784741928133635,0.5652905153779466,0.6354073455355814,0.7857887118014396,0.3166806431946296,0.33267738410671505,0.23028470547006838,0.692169456167663,0.7478266301309642,0.555276956062756,0.7905032072169988,0.21200993527665365,0.5702847345036361,0.705569937379574,0.6473275356788051,0.8291165195728816,0.6902198346269705,0.8036110586299096,0.8782049262966404,0.8036203259263824,0.7206641408280886,0.7019848830938453,0.3063567666515496,0.7004158715858368,0.19821255105328003,0.4659203551216259,0.6748342467494454,0.33357761658318624,0.7581704702924624,0.38221589393111544,0.6553764913977234,0.9162551795469897,0.5635653680090679,0.5117840680408369,0.6745572852843994,0.7196813848189947,0.6479617432719187,0.7771892045286866,0.5609569344772104,0.789516353610656,0.6377102807055762,0.5961780090111515,0.5734363060665086,0.7172682787560993,0.5664152959737464,0.7029325466639508,0.42480235438007496,0.568592390441465,0.37826049761776115,0.3366882784847241,0.46805828380312414,0.45608514835269415,0.9468490762302425,0.2825713405326501,0.5095001712841652,0.7687344543495555,0.7636609264762851,0.5861701722967224,0.6739872634309693,0.34620664821039315,0.5167524127935228,0.23578365763620357,0.6472245146337042,0.7297191037962732,0.6186121018554382,0.5966482635543254,0.4624696997131278,0.7421102887355769,0.5679237160858336,0.9285905577555899,0.7431920551372121,0.5615029024488483,0.5468545718006904,0.7214647181602285,0.4088978592801648,0.7253006817487047,0.5945478228990426,0.5119542863050023,0.7776929414784092,0.15403875568432943,0.690687252193349,0.3186178879998521,0.5241964967621937,0.5561292623927825,0.5801519208609641,0.6984236807090255,0.6635624815479298,0.7483492346632274,0.7500860672947378,0.20613250588173174,0.46005013674920986,0.3752851274179102,0.5507130784348573,0.6940529735641986,0.5875507106835918,0.3324748297943874,0.601196190584593,0.30426497905777017,0.7814723406752879,0.5962411888635101,0.597873944733511,0.4571250763221989,0.6538452377457338,0.7952801426660497,0.8526433597516276,0.7863029666974316,0.5869825205393155,0.23552445688760573,0.498554621347268,0.7722760888494735,0.7433996951188194,0.828973283401335,0.4391167901930144,0.6278495102167028,0.43155922335247665,0.41808360448788745,0.8279040161781464,0.6201203137503287,0.45451853668069825,0.36072416971878724,0.3001618956555166,0.6051339514587898,0.7266815120204734,0.47129125752461476,0.7951365975308168,0.5423381935560042,0.38824011409522424,0.49451697511657156,0.4033971565971281,0.4549015112458659,0.6653998485074805,0.7706658831876088,0.7138418159891955,0.4535433519810769,0.7757565759198819,0.5129149609838046,0.4539232657192945,0.7384821774224463,0.8454115658169279,0.2372971130670266,0.7957649359366067,0.385438227820693,0.5498861085609684,0.6571403178090095,0.5598417102666139,0.3511947755064396,0.5862493463565618,0.7053204909428937,0.5367267042069742,0.4338365682352833,0.7458869701542232,0.4356831975184558,0.6267650020185495,0.7490573368261333,0.6829039116843091,0.39649578040495026,0.42246802858135213,0.5010896651683359,0.3297543180219721,0.7415646302497907,0.608132645454284,0.6910763785699316,0.8139577009926515,0.6501123890511915,0.5453445644277951,0.5780651574272395,0.5554662622643698,0.581048084516393,0.515782093060251,0.6546374351656548,0.2844965447914115,0.5646772248468104,0.7435358222318016,0.6233400603611037,0.7419482893393372,0.3222999974300823,0.43224261327320995,0.7813046968514835,0.7385242160892193,0.39864442992418964,0.42339002709923207,0.5044140790224535,0.5087319304877252,0.7446588374439644,0.7242680364893619,0.6417374811287514,0.7714273096213115,0.6784392684312579,0.6141820071868149,0.40910925087953465,0.80785518476906,0.8496922592742514,0.6368840438590506,0.7614321715404684,0.6652649271870891,0.4480756004113862,0.6392752054847678,0.6545724562395561,0.47702155281300196,0.42822315001997713,0.5730928205142646,0.673982649919357,0.4510222895263375,0.4105812002315522,0.700909339377492,0.24685666002990475
3.0,0.7054286159319307,0.5915165539618552,0.659998983425657,0.6074957735094834,0.5817527494807219,0.7661011728531105,0.6028774288935999,0.5848391734814049,0.8433370129264426,0.4791365640006311,0.13637427629756427,0.3742272564714285,0.2301416611590872,0.4724744742300669,0.6374512045772278,0.3549931725277821,0.476556356219009,0.7783700372284879,0.5541543558796878,0.9525861409662633,0.6905648052991492,0.7927115413293226,0.8233102953472768,0.599376929573275,0.4175732210626831,0.4489974880942903,0.7107147990375379,0.7757676183163354,0.37440660384272373,0.15262914726232757,0.7844327589358732,0.6916891018401339,0.5111966721619886,0.6115815912733338,0.7577711528447362,0.7858022829257,0.7990799911936293,0.5822576926570276,0.5392037019439212,0.9307604230332375,0.5509612849871275,0.6355475926302967,0.5204951468102835,0.7650263472857878,0.8265662674983854,0.08654261019967124,0.14449081872340744,0.13575856551671805,0.48466925699365276,0.6907048011197015,0.6308241356453496,0.8168564494534294,0.21200993527665365,0.4054348046582421,0.4265266232780097,0.6952662504346218,0.768069383549729,0.37143650379018084,0.7766361481568572,0.2329009349786165,0.7379311198545027,0.3585189353338251,0.7661632693781607,0.6118679976189111,0.6968999042953206,0.16428081825537394,0.33574865030428214,0.7272127839673995,0.3400112601285581,0.7338345241584737,0.6233727320982881,0.44455722403239306,0.3753101013875566,0.6370702466250671,0.6778796526788671,0.6107668710492412,0.5798550658895028,0.5026089451808976,0.8862919652630801,0.8336660733007809,0.6724981882037498,0.716422769888142,0.3691483261089031,0.7997435648406348,0.746253686543683,0.47771705239434736,0.7293091925918457,0.7543767102817245,0.4454778831640333,0.5131264793119955,0.540697832662835,0.6066036514536328,0.7220731083631996,0.7054344010594086,0.11973235014512404,0.49903371766855237,0.42230969149254194,0.751813048105403,0.5899146900030552,0.6041117213075827,0.20596256860083695,0.5433174963602141,0.3566961891472638,0.45621422928922356,0.817778991307398,0.7042391257077548,0.634898077808973,0.31763301905068375,0.7501343298932093,0.4940036013423939,0.39061007614052606,0.8222897166402973,0.5176678467756172,0.4937893342721974,0.5441544219990861,0.07501104924415303,0.40328246824283354,0.41707891660239443,0.39116795380346814,0.8107814100576771,0.2890293102112169,0.7076441265723524,0.21535945929558187,0.4418149527099287,0.21833307520225267,0.7545990287258065,0.8432582452324913,0.5902860844731902,0.7876592530276718,0.732876082133457,0.472870524290292,0.3121183658240874,0.8077163123056327,0.2607365728120727,0.8067251998651791,0.6378068880314601,0.0,0.7296057135746858,0.5158730140577912,0.6633190960136988,0.7491871533059625,0.6029675083818875,0.6248653274371553,0.85887992267563,0.7211488911666404,0.5569018933560137,0.6364308611087419,0.6475969123840921,0.8118217986855176,0.48842591813263614,0.3510995230132023,0.530870512573724,0.7269918083438548,0.0,0.20988635096908012,0.3997723121890856,0.6264198677809225,0.7777355956652372,0.7059238017706413,0.2848123308070475,0.22623527887933037,0.36539400985776094,0.8406717452342618,0.7147450109345307,0.5365980445580897,0.8622914000895097,0.5410633869052416,0.6899725805653351,0.6828485526665306,0.38095291807422416,0.6249096888124115,0.8636671398664806,0.3684467981461316,0.9133033994177933,0.3276793205509692,0.8236312547507452,0.596179158746225,0.34986654827801794,0.3664071231726697,0.6335546284731222,0.4414282110799282,0.7722425772859004,0.3870355488402012,0.6243138640939226,0.8118834898841919,0.3779911485149771,0.5048623260796612,0.44374970614562553,0.710418271390192,0.3941376443391948,0.5848320787884039,0.7818868060381119,0.48934416277130516,0.6562811939096,0.7716840915710399,0.10940463767084602,0.14613541989638493,0.5596612244366314,0.31799948905796044,0.4250139040859347,0.35829994873846993,0.6103069140165299,0.7518947433571621,0.6072032451620697,0.8708704556956252,0.6015023313215732,0.6430496601005221,0.7279592537208208,0.3758301341169892,0.4933371014487422,0.8612650844108042,0.4943413163879216,0.5788096308311438,0.6712259217419898,0.7078903892353464,0.7573557204857205,0.5484097593991327,0.5919230089412647,0.6681088741455055,0.6430699254426372,0.3378724959940406,0.5339190108763829,0.33293916054997624,0.21634627083639726,0.9611280058536719,0.6632038857867528,0.4869462217143862,0.7771920715621543,0.5653935577718858,0.5732430510610778,0.771996514050584,0.7172115626502927,0.6808449636054991,0.6298194182839422,0.711797398666156,0.7258511046870179,0.5464306824755875,0.4847280668140767,0.775856156375756,0.3225519165709431,0.549658497608183,0.6099640825052322,0.5084516863090928,0.09027478013635462,0.5527126877710117,0.7050264171229088,0.7909337698972928
