Type,1570155_at,209241_x_at,215248_at,232246_at,240857_at,232451_at,235159_at,221950_at,238555_at,236574_at,226895_at,213175_s_at,207418_s_at,218381_s_at,226983_at,227421_at,1565833_at,227566_at,218668_s_at,235650_at,216139_s_at,225482_at,232377_at,202742_s_at,205257_s_at,207968_s_at,52285_f_at,233509_at,223335_at,242799_at,233321_x_at,243686_at,204783_at,224079_at,211230_s_at,1561264_at,210528_at,221998_s_at,201657_at,240967_at,1557136_at,238710_at,220702_at,241981_at,216223_at,202839_s_at,218206_x_at,213853_at,241772_at,228978_at,214811_at,1563502_at,211448_s_at,243629_x_at,219754_at,216230_x_at,229655_at,225483_at,227612_at,239403_at,1560787_at,233585_at,60084_at,203818_s_at,226205_at,1558330_x_at,226793_at,242913_at,202450_s_at,1569794_at,236924_at,202713_s_at,211337_s_at,226426_at,222302_at,225429_at,230604_at,233819_s_at,1556849_at,1559093_at,202189_x_at,1560874_at,215048_at,211387_x_at,204109_s_at,213273_at,214499_s_at,1563969_at,231355_at,213295_at,237654_at,205807_s_at,202733_at,214562_at,200717_x_at,240430_at,215187_at,241048_at,211954_s_at,242159_at,229012_at,229967_at,227917_at,241242_at,219254_at,208013_s_at,202210_x_at,227234_at,242486_at,1563706_at,240833_at,213053_at,218534_s_at,228627_at,240295_at,227739_at,232891_at,225168_at,224933_s_at,206129_s_at,209420_s_at,1559566_at,214404_x_at,201639_s_at,204462_s_at,229063_s_at,239146_at,1554436_a_at,226533_at,207564_x_at,1569171_a_at,204447_at,210124_x_at,201660_at,244442_at,234192_s_at,237209_s_at,1555814_a_at,229074_at,203440_at,213368_x_at,240259_at,203692_s_at,1565852_at,1553446_at,210761_s_at,237671_at,203978_at,223918_at,227133_at,222733_x_at,242268_at,205103_at,218680_x_at,1568906_at,233648_at,219177_at,215234_at,241096_at,215365_at,225103_at,209760_at,208200_at,1557223_at,234717_at,230331_at,1558648_at,207855_s_at,210083_at,202469_s_at,234056_at,223625_at,239623_at,207759_s_at,205287_s_at,237184_at,226376_at,209104_s_at,214669_x_at,207958_at,204547_at,236424_at,225523_at,232219_x_at,242110_at,211528_x_at,235298_at,210385_s_at,234269_at,49051_g_at,201652_at,1554679_a_at,208759_at,217776_at,213251_at,215025_at,209249_s_at,1553296_at,220303_at,1565803_at,209655_s_at,212655_at,1564547_x_at,1565717_s_at,204267_x_at,244440_at,230006_s_at,221537_at,223404_s_at,1560282_at,219720_s_at,1552288_at,221004_s_at,238216_at,225589_at,1556598_at,242765_at,236514_at,202099_s_at,208259_x_at,211927_x_at,210089_s_at,221034_s_at,221901_at,214869_x_at,203131_at,212867_at,227054_at,230161_at,222409_at,241091_at,1557610_at,217851_s_at,203963_at,234724_x_at,208166_at,206363_at,1557409_at,231271_x_at,91684_g_at,203095_at,233270_x_at,221963_x_at,227201_at,223875_s_at,204779_s_at,224646_x_at
3.0,0.7382148839533164,0.49279498432660707,0.6266480639703843,0.5683089528332214,0.6164498151082399,0.7128445364453727,0.6262468418849658,0.5664908723478257,0.7014153729921514,0.5224763554163729,0.6271315926630323,0.4105957416597058,0.48413374078907934,0.6662209439145805,0.6768317152617064,0.6728838783247294,0.9174997139389605,0.35538656569930294,0.506081568449013,0.6915104463556522,0.5374420085310022,0.680364544704821,0.39101125908848666,0.5351530658846975,0.4164690650927791,0.20863477955212473,0.8861820608020483,0.6909328662394508,0.7809773960801568,0.7276041094519755,0.4545512734592792,0.6134790728531478,0.41788228094441926,0.3211436194226012,0.4943268469576746,0.889541698947481,0.7371180790682368,0.7957282629679152,0.7754039534252243,0.7814248101157769,0.7068469872565767,0.5402741525645622,0.8776383404758781,0.7336426801086527,0.6969428792154172,0.47925905070769464,0.3250715450395635,0.3517998147307366,0.45792578857306254,0.6408478858729622,0.4566922215958787,0.6394809339380386,0.2985684910216693,0.2229835315247168,0.6523191648893402,0.753957645888701,0.5624151954278728,0.5869326599741952,0.7047567088974808,0.6475056063792801,0.7019305703803077,0.6161308859488444,0.7661632693781607,0.8060552708313842,0.6553612953655168,0.634945765093885,0.42680809572637246,0.6469505736027478,1.0,0.7652215241022736,0.502587176908427,0.14572700017429346,0.9315633913802279,0.7638408170337787,0.6764314021140538,0.051573507728691875,0.7685924445610631,0.8583888472085427,0.6392569568944838,0.6014876318151571,0.8272671566174136,0.519487102995199,0.5801832888648482,0.6864464866804753,0.6058582141322736,0.7034177413185067,0.6981251002322163,0.6851450126001702,0.7865546351620093,0.5323743329111805,0.4701315859658612,0.6154517056911912,0.5969039516386873,0.6202269912401879,0.0,0.6558493414476907,0.5470113227809694,0.5975443376261258,0.27856397681631434,0.8172221932434188,0.052266202023448095,0.6046416889059746,0.41040924269278767,0.562148443165,0.8199381528227576,0.63616661724136,0.6656310387941056,0.5385264794957281,0.8607631765312866,0.6680011970416765,0.6205366158492169,0.6785942023952626,0.5608857010233752,0.4232134852232423,0.5209994269537225,0.30689865089949697,0.7965163953450084,0.37778691004562753,0.19617281198570855,0.8181763709727398,0.49351397053092466,0.6875326578065059,0.4716272026675319,0.4182089198994054,0.5090264222897165,0.48481134148226096,0.6287329282721175,0.7456854130696003,0.6139612057380976,0.551678023872092,0.7281480699141596,0.4312513051811805,0.6735907968184088,0.6317524478824132,0.49252263276586933,0.32402607939272865,0.9048699358633995,0.5760455324643771,0.3404190925749188,0.7615724448218721,0.5948785473795654,0.3962887886969974,0.33641864623846635,0.7920055948105276,0.7545333412630153,0.7868227452575284,0.683047462705863,0.565952712329903,0.5709665317731518,0.482257720836391,0.37505072288619157,0.18178651476448812,0.7603256251846915,0.4564675153674105,0.5174369116497192,0.3589669992885471,0.6734334694982244,0.7967932649001229,0.4247438707520847,0.8339672245097174,0.4442761188599801,0.4274039961638245,0.6169759125897908,0.7125323849686379,0.08170308348634284,0.835931469467117,0.7122143085982162,0.8202827148235772,0.6346957080547777,0.4396529235666283,0.7763814942941452,0.6058219943169888,0.5571741379373412,0.7847673064447545,0.6934362924340058,0.6725882978217833,0.3783954963245143,0.5350698712353412,0.12371569359757731,0.4984011065386739,0.2834990607216199,0.861578009278704,0.7677403945992722,0.4867668195886616,0.39495053816044373,0.6540956963137825,0.36563691851672575,0.5725432509169323,0.61490383697144,0.46095939407240233,0.6692433645295066,0.7333647433716477,0.6207107917647775,0.3083129462227467,0.5891488844407018,0.49037246876316704,0.4367914053324433,0.6314269425664798,0.4533758898333676,0.35231011922144295,0.39233740086304225,0.5962732029135862,0.7721140621028253,0.68719575730757,0.70471081715366,0.4489634045772449,0.8257882095287538,0.9008513287060167,1.0,0.5214941842322709,0.3817832563756446,0.6093205456933325,0.6071982578431521,0.6804662184846557,0.6657189031086184,0.6081829508715839,0.12161285607356874,0.8317507215085974,0.24760772601811404,0.7327491607895023,0.22866722429828445,0.5619572067380442,0.46836506524113564,0.16136876587226767,0.14678040696050323,0.259867682246616,0.6498901011335733,0.6981868122118592,1.0,0.45250369213569225,0.40889550381983725,0.7813357378040123,0.7265690338812306,1.0,0.9571988802238731,0.5908370565117609,0.7501654153864331,0.6119458830593528,0.8167578559922934,0.5656032322807345,0.6625649706730404,0.33571419065365726,0.6329413758547382,0.8306055794313768,0.6892892202841502,0.9261569557049464,0.34107475199779935
4.0,0.8919190916888222,0.7195720985413224,0.5476849986089769,0.7341302593275563,0.4884696697048974,0.4191655235731842,0.2425341299283102,0.8064901939598275,0.8345137058885517,0.3211767731263927,0.34442961440093,0.2692371399083354,0.439191490218722,0.141920316767285,0.29859340691518793,0.12164856304162364,0.601338225166938,0.8523951708214839,0.1722251386092093,0.4476396114893264,0.9724383409342106,0.9762395758077719,0.5903633990663583,0.9625039235594491,0.8267198038768019,0.8832597473684229,0.2787856022091701,0.550858896120186,0.37695235144295075,0.8544382714386445,0.35196684439184095,0.8230679241450854,0.4214969340558581,0.7195905442455347,0.8804339487254991,0.9033533629488013,0.605147335856106,0.3546459758118786,0.64633342891312,0.7368329521097624,0.7004254252899832,0.4270714431499559,0.5129964908475393,0.5861008202771201,0.9383736285775202,0.223386550921324,0.22552352333635287,0.3083752829168532,0.8440693630964794,0.3931917236773325,0.8286056936615396,0.26790448863646427,0.2568620821050707,0.5383913464227624,0.3565931781004472,0.8186116582326938,0.8795563278063399,0.6945257763720096,0.9393813212620595,0.45278855401849855,0.575180947816123,0.9285316716477127,0.7964665938283473,0.21059385497002356,0.8311069006782282,0.7281144305264531,0.7776793218271955,0.8852369667268797,0.032018501809437674,0.9147251326771106,0.4107719845607307,0.2371398028999936,0.5622368056379669,0.2501002581341804,0.6713957989932413,0.6564524954746217,0.5779844296544849,0.6339701656628267,0.7331697266045412,0.8645369834532151,0.14826669739861512,0.14933738176803518,0.505880874207624,0.5624692639378039,0.7860687281388435,0.4619368144511025,0.5589988420749381,0.7852478614838407,0.8785271061842453,0.7296688898593328,0.43912056001760924,0.6512740882274498,0.34534359936617404,0.16037357018828197,0.45097432678105864,0.22725832355430906,0.8169588497261079,0.9150105247236153,0.49725248542172185,0.8210872784144712,0.5815577064865465,0.6780524262066786,0.38990559832630856,0.6192712388416359,0.2944960504736551,0.545745768460575,0.609683272722709,0.34125432575598924,0.7706643339172027,0.8592704025020422,0.8572269991636507,0.5870095468355621,0.43142122129741173,0.544867135535793,0.535628351819435,0.5622205668086481,0.7515446123579423,0.6651765231960776,0.4978283078525952,0.8129607064011322,0.3895949185778731,0.8144436513982899,0.31823753330675536,0.3388059468301266,0.5028124626862874,0.683324989001301,0.8276924476985652,0.6922514343084392,0.4661425404428339,0.499751016163321,0.49563092969270134,0.8298849976774373,0.7755167253826704,0.7009118723026415,0.6098611273005488,0.5475153987257945,0.6224699320163113,0.6055990769909735,0.22088388980215481,0.6686302088624984,0.8535756464997548,0.5511682667247542,0.3918881670017992,0.9839239637371466,0.6788378510631455,0.7923632631371681,0.6912627606729462,0.4501197555143856,0.7813182376857318,0.4525851250725046,0.7592029732536132,0.6672030021552415,0.8774248325357147,0.3482627651778598,0.590822782264911,0.3029121052644021,0.28711960972131456,0.9033402842755643,0.8751343536893527,0.4679690703356966,0.5636108342306448,0.17419019198883373,0.6166963355415678,0.8288935283939908,0.4834938170617599,0.8813197997067481,0.7688886492829166,0.3712064457248935,0.7216534232479836,0.05635541873869346,0.7777033602820932,0.2957492406140183,0.3843985302516915,0.8324101630367499,0.474735303006404,0.5503273745453993,0.24734911953068534,0.37939572610994216,0.3591898463103006,0.5681169387041992,0.7551819449720201,0.8696569840964353,0.3343600800953729,0.36079625025516593,0.4652526484269499,0.3439958215459148,0.6311372164498568,0.53950799633117,0.3424391878173897,0.610598469604364,0.5288175541365024,0.5498482235520273,0.25324796111493475,0.47898453199880336,0.5338688982754292,0.6776489727224974,0.7711465548602965,0.6532110908436572,0.5708724573024841,0.64912582343952,0.7619767960018539,0.26175722960107106,0.8338642140633025,0.6129210949130958,0.7238212085929003,0.31979063582020384,0.896148274081347,0.7882929378858444,0.5707858815317846,0.6152050222702954,0.5915705751244889,0.48851510964255085,0.8109369758765496,0.9398575384833034,0.7347194542047779,0.7118816512515831,0.7419189851250263,0.799789603485589,0.6565848645491377,1.0,0.2795968202951404,0.4071950997770412,0.914025924452092,0.7955644440525285,0.5597373889448716,0.5084469226090733,0.5147935233609291,0.7162090298446478,0.24983357424144056,0.08071058335344151,0.5443473702362476,0.8700459434026322,0.5587715237104934,0.28252066221776506,0.29287227341260513,0.6992545442316258,0.6328237391404231,0.34493247834911145,0.7434233153588378,0.39198802447059083,0.050407450797659584,0.4253375247190291,0.46358975497717286,0.6708825585264618,0.6932462913026396,0.5967645208823592,0.34598687151962476
2.0,0.6362964487662233,0.5331633172203356,0.4546194154202285,0.5661050646228438,0.4051076249232717,0.17222780907416854,0.9405298101412367,0.7302117689637829,0.8314954335865076,0.2683081394095918,0.3982482214210318,0.29426023555663317,0.2930991035987706,0.545275023575124,0.26395237886216877,0.631820770215385,0.05021367622948316,0.764432033099093,0.597281886582411,0.7441693315013401,0.7008826078389441,0.8654500638917831,0.41587156166836586,0.7034727377281939,0.31527769089343055,0.10467660118634238,0.7645607392148356,0.12350602179677755,0.6070589082993578,0.6228172914442404,0.23641591957815153,0.5625932437481994,0.43260017953116253,0.599236096829427,0.522347146533267,0.8532079916783806,0.8694289557640973,0.2842015036684168,0.3643981393196172,0.4945260709303783,0.5772323323993654,0.3816433333251584,0.45924216951361957,0.42203292260671577,0.27595298830279674,0.22914352967424367,0.025742396763042366,0.31120246368196086,0.5406387571588018,0.6952583115423515,0.6334055364483827,0.1282776993461595,0.17569588495454538,0.6417040018357142,0.17852045292878208,0.6519137125404856,0.7537872562395344,0.7150148155947079,0.8976703506226884,0.8599614386962612,0.6337037973765427,0.42417113343923396,0.6343524706517855,0.7926259224067341,0.6156809870922888,1.0,0.5862864068934298,0.6939502389478235,0.33143525741749474,0.44296766581250596,0.5326394532825053,0.598740228118984,0.1938168590147541,0.6056098440341481,0.29189473939317345,0.8472799807474065,0.2660916777526534,0.3132410484656858,0.7094225456943566,0.5681527856751608,0.6961032195007602,0.6771232592607856,0.31668979717009194,0.02385378952072848,0.435667369063531,0.49218922691227757,0.32101745187354797,0.42846586618678295,0.466900298986683,0.7782548748421186,0.656257889733831,0.48522790048198194,0.45395347814064396,0.9462275735422603,0.58063952060073,0.5788506108272486,0.5631289549513571,0.49116832753032624,0.6924707690707507,0.42693812759233807,0.4492603591042292,0.5677849991656466,0.5367668906640215,0.2900439706207631,0.5940484660885595,0.3894731464817151,0.45086127348968075,0.30654838137845947,0.6788064063941129,0.41170561564796604,0.12103792693550693,0.7496240005174127,0.699036368865853,0.5726375460005048,0.25343822908540237,0.5743769001115295,0.6917903538915396,0.5774906147190589,0.10495245034116282,0.5705445529311959,0.4656636830714148,0.5307315616271618,0.32352273710034835,1.0,0.6821762523272508,0.30584913156920357,0.7589012983394309,0.5320909365437998,0.97178986435368,0.6306616805525521,0.29448684085700033,0.4010477711836527,0.2946228405840342,0.5726146115837473,0.24603931638659313,0.8819946659314817,0.5007643047401829,0.740407349068774,0.2622823016884726,0.7432678564732434,0.4684558309764028,0.5855176048873543,0.0712994537175536,0.7052500397501087,0.7583142584970269,0.396360748077999,0.5425339463341085,0.6366250388353272,0.8126361903799267,0.5792134471264119,0.5891295586091481,0.418486310403846,0.8479332369681754,0.42872566382819943,0.0981108643709087,0.39968224727051116,0.40695182136111874,0.42838927197909316,0.2656049509815343,0.20526457422632297,0.3877191671283192,0.3079592901436254,0.29065668647981685,0.41018175032739085,0.32389591976577886,0.9333783661114788,0.023105253415645417,0.6225762363830253,0.47249108582840554,0.5236609608038497,0.7208838233907496,0.16111896787308294,0.8226140998195124,0.5085408465747356,0.2591604610308179,0.6052047675282467,0.4769877778657223,0.6494505802057209,0.19621084974676087,0.4908093980700136,0.7775115668488988,0.47977478287990755,0.6280819745839289,0.707079038323931,0.44548208834557645,0.2632380956363667,0.4449384691237419,0.31930226490240715,0.37634134909333766,0.386265514835181,0.8530489836283907,0.7045364785205307,0.5599336242828683,0.8084808350248762,0.8256952955239953,0.3466538092245953,0.4557364698162786,0.45167724291608197,0.09320808272649328,0.17538960097900017,0.7442568218151027,0.6641975438716909,0.7527811945687389,0.3780518598435537,0.49651240709682526,0.25523873233370126,0.7138151717915872,0.0,0.6562283846197403,0.35906884874465234,0.4816950174661188,0.28066935816908845,0.94448203230054,0.7044539443445399,0.48042153646168334,0.7040217134094543,0.9451557092223892,0.40154066047742815,0.5591865146403135,0.5432600064968567,0.6152714909306453,0.30608535779396506,0.6606617316593373,0.3597318224078335,0.654155032909743,0.6575618086620623,0.6423959918524195,0.8810035094728198,0.055490433418729494,0.8308244958034215,0.7024393745792762,0.671901459399871,0.7722743034414801,0.4937723206729321,0.4182015610608129,0.5906021421684747,0.658925412718702,0.2598719117595898,0.8402178493485969,0.49696608651678603,0.6796132659295637,0.43259070008589146,0.18302102772259182,0.264099574817576,0.008143673082344425,0.4925606411473302,0.2958695955908215
4.0,0.4276586990328578,0.544158784096978,0.2540759308289569,0.7535440293635702,0.5231662173576639,0.15520895023127695,0.36485106212874785,0.4683560729929301,0.0,0.314689783098941,0.2971193355316293,0.5927345165647602,0.8278454966053708,0.5435243124047799,0.7558893688018836,0.9542345452805824,0.36328741258947167,1.0,0.4131889282025576,0.1070699598268048,0.7926949917298736,0.6753171882914801,0.9439993091984427,0.6812785569486606,0.5469724133435427,0.26398426289201615,0.5467813794185116,0.3085741092416781,0.37230898523664835,0.6274841643106686,0.0,0.32883925944688663,0.5512750378270846,0.3949060114259934,0.47714031702026055,0.19621815430074652,0.1476439491029208,0.7044202433893949,0.7168690736467999,0.6351173026406202,0.6748741924630975,0.6590910599487818,0.30455326132301413,0.5962524203693824,0.5673607819334298,0.9631193713461064,0.6058307337565468,0.12708022680830428,0.37955843608179624,0.27659195954497595,0.5582141788575602,0.17998332754689766,0.34877296571696065,0.7177198586257522,0.11572663354086304,0.7510220170635575,0.9319133782397666,0.608342338866278,0.7771019365450987,0.45852382252012164,0.13825528280876132,0.5119817683428289,0.3202770197136891,0.0,0.6971936236699313,0.13435326494489377,0.3054932431682379,0.9084054892389628,0.6570605284378913,0.4853528699982692,0.0,0.6567563512016652,0.6631753659405086,0.5184684938979468,0.23334461508577167,0.8061916020950255,0.6795125007773167,0.4011390564656281,0.5606419050503466,0.5774047578356285,0.8272294806291824,0.5616760618972924,0.4649971645149387,0.23152608631526303,0.5663447381919512,0.21374825392294677,0.5333893215054344,0.11870890017595785,0.5257557546712283,0.4630833031473878,0.42358091858657804,0.4733839454666656,0.28801532055916035,0.5951078606662195,0.6338061615929026,0.5458530809241786,0.14413396163472308,0.4940661680211833,0.6721951055093717,0.6836840616558667,0.48738224063147234,0.41378381019902344,0.2659547820427462,0.32077629019631676,0.9953916578104288,0.3671647522108695,0.09091856909677708,0.2108685175816006,0.3692783533592674,0.0627997709740218,0.6481646141573566,0.7493744907793252,0.390324444112363,0.555465772379675,0.32058318441463163,0.5681082381470207,0.7050709348636625,0.29538469533784667,0.2104687440693645,0.7175505663361136,0.6157773199581559,0.5820702539976345,0.09826246852979269,0.5120320460284101,0.6818618651551044,0.8253049103531208,0.7580157392045878,0.2646501104945256,0.43776258937790175,0.5134763295744437,0.5670750347206094,0.3350604473418586,0.5625984471496958,0.8473958610777937,0.6910128430779718,0.5213702855699719,0.6149739654056497,0.9240025278414272,0.7506219378547209,0.8648003369776237,0.6711596315476265,0.5169378229384441,0.0010474983912752782,0.6917481752995762,0.0,0.32877937157083176,0.4692597386520454,0.9281927353345052,0.40801031117968956,0.567223989550207,0.5937664265461535,0.0,0.8904152973109029,0.6018890788962645,0.18480501120956078,0.0,0.7615963396816511,0.47415978999263275,0.3828500045632657,0.275982197946201,0.8985384662744602,0.243600173089967,0.0,0.4672379321017869,0.7111351429854647,0.6346154751027248,0.0,0.1209835934160172,0.4919148209206522,0.4898350142961568,0.6051572808068023,0.5959662813121631,1.0,0.6297562556811881,0.6367939789068852,0.38263297694532156,0.5316109587114033,1.0,0.6067675814496262,0.8447008149102916,0.40722920232552695,0.2044829687696765,0.9764604031194191,0.7355989377239608,0.0,0.6929869849181783,0.5262603881834679,0.6754843917971465,0.5416838934137269,0.5710836008257837,1.0,0.9491294703488758,0.5305484114647566,0.8579792718944372,0.6604604127495446,0.6947176244950434,0.7113286347789679,0.6775334513784638,0.3791587951837677,0.20202833395115194,0.3544653378987869,0.33355184387421594,0.5304960871636297,0.8576898509192222,0.5060681302121199,0.46030127711048036,0.5929942237885886,0.7156092636350154,0.5909771343188543,0.23982345736237468,0.7352856218115941,0.16072758749284644,0.8472024278748851,0.0,0.5669675374151701,0.7477224865263552,0.03681714817469401,0.0,0.6267379224746099,0.6321121863048541,0.7140050220722607,1.0,0.7144960841543633,0.19905470408040357,0.4914513669623312,0.9343732699768408,0.5193037359905204,0.8689478789047751,0.18653119958828898,0.5347095982970653,0.0997013466697992,0.6829296278983701,0.8986491714253607,0.40479475104066875,0.4594625727040064,0.5298729263326672,0.7421667890863677,0.14427606351553865,0.8871688728864855,0.8753098441050725,0.4852571228704585,0.0,0.23359455487212388,0.1469605355670855,0.6689071053980606,0.08556464085912789,0.6219508606984864
2.0,0.36121847312511274,0.6175397638578572,0.35941178884523356,0.7611569566289788,0.5181240021599893,0.1633658884895192,0.6680155974965701,0.7820473130234041,0.8594881057450255,0.10447381704972337,0.41879840024516507,0.2215207710298005,0.6519702534131852,0.31101024720048354,0.6470964102253842,0.4492925851197878,0.5395389475733796,0.8781831687484132,0.4041970162265296,0.6974438191233926,0.6591293430820776,0.893907057720958,0.8253604624476459,0.7293372724549316,0.720024668095926,0.579567220448599,0.4817964064584355,0.30519862187606456,0.6957772251985018,0.6742700732371313,0.30448653064727527,0.6714837687550449,0.5577266343517726,0.5846506580217931,0.45540581262873303,0.6907382941844594,0.5417286906762252,0.3484709499647428,0.6269991000660708,0.6321775551232096,0.973640920124558,0.6789483962999316,0.4595457308336459,0.13662109348402487,0.18384525067980168,0.3953002390419995,0.21404678677629302,0.42485356667792407,0.8253542850065321,0.8023433941043435,0.7071252524748272,0.23854498457190998,0.325170455297094,0.5470630704257852,0.4823492375810366,0.6877640246839739,0.8708523331959623,0.6752012426828393,0.8348416369918693,0.3753505899129674,0.34164954540831666,0.703604241420255,0.5289643283079488,0.5583891764016697,0.7018753046274334,0.05524874735143811,0.5747761045738065,0.6346336230073658,0.03064333492277283,0.58126649040802,0.3527013262798731,0.37277501172905914,0.77337633983765,0.35476512721048303,0.045009864623477266,0.7748707497304538,0.26165061457664696,0.5155055762516888,0.7926000867850188,0.5932018794836208,0.4363567056515242,0.39260466019712453,0.39628956250722025,0.4499595955396986,0.4005589558425652,0.41827279805136053,0.5970344261431377,0.453653610850353,0.6628766043893072,0.7193442202250765,0.37939850679970644,0.4318855481579596,0.3073960284447915,0.19173484421140383,0.435657872661499,0.6632186674650474,0.2944752633879353,0.6142905417343326,0.5914540945706321,0.4145720997969939,0.4753657552308543,0.39329601618025084,0.35791943489981226,0.42862345701691495,0.5536217217911524,0.30040409991454115,0.7300226747260888,0.6066946338819413,0.5119823322805935,0.2893000752760816,0.1796554520757748,0.606439893500955,0.7258558891258089,0.5593392020970765,0.5430622382452712,0.42936037175542024,0.7525431879752912,0.47095688952383125,0.38714293085055407,0.4954494206996644,0.25593422497304974,0.6608418071147555,0.0,0.3938835890479116,0.5054679925084867,0.44898285668295973,0.5217553277310265,0.4291071450767813,0.7578790417113351,0.5776769994802623,0.08668062551880974,0.6048055451331124,0.5808657301725186,0.8207494188452836,0.46227631908401534,0.811226871133572,0.75167938493332,0.691572839128952,0.14188781348070817,0.737050306372721,0.7062675810194106,0.576940993363075,0.14386340658268826,0.4669037281778093,0.6352545121248019,0.6511012617105701,0.6478940995193001,0.4331088321464376,0.6639295785543605,0.6534287671872989,0.4880285319511892,0.6325457440734198,0.9044719845259654,0.134449055226364,0.31586887562426613,0.42098006012083006,0.4941306444412156,0.7062964627834973,0.45040574544702167,0.49485419783163803,0.6464073347921714,0.0487278662233479,0.30227927978649993,0.34981643366037873,0.11757110507013961,0.7548988689171073,0.3575009994956439,0.4217017860189975,0.5695055945126946,0.3090405251040658,0.716900823768237,0.08610970255659862,0.2945973791644583,0.5900206783347433,0.3202316342080845,0.4002434810344683,0.4106116059871074,0.5951173808022064,0.2253290554888771,0.6068657922306228,0.51178646833086,0.6567203434067543,0.6113112369683513,0.6248228556999988,0.7352844914354719,0.37777461394528217,0.3925794543620151,0.39734337950251436,0.0,0.5116165068062353,0.7756515898685327,0.6550212167272582,0.3393260989532181,0.588985013829719,0.8106837713879611,0.7422017048349401,0.7301336056324699,0.3598245225864019,0.08866717885933045,0.2709117315408815,0.8303633823469703,0.6438995417843008,0.5661303975285362,0.6175425043463033,0.0,0.27749448180143566,0.8030781675283964,0.268532058400017,0.6863589144896817,0.0,0.5446639334544112,0.16990830634608334,0.570503160535362,0.5467614946829551,0.6061828538692866,0.8787401659507172,0.4624687487444534,0.36800129459774833,0.6699806760109823,0.5567609753713902,0.5113839743628817,0.44301474973420796,0.568580053696552,0.7463936912427889,0.6907487656558502,0.684023686886066,0.9463878379942566,0.596130334973043,0.14463144002110562,0.608545290881606,0.4575782114593462,0.14131842153001972,0.6572137659646999,0.16125753978272056,0.22808196089114754,0.7045683545151091,0.7323187403825254,0.4637517712082626,0.6536263714558483,0.497743984113292,0.6352711733959978,0.5451554413495691,0.30993881620859204,0.8051648947685657,0.5743800759321109,0.5802260266467227,0.2748928197936387
4.0,0.7510641947481826,0.49592444475787606,0.6299571257117073,0.594784408841405,0.598053649948073,0.6773893423736638,0.5637236625995625,0.5765785169276235,0.7603335321479213,0.5784961818914275,0.3168925060589032,0.42530645291692626,0.7149149887906221,0.679234021569754,0.7486666550603653,0.3882238953551669,0.3619431113126632,0.6319242309810732,0.7250018186930596,0.4649811412578388,0.6137291572114336,0.8052305121076531,0.25699617802098784,0.639759466508237,0.13148002519188587,0.13604065327359915,0.7275179316257634,0.17969066588645635,0.6265852575671031,0.13608490296403297,0.4685966218981084,0.38086452770780077,0.3798126157736469,0.30156475193027815,0.5381766434941037,0.35463584697251266,0.706242400397451,0.5868961412341439,0.6555196385058523,0.5704408139383857,0.7814173343490233,0.40886457451889385,0.5367522741752366,0.5521031681766139,0.6385801624411229,0.35645103237202264,0.21719835335770366,0.24868696918187946,0.5087984975326668,0.7996195035962504,0.5461177270227433,0.6230191174960246,0.08497682271195406,0.5710880767100421,0.14134476103143317,0.7597329163428033,0.672577780554116,0.47847166429536037,0.7328345351457455,0.0,0.3865355136052811,0.6380539640201969,0.7819581869443019,0.6288344803768097,0.8678717512819913,0.5196613383920501,0.16216198264254025,0.6460604952085096,0.16883115960160397,0.767755665712967,0.4469162308295704,0.45594693265189107,0.2660805783326768,0.6645656064187019,0.22467012933282451,0.6820482687731478,0.3133923310346225,0.6180637286800837,0.8133817898490173,0.4099973751374295,0.7182109330386474,0.41936393063951327,0.1824854364121163,0.4262334616312791,0.6833166997986019,0.5421594147784683,0.7416623750953338,0.3707239456185091,0.48692070168408647,0.7020455188980498,0.46184268253251,0.4895621412933051,0.8087391024126536,0.39183803919403765,0.39221010990580607,0.5634038922389863,0.6277346062262497,0.2714841450446013,0.715877066469322,0.4655202648922736,0.3957821018119811,0.3976345049753706,0.4185199446775486,0.4219256687453919,0.7521733119603811,0.4014893293351993,0.38780673940871835,0.24417791450244414,0.6438999128706542,0.1310752951202514,0.20217959376255415,0.7143528127997196,0.801491535495641,0.5940031703324983,0.5536128261732636,0.44800936156053317,0.6221015539584587,0.4117318949596439,0.3468474944981847,0.8115092300399758,0.4123650219251875,0.6485753500513723,0.34595520601882357,0.3648624581208775,0.09047970431086608,0.5104955492110135,0.5791417401601175,0.481135415505628,0.639143191285065,0.5198380695677279,0.18126488860977905,0.32979009324917763,0.6903015606834247,0.6688550097417537,0.6218189573971183,0.7932501648981363,0.5481941156480203,0.7877027360935777,0.34084752817147335,0.8314038893768704,0.5369182964321113,0.5403298027248236,0.23290309153431452,0.7444153711735859,0.550419071931999,0.0,0.5829651673023327,0.7739683185870322,0.7669207279917793,0.7521132322329511,0.6144069346529372,0.36981885108646556,0.8760975490623993,0.34128832053435953,0.339899865125559,0.27445779664904574,0.49771170801847325,0.015679517956474046,0.38700115881770397,0.31985807810417843,0.3939472543522724,0.18276632458784664,0.2765352566045083,0.29455606854507316,0.5803775743566105,0.6451521474640469,0.28302911502185807,0.6324885753552315,0.34531449132082803,0.4876617325418374,0.6262630882080505,0.5588201472948777,0.9833282838900455,0.5218125205838428,0.31833760876600836,0.5319299423191695,0.5742662307053669,0.581813277926299,0.4929765306614575,0.6103131314847049,0.4220826797568917,0.6408116617501246,0.5517539527158642,0.6055427860669909,0.5626988930200648,0.6054803595359138,0.28182194078837614,0.2934849657837823,0.6322410799832785,0.5355773996689763,0.7951877042936099,0.8389736184143737,0.4429113425327313,0.6063002629162715,0.7416717798419901,0.5244965994874964,0.44507324570120554,0.5230887988610317,0.32698872496824094,0.04929252903240462,0.772925268343265,0.4428618196552252,0.5078325267400491,0.7443569603294383,0.6115411670438115,0.41682282060248105,0.6432268265824155,0.6112134351539068,0.4918414556405561,0.19183543150122975,0.5055686868392822,0.17652699385784681,0.5803999574157637,0.7545082236478798,0.4467903262087381,0.5985555523957057,0.5099761888095021,0.41887812288212717,0.6164327221802978,0.45201270393324366,0.4957233960946145,0.21533640404432844,0.5476859534977929,0.0,0.5886995581575195,0.4719382272689891,0.3214077345997179,0.8743810278534038,0.415925921834651,0.3655267923358042,0.44541257832855297,0.6069127210240726,0.76846423887415,0.6382031503451167,0.9333145464705321,0.5153509425152325,0.49899880652164247,0.5137372595622285,0.8045140520502497,0.3831851914588308,0.7334079051369379,0.42241494885434666,0.44793205188508933,0.47244215837977194,0.6673573632816898,0.5412023252413242,0.24891828882014633
