Type,1570155_at,209241_x_at,215248_at,232246_at,240857_at,232451_at,235159_at,221950_at,238555_at,236574_at,226895_at,213175_s_at,207418_s_at,218381_s_at,226983_at,227421_at,1565833_at,227566_at,218668_s_at,235650_at,216139_s_at,225482_at,232377_at,202742_s_at,205257_s_at,207968_s_at,52285_f_at,233509_at,223335_at,242799_at,233321_x_at,243686_at,204783_at,224079_at,211230_s_at,1561264_at,210528_at,221998_s_at,201657_at,240967_at,1557136_at,238710_at,220702_at,241981_at,216223_at,202839_s_at,218206_x_at,213853_at,241772_at,228978_at,214811_at,1563502_at,211448_s_at,243629_x_at,219754_at,216230_x_at,229655_at,225483_at,227612_at,239403_at,1560787_at,233585_at,60084_at,203818_s_at,226205_at,1558330_x_at,226793_at,242913_at,202450_s_at,1569794_at,236924_at,202713_s_at,211337_s_at,226426_at,222302_at,225429_at,230604_at,233819_s_at,1556849_at,1559093_at,202189_x_at,1560874_at,215048_at,211387_x_at,204109_s_at,213273_at,214499_s_at,1563969_at,231355_at,213295_at,237654_at,205807_s_at,202733_at,214562_at,200717_x_at,240430_at,215187_at,241048_at,211954_s_at,242159_at,229012_at,229967_at,227917_at,241242_at,219254_at,208013_s_at,202210_x_at,227234_at,242486_at,1563706_at,240833_at,213053_at,218534_s_at,228627_at,240295_at,227739_at,232891_at,225168_at,224933_s_at,206129_s_at,209420_s_at,1559566_at,214404_x_at,201639_s_at,204462_s_at,229063_s_at,239146_at,1554436_a_at,226533_at,207564_x_at,1569171_a_at,204447_at,210124_x_at,201660_at,244442_at,234192_s_at,237209_s_at,1555814_a_at,229074_at,203440_at,213368_x_at,240259_at,203692_s_at,1565852_at,1553446_at,210761_s_at,237671_at,203978_at,223918_at,227133_at,222733_x_at,242268_at,205103_at,218680_x_at,1568906_at,233648_at,219177_at,215234_at,241096_at,215365_at,225103_at,209760_at,208200_at,1557223_at,234717_at,230331_at,1558648_at,207855_s_at,210083_at,202469_s_at,234056_at,223625_at,239623_at,207759_s_at,205287_s_at,237184_at,226376_at,209104_s_at,214669_x_at,207958_at,204547_at,236424_at,225523_at,232219_x_at,242110_at,211528_x_at,235298_at,210385_s_at,234269_at,49051_g_at,201652_at,1554679_a_at,208759_at,217776_at,213251_at,215025_at,209249_s_at,1553296_at,220303_at,1565803_at,209655_s_at,212655_at,1564547_x_at,1565717_s_at,204267_x_at,244440_at,230006_s_at,221537_at,223404_s_at,1560282_at,219720_s_at,1552288_at,221004_s_at,238216_at,225589_at,1556598_at,242765_at,236514_at,202099_s_at,208259_x_at,211927_x_at,210089_s_at,221034_s_at,221901_at,214869_x_at,203131_at,212867_at,227054_at,230161_at,222409_at,241091_at,1557610_at,217851_s_at,203963_at,234724_x_at,208166_at,206363_at,1557409_at,231271_x_at,91684_g_at,203095_at,233270_x_at,221963_x_at,227201_at,223875_s_at,204779_s_at,224646_x_at
3.0,0.505654665963304,0.0,0.666182193912966,0.7435152908253146,0.42094229262687266,0.4996610040267777,0.6730701150602493,0.39126817023337973,0.6591476171408291,0.6087933752639324,0.003501501571489901,0.5575635556092832,0.28854432770035626,0.47388266515295874,0.330630009391441,0.4212579276958453,0.677732024463844,0.8105172883189975,0.4358135733236796,0.519843876014376,0.3087215619061326,0.7706808971766512,0.7551536216256675,0.6249219715472308,0.42556190252179865,0.5085760813423281,0.6763569949983493,0.3031640266448174,0.6450455876543122,0.48715105208256376,0.28214571565489577,0.3719136471900731,0.341112450892693,0.503482030418195,0.36928674956830493,0.6613450457134895,0.7390944531960942,0.38371651601664375,0.5479119497306859,0.7399307079377951,0.5779116741369018,0.26669525472518046,0.46809064680099327,0.8151306436861234,0.6054516261987465,0.14827830636426298,0.35707744786979667,0.33189157303079214,0.9029257014588256,0.24823534786630047,0.23238060885038356,0.21970960308813825,0.15171792005935145,0.587432260903954,0.23276808553443654,0.691704770021136,0.754028427571369,0.4265631441987937,0.7677824321683728,0.7351709086460492,0.738914481168263,0.4939878829771896,0.7901133951312101,0.4647346957200522,0.6883242239573248,0.6347093323771321,0.27159426563426037,0.42800440169116843,0.27983760209759484,0.6644576201594526,0.4649316281446368,0.5560086057527814,0.6248041311228588,0.853966025737525,0.8211370680106335,0.5236716759808653,0.515303793675469,0.6339701656628267,0.6392569568944838,0.26556422951441583,0.75446100527347,0.8201811260167083,0.0,0.49922023584846487,0.8112577197623074,0.707918204414547,0.8288525862112605,0.4478435140082187,0.35550506849158175,0.25654864573333813,0.0,0.8225654076390293,0.5906390728450779,0.8398624184925688,0.3894102173038157,0.5148030881365858,0.7009326079325536,0.6389446192998592,0.788748263076292,0.38521217942600855,0.08677192930948224,0.4885560186426489,0.024556791097986086,0.5971471756319893,0.7330701035754037,0.4984730385660577,0.1720289972613676,0.5736313651124045,0.824683485791299,0.570489858845147,0.1939471184763152,0.8143582742328733,0.7044429987915067,0.43316230289885393,0.45951333560790303,0.5791238043821539,0.5378832885422709,0.6375623051144832,0.3603939628230161,0.7649657287161086,0.15644293903831238,0.5892856862958817,0.46995477561797905,0.4270196250130435,0.26840767292464823,0.6748493939540409,0.5880775936646464,0.4621635223701803,0.7070410469912736,0.5789160418530857,0.4249298373284639,0.40608356862634515,0.6101053233710512,0.2764273765337989,0.5655951371952935,0.513213687049289,0.5914408489215625,0.8422129923044883,0.512193044514153,0.7051614765043055,0.45956810116408014,0.49181680159125657,0.3863316175806869,0.7902990145733491,0.35677077522171535,0.5043622971199504,0.49797300167874037,0.7183720902805347,0.6984823811753602,0.745698930332525,0.8113022391792193,0.4402351920779048,0.8279267649642201,0.6361677001631748,0.3079717899167363,0.29723810761298025,0.6509882762147914,0.7046737758252767,0.5614023336757599,0.5620771687805564,0.39801962211263153,0.36827068318206896,0.7084022151010493,0.580064869868237,0.4147612423054381,0.6884901235567042,0.6673418188969167,0.6475990479726701,0.583068685854756,0.5173869929777266,0.7105749179271881,1.0,0.9454020992095,0.46973184909788973,0.22662986329590298,0.589340180883002,0.5789543884269881,0.6252794708496134,0.23234004073529052,0.6975333092772517,0.3945036988831015,0.7859221504298934,0.6776317012407173,0.4505673339832229,0.42646227389153735,0.5760235955473433,0.44027396097240906,0.7890992806368975,0.6654166583777469,0.4453653058094204,0.7431391549571966,1.0,0.4266038219230374,0.6037981407498314,0.7418171388880105,0.7502706177011244,0.3540353905739899,0.5061887110500655,0.372469240846772,0.1317628967094392,0.48588131698894105,0.5491753684313349,0.6300726250433811,0.8826650822554721,0.8910835556963257,0.9090657249621297,0.557486793743711,0.6076314043067939,0.4374236635435041,0.3867273418068164,0.7229477435193328,0.3037543985172337,0.5838675959652911,0.6141986529420823,0.5099774503633218,0.7654613603731535,0.4716786889879659,0.45991516023910983,0.6696558431071635,0.6223234132164066,0.4972134844497487,0.8279911209521862,0.23876948784631388,0.6065387308569757,0.8431827845623819,0.8696057005446738,0.09488548542447686,0.7802582815241165,0.564450830189966,0.5557558792597762,0.4827268409443309,0.5444426796936008,0.811003103890357,0.7471329595648771,0.6025038468214666,0.8729905807252145,0.5436476696928007,0.42669126957265496,0.786995248017435,0.46150794642966675,0.4182605617137717,0.4394515696087402,0.6252100554490084,0.7430467733581355,0.5535529710611643,0.36632146056877823,0.8665015222756566
4.0,0.26826551802482723,0.5968821413786378,0.3917915841275767,0.7669225717919359,0.8404955773936648,0.6862872903314401,0.9112542061372672,0.8674982150141036,0.3376691449343093,0.35747156076235237,0.49099908099419703,0.5194692819461395,0.24119809632237224,0.5504752215020449,0.5216607702619757,0.3933653162794756,0.4738919079225148,0.4942663107550668,0.527183358937017,0.4938558036265381,0.6526076443803758,0.8382170102139785,0.36438359558344896,0.46634536775005553,0.44306389547059283,0.1470076843720916,0.8120956474801582,0.2623840987005891,0.9779250055376099,0.38169894364860385,0.4673766385728173,0.5080769044861193,0.853014525869713,0.40767225406401847,0.40074904117298243,0.6984242764857319,0.8313987243206837,0.5104584651339065,0.5633081461242719,0.6993946928540193,0.8500602270162761,0.4069823069145149,0.41757876512957626,0.4779618548431202,0.22082772873253334,0.33027170189290833,0.2572698872554547,0.6134556953552862,0.6333485883078835,0.7065521017624768,0.6923783187920551,0.3663094207795974,0.16103405965232467,0.5763732001538588,0.3114120420536125,0.6242461513446623,0.6452926151969385,0.5109698278844547,0.6542950032100938,0.3459881190394368,0.7224811577544302,0.3509548449245783,0.5425532246344443,0.8057789085781641,0.6100026017592607,0.5230636961954418,0.38295082280905485,0.4256061172029323,0.5195188621425082,0.44296766581250596,0.5657780246391618,0.5794495070707936,0.6577833684391987,0.6209387836495991,0.4327891545832269,0.8610924110162976,0.5695664249036091,0.0,0.6807019782325572,0.4852301497462779,0.7571676557889279,0.6187026840685829,0.36574041364303644,0.0,0.4593869352694571,0.5945896311253172,0.4469232035712333,0.3179472696974448,0.5561736477259986,0.746232083839279,0.43880029207646726,0.5367301354951288,0.48429848378648727,0.6520831387062693,0.36313159090234887,0.44148216120754896,0.575806112635694,0.5339047283345804,0.34710125886723975,0.6716272965645612,0.8954754685202072,0.4584887706546388,0.24031105713913772,0.4296671834158512,0.5757108869805777,0.2981694052342363,0.48465889464735956,0.3737293016384865,0.9263418478535758,0.2912961478346346,0.12103792693550693,0.7921646863035128,0.7705404864632771,0.6075217465531819,0.8470251688793324,0.8854522735921544,0.410918565114724,0.4222844165834359,0.13755119984514072,0.5843323444388577,0.5543215789026239,0.4431680023051376,0.0510852686377532,0.3922053554545622,0.3465489069678563,0.5560621309112903,0.7295199949943357,0.390520303690471,0.5898544971216618,0.41683508075334375,0.4764293697330412,0.5752810177578622,0.5429996460434624,0.7545651709752471,0.2677434467635456,0.7845293185645934,0.3916982087955894,0.6732773107733764,0.2036231859351202,0.7164840887252949,0.5881366933374598,0.5736598045195983,0.2566044000939039,0.6512253828290117,0.7893119025108035,0.5767809629047783,0.4867576566211039,0.6941846383015223,0.6199793003619868,0.7156850982440208,0.635911191031478,0.4160872199599913,0.8602755720446009,0.5683444668949923,0.4213382138590109,0.43579766029127426,0.6672534285133759,0.766027840429043,0.2662156151720512,0.4939930326284409,0.580356310266709,0.17864920289142244,0.15383167439246506,0.4837522479221942,0.7394458917758582,0.6091585258706499,0.5300215329314351,0.6230044879178358,0.3157533689284816,0.36394756762433306,0.47203787826100496,0.4166565716077627,0.8803677453799288,0.28832521320776455,0.5022799851442588,0.5617883193038693,0.597683838848654,0.6952718711317359,0.3360281141778064,0.5507087624447713,0.3608394889266764,0.36511562669680764,0.8701664793515027,0.8786329922577967,0.29937919179955824,0.4830282365778355,0.7100168195662245,0.4354931992206839,0.4556343989708968,0.44951374788333254,0.8351844276286803,0.7959214571307452,0.6257737448112466,0.5464646258507386,0.7448815419448235,0.4496439697775,0.4530448583284741,0.4553245227357592,0.12540410819314096,0.20799120378803013,0.9408017774887549,0.45919357072940087,0.638980970490836,0.3840633719124814,0.6660518786481353,0.43839300467773157,0.7782892024302559,0.3876797379787609,0.624750985664998,0.26686173532043117,0.21687361614864425,0.22790274024488244,0.9287453036998191,0.5278569307226112,0.42802605795904625,0.5949442235168769,0.4704113885924474,0.549659883354617,0.019778854523174703,0.2790471587223262,0.40257498817090764,0.07650458661390305,0.41805220685842887,0.6263639678031679,0.5471474994680213,0.5937025567940157,0.7481202768507696,0.7436297541174859,0.22306640150251106,0.5625988373109259,0.29608489378117453,0.7503453886705247,0.790626013981093,0.7118696741001922,0.8568134177125828,0.3405164686597339,0.4121378400486198,0.4360693489423493,0.950477841594996,0.4170649716631613,0.8347455998133828,0.5603994805535373,0.6363176127063662,0.7993257302386321,0.46744455153414066,0.4152837578411585,0.1929160166160467
4.0,0.8035762262892864,0.5740698852497275,0.3420349894773871,0.8657198512213964,0.4924217173715328,0.4157268025671686,0.5244715324236205,0.6622831896664395,0.9145166006296995,0.4422302987811307,0.40079601122047326,0.17655629923500307,0.15839923923565385,0.5769631110207796,0.4725202542623462,0.5556641045988006,0.6599675185642644,0.7024701901505593,0.4455261381050887,0.48313656736156774,0.7056397580503068,0.7426515515879956,0.7360723640915573,0.7277663190779251,0.4012329381356262,0.2004591818660644,0.5586663902011894,0.8584779800630955,0.6651696113960206,0.5078443547363873,0.863962272327552,0.5245584138049718,0.4993608158502268,0.8116104383600383,0.21723731860579482,0.915936899391982,0.07941012224832844,0.29369103764326615,0.488236929711338,0.8761696424425139,0.7426937274561003,0.8737764749684197,0.22317500506537508,0.5518128490640294,0.8318204661754102,0.19372502135722222,0.3038632115804215,0.5075252380562423,0.9104773400154745,0.899954196404691,0.4149997329193124,0.9260834051329507,0.37768631730187374,0.47844680102457976,0.8179573635331889,0.6544276374092894,0.8148499461011125,0.7507117116005213,0.8507609624634684,0.949243910443381,0.4860281339771662,0.12473729877766687,0.6779230445497861,0.8990461657889126,0.5864357998169835,0.518898711786085,0.27847845739949484,0.6005059211779056,0.24310841455682533,0.7102604892550799,0.2627154605691571,0.5458128815789673,0.9348781328873351,0.527207384538329,0.6647401966080803,0.7164070794397623,0.3668350549785891,0.8509472481871319,0.8148850736221291,0.5765327947453989,0.7611917318196744,0.5442845454684857,0.6878901573186708,0.5627885334774225,0.7298975109929079,0.701575014543951,0.4938932574821819,0.8247429689084762,0.3390704951931209,0.5417154959020515,0.22769070431039168,0.16464244250100668,0.41461272242537833,0.7321014596694395,0.16417763926975698,0.6948701261285826,0.6949048508944036,0.8672611942962986,0.5887490729529002,0.671289536844384,0.20956531000172485,0.6008448509925965,0.14576750368186164,0.5994945277103938,0.6587579812866787,0.7344991780494968,0.7488519360547973,0.5285393011998192,0.4984375684349878,0.7891832381815873,0.7746061494955253,0.5689921751616697,0.7447733774054222,0.673274404600587,0.6947451558424645,0.4571415182516392,0.9250985661190996,0.6051859215150412,0.7667902900506424,0.7381581426165388,0.22584351457339055,0.7843094000430137,0.09826246852979269,0.47495350283941257,0.6066173246352641,0.5846773892869529,0.16750007122219726,0.6675474551775675,0.7202129329520639,0.4903802757251357,0.43318638092806544,0.5593068982016747,0.4016618946434243,0.14956405924306146,0.7806567820870797,0.8522677866314586,0.7616728533700531,0.48890178454463395,0.16176211307231605,0.7509033267554286,0.3773936412035334,0.47326068389739673,0.4986136166985069,0.802641995077537,0.902252298896741,0.7000979702405422,0.6252450218155632,0.36633455887130484,0.755260787535118,0.5376360719921852,0.6724019567539968,0.6086025867413603,0.8577437028380468,0.7975895311305673,0.4490265068753262,0.5530883111055955,0.5102816261748202,0.9394017319478083,0.7921688739184194,0.601331915120423,0.4496510685320306,0.17514429751164637,0.3106492844488476,0.7019504565662945,0.8945818128985148,0.7963180288767303,0.9468516551245253,0.40376114071544006,0.7807530726716237,0.32965929197731164,0.9227863685835029,0.1902501231924603,0.4773058201296673,0.9101353308925136,0.7387106635123573,0.7870731396586271,0.6532166544319726,0.11426284596937082,0.22946041988207252,0.5802643872371189,0.101926975169191,0.7700465254888147,0.34298565147479,0.7409301396638167,0.7547302134327384,0.4037643971562151,0.45441423671590564,0.31230591594725327,0.6982027845964837,0.5596547987911948,0.6132265623695954,0.5633306850095399,0.57304191690735,0.6228223673064167,0.8045447365139735,0.20104690614759252,0.4427805528110388,0.6506484389398324,0.2190880295676973,0.5258041101105685,0.900897107615065,0.6618949388693074,0.7851956939633209,0.4931263369622126,0.6590535978691354,0.6512245713177935,0.45464877199603954,0.5167984322133358,0.7232668277197829,0.6984846831727705,0.8114275693724022,0.14862415729025868,0.2053488287756871,0.8251113012946751,0.710616463205042,0.8491691915999015,0.36446816455306774,0.4960659393097658,0.7944696088198409,0.8094464278985628,0.31911787651056667,0.5727924467878459,0.8904106079174408,0.4407767283432236,0.8408333420972648,0.9222707797199745,0.7836496199364406,0.6453129601980471,0.6511993026656474,0.7492051144844152,0.9709425971075044,0.37259763761513226,0.5372472684023559,0.26981144772978866,0.635870549310028,0.6943857866558948,0.5997575762580678,0.6851566418692755,0.673768293617569,0.5371819033052013,0.10129226918954207,0.6558823911542097,0.4322245782997117,0.7492839844836371,0.7919980127526752,0.5521020740961416,0.28411569314272034
3.0,0.27982920894124513,0.8146933079412393,0.4841323426253279,0.46476092341194003,0.5169934577250168,0.33633981567827953,0.36857289538909976,0.9378735540760635,0.7487139411772157,0.39293980271078915,0.5810240338686447,0.1786201808559168,0.6487499993835127,0.2808123283684884,0.4055820027457181,0.5145328756925672,0.3001709519072934,0.7566965372164081,0.044525889894002586,0.5367556693354494,0.8248534034892656,0.9780000785979409,0.5987372444756398,0.8718097538174365,0.9033312652893647,0.6345896192142774,0.3932467893908594,0.4148636132225385,0.5305847879712067,0.31901870587591696,0.541178485273133,0.7918881078942549,0.4614975324888753,0.5135612043190069,0.6350497116219994,0.8190415075285175,0.6683300341659417,0.37858594043597865,0.4445362656730475,0.7816980601094348,0.6569780931558233,0.3786888717738694,0.32919357680120637,0.5704428822020632,0.6616095479930625,0.2226268782296236,0.129421821932737,0.22337566413245186,0.8818218495584117,0.19465141349371717,0.8351273906298926,0.1822215529021996,0.2510129964685881,0.3716054125835361,0.3403831053577661,0.6869909022567406,0.8574147915512274,0.7640822090608984,0.937024452724137,0.4593330467589756,0.4894828965147312,0.7167185526682296,0.6737194634170623,0.3663296719747484,0.9237941052217591,0.07993880132957845,0.8791172838839831,0.5109108427252169,0.030113461336824302,0.6426637063121318,0.6194991902718887,0.25926366421666325,0.6169839646627282,0.2944949098517891,0.5415256535027048,0.7337232192870734,0.40901137162424134,0.4618431149840813,0.7206071549691777,0.6753912660113142,0.2481120531004679,0.5442845454684857,0.31270832947615984,0.36902384582107156,0.4544852312556702,0.35850105126911497,0.3173895633533517,0.5384903818256814,0.9110706439838571,0.8839877740272039,0.44621478165117423,0.5589765266651697,0.3981893965686571,0.7722786048537347,0.3781601946753895,0.6064982167426607,0.6820101073020074,0.7547276413744343,0.6113947233038409,0.5139918032982009,0.6181709266303953,0.5263312421830352,0.5248670843131288,0.5113114540162597,0.40099265830295894,0.3366149907921055,0.679062857812683,0.5136616219334761,0.23739204939428699,0.0,0.5421899132387838,0.6850839605981764,0.5217111128816531,0.6877476929565137,0.3025313745445602,0.3983979671562595,0.6886412425328277,0.6261277631377915,0.2581968497772407,0.5742930342840351,0.26551758159811756,0.631250004848252,0.17903609301024617,0.348265843479483,0.41673451895623964,0.6066068337900528,0.6564162915840525,0.545801696657962,0.8040307062000656,0.7074618701095478,0.2827481537295889,0.9675135634715896,0.8512153972201012,0.82113666434707,0.6700487016647259,0.715264322562161,0.5875197311592231,0.5090937090159972,0.06637353577993411,0.6749796411221294,0.777679726988375,0.6110601174494142,0.21591652831656274,0.7888868018293527,0.6554691941850735,0.6404233166857878,0.5615747914287063,0.16709821427100133,0.8991596194370466,0.21520208347417272,0.8649285101566759,0.7172417930325645,0.8042757825693881,0.5623342065547272,0.2185890277962912,0.48221664831267275,0.508724066623217,0.7499407945756521,0.4856577181371128,0.5607945287532484,0.42171069414492574,0.1367606499826165,0.2991695370333762,0.40199502792666847,0.1270388077498587,0.7232502372376277,0.7265302334996226,0.42250443573274465,0.6521520570420636,0.23724658772374446,0.6979402426393073,0.10884523041238603,0.30210801860190706,0.4973701604193042,0.5606201319699141,0.4701920110188993,0.5005670421721272,0.5082762092848947,0.15479515286500398,0.20929842782730376,0.843519215173383,0.7206468766700415,0.312397518980748,0.636955980191114,0.34924231569841907,0.08969943323053166,0.42179677347516004,0.12687920731400262,0.645260032419807,0.49376942746060865,0.6867794042239219,0.45972233011129765,0.25226113902869557,0.5889380513092857,0.6668211687418679,0.6259912957657756,0.8020247145115271,0.5842160135830515,0.408119022272455,0.35514004092264895,0.6360975507078419,0.5803529733725588,0.6829520019235267,0.27262137836571454,0.6544696569757132,0.5617604471086556,0.9652558858873671,0.4920335548179933,0.6074205306218284,0.46515312868494874,0.0059050605055950426,0.29071653243627366,0.7827180782838459,0.45986276144077004,0.5940268958302528,0.7034009570146007,0.8125442561254572,0.3982589775283902,0.6144494866077312,0.7077211875308619,0.32965638830072663,0.14428922825926266,0.6748032613765269,0.8697058461541012,0.47548881859067915,0.4782591704071927,0.639056795827078,0.8081833769400538,0.18888350356224917,0.23946048077400744,0.664741888196811,0.5789655263308141,0.5299429116314369,0.21689258847139126,0.3446371223008054,0.5581843748201418,0.3958211595638824,0.418668262790111,0.8392034275273957,0.3881479384673223,0.5190172457430037,0.3686491887426866,0.3396787115060392,0.788270427444583,0.5392438120933397,0.47594242233703415,0.02977151812219034
1.0,0.32931761550034094,0.825022267250255,0.3732725352510051,0.778801686428607,0.43198938016051486,0.1359462479526078,0.2756265265277895,0.8107322413031579,0.6449638348936894,0.18504386428187297,0.3893750650580162,0.2883996019358362,0.3962099487080302,0.3964752380517257,0.4729886778091498,0.4078252976118776,0.25097545710613955,0.8637493847583648,0.4902646679352805,0.4327744469180476,0.7376035064632435,0.9485221804233652,0.5640597378959343,0.8793237915126324,0.7959458924720099,0.41452006646330786,0.44027797276098557,0.24464946460714526,0.5142041430597625,0.3266729867593212,0.5796958784611159,0.7035187966446452,0.4174658957538292,0.5687975410586104,0.34798718879270135,0.2503026358920683,0.5460733203173287,0.28949645835552745,0.5695159062741814,0.2689390271270445,0.6267586835130567,0.37373283746576513,0.17412118277659897,0.44185799315066154,0.0,0.2958244031908428,0.09393551314104716,0.16978695722020748,0.7099587484979667,0.07000476276729567,0.8652177195454549,0.43351105075572954,0.17569588495454538,0.35299301621820306,0.1728880948473468,0.6649732208070213,0.8084028704427568,0.6235761426666546,0.9954814732856415,0.6773848891783083,0.4227912849640927,0.49556819641157474,0.8247734239744579,0.3037468932439473,0.6203206131229752,0.6384647855051606,0.7430348769313554,0.4439874889374737,0.082725975918496,0.6072976040512039,0.42986135147888077,0.32752367002147625,0.41451043490640566,0.5546692676657292,0.36515566683666295,0.893560764879124,0.22395675839075235,0.4618431149840813,0.7252456206316585,0.46149887573370474,0.2895621859719198,0.6507292269421594,0.14957871971894926,0.3230182240991946,0.43005000413057864,0.37451649820282085,0.38721284187385907,0.3454130691452792,0.7198025358589277,0.8825223844228981,0.48137798903548945,0.5592684603499031,0.44998894247527943,0.2758445801337681,0.4144584928306726,0.49785065711824567,0.4415076237991949,0.3003208642874469,0.48897920198012873,0.5399103808516927,0.49944200797310184,0.5622196889955012,0.4182416643642923,0.31824997478331735,0.5268870145504657,0.3648789909540556,0.5541234638427772,0.2984480049813229,0.28895154852639265,0.33122049725292296,0.35572986642881543,0.2809144778556438,0.45643543356115507,0.6155714849968534,0.4949474877223631,0.7951677441515381,0.5826558304398016,0.5399819839744694,0.17981213183048406,0.5308765978214594,0.5217933011516057,0.6187634673466323,0.15425987754550657,0.2532971462912477,0.2415803115477534,0.46138353740922394,0.7165817017304605,0.696364680657446,0.81497825610372,0.5232128520245203,0.09167463677482367,0.6899998530823178,0.6936823644154223,0.849319141621007,0.5431325837398513,0.6806977551234138,0.5894859400972698,0.6320956944604791,0.2112492209021839,0.6133704541359235,0.7314473442313587,0.5609541038582838,0.27156665394468665,0.6484280892325701,0.2961509472426794,0.5610030924294168,0.3116389807023427,0.3841387514208135,0.5819970490060293,0.1966436252189562,0.60692496465663,0.5106655130294949,0.8016049229059778,0.5127243589929726,0.331025431838122,0.34242783047839237,0.6262582021961355,0.7333393871074371,0.5902161897261213,0.619177304659155,0.45750398717208196,0.04060556354654715,0.05500767390341909,0.39678397051869674,0.4861357410364947,0.7939495907449746,0.4219568541919324,0.5191959162637877,0.5521122873144851,0.23797132471070015,0.37612932876217875,0.13703965608261812,0.5603477910959666,0.4191259298899285,0.30668965583517027,0.3354434301828618,0.4078100951776941,0.6059042248621449,0.12492851719464876,0.5012068628358186,0.9609833717866592,0.572817849600434,0.5214334855858284,0.6509144563340045,0.5730683891225355,0.15174272482250786,0.43904114079005413,0.13145970051408937,0.4018000988316031,0.42788625839209665,0.9023122405874694,0.5096238669069281,0.34483956495112,0.7797677687562664,0.7890926641234814,0.5444393331689563,0.8349865836043386,0.0,0.3903195355500083,0.16712026704110397,0.577629203608809,0.4844712623491249,0.501193594405942,0.3063774922603226,0.45009234038778867,0.0,0.8757403682667212,0.2508584487955311,0.7211729072011822,0.378463984671758,0.3080969960266599,0.09773607815462462,0.600271432740976,0.6320809786203287,0.6952730624123392,0.7573557204857205,0.9201193824624534,0.3859145132641051,0.5994635211058871,0.4505214032609362,0.3333769937948311,0.14428922825926266,0.602587619491749,0.8850134578105144,0.3755078793203898,0.5706065805998067,0.7103277903788896,0.7944504530517802,0.14463144002110562,0.3809924398419827,0.45659005725560614,0.7047273001084973,0.6393614068701697,0.19249985782305026,0.423080255210881,0.47385100625771204,0.5697506012604777,0.13193107508846216,0.8024383452770655,0.38862953341607737,0.580864871135182,0.39925474669366273,0.00981891202815826,0.8233948600134174,0.73249299352256,0.5840443782606204,0.27093445076818895
1.0,0.9079065697585919,0.7286842947615335,0.6757215366771161,0.7942553606515227,0.5388790193174149,0.47349808464150417,0.052543385312769066,0.7921195658078092,0.7668714375727095,0.37859249565114744,0.45390027593669535,0.24250403556353708,0.539573410988471,0.07165666070074884,0.2661307691812304,0.18110954432538112,0.5609614675943339,0.8955904952614612,0.3321206280209566,0.7586139337828561,0.6953372915987761,0.9740441059259031,0.6490044485534723,0.9412516183349625,0.8376853359623958,0.8883237040411817,0.131218599089983,1.0,0.33821249088241134,0.8905672173346554,0.5821570845014883,0.9471961106025295,0.3755505600113345,0.7355732325371106,1.0,0.6627820181297306,0.5235415465864863,0.4578426736842013,0.5390941320800251,0.7042178117154347,0.444029074174231,0.3913897395228229,0.4344079207030288,0.7704310519458679,0.7925358243309485,0.19211694570626492,0.19029713472920284,0.5315384874923297,0.9260650021051677,0.12114342334400208,0.8378262558368333,0.24926390447526067,0.35608458973516255,0.5577435328753316,0.5623590087693596,0.49752470427840856,0.7978425756400586,0.6298405232553816,0.901179385243433,0.5709373039272594,0.6873700798470586,0.8229832282120815,0.6123689296668734,0.41541745748096004,0.5558232311318083,0.47228815739633023,0.7808242423507128,0.7457335548977297,0.2975654348081445,0.7954231168726711,0.38090159427607967,0.49600559728251736,0.869179843207323,0.44810759435066005,0.804222270530241,0.792054996668288,0.6072749173723226,0.798258565310922,0.841842181263452,0.9453319695084306,0.09256120902021181,0.5396810919664037,0.6549975013592246,0.6764686230173743,0.6532628058877491,0.5053306239784349,0.3385022430166079,1.0,0.9183702671052937,0.8287847779128602,0.5034909526645025,0.7592408606128775,0.39494738863435846,0.7111090385507582,0.20471029126868312,0.3587719408871012,0.9443226669409791,0.795144128868084,0.5324566099936352,0.49447044541566443,0.5717297429009293,0.6379807105749011,0.44738166127697415,0.540102454805626,0.11074863962194478,1.0,0.716408838361283,0.2996402079303084,0.6793224763480049,0.8535797321832562,0.8258438872129101,0.6084962814417225,0.48719006830658174,0.7575420726598787,0.05467276217587681,0.42131812381485684,0.4269400097756319,0.6312528866713626,0.6911437354551249,0.7348371924100578,0.22361321944047666,0.7849481915732633,0.5945688746118672,0.25617400886737557,0.0,0.5837496186228402,0.9530470587019959,0.8527537181037279,0.11662169074197451,0.3560880569180567,0.5223542923398113,0.9274747300806905,0.7979639449306825,0.8359257373567687,0.9032482316416445,0.5556405273066907,0.6212816226884242,0.3411205891759914,0.14994710607202794,0.6698042764627902,0.9179778286945268,0.6686215142614217,0.28118155980284837,1.0,0.951723189682525,0.3760429835522209,0.8002204110539323,0.3913294672512578,0.9494205060040749,0.25292873911845587,0.5119634860171441,0.7928720863566099,0.7111711811216135,0.6540072229849796,0.6746138310183574,0.3790732441888996,0.3578682134179673,0.9618512847797148,1.0,0.4450880322791682,0.25944816857894937,0.18192861751477712,0.7088909994783212,1.0,0.33305815881909534,1.0,0.9718250928049937,0.42029451322733147,1.0,0.013088938645136437,0.8532947091076619,0.19888890172669058,0.3699322443133603,0.9634590296606457,0.4883438904537777,0.9220635596936018,0.36043769127476605,0.565310243229634,0.37850530834721374,0.46701412658404945,0.8387928877421036,0.8297854128672676,0.2306561292980459,0.17487525424778153,0.49392819073176425,0.16718946615321154,0.6022255343608357,0.3271446344130428,0.7060215942212966,0.49221770718462327,0.42912537086129,0.3842017120505439,0.28713197191274625,0.46951321617182423,0.4858311598144631,0.4524730236896076,0.7557409587807536,0.6830896227241396,0.5322291478856543,0.5334895055257702,0.6987821454188478,0.4022255299400434,0.9276688435283872,0.5753784345981583,0.7664177711444411,0.5628330945739757,0.9697754280589352,0.6705163378827009,0.6866952992323102,0.7938417623615237,0.22228734846698853,0.453836141295781,0.4499839110676365,0.6790460610283235,0.7602291208586128,0.7401419673515618,0.6719073829120498,0.7928438437153085,0.7002484926418306,0.8744859020752205,0.104311763945922,0.3240104886056633,0.9853547881797894,0.9436027686081179,0.7235520700432129,0.5012173995778298,0.5684622549531845,0.7901750342302435,0.270811013427202,0.1160787168250197,0.4159101209076008,0.4886307219680655,0.3435058865294982,0.21456731039158194,0.34950052183557423,0.6404935054563502,0.4082544983746463,0.5375084355784382,0.8909609678929752,0.3831851914588308,0.5774358556259119,0.7643423593434241,0.6183140123146751,0.9031100704630305,0.7618030444080967,0.5031819156147775,0.11662897576258864
