Type,1570155_at,209241_x_at,215248_at,232246_at,240857_at,232451_at,235159_at,221950_at,238555_at,236574_at,226895_at,213175_s_at,207418_s_at,218381_s_at,226983_at,227421_at,1565833_at,227566_at,218668_s_at,235650_at,216139_s_at,225482_at,232377_at,202742_s_at,205257_s_at,207968_s_at,52285_f_at,233509_at,223335_at,242799_at,233321_x_at,243686_at,204783_at,224079_at,211230_s_at,1561264_at,210528_at,221998_s_at,201657_at,240967_at,1557136_at,238710_at,220702_at,241981_at,216223_at,202839_s_at,218206_x_at,213853_at,241772_at,228978_at,214811_at,1563502_at,211448_s_at,243629_x_at,219754_at,216230_x_at,229655_at,225483_at,227612_at,239403_at,1560787_at,233585_at,60084_at,203818_s_at,226205_at,1558330_x_at,226793_at,242913_at,202450_s_at,1569794_at,236924_at,202713_s_at,211337_s_at,226426_at,222302_at,225429_at,230604_at,233819_s_at,1556849_at,1559093_at,202189_x_at,1560874_at,215048_at,211387_x_at,204109_s_at,213273_at,214499_s_at,1563969_at,231355_at,213295_at,237654_at,205807_s_at,202733_at,214562_at,200717_x_at,240430_at,215187_at,241048_at,211954_s_at,242159_at,229012_at,229967_at,227917_at,241242_at,219254_at,208013_s_at,202210_x_at,227234_at,242486_at,1563706_at,240833_at,213053_at,218534_s_at,228627_at,240295_at,227739_at,232891_at,225168_at,224933_s_at,206129_s_at,209420_s_at,1559566_at,214404_x_at,201639_s_at,204462_s_at,229063_s_at,239146_at,1554436_a_at,226533_at,207564_x_at,1569171_a_at,204447_at,210124_x_at,201660_at,244442_at,234192_s_at,237209_s_at,1555814_a_at,229074_at,203440_at,213368_x_at,240259_at,203692_s_at,1565852_at,1553446_at,210761_s_at,237671_at,203978_at,223918_at,227133_at,222733_x_at,242268_at,205103_at,218680_x_at,1568906_at,233648_at,219177_at,215234_at,241096_at,215365_at,225103_at,209760_at,208200_at,1557223_at,234717_at,230331_at,1558648_at,207855_s_at,210083_at,202469_s_at,234056_at,223625_at,239623_at,207759_s_at,205287_s_at,237184_at,226376_at,209104_s_at,214669_x_at,207958_at,204547_at,236424_at,225523_at,232219_x_at,242110_at,211528_x_at,235298_at,210385_s_at,234269_at,49051_g_at,201652_at,1554679_a_at,208759_at,217776_at,213251_at,215025_at,209249_s_at,1553296_at,220303_at,1565803_at,209655_s_at,212655_at,1564547_x_at,1565717_s_at,204267_x_at,244440_at,230006_s_at,221537_at,223404_s_at,1560282_at,219720_s_at,1552288_at,221004_s_at,238216_at,225589_at,1556598_at,242765_at,236514_at,202099_s_at,208259_x_at,211927_x_at,210089_s_at,221034_s_at,221901_at,214869_x_at,203131_at,212867_at,227054_at,230161_at,222409_at,241091_at,1557610_at,217851_s_at,203963_at,234724_x_at,208166_at,206363_at,1557409_at,231271_x_at,91684_g_at,203095_at,233270_x_at,221963_x_at,227201_at,223875_s_at,204779_s_at,224646_x_at
3.0,0.5421447174082353,0.7500716257055723,0.42144613553848337,0.8663647306624862,0.4998788694477322,0.4872822944193103,0.5844902684242488,0.6933561522092248,0.759225507962084,0.6859167823143254,0.5178039104462007,0.4565488355766864,0.2670947977636517,0.6708111805353939,0.559989682277602,0.6012238904832111,0.7481090588023429,0.7676699863366601,0.31067196506370875,0.47003156689939013,0.8210981847120294,0.8020124326296224,0.6578478137835222,0.6978789659693024,0.259593921382124,0.5290928342555627,0.5305117347092413,0.7010607471669558,0.5000829375105028,0.2986968166552296,0.7977940055655813,0.28789070729989646,0.6715156851029912,0.4613998453992887,0.7415163043134929,0.7113921754565864,0.13937888405069349,0.609443090420524,0.3026862594059103,0.7585383935415493,0.7441201999832473,0.4104287187839646,0.6213802736439052,0.559236083387965,0.5341034646176964,0.39598587040121563,0.22242057994901512,0.22564831872321714,0.8366341331915755,0.6556489025250909,0.4851617471891352,0.8560306725947641,0.23880107841138912,0.4060209288795073,0.467430104391248,0.6421367330282434,0.8823236605328365,0.6860721424597006,0.7579207051333409,0.40674511741699204,0.8178927948361612,0.9093932424874639,0.48454689288355507,0.6128045918187421,0.7638646948729051,0.18641741012905735,0.22014917138154855,0.7086878207537777,0.2134851307518005,0.8553998973801178,0.44024414142597984,0.3668939391202563,0.6811765617416493,0.668862798379953,0.5680279343833964,0.673391079039584,0.3456996673346728,0.7759349606850745,0.8337480111267179,0.8148913382878535,0.5815858382144968,0.6766131363418739,0.6922768218107376,0.775379516375162,0.6683144043333653,0.6262686016046406,0.8249478976901895,0.5966956620749063,0.4328681657301727,0.49605088720389123,0.4506768904191217,0.36064523266871545,0.14440499586771685,0.5103025840557436,0.7414199376575634,0.6341912841724269,0.7787081029826703,0.445778849399407,0.497411285572591,0.8336451220964715,0.10532938043130241,0.2734006785475831,0.26960224754654805,0.5676280624982931,0.4498679302129915,0.5923415487348761,0.7611113967314425,0.7550363486230757,0.8334982688285257,0.5383653630814415,0.7150139431030295,0.0,0.5253514804054169,0.6646879002845274,0.6733769171353103,0.4627716911445576,0.8646115553040025,0.4993474618264664,0.7415516135192936,0.7224061918718934,0.2467575628124561,0.8910492427156318,0.27388396960136935,0.2994523468411643,0.5366471076638141,0.5581814933977071,0.7960281821689177,0.6435114233667635,0.1686803925819369,0.5804062530022396,0.8685754332234837,0.5647341828435408,0.3695219972750631,0.3042616108652604,0.6531845093438814,0.6241337611490643,0.787457245652695,0.7224641579404385,0.19782404062898692,0.6970144560706361,0.5764154885684402,0.4925679648955522,0.42627860937080386,0.7910028150784805,0.8869963832850649,0.860711747081542,0.7133267560047565,0.4689188751126249,0.2922619740365817,0.5682687543374789,0.42121501745090373,0.8540035633322219,0.982724911738875,0.3520048110038711,0.36203247633710045,0.4240962924006507,0.2713928741912604,0.7630357209294265,0.6036454765720255,0.7128462752561787,0.4683451879765773,0.311540287967965,0.9245289446149433,0.7411272053450564,0.7093433087813601,0.7710451344887302,0.4786418451142731,0.3991893264816325,0.7144951465457428,0.3004588446590797,0.857880098637139,0.6631109325310597,0.6574006671196196,0.897331531780052,0.3026941748885845,0.6515742960666443,0.5086087899531934,0.5576418886745027,0.2121672309109029,1.0,0.33354420731418677,0.8135983142215354,0.6642161332726471,0.5192408346844039,0.6513359601748768,0.37877292968610893,0.5008166672802241,0.5754006194130951,0.8590959594740863,0.840105182102265,0.5715210000025012,0.7743900534284822,0.2537407151281666,0.5546543331134736,0.7450467029979693,0.6887855356689703,0.4683241352457601,0.673960357435927,0.3576596834353309,0.8705527944792932,0.821304032895691,0.6518130497629426,0.8208386941323718,0.9132249025095355,0.880110726827432,0.5514359861301147,0.582430270466644,0.4070528323953423,0.33759008415388086,0.6730879319648279,0.8397463529145904,0.46539779245508395,0.8362892104665752,0.7309681847855929,0.7614663283153932,0.78067417456051,0.33233372162834807,0.5256387409740108,0.9122578183555635,0.8021437072134394,0.7679229256387153,0.31628926735910246,0.7760733486336252,0.37640812154166015,0.8029874914166519,0.7457175826929949,0.7395475827264075,0.32755823082614455,0.7585927447484646,0.6504297755776092,0.8726638000627742,0.7549814125685973,0.7233742356505501,0.2562201757342728,0.7292581564544486,0.7380062493222841,0.5595105471872968,0.5337196457553979,0.6834579481024934,0.6159414427752745,0.31290936396939334,0.7027732639747333,0.8362293197809119,0.8278151575019543,0.7795103199388137,0.5167108282069631,0.07666888763686462
4.0,0.7419905886528781,0.5639150302612204,0.45225084082557737,0.7903042512911038,0.550950466793245,0.24637196145825407,0.86005877457425,0.6283676710601529,0.7135942837944781,0.6766861549213616,0.39534665346477377,0.31429230486763443,0.386613508971638,0.58757233644969,0.8127083980322536,0.8814061624562229,0.47726248457944503,0.7044052828714416,0.33164393781542867,0.5451542327900435,0.840360764965991,0.7484666881876473,0.6511569820057909,0.6792298304057308,0.3123399583942579,0.39672189008539727,0.3520138588520701,0.7845499104677566,0.4797775510021494,0.8033529929055181,0.6287591103431599,0.5655431107412296,0.5040525110492885,0.7817720080971652,0.88076544305488,0.7763653104624828,0.22193599804615438,0.6622194952868015,0.4043895561281268,0.8847791745862672,0.6887870291381505,0.8768450270288641,0.4922878244952983,0.44570727098543667,0.9026993944655981,0.18959452003670155,0.06540004875692744,0.4616335688852041,0.697084092902418,0.3725073047600761,0.4778703853113828,0.8928178265522405,0.36773084312486815,0.3519998054411258,0.4829137182597381,0.7639830812824724,0.9148469910097011,0.8220676258167668,0.8252992249429507,0.7160647685768861,0.3020573155311044,1.0,0.9035460960458885,0.6625890069192798,0.7120012659266951,0.3199728889726128,0.419499076383892,0.7582193396365884,0.15087376674786282,0.8181849698458127,0.35605994628104565,0.4923328344739348,0.8656809193720283,0.520263573013446,0.6298018063282018,0.8286779265125742,0.5220096438405328,0.9123429060779591,0.7844275335404287,0.90120859421866,0.6899562995284375,0.7712592902148054,0.5497403278778762,0.6204765410239645,0.6801410488026296,0.5815709267127205,0.7944052541558433,0.716223532155323,0.41239288232078025,0.41538500512027715,0.36628699292410316,0.5281620316529942,0.19402796650175091,0.8615133321626015,0.6267911812707346,0.7001432089030144,0.968048101284805,0.7808684796170389,0.5533145536809834,0.7774063073022186,0.1728598158094747,0.7214782857537861,0.298975099266799,0.504660905868495,0.4558885473536365,0.6016610062933127,0.7599830377304471,0.4075506149964121,0.49605461813862517,0.6864600993496549,0.461276230481154,0.6049915168573937,0.6093553440229488,0.7186928446712826,0.7802416096377137,0.44800936156053317,0.7769781863580403,0.5275815138711576,0.8151390192538777,0.7339466881305692,0.2564836391537071,0.853284464391438,0.22913150860427306,0.4223531653672157,0.3647243803074697,0.6843726148504716,0.7282181300416024,0.8114184237374782,0.81497825610372,0.46380381479036864,0.8569085126404279,0.40241624909333185,0.4685318815432773,0.15744458869731903,0.7300012584907196,0.6086646402701765,0.7655894562164974,0.7843742309075112,0.17728358240417785,0.6301836974987766,0.6006872623299844,0.5325223916282029,0.3696929603348669,0.7911032330903006,0.7374706824350158,0.8204368365316946,0.7256063827773221,0.569595001060789,0.9109782423073591,0.565288847342396,1.0,0.7612060722536594,0.9168862416949302,0.6213265766771172,0.25632748455616916,0.4189433464721172,0.3107973705196171,0.8962610674917981,0.7147038954509256,0.3833983193275388,0.43809365242697146,0.22905256888013395,0.5432544261219325,0.801905699755937,0.5668509808163998,0.7042704644317545,0.7168046715183122,0.4204957580512851,0.7486681684624346,0.3132995411927571,0.7598122257288841,0.5516649568306897,0.4350055619471581,0.6977525884033303,0.4811003709119239,0.8796571433148668,0.6124117946285282,0.521832108874194,0.44587124813756973,0.7214325677957131,0.35438284642621476,0.7540614773539567,0.3505717703128699,0.5740192060070938,0.6967348952726437,0.16369305228283618,0.48990948943492485,0.4207028119755824,0.7817426231518341,0.5820018437509756,0.7356708454101094,0.8997469844644084,0.4892233249793436,0.6900597251403122,0.7561028851944943,0.6579116970654655,0.43831257081583125,0.529016095548403,0.2636243232114151,0.4721728345402408,0.7884238997309646,0.687050634377427,0.6746198183353792,0.8970825659245696,0.5823416788671659,0.5840031069364655,0.35336396872369574,0.8727626842920639,0.5979361088224435,0.6096212976682405,0.8600738113914143,0.3170690283190231,0.209529374685988,0.8346770799088158,0.5967830453852604,0.7992243423696236,0.6317308658239436,0.5999399916696291,0.8951619413771403,0.720720022546567,0.6821436647631325,0.43700158616164936,0.958766009033881,0.43670445708333583,0.930108772395021,0.768940704921753,0.7008099646382675,0.2872305798637342,0.2517200716482527,0.639607447991732,0.716840930540244,0.7275916969769483,0.6214360704406857,0.2748264180188897,0.7048485142077513,0.8798060463853332,0.6478381053880975,0.6576135849476675,0.659538440485194,0.752150686717078,0.33070151128272457,0.7985242973908199,0.8401389767384835,0.6781892608146185,0.7326505509693073,0.18442784498686773,0.06268011374162177
3.0,0.7195364176561161,0.6628198094854483,0.6240014176275661,0.8182044316879516,0.5288050779069497,0.4400319598807231,0.4967826862187165,0.8019833903833453,0.6018210833897938,0.4913034571518696,0.7787545732487122,0.35108875788125127,0.5168274602566201,0.5479053190346534,0.3364027881807681,0.6531428249889923,0.218722286324883,0.763418270276082,0.5130777016180459,0.5606400893460289,0.09086403992446361,0.886087636016778,0.5043746432917743,0.5196059822514049,0.616581820678359,0.4852800862891627,0.6336231889939313,0.4396380649459418,0.8615090535973317,0.6541251201419934,0.9836444125182445,0.5639745946085143,0.4894484840420955,0.6866846494381974,0.49398840979568936,0.2822741415828533,0.915104668854487,0.5154694701408338,0.25107437619771406,0.6346988729855118,0.667590929040468,0.19419833649227608,0.640907382890842,0.9960964628165894,0.37545951165541175,0.3665421760334276,0.210049295200888,0.32996068826242697,0.6686492809970526,0.16209592161435285,0.7929777778740266,0.7288873529878209,0.22132607486962677,0.29809267287079133,0.5891292555994389,0.5103416220954774,0.7354397645997985,0.49835260750445165,0.8133494219369091,0.8850342569104188,0.45854288148358463,0.697286832324558,0.41624765401135866,0.8714592105071912,0.9122666501221371,0.775278939644056,0.5166463439689013,0.2179959012672097,0.6678032002056297,0.6121801272062176,0.6628170173110917,0.4979722438466804,0.5370898379130716,0.31824389504556566,0.29999351786016865,0.3641271446561272,0.41797631223249115,0.6977941158928114,0.8300519566682152,0.6014876318151571,0.690875268459264,0.47140628859116146,0.7817764565489239,0.3708023557783738,0.0,0.7712216448508437,0.40697447619062865,0.31526690961952036,0.7659434322040793,0.5764023790319269,0.416118847026803,0.5540829787955942,0.5573097580450445,0.6370485192082278,0.42450449458646217,0.0946922172424996,0.5329942059224528,0.5496322762926169,0.3889560847099625,0.703994298741645,0.4979048157507628,0.13648415034470507,0.3074441151511478,0.5761882797093413,0.7787035472214965,0.2814737364596633,0.6321816790868988,0.48904172527393974,0.8415637583671284,0.5249846882270285,0.26045176201099945,0.7669190172236277,0.48293764893709373,0.23600015001499838,0.2801757678087644,0.5216109754766751,0.7090196860804991,0.6629976726705645,0.36369602663150874,0.4744379738080924,0.2940688534220134,0.7700337057905206,0.5825610993609641,0.5583839121676033,0.37270387935885557,0.7910187572168117,0.4525248625783159,0.02204793761783436,0.4676258292233731,0.2654752819754001,0.3106878543038463,0.7556201273334872,0.6788036524795554,0.5478267225261378,0.6727381924620627,0.550111107025763,0.2546535108161002,0.37899657041954304,0.43345024778112357,0.713962338107631,0.7840491388580302,0.48076341728857336,0.20664719033941042,0.848286674111798,0.6920707036006496,0.35759351030123127,0.6339041961872598,0.49339327488814666,0.8979507823720307,0.5670630426830447,0.5154460959290509,0.6516491330901132,0.8023885718191257,0.4359440901337684,0.6078175614844915,0.6285727989480682,0.4535431974413177,0.2636878366432472,0.45590349548820597,0.7578383283829345,0.34618303060429184,0.1887502169945195,0.6116442679204327,0.35981944093777624,0.9714851446524237,0.6076657839753367,0.5954446508675793,0.7189269627658819,0.6553368578646559,0.44014803585436124,0.7637993629563999,0.19546837468073056,0.41653009672762287,0.0,0.5846298711641907,0.766865977705022,0.5918295642251611,0.38233934901723615,0.24875209215589117,0.7428858332180803,0.5917030666130932,0.627581321814329,0.4808112016003788,0.8239701589867159,0.5004719425796778,0.5070312396923574,0.5408707931227563,0.39344321979044333,0.750112940634099,0.49122282839033393,0.4612851324162963,0.3154625318698389,0.5970064636214294,0.6971706570306266,0.4918650778961174,0.7876472708088926,0.40492697963169455,0.39924979211026207,0.4938249502830827,0.3357910356692732,0.5991460327375624,0.36132145726219106,0.6824031043728681,0.2209702116496128,0.6437122950460801,0.7301376065673905,0.71075220843482,0.410734597272043,0.7163246766827718,0.4426560926607473,0.09188071924393999,0.3285400682084666,0.6701019420495914,0.7557938331334471,0.7217826701021295,0.524308045952265,0.6033983877051106,0.2973082957755536,0.09996656720474555,0.25817974917643066,0.5517887812809563,0.5901316740395803,0.5846044396167902,0.783050598516966,0.27497279671233077,0.6279099255072765,0.4564096309918114,0.7801736146612227,0.5821476161422937,0.19511515918882888,0.07108415321146887,0.28567247910644944,0.5905898098595096,0.8036613254635866,0.36858562359855535,0.6013739303763845,0.665392110732242,0.32647752875579855,0.8283495953912575,0.25529051152083465,0.6315536662005653,0.8072817113876108,0.7964908691295461,0.8167665635247742,0.07058366009325469,0.49311535080774227,0.2715519645420544
3.0,0.5884450113925035,0.6452420720733647,0.49798491092937125,0.6267016204752545,0.7677838256681118,1.0,0.15222228374201963,0.7027582745466007,0.6816448875220283,0.2596652717831501,0.41764565589601566,0.43627175979702965,0.6762053720601978,0.44769967375702824,0.3475574182573372,0.6713648707680214,0.44728282274526626,0.39267587875902304,0.4348105922864449,0.9421739069351405,0.4281203699908659,0.7031050706799391,0.39071565458584095,0.7250907280938489,0.4013165004140183,0.42496653962497033,0.4770141401462136,0.32973188997135244,0.8124443591214496,0.7912751885491682,0.40862959539405025,0.4713416867755194,0.7320506131905157,0.7333282100071878,0.5952738725087473,0.4190781775797516,0.614703175704833,0.8099645285048626,0.7053298092985167,0.672338465702351,0.7286786966590365,0.5594274591521913,0.3690478023872862,0.7711623394043081,0.673834475218789,0.41509653055525364,0.22422247030214926,0.2735128680549724,0.5638311220990174,0.25248784860989254,0.5564084010229934,0.574586959224198,0.2345670226475468,0.4345040813109353,0.4471789193060208,0.8249237216957747,0.6196870329299607,0.393050364833065,0.7940442935397091,0.28314231987688804,0.6549502313207323,0.5700504670783582,0.463235766008172,0.5693347421205931,0.8114272026095327,0.6410132295832605,0.27603465032045815,0.8770665812937823,0.6112508681052253,0.5647048270464282,0.24605368599106595,0.28072114608388427,0.2366110089629228,0.5639260471754436,0.6937314881929841,0.440320394674195,0.27733549548597536,0.5548700621574181,0.8011110061005526,0.6841539233378628,0.7758397754471509,0.8745518672812432,0.22481099493384277,0.5510744633519765,0.5753845837179073,0.5274348071182863,0.9474990344712048,0.535083526044183,0.4493304671051746,0.41845999354812224,0.15327649665830398,0.5575140211774042,0.571636209105318,0.39605253575265226,0.5873188039625103,0.5658388662008355,0.612580383832608,0.665956607898843,0.4574205112333524,0.6489941717240003,0.9123697249529207,0.06430041779968154,0.8086989865082943,0.5768203531097817,0.7803230109918584,0.44129600801828367,0.6001866139486514,0.029531816747280094,0.705491037819063,0.5139798878592367,0.17071085904823002,0.767739195493988,0.5915778155835649,0.0,0.5683915797790365,0.45613850319297145,0.7166093414905567,0.45922717408539077,0.22913526700492648,0.762905800675357,0.4643215379980233,0.6805141701471226,0.673884070537081,0.2511998780267479,0.6598098787423411,0.5372361498674713,0.7162425762315683,0.6207725656208684,0.04999758150682999,0.5838788602791997,0.6596151234140216,0.3275143309172274,0.5522154968248811,0.5511861107594429,0.7352039910846562,0.5804221990827164,0.6478897577717839,0.869453640117076,0.377236093756581,0.7418661287596467,0.37870317581169044,0.23418855664063085,0.47988516162309675,0.7764172180352019,0.7482292425407487,0.34087923799585806,0.674926013576475,0.6938140841500385,0.7906798495735894,0.5865201239306808,0.9217955450813552,0.35947354452992514,0.693748310959243,0.5837866266317685,0.6554450193299182,0.3614958597334708,0.3008363252369683,0.277971934803441,0.6104750316755092,0.2848123308070475,0.35777098248812594,0.22036406948852444,0.46129844032557116,0.6803093051881246,0.6763413832455223,0.7155694489532362,0.661814478636276,0.6641976246030495,0.573468443182126,0.31502494802111014,0.0,0.564159621252871,0.5116378763831969,0.533317102962172,0.3505731276754769,0.6230019745474644,0.2692587576257043,0.5575047692474214,0.11557143830963063,0.8667706485900636,0.4441577615707403,0.6591132230847714,0.7831154810512359,0.1519149346933278,0.27046435009030895,0.6960641066537115,0.529077846595981,0.7123250179888768,0.44367423280119006,0.4725604329387181,0.7597628732675291,0.5576805705013202,0.6634321011956005,0.47611623557518,0.6385554659272124,0.44767331090645474,0.5643514703246242,0.6267590469556316,0.2128763299841422,0.5104484682531574,0.8098896320968699,0.10700600166087204,0.6555024576053732,0.37988163246012874,0.5905272583960078,0.431925063820098,0.6827671705992121,0.29372610600485877,0.7533104966083508,0.3064650979013543,0.3441156582521596,0.33055670611199817,0.8614237133437501,0.761989039111406,0.6611969833236622,0.5204929097250675,0.38210570074248085,0.7770165919520404,0.5092965937808904,0.5452232240515517,0.6768998906712516,0.3256962913656925,0.623860285677315,0.2771231180820651,0.7177179788471699,0.4165188068218421,0.39919311238971794,0.74886675009658,0.6894211021316519,0.5534763879881044,0.36686898778984756,0.24863724394760336,0.7285041073559351,0.9803729236039225,0.8916781198984718,0.5724626517295407,0.5848147134468841,0.467114255814514,0.8772880112494957,0.5194295283393405,0.5999038680624312,0.5184626561954809,0.5090898151251426,0.5680167173657579,0.47545137294285306,0.4527964332926159,0.8281124161217587
2.0,0.3848206790501512,0.3445449384614194,0.48855871509066134,0.8156201474510533,0.3467983561286456,0.4243783405425749,0.5795322830242369,0.6636156982147944,0.8359087383655108,0.4811131532057079,0.39926147782793225,0.21975044370989696,0.16556106151109373,0.663711849655762,0.36266378327919796,0.5759015045649061,0.3156247101495674,0.7380585303397595,0.5681126918903318,0.566583312996162,0.7506721374219398,0.8054495421868184,0.7914232669205776,0.584990077102778,0.2873687456512367,0.34480221988616033,0.734229296991629,0.6884619520652975,0.6678865336836063,0.7255966901502294,0.6996413681299382,0.45733991350809644,0.4291074334730677,0.6764535476904576,0.37310941904836376,0.6269201390289236,0.7323597031440632,0.3489885602941493,0.540517149701643,0.6624394236986441,0.8756698882746703,0.7164492535512541,0.22081657796090243,0.5199183573956048,0.5969521797376066,0.4074408777368351,0.330417102395948,0.25963753759848485,0.7034117325901791,0.968472587245196,0.44213720620933755,0.29889835256843816,0.22583331594098724,0.8213901017680277,0.4803114865341008,0.6853265613023783,0.7415619784829094,0.6483238995394541,0.7993216658287815,0.7553585993326664,0.23739238179792757,0.754982781105795,0.6111869628217973,0.8149240413789125,0.9271097950128653,0.0499930526754242,0.2855290503749466,0.9399260333964586,0.17199423231218772,0.6683099340164722,0.6120703249988841,0.575582080507388,0.6300855167248343,0.2830293875920172,0.13921592087892984,0.8692426183916286,0.40781984479736855,0.4838746807105587,0.921305624731058,0.6904379617297406,0.619383135363524,0.5692264912415285,0.14523142381209983,0.6478603308977886,0.5638863820565053,0.7322081565713464,0.48316384923546246,0.5051178303155525,0.48448280422469875,0.71966582495502,0.28519486649202647,0.2701592740552591,0.34492329388673326,0.3408972031384481,0.5458914206802871,0.5050815288738447,0.7618917400990878,0.6492632640002002,0.6344325791409007,0.7887171025288816,0.28760587004078436,0.47986101173216383,0.3647322077569329,0.40429185699227105,0.564400475238292,0.46440797115862525,0.47315463029803634,0.4566756590903667,0.24275554652077697,0.4613028700213069,0.23764807905134422,0.7167427634409725,0.5664716811796587,0.6326350279451365,0.6177018617848304,0.7499906066499514,0.5813359557514245,0.5924611367558215,0.575182874705592,0.45359762432999823,0.3046791796463204,0.7125913993665732,0.7880080897521524,0.47294485593253205,0.5491875548687137,0.4554980420601528,0.6424580891932598,0.6683402502601752,0.8110413888449954,0.6254972376996819,0.6843181344401397,0.5895443585744164,0.24276123013469122,0.35453750030384573,0.7466919776176913,1.0,0.6451265159377603,0.5533186690961607,0.33610295748383684,0.705465313532119,0.6867632191772906,0.609583404096956,0.29474307357792645,0.7354773071549108,0.6153139566881634,0.0959360479617637,0.729771799032871,0.9711533220391042,0.8769143495517048,0.5219964333202165,0.5990762398897554,0.7275388474507305,0.9547512312294246,0.8065726331677548,0.06836623934712653,0.5450179329009122,0.5533047743280929,0.3881613529412083,0.3183997408821767,0.7718595762343704,0.39761359057796847,0.11103611454334804,0.4952036530107409,0.6313922342215389,0.8704936673950533,0.6066656782000325,0.6642508752195743,0.5931504208777777,0.6010761897800059,0.4653366497515104,0.8511581180596229,0.14345159624574624,0.3370935718150272,0.5540955705253148,0.3505731276754769,0.7666623113989209,0.5452436210791531,0.4630127829739874,0.1392804457856784,0.5441618478036279,0.5811964112268322,0.742303376664134,0.6070841446408607,0.6245683946514866,0.5375108249217188,0.30854125862010556,0.5971550593529643,0.36349303893161583,0.6615646279216097,0.39438967962823784,0.6392943755325391,0.566727172563801,0.38280290361504987,0.6746142592544911,0.7899117669969101,0.6302246584585397,0.4626977163178683,0.5148909943937579,0.4115662821570156,0.3130856752334276,0.7420640947863366,0.6887293997596733,0.616235999297905,0.596395093458343,0.6131030437673733,0.44300512315989865,0.5788436873930362,0.45001009955314836,0.7220114866258764,0.17644378221478504,0.6423885351265093,0.3412981718265077,0.49202924969853423,0.8316466965206274,0.6561174328590856,0.7985356422929973,0.7680428736142115,0.4662308228069925,0.5773772358954578,0.6214389325681179,0.6930033349749044,0.29735033674645595,0.660151754389703,0.251044566478074,0.7396210967742365,0.8855082235793926,0.8304666825233846,0.686148593033748,0.7945337009740403,0.6170237399128413,0.6641781499387479,0.8643799561561699,0.5174698517884869,0.07863380970183435,0.29019283887652103,0.88439144725517,0.6456735432597035,0.4928570147094946,0.7248409636971369,0.4708111657077408,0.5664618756353604,0.7434278359233496,0.4835294747097118,0.7217893781243361,0.7707126289182775,0.4691186819754713,0.2832804417798465
2.0,0.7703589242997473,0.4416442378283577,0.4726193320883373,0.8380676808577887,0.515855657215872,0.4341551368255809,0.5114018184167526,0.6858471363765388,0.838477188038973,0.7200542323683888,0.3557571999654585,0.3339505686586402,0.34462331741114016,0.6740291547560445,0.8730622388178978,0.44678026809542853,0.5658405892178404,0.818644848076055,0.03415102589397244,0.7740119841724892,0.869302705141433,0.7893104090548316,0.8116325185563193,0.6127597457573325,0.47517646187074997,0.5424431307755637,0.29865661783979797,0.46185895631119567,0.5026981610755612,0.6370379568576594,0.5489804532505381,0.6102893885206495,0.42156528967960205,0.5467319638554948,0.7365647505503046,0.825164665319006,0.6085132769012037,0.4928832688610714,0.3273042387179546,0.8252556779996829,0.7291637576807828,0.6355475926302967,0.667910183395715,0.5636795178310585,0.7902166563030029,0.38825566942067985,0.36424613287134444,0.38008430690856937,0.7833660045335671,0.48321935773588287,0.6610303881855225,0.16616276501567498,0.4049953650627925,0.4253547935073088,0.7131041206941778,0.6380425938107975,0.9028106858687625,0.8245290020611175,0.8404862850397369,0.5112335425954987,0.24459063193202057,0.9380666948316638,0.9493116293847432,0.6953904523696434,0.8248541793930685,0.3225677521706295,0.4710015636645809,0.8958512761234368,0.142985107469458,0.748184760296919,0.5647766074713284,0.3763172471285624,0.819270264653542,0.8798716460988044,0.5358635162305725,0.5684891904364118,0.3499980561920459,0.7257984454966501,0.9290594668273651,0.6590460416720842,0.5592578899063332,0.8321193919850405,0.6789428193192971,0.6330579765118598,0.6719804149130424,0.49914171443441513,0.7156606601334133,0.691380249757888,0.49456133974008876,0.610145069814032,0.39950930269602586,0.4169377730709725,0.12334445027536499,0.29427772666770885,0.6441085339996776,0.6857822394705861,0.7636174484221543,1.0,0.5214751374331859,0.6441019554613772,0.45632845377867165,0.5551933471677946,0.14241627740670657,0.740276621827657,0.6678665940152757,0.6041175480046814,0.7189616479283508,0.35626453406370456,0.7345363531668883,0.6965878534017205,0.8425124708915295,0.6626232569607023,0.45391449924991184,0.7364996437111488,0.5707274040046606,0.6115263977181138,0.6001521784668786,0.678427317571308,0.9893691297186148,0.7388188683045408,0.1734635089445363,0.8443748098226181,0.2555132032995177,0.5291953439126916,0.5257530757818168,0.7677780935134847,0.7468755692350894,0.7922613000491758,0.8019985371983398,0.3274504310176464,0.4692699563798755,0.5570718033408953,0.49942150285291464,0.4216577695805044,0.7466919776176913,0.6177450517869938,1.0,0.6042214835403453,0.33664566195643447,0.7410951432372825,0.6245548916598072,0.5167135409541248,0.5563396024671273,0.8004059685225762,0.69259513336414,0.7135363376260387,0.8276749198114903,0.7558437992358104,0.9144317551034702,0.4386999100546098,0.8380013578831883,0.718639879570839,0.9696628889933988,0.6262297159991462,0.5009422717311838,0.6888503805034686,0.21738020928382198,0.7306411061020998,0.7653858244597603,0.7848261477771814,0.692321290324301,0.2831474602736259,0.587268678449066,0.4672379321017869,0.4263548838484872,0.7461320293858097,0.8390270427542909,0.4866599828526892,0.7423458571073654,0.20303348322924095,0.8135013585877683,0.20888391554572613,0.6189923327733732,0.7856429002774744,0.5652853401108366,0.8284077388986983,0.5456576471784291,0.5260495414857169,0.4219171100083726,0.8356948638678977,0.45519988543558243,0.8413513723929532,0.48200686545117316,0.3494686862001432,0.7606469292268777,0.47500810094353235,0.4573035809848693,0.4220658884087957,0.7748621212015917,0.5073919970118761,0.5285380149965105,0.8214838282656584,0.2844587905860966,0.5537199927258765,0.7634194146092879,0.6431114929797135,0.4710657781963925,0.5541427952923282,0.40111428331504795,0.42652538257064365,0.7661423694590207,0.5719638687723869,0.8944648229206037,0.8806713278808713,0.816926218935253,0.6288035997352047,0.6725068843026814,0.49892657176462,0.47359587882599796,0.6068951145065127,0.6058576484856368,0.13034318328206834,0.511852855288567,0.604104509149143,1.0,0.9980722151123319,0.33385917908955687,0.629704949050923,0.949984914539809,0.7765958704991944,0.7778361944925294,0.3132249676703606,0.8509445537258032,0.655660731877905,0.7395112634102611,0.8236326090007169,0.4752120806018703,0.6466163523750839,0.6849137162168335,0.6390854323425479,0.8254238289431974,0.7095257108215203,0.5437584335147403,0.3327669348560583,0.29814925491416305,0.9044364312636386,0.6848743441984732,0.7064146238360164,0.6652522305741969,0.8199504280603089,0.11707497379175465,0.3439586710424879,0.7375319104251388,0.6805858833094339,0.9332493689991042,0.5693642719886114,0.15698586945975435
