Type,1570155_at,209241_x_at,215248_at,232246_at,240857_at,232451_at,235159_at,221950_at,238555_at,236574_at,226895_at,213175_s_at,207418_s_at,218381_s_at,226983_at,227421_at,1565833_at,227566_at,218668_s_at,235650_at,216139_s_at,225482_at,232377_at,202742_s_at,205257_s_at,207968_s_at,52285_f_at,233509_at,223335_at,242799_at,233321_x_at,243686_at,204783_at,224079_at,211230_s_at,1561264_at,210528_at,221998_s_at,201657_at,240967_at,1557136_at,238710_at,220702_at,241981_at,216223_at,202839_s_at,218206_x_at,213853_at,241772_at,228978_at,214811_at,1563502_at,211448_s_at,243629_x_at,219754_at,216230_x_at,229655_at,225483_at,227612_at,239403_at,1560787_at,233585_at,60084_at,203818_s_at,226205_at,1558330_x_at,226793_at,242913_at,202450_s_at,1569794_at,236924_at,202713_s_at,211337_s_at,226426_at,222302_at,225429_at,230604_at,233819_s_at,1556849_at,1559093_at,202189_x_at,1560874_at,215048_at,211387_x_at,204109_s_at,213273_at,214499_s_at,1563969_at,231355_at,213295_at,237654_at,205807_s_at,202733_at,214562_at,200717_x_at,240430_at,215187_at,241048_at,211954_s_at,242159_at,229012_at,229967_at,227917_at,241242_at,219254_at,208013_s_at,202210_x_at,227234_at,242486_at,1563706_at,240833_at,213053_at,218534_s_at,228627_at,240295_at,227739_at,232891_at,225168_at,224933_s_at,206129_s_at,209420_s_at,1559566_at,214404_x_at,201639_s_at,204462_s_at,229063_s_at,239146_at,1554436_a_at,226533_at,207564_x_at,1569171_a_at,204447_at,210124_x_at,201660_at,244442_at,234192_s_at,237209_s_at,1555814_a_at,229074_at,203440_at,213368_x_at,240259_at,203692_s_at,1565852_at,1553446_at,210761_s_at,237671_at,203978_at,223918_at,227133_at,222733_x_at,242268_at,205103_at,218680_x_at,1568906_at,233648_at,219177_at,215234_at,241096_at,215365_at,225103_at,209760_at,208200_at,1557223_at,234717_at,230331_at,1558648_at,207855_s_at,210083_at,202469_s_at,234056_at,223625_at,239623_at,207759_s_at,205287_s_at,237184_at,226376_at,209104_s_at,214669_x_at,207958_at,204547_at,236424_at,225523_at,232219_x_at,242110_at,211528_x_at,235298_at,210385_s_at,234269_at,49051_g_at,201652_at,1554679_a_at,208759_at,217776_at,213251_at,215025_at,209249_s_at,1553296_at,220303_at,1565803_at,209655_s_at,212655_at,1564547_x_at,1565717_s_at,204267_x_at,244440_at,230006_s_at,221537_at,223404_s_at,1560282_at,219720_s_at,1552288_at,221004_s_at,238216_at,225589_at,1556598_at,242765_at,236514_at,202099_s_at,208259_x_at,211927_x_at,210089_s_at,221034_s_at,221901_at,214869_x_at,203131_at,212867_at,227054_at,230161_at,222409_at,241091_at,1557610_at,217851_s_at,203963_at,234724_x_at,208166_at,206363_at,1557409_at,231271_x_at,91684_g_at,203095_at,233270_x_at,221963_x_at,227201_at,223875_s_at,204779_s_at,224646_x_at
1.0,0.5942931213885063,0.814738701616219,0.3278079200338087,0.8759028831054506,0.5774630751264406,0.22981046816051565,0.08537250754279446,0.744426883501684,0.5133097386922911,0.3710933242704462,0.34128517884799625,0.2771271886490989,0.32002534475362066,0.20089331599941107,0.7660565691402411,0.3073116615400077,0.18677973941994774,0.8522685544316029,0.24651506548537472,0.37016839515135386,0.9372889713975183,0.9722592242473388,0.6490044485534723,0.9644122227879489,0.9587417282387634,0.8896272863758788,0.44784663823720344,0.6250404916067213,0.5079014705563327,0.14033311222810485,0.2866756946056357,0.9618699236276808,0.45867694811155046,0.678667768339533,0.758394685518356,0.5582072188034733,0.4384512561797983,0.4134060088597648,0.7412386364394878,0.6804977742313655,0.595335508715429,0.5789487750627601,0.2998417937806451,0.4742381033722189,0.7961097118335034,0.15002480392422635,0.20915690797689848,0.45344848586892306,0.9465537059166615,0.14163575011696938,0.9043939919684987,0.37979548270016017,0.27170570931776034,0.30644996607688635,0.20183626225233448,0.7229264395938542,0.88867353752094,0.8554060355781817,0.8773606411535985,0.7226878034566857,0.6843037376169825,0.540306263278523,0.7630381436354688,0.28660112591521386,0.9194166278262669,0.6520499567404111,0.9877451079582936,0.6346336230073658,0.21913172606168277,0.7105517914120072,0.4089452787699918,0.04472332053616678,0.8335280243710769,0.4657243711056971,0.5583830389763346,0.8005168938409545,0.3896013506443163,0.5039686687942808,0.7297673263650486,0.7520462891782844,0.07018806243509122,0.5048800310906499,0.40858400055105,0.6703102936102098,0.6993193940899675,0.5609394225077727,0.5191474488239631,0.6453694859643884,0.8713754466364932,0.8672903144958455,0.3850907256861113,0.7679657674413984,0.47646772710153823,0.36748977125985316,0.15401927681336497,0.66358297801786,0.6044030451013354,0.7184115135814587,0.547734443336366,0.8767417836921143,0.5635536603973476,0.5581570885740108,0.4113171314299771,0.303152851394964,0.2006439371310034,0.7045742924672593,0.7122924648503117,0.40103638640962663,0.5324353393552519,0.652546163122074,0.49222654672103894,0.5741254958561641,0.6425819540683738,0.5950998474909832,0.6591998732500794,0.3785001857850824,0.6544930301946329,0.5978171566994098,0.21632692200280249,0.658513164954384,0.3534776243955714,0.576000843758936,0.17786998668593418,0.28977767178969027,0.2886267535467448,0.33307962640224603,0.7378484512506194,0.6907463768599651,0.6758792824051236,0.7048419911031693,0.6280348002639116,0.8695815919107537,0.9863870887301918,0.9579133909225986,0.697067193532392,0.553783715000495,0.7186909115342568,0.4784904902089058,0.1364676732474565,0.6274019736509974,0.9668776081978561,0.7004920284223071,0.3497593592547201,0.7471873556118785,0.801263021445577,0.6098948292248951,0.378728571084204,0.14335748625594172,0.6427876294424324,0.3118395452371525,0.6197085641737776,0.6936331388626343,0.7345184403884448,0.4012168750213059,0.33266000208961066,0.35508675720797067,0.35289213867017405,0.8447993794712985,0.7230981567564995,0.32805987364653316,0.4781087319048773,0.15057121726301068,0.2733057058175967,0.5928942737921805,0.5628648833927847,0.6833716797888066,0.6544637036669554,0.374696288409304,0.762277978850053,0.19238845796192766,0.45416912251158637,0.17141338048468216,0.32701638244816983,0.5871255681384457,0.3539312751333015,0.5954094540501179,0.3097632525574966,0.4925318553929493,0.37591543803224925,0.2968491261040188,0.7995225437174424,0.755541056700225,0.16947780212626173,0.5478618689220658,0.3202480439567586,0.178145637794887,0.4769601059136261,0.2814753822835056,0.5941689390057648,0.5504487335506826,0.789435302129543,0.5514192323839623,0.14798758820073554,0.6316070439839672,0.6273073783025644,0.6304901656220775,0.9898126408538173,0.4991973380873335,0.6838245396037599,0.5868990620476585,0.5992150888537984,0.4520947582828994,0.5605886008644334,0.5744315826020611,0.6259952382400299,0.566301019674726,0.9796396896739007,0.7080088504482159,0.8041051355190527,0.3930674648160617,0.3630800735142715,0.35239244004078135,0.5456848154641936,0.5773986704157382,0.8565260126902038,0.7830970376420459,0.6712741769380873,0.5727456921804348,0.7477916356014541,0.8250072674471121,0.0,0.1288932223537687,0.6654588090278832,0.9189887848899766,0.6843444019255484,0.5001056236242603,0.7749201913055835,0.7624094857540946,0.04599443303562453,0.0043860306700784476,0.4500280050402721,0.7372011536756026,0.4869693116207845,0.19201991590240888,0.30839071719572286,0.45830787321082583,0.39135661423766993,0.23328486362385453,0.7774632096712379,0.3250117718837576,0.4305800608384075,0.40977234760785325,0.4848580724784088,0.9442762795267559,0.5854327803184567,0.5157150044521414,0.1774691664531812
4.0,0.3495776862893871,0.82699857330046,0.4707777549135082,0.872117651292388,0.5187297836826245,0.19475601732243733,0.06044537794241834,0.8351494270159371,0.761436222863362,0.2643819225896639,0.3746231915841883,0.2161146196449884,0.34178135616432953,0.0,0.3633953038756981,0.2165982828995452,0.11015786900570157,0.8295441553319939,0.42994472396455546,0.5113316907494097,0.6639156352056436,0.9467600363445818,0.6156985152903929,0.8482846143467002,0.8748779586203594,0.500882110961736,0.4202407643552407,0.47571445583592437,0.5559016105466957,0.31310721258557017,0.28214571565489577,0.890218726735308,0.4502368607391593,0.39342107976810237,0.6509874600439123,0.5613010524194694,0.3490805119736352,0.21211728388463044,0.349601866064929,0.6934456968092263,0.626357553586402,0.558937481962368,0.16937127139405478,0.4480783950268085,0.21441958478399314,0.2522851755673517,0.0,0.3727776424891323,0.8887543371331172,0.05656092887429438,0.866755232937247,0.7244641242653485,0.18402460867117074,0.3701770733582614,0.21755607917437092,0.666650834347008,0.764917800130638,0.8049679698070393,0.9881135807003977,0.8306747372103203,0.7169363650472512,0.49053838469273536,0.5551561522938481,0.39508198451375887,0.8387214903673067,0.09362655674230215,0.9082247126949644,0.5661074800944895,0.12534142396678433,0.538088885053648,0.6310844773001123,0.3771623774708239,0.33543754801888453,0.5818407038618886,0.51038367562005,0.9026396228275443,0.05468316959452434,0.35725310066412924,0.707877234121689,0.6811424047269266,0.1272433248789763,0.4796049315731743,0.4375007542744317,0.2846722047013911,0.5879842690534552,0.4523642623580835,0.24558883470567547,0.6931471425916483,0.8317094844682866,1.0,0.5894924491128367,0.6540428948236854,0.4219561495083298,0.39605253575265226,0.40282854733506007,0.6166790861977409,0.6222128423180197,0.5858233090174841,0.5907361760120439,0.3613622709524206,0.5926870703026298,0.5721743274080291,0.4558102441480054,0.08414849259254988,0.6571314548307078,0.5182042520495197,0.574056373356384,0.4187439767706938,0.4420298296881311,0.7100197219589016,0.369332113865088,0.6446204779365717,0.6605274429657816,0.6700448464785712,0.5792019589515863,0.4438729888039889,0.36870409241623475,0.548342431406862,0.08366708686284159,0.5611840534270105,0.31181987880021667,0.6791344861343102,0.1927149708764252,0.2795435236254428,0.4551253269621251,0.5317214165679399,0.7923553056641461,0.6264568302698265,0.7527033293405299,0.40250722501672914,0.5366417486607087,0.8415775825385151,0.6075927434962102,0.9231607065379595,0.71391744772566,0.748424665499583,0.58817639777082,0.4039592615676172,0.20131609687416074,0.6715364945298197,0.7991258225801705,0.6047913331072001,0.15061186579808436,0.4959308597742398,0.7099990767281161,0.6135215570934148,0.4407912670612857,0.3008466070824869,0.44064448396562317,0.07732078299200996,0.48894951891360705,0.5653191838914056,0.7630974890909606,0.3236322043841086,0.3699907089537781,0.34708577042950767,0.6320521224800569,0.8647343750060413,0.49536638083402845,0.5090159357244576,0.3589971874990899,0.12015342834013204,0.41555777692443474,0.5007429310409879,0.4009046024999958,0.7158942085478794,0.48165397058218157,0.3766502814135019,0.6413370871985704,0.17819255706759307,0.7203668432007685,0.1297212317023536,0.08696274819779837,0.37870948452084197,0.6190119546781988,0.4532232702117594,0.25201774301510554,0.6157408093552165,0.1807241517345442,0.27993615719285,0.8925690364448692,0.7291912710361351,0.4589060612111404,0.5286911585264933,0.48788420592493625,0.0,0.3925794543620151,0.15775058409737167,0.5712306238307497,0.44951374788333254,0.7613458180868256,0.32537852203540796,0.4018444777798548,0.78210014628463,0.7782158881145113,0.4205411508992162,0.8212487079686712,0.5798050476666526,0.41242248630900524,0.09208351442772367,0.6019814609597427,0.5515609131031657,0.11841791622404985,0.10716351533348777,0.4638393744375725,0.31365529643343715,0.97617519012404,0.5716293747290998,0.6976757557683158,0.32414587201710704,0.0,0.3514911046275319,0.5955328466018673,0.6323159884824893,0.8544269734175497,0.6961937278008667,0.8510427234583605,0.5024475536679923,0.43115513898221,0.6857466461285892,0.21072918979849828,0.039765646137112594,0.7543329163433629,0.9115610949720995,0.47799730868055346,0.4637865897879136,0.7947131192515157,0.8056724051192077,0.0872790891413504,0.30538260623990715,0.5250181518757698,0.8464552538702849,0.5811251843961094,0.1825508085819715,0.09139425727260887,0.5478214233316276,0.5819340263160613,0.2035757105317739,0.8804153742989833,0.19777312419618953,0.6004958883816012,0.34686665604115174,0.0,0.7645589705219599,0.3015437930533928,0.4342710376067661,0.21817749394205993
3.0,0.6604249135853377,0.7957945959633813,0.20729719363817048,0.7889111370660274,0.43339300952876686,0.5987826272147423,0.7786531122898896,0.3950897407939407,0.7967888922343559,0.2524394260853046,0.5132974687741201,0.4727146854070408,0.2862393157500872,0.4024993021452532,0.8136483762611081,0.27055028291707545,0.14939880643810893,0.5431842156962783,0.4549571166720537,0.658280078875406,0.7709628034168085,0.5803673386561858,0.5174751425294013,0.7121024660828605,0.6920467586975275,0.24611080617698572,0.8663994158783633,0.6627974578644399,0.7159931168702681,0.14860259518035035,0.3294151590085046,0.5403661888590496,0.4696352982293752,0.47195413236632355,0.6102271670250308,0.8495267569919298,0.6427900172625073,0.5492994520119149,0.548452489136186,0.7800552963749249,0.586302407152101,0.6460525250136905,0.45787294558096914,0.6577890946600302,0.661219742660599,0.3414006015044018,0.29862341878714443,0.3712126885947401,0.7650909275894029,0.18655743617394083,0.20021791311819231,0.8705423282380947,0.20474058348075053,0.2627619402654265,0.3391598678548357,0.5743972388368217,0.6344902220839523,0.6264287920287708,0.7812968390953688,0.834785893081695,0.0,0.5314405745392984,0.5262054034166816,0.7357557869989255,0.6995386479654182,0.12086556798027812,0.42211907844938207,0.5998492781305957,0.23892693518171737,0.6152360477960851,0.5976698772750696,0.7207141885796797,0.8425396428312458,0.6849319684319825,0.5301568698427735,0.8001017786477452,0.32194772093796614,0.4961821124131105,0.8201535263585468,0.6475218101405272,0.767066065474505,0.6647429899341843,0.6354728569574698,0.5192826400922459,0.43899594001875286,1.0,0.46705460187224374,0.5694892105837236,0.3298335407828893,0.6701578560317323,0.3514858332548828,0.38289077766285035,0.6754901258872924,0.8832052373931618,0.3334769064161955,0.7145501602144883,0.6137301774537988,0.6417892335523585,0.7368173022354494,0.5936695412185866,0.1380763270180966,0.5908583575387956,0.26074718021301996,0.3526864562116026,0.6061728127433901,0.46548270645905787,0.6369494226505452,0.5752713734072048,0.574306124581617,0.5473342072364927,0.49690861915787643,0.6533272464929714,0.7440644331562888,0.5170516084583137,0.9119663921919232,0.3666014693943623,0.8549197374642947,0.45312718939136754,0.5409033187658423,0.6847627295856934,0.18246449130006864,0.628744906671405,0.3666216998364904,0.25633292537170466,0.5383002356711638,0.527196706302396,0.5885951148863185,0.48768039350056075,0.43035165437833117,0.6647311762954555,0.42743018974217656,0.5393002748381376,0.5003218344978841,0.10548368295257342,0.7522990003765735,0.743992509574504,0.7130572418653984,0.6065354322743115,0.3353416249321628,0.7215669544325782,0.4223068777157266,0.5013905378688401,0.3694903549113947,0.7064262648657915,0.7455338176375638,0.6689232912823085,0.5898251312283687,0.6367581716103388,0.8077151191003299,0.4887130042907001,0.9492230491462321,0.766630844291139,0.8333717930664389,0.3910273022506831,0.30528920481518296,0.5521115028033293,0.5507573911637464,0.9180971689641259,0.757220554606483,0.5272444930471109,0.3813581927368533,0.2754516536316076,0.897272701008381,0.8057126914711055,0.4359289852479181,0.6438589504194282,0.2109170396512655,0.49309902614792084,0.6180278588488423,0.5154580468142025,0.8156144138654416,0.5953674638393164,0.5348335575361282,0.6574181887823027,0.2751968391022171,0.534376543041688,0.627901763801721,0.5716698232754329,0.5397789797507446,0.6492750934762633,0.207806196301865,0.7532521465588137,0.5349331843379355,0.7664825971372533,0.5925373294433626,0.592347472997386,0.33039019794153857,0.5735452157399404,0.7122473508850526,0.5348620147374563,0.646049747992264,0.759902570984178,0.4724978731712984,0.5765967340018314,0.7553942487852808,0.14276962484195768,0.4618125642710918,0.5854514320582774,0.27027526276789926,0.3236033339752867,0.7649086894815105,0.6739950504696017,0.5296191805258121,0.5003283096279242,0.5529304991594592,0.42277899963175947,0.5682949351920782,0.5469762874076388,0.7609469340159386,0.4817173869612617,0.5820066887992063,0.3127287387967947,0.6648457009691668,0.658480042161651,0.4366845938767598,0.5612230908938792,0.24304183971025115,0.5402463036833536,0.6639233337325362,0.6755888098909106,0.47076992436248866,0.09413633078395212,0.628494755887134,0.1883014262836108,0.9759888601463195,0.8479375189865447,0.8146363446331566,0.5361996256896809,0.7589117217006057,0.7887511228194871,0.9062535121338768,0.6465976882132675,0.5894027795502825,0.3014504887635092,0.38072696759839875,0.7454387361499154,0.6311981404170948,0.4417137109006964,0.4412210661409323,0.32962604136756063,0.41980915692241344,0.7738324897507135,0.7463570858747276,0.7630508147632165,0.7114700673762397,0.5047625809340646,0.18746918708064667
3.0,0.23958587054861138,0.8972132922306829,0.5130726991260469,0.8909621009657118,0.7051761976775429,0.5863655989714122,0.6973164083202705,0.733625986284174,0.5660472282216605,0.13697506294666673,0.7424121809374975,0.33643789770510396,0.5264438075017106,0.6398450946805597,0.7366184604389474,0.8752399504428383,0.8434717559862065,0.449916248674595,0.4184155559348023,0.8191283097014267,0.8477814017749653,0.5686376828136638,0.18049671909868367,0.5329346679921086,0.26029590951370396,0.06333811566830938,0.7166725644807119,0.6646417927975674,0.9015380179514076,0.447187592993023,0.36980215975406244,0.5878623355739578,0.6844154757112796,0.7125430955046416,0.22117428303496126,0.5084554478957963,0.76007516068329,0.7185895971108545,0.6860575883067496,0.5134978227159173,0.41101575409245417,0.653237077584513,0.58898242568755,0.6442656901769965,0.5352707081737252,0.12457696375276425,0.31923066452685567,0.25963753759848485,0.6677581577911237,0.5151403318318379,0.31661975157010525,0.7666448841596761,0.21437808060984287,0.6167685024245558,0.6624457546222864,0.5810843942221217,0.6443676144494471,0.7646283606093794,0.7483910838858889,0.6459188408422734,0.6877514133377857,0.6863891650169299,0.7819581869443019,0.7703524261951913,0.6481218615300193,0.15413587099866163,0.5064769127404353,0.43134101120323587,0.3409490291836282,0.8142558941324074,0.33263563001760504,0.13433279199832399,0.5769998091122133,0.45763866196296105,0.42778033294835044,0.5582099536555324,0.517420951304745,0.7193975426904089,0.6464992949258396,0.615586486581426,0.7223700641888361,0.4880430173022749,0.178542549705168,0.393868351468039,0.5057951466558892,0.4762806141396728,0.5318525568203433,0.5326353439237829,0.5222977541268448,0.8213447548133127,0.341804226247433,0.5114964828607405,0.5547207188615768,0.4775296305102504,0.27358828206162056,0.5811779055742488,0.45364164492539377,0.8340861752298432,0.19140839280798766,0.46819989693076386,0.7775502776043448,0.6902427560208069,0.7393114222100005,0.6102074889753295,0.7384486190989105,0.3448523821684188,0.3363273323224779,1.0,0.6565504551870202,0.5358224430200819,0.6627920737806204,0.6982334148802044,0.5372774825942489,0.7183813076447998,0.6867589358629198,0.8820910465405203,0.8193940324787697,0.2443604785110327,0.47603169475128426,0.5335279519637727,0.3914251409898589,0.7069268308566885,0.6538742140016829,0.3020511822068127,0.4438342673595031,0.5545011656710205,0.7441027207902294,0.7413257428502897,0.48734028094930204,0.704813441290878,0.8229050903106444,0.5724279719193992,0.6403971328926596,0.4674135846248619,0.602748767515951,0.9875929998447817,0.7469819079488131,0.538050614185678,0.2773745272986771,0.8306369986245007,0.5869846605577991,0.2919064679019258,0.1286283197193706,0.8488750494349228,0.7167057527800051,0.6919033955757822,0.6445236093305361,0.6951719055361468,0.7785869338770188,0.578507657340664,0.6485507308296218,0.5132136755006236,0.7976070258486254,0.06666637896043842,0.22102667797280218,0.5955385456259763,0.16404657115140386,0.7049989436933628,0.46210059142360266,0.47037488476275063,0.6502877707276327,0.2154670975604552,0.506798475545318,0.5364974662957233,0.36900257711600093,0.7328362952283886,0.5230152964264088,0.6248566569742555,0.6788974922152691,0.34103836265053805,0.7232864371408151,0.5138558833844055,0.0,0.5911727486867822,0.543635666104939,0.4262396992402325,0.7155866463063479,0.5021452979480278,0.13707867423544645,0.4771223617429959,0.3828423605561202,0.8427606061776253,0.7550512105967898,0.6431301388689921,0.7658314361992619,0.2691269066749213,0.6187336411607888,0.18523156798353418,0.6064655820347004,0.5807432156501292,0.3589688579717819,0.561627485739089,0.45529564837025244,0.3274696504681856,0.7595118771763912,0.1651692829773065,0.281616499934198,0.4412755146280717,0.09545526080933031,0.30441936729363006,0.7942134304202663,0.387540311108523,0.0,0.6872955615920164,0.47761413535101915,0.17155280232882764,0.9442107276733165,0.4807839614563581,0.8787300712506536,0.42064479081902423,0.32751079969245195,0.07381831311670349,0.573000746510159,0.47890857588640784,0.3884338574396337,0.4788913725200917,0.3486190348420093,0.6932164400522336,0.19429822851820014,0.5415678043702914,0.4805511483205621,0.5459322090817847,0.7200664565802849,0.14537112975679703,0.515083008559344,0.4069374047900544,0.7821607622651036,0.8465372039532252,0.8519627981806401,0.5452587314196264,0.7500846280195698,0.14928431459943337,0.6331941111555298,0.32808615093325055,0.6627235171380601,0.6399340636856686,0.5737930424779237,0.5172704270056185,0.8446643789118328,0.4145548551236835,0.503431700422504,0.6015884167712778,0.8572490998215748,0.7371721600657137,0.6443935501457692,0.5615119096584975,0.5938351574747734
3.0,0.9584283532188337,0.6194741819373732,0.7109462897915142,0.21757161168406713,0.6026868373636648,0.7021845807281362,0.9632345467932814,0.4724598975476897,0.6578545738932843,0.3962003773065572,0.3771825505737577,0.39918041832133166,0.42745808108475153,0.49765950042313456,0.7700087079271899,0.3189608967525481,0.4186581898234324,0.736306566704784,0.7379602884227234,0.7847792420062092,0.49194046720282736,0.6629667868698239,0.2898709083845629,0.48756675336110045,0.3033915786894085,0.43140938889524294,0.4676147349153059,0.5897415639975344,0.6282114473158171,0.0,0.6576444771581599,0.5205482750906876,0.5339100843579301,0.378264701829472,0.496690001044703,0.38868681063183486,0.7328649315016385,0.7490059063443469,0.7211457558011617,0.8563026774991576,0.7441201999832473,0.4123004280119825,0.6756205265406798,0.8535864214202733,0.47999830849609326,0.40048893017421333,0.11540108032319894,0.16202223463185544,0.42782945767441055,0.3055035119866403,0.43777357259425614,0.5674060895957781,0.20226033403572746,0.5484389249595651,0.3755347791050359,0.8018169231091123,0.7784329533573681,0.3646778655934821,0.6501498786116616,0.646316429268814,0.6022917680378534,0.606228963529459,0.7723602582094984,0.3992706745943181,0.7315166233690586,0.2148917456370364,0.049304977023497905,0.6137634234571193,0.28858242935636946,0.670385316580043,0.38694158866667566,0.6410594118942238,0.5526433054863523,0.5307478361339685,0.4090057476487105,0.10728298387927382,0.5218192779339125,0.6236113799817774,0.7090374622402165,0.539515950163625,0.8419362176498715,0.6106738801080586,0.47754179250179424,0.31606900804234395,0.6745625743291926,0.7300424784858661,0.6608327465290864,0.4395908200161449,0.31796187046272073,0.38633766603878367,0.4658803316889014,0.5478406477459113,0.5360496033603447,0.7321014596694395,0.3013300204074451,0.38944764536823634,0.670419784063829,0.6175959463364952,0.7095410866045411,0.6241996204886616,0.11535825403658731,0.549422245468027,0.13808842883415864,0.3731677002652466,0.8476645375473935,0.6691928766030266,0.5638559773689958,0.06358029473479415,0.7605970663053616,0.5876729127196292,0.510495970310981,0.5577046721531962,0.6258420401045086,0.27523174033206926,0.7411369453363786,0.38879316020475413,0.0729266020339139,0.4195098336794423,0.2590301282292746,0.7180156859291528,0.4249059759054195,0.5975154443057348,0.47659387022366106,0.3554746505421717,0.5583960532572938,0.4423659115937468,0.7196168716988627,0.6167949969279098,0.4969201090506538,0.4398050103705055,0.24154734098801678,0.33800733048267706,0.44845272251491647,0.5187517975874749,0.5035001228129977,0.2979498967644508,0.6624353410279119,0.7628683179764676,0.4032865032145991,0.7472187368310557,0.32683186398598507,0.40826335292970917,0.24223043421980833,0.8333063704156973,0.8237633944739476,0.3053607545294844,0.6275098224336749,0.5837077517651605,0.6143884717442444,0.6683498942253331,0.6033743737904717,0.20265785171939124,0.8770877560548068,0.3665626805992011,0.24873593348801495,0.36560291499012065,0.7087224737991831,0.5897295219776325,0.7635009048812739,0.3740883084505337,0.36701547408059904,0.19426283453061907,0.8183569610824081,0.7798610566002901,0.33305815881909534,0.7478528543723374,0.6082844318516384,0.7411780362545852,0.6424326776410817,0.4936799029253357,0.7062937791309113,0.6988414935991843,0.678942600591968,0.5566169497757429,0.09208760060962508,0.4504046527807176,0.2749419909604921,0.528419426535689,0.6038848273707075,0.5595190085178572,0.08145895576502207,0.591169812316795,0.6052320238077037,0.42306960948824324,0.5366916962075297,0.727518163763075,0.39205089834385737,0.816658562855063,0.6172179852609792,0.6198133255548631,0.6999831461329974,0.6612089231942935,0.6560244742921124,0.6906024277444135,0.6491378272052308,0.6682892371611904,0.3586581073619477,0.5551622917145337,0.38010344521750716,0.7417567821504014,0.5968309783252955,0.5388803197140639,0.8355851405124829,0.5568907009445048,0.6578785133159493,0.602236772752202,0.5109730725920385,0.5931178959924875,0.7049776653621458,0.4811679125857121,0.48140820226240405,0.2741230190744717,0.49805770828579327,0.7320055701568301,0.5064640465451452,0.3842965179793841,0.20703602300796808,0.4885100617002615,0.5705960537152057,0.707040427972722,0.45270583091058,0.7657745578421492,0.7414481917031529,0.14444103324199956,0.4201655054094214,0.7475335521882998,0.5051134549588955,0.8772981689518945,0.33511333155365647,0.554412645966093,0.23251777278308394,0.6622365003795891,0.6503639362440667,0.7555427203345376,0.7679865845216063,0.49869329772596116,0.7677567446766285,0.5940352815623794,0.7834382458957239,0.5268251121665076,0.740170781486524,0.4717161012736555,0.5719198159800785,0.695903876958084,0.3997789097678978,0.9028379331718308,0.5918912163917871
4.0,0.6906950900481,0.3992216370196793,0.4789505782987263,0.882895504260968,0.3096727925160028,0.40427103201167164,0.5154628736171173,0.674771640072706,0.8628688176023934,0.3126039302077793,0.12393273873244638,0.14267666394406042,0.26955946615137144,0.3231531408878361,0.7263024450586156,0.4823314307294062,0.6397990479819758,0.9435752991436929,0.4097426647643437,0.5558336622149052,0.8528050108301949,0.8841703639120326,0.8200837234362343,0.7448002114674592,0.5723308305932387,0.5963413685734746,0.47994075850925755,0.5068328098203132,0.13327406561200142,0.6564016469307768,0.21409093066337656,0.6589876414158825,0.47492891000375087,0.39342107976810237,0.8613668958308018,0.8427774396117697,0.5862233171859503,0.39145382178000004,0.5879045076931293,0.5140927379011041,0.7027031811921658,0.6101606929596626,0.2902284402902064,0.6908702302039794,0.24375675614242875,0.20886077287567298,0.2897751862664773,0.33808495581800957,0.58707569585481,0.7489949281088755,0.6085165628315534,0.12555906745474782,0.366594912798883,0.5901297858313219,0.22891416735097272,0.7147884773573046,0.9308279736457516,0.8261152043746072,0.7675331165558084,0.45689787734132015,0.3939236227876444,0.8995625854981305,0.38758566123256133,0.10848505406066766,0.6343687624315593,0.6108622592132086,0.42899934340458484,0.7008517900506005,0.5333247992486314,0.5404730782911461,0.26609446701199563,0.6518604273389811,0.7401226975471669,0.2945837378118151,0.7902482983751631,0.6442221692861125,0.32166486266405486,0.6875680956539082,0.7747992620160234,0.47970642494096094,0.47578821828267504,0.16159264683892602,0.6496034197187427,0.604258196321993,0.5828497807178566,0.6393381188474299,0.7157675184229405,0.5514117292405807,0.7262816478030102,0.5496300417365825,0.3645412456691678,0.2714489711792202,0.36629032635398073,0.31439347572772014,0.508350695815873,0.6205574956049839,0.7414653652029988,0.6953026713825603,0.5925805943782188,0.8015546024616682,0.43687494329934584,0.5860705933710568,0.20909191092992968,0.42862345701691495,0.8061803454261867,0.7803721379353696,0.5725995014968362,0.5607363363710158,0.5007993903315949,0.5790664747544949,0.4796675402353248,0.643897803488846,0.535998127604512,0.4968709110548002,0.8320229991397887,0.4581416716372075,0.7922134374166458,0.7633541809477945,0.5396131488942684,0.7710794293008957,0.4378398820394352,0.711425009389521,0.13219021551403634,0.32242963485517023,0.5512870574584094,0.51877377126483,0.6296374322322134,0.675803234778632,0.7959517620745509,0.5060310709554815,0.4685447496080365,0.5067431887993011,0.5020061547490378,0.6827905375763598,0.7744816568083474,0.634027489260649,0.7504601965343222,0.7011843457094045,0.2830642313239114,0.6789155343049253,0.6797917012315379,0.5576149185762137,0.32260696109858034,0.8084033624958643,0.5685312755111557,0.5262113281548648,0.49889222021205015,0.547625939758554,0.7831248960068661,0.7907735450454235,0.5832031236366307,0.7387710735106556,0.9409750809150799,0.33175629544386787,0.396514216745784,0.4371719254457166,0.3526422976979335,0.8685427873887344,0.7485037465859472,0.33424057037879207,0.5038903071218894,0.24037432077653567,0.44315196896610953,0.7603238560407005,0.9294854709775547,0.7641752924899982,0.8113169021740338,0.06781558723456513,0.7446875049809801,0.3192364152832845,0.6901365184287456,0.49785652893289045,0.4277503091999107,0.9075822695969795,0.2446250674688711,0.7654387953725064,0.4201072990697681,0.5255484306959433,0.2770308018722661,0.6649213064654013,0.4844017547763955,0.6944990001225012,0.3674094879152993,0.44574920175023924,0.37829565850847674,0.3348492753898381,0.6281509281591944,0.5886126689511108,0.8225613536804212,0.5259179862584441,0.6871509366983992,0.7787237513655622,0.36176881650111625,0.7577064772004237,0.7957624920562887,0.746333466664838,0.701520577090779,0.5128507496554894,0.1833750833638764,0.4991904992665548,0.7703580882856584,0.5942483118501922,0.929989340536734,0.8596945026381039,0.8107243964017242,0.6056478435800127,0.7843251775960073,0.5629857510146852,0.6742167684338664,0.5474216607687268,0.5962938585943347,0.1219652216621092,0.8459913479556775,0.748494903420215,0.5494430233007889,0.9013695282034422,0.548310417430067,0.7192867143747319,0.8674010266159683,0.8232216190416909,0.5122240002638622,0.2868641056881804,0.8617598646499738,0.6457105281150591,0.8034987455213449,0.8217223260108428,0.699583618317743,0.5549108864861156,0.6366617776657046,0.6891725029378365,0.31005695995513893,0.766830802870653,0.7540484485833059,0.5969517451449391,0.4650009503151013,0.5314273879437186,0.45854813425801555,0.5282549616885928,0.696556023689691,0.6796805682655919,0.32046179070605163,0.32737084005636136,0.3955262166187734,0.5261813231422229,0.8621395892738257,0.6068872306722035,0.0819877614450618
