Type,1570155_at,209241_x_at,215248_at,232246_at,240857_at,232451_at,235159_at,221950_at,238555_at,236574_at,226895_at,213175_s_at,207418_s_at,218381_s_at,226983_at,227421_at,1565833_at,227566_at,218668_s_at,235650_at,216139_s_at,225482_at,232377_at,202742_s_at,205257_s_at,207968_s_at,52285_f_at,233509_at,223335_at,242799_at,233321_x_at,243686_at,204783_at,224079_at,211230_s_at,1561264_at,210528_at,221998_s_at,201657_at,240967_at,1557136_at,238710_at,220702_at,241981_at,216223_at,202839_s_at,218206_x_at,213853_at,241772_at,228978_at,214811_at,1563502_at,211448_s_at,243629_x_at,219754_at,216230_x_at,229655_at,225483_at,227612_at,239403_at,1560787_at,233585_at,60084_at,203818_s_at,226205_at,1558330_x_at,226793_at,242913_at,202450_s_at,1569794_at,236924_at,202713_s_at,211337_s_at,226426_at,222302_at,225429_at,230604_at,233819_s_at,1556849_at,1559093_at,202189_x_at,1560874_at,215048_at,211387_x_at,204109_s_at,213273_at,214499_s_at,1563969_at,231355_at,213295_at,237654_at,205807_s_at,202733_at,214562_at,200717_x_at,240430_at,215187_at,241048_at,211954_s_at,242159_at,229012_at,229967_at,227917_at,241242_at,219254_at,208013_s_at,202210_x_at,227234_at,242486_at,1563706_at,240833_at,213053_at,218534_s_at,228627_at,240295_at,227739_at,232891_at,225168_at,224933_s_at,206129_s_at,209420_s_at,1559566_at,214404_x_at,201639_s_at,204462_s_at,229063_s_at,239146_at,1554436_a_at,226533_at,207564_x_at,1569171_a_at,204447_at,210124_x_at,201660_at,244442_at,234192_s_at,237209_s_at,1555814_a_at,229074_at,203440_at,213368_x_at,240259_at,203692_s_at,1565852_at,1553446_at,210761_s_at,237671_at,203978_at,223918_at,227133_at,222733_x_at,242268_at,205103_at,218680_x_at,1568906_at,233648_at,219177_at,215234_at,241096_at,215365_at,225103_at,209760_at,208200_at,1557223_at,234717_at,230331_at,1558648_at,207855_s_at,210083_at,202469_s_at,234056_at,223625_at,239623_at,207759_s_at,205287_s_at,237184_at,226376_at,209104_s_at,214669_x_at,207958_at,204547_at,236424_at,225523_at,232219_x_at,242110_at,211528_x_at,235298_at,210385_s_at,234269_at,49051_g_at,201652_at,1554679_a_at,208759_at,217776_at,213251_at,215025_at,209249_s_at,1553296_at,220303_at,1565803_at,209655_s_at,212655_at,1564547_x_at,1565717_s_at,204267_x_at,244440_at,230006_s_at,221537_at,223404_s_at,1560282_at,219720_s_at,1552288_at,221004_s_at,238216_at,225589_at,1556598_at,242765_at,236514_at,202099_s_at,208259_x_at,211927_x_at,210089_s_at,221034_s_at,221901_at,214869_x_at,203131_at,212867_at,227054_at,230161_at,222409_at,241091_at,1557610_at,217851_s_at,203963_at,234724_x_at,208166_at,206363_at,1557409_at,231271_x_at,91684_g_at,203095_at,233270_x_at,221963_x_at,227201_at,223875_s_at,204779_s_at,224646_x_at
3.0,0.7253659324253227,0.23859964439371675,0.546609000433387,0.692138968184486,0.40674002562034056,0.4175646707184799,0.46407112685982743,0.3907153821662321,0.9418587421791504,0.43293113791104093,0.3297552308255072,0.25592137915830865,0.2465693390782856,0.4247181629034158,0.5622795266929183,0.5480804465332105,0.8920725184050625,0.8110628185713541,0.4582111079379081,0.0,0.8180545321562969,0.7878737749858725,0.35038303738505105,0.7637476444297802,0.46571299915807834,0.13942029843182413,0.5140822659025067,0.8002703419209608,0.0,0.47258518603400496,0.5515604483826975,0.7305650144119739,0.4994615433478485,0.5099503434733939,0.6808020283256637,0.9785183353469429,0.797919747394949,0.2699130940971014,0.6721767480530985,0.7979689391945725,0.7785446361194726,0.6720612240115621,0.47643613392379525,0.5095561588967816,0.645627057075089,0.4275076570878436,0.3614910219995186,0.45384664702186645,0.6386108427173472,0.8607196936986581,0.45858102568712095,0.35454997302585245,0.3733199378682186,0.561246393833803,0.46485789943071176,0.7259982755653565,0.891029017941606,0.5573520185278787,0.8158256861591384,0.7061238800411819,0.6528427295205613,0.6547241643151505,0.4353684405110744,0.12404714597626805,0.6790312012696976,0.5748978043833489,0.5290698527776582,0.7623834212447681,0.39127077862116005,0.718003651747978,0.18215740100754388,0.4914465559565002,0.9835403358635385,0.4590395325268263,0.5938466370098721,0.6278291569581029,0.39721146050768646,0.6465486475349654,0.8465650775777094,0.8518167841243208,0.5526486371885716,0.721136852489409,0.6683527637294232,0.7195522275726797,0.6588820612062731,0.6276356843746903,0.9114788848059282,0.7562388913654179,0.591721799592323,0.45410845122296517,0.2670893728809329,0.12699159993267825,0.30747552598708555,0.36047676517091576,0.43573509487493206,0.49507408321392005,0.7548855047521175,0.6959095742543666,0.6356437545167661,0.6729767800236575,0.15071622779940871,0.5782282518780831,0.14876125833846837,0.5123617095486218,0.8243291323546295,0.7872505466725109,0.7009630010924088,0.4880241863636098,0.6587873726671841,0.7760618330206284,0.7233083259980319,0.7561574278740111,0.47183850910530106,0.6748804655542047,0.7722722468091671,0.13257796854748433,0.5372877462372072,0.44433459568425127,0.5881417699798205,0.7526477260987591,0.41788313488133194,0.6176216330949,0.19494028015103487,0.33516985866456034,0.6735567052076984,0.6533380922515886,0.8989491740578593,0.673068032681224,0.6494643871077236,0.664330026728424,0.8305949231363912,0.42636125169005507,0.6261288946039644,0.6373617048853664,0.754006505614783,0.6868563499592403,0.27584050734622567,0.6914889230440237,0.2718476248632115,0.6770387417355697,0.6176261579897012,0.509646871869117,0.24469770329409507,0.7863495519993714,0.586162700309941,0.7156764153114521,0.5600255012944944,0.6210221511857464,0.6413217222273095,0.8055216299174737,0.5869163088930083,0.5715484552086358,0.8672535507765957,1.0,0.3500380048875016,0.3936846056920764,0.43693815821153636,0.8348090159769009,0.7392041009558482,0.41844406662466976,0.6026647933446488,0.3111102845394446,0.5169062350989532,0.7540359288099049,0.30463397826313243,0.7972591946936842,0.699357146615193,0.1906214322427041,0.7860186899728357,0.2676784609892819,0.9204459539778675,0.4856239822137149,0.43974742681550455,0.860552362495708,0.5013077440362464,0.8813281083673702,0.5397274184715305,0.6451972176690701,0.1890631508224841,0.7308551305406947,0.24261805506913595,0.3823706112368682,0.5870945241497321,0.5345960234769953,0.5962799872408991,0.5369763267979951,0.6751295347202105,0.4663002186845088,0.8407822038970783,0.5412478175631789,0.6973769069753066,0.8325270947747848,0.5273608010543012,0.8273299576847134,0.7221197828953827,0.7157784469939509,0.6755421481784181,0.5966791844884737,0.17644408397691383,0.4715169972069083,0.6283377430061244,0.7044524310239995,0.7207123110898361,0.9499552633250218,0.8517271055230577,0.6455055155207944,0.542126673189248,0.7653252247975177,0.8031202103784099,0.42547346413953596,0.8135315921220201,0.3611888167474846,0.5929868133196151,0.7373130313074683,0.18764584626723235,0.9097872091884779,0.09063088338354701,0.5281466187530736,0.8845367130456235,0.6740846309291212,0.4483796205843578,0.3592038108487299,0.8775483873387006,0.28031128352180334,0.7524872015428333,0.7750038962741836,0.7881687473558869,0.6103032166422035,0.556147579954677,1.0,0.27835836957748594,0.5399205927943751,0.6839865838091628,0.5563479048448607,0.6146876458494364,0.5140111924240839,0.3569682139121939,0.5274016971077947,0.0,0.6587873000237673,0.5126620138240002,0.41192299660956166,0.6275791423307537,0.0,0.79536557409879,0.13428786181923388,0.17231510202946146
2.0,0.45621077192842713,0.8324290931106452,0.4456401777685119,0.8262086938209893,0.4782403001347224,0.21718801390635098,0.44536564931504646,0.9305770076923587,0.7084538238228334,0.04369693551807776,0.5737153669716667,0.2541810107108142,0.7371273506780301,0.2500366675166928,0.5512930318912069,0.5012982592529219,0.3048668197647505,0.9070820560422989,0.650084163447335,0.5594428450105637,0.7027618643131668,0.9171196474339797,0.3857024937298187,0.5747219556845268,0.5661292883480269,0.13982370257245053,0.8461566671464493,0.47317303507123537,0.5725278317740286,0.5926490653266302,0.21192422265159577,0.4034126192141897,0.6896035402100802,0.6248250899337999,0.3155570409723805,0.6236474672250718,0.5444530427298521,0.3718238273260302,0.5870887562200282,0.5087011130281655,0.883265746707787,0.6175540457725218,0.3228018743141371,0.34612117799534936,0.576687848561009,0.28486904589494716,0.04244609597108649,0.22175529207973838,0.5091981184270578,0.7711529522244227,0.46691953627018273,0.6840976139606164,0.22583331594098724,0.6976179419564327,0.4833648161619082,0.7610736690486958,0.8934544114788361,0.6444204276484656,0.9670484915794465,0.8114427394162109,0.617191288459199,0.7276259906319155,0.41029255099983747,0.6526155988399782,0.723385252478789,0.0845880298772921,0.5736421644370227,0.6847650741569559,0.10534035013971693,0.5953444438856756,0.5313249596631241,0.6608269039810312,0.6610019264143937,0.843989833978775,0.4652764915143317,0.8589709327485636,0.6184059025074046,0.4552822890528525,0.7874425642448584,0.6629319178004496,0.4680921073418548,0.0,0.3702767279360582,0.5644883520208971,0.5310009585389253,0.4302928529325148,0.25362281197678116,0.4038238270380115,0.35632227092772395,0.835273126429663,0.40658684265632844,0.6151079689545305,0.4366371899104642,0.7234832708150547,0.5055962873992487,0.6237105957313752,0.6646893671748799,0.5449880941231556,0.5103368169036755,0.7820677832768126,0.37072462255277083,0.541893439799985,0.5811080536700308,0.5284264016074449,0.5934571207406965,0.4562740469363883,0.5895809178145024,0.5415973824604517,0.05722991969014117,0.4345739586665714,0.09036551804764931,0.6365681496743091,0.5093982494065121,0.7271250911533125,0.5334048054977648,0.6170705471093408,0.7968113078460642,0.5672560042757732,0.466554382367648,0.6178224865738852,0.5076594002713263,0.665952437491487,0.09676963892584897,0.3585567923445953,0.540433620605887,0.6366903324191131,0.6669779822823738,0.719580987451933,0.6560259856294878,0.47553236339399707,0.11549470369482377,0.7866763226259295,0.47772918132677916,0.761870465064385,0.6560048299954017,0.9452076646338865,0.25639789001932267,0.6061387407625908,0.11098478521318611,0.7380323165222187,0.7313447060837883,0.5546043263244138,0.0,0.704988074402071,0.7121759802967264,0.813836483752169,0.4843770475352274,0.3222344600359372,0.6752584645335064,0.3541672869008909,0.5990762398897554,0.6055613576273066,0.8349488795791343,0.3678184345432481,0.464211380479365,0.40335549163238243,0.31293050776439807,0.8117668688586432,0.44802757356849243,0.5287304286755207,0.658642316933804,0.0,0.31370728090800015,0.3672888916928531,0.10275010175994041,0.9335150280388333,0.5209283929425043,0.38440210548686327,0.6270243442635008,0.1620944174542789,0.5713204594695429,0.33748827387372043,0.604341163343595,0.4618059932550149,0.34887847468150895,0.4324679757688101,0.4417574054077227,0.5251763361929005,0.3914530556849089,0.745713828238283,0.42672332278978964,0.7721137273610693,0.67640363319,0.6349447324772095,0.5507483705544809,0.3710311909843837,0.37518828521441605,0.29474552368892076,0.5966755349627721,0.467392535575399,0.6804079635632072,0.4351647036819494,0.4623167496867138,0.5388192111367973,0.6859128491737729,0.676878441982584,0.6448725319138703,0.26576062123146754,0.005931877798010085,0.24823039204516315,0.8415084657157247,0.7839743170172178,0.5581843787399917,0.3449244587230172,0.4510449557066025,0.5574431742823196,0.79739977165433,0.0686111420700318,0.6250034441918265,0.36249960556311567,0.31655162008317145,0.23611976235194929,0.787513299459639,0.36733355625790765,0.0,0.8180170530600005,0.3735201949710337,0.5441310126928771,0.32004025093198546,0.6822731785625901,0.48156596093602094,0.2343617447981884,0.7577260816092505,0.42991768981021267,0.3655323042741509,0.4749266848008108,0.9452538175270924,0.9648741192203306,0.48927733325551476,0.4772840521174549,0.6265269707363872,0.7162295899952124,0.6794862340032367,0.2659962933307387,0.6047078077112833,0.48141507240660336,0.8175867562948027,0.4532269396449926,0.7804674976709958,0.4600454042189336,0.5441309586877477,0.5993209479590911,0.3805613858806199,0.8267161624490593,0.6431367923974095,0.4624560689189518,0.46848330000460287
3.0,0.5870608141280477,0.7132169416039651,0.40387072142288344,0.8621523837893212,0.6672999509732888,0.326267787516607,0.7499167697284892,0.6946697607888322,0.6313042433712304,0.28007555104746307,0.32718854957260457,0.49714651516103014,0.40852181003183297,0.5535113340449773,0.7035425734431014,0.4414711598720441,0.5660949738185761,0.6033242766168738,0.7711432730880885,0.4110228592453933,0.481005565043603,0.7451108308423591,0.44564567565693003,0.5606909063682726,0.19705310782757868,0.1527556998741516,0.34586053051135696,0.4654824643312928,0.6969641239689276,0.715991482374983,0.40326123705593764,0.29883697850690766,0.6637440567412077,0.5967662776236358,0.3331552959864947,0.7312044161493253,0.8063040634058353,0.6452598837596386,0.9156934438724728,0.6834174808109524,0.685745479272817,0.48476776749735767,0.623112905255156,0.7237236830057384,0.14797581227176324,0.4271847441750821,0.18488481475441151,0.27340321094259784,0.0,0.5480401808625278,0.5411553956431467,0.2510109795309071,0.63301651592717,0.38579089626111124,0.3172222810212682,0.5057724249331348,0.40632058055445286,0.43561123453377465,0.6487329058924206,0.20893876094957897,0.014429057872854114,0.5713137354387633,0.2837637881964381,0.9022896207808072,0.54405698830144,0.057834359523581236,0.21667691979391482,0.4202852006630557,0.4737315461304635,0.5081332791913007,0.5767159920731398,0.33163855582340485,0.5509945620440309,0.9044723870831559,0.4293493052595608,0.824162585387947,0.4001268125928568,0.32116932553857963,0.7594598088301507,0.6051608620341417,0.8287805144726832,0.5013421238158239,0.08818799723671744,0.33368333031238323,0.44772366044208534,0.7627142756398231,0.5116975503275433,0.27526750445650816,0.6557603417603141,0.6192066598000598,0.39162892852270054,0.46936592270881994,0.4828016742858654,0.5031741259008533,0.31787354626241354,0.7892146960375789,0.5505913061793414,0.6681523512120012,0.563113781483489,0.620588015832417,0.36987349440466816,0.4781528386165585,0.3162621365168875,0.40162949481850807,0.8121079292256294,0.332445584809974,0.5611594730934014,0.4795267948906642,0.7101238158861242,0.3209688685406473,0.6394439683735209,0.7895762062598396,0.7406275108518765,0.649312967086756,0.4310573047721005,0.5868183376295963,0.7158757281008657,0.5241087066179088,0.2422663071153239,0.7957353244263708,0.1892393331864703,0.5788260145561154,0.5640414556211474,0.39172845378195015,1.0,0.4517097037551423,0.6200027361812489,0.326923192894614,0.6009322857009599,0.8307511735431323,0.5633651113078189,0.28120265688665236,0.25063736457042585,0.8792378562804813,0.3237019508722998,0.6585633331346574,0.4743142080726695,0.7048231060622904,0.2491628500328467,0.7380493113253466,0.562264417126115,0.6198629278635159,0.23541597363096253,0.6460783849906893,0.5254579747284345,0.4270614265303872,0.5580795812675783,0.843469232423816,0.8635855950994953,0.5494194109559428,0.7158684934541178,0.6415076537213029,0.8229621814701046,0.26060798417284675,0.21114625423088326,0.36570247013879215,0.5093086039067701,0.21955104042097534,0.46820843714514226,0.7690464686219397,0.39005349410470397,0.19273634662883554,0.7496687563027106,0.6611605160868215,0.739984289622918,0.7079818516640177,0.5096239108235436,0.5913463007100508,0.40490673852065096,0.47102843287817264,0.6724148300567494,0.5296882806594587,0.8626058776539206,0.5566169497757429,0.0787344360310845,0.43970996798389794,0.6500742160132953,0.57347731418217,0.7019196031170772,0.7545240743113691,0.298991582969049,0.6996189806673244,0.38727472149555014,0.587269159440484,0.3677374443693725,0.4274236443573949,0.5949984640688318,0.6235419678991474,0.43912444277440044,0.5266140272797982,0.4338009963866911,0.7338219429323817,0.5155393742981884,0.502278454331316,0.6096125097374532,0.6483596242667011,0.4144448973311837,0.5761306978026351,0.0,0.1737524827137325,0.8330054319458656,0.5933880272773607,0.1536707227030271,0.6256336245499122,0.5098444241666557,0.4081151599550048,0.3119615765998786,0.3587444875888401,0.6160937066628364,0.35132859555607193,0.407773978525652,0.30603608569421364,0.7885458560778987,0.5675052063389782,0.32053136340792215,0.5651743564385069,0.38878383825321594,0.47778017465935974,0.5541838775522608,0.6229852052964877,0.4728846958928451,0.13412488933549693,0.6684449708736039,0.14537112975679703,0.7783057622121621,0.38297609480877454,0.36834228393526863,0.8276574125048459,0.9521930441360851,0.8199685439364741,0.7998570786430814,0.552513022190678,0.7333913334916087,0.6093075889250461,0.7376250553833018,0.5156845757604749,0.6785069051647792,0.35317107493840605,0.8311329020616326,0.32076794672645453,0.6072780567602034,0.3938509572128136,0.7243310460139987,0.6447104522923695,0.6710255047440684,0.7388940626356769,0.6035899851694861
3.0,0.35110868374395005,0.2918046191345949,0.852852832165793,0.8790273605198821,0.10149475006203297,0.429520400063015,0.9205836853488796,0.2045720931339572,0.6476910522676856,0.4115278954263135,0.3930353784051299,0.6317887911299658,0.1973164199256643,0.5314264524531656,0.6806859130704793,0.555029774162645,0.6148434740196705,0.4613185653319708,0.7423835406775945,0.742515065755875,0.6059467897328876,0.6901787696621321,0.865832336587513,0.40005896810104935,0.1919652453453141,0.161712714946505,0.9919942772905823,0.7505222510146944,0.6767102406284924,0.3412618063506554,0.6675933599659057,0.383916201435109,0.0,0.3755530804192574,0.510327919965606,0.8279774360927832,0.7525024903852333,0.41548424516592747,0.8215178274501665,0.7742430751418142,0.2966612122413441,0.5024925963675962,0.5293407091075939,0.626166629647751,0.6309422361146603,0.3727350588080409,0.33812376971078834,0.14664499022763816,0.4573758826451187,0.2737025816907742,0.610830388994886,0.3131916167542975,0.18402460867117074,0.43655698969514123,0.2884507401593548,0.5503063265438418,0.7190094606873018,0.6426803069078003,0.7943309987019003,0.7763005854911073,0.6507219310911279,0.7376791824981433,0.5282759055986613,0.8536512676192749,0.9306144168486222,0.16094624906230628,0.2811210912502673,0.765596141557798,0.43975338338858194,0.658741033399405,0.594906461847451,0.5263425744313923,0.805645558783625,0.6841247227215471,0.7439992334035369,0.7053187969254248,0.5592407838103803,0.47703583795808896,0.9189246573044358,0.5536290419698507,0.9508897804471338,0.789312119904722,0.4632889269669192,0.6389681812052633,0.5294318881469098,0.7580714079863586,0.6113761028538514,0.6210286096209203,0.2779360942777177,0.04898203087401199,0.30903682548479017,0.5864504599952481,0.4408837571712971,0.8456497249180405,0.3819190393446435,0.5287936099574316,0.7005061394971401,0.6020716281197105,0.6226131840572662,0.5696156660932442,0.0467398115989194,0.33568583699307925,0.2831962973201446,0.48691612241428056,0.8919837019696089,0.7092435221515558,0.6202182341801553,0.2163589853366361,0.7445429816663924,0.3709938607212553,0.6487006054671572,0.8693488016317936,0.0,0.7577323494425038,0.6949482997769528,0.5386880835840635,0.6712378505766012,0.48295749330553456,0.7823615268011092,0.6673772698907282,0.08613047610283125,0.6514765585892153,0.22561618183308843,0.6542410864352335,0.39872416333791577,0.8050206818823682,0.8281618646811094,0.6207725656208684,0.08694788567218767,0.5538982906363331,0.8000918280239857,0.3921773913513986,0.514208911568861,0.11717178296252438,0.5004606144196532,0.5172760413860591,0.6122344617457823,0.5077868601659702,0.4298211936276482,0.8250218697413252,0.5110738268158868,0.6783088945890203,0.6374553204518097,0.7060346649739839,0.6668627635263858,0.6831656453995986,0.6877255104983653,0.5778351021294978,0.7767516436965045,0.4994897727443473,0.5223312539188911,0.5421599113685511,0.8044923780558991,0.48575446089664354,0.389283785345013,0.5460152967498618,0.8469173068153002,0.9189553555422487,0.4820047566466154,0.8659392540159663,0.47135657129512937,0.39462808209845013,0.6178139573282014,0.558421194453746,0.8244973373109376,0.5884876577656438,0.7472667816347506,0.3273966104036738,0.5718883076855815,0.5991858845861062,0.7075478168379684,0.8073055527757058,0.7486270640924042,0.8370389460740094,0.2212633073508701,0.6933239275255229,0.8738338042426759,0.0,0.6509989488905865,0.7554389384975964,0.1355574963905306,0.7543308947427764,0.5115343345732865,0.7631255664533471,0.7117846058047771,0.5969983840835682,0.5955873026947497,0.17922039583638813,0.6178753810343621,0.4515956292227194,0.3824050327799443,0.7028995475713287,0.5930779568805166,0.6512811329468317,0.5483402509345856,0.7002823438388616,0.09752932149729905,0.5591683510590022,0.1452420553658244,0.6679537252577907,0.5846564182851944,0.27484438653394955,0.6175793851984832,0.4292805337950169,0.4748866374034069,0.41002303303795146,0.20830539589129865,0.5657632922836865,0.39718157645995505,0.5404657115298772,0.779084159674971,0.6019863223808769,0.5894962516681392,0.7989699966088433,0.586427645930644,0.7718280772343957,0.08499940851990516,0.3808165982364705,0.6237971741771074,0.7060166206146626,0.5896759573422249,0.6692654687007914,0.5968337646317549,0.21570988970515848,0.9094777366044591,0.8624857347622862,0.4591444804631164,0.7397283289839288,0.9314364105478194,0.46797348503161124,0.7219951388679842,0.6136365733436141,0.6447701830425591,0.8072909446118851,0.19526236099707098,1.0,0.46197961517421043,0.45103529529222885,0.6445798832283363,0.5433498203668754,0.7130924311324265,0.8902767549725614,0.6334620118014606,0.7119162385997624,0.7527791450013485,0.5247082024712434,0.8235089695831606
3.0,0.6859986378778383,0.22383130433329232,0.4348113782425406,0.633190530693464,0.5369406940474083,0.423702461987442,0.5197110861365293,0.6509913396622266,0.6642480182578794,0.23324685748573817,0.48320736260755376,0.6062058075077373,0.6535668219309296,0.6497444596425019,0.5786540250066629,0.21404228823640292,0.43807235650809867,0.5576115872586701,0.7065761973230268,0.5902317950667721,0.5348601114690223,0.5933758329480372,0.04207611266704183,0.4287309721751342,0.34106029790189263,0.27544942207681533,0.6543185816248636,0.5504121529040529,0.9355815859811101,0.4380624351686177,0.3085523519965311,0.5812103693094467,0.5384444913846377,0.45088630184837625,0.52459133782016,0.7389758089223372,0.7872242768475549,0.42688957223935553,0.7892937205610507,0.7617371844937089,0.5628439688768072,0.6094841179722191,0.5083941723203483,0.8785446099397158,0.6077723178789125,0.3128471243857303,0.2137938605951306,0.4147908904126244,0.3544655696738995,0.1824103741952542,0.26844912247151603,0.33334431574538836,0.31522248335316433,0.6062517406778195,0.36608690982628395,0.6673665665965886,0.5643162246248229,0.31329761479899954,0.3318409921981316,0.2583526640568438,0.4989715025263871,0.5738262357694276,0.9454811285346683,0.5938035562935711,0.7417466610054686,0.18641741012905735,0.08916533526715899,0.7674218996865749,0.8305624922845857,0.5901016668001662,0.3998308254088606,0.15862735532082076,0.531680977988683,0.5849954982306138,0.4491382839978272,0.2948240283135124,0.43657092872033537,0.579840895385425,0.7646255713588102,0.44119823662839625,0.8894448907758634,0.6338521781886747,0.19023627527276335,0.4010773115975821,0.8088433228015164,0.7178646517841633,0.9376095381025091,0.43630993474575014,0.29029626641892925,0.3667359356960525,0.4518932143866622,0.5864504599952481,0.7585595000019348,0.2527372199803347,0.48354083618832777,0.28208633912758113,0.8618273136187269,0.49478687833147983,0.4588995754140844,0.8612672938712039,0.632632284063262,0.5581570885740108,0.46090580668206765,0.42757600966038184,0.6317174223055146,0.3922714826300889,0.47031866959635926,0.0,0.6781167541653962,0.589513106236125,0.2153767263107455,0.7457317643846658,0.628644984958908,0.2627259473676634,0.6293785071035998,0.7114597102437079,0.8405419583506863,0.573828565029914,0.1673584150500844,1.0,0.3690951424158782,0.6272985806995182,0.5165418767680161,0.3809810280954007,0.5812956810788044,0.696441156340748,0.7202872449847587,0.5272462948710575,0.3050203820151727,0.4802649651959678,0.6695850975458849,0.3095717528422073,0.4232880042446907,0.46396478899982085,0.5961564734735454,0.40448343286072347,0.7663673941179936,0.9768007560083968,0.6379672225592964,0.769875624742936,0.35422446738537167,0.41508136886478825,0.4948277721665225,0.6675193092832941,0.729117609662263,0.25999785144846616,0.5737375869589444,0.7541330915214108,0.6823595487620622,1.0,0.6905709945733837,0.450402504582673,0.43476797307248,0.6704751900283134,0.5607098783930937,0.4663029154596318,1.0,0.703696370962082,0.03085769377141241,0.7986795925830968,0.1856280328484582,0.40122701012725,0.6305367803871518,0.8321115514239424,0.44213698715972555,0.5405739434492872,0.5642233037354559,0.7231560103629453,0.44872959317967215,0.619911757588792,0.6836903767637075,0.9041126416123559,0.6522036161307759,0.4918482672687784,0.3145097759619327,0.7244055380737784,0.14515333527551097,0.5427207448480427,0.5226230635354493,0.6026845314441619,0.13836753456328238,0.6152352648825357,0.7685982146602658,0.3384631179792078,0.2884902274202873,0.6893431493180987,0.42759345212484845,0.8451531852570353,0.5980970318062803,0.3660956835423497,0.8446977854006673,0.7436012379196554,0.5344980750201809,0.5236511898552355,0.5097398237298831,0.5523338939905075,0.4542954562593585,0.4652552321863866,0.3432092623288209,0.306607707471379,0.6215018217597298,0.2581964463485569,0.6031897000558033,0.8052819157128835,0.49703793034247445,0.31127228440889193,0.6038341185933979,0.7715581771301747,0.4761218985535876,0.45761035734865624,0.3441156582521596,0.47825069968070355,0.6630228402319357,0.7453629909772339,0.7254470462460324,0.47295632427471773,0.0,0.5754688075162298,0.3526160582733544,0.0,0.58191955275127,0.7375056406582713,0.40517189800026016,0.17531848088577914,0.8297865317689226,0.38410865772406627,0.37482371794863995,0.7769777379209624,0.9236613740130785,0.6196600590025885,0.33828155386227526,0.6746923642048258,0.7945172388817391,0.9205759388637269,0.7218826387358638,0.3312621113941323,0.6107562575284052,0.4587673186630214,0.868005107612686,0.5224006433160103,0.8744292212763165,0.41142728273177015,0.7941944833304991,0.8545064411626995,0.5339274624743167,0.44983947632457577,0.5159292094150048
4.0,0.8528286429119648,0.7555126940172792,0.7415710248724992,0.8653969812623966,0.6929970460858964,0.8428097058352075,0.4254596459791519,0.8467722860639214,0.8540464353046056,0.5661833023280038,0.3472398532244476,0.16336536574659835,0.13966436006981411,0.7141818466745863,0.34911046126110234,0.6508497658333825,0.33235846773208116,0.961456334966843,0.38027109317508556,0.7866775932883783,0.7116311292143043,0.8673729396538702,0.38172895206638546,0.5284547007344801,0.4565235384263446,0.3762621432941451,0.11247687599631853,0.7103364809293788,0.9626732235672646,0.8226960023203832,0.617999372020159,0.6094849527249072,0.7195015272789217,0.7641279024256923,0.871911518843324,0.8416367411247946,0.9114627805950735,0.2842015036684168,0.6769248803504397,1.0,0.6985522061052791,0.6047270244702024,0.7634012909440276,0.5707090230849651,0.7324521418368973,0.39625987481667574,0.48812939660247634,0.568605525843416,0.5790064263743021,0.8452234796891779,0.7226356479568674,0.39160932565697704,0.2587760555177201,0.848039937313166,0.6802907690588782,0.5133444772827006,0.5780114367849609,0.6060163027425165,0.791599150485865,0.867788427717714,0.6926697798306732,0.9943158532774835,1.0,0.7814142321027393,0.7326303095808807,0.11686956900768788,0.5005701455185515,0.6376684835388431,0.725707111756327,0.6487730073497177,0.6066458547354941,0.5395394421632561,0.48763823441356297,0.11855896550408936,0.918544025679812,0.17083334910705844,0.6920379119196042,0.32240252022625354,0.8451250589443841,1.0,0.5093501519283313,0.8347783856837264,0.452854736438919,0.6460189726479594,0.40503938634647474,0.9590082994429643,0.06974309497820846,0.8014614975254076,0.7699889665064489,0.9128528100183502,0.38828323417226945,0.5580020493720184,0.5909155502443961,0.7411035931037159,0.19840268382812867,0.5888225832961691,0.8007396974897305,0.6057563198171074,0.09823305916796607,1.0,0.8419138331375664,0.7053162575955818,0.2677834529259273,0.2692141633935338,0.7823700098546277,0.7503576674538548,0.738991695844718,0.2583670410326746,0.5574711120559432,0.9615276110893333,0.6922030010996361,0.8482942348786817,0.3772713202950087,0.22921641578757915,0.5887896912794812,0.7345987014618999,0.7769781863580403,0.612678056652861,0.4662986336874056,0.7896232607796255,0.4109014192573789,0.5517617656373285,0.5235314567507047,0.38051673513202383,0.5068936030443033,0.4311026958975117,0.8286305555736769,0.8119951858849259,0.0,0.6251644223206714,0.35889724324203875,0.6884314412474424,0.7638481659332299,0.8619692655690254,0.3037405592750599,0.37137020712160507,0.09320264617923664,0.1361586285649666,0.1598856653759612,0.6096801709552888,0.730058802869587,0.6367555726970815,0.26276732272464265,0.8932216846363752,0.8777392907007203,0.6266362772615308,0.7471364576790012,0.5136758975519563,0.8018661109479576,0.5077287574924048,0.7730908230319159,0.9122926674700576,0.9369583150394191,0.46291609060669625,0.6625680741622192,0.5622027711357928,0.47857703955019354,0.8863939105540255,0.8168610907073998,0.6206648607305587,0.2751609778406649,0.2186299221208301,0.9287906901157642,0.7437863078987745,0.20047505621994238,0.8528684547393507,0.7901726462244224,0.6529127986829227,0.6639069238990687,0.16198996829860757,0.886907997882128,0.2785160256601693,0.8359071747201291,0.9493292023775595,0.38393261360238606,0.8289563255529158,0.49206013052945585,0.47409116145246716,0.3285128131847453,0.4984011065386739,0.488034925636621,0.9658053740021528,0.4306722367760004,0.5841736425667768,0.291509462017926,0.3834286281363105,0.7771163700180364,0.5619709474630902,0.43515981664432635,0.40547936551516045,0.4310208028436259,0.16168574922935894,0.5587975513329139,0.41709292742947196,0.4654460542305024,0.4747473130590972,0.1839186786480758,0.6002320953962949,0.2311704979580042,0.6121304302072462,0.8069271675666285,0.5363236223594201,0.7293871892623368,0.22090748521427073,0.7121032957420184,0.6354256665019539,0.586809318383696,0.8752211277681559,0.5226927393626091,0.6654981270455201,0.615493428503491,0.3892412565104818,0.7009296240055473,0.9023567162396771,0.525231229262172,0.46316545250564006,0.6156975071685221,0.6948008182330563,0.07460438323863446,0.8244131354299433,0.37845773688821893,0.4166123822734332,0.8576327036638219,0.4932964696803856,0.04545674556113688,0.5490394591526633,0.6890844821098984,0.8763487809079136,0.8996631358934397,0.48589981851748304,0.6499136190775632,0.5294127711154163,0.6613614989102251,0.4228183292273585,0.37399817957785125,0.6131166257888797,0.6456735432597035,0.5260190155265965,0.9654821079741829,0.35749226352307706,0.6451148422194792,0.7952949442162315,0.7555896825949286,0.5464307882553108,0.5756855820626755,0.6459140486808501,0.24666747708131534
