Type,1570155_at,209241_x_at,215248_at,232246_at,240857_at,232451_at,235159_at,221950_at,238555_at,236574_at,226895_at,213175_s_at,207418_s_at,218381_s_at,226983_at,227421_at,1565833_at,227566_at,218668_s_at,235650_at,216139_s_at,225482_at,232377_at,202742_s_at,205257_s_at,207968_s_at,52285_f_at,233509_at,223335_at,242799_at,233321_x_at,243686_at,204783_at,224079_at,211230_s_at,1561264_at,210528_at,221998_s_at,201657_at,240967_at,1557136_at,238710_at,220702_at,241981_at,216223_at,202839_s_at,218206_x_at,213853_at,241772_at,228978_at,214811_at,1563502_at,211448_s_at,243629_x_at,219754_at,216230_x_at,229655_at,225483_at,227612_at,239403_at,1560787_at,233585_at,60084_at,203818_s_at,226205_at,1558330_x_at,226793_at,242913_at,202450_s_at,1569794_at,236924_at,202713_s_at,211337_s_at,226426_at,222302_at,225429_at,230604_at,233819_s_at,1556849_at,1559093_at,202189_x_at,1560874_at,215048_at,211387_x_at,204109_s_at,213273_at,214499_s_at,1563969_at,231355_at,213295_at,237654_at,205807_s_at,202733_at,214562_at,200717_x_at,240430_at,215187_at,241048_at,211954_s_at,242159_at,229012_at,229967_at,227917_at,241242_at,219254_at,208013_s_at,202210_x_at,227234_at,242486_at,1563706_at,240833_at,213053_at,218534_s_at,228627_at,240295_at,227739_at,232891_at,225168_at,224933_s_at,206129_s_at,209420_s_at,1559566_at,214404_x_at,201639_s_at,204462_s_at,229063_s_at,239146_at,1554436_a_at,226533_at,207564_x_at,1569171_a_at,204447_at,210124_x_at,201660_at,244442_at,234192_s_at,237209_s_at,1555814_a_at,229074_at,203440_at,213368_x_at,240259_at,203692_s_at,1565852_at,1553446_at,210761_s_at,237671_at,203978_at,223918_at,227133_at,222733_x_at,242268_at,205103_at,218680_x_at,1568906_at,233648_at,219177_at,215234_at,241096_at,215365_at,225103_at,209760_at,208200_at,1557223_at,234717_at,230331_at,1558648_at,207855_s_at,210083_at,202469_s_at,234056_at,223625_at,239623_at,207759_s_at,205287_s_at,237184_at,226376_at,209104_s_at,214669_x_at,207958_at,204547_at,236424_at,225523_at,232219_x_at,242110_at,211528_x_at,235298_at,210385_s_at,234269_at,49051_g_at,201652_at,1554679_a_at,208759_at,217776_at,213251_at,215025_at,209249_s_at,1553296_at,220303_at,1565803_at,209655_s_at,212655_at,1564547_x_at,1565717_s_at,204267_x_at,244440_at,230006_s_at,221537_at,223404_s_at,1560282_at,219720_s_at,1552288_at,221004_s_at,238216_at,225589_at,1556598_at,242765_at,236514_at,202099_s_at,208259_x_at,211927_x_at,210089_s_at,221034_s_at,221901_at,214869_x_at,203131_at,212867_at,227054_at,230161_at,222409_at,241091_at,1557610_at,217851_s_at,203963_at,234724_x_at,208166_at,206363_at,1557409_at,231271_x_at,91684_g_at,203095_at,233270_x_at,221963_x_at,227201_at,223875_s_at,204779_s_at,224646_x_at
2.0,0.576225638815096,0.48082760640928585,0.4994169255290761,0.824224118201728,0.3790058910251764,0.47389331663318546,0.40135850118987615,0.6755029390643024,0.7771129809637815,0.7040849038356914,0.30266293725249166,0.3649837289954421,0.3732933050552944,0.5549618852979725,0.2918489713374233,0.5924545257631743,0.8511036684417884,0.7251624524627636,0.4689347667619075,0.6202809292713765,0.7292818166732475,0.8367639570178189,0.7310947669779075,0.7990861648106578,0.3778600479945574,0.36560805704367955,0.3542664666281337,0.6690448297283105,0.8611278315643972,0.4581104161538506,0.3760150616428051,0.44409210955335904,0.48076589544533327,0.6659575338273757,0.6345276959374168,0.8502668435785472,0.7422726504809043,0.37241560841199783,0.4543025577765557,0.7984896024541392,0.4849507717010405,0.23089194559346468,0.4543498115308008,0.5715054665801033,0.48618885599476624,0.35924897443409665,0.3604812731653267,0.4677632076790488,0.7257675083596564,0.5026216040297644,0.5350990974814496,0.621640759078476,0.1867288866058063,0.6055106268356154,0.5617867776250096,0.6719721990857958,0.719333546735277,0.28573426592232465,0.9011176974582196,0.4955135670764702,0.6773004543908178,0.8458964271628113,0.7274240613111406,0.6796100942974225,0.6012216395019098,0.415664903623761,0.49816710807872666,0.6226014144930728,0.37561331843580936,0.7552907560577593,0.40045587814982286,0.6017863480872442,0.5919613989975726,0.526763546984432,0.6906761748356078,0.75715288173561,0.5793455787418413,0.5062214817438216,0.8098977269444481,0.6245876079778523,0.5186485643484152,0.7828752178473162,0.6961768774889201,0.7696665101309388,0.6128330144994069,0.4346616444709735,0.6119982830721231,0.7037881918277566,0.3889553661674486,0.6026581358152084,0.4896708509603746,0.48967564048982465,0.15373716803023402,0.5546027717483405,0.4648251285686027,0.48843825555706855,0.719508650224418,0.8116240592492585,0.4870450691074024,0.7148976025280701,0.4044005100232385,0.5988298286872278,0.3473037770100991,0.3883433284799706,0.6355359440104926,0.6542451406051719,0.5696618234926304,0.4433546810456684,0.591816211931508,0.7823020293145846,0.6540039889536887,0.6234624406022128,0.5543194140864155,0.6755670127889243,0.8081727877152525,0.2246803045976771,0.427743148669907,0.6374978435788633,0.7021019381905262,0.5636330498900427,0.3892788125922092,0.7640828463020504,0.23310338185692173,0.3299621935009141,0.7583595931478686,0.476005947285944,0.5092515701556345,0.4063525723170197,0.6297973358320313,0.49274963431111257,0.5235706302669588,0.4308683032511661,0.44685015857652444,0.4844313245279379,0.7586600771692001,0.8826025904152912,0.2815438083665723,0.7434031025586773,0.22963245235505758,0.7124092392208481,0.564491580278716,0.3719472757324008,0.40310674846067945,0.7500497942363837,0.9270165355444965,0.6533699195073557,0.6398766706237955,0.5891107068219267,0.7373679594933581,0.34441038690211323,0.0,0.4884869857776606,0.910951820252089,0.39539477375030213,0.38186191250578044,0.3981474834796771,0.531315608001439,0.9472111509594967,0.8213350011506909,0.4869836962048796,0.530880686609515,0.23049058048185553,0.32580408224924423,0.7332420678624434,0.9354934884334322,0.790354585223668,0.5664558943162437,0.5397653162394941,0.6788974922152691,0.35436439334219394,0.8084315710558103,0.21902634582914057,0.5482707780151472,0.8274116592027658,0.24212563837066783,0.6235248539981447,0.44737801607382993,0.4884748616091452,0.22711426360132742,0.4608088077920187,0.7062312386347072,0.7482251599484124,0.35266413592585005,0.6897599693228131,0.5721937594720962,0.3671233267601451,0.41031101124254354,0.41501526517982534,0.5879782851137397,0.5215616373704732,0.7236706652854837,0.7375403995595967,0.5278495050911594,0.715207231734261,0.7472304468042871,0.5487404953306461,0.4555258127056961,0.4037646811986002,0.1711483615669498,0.507523450410116,0.7725146322645274,0.6273949711662253,0.6734925832340496,0.6403199801790279,0.6543381243488698,0.6564376979088565,0.6932343294711777,0.45833563832581303,0.8255724653228674,0.6068951145065127,0.6393399287267065,0.39513527732849196,0.8031201252757659,0.881404308727189,0.8126177974308745,0.7682603892433718,0.911352879033341,0.6473253844724831,0.5114457752110309,0.6218814723103119,0.520605267429206,0.4863152043862329,0.8153237841098386,0.4333417926553251,0.9142744192858441,0.941489454295067,0.602257968057134,0.3711236574898814,0.2526586712420815,0.40929170782110685,0.7169703150321483,0.6380344715900182,0.6512401737356542,0.2252108696494785,0.2988013690526882,0.8056457911641839,0.7452799233906192,0.37589837317583,0.7553764955482473,0.5539021074072589,0.5000431822473714,0.316088413383334,0.5245194994826551,0.7685935923362576,0.6045337458781284,0.5205513352390895,0.3455712172511637
1.0,0.5623156187463332,0.5432558871871419,0.5669191268058907,0.7153325085669465,0.38969737666533305,0.28632167638694694,0.3535018221831013,0.8936194803958037,0.3834804704090801,0.14055879657648968,0.7152366478937005,0.043766935611684724,0.5294142771039559,0.6367717224990779,0.0,0.47515735740479154,0.21365257166833526,0.8873421046263027,0.6229094091181551,0.7701091379140278,0.3897578854365284,0.9507331406092122,0.39152758485037753,0.5366852865855136,0.34069522389606777,0.0794690020502454,0.2693520349792777,0.5354767091241295,0.630223049153506,0.3228774770178655,0.6325591382149297,0.5359602952852378,0.3855048677938783,0.6973673727136722,0.5628769281218166,0.6465592853110232,0.5428220465798642,0.39626265238016567,0.22221235119791521,0.8259769322257969,0.7998585347981849,0.6090326519083401,0.0,0.5239267798529281,0.4320595891319506,0.21265076054404955,0.2438336349455888,0.5264183036555872,0.6792521411560694,0.3037909351158896,0.6787389062237141,0.7387414647071772,0.20226033403572746,0.4835032649315073,0.4390758916006368,0.5853420933190606,0.6840463406633153,0.29281469496573814,0.9806294175555069,0.8324445240423287,0.7638255377808979,0.6905539147714604,0.7754325220985321,0.5172372382283564,0.8096983947628835,0.08227459180581999,0.6222494207127856,0.8003707424840835,0.20421552991987577,0.5416563153124723,0.5519216260629937,0.4302007829254048,0.15064998927473017,0.35150150828395715,0.3150082289058131,0.8379484935168507,0.5303155300840737,0.6040619089233696,0.7154741954101954,0.72469420365297,0.4366999854142049,0.44246498718626104,0.07229050294815009,0.38958568698235335,0.5146939441851108,0.3671735390648818,0.0,0.5873567260100973,0.6470567343071016,0.9474948309583472,0.6191760630333157,0.44145653878519103,0.4037074707897279,0.8652437372401832,0.43445450061096513,0.5089270697023334,0.6661325054337311,0.5711013046867301,0.4303596085296439,0.0,0.4537913606313953,0.5295488721366675,0.4945559580848717,0.5054669658317522,0.4608038338356566,0.45022516920180833,0.6949594768883673,0.23607568259620068,0.43992738764095723,0.31597990389456176,0.29341842241853006,0.6528017765618906,0.48380175688338706,0.6136054560003815,0.656579466927819,0.9303630858167263,0.6712378505766012,0.6248595970713834,0.1974498689581583,0.5590722934465113,0.568239658183079,0.5672664939271154,0.1932727165962955,0.3427375486346928,0.40407109721269585,0.43413561929352235,0.7499270411632601,0.5363541104376897,0.959384858947925,0.41494076743966596,0.30702429286943234,0.5210755484223426,0.4635176858133742,0.7573957184808738,0.45142378086140517,0.8581192731488979,0.08176784847084921,0.5082821401754722,0.28789811573348384,0.6431195370179591,0.7168921027043662,0.5329401718814906,0.05424943094023619,0.7088954461938273,0.3296848824560573,0.23456316586311257,0.595855428634486,0.453849104170811,0.5969374591921572,0.3419049532679167,0.5586821084871199,0.4466933280177689,0.7930058908729863,0.8306366609535979,0.4517039675720521,0.5188294103184649,0.586203771112599,0.5132623924161064,0.5607934230082885,0.3643807075267196,0.28782185975575875,0.21504852665122412,0.31370728090800015,0.6484330368685755,0.2758161666264575,0.6859439211947647,0.29397287584133025,0.3987719429930665,0.605446581426389,0.19861584057411252,0.6342762978194965,0.1902501231924603,0.49150986795037627,0.4973701604193042,0.8180580574347972,0.5547625224425939,0.5345766148797784,0.353778663466583,0.18828956878790273,0.6361169147965335,0.9724383728749008,0.5141200845215387,0.46648244288238694,0.8463018016488022,0.4597486165183439,0.22786896563098974,0.601836832678252,0.13842450645103038,0.6843677792599454,0.28826493820208915,0.7168690118775509,0.3637752833703809,0.5052639300671963,0.8421373202103339,0.9422365713054711,0.2105029244003611,0.40214297147658845,0.35468015507237843,0.07465611496586796,0.5498867768677583,0.5786223040180609,0.6167780333834951,0.6464274802866603,0.0,0.3215826214969129,0.41644783395619805,0.7447794218954686,0.4928027922384001,0.79471776737664,0.1694622683852646,0.44193545821064545,0.18914037441414527,0.7135526252779376,0.8235541812675545,0.7621131030227605,0.751152150462631,1.0,0.5679421255527831,0.04225630251533011,0.5341318866027426,0.40076420579887634,0.29215890401928074,0.5856170226587769,0.352806498836345,0.12426582451312894,0.5152076960127248,0.7707486324931856,0.8715176345170018,0.34136444314012687,0.686740925553422,0.5728179523477374,0.6276559072160229,0.7546994834086258,0.3809399611909545,0.23400674329995125,0.4547937073476374,0.5950356163100211,0.2971197102457244,0.9475708822169085,0.11862973724064753,0.7400854719572088,0.7685102287067254,0.08380267913687145,0.7641073178267432,0.23923640125621912,0.4782095786037376,0.2692197756564633
3.0,0.6854090354867215,0.8797665660519893,0.5726172978713977,0.6756282997293472,0.5835598748446417,0.24601168579661142,0.7531474253399078,0.8747834149553035,0.6435879535576636,0.5232488563800958,0.5162674180814995,0.2717721072037699,0.39145216519144715,0.6652864277561049,0.7869170625975251,0.28366518611159475,0.558488649593177,0.7697282089004612,0.6589375461348378,0.6503612458177794,0.7238443178573747,0.754527791862973,0.5241917871653492,0.6797254634315293,0.37662790656255357,0.5489558693741226,0.3045722008853833,0.4080776634299229,0.6863943962033604,0.5551628932769671,0.6699228425390008,0.39531892706900085,0.5146120392283602,0.4902272953882655,0.44066480041083056,0.6977916886065311,0.8561711136907594,0.5291302047051025,0.5871907792860175,0.3590473940480446,0.7427958810087878,0.6667417427636828,0.5923470629277734,0.704963452045069,0.3417308259843376,0.43988716965489066,0.32527714212786635,0.20293339621374498,0.4963234628315092,0.5191781759879771,0.5376629942013458,0.6977459438496275,0.1867288866058063,0.481783244897204,0.678878858367679,0.7509351797931004,0.64889887634219,0.49726316774522206,0.7185107049649319,0.38301772572150605,0.7329706938436925,0.5991407511187233,0.696953577707252,0.7195925748515342,0.7736053172334267,0.13057580631588409,0.2651572818314861,0.6939502389478235,0.3155123795796355,0.7043586242076263,0.23083458411941457,0.5356384167513712,0.6004581769312762,0.8641110542076768,0.2835130191392636,0.5810237352813289,0.5366414941282207,0.6724675259153211,0.7721059377642967,0.6143973275787028,0.6916842771789941,0.3188865123426584,0.48884565377103895,0.5908283186164978,0.6511326239068405,0.6459134230617299,0.5746783498593386,0.5171748319096566,0.28019905036901593,0.6265364870574376,0.22257152691525361,0.5345776133107218,0.47826560003929086,0.6433343513936213,0.16682591902493424,0.5266224591025002,0.5174775167074154,0.4994355086266794,0.5060447893747948,0.5539228978258558,0.3894178513875904,0.5230837231345932,0.3340013149343571,0.48947718274745106,0.7722767324823906,0.4485628797665751,0.6848946624625495,0.22920295032044108,0.5617806584199053,0.740942808378102,0.5641418428840739,0.691581819102374,0.6502593998797492,0.4917230700506667,0.8016202977156907,0.4065915777784419,0.6211532817785671,0.7166641821392049,0.40104069805216414,0.8160268297764147,0.46583124575652257,0.7621173184909462,0.27301133118599635,0.44472464312612114,0.7966625544882207,0.39890051841449564,0.387732902950028,0.673068032681224,0.04718397526909878,0.7995084884908246,0.4604523672590346,0.2768956143703546,0.6921554223078435,0.6565500545789597,0.6514814578885766,0.5774530051716542,0.7331304500057381,0.606199793358289,0.4031983911117445,0.6550891921658707,0.6081613100723468,0.48802268136490506,0.3201564082360238,0.6963565814253613,0.7561328125486065,0.6004589584275382,0.6961044991772364,0.6147455340827706,0.831524368992621,0.5565594359425212,0.42829204100325213,0.8010307875675836,0.7598840249047042,0.41395650288069735,0.1495340932086956,0.4366875244670827,0.43012714112927086,0.41318505717738496,0.658102680084799,0.6199222993459405,0.4391705638339293,0.1804337547470955,0.49787131582460664,0.6316689994350029,0.19319248337367845,0.7352519322454658,0.6997817472545701,0.43145971381678505,0.4954881628844917,0.2963790573434741,0.8699372734171255,0.1914189835172066,0.5757347097788008,0.648330356869873,0.6472768358838791,0.7607243680157082,0.5022523683994773,0.41950145650155657,0.651715923093163,0.5466310399222128,0.5021656787251622,0.8719790716576542,0.39298188829399383,0.35254072469675973,0.48419340900322433,0.5100541516622349,0.5807117146453401,0.6943048833020394,0.5735793345478282,0.8075036760823193,0.5416790084483412,0.5878618053453543,0.6838044400812822,0.615679229478204,0.6685777826039684,0.5987759273346049,0.3418243844066489,0.6098682840740514,0.5081975240360218,0.6221947376890844,0.8244537372322002,0.4434066262562098,0.4248869616415594,0.6896637137998253,0.6820430936405214,0.39095442956393234,0.5146051741423813,0.4059662799719195,0.575803584229328,0.4700027399456844,0.6086271486528563,0.19712725764278102,0.6309657030999427,0.7020010986508446,0.5423504715639059,0.6644344552556812,0.6843630636322333,0.521090722424704,0.6999498483420936,0.6420321289552531,0.36969972033493836,0.29594451235445385,0.4438147110505737,0.03650607153275462,0.7850104246996141,0.636604445278801,0.43345003324259807,0.833814389457063,0.757793741378055,0.38832722329430847,0.5981439579174684,0.6055517751289807,0.8163127299427233,0.37804005080994807,0.6691780914976073,0.5012046489901901,0.7044337598097,0.6266194235208065,0.8599692891776634,0.3800128763663205,0.6067881993777782,0.4563909354399545,0.6468452555556573,0.46924452383812354,0.66423458415985,0.7047765897485792,0.2582130731430035
4.0,0.5477122278041301,0.744152116780318,0.4792848584587478,0.4039145388905477,0.5874718732917061,0.4341551368255809,0.03980066433436082,0.7821069951829788,0.8044373085184919,0.43933348946437945,0.42788585611786684,0.15471702550423794,0.29422650079715235,0.5062725842076682,0.280862476535712,0.12812298958215415,0.4586568010319899,0.8918693910949235,0.4361476160947307,0.4689536565494755,0.8425594841372362,0.9732353630353033,0.7043198193890835,0.9735397021941327,0.8751274769410268,1.0,0.47273390011487915,0.7327435123737084,0.5743449372220584,0.6951130097038954,0.6641736522171464,1.0,0.42132596477765,0.5965410006579451,0.7581869210855756,0.8593582786871413,0.5513986105392523,0.37555959150137136,0.7322546123450583,0.8031404617304979,0.5564976546798057,0.46879023620592664,0.35914148431368853,0.4384321550612405,0.7264891690780518,0.15317573753760882,0.19267059224370503,0.44981222488571204,0.9897311134276257,0.09687477864969692,0.8893441752250234,0.45104246374593404,0.2587760555177201,0.2704203112282644,0.5745896207515798,0.6674856672087345,0.8540074365293141,0.7566227032063166,0.9372022177394059,0.4765345587431815,0.8828681121888295,0.6760564914391858,0.758090729109052,0.36766117560087586,0.8502123919766152,0.10867378638691517,0.9822639921069217,0.7104970701475446,0.2893584690917098,0.6765054817144919,0.40618825016404064,0.26747389998776694,0.9206242706124189,0.3822122537522069,0.7238065326773097,0.753219204918403,0.5973710167827456,0.7490258534207187,0.7866935373254974,0.7628666791243436,0.030716775416792602,0.7680467098317101,0.21604863562878215,0.41082875133655766,0.597328578504169,0.5680792777189362,0.6647585712107168,0.7322694917381045,0.869765176084598,0.8286174760879138,0.42965292808930106,0.7262632742079029,0.31794084039113174,0.9680878998470357,0.1543887682434285,0.6237105957313752,0.7608514184955654,0.7366830366941471,0.5476978082090042,0.6451530418989618,0.5648386540693229,0.6861738916256729,0.32574612617638465,0.5410548338318286,0.0,0.692023220747956,0.735298327769387,0.5132430958525255,0.28969458394415615,0.6593638206316156,0.5499585239209862,0.4833633669933492,0.6266373703536534,0.680343509559297,0.5029920467794361,0.3022554899880913,0.7106991450521061,0.6008767251315396,0.2821345269322855,0.5212537333436775,0.33025790701364627,0.7218971097220066,0.2764880272638313,0.33626983701785473,0.2990677232359442,0.5034980080722117,0.8269869558743199,0.673068032681224,0.9212847595682712,0.5085386212327834,0.6335995852912606,0.9443861861334647,0.7713265296756848,0.930645437614238,0.8572373042939313,0.5382413505206443,0.5815519781043101,0.355078901386785,0.24442677295598678,0.6461747872082899,0.8705503245748699,0.7353309856607885,0.363066561017805,0.7960847888366058,0.8784465128193872,0.6599022578322568,0.6660395579460363,0.29191210039279253,0.8238034832647082,0.23871078539745497,0.725926819508799,0.6070847497378027,0.7001691182756478,0.10875927925221185,0.4964352935596603,0.39175387110559146,0.4270268355455782,0.9040579564951333,0.8140197774121961,0.30250961325280856,0.4127922619871248,0.19985524316747827,0.24834457360652984,0.7217370467347936,0.9702923466820729,0.7977284602609721,0.6288072670237231,0.42809258221067126,0.6933137443910973,0.09505824021676576,0.7571806892558891,0.26092516711731883,0.3593774873048247,0.6733556622397482,0.3419929395926336,0.941322065250996,0.37655562418540417,0.39731315687516894,0.13982563626572794,0.6765066371452583,0.7218884662380752,0.9630821617877201,0.14706528452774245,0.2357932936012897,0.544013891665029,0.16348279487584783,0.34470809179052725,0.004558328680703403,0.5595674207623095,0.5139396948525494,0.686209337473626,0.4785806680602465,0.0017475847182176184,0.5754509556277634,0.5865987446422503,0.456978952356614,0.8816306839649567,0.4780818986735116,0.4208642388627711,0.37955796747266907,0.6744910087126973,0.4859839225150788,0.7803514319241154,0.3794568369896245,0.8258590730245562,0.3313512435771446,0.9487508251688186,0.7144884491695122,0.6755926932084498,0.5309819832408064,0.5148488938615059,0.46386007916691185,0.5498560619646818,0.791875610066304,0.9376023191216877,0.6574233409794943,0.6476060962731528,0.5768244991915799,0.6439826917236742,0.7281502821238284,0.030477390226333216,0.24137580838726788,0.6694330233289314,0.8897745035835192,0.5750632585338394,0.5142566692049968,0.8430418567643214,0.7796650107023197,0.19468092991705088,0.1493778347832554,0.3411532587489372,0.5596154121054743,0.4930937027133302,0.16450503407850578,0.2840606197856129,0.6094887558366888,0.5337042618384329,0.5095474263951332,0.7376913746965028,0.4232867402306435,0.5062645065299053,0.24970200931455522,0.4327667567444107,0.8814766493362356,0.45272492526714897,0.46562438496244224,0.24742243204337092
4.0,0.8177527011850948,0.4633871565201128,0.5087086495734078,0.8839712368588615,0.3930640663521733,0.5187324392542205,0.5539095889759756,0.40455114304419787,0.8166431933344281,0.41211381973574857,0.40894660090573076,0.516460525211596,0.26460860361536287,0.3033955187467577,0.8680365629368416,0.9212190037360745,0.8182454771991701,0.7598032751653222,0.2693485434989676,0.2835603954717565,0.9529278535612672,0.7143783214232875,0.8922675305424086,0.6093074415357841,0.5184926789777948,0.08374405778373281,0.36888076299594663,0.5544207237082147,0.25577569646540693,0.29440926988209803,0.7411774446496223,0.5093301651806953,0.5096773592787839,0.6771929658422472,0.6711265210117568,0.7400687946745028,0.5013369286672901,0.26525994372762335,0.4903609410729884,0.9867103817539584,0.548365300338731,0.5829679278040472,0.6312771006849972,0.5843610867482708,0.4988702287213083,0.5018987753407378,0.6490581129178763,0.3585811408482205,0.5559691448405293,0.8569581309239354,0.6307464177237257,0.297427860720199,0.26809219511069327,0.44880851131332944,0.6796967961926811,0.8257758770401925,0.8669685656724456,0.44172355757895715,0.8790242485598538,0.8158626976483123,0.8255676815639563,0.6139141372245069,0.8179345962668872,0.4383004098425044,0.7984743035468668,0.30656358703159636,0.49915004693131637,0.894128019360155,0.2313295105874087,0.826751368495149,0.566976169270516,0.37385446264285677,0.5831521857899896,0.5759010365283455,0.903203929884685,0.7777954111672459,0.39721146050768646,0.8662047678737526,0.8348995622659067,0.8026924993023319,0.6144448487400253,0.6401757694054913,1.0,0.9401086806028937,0.742411615868566,0.04091279556511341,0.7795799669806093,0.8856002935258095,0.5592107577010694,0.5653064400353154,0.06374992551540455,0.24002405287635584,0.0,0.9377036378106125,1.0,0.4849686275332411,0.0,0.9816190671335718,0.08404480224875839,0.6041117213075827,0.34993130051882515,0.44368844836432175,0.31737292453654103,0.7993231525301306,0.7858429668489259,0.5894068925300282,0.20778773692807287,0.7583054768202289,0.6275053587802467,0.7668029192731441,0.7530977269757438,0.62190308649281,0.3621805666371565,0.6618672467528313,0.0,0.3429094257029362,0.9771359924794246,0.5618021601869375,0.8229931112449655,0.9671667480821915,0.21645500441859855,0.7515963088004308,0.043252014390798094,0.5084458811284603,0.35525248371373963,0.7620680747288506,0.6555883987148413,0.7925622611533278,0.7178891075660168,0.7041277736683457,0.3547186083724823,0.4537191527498036,0.4786642046649072,0.5654227643733442,0.640207117764379,0.857798010835273,0.879373341014361,0.5654530042699119,0.11468963643542711,0.728421588548144,0.651861774073512,0.3184612555361015,0.41510274312674306,0.8675557509901968,0.8796204530968412,0.46346615850325057,0.39434663984913526,1.0,0.6584409581283217,0.619453712442292,0.7034930815207772,1.0,0.9366170120643306,0.5285270822034868,0.5765121331602842,0.5637076510017875,0.7981849128464075,0.4254032242312941,0.6277336905955279,0.4374728160784888,0.6685908340480553,0.35404157926666385,0.7628878894786311,0.5042836238959554,1.0,0.8241825107074207,0.7917002684727346,0.29444475571670026,0.8172546620590725,0.29499857997322426,0.8643617986401367,0.265328647498903,0.16916496199775408,0.9497893525503168,0.28395552525200024,0.8846555321209483,0.5485469243596667,0.6033921649966397,0.1518238559362217,0.9283501732157736,0.3713532233799422,0.8201739954565821,0.771333703821854,0.617073119589261,0.7440837460623475,0.3175894041557932,0.823332095337055,0.27601331097197157,1.0,0.6266362465174067,0.33266764823247874,0.7485695941794576,0.4126307549610799,0.7654879788222929,0.792039570975974,0.3981229950321108,0.4905652816776108,0.6845215678718307,0.39305158700451087,0.47020133837189937,0.381510098067707,0.7676251388075124,0.9489522482878205,0.9330205387154873,0.8114169504836665,0.8561141062821538,0.5776745470556838,0.6848479726630551,0.7001939461415143,0.6572375647906247,0.7946479481534461,0.33155743730472254,0.0,0.9227050464332598,0.5579700213002001,0.9580142984838359,0.1809051353812188,0.7084846473735082,1.0,0.7645347712587106,0.9527511559545667,0.38961945927343977,0.8754961254870628,0.09452286543138606,0.675890255301346,0.9144701697883243,0.8344741894733113,0.13400638292025255,0.635436729414389,0.8660002843324875,0.4750980463074964,0.9343853247407752,0.7842847903793149,0.3930879984323354,0.8131400773030681,0.875307324386457,0.0,0.7553069903689542,0.4694684159880494,1.0,0.5458029999271179,0.9342070652304754,0.7270164456052134,0.2576699219081071,1.0,0.3482696819273026,0.283140668204073
3.0,0.6982506754024633,0.5557812474866842,0.6120404770601657,0.696794986846801,0.3483862646871279,0.6177592453046656,0.5225953663268554,0.7122460667774916,0.7856825619266616,0.49191527211369596,0.6603665228113941,0.5361417859447397,0.5588647125482236,0.7150715458795308,0.7100588612948382,0.6680217087865,0.6800820905673189,0.6656949616213764,0.432968462677806,0.42418801478928553,0.7283576995599134,0.8549732213250023,0.6765540921431987,0.5141010898553093,0.4331371566242195,0.3032269653022219,0.5534633779093239,0.36072795883277947,0.5991986557041168,0.3647696104262913,0.45926683904409094,0.5115688357643683,0.5205215791939596,0.3351238285787316,0.5781597952546998,0.6301554080503806,0.7087596794058956,0.5111986448072868,0.4301312396210226,0.7884597382905261,0.7022851066959114,0.6570067768803659,0.5903531299386555,0.6853365616430238,0.3014945555499486,0.4687319890674561,0.2754485652118827,0.2969750540260208,0.7293614379259248,0.578275214199594,0.6294584439094275,0.7417507548448808,0.2302456606412103,0.44787819839081466,0.5993724603409989,0.6934375389049774,0.7279042653849324,0.520729853062209,0.7777168761249329,0.40674511741699204,0.6305559241350384,0.6101870340609626,0.6483462161698903,0.7755786367558614,0.6035973515364533,0.4115322827579554,0.4025740930000126,0.6706319035185833,0.18933145333130144,0.7249562475435006,0.3833621003752138,0.4175438378437219,0.6057813152109143,0.6292977125602549,0.2175712090909535,0.689024024228915,0.5392234589075552,0.6810613548755585,0.7911415562080356,0.8168090319447878,0.7852261421336131,0.43366747108004955,0.22307654390846976,0.36050088292541493,0.5901624084654542,0.8104173207381528,0.577823827164468,0.5499928821623826,0.556622017331563,0.557387903441262,0.471531936372578,0.49182672387717263,0.4257214987898776,0.6959683763913223,0.5530933262235177,0.6399641198341328,0.8096975326471274,0.6020716281197105,0.34563659811358766,0.5868772334349606,0.3675801090777187,0.45362461702931106,0.3286645706615465,0.6683111399366718,0.7102086593715364,0.3410935077160621,0.6016472728834394,0.5472972397276871,0.7352338608305458,0.6228534455384348,0.10227099745187371,0.8211285645717364,0.5069534846347338,0.6184394242593879,0.700000848760222,0.4980596239291359,0.47826962253027305,0.5722360374270539,0.31785547960350446,0.6999287587042812,0.3940662032274473,0.706206840222803,0.7409568588767681,0.5587576659350936,0.49426502173705034,0.47394767759768824,0.7179344209486543,0.5715446105545511,0.7442403693290385,0.45063961100719696,0.7349322296424903,0.47522126008751836,0.5433127175305034,0.527765248791287,0.7527266501692808,0.4920238706778862,0.7422186498517847,0.5956250952519794,0.49452678606827905,0.7598976092140901,0.675567887694919,0.5910579629378179,0.4983778263082411,0.7515283094398022,0.5617311133662685,0.3815041350985686,0.4914727282693154,0.6968965613464972,0.7085586754784883,0.4697635721632168,0.5824567846938412,0.5361930511671991,0.8818754599223738,0.6042166488593821,0.5123321635419539,0.5245555366459265,0.4497006076062833,0.8420061369969438,0.4874724671920925,0.35344092432570856,0.4623999756795206,0.2947662498973406,0.631631986965781,0.6274954359558789,0.17804196989857862,0.5359707198152402,0.6726149336887091,0.43539657188462255,0.5587293378063241,1.0,0.24667382113964353,0.5676582449388914,0.47522106919948975,0.5303045519839429,0.5183005820085561,0.3371665033678788,0.5141233034875088,0.5053958471547835,0.5723376197952305,0.6405571105172057,0.5694800483695216,0.8722809719969175,0.5864987056430951,0.5320699476812386,0.6492342312879518,0.43533782526645076,0.4978798128181972,0.14221359885858156,0.6908834169073166,0.49327723181953076,0.5687107918935967,0.6249851319103507,0.4079404393599059,0.8139296859072992,0.6913072991581415,0.6534029216616235,0.2836493104173484,0.49263483311676526,0.6970535194336923,0.23217936228072414,0.5564783861260544,0.4895388707657647,0.6268310995996512,0.7133855704103667,0.4502829954613148,0.3127036596832401,0.6910451540235866,0.44755458396329595,0.5528328700007479,0.46715776441467954,0.4862648217555051,0.11909257562759597,0.5862873692875589,0.7415307059296965,0.44340726656541024,0.7243691277818542,0.639909491715967,0.45234063685241627,0.6456365676871556,0.5051090548948498,0.7078709645924871,0.24933170712135447,0.7034310053805566,0.36839657333910625,0.6315038234990512,0.7909113356273388,0.5072529577662781,0.7119628347851137,0.36381781569534505,0.4109156830778216,0.07145486774774364,0.8566747055156834,0.6755887782084158,0.7122510112811161,0.9154115514838639,0.5592752642828879,0.477014351909893,0.685873423162423,0.8166393504196139,0.45150021930599504,0.5510094709478008,0.6176258886545406,0.6215064679409611,0.6008691993419206,0.6339787064677984,0.5779920895317051,0.7070119855657745
