Type,1570155_at,209241_x_at,215248_at,232246_at,240857_at,232451_at,235159_at,221950_at,238555_at,236574_at,226895_at,213175_s_at,207418_s_at,218381_s_at,226983_at,227421_at,1565833_at,227566_at,218668_s_at,235650_at,216139_s_at,225482_at,232377_at,202742_s_at,205257_s_at,207968_s_at,52285_f_at,233509_at,223335_at,242799_at,233321_x_at,243686_at,204783_at,224079_at,211230_s_at,1561264_at,210528_at,221998_s_at,201657_at,240967_at,1557136_at,238710_at,220702_at,241981_at,216223_at,202839_s_at,218206_x_at,213853_at,241772_at,228978_at,214811_at,1563502_at,211448_s_at,243629_x_at,219754_at,216230_x_at,229655_at,225483_at,227612_at,239403_at,1560787_at,233585_at,60084_at,203818_s_at,226205_at,1558330_x_at,226793_at,242913_at,202450_s_at,1569794_at,236924_at,202713_s_at,211337_s_at,226426_at,222302_at,225429_at,230604_at,233819_s_at,1556849_at,1559093_at,202189_x_at,1560874_at,215048_at,211387_x_at,204109_s_at,213273_at,214499_s_at,1563969_at,231355_at,213295_at,237654_at,205807_s_at,202733_at,214562_at,200717_x_at,240430_at,215187_at,241048_at,211954_s_at,242159_at,229012_at,229967_at,227917_at,241242_at,219254_at,208013_s_at,202210_x_at,227234_at,242486_at,1563706_at,240833_at,213053_at,218534_s_at,228627_at,240295_at,227739_at,232891_at,225168_at,224933_s_at,206129_s_at,209420_s_at,1559566_at,214404_x_at,201639_s_at,204462_s_at,229063_s_at,239146_at,1554436_a_at,226533_at,207564_x_at,1569171_a_at,204447_at,210124_x_at,201660_at,244442_at,234192_s_at,237209_s_at,1555814_a_at,229074_at,203440_at,213368_x_at,240259_at,203692_s_at,1565852_at,1553446_at,210761_s_at,237671_at,203978_at,223918_at,227133_at,222733_x_at,242268_at,205103_at,218680_x_at,1568906_at,233648_at,219177_at,215234_at,241096_at,215365_at,225103_at,209760_at,208200_at,1557223_at,234717_at,230331_at,1558648_at,207855_s_at,210083_at,202469_s_at,234056_at,223625_at,239623_at,207759_s_at,205287_s_at,237184_at,226376_at,209104_s_at,214669_x_at,207958_at,204547_at,236424_at,225523_at,232219_x_at,242110_at,211528_x_at,235298_at,210385_s_at,234269_at,49051_g_at,201652_at,1554679_a_at,208759_at,217776_at,213251_at,215025_at,209249_s_at,1553296_at,220303_at,1565803_at,209655_s_at,212655_at,1564547_x_at,1565717_s_at,204267_x_at,244440_at,230006_s_at,221537_at,223404_s_at,1560282_at,219720_s_at,1552288_at,221004_s_at,238216_at,225589_at,1556598_at,242765_at,236514_at,202099_s_at,208259_x_at,211927_x_at,210089_s_at,221034_s_at,221901_at,214869_x_at,203131_at,212867_at,227054_at,230161_at,222409_at,241091_at,1557610_at,217851_s_at,203963_at,234724_x_at,208166_at,206363_at,1557409_at,231271_x_at,91684_g_at,203095_at,233270_x_at,221963_x_at,227201_at,223875_s_at,204779_s_at,224646_x_at
3.0,0.4693719667715486,0.6758091902677628,0.5676013643693071,0.8115215783129122,0.5152399571469145,0.30311905856427945,0.2666592002620708,0.8467585196130569,0.8958744841492489,0.217844080644768,0.33497617190682183,0.2329279936657502,0.35206602685702004,0.25969328651140156,0.4205051474393855,0.22324322817398776,0.5534744500149542,0.7892547985205434,0.20393403340856414,0.5759466878043996,0.8479764199294872,0.9715394309174697,0.5911751991156331,0.9686885773020943,0.8084002501119022,0.6887504844278499,0.19802017235658897,0.38131734647696575,0.3495938162387039,0.8421772543140418,0.6974161131731574,0.856580096111756,0.4048662447885595,0.8541099440832197,0.6376522657837999,0.44029893626213523,0.5576407503330594,0.41122784200233387,0.5191877887370808,0.7192781880226684,0.565298596034835,0.7590713602469114,0.3871456964603442,0.5617468519826507,0.603113654451227,0.38448793964168254,0.2341784673076747,0.3269771093580212,0.9793636782427874,0.19990587857778389,0.846735791621939,0.8821739778732776,0.2969867579886077,0.48017999197847605,0.3213744274563949,0.6024811988873341,0.7936225936815788,0.6273145109416802,0.9766366562613952,0.7187943503358583,1.0,0.8867971175952848,0.9255818344828755,0.16288369682749648,0.8279880029153298,0.4844799389896931,0.7844997432465668,0.7961123150344932,0.192995236337118,0.17405875282823827,0.4702735227463425,0.2999654743057143,0.651623997592977,0.3292274591373063,0.6427657795042409,0.6775539659219063,0.6252790708770813,0.4192820291468539,0.7498926170460505,0.8581197226632286,0.17456326279190112,0.9692873536702127,0.5081389365110217,0.8111022497715085,0.6801410488026296,0.4611648767160321,0.43494023435675333,0.7672644965239427,0.9040832063769282,0.8674157379652194,0.4872001656404227,0.6900319586701269,0.31000831391334494,0.9480880819392689,0.2792808176405978,0.29559169237192323,0.7744277788230396,0.6770129809976299,0.5202515237914354,0.6041117213075827,0.5426588243892365,0.5972094067728022,0.33568255634015826,0.44522340448705033,0.12140609956122544,0.7606610955276017,0.7752878821179698,0.35825012019065805,0.5633789313620329,0.7888854301734451,0.6771659575833509,0.6269400151451859,0.4891350862621269,0.5713398347129519,0.82687055439896,0.3983979671562595,0.8532793692308156,0.5640817396953007,0.38880400265750037,0.6415636411894244,0.42728869647668516,0.5923589731725037,0.7103435209820858,0.23084197147667596,0.5906213508856352,0.7299607103459612,0.8236727662543103,0.8076514188807343,0.49725689383087973,0.5691052809648939,0.42743018974217656,0.8442790323657685,0.6808591801643272,0.7893318359055054,0.726105963069829,0.6381777515950667,0.6364149706828319,0.48131873251352664,0.07702682275376818,0.6872938489621646,0.8561420476864213,0.6634412176119435,0.3103480764461701,0.8605852173473478,0.868220997806346,0.26815172505746043,0.6411216588719861,0.302291230190151,0.7320458232906877,0.36157127892712604,0.5749243079888393,0.6261071648913544,0.8644976456031371,0.7811979948565438,0.32186084734479914,0.4642975565768586,0.28433997247282683,0.44079068659733794,0.8786047272875808,0.33161224813675505,0.37850218630203325,0.11545509916563962,0.2668003992944327,0.7848148759971266,0.9046985411509315,0.8231252318446208,0.7981626342119864,0.48827635112203266,0.8987759245505016,0.09351557133179449,0.740314393714689,0.30073834285204104,0.6551018903628832,0.8112026165934235,0.41633425426754034,1.0,0.2049609277834587,0.5351493053077175,0.2188993990448964,0.7279063795657009,0.8626369049078199,0.26207246966063164,0.24302781875753698,0.4305168681328673,0.4333784495959841,0.2510482155240373,0.645328724707168,0.5622636423433263,0.6395882025631144,0.4646652072905729,0.8163576784141973,0.38363715900765555,0.38343688588610664,0.5624727727495381,0.70718218361154,0.40232472813701337,0.7981316817573918,0.6651377924734968,0.3313929419698846,0.440544306522103,0.6928593068999603,0.5287745515494003,0.631360257625859,0.41644423398427777,0.708061661939206,1.0,0.9478730209553213,0.6059971542733492,0.5205376917995215,0.573360449785632,0.36553895357690014,0.32236497425577454,0.6897878320258074,0.588884766738553,0.7354037427914449,0.5883176561034666,0.8187796719433951,0.4901393868677776,0.5654250606327733,0.6528684887720416,0.17989372973128073,0.22348108875643902,0.7382234618933529,0.8824868939001956,0.7472759492070694,0.46373385174698545,0.683470864208271,0.7718216257571916,0.5455855163578855,0.1680539102879644,0.5547159635801923,0.8430917405039646,0.4586476015620607,0.36466550545645654,0.3265642223123927,0.6520931198163691,0.36930222533435086,0.4443782967460738,0.7961549482713078,0.4412921768056962,0.46990128519596774,0.6661589635919606,0.33630381845492346,0.8925862222713965,0.5854327803184567,0.5486152323248845,0.21721416942823926
3.0,0.7392960391773429,0.5761746353693437,0.6645033558290333,0.7500099217262433,0.5802936674738762,0.0,0.7552219229734172,0.6974933934901179,0.8032947447843315,0.050556817328258195,0.7400922436445192,0.31318121975157764,0.05452468871087267,0.5569077778268403,0.25842053933044096,0.3265397962463144,0.28234356832952406,0.6051376462655668,0.5066924062279486,0.6655908148589651,0.28016203759558767,0.7465337523159238,0.5172707532282452,0.30077080834056547,0.34988031818253773,0.19532400388510368,0.43319157263229907,0.20909281457045265,0.592891598745774,0.5853755590169382,0.47200045055741036,0.4131420635257008,0.42364138137151236,0.5612473302821418,0.4579447195010615,0.3650828981187227,1.0,0.3357726640159402,0.2745393796200818,0.818204500859307,0.5596383543165528,1.0,0.4426140652358663,0.9698587279952532,0.11422650814482795,0.35696755370604477,0.36052939952209356,0.19252207278921601,0.6277174183342239,0.5277687397119056,0.6616053867332712,0.5530539188335265,0.14526883792925624,0.4259147883861672,0.5204185459213985,0.8089564060923974,0.5913393474928937,0.5257481718315703,0.6411215812684476,0.3935975527938482,0.8250614383417262,0.6898139524219089,0.6252041088209791,0.8399671388392369,0.9018229724940987,0.31646916918688056,0.19109156108133965,0.4256061172029323,0.607287214756201,0.565774239972203,0.5181448964835148,0.26807610623121597,0.2526441135778702,0.6877499082578726,0.5260530533417294,0.45674246573580146,0.5106535188963595,0.574685145787293,0.7688197236395754,0.6884641903149478,0.7549172579287549,0.3960783466160256,0.529224932782517,0.4732526436107689,0.5163288408076118,0.47697470459861596,0.27125865475543603,0.4664776609360468,0.48824300154004413,0.5114179915287572,0.49818381577126775,0.5494341931260772,0.7099873763060266,0.3720722148884669,0.5069965818502108,0.4900588621539861,0.7328025244624494,0.6106954572661154,0.48708542444654845,0.6641603631799462,0.43778542236209256,0.39727501352760314,0.39207610743108134,0.5284264016074449,0.7763302489431105,0.44073268217243533,0.6949594768883673,0.2101786995619642,0.6485699174964117,0.2942798324489387,0.3414217180964601,0.8108614099099466,0.607578935053254,0.6162249088858651,0.5463318168724788,0.7782168935377632,0.7180722029604377,0.6427124186428254,0.21229089813899718,0.5580120016881509,0.7374955178640208,0.6469443846185958,0.6410553392219817,0.5315565419570639,0.5961737237324908,0.4397644843475473,0.7387948609787727,0.5304818200144336,0.6496715280810142,0.3989655376981509,0.679241573815218,0.4211353882429911,0.6467908867633058,0.36745459042855566,0.4737475841998006,0.5346371360042095,0.5422394218014311,0.40945097571723527,0.6041656646064956,0.7143677957261702,0.5838355735578784,0.6696433335183957,0.1347772982920079,0.7892909208503479,0.7573252306662741,0.5239923978759782,0.5363737441070221,0.6790946271674679,0.7630860221762022,0.5763048166749885,0.7793954793351741,0.8058377577243677,0.6472642630074464,0.5541392758578343,0.46926247215977185,0.4658583008041528,0.45609193344164156,0.3691934536027143,0.4860212897042053,0.6454569418723755,0.38620400904571994,0.2319219601848331,0.3665304388363828,0.4535593536336823,0.40618038478425494,0.6637922493592736,0.568435577346423,0.5144114095818374,0.6446143362216913,0.3862172108177741,0.8783041821434767,0.2789302926369155,0.9032972768212123,0.6490751256161327,0.5881981822599792,0.7281206892925836,0.6222798452325601,0.4644826439566359,0.7911457854497101,0.7563514628751667,0.3654134570944073,0.6623382199154538,0.7125417012975217,0.6125296560571183,0.2492740970612576,0.6193742815353758,0.4582639833746902,0.7977932423634372,0.7005972076624154,0.5854362968817692,0.5474175997971323,0.5010868951109089,0.587638897315816,0.5210881068688336,0.6046602105316957,0.5879722120154862,0.4029699650470011,0.5224501769353742,0.404635282770053,0.20502344536841513,0.5047748328157897,0.508867240520867,0.5700318887020221,0.08631790238119871,0.5505527319836582,0.26809556224380604,0.6292047519547546,0.5499948952014302,0.557451365027127,0.248197056456684,0.3577755773298042,0.3285400682084666,0.9095193852809774,0.6772109350546955,0.4035693375815457,0.5835988631677732,0.3528184987769026,0.45556008225348354,0.3295625586275562,0.6034609020011228,0.5287912652715792,0.6647254392866744,0.6526461229353326,0.36295559961788737,0.23909024344130936,0.7873715888530143,0.6376510706083462,0.7916757147549571,0.7146955017343102,0.4725240137083113,0.4702814110499916,0.5919877023822012,0.7333913334916087,0.41332610069985964,0.2791884922345438,0.5532054829921117,0.7417538244221641,0.5256890132542895,0.8571001217841212,0.3224149094477995,0.7495089312559079,0.6068506145058953,0.4395930619295528,0.704292555702625,0.3862063798863261,0.7014177001125395,0.7358564976141824
4.0,0.7797825512205784,0.8015039802908221,0.6227557608102311,0.8684527096596077,0.4792146520029278,0.17003168796926993,0.5254617144823739,0.7006838630212242,0.8951085738610157,0.5517669179177699,0.5585914029502751,0.18575529596272053,0.0,0.2668566461102239,0.7901637002652322,0.5595265836147917,0.8218400090212186,0.9108498103941617,0.543520468184982,0.41464817424907474,0.6785167677338478,0.9107188962364564,0.9348027491739697,0.5550107486256141,0.42529425335167226,0.4188336215588703,0.3056106362976995,0.6806282032879913,0.23611182206795883,0.6670277983693045,0.47393752695589275,0.5093301651806953,0.38117757890628506,0.5436627815786903,0.7343976931207831,0.8106656610830663,0.6582926364396016,0.16769611418529504,0.17363044759138005,0.667043617436093,0.6157861263576777,0.5770482329863633,0.5607466777042855,0.4804088564799748,0.785263647874782,0.4287329352133634,0.4135294562565621,0.1894753451388583,0.8103645751127075,0.6939916368274249,0.5178012148990054,0.8924695045586538,0.18402460867117074,0.5397947623284585,0.6580324166261096,0.7338034362298229,0.8928542063974054,0.5902281664500176,0.9021132010792248,0.8927842676821325,0.6945424611979444,0.49080498055211014,0.6153126780581154,0.08936897032283117,0.8994554035447528,0.6632362284752976,0.4111497497354803,0.703216728520403,0.17954042186467345,0.6958432516968404,0.4604426907332393,0.5070748509940262,0.24204533348794235,0.3402882024230848,0.5293379603303077,0.6488789658973567,0.5660897941061767,0.8910681508897608,0.9143119905254324,0.7417911452856756,0.514027871872728,0.6968909104664427,0.967347476687845,0.33399870632083856,0.41086097064827126,0.605331437852431,0.50372842000525,0.6696604626474111,0.6776692089045072,0.42640769323349037,0.3968477205781733,0.20240595270260714,0.3140787265150465,0.5267252799726886,0.6099434108558722,0.5073940637667149,0.784212791409209,0.6536262883165707,0.3413238134174743,0.7133043194542126,0.39760870485265487,0.5736976649038299,0.3736268558946833,0.7794187935842413,0.6974972110780897,0.43048435640276284,0.6333492170708451,0.2528169634978649,0.4390817424083688,0.6284690929458099,0.2538064418516971,0.5397550865731363,0.3552036085734689,0.7423464886353113,0.6247397918693218,0.0,0.7751069102248812,0.7200570563456757,0.6770416551937977,0.6524869114301064,0.4225739147259711,0.7570212500332677,0.1927149708764252,0.4567785319814452,0.6768909692072606,0.6943001691761992,0.6454731250308443,0.6286241873318495,0.7420884697121897,0.37325569280782633,0.8689699418521316,0.4559608097566773,0.5864085271886743,0.6840317241377561,0.7315928165275758,0.7255861521129865,0.5626401591152852,0.4941088105422695,0.33084572505003557,0.7665805891437999,0.6783291818273406,0.47298801931687945,0.32736280792075684,0.8949012893382775,0.7396198400978382,0.6459001715272185,0.37358605254017296,0.3430402200379407,0.7871491222000214,0.5958310497009915,0.5664898575593997,0.6639438767396361,1.0,0.653069287071894,0.22344331366223452,0.49741898277221636,0.23389583007762396,0.6323162977423659,0.7672624036588536,0.3819905913510994,0.679498270638425,0.2606222272552421,0.36248426603021844,0.4122001998378062,0.4900531104440762,0.7939495907449746,0.0023862500172011085,0.3043291880219689,0.7695275381828811,0.28989221336173027,0.8653924891337887,0.20448990548211887,0.39685150016888826,0.8384169660610349,0.5155407039917771,0.722648885649941,0.5191471120335657,0.5238963037873459,0.23710621985512387,0.5202526383198425,0.534578084027104,0.5793050573064034,0.619485108440153,0.36495279170864975,0.6705919528530273,0.2975624397915164,0.5417205638245131,0.25654074604556215,0.7344993689383634,0.5756568599381385,0.40471050121685015,0.5182596200257561,0.30183459650483596,0.7708188700462574,0.7960825887027453,0.7319788498425761,0.4763920261556723,0.4718139010502611,0.5628490631680559,0.2921127670241191,0.7144545992324282,0.6509773001211862,0.7875910769560384,0.7055799241153073,0.5601588863900266,0.5560851800450566,0.5259432777813268,0.7207699085140116,0.7040027479814894,0.45050801691146763,0.10302485682557415,0.43808128657304346,0.8276264243322775,0.8797685843872972,0.6957126140322534,0.8790898087008979,0.7349052494079273,0.6278859480929727,0.8632478179511752,0.7411437643418476,0.5924217391252077,0.2844220821476657,0.4045113738006212,0.5212523606857796,0.6740006019506717,0.9827596851524614,0.7944059227501179,0.21477258729841148,0.6046141378461167,0.6684847055370446,0.4344378826779831,0.5986637483868013,0.8117412933620208,0.5181154863374154,0.6825106021742061,0.7070401741543046,0.5114922678102468,0.7152505063205964,0.5735995262539182,0.6257870403601989,0.4231361475626861,0.5019701894530518,0.5594192922589503,0.15046241764895876,0.7727969647615082,0.5045524914806403,0.23965103105404595
1.0,0.7815491681092599,0.6501998294478076,0.4783923571659486,0.6434564377950434,0.4628250127220624,0.3015658385546283,0.24878492645808667,0.7427925058641164,0.7172919709597857,0.23452525008495298,0.32526535888646424,0.28055063710307154,0.514760900033718,0.38937928544483186,0.22233314129958665,0.32501097252073613,0.33265883562750437,0.8670069984734271,0.381167033898835,0.39541673273134187,0.8789124240536645,0.9480797137717469,0.5413414864643493,0.8477876923228622,0.8048249930840438,0.5656663294146823,0.296906584585943,0.3729261434387734,0.40693447753471257,0.7152899033259533,0.39211559763203185,0.7136449329485984,0.3675256775164507,0.49604354852078664,0.6839096954599986,0.7985068553394307,0.7123509670797603,0.07375294568330154,0.504236720654291,0.8794749100940976,0.5824271028244103,0.6272748734690623,0.2863095494141392,0.7112633272847847,0.20119707719578278,0.25407925929027114,0.10310707904634596,0.31944827082565647,0.7923297672203384,0.11574769845247654,0.8468620871857676,0.6141721027354052,0.34877296571696065,0.3454882591944325,0.34930767763197557,0.7239864125751511,0.8106558573847757,0.6554075337290235,0.8860094290754001,0.33195368545502474,0.7329706938436925,0.8076376711579836,0.7535537628310994,0.07457839138942804,0.7520894357393981,0.07993880132957845,0.8087118104826275,0.5786671289534419,0.2995972318594157,0.6023132579430418,0.29102610030661397,0.37014844210399245,0.49207039503959454,0.348715233343783,0.535457382957982,0.761383988570471,0.4494773656418081,0.5135397952777044,0.7707439800459959,0.5817362421267009,0.42715815670283824,0.523247284199979,0.5416824967609248,0.2587057103006221,0.5427613202800844,0.4263819071989683,0.25551183592751797,0.3954324715461507,0.7980154577783056,0.8594937409238665,0.43557364676376414,0.5564384993894352,0.43945793370702235,0.7534955335653534,0.39192356685184926,0.6374833077352986,0.6498533019989052,0.5771217995918151,0.48405154435182596,0.6295838540485131,0.4819684924924293,0.6632433952413956,0.28540628594331846,0.4244110741479952,0.5195667876448637,0.4959517864969049,0.7531942886988822,0.3279505357208112,0.4052606383204174,0.5641251414228609,0.2711833668075761,0.5217093899601386,0.5075654924875432,0.4670648321195307,0.7969830846766225,0.42020701821318607,0.772124491774696,0.6990197152827938,0.24421594303964725,0.7011454779366876,0.46978364826257607,0.539537273674845,0.18077750825842695,0.34373049063970507,0.33209744730388346,0.4536982956088018,0.7394241625583043,0.07065170747933781,0.723339412991153,0.6194736221247188,0.09167463677482367,0.5526687776192891,0.8437277734953211,0.7225936344192054,0.6922827415176787,0.5448387992542671,0.509556446125429,0.6630244287991206,0.37704492594387257,0.6129672960683735,0.7735519459365968,0.6018967037226971,0.4103569870152933,0.6524608999171526,0.6470201799339492,0.3967350042608611,0.5473882239320941,0.2841397973021388,0.8839917611379633,0.29190967202503176,0.5819585347914629,0.6113208230486245,0.7981748145300884,0.33852154649281424,0.4522364045865815,0.44490883443654927,0.5487486070821148,0.6947687539442682,0.534071709245251,0.24465743946904248,0.31417577133261326,0.27128647885817847,0.4958715467564872,0.5980849460244161,0.3262143390019588,0.7187983286096207,0.6209357961938543,0.4628040143010028,0.6493699257101672,0.14533119480531437,0.570002760129546,0.20448990548211887,0.3531764968018428,0.5113725519876337,0.33492969379805304,0.4609039304148367,0.4227154573086876,0.36169396668347864,0.4316593916718004,0.6354780662155722,0.9071824677028067,0.6861378828030075,0.501122149672949,0.5837305851937371,0.4888364533182097,0.4438412463238841,0.35007107696460427,0.3901347604196364,0.6428870522513509,0.494120125974799,0.8210558645374547,0.5267825956695298,0.4381619403869433,0.7621570754084812,0.6291174141590138,0.5282457862983948,0.7831437790683656,0.41984842563768054,0.6120463690681509,0.10041646557128515,0.6084879706498523,0.4663749249069472,0.5866641633092933,0.5344270702350336,0.4018948492923485,0.21659798731925642,0.8365344758028906,0.6282209770633975,0.7883026435402826,0.4101271095592128,0.6072440562923991,0.24708344376012947,0.7073978251006545,0.7149944541062055,0.6899321962661149,0.6221417939182107,0.9068238830487086,0.5278964294619665,0.557304785266958,0.7184246717747456,0.3930144839481769,0.16735929205122752,0.6748032613765269,0.811640331400778,0.6709213337219556,0.6804771437870102,0.5892763347423698,0.8164123895936108,0.20703584574736966,0.32430854129162423,0.6257768823689696,0.6930837622273978,0.5639566907344247,0.2675295100117984,0.2000774558063022,0.4074032423880726,0.7721608668408904,0.47198408234537315,0.8192343593263911,0.2988589046394852,0.712478042898266,0.5234054769309942,0.47448513243957613,0.8595935535231122,0.3705107431511589,0.45386175049671834,0.23536098723676263
4.0,0.5127379461350549,0.5287899047545237,0.4107333902912526,0.7477834987309427,0.39994949346912884,0.5013180994840747,0.5481913563485283,0.7541595444943423,1.0,0.7850464458847342,0.24584866339343933,0.31400588935681706,0.35662080275543456,0.5268078486603113,0.597135434890602,0.7385052390949537,0.6514667429283423,0.9461311005443127,0.41026056864981403,0.5364418618454541,0.7948553917659078,0.8385911130139803,0.7008843358103515,0.5979969016950308,0.4797876807345953,0.41656013017710597,0.5845355939385783,0.7736280364126977,0.08920589151130959,0.5707617077025997,0.5809276457232644,0.6734406356122988,0.4914568232662667,0.5127307788541646,0.42126838662133115,0.7034347251288942,0.30603644910500294,0.38697937502391755,0.6027204386351701,0.9369047036516718,0.5688368045402704,0.7185296702655078,0.5600600946834153,0.65421753039878,0.5172893744409577,0.23297813355711158,0.2913649809823749,0.39847392363592377,0.8348521634745134,0.32440116600715574,0.5930720436792766,0.35454997302585245,0.2529808854066584,0.6732235046906464,0.778758951244471,0.6228401783107139,0.8219471340792802,0.5180328865243446,0.7820700208748752,0.8638170299695144,0.504275682577476,0.6771348092419698,0.630368948456965,0.056605346596369274,0.0,0.11280640725272084,0.43670817658865646,0.8316986387666402,0.15590086293541094,0.8010709534313881,0.31320459346370916,0.48816706241410873,0.8382562483055896,0.43017478052720276,0.6438162932099265,0.8569829901115498,0.2587748960105932,0.8863969758265853,0.83083641801334,0.6295868703500801,0.563210410022184,0.5533734358518233,0.9148836731432745,0.8263839059064324,0.6889444931687037,0.5092368679518506,0.9845320379721215,0.7681720987270761,0.6526154618592787,0.3369848831702131,0.2824262280720505,0.3102124778547462,0.18696610675613212,0.6064304054757201,0.5551324870764007,0.6455126976812627,0.74515342638019,0.838946648912403,0.618143305058028,0.5653335644237412,0.3038596576873986,0.6121138548261594,0.24674746911191334,0.7002672393428406,0.7680069060150522,0.5993986779570952,0.6540204168223167,0.6344017012196108,0.7010931875215926,0.619840275506403,0.4756852697040996,0.7174418820553576,0.5217111128816531,0.6309956254457921,0.8835547376793512,0.37004251320910936,0.7565106588089016,0.574680077009347,0.8370159287924948,0.8542764039222578,0.09097346675515453,0.7855848608686045,0.38482170637523083,0.4704243490356352,0.5649646282263637,0.6240925106010818,0.8047669493608439,0.8014991327967332,0.8301330580553421,0.6647003296549692,0.7489422971031543,0.5203541531798946,0.5371240420501454,0.5205662682722568,0.8753700645334669,0.7061487061466328,0.8576525272252452,0.6344407038722917,0.17495783053514666,0.728651157963112,0.6237521770474941,0.630771586406726,0.3127330037094,0.7874683951499969,0.480504807018599,0.6057777803920913,0.6255694276716602,0.6242765652887374,0.8474582559333471,0.677463866629562,0.5876552725368276,0.8300240312426348,0.9087483329897061,0.6543419829502382,0.22102667797280218,0.48080032245599297,0.2148961153090842,0.39643987281329623,0.5398726444613265,0.4313051856608868,0.3229456939528261,0.30552793473430706,0.5884354947224102,0.8503915585203299,0.520753031781699,0.8155971628935934,0.8096368401013063,0.11526990575388493,0.703309700467782,0.2538899368842664,0.7843833280882893,0.6595920116205846,0.2218698440728996,0.8300750659413847,0.4852629695425156,0.5921068904964348,0.600400369325562,0.5365295791960355,0.12791635698877563,0.7526872783003912,0.33714696546135886,0.7618026174167716,0.4301223272163004,0.38896400996500163,0.6314748367180522,0.21817720647490094,0.6365167761255369,0.27154685496942566,0.8063033031577431,0.5125621667675385,0.46319782058002956,0.7371964516421807,0.4196155868573935,0.6297052867733786,0.7750378440218088,0.6261951206768048,0.507299703429407,0.47318062198451216,0.42828105517696413,0.4688803313155443,0.8326150097289196,0.7729481798889256,0.7469756700575915,0.9797219878687542,0.5925915580382227,0.6553567767173344,0.6205227277638194,0.3420334261812468,0.6423779842332945,0.6084554027062904,0.8811500933355492,0.5268758011611492,0.37218917977193616,0.7398502291062322,0.43808333515644227,0.8841102233394718,0.2893507710363219,0.4340777151003651,0.8416308650976558,0.6888234783926646,0.5642361097552839,0.2829460312083161,0.7888577658671933,0.72459159133236,0.7782006001236461,0.7996313972194632,0.6783695856001767,0.647625426582042,0.3768534512130686,0.8366931441695891,0.3904492133596347,0.871447745966565,0.801358422907485,0.354543283302516,0.8318685402248608,0.6554193009005226,0.27608905149247615,0.7010866977103208,0.48087259321233633,0.655374904715248,0.6187668513521339,0.6993940538314369,0.5570651531338519,0.0377334840993366,0.8809067643274565,0.5247082024712434,0.27697155071110086
4.0,0.866796505927468,0.6987414046973229,0.5771629498281652,1.0,0.31051363581450747,0.5042462673354411,0.495377076619705,0.6976543004791755,0.8429519984596511,0.6403309931586443,0.5638852910185431,0.0,0.24255043815554284,0.6204905456741135,0.19495422829917652,0.5399699272961466,0.5703834625578057,0.9390375865674585,0.5665582347989555,0.6382406072913727,0.6941083529300698,0.8953095387317903,0.7304926016407117,0.6205595976471723,0.340590827097441,0.33679036214315217,0.41995005747528563,0.6159118821457026,0.5985230110603207,0.5841407779086398,0.8351968290443601,0.25985326328830255,0.4596794774651005,0.7088020917893886,0.6290159224136921,0.9362869489752492,0.7095930932210595,0.49974795064708816,0.08048177152959558,0.7588304244024594,0.8050424642613494,0.6452017091758582,0.5504245814591734,0.6861137324154588,0.6517162231158097,0.2340022274611515,0.27716559601277846,0.33945206268492606,0.6825460581887876,0.8332255691924366,0.28925657556438106,0.8015869397135562,0.4553344691133687,0.6423861913837464,1.0,0.3209199294394123,0.8354158017541721,0.7011522794403555,0.9095998548107843,0.5203622580677534,0.7552059517616044,0.6839861306362055,0.6710756615204012,0.6150994987367969,0.6150154917761551,0.7378803517763967,0.6010982588437276,0.6442751248063583,0.20254011074430306,0.8453449342742626,0.42404650510961417,0.43150819096480997,0.6169839646627282,0.4498825765647988,0.4004124480016463,0.9217137535141057,0.2801077893264108,0.9635713011697125,0.9350740605971464,0.8170480974632537,0.491778293023356,0.7102312262687936,0.4095886959116708,0.7314570623467165,0.43005000413057864,0.7773453491687402,0.2508849661697253,0.7438462456085453,0.4571463228591932,0.6373415799463676,0.09363054873372045,0.3412056113955765,0.29331355007366283,0.8508907987379919,0.5715151718606847,0.7054431762942213,0.515077527882631,0.829708094103659,0.4796159724787504,0.9089445235884509,0.3604835009797924,0.5677849991656466,0.31737292453654103,0.7822565313130836,0.6041900212522463,0.5608692095221489,0.7046605591303512,0.48305741396949387,0.7245744755636032,0.44734296462095363,0.8338940369109685,0.41375466562090124,0.5429524427129925,0.3641396000404681,0.6337466532902367,0.45039989655939283,0.8139470746348898,0.5337285700152743,0.8214525113334071,0.5937915248443724,0.2833476495852148,0.7631919228860035,0.23260952263561327,0.35554758355161176,0.5795613310096334,0.5882370216463616,0.8410187036138371,0.6914995321696076,0.8719510414884928,0.40663421625111107,0.6650237524396755,0.45656737862826163,0.5043559203494483,0.47118260403685397,0.8377885172672201,0.8734252914553957,0.3225941666635298,0.4406002669666824,0.33923793471538766,0.725220883916745,0.5744459833414642,0.5439350577279741,0.3378225194121328,0.7994289399713738,0.4415163725994283,0.7032226101653101,0.7713984969740366,0.35890370077349415,0.7767516436965045,0.521640709171076,0.9221460260190961,0.4933114690954272,0.926386266280676,0.5459500919644718,0.5771941967665378,0.4896262708178904,0.5046170116755774,0.416281700838303,0.7537553007721148,0.5434262307568071,0.46075191134771304,0.25047658233881276,0.5130112895595115,0.6669857004606148,0.5365980445580897,0.7518229117589035,0.5604894235777569,0.45088617468554865,0.7534226279021565,0.2895226526129004,0.8569443492666854,0.17702669512850625,0.52700408625351,0.7638830078828973,0.4714963825529,0.8037362845605996,0.5183856453425704,0.46246736666978616,0.20266814027725683,0.7308551305406947,0.6427587523239002,0.8346724268512353,0.440615575918462,0.5747354196808547,0.8500942891752146,0.20624871055425062,0.7465173962498834,0.3348641418946042,0.6891453086729656,0.3793922527439055,0.5193129355844373,0.5631376302426937,0.46699056347103063,0.4338083606222772,0.8353002761629078,0.28946814211664557,0.39513381312508966,0.6164409090057242,0.3525713238562905,0.32256675482406894,0.8475205442583102,0.6739950504696017,1.0,0.4659052028196108,0.4882129863876047,0.7145546172643183,0.5817953513106504,0.7760684450205139,0.8540501140987421,0.5616151723522458,0.48995138339342326,0.31813951589680145,0.6582572071846476,0.6864829646715472,0.5168778117845979,0.7952822964156034,0.852400467286212,0.6122395068597453,0.5762207672748866,0.8308898882962062,0.6818009733255115,0.3145425648901439,0.8988303226729356,0.3490890732282376,0.7816644059693275,0.7698430236903651,0.661506096675991,0.9073491386140408,0.3567447066478206,0.4980519388890847,0.4017997342349641,0.8419065710772802,0.6921156424644351,0.1889581965650085,0.2888426367541963,0.7937732742380887,0.6563824155430061,0.7325865830124467,0.5826044590067956,0.5757094218679224,0.7496778793420901,0.6112055789054129,0.5576545381264546,0.7140593835945793,0.2614176625653912,0.40867462071240895,0.41746390929862526
