Type,1570155_at,209241_x_at,215248_at,232246_at,240857_at,232451_at,235159_at,221950_at,238555_at,236574_at,226895_at,213175_s_at,207418_s_at,218381_s_at,226983_at,227421_at,1565833_at,227566_at,218668_s_at,235650_at,216139_s_at,225482_at,232377_at,202742_s_at,205257_s_at,207968_s_at,52285_f_at,233509_at,223335_at,242799_at,233321_x_at,243686_at,204783_at,224079_at,211230_s_at,1561264_at,210528_at,221998_s_at,201657_at,240967_at,1557136_at,238710_at,220702_at,241981_at,216223_at,202839_s_at,218206_x_at,213853_at,241772_at,228978_at,214811_at,1563502_at,211448_s_at,243629_x_at,219754_at,216230_x_at,229655_at,225483_at,227612_at,239403_at,1560787_at,233585_at,60084_at,203818_s_at,226205_at,1558330_x_at,226793_at,242913_at,202450_s_at,1569794_at,236924_at,202713_s_at,211337_s_at,226426_at,222302_at,225429_at,230604_at,233819_s_at,1556849_at,1559093_at,202189_x_at,1560874_at,215048_at,211387_x_at,204109_s_at,213273_at,214499_s_at,1563969_at,231355_at,213295_at,237654_at,205807_s_at,202733_at,214562_at,200717_x_at,240430_at,215187_at,241048_at,211954_s_at,242159_at,229012_at,229967_at,227917_at,241242_at,219254_at,208013_s_at,202210_x_at,227234_at,242486_at,1563706_at,240833_at,213053_at,218534_s_at,228627_at,240295_at,227739_at,232891_at,225168_at,224933_s_at,206129_s_at,209420_s_at,1559566_at,214404_x_at,201639_s_at,204462_s_at,229063_s_at,239146_at,1554436_a_at,226533_at,207564_x_at,1569171_a_at,204447_at,210124_x_at,201660_at,244442_at,234192_s_at,237209_s_at,1555814_a_at,229074_at,203440_at,213368_x_at,240259_at,203692_s_at,1565852_at,1553446_at,210761_s_at,237671_at,203978_at,223918_at,227133_at,222733_x_at,242268_at,205103_at,218680_x_at,1568906_at,233648_at,219177_at,215234_at,241096_at,215365_at,225103_at,209760_at,208200_at,1557223_at,234717_at,230331_at,1558648_at,207855_s_at,210083_at,202469_s_at,234056_at,223625_at,239623_at,207759_s_at,205287_s_at,237184_at,226376_at,209104_s_at,214669_x_at,207958_at,204547_at,236424_at,225523_at,232219_x_at,242110_at,211528_x_at,235298_at,210385_s_at,234269_at,49051_g_at,201652_at,1554679_a_at,208759_at,217776_at,213251_at,215025_at,209249_s_at,1553296_at,220303_at,1565803_at,209655_s_at,212655_at,1564547_x_at,1565717_s_at,204267_x_at,244440_at,230006_s_at,221537_at,223404_s_at,1560282_at,219720_s_at,1552288_at,221004_s_at,238216_at,225589_at,1556598_at,242765_at,236514_at,202099_s_at,208259_x_at,211927_x_at,210089_s_at,221034_s_at,221901_at,214869_x_at,203131_at,212867_at,227054_at,230161_at,222409_at,241091_at,1557610_at,217851_s_at,203963_at,234724_x_at,208166_at,206363_at,1557409_at,231271_x_at,91684_g_at,203095_at,233270_x_at,221963_x_at,227201_at,223875_s_at,204779_s_at,224646_x_at
3.0,0.43525593627216747,0.49104393208445657,0.8643108121217515,0.4218949745447031,0.5438966409512939,0.39562815151966113,0.670990834974685,0.7864293368882278,0.8951085738610157,0.5604239723473279,0.5340469351607074,0.5181753736435835,0.05190100727639856,0.5693492212191142,0.6646785433736102,0.2457834316875771,0.676379945859923,0.7415854559597391,0.3940446904585979,0.668003959420482,0.5515067368877246,0.5951547427236208,0.6432316379352936,0.5627811828145645,0.12796989198358696,0.38512724161977335,0.5820393765702481,0.014577805645740937,0.5475570489862283,0.4380624351686177,0.6963864988367361,0.49700492785100076,0.49450416472271236,0.354411593399175,0.534105294884992,0.6093004021103673,0.590306137567772,0.6668505650494303,0.6869376892544792,0.7426950468874692,0.6474666285904067,0.3958854609869671,0.562798552585931,0.6316387480676346,0.7976290123218612,0.44503404792065043,0.31119321229607066,0.2987601551318295,0.34141674261871724,0.3485294423724294,0.3722275991440725,0.4167306102492427,0.39628183439784437,0.4311992129200077,0.6729624654204601,0.7521483145111645,0.7345481705541799,0.3609859274034309,0.7847840531049968,0.4077297999939159,0.7909652389004506,0.8194642342419641,0.6158995241050617,0.45962832014222116,0.5947294916972529,0.5656341256851116,0.07407168908800915,0.8194644253824944,0.23628751032806672,0.7695819469205594,0.26922068867518395,0.5876320356002085,0.7287120281952552,0.4073274000119351,0.4088445478688045,0.2605096966970878,0.4483776344283335,0.818252892818074,0.8043148860238906,0.7270963699132242,0.8515978707563896,0.7022673181900515,0.37252232843562094,0.4221833149679187,0.6797655830836203,0.5790007607700236,0.6495069787307448,0.3924936627560641,0.38657819976905633,0.2815728706905041,0.03663217892897587,0.43458593230225134,0.5839883370414458,0.3581007197656843,0.3860513072662663,0.5551591396501732,0.6437020904219334,0.6109534826839106,0.6539692577825422,0.8147266816632628,0.2887455479398167,0.09206857279442163,0.08895141029041269,0.7089854288258965,0.9978680055958822,0.5022315754348277,0.6441325320339784,0.23430951964510197,0.7633692372756317,0.7119022991978126,0.9316782590638328,0.6179668521896035,0.6013978206329786,0.4808923211556395,0.7966502406373114,0.44835186625201934,0.7481963549471548,0.2493501001277325,0.3640685501132719,0.743194624181557,0.4029125588892487,0.8086149864476956,0.10270057968817302,0.3478533091517704,0.6072318419414674,0.5754422999577059,0.6760236869009015,0.4732762073044603,0.5731293604494001,0.5356266923276094,0.4841166292348514,0.33147844536832183,0.5311875949218763,0.5858178284083108,0.7634605791492209,0.3586554782721599,0.5933845867773183,0.8813046935078561,0.47695252891888434,0.8708934838001106,0.4150005641858385,0.35549958017258126,0.4103569870152933,0.7371424623095091,0.7792515610048247,0.5527611163581219,0.7951652682233824,0.6849914649775423,0.24434288652145802,0.6229538266832872,0.6996745564214574,0.5681116339172633,0.8410288717804792,0.43015677907375227,0.13175517920125834,0.3844850594855352,0.5441591682749174,0.7805995963412304,0.6316186601162822,0.0,0.3920375950062653,0.33890391525853936,0.7328944345361396,0.6431085272453936,0.4214440160285121,0.7633704077356159,0.4930589767062092,0.6643306747133834,0.4938681214192653,0.4530426702485123,0.7548423417129416,0.8467197661750965,0.9471634308451247,0.7163557674509243,0.32398081042760113,0.6177468444011797,0.21078406857320425,0.3986259816889026,0.146730352929114,0.6211259843332055,0.0937432546988929,0.8231382835045329,0.41843687873176466,0.463967368879112,0.5831436750046242,0.6707112797325236,0.4179896269877066,0.7498119461706965,0.6365522522400332,0.5092611538637223,0.6542734649635275,0.772419090550141,1.0,0.8915299692662403,0.5289191229432575,0.5842528995430933,0.15104665272338874,0.4007708230695113,0.458619395848435,0.7646532116582754,0.6712089154716451,0.34780330540990106,0.6840470302461348,0.9481185488757887,0.8583035967670658,0.3651395882330319,0.2604794658474328,0.6927015808785661,0.46508615289476,0.49625164200307,0.9359602860679048,0.5747007873767688,0.8212806010987843,0.677619641440125,0.8224453189585902,0.6821611030239249,0.15138215612092237,0.648877505100391,0.723581777056286,0.6785765428349996,0.5178099839166733,0.7470654036860649,0.5016648780242072,0.16641160095101076,0.8539690132804004,0.4543054207742913,0.15443615217036022,0.7408209300132929,0.9233925513068338,0.6088293165387318,0.5283702662026317,0.852262168724039,0.843850225804168,0.8643283671187508,0.5795848458701249,0.6307785375916729,0.4472210852898699,0.7260617211481278,0.791939858138959,0.45521016301619094,0.4184989694934053,0.43531122908817005,0.7717819938852936,0.6755711721968392,0.5501781685111404,0.589719384823417,0.3896391930990753
3.0,0.7022807039653588,0.6639507185847725,0.6844252299200507,0.33006445715869037,0.6040268094506798,0.24020018422048495,0.6515921480141109,0.7350617253634674,0.7806805388848926,0.6833675817187069,0.5362585047249555,0.3777921361281124,0.3663919386743655,0.4486053650577497,0.7763668373566575,0.5707660128688861,0.6631880299049028,0.706800245737229,0.24513224743479672,0.888873006190226,1.0,0.8696711488761989,0.4411379202931757,0.8109737536236229,0.651205050237026,0.8238622439390236,0.5894998355448497,0.8229521100447954,0.5839167274468517,0.8741815991528841,0.6623665576396748,0.8477318115713185,0.37860213806858556,0.59200897034504,0.8453314733686904,0.9251624150655512,0.7578048743636115,0.6836510535283857,0.3553867192696154,0.7919240017925789,0.4302973628644663,0.5662462485765654,0.8645356879634946,0.7239838413764179,0.47083526540507037,0.18918981566132115,0.22254504254974716,0.3559352349805908,0.7377691450725251,0.4100598467261387,0.7669616402184719,0.6399126266015815,0.4214055501829142,0.5510726722290407,0.7171010539748797,0.7325029486540715,0.7681685488431579,0.31285514754067356,0.8825729435629714,0.28627809837085133,0.22704862917814028,0.7403699957099352,0.6129589530076004,0.6125492509194951,0.9787618783485905,0.5293625833518613,0.49136868628857533,0.9527102298526107,0.34392700747088945,0.8580845821194167,0.5485847114015976,0.45545143922702314,0.8264715952638064,0.5723481391484363,0.7715139703891677,0.5484767640598002,0.34731585088659495,0.9134070025197237,0.955158527568546,0.7683039167773359,0.5125614732520496,0.6164210998166136,0.5133499963755178,0.4441181426959378,0.602610565800026,0.4191310835734933,0.7242624715461802,0.5771633582996141,0.8564496048339737,0.48231611427280124,0.12502011955954975,0.6204916696562932,0.29761682392236405,0.7372798565795224,0.27685219647760495,0.3664134495643686,0.7896160326271315,0.6959095742543666,0.36754826588129397,0.5966682432178716,0.4707169712715401,0.6157908899074321,0.09943063957158757,0.7798409325538763,0.7121115315321884,0.681613658379325,0.6546190089319796,0.6201802222342493,0.7750193850011379,0.6954570411774312,0.36185828401488634,0.6631308931303783,0.6420335314541801,0.6278259084296366,0.7659475579760889,0.5048267086329439,0.6305279918459096,0.5514985440051928,0.4916221063546284,0.6718642814905049,0.2653629412509471,0.8657082488668025,0.16958893687506055,0.28219929813784256,0.5429462821347588,0.6783661464723858,0.8176628786118392,0.6903693279593414,0.7386768049279391,0.6840166773993264,0.2635465937699287,0.679496034634725,0.5740835271211374,0.4741341635541481,0.7624225204777211,0.6208408472891386,0.5965996693060476,0.5416907398949445,0.17728358240417785,0.690038593066218,0.7706784800885078,0.5653302093608704,0.6032692624537624,0.8560997611915203,0.7498725546908936,0.7360011652178172,0.8734683666649361,0.4201417307917347,1.0,0.34898973904339975,0.9060968944675085,0.5663266253828957,0.8478064468386424,0.7675149727139651,0.5709950448015982,0.30695848802619213,0.623665881088808,0.29167085160309636,0.7619869141363137,0.1910011792536626,0.6813403871660815,0.26635539017110066,0.8851150490239812,0.7955895792091693,0.5995312204225706,0.7052881041386071,0.7610168613787753,0.6368256179069678,0.603753010353249,0.33231862161323744,0.6802294545002913,0.19888890172669058,0.39549290153707545,0.8353480793734361,0.41765961077572317,0.7904055576972178,0.5944813376339665,0.4385501327247759,0.1325708266656832,0.7249330553826775,0.5955788255216308,0.842976976159064,0.3724786433728866,0.6101203620356076,0.5216602816430719,0.48968931458186865,0.6066797613483423,0.42882527857709696,0.7253511714027211,0.5256271265722948,0.2969098116221929,0.5271097656362825,0.5143856178308591,0.4906430445109801,0.5452095923745784,0.49778015542666976,0.4486020439443961,0.5584258059614055,0.3505137527154916,0.5694056903097343,0.6463511099193742,0.6159196544026408,0.9012696785743068,0.7373751871161409,0.9806448991102829,0.5242048066402017,0.7457007962544129,0.6063243083973572,0.6250034441918265,0.4928046988987015,0.6930926311848422,0.555820155343171,0.5612622991151983,0.9730497382954327,0.3853218787272833,0.42270922605985534,0.5131558108572878,0.6958541248613844,0.4583015356576441,0.763102965897639,0.42852051991734563,0.551741248133536,0.5952133435896094,0.7664624537391161,0.7523789443828088,0.7962390461582023,0.38560682155307485,0.7283231932317604,0.5558233560748104,0.24186840837733475,0.7053468650475195,0.7710388724095876,0.6803699241177589,0.2736826277286588,0.9529275642915583,0.6183426115021756,0.7425204237382078,0.7133058260868143,0.8385492511991723,0.4919789008361423,0.44738142527272884,0.36424076949404455,0.6632965571853884,0.10682436231802622,0.634194768103875,0.7657647653482647,0.24084919936768903
4.0,0.47314046482414646,0.4814300149586868,0.23643035597546147,0.8274659782608605,0.4490393914233856,0.324513942580018,0.8476055011664475,0.624215317225074,0.7760833902247596,0.015406461397438774,0.5269200828290931,0.4374576300258742,0.4788889521345335,0.5757525215972538,0.768463640660401,0.7444110962581966,0.08596070080865,0.7766085277181777,0.5877704076969597,0.8272251907602064,0.7410061534769005,0.7804897105561855,0.7844415844968602,0.483810439915057,0.19749491042936515,0.0,0.5534633779093239,0.5539766686801727,0.6902333942952834,0.6249030795066612,0.373480589381451,0.46777105541662306,0.5219547580765379,0.3427808725968341,0.19240395149983186,0.663497778202943,0.5333702172681839,0.36925103421010597,0.3444989740815729,0.3078554705211275,0.9713191768927815,0.6074498916753528,0.3875170310871876,0.5945935607276899,0.14596949135608767,0.3408686781984437,0.22716084237200235,0.3421278281815834,0.8384481225977085,0.8534277487011646,0.540254874094803,0.5611820072015972,0.0,0.6220672900365747,0.23468328204888186,0.4745957458528818,0.8380214064334053,0.6829790458697013,0.8003046059478189,0.3409707810052762,0.6100642631237677,0.6426822880986771,0.46941018337239043,0.7766488741938592,0.6793330437893152,0.036331088315545344,0.41698509959195135,0.7766661995958031,0.11172985816810066,0.5981563985564611,0.7479645173735364,0.38488775377693424,0.6387449533638719,0.7087200207144232,0.0,1.0,0.3247676294451774,0.27500623410915476,0.8611921250106008,0.2665139539493369,0.6984787821362416,0.5849233360350929,0.42527169615251514,0.5413317249294702,0.31142352613379765,0.4596165633988597,0.3392443306663604,0.3432430656652559,0.48146631184720423,0.7272929692133633,0.20091519184447515,0.41345822362412016,0.19204403863202318,0.6760509700990357,0.5902912576475032,0.7663991900177883,0.686072948261121,0.8090040220128347,0.6169962372561569,0.6503859668035648,0.15351944962644729,0.36998035137875673,0.4349356520657204,0.39545194956334156,0.6385518362561279,0.12185530489088012,0.5694976727996762,0.6708787992142725,0.5371658170473035,0.2506963664309497,0.22797103554784595,0.48016297761474025,0.6251395121521912,0.7496700721380574,0.49133110366058663,0.7752654113016632,0.8384414363902306,0.5371927100800493,0.527766750384022,0.3689314659997905,0.01736127315075825,0.49734755718538454,0.5827309234286736,0.6110634174753733,0.59492392485731,0.4909671175872495,0.6300886737178876,0.25089578104875315,0.7976359680211736,0.5830128868616281,0.30081953789625415,0.619710744856024,0.4071123074871676,0.30256624127029386,0.6130473320531161,0.9722816820899737,0.6984322315031908,0.683921834236276,0.2640551711633054,0.7416819807257891,0.604135645136794,0.5204960889704024,0.19363709026245535,0.5387390179314728,0.619656555770511,0.342155643557169,0.7168776396054843,0.48288375710156756,0.6037100734358563,0.3824803835314412,0.5607774957911191,0.7618356277652106,0.92147695411845,0.41983986320698724,0.2352235345027483,0.6583441169256904,0.6288398744576068,0.749087280392322,0.4049744503283373,0.7893423438453122,0.5999869629616782,0.213284338405443,0.6011405330681945,0.5131797923330123,0.05299130312932747,0.7358522338934376,0.36598279232843756,0.6308011140413821,0.41505115465312986,0.43763676838603716,0.6338358595299237,0.46390372049149464,0.4804062338392475,0.5346486024667224,0.1286332177943709,0.0,0.6942067156772634,0.6015284478542079,0.13142132387570216,0.7308551305406947,0.3800729590024041,0.7612734770263784,0.5743524575653883,0.7713506493985929,0.6886559489760244,0.34645584930801954,0.3071371836932838,0.34837130917079534,0.5668684014043162,0.49834143310156065,0.5736503964057128,0.5965480590070881,0.401042341546375,0.7192825848314105,0.8619184990067223,0.6470919245287085,0.511476909482498,0.22766226136787956,0.35461611496968537,0.16375270023823515,0.7315719493087721,0.8931154489809192,0.5189079487274386,0.445066589669148,0.5449643129166863,0.44300512315989865,0.649569817699631,0.33292352933568675,0.6530095065185363,0.2712623218185278,0.4600769197624349,0.0,0.45980663168672686,0.5910270994759219,0.9822402876325096,0.9512321863862753,0.11890864120765154,0.2747571119994926,0.8451420007481792,0.5537783584795454,0.6950157769851247,0.0786406181367365,0.7617770393211293,0.31931047643522953,0.37036779250101737,0.8109620231728643,0.8891809884690279,0.0,0.2545266734439438,0.6134253801704818,0.8963876384967904,0.6305181257869084,0.5453227655183871,0.1620734682515075,0.2669593061686716,0.8683449394607315,0.5333093022235018,0.342732388444665,0.576050310376223,0.4109967717380839,0.36935021457733297,0.6689043840491129,0.5368327649167117,0.7183003684078146,0.583659982435734,0.43456169194197475,0.034273534880685116
3.0,0.5115630861173533,0.46173343966553354,0.6034672560122942,0.7131278765490213,0.5182106692177335,0.07770999537866187,1.0,0.4154632343021433,0.7446073398480092,0.7003411292490632,0.47050118715180195,0.6766552100283589,0.5249468675727478,0.8502448974850846,0.8645328336608915,0.5910585240734529,0.48439641484063395,0.7517315185754343,0.400623660048108,0.6221328729242156,0.7356604228270308,0.2530000300027846,0.5740091050073676,0.5161838224221701,0.07999219227786218,0.3684429051531823,0.6974912762782027,0.07456016957768147,0.6181377483796223,0.50524783134546,0.5326193794993401,0.20818081148323245,0.3677789974330048,0.7441179821460887,0.49127326818906747,0.8381868045553637,0.6804841828594789,0.7087639900064203,0.506885890112287,0.27014872379933635,0.8764912839579564,0.392999149787591,0.7392529325691269,0.7043943877559915,0.012561201204386791,0.6063656830620077,0.5175514715453415,0.16148738280876918,0.5853448086049496,0.7819863634092289,0.3746592390674702,0.31870976853023614,0.9901790825140357,0.7429332425254891,0.3181837230166908,0.6571656307618436,0.8032808392056296,0.49907819614920357,0.7910726722564324,0.45689787734132015,0.044147997678770354,0.719715953866564,0.39730814386549207,0.755370541295598,0.7414722644648035,0.7949547777319279,0.13306708880064302,0.6490207113933363,0.13912491761467935,0.637186891460265,0.603948713669589,0.4227584385958018,0.819270264653542,0.721127008910835,0.42856524296731624,0.5498599903259624,0.18396658954313394,0.5365348935632298,0.8649535290073259,0.3825863487306442,1.0,0.7109493303914083,0.23503542087975168,0.5128263328392596,0.6339390117325301,0.5457268979796124,0.7504528418828743,0.11291957890471123,0.3914627031687594,0.23661229056815825,0.07214253621669127,0.3642550025331877,0.20666696319935804,0.427721284389,0.47868312612725034,0.5918330119681167,0.569869412672344,0.6065408529308098,0.7885486762533352,0.6313698386940687,0.08738769153252711,0.40191981381406866,0.05262660227415773,0.5008697736252148,0.7864174166021354,0.21697764935320482,0.4279423180223852,0.39138788029572913,0.8120401349002258,0.16564981162440431,0.1486376862960946,0.9514940438948067,0.608779714861757,0.6505239373535721,0.5269577255924643,0.8844670185201751,0.15707200997535342,0.3712339604512784,0.29706585069491787,0.7444975973033916,0.24906457777783658,0.6472716900468067,0.48902999289511573,0.550848794284385,0.6232742932099622,0.5039788021592102,0.8371730781040948,0.5431971183744945,0.664434931750045,0.7020940140008393,0.36301978735713836,0.32604133799957075,0.3013448646663655,0.7884085547654589,0.49118213968104474,0.4770787671641791,0.5818862810296618,0.8463142713075436,0.518897483751848,1.0,0.5780329215600042,0.2008886251965067,0.5090354889532108,0.5680446108370785,0.530248294678921,0.6246614529226144,0.3979974545674114,0.578697337136573,0.4271062019068487,0.5839684007548651,0.8114517224359683,0.415605738078999,0.9505156982228967,0.38936255292008454,0.16772391081797347,0.4115433090740724,0.526407097351268,0.5574872414676127,0.5417887902225385,0.1775247995545967,0.6072147621927948,0.3344315620338457,0.6621288137974035,0.4899110765069401,0.9016707429714964,0.7334423829219133,0.18624449850417896,0.6143797662691657,0.40118675714865937,0.5894228244332022,0.6527133759149628,0.5957269227799599,0.8474213246406618,0.6127132828585231,0.24955647267179393,0.6935553124598548,0.7037713488283026,0.6770004611238571,0.2435756751463851,0.4448062676400686,0.0,0.6758054600293945,0.47005963476154183,0.6589613697992601,0.40303856347199374,0.7944878276662187,0.25326690475371183,0.4846202400634067,0.6243589433524734,0.5004472046300161,0.6271782635948273,0.8538252358305151,0.5189863260988958,0.760769300674667,0.7761902872917397,0.718422893539009,0.2338152269509763,0.28242156356490083,0.41242248630900524,0.16375270023823515,0.48603978049183494,0.4917852943808883,0.49927163827519405,0.9615180563969493,0.8586666624190178,0.7067407184643106,0.26216564617245197,0.7287840814580434,0.49379373017558253,0.5210009813466823,0.4425494315660092,0.17652699385784681,0.5242347709517438,0.5018556573868649,0.959507849160463,0.5861898265978626,0.04492943647931872,0.5679421255527831,0.8060036907050553,0.5784287880072576,0.6348184070236292,0.6682246278619443,0.6143442349617502,0.028024349822264007,0.8381827858047008,0.8836581648338511,0.19003494524900189,0.7445102374032972,0.7673922225816525,0.6743170405055056,0.5334515888707098,0.4962492676324976,0.9543808551038563,0.29867176881174196,0.9247205935291516,0.7976552293996376,0.300164886510978,0.3949827555504142,0.7815516109031587,0.6134694160617603,0.6048262709574425,0.808216838407487,0.7447323743995117,0.6021631092699362,0.3700072967800119,0.412889132297484,0.3395961825546275
4.0,0.49688432478052574,0.6634564062822276,0.5708331583928177,0.812643968310605,0.5215580555544675,0.2898697041324254,0.1944322116506213,0.7777164224000649,0.5534461140494891,0.19487711394904547,0.39995450217531414,0.17849152168806348,0.46254861069184317,0.17024606272532672,0.4550343370081716,0.6078665349158073,0.4131337470638034,0.8595663467182832,0.24193181223526064,0.43238736457592974,0.6581210308153347,0.9475491123112253,0.6539577545481722,0.8914002852120665,0.7982610497768333,0.7976892626535631,0.41087393035250275,0.7137352878524902,0.45507329847532096,0.7048706022931065,0.4567892249238941,0.8871839916519078,0.4433969056134913,0.3751642210231789,0.7167416568796119,0.6540486892778006,0.5466110552136336,0.4554414200587668,0.38963584590208794,0.6490494238421688,0.5957879878118664,0.5517883543843914,0.4954578934003018,0.5304451009889095,0.6976383128440508,0.3435229728280096,0.22055017092304302,0.26400344261976644,0.8429707431161737,0.38648462460330246,0.8640915026092564,0.0,0.21437808060984287,0.4719483044512632,0.6608245957964455,0.6773033584101337,0.874544523166267,0.7433677863499282,0.9217904873681466,0.41832510447511595,0.22554462024388564,0.8018322314333818,0.654937665523813,0.33814571128857146,0.8387214903673067,0.4515054282396087,0.8319790126558835,0.6901904260795716,0.20996243502870182,0.6860475449048405,0.2590769512566359,0.3522687093659069,0.8651915553370723,0.4602280385843395,0.5151340291745682,0.7278716191027744,0.48877450453987514,0.7480122036520452,0.7365088815275729,0.631873282721372,0.19984405746070502,0.7352616498552798,0.6574212746250917,0.38512690101597946,0.47202719519284103,0.5334667247581879,0.40999033810676705,0.7085956232688924,0.7553381249163239,0.8831944693433067,0.4449689660777985,0.5936293524874695,0.4209801774497365,0.30016952069635366,0.23460919786144088,0.5650291424254399,0.6966397494336246,0.6692450561237326,0.6419170425664689,0.6813551823003469,0.5065183115359768,0.5655694949061518,0.5069444673447504,0.5669758787181299,0.6712036017793908,0.6729511482700853,0.6871288094748284,0.3848691615283012,0.23557994700094256,0.5561917854791936,0.3381387335841038,0.5247518592205586,0.659369337488402,0.5286408969536882,0.56263646704367,0.40543272209879316,0.5510347643353154,0.6445490983997022,0.4343490144207546,0.664712918808416,0.3834971560842198,0.6973491119265923,0.1927149708764252,0.33509111434593286,0.49270875774401857,0.5382714506943117,0.693708909559428,0.6754135037659622,0.3548848171695828,0.5208161702664672,0.2827481537295889,0.6766041133454629,0.8205309779553306,0.846668572523479,0.5907927106007098,0.6810341649943173,0.5209365870304185,0.46695157089878037,0.1107655140960472,0.6582514901828854,0.8885649675589925,0.6460090058453329,0.42090458351989185,0.7283641122607849,0.7396198400978382,0.5121509388892594,0.501180174713904,0.46559561424590284,0.7911181782817832,0.36157127892712604,0.3642484197885766,0.5346275543077421,0.8105430332862341,0.4156654581657318,0.5420393310127803,0.45653702349391856,0.586203771112599,0.765485806070553,0.7587516256088354,0.58545430926397,0.40894932020481545,0.20895766333926777,0.418180954171947,0.6776342021819044,0.2498484151452476,0.9074842472872353,0.6965921336245806,0.27054222463850125,0.6634933688561205,0.15330135540822415,0.7277055089670558,0.18251928392032252,0.5749836840838166,0.6530234503925358,0.3086657336190661,0.38816985575753676,0.4850403783196391,0.45563931928950024,0.24278280703564267,0.4116717283729346,0.7375197363498394,0.7143038664960577,0.3181244297857671,0.4323954855911623,0.522294342525535,0.2939817753905271,0.3628832191165085,0.28866521847110194,0.7187712809716474,0.49362894538079377,0.7365481916842765,0.4345403769245091,0.3396426335738112,0.5803672304630394,0.6841874430438656,0.5616494260792959,0.8070729027724397,0.5182273404738487,0.38010344521750716,0.5104484682531574,0.7314987352788422,0.5525270588261857,0.5508633825728617,0.3853221346516262,0.5936208103667949,0.7537214938948122,0.9143784002118387,0.3573475531321985,0.70627472084434,0.5352798965372796,0.4100503603932453,0.2955566593053314,0.715235953139431,0.5255776687244598,0.6924910731912268,0.7356206788912993,0.6631150845434245,0.396939892101104,0.19338507298253674,0.7565810085026271,0.17879434221622428,0.43282233050897,0.8281853117768415,0.9335557556881126,0.4680696683132748,0.5512683050653175,0.749456160631436,0.8149797455186718,0.4599826978250111,0.21387109575780408,0.2426933511153458,0.756075932873697,0.5719229812614586,0.297374545522498,0.35322091866777333,0.4655895091633242,0.6639639694011715,0.4091807338369847,0.7015346756647507,0.359407432926567,0.37821536341759193,0.5536954934533984,0.3554598940097663,0.5878851041575517,0.5078442741174672,0.44071815161038114,0.25992111485927916
4.0,0.4727228885653378,0.5671151014467939,0.48576169721139095,0.8066173711128969,0.40445043246317736,0.4175646707184799,0.5584336533817952,0.6912003665236575,0.7541719893516063,0.3848906108974289,0.540901611990261,0.1886968609366257,0.6024289985446613,0.5931465391733557,0.2908702165705479,0.5744678330769742,0.35594786288132546,0.8602350536499659,0.5370850658591111,0.6878235197220651,0.5338852629203048,0.8774507228009186,0.8491470205095463,0.484255530165762,0.44552558173494333,0.42652831406469627,0.41116866850670375,0.40750863096953377,0.7308769237395427,0.7982537421115539,0.5697568438500221,0.5692256923685847,0.41850558650415526,0.40442770761673585,0.4323828134819295,0.704054841385944,0.6776592478555514,0.3682578392123252,0.19590019902904982,0.08205114419617282,0.8657614033239314,0.6724685053107547,0.532076151756988,0.7012372079775246,0.759254123317747,0.4138392839676788,0.3072750774074536,0.60848719075963,0.8387056019663689,0.7135288504137401,0.6474980723743824,0.9190442488384893,0.24088645514030213,0.42703262753277904,0.6245058442648588,0.5037897699635067,0.7957021401589545,0.6312269268568892,0.8310674346048713,1.0,0.33409539747917105,0.6524159488554423,0.5551561522938481,0.859342786798464,0.747482586741624,0.23424226500989867,0.4967740809449929,0.5810697330733647,0.0738287798825073,0.5526142159655167,0.7287446148877211,0.40030508300838147,0.5096961870353723,0.4673163680831956,0.042076675963162266,0.687528520908772,0.3369916212695156,0.5730671898556902,0.8741031790086216,0.631873282721372,0.5798530052902933,0.4021031526079743,0.3622979024897118,0.6601393762253736,0.41912777920285055,0.8193473272172106,0.4745485736202258,0.668919473480996,0.59906254495598,0.7369745240619517,0.27456188444837754,0.25876182419829485,0.2599185241447648,0.750447058700945,0.5084755296653114,0.6429432121478639,0.6533828011703643,0.8737518249176726,0.5738876517330946,0.4641767635552065,0.1380763270180966,0.47499934497311397,0.38668889932115275,0.43448947386356346,0.30866023516139424,0.4170805644721719,0.7465692429925871,0.46519503648957855,0.5505946841509121,0.49039300103540956,0.5226005597903377,0.7210498313484508,0.5533316330836923,0.778000999864165,0.5394964458277144,0.5036591687565198,0.6824622069212422,0.7024291106015548,0.7884082851918098,0.584992306060922,0.03142661978711353,0.7097800440822718,0.1610931694294791,0.3744059547312127,0.5023005910578902,0.6025647310704328,0.7058881996902802,0.3816448678612907,0.8705204168928958,0.5206125514192195,0.8131321090337876,0.6548217525650548,0.38043673078132034,0.5681617179651337,0.5207967356455406,0.8053642012757392,0.7467761908580762,0.6083921002104863,0.16250962855373038,0.7827337793513499,0.7000745564035846,0.5784786025814324,0.3237169523399482,0.7848175917472504,0.26533467960060264,0.6752247858886019,0.47174082349027124,0.2420417903660012,0.5308309506006655,0.4854486715975775,0.692912925898267,0.7692482878836748,0.9225607225520075,0.8499655233188732,0.5758284059826118,0.49653930614159797,0.3379789022417725,0.8173877595901422,0.42725585957885137,0.42083721863606927,0.4241149302108281,0.3040221936019642,0.6878026695104177,0.47790919854972186,0.4436680139363467,0.6874020485890794,0.4960212371213141,0.45241297725249974,0.5911785765457277,0.37922118238606206,0.7217437781236953,0.12823204068906335,0.2983760244503218,0.6382621664200626,0.3221126421903333,0.2816653600751597,0.6617021952928466,0.41675529342486356,0.28787478910894554,0.6348380717172599,0.46186970386332377,0.6459497238961062,0.4440902815352859,0.6555211983779744,0.748818437952858,0.3252067487348671,0.5695930807984,0.4130387209476255,0.6071508779260073,0.4515956292227194,0.578439659733896,0.40865463007969954,0.3131788170592019,0.6856805206357278,0.8729387306295726,0.5523338939905075,0.4248099496865133,0.5100838249327805,0.15096759639062854,0.7812685767537149,0.8107343397403179,0.7577372692866243,0.8031253962026355,0.5107132446050208,0.5737279314284106,0.5628330945739757,0.6387411299361752,0.3088697572393587,0.5234602417032257,0.49966663437301184,0.4785322000832905,0.31382268923215456,0.5873224048060586,0.8329128079648115,0.7750096462934022,0.9718844158817542,0.5242331072302693,0.14457347520219088,0.7012173802967558,0.5634400277690883,0.5695689685369825,0.5047240217157424,0.8411100526179454,0.5506589283160461,0.3525643090914951,0.8601295890127286,0.8809951973889857,0.5207982848348446,0.6972408319062812,0.723718639891289,0.7462730967339434,0.8434295996492481,0.10094237224968736,0.07555831636291319,0.35110153697481944,0.7548184525642949,0.7961821115118486,0.5854851334859789,0.5826044590067956,0.4642130189348063,0.4523421140207398,0.6914816519088272,0.5224949644683169,0.7500743473164,0.6155027724626176,0.40851087335686204,0.25924080275585093
