Type,1570155_at,209241_x_at,215248_at,232246_at,240857_at,232451_at,235159_at,221950_at,238555_at,236574_at,226895_at,213175_s_at,207418_s_at,218381_s_at,226983_at,227421_at,1565833_at,227566_at,218668_s_at,235650_at,216139_s_at,225482_at,232377_at,202742_s_at,205257_s_at,207968_s_at,52285_f_at,233509_at,223335_at,242799_at,233321_x_at,243686_at,204783_at,224079_at,211230_s_at,1561264_at,210528_at,221998_s_at,201657_at,240967_at,1557136_at,238710_at,220702_at,241981_at,216223_at,202839_s_at,218206_x_at,213853_at,241772_at,228978_at,214811_at,1563502_at,211448_s_at,243629_x_at,219754_at,216230_x_at,229655_at,225483_at,227612_at,239403_at,1560787_at,233585_at,60084_at,203818_s_at,226205_at,1558330_x_at,226793_at,242913_at,202450_s_at,1569794_at,236924_at,202713_s_at,211337_s_at,226426_at,222302_at,225429_at,230604_at,233819_s_at,1556849_at,1559093_at,202189_x_at,1560874_at,215048_at,211387_x_at,204109_s_at,213273_at,214499_s_at,1563969_at,231355_at,213295_at,237654_at,205807_s_at,202733_at,214562_at,200717_x_at,240430_at,215187_at,241048_at,211954_s_at,242159_at,229012_at,229967_at,227917_at,241242_at,219254_at,208013_s_at,202210_x_at,227234_at,242486_at,1563706_at,240833_at,213053_at,218534_s_at,228627_at,240295_at,227739_at,232891_at,225168_at,224933_s_at,206129_s_at,209420_s_at,1559566_at,214404_x_at,201639_s_at,204462_s_at,229063_s_at,239146_at,1554436_a_at,226533_at,207564_x_at,1569171_a_at,204447_at,210124_x_at,201660_at,244442_at,234192_s_at,237209_s_at,1555814_a_at,229074_at,203440_at,213368_x_at,240259_at,203692_s_at,1565852_at,1553446_at,210761_s_at,237671_at,203978_at,223918_at,227133_at,222733_x_at,242268_at,205103_at,218680_x_at,1568906_at,233648_at,219177_at,215234_at,241096_at,215365_at,225103_at,209760_at,208200_at,1557223_at,234717_at,230331_at,1558648_at,207855_s_at,210083_at,202469_s_at,234056_at,223625_at,239623_at,207759_s_at,205287_s_at,237184_at,226376_at,209104_s_at,214669_x_at,207958_at,204547_at,236424_at,225523_at,232219_x_at,242110_at,211528_x_at,235298_at,210385_s_at,234269_at,49051_g_at,201652_at,1554679_a_at,208759_at,217776_at,213251_at,215025_at,209249_s_at,1553296_at,220303_at,1565803_at,209655_s_at,212655_at,1564547_x_at,1565717_s_at,204267_x_at,244440_at,230006_s_at,221537_at,223404_s_at,1560282_at,219720_s_at,1552288_at,221004_s_at,238216_at,225589_at,1556598_at,242765_at,236514_at,202099_s_at,208259_x_at,211927_x_at,210089_s_at,221034_s_at,221901_at,214869_x_at,203131_at,212867_at,227054_at,230161_at,222409_at,241091_at,1557610_at,217851_s_at,203963_at,234724_x_at,208166_at,206363_at,1557409_at,231271_x_at,91684_g_at,203095_at,233270_x_at,221963_x_at,227201_at,223875_s_at,204779_s_at,224646_x_at
2.0,0.6959358134263602,0.5235094183386438,0.7149962137260656,0.7167948576644455,0.5513821491406874,0.6654290043198248,0.8331179029031026,0.6377514116394105,0.7734889847625337,0.7307724339036065,0.4952766998387376,0.5107185861105366,0.4662617166467548,0.7452185330626346,0.8095092071587987,0.44895819487629324,0.7394499051888787,0.7567691545204046,0.4305335849848067,0.7578112471072027,0.45808980102429586,0.7511656120531086,0.6710902512348583,0.628902295075327,0.3510886214327058,0.4261085116550015,0.5763307363485104,0.5020015952002476,0.5767841250389892,0.5908519987955916,0.6340729542490015,0.11889665976864061,0.6973783354658462,0.530618352133596,0.7608816587577035,0.7585430160030531,0.6994012303414755,0.7314652689538362,0.4864617811974918,0.7286458166532406,0.8451327611180002,0.2956380455268738,0.7970530346774363,0.7426463720955608,0.4032642295031412,0.4718883672594639,0.4247264482283329,0.3809004059640127,0.5308258882727055,0.7277201946600403,0.5835293117544302,0.7709905092047192,0.21437808060984287,0.5168935775264384,0.512962223739902,0.5008994362237904,0.652761927732434,0.4418777825569704,0.6822685657261934,0.7199984771531739,0.6451444059786431,0.16115751669752923,0.7235868165658479,0.5601023377572799,0.8793114030690444,0.13435326494489377,0.20160959796418573,0.587865575850078,0.29909002131300305,0.8555586575255584,0.6033165502753375,0.5780789706470632,0.38810247858504593,0.8852095520005223,0.5540402750438502,0.2636608418019245,0.37504775041393096,0.7369497550121812,0.8811902449638178,0.6405185667205888,0.881643414780893,0.6379847898446697,0.3668801943334667,0.6984512273141518,0.7150626556671543,0.6318444869830512,0.7434090192665096,0.6297476444471467,0.5958110389883631,0.3713725806049081,0.15486961174011113,0.338993087481333,0.4594453253026351,0.9205422770934215,0.2960319909978215,0.5166771388096446,0.8707972475042716,0.598882010327583,0.5761324393370908,0.7049629106618189,0.428037240373023,0.38145639494615013,0.29854033131225405,0.7339343037588634,0.7742361261005615,0.5919233501357121,0.41917637663850443,0.3794988491906428,0.7936694086254686,0.3991343637021358,0.545323667894174,0.8211285645717364,0.5147022539452778,0.4887793960632377,0.7069915921331151,0.4775678893253626,0.6512258837872716,0.5119497477194503,0.4880988632628183,0.8067533208669005,0.20427968966343987,0.70716622786675,0.41449586389899074,0.5217882204004212,0.46406824614961006,0.7271325311013893,0.8756070357397354,0.5123927200759223,0.6280274299095122,0.3347303647963929,0.8133684498882151,0.4492519542135058,0.40645039070989847,0.7141018417032444,0.5944890194866805,0.4430210897296715,0.6632254765728948,0.5423611309386002,0.49545342777568346,0.9332692875590306,0.5822487377934553,0.43534147160280745,0.3959439176713451,0.6807798348279811,0.5556722148592901,0.744734305695,0.5654194468602222,0.7223101296805818,0.7871491222000214,0.6128809575081577,0.6137107762650461,0.5135945579792718,0.8403416355466296,0.26070796704283555,0.10369898304290368,0.45339792711404026,0.6819254969036764,0.7967932649001229,0.6529855652357104,0.5427309784051529,0.5694312206278465,0.23334676887904776,0.26305505462367573,0.6722247542977898,0.15368378261674967,0.5953937759150354,0.5385081047121474,0.7306926530198915,0.6320059880795954,0.6044323488914652,0.6289544194901865,0.6511554669863054,0.43974742681550455,0.8977257474375437,0.6996404161513594,0.6450669284467471,0.5011294056022289,0.38385777860171044,0.16745162081834863,0.0,0.15960093387715216,0.7950349799881193,0.47039903110704273,0.49039878372522494,0.49410744073782675,0.6126225204308681,0.7751587927714038,0.5027789635864337,0.580120352262958,0.47492988334376973,0.5463887280270772,0.5499693655139599,0.5248352506181442,0.672201305614076,0.6115863426826449,0.7338736770875209,0.21020570308386155,0.6126017897389546,0.40375855705649244,0.203529340261187,0.7345157214607974,0.47118220307429204,0.7815692674330255,0.7681616803828029,0.7922002532383962,0.23464087803636266,0.5354031510566917,0.3789201632645507,0.25483617588987156,0.46715776441467954,0.5028106327502428,0.3202634237461914,0.8213514616190091,0.6010138067115469,0.8067717364949057,0.5224117432666242,0.14773565888021212,0.4028469746601434,0.2844599072485794,0.4948318874071962,0.5920874326806612,0.5137824683794676,0.5398114022772923,0.23100500167416374,0.7747232629511707,0.6001736716160183,0.37562315026464493,0.7739576195015286,0.7589117217006057,0.4030535839132788,0.5602529884614286,0.8209162848690758,0.7732482955932817,0.7331024600663331,0.8744115137061574,0.6079768954460901,0.5939315231203111,0.7249310767851328,0.8416603478480033,0.5637285103231322,0.6460560607112452,0.6088448384382313,0.9705832576687393,0.6160401978405415,0.6164187348220141,0.6866211313646061,0.7061687723660054
1.0,0.6051517805209499,0.7615055802530658,0.36790105081854096,0.30522821361261787,0.41852620803251944,0.20733748935399623,0.12264852513320786,0.817836820491047,0.5493183707744582,0.14055879657648968,0.30224940062327976,0.3162376900612031,0.4517572491010328,0.25695369138047247,0.73273935456349,0.1661429810217387,0.11555125175561738,0.8633835337942721,0.21085945987273905,0.3110192942950024,0.9053124785930377,0.9815662565175237,0.6565944928547615,0.9532000213930667,0.9460949108808109,0.7915037498027558,0.45450212040917665,0.4120456072422268,0.3598774537692265,0.4494137727316976,0.2367641781781772,0.8671918480054781,0.4897363600003575,0.6351988875579488,0.749176765492449,0.0,0.6021639641640782,0.3479527845571279,0.6360720316422221,0.6801310631162941,0.5444215481143594,0.3053602236953092,0.2921718973212241,0.5252464161580607,0.5358527067740398,0.2354882954537133,0.18264420178696025,0.22546923167076227,0.9503764639874026,0.09092450282489252,1.0,0.26626048647216716,0.5930090474915042,0.31465025634980187,0.26877797877804976,0.6837636691779502,0.9063462618332035,0.8994411858692376,0.8951820084901128,0.4727225923206345,0.1263198715355648,0.7398591039512488,0.6949279749956142,0.16011346170326446,0.8786439859893079,0.4191517780173701,0.8388572102316881,0.5988625424643748,0.11983200129838353,0.5497789111850694,0.4444282328373898,0.0,0.8331045852792118,0.30751850773320566,0.6014288916309579,0.9093024073916723,0.3791045813800159,0.36484197908083355,0.5675520401511336,0.6006667498474672,0.21958591600176328,0.2989989469804068,0.8000217107356521,0.5121303175393378,0.5947176171539689,0.5468118677884285,0.4532291944835655,0.47456618022407876,0.7943853285527879,0.9474948309583472,0.17023954352344015,0.7284089791942296,0.38204823744617017,0.5652741755666406,0.22146182242542378,0.6892890443096265,0.5562298837573899,0.5599354203733443,0.644276995898955,0.7527369634282747,0.5649430708697035,0.5588374755590791,0.3685642222121136,0.3364498019610908,0.4997041349451305,0.6106107550218819,0.5095906694592038,0.35481637570608904,0.39893538347167895,0.4631855202595347,0.2875299259029061,0.5666278389503349,0.6292042032950372,0.5388511889044624,0.4812521330769132,0.3713242459856501,0.6856643170148006,0.608146149477903,0.24452721927449841,0.4971144902268829,0.36902979495419214,0.6482502655262028,0.2026119640720354,0.30466901329953017,0.44661910303631713,0.36427062573169794,0.6588864840820828,0.5118331000896276,0.7723530470338161,0.6355468059910333,0.5174401887010487,0.9395080534172686,0.9435981171374623,0.8852068992479064,0.7855593603906214,0.5309355538782432,0.8209875941774616,0.5418790223065993,0.3664500676207505,0.6650894702713588,0.8379592120710248,0.6850709538013835,0.44904612626574214,0.6352069006511889,0.7025917876565924,0.1215497278884646,0.33251413080975395,0.19772631249695688,0.7073912704432743,0.2333670032039829,0.49715441925319637,0.6112204635448936,0.7738346857642271,0.15604127641956933,0.22821496936118565,0.4053988551631643,0.4919321290711287,0.8387539059287165,0.6224977449921919,0.2215635435901464,0.474353354617829,0.11924224887569888,0.3805060995345867,0.525208813368416,0.670905719153627,0.7972591946936842,0.5154261152795803,0.4130035485540424,0.6781022778650553,0.2142745030222047,0.6203605118969726,0.42332772979687316,0.4326064407291717,0.5099592619161143,0.5394315038031499,0.39091841674514294,0.2345741516870467,0.5822645284275723,0.3724234297972351,0.20505079626653255,0.8805920782244074,0.7801521417669501,0.28311129628414866,0.45658057253643003,0.2605705427675095,0.19148950325639863,0.2645140642462965,0.20556046331046454,0.6214614580347677,0.568478697831632,0.7981941622637388,0.5951814398299995,0.27125437051260975,0.7417793439204088,0.6221250832490901,0.6520519227642632,0.9817922913198948,0.44574875745038384,0.6120463690681509,0.13731802836438534,0.6539049811188399,0.5115159996854016,0.7000455289404769,0.6270245117647582,0.4449195177915918,0.2425499495948732,0.959630038478253,0.7111152423464384,0.6364861110113643,0.26538311460456454,0.35954915383905833,0.4607486584530992,0.6009389653801465,0.5686513229002664,0.8036599925796777,0.7747865265826158,0.5838373062497544,0.49176310976004944,0.6929356439316885,0.6904407298502849,0.12543912322543418,0.1262382802210051,0.8660617396085946,1.0,0.5674999371367254,0.5486486285809711,0.6835099813078207,0.4800248428493212,0.040141600800145665,0.277843525852423,0.42347203125942606,0.7619259604010141,0.41093655527213846,0.1726132687284289,0.3457258107255009,0.6129049128661929,0.23879860488341034,0.23102738979164403,0.7915493896036697,0.3834284003393742,0.3758509962327927,0.3808461973033912,0.20935134069418287,0.91755822167557,0.6318098176215037,0.43801942921417547,0.1545694354200904
3.0,0.5953193564424089,0.5531565298192986,0.7323276458425331,0.7046762633904479,0.540031922555431,0.7983018432077628,0.7903700442564399,0.5487995932693172,0.8044373085184919,0.6332851057496374,0.10628931052957338,0.30452071897465777,0.17936582301755905,0.4558657224941273,0.7037259302482742,0.307626553439329,0.469210711211435,0.7328895451214233,0.4704548428949045,0.6658326586861059,0.6773933437064659,0.7722226615865662,0.7352040839853611,0.5820394341589142,0.42240995625069633,0.33771520618134193,0.6902000804302142,0.4529652930008013,0.7296288751575016,0.6713153451424358,0.5442237152113116,0.5140307603829337,0.40439148075028636,0.37243171070114656,0.5980743455055069,0.6965222561737077,0.8059290802883483,0.6240079322103066,0.42729047678688714,0.6334405229586654,0.43456204111666064,0.4962792776665422,0.47629138783255914,0.7242436840208419,0.5197472199068649,0.14652603524814897,0.39143295240988557,0.22767400201680335,0.5505058802570414,0.7099796350885325,0.5132417631581211,0.5628933179552519,0.15486953782674215,0.5689761419574665,0.45669817591244566,0.6099863252608874,0.7201090155643181,0.5030589004990194,0.6815768853202991,0.424852220675522,0.49290251335104157,0.8297174286521198,0.5943644337182581,0.7109830805149492,0.676005099143833,0.08687953929587519,0.2994869195052517,0.44352528394221097,0.3688283244028432,0.6547300356986062,0.5266872173583936,0.7272510508857486,0.46681849464418584,0.54633536504505,0.6908948384534747,0.6000274669089278,0.30498211538679665,0.4117257620494943,0.8298553049106822,0.7760587028974143,0.7266805997411063,0.7130978346751419,0.40043743607771803,0.7495647638387155,0.6821058059276516,0.576917320868013,0.510832694823432,0.39118179618037363,0.28810092229768003,0.42112103973884846,0.4435595721691504,0.4513233583458208,0.516129978577598,0.5898106865945895,0.2824655367152104,0.47834002130429976,0.6838227683934207,0.5810784409257416,0.6126181433918624,0.7340616159242439,0.10368323621498829,0.35038612753465437,0.18577994716599064,0.34996598610546503,0.6309471057114597,0.6245313623910721,0.0,0.5119857811864696,0.7602167978260079,0.572374816690532,0.6857249445119552,0.7263772987532903,0.595405259309373,0.40451736243422987,0.5979555212138061,0.43331334932892934,0.7116288822578165,0.5351617367725358,0.46255055809165524,0.8065692087027841,0.2970141429531783,0.628744906671405,0.15800478152170408,0.3979246101789277,0.31531148197832987,0.5844125192079761,0.5470980264811212,0.5958997353113665,0.6035817178928204,0.5104944317949643,0.23540463772232778,0.11144005663356925,0.7502671504527395,0.31035274298551224,0.6180862965168654,0.6410808464692263,0.7709980253469102,0.6841864031391346,0.5792537230496269,0.7249283936224543,0.587561221533952,0.7465317389209808,1.0,0.7500497942363837,0.691281832599636,0.25482185760589937,0.6844296029866416,0.42507410247166644,0.7758296172596932,0.6431334086099223,0.7199189221936436,0.6947022165057873,0.8616838632831758,0.6983254319906337,0.1572571161947829,0.38060106332378907,0.6675563080167782,0.6253784075201531,0.5455953037972093,0.5512724541088337,0.5105236651773353,0.3719305127350872,0.7475943713926027,0.5491852648048731,0.43749375383036115,0.7025651950450403,0.6248805149243685,0.6840841972588669,0.5573603473872323,0.4646873206042819,0.7378612132841454,0.7228632434049933,0.8999796074468142,0.6372409449476633,0.0787344360310845,0.6795046252734778,0.7235939102033005,0.4672841665332262,0.41154438965856954,0.5970321861117003,0.2233752491857963,0.8267570592024349,0.5029093256429558,0.5492425091860481,1.0,0.46725012200070726,0.48623467322747566,0.45660642770235726,0.6340975411415999,0.4341803383518318,0.6485139484176506,0.7666214695238451,0.5154625317548155,0.7531236890087099,0.8261233645061424,0.6253102351346308,0.2077373904304787,0.5856562901915028,0.3734332541589636,0.48815281335889127,0.5559975904541837,0.5492127231730143,0.22580698623898604,0.7047011975907082,0.8205362350352833,0.6092730829996439,0.5725129381469668,0.47252381990595366,0.7190705280835025,0.5140259048499067,0.7352856218115941,0.42097580639296467,0.8781963599660043,0.7280107304476889,0.4969999039243361,0.8316951079920343,0.5889129109178266,0.6702731255437075,0.7556197248176737,0.5980352312213781,0.47608353654565094,0.7544564882808182,0.6438419587201852,0.13682926370463128,0.8104228053489736,0.6959105885567493,0.5086115407146815,0.8467968519501772,0.24983357424144056,0.5050745603021944,0.6697923509822177,0.6417309760378993,0.6122686886761212,0.7166128602556345,0.7903341669954239,0.7408237179239519,0.5877614040499904,0.47098463308432176,0.7599624880625988,0.5454778165535945,0.6260944066325754,0.5528866566275041,0.6343720594186509,0.6150522764512215,0.6414531987857662,0.7128723080850161,0.8802885290872761
4.0,0.5016837434086637,0.6278892658385452,0.472962983810763,0.5730386193062851,0.5119495360575934,0.31018297306872666,0.7405005087778946,0.7532476948417574,0.709145919678003,0.3057368044498482,0.3988676900874983,0.28174342462879287,0.4239129864451328,0.6295984862258409,0.8347636498276679,0.5803182433005194,0.5421895318533504,0.94961577378137,0.7067537326088459,0.9065905157832695,0.761626795498804,0.8476253761662859,0.8788383214658019,0.5139868277258548,0.1942978196643978,0.23815190738293177,0.5044336499224387,0.6398199874222454,0.6991549585441827,0.8180096359658633,0.3760150616428051,0.3755362343459684,0.5508431874213228,0.11979984913324386,0.2532665350237904,0.6135961288228609,0.7204441888729524,0.3727112273849965,0.5576823999505308,0.7417760654364051,0.8001856079859636,0.42919605725361726,0.42299697808108194,0.1961872951501881,0.6681632526237266,0.25738239024995474,0.21141686603115184,0.35626665380329126,0.7619707692948521,0.708100288942246,0.5004176156465765,0.38414959563916024,0.19721000213940126,0.5368749123232933,0.4790618396996954,0.8057992308555468,0.9158546941507342,0.5967845391221139,0.7492643284225764,0.9647534141555031,0.4194213776824946,0.7746907531213028,0.5129062929860139,0.5763540853395956,0.6948401715960628,0.13622008838055008,0.3546309689183082,0.33961667293479,0.057985875348910546,0.5141675983237031,0.373420658348425,0.5753320352342204,0.6547614341842207,0.6577807698745425,0.12433958899259367,0.7709136326986383,0.10184150133361476,0.45208221551730493,0.8224235795273087,0.6104076946309921,0.578675218819225,0.7216059672882479,0.18051972403090988,0.2432513285616144,0.49854442066544546,0.8300946007549165,0.5615479446449827,0.3392393701989161,0.4264463343885482,0.8250932272664945,0.43944039691159414,0.19939480788236752,0.2200733467281014,0.8927211907862201,0.3649608828547226,0.6850993093238512,0.582902535998528,0.6635252016379457,0.6421061660036697,0.5223197149645681,0.12714365478878686,0.4249262098550629,0.3319692574922236,0.5909949286616392,0.48231453907256827,0.0980555304083036,0.6946505965667062,0.4975509324761072,0.47433376062378985,0.2357720762046256,0.2895067619099868,0.5757395699831462,0.8161220765569492,0.562885093377556,0.5444271038761676,0.5470536653288008,0.6218647144985556,0.6133008946299472,0.5294494706028566,0.38876674262166006,0.513476006732082,0.6305375977763974,0.13219021551403634,0.3368181241079673,0.5740551701461871,0.4173758108590801,0.6904013237578862,0.6615567388801088,0.7039212036724202,0.5148785077851367,0.28539579879188154,0.5588230401350494,0.32747145172777153,0.6351315903736311,0.49607263833645787,0.8264314178224876,0.3881732736331742,0.6680699514719814,0.26091185517405796,0.7978982952014777,0.6068510714111549,0.4683011425089132,0.27218061726120224,0.6837319615194427,0.7430176671954697,0.6588881125091802,0.6024791682293319,0.5909503549953716,0.8022878387085585,0.5550742847511421,0.46111585248757475,0.7480496695626195,0.8855804799258198,0.5360319977523467,0.3243901397262482,0.48080032245599297,0.18527412848025213,0.717753020247757,0.46478360394097123,0.6494109083473849,0.3669443404920086,0.11476153400070187,0.4259905378226044,0.0,0.15368378261674967,0.6609818707238545,0.23889708707729132,0.4300755768851138,0.5262074500414885,0.23351670306833455,0.5300703813438337,0.0,0.2120384836868491,0.4114609361969618,0.36376534806585104,0.4994626401572198,0.5691407663121172,0.5121701808092614,0.0887032974107319,0.7438309909552696,0.4991074325763254,0.7816653165377508,0.4911805886064277,0.5703399455142024,0.4660134375810116,0.5752260633660535,0.3757300603800929,0.41639414383884604,0.7372025189050451,0.5433067496826348,0.6392148229138308,0.6345390786812645,0.432658339966516,0.7671900271581661,0.8576234189629357,0.6769813670586196,0.5440825741435663,0.4263086586058931,0.42828105517696413,0.14096938462583378,0.9140427892229304,0.7379333953769179,0.3984074678129648,0.6164276887230754,0.5225267564137553,0.23974178207422187,0.6425170465939852,0.06790789976750473,0.6190380496740245,0.1530852388666518,0.35385445826697987,0.2617698759501084,0.6816069825208685,0.6745416823387783,0.47274890408888826,0.7685376423985516,0.6847465570533722,0.30539466246920816,0.731195194577392,0.6329682661653186,0.5223526381661023,0.23078409673929262,0.7655955037649548,0.3452964163858413,0.6570517768807943,0.6490943681066408,0.8649364811436706,0.664319255373333,0.9206903251939189,0.5290977418749475,0.5876916228651564,0.4758728271745119,0.7409796802298618,0.1231028824526701,0.3334904342740779,0.7388318433098562,0.6678084452721914,0.5074686373716063,0.6489190423533882,0.39828524545852134,0.5031043005970027,0.6109574567922108,0.40957091510758775,0.6940074996132408,0.6209586251594758,0.35738004466170603,0.2343166188340576
4.0,0.21525004628703157,0.6752634875065657,0.5707585164972484,0.5794872633953144,0.47769667056708304,0.32245747470899794,0.30009596955060897,0.8781316249817033,0.7908197282148329,0.3957184970249698,0.39263640065852595,0.25137521512943534,0.5966546135263199,0.3283614618692584,0.6846788067755686,0.21574745046938715,0.40999027540658745,0.9208964177501855,0.4628248901479306,0.6005438790195988,0.8149748896318556,0.9548135114507375,0.6741930998030918,0.8948893165290688,0.8258949144982372,0.7316955367058421,0.42890285842743325,0.47266343544360917,0.49226009217755107,0.4285628089116738,0.405682483401554,0.8637267708281122,0.4620812472013299,0.617830022599309,0.7500212745919083,0.6058162601822804,0.4466430845309906,0.43648043413712767,0.6018226612499461,0.7011250049399139,0.6749406760691622,0.44593244228274803,0.41518223486288436,0.5704428822020632,0.5668343976442264,0.2642790345521486,0.2627537574135314,0.37534577167909483,0.7124596053781728,0.13999055381259648,0.876584175023398,0.2695388485038839,0.24088645514030213,0.3587421334457503,0.1611938199640321,0.6466842298281501,0.8804700347344574,0.7055827751984198,0.9422703691210318,0.896498579982123,0.6153054746153757,0.6168665924074132,0.4128527115526964,0.38261931208311206,0.9478615868014952,0.10658067864841368,0.9162326546696029,0.6439768842976572,0.12277165096123054,0.5876800311892583,0.4823633532567962,0.06712477138818042,0.7280416743833427,0.40875894262836315,0.42762324905596605,0.768237322781383,0.2791853802601622,0.6431302467949306,0.8312273678141413,0.7438059333837754,0.2375029258485095,0.8396814694717151,0.11313191884868719,0.480895944343749,0.5893169290571686,0.44914003935965024,0.4005635915584405,0.6092241730254871,0.8488409559186149,0.8177429536676287,0.19695811801319774,0.6060777402160596,0.4037074707897279,0.2122177509530126,0.4649565639721588,0.6692401752601003,0.676966719502928,0.7366830366941471,0.5105312128234055,0.5750296543995114,0.6216896058050624,0.5524351048356697,0.303254881692716,0.3350154199144828,0.20449558451070143,0.6581153763860319,0.5427580228061084,0.388651695096041,0.4953698413487908,0.5534355778906594,0.3986818945960762,0.5805275075725936,0.5644270555221964,0.5852713939171995,0.48738427906796017,0.4841204824210366,0.8892758148800565,0.7261962886800762,0.4282819310907576,0.545052527403125,0.24659813936144426,0.6423024241995893,0.3609919665808545,0.3141240552709808,0.5389797673284784,0.6066068337900528,0.5587312633232324,0.49179655932898353,0.6961616964229319,0.5524830122060991,0.3295213354500674,0.8060106898678674,0.6263094571431285,0.8059540047160944,0.44434009813824693,0.6375417938478117,0.205842746774819,0.5286839006470054,0.09778420805516112,0.6750892111343704,0.8086317461560342,0.5904132326339103,0.35228116066111576,0.7619127151690455,0.7875781460571782,0.507841381205286,0.302313014623369,0.0,0.8591181963900082,0.2656206695477499,0.7034930815207772,0.7131762960126278,0.8604877910266434,0.6812154352450643,0.2595191092090313,0.4727580271109252,0.43890180314055977,0.6627931352402519,0.547171322731037,0.6627321358389263,0.43223288408380267,0.19453143712821766,0.41254746398057396,0.5112641103138057,0.0,0.84561054928113,0.6347785058909428,0.4777811284924404,0.6015643027553225,0.20099913785394102,0.6027590973762935,0.21954916184624246,0.40487730841101005,0.6385170557101072,0.3402441439677567,0.9079012867963862,0.5428567550031904,0.5272277314073316,0.1701183873209721,0.0037756631394558786,0.8264962581506352,0.7586173394927824,0.3091624928535882,0.4746898566112606,0.35196307190324433,0.27924094457783943,0.6484225340743667,0.16369937042905844,0.5672680246851416,0.5380307575214681,0.7676861491508754,0.44310604163520767,0.2105453029828966,0.6440542885832476,0.6333768880199646,0.5481173365660589,0.8762988432564425,0.5227698482946296,0.4710163761610919,0.07916920758766836,0.6915035327585035,0.5695224520927287,0.7378370450288237,0.46266125466346525,0.8159464587312254,0.20270979129068606,0.95927385784293,0.7901839549606363,0.7152647104449891,0.4463008627048433,0.340100500876149,0.14099346586873948,0.7093899797112545,0.32949815449534303,0.8091986288768798,0.7398113635038119,0.5449669673676213,0.4827627419651599,0.284932973194338,0.7267097757366013,0.3688763241549765,0.21723820829862728,0.5402106632456478,0.8604967097893813,0.5075604160162697,0.8002429756761945,0.667591703241579,0.7890333684890067,0.15272075320146544,0.23596465109467915,0.3882421322389868,0.6561261225970934,0.45328492001057324,0.28576104020872967,0.3816740863089386,0.5245018149975049,0.39817306916130446,0.4326564547644847,0.7958133509727254,0.4862472918312056,0.4139590846446984,0.28961968961417095,0.502678360503946,0.8248755271067147,0.5541119048294013,0.4018572478820409,0.30623166852652495
3.0,0.28666383187524264,0.532749204741206,0.6548878768187277,0.8287189218826829,0.551166439363817,0.6207199197889824,0.4544287806474116,0.6090167224864588,0.7098359309039459,0.799177766209103,0.6011115308875171,0.5000204117684006,0.7164509678076298,0.7176943411588496,0.7897763571490157,0.30161619278433877,0.6531329454957113,0.7130078135579772,0.6978873165158108,0.5294873497297621,0.7536293908195761,0.8377898374013513,0.6508289150115989,0.5240586541059825,0.13505655578413076,0.384048022431508,0.8298146885874794,0.3705065862326221,0.65577023839231,0.49907357453920675,0.16272394551958932,0.40460229106002354,0.5678598663895401,0.3038905522819836,0.2968803732481172,0.751297352789536,0.7821110419011128,0.45560740741742234,0.3056388269970454,0.6036094168828671,0.7380023110417652,0.37107310941158683,0.7197143633247471,0.5491821090543382,0.3831181390189489,0.5075357028546185,0.4265382061744936,0.1909372922754039,0.462792129295099,0.7566004584191629,0.6347750959157042,0.9003727764042415,0.25493046813586223,0.7217878042021957,0.42893685811547416,0.5928689449971644,0.6933128525616946,0.607567636220826,0.7954811974476447,0.7348872228000254,0.2885852035948791,0.684136820399844,0.6500015688412729,0.8225558046208201,0.8835226544616858,0.4638047454333465,0.28032978848150997,0.4014124160236588,0.16883115960160397,0.8245932193838956,0.6232014304671742,0.6301950000328838,0.5645604203974803,0.7016693874067572,0.2852353525825339,0.47309907264809004,0.22361334941175434,0.6472560143052748,0.8398060389207451,0.5902607693397951,0.7825543329157,0.5108409022635588,0.42813318516892784,0.6815223214281341,0.5161805221329971,0.738454901160011,0.6444255714357215,0.2130817309448973,0.5384844145679718,0.618111273446788,0.37878046021892947,0.4607373122971821,0.4793391402055238,0.25953018955933066,0.13473180721841693,0.40093092376537726,0.5879577818792515,0.7140258709324045,0.19489050939409105,0.5386967402422324,0.3533549580580626,0.506377603936712,0.42868362910771557,0.6317528529603276,0.629658274122526,0.0,0.2760286900358751,0.7167656261509422,0.7166266963308446,0.2753729528462924,0.2669407070926338,0.9866169619597638,0.4269328347998529,0.6198665151446605,0.36697895792967516,0.5051179870243176,0.6211532817785671,0.4489257465349637,0.45119701074556007,0.5231978754365847,0.36922581654377806,0.6885899696285966,0.5784586917066968,0.4810491899111001,0.6821762523272508,0.6341063175036853,0.6454731250308443,0.540051678195693,0.6076327843446948,0.5791343892974683,0.41298458464066173,0.5650863589143088,0.5856338161828002,0.5596710890497318,0.6221282414880809,0.7864990848559538,0.48955418608272,0.353155345703142,0.38301263375756245,0.8591590053808309,0.5323166949076845,0.5445303252914596,0.5591373610686827,0.5749740875544171,0.6946810938341462,0.4847061267156059,0.6380011778647572,0.7121252331101708,0.5382684693132397,0.5119291539886038,0.7070908242960727,0.6428121935300904,0.889699501889236,0.3439554738163438,0.2375213178913376,0.5912062680028194,0.5139654325542196,0.4364660341893507,0.5086645295632436,0.4952835602667367,0.5000594150421952,0.23836043117114158,0.8070257088344366,0.23603539321556502,0.7111351429854647,0.7825090752472182,0.1313979361711891,0.6032707431390348,0.5131715859894083,0.403165077073281,0.8426020418543686,0.27685220521432014,0.5967403867920122,0.5689856516256575,0.2729626586618331,0.4810091676332894,0.6087445104405723,0.41719087516479597,0.04544317814632299,0.5963193050810516,0.3426308952953734,0.9012931094302425,0.4523073138508184,0.5984158878418975,0.6522384851170706,0.5994737589102649,0.3648119748917813,0.47195596876828455,0.534531702435294,0.5220380081094229,0.5161263470186368,0.48805219574228526,0.5314824712363962,0.777050513186764,0.7051227175467232,0.73664250065818,0.1113060432517508,0.26177572345727834,0.6498878282659262,0.318387053624482,0.7799883582163964,0.5436183759636887,0.631360257625859,0.7205113060420743,0.6727078534818627,0.3327180679959675,0.5925172080633457,0.537481252488873,0.5387262606973978,0.5421005525665586,0.5245153502913705,0.10407456147311961,0.8611782813958894,0.5461488220357325,0.7092718075653308,0.753601485344926,0.40477317877384605,0.47972409150691897,0.6121694811111247,0.5468966399061755,0.4092753937673155,0.5068583389091511,0.7713919830705458,0.318206955701867,0.4311049188635177,0.7012017606010053,0.5744763558750933,0.7238024504986015,0.9070670337285092,0.4219134057338675,0.44942795883399705,0.6815705942166205,0.7379259340044786,0.16709004455279466,0.9545311418401577,0.7864527504276098,0.5111793688126116,0.6504748427809077,0.8229643092644364,0.383671493295756,0.5237295521681906,0.8295662691762352,0.9096202203589977,0.6561455476457846,0.6731296124187043,0.7473729038351371,0.3958301085168278
