Type,1570155_at,209241_x_at,215248_at,232246_at,240857_at,232451_at,235159_at,221950_at,238555_at,236574_at,226895_at,213175_s_at,207418_s_at,218381_s_at,226983_at,227421_at,1565833_at,227566_at,218668_s_at,235650_at,216139_s_at,225482_at,232377_at,202742_s_at,205257_s_at,207968_s_at,52285_f_at,233509_at,223335_at,242799_at,233321_x_at,243686_at,204783_at,224079_at,211230_s_at,1561264_at,210528_at,221998_s_at,201657_at,240967_at,1557136_at,238710_at,220702_at,241981_at,216223_at,202839_s_at,218206_x_at,213853_at,241772_at,228978_at,214811_at,1563502_at,211448_s_at,243629_x_at,219754_at,216230_x_at,229655_at,225483_at,227612_at,239403_at,1560787_at,233585_at,60084_at,203818_s_at,226205_at,1558330_x_at,226793_at,242913_at,202450_s_at,1569794_at,236924_at,202713_s_at,211337_s_at,226426_at,222302_at,225429_at,230604_at,233819_s_at,1556849_at,1559093_at,202189_x_at,1560874_at,215048_at,211387_x_at,204109_s_at,213273_at,214499_s_at,1563969_at,231355_at,213295_at,237654_at,205807_s_at,202733_at,214562_at,200717_x_at,240430_at,215187_at,241048_at,211954_s_at,242159_at,229012_at,229967_at,227917_at,241242_at,219254_at,208013_s_at,202210_x_at,227234_at,242486_at,1563706_at,240833_at,213053_at,218534_s_at,228627_at,240295_at,227739_at,232891_at,225168_at,224933_s_at,206129_s_at,209420_s_at,1559566_at,214404_x_at,201639_s_at,204462_s_at,229063_s_at,239146_at,1554436_a_at,226533_at,207564_x_at,1569171_a_at,204447_at,210124_x_at,201660_at,244442_at,234192_s_at,237209_s_at,1555814_a_at,229074_at,203440_at,213368_x_at,240259_at,203692_s_at,1565852_at,1553446_at,210761_s_at,237671_at,203978_at,223918_at,227133_at,222733_x_at,242268_at,205103_at,218680_x_at,1568906_at,233648_at,219177_at,215234_at,241096_at,215365_at,225103_at,209760_at,208200_at,1557223_at,234717_at,230331_at,1558648_at,207855_s_at,210083_at,202469_s_at,234056_at,223625_at,239623_at,207759_s_at,205287_s_at,237184_at,226376_at,209104_s_at,214669_x_at,207958_at,204547_at,236424_at,225523_at,232219_x_at,242110_at,211528_x_at,235298_at,210385_s_at,234269_at,49051_g_at,201652_at,1554679_a_at,208759_at,217776_at,213251_at,215025_at,209249_s_at,1553296_at,220303_at,1565803_at,209655_s_at,212655_at,1564547_x_at,1565717_s_at,204267_x_at,244440_at,230006_s_at,221537_at,223404_s_at,1560282_at,219720_s_at,1552288_at,221004_s_at,238216_at,225589_at,1556598_at,242765_at,236514_at,202099_s_at,208259_x_at,211927_x_at,210089_s_at,221034_s_at,221901_at,214869_x_at,203131_at,212867_at,227054_at,230161_at,222409_at,241091_at,1557610_at,217851_s_at,203963_at,234724_x_at,208166_at,206363_at,1557409_at,231271_x_at,91684_g_at,203095_at,233270_x_at,221963_x_at,227201_at,223875_s_at,204779_s_at,224646_x_at
4.0,0.5769305095172175,0.4608396510106939,0.09606874382358087,0.6970519113247733,0.39602311087153635,0.2148471424229745,0.756555371744928,0.4650025688572388,0.7771129809637815,0.5009147307111259,0.32263023269563745,0.5147796284075131,0.1046792646168813,0.6743438271723904,0.09223322792370292,0.4389270066125179,0.35428957044658893,0.749046450416336,0.5425001724511193,0.6951701503938884,0.6219830264519837,0.7751038316386762,0.7956209432911322,0.3802054185761844,0.4546409775626546,0.12821261164745157,0.6930878299733434,0.239374894839393,0.996345649840682,0.5187711440960726,0.3623822916850154,0.6172487640502609,0.2919135300382746,0.5661345008563544,0.4181617484079306,0.6952471055574787,0.622721812598393,0.40491035654835367,0.31503144387019966,0.5252050177891125,0.760219014565967,0.6861571584741105,0.37041304347542775,0.5012576691909101,0.38500395943233134,0.3702234243048039,0.3638875712017734,0.5164992795381169,0.8259123956541151,0.6183439329956527,0.5332934639564881,0.6055234153359058,0.080564478011731,0.2444932716592665,0.4017205090654272,0.32355579416437996,0.7631940835134097,1.0,0.8394036560383925,0.3057983073929364,0.7073670032032116,0.0,0.3272949741573776,0.9235866814161762,0.6066392284964351,0.05524874735143811,0.5355907701909226,0.5473342891313001,0.1041450937434243,0.5876800311892583,0.6428881791594256,0.6348493930711979,0.6523570981409096,0.6928033260921288,0.3375863394143188,0.9130318050618907,0.20077581067742775,0.31492738308255214,0.7255975137168877,0.5112441121967646,0.7649737676923126,0.5462453030847134,0.3691483261089031,0.2720091869349959,0.4275881556440139,0.6908349885930519,0.3584412636259701,0.3348337317913132,0.5467084342351706,0.55691259338816,0.46430228390999645,0.41359254929058875,0.23856528770121882,0.6044045172525528,0.5029177686640115,0.6456406641209183,0.5590090230263903,0.5237847078410324,0.8318109026427991,0.25436516638422396,0.27375251679968865,0.4997334396523282,0.2593476110658586,0.4634226969534286,0.6809709227736473,0.5101579065749419,0.6842529049060487,0.6082477049952725,0.7452148055396546,0.3908600690054462,0.249285562863944,0.6983827928460229,0.5782620830462549,0.6293501811943156,0.5241290964325689,0.4500593880101824,0.1710155860689396,0.6370462759329822,0.6139581056285345,0.6809389006180477,0.37196358853796896,0.5970909983257291,0.13084452355572213,0.3528724793469864,0.34719268978171663,0.5033376220481407,0.5085789647703972,0.6623601045693492,0.3793425215788158,0.4133401695905625,0.256387180416763,0.37662272077444725,0.4537218203007004,0.3716669088868723,0.5759610371009343,0.8769469580836055,0.3427521432428737,0.44270993969048644,0.3445721228435489,0.7492141329278471,0.6828162496982061,0.33167177870952463,0.31870277746539327,0.6005731839500824,0.28278687623991067,0.6222353701032324,0.6163751034034137,0.9920956012354896,0.7199809085667643,0.5240364504759332,0.6219942236811322,0.48942946953078825,0.9022855760783817,0.81411001137958,0.34540437866604357,0.37425409070311216,0.946490362025814,0.5693971691827328,0.6017133265010309,0.6910788910651192,0.1731988281624216,0.32569956317460436,0.2564508407337678,0.40147724058164624,0.09763276008189349,0.693151470823828,0.3647314835734701,0.672915130127913,0.4669515554336298,0.7582781497934737,0.6192139982444742,0.07439639068012352,0.2769834057188406,0.577118748092815,0.10064097123283285,0.45427669759503486,0.5192558048809118,0.851041906237996,0.1308430914610445,0.5727208327380497,0.5693998285440056,0.4690117926788608,0.9939902818559158,0.7125754502236774,0.3317051747919014,0.4710853726885186,0.20075132347952943,0.19734520723425408,0.715867114469291,0.3564591313639269,0.9310763036274857,0.8194111205555463,0.2311861592450458,0.7981260110807965,0.9225494881057907,0.6282209802626748,0.6406991199081311,0.22506669283362246,0.5328228546486822,0.3760542430910844,0.5746729919624803,0.817530179801878,0.5723505505845417,0.42436197907360834,0.518668497022462,0.40311511712189896,0.5766284960520469,0.41632849156283536,0.6097648735176027,0.46371453841309007,0.3233782771995098,0.2501084327664998,0.5511602710246999,0.5239397358021888,0.8075731845101646,0.9684265519520415,0.434153402858753,0.21365065437152272,0.6135961747221449,0.3282166003344413,0.6222377506434931,0.55030084111933,0.6833656399366645,0.17767592156771203,0.6265295468092741,0.8830017040037921,0.8286683114979754,0.15651502795704111,0.3024144734074273,0.9446729518075029,0.6819656310342374,0.7054894801726028,0.8585092496266483,0.10561290706832853,0.34788953145978246,0.74406463326,0.6650355475576679,0.3712433914060102,0.6416218746871916,0.6370014106695333,0.8262029832794284,0.4501650827261677,0.49145810290343384,0.8001286910334624,0.47545137294285306,0.46168872017147833,0.31767694576375305
3.0,0.979932011862099,0.51499630077923,0.8849572651971256,0.36503798501725215,0.5532407202124873,0.4018899441623122,0.6771216650693834,0.6866708659373332,0.9142344779908192,0.6397011828124185,0.8121231860861617,1.0,0.14730689748547587,0.8313134373256832,0.7252970393059772,0.5218648050470626,0.5227702234115609,0.49133643025476764,0.6054689704978938,0.7239441475653943,0.3170869936248295,0.3251686148774553,0.5979817595360363,0.32458623590866054,0.3576891768329921,0.3811312609527654,0.5361422367615027,0.5697559010190176,0.32936859852188805,0.5361631407477012,0.615086814890981,0.6788560328343699,0.553239949342298,0.7334889817282433,0.801883986860453,0.9562899748735976,0.6510151180800953,1.0,0.1581703405503924,0.9694216639549716,0.6054593218437857,0.7172065875864413,0.6433657174014038,0.672667411811649,0.7321411084732051,1.0,1.0,0.09096441957524035,0.4111029901920452,0.7251698139958584,0.5151305672493631,0.4243135967639491,0.5657956504219699,0.8441930154425444,0.4796302720847682,0.9246515199047611,0.6874706110203717,0.7054082845986706,0.6958595662007516,0.8122903742026347,0.7200665572722991,0.9280918230335901,0.7153418256669889,0.931765248293894,0.9480618153108419,0.16757001775071806,0.3816631024074234,0.9479771193672321,0.2929006736978972,0.8781081079952939,0.22486861542371947,0.6126733220408612,0.7156900371302138,0.8111942470741388,0.749566075086647,0.4803827720335555,0.1074925209223267,0.8844563652526914,0.871313179420247,0.8912118485636282,0.947791205903217,0.5540167283808246,0.4848516801968909,0.7312181509406261,0.6816389842079693,0.6447050297571496,0.33459300114337703,0.8376183437761439,0.10463088276702126,0.2206514823496531,0.479089747510493,0.39954279349269683,0.3573487660498101,0.30878770955073837,0.22737430517299248,0.5264409030873896,0.7440518709292065,0.5409124533838988,0.8175842086441886,0.7869883087910253,0.5428099484813397,0.4926868906742446,0.1157361901570238,0.6805392095910505,0.9226739518408221,0.7767523504047156,0.724641268610191,0.8044752967551788,0.9861900038052562,0.6809377152163559,0.7179454393411157,0.8482942348786817,0.27929665874128423,0.5897279196366555,0.9010891007878543,0.868727295754165,0.7422627151235156,0.5221341849198041,0.24955996230259592,0.8400423693942186,0.6017852963836363,0.7965473716725836,0.688589524606903,0.42362628404567365,0.7164972591407489,0.767692149770919,0.9030065622746779,0.4805356900278478,0.5475338524951946,0.2863705324059167,0.6327499998942482,0.5792715586266948,0.5710101314731317,0.0,0.6196463622819578,0.5601536903600512,0.6392495970800445,0.8427679929383539,0.5863506843506965,0.9640448037042373,0.7071579872627087,0.5644255528082367,0.4734031075101035,0.895483460880678,0.7660784659984865,0.5259345885861305,0.8836719244741648,0.9184931934273464,0.1151356045197741,0.7268560970562511,0.8609307944515464,0.3614901313577046,0.74109366761999,0.9229213408637831,0.6096438090110562,0.45454974048366187,0.6135184087250681,0.753051841437588,0.7805340849948755,0.358194003545466,1.0,0.2635737006320502,0.6629132467743992,0.7046813793988519,0.45416014881378525,0.8345178295374963,0.36033754536543144,0.36083387441017223,0.6512982051699122,0.4434780209919737,0.7713426252521944,0.23078837888802423,0.8561490019665309,0.7807141344042917,0.8124913790741611,0.7907963394033012,0.615509411027059,0.7414919450439913,0.2419855218095761,0.09593894922415089,0.08138284140736787,0.8332346730289362,0.6785848506073978,0.3671918747125162,0.26543466546980937,1.0,0.5865021247462961,0.7848338073409086,0.6789824881112991,0.5149965608178612,0.7190962759545949,0.6409699902367217,0.5763572797659209,0.7274197159239524,0.523062186488179,0.4234426963097654,0.2844038946499432,0.5928402917328572,0.5298435554838171,0.7274413016066572,0.6080251649481154,0.15278999366316653,0.8386600826639354,0.774268535355275,0.9204810490829868,0.7566457472832999,0.4703340218626363,0.4126759873675738,0.0,0.38494665926586547,0.5812829812848331,0.4853060435716656,0.0012866700180127126,0.6512496666594595,0.887328499843709,0.15431502501535682,0.17137252794645877,0.8658631133064912,0.10311278515899483,0.5410017829465198,0.8232179916746813,0.7667363472986307,0.6939235263871588,0.09083591249859553,0.43157075986702054,0.5171879650727792,0.44259599235387365,0.8284964602381485,0.6453304451241872,0.597666220306485,0.2709076397416739,0.8845578919884274,0.8629772013864395,0.7714660820476458,0.7928520299970626,0.5189926555611051,0.7146597219426022,0.6413335234816054,0.9935551214645959,0.8357678999244303,0.0,0.1510556563816821,0.8706359497491976,0.45357315189797276,0.6836267316650523,0.2969871388526387,0.3010415835301366
3.0,0.4613391054997833,0.41900190408281185,0.6425165002447303,0.5981729097428866,0.5386475361988856,0.42818570756202845,0.7684508596464511,0.3577202131190419,0.7395197102181458,0.5714419467852258,0.5877557000468164,0.5775494232440274,0.36551738369920944,0.7090783255773785,0.7972844261066883,0.41307375946091807,0.7323733708148852,0.35875559246133454,0.42241905438069405,0.543300144915295,0.6182422550258905,0.7011896623281271,0.7319199828366181,0.5035285933795101,0.0,0.41121887076859615,0.9450871400015439,0.29975737476899267,0.8937739593943738,0.5537554670034294,0.3440443151865123,0.43904654961173406,0.540510402552666,0.4499168652221831,0.5375522717721016,0.6396451108775655,0.7031304085663066,0.5210091867137857,0.4748679547693781,0.6812300263138434,0.8353776879665217,0.6392126327771174,0.7830869288481268,0.6926834546981638,0.725854849357325,0.32637932480526005,0.3725217858971167,0.13771557542412852,0.21323043438991005,0.4840584606498084,0.4003652122221103,0.627565018614298,0.9460265021124948,0.435736984541911,0.21616656363864142,0.7834224068390915,0.6538772947625456,0.6654174746537397,0.5936062755496734,0.7684225468373745,0.15166457099831093,0.5122320279464605,0.3162258002937758,0.6262379377146792,0.9054651885545087,0.6939888516876389,0.15116876386431286,0.6250955000407572,0.18493235610077632,0.7388005359458918,0.24415534437263398,0.6535912426728568,0.7921554338291665,0.45377152606860616,0.5658235253485154,0.5983382053700015,0.36786897102858185,0.32199200945103607,0.8556539330571149,0.278659138290636,0.8913425883350048,0.5485237407964875,0.7254655842449882,0.39287187879649327,0.6338322479551054,0.5102873928127919,0.5771697127657199,0.3307598220160929,0.2627328920571149,0.08578356121988039,0.09703030309038067,0.36753880454029714,0.31893684465085276,0.22002060127492026,0.5461398972246212,0.40380730981963453,0.6883059902635865,0.6007461669901847,0.9560152602705131,0.32161842017559494,0.3692081768156858,0.41787679824208446,0.08362273044452291,0.5084037421188462,0.8614373919901186,0.4042223343587211,0.6647112316418066,0.490057559151186,0.8447227953331806,0.33909345099063976,0.5748456745806019,0.8166330057750298,0.5864907113907106,0.580487083479374,0.5244126644178487,0.6661473627538487,0.7864979646862728,0.4634660046493924,0.39187508475589544,0.8711182285063098,0.4075955416287676,0.6466165192150423,0.5476404376413532,0.47874238196668506,0.45873848126503675,0.6039585580948892,0.04360117416164222,0.4609117401814197,0.5016025092986901,0.5685485672369194,0.3670877266316336,0.10794024072191809,0.6720093170372666,0.7892805828923551,0.6276495973729208,0.46913915167720627,0.3317785077514975,0.8263589315332258,0.5086606909796555,0.8786201591817795,0.3692475236479658,0.37786841085038764,0.47874245745180294,0.7168241013906399,0.6846016056482822,0.5566442621945973,0.674075441532882,0.8661876912438873,0.43320150191283174,0.6585887943758859,0.5726396830135974,0.44564880792207767,0.8945471704602026,0.4579405432296762,0.007897085707530031,0.3258274944213985,0.6701249074031987,0.5518834753489329,0.0,0.289102030557657,0.5584661228355035,0.3261684005479759,0.6105164901278344,0.4668045566549942,0.13165687339084906,0.6071662281584769,0.519359893575691,0.7342479350338815,0.5784288798771485,0.578905575550344,0.705395302587606,0.8345590541737038,0.865495839309223,0.5067605631109097,0.5411209263533743,0.3640553605282442,0.5770059619821132,0.5914396627611692,0.13763230095270282,0.5507087624447713,0.04726566784511976,0.7251588040055204,0.6987069034617578,0.7459331724168986,0.39917554249719206,0.7257060239843572,0.21973111502497192,0.8986657427408471,0.5313392614676792,0.529483929834684,0.6827791441663454,0.9119802270132069,0.5266834229085201,0.7185791363541738,0.6348398414828882,0.7608837875720087,0.2817348813585699,0.5061887110500655,0.45488257580822566,0.250830144217505,0.5639968308858362,0.4199465312290957,0.5975362719428274,0.9576830285533664,0.9006661145252444,0.2340703960072425,0.772402478038523,0.6151003978118262,0.5450921655363008,0.48499713414441303,0.6954751797506143,0.2501084327664998,0.8408584229622126,0.5297978829117003,0.5441684785254723,0.6633754355709017,0.028213839518239362,0.5541788869872656,0.876253936104386,0.5864131558238903,0.6997282665573117,0.6979070189096949,0.7730732844423018,0.2657612113850148,0.6740006019506717,0.8140704611314282,0.48649801913115953,0.7620910822602942,0.3169955226653277,0.5757659016919527,0.40910925087953465,0.6295667392062547,0.7954138913156347,0.7070034015710146,0.7604509061545112,0.850510470697877,0.6243930848524754,0.39697832603873684,0.8637694145787149,0.504500447592827,0.5707444265074861,0.5971726427798387,0.7000833921408536,0.6297762666984797,0.6278673990699787,0.8068355085496731,0.9031017801375799
