Type,1570155_at,209241_x_at,215248_at,232246_at,240857_at,232451_at,235159_at,221950_at,238555_at,236574_at,226895_at,213175_s_at,207418_s_at,218381_s_at,226983_at,227421_at,1565833_at,227566_at,218668_s_at,235650_at,216139_s_at,225482_at,232377_at,202742_s_at,205257_s_at,207968_s_at,52285_f_at,233509_at,223335_at,242799_at,233321_x_at,243686_at,204783_at,224079_at,211230_s_at,1561264_at,210528_at,221998_s_at,201657_at,240967_at,1557136_at,238710_at,220702_at,241981_at,216223_at,202839_s_at,218206_x_at,213853_at,241772_at,228978_at,214811_at,1563502_at,211448_s_at,243629_x_at,219754_at,216230_x_at,229655_at,225483_at,227612_at,239403_at,1560787_at,233585_at,60084_at,203818_s_at,226205_at,1558330_x_at,226793_at,242913_at,202450_s_at,1569794_at,236924_at,202713_s_at,211337_s_at,226426_at,222302_at,225429_at,230604_at,233819_s_at,1556849_at,1559093_at,202189_x_at,1560874_at,215048_at,211387_x_at,204109_s_at,213273_at,214499_s_at,1563969_at,231355_at,213295_at,237654_at,205807_s_at,202733_at,214562_at,200717_x_at,240430_at,215187_at,241048_at,211954_s_at,242159_at,229012_at,229967_at,227917_at,241242_at,219254_at,208013_s_at,202210_x_at,227234_at,242486_at,1563706_at,240833_at,213053_at,218534_s_at,228627_at,240295_at,227739_at,232891_at,225168_at,224933_s_at,206129_s_at,209420_s_at,1559566_at,214404_x_at,201639_s_at,204462_s_at,229063_s_at,239146_at,1554436_a_at,226533_at,207564_x_at,1569171_a_at,204447_at,210124_x_at,201660_at,244442_at,234192_s_at,237209_s_at,1555814_a_at,229074_at,203440_at,213368_x_at,240259_at,203692_s_at,1565852_at,1553446_at,210761_s_at,237671_at,203978_at,223918_at,227133_at,222733_x_at,242268_at,205103_at,218680_x_at,1568906_at,233648_at,219177_at,215234_at,241096_at,215365_at,225103_at,209760_at,208200_at,1557223_at,234717_at,230331_at,1558648_at,207855_s_at,210083_at,202469_s_at,234056_at,223625_at,239623_at,207759_s_at,205287_s_at,237184_at,226376_at,209104_s_at,214669_x_at,207958_at,204547_at,236424_at,225523_at,232219_x_at,242110_at,211528_x_at,235298_at,210385_s_at,234269_at,49051_g_at,201652_at,1554679_a_at,208759_at,217776_at,213251_at,215025_at,209249_s_at,1553296_at,220303_at,1565803_at,209655_s_at,212655_at,1564547_x_at,1565717_s_at,204267_x_at,244440_at,230006_s_at,221537_at,223404_s_at,1560282_at,219720_s_at,1552288_at,221004_s_at,238216_at,225589_at,1556598_at,242765_at,236514_at,202099_s_at,208259_x_at,211927_x_at,210089_s_at,221034_s_at,221901_at,214869_x_at,203131_at,212867_at,227054_at,230161_at,222409_at,241091_at,1557610_at,217851_s_at,203963_at,234724_x_at,208166_at,206363_at,1557409_at,231271_x_at,91684_g_at,203095_at,233270_x_at,221963_x_at,227201_at,223875_s_at,204779_s_at,224646_x_at
3.0,0.53312983485997,0.80619000299927,0.5612311315550569,0.7475601033345514,0.5174291361529164,0.41457359062741334,0.2761930302951869,0.8670940241802323,0.7267636308805212,0.38783067340675803,0.41476965765593865,0.192558484578191,0.45497386434811093,0.24980228349272368,0.683288649392268,0.2447394552184769,0.4684833138994406,0.7488601249963897,0.20449480340578546,0.24157187713775546,0.9118770877355777,0.9729583357029484,0.5087604097475333,0.803657385423884,0.8317550172859692,0.5693733287293199,0.19964705499233967,0.27463140702928096,0.576366540260129,0.6924141508942375,0.5374614337566919,0.7448074377497358,0.48246702835658706,0.6277566122390028,0.41386079949020127,0.695885398856412,0.755052644643169,0.4107728187120028,0.39318458784800653,0.646631439547422,0.5834725604967173,0.6331643413861636,0.5085264924748708,0.0,0.6616095479930625,0.3909602477572567,0.14520992681674785,0.3417394151128211,0.7294629509158862,0.22464428012894536,0.7755120482168704,0.7577448842823861,0.2510129964685881,0.36602431073416175,0.4362190288246286,0.6308926893510691,0.8844998691677554,0.5642098113111057,0.9008575012864019,0.7704142560063135,0.5877290462114056,0.7749213494687819,0.6815747628737571,0.5385028198378176,0.9310254949127909,0.4704285141217581,0.721174684494381,0.5506391338889738,0.023390697643275015,0.6847538292148945,0.45048081287168207,0.5578566251929282,0.49308023757710734,0.5154447783333611,0.5548318032405504,0.7322750573153948,0.29044575153806323,0.41987851506035745,0.6793427685005895,0.645690725150582,0.3912420095944094,0.7255767993380416,0.29769610402313995,0.17552261010011794,0.36594247400476687,0.37086169676697456,0.12950072018433112,0.6733485464593453,0.7154307980123482,0.8755120698912948,0.11646664386956844,0.6181922225564186,0.44456931826991797,0.8725629771224838,0.2760174083722868,0.6898512891793767,0.6865209193148887,0.5681974269583807,0.44619337963995526,0.7139420486544723,0.7683025461825812,0.4376524032522797,0.4644031013921734,0.3697808192757424,0.7358596680153842,0.5113852840719917,0.4320833016622014,0.539462749958551,0.5668093049887113,0.599679686503658,0.0,0.558438701592934,0.4062994038973526,0.6287156998261066,0.7022082539262532,0.5564838816559124,0.7092066709217687,0.5014561193129626,0.3021833814229793,0.6039633662223758,0.43137734898809904,0.6157033259694473,0.23260952263561327,0.3583403976906096,0.28129226604648827,0.5450126324113387,0.7093791208096286,0.6526241499339358,0.8763047485046288,0.4707113119079368,0.4589578391265422,0.7186874731029651,0.6565495504217558,0.8782567313857744,0.6754073850222156,0.7312794092448639,0.7830467696108733,0.37249087916414,0.1848584535862817,0.6883621723769567,0.7485572015586243,0.5708588757827963,0.25584459173993934,0.7629001852628888,0.6093945973311985,0.7066881376293858,0.4151451890912906,0.25443362104736,0.803549348575768,0.20904084401804415,0.6498381750156679,0.6914039342739251,0.7837465017177209,0.5111764733866656,0.6075120268451157,0.5966509092733129,0.30785243455331507,0.8363486739950845,0.5804397493407065,0.41602545507162036,0.4775736443077264,0.1429511840791733,0.13540488452204225,0.43606496451328935,0.4913469841137338,0.790354585223668,0.7905548056193449,0.3958419524207505,0.45237274894159574,0.0,0.7553112520010151,0.17578991045890027,0.35629289230775973,0.6970950467493382,0.5802855643288926,0.42513354976171813,0.27029655753189435,0.5433156117734728,0.33997911000010633,0.655374333231644,0.8358387352258486,0.8248386174138562,0.22435735196562948,0.57697004577869,0.5228853761064369,0.2479417282955531,0.38380548936626957,0.30075171465532186,0.5243625171053805,0.4807888257379801,0.7557560929346805,0.32490555940861626,0.4188844662266246,0.7163805809123065,0.7533238897747058,0.5029126170324331,0.6785411305483784,0.25345246898952556,0.41835436410701554,0.4022686728091865,0.5683918073664708,0.4419070925577849,0.44485032566705657,0.5035688452631193,0.43403309481141206,0.33453383658613517,0.9176882311045726,0.6155847602677059,0.6833216276768997,0.44660297219328826,0.523715954384648,0.3987325900567585,0.6577520895107571,0.7763003710160642,0.5290412558405478,0.2723533015332842,0.8754277372499418,0.473868168936654,0.45374427037359005,0.45644617852699326,0.2731769915607361,0.2216235643601869,0.7801852659275937,0.8413241288535602,0.43374146691051696,0.4911329774280604,0.7480841414727981,0.7780048683608702,0.2178221567620616,0.35353424646704473,0.6403139652150083,0.5763742136803591,0.5585883827812897,0.6510412598935159,0.33744666846704835,0.530496064320311,0.20155042315304308,0.44045779339329505,0.8901229378163183,0.37187032439635936,0.6682813802400593,0.42274028643242684,0.3226148380952771,0.7719882862536733,0.6568911055652479,0.4303085075950386,0.31757191747797675
4.0,0.6970943404671391,0.39413121237226967,0.4697353169882183,0.779211517991054,0.3911227307807127,0.36975168978029616,0.43196663443417765,0.7436858687841981,0.9539217637585006,0.45758193764493577,0.0,0.34330567023583713,0.48643409609881905,0.307428979054184,0.7009611333103096,0.6781135369828432,0.4042848424301419,0.7518791648040358,0.30546360423992813,0.4914555136384854,0.6953372915987761,0.8024725510143605,0.6172665347612369,0.6989036404742678,0.6791317069890724,0.1610803677810043,0.7529110260793279,0.48627054274692644,0.4037880947895548,0.6989147520893155,0.34640180909546964,0.5210237298438193,0.5184033445949424,0.68050375829542,0.6215784912694565,0.449581176303822,0.6499577125183943,0.3154671529843448,0.48539443852680664,0.645821654823389,0.5589089456196638,0.7213552479855492,0.39102561025712934,0.5005206277996679,0.37448891380379745,0.2641911814766343,0.30469151429681074,0.5372307244266917,0.732279611485657,0.7894123385070059,0.7259198754753803,0.7991617063146028,0.18939871420222396,0.6930138579777048,0.3712637748578151,0.5769247786695072,0.8068050707543455,0.5267345285048586,0.9066701026777332,0.8861554601709741,0.726240830700699,0.43815153202796897,0.5642594798138753,0.16812443259121534,0.8370633482829558,0.0845880298772921,0.7680241932995998,0.7191844605816609,0.17834351199587997,0.6013957390037502,0.4636169793125546,0.23251064116697498,0.580423268594866,0.7685912551173207,0.562178078347736,0.7438623794598654,0.47601202163950324,0.5836947929912667,0.8829557762517568,0.6917484106059048,0.5583207378394668,0.6657857745947473,0.6058749446896328,0.57029389309305,0.591727303934009,0.1653544801987134,0.6324600944593245,0.5277016468130002,0.7050784990644066,0.7568976598645496,0.49005862169046055,0.4714975629797692,0.25427091602935825,0.6854146413226649,0.6507166432861803,0.5860902397342468,0.8458928961320858,0.8544189686671493,0.6449048197411881,0.3741450027318877,0.4480212585868123,0.6130852514004084,0.2385752065525931,0.5264344707755071,0.7245217454588203,0.6456628674513986,0.6127756136653774,0.7157672151805808,0.42338225868036283,0.4172411360901627,0.4675439421437203,0.6433545891021878,0.6512525445031845,0.7264114498903631,0.649747277275155,0.41946431979162735,0.5378832885422709,0.6414081632572032,0.5734725777657811,0.7466593518674973,0.09363629846966823,0.592794018266565,0.17552525016007353,0.34819088483870936,0.4125395654062085,0.5364950972427683,0.7837891210090129,0.6881004039567165,0.9303860517268927,0.8418502920593768,0.2773833898116198,0.6701884812704827,0.8111267874100807,0.6537908001987434,0.5907927106007098,0.9233059778539242,0.4886763708880275,0.5676118570428977,0.2593975686257868,0.7121892660890576,0.7348151475879261,0.4620862634073627,0.2673719055818164,0.8148111892358976,0.46218085593588026,0.36891779736062763,0.5421264896619765,0.7024138931483591,0.5361628887127059,0.36935447367661745,0.4663066434684075,0.6934684213932487,0.873701168669517,0.37237942481953706,0.41350899596536456,0.5620910332362966,0.6105414165183695,0.8477816232861712,0.6825726085090708,0.5402807138980933,0.4674389046647529,0.3413671843958964,0.6335443802422684,0.6023051501841757,0.14941295357515766,0.7171890699461057,0.36347835605513723,0.3958419524207505,0.7336901936614809,0.26660733312613466,0.6735981090751558,0.21320360474048022,0.28296949611556194,0.8017494223833848,0.42930756370656137,0.6453185791959625,0.6446808893053236,0.6066972651514896,0.09101783294675916,0.7214325677957131,0.4954069134442283,0.8070321661415802,0.6152221347855469,0.7339408068357758,0.48847391567219167,0.2533666449008389,0.6328112780958075,0.06870863903052757,0.8156312621625461,0.5161084849656621,0.6864076742693385,0.5882525086633449,0.4772106113342308,0.4787411734208609,0.7742747400218769,0.1918060687273677,0.6842443297995252,0.4902439956456179,0.1433111975675909,0.4196676706548906,0.5016015660771812,1.0,0.38086692477538536,0.6754081571925076,0.7525088124748595,0.4249916801508522,0.6798679349732905,0.4178269646015712,0.7553775079495076,0.5580619440821948,0.214602852154169,0.3014463328695894,0.6436628411619324,0.7594617523425616,0.6030291559550929,0.9509638397337389,0.21412800048623598,0.5577162239460849,0.7431178347685834,0.7122795688720722,0.637119498596778,0.23018311457426202,0.7042985439438216,0.6030206161272079,0.7021617699244662,0.8711511899172228,1.0,0.7058829859234124,0.5398115155446281,0.937025989718868,0.4427884132722257,0.7514549761452615,0.8523485731080962,0.2947592556914974,0.8026852311878783,0.7639096338740367,0.1422502936280849,0.3945059678063931,0.6860522095373484,0.6689590568726005,0.6417188081647344,0.8636968070816585,0.5466578798504551,0.5993091189601508,0.877262401532068,0.08114832185944307,0.1932115135054635
3.0,0.8320719630297304,0.4655377047187785,0.5648601235175297,0.8570652192723537,0.5860592963908684,0.42234707653565273,0.2697315287752072,0.8574018234521474,0.6785067075732699,0.4220991651216735,0.21997908160134913,0.16810547616913724,0.3732933050552944,0.16460337152322885,0.36266378327919796,0.371782964384599,0.5596627904860338,0.8404338754029957,0.09082080473562924,0.6646222578064765,0.8340626041432547,0.9396207733226475,0.5452158997090083,0.9700965350066137,0.887025878848794,0.9159518910023726,0.3118071126826289,0.6802696420064269,0.3822885476610098,0.8828603105086495,0.7671046685484804,0.9315921831503863,0.45087736540948475,1.0,0.9783004926905524,0.8783875091392309,0.692662033475924,0.353314734204335,0.6605693826378243,0.5297786179736611,0.6015989388347928,0.4792090151295605,0.43829310383898734,0.7102954391728226,0.346017420273812,0.3822425075100463,0.08230688434383066,0.37676239514892423,0.7281382584399665,0.03990798578168997,0.8581996016963754,0.8276184971904861,0.3722139794596356,0.6103055270342891,0.4572942349388038,0.48807447957259725,0.8732941872468044,0.6912243607858702,0.8916675681331604,0.4839968788549553,0.5398236770850481,0.8532939191558457,0.7434374359321956,0.2760123884106182,0.7365133631806027,0.41624955308309847,0.8646908969070028,0.7428586257628258,0.20032338017952905,0.9014785930638269,0.34931203352549356,0.27987195958133754,0.7170497345164495,0.31117001751159645,0.7375697709851468,0.5259817438227053,0.6853320617545403,0.6938175666078683,0.7803271247073633,0.9048698115606989,0.06768075158505496,0.5710974429751589,0.48805061369723246,0.5656541034234693,0.6598762791212243,0.25866555877427627,0.5966529172728943,0.7957838372684654,0.8635672004295462,0.7715153971691125,0.3535592821697362,0.6582036112468088,0.45346687363094834,0.3581007197656843,0.3333855934577051,0.21973942823567177,0.8926448380298584,0.8544189686671493,0.5521151931977226,0.7218671631989915,0.609815022985073,0.6588457850294187,0.3708304654713139,0.6014364295074234,0.6047580405928707,0.8258795979592778,0.7463993800005473,0.4528333658115166,0.5641744860336526,0.730998580829206,0.38369824961394555,0.7167427634409725,0.593494204705754,0.39945321214790025,1.0,0.4785115063792466,0.856427472108643,0.5053518929096175,0.42002690653943864,0.5053322563387207,0.20205548655363928,0.7792852173768933,0.27864237776778317,0.20885813318913785,0.3635947046339638,0.7422764583699853,0.634119889738479,0.9230899993780797,0.7848456467899408,0.703212137125753,0.3295213354500674,0.9002771586866734,0.8509104415997889,0.8326653576767673,0.7445115370768649,0.5234375752692646,0.5754776524162185,0.523195603389472,0.14584448299951644,0.6708539742996,0.9208293869332367,0.5566784531627326,0.3417970508955993,0.8780064050771496,0.8426338744048246,0.6357338198833081,0.3819061845446712,0.15018017370497957,0.7664441582439067,0.3909850370370169,0.7758499049211931,0.6676414737429334,0.7438281420940287,0.2419336411217983,0.6772482870093319,0.3920303622437071,0.06009910314358736,0.9773201015707235,0.7463454406197697,0.440767762763579,0.38620400904571994,0.17996512974163212,0.5061411934977147,0.8913072209305364,0.5638666649579973,0.9401221017217684,1.0,0.47006274272230725,0.7746436032506575,0.11035843507388804,0.8542401699829655,0.2722200075211966,0.19666461039011823,0.8869399284141444,0.370130415971371,0.9063059374189878,0.6058850349333649,0.43215993897665594,0.3097144580017454,0.7671235062946915,0.7116553906812904,0.7523058755605624,0.28583455153757664,0.3370782369558594,0.5657562405886638,0.18750378476855564,0.6274023095593413,0.2106636346479777,0.8116304279605748,0.5523998879392688,0.6918646063890577,0.4468415548538735,0.18424421375277378,0.5104337428153557,0.6114549725910927,0.5818460908490196,0.7877234945737012,0.5644977473976661,0.893308861562831,0.5457337837534035,0.715392800298088,0.3943368613848202,0.8725410741899218,0.6532601806107529,0.7023047988460003,0.7366486327353471,0.9686373290122979,0.8324482749560094,0.5974040942165937,0.42547346413953596,0.6687112404379789,0.5249905609491864,0.5683262105362764,0.7326953168169426,0.6498301206967799,0.3047616034445205,0.6506976310300089,0.5681719782104817,0.3533987629070175,0.9489713995155841,0.1879032309661742,0.30833714512464255,0.9448124275257473,0.8620430727902963,0.6722254012748076,0.5220554626707619,0.5932625030815596,0.7322000804676435,0.3199726674965513,0.0,0.2535296647250552,0.6459931615607057,0.4309102797195196,0.3316390349982261,0.40080190872541127,0.6880655135214468,0.5693893114946597,0.35112921589518953,0.7659089293163145,0.40834076951774084,0.45326221643784603,0.35712867691438066,0.5256068637161933,0.763201971322656,0.47437156242670514,0.5326975269141705,0.19841008721355044
1.0,0.6194457591687983,1.0,0.6511884120258049,0.7755062648287021,0.582658614829843,0.4874729006269362,0.08821843998304102,0.8428045342409932,0.5627977616281012,0.41677979455500586,0.49689765818845116,0.12800313481269815,0.16020665750118582,0.3514033232232719,0.2693626296042853,0.38489612599452366,0.3317567338565578,0.9327088949242855,0.4173045952179883,0.5788368354326339,0.8107362625220862,1.0,0.648628832546544,0.8570002558350878,0.7482261716528734,0.804679119723196,0.1906490772157382,0.5876473045046664,0.6602044534501578,0.7922850959695361,0.6072556194906802,0.9890863777698297,0.45233536209180014,0.7662090960142133,0.6263714119127425,0.8660776150161903,0.3751769456618592,0.3228408699695517,0.30470783694778614,0.7945652914178699,0.6302619217222216,0.5295684907877459,0.48768980983289373,0.5870886435413103,0.7449462834694445,0.3210394005278156,0.2806111983963886,0.4061069397778964,0.9217326622749332,0.13329971630239237,0.8813494811332794,0.8578125031968864,0.2096147248395233,0.4358737590842184,0.398761956838331,0.5360178551658047,0.7811308664056634,0.5737002157282743,1.0,0.3685963151587159,0.7457186210981406,0.6698279906626572,0.4897469398662995,0.31167235465186965,0.969333914882936,0.5844028097985167,0.8101907735519168,0.7042638996793966,0.22207933720016,0.675496275189744,0.5494217570955235,0.25421648479932774,0.4405285391422533,0.27274654432421025,0.6085655365515096,0.633492465993648,0.5973710167827456,0.7859593207772699,0.7124738523874424,0.8651730742752489,0.10555452770898574,0.5129288653115845,0.4233505327349327,0.7474771321425984,0.538047637580842,0.5221539834378431,0.4855627686962888,0.8430890824317026,1.0,0.9824827471883822,0.3918242748356806,0.8394083899372031,0.3928060869499748,0.2122177509530126,0.23898834139809227,0.6187623006737918,0.9308246679860065,0.5983475572921225,0.48696435063742033,0.34887733331283677,0.6123153375123018,0.7677878722599778,0.40750660216348167,0.5481009430360547,0.6260160166282055,0.6144271351562357,0.7498602694465728,0.6138296907922114,0.6805227655831381,0.7284096865378681,0.5005978707298518,0.3139545350819907,0.4600207859836743,0.6073885669955439,0.8467233601669141,0.42463046521965603,0.5907352339354489,0.5816450914557313,0.5290406524996956,0.6300246891842781,0.14092932954611764,0.7013365074093845,0.17611300911822123,0.3281494981225713,0.4177792202728891,0.7597973721964417,0.569934336086538,0.8415557944478558,0.450129307892627,0.414341122240886,0.743651976200256,0.9745513816463801,0.7707655157524013,0.8604051293908521,0.7469092841286611,0.6384953858798391,0.23018454560440593,0.0,0.23681894909305093,0.7407423726251434,1.0,0.6313100253203523,0.3531189864839196,0.8887985994438629,0.7152848169341027,0.7106661952426957,0.6316789038956061,0.2889805138316017,0.8801528179542905,0.15168214392236665,0.9155581406231628,0.9061114848182319,0.7233838544532523,0.2931581202466004,0.40165799416149617,0.5966004261321433,0.2711084320241986,0.9304131958275204,0.8400367463965109,0.4760470461283036,0.29048424140545837,0.2445157203088898,0.7233941092398584,0.7655467290579405,0.25582768397733985,0.8782750598513752,0.7548664040429041,0.5150972932335597,0.8286308950602561,0.18026555787462714,0.7390081526560851,0.014392288388700356,0.1776806712294325,0.8044260973412042,0.7235721181925687,0.7775582845164962,0.2643889889317893,0.29998543366613767,0.1786649460217072,0.7112376788811141,0.8052349068946532,0.8712737598058511,0.0,0.4438973416964709,0.5758338523133393,0.05540894154065232,0.4618535013065597,0.19887692067275226,0.773966604188721,0.544561509807053,0.3903991144368449,0.2341270694870686,0.3065009223390497,0.5812448803752672,0.6354440722526367,0.46583420915349394,0.6269379599413629,0.6184033152712813,0.22518469104022837,0.6134056468405137,0.6444700508354382,0.4598983809290947,0.7558649151398653,0.20738646685542847,0.6617857400323983,0.5343316522083862,0.9602447413087735,0.7737524935917015,0.6546810393616717,0.5943713203183179,0.3415637852656567,0.6524747107825505,0.5713371952147789,0.8480936977143075,0.8543302420213841,0.7052561137366383,0.6971839041473711,0.728048845890873,0.5052159592420109,0.9040237132139731,0.11432649234516554,0.43056624491130563,0.8209916030400497,0.9069302404529842,0.4124271296336563,0.4513987905926502,0.8901529238521642,0.6934408270979787,0.24602280685893627,0.2562403588865186,0.6811432659748243,0.5513146675394474,0.47897309595026,0.2942855165782643,0.25948586340877144,0.5836751659752172,0.23053420680384853,0.4839123025473686,0.8101198999366755,0.44787024659531655,0.4755340585784581,0.546790220401425,0.44351058010870414,0.7461015851192493,0.7072266691398872,0.5245166202364809,0.1989740925632059
