Type,37113_at,32168_s_at,34201_at,40020_at,39872_at,41161_at,40335_at,32733_at,35915_at,773_at,34416_at,33614_at,33226_at,31391_at,31939_at,31885_at,37917_at,369_s_at,40162_s_at,35344_at,40932_at,40528_at,37684_at,37147_at,33970_at,33891_at,1010_at,31683_at,39405_at,38371_at
3,0.7302744039586145,0.07699779821266677,0.09549372448208075,0.17409376124055795,0.10276738967838443,0.19985623577333173,0.0,0.06698959084819128,0.2953069931367093,0.10252029047415634,0.38223763570566954,0.2685633024279723,0.08733265976256628,0.0,0.2283853138570865,0.36245986182738155,0.09921498155679563,0.46397539783266617,0.12294918311565814,0.00872984663782933,0.7132301740812379,0.10799018271066267,0.540501212611156,0.0,0.1672364409128707,0.6470836706677461,0.2369406159605241,0.30075018754688665,0.0007996989368708247,0.21832056427094734
1,0.7728744939271256,0.07123429607563787,0.23143807651595344,0.23168538427720714,0.47424582398404386,0.3507607523661196,0.23852082650049197,0.3087704833556632,0.09805230940456316,0.17513882956001708,0.48439384800965024,0.4556706249096139,0.2701755493811568,0.15688740420514835,0.3019147256217924,0.3447504135448088,0.04511491535042088,0.27814116957922486,0.06320268232734583,0.2003145890680299,0.39179883945841393,0.107390237251159,0.3284963621665319,0.15719137035557335,0.3642243370599648,0.17117814777007284,0.07963246554364471,0.4267816954238559,0.20208862545865086,0.3860817219992704
3,0.433693207377418,0.11967361740707164,0.2757447451988508,0.0,0.2868611318873099,0.2971606565233018,0.1607084289931125,0.22642481706688655,0.36023001298460394,0.36736437419906026,0.5659680337756333,0.6561109057895329,0.2936663298812831,0.20361564157987816,0.12485195420450063,0.3460153741364211,0.22822283174122768,0.502196622083374,0.03953265816161435,0.11340935902477389,0.32282398452611216,0.0588128351968003,0.21903799514955538,0.14298841390331601,0.17102466968493021,0.626280404097293,0.16505019567806703,0.3388597149287321,0.17306425816163326,0.32387814666180226
1,0.3394062078272605,0.07246470664421707,0.1720852865567821,0.3261660205427441,0.18289703315881323,0.3670061099796334,0.13176451295506725,0.14510975986808206,0.008718234093860142,0.024263135412217002,0.16375150784077203,0.3476210370703646,0.39454407678706743,0.08310080565926507,0.15406632451638377,0.23790989588401282,0.241369526151518,0.2618861661622572,0.04552245485276805,0.16948486040110106,0.4072727272727273,0.05514044177802018,0.5922797089733225,0.14117059528565723,0.11835905017093226,0.3554507374423598,0.16496511825761445,0.2472618154538634,0.11722645592247624,0.2752949045360574
3,0.6837156995051732,0.10704571946639038,0.22508694994707396,0.14707645577714717,0.381401146846173,0.38363483886426264,0.18817645129550672,0.13500979078635475,0.3463921350398813,0.11798376762067492,0.19850723763570569,0.47751996529172624,0.38140944683000755,0.12929848693259974,0.21614686142913545,0.514401089812202,0.3076704814149248,0.7417748706433662,0.03281307014946952,0.1219032638615808,0.42653771760154735,0.07637487501136261,0.23100242522231204,0.10535357570914902,0.20410237457266928,0.3288394522862473,0.13280585332652714,0.33930982745686417,0.0686800263430238,0.40864039888118703
3,0.20319388214125061,0.17407071622846784,0.46091032814153937,0.3402741696974541,0.6110695587135377,1.0,0.30551000327976385,0.46593836957641965,0.2570951585976628,0.2740709098675779,0.43275030156815447,0.6257130461330805,0.4577229098257135,0.2717626252701906,0.3069482826687722,0.28987058480101197,0.38844225858318354,0.2862442643756712,0.07856960901085737,0.2940621313409359,0.5564023210831721,0.10166348513771477,0.14834276475343575,0.4095884938074312,0.3748498567864732,0.34855151536484913,0.28245703590267146,0.47471867966991743,1.0,0.4668916453848961
1,0.5340980656770131,0.20625566636446058,0.5476334492665961,0.29235442228528036,0.4992271254051358,0.280412124116449,0.5253361757953428,0.5421003813253633,0.4798367649786681,0.48927808628791114,0.7390681544028952,0.5773223209551203,0.3202197524627431,0.17997641972882686,0.5314844058428742,0.4911452758587136,0.49664239099593305,0.5036610368056234,0.12663944866331145,0.4859614628391663,0.7860348162475822,0.1503863285155895,0.32566693613581243,0.2078106272473033,0.5328467153284672,0.43774860079552247,0.45541943168283144,0.5909227306826705,0.19343306049487252,0.1524990879241153
1,0.72991452991453,0.1413029400336744,0.3570618478753969,0.45323927900563526,0.3524308152580403,0.2043009464478256,0.3899229255493605,0.42682675461197567,0.3499165275459098,0.2588637334472447,0.43116706875753924,0.11809249112207347,0.2684547865622632,0.24949891923757123,0.4696012633241216,0.47071129707112974,0.2221223872127116,0.5580640437371863,0.0725866971434866,0.3484073928430987,0.6412959381044486,0.1186437596582129,0.20968067906224735,0.15807031562125454,0.3714312113092488,0.16265972051110558,0.29683511995916284,0.42978244561140283,0.33989556872706744,0.43316003891523785
1,0.3622132253711203,0.3822043776712862,0.4575079389082112,0.34962631389632703,0.3658688606332585,0.3254702288247274,0.4111593965234503,0.6079047717200866,0.5740864403635689,0.3344297308842375,0.5294028950542823,0.3552737293718767,0.22739328113159885,0.28822951463941837,0.3646861429135413,0.2577357205410139,0.39898798827201365,0.3895343161183247,0.11666333900183824,0.34211561148250097,0.7372147001934236,0.11459867284792292,0.6469078415521423,0.4875749101078707,0.4318118821029289,0.529004892815657,0.43117236685383703,0.6378094523630907,0.24367297017593373,0.28037212696096325
4,0.9041835357624832,0.23377800803004795,0.3681385150461213,0.6332280884057392,0.375068561455996,0.3237809991613753,0.4020170547720564,0.4808822013810161,0.43594880356149135,0.3898334045279795,0.3954312424607962,0.20763501679173432,0.21722657236675927,0.36376498329730794,0.3685353335965259,0.609856962148487,0.12040102146978152,0.6037293761593283,0.0766831672943331,0.335273299252851,0.4438297872340426,0.11029906372147988,0.15747776879547293,0.4512784658409909,0.44775016169269144,0.2880777218487099,0.5331801939765187,0.34898724681170284,0.4503716248000752,0.13726742064939806
1,0.19820062977957728,0.3176402020463671,0.20822622107969152,0.1889612725310739,0.3056095736724008,0.1681562237929795,0.07133486388979995,0.2083891579923735,0.9329623446484883,0.39307988039299446,0.11949638118214716,0.2690533961081741,0.41610886587522095,0.1385930438200039,0.03286616660086859,0.19879342220492363,0.33717960843658373,0.26813433564385436,0.12173745412986153,0.17443963822257175,0.5556286266924565,0.052140714480501775,0.444624090541633,0.4220335597283261,0.0498937448027349,0.5277552888169241,0.0844818785094436,0.19812453113278317,0.11506256468153166,0.33454943451295155
2,0.32640575798470545,0.7586452532055434,0.2871616512929079,0.2859997602014308,0.2870605833956619,0.3946088414999401,0.25795342735323057,0.26393898794187365,0.777295492487479,0.6964545066211021,0.2899577804583836,0.32405636880754585,0.31289467037130586,0.26726272352132047,0.14853928148440587,0.4296000778437287,0.15832781613543934,0.4449380064434248,0.02204520575295875,0.6062917813605977,0.4712185686653772,0.07681119898191074,0.6399757477768796,0.3277067518977228,0.2613877852721057,0.6824597838713083,0.1374851114514208,0.48987246811702917,0.2458839025308119,0.1603733430621428
1,0.31354026090868203,0.09707291801580108,0.24890367458037202,0.18440509971623836,0.3699825479930192,0.38226907871091415,0.20801902263037064,0.24013191796351643,0.10647375255054721,0.11883810337462623,0.5563932448733414,0.520162132630598,0.38058853245769125,0.2512084888976223,0.25562574022897755,0.46472706042619444,0.22718244585264352,0.9046177877574928,0.060820533298450226,0.32426268187180496,0.5454545454545454,0.09073720570857195,0.12012934518997574,0.33825409508589704,0.21214081123533213,0.454891055651378,0.2196698996086439,0.3747186796699174,0.10861793207263148,0.15575215857959385
3,0.417948717948718,0.11015412511332728,0.19854831392711325,0.1563087006914192,0.14724507604088755,0.13324547741703607,0.13176451295506725,0.1940636916417603,0.3863476163976999,0.13302007689021786,0.4016133896260555,0.21429145308759018,0.16680348572871936,0.06596580860679897,0.22789182787208848,0.3811423567188868,0.37387685614300575,0.5127404080835692,0.029990292398466057,0.16366496264254818,0.3785299806576402,0.0951731660758113,0.1463621665319321,0.26604075109868164,0.1409036311558717,0.3974444718223098,0.24663944189212184,0.23555888972243058,0.2188823031329382,0.2831691596740849
1,0.3597390913180388,0.159953373915296,0.47194919098744903,0.5404859917669158,0.48967838444278233,0.46047681801844975,0.311331584125943,0.4546532000412244,0.5154145798553145,0.24686031610422896,0.4026311821471653,0.5358491475583693,0.4077418540035362,0.3908724700334054,0.3814646664034742,0.48764230806655634,0.3463539203631893,0.3461876403397442,0.06113035036868231,0.2716083366103028,0.545899419729207,0.09139169166439415,0.26869442198868226,0.2531362365161806,0.3594197542271089,0.2520856066739413,0.28181895524927686,0.4256189047261815,0.19973656976197196,0.3440958287729539
4,0.5673414304993254,0.2778785131459656,0.4831392711326176,0.7453339195076136,0.45664422837197705,0.38500059901761113,0.46564447359790095,0.46027001958157265,0.5340753107030236,0.20649295173002988,0.2559559710494572,0.3239840599039095,0.6359560495074513,0.5409314207113383,0.46950256612712205,0.3030553663520482,0.25688073394495414,0.4789124279996095,0.06210111052207619,0.27306331104994097,0.6631721470019343,0.04734115080447232,0.2036378334680679,0.34776268477826616,0.3126674674304721,0.3148650075680242,0.5370086778968862,0.4652663165791447,0.20124188540784646,0.37240058372856627
4,0.022537112010796435,1.0,1.0,1.0,1.0,0.2550137774050557,1.0,1.0,0.7560007419773698,0.7717214865442119,0.6602834740651388,0.34984654443783847,0.8210090932053548,1.0,1.0,0.3133210080762868,1.0,0.6991604022259102,0.1104876520685453,0.8114038537160834,0.7355125725338492,0.19885464957731117,0.23152789005658853,0.5563523771474231,1.0,0.5026576085043472,0.8252509783903352,0.942760690172543,0.791796029729984,0.44822449227775757
2,0.5652271704903286,0.1786685662478954,0.1947678814456374,0.15171256144838335,0.24412864622288702,0.3830118605487002,0.24803214168579862,0.17633721529423887,0.5766648117232424,0.6286202477573687,0.44579312424607964,0.464126749473752,0.20620737559989896,0.13332678325800748,0.17094354520331623,0.2629171937335798,0.12200889057032063,0.2146343844576784,0.04074438714741096,0.37011403853716085,0.3323404255319149,0.05721298063812381,0.3779708973322554,0.22994406711945667,0.25796913979488123,0.5213136682037381,0.1394418921218309,0.3747936984246061,0.23337096622448017,0.0688009242368965
1,0.537471884840306,0.20023313042352028,0.3975124754271889,0.3176531713360776,0.4165295437546746,0.30238409009224876,0.41484913086257785,0.4905699268267546,0.3849564088295307,0.5084152071764203,0.42524879372738245,0.49906400141404084,0.3017807527153321,0.28209864413440755,0.4864784840110541,0.38133696604067335,0.5504587155963303,0.41230596504930195,0.09192616714975178,0.5405033425088478,0.6954932301740814,0.12734296882101628,0.33951091350040413,0.3601777866560128,0.43744802734916377,0.3750748002393607,0.2947507231580739,0.5612153038259564,0.14862639947313952,0.2900401313389274
1,0.13940620782726063,0.12893407589690456,0.3403901406320883,0.4266815874665281,0.5539267015706806,0.14922726728165808,0.2636930141029846,0.33680305060290633,0.5562233351882767,0.2506621102093123,0.5604644149577805,0.3589655006186429,0.411214953271028,0.23244252308901556,0.36054086063955787,0.5378515130874769,0.3762413695261515,0.5459826222786293,0.08900700186578725,0.321431380259536,0.5616634429400387,0.10137260249068267,0.5827405012126112,0.21765880942868557,0.29723736487110775,0.33056425780562493,0.38114684362770124,0.44666166541635405,0.16205663750117602,0.5175422595159919
1,0.49226270805218186,0.26984846522471184,0.07318917284137305,0.05035769953239279,0.0,0.34606445429495625,0.06649721220072156,0.030299907245181914,0.4406232609905398,0.02614267407090986,0.0,0.2735325309723137,0.17902248042434957,0.01935547258793475,0.0,0.3810937043884402,0.02913080488035564,0.4350288001562042,0.016082948356936803,0.008336610302791996,0.3011992263056093,0.03083356058540133,0.9359741309620049,0.06801837794646425,0.03280051741661274,0.45038544123341184,0.0,0.18124531132783192,0.00940822278671559,0.3374680773440351
1,0.5877642825011247,0.48037818935371074,0.3740359897172237,0.2820031173813996,0.18464223385689355,0.15394752605726608,0.40595277140045916,0.4697516232093167,0.621331849378594,0.25519008970525414,0.39286791314837155,0.5091591277939358,0.29511871684768876,0.15592454313224605,0.4306158705092776,0.25644643378417825,0.3445568901919985,0.3667382602753099,0.07811521064118364,0.3937868659064097,0.4731141199226305,0.08704663212435233,0.39951495553759087,0.2619256891729924,0.39342141735193564,0.301664965327889,0.3437978560490046,0.47621905476369086,0.2599962367108853,0.17332482062507604
1,0.8001349527665317,0.2967232223805207,0.5861182519280206,0.5042164581751328,0.41321366242832214,0.5467593147238529,0.4609708101016726,0.7753272183860662,0.9660174364681876,0.5146518581802648,0.5112334137515079,0.4814447318946539,0.6409446830007577,0.3494006681076833,0.6778523489932887,1.0,0.6295280431287241,0.5719515766865176,0.12070473056242124,0.5378686590640975,0.43172147001934236,0.13967821107172076,0.37093775262732415,0.27648821414302843,0.6427053497181927,0.19043260938435,0.5934150076569679,0.7006001500375093,0.7391099821243767,0.13091329198589324
1,0.4809266756635179,0.1103807796917498,0.3714274913050053,0.4504016626034131,0.28431812515582144,0.2763627650652929,0.34248934076746473,0.4110069050809028,0.22886291968094974,0.26659547202050404,0.40847406513872137,0.2536676682788874,0.4152090174286435,0.30236785223030066,0.4300236873272799,0.510995426680938,0.34030076610233617,0.6393146539099872,0.12767905705453467,0.30405033425088474,0.5210831721470018,0.10763566948459231,0.45683104284559417,0.2763683579704355,0.3687517324216945,0.554894575662642,0.3293346945720606,0.46252813203300824,0.0944820773355913,0.20413778426365076
1,0.648178137651822,0.21078875793291024,0.5195070316044156,0.3111985931817274,0.2701072051857392,0.2764825685875165,0.4142751721876025,0.5634339894877873,0.3411055462808384,0.5113199487398548,0.6491254523522316,0.48236466183536064,0.49434832028289966,0.19403615641579877,0.42651993683379397,0.4934805877201518,0.5264352596235694,0.35929415210387583,0.09586428635359079,0.3579630357845065,0.5215667311411992,0.1078901918007454,0.48078011317704117,0.30986815821014785,0.45842187933105416,0.33860748354394726,0.5296920197379617,0.5670667666916729,0.2879151378304638,0.2550620211601605
1,0.4802069275753487,0.1576220696800933,0.4110842280356873,0.3473482274889093,0.35866367489404133,0.4261411285491794,0.3575762545096753,0.4354323405132433,0.25713225746614726,0.2902178556172576,0.4857509047044632,0.4668905564571851,0.44370421823692846,0.16840243662802123,0.37751677852348997,0.4040576043592488,0.38863141965383524,0.43868983696182756,0.0937988392187102,0.3122296500196618,0.35404255319148936,0.10802654304154169,0.13589329021826999,0.2070315621254495,0.34879423450060054,0.3332394663662923,0.4304917474902161,0.49399849962490616,0.28281117696867064,0.22330657910738178
4,0.29388214125056233,0.3164745499287658,0.6329200060486919,0.7666759921665801,0.7342308651209174,0.30597819575895535,0.4369465398491309,0.5998144903638051,0.5942125765164162,0.39718069201196066,0.6894601930036189,0.14168126235277104,0.16310937105329626,0.4109648260955001,0.5186537702329255,0.2917193733579838,0.4366783315993569,0.5433954896026554,0.08820836230696676,0.43122296500196616,0.6032882011605415,0.15625852195254977,0.20064672594987873,0.4392329204954055,0.474267763097108,0.07001302404167693,0.31589246214054795,0.5581395348837209,0.3197384514065293,0.4055393408731607
1,0.6889788573999102,0.24828390104908696,0.15673673068199,0.2155789137124815,0.25380204437796056,0.6783515035342039,0.1409478517546737,0.16922601257343092,0.44047486551660175,0.515420760358821,0.09914053075995174,0.5410875259106905,0.36896943672644605,0.12063273727647869,0.06741018555073042,0.34051766079595214,0.23077650619502504,0.27770184516255003,0.06562614029893904,0.029650019661816747,0.3502127659574468,0.0,0.289733225545675,0.2509788254095086,0.2227663309618405,0.5860114752367207,0.24714990641483753,0.3600900225056264,0.317762724621319,0.23312659613279826
1,0.1693657219973011,0.4393213314337522,0.446393467412672,0.48223492266496143,0.5033657442034405,0.4020126991733557,0.36782551656280743,0.6294960321550036,0.5905768874049341,0.4274241777018368,0.4905006031363089,0.6821541625825527,0.39037635766607726,0.21401061112202788,0.43910382945124365,0.29230320132334336,0.31788517923011445,0.4814995606755833,0.09286250318423099,0.6709398348407393,0.8177176015473888,0.08613762385237705,0.37817299919159253,0.25667199360767085,0.5014321352674859,0.21556548980956736,0.23472860302875617,0.6315828957239309,0.10941763100950229,0.11732336130366049
1,0.47507872244714355,0.10244786944696284,0.13745652502646302,0.24219655489388914,0.30775367738718523,0.3603450341440039,0.13947195801902262,0.10749252808409773,0.4806158412168429,0.19188381033746263,0.22708082026537998,0.4746155576623335,0.1848320282899722,0.14104932206720375,0.09800631662060798,0.23849372384937237,0.22897947602383428,0.2961534706628917,0.040634229966884,0.20023594180102242,0.48974854932301737,0.046868466503045186,0.2467259498787389,0.4277067518977228,0.060149681234408184,0.4982927945369425,0.16598604730304575,0.2933233308327081,0.2352526107818233,0.34975069925817837
1,0.5466036887089519,0.3241160471441524,0.1999848782700741,0.16683985452220135,0.23340812764896535,0.376230981190847,0.2578714332568055,0.2923837988251056,0.36865145613058803,0.22246903032891926,0.385102533172497,0.353084376456221,0.0327734276332407,0.22114364315189627,0.2740327674694039,0.3247299795660212,0.23668778965288942,0.41726056819291224,0.1004771182881574,0.1529296106960283,0.5839845261121857,0.0855558585583129,0.23154810024252223,0.45349580503395936,0.28647325140903623,0.29619134781231293,0.23889739663093415,0.38068267066766687,0.13265594129268982,0.27687583606956107
1,0.8279352226720648,0.13288434140655356,0.4790564040526237,0.2959913672515087,0.4622787334829219,0.10729603450341442,0.41161036405378815,0.48273729774296614,0.4977555184566871,0.4579239641178983,0.5942400482509047,0.26906143043080033,0.3523301338721899,0.20438200039300453,0.40781681800236874,0.4490610100223801,0.3796462687978814,0.5875231865664355,0.10262518330843322,0.42815572158867476,0.6530754352030947,0.09179165530406326,0.25088924818108327,0.5039153016380343,0.4614247436015892,0.20658946108627543,0.4053939084566956,0.45821455363840957,0.07719446796500139,0.40073574121366906
1,0.4923076923076924,0.36128739800543974,0.12868592166943899,0.14092162583429918,0.27673896783844426,0.23155624775368397,0.20080354214496557,0.1781923116561888,0.49534409200519375,0.3776164032464759,0.45250301568154405,0.3153110086288625,0.3104003536246527,0.1874042051483592,0.16127121989735496,0.0,0.22046722784450962,0.027384555306062673,0.20804560507273817,0.2604011010617381,0.6460348162475822,0.09100990819016454,0.8905820533548909,1.0,0.18146539776402104,1.0,0.24459758380125915,0.32438109527381837,0.2313952394392699,0.25632372613401433
1,0.27630679262258223,0.01310277166170185,0.15484651444125205,0.2763011070700611,0.1635003739715781,0.43227506888702527,0.07425959330928175,0.09182726991652067,0.265578556854016,0.1160469884664673,0.1983313480096502,0.3736000192823743,0.17749643217984337,0.10324818235409707,0.06859455191472566,0.35978398365281694,0.1800813392603802,0.4728595138143122,0.039004867570414534,0.20175642941407784,0.3983752417794971,0.044450504499590954,0.3017918350848827,0.16817219336795847,0.09439804120853733,0.30732162342919495,0.06324059894503999,0.22548162040510122,0.23824771850597423,0.2924936154688071
1,0.5919478182636079,0.30190389845874893,0.2295478602752155,0.5712401582670557,0.3026178010471204,0.3076554450700851,0.2879632666448016,0.38297433783365975,0.6783528102392877,0.30286202477573687,0.17272316043425817,0.40858949431973396,0.41910836069714574,0.2470819414423266,0.374259771022503,0.3036391943174078,0.4333680128629528,0.23738162647661815,0.09184354926435657,0.33102634683444754,0.3997292069632495,1.0,0.3404203718674212,0.21218537754694372,0.40506329113924044,0.3582315463409482,0.25676365492598263,0.3966241560390097,0.4495248847492708,0.27815274230816006
1,0.7359424201529465,0.25702629193109705,0.3397096627854227,0.2750889253027457,0.3703315881326352,0.34788546783275426,0.311331584125943,0.4192517778006802,0.3806343906510851,0.28167449807774453,0.3633896260554886,0.39351308791155826,0.16550896691083605,0.10377284338769895,0.4691077773391236,0.3968570594531478,0.40858791260758537,0.5612613492140974,0.17447520430714578,0.30578057412504916,0.5952417794970987,0.11702572493409692,0.3701293451899757,0.27746703955253704,0.42197172687794504,0.7141398852476327,0.3304407010379446,0.4872468117029256,0.22429203123529964,0.2505168430013377
1,0.41349527665317143,0.21946639036394253,0.41305005292605473,0.22361216578074417,0.2575916230366492,0.23977476937821976,0.22917349950803542,0.5212820777079253,0.5224633648673714,0.3367791542076036,0.37884499396863697,0.40117783169700966,0.22868779994948218,0.1968952642955394,0.2647058823529412,0.4388926729590347,0.3891989028657902,0.3524358098213414,0.07332337328826069,0.12394809280377507,0.44096711798839455,0.06104899554585947,0.18670169765561845,0.43679584498601687,0.2778342418922664,0.2743496779189693,0.255147183937383,0.48297074268567136,0.3427415561200489,0.0994770764927642
1,0.45389113810166454,0.2553749514311618,0.39316497807349166,0.2844011030734183,0.3176514584891548,0.343392835749371,0.3413004263693014,0.43326806142430174,0.4641068447412354,0.6737291755659974,0.26828256936067557,0.5214476242507994,0.28247347815104823,0.15936333267832584,0.30497433872878016,0.22365476306315074,0.43473943062517734,0.2993263692277653,0.09705536086803858,0.2849390483680692,0.5325338491295938,0.07944732297063904,0.39274454324979785,0.2723531761885738,0.3326249653515661,0.3687387799640958,0.3291220010209291,0.3703300825206301,0.23755762536456862,0.22399063602091696
1,0.5865047233468287,0.003237922548892631,0.2299259035233631,0.17281483553814794,0.206382448267265,0.23958308374266205,0.14603148573302724,0.11800474080181388,0.45108514190317195,0.26142674070909866,0.1846351025331725,0.5032257805344432,0.13800833543824195,0.05079583415209274,0.06898934070272407,0.3893159482339204,0.14820769885557553,0.2514888216342868,0.0430163789957796,0.2402674007078254,0.5208510638297872,0.06652122534315064,0.21822958771220696,0.26070715141829803,0.056731035757183745,0.3783308106585941,0.08252509783903351,0.264291072768192,0.05696678897356288,0.4218959017390247
