Type,37113_at,32168_s_at,34201_at,40020_at,39872_at,41161_at,40335_at,32733_at,35915_at,773_at,34416_at,33614_at,33226_at,31391_at,31939_at,31885_at,37917_at,369_s_at,40162_s_at,35344_at,40932_at,40528_at,37684_at,37147_at,33970_at,33891_at,1010_at,31683_at,39405_at,38371_at
1,0.720782726045884,0.2704960497344904,0.25911084228035686,0.22389193077814634,0.187434554973822,0.40182101353779803,0.21146277468022304,0.22426053797794498,0.6681877202745317,0.3279794959419052,0.18282569360675516,0.3010862404190703,0.28353119474614796,0.09408528198074277,0.28474141334386105,0.28991923713145856,0.10252530029319966,0.568876305769794,0.09505187714720442,0.22791977978765238,0.36177949709864604,0.06966639396418509,0.5971301535974132,0.2561725928885338,0.2553820567310357,0.5489457566264211,0.21643695763144463,0.30487621905476364,0.2583027566092765,0.14915480968016542
3,0.5862348178137653,0.09610154125113328,0.2635717526084984,0.21937572439151112,0.2943405634505111,0.12399664550137775,0.21695637914070187,0.3667937751210966,0.42997588573548506,0.19034600598035029,0.28015681544028953,0.5663193161184581,0.2747537256883051,0.14712124189428177,0.26194236083695227,0.4381628880023353,0.34966423909959327,0.3296885678024016,0.0811307634581093,0.23240267400707826,0.4031721470019342,0.08833742387055724,0.09971705739692806,0.029524570515381574,0.2501154947796359,0.09588510683234186,0.24519312574442745,0.3399099774943735,0.21055602596669487,0.3844399854067859
1,0.12950967161493485,0.20670897552130557,0.33275366701950704,0.6315494984213261,0.6672650211917227,0.15588834311728764,0.31116759593309284,0.5623003194888179,0.3132999443516973,0.34686031610422896,0.6715168878166466,0.29719361110664766,0.22922455165445815,0.29624680683827864,0.37751677852348997,0.24788362362557165,0.3977111510451149,0.42028702528556083,0.08862145173394287,0.3792371215100275,0.5630947775628626,0.1011726206708481,0.3501616814874697,0.3254494606472234,0.38381225168622374,0.12101798725755919,0.2618683001531394,0.5651162790697674,0.2790008467400508,0.21607077708865383
4,0.7408457040035988,0.1567802098173812,0.6378345682746106,0.7613204907877383,0.6745450012465718,0.26450221636516114,0.46826828468350273,0.6136246521694321,0.6578000370988685,0.3512174284493806,0.6510102533172497,0.03616248614079347,0.293792624400101,0.6113971310670072,0.32747729964469013,0.7700204339787875,0.25073299914877517,0.7028214390315336,0.06959179879790976,0.4319307904050334,0.7819342359767891,0.11929824561403511,0.09126919967663702,0.49135037954454663,0.43435276725492006,0.09732831145059663,0.3451590947762464,0.628582145536384,0.5731959732806472,0.1304876565730269
1,0.5490103463787674,0.005051159176272506,0.18270830182972933,0.0822309260221414,0.21812515582149092,0.2566550856595184,0.18301082322072812,0.18298464392455943,0.11088851790020406,0.09333618111917981,0.17547496984318456,0.4269800588112416,0.29221394291487746,0.0890449990174887,0.2286814054480853,0.249537802860757,0.1881679750307387,0.6993556575222103,0.04935041687608005,0.14034604797483288,0.4457253384912959,0.07638396509408237,0.6800727566693613,0.3823511785856972,0.16913055529890048,0.5174240557569784,0.18483069593329932,0.28518379594898724,0.0637642299369649,0.31221877660221337
1,0.38679712100764735,0.20211112550187801,0.4004612127627401,0.14150113904320372,0.2912989279481426,0.29819096681442436,0.3197769760577238,0.4126558796248583,0.3299944351697273,0.27116616830414353,0.5857961399276237,0.6647558369353881,0.3686694872442536,0.20178817056396145,0.3706573233320174,0.4509584509097986,0.3713704719568713,0.7638875329493312,0.11764098397901505,0.22933543059378686,0.5696711798839458,0.08687392055267704,0.1622271624898949,0.14169996004794244,0.33313314238196434,0.5863458763068041,0.274885145482389,0.49831207801950483,0.013359676357136127,0.4565243828286515
1,0.3787674313990104,0.15639165911151406,0.29895660063511265,0.29543183725670435,0.2350536025928696,0.35387564394393195,0.16808789767136767,0.4057507987220448,0.4004822852902986,0.26809055958991884,0.4372738238841979,0.3340550833159257,0.04316115180601162,0.21039496954214976,0.26125148045795504,0.3562323635302131,0.38967180554241937,0.5456897393341794,0.10853236211419168,0.25859221392056625,0.638375241779497,0.08575584037814746,0.18888439773645918,0.12964442668797443,0.27524715882842093,0.24217677496567985,0.3027905393908457,0.3210052513128282,0.4618026154859347,0.15757631034902106
1,0.5717498875393613,0.1294521435047274,0.25079389082111,0.3053035450221814,0.5005734230865121,0.1835629567509285,0.2618891439816333,0.39132227146243426,0.5394917455017623,0.2501495087569415,0.1747587454764777,0.3557919431812704,0.2480108613286183,0.24099037138927099,0.33339913146466643,0.09764522720638316,0.365932091175636,1.0,0.07103761179232616,0.2942980731419583,0.602127659574468,0.10255431324425053,0.6016976556184317,0.24021174590491415,0.28393236625704515,0.4450350241120771,0.24383188701718567,0.49392348087021753,0.04600620942703923,0.4377356196035511
1,0.6672064777327936,0.281634503302681,0.2709057916225616,0.4339954438271852,0.3934181002243829,0.4217323589313526,0.24393243686454577,0.2834174997423477,0.5194212576516416,0.21375480563861599,0.22594993968636914,0.25748798868767375,0.3157047234150038,0.4871880526626057,0.23006316620607978,0.3918945217475917,0.3257353636621583,0.21102216147613004,0.076586779761372,0.29359024773889103,0.5652611218568666,0.09355513135169531,0.2926030719482619,0.1853375948861367,0.3147925713757738,0.25748882396423667,0.2839884294708185,0.4465116279069767,0.0554614733276884,0.06971300012161015
1,0.6843904633378319,0.08308509260458491,0.2863299561469832,0.19867311458374962,0.381650461231613,0.2251587396669462,0.20703509347326993,0.3379367206018757,0.4638842515303283,0.17112345151644598,0.5099517490952956,0.45862323847476416,0.42441273048749684,0.290941245824327,0.24575602052901702,0.15198988031526708,0.25716447555093164,0.4162842917114126,0.07490688275833579,0.2777034998033818,0.48936170212765956,0.0630851740750841,0.4692805173807599,0.27053535757091496,0.21851612307123716,0.562990601569925,0.19959162838182748,0.31642910727681917,0.3061906105936589,0.46692204791438646
1,0.5461988304093568,0.15338039114104393,0.35486919703614095,0.24069781383637745,0.4921216654200947,0.6113693542590153,0.3364217776320105,0.397815108729259,0.2485809682804674,0.28534814181973517,1.0,0.707876046470522,0.41291992927506943,0.16201611318530165,0.39449269640742207,0.33037364989783014,0.4077366877896529,0.3636629893585863,0.09250449234751836,0.34809280377506885,0.503384912959381,0.11034451413507863,0.26303556992724336,0.15099880143827407,0.3714312113092488,0.6674997359991551,0.2578271226816403,0.4597524381095273,0.6526719352714272,0.37144290404961694
1,0.4053081421502475,0.31900012951690204,0.21268713140783307,0.27704728028456094,0.32375966093243574,0.2406373547382293,0.27099048868481473,0.280222611563434,0.0024485253199777544,0.39444681759931655,0.5551115802171291,0.25992640560474345,0.2688178833038646,0.09292591864806445,0.36547572048953814,0.3883429016249878,0.32043885368391184,0.5075661427316216,0.06358823245919021,0.3594180102241447,0.4467698259187621,0.08742841559858196,0.5978172999191592,0.1017578905313624,0.28707382426314326,0.21528388890844447,0.16981453122341333,0.4202550637659414,0.11943738827735441,0.18122947829259398
1,0.7753711201079622,0.14939774640590597,0.29842734008770605,0.5483593781223771,0.49473946646721506,0.878591110578651,0.3061659560511643,0.3875605482840359,0.4518456687071044,0.2915420760358821,0.30379221954161645,0.4527139941831504,0.33056011619095726,0.1453134211043427,0.4170943545203317,0.4142259414225941,0.42126170434124655,0.39136483452113635,1.0,0.3022414471097129,0.5982591876208897,0.11148077447504773,0.39478577202910264,0.19958050339592492,0.3686593365979857,0.40119328381850816,0.27020588735749534,0.3897599399849962,0.225703264653307,0.19448498115043178
1,0.7041520467836258,0.08273973578552002,0.2897830031755633,0.433342792054674,0.3313238593866866,0.15933868455732597,0.32882363069858966,0.37734030712150884,0.4323750695603784,0.291157624946604,0.4361934559710495,0.4641789725708225,0.25286278100530435,0.16775987423855376,0.38932757599684176,0.46892721611365185,0.3929821242788234,0.566500683393537,0.07515015112188203,0.3371081399921353,0.47034158607350096,0.11566826652122536,0.1698464025869038,0.047528965241709936,0.3357356555483692,0.11335597873913195,0.3453011740684023,0.4464613653413353,0.23007808824912973,0.17785479751915365
1,0.2944219523166892,0.1578811034840047,0.41713292000604874,0.31845249990008395,0.4801296434804288,0.24451898885827245,0.27746802230239426,0.3716376378439658,0.0,0.2653566851772747,0.7935765983112184,0.28292867128372406,0.3803990906794644,0.22454313224602082,0.37297670746150813,0.2949790794979079,0.2527191903906176,0.3486771453675681,0.11873567096050175,0.3758552890287063,0.40286266924564795,0.09773656940278157,0.7481002425222313,0.5171594087095487,0.33179340293818715,0.5917490935970994,0.2787987068232092,0.4952738184546136,0.3293348386489792,0.4723032956341969
1,0.7617633828160145,0.040020722704312915,0.29971268713140786,0.1972343231685384,0.2855646970830217,0.4096561638912184,0.21835027877992785,0.23951355250953316,0.36753849007605266,0.1300299017513883,0.44933655006031364,0.20692799640062348,0.25681990401616567,0.09060719198270781,0.20351362021318598,0.6077649119392818,0.1655159368202024,0.4460607243971492,0.05867246827817442,0.23460479748328747,0.3553965183752418,0.09453686028542861,0.15440582053354893,0.0270275669196964,0.18386768918044902,0.4660142912457319,0.3066190233112132,0.2882970742685671,0.1870354689999059,0.8122035753374681
1,0.23432298695456602,0.16293226266027716,0.3694238620898231,0.24851125054953838,0.4039391672899526,0.09502815382772253,0.367169563791407,0.47315263320622486,0.5791875347801893,0.41828278513455786,0.6822225572979495,0.2699130686291839,0.3249557969184137,0.24674788760070743,0.3926174496644296,0.30480685024812687,0.33717960843658373,0.46251098311041683,0.07012881505297872,0.28729846637829337,0.4621663442940039,0.09420961730751751,0.27954729183508487,0.22113463843387937,0.3770673565554836,0.24689359005948816,0.32048664284498896,0.4186796699174793,0.35374917678050616,0.39526328590538734
1,0.4887539361223573,0.07142857142857144,0.21397247845153486,0.16340274169697452,0.2581899775617053,0.17587157062417635,0.21293866841587406,0.3831804596516541,0.21515488777592284,0.30768902178556173,0.4972104945717733,0.43745681551588383,0.23500252589037635,0.13596973865199452,0.2978187919463088,0.4163909701274691,0.20580724486900598,0.8148491652836083,0.1994120360489373,0.30078647267007474,0.6416441005802709,0.06993909644577766,0.19173403395311236,0.31719936076707955,0.22470664325972461,0.2499735999155197,0.21371448017696107,0.3828957239309827,0.19587919841941856,0.06462057643195913
1,0.9845254161043635,0.17840953244398394,0.31392711326175715,0.29359338155949005,0.25709299426576915,0.41876123158020845,0.418497868153493,0.4245078841595383,0.4192543127434613,0.3072191371208885,0.47127563329312433,0.22090370060900166,0.39397575145238695,0.05712320691687953,0.41077773391235695,0.37929356816191495,0.4523787004634446,0.3726447329883823,0.0555054493380242,0.3561148250098309,0.5354738878143134,0.089191891646214,0.325141471301536,0.04280862964442668,0.4131017278019033,0.37576120243584776,0.3249957461289774,0.5128282070517629,0.16967729795841566,0.40991730511978597
1,0.7512820512820513,0.28739800543970995,0.5982156358687435,0.554214459853723,0.4728496634255796,0.44923924763388046,0.5866677599212857,0.54148201587138,0.4681135225375626,0.41623237932507473,0.8270506634499398,0.3899337971815596,0.5078302601667087,0.2450186677146787,0.5956375838926175,0.39087282280821245,0.6228128251205901,0.5442253246119301,0.15737330203033453,0.4788832088084939,0.537137330754352,0.17002090719025545,0.302303961196443,0.1524770275669197,0.6032523329945485,0.42282375303600966,0.5105496001361239,0.7075018754688672,0.3090130774296735,0.36945153836799227
2,0.8376968061178588,0.290441652635669,0.23536972629668834,0.16222373206506532,0.2120169533782099,0.5037738109500419,0.3721712036733355,0.20323611254251264,0.5616026711185308,0.8973942759504485,0.28596200241254527,0.41645911333215496,0.3877241727709017,0.2494399685596384,0.3429727595736281,0.19971781648340955,0.11113212900785018,0.30982134140388556,0.050383140443520345,0.3988989382618954,0.44402321083172147,0.05364966821198073,0.5748181083265966,0.12325209748302039,0.38270350180171847,0.604984335949875,0.29700527480006805,0.40232558139534874,0.20298240662338882,0.0
1,0.0,0.0420929931356042,0.16346590049901707,0.2318852164182087,0.28825729244577414,0.26632322990295915,0.2307313873401115,0.29001339791816966,0.4469300686329067,0.08287056813327637,0.14708986731001206,0.5433893593431137,0.4288961859055317,0.11021811750835132,0.1863403079352547,0.20078816775323538,0.20523976165705096,0.29917992775554036,0.10508995022272404,0.17892253244199763,0.43059961315280465,0.24748659212798838,0.4129345189975748,0.31841789852177393,0.18192737688256488,0.4281037699320637,0.18563893142759913,0.34606151537884466,0.3843259008373318,0.446582755685273
1,0.48681961313540273,0.31058153088978113,0.2711326175714502,0.265257183965469,0.2275741710296684,0.19645381574218282,0.2543456871105281,0.2725961042976399,0.3706918938972361,0.2821016659547202,0.4072677925211098,0.3708603152668199,0.25533594342005556,0.14075456867753977,0.30428345834978293,0.3448963705361487,0.265298401588953,0.3993458947573953,0.11914876038747788,0.22791977978765238,0.0,0.06770293609671847,0.7450687146321746,0.28266080703156216,0.22553820567310354,0.652750888802844,0.38216777267313257,0.3268567141785446,0.17348762818703548,0.22455308281649036
1,0.41713900134952775,0.4169149073954151,0.5159534250718282,0.3798409336157627,0.6146098229867863,0.28733676770097044,0.4068547064611348,0.6974131711841699,0.502763865702096,0.4551900897052542,0.4726326899879373,0.4468208185367891,0.5175865117453903,0.2603065435252505,0.5228977497039085,0.6430865038435342,0.26766291497209876,0.4752025773699111,0.11178199893973714,0.46920959496657494,0.6750483558994197,0.13364239614580495,0.31147938561034755,0.3711146624051139,0.5022636976808648,0.28973212714280683,0.47175429640973293,0.5837959489872467,0.23393545959168313,0.19785966192387208
1,0.41803868645973924,0.05051159176272504,0.33275366701950704,0.3993045841493145,0.4351034654699576,0.20848208937342755,0.3064119383404395,0.42151911779861906,0.5438694119829346,0.2874839812046134,0.3604493365500604,0.3105787926019958,0.4349267491790856,0.38331695814501865,0.33626135017765496,0.47674418604651164,0.31570982691762034,0.3753783071365811,0.195721770501284,0.23067243413291388,0.7018181818181819,0.08688301063539679,0.6071544058205336,0.559748302037555,0.35609350457359323,0.3095145904466894,0.29266632635698486,0.6029257314328582,0.18044971304920499,0.23054238112610972
1,0.5646873594242017,0.5262919310970082,0.3896113715409043,0.3366771911594261,0.24537521815008723,0.2494908350305499,0.35601836667759923,0.4579511491291353,0.38196994991652755,0.30764630499786416,0.573846501809409,0.47831134607041287,0.23997537256883048,0.13379838868146982,0.4574615080931702,0.5093169212805294,0.45625650241180365,0.5202333300790783,0.08756807369515376,0.3405426661423515,0.6189941972920696,0.11127170257249341,0.4666936135812449,0.2309628445864962,0.4313037050725307,0.434967791896934,0.4343202314105836,0.4567891972993248,0.2459309436447455,0.23844703879362764
1,0.08378317588843917,0.14865302421966067,0.6210872523816725,0.1907197953718876,0.5764397905759162,0.31387324787348747,0.37766480813381437,0.4128104709883541,0.2747171211278056,0.4133276377616403,0.69270205066345,0.3743994343836871,0.42578618337964136,0.35938298290430337,0.44502566127121995,0.36301936362751774,0.49583845644566343,0.3264912623254905,0.09893491776077991,0.49158474243020056,0.6916441005802709,0.07603854195073176,0.366895715440582,0.4286556132640832,0.39175829252517785,0.288183322186631,0.29458056831716867,0.6096399099774943,0.4003198795747483,0.3474553082816491
1,0.5575348627980208,0.27768423779303203,0.40420384091940115,0.3240078334199272,0.1663425579655946,0.08489277584760992,0.2915710068875041,0.41378954962382775,0.3190502689667965,0.42315249893208035,0.5979342581423402,0.4470859511834558,0.35144607224046476,0.07826685006877579,0.4098894591393605,0.41617203464045927,0.3695261515180176,0.5358781606951089,0.07339222152609004,0.308926464805348,0.47528046421663445,0.0994455049540951,0.6745351657235247,0.059868158210147855,0.30850965536357755,0.30750818402618885,0.30262038454994045,0.39542385596399093,0.14634490544736098,0.46458105314362164
1,0.5050157444894288,0.007900531019298017,0.27400574625737184,0.13612565445026178,0.14869109947643974,0.17094764586078828,0.19748278123975074,0.1862825930124704,0.35885735485067705,0.18556172575822297,0.23812575392038604,0.27464528465605065,0.14081838848193987,0.16006091570053055,0.21905842874062378,0.40914177289092146,0.22533812541378984,0.6450258713267596,0.06290663490467961,0.15839559575304757,0.5001740812379111,0.07266612126170348,0.14048100242522232,0.024740311626048752,0.16330961840524805,0.2537048118553979,0.1610515569167943,0.2536009002250562,0.17823878069432683,0.26097531314605377
1,0.5766531713900136,0.29089496179251395,0.4025404506275518,0.4529794972223332,0.3532286212914485,0.18387444590870972,0.3066579206297147,0.5459136349582603,0.49285846781673165,0.340367364374199,0.40764475271411343,0.34320617678723514,0.3508461732760798,0.14916486539595203,0.47364784840110546,0.42040478738931597,0.6170434124657146,0.5389534316118324,0.14412690107196707,0.3378686590640975,0.6935396518375241,0.13929642759749117,0.43654001616814875,0.16378345984818218,0.5330315069758846,0.598929916575733,0.42615279904713294,0.5822955738934733,0.3242543983441528,0.3125684056913535
4,0.7398110661268558,0.027069032508742392,0.3304854075306215,0.6552895567723113,0.27808526551982043,0.25839223673175993,0.25573958674975406,0.2790889415644646,0.4106473752550547,0.2512601452370782,0.3162696019300362,0.19434223000658812,0.2913930285425612,0.1801336215366477,0.28178049743387296,0.5490415490902014,0.15435543365175447,0.5517426535194767,0.05450026506571564,0.17058592213920568,0.39489361702127657,0.0746659394600491,0.16936135812449474,0.3432281262485018,0.1984662293264344,0.455771058467387,0.1596903181895525,0.3178544636159039,0.2538338507855866,0.3287425513802749
3,0.7809716599190284,0.05368475586063981,0.12989566006351128,0.10299348547220334,0.2101221640488656,0.5097639870612196,0.14316169235815024,0.08770483355663199,0.07156371730662216,0.05296881674498077,0.3155156815440289,0.6431515433933764,0.16007830260166708,0.10876400078600904,0.1695617844453218,0.40970127469105766,0.11264541757306346,0.3218295421263302,0.04842785048916673,0.038537160833661044,0.4256866537717601,0.0878829197345696,0.201535974130962,0.2164602477027567,0.13295759031691765,0.28674011756837614,0.18589416368895698,0.19872468117029254,0.058754351303038854,0.1509181563906117
1,0.7577597840755738,0.07136381297759357,0.19045818841675488,0.117821030334519,0.118823236100723,0.3297232538636636,0.16562807477861596,0.1869524889209523,0.3656464477833426,0.13669372063220844,0.06513872135102532,0.2515064354924237,0.18843142207628188,0.1778345450972686,0.16857481247532574,0.11905225260289964,0.09240518301333585,0.6018744508444791,0.05799775554744676,0.4883208808493905,0.5823984526112186,0.04283246977547497,0.09688763136620857,0.2904714342788654,0.23394622563060147,0.2161638917244535,0.06967840735068914,0.37021755438859705,0.04379527707216107,0.30460294296485474
1,0.2932523616734144,0.21616370936407203,0.40911840314531983,0.17717117621198192,0.550486163051608,0.31216005750569065,0.32592653328960314,0.4018344841801505,0.24596549805230938,0.4626228107646305,0.8317249698431847,0.25075120916555527,0.29114043950492546,0.3888583218707015,0.4711804184761153,0.3776880412571762,0.36602667171096187,0.43571219369325387,0.09642884190379147,0.21659457333857646,0.7074661508704062,0.1175893100627216,0.4373080032336297,0.307590890930883,0.29326434445163074,0.2606568341018691,0.28637059724349156,0.43413353338334576,0.31512842224103865,0.14888118691475133
3,0.6965811965811967,0.14797306048439324,0.1325419628005444,0.05115702809639902,0.25130890052356014,0.19944890379777167,0.061495572318793074,0.055962073585489054,0.4449267297347431,0.0,0.0764475271411339,0.36642938633843786,0.15458449103308916,0.1833169581450187,0.0701737070667193,0.23061204631701857,0.11160503168447934,0.6607927365029777,0.03562207825290711,0.07809673613841919,0.45497098646034817,0.030869920916280335,0.20222312045270815,0.2342189372752697,0.0,0.38160442113414755,0.07903692360047643,0.17179294823705923,0.030529682942892086,0.2917426729903928
3,0.6842555105713001,0.1261494625048569,0.13027370331165883,0.16198393349586349,0.22837197706307652,0.29054750209656166,0.0729747458183011,0.19859837163763788,0.43568911148209977,0.09466040153780435,0.3759047044632087,0.5767639355325953,0.37484213185147763,0.06278247199842796,0.20588235294117652,0.25766274204534395,0.08985150855953844,0.6575710241140291,0.05027298326299338,0.10326386158081007,0.4565570599613153,0.06659394600490864,0.1990703314470493,0.07782660807031562,0.13545227755705438,0.4583758668027737,0.18512846690488344,0.30300075018754685,0.01923981559883337,0.314544570108233
1,0.35398110661268567,0.18482061909079137,0.3329804929683956,0.22816833859557972,0.40782847170281716,0.23426380735593627,0.23015742866513614,0.39760898691126456,0.45613058801706546,0.30072618539085866,0.7497738238841979,0.2511408738129288,0.47613033594342,0.3367262723521321,0.37830635609948676,0.34844799065875254,0.2805258677764116,0.6395099092062871,0.05810791272797373,0.3452615021627999,0.5306769825918762,0.0588128351968003,0.3767582861762328,0.6373351977626849,0.30185715605654617,0.45425745362385156,0.2154160285860133,0.4953488372093023,0.2776836955499106,0.08646479387085006
2,0.25416104363472797,0.41918145317964,0.3497656131861485,0.19423684105351502,0.20713039142358508,0.24418353899604647,0.2945227943588062,0.23054725342677523,0.5086625857911334,0.9730029901751388,0.24019903498190592,0.4119438240161973,0.20933316494064155,0.2020436235016703,0.22354915120410584,0.30208231974311567,0.10640310224155869,0.14922386019720787,0.03936742239082391,1.0,0.3938878143133462,0.08617398418325607,0.3754648342764753,0.16318417898521778,0.20631987434167973,0.8094265901650884,0.23030457716522038,0.26504126031507874,0.20039514535704206,0.15280311321901985
1,0.5933648223121908,0.1942429737080689,0.37195675185241195,0.250129890891651,0.4076290201944652,0.4152030669701689,0.3171941620203345,0.38426259919612493,0.42593210907067336,0.30239214011106363,0.3089188781664656,0.37535953593752514,0.3247821419550391,0.2611809785812537,0.43589617054875646,0.5463413447504135,0.4066017213657429,0.46539099873084055,0.15829586841724788,0.294494691309477,0.4066924564796905,0.11028088355604036,0.4110549717057397,0.29218937275269685,0.3758662108472697,0.487697560632194,0.38263569848562196,0.4917854463615903,0.30574372001128985,0.30686793141189345
