Type,37113_at,32168_s_at,34201_at,40020_at,39872_at,41161_at,40335_at,32733_at,35915_at,773_at,34416_at,33614_at,33226_at,31391_at,31939_at,31885_at,37917_at,369_s_at,40162_s_at,35344_at,40932_at,40528_at,37684_at,37147_at,33970_at,33891_at,1010_at,31683_at,39405_at,38371_at
1,0.25636527215474597,0.3404351767905712,0.4505519431422955,0.31173813996243155,0.5994016454749438,0.461363364082904,0.4067727123647097,0.4322374523343296,0.52409571508069,0.27859888936351984,0.5239746682750303,0.7291308469782913,0.53192093963122,0.3238553743368049,0.3760363205684959,0.4968375985209692,0.4241937009363473,0.26564483061603045,0.06971572562600259,0.3562721195438458,0.47949709864603485,0.08913735114989547,0.4870654810024252,0.28427886536156616,0.5361729649819829,0.22348551515364845,0.3344393397992173,0.4836459114778694,0.2948537021356666,1.0
1,0.5969410706252812,0.29390622976298414,0.408626946922728,0.34507014108149153,0.3771129394166043,0.356978555169522,0.49417841915382094,0.5283417499742348,0.5765906139862734,0.3598035027765912,0.49046290711700846,0.7069641508524416,0.4368211669613538,0.20203379838868143,0.48248124753257016,0.5231098569621485,0.4319493048330654,0.4637313287122913,0.09107933382445076,0.3481321274085725,0.5111411992263056,0.12161621670757204,0.2181285367825384,0.23963244107071516,0.470664325972466,0.3617691576613045,0.3880806533945891,0.5936234058514628,0.2604196067362875,0.3696491548096802
1,0.1070175438596492,0.09273410180028495,0.31090276727657645,0.24395507773470285,0.26571927200199447,0.38967293638432965,0.26885864217776323,0.2225085025249923,0.5439436097199035,0.23929944468175993,0.3737937273823884,0.3006162325454341,0.29603435210911844,0.17767734328944784,0.28957757599684175,0.3225162985306996,0.19190390617610895,0.17529044225324608,0.11012964123183265,0.10098309083759341,0.5886653771760155,0.10066357603854195,0.390501212611156,0.3080503395924891,0.27866580430564536,0.3143018057657784,0.3762974306619024,0.37936984246061506,0.334368237839872,0.45643317524018
1,0.6388214125056231,0.11080170962310582,0.1785876304249206,0.1845249990008393,0.21226626776364993,0.41055469030789504,0.1219662184322729,0.17958363392765128,0.3898534594694862,0.12225544639043143,0.19801718938480098,0.29066572397281193,0.31712553675170496,0.10642562389467479,0.20232925384919073,0.4182640848496643,0.1676439988650336,0.7312798984672458,0.06795321073757117,0.24030672434132913,0.5412572533849129,0.056758476502136175,0.3020412287793047,0.3935876947662805,0.1660814931165111,0.44915343729099927,0.1209375531733878,0.29711177794448607,0.2282199642487534,0.28345798370424424
3,0.09712100764732358,0.16345033026810002,0.08354755784061696,0.17277486910994763,0.431363749688357,0.48932550616988135,0.2194162020334536,0.31619086880346287,0.5077722129475051,0.16403246475865016,0.5544330518697226,0.42208715633184973,0.3454470825966153,0.052642955393987015,0.14962495065140155,0.6329668191106353,0.19568712758914217,0.0,0.06367085034458542,0.024459300039323627,0.5902127659574468,0.08231978911008091,0.1698059822150364,0.19376747902516983,0.2176845606578582,0.7153718891900452,0.4190913731495662,0.3947486871717929,0.22730266252704862,0.3396874619968382
4,0.7152496626180838,0.26641626732288565,0.48616361711779826,0.6399424483433915,0.5241087010720519,0.575320474421948,0.5517382748442112,0.7753272183860662,0.5867557039510295,0.5852199914566425,0.7573884197828711,0.3101810936319959,0.5674728466784542,0.5713303202986835,0.7143703118831425,0.4222535759462878,0.5165043034143573,0.5832763838719125,0.11701446501476793,0.5283523397561936,0.5796905222437138,0.09604581401690755,0.25828617623282135,0.258589692369157,0.6837290954448859,0.12274279277693687,0.6548409052237536,0.6526631657914478,0.4391287985699501,0.13097409704487414
1,0.45542060278902396,0.33195181971247256,0.521472856494783,0.39654690060349307,0.43854400398903015,0.2983586917455373,0.4505575598556904,0.7523446356796867,0.7679094787608978,0.6497223408799658,0.5025633293124246,0.5674039496730031,0.5710090932053549,0.39510709373157793,0.5619818397157521,0.4949401576335506,0.30142816608342005,0.34228253441374595,0.11570634849601025,0.6336610302791977,0.6128433268858802,0.15984001454413238,0.4169765561843169,0.34344786256492216,0.581539314422988,0.2891337252279207,0.5256933809766888,0.5995498874718678,0.27415561200489225,0.13310227410920591
1,0.5282950967161495,0.048390752493200365,0.31122410403750195,0.21379041605051755,0.39212166542009474,0.28913382053432374,0.20916693998032143,0.24126558796248587,0.39497310332034874,0.16014523707817171,0.4845634800965018,0.464102646505873,0.30245958575397824,0.17245431322460206,0.2229816423213581,0.5022501702831565,0.27338503735931147,0.319352240554525,0.07320977369584225,0.3146087298466378,0.47359767891682786,0.08722843377874741,0.32766774454324976,0.2203755493407911,0.20375589023376137,0.2933682987785561,0.1699208779989791,0.30808327081770437,0.18955216859535234,0.30878937127569017
3,0.5352226720647774,0.046431809351120325,0.22387721155300166,0.12173774029814956,0.3031662926950885,0.3492991493949922,0.17530337815677272,0.2723899824796455,0.06837321461695418,0.12456215292609994,0.21516887816646563,0.6143284109716709,0.3894607224046476,0.19950874435056,0.22581918673509677,0.43047581979176797,0.24269365364607962,0.05955286537147321,0.05505105096835046,0.10106173810460087,0.41059961315280463,0.1136987546586674,0.2209781729991916,0.28318018377946463,0.20216206227478514,0.28131930022176066,0.2840735068912711,0.2951987996999249,0.02079217235864145,0.4621488507843853
1,0.8297795771479983,0.36323015153477534,0.3433388779676395,0.2895168058830582,0.33273497880827724,0.2561399305139571,0.4120203345359134,0.501185200453468,0.3539974030792061,0.4013669372063221,0.7122285886610374,0.4586875130557744,0.3458575397827734,0.15847907250933385,0.47364784840110546,0.5300184878855697,0.3000094580535326,0.6234501610856193,0.1954876864926642,0.3863153755407,0.47551257253384915,0.11380783565130444,0.5435327405012126,0.4341590091889733,0.4385105793218146,0.5897426871765988,0.3085758039816233,0.4270817704426106,0.31959732806472857,0.40034050833029317
2,0.4922177237966712,0.179704701463541,0.17321941630122487,0.09152312057871387,0.03520319122413361,0.26296873128069964,0.11159396523450313,0.192517778006802,0.5195696531255797,0.48731311405382316,0.30051266586248493,0.4491507720984044,0.3901237686284415,0.14244448811161328,0.14676273193841297,0.2679770361000292,0.12408966234748889,0.3563409157473396,0.031711498344199875,0.5241840346047975,0.2491295938104449,0.026433960549040996,0.4516168148746968,0.16715940870954854,0.07456342973297604,0.6850997923193354,0.1202994725199932,0.2817704426106526,0.33968388371436636,0.10713851392435851
1,0.8084120557804769,0.08055951301644865,0.26636927264479054,0.2234123336397426,0.18214909000249313,0.5185336048879837,0.23597900951131517,0.23714315160259714,0.41354108699684655,0.335753951302862,0.5088962605548855,0.3396268860572365,0.22511997979287696,0.15368441737079977,0.3429727595736281,0.522769290649022,0.22443961032819446,0.5048813824074978,0.11519687153607303,0.23468344475029493,0.5280851063829787,0.09015544041450779,0.12085691188358932,0.2558729524570515,0.2575071606763374,0.30370657186102995,0.21056661562021442,0.38304576144036,0.34824536645027754,0.1620150796546273
1,0.17161493477282966,0.06935630099728016,0.27967639497958563,0.45617681147835815,0.2545499875342807,0.4940218042410447,0.26885864217776323,0.3339173451509843,0.7232053422370617,0.1897479709525844,0.20514173703256935,0.7982621760159401,0.43720005051780747,0.2061308705050108,0.2798065534938808,0.25941422594142255,0.2148869762602856,0.3255393927560285,0.06460718637906462,0.2347620920173024,0.5252611218568666,0.05908553767839288,0.16895715440582054,0.3171194566520176,0.3275431950475838,0.3032137702840649,0.08924621405478986,0.4202550637659414,0.29974597798475866,0.13450079046576674
1,0.3934772829509673,0.22115011008936666,0.3484046574928172,0.2145797530074737,0.15726751433557712,0.09831077033664791,0.29616267628730736,0.3250541069772236,0.2592839918382489,0.23759077317385732,0.2711097708082027,0.8132662735204796,0.22452008082849204,0.1718019257221458,0.34849980260560603,0.6546171061593851,0.5260569374822661,0.7842917114126721,0.12004378747925948,0.3005112072355486,0.4890522243713733,0.09826379420052722,0.1252223120452708,0.015840990811026755,0.24143028735101169,0.17578936252596006,0.28313765526629237,0.3669917479369842,0.40088437294195123,0.06624711175969844
1,0.6119883040935673,0.24472218624530503,0.40261605927718136,0.3117781063906318,0.43480428820742956,0.30884149994009824,0.44084125942932106,0.4723281459342471,0.4735299573363012,0.43126868859461776,0.440101025331725,0.48989282213616575,0.25244695630209646,0.17267636077814894,0.46644295302013433,0.42286173007687067,0.4676061666509032,0.4707117055550132,0.08669370107472099,0.3585922139205662,0.47330754352030946,0.12161621670757204,0.30608326596604685,0.09257890531362369,0.4070036034371246,0.5845154704495054,0.4561000510464523,0.5338709677419354,0.2169300969046947,0.4112246138878755
1,0.30085470085470095,0.5318611578811036,0.7868592166943899,0.715638863354782,0.6554475193218647,0.5253384449502815,0.7191702197441784,0.9687725445738431,0.44407345575959933,0.718752669799231,0.6482961399276237,0.5394485240949335,0.44569335690831013,0.3396541560227943,0.940485590209238,0.6296584606402647,0.8577508748699517,0.8167040905984574,0.12132436470288542,0.6334250884781752,0.5820502901353964,0.20661758021998003,0.3193613581244947,0.05207750699161009,0.8259262681326803,0.3206378260410433,1.0,0.8589647411852962,0.41810142064164074,0.18654992095342335
1,0.8205578047683312,0.27784613392047663,0.41059277181309545,0.25258782622597015,0.3402144103714784,0.3455612795016173,0.4044358806165956,0.4548077914047202,0.444629938786867,0.36723622383596755,0.6343863088057902,0.35027236353703023,0.36058663803990904,0.12526036549420316,0.49126529806553504,0.34363140994453634,0.5212333301806488,0.6691643073318364,0.11262883226503817,0.350137632717263,0.5703288201160542,0.15702208890100902,0.9306386418755053,0.37999400719137044,0.508546613693061,0.6477172726952726,0.4181980602348137,0.5359714928732182,0.2813293818797629,0.5750334427824395
1,0.34754835807467394,0.10827613003496957,0.21552245576893997,0.23092602214140123,0.4433807030665669,0.0,0.18723351918661857,0.3422137483252602,0.447968836950473,0.17390004271678766,0.2696773220747889,0.31337071971462094,0.3904710785551907,0.25451955197484766,0.2343564942755626,0.38980247153838665,0.18622907405655917,0.6015083471639168,0.0718844451176272,0.19071962249311836,0.6581818181818181,0.05814016907553859,0.46691592562651574,0.18204155013983223,0.24923773445440264,0.16498292794536942,0.283095116556066,0.29324831207801944,0.31251764041772506,0.19922777575094247
1,0.7336257309941522,0.2519427535293356,0.6746181763193709,0.3361776108069222,0.3693093991523311,0.37794417155864385,0.42050672351590684,0.5076265072657941,0.45366351326284543,0.4895771038017941,0.3719466224366707,0.5241953625889801,0.34456302096489005,0.30827274513656905,0.5253158310303988,0.47183030067140214,0.31466944102903627,0.6571805135214293,0.14871219371140196,0.3740070782540307,0.510560928433269,0.13949640941732572,0.25545675020210185,0.08486815821014783,0.4710339092673011,0.43942060614593964,0.5033605581078782,0.5807201800450111,0.20516981842130022,0.2654596862458957
2,0.5548807917228971,0.12770366532832536,0.10411311053984576,0.14252028296231165,0.20304163550236848,0.2569545944650773,0.16161036405378815,0.18921982891889105,0.3532183268410314,0.567876975651431,0.15266887816646563,0.4339337650442691,0.4129830765344784,0.1423855374336805,0.09415712593762338,0.2680256884304758,0.02771209685046817,0.2257639363467734,0.03957396710431196,0.4363350373574518,0.41752417794970986,0.056358512862467056,0.4903395311236863,0.18965241709948066,0.08260186639563889,0.6654933295786546,0.04083716181725371,0.29212303075768936,0.167184118919936,0.16654505654870488
1,0.4027890238416555,0.11811941458360319,0.23461363980039318,0.27560848886934974,0.36245325355272995,0.43486282496705403,0.1636602164644146,0.3002164279088942,0.45175292153589314,0.15155916275096112,0.3804282267792521,0.4007279096299391,0.1239896438494569,0.11503242287286303,0.2042045005921832,0.17724043981706722,0.28856521327910717,0.012886849555794203,0.05867246827817442,0.20739284309870232,0.44916827852998065,0.07532042541587129,0.22857720291026679,0.21791849780263683,0.1961563337337152,0.5409201309444189,0.21796835119959165,0.32078019504876215,0.17226455922476244,0.5340812355587986
1,0.668421052631579,0.15956482320942886,0.25627551791924996,0.2550257783461892,0.23298429319371725,0.3358092727926201,0.286528369957363,0.3235597237967639,0.39554813578185866,0.22656984194788551,0.3780910735826297,0.3391488438609741,0.197224677948977,0.1687266653566516,0.3040860639557837,0.33557944925561933,0.27962735269081623,0.4546275505223079,0.18467851315345585,0.15241840346047977,0.4532688588007737,0.10439050995364059,0.3901374292643492,0.4285757091490212,0.30800147833317926,0.646978070329825,0.2838608133401396,0.3653413353338334,0.21112051933389783,0.22915906603429412
4,0.01862348178137671,0.9696282864913871,0.924920610917889,0.9207865393069821,0.9761156818748441,0.2939978435366,0.7231879304690062,0.7388436566010512,0.9449452791689852,0.8662964545066212,0.8645205066344995,0.18431137820770335,0.7736486486486486,0.9572411082727451,0.71249506514015,0.36863870779410335,0.6848576562943346,0.5492531484916527,0.13539694451520512,0.8622886354699174,1.0,0.1579674575038633,0.23581244947453517,0.5323012385137835,0.7229049246974036,0.3733323946636629,0.7947932618683002,0.9945236309077268,0.8690845799228525,0.30980177550772225
1,0.2725596041385516,0.18482061909079137,0.4552396794193256,0.3569002038287838,0.38623784592370974,0.22235533724691509,0.34552312233519183,0.43295887869731015,0.431571137080319,0.24664673216574112,0.34160132689987943,0.6345909726350971,0.4454407678706743,0.19147180192572213,0.3949861823924201,0.6603580811520872,0.23569469403196822,0.3454066191545445,0.09754418335662698,0.32615021627998425,0.4788007736943907,0.10462685210435416,0.45016168148746966,0.2089292848581702,0.3152545504943176,0.5039600126720405,0.4961715160796325,0.42033008252063014,0.4602972998400602,0.424662531922656
1,0.6168915879442196,0.0895933169278591,0.25869499470739454,0.2598816993725271,0.30443779606083265,0.14021804241044686,0.33088717612331914,0.36540245284963413,0.47928028195140043,0.26198205894916704,0.5114595898673101,0.6033856635547058,0.27914246021722655,0.17715661230104143,0.41294907224634825,0.40824170477765886,0.3775654970207131,0.4767158059162354,0.09145111430872925,0.23035784506488396,0.5454932301740812,0.11275338605581312,0.09696847210994342,0.06411306432281265,0.37424928393236623,0.2546728149530078,0.32312404287901997,0.4573518379594898,0.10760654812305954,0.2741700109449106
4,0.13027440395861464,0.0558865431938868,0.5238923332829275,0.6900203828783822,0.4630266766392421,0.2828321552653648,0.32715644473597905,0.3515407605895084,0.2681506214060471,0.22503203759077317,0.2649276236429433,0.16894975334629542,0.26537635766607726,0.23511495382196895,0.27260165811290965,0.9569913398851805,0.22065638891516126,0.641950600410036,0.05949864713212665,0.23657097915847425,0.5333849129593811,0.07664757749295519,0.1858528698464026,0.3041350379544547,0.23200591333271733,0.27385687634200423,0.1496511825761443,0.40262565641410347,0.35468999905917775,0.23215371518910377
1,0.16225820962663076,0.053166688252817,0.23794042038409194,0.16630030774149712,0.1906257791074545,0.27854318916976156,0.1905542800918334,0.23157786251674742,0.8613615284733815,0.12943186672362236,0.20054282267792523,0.3225981392508797,0.198029805506441,0.18604833955590488,0.16679826292933284,0.24442930816386102,0.3729310507897475,0.3006443424777897,0.09885229987538467,0.1955957530475816,0.582321083172147,0.05203163348786474,0.49385610347615194,0.3582500998801439,0.1541162339462256,0.34443310218592693,0.2005274800068062,0.30052513128282066,0.22410386677956534,0.2191110300376992
4,0.5723796671165093,0.35532962051547734,0.8155148949039771,0.9267415371088286,0.7404637247569185,0.24411165688271233,0.8614299770416529,0.9222920746160982,0.7030977555184565,0.7138829560017087,0.7677171290711702,0.11090177237157138,0.6046034352109119,0.6477107486736098,0.9427556257402292,0.3095261263014498,0.5599167691289133,0.7535878160695109,0.16186220713680835,0.5458906802988596,0.7150870406189556,0.152022543405145,0.20590137429264352,0.31098681582101484,0.903815947519172,0.16276532084902667,0.6373149566105156,0.7639909977494374,0.5294006962084862,0.21482427337954524
2,0.44772829509671624,0.3006734878901697,0.0,0.07685544142919946,0.04667165295437546,0.2555888343117288,0.07773040341095444,0.00443161908688038,0.7598219254312744,0.45570269115762496,0.10064837153196622,0.3339265341539055,0.236454912856782,0.12000393004519551,0.025365179628898542,0.2058480101196847,0.010876761562470463,0.21492726740212828,0.045797847804085454,0.1128588281557216,0.21938104448742743,0.03808744659576403,0.6339935327405013,0.2762085497403117,0.07317749237734453,0.9810623393994861,0.11425897566785775,0.0,0.17405212155423838,0.14845555150188497
1,0.30854700854700867,0.2929024737728274,0.2858763042492061,0.16642020702609808,0.06910994764397906,0.19264406373547383,0.21818629058707775,0.3876120787385345,0.7696902244481544,0.2964545066211021,0.2657569360675513,0.3354530554528947,0.26474488507198785,0.134623698172529,0.24072246348203713,0.29643864941130676,0.37671427220278064,0.10465683881675289,0.09713109392965086,0.13621706645694062,0.7615087040618956,0.04610489955458595,0.39729183508488275,0.32992409109069126,0.19541716714404506,0.34890351649125273,0.22707163518802112,0.3735183795948987,0.28125882020886256,0.40794114070290655
1,0.7197480881691409,0.0,0.19144110086193863,0.3118580392470325,0.05041136873597606,0.21193243081346588,0.14931124959002953,0.16283623621560345,0.2552773140419217,0.07637761640324646,0.3690440289505429,0.5730078897048189,0.1761808537509472,0.0671251719394773,0.1490327674694039,0.34076092244818523,0.2890381159557363,0.7185394903836766,0.04567392097599262,0.0753440817931577,0.5709477756286268,0.07110262703390602,0.18104284559417946,0.09744306831801841,0.10108103113739257,0.49603998732795934,0.1562021439509954,0.18582145536384093,0.2715213096246119,0.17156147391462975
1,0.39912280701754393,0.20712990545266158,0.3769091184031453,0.30834099356540506,0.5052854649713288,0.30948843896010547,0.2872663168251886,0.3883850355560136,0.5728065294008533,0.22900469884664673,0.45412394451145965,0.325145019523404,0.21500063147259407,0.19910591471801928,0.34647651006711416,0.3069718789530018,0.339827863425707,0.2020160109342966,0.05971896149318058,0.4488399528116398,0.5667117988394584,0.13213344241432598,0.32089733225545675,0.49539552536955656,0.31400720687424927,0.37732760744834376,0.29402756508422667,0.4854463615903975,0.38030388559601086,0.41285114921561483
1,0.49856050382366174,0.14195052454345294,0.27151066081959774,0.20950401662603413,0.10471204188481675,0.6658440158140648,0.2368809445719908,0.19622797073070183,0.12190688184010387,0.1819735155916275,0.2207478890229192,0.8147606575289638,0.1931674665319525,0.2073098840636667,0.29737465455981055,0.3386202199085336,0.3060626123143857,0.6035341208630284,0.09395030534193476,0.1754620526936689,0.4399613152804642,0.09270066357603854,0.4323362974939369,0.18411905713144228,0.24475653700452737,0.4492942377415607,0.2571890420282457,0.3908477119279819,0.14295794524414338,0.4560379423568041
1,0.618421052631579,0.206935630099728,0.3387267503402389,0.294232844410695,0.4140613313388182,0.25411525098837906,0.313586421777632,0.4988147995465321,0.3984232980894083,0.2884664673216574,0.8172873944511461,0.4691441839538509,0.3498831775700934,0.21444291609353505,0.35422424003158315,0.6504086795757518,0.5054856710488981,0.6680171824660743,0.10298319414514584,0.36173810460086514,0.5729593810444875,0.09770020907190256,0.3320735650767987,0.2625848981222533,0.45625057747389813,0.325882642824457,0.4589926833418411,0.5004126031507876,0.13957098504092577,0.1691748753496291
2,0.3480431848852903,0.37695894314208006,0.26553757749886586,0.2799648295431837,0.256494639740713,0.3387085180304301,0.23491308625778948,0.3055755951767495,0.6155073270265257,0.5005553182400684,0.400934861278649,0.4314471421914418,0.3150732508209143,0.18980153271762623,0.2016383734701935,0.4169018195971587,0.29509127021658943,0.20579908230010735,0.052007958856293064,0.4338969720802202,0.4106769825918762,0.08535587673847833,0.9603071948261924,0.24093088294047144,0.22027164372170374,0.5602449927839769,0.2457035902671431,0.34523630907726927,0.21958791984194184,0.12285662167092302
1,0.8697705802968961,0.3420541380650175,0.40004536518977774,0.24271611846049315,0.35327848416853647,0.16700610997963336,0.4773696293866841,0.5324126558796248,0.4324244110554628,0.3644596326356258,0.6607358262967431,0.6225234200504556,0.4259282647133114,0.20355669090194536,0.5470785629688117,0.4643378417826214,0.5472429773952521,0.5959191643073318,0.1132002726390218,0.2691309476995674,0.554816247582205,0.15836742114353242,0.476394502829426,0.25511386336396324,0.5114108842280328,0.6562709000668802,0.45431342521694745,0.5620405101275319,0.22702041584344715,0.5204609023470753
1,0.44030589293747197,0.13171868928895222,0.41350370482383186,0.38759442068662325,0.3035651957117925,0.27089972445189886,0.3606920301738275,0.46820570957435853,0.6929326655537007,0.34002563007261855,0.6390983112183354,0.6881316986164897,0.4186663298812831,0.21654549027313816,0.5016778523489933,0.5174661866303395,0.43648917052870523,0.6811969149663185,0.10993686616591049,0.4105387337790012,0.48851063829787233,0.1186801199890919,0.15412287793047696,0.28611666000799046,0.40986787397209645,0.27111126755605613,0.423515399013102,0.515078769692423,0.31668077900084673,0.2649276419798128
1,0.6309941520467838,0.054138065017484784,0.3205050657795252,0.23356380640262178,0.4122164048865619,0.20170121001557445,0.260003279763857,0.3415438524167783,0.5235763309219068,0.21281503630926954,0.39015379975874553,0.48108318737647243,0.2891513008335438,0.24580467675378265,0.2843466245558627,0.3218351659044468,0.3507992055235033,0.35858635165478864,0.04758790198764863,0.16759732599292176,0.3900967117988395,0.07552040723570586,0.10262732417138237,0.13397922493008393,0.315901321260279,0.08352986729557532,0.3516249787306449,0.43263315828957233,0.3290525919653777,0.23227532530706554
1,0.4862348178137653,0.07518456158528689,0.18743384243157418,0.09460053555013788,0.22318623784592373,0.10760752366119564,0.1647261397179403,0.12686797897557459,0.536152847338156,0.36753524134985044,0.24185765983112184,0.6856812302154804,0.33313336701187163,0.1494006681076832,0.14814449269640745,0.11297071129707109,0.24742268041237112,0.17846334081811968,0.04901994533449915,0.09791584742430201,0.4227079303675048,0.025743114262339783,0.39595796281325785,0.3477227327207351,0.10422248914349069,0.5253264810447393,0.1489705632125234,0.3273068267066766,0.20232383102831872,0.3807916818679315
