Type,1552501_a_at,1553468_at,1559205_s_at,1565900_at,201311_s_at,203447_at,203549_s_at,204879_at,208607_s_at,212126_at,218717_s_at,221359_at,222759_at,223693_s_at,224271_x_at,224672_x_at,231455_at,235135_at,235266_at,237159_x_at,237688_at,238030_at,239013_at,239566_at,242872_at,244588_at
3.0,0.40411799433703005,0.8166783207553511,0.6616383404329781,0.8014863823069943,0.5069460333338672,0.4212023846266182,0.20301812352701382,0.7273331289227439,0.529515775434551,0.6738882813522671,0.7263742824621178,0.9297889748420152,0.5172321417111753,0.486328633745633,0.43691306825352966,0.23003027673407403,0.8424004070720269,0.41380804571473023,0.818770661813395,0.7720087182537355,0.8086626805681603,0.7553310215416233,0.6209055670250098,0.7853270767404751,0.10914740893294965,0.8086826573033062
3.0,0.5839810846712129,0.8351550524876769,0.4639431056802856,0.6620861879376646,0.33712500352126484,0.6168448509783055,0.2783750907260659,0.7667464637678479,0.45870741014970257,0.39114175054314826,0.6467498475543534,0.9832954469623265,0.47080742761043376,0.7168374130389916,0.43322868092342265,0.13090509648971754,0.8431304792596623,0.6404160194962906,0.7896852060980256,0.6979055898875426,0.27942322560461386,0.441984963999851,0.5069918506544979,0.38348548068364,0.34345574059276196,0.48743948993210473
3.0,0.5150073092609573,0.7912237027958638,0.7539900363934642,0.930743860883994,0.7327065347567516,0.7273757634699575,0.6317705291572546,0.7333257427484768,0.4679569041419723,0.6260055679842679,0.6593071370962529,0.6998026248563254,0.605928407327137,0.7161275989159286,0.36225387154984423,0.22149960320569728,0.7235948072409292,0.7849223058722128,0.93218004375646,0.7491164316503344,0.7955149742797709,0.33923174402176115,0.4935921651131036,0.5564795406685926,0.4970288266701593,0.7187526203619982
3.0,0.47211644816960924,0.8676550137457524,0.2684230045228987,0.7994868737697673,0.8504483227526964,1.0,0.48751887610528116,0.7724376973681639,0.7992758097481122,0.2690096266525019,0.6656392303756797,0.49070006338456756,0.393669285018889,0.5523892199520374,0.31446595154732576,0.21274242535429383,0.8866006710983003,0.6970179933017819,0.6515352366339034,0.24817982021304105,0.8248335920673255,0.6523392066261441,0.3755100159216893,0.42436872553625105,0.7416173703005952,0.6955829115308194
4.0,0.23662321570795092,0.38099806402254033,0.8879258258625168,0.9594435704415004,0.707399405084585,0.34355539755706394,0.8652364297275581,0.07276232063894468,0.1603870070273757,0.7062189050133054,0.3296740003377312,0.49362612565962855,0.6670566195283965,0.36342932185457144,0.1496233439093169,0.7400212644099973,0.8487159439138281,0.7855987906258934,0.6397383397814691,0.7947891504293196,0.21251903341475212,0.6056073131024307,0.4773242683498244,0.2732540909187253,0.5126426497484257,0.9316582823609934
3.0,0.2671362885697385,0.6840910063203376,0.12299964076849795,0.6252972529325036,0.4182839367336289,0.5682681608155584,0.8257871751674879,0.8783116625807292,0.5735373369533449,0.5862294679069846,0.6330304538972429,0.46852269770535254,0.5402155503506835,0.45715437117833224,0.6755213560787386,0.8850258458139606,0.6571545716580555,0.22752181506195487,0.8381492625186922,0.46291986447327066,0.660436184399481,1.0,0.3471337679073001,0.48713998738214936,0.045628900218591485,0.6801952617279019
3.0,0.8056624645472175,0.31817905445519334,0.18446632169389932,0.6199010102644273,0.387889209314308,0.33772252482744813,0.8527216430147269,0.7886862606811572,0.4927109797729045,0.6085899090957538,0.6457538848176186,0.5627119900506589,0.27511235957183355,0.5617945931613328,0.49133122061137874,0.20677241035672003,0.6488373299098432,0.5659657957853359,0.8509939543128386,0.6725000046082245,0.6375932987763302,0.4486960941318955,0.8648048833159396,0.508490361798198,0.09702962014248541,0.5703632412364058
2.0,0.7840352442211225,0.7196212004609661,0.724346979932255,0.6689747777548873,0.8610463117205105,0.41155767580485186,0.19842132027623569,0.4354911826266368,0.04226581621952967,0.0,0.7702341600260983,0.649848364525504,0.47641899956461503,0.09037837329619271,0.7667273191245486,0.6430339352624449,0.16401526593978075,0.2881442997253826,0.7388250473774809,0.5669438950650765,0.1935915619615352,0.6687089046791441,0.40405151740216716,0.7246361544684555,0.18746634638930648,0.5684529803878489
3.0,0.34818518488520817,0.5542143153119372,0.7513498649140423,0.56630007921248,0.5622643644047736,0.6171081998315243,0.2673187025239095,0.5643600051609637,0.214441026326119,0.8031652086463751,0.07397631965141743,0.28688118922774364,0.3640211410493411,0.32127420048650623,0.4167047160145035,0.30391126978765454,0.6038571628274954,0.5759899284380691,0.8944090364804061,0.3411244720580535,0.9123995917340308,0.7915784140879316,0.10227473240549197,0.41680951333651634,0.9050898111750739,1.0
1.0,0.3622335239482431,0.7473127871532833,0.16762819987053101,0.737563917450454,0.40487804718315185,0.25554539730765385,0.04057676137581717,0.4168309036074479,0.39102623125270247,0.363107506016485,0.43758252001181186,0.26620752532579717,0.3719767780712113,0.17830920114652288,0.3715532218282705,0.7406187905224574,0.7565985740529854,0.2860415184841943,0.2562660987992623,0.4961017168917016,0.5134693191840632,0.5012776644293331,0.32634551928296496,0.30238584779257005,0.2702620938498486,0.5856489924871351
4.0,0.08245843135961922,0.7735891506353548,0.7383154991204226,0.7372178699262161,0.5967761660059822,0.26633858938465854,0.7904077029943628,0.037777614607930436,0.11312243848415297,0.8748731681495887,0.36810738953593963,0.46118509008141556,0.7783403016077031,0.6839284909831392,0.2705477431016987,0.9420322800097856,0.7443623755243857,0.8558950646069612,0.7176110832493497,0.674551983475851,0.7377550485005819,0.4141935616334983,0.41614448085203687,0.22676329707491116,0.6765834870486364,0.8060067524415192
4.0,0.16121557423827843,0.8611276191780014,0.4281325553993706,0.5952591154338116,0.6784019037456709,0.39642876615484546,0.48743684548945254,0.7663063871281607,0.17252185828783353,0.4835797448502241,0.0,0.8795857520626925,0.6286345737599,1.0,0.19477483809554966,0.4649102737422639,0.0,0.7625029380606846,0.686602193870095,0.5417524478140509,0.2032243289162448,0.5010914324453724,0.492453450428818,0.3513719187243612,0.33869998584967703,0.6690035839031265
2.0,0.20667367163977024,0.7039090972966933,0.2743962228724568,0.4162171176540036,0.9833958719410831,0.38412109867394195,0.3722228648731304,0.7073350246920409,0.16822666816732124,0.5480517395734315,0.7081916822337727,0.6759484716041434,0.0169418593010436,0.650074766622683,0.19197189870919512,0.6740324769213921,0.7394028104972811,0.2728793260306297,0.7406808069063143,0.8493252171055328,0.5456423236528382,0.7794444001960628,0.7215082010977217,0.8312584065534079,0.22198319801118185,0.30578462319849986
1.0,0.5018254224114164,0.7034185378591328,0.19251743463459708,0.8178731987957552,0.5069949628771191,0.43268865599739276,0.015218068491968117,0.23963602354726066,0.19500272617135614,0.5159538526159358,0.33695323415406875,0.4471692636898257,0.3808190819562933,0.4573916068419469,0.3181503388774327,0.18658801386145143,0.4571593630286256,0.5534069137773514,0.5136742676821983,0.624814203754902,0.6394221108642394,0.34306643192747127,0.07355251778797091,0.648945464456164,0.07432694692795142,0.2946477006866526
4.0,0.3679132066634539,0.9692230948735698,0.39382187815186476,0.6986932151071248,0.43569506883849174,0.4782103354777071,0.9770436688869943,0.35260531002510537,0.1162847236658554,0.8223923171588913,0.42353529230203796,0.3878416170583804,0.5633194014720292,0.45786552524376567,0.5944825326031429,0.4501233348493204,0.4064358894601424,0.7529335627679861,0.7784164410342548,0.3038787297858922,0.6257080320593865,0.4368530864050771,0.4054947727422333,0.46555813396726964,0.4434557861424785,0.8520881012423537
4.0,0.1633293261129781,0.8695297531868956,0.4963245999786946,0.27353387028679943,0.6968902256429107,0.15081867416686554,0.14559864723159557,0.14931341191921413,0.22288430199109338,0.8291064570626204,0.09423356361531926,0.46852269770535254,0.7121624867826142,0.44232247088162835,0.4558167193123284,0.6579398061109741,0.7918224754705573,0.5154496550962148,0.7333609898393862,0.5990081866096493,0.7579224646965119,0.4825702700341598,0.7806649019985131,0.7289448363947778,0.7090821089679783,0.7496640119555602
3.0,0.47940091801846363,0.8179713513852716,0.4943240346793742,0.8014863823069943,0.7642251505849583,0.6021057682741263,0.06351053984734524,0.6036801296840633,0.09972875747960194,0.2720802830969094,0.91519210615032,0.5651332326766014,0.5619246008276944,0.9177140158618524,0.7500319009424079,0.9199121948602696,0.8087514831440752,0.47659550775708226,0.6630362257466657,0.7217340612986913,0.6767578911765465,0.7798046155452731,0.48028186461045136,0.30063251473467417,0.35943388946123767,0.7956866800486089
3.0,0.5010772582250053,0.8575255595925063,0.22611129020096546,0.6607783606025077,0.29420729282809804,0.8956368366125881,0.8184056207387757,0.8074141983778808,0.22288430199109338,0.4216476735156805,0.5874230189269092,0.8037028770552681,0.2823836347039722,0.8223733342316979,0.8243871401663035,0.8460083370836933,0.7209080632534826,0.6328116579265095,0.8374082948163832,0.6297834084003554,0.8828497804174255,0.7307836964811516,0.32096191593942286,0.6633597558624762,0.3846868789103134,0.7473829975471564
4.0,0.3335052517183146,0.7068340523260227,0.3655180253756841,0.8799127225508925,0.423803642391006,0.1376224910582089,0.2156281537534609,0.2690222782627726,0.10658139466848716,0.52923966801647,0.4676154935077434,0.2818175524275096,0.5625687036915186,0.6101256307173408,0.5449029735182702,0.6357310319789742,0.8427657151749571,0.7735624402753268,0.6870646163342238,0.7682252820113209,0.7961880925543007,0.05612256579695747,0.3809347026670019,0.2616923749338689,1.0,0.5159474876526433
3.0,0.6269345188715905,0.5255972838202266,0.28738402036205607,0.5766154307713358,0.12096212703015567,0.7797922199748715,1.0,0.5956125657607704,0.15087093236283466,0.6458429603451066,0.5834466982657477,0.9762931135656772,0.8816282379651874,0.4127823021790319,0.3031262800414451,0.27704265359040103,0.6663265276493681,0.6439221722265326,0.825751514128572,0.653760456973615,0.5115072961499322,0.5629768907344223,0.3562871975967535,0.35592325375581674,0.5089817884470248,0.7040138779637195
3.0,0.18963118629637432,0.5854606107167464,0.41950627358528647,0.8290601571833124,0.40333244436578775,0.5440945014695996,0.3560503348276186,0.3322802365030478,0.16491897803756878,0.7065780394060149,0.5233135598289552,0.6747455398583463,0.5411015176694212,0.559767108041367,0.31997529762012616,0.8706529925871789,0.6197861535091831,0.19563010167092007,0.5933680167634594,0.577094168732475,0.8579680450946563,0.47076265102013765,0.4285346616612859,0.3260766761710392,0.45435028408817557,0.5901224644594396
1.0,0.3529354289941141,0.7979005141484263,0.23646319454806203,0.8051678119040733,0.0,0.20215362041059953,0.09720644679684827,0.22591916470717566,0.0684979106877193,0.42765849070032397,0.6311902761651299,0.3694181116420875,0.5223679162832253,0.348549959659056,0.4862193119685408,0.6007059096181528,0.6926205736997575,0.27458990279647144,0.050477806267550475,0.7187745607531835,0.6951025057894709,0.28453423439296643,0.39453148588372067,0.39176881634828037,0.12352555463881242,0.4084371187214067
3.0,0.6349860459373771,0.9202789328148685,0.3011365298808529,0.7354821501122859,0.6463086469338207,0.8682909426388107,0.49922577114963274,0.7668588098035614,0.3533703826984386,0.48840070820231346,0.4320220408231647,0.2885541419747612,0.44294045873896915,0.653335129577755,0.5532246960401255,0.052050162188742366,0.7280082426379655,0.5409537132550569,1.0,0.45290313230676466,0.5183117191082173,0.23211533208076454,0.21743849218409345,0.2289144033590801,0.4410592961711948,0.8193373338134066
2.0,0.6160563616660814,0.7242089467627739,0.34337531298680335,0.16931988817158544,0.6163676346092453,0.5663888452390716,0.6598845656859265,0.7589205132954767,0.0369363853226725,0.6288871440642392,0.583099101035956,0.9412907211983683,0.7899541693143702,0.7061176515221471,0.46593728222172776,0.8922668670126251,0.15510741017634327,0.5148173238221252,0.9806085379212363,0.49069614335070166,0.24674359003748225,0.4888675619911644,0.8493858445308284,0.3389462310959669,0.22198319801118185,0.6720094690053272
2.0,0.35645331067212316,0.41978004491146975,0.39952914639624887,0.5057485398121457,0.6871219313482317,0.6262767828390846,0.18379471624407584,0.6364148293526922,0.1931814590189732,0.8836636331964315,0.504007423803072,0.3992291472681859,0.48186497676516454,0.531547126908037,0.35427231691824385,0.93165979442456,0.2594103910942614,0.08234180205493172,0.7729822873521031,0.06530729524794526,0.6946097207199292,0.4302231188249384,0.7096067189976107,0.7512605300865003,0.38866235777521735,0.19952110104029794
3.0,0.6885074804074401,0.6546172476478151,0.42728188414255325,0.7205287505250952,0.7605619883784338,0.4518267995344442,0.709445773258807,0.7324576103043268,0.31495815938840266,0.5062819324550853,0.45648039763745135,0.16305485366527808,0.3644496582150769,0.6644794915020552,0.33244121853044556,0.6540820507437045,0.7285907376511621,0.2392164153140127,0.8820940317282452,0.6936952770907601,0.6250674709286216,0.7067315212264091,0.31641534649187864,0.7289448363947778,0.12905676097537508,0.6961935327832792
3.0,0.3207468509365731,0.6426106495525238,0.6133348543915244,0.737563917450454,0.6588490509544955,0.058383757804435145,0.33178536496035327,0.500155637090871,0.39009648207968833,0.686707252223022,0.11609914363431906,0.7014904814630742,0.6258978521301866,0.750373442761304,0.26180366300029984,0.6373679302461532,0.9052535267480929,0.38083636702148443,0.9217803100051507,0.6266896521834444,0.7275006621606356,0.4695892858604735,0.034710647599470866,0.2675196054342617,0.8149341360736704,0.5820185409308986
3.0,0.8841458041904029,0.5060544539060177,0.8288540151787261,0.1634286594936912,0.3596342338876704,0.07799000153728441,0.6590602750815021,0.7467034801906561,0.9922696612820756,0.40264573377791424,0.6802420527277132,0.13156068876866955,0.43175741623017155,0.6927139109032282,0.3235914538056155,0.8210140498077765,0.6532291825564259,0.7673603109801818,0.9129075464642976,0.8048263758204722,0.7190913241638494,0.45793410651311406,0.08903389162338636,0.5692126406657791,0.41219348586343785,0.8654716481742212
4.0,0.34214853380672106,0.8472947386760957,0.2398298290802591,0.6702504799672897,0.4673361282825864,0.2476129815104384,0.503685043380013,0.23911347349203177,0.1339245231042733,0.8047386969334122,0.008533433499807237,0.2554317323934476,0.9901678587673555,0.6151146763386064,0.8675348222229943,0.7370172880550854,0.7015524938182383,0.49041033765688347,0.9294110409274702,0.15899883813419516,0.1311967294359348,0.5688626781374054,0.4646392661383416,0.5782723215096724,0.21230805998262678,0.7311484575821132
4.0,0.38007132402084226,0.6994619428506441,0.4594268444130485,0.37203361085831593,0.7157145168705041,0.3804383612818497,0.8439108556838668,0.3662548856109453,0.02564603180918718,0.9757270507455296,0.12865041680193118,0.6387507684471125,0.6107497724508989,0.43115772745171677,0.21628210568125117,0.901741779579336,0.7842923172451228,0.5163972150041868,0.7367670488277341,0.6429441348074622,0.21251903341475212,0.6749704106348423,0.3885496799483157,0.40384735178449205,0.25068124472054204,0.7268030497702782
3.0,0.3101686459910879,0.6242039684472277,0.19645713116149285,0.514041033006889,0.8235651798237197,0.4802078897286617,0.3689345295894334,0.5026706961269936,0.08300150772091724,0.5485971330038681,0.49431683024456247,0.08598147208221786,0.5856780624915444,0.558748288284684,0.3921681042236896,0.8320555602802473,0.731194957503192,0.48155683150100564,0.6967976821633665,0.5571801804194052,0.162394145698735,0.7837535437368698,0.64324207469626,0.5369506156484058,0.1120887766159279,0.4790188723133933
2.0,0.6943617080356965,0.6776913612745153,0.20417273697675592,0.48180346370248905,0.6702789731066064,0.4740472249143857,0.4317455270601559,0.5254612493344365,0.1735759156310921,0.6551843902854494,0.4214404118171231,0.8930278201055388,0.941289953821886,0.6671136898447062,0.7768419073696337,0.690072962884953,0.6455930568167375,0.6690875767288696,0.589588354506284,0.13161646778255237,0.20005217245716678,0.5794860430478507,0.4890162622235122,0.3177933405063986,0.13447027309410406,0.7037170616320092
4.0,0.1253908121922392,0.8378665743020862,0.41150669491474906,0.4468974919437661,0.20485828800728778,0.06256024111012914,0.8570762976215198,0.10764908445193869,0.0663012545255634,0.757251343483429,0.09751660411858891,0.6374235405343665,0.4747159331429897,0.5099748534370743,0.13969341226643273,0.27337099054889474,0.6843980716797609,0.5829908493047663,0.8170270037886292,0.27894745167752527,0.798530626192323,0.5578880994208936,0.4707336642360738,0.6899697789612289,0.5779930044996616,0.7354280856392847
3.0,0.842946186606562,0.8305750170471752,0.3077655784010879,0.7457616786372129,0.6283346341663034,0.5955884922611384,0.6037724177571767,0.5250277828278471,0.5600911987459009,0.8468576244386139,0.36965342660382167,0.8011222324720301,0.4902523679171578,0.6485581463555329,0.4060524537203097,0.7287671805540241,0.8186161332398136,0.6360795330972517,0.8205017788973815,0.5417524478140509,0.7309630892224386,0.532522647777947,0.20283429051302668,0.430549138345448,0.27338391793507594,0.7847526982993135
3.0,0.4857423507565291,0.8580828311445339,0.31678821697303156,0.746772180634615,0.6648881651458937,0.6199999190008043,0.6769376925540331,0.6193520306290109,0.6135535554983934,0.7507163586816827,0.5043094559808052,0.44052131805634925,0.571947432623178,0.6342926599544012,0.24584380486779606,0.3430093714226966,0.6942993947861399,0.5724663370350638,0.8784714397378344,0.5990081866096493,0.4931626815370078,0.43375391439491034,0.3684172412509526,0.3127303640050088,0.3649056158510969,0.822281312480407
3.0,0.371274198845811,0.8681919709519473,0.22434783063727068,0.6983037323600764,0.48020644705501186,0.8259200392602069,0.5737485264753471,0.7286157599489129,0.26631108564804806,0.4747799782660707,0.5421283373658009,0.7484220493771547,0.9409170278674608,0.7520925875522795,0.43934382851654175,0.24107178720654485,0.860369483884878,0.5406475394574959,0.6732799341780414,0.5961986310061163,0.5973741236693956,0.9381169577472931,0.494727408100892,0.7839509736073197,0.45813082126698385,0.79288427213155
3.0,0.5405392511517119,0.8186155731840632,0.20982196118256663,0.15131987587481024,0.1729637365463688,0.5803538728759138,0.47423870318317357,0.8924473237160712,1.0,0.5194423981468008,0.7540486306666536,0.7761488460134095,1.0,0.4760195455711204,0.5474244088650215,0.19915465088309134,0.2451775639264004,0.6358077199034194,0.846867388063395,0.8679204714784982,0.6946097207199292,0.48045720472346154,0.4463796097378489,0.969748340070348,0.2294668396047571,0.6499055155229235
4.0,0.6901908528179235,0.9047811222548572,0.535315916784299,0.5777418638635274,0.6717322996792358,0.2925744620663,0.20695900206461768,0.30289296515061936,0.19226210647335495,0.5502608725841893,0.3462418095169397,0.7830011698452422,0.18762551168181105,0.6198842577451233,0.7048105593895244,0.5790232775757194,0.2908797483182213,0.7332034500994784,0.581129827209156,0.7434220818595398,0.9620606711098387,0.30920414221362896,0.16360231090008698,0.8027539822740911,0.652238722228371,0.7677523727256774
2.0,0.20109108228770506,0.5366837901048682,0.584893981086532,0.48029466224281514,0.8525066900035836,0.3705138379890729,0.29148717479913805,0.6741270171554242,0.08689034401596339,0.7688039877355196,0.5530450233095601,0.910239517167237,0.8808150981993328,0.7507361742107844,0.10010005318129024,0.8291014611600629,0.48854122193503713,0.546444880043693,0.6246539797475418,0.39706213566163795,0.18696941958196586,0.7212456432374026,0.7012387396162664,0.7289448363947778,0.13447027309410406,0.4514147653666871
4.0,0.42081862523223673,0.7029270937331985,0.18852104988457732,0.7097921460829482,0.7354061006856472,0.18629305804142782,0.8058295596180991,0.6454260533861683,0.070661533171886,0.5086005042768115,0.49574331111939973,0.5915443054777761,0.2059925406984461,0.794086977017837,0.6861350147576329,0.6628883654197982,0.7085969778136278,0.24322500560498855,0.42031767725292474,0.20233102463541533,0.32092824204952425,0.26240333402180677,0.8616448127663691,0.33256891005758965,0.34345574059276196,0.1977485715351273
2.0,0.20482339176365713,0.3099827766427995,0.0,0.617418597413703,0.7253898953775196,0.438095278638591,0.8292070348303313,0.3714259748542828,0.0684979106877193,0.6339203315489335,0.44598769562378304,0.290219741059598,0.40870120430022516,0.6129865000106131,0.36848612646670414,0.880564625524627,0.0816000801185527,0.5936652066542829,0.6179761264405907,0.714482812758977,0.08124422825283488,0.24367838577456333,0.14667396804034255,0.3498419409163455,0.3410889749594833,0.030502100852536542
4.0,0.15479096983937016,0.6649886949550888,0.5421600564756953,0.6994707997280175,0.7524545686917236,0.31529554027929363,0.47927448134084,0.7788153223450767,0.522721397695977,0.696424625761906,0.5239265607780005,0.44052131805634925,0.743193804813304,0.8069417238431004,0.3163139383124109,1.0,0.5831599944978502,0.5065511666479413,0.7675879719197755,0.6492650889891441,0.6244253569208689,0.9012447271377892,0.3692120321857241,0.44847866965742256,0.23852208257103638,0.5112935960635038
3.0,0.6349860459373771,0.6918848367135341,0.20034172522848515,0.4780184030443734,0.7102572373105535,0.57395156694371,0.47296494537964134,0.8397806545189467,0.5901357939652963,0.4250786123794095,0.5755959730672628,0.3457711959471837,0.7528831466206425,0.5651440659325662,0.7278414099565614,0.06848658949079904,0.5071909448484235,0.49073636935170045,0.9299168712051531,0.6730146353873203,0.5473678795828999,0.6936674971887619,0.5628998264768038,0.20907585730649922,0.3713200430894997,0.7425062238175864
4.0,0.319443162480564,0.22242112944158338,0.21167978716124594,0.6794574412761589,0.5381254093607034,0.5277283313358552,0.4660052763228825,0.5839867161640195,0.9083245995590199,0.8980513387361075,0.5240625133015667,0.3774238287550824,0.5625687036915186,0.5047409776589049,0.1496233439093169,0.8608491454359328,0.6681948741423187,0.7057833432868645,0.6450223481252408,0.65707793324678,0.4606428865989969,0.6070274338892722,0.800381900050786,0.8784125290835072,0.6856431779737773,0.5216591471644788
4.0,0.13701387257593953,0.8833205733507978,0.3479473330687421,0.6904156291070996,0.46507785529832574,0.34471741051274685,0.5435028205982363,0.028025393180683866,0.1419945736991316,0.7631735323641046,0.21063053019463224,0.8037028770552681,0.8369443503412071,0.6428026853867873,0.36225387154984423,0.5098989644280997,0.7529387978278205,0.7599467697018807,0.7586631205884712,0.6619702748219362,0.2032243289162448,0.5668508395100996,0.5708375690625673,0.43902739380515543,0.3723735662133083,0.7675154916644914
3.0,0.46129901125517137,0.20156352260856997,0.3479473330687421,0.6607783606025077,0.47980243941231,0.5056280087041708,0.1856826421500732,0.2293414932500673,0.05236667745596103,0.6403441568602765,0.39989280446551295,0.48676316374523654,0.3668729317121964,0.6967431635573897,0.4453339131586214,0.5092976254759887,0.6206916593005805,0.34839569147123617,0.6950164283830134,0.4665716074256771,0.7231079926885596,0.46782515889662296,0.28790453181360975,0.18808103174793475,0.31082457088669446,0.4676147212296586
1.0,0.43395841294548754,0.22242112944158338,0.20606860746590244,0.6113832328257681,0.31271639258379624,0.4889139891775931,0.005250152936360515,0.21063680776005828,0.0285527606468817,0.4985929010722823,0.4880077316537979,0.2536055930436625,0.2583428742027458,0.41333080310062753,0.27693864966592663,0.5862514921287177,0.5599727850135365,0.3736983326993161,0.030125619329135767,0.6786043897364515,0.4151991420892464,0.3447368465625398,0.48145835662098935,0.08602435131492286,0.045628900218591485,0.10368682260144413
1.0,0.7289353942833192,0.9047811222548572,0.45790495595737923,1.0,0.12057739689166437,0.1310639871636533,0.005739068905034726,0.070938701767961,0.2329598904040187,0.5528842145451028,0.36654858570863086,0.4493595771970894,0.36087056233300696,0.03509228272971787,0.4872488558428011,0.5928578367737847,0.8492497742107403,0.6022166436707423,0.565954435350718,0.7368019674865401,1.0,0.2659210185452213,0.32634551928296496,0.5599192730683252,0.9916574338886862,0.5824749050816243
