Type,1552501_a_at,1553468_at,1559205_s_at,1565900_at,201311_s_at,203447_at,203549_s_at,204879_at,208607_s_at,212126_at,218717_s_at,221359_at,222759_at,223693_s_at,224271_x_at,224672_x_at,231455_at,235135_at,235266_at,237159_x_at,237688_at,238030_at,239013_at,239566_at,242872_at,244588_at
3.0,0.8709013263007775,0.23639884422485413,0.26231849619300324,0.6334665675333091,0.6126581003996123,0.3848899843272423,0.80288372916196,0.5832254992118299,0.0979633588418223,0.7898298339212451,0.4304665399725201,0.7383704472252244,0.6830218139306223,0.6079622277205706,0.7110994287140475,0.7412152361169458,0.8057978327737845,0.6980246265441128,0.9204700682363928,0.6750622667899983,0.7770239781929498,0.6236719388419139,0.5053430239977031,0.5450680630815737,0.3744676148315689,0.8520881012423537
4.0,0.42081862523223673,0.885846130760653,0.7123991615564945,0.8576361284413697,0.6741892427322003,0.6296584041711865,0.3834416177244178,0.27192266171440355,0.16931254640728138,0.836129169679344,0.3011765984654863,0.29517305579840963,0.5913627478341315,0.711936608328081,0.2595762383446633,0.7180757135233594,0.8226119647207213,0.44374662769103923,0.9190645704116566,0.2990940376041147,0.7971945734302469,0.8759665126874204,0.4495923942210805,0.4677754285486274,0.6988008931489337,0.8527900693993509
3.0,0.256223508679794,0.3261359903680503,0.5235203459686527,0.7580126883441204,0.1932756990381747,0.3006819758590796,0.2679436847385717,0.6260843087028702,0.9889782277956559,0.5403080097826747,0.6002394325966536,0.9888582080435174,0.44294045873896915,0.5710819449629126,0.35264957076947173,0.7770376421643749,0.704458857961815,0.5996608055721456,0.8992404074185616,0.8493252171055328,0.7648225570230964,0.7382609536219186,0.3368846967201412,0.6575325253620836,0.6080120651689326,0.6159768262876243
3.0,0.2246217881838162,0.7168310153958378,0.31931317934660264,0.8308882103129304,0.7323684875474056,0.7024817633320561,0.23304327355981555,0.9489558296023728,0.8638110367098989,0.4158778798057431,0.8167647783086749,0.4558555622573824,0.1425142719648021,0.5663077441018588,0.565280098409999,0.511696431131978,0.6211431599585845,0.14752844054141595,0.8637427363025235,1.0,0.2330165859234416,0.6156375496889127,0.4285346616612859,0.0,0.5630366808215017,0.5860995384470064
2.0,0.39074461138329,0.6134898339163024,0.21167978716124594,0.40500291302489916,0.6408891850368673,0.4723455584486041,0.7490962412097075,0.43143854285835065,0.1162847236658554,0.49761329578474095,0.4295718934125732,0.7816405824527537,0.6277560908555807,0.34753170685932916,0.44651736903390216,0.9137893983399802,0.19156551495287644,0.5097405830460058,0.6515352366339034,0.5106239704941794,0.41377891402985695,0.2664604737212706,0.41474199553462876,0.38348548068364,0.09702962014248541,0.0
2.0,0.40911921802772455,0.8949923050611359,0.21717984705185353,0.7994868737697673,0.7082500313924599,0.3396111640100266,0.7475822338793112,0.4197193810214486,0.2280102756060856,0.4641824708099603,0.40570554780389617,0.8757065604368278,0.6557988281327244,0.6294751874721227,0.6236277400039716,0.3430093714226966,0.7009019249427876,0.9489334442989604,0.9300010729966516,0.33075296312703084,0.8217995165264441,0.19640631818124815,0.4398696640044784,0.6999708405284267,0.4148763803636269,0.5316580587128111
1.0,0.7991129127211517,0.6300505603989042,0.2529025453794085,0.7454241535778879,0.3289054012529743,0.3520123587346519,0.16391398538327773,0.2033180016601047,0.0684979106877193,0.39110345530524515,0.37823194053934966,0.6741426388851894,0.22230968650107089,0.5257273385162344,0.2481777210463876,0.849245206278835,0.6655751803190781,0.6685658621615468,0.5079089424937134,0.681103057913689,0.7602425253560289,0.0,0.3755100159216893,0.5683776246897514,0.2718277939962487,0.40418564717667416
4.0,0.5276776989187346,0.4449931897615604,0.5347378854659218,0.637710731470301,0.34479289570134464,0.22000005021629374,0.18429945529967234,0.22240715803771283,0.16153345280510667,0.6643466259189682,0.19066215278638585,0.15364012882860575,0.455450351430866,0.4954645008167189,0.3878711333128204,0.529152055633342,0.6170493760137266,0.8910288854922879,0.5878505071114549,0.31768929197708035,0.0,0.379964553892864,0.34118947774665787,0.549499966835402,0.11499652793222405,0.6837232630738911
3.0,0.6428438331278559,0.810451220951033,0.3077655784010879,0.3884316801503568,0.8102964179609057,0.42030004401192483,0.224516833548614,0.2310204369490134,0.12090153208632771,0.813694963030872,0.7237029632970954,0.5900406400851796,0.6593540632706473,0.2749420124886091,0.29924668781863406,0.8429583282075406,0.7840604771543523,0.14250474902617677,0.5477055375186775,0.5875684614827408,0.7163793015101981,0.6712779040229598,0.6277086686686778,0.6607815034845278,0.1061716385089459,0.5413153838661335
3.0,0.47940091801846363,0.6882754370061822,0.26231849619300324,0.5777418638635274,0.6002482802100789,0.36153022759687986,0.4307605716112313,0.7731019583676364,0.5855940681712863,0.7584488309559366,0.669609471591324,0.0,0.23962068159736988,0.6608503360579112,0.2893167561757497,0.25306708453245497,0.5690666939857771,0.641226497871056,0.7877166637369782,0.7131802809822254,0.1968415646808291,0.842719899440226,0.3360177361152981,0.25576935006363605,0.1694463946150404,0.717058004718946
3.0,0.3141757333751602,0.775103075051277,0.18852104988457732,0.8259025187745892,0.5350061759669511,0.23960941404427374,0.6901412347347906,0.8743191076110544,0.8665832095197141,0.45786754295287446,0.7047008684836037,0.10541769039090784,0.787631397432225,0.4637281900287158,0.35427231691824385,0.9212958752277249,0.703815972979595,0.5157656332338588,0.7447138014970646,0.8329205940577886,0.4194146989512606,0.6271934110726657,0.40907862535077294,0.3604178138956342,0.25737703828108444,0.831122961919156
4.0,0.44658990280576977,0.8719213348422875,0.5241221749110246,0.7124160084191317,0.9132720553677846,0.39101733369585606,0.9059196433993575,0.4476266192695597,0.15451361259467325,0.7420996677102393,0.29234231366182173,0.8879140693266377,0.6203917839558394,0.5883862692577568,0.8048977441337298,0.3005283239897189,0.766763478202451,0.7970122846220578,0.6231524725789991,0.5185466166439306,0.6626714035587171,0.48045720472346154,0.4901655205789449,0.31102677108004884,0.848284019865821,0.8115363552306462
3.0,0.727440776001557,0.8259166866215139,0.5679652758145491,0.748449482287981,0.9099226495308381,0.5531216268288793,0.6108638201781331,0.07633677031880619,0.19133684165209527,0.8287873042799996,0.5403290362974944,0.42686495065623264,0.5565336768314573,0.5057544928163922,0.6749804419256368,0.5026095114178033,0.3092797232499022,0.688918958188272,0.55818954201648,0.6791061948170111,0.812483014562716,0.4275097768915269,0.8289374453464811,0.4116804696817033,0.40948199869874835,0.30820102705388086
2.0,0.6319899375415053,0.7477304204824957,0.28879032183855824,0.5657174074189193,0.6029633672833813,0.3112240993462593,0.3173522440033846,0.5944721577554632,0.10658139466848716,0.774062988856784,0.6593071370962529,0.11609228872212454,0.8618447130582617,0.792984307938761,0.6325235843215439,0.7265941465602409,0.6355941567655353,0.6899358370643176,0.5323914166968396,0.6725000046082245,0.8423425133002322,0.34521330114656246,0.5928133749482232,0.6226034475031257,0.21230805998262678,0.5655631678681271
3.0,0.5157242656949883,0.7485637718780513,0.6656399596596468,0.7079050603475939,0.9660337378583156,0.5222543555645757,0.02850386443434917,0.7790112715816422,0.676360368181641,0.9230615045586845,0.6001486341000437,0.8019844016305405,0.31564937294365436,0.7076872197330125,0.3669404504224845,0.8686344163733477,0.43600702330181523,0.2733073135582654,0.6216415396916906,0.7074533988998777,0.6576153707479224,0.7333720283001383,0.13345271841976883,0.24362294486945008,0.24029508954308465,0.3129727442081282
3.0,0.1108740434177151,0.6782304429418605,0.31931317934660264,0.8530425626481787,0.23088232260623656,0.9306868898091504,0.5844972362743339,0.800645518735466,0.10824474479936445,0.9334184008390405,0.3267978136027527,0.6340849887025125,0.591259804878629,0.6875176923112664,0.33933341724280996,0.6729348575261875,0.7360397502837037,0.5084663433360818,0.8171615807105271,0.8690650451936647,0.6105683744716122,0.40796865017122474,0.37394547827724894,0.25176587295977615,0.2840181720798913,0.7791229318303212
3.0,0.9532420436687229,0.7413977026447487,0.6044746470012994,0.7778767425801104,0.6497508430088024,0.46807714013290413,0.5212277463707575,0.8308950643875838,0.6803541836376242,0.5230387701681811,0.6860058021273974,0.39798063483161317,0.5946488773229517,0.28092193800955745,0.36225387154984423,0.7597533865778441,0.6555919568679397,0.41021097983805593,0.834296138468969,0.6941667290636394,0.5672425917362443,0.8298722579157007,0.6828922008007206,0.7175227571119895,0.2590238108318556,0.4906125594911974
4.0,0.3409276967792152,0.7773583074593876,0.7650652076788345,0.9190025259139578,0.2814922536458936,0.10842073259027132,0.411071109962278,0.606512778791905,0.3180691602409755,0.8592883284737826,0.2303048087781649,0.6824971891915963,0.5677000961182741,0.5224880520079511,0.5032476408051398,0.24511888490041003,0.7235948072409292,0.6957579162809603,0.6145664119759033,0.72382601427527,0.3585619071709209,0.4981042615404273,0.658518590124262,1.0,0.5065116188412337,0.6703434799181571
2.0,0.40411799433703005,0.7489794938411697,0.3090726111577684,0.7580126883441204,0.6265927800793805,0.30946021767490545,0.2163568336661528,0.43464171175630933,0.12240812369378123,0.6296123204112437,0.5109804706871497,0.7830011698452422,0.6219694136113342,0.2558058214357525,0.4648298898604546,0.8738572370840139,0.2451775639264004,0.4537096769510466,0.6450223481252408,0.49823053294859326,0.4343219108036451,0.2819084059388451,0.5118949715413106,0.8062268692319547,0.2001902711921627,0.7095949766793539
1.0,0.4544595251575934,0.7014474211711532,0.2669094097784514,0.7316310155840982,0.011447124265662452,0.23669030031010502,0.06532842306552132,0.21571927142917527,0.07696377496783541,0.5192842205940738,0.49463475886003,0.40171389834675164,0.7059954195396885,0.4484886014834761,0.4746488516476218,0.7444765458897271,0.684049403951686,0.4577962645775988,0.5850435852877361,0.46045434247338735,0.7373356154778951,0.2605010859734368,0.4418346258813638,0.2788987374174889,0.017553543814384134,0.6235696968724478
3.0,0.4737493191941017,0.37614620243084756,0.3686922764768795,0.5267576619269284,0.8132059679731487,0.5820671174125451,0.44792675176135743,0.6877094780472854,0.9502537612514113,0.7901046494574234,0.5375026141100933,0.043835500540766084,0.4931048430508148,0.6512073026351254,0.2748238034338933,0.8526632091341318,0.6640655358630924,0.5597110217506013,0.6072769953216944,0.7052140959442691,0.7563643902127372,0.23040536002443635,0.40907862535077294,0.4317726004119725,0.39833749580377253,0.36569869510002956
4.0,0.23997271711693766,0.3627690041373511,0.7910775725939163,0.6267537194072992,0.36848572591037515,0.29210082133887605,0.16567562225183552,0.23485807102118542,0.12537478928878912,0.6670431602688445,0.1642594094476955,0.6055391719898527,0.27851511409132523,0.6995430162690154,0.45120394790654245,0.3160267472292584,0.6847462437890075,0.9424765519167285,0.7126778792649424,0.25114450844433783,0.8624552697748721,0.09685444132303582,0.37158627664774024,0.7321428683280408,0.43124101794513614,0.710176102331004
4.0,0.5757427570981545,0.8501753753732547,0.6976704254154683,0.5726422556434377,0.7233800572605714,0.06854510996797288,0.5770506867907004,0.07633677031880619,0.1885248006650376,0.8054207753119385,0.0320377514867685,1.0,0.8059237177084952,0.679725124788225,0.2872897243442127,0.48881214787914573,0.9083451678091131,0.46456115209499943,0.831777111619011,0.671984275363452,0.8786977154290097,0.7967418844992539,0.6245226863523132,0.33736245170021556,0.2523717856304207,0.7499163256983097
3.0,0.4769907703668368,0.42934262936908896,0.7151325849680223,0.636302086313221,0.4512445324341033,0.34926151929188354,0.5751231616409329,0.8369846250279491,0.5774583163533253,0.6815841589796381,0.6468207870782294,0.6723281588896013,0.46143544758977406,0.6720802944061621,0.39780106495570466,0.9446154303552229,0.7329158477502353,0.29024156329756695,0.8145916627569403,0.620380702128327,0.8454306149288338,0.8144900872925496,0.27991796481139,0.4754302373253619,0.09702962014248541,0.6199984805878056
3.0,0.3088219491361709,0.11049155066708984,0.4563746823990412,0.9375926063458534,0.2764424537580979,0.24990078279108158,0.3923669496483596,0.3532771606518548,0.18565670202863566,0.6692988957031278,0.2670693132282303,0.29517305579840963,0.15460195124744835,0.6447332664080214,0.872817541290006,0.27213796360312775,0.8275167949644042,0.0,0.6291031049220853,0.9717073550687085,0.4166117955629803,0.34354414222776075,0.24057384563682338,0.4025251145854174,0.43537810862444604,0.3021208458344418
3.0,0.5691207628956385,0.8227662966902033,0.6150734763332066,0.8436583755673049,0.6189032502283504,0.19161129851659364,0.2655750117223214,0.6426439488924004,0.8588475559728524,0.6083959959424428,0.9011257057106177,0.8427681553537143,0.42694618707220994,0.47242902368220135,0.6803451510600719,0.2397116437373672,0.6875139459783521,0.20826144480412392,0.3921432391127024,0.7312105331214203,0.6412383824277867,0.7150279384365464,0.6639545904863342,0.5879025401706129,0.627253392207394,0.5980005524264981
4.0,0.18768148782153282,1.0,0.5901571591306001,0.7201642982535149,0.501349587994787,0.0,0.6208695889753493,0.12831050424685092,0.09253334899375303,0.920508033564407,0.07175110640937166,0.6783429388559782,0.6411053477152522,0.6209957539374963,0.6177629292179312,0.38767481972374956,0.7203069855589255,0.6901898547650923,0.7335514851548655,0.4928729063566206,0.9115311585020474,0.6252054161387515,0.2696876671806624,0.28261329848573546,0.950525287833083,0.6928186768322263
1.0,0.4293260867019301,0.7531022002196136,0.25607679648060394,0.6372418530709445,0.4914416703263698,0.2562361401918135,0.09720644679684827,0.49341807657580383,0.15451361259467325,0.275910321914641,0.4401436003920478,0.6225087171848038,0.1861496849774547,0.36918357615612185,0.4206015131438167,0.7909081660187983,0.618877287762812,0.5075093286273392,0.10548393805675131,0.7043125312436002,0.8254362587630004,0.1671377489265642,0.3200570323554182,0.21133485675883287,0.1786158724247162,0.5932123042853412
4.0,0.4769907703668368,0.4475164086589018,0.44701164023371226,0.8324470669817087,0.6036626343928738,0.37094764214241893,0.5107755155895376,0.04239993195175368,0.15330960403007732,0.8631664657913984,0.09686454795793759,0.616936217025499,0.6428277568808851,0.5532563414637164,0.13288136266680303,0.621050667049541,0.3437929693209533,0.8394190556503841,0.7483224270913563,0.8358205848486941,0.8621934092508468,0.7496918799774389,0.5003522795862471,0.8840260289145473,0.29279233366512575,0.9678308412259837
4.0,0.22809600738104172,0.807786107346689,0.538188165217312,0.617418597413703,0.3734210469388496,0.4079034602732343,0.2687516997015958,0.07276232063894468,0.18757510623444004,0.5829857675778272,0.4918345581266634,0.712009112234283,0.5471620844853734,0.1004800957931069,0.42824294470615615,0.9783683734000459,0.8543510229286294,0.6390633931982399,0.9536368091323715,0.6171633568613245,0.9082489368435972,0.816645787431228,0.48087057526520693,0.4610821853221949,0.31481043001601167,0.8833300110453708
3.0,0.2246217881838162,0.6923965846460399,0.2544942055991152,0.7319829879466834,0.5693430007466594,0.6527246005054816,0.7444137166503538,0.9188343163011577,0.6169666172254563,0.4967958645755609,0.6443937608653972,0.7508938336259928,0.39353236997300917,0.6043220982033277,0.7631431216126449,0.7444765458897271,0.5558855071856219,0.5248750790496582,0.8895782988179026,0.6667655182847234,0.5719866928594198,0.699007243983545,0.36361253701901924,0.17337249023756454,0.4295671601257106,0.8324445153839133
3.0,0.7715163969653784,0.4225466239427497,1.0,0.9024561193579336,0.37724631601625863,0.33311911782200965,0.19809210209332453,0.7406601924814715,0.07696377496783541,0.6614344388028993,0.33156739706191674,0.9400963208975706,0.21313418853053742,0.853089861213097,0.5051874156473954,0.23143084921592033,0.36777353351666947,0.6776470616574339,0.9806085379212363,0.7118706893781731,0.7540099578348609,0.5316357480825303,0.4217021871840007,0.3806815036345836,0.3775767224119396,0.6946644996891024
4.0,0.013609199340386074,0.4306817263830214,0.7096385694936503,0.5709246635344059,0.5945271446612951,0.1739394566704239,0.7118461416284004,0.28368757086840873,0.044858286066943295,0.8871112562967541,0.3002893109526315,0.19853555504422205,0.9800767635585848,0.6340270097370831,0.4046932636680691,0.798758720141083,0.6377111884199806,0.3755829520322047,0.4795596472309848,0.12673510864231738,0.4734523754708607,0.5262881532085774,0.3200570323554182,0.6496133223533903,0.0,0.3432327808523866
3.0,1.0,0.2972067325314631,0.5466308805467914,0.5483546395134766,0.6495852722146247,0.6308908067342257,0.6470662783608682,0.7796716530762542,0.14068060855000947,0.6791699618496921,0.4723214149099891,0.12647439519652587,0.6493909648410294,0.5987045257244309,0.7957216585523913,0.5446504788728814,0.4191079757576985,0.19515841874854947,0.8909684311721064,0.50656305037465,0.09105542020484586,0.6136129523563626,0.7261033981842024,0.21802809998526537,0.1786158724247162,0.6964983495567271
4.0,0.15479096983937016,0.614852365224782,0.4289806291826591,0.7778767425801104,0.465026461369844,0.2671184795210019,0.48310527951383164,0.30354204108927557,0.15087093236283466,0.7332099130491553,0.3460674260672984,0.6197327107639274,0.35481576985026764,0.729242182720164,0.25733174513445417,0.6747621991745064,0.7481515632751881,0.5534069137773514,0.7076414447248983,0.5838795492264472,0.6559083493821988,0.2656511188394669,0.2898746920265613,0.7284090604858042,0.7839496135303172,0.599721821244064
4.0,0.5358595095143095,0.6438353963061455,0.4203810583973635,0.721982534732448,0.6519416276142578,0.23950891376310102,0.8676878083507827,0.24773109731214174,0.20206565013232855,0.7317129308003681,0.12754325778757908,0.27148264321065096,0.7429456917181795,0.5754606926756336,0.5202598046428295,0.5413901459947805,0.8309884299915083,0.4478843419643791,0.5211526422461609,0.4772069258796312,0.7460071769378149,0.5990973400216809,0.4483106049637124,0.6131306672850907,0.3527085955851812,0.7176240059690236
2.0,0.5721474159270805,0.7807065424083501,0.2607711721451892,0.0,0.3208492997589129,0.5123157696158219,0.47959139960946084,0.7815694775792493,0.27172067710626546,0.6431123440454057,0.5983234318621495,0.7601422573257514,0.3785840791499085,0.6631538104055723,0.6111057124120015,0.9150230841314967,0.7568579060386847,0.33266158714119853,0.8762714212915498,0.6406039803454958,0.21251903341475212,0.38780642443216806,0.8382896893989089,0.8005663056542001,0.2331277009061579,0.7980364425964243
1.0,0.5084828709005434,0.6934172064157779,0.3255269496559685,0.6291669227593043,0.3519231493993028,0.4938402312272762,0.10678174884768113,0.34014446249524816,0.12683549405680097,0.42438653735429155,0.37072816760833754,0.27322482182762703,0.3226613916699051,0.16807244676823319,0.22896395356829483,0.20526286848214742,0.6202393248458741,0.5973820679237996,0.4110454769762266,0.6024748035994127,0.7163793015101981,0.2710274158364579,0.16222064173941347,0.3260766761710392,0.22198319801118185,0.5118795393405713
3.0,0.7388490112280035,0.628115600595893,0.7571254670372559,0.4125213693178605,0.7175513640649428,0.5632478298670499,0.4086792008403563,0.6619240025354383,0.35032844732203855,0.5906534481184326,0.5876172268358213,0.21510314170601175,0.6612179421526286,0.7387207911097347,0.5951943310838445,0.7937152835910953,0.7672608165207541,0.49625865659460117,0.686602193870095,0.44245311190163383,0.6288878049231774,0.8667186979357909,0.33861258572125663,0.6408330940295561,0.3134887362859979,0.5486050057812624
4.0,0.21577101545459865,0.33952492776568943,0.18241654155468187,0.6252972529325036,0.9057633020823339,0.12514268279439633,0.8586757967725908,0.4043061440888592,0.20714423091207362,0.7868206532601526,0.36275408466477754,0.3694181116420875,0.5962861193120848,0.5536025008995173,0.29924668781863406,0.8602266205756928,0.6625465292111198,0.691458733724655,0.5738466446458954,0.6543165425112308,0.8579680450946563,0.3625951897895796,0.4105025636503595,0.8949972813172412,0.4085717098176428,0.4492316075685801
4.0,0.35175432996879097,0.6209008286834572,0.6824568350536125,0.6963493704518834,0.5377479273603547,0.23224298290241027,0.40928259211573337,0.34014446249524816,0.17669253244743735,0.6475701077292322,0.140418933975074,0.9118540197447447,0.3345407143756699,0.5582375991948765,0.45120394790654245,0.38152593254919015,0.7539900399462471,0.14552275143681,0.7509938287488369,0.49069614335070166,0.8627168716711774,0.1671377489265642,0.3562871975967535,0.259728832023219,0.6759466269642554,0.7627357069797552
3.0,0.5885970417247948,0.5854606107167464,0.26231849619300324,0.8221798808324918,0.5062607248846219,0.29210082133887605,0.24960090432687815,0.6893394795289803,0.5473052424851552,0.831336287819614,0.7533036568855132,0.25724911324746325,0.8828461621498002,0.7642097101543391,0.8240618709150406,0.15290220090556705,1.0,0.6064582953491698,0.6835745964844396,0.750239372754999,0.7948401410523707,0.7525803701149849,0.809010276451212,0.2655876478168508,0.3836832268361642,0.5338328196671871
4.0,0.30611177985155985,0.5516555576016725,0.7443656065201212,0.7928301421673011,0.9588907799989047,0.21329764816462443,0.804298821499446,0.3583190963117278,0.0,0.7768927080362781,0.30533517979676733,0.840441086535176,0.7527200436125828,0.5991517999628031,0.125907106262163,0.37974784563461056,0.6946337826027325,0.5357327403353477,0.7354481917276628,0.34911260650186104,0.5781828092832376,0.5808015422207415,0.3428975514370395,0.20907585730649922,0.3925766729951691,0.5501429109152622
3.0,0.8525329284702945,0.5120658526861093,0.35355851276408534,0.5691980551525305,0.34786444245723114,0.487468858813258,0.6202055884641058,0.8530280943975025,0.46930788293032877,0.44763139692074033,0.13728140904718306,0.8909905937914121,0.5598809848387237,0.6322946198512849,1.0,0.6938781205176445,0.8349774439321394,0.7368053790830162,0.9815617701317013,0.7622590761820769,0.6835298129905715,0.11456945037380399,0.5140535828710416,0.42436872553625105,0.19390784160697466,0.710176102331004
3.0,0.6711785601020621,0.6999596702839431,0.20034172522848515,0.6786310133503127,0.6663101049563321,0.6481588165634565,0.6414901211333307,0.8504812866082054,0.1746223070349371,0.6265451211661195,0.5067084724891185,0.12902607609628333,0.6924273823084599,0.6743007917323193,0.2481777210463876,0.7625581171166236,0.1669139866065001,0.19184882110552637,0.8786799203212837,0.6310099037214959,0.3106206418674142,0.15375464667458663,0.5897522703557984,0.5414828670098063,0.12352555463881242,0.6509811700734526
3.0,0.26250396232618123,0.5785613638820976,0.44220903155552166,0.7071471841103342,0.19666143044122178,0.4722681328122641,0.38507969421075255,0.3743209884647882,0.1339245231042733,0.6522839998053356,0.4005475747051047,0.29352913486122006,0.351186459223805,0.6296100388694992,0.3235914538056155,0.029637701561509595,0.8273224760033103,0.46959750580234466,0.6394569945495001,0.13161646778255237,0.7958517472411958,0.13612224073828788,0.3723743391886016,0.25775452991963954,0.26065999313221977,0.12286145951556406
4.0,0.5787089312090298,0.8513191575098246,0.3064523657975275,0.9097081516753303,0.674510940528648,0.3651170711505897,0.7986452267324893,0.11837752228054661,0.205471209923599,0.8682462706824216,0.2322277802881205,0.840441086535176,0.8231565645075003,0.8050515081091781,0.4114270069096168,0.5164423306208596,0.7573757477487182,0.34292391770809566,0.5937086973844474,0.6709495026493619,0.7199891958659314,0.7301349601031074,0.3707965427110547,0.8435406140976035,0.3251438490608592,0.5655631678681271
3.0,0.11578501603016918,0.7370926258418175,0.8941819459663021,0.9557229377336358,0.5104618066421158,0.45443734509079864,0.14527108313813114,0.24272925127317047,0.33058819913651716,0.48945999723153333,0.2516058122192237,0.6842637340307306,0.10514037925828584,0.6405998165296097,0.22395690975049065,0.33082948943481305,0.5999536692558238,0.43085213940099365,0.6079196948185083,0.7332223603935863,0.9512405844825988,0.34354414222776075,0.4495923942210805,0.35592325375581674,0.8280675283280644,0.5557113860583823
1.0,0.7057644357950154,0.46099134526638597,0.3205671044932743,0.9409642341295121,0.05017687195223689,0.2690652278560807,0.3237078058811151,0.39300401190717077,0.13666514280227443,0.5841644980421152,0.26332056451319574,0.616936217025499,0.22037881738148374,0.20494342884468678,0.5266176806657704,0.39027536662926937,0.6381324078490023,0.5182889713636851,0.7105921572137683,0.806902918271638,0.9672212542732542,0.3447368465625398,0.4832161541177872,0.594182598627108,0.7981443564739655,0.9625308364615366
