Type,34046_at,39631_at,41641_at,36908_at,38671_at,32254_at,40165_at,41337_at,32562_at,1555_f_at,607_s_at,613_at
3,0.4666895114080928,0.13466332470672943,0.7746000744047619,0.08006019713565286,0.5094805117287757,0.054020961640093984,0.033317200279639594,0.12897818279495013,0.08494588744588745,0.4085816616383493,0.04752111641571795,1.0
1,0.2335018133013507,0.0558419769187401,0.05535404265873016,0.12333436319602938,0.3899444897634349,0.014305822270826904,0.04576409564456438,0.07411184177800771,0.019025974025974023,0.24439386721713507,0.05292691883951523,0.010513925897041513
3,0.1889831234472715,0.0693728391036483,0.11923363095238096,0.08487397470524333,0.15895027954079705,0.06064538409615355,0.04151083603439762,0.15235731269337527,0.17214285714285715,0.4279186294747614,0.1936099889827396,0.37041128995376094
1,0.25317684685456465,0.08981856961397647,0.06037636408730158,0.16756530492241148,0.4685541473508287,0.05635468392714182,0.012383340910979763,0.19518091467115017,0.35958874458874457,0.16944547363220946,0.08214469335291956,0.011464704452291375
3,0.2813044347354294,0.11552856628560172,0.3327752976190476,0.06842939294577274,0.3154931258828913,0.025995363950793,0.028516394604715736,0.10058000139279923,0.12006493506493507,0.04107341343354682,0.1492030848329049,0.8141288100344447
3,0.299922898997687,0.13147080200245892,0.1733940972222222,0.05725704376252031,0.11828256501064444,0.12500588663132944,0.029406156959946028,0.3005262791368625,0.09743506493506493,0.1266783111910937,0.08458318031582812,0.14954663508637642
1,0.3236243182272481,0.06342252019100794,0.17626178075396826,0.21967967948015188,0.2053082907224289,0.008152330321122279,0.0477587277376081,0.15603330779868083,0.1906168831168831,0.3581926286631733,0.049122291590157914,0.011946111315709027
1,0.04276250035694909,0.25020547619532807,0.08061290922619047,0.11565025862842221,0.29889974333976643,0.06173637310254251,0.14682545502544622,0.19296735875523544,0.28205627705627706,0.4193263819051148,0.23996327579875137,0.012747653743299418
1,0.3208829492561181,0.09085444134248977,0.10738312251984125,0.15794771619641806,0.7460356936789956,0.10491285169351844,0.10516795486656008,0.10480565476486564,0.32753787878787877,0.4731029128954286,0.2068233565919941,0.015154688060387679
4,0.02058882321025729,0.1046468186850882,0.13160342261904762,0.0902857370660873,0.5246214758958238,0.46303457153172767,0.6233078626637137,0.43627943531939883,0.6882683982683981,0.27375218334833007,0.2626367976496511,0.026022448002041166
1,0.07021902395842257,0.18992793049810147,0.04642547123015873,0.401885645375086,0.34038319969757863,0.12689484121793093,0.07405071645424813,0.10182854641503426,0.35022727272727266,0.03151078882831381,0.2498420859346309,0.012632116096079182
2,0.2396127816328279,0.7827182632676488,0.08187624007936507,0.5625940580244576,0.3787031694554426,0.14584194525694494,0.08924511975125764,0.2951391306943104,0.8760822510822511,0.4808129995236331,0.7990892398090342,0.007100751235410364
1,0.3820211884976727,0.07049361835089221,0.12247333829365079,0.05960911727478398,0.6865959690416028,0.025466875271439107,0.06791037844232922,0.193927395365958,0.15154761904761904,0.1706452125125708,0.14022769004774147,0.02770496498968586
3,0.5092663982409549,0.11367418607652546,0.2445126488095238,0.08035918953127959,0.425837130180458,0.013384891502843896,0.0146126356032051,0.11286648029686523,0.08429653679653679,0.14682686709363257,0.09060594932060227,0.897809358068018
1,0.26829721008595336,0.11703992011900638,0.12041170634920634,0.09003159352980457,0.6329659179085175,0.0817770824285363,0.0732342861612621,0.27352338410418137,0.13115800865800867,0.665502214223963,0.12235769372016159,0.00919246405696006
4,0.04854507553042634,0.2720640678173334,0.2009083581349206,0.04168950636355482,0.4734485983167864,0.8980697081800629,0.5782624212291432,1.0,0.15481601731601732,0.31281426983538874,0.11466764597869997,0.005844279321890293
4,0.2512350438333476,0.06116737649352325,0.28425719246031744,0.08581081754487377,0.12894689719663358,0.4378816499311919,0.6815432976939511,0.9829730294378065,0.11716450216450218,0.5847668448631769,0.13933161953727508,0.01667352671447037
2,0.1645106941945801,0.7725769092304661,0.010029141865079364,0.271485095229078,0.8385825988340859,0.19372511263087946,0.057751443419425175,0.41438761602514995,1.0,0.33991425395649183,0.7452662504590526,0.01691904421481337
1,0.23934150032839316,0.17185281791073162,0.16455853174603174,0.16537269402114874,0.8803346531107618,0.008196807091166916,0.06306068472590919,0.18754787747346222,0.2395779220779221,0.5261384286949312,0.15230260741828866,0.015708305953317975
1,0.24386761472343588,0.09343902621264918,0.14915054563492064,0.22593858696193825,0.26666799307614253,0.02530466587480575,0.0466929684329916,0.2546335445745496,0.2188744588744589,0.09178002434764199,0.0997576202717591,0.013043718964301274
1,0.33647448527941975,0.20090477451959327,0.0,0.4645145858457,0.3658900539185452,0.07381050802936513,0.003964820165339358,0.17008068286956438,0.375,0.18098413874627287,0.10942343004039663,0.001470697967740926
1,0.19426596990205316,0.1453548794652864,0.06312003968253968,0.13712787904760956,0.5710391755038697,0.09806866166782656,0.06087050046688079,0.22229075678740914,0.09740259740259741,0.3597452319201115,0.10886522218141756,0.016844426150983634
1,0.3749678745823696,0.124161962790129,0.17537822420634921,0.06898751208427599,0.5413342352917769,0.017068614574775917,0.06339312340808315,0.1353353164141389,0.06319264069264069,0.4761551897528185,0.10085934630921779,0.023923514077540203
1,0.4160884091493189,0.061775314327634334,0.051223028273809514,0.4475069017411324,0.5079684049262848,0.0300872267948993,0.031542564373328634,0.06307888217913388,0.20742965367965366,0.31226733005169466,0.05360264414248989,0.006767376982493639
1,0.33974413889602784,0.2464831305741786,0.13798983134920634,0.12549209165113567,0.3976940371262012,0.06652155030322693,0.06916191230463117,0.1446471741098521,0.25154220779220776,0.4947687856172481,0.1544619904517077,0.008588298443370905
1,0.16365401639110197,0.14936251434937067,0.09105282738095237,0.08091730866978283,0.4103380354549253,0.04502618896871453,0.05433905812299252,0.19780236178954805,0.08659090909090908,0.1945694172444821,0.05173705471905986,0.015691456713098358
4,0.18469973442988094,0.030111602442619498,0.15352182539682538,0.060844952510041156,0.0,0.8562772420216525,0.9013537098690289,0.729672592695763,0.13143939393939397,0.16182360309814922,0.15747337495409475,0.02387537339119844
1,0.18498529369770697,0.13191911370135648,0.07195560515873015,0.09725225988419028,0.44897634348699783,0.12424716525997981,0.052931082527902844,0.1192634081797109,0.2545454545454546,0.07085516681663402,0.1889092912229159,0.09097145498003366
1,0.18015934207144693,0.3179073353303582,0.09371899801587301,0.12910491643162542,0.35980183442430513,0.14560124744258574,0.07443204317791824,0.23531342956912762,0.22911255411255413,0.5553379558566666,0.09585016525890562,0.018709877746727034
1,0.26893971843856196,0.3591044634184446,0.05527653769841269,0.1270219360754258,0.6788364736077674,0.08509190993715694,0.03245677074930701,0.08827859963986193,0.16455627705627707,0.03659203585102063,0.13183988248255601,0.009187649988325884
1,0.09623347325737458,0.1866980484855895,0.07972935267857142,0.12584091611270018,0.5579176697638328,0.037329091470402025,0.10477196173044111,0.18671468507814598,0.2786363636363636,1.0,0.1500183621006243,0.007336640598485013
1,0.13546931665667208,0.08410599175378178,0.09254092261904762,0.07244585746035859,0.2100435725512823,0.083192490228192,0.0489124855169177,0.2843349881114637,0.11994588744588745,0.7866758411404577,0.09881748071979436,0.0119316691098065
1,0.3016648105314258,0.05205849788410463,0.12844122023809523,0.384344758164984,0.35070929746722107,0.11789483598536976,0.08916689888486376,0.07955370733308795,0.36326839826839824,0.2564265424584061,0.18492838780756518,0.020069852135881902
1,0.1645963619749279,0.304704555797825,0.04383680555555556,0.28838514207121996,0.40604703448001433,0.06663143408804308,0.01314599435832001,0.13945253041774028,0.16522402597402597,0.09587325111593357,0.1465839147998531,0.007775515165519714
1,0.030326394243125162,0.27895855833825794,0.09303695436507936,0.15026361162881088,0.14619685243031377,0.05782503361920559,0.10646348796620857,0.20523394052747296,0.21941558441558442,0.469697771661462,0.13402864487697394,0.004821289737127783
1,0.20871526885405067,0.07088079663630373,0.17153397817460317,0.12678274215892443,0.2958755297347844,0.0198471045622701,0.08034749619895477,0.14575146492633087,0.17786796536796537,0.23454895111064064,0.08083731178846859,0.0316741645785644
1,0.2580884662611725,0.13370556789544827,0.16338045634920634,0.22130420482972382,0.21481864666441175,0.0905285410049657,0.06927924360422195,0.2552802013589741,0.17327922077922078,0.6388609537924099,0.12459786999632759,0.01333978418530313
1,0.3289499985722037,0.12498047127069196,0.11216517857142858,0.19056778655929515,0.6570004576112691,0.08620644546886365,0.07115654439767488,0.18497119890167832,0.31909090909090904,0.40619982709645547,0.13293426367976496,0.010569287686334543
1,0.09000828121876696,0.1918909923311529,0.04134114583333333,0.21913152675483621,0.2605001890133503,0.07198957673812602,0.038509110286532804,0.18139220231403644,0.19563852813852814,0.36179184530425734,0.25724568490635324,0.0363077056389593
1,0.32139695593820494,0.14145592620517733,0.25610739087301587,0.3297786459631043,0.3683969678279381,0.09400296162962885,0.0699538985768691,0.14876588039834057,0.4909848484848484,0.433141022248099,0.342959970620639,0.10178866720102829
3,0.39612781632827904,0.18223870560185845,0.5149739583333333,0.03047729152755215,0.1437496269473349,0.03468141551245088,0.01821079545732318,0.2283792791269139,0.09426406926406926,0.0716667548827608,0.025986044803525524,0.7745956784105872
1,0.60769867786059,0.06830640066839198,0.15578497023809523,0.11880961160887808,0.39945484570541767,0.0707023666874225,0.013771761289470982,0.2183809703831193,0.2143290043290043,0.27456377141445687,0.12824091076019095,0.016377461493468512
4,0.10605671207059025,0.00859943349703503,0.09714471726190477,0.02994907162861158,0.41807763474662263,0.7458283405978724,0.5753975819974676,0.8459663539500781,0.2244805194805195,0.3351152984350465,0.1216746235769372,0.003942722211390567
1,0.32959250692481223,0.07674281172946426,0.05064949156746031,0.3099255508934889,0.7330236167207178,0.021660187011736633,0.024067582828564305,0.0823567157794204,0.2752056277056277,0.24409393249704478,0.06237238340066103,0.009411504179815091
1,0.16341129101344984,0.09144539767285473,0.11226593501984126,0.06304254661789768,0.33292214639581386,0.011904076688416679,0.0489124855169177,0.38396738860093316,0.10699675324675326,0.38306956721184215,0.034924715387440325,0.0047887947738470904
1,0.08903737970815843,0.11381003810649441,0.0880766369047619,0.11617847852736278,0.4472652752631265,0.10536808451632822,0.039662868065842405,0.15960484296188707,0.19482683982683985,0.3967254185853667,0.14569225119353654,0.018524536104311238
1,0.15277420828692995,0.13450709487226514,0.14891803075396826,0.6406011740434736,0.5063369212709655,0.05188084411676984,0.027841739632068596,0.14330909199438902,0.23895021645021644,0.2782335609308562,0.038589790672052884,0.006607309200407269
1,0.25057825751734775,0.23208281539746908,0.16361297123015872,0.16456541455295653,0.2503133642386741,0.0801419070592483,0.08605761944570739,0.3928589193867704,0.251504329004329,0.4614407452495633,0.20383400661035622,0.006905781455726214
1,0.27602158828064766,0.08190518886828466,0.1548859126984127,0.2923148987910741,0.45629812379379636,0.039165720445186306,0.02839906330512493,0.10432563645950438,0.2703571428571429,0.29718237795303376,0.09069408740359898,0.0104344937645776
1,0.2081013164282247,0.09023291830538177,0.17174324156746032,0.07255548800542173,0.5610811563637811,0.07741051012238961,0.03675402959682032,0.18390918949033497,0.07261363636363637,0.42578379999647137,0.06293793609988983,0.20602288126821827
1,0.11430937491076273,0.12092868447686779,0.030381944444444448,0.3481766447073362,0.5972224985575297,0.035393043833165015,0.056040361967059235,0.21921167563695695,0.37930735930735926,0.1823955962525803,0.33714285714285713,0.01767003892174491
1,0.7138125017847455,0.1968394025227722,0.19325861855158732,0.04814275890249858,0.8963510475318835,0.03646833515600881,0.08448831331368033,0.21156868987335475,0.14769480519480518,0.2742638366943665,0.06024237972824091,0.014739474640689953
1,0.1586281732773637,0.23412535066805237,0.047050626240079364,0.17666763008660813,0.3036415908955254,0.04252502472385159,0.09989977951493284,0.16423092611200096,0.3337954545454545,0.31777790716138254,0.08070995225853837,0.009003102667234728
1,0.45204032096861707,0.11363343046753477,0.09305245535714286,0.29209563770094776,0.6728278386820795,0.07612853263286781,0.05073112066057521,0.18205378194733227,0.2666017316017316,0.28716102965825085,0.11744399559309586,0.012085719306100147
1,0.2941260458608184,0.11572555172905671,0.10832093253968253,0.07247575669992126,0.5815443385527547,0.01831396413602566,0.056206581308146215,0.17725359889371947,0.2000865800865801,0.16027099984121101,0.09344105765699595,0.349686724483631
1,0.10525714612067734,0.1554351000889831,0.08272879464285714,0.12708173455455116,0.41905254571138656,0.05288026330247867,0.06673706544642113,0.17087159385974515,0.2384199134199134,0.2623546639848974,0.22212265883217036,0.00873512753671329
1,0.22503498101030872,0.190087556633315,0.11178540426587301,0.12876107517665467,0.6901275342711048,0.11949076714579486,0.06365711883216245,0.12562302894037825,0.1764339826839827,0.38490446197004186,0.16171869261843555,0.007241562742960026
1,0.1906964790542277,0.05943526311141904,0.07463727678571429,0.059080897375843405,0.4511848152643202,0.07669888180167547,0.06505531681895291,0.05800013927992281,0.060248917748917746,0.28229150126149016,0.058641204553800945,0.012463623693883005
1,0.15371655387075586,0.09249485460436493,0.11847408234126983,0.09411283973010953,0.3281669684248224,0.05258200731512054,0.11769795990202835,0.2777739088910334,0.29579004329004327,0.150602515923005,0.07055453543885419,0.024477131970470505
2,0.22679117050743883,0.9626338991570381,0.0703125,0.4158685230772297,0.6752551680229203,0.1618064894223776,0.08752426069059248,0.2572102231463334,0.9580735930735931,0.33758534907108456,0.9632757987513771,0.00823927846739311
1,0.24943602044604357,0.16571230615613475,0.07356770833333333,0.19111593928461085,0.2957959451662323,0.07489888075516322,0.02045964536614699,0.2341096530935066,0.14669913419913422,0.22202226574216202,0.09388174807197944,0.018690621472190333
1,0.1048288072189383,0.06156134738043323,0.04351128472222223,0.6916989744560831,0.29114024790593107,0.0472238646650376,0.057027900405281856,0.13620084164867635,0.4218073593073593,0.4285537853525997,0.29332354021300033,0.009955493935477039
1,0.2044318798366601,0.10888540202011969,0.14769345238095238,0.10779672503662656,0.22848729631324485,0.029673854461543296,0.11660286777251415,0.21343653312375022,0.26777056277056277,0.37572998817904335,0.21019463826661772,0.017193446126961432
1,0.4065792855307119,0.1558222783743946,0.08178323412698413,0.2158824760556923,0.9428582797795507,0.04587909644133514,0.022395611809395304,0.21083995742013786,0.3182034632034632,0.4705446461652464,0.15115681233933162,0.011156604059704079
1,0.24085496444787116,0.1566713535617006,0.2097904265873016,0.3795010813558308,0.5145838721871828,0.06712067855853406,0.09100997804926937,0.1927111831829442,0.24308441558441557,0.2154413451190035,0.25280940139551966,0.35467891365727205
1,0.19646477626431366,0.21302956819432273,0.2015904017857143,0.1254422595851979,0.5839915640357334,0.0438724092281449,0.09235439919041404,0.12613040580200366,0.26451298701298703,0.5269147303234002,0.14716121924348147,0.008977034485580663
1,0.10985465033267655,0.19866321602510548,0.02838231646825397,0.23744979419356768,0.22502536758122602,0.038956417997917436,0.034187407418271414,0.30996249390650343,0.14656926406926407,0.267012473755712,0.12934263679764965,0.013349412322571481
1,0.09214997572746222,0.10235091937861282,0.025731646825396828,0.03931750002491603,0.48792304172221007,0.07853812705705061,0.0,0.06352656764527392,0.2071374458874459,0.2994759964007833,0.11737054719059861,0.0064628871413819735
1,0.1916959364916188,0.10140674777032857,0.12355840773809523,0.13198520984282966,0.4858239987266469,0.03789944063920968,0.09651966032588767,0.05653770009053197,0.1859090909090909,0.37008415815381357,0.07322805728975394,0.011544136584755288
4,0.0,0.021199709276655865,0.0642361111111111,0.05812412170983785,0.4479218479536818,0.6244800142325665,0.4663576942444108,0.658217018016853,0.6232467532467533,0.26309567917570886,0.6068307014322439,0.10940933784892973
3,0.6914817670407493,0.12232116778404961,0.11325024801587302,0.09191026241565922,0.48888800461590504,0.03235292578658477,0.03428518350126375,0.2744958564222967,0.12215367965367965,0.13091268371001605,0.12746235769372016,0.5844158970174439
1,0.05322824752277335,0.19506992983242652,0.14885602678571427,0.12301543797402753,0.8909492449414058,0.15162915792392903,0.02888794372008663,0.22535988937194704,0.13037878787878787,0.3144021595299846,0.09464561145795079,0.00558431961564476
1,0.35963334190011137,0.238284460565552,0.06488715277777778,0.1333007763835873,0.8948886810847376,0.07063434339206012,0.01618683053938176,0.23509456111901472,0.14444805194805194,0.38285784858589605,0.20346676459786997,0.013987276416599873
3,0.41174790827836316,0.12376799190321902,0.7170758928571429,0.02087963562793386,0.3660293269135115,0.007519190418133967,0.010427819251132979,0.1278241491489002,0.05615800865800865,0.0,0.04327579875137716,0.09054059583727485
3,0.6580427767783203,0.06742336247359375,1.0,0.1101587649620778,0.5301526034101987,0.007435469439226415,0.017721915042361487,0.12394420844235304,0.03531385281385282,0.289842798920235,0.03199412412780022,0.7373588575252318
1,0.4718295782289615,0.07208308710152901,0.2839936755952381,0.1487487168243021,0.5784405403792204,0.055266311201343725,0.05553192633549906,0.1559487449884099,0.06542207792207792,0.743908678699342,0.15319867792875505,0.7691124542362601
2,0.09777549330363518,0.9041088446464111,0.051370287698412696,0.3267588227672743,0.5246214758958238,0.1920454604915468,0.10653193122430323,0.29245799218042723,0.944047619047619,0.28740803472185467,0.7062357693720163,0.012920960214129773
1,0.21416945086952796,0.12101698829634763,0.09905133928571427,0.2273488344279777,0.38657209367103723,0.044495084008769774,0.062151367154080435,0.16347732224399852,0.20219155844155845,0.5211806842040262,0.11339698861549763,0.012970304417630082
