Type,34046_at,39631_at,41641_at,36908_at,38671_at,32254_at,40165_at,41337_at,32562_at,1555_f_at,607_s_at,613_at
1,0.4733430423484394,0.09512359138426427,0.08060515873015874,0.15670191454797333,0.43214420723821645,0.0,0.05470082963006418,0.17410985206482488,0.19941558441558443,0.22272799449531572,0.08342269555637165,0.014839366564849115
1,0.2479368342899569,0.08486676312160793,0.09439329117063491,0.03795210141822059,0.4058415073317284,0.012887798190580342,0.0548768265794504,0.16477561009580471,0.09268398268398267,0.34127278180631276,0.070106500183621,0.01456135410122542
1,0.32116850852394413,0.12643748429210905,0.08486793154761904,0.12220815850583534,0.7180318736197051,0.04817095823892921,0.02961148673422994,0.18019837440432965,0.10814935064935066,0.5150761304892465,0.09445464561145794,0.01036950383801622
1,0.23552928410291557,0.2442959128916784,0.06683252728174602,0.1102036138214218,0.4704542289250114,0.1853294682148071,0.03133723459904473,0.29644487997055224,0.1880735930735931,0.45196633673847453,0.04207124495042233,0.004533649136235736
3,0.6397955395642366,0.08358296143840128,0.4439949156746032,0.05926029281321945,0.43876962257018365,0.0469360738000429,0.08088526465541263,0.30886317737298175,0.14712121212121212,0.44425625011027015,0.0656188027910393,0.8478321045423145
4,0.3925012136268882,0.16574626916362697,0.1956690228174603,0.0605758593539771,0.6248383438451285,0.37262637943394156,0.36132662589403997,0.9365480465990828,0.03790043290043291,0.4702976411016426,0.2841718692618435,0.013301271636229718
1,0.18829778120448898,0.1339772719553862,0.11689298115079365,0.30006876825099416,0.36350251686198043,0.07777678940511011,0.08922556453465916,0.20255777629654684,0.1370887445887446,0.5796503114028123,0.20866691149467498,0.025820257119405752
1,0.147905422770496,0.09359729382756302,0.23899894593253967,0.19725724309078405,0.3887706173772905,0.018090533773566144,0.028242621572337187,0.09196553816767314,0.184237012987013,0.21031599004922458,0.1129305912596401,0.010521146999992778
3,1.0,0.1519504955202793,0.20735677083333334,0.009757118510619212,0.3750422793020433,0.02190350110668669,0.023089821998640913,0.26126923803933666,0.08877705627705627,0.3412551385874839,0.07623944179214102,0.7339240195547468
1,0.214455010137354,0.09606097039105008,0.10393415178571427,0.24669862563162143,0.5558584190525457,0.09468319458325267,0.07879285647937657,0.044539729597978465,0.30825757575757573,0.2550503713897564,0.23507895703268455,0.015426682938218653
2,0.1906964790542277,1.0,0.05699714781746031,0.6774569700110628,0.49282744075923673,0.20495418892685405,0.06723572346968208,0.1463036103345703,0.43726190476190474,0.27241129871733805,0.5629379360998898,0.002351672527795228
1,0.26137239784117194,0.20042249981320345,0.08958023313492063,0.07172827571085442,0.7046815622450807,0.06906457503754364,0.0634420114495793,0.2032094073639285,0.16942640692640693,0.21549427477549002,0.21903782592728607,0.006674706161285741
1,0.20611667951683374,0.09322166296469886,0.10539124503968253,0.0816847224852248,0.4459720260241539,0.050677355044973865,0.08654649986066909,0.21413790702070296,0.3871753246753247,0.49012861906526234,0.15562247521116415,0.01172225712421982
1,0.07156115251720495,0.2775728676325746,0.11588541666666666,0.02768669583503593,0.5950339229223454,0.05751631250948401,0.047670729262915,0.1060765840604077,0.18293290043290045,0.3811640995783271,0.127947117150202,0.008049122756343136
1,0.1632113995259716,0.14537865357053098,0.06532118055555555,0.2678373880024318,1.0,0.04131368681028304,0.09273572591408415,0.07605181213128127,0.3476515151515151,0.37571234496021455,0.15633492471538743,0.015992336002734392
1,0.23364459293526374,0.175194777847968,0.1460813492063492,0.07604373262106702,0.40190207118839655,0.06135701241686768,0.12127656453954797,0.3082563148522141,0.15694805194805195,0.5356481236436776,0.14190231362467867,0.024462689764567974
1,0.26242896713212827,0.07657639299275229,0.07259889632936509,0.23548641079561877,0.785052028411691,0.05519567162539049,0.06652684686798761,0.08509754568878895,0.28106060606060607,0.22297499955891953,0.06381197208960705,0.014579406858603584
1,0.3507096147805477,0.16053974011506666,0.10606553819444443,0.1198461185803841,0.7037464435645928,0.04064915154020439,0.04394057169675725,0.07898912621745577,0.15530844155844156,0.4403570987490958,0.07477781858244582,0.010942378005483222
1,0.32510922641994344,0.10824010487776715,0.06836712549603174,0.08225280803691559,0.39797258311613376,0.04209072214576869,0.07319028692391552,0.08817911398071968,0.14051406926406929,0.44672630074630815,0.07526992287917737,0.014816499738836777
2,0.10091664524972159,0.8811973997921463,0.06727430555555555,0.525907691081057,0.3656513002128887,0.1142215780358012,0.11084385648426538,0.3437179780534636,0.8409090909090909,0.3051923993013285,0.5919059860448035,0.004895907800957518
1,0.26302864159456296,0.07647110766952635,0.0642671130952381,0.172040224443625,0.2076759316368556,0.07951923227862343,0.10496751389642578,0.0275177333187421,0.23154761904761906,0.25190987843822227,0.20540580242379725,0.010367096803699129
1,0.25396213484108626,0.01794944945964855,0.13860987103174605,0.172648175648066,0.525705815642347,0.048016597684068414,0.024693349759715277,0.08961916889680353,0.3201136363636363,0.22706822632721113,0.122453176643408,0.008696614987639878
4,0.2112567463377024,0.15642681990775648,0.21392919146825395,0.0734125995395517,0.4367203199299656,0.7576016032567461,1.0,0.678029587035029,0.19716450216450218,0.57541593888389,0.1459419757620272,0.019095003237461158
1,0.4048088180701904,0.07390350430311304,0.11467633928571429,0.050081226267478594,0.0748293905811663,0.02046977934289497,0.04294814445438501,0.24509784414576638,0.16024891774891775,0.3436546163482066,0.11809034153507161,0.010371910872333306
1,0.4778834347068735,0.11836787371195295,0.07955109126984126,0.02681961788771839,0.4195897415491136,0.016676172486146796,0.07380138744261765,0.26872071390909,0.12371753246753246,0.46239347906632083,0.09008446566287183,0.8134548404256601
4,0.09709015106085268,0.03132747811084167,0.05397445436507937,0.07077150004484885,0.5785400210899108,0.625877108068086,0.43393514512415116,0.4370753205925366,0.44392857142857145,0.39697242364897056,0.2095629820051414,0.010925528765263606
1,0.22776207201804735,0.21825307874662916,0.0935484871031746,0.3084505217417304,0.6969618590955213,0.08731574843938864,0.04987069113024263,0.07434563307699195,0.16191558441558443,0.3595335132941654,0.09376423062798382,0.013190548057643657
4,0.27453668008795223,0.048410870879438114,0.18905009920634921,0.05452624654912944,0.320387576848849,1.0,0.885308654649986,0.9225703114895989,0.06074675324675325,0.5889659309444415,0.15381564450973192,0.02507407648110839
2,0.26037294040378084,0.4019114380616632,0.07313368055555555,0.66881608977745,0.5150315353852888,0.12208611749192878,0.04211704774895013,0.18879890963717583,0.6481926406926406,0.24234725383298927,0.5463826661770107,0.018806159119410564
1,0.19106770610240154,0.1352678662400913,0.08479042658730158,0.19291986007155884,0.44282843556634366,0.08691284122839607,0.04361302181873292,0.07663877752022046,0.27088744588744584,0.5127472256038392,0.1658024237972824,0.007627891750852692
1,0.06959079356920529,0.16936672576229972,0.4134269593253968,0.11422506154260145,0.8134935635980183,0.023734897520289257,0.06005895897804438,0.33299839828088784,0.336569264069264,0.23948905238271673,0.28865222181417555,0.6219102705747277
1,0.33581769896341984,0.0768175303459472,0.19125124007936506,0.15498769147971336,0.27868526292751833,0.06559015441288048,0.04870226693848417,0.19277584886138666,0.19576839826839829,0.30757423384322236,0.09988982739625413,0.014608291270408642
1,0.3115451611982067,0.11668330854033786,0.06153893849206348,0.03731425097421689,0.44895644734485984,0.0356546718922511,0.10098802731863757,0.32527831113145045,0.281991341991342,0.259814040473544,0.15092177745134044,0.011883528423464733
1,0.21718210114509268,0.23625007641676685,0.11494760664682539,0.19213749663633556,0.4978611647201608,0.050271831553390434,0.05211465223491681,0.09985873036401803,0.17765151515151517,0.31888353711251083,0.11390378259272861,0.016026034483173628
2,0.15054684599788687,0.681202833873345,0.04301525297619048,0.6349302849397531,0.5876922464734088,0.18140766360910676,0.08860957521180743,0.31275306664544306,0.745064935064935,0.1263607332521745,0.9509658464928388,0.009358549424839149
1,0.30529141323281644,0.08468336288114985,0.10982452876984126,0.22549009836849815,0.5090427966017389,0.04166688469004924,0.07596712768089796,0.10956355641334302,0.07807359307359306,0.3119673953316043,0.10306279838413517,0.014880286148239616
1,0.20017704674605213,0.1898328340771232,0.0667937748015873,0.12843716674805905,0.6728875271084936,0.04980351732762636,0.06443932749610118,0.11878587701582818,0.2786038961038961,0.4783429488875951,0.06395886889460155,0.014793632912824439
1,0.15654359062223364,0.23465721136538084,0.08169022817460317,0.029042128028543807,0.3818865521975289,0.10165819863848757,0.04593031498565136,0.2959051702697057,0.10594155844155846,0.04795426877679566,0.04771208226221079,0.011765583741927408
1,0.29758131300151347,0.05596424374571217,0.10100446428571427,0.264179714362598,0.47611468136328366,0.054115147741364965,0.03591804408723582,0.08257309708805476,0.18945887445887447,0.351135341131636,0.16117517443995594,0.010046961239526392
3,0.667866015591536,0.1305741786046638,0.6407800099206349,0.15006428336505975,0.5678756889039216,0.05595177671614926,0.058191435792890704,0.22402678153944114,0.2000974025974026,0.0801707863582632,0.19744399559309583,0.6245291239117197
4,0.09894628630172193,0.019915907593449217,0.12982080853174602,0.010953088093126164,0.16889835060981676,0.7405068258760616,0.7331104038641107,0.5815931633455038,0.14751082251082254,0.3344095696818928,0.07161219243481454,0.0
1,0.1407236071846712,0.06193494046284786,0.10847594246031747,0.07883432831358322,0.4264539105867372,0.12331576936963337,0.17241345594454138,0.205278709074087,0.46373376623376616,0.29128954286420017,0.09950789570326847,0.007300535083728688
1,0.3559496273451555,0.11247189561130018,0.15865265376984125,0.15085163000687682,0.47177732237719106,0.03339420546174736,0.049567585272966376,0.1576698468915706,0.19234848484848488,0.5309903138728631,0.1174586852735953,0.2813919398048858
1,0.2074873640023987,0.0643666917992922,0.08747209821428571,0.2357654703648704,0.4280257058156423,0.08552621251523983,0.09909117130858619,0.20002586627137703,0.3182792207792208,0.37781188800084686,0.2033198677928755,0.020397208803005905
2,0.20811559439161598,0.5539026891909332,0.016121031746031748,0.6308440555328543,0.662461948628161,0.046690143424501986,0.02483023627590455,0.2738143796571724,0.8157359307359308,0.3224827537535948,0.5368637532133677,0.007382374250509689
1,0.07607298894885633,0.27725361536214754,0.023933531746031748,0.5462690732232377,0.42947812419171927,0.160482651443402,0.10577905538526221,0.13307699195161019,0.2400865800865801,0.2834206672665361,0.273360264414249,0.006407525352088945
1,0.08168422856163797,0.30672331696316374,0.18353174603174602,0.07166349402513529,0.2651956785579276,0.1107628550946832,0.07043300138353156,0.182128396191689,0.11147727272727272,0.47525538559254754,0.14861549761292692,0.012588789478371594
1,0.34347068734115765,0.05403514492015297,0.06640625,0.06895761284471331,0.37750940092716023,0.04904479595627671,0.04312414140377122,0.19533014315986352,0.0790909090909091,0.1400518710633568,0.05025339698861549,0.011573020996560348
1,0.23605756874839376,0.10801934532906758,0.14336867559523808,0.09019105614080548,0.518125385487754,0.08686313189716971,0.13963891292550928,0.2348582826785519,0.1237391774891775,0.46855096243758715,0.07259640102827762,0.013315713842132247
2,0.30563408435420775,0.38519484577398294,0.035900297619047616,1.0,0.5508644873758978,0.1463652013751171,0.085079858615784,0.14811922361391605,0.606439393939394,0.19767462375835848,1.0,0.0009965122072745393
1,0.339844084639767,0.12397176994817245,0.10847594246031747,0.40790535894037094,0.5513618909293488,0.08400353721135885,0.13187549193591755,0.2075569306684442,0.3286255411255411,0.46493410257767426,0.16653690782225486,0.013113522959496833
1,0.2986093263656872,0.05238454275603013,0.0597563244047619,0.27599988040304174,0.5071725592407632,0.016691870169691963,0.04753384274672572,0.18228259896335944,0.1978896103896104,0.3173309338555726,0.09786265148733016,0.008275383982149434
1,0.21825294839944032,0.20219536880429836,0.08821614583333333,0.22293869659248333,0.39189431169296274,0.09994715113206461,0.04858004683474375,0.0,0.15998917748917751,0.276010515358422,0.16230627983841353,0.020746228778983702
2,0.16556726348553644,0.17590800100530504,0.035342261904761904,0.6823504788861537,0.7979546765882095,0.04889305168200679,0.06506509442725213,0.23126436324203867,0.6171645021645021,0.2692708057658039,0.8833492471538744,0.0017571350514744282
1,0.22290756446500473,0.08310068673201149,0.054811507936507936,0.18789678782502964,0.3968086588010585,0.010826169084982025,0.036964248175253844,0.09528239004347525,0.1912012987012987,0.3593217946682193,0.09468968049944915,0.006585645891553476
1,0.15580113652588595,0.20000135852029968,0.09827628968253967,0.12212842720033486,0.49654801933905013,0.07411922913908671,0.07835286410591104,0.16634002208581636,0.07271645021645022,0.41281603415727164,0.11215571061329417,0.019150365026754188
3,0.7965961335275136,0.0,0.05811321924603174,0.0012856673011949734,0.3324446389845009,0.15562160210558265,0.023392927855917164,0.11467711929325389,0.041233766233766234,0.06813811111699217,0.0,0.012506950311590591
3,0.9225848824923613,0.15243277022666912,0.8541046626984127,0.21468650647318535,0.2325461093094049,0.0054680264348990915,0.04613564475993527,0.11018036750002487,0.12141774891774891,0.29146597505248856,0.13407271391847228,0.931187702943081
3,0.8731831291584568,0.1164319822848953,0.22665550595238096,0.3384593918494673,0.41254650723224773,0.032609321284489116,0.018641010222489474,0.13022175353422805,0.2126839826839827,0.17576174597293528,0.13410209327947117,0.8116303084133071
1,0.18649875781718497,0.08893553141917823,0.08677455357142856,0.3561298424310075,0.8932174051451424,0.00020406988608714338,0.029562598692733765,0.26205020046360317,0.3524134199134199,0.06644436210942324,0.08662504590525157,0.013103894822228481
1,0.19866358262657413,0.17461061411910148,0.06411210317460317,0.3389078804429074,0.8218300471538569,0.062209919889488305,0.0771306630685068,0.31528995095357004,0.25856060606060605,0.19287566823691316,0.0867572530297466,0.014442205902529552
4,0.15605813986692937,0.11441457963985627,0.20749627976190474,0.024098787087515075,0.6267483734903802,0.9033912229018738,0.7507003211944326,0.8025607608663212,0.09415584415584416,0.46253462481695157,0.10898273962541315,0.004002898069317773
1,0.20177617864587793,0.09138086795861947,0.0757688492063492,0.32167595204161975,0.6037285370366686,0.06930004029072111,0.11676908711360114,0.12852552304585294,0.29962121212121207,0.4132041849715062,0.19643040763863387,0.019718425125587018
4,0.07001913247094435,0.007580543272267846,0.11134362599206349,0.017311659706788125,0.3980422196136169,0.9372354286252493,0.6938533065426865,0.8057343533929584,0.10834415584415585,0.2834559537041938,0.10523687109805362,0.016052511860661596
1,0.09324937890859249,0.09787799129188487,0.045394655257936505,0.04181408652839929,0.4848092954776069,0.06002532559611954,0.08546607414360372,0.14809932648208762,0.24366883116883117,0.3023165546322271,0.12484024972456849,0.01061742837267631
4,0.24286815728604472,0.1948118109754855,0.17430865575396826,0.07004395188215713,0.5431845765106146,0.36152288460632825,0.9332776009660276,0.555383666444482,0.07490259740259742,0.5097478784029358,0.2754902680866691,0.0260970660658709
1,0.2818755532710814,0.038581976511184016,0.07844277033730158,0.10983983974007595,0.3075844093830206,0.007273260042593052,0.036934915350356146,0.23260493249898026,0.11788419913419915,0.3960020466133842,0.08109438119720896,0.010576508789285809
4,0.11993489248693566,0.050896963027870036,0.15125868055555555,0.02937101966373322,0.5654284634209427,0.9886034817462104,0.8072540075972016,0.9088313419620563,0.0,0.3379382134476614,0.05793609988982739,0.010675197196286427
3,0.16356834861075417,0.1333115970085383,0.25265066964285715,0.05426711980625293,0.29026481765185724,0.016984893595868366,0.06477176617827513,0.14023001084393685,0.07507575757575759,0.23017343284108752,0.0681013587954462,0.4799433865528621
3,0.7389417173534366,0.15241239242217378,0.4821893601190476,0.0,0.29915839318756093,0.0027261643756769593,0.008521185632782364,0.2291950615318802,0.025075757575757578,0.18391291307186083,0.06494307748806463,0.7099331085163281
1,0.21548302350152773,0.11234962878432811,0.32739645337301587,0.1580573467414812,0.38447305067547405,0.025027340132174503,0.02393069631237503,0.1808251340569257,0.19444805194805195,0.27022353958256146,0.08176276165993389,0.011426191903217964
1,0.3094034666895114,0.19949191340791608,0.10598028273809525,0.2991119925849886,0.38773601798611246,0.0628116644253863,0.02856528264621191,0.18710765343175784,0.24343073593073591,0.645812382010974,0.18050679397723102,0.018861520908703595
1,0.1974642337017048,0.31659636324115775,0.1155908978174603,0.26723940321117834,0.6071407254133424,0.07454045031421531,0.06917168991293039,0.21958474685874033,0.3039177489177489,0.38790380917094514,0.06320969518912962,0.01576126070829392
1,0.3210257288900311,0.1155387551878494,0.14808097718253968,0.40112819797283156,0.5560772766160641,0.038634615485241566,0.06351045470767396,0.14495806679467158,0.36100108225108224,0.2084017008062951,0.09919206757253031,0.01295225166025192
2,0.3717981667095005,0.3831842357304424,0.043929811507936505,0.7885326449863959,0.6071307773422733,0.11778495220055363,0.037453128590215545,0.2083776873563676,0.5671428571428571,0.3873039397307645,0.20988615497612925,0.013890995043916343
1,0.20868671292726806,0.1802620585658101,0.07924107142857142,0.18301324536312627,0.3953960327092577,0.06770934169147773,0.08425853951864834,0.103151705681626,0.24303030303030307,0.5638067008945112,0.22557473374954096,0.006783022705554713
2,0.1324138324909335,0.48732160930314694,0.03479972718253969,0.49222121450711104,0.7549392172857683,0.05697212614658497,0.062229588020474305,0.3428723499507546,0.7853896103896103,0.21694101871945518,0.48871098053617335,0.02350950417500102
1,0.13492675404780263,0.0758122253241769,0.023964533730158732,0.12651364900286036,0.7219713097630369,0.16206288492028195,0.0779617597739417,0.15183998726583564,0.4325108225108225,0.2664831771908467,0.3744399559309585,0.06801316166364585
4,0.10417202090293842,0.00046189690189445696,0.10475570436507936,0.022962615984133468,0.19341039772388136,0.7626667224806526,0.5734616155542193,0.7091039326681059,0.18393939393939396,0.48469450766597866,0.10630921777451341,0.017703737402184144
