Type,35900_at,39631_at,40304_at,41641_at,34224_at,37247_at,37976_at,38702_at,33823_at,34849_at,36105_at,36133_at,36139_at,36156_at,39182_at,40165_at,40594_r_at,32562_at,1910_s_at,1817_at,613_at
1,0.4044485881726159,0.1968394025227722,0.08056392626232615,0.19325861855158732,0.24358878130551176,0.32684365781710917,0.08919670407921061,0.16305675885815837,0.2055568277230746,0.14221940571750458,0.014567635814175176,0.14081865622961515,0.04855800239565095,0.046936186641663456,0.20462713714077846,0.08448831331368033,0.2987660042871213,0.14769480519480518,0.5589978908966539,0.5589720485817798,0.014739474640689953
1,0.3785828449653703,0.23412535066805237,0.048705728392965775,0.047050626240079364,0.5962120643498711,0.2860865044247788,0.14479784793100722,0.7047095412640231,0.47568887871154875,0.25002957329953523,0.09759758237077751,0.14484996738421396,0.045967935133142894,0.6632481904570333,0.4571553292106221,0.09989977951493284,0.5203493424482939,0.3337954545454545,0.4689619791369777,0.5020799309192618,0.009003102667234728
1,1.0,0.11363343046753477,0.04193370400237681,0.09305245535714286,0.4984613075133228,0.2921828908554573,0.36428062798819977,0.3205598133955348,0.4571406762842531,0.2907759470497113,0.6033526351550061,0.09421613394216134,0.21447218894929207,0.020290240634337677,0.5853765005456529,0.05073112066057521,0.6631423440125138,0.2666017316017316,0.7253605426665907,0.3273263126278838,0.012085719306100147
1,0.21358550879062332,0.11572555172905671,0.21040419902946958,0.10832093253968253,0.34942080112086865,0.12839233038348083,0.2453629920992845,0.19860046651116298,0.4211128921456378,0.2075763976904661,0.7373600110875613,0.44384648836703633,0.21917135047145184,0.032965963397106675,0.2767697344488905,0.056206581308146215,0.4024679914257575,0.2000865800865801,0.4486689847802542,0.18141202530457468,0.349686724483631
1,0.3171550346297283,0.1554351000889831,0.051766337025876095,0.08272879464285714,0.25602341814906554,0.39476401179941006,0.22914335446972525,0.2771853826502277,0.4522555530112206,0.2742430643571328,0.8865147535552874,0.04019352033050663,0.21981633342547371,0.044905215960963835,0.34370316478719537,0.06673706544642113,0.6289467585887261,0.2384199134199134,0.7333409337057516,0.22488783766026543,0.00873512753671329
1,0.3423281832711774,0.190087556633315,0.041502199963216045,0.11178540426587301,0.2733368360479371,0.34911504424778766,0.13869203033693894,0.30453737643007883,0.3778337531486146,0.3205604844388114,0.2115594587377082,0.12118938899760819,0.10508615129457291,0.04859730004185227,0.23908330301927974,0.06365711883216245,0.38920833091941376,0.1764339826839827,0.4259818731117825,0.3412926357680539,0.007241562742960026
1,0.011028236547682474,0.05943526311141904,0.07967969667388197,0.07463727678571429,0.7503315069178613,0.24837758112094396,0.14829382975597072,0.23070087748528265,0.3818792458590948,0.07607379242360232,0.01947760008383278,0.24356381822135248,0.06984243987837464,0.05379476814166183,0.2805529283375773,0.06505531681895291,0.3807137477550548,0.060248917748917746,0.711394858348059,0.3251112237427493,0.012463623693883005
1,0.8209909429941398,0.09249485460436493,0.07584567717838801,0.11847408234126983,0.2248992969551402,0.5733038348082596,0.1528375888689205,0.29023658780406525,0.4055415617128464,0.30159132516546966,0.025809003234998833,0.30205479452054795,0.234589514419976,0.019810075042095598,0.1599272462713714,0.11769795990202835,0.5598458953710678,0.29579004329004327,0.5981303083851108,0.38658932627508397,0.024477131970470505
2,0.08838572189664358,0.9626338991570381,0.05045060339827115,0.0703125,0.9103805449223148,0.8334070796460178,0.5572660585715417,0.1362323669887815,0.27600946492634154,0.37315871004083934,0.16261869268187149,0.0393889976081757,0.4432875702570718,0.5061075116715927,0.6969225172790106,0.08752426069059248,0.42493192746654307,0.9580735930735931,0.33027418343498827,0.4740290214187831,0.00823927846739311
1,0.2552477357485349,0.16571230615613475,0.01740163830058147,0.07356770833333333,0.07380720058044984,0.2146755162241888,0.4047788590869531,0.7103187826280128,0.554766811693764,0.08283340374595126,0.39759048362725513,0.2932702761469885,0.14321692926686938,0.015900618699854326,0.35658057475445615,0.02045964536614699,0.7025230287932333,0.14669913419913422,0.5865587413783275,0.2035253702765107,0.018690621472190333
1,0.3249866808737347,0.06156134738043323,0.029229093275610823,0.04351128472222223,0.4822487427756511,0.3205014749262537,0.5588484622427181,0.13656558924802845,0.4235554537821541,0.20892831995493594,0.23823383261162773,0.12831050228310503,0.13203722473048926,0.1870569417993881,0.4281556929792652,0.057027900405281856,0.4210068941544523,0.4218073593073593,0.593456079347888,0.4676465619192431,0.009955493935477039
1,0.7620138518913159,0.10888540202011969,0.06672042782564407,0.14769345238095238,0.37569116064950336,0.2963864306784661,0.19558509375741753,0.6753859824502944,0.5143882146401038,0.48021405435854103,0.36418244446923376,0.1323439878234399,0.23247028471390396,0.05497571594960857,0.37748999636231356,0.11660286777251415,0.765164243091362,0.26777056277056277,0.5578863364304851,0.2955641906478196,0.017193446126961432
1,0.32690463505594036,0.1558222783743946,0.03818457054737349,0.08178323412698413,0.39190372538717505,0.3414454277286136,0.2894442372249161,0.3050094412973453,0.3777574230974735,0.48111533586818755,0.22776825644718027,0.1436616655794738,0.19622838539267173,0.2722149584559432,0.3854638050200072,0.022395611809395304,0.47928856960778643,0.3182034632034632,0.5304109901385168,0.21351204219932046,0.011156604059704079
1,0.48684070324986684,0.1566713535617006,0.1635329570052205,0.2097904265873016,0.47630663764417425,0.6488569321533924,0.15639799712906763,0.17152615794735088,0.4286314021830395,0.2622306717363751,0.09251691022117657,0.10940965427266798,0.272735649129273,0.14452173235959212,0.42267733721353223,0.09100997804926937,0.19789554486993802,0.24308441558441557,0.6558171350396169,0.42184302904019066,0.35467891365727205
1,0.5031166755460842,0.21302956819432273,0.06070766662422364,0.2015904017857143,0.16232580249693512,0.5352138643067847,0.3231607383043414,0.3066755525935799,0.45500343485230144,0.5159554992254611,0.8312256825779933,0.28050119591215483,0.3783746429558647,0.186589753655585,0.33783921425973085,0.09235439919041404,0.5852499855164822,0.26451298701298703,0.5365957931938664,0.39829363068085827,0.008977034485580663
1,0.3309003729355354,0.19866321602510548,0.04436710382977519,0.02838231646825397,0.7068728264404913,0.42241887905604725,0.3414375007064302,0.14461846051316224,0.31257155942294484,0.4218560766089283,0.23281850541025667,0.02928897586431833,0.10150803157345127,0.14931852173884833,0.3821462349945435,0.034187407418271414,0.3419848212733909,0.14656926406926407,0.4815025936270877,0.5487037975634023,0.013349412322571481
1,0.2548215237080448,0.10235091937861282,0.009768968493131306,0.025731646825396828,0.5321874452700842,0.13587758112094397,0.11772518169385011,0.3386926580028879,0.17277307075795742,0.32781298408674836,0.3908973825918527,0.08449119373776909,0.002856353082097115,0.050431986814912386,0.08739177882866497,0.0,0.28357279416024567,0.2071374458874459,0.37713047939349026,0.24786469185860976,0.0064628871413819735
1,0.3566862013851892,0.10140674777032857,0.0682200812076454,0.12355840773809523,0.39863394130451096,0.3558259587020649,0.2697885230522306,0.19910029990003328,0.5963666895656821,0.6001971553302352,0.507424947689021,0.09176994998912807,0.09373752265118708,0.055832227546580925,0.42015278283012003,0.09651966032588767,0.17100689415445225,0.1859090909090909,0.7922248190161318,0.2772240055564941,0.011544136584755288
4,0.2433137986148109,0.021199709276655865,0.05138434984366821,0.0642361111111111,0.2737121268983462,0.2556784660766962,0.08459077910775038,0.0,0.27028471109075647,0.6492888325587945,0.00805876407494921,0.2711459012828876,0.12316103074418747,0.09783698378143381,0.17343033830483812,0.4663576942444108,0.5016511210242744,0.6232467532467533,0.22578806361511713,1.0,0.10940933784892973
3,0.38673415023974433,0.12232116778404961,0.28756560983546253,0.11325024801587302,0.3936050439090295,0.1623156342182891,0.1972353147287873,0.5608685993557703,0.06136936111747196,0.23658639628221376,0.017408823400162934,0.3343879104153077,0.44807887220123466,0.03792659306290493,0.27087668242997454,0.03428518350126375,0.3706911534673542,0.12215367965367965,0.48902696232115367,0.1719509676934918,0.5844158970174439
1,0.12749067661161428,0.19506992983242652,0.014374036189748595,0.14885602678571427,0.5213290299982487,0.23635693215339232,0.08392390898918314,0.019493502165944674,0.13739409205404168,0.0,0.46967315356610456,0.23721461187214612,0.04978654135569274,0.07387736960097589,0.13620953073845035,0.02888794372008663,0.1338132205550084,0.13037878787878787,0.4227897166961181,0.24328433857070453,0.00558431961564476
1,0.353276505061268,0.238284460565552,0.03600582884144702,0.06488715277777778,0.586879831869699,0.24646017699115047,0.40120714794344037,0.1580584249694546,0.3955423250133578,0.17082101112519366,0.5508929205244958,0.08983474668406176,0.10900211922970607,0.22018187893987223,0.3741869770825754,0.01618683053938176,0.5292567058687214,0.14444805194805194,0.587185772102833,0.2932364701244579,0.013987276416599873
3,0.31901971230687265,0.12376799190321902,0.7080344637324392,0.7170758928571429,0.19605194025369657,0.11216814159292036,0.14252935923954202,0.9502388092857937,0.14869093962292956,0.12406703281227999,0.006956768651948605,0.5751902587519026,0.47415461162812117,0.04383133210263864,0.17588941433248453,0.010427819251132979,0.4600110074734952,0.05615800865800865,0.3303311862281252,0.35071614949972774,0.09054059583727485
3,0.21502397442727758,0.06742336247359375,0.23030997552452498,1.0,0.2836698441292001,0.16327433628318586,0.16762176031105536,0.38292791291791617,0.06396458285627052,0.33451626531474443,0.07311367792662603,0.6138290932811481,0.34994932276789825,0.02402774578476253,0.2671225900327392,0.017721915042361487,0.06968020392793002,0.03531385281385282,0.30678903266260044,0.28000225263276446,0.7373588575252318
1,0.6019179541822057,0.07208308710152901,0.5166588854462884,0.2839936755952381,0.9467337186319397,0.3300884955752213,0.14380658505984878,0.2357547484171942,0.41370887718494775,0.4474017743979721,0.017983483590071226,0.27190693629049795,0.41718111735618413,0.045498934227046955,0.543717715532921,0.05553192633549906,0.6124934824170095,0.06542207792207792,0.6422504702730434,0.284770325317715,0.7691124542362601
2,0.31214704315396913,0.9041088446464111,0.030219430414668305,0.051370287698412696,0.36328154319597683,0.8938790560471978,0.4822036101409469,0.22214817283127847,0.22753988245172127,0.5125756935642868,0.19075675986302804,0.04247662535333768,0.23968795110414934,0.39861206188945164,0.6330883957802838,0.10653193122430323,0.5525317189038874,0.944047619047619,0.3796956050846491,0.5230613279270147,0.012920960214129773
1,0.4470964304741609,0.12101698829634763,0.050266683643874766,0.09905133928571427,0.36308138807575874,0.29867256637168144,0.27230341460106466,0.30089970009996664,0.48492481489962597,0.529460639346571,0.253469088352314,0.41721569906501416,0.05454712982585459,0.09139530281253751,0.2963113859585304,0.062151367154080435,0.4095793986443428,0.20219155844155845,0.8050504474719262,0.3367592123294099,0.012970304417630082
1,0.484283431006926,0.09512359138426427,0.05908068418148635,0.08060515873015874,0.1893717631164152,0.35929203539823007,0.21005278446531708,0.5246029101410641,0.4447752079993894,0.2010984368398817,0.27174666274545595,0.22732115677321157,0.3265456555791025,0.07990863876298962,0.25006911604219717,0.05470082963006418,0.7536788135102255,0.19941558441558443,0.33728552699082254,0.25184434307597,0.014839366564849115
1,0.2944059669685669,0.08486676312160793,0.08187258605322355,0.09439329117063491,0.31905977132277513,0.4095132743362832,0.13103432685678115,0.2226202376985449,0.37443706587283415,0.38339670468948034,0.39928066065639717,0.27447271145901286,0.16554562486562854,0.03483147161020935,0.21465260094579844,0.0548768265794504,0.37675974740745033,0.09268398268398267,0.7052670580858461,0.2540969758405136,0.01456135410122542
1,0.2642514651038892,0.12643748429210905,0.02331536578809615,0.08486793154761904,0.4309589932197453,0.2373156342182891,0.2102223277158003,0.3227257580806398,0.35447675749942753,0.21563160118293198,0.27403854279697254,0.25784953250706677,0.17924383427009424,0.02935823273107158,0.20761004001455075,0.02961148673422994,0.9259023231562482,0.10814935064935066,0.6194493530182978,0.3885603799440596,0.01036950383801622
1,0.31387852956846035,0.2442959128916784,0.030799485024687687,0.06683252728174602,0.18658210112837445,0.20608407079646018,0.07507940275564295,0.0719204709541264,0.5046179680940388,0.2115758343895226,0.451162334742941,0.3247390737116765,0.006557326699222942,0.056129086679622485,0.26252455438341216,0.03133723459904473,0.49914547245234925,0.1880735930735931,0.3665279598700336,0.22590152240430997,0.004533649136235736
3,0.3822056473095365,0.08358296143840128,1.0,0.4439949156746032,0.2867722484925817,0.1839233038348083,0.19768743006340914,0.7411418416083528,0.2718876421647202,0.42103929024081116,0.020136769125198174,1.0,0.3538806474400319,0.04726711157685731,0.42325209166969807,0.08088526465541263,0.6722235096460228,0.14712121212121212,0.43664139542837593,0.3089110397777402,0.8478321045423145
4,0.10548748002131059,0.16574626916362697,0.050266683643874766,0.1956690228174603,0.3151442367835072,0.39859882005899705,0.1928158873328586,0.5985782516938798,0.6923135638500877,0.5499225461202647,0.024578554357783437,0.1060882800608828,0.9905709634816793,0.06328128295055269,0.17961440523826847,0.36132662589403997,0.7202508545275477,0.03790043290043291,0.5036196773641908,0.8101969176475005,0.013301271636229718
1,0.44507192328183276,0.1339772719553862,0.08167451862541206,0.11689298115079365,0.2266506542570492,0.638716814159292,0.34456839939868655,0.37170943018993663,0.46057552858560413,0.2789466272356006,0.22376253688811365,0.0880734942378778,0.2225498326115667,0.07762136347562024,0.2733212077118952,0.08922556453465916,0.11554950466369272,0.1370887445887446,0.7055235706549621,0.4652249816973587,0.025820257119405752
1,0.3560335641981886,0.09359729382756302,0.03019467198619187,0.23899894593253967,0.33190722810177886,0.33043879056047204,0.23964938455800072,0.26317616350105516,0.37105946110983895,0.19677510209829605,0.8420698583969686,0.41340726244835835,0.1262477348812924,0.07969191537405873,0.30181156784285196,0.028242621572337187,0.5595388447946237,0.184237012987013,0.4982329134127572,0.3359294925944697,0.010521146999992778
3,0.39088971763452324,0.1519504955202793,0.4556541176803474,0.20735677083333334,0.2341814906552578,0.14505899705014752,0.16133735715981148,0.6612240364323003,0.12922677658194032,0.1496690606956767,0.0030456990065139415,0.569406392694064,0.21336650388525444,0.03189207953878148,0.22214623499454345,0.023089821998640913,0.5293870575285325,0.08877705627705627,0.5134811605768682,0.4889902573632933,0.7339240195547468
1,0.564198188598828,0.09606097039105008,0.0651500360765672,0.10393415178571427,0.42177687707973677,0.40825958702064896,0.26194432199654133,0.4070309896701099,0.6607892527287993,0.49263484016335735,0.11059166337082145,0.09435746901500328,0.27178353143524064,0.3071080729462377,0.38579847217169877,0.07879285647937657,0.5816725566305545,0.30825757575757573,1.0,0.16573745565129247,0.015426682938218653
2,0.03526904635055941,1.0,0.01553414540978736,0.05699714781746031,0.6959893917786285,0.6705014749262538,0.5850146372339584,0.24991669443518827,0.07938325318677965,0.47272215180960425,0.30294733070341784,0.07465753424657534,0.2588224454068,0.27703608055102247,0.5963477628228446,0.06723572346968208,0.4314784774926134,0.43726190476190474,0.10511315054437666,0.5937189089748642,0.002351672527795228
1,0.33106020245071927,0.20042249981320345,0.04341920971096303,0.08958023313492063,0.31274237534088917,0.26268436578171095,0.14182858047087812,0.35982450294346324,0.292191435768262,0.3240951978594564,0.4099321562940503,0.19479234616220917,0.10912497312571022,0.04111580101678308,0.28407420880320117,0.0634420114495793,0.0981547998377846,0.16942640692640693,0.4218776720059283,0.15819113589007147,0.006674706161285741
1,0.2705913692061801,0.09322166296469886,0.03643025904390023,0.10539124503968253,0.23813455427956665,0.26216814159292035,0.24905903495981827,0.20148839275796956,0.35981986107930697,0.33189691592733417,0.43071119269032243,0.13942161339421616,0.055161399305875485,0.027054735633153488,0.20445252819206983,0.08654649986066909,0.2582556051213719,0.3871753246753247,0.6112409508065895,0.528035891948715,0.01172225712421982
1,0.2586041555673948,0.2775728676325746,0.03238402444717966,0.11588541666666666,0.1979283945057419,0.3755899705014749,0.19103003176110225,0.3756525602576919,0.5388138310052668,0.36130122517955215,0.4633856950176962,0.1549032398347467,0.13394146011855398,0.4831212061240579,0.1338814114223354,0.047670729262915,0.38107583569897463,0.18293290043290045,0.47107108248304164,0.2980984025079311,0.008049122756343136
1,0.2874533830580714,0.14537865357053098,0.058125716225966635,0.06532118055555555,0.5493882759138332,0.5117994100294986,0.28134572129350194,0.4373264467399755,0.4844668345927793,0.3174059991550486,0.1983743877333712,0.03433355077190694,0.2017568107128597,0.07364215334801949,0.5574972717351764,0.09273572591408415,0.2975566305544291,0.3476515151515151,0.6975716810123695,0.3032231420472677,0.015992336002734392
1,0.8021310602024507,0.175194777847968,0.12499469462246932,0.1460813492063492,0.34216517801296004,0.6433628318584071,0.1179794965695749,0.4612351438409419,0.7213189832837188,0.4129840867483453,0.15482359622346845,0.37247227658186566,0.32989342424521634,0.04077838735736973,0.1275809385230993,0.12127656453954797,0.15698684896587684,0.15694805194805195,0.6752550874992875,0.5765425841452196,0.024462689764567974
1,0.5669952051145445,0.07657639299275229,0.06801493994312635,0.07259889632936509,0.6505917085741448,0.35685840707964606,0.47181626032800966,0.7381428412751305,0.3713456988016182,0.29600056330094354,0.012436322580427074,0.052141769949989134,0.10126232378144288,0.04395948440597352,0.9258130229174245,0.06652684686798761,0.5324068709808238,0.28106060606060607,0.5364817876075927,0.35689211766251805,0.014579406858603584
1,0.3130793819925413,0.16053974011506666,0.03304189126098213,0.10606553819444443,0.1889839625709925,0.24498525073746313,0.31655985441886225,0.430412084860602,0.3606213266162888,0.30944937332770034,1.0,0.13858991085018482,0.22609723885868732,0.025354689887647736,0.12775554747180792,0.04394057169675725,0.501810439719599,0.15530844155844156,0.47115658667274696,0.30462165155525517,0.010942378005483222
1,0.5287426744805541,0.10824010487776715,0.055062744931596,0.06836712549603174,0.5139232905501764,0.5200958702064897,0.11213025442790456,0.6469510163278906,0.20109151973131822,0.33954372623574147,0.14731752003704868,0.2962546205696891,0.31740839706379187,0.09498518948696902,0.19420152782830122,0.07319028692391552,0.23272840507502465,0.14051406926406929,0.6170267343099812,0.2969345422462503,0.014816499738836777
2,0.27725093233883863,0.8811973997921463,0.007512414583421754,0.06727430555555555,0.8316445245064925,1.0,1.0,0.11968232811285127,0.0730478589420655,0.3653006618786086,0.24899349957914593,0.022983257229832573,0.11701833594397862,0.4910309609476133,0.847901054929065,0.11084385648426538,0.4180667400498233,0.8409090909090909,0.26369492105113146,0.6004580353287905,0.004895907800957518
1,0.5877996803409696,0.07647110766952635,0.03156345938910347,0.0642671130952381,0.16780504891290748,0.1433628318584071,0.22497259050783858,0.32328112851271795,0.5182047171971604,0.3747641177298972,0.41973518306307406,0.325951293759513,0.2536011548266224,0.05376881324478387,0.20376864314296106,0.10496751389642578,0.969961184172412,0.23154761904761906,0.1763666419654563,0.1479228848716938,0.010367096803699129
1,0.25157165689930744,0.01794944945964855,0.07293125645487598,0.13860987103174605,0.3163201481147889,0.27806047197640116,0.4606942230963118,0.14600688659335775,0.5984657659720632,0.2694831713843121,0.37420519425204596,0.10306044792346163,0.10746644552965386,0.04571468430734491,0.49997817388141147,0.024693349759715277,0.3514425583685766,0.3201136363636363,0.546200763837428,0.29007339828424467,0.008696614987639878
4,0.9075119872136387,0.15642681990775648,0.07833566769944683,0.21392919146825395,0.24143711376316646,0.5775073746312684,0.2004453336046025,0.5562590247695213,0.7769635905656057,0.8742993944514857,0.020454522406676875,0.2175364209610785,1.0,0.050913774588209344,0.1646562386322299,1.0,0.2379931637796188,0.19716450216450218,0.6848885595394174,0.7369300369807212,0.019095003237461158
1,0.5446989877464038,0.07390350430311304,0.04680050365717357,0.11467633928571429,0.27671445370161873,0.337094395280236,0.2582030676025454,0.4616239031433966,0.3995114876726968,0.24405013378397408,0.479614774851518,0.4660360948032181,0.3388617586535213,0.04282557984861807,0.23243361222262643,0.04294814445438501,0.42538091651700366,0.16024891774891775,0.4386364931881662,0.3150494640611214,0.010371910872333306
1,0.32320191795418224,0.11836787371195295,0.09503699616598049,0.07955109126984126,0.43246015662138154,0.3300516224188791,0.06766471126784443,0.2815728090636454,0.32444088237539126,0.1850866075200676,0.3380286451202899,0.14438464883670366,0.049095488190669216,0.04948301089781232,0.2453182975627501,0.07380138744261765,0.553364521174903,0.12371753246753246,0.5471983127173231,0.3960597698560192,0.8134548404256601
