Type,35900_at,39631_at,40304_at,41641_at,34224_at,37247_at,37976_at,38702_at,33823_at,34849_at,36105_at,36133_at,36139_at,36156_at,39182_at,40165_at,40594_r_at,32562_at,1910_s_at,1817_at,613_at
4,0.3132125732551945,0.03132747811084167,0.025635584228173677,0.05397445436507937,0.34872025820010505,0.26474926253687314,0.28458399737773105,0.10974119737865157,0.6162125028623768,1.0,0.015482021586941015,0.14571646010002176,0.22270339998157188,0.08936919867500251,0.04295380138232084,0.43393514512415116,0.5761977869184868,0.44392857142857145,0.3904691329875164,0.850443956374012,0.010925528765263606
1,0.4866275972296218,0.21825307874662916,0.03244061514084009,0.0935484871031746,0.08251394830994017,0.2922566371681416,0.048828456139161105,0.2144840608685993,0.37004808793221894,0.27215885086607516,0.9210011256579015,0.29182430963252887,0.09671672962928836,0.19322447417001107,0.23319025100036375,0.04987069113024263,0.515091825502578,0.16191558441558443,0.011913583765604533,0.2314017007377372,0.013190548057643657
4,0.6709110282365477,0.048410870879438114,0.11497814184457367,0.18905009920634921,0.5711676549325727,0.2895280235988201,0.03720909203937925,0.3934799511274019,0.6336920845736967,0.9808477679200113,0.027191568044837015,0.17763644270493584,0.4576307626155594,0.04034364283466406,0.20288104765369225,0.885308654649986,0.23794971322634842,0.06074675324675325,0.9650572878071025,0.7899419947063129,0.02507407648110839
2,0.014651038891848695,0.4019114380616632,0.023400251828586786,0.07313368055555555,0.6056193550001251,0.6121681415929203,0.8949849106507071,0.14167499722314786,0.0,0.3712998169271934,0.18462479760130074,0.01289410741465536,0.2120151110292085,0.4117582171581335,0.9051436886140414,0.04211704774895013,0.3913301662707839,0.6481926406926406,0.04583024568203841,0.43930093296540323,0.018806159119410564
1,0.17261587639850826,0.1352678662400913,0.020117991596281987,0.08479042658730158,0.29012484675623607,0.31541297935103246,0.1800210233630599,0.2596356769965567,0.5807953591328907,0.19664835938600195,0.5923123988006503,0.20940421830832792,0.1689855339537455,0.08477842628971505,0.24503455802109858,0.04361302181873292,0.4577805457389491,0.27088744588744584,0.5008265405004845,0.25678136321826134,0.007627891750852692
1,0.287266915290357,0.16936672576229972,0.10276869968733642,0.4134269593253968,0.3970076809527384,0.1424778761061947,0.04635312468210641,0.229367988448295,0.5523242500572477,0.2567244050133784,0.7104523927836202,0.48306153511632965,0.0841242052888602,0.20045940167473972,0.21174245180065476,0.06005895897804438,0.49258443890852216,0.336569264069264,0.5475688308727128,0.31003735616001193,0.6219102705747277
1,0.5807938199254129,0.0768175303459472,0.04155171682016892,0.19125124007936506,0.2926017663689359,0.3460545722713864,0.2153368824387101,0.26674441852715763,0.49832073887489503,0.18135473876918748,0.893329547336788,0.31871058925853446,0.2978439141251267,0.03968990386955069,0.38285922153510366,0.04870226693848417,0.7818854643415794,0.19576839826839829,0.43162514963233195,0.3656679994743857,0.014608291270408642
1,0.2685135855087906,0.11668330854033786,0.03493060566189889,0.06153893849206348,0.19957967424754183,0.18687315634218293,0.2650300091553355,0.23170054426302342,0.06488054346996414,0.44278270666103364,0.017300652070297844,0.011959121548162645,0.15728370035934763,0.09745739341459378,0.551938886867952,0.10098802731863757,0.05508081802908291,0.281991341991342,0.3892720743316422,0.6749826359557733,0.011883528423464733
1,0.5144379328716037,0.23625007641676685,0.06768246961787135,0.11494760664682539,0.6191548450048788,0.45258112094395286,0.233760582324551,0.259524602910141,0.6345317151362492,0.5063512181382904,0.2436254973345908,0.16450858882365732,0.2901501888878651,0.04011004876276251,0.28657693706802473,0.05211465223491681,0.5945266786397081,0.17765151515151517,0.6610898934047768,0.372557301345948,0.016026034483173628
2,0.42450719232818324,0.681202833873345,0.033402656933067355,0.04301525297619048,0.6356176036428232,0.7616519174041299,0.8572897946266093,0.23747639675663662,0.20700709869475611,0.3401492747500352,0.14798513996355978,0.051261143726897156,0.376117202616788,0.23168638698102373,0.4978683157511823,0.08860957521180743,0.5319071896182145,0.745064935064935,0.500598529327937,0.6110641812618497,0.009358549424839149
1,0.188865210442195,0.08468336288114985,0.05937778532320359,0.10982452876984126,0.39057769771572964,0.3851032448377581,0.2151051733297164,0.27274241919360215,0.2792916571254103,0.3799464864103647,0.01772319632758335,0.24219395520765385,0.08928406892103564,0.07572341164142012,0.38876682429974535,0.07596712768089796,0.030009848792074627,0.07807359307359306,0.9208801231260332,0.2525952206641512,0.014880286148239616
1,0.43441662226957917,0.1898328340771232,0.05383189734448169,0.0667937748015873,0.4567790037278891,0.44085545722713865,0.18583070541295088,0.14167499722314786,0.4493550110678574,0.4452612308125616,0.3010543324307788,0.05380517503805175,0.10304370527350348,0.10719372410593492,0.12445252819206984,0.06443932749610118,0.14954232083888536,0.2786038961038961,0.4808755629025822,0.3694880892042574,0.014793632912824439
1,0.45183803942461376,0.23465721136538084,0.020669750859471158,0.08169022817460317,0.19202381845930597,0.23635693215339232,0.09750997479457009,0.23503276685549257,0.26265170597664306,0.09840867483453034,0.9303173814425323,0.1406827571211133,0.1403912896587733,0.04013600365964046,0.10475081847944706,0.04593031498565136,0.49910202189907893,0.10594155844155846,0.3101521974576754,0.3352668431228999,0.011765583741927408
1,0.12738412360149173,0.05596424374571217,0.00782366339855411,0.10100446428571427,0.3759663739398033,0.22964601769911505,0.41694076158828114,0.11662779073642117,0.35783527974963747,0.3249119842275736,0.6387246600208906,0.10085888236573168,0.17417611105992198,0.03647311883773972,0.3281920698435795,0.03591804408723582,0.550112971438503,0.18945887445887447,0.49421421649660835,0.2904582230481876,0.010046961239526392
3,0.6832711774107619,0.1305741786046638,0.45838461864946306,0.6407800099206349,0.37003677850334005,0.2061209439528024,0.17360098561142945,0.41913806508941465,0.411571635752996,0.25548514293761443,0.12599255646036364,0.5231680800173951,0.5104579378973556,0.09980955594415804,0.3496398690432885,0.058191435792890704,0.20583975435953886,0.2000974025974026,0.3852818788120618,0.3373693003698071,0.6245291239117197
4,0.442141715503463,0.019915907593449217,0.040221835519148874,0.12982080853174602,0.389777077234857,0.0,0.14689227221864296,0.16172386982117073,0.7033814212655524,0.972708069286016,0.004161215845747683,0.24055229397695152,0.2744248901993304,0.054810253482011635,0.025987631866133138,0.7331104038641107,0.7062018423034587,0.14751082251082254,0.4802485321780767,0.9519813782358131,0.0
1,0.41129461907298887,0.06193494046284786,0.033657315054539276,0.10847594246031747,0.26170281968525605,0.23414454277286137,0.13029963943802064,0.08547150949683437,0.5638500877795589,0.45233065765385155,0.3374742670547313,0.05696890628397478,0.18222304124819555,0.04216697434034007,0.26323754092397234,0.17241345594454138,0.4805486356526274,0.46373376623376616,0.5533831157726729,0.1433800754631976,0.007300535083728688
1,0.3435801811401172,0.11247189561130018,0.36522218921098426,0.15865265376984125,0.3411894218018965,0.32949852507374633,0.26324415358357917,0.40664223036765523,0.5881230440424396,0.3829601464582453,0.0723361964932207,0.6841487279843445,0.2534475874566172,0.05755498382685487,0.2869407057111677,0.049567585272966376,0.5713023579166908,0.19234848484848488,0.879553098101807,0.20632238929248553,0.2813919398048858
1,0.5437932871603622,0.0643666917992922,0.10367415078590325,0.08747209821428571,0.3428407015436964,0.5374631268436578,0.3058108123382275,0.3198378318338331,0.41706739943515764,0.34313476975073937,0.21407444215707153,0.2173733420308763,0.17362326852790316,0.07207350426795835,0.4548999636231357,0.09909117130858619,0.676336828688952,0.3182792207792208,0.8289346177962721,0.43997672279476635,0.020397208803005905
2,0.21699520511454448,0.5539026891909332,0.0,0.016121031746031748,0.7936400710550676,0.4088495575221239,0.7354899234794796,0.18260579806731086,0.3385237768109305,0.5777777777777777,0.23789241685174106,0.01664492280930637,0.22709542676372121,0.6142226346166949,1.0,0.02483023627590455,0.399991309889346,0.8157359307359308,0.12067491307074048,0.41557320117887775,0.007382374250509689
1,0.3958977091102824,0.27725361536214754,0.0011035185263783386,0.023933531746031748,0.4098426280367285,0.37411504424778763,0.44375120093135756,0.12984560701988226,0.7272727272727273,0.19228277707365163,0.3478688557839549,0.0,0.4372984428268681,0.10050060507353346,0.325529283375773,0.10577905538526221,0.4232952899600255,0.2400865800865801,0.4837257025594254,0.4305907529425015,0.006407525352088945
1,0.6403569525839106,0.30672331696316374,0.0672934085989559,0.18353174603174602,0.31941004278315693,0.45490412979351036,0.13838685248606922,0.3452737976230146,0.38836730020609117,0.3637797493310801,0.07574697373802933,0.30075559904327026,0.3364507509444393,0.030245565768086506,0.18279374317933794,0.07043300138353156,0.11775099936272522,0.11147727272727272,0.7846719489254973,0.43564979069287224,0.012588789478371594
1,0.6933937133724027,0.05403514492015297,0.03766110663101453,0.06640625,0.3379869398784058,0.2674041297935103,0.30187740892701725,0.6278462734644007,0.5599572551713611,0.06421630756231515,0.17400034479611395,0.12028701891715592,0.15602444792530482,0.1621921505903117,0.31349581666060383,0.04312414140377122,0.2737384856033834,0.0790909090909091,0.39736647095707683,0.4118751290570854,0.011573020996560348
1,0.3811134789557805,0.10801934532906758,0.023937863418360853,0.14336867559523808,0.13509219645225046,0.3020280235988201,0.32226215907678046,0.22317560813062307,0.34795053812686055,0.20578791719476128,0.4716608017523756,0.380435964340074,0.25347830093061824,0.0,0.19873408512186247,0.13963891292550928,0.4028590464051909,0.1237391774891775,0.5795473978224933,0.3323102626194364,0.013315713842132247
2,0.20330314331379862,0.38519484577398294,0.0001980674278114972,0.035900297619047616,0.6956891590983012,0.7855457227138644,0.5910164683010637,0.1204043096745529,0.3324937027707809,0.29404309252217997,0.15412048257934535,0.005153294194390085,0.2145029024232931,0.28710333617755746,0.6848453983266642,0.085079858615784,0.3482851514975957,0.606439393939394,0.5070968477455394,0.5393741435302509,0.0009965122072745393
1,0.6782631859350027,0.12397176994817245,0.029950624619781277,0.10847594246031747,0.4613325327128524,0.33694690265486726,0.17018751483503441,0.09774519604576251,0.18235249217616978,0.2772285593578369,0.2094737802837469,0.018656229615133725,0.22565189348567213,0.07550928374217704,0.5415060021826118,0.13187549193591755,0.25447540698684895,0.3286255411255411,0.4687909707575671,0.48581779955322785,0.013113522959496833
1,0.2767714437932872,0.05238454275603013,0.03681224622610811,0.0597563244047619,0.6396957642172684,0.2880530973451328,0.5930735930735931,0.21842719093635454,0.5171360964811846,0.2843261512463033,0.42442711449597237,0.2521635138073494,0.07739795448263151,0.14061714256051547,0.3696616951618771,0.04753384274672572,0.1710648282254794,0.1978896103896104,0.7412073191586388,0.34341386495466575,0.008275383982149434
1,0.23340436867341505,0.20219536880429836,0.07999094548901432,0.08821614583333333,0.5788736270609722,0.4988938053097346,0.2566093610480033,0.2770187715206042,0.5120983131058698,0.23557245458386147,0.14320193897108782,0.32675581648184393,0.19757977824871764,0.13833635599736557,0.356638777737359,0.04858004683474375,0.0,0.15998917748917751,0.6412244199965799,0.45013234217491693,0.020746228778983702
2,0.20847096430474163,0.17590800100530504,0.037604515937354095,0.035342261904761904,0.7929645475243313,0.8029498525073746,0.42056898714862156,0.211207375319338,0.26959774063048625,0.2577383467117307,0.11534106082271056,0.03822570123939987,0.0,0.9113478053512508,0.6041760640232813,0.06506509442725213,0.5584120271131453,0.6171645021645021,0.33608846833494843,0.5383604587862064,0.0017571350514744282
1,0.2968034096963239,0.08310068673201149,0.032666977915481794,0.054811507936507936,0.22194700893192224,0.2008849557522124,0.21960372090920396,0.39509052538042877,0.19143576826196476,0.3241233629066329,0.382916366660244,0.22015655577299414,0.26195521975490643,0.05462856920386598,0.3451873408512186,0.036964248175253844,0.05935345576733676,0.1912012987012987,0.2568545858747079,0.3011957725591785,0.006585645891553476
1,0.3212040490143847,0.20000135852029968,0.06693264292687068,0.09827628968253967,0.4457204333358352,0.5473451327433628,0.09336181659941452,0.24458513828723755,0.3460804518739028,0.35811857484861287,0.07656839977419236,0.07629919547727768,0.1657299057096348,0.0452134303613895,0.1821753364859949,0.07835286410591104,0.005576154336365214,0.07271645021645022,0.5263637918257995,0.4351147904112932,0.019150365026754188
3,0.21230687266915294,0.0,0.002617319581794776,0.05811321924603174,0.6801270985013386,0.15818584070796463,0.1301187933041719,0.9880595357103188,0.23792076940691553,0.2501901140684411,0.0,0.29828223526853664,0.8563837955711169,0.014596385131737322,0.08197890141869771,0.023392927855917164,0.3719222524766816,0.041233766233766234,0.212449410021091,0.3267256105573389,0.012506950311590591
3,0.728236547682472,0.15243277022666912,0.1444901885884866,0.8541046626984127,0.25204533513472943,0.18960176991150443,0.2136471013755609,0.8310007775186049,0.4512632623463858,0.4888607238417124,0.04408995798219906,0.7396390519678192,0.330323412881231,0.03828996161919624,0.10600218261185886,0.04613564475993527,0.9194571577544756,0.12141774891774891,0.37530639001311067,0.09624373486512357,0.931187702943081
3,0.34011720831113484,0.1164319822848953,0.8703790161707907,0.22665550595238096,0.36148014711401333,0.11851032448377583,0.2616052354955749,0.734921692769077,0.03358522250209908,0.23852978453738907,0.0014096076423044544,0.597423352902805,0.42215670014435336,0.03144435756763683,0.409094216078574,0.018641010222489474,0.35318058049939177,0.2126839826839827,0.2833608846833494,0.2604043475812355,0.8116303084133071
1,0.31044219499200854,0.08893553141917823,0.03907587397252522,0.08677455357142856,0.28719757812304536,0.24174041297935106,0.47683474054231234,0.27357547484171935,0.6826959774063049,0.3064357132798198,0.24277364811190322,0.013426831919982606,0.14521330507693722,0.20802525411466227,0.48509276100400145,0.029562598692733765,0.46105382075198426,0.3524134199134199,0.36749700735336027,0.30020085975483846,0.013103894822228481
1,0.3574853489611081,0.17461061411910148,0.013044154888728546,0.06411210317460317,0.29708023718381743,0.2142330383480826,0.46706904931448007,0.09541264023103407,0.35195786581177013,0.4891705393606534,0.6810568338927819,0.08308327897368994,0.10725145121164652,0.6284394293815921,0.5647871953437613,0.0771306630685068,0.5693760500550374,0.25856060606060605,0.002907142449980078,0.3925588031011244,0.014442205902529552
4,0.1757059136920618,0.11441457963985627,0.05132775915000778,0.20749627976190474,0.24021116365183015,0.36039823008849564,0.16270500604704258,0.4664000888592691,0.5317914663002824,0.7589071961695535,0.013582262606185372,0.1630789302022179,0.592677907798151,0.04111904537889283,0.04711531465987631,0.7507003211944326,0.20846127107351836,0.09415584415584416,0.8236333580345437,0.6850256236976966,0.004002898069317773
1,0.621257325519446,0.09138086795861947,0.0754070993025197,0.0757688492063492,0.7015436963646826,0.5002949852507375,0.18368315757349699,0.24108630456514493,0.4452331883062362,0.4235178143923391,0.37233585845781486,0.04861926505762122,0.07454160140053441,0.07951607094771061,0.48653328483084757,0.11676908711360114,0.4747407450321534,0.29962121212121207,0.5663797526078778,0.5431097595314524,0.019718425125587018
4,0.36046883324453916,0.007580543272267846,0.039769109969865456,0.11134362599206349,0.3876754484725662,0.4300147492625369,0.0,0.13501055203820947,0.7845965956797191,0.889029714124771,0.008984981086919043,0.09285714285714286,0.3207715224669062,0.055468858990289624,0.012353583121134956,0.6938533065426865,0.6193441863159724,0.10834415584415585,0.6245796044006156,0.7896416436710404,0.016052511860661596
1,0.4126798082045818,0.09787799129188487,0.030827780371517902,0.045394655257936505,0.3504090670269459,0.3053466076696165,0.1220993975563166,0.2588026213484394,0.22460117548278757,0.303224897901704,0.4083501505947733,0.17053163731245924,0.09777634448232439,0.02797937883443047,0.29802837395416515,0.08546607414360372,0.31260500550373677,0.24366883116883117,0.4970643561534515,0.3183439394792663,0.01061742837267631
4,0.7344166222695793,0.1948118109754855,0.12299987267093926,0.17430865575396826,0.6584603067377217,0.6685103244837759,0.05397126807048478,0.5220482061535043,0.8974887413174568,0.7582875651316716,0.026846771930892042,0.2457708197434225,0.8505175220369176,0.051549669561719115,0.15441251364132413,0.9332776009660276,0.5881756561033544,0.07490259740259742,0.9717266146041156,0.9596591015749657,0.0260970660658709
1,0.3866275972296217,0.038581976511184016,0.018689076581356195,0.07844277033730158,0.19889164102179185,0.24465339233038347,0.2607010048263312,0.5507053204487393,0.46034653843218076,0.09038163638924096,0.662694750648183,0.10656120895846924,0.17781565772904573,0.01683661716851541,0.21572208075663876,0.036934915350356146,0.2957027402815596,0.11788419913419915,0.3864789374679359,0.5705167915000656,0.010576508789285809
4,0.6253596164091636,0.050896963027870036,0.056336035538955616,0.15125868055555555,0.34076409217143283,0.24188790560471976,0.1157754343132933,0.10724203043429967,0.516067475765209,0.7253907900295733,0.012801400818721753,0.260513155033703,0.272766362603274,0.048697875267254324,0.11209894507093487,0.8072540075972016,0.23865940559643128,0.0,0.34195975602804535,0.8721818625518575,0.010675197196286427
3,0.3298348428343101,0.1333115970085383,0.9824285896184373,0.25265066964285715,0.12642297780780104,0.2683628318584071,0.11317577113921762,0.807564145284905,0.24517212426532325,0.4262779890156316,0.07448272132023108,0.5627092846270928,0.49408765625479895,0.028508209858318704,0.22008002910149146,0.06477176617827513,0.15813104686866347,0.07507575757575759,0.6355241406828935,0.2336355615625762,0.4799433865528621
3,0.12226957911561004,0.15241239242217378,0.10878146088875684,0.4821893601190476,0.2553478946183292,0.044395280235988224,0.09674137872571294,0.6041319560146617,0.04617968094038624,0.4097169412758766,0.20855094362583534,0.46336160034790175,0.30931539666451674,0.02634746469322934,0.0912768279374318,0.008521185632782364,0.41784948728347143,0.025075757575757578,0.29550247962150145,0.0,0.7099331085163281
1,0.6352157698454982,0.11234962878432811,0.0392456460535065,0.32739645337301587,0.21999549650979508,0.3412241887905605,0.33672419834299727,0.5821392869043652,0.2596748339821388,0.21011125193634697,0.36133618635215853,0.15030441400304415,0.14183482293682237,0.05331135818731,0.34331029465260093,0.02393069631237503,0.5379902670760675,0.19444805194805195,0.3933762754374964,0.4971560511347637,0.011426191903217964
1,0.3491742141715504,0.19949191340791608,0.03593509047437148,0.10598028273809525,0.0,0.2657817109144543,0.3205497722469001,0.36476729978895917,0.5476681169376384,0.6383607942543303,0.4596808269698169,0.482278756251359,0.2674836450750944,0.05971572899194425,0.2642851946162241,0.02856528264621191,0.6894733792943631,0.24343073593073591,0.08031693552984094,0.22926169961142082,0.018861520908703595
1,0.31822056473095367,0.31659636324115775,0.05512640946196398,0.1155908978174603,0.47745752958542864,0.398783185840708,0.42567789042984866,0.30975785849161386,0.30379360354171436,0.3845233065765385,0.436001446791537,0.28013698630136985,0.16089253355447033,0.49892449396061994,0.4366897053473991,0.06917168991293039,0.5901743815537919,0.3039177489177489,0.7212563415607365,0.3028289313134726,0.01576126070829392
1,0.3509323388385722,0.1155387551878494,0.0667911661927196,0.14808097718253968,0.5271585478746028,0.40254424778761067,0.41932001853672873,0.32677996223481054,0.6551789939699261,0.32295451344881,0.45222038556318395,0.08411611219830399,0.19714978961270307,1.0,0.36905056384139684,0.06351045470767396,0.5053444180522565,0.36100108225108224,0.5974462748674685,0.19244053988098586,0.01295225166025192
2,0.2098561534363346,0.3831842357304424,0.034534470806275905,0.043929811507936505,0.7768270409567415,0.5701327433628319,0.9471703231494354,0.16427857380873043,0.2879169529043585,0.27708773412195464,0.1419579686776393,0.03162644053055012,0.1925427685125464,0.3248741998591947,0.5478792288104766,0.037453128590215545,0.08869706274259892,0.5671428571428571,0.3765034486689848,0.7686546150813763,0.013890995043916343
1,0.607352157698455,0.1802620585658101,0.0466448792496074,0.07924107142857142,0.3540493882759138,0.44284660766961653,0.17228985114102607,0.3821503943130067,0.33585222502099077,0.20690043655823126,0.9498727296697056,0.17860404435746902,0.25412328388464017,0.03267072644511999,0.21588941433248454,0.08425853951864834,0.7112710735183363,0.24303030303030307,0.612267001083053,0.3150494640611214,0.006783022705554713
2,0.2609483217900906,0.48732160930314694,0.04668732226985272,0.03479972718253969,0.721058820585954,0.7514749262536874,0.7132910605495463,0.0991891591691658,0.3762308220746508,0.4605830164765526,0.2630219689210248,0.02549467275494673,0.07401947234251666,0.46990367488896173,0.7204219716260458,0.062229588020474305,0.6425467817623545,0.7853896103896103,0.583024568203842,0.551819939554354,0.02350950417500102
1,0.8383058071390519,0.0758122253241769,0.0661545208890398,0.023964533730158732,0.6130501138382246,0.46939528023598825,0.21987499010997708,0.11818282794624013,0.25028623769177927,0.22120828052386984,0.3921210707609515,0.1484779299847793,0.15654657698332256,0.13329461727882375,0.37430338304838123,0.0779617597739417,0.04533341057876138,0.4325108225108225,0.34167474206236104,0.5034634228754856,0.06801316166364585
4,0.3462972828982419,0.00046189690189445696,0.007809515725139,0.10475570436507936,0.055467987690460074,0.31592920353982307,0.14790953172154217,0.12179273575474839,0.4560720555682773,0.8487255316152653,0.0069635293600651725,0.3031746031746032,0.38152277404097173,0.036190859334192006,0.09877046198617678,0.5734616155542193,0.6303226927756214,0.18393939393939396,0.9454483269680215,0.9846070094422856,0.017703737402184144
