Type,217739_s_at,218678_at,203276_at,224752_at,223519_at,201344_at,225930_at,227859_at,225285_at,221918_at,201561_s_at,212750_at,206025_s_at,236089_at,227055_at,214437_s_at,202901_x_at,236655_at,227231_at
2.0,0.1044256852451662,0.5270345964495279,0.4860206529317758,0.47095082615610784,0.6503521128690903,0.4228610266207218,0.686769166681823,0.5440545366540802,0.3642936442633992,0.6235505304768459,0.5921875748223372,0.704306160029185,0.49071029495124874,0.5624539879182358,0.5948437153926042,0.5037277401204067,0.5110349574075191,0.7394017810143824,0.7354662421844644
3.0,0.5789244859121802,0.7702487850576889,0.8993115160464088,0.6452189614379165,0.652909739767403,0.4305153893319946,0.4023703174388941,0.346896815622585,0.6545611950449206,0.6564646034866745,0.3422391325542825,0.7330856530095846,0.9715142005076282,0.49254615756013953,0.6361144157485655,0.764148493064011,0.5950836182850225,0.5605068650900615,0.7025472461154776
3.0,0.23336134411463919,0.7567357478719597,0.7817197084220252,0.7160390933074052,0.685726262890305,0.6265685705491518,0.3256221619763891,0.43159937667760057,0.5205739432379692,0.42237330189787736,0.3558503304420075,0.7196928322064956,0.4642607146945001,0.5675279088709054,0.361132004121107,0.4694465121972745,0.5305982733583264,0.4927268822928295,0.7401224429454775
3.0,0.749209985963264,0.9077367871402812,0.45005129571912283,1.0,0.7744810757855382,0.3861435522801231,0.3446286326656488,0.08198486166784051,0.8138984537335489,0.28200638129850586,0.44727159482701834,0.5216721071019973,0.7240253333200927,0.323220124475742,0.8798809785278487,0.5834093894093517,0.8499657287824619,0.6805324432973905,0.4221344696330198
4.0,0.4355570691568017,0.8399118879926077,0.9060131571583706,0.8592661308746016,0.15688398747168136,0.27227283314088824,0.2912149054505413,0.4429506454951974,0.7456058067034946,0.25844814500863333,0.33889636819857333,0.2339389718314084,0.45786159253471587,0.35110122534464994,0.8119968819026966,0.7647144075586247,0.46284673928819375,0.460082821156529,0.7786054874167209
4.0,0.10245073583470596,0.6666855002609303,0.36801217490815175,0.38348755797842315,0.12519060994200049,0.6058007489355662,0.555560931837333,0.5019168004253214,0.2981033396667205,0.5547938989615483,0.2833115792290612,0.7337304459242234,0.23760092066822144,0.5978222437455056,0.3622696498574937,0.6431464738675816,0.6732926919806516,0.562842603659033,0.8942425690155479
3.0,0.33900776630525625,0.7545545149203712,0.6495028935635453,0.78728334193296,0.5073250521271917,0.4259532986406257,0.4712783515656944,0.2927766332496462,0.5586308982824735,0.3831255056050671,0.21325868497446696,0.5813487312658171,0.3263113169498071,0.5389872505812812,0.40898979103913563,0.7303454336585912,0.7426168685636388,0.6172144607130228,0.7962802280345705
2.0,0.1510126435106281,0.86419311804716,0.4356229531467095,0.32048451758519014,0.32021021867757893,0.7194932463251711,0.6779881384671959,0.6678532577342374,0.6407118943849573,0.5649120050282694,0.8206492828709845,0.8782016747524212,0.6104316162784174,0.687946837780554,0.6923773526221622,0.49947754149354406,0.4731400316785642,0.7535103781449315,0.6180469285091263
4.0,0.01495548623820588,0.689880883821376,0.3223520753253686,0.3217291728675271,0.31934520151273904,0.6082132228938468,0.5267159438098501,0.5638184612488514,0.24768182560116866,0.727713567663273,0.29187273659553,0.7979250004508109,0.4429227591753355,0.7973470646596476,0.29629288432959483,0.667905847643361,0.20384302140036467,0.8021827078048217,0.9016400607673641
3.0,0.4737721072478375,0.773568965824394,0.6706650173877087,0.5117631770646565,0.5500727658351374,0.4099446439793867,0.38590858839625186,0.3759148969082752,0.47295257534515467,0.4436647495538993,0.39826867594319,0.5972212306793709,0.5585769965641119,0.6605275300241448,0.649068753376923,0.6540826536668574,0.5807316810387972,0.7413774467847858,0.8414434130746311
3.0,0.6108920085571571,0.7577619820182641,0.7878051904440178,0.5970256949301004,0.6898493278884451,0.3346059785488982,0.4344825380270508,0.4986220546770339,0.5704187672936901,0.4662504043499861,0.35232310008257056,0.5973737024801096,0.6563268962344462,0.6406370405009003,0.7518549395510017,0.634247672446905,0.6542137398800829,0.6495299049260929,0.7827761754116725
3.0,0.4645932683045393,0.6004516936967346,0.6597888348853131,0.4085727580861358,0.6497811194418769,0.48734748599050387,0.24368034753639622,0.5138778077469061,0.6037413621244759,0.4734260001534745,0.3362562758982648,0.7805493981055038,0.823065530726646,0.5170133556682699,0.45104605666335645,0.7372004804318852,0.6805185149291576,0.7242448731418667,0.7232515866269235
3.0,0.8520079469670763,0.6540808953372184,0.7953123666188378,0.617008955132295,0.8679658940488537,0.28956775161312936,0.43933592868216215,0.44947988516415144,0.9018830889962793,0.3272046947029666,0.6168430791055644,0.18957536632555896,1.0,0.4008292897087141,0.80129234096929,0.7175645124860272,0.6447126267728035,0.7943062599545283,0.6639526572301307
4.0,0.09353799748003275,0.5033541712695215,0.11052816818923594,0.2957676362518601,0.4445404759145527,0.6186457568218401,0.6644493399241493,0.7393062970730444,0.4747464763387542,0.5594409129961946,0.8188233226060045,0.9361706083342259,0.3794075397378532,0.7971298206205412,0.3762583060448277,0.28628462962330825,0.43714706552580135,0.7898545537709796,0.5831292940089304
2.0,0.17043136303769432,0.8263207328171491,0.4483515564152578,0.6189494443417294,0.36239470842167465,0.5434520690339845,0.4455783572137831,0.527978171993082,0.4341510626638545,0.7116692281794945,0.31222816501988554,0.8374943379651714,0.5600755131151866,0.6047455784582493,0.35954526456086333,0.5394905330368475,0.5564008322158669,0.667022593032217,0.45476793393183
4.0,0.37458151659302236,0.7359739951178846,0.3378760024664271,0.535633398871284,0.3165185431868021,0.76240393138166,0.5570716431088407,0.3085667534740818,0.7624616070202741,0.5731055280347204,0.25988901167981476,0.654819044246197,0.5610494672787661,0.42743671517081977,0.9770493800977943,0.6997715690531332,0.5295718885466504,0.8703788521616341,0.7157049018488317
2.0,0.21213318652590943,0.3616486513257128,0.24881250316441086,0.5429709419663583,0.20747652047264228,0.6318805441219636,0.6699344117438433,0.6627439850902226,0.3943588174030189,0.5919675241776441,0.676693257750935,0.7996415622484144,0.28021792876041596,0.687946837780554,0.32640413536090074,0.5220141183380697,0.49919527572579836,0.7426869536668487,0.8783761051955943
4.0,0.8084001705377815,0.770307272446977,0.5808942193237043,0.8045995827165422,0.733671922596326,0.44272461436153027,0.3872355320727861,0.3938763476116517,0.6427999981140978,0.4306647540788727,0.2969808562766845,0.492813106608461,0.5765166549032142,0.32643094101671016,0.8284693199700747,0.81127073765324,0.6237603162655894,0.7068354118714185,0.7238632731913321
3.0,0.7174394507547899,0.7031213205634873,0.8119895216435161,0.7132560807687434,0.5973497345656904,0.5598680094238129,0.27103973317409263,0.35223872299394154,0.7045827226523862,0.2989084368534839,0.23684097069078938,0.6853707102064128,0.6462846465234067,0.4916905006320422,0.4761448045657379,0.7610529819863032,0.6128203301769454,0.43200403115515423,0.5623957487859113
4.0,0.41813638122664176,0.5164984819529872,0.542361173797323,0.655347661386591,0.4286102059788865,0.4103285697956096,0.5984382970498936,0.4700169660014122,0.39361551489485597,0.7377734651546577,0.5069455237867765,0.732697511623065,0.3945384361860365,0.5333321463031023,0.6801666655402069,0.6936687675427181,0.4674132190469522,0.5647518153462837,0.8232234786630002
4.0,0.30127135814267997,0.5937402985914748,0.27597416962186516,0.5369354308709139,0.18634557526606124,0.27166739058046596,0.7153018704650373,0.11823921303620451,0.17349979127457318,0.49923966935107417,0.4122397943333355,0.5764676574963243,0.3425711066070279,0.5259014675616113,0.33279593393582396,0.599160195619247,0.4634304906336225,0.4482413132562301,0.7233973589436243
3.0,0.03541342896176365,0.3412044020885904,0.10601832412007497,0.12030560819629482,0.3694711841533365,0.7172642247883257,0.8142440683963365,0.6789903248144807,0.5561479409867116,0.7357471652634261,0.8478307826886232,0.9898403374229785,0.42082128811527536,0.8848217655555941,0.5260247471622898,0.3396727154715608,0.25729356646336654,0.9073342947195688,0.6096402851600725
1.0,0.15185828557285314,0.16896794979189494,0.17183063629177833,0.19460718042692182,0.2560841908474929,0.9080742193327441,0.782492108460201,0.9062606148185456,0.5023693358987569,0.9265521456050781,0.8137805810155346,0.9199989222084818,0.504613277142804,0.9364960492854356,0.2915745204380499,0.43407471383721885,0.49503771960505166,0.8791269630215331,0.5574271025591033
1.0,0.09370565140058039,0.03349205129567828,0.20495082302787326,0.029107639879588088,0.3946561868133758,1.0,0.7963529807790191,0.6636316127348391,0.5257332246137171,0.8017732719484026,0.8785544668555897,0.91363016094838,0.4905495448753337,0.9044705211106097,0.4746458641501081,0.2958879754476503,0.39206504980820966,0.947949683505311,0.45166873041417727
3.0,0.09151828580201685,0.6886204109261567,0.7160316343171759,0.44298225651498885,0.5869463082736524,0.7053497469871752,0.4375361885393916,0.5485472896375101,0.5720565765067461,0.2847519509909301,0.5686972227809713,0.5485783766171994,0.33262445529127244,0.5748990492771481,0.40406902245590803,0.5475104087484022,0.5926199848436529,0.5987798452315353,0.8451831818258321
4.0,0.11316025605610187,0.7751511300824153,0.5557149331494923,0.6094564919035874,0.03231274552558118,0.7914072289370211,0.46876356024777494,0.579945120498998,0.10969401141521062,0.4398878118696194,0.4157127679492027,0.5802486905975759,0.36098295872532493,0.6460627875576315,0.31912716848875233,0.6235615884784819,0.4673495105968517,0.7308292925066361,0.7190469610382877
3.0,0.9228516426237289,0.5136644094550348,0.7559048161252019,0.42399936056202864,0.6978416544085492,0.4737052452051976,0.4520619040820679,0.6173308162989516,0.5842465428766364,0.5461645697514895,0.5106900598013243,0.8371601034389808,0.6463981119682405,0.671383787423692,0.4952729213711713,0.475955861612075,0.6015305745288608,0.5391673424719343,0.625204221332029
3.0,0.6391333066834568,0.582354180137015,0.5428121059420253,0.42599366829128205,0.70916206239493,0.27492948092315295,0.42848427152542234,0.5242020136427392,0.7252957932238216,0.6139488125782816,0.5416809192452442,0.5749383465860227,0.574759107462492,0.5227175686917096,0.688012369956495,0.664013239314994,0.7266439303771531,0.7929111915058044,0.6056083264481946
2.0,0.11124613605485857,0.544025087572503,0.3440112326203941,0.3158561270594549,0.19629826884776067,0.5495568976829917,0.4834911586980242,0.5008645817792657,0.20770858064335698,0.4723119590225879,0.37678135489386366,0.7362836461738557,0.36308007153086147,0.6341972232731533,0.29629288432959483,0.47036117019524076,0.48114807018245226,0.5794507907254752,0.8599094496009828
2.0,0.20835172777316954,0.5882585706215198,0.6249557310037698,0.35725669350317224,0.22750842513398284,0.6776664531418094,0.5333549699974441,0.5081890751914732,0.3088602443565805,0.36251906695224867,0.47277357549918564,0.6793835438876077,0.46562597965875474,0.6161488305171994,0.4071125115022494,0.524068419545519,0.5541158536331352,0.41199959500422156,0.8019820634721407
1.0,0.10539188849591823,0.0,0.008835694371552367,0.07658477380798173,0.16823444148268965,0.855009732448116,0.9483958599224191,1.0,0.5274519577132517,0.8952549799439192,0.8871059304951183,0.9442527434553833,0.37240470513919843,0.8698764371480115,0.3872979126390749,0.36512867016337247,0.27517976327021065,0.8964869209893895,0.6057006708293196
4.0,0.04514804311802222,0.0321638729241704,0.17595629887407171,0.1109045244609505,0.21092336717517476,0.8743587252457256,0.8284318848754688,0.9293926311341019,0.5087470302363001,0.9424973919314048,0.861214722369408,0.9422426257859297,0.49294775877703945,0.9758318234488379,0.3268265850680364,0.2255468019869496,0.29605196957495206,0.8820284692243958,0.6023551009735595
3.0,0.34830652870840806,0.8020935880948196,0.5478706877744319,0.7716462266306864,0.7991277052356595,0.6257008748085051,0.4329478254357838,0.30503380345025144,0.2933903789561401,0.5466338966635479,0.24204110839557882,0.35187223385965694,0.3263113169498071,0.5083012977021235,0.3999797804315112,0.5775124213331915,0.6495698735821116,0.7923634219690888,0.8432745180417431
3.0,0.7453495523108372,0.6860908160639172,0.5787118010675535,0.46232933634284235,0.9550113215419722,0.3707562494182186,0.6003191888296286,0.6735946202933463,0.31371497298105955,0.5243607097739378,0.437059455520163,0.44866302271845765,0.5939501842930471,0.28056455873775127,0.48823322217589327,0.5113944641735674,0.5388413572163548,0.7274796179318598,0.6276733160099682
3.0,1.0,0.722037223115321,0.6631428404339776,0.8366891092892687,0.6852854532469554,0.4909610959748464,0.1824380927339707,0.22066351996129036,0.7171617827523856,0.3777405419271792,0.44926841193991834,0.1754030812814614,0.9660033873023857,0.31767113183511747,0.7893266256824324,0.6741786297714862,0.7120869043495334,0.3786773739035553,0.607219562228115
4.0,0.12401745153543417,0.4991554079169354,0.3442203242404924,0.2847179102775245,0.2508238031123375,0.5238809222898824,0.606570631232925,0.449335611996844,0.3099541908543149,0.6111341671121826,0.49487756165853813,0.6827056078063429,0.31174165347178145,0.6313743425280165,0.3286636404723295,0.6646663890187948,0.4553251154353301,0.5739782112620181,0.903953590189228
3.0,0.5081822539567799,0.6269263156085345,0.40614022321980303,0.4330854651003002,0.4839750763708254,0.40201903620361384,0.5879489618230085,0.42410371848890077,0.2864434451327242,0.6903094655196429,0.2940250903582052,0.23657175449014686,0.2937856202804879,0.5858268687269724,0.802335151491865,0.7176299693286887,0.5276044649171181,0.9173902944535618,0.8552335724945173
2.0,0.041577462136827746,0.5879989230734477,0.4183225232865873,0.26037973235488543,0.6222402070264328,0.7419951073173375,0.6293076046868316,0.6892522736462654,0.26867388876070375,0.49525993152026104,0.7125456715984994,0.688848603476875,0.2876506570358298,0.6748488397743334,0.3613951539815402,0.5132354311885647,0.5465334763095148,0.6773519315859843,0.627630946595169
3.0,0.6098475695673241,0.8422045407980508,0.667024934766265,0.5662419340045936,0.5681550387219759,0.7770824008570256,0.17963128455909466,0.33922650137795,0.7983456166310419,0.496114741704271,0.2516436537023888,0.46283809528294495,0.5506766174978086,0.42743671517081977,0.8038516868859468,0.6236099310908592,0.6542426600351238,0.5107157098668359,0.6565294803914363
3.0,0.8644972552867265,0.7247220278854519,0.5667949401881056,0.4865287457563889,0.8183755117192195,0.23480893772989922,0.3121615838090382,0.3916423226137613,0.8111425450525527,0.7034067484753345,0.33731694835645176,0.23048825974513554,0.6105665812209035,0.43454376332880645,0.705391401094126,0.830066513727415,0.6385514653484556,0.6069781429495972,0.6176507140934294
3.0,0.7628916577842288,0.6828060715004578,0.7048704857749071,0.6208410256574495,0.6339460819375847,0.1458508683578006,0.11942597576711908,0.22755686657305038,0.6752873695485242,0.44680723677737805,0.11208786943585895,0.43607731552891255,0.6785153676224654,0.5848627611316067,0.7561216973973316,0.7240556170591341,0.8102886246698987,0.5894668506315783,0.4638465345778196
4.0,0.1731709029728457,0.62897291959069,0.3012634259552236,0.3704351488349524,0.6324886693966513,0.5496328127915812,0.5342629801741451,0.5048002849789317,0.4376581530524626,0.5121814779654433,0.481711004677244,0.6874321209501721,0.4396568597271845,0.562716558189518,0.8600557280852135,0.6048176439259987,0.6022161611037186,0.6645477504333102,0.5070025584149602
2.0,0.18784935291035898,0.5783578561847722,0.5302070327660225,0.3697148520899603,0.4184211021817233,0.7166913322811337,0.5011800977156742,0.606417539024623,0.26391641302012975,0.6433368328939519,0.5379684843329049,0.8579118955584242,0.46251832349535943,0.6731219588855506,0.355382629261271,0.5399697505366965,0.5627434123536605,0.6004625388599322,0.7587827178811852
1.0,0.038777600233925666,0.3632315415953321,0.07555978234577666,0.3027829341052921,0.10132425288335374,0.8496257637811424,0.5374265164194252,0.740424908720298,0.3554840152996695,0.9306114945929083,0.46225153663012364,0.9659748233362017,0.4871445693636592,0.950468416447376,0.3505685081763668,0.3341137057622751,0.3945049525332129,0.9017553961256715,0.5070025584149602
3.0,0.316448614186873,0.7520790127231806,0.38969862711207925,0.5939162809076619,0.5994873420706607,0.4486915088552832,0.20035945673424976,0.4448446743939606,0.5084744816328405,0.39568273251851266,0.4574519214993181,0.700997146670211,0.6258199902659873,0.4916905006320422,0.6282481242862162,0.4883003256660044,0.7836649049744175,0.7226914561326622,0.7897972065852927
4.0,0.04165820175071997,0.06558655721119505,0.18534439764292274,0.11067584066428474,0.3599066135530026,0.9392315654941409,0.9603505678703566,0.9056202864820346,0.5591307850234191,0.8209076402261017,0.900105942602946,0.961804752871114,0.37719235671639806,0.8928639370693446,0.42386703232865985,0.37832304835220665,0.2650610151596583,0.8304455712792058,0.6649434357471325
4.0,0.12026205633687771,0.5633524783160359,0.521409968137902,0.11168147848052921,0.2697669533096631,0.43990117983015475,0.4945358347008361,0.5490308483854817,0.04494960543789086,0.7279144800803847,0.21884535586287582,0.4448115035187049,0.0,0.6432668528252607,0.3343729174051387,0.7091035729269128,0.37139217619558257,0.8432049582903625,0.6818772032543944
3.0,0.8702446892481851,0.6845366982494446,0.7833874448744832,0.6050935720631397,0.6246667224439629,0.483372442511348,0.28601862885375884,0.4635826643825543,0.6403102508378388,0.5165218144248452,0.4495050395876443,0.730085269093292,0.6759424462012564,0.5259014675616113,0.5337182727352987,0.6823088150442336,0.5829700802909641,0.7705916527070947,0.6302027299390074
3.0,0.06283563499846817,0.20093069505477834,0.17634594908219317,0.0918000272004182,0.3657154676018098,0.6585732725188963,0.8687052559696128,0.7663784151501805,0.5892781893695671,0.7900061507347619,0.8646809484628102,0.9085995771886393,0.5430240963213587,0.8063146282550026,0.41929581223071455,0.37304964210926883,0.3220405280421788,0.7420329559049916,0.5939880647670288
3.0,0.708955142007588,0.7841116457990434,0.3080398504424879,0.5400697866745561,0.6591610287524294,0.3490330997776472,0.33130961146959254,0.48781243598873847,0.762730949461189,0.4198584549740837,0.5498247643853607,0.6319386054543611,0.6686716089843816,0.5794967511485336,0.635136436978932,0.6071578379932948,0.8645886149231046,0.6497314347654369,0.5592048041679709
4.0,0.00921380167422274,0.6293826935783688,0.4634113982469109,0.347972278888769,0.37021735662046684,0.5174251237257376,0.5079192083188496,0.41205297223828263,0.13993892918410214,0.5128605633790765,0.37127549908032553,0.7350760141036136,0.36691910966870056,0.6307655200221002,0.45044870772824314,0.623126068063054,0.4880780976126335,0.606509294517325,0.924190969567958
1.0,0.313113894290301,0.2622753210669667,0.2883370900814113,0.260085592425243,0.300535704651749,0.7277081106980621,0.7113882272159646,0.596288864682753,0.4872552062791112,0.8717327998859904,0.7303536628388201,0.9487689078513823,0.4921514438466393,0.8151419136112571,0.3902874826454107,0.43226378572186563,0.6264749724728039,0.8351996474273699,0.5349502006925955
4.0,0.0,0.7564676960354865,0.5197792255299983,0.3840707932043061,0.4886048539021131,0.6068358651150747,0.46123973215710323,0.36896612512515226,0.15573862715335035,0.5300670473309858,0.41246669115245316,0.5779392462049057,0.3822793771767593,0.6378820689241439,0.36865877350461584,0.6024017256170148,0.34016955317064573,0.2540766919437704,0.8583660302587248
4.0,0.05823212295388549,0.7116966240756479,0.47239784340580127,0.4439106949131266,0.3618221525167346,0.6429484620833356,0.4735711691771614,0.31794156516094396,0.3688272073388853,0.500592395941054,0.41466393897613274,0.7697175422497854,0.4059894841125321,0.7446188636338607,0.44949442151623564,0.5542428453028553,0.4601033579743386,0.7073291513119123,0.8106664319447277
3.0,0.9078883655654125,0.874160029910725,0.8098022278623199,0.7471207129277859,0.6946387106324161,0.22845916631004154,0.25824490794857363,0.07752881358560056,0.8884161134107371,0.35191214202975274,0.36504206879772716,0.1555351244400716,0.7466311990992147,0.4786938071564631,0.7563594228269838,0.6173914986179656,0.6029356912447826,0.7718387706484457,0.6129374398790581
3.0,0.08722889779645135,0.7602246006081124,0.8084401402123428,0.3998131495650744,0.5979210833950656,0.6495943262855605,0.48369443521337696,0.5947314160054906,0.4531581506736446,0.49709483601336535,0.6100890963636519,0.8322843745229044,0.4749382252592242,0.6687550345151033,0.45525433284087335,0.49882944135658736,0.5302566396122899,0.6820644899219043,0.5055729546340035
4.0,0.35913217244046797,0.5635849151569648,0.4263030811048773,0.528763015320333,0.0718480905987652,0.6639839581979466,0.47112159242613694,0.6021461302373214,0.3017480337705608,0.4763659469040527,0.6344005774383702,0.5188805808766946,0.2761719353527701,0.511343303300309,0.3388277138850925,0.6102431640176121,0.4904015273157563,0.5999827869706077,0.7994828295245587
3.0,0.4100175231835422,0.9928166687601883,0.8390199278760025,0.7308601481133309,0.577226135549798,0.3838406249244996,0.12240894667382492,0.4822606113152953,0.9076503476908288,0.4417446281325732,0.5058708240126709,0.2642205624331609,0.6262789748419414,0.2657478355741982,0.8025949461606855,0.786842081619123,0.4503799283884674,0.34595452786561587,0.8502044391490869
4.0,0.10374735487130142,0.3732734576373869,0.20354635546031555,0.216235180899996,0.3395193276798903,0.7501778752702367,0.7873232612915769,0.7607689313050084,0.545145197551425,0.7195590335159356,0.8120005363417844,0.9176330462982629,0.3453504007956943,0.8085100398422256,0.3235273092685485,0.4352392814556785,0.4038538507012531,0.8462945071724792,0.6819114806869124
4.0,0.2331780224225121,0.6968809247271571,0.38063002949961616,0.29184676259343884,0.20852927831958723,0.6602772844429401,0.43984079800213,0.5516830100304277,0.2808176386521651,0.5013462101853025,0.5399173075439855,0.6897434404659044,0.27111672820482746,0.6620671324967217,0.38356043732981576,0.5404480170727743,0.603402215061372,0.5357254514152126,0.820286256402332
2.0,0.7337321553047936,0.9301151191790631,0.7583707118631944,0.6338951421360678,0.6474463730867613,0.3552760079389382,0.18233815358008879,0.4287627904241434,0.8557238522234439,0.4090177745060167,0.45643273068622436,0.3115084331229495,0.6492892644017844,0.5230224453054693,0.8918303030890198,0.6534428547957818,0.48318293351203795,0.5723950262946979,0.6957544488715018
1.0,0.2990735854259607,0.22024708606728793,0.3321450179449173,0.0556413616105087,0.2885377159706199,0.8164015930785377,1.0,0.9802104022501182,0.49479760682907253,0.9057552644614524,0.917557465009999,0.879634139368302,0.4421111124056246,0.9181196644754969,0.2647616049324281,0.347853866585325,0.29931521204281397,0.9288770447927948,0.6018400990720513
3.0,0.5393785034620102,0.7161252886389035,0.6521864832835012,0.6561523454458038,0.758221073612846,0.43770605011150643,0.2243691201396268,0.3342903180264,0.37205922944172026,0.5890854951303836,0.2361178070316748,0.8097761595715827,0.6875088373362055,0.540275366911552,0.5323205163389807,0.6423875206453631,0.6550221708820857,0.6954070770180686,0.5554684976721731
4.0,0.30983201027496116,0.7076810667088295,0.2312887326468409,0.7355219567833358,0.3207497348978654,0.6884022066498553,0.3162500438063846,0.4560767308777621,0.31483580262434374,0.42494910208655795,0.5170269532114672,0.6394140689554173,0.33158557378649156,0.5412729379809661,0.3464833819590246,0.5101592937919581,0.6462132110755774,0.6231392560367327,0.9103644963070706
4.0,0.07388009575249173,0.28690866058467235,0.38721494217939795,0.20747520143908646,0.3569159556398867,0.8036644671723472,0.8429760656032631,0.7503934693181994,0.47927583908711147,0.7858665589407717,0.8445329639938522,0.9440018073831351,0.37995764349073896,0.8823490674585266,0.3659839749115507,0.4495894773810846,0.15485374842445995,0.8601555829960116,0.7192840178569146
3.0,0.6366294652446213,0.8483745077657588,0.7284153518957112,0.3511669516461213,0.7792775400900407,0.4993634902603502,0.34559956168979855,0.4224411712709289,0.665005423857281,0.5872399304215622,0.4246827134255674,0.566692154840514,0.7145951954074288,0.43917839125464003,0.6134881395954362,0.6036652257228439,0.6506880461194559,0.346834983524245,0.6538662674992372
4.0,0.34514092585346406,0.6124087665480347,0.5976232648929196,0.4019388529751804,0.0,0.8295830928569399,0.5220323395491867,0.43025751502902904,0.2023373421770479,0.5961720125507923,0.27407563000526375,0.6513365733908353,0.3440471545980562,0.5443840119504656,0.5795841167516874,0.6131380864664449,0.6780994884658773,0.48018966074631786,0.7873344520272746
3.0,0.5568869517206115,0.8444177215214878,0.7749013742130663,0.535190635412231,0.6439345684967436,0.23054002613177185,0.06500664214560418,0.0,0.7435801706856866,0.19132516706597805,0.5458567381302524,0.32844977785789076,0.630772807047041,0.2576047065311672,0.8103399067326169,0.7947646274509163,0.694144619779107,0.0,0.4317864382254677
3.0,0.7888801079049456,0.9001787409142319,1.0,0.704262111982585,0.5419214538396759,0.45281512466043644,0.23648108479860985,0.3546346540532203,0.8864702201922757,0.5059759261288518,0.3763104149576045,0.12317490836152854,0.6952633032669675,0.3410231168758855,0.9440091647045191,0.6447458226592496,0.6923052283954054,0.33179152014735397,0.7100871283191706
3.0,0.09776562361275441,0.34031959102141557,0.06252184910629052,0.16178333836504755,0.4197116262686002,0.5290112827387132,0.6728013812257617,0.7432545023036862,0.47908397671853886,0.8172885108399417,0.8224566307274662,0.9265161977404305,0.5527694807618628,0.8318677037096731,0.4346504569980822,0.2746431482385579,0.3119358750025485,0.8541439067114355,0.5569807410777239
4.0,0.15275568921542718,0.5499843027898335,0.4435489877773557,0.1633523312783306,0.3024757324477266,0.630159352509557,0.680640672746373,0.6938470752277341,0.23208274133170778,0.6627232267263887,0.3465431626040193,0.7434025102946304,0.39606854567967736,0.7777496651223673,0.3589689433949773,0.6106005594124946,0.2486208372489529,0.9697590710601015,0.8511615946572291
3.0,0.08681693870994932,0.0774020137076114,0.10091736461224807,0.012626538221932762,0.47314892116527957,0.761447803645721,0.8338810089994325,0.7215435868385218,0.4918072363360957,0.7737700349885006,0.8049871106374957,0.9558995426931308,0.4282369127883329,0.8870393222120302,0.39521483020851517,0.29906784740728937,0.20731088797472544,0.805051760773393,0.6141015852885112
1.0,0.10721854502343398,0.0588993245699726,0.06311488829497161,0.011358446772151382,0.3509528837829677,0.8638014907526993,0.8030753363265356,0.8213081639601633,0.5524042067114796,0.9440307643443556,0.9080212055144307,0.9098934295882741,0.4864895903380707,0.9639751226695674,0.5035358284559445,0.08564141094881204,0.34978800497717244,0.8813615203233213,0.6318335443011945
