Type,36750_at,33426_at,40863_r_at,38225_at,36867_at,607_s_at,32685_at,37406_at,41344_s_at,33340_at,41084_at,32562_at,41018_at,35531_at,39729_at,41498_at,32655_s_at,39326_at,1323_at,33390_at,36868_at,404_at,32530_at,36452_at,37344_at,37639_at,40522_at,34407_at,38127_at,34885_at
3,0.03187517947736192,0.0002475265723451545,0.0,0.03589115956053964,0.049502629199182774,0.04752111641571795,0.00023298075578955852,0.06711248695890129,0.1201309445022218,0.21723854718014235,0.18005366414607796,0.08494588744588745,0.12494142455482662,0.10168814477751921,0.06017764963028413,0.41858219616729886,0.22920714509558135,0.15722101237584324,0.22190108761488425,0.43182570847329327,0.07679910307616847,0.5548877645151371,0.27609537622925995,0.22640571712567054,0.4168777239242508,0.0022093052201837137,0.3530006379115756,0.1897244629485067,0.32575597129074013,0.17016232338489187
1,0.04129688632416688,0.00703122510948762,0.02496308793030414,0.19599248591108326,0.10697658840472922,0.05292691883951523,0.0869950142118261,0.10094237972258804,0.0333270303488702,0.1249087424712539,0.11976861692859879,0.019025974025974023,0.1913464542330522,0.0990308798499427,0.11055821668294345,0.06568796492438049,0.13074271388279537,0.32743754536923925,0.25630382113607036,0.5332670987683524,0.2607385607175391,0.22584071785983842,0.09010057219362137,0.14875494850131102,0.25254232930074694,0.45989021931243923,0.29263457480739974,0.07473328129065834,0.09188139781150724,0.2242471751142382
3,0.028142050349382594,0.008629119418091987,0.05636344493062001,0.0817726418853532,0.12181397997119606,0.1936099889827396,0.1483621452867993,0.06145136739126717,0.1780041599697457,0.24231155320313927,0.13830714011917622,0.17214285714285715,0.11428069353327087,0.10279968043349891,0.10221829512161093,0.21111384797280652,0.10015669069257288,0.15768134416883556,0.2976917810022911,0.11260664553468641,0.16018499054025648,0.14675872865009923,0.16165665195008044,0.34954842247776385,0.1682244192175668,0.01940454556769809,0.36598459198194216,0.04217769682250558,0.09979409342275562,0.15712674225187845
1,0.014453910213458408,0.004058455483203729,0.08533482858842859,0.07952410770194113,0.0519476169742439,0.08214469335291956,0.0779087647360328,0.06487198344421831,0.06150137089912074,0.10677130863296223,0.13761020315712444,0.35958874458874457,0.09784051858794127,0.07176352078919032,0.0786091863150878,0.18345731316813635,0.0680664368536509,0.2766062923815089,0.4039251573486424,0.3309362728864077,0.11568915983462967,0.3604953456517485,0.1962114088076377,0.19934534112525923,0.4939125515858221,0.10162181673346445,0.3590362628195691,0.20026599589441124,0.8450111777856218,0.37988643098866215
3,0.03789194437227365,0.004296179022980759,0.008217373525659703,0.08487504980930152,0.0754261982114747,0.1492030848329049,0.06090116956339405,0.04085925875250133,0.1364162806088683,0.15938127395510132,0.22467505314144331,0.12006493506493507,0.1010231177756951,0.0988224669144465,0.25620456060394675,0.22731169023104583,0.13939204011281733,0.12774207255537262,0.32002343770573827,0.28567598681616757,0.156190876602901,0.46912475889637434,0.2849332972059737,0.18707477164058886,0.1372793541005104,0.05955166662517736,0.23167967024878547,0.13758926764391247,0.47665607718555125,0.10992103703420456
3,0.11337499487207536,0.00976627119599448,0.20107834663310506,0.21492002049296977,0.16800080383159727,0.08458318031582812,0.22226364102325147,0.09671791889719339,0.1684551385080836,0.12707610877897427,0.4860264139108617,0.09743506493506493,0.0945602936582318,0.07323977908228838,0.32903160799268316,0.13142519335927877,0.39279222814164844,0.20516633912289092,0.47630553287862426,0.2039945750737254,0.3493097890827553,0.09951639504654346,0.40883154556031936,0.322727973813645,0.19546687579548228,0.06085235617734186,0.4071347956229451,0.18541648596293409,0.04408753971055418,0.05229910330191386
1,0.07924352855912155,0.012170464933327125,0.10669853061804149,0.21765241646268568,0.2036373379776937,0.049122291590157914,0.24919621639252598,0.11356445295797775,0.19076770350761088,0.14229330169739002,0.11245077882705506,0.1906168831168831,0.05691580756013746,0.1380214665323561,0.1025438310933358,0.13718902408985664,0.30742713882795364,0.5137479860484058,0.17076607062913124,0.390066392266326,0.4123747459883681,0.30156822184328963,0.11851899077158473,0.3292402872272969,0.15502744815705233,0.03527420278310223,0.21414200893076202,0.2698528348801573,0.1838892810918932,0.3254536068676749
1,0.052045016340986475,0.008880322127650189,0.20708466881976872,0.1873256674446405,0.15163948152861978,0.23996327579875137,0.18021061460323376,0.10495305204467326,0.24732911033374308,0.3050967329804709,0.03579642471338467,0.28205627705627706,0.4454857856919713,0.12320678036750148,0.1493047481746733,0.06733336617567365,0.35399561266060803,0.3063419557019175,0.7726147525873647,0.14240825724243428,0.2090603321421064,0.2932518938864507,0.08349006231969525,0.16592260629637884,0.10390766619955516,0.1663762415672998,0.3402276853623828,0.08052736577326741,0.1842143193316861,0.3215876718352676
1,0.10014494933610468,0.010549288422373461,0.03379505047710228,0.19089770592588373,0.19260140000669862,0.2068233565919941,0.2106146032337729,0.15412440780584585,0.17351328353975606,0.36475634239824783,0.25580200020908106,0.32753787878787877,0.21568455170259293,0.11799645698009657,0.08547256971895392,0.20619242327208234,0.419492322156064,0.226394716807422,0.27671635109156506,0.9704861932472284,0.394471305444608,0.7412713499007632,0.197825186082466,0.29766413600452435,0.28197356748904,0.12569079684349405,0.7386279994111584,0.41364096336773937,0.10030738910460055,0.2386153757910636
4,0.5647554321814875,0.5067677686092192,0.7040423307370416,0.5999032276427392,0.6639648993535855,0.2626367976496511,0.4882344718326266,0.4253536061844739,0.7571381299045098,0.7111927359007117,0.5107850994877512,0.6882683982683981,0.48398937831927524,0.3220500885754976,0.4353888604690818,0.5079166461402039,0.43779379504857413,0.6406756254315611,0.7433472467279383,0.2298181703489931,0.5460724546282673,0.10141727000810667,0.3310753733603225,0.5733149389042176,0.052961444017330266,0.5077730203380547,0.10360665390843513,0.028305432677017378,0.02349099894105189,0.012630250654838165
1,0.012457438225601332,0.004813288990949349,0.11270730136654236,0.12867877269881023,0.0697993770305121,0.2498420859346309,0.055169842970970585,0.05401152747609845,0.17716507516308977,0.36733436758532584,0.05368156950203854,0.35022727272727266,0.13942908466104342,0.06443433255757408,0.05223302174890324,0.26827922557761463,0.07508617988091508,0.31116658699385635,0.30533866168066787,0.3555692230054722,0.10714035456520217,0.6876415173454841,0.20175005180025815,0.43142362598755807,0.35680032912075904,0.12650294988922356,0.6151037833063447,0.21372191863995146,0.3933639251676668,0.2363764984800107
2,0.03027526699394221,0.006563130304359653,0.08218597806578307,0.08991290487846529,0.137019794353083,0.7990892398090342,0.11579143562741716,0.183618669722417,0.3071877659071571,0.2974767293301698,0.10574276056730668,0.8760822510822511,0.22803420805998126,0.09008649136823094,0.04438140414515804,0.16466821025666287,0.17724851143842058,0.4748322444715923,0.47218747531140537,0.8720568986453454,0.24146871277415743,0.9493752271266038,0.15553625221147252,0.7346746413943206,0.5184487612974558,0.11133653630728635,0.4863241572206683,0.3656576170237373,0.10309742322626192,0.34732998107183144
1,0.026282323018228058,0.006987111462931057,0.18703829305857206,0.20891444185119823,0.14596242087282715,0.14022769004774147,0.0396067284842272,0.03961073389317416,0.2231729223787464,0.09944789195108596,0.14959751890441508,0.15154761904761904,0.19616916588566075,0.0868387231234152,0.16253546016834858,0.11565101729149219,0.09062989658414292,0.26828490996972437,0.2950155373554894,0.24512308589992274,0.2659939737930068,0.1952310401699606,0.2036387689070942,0.32051721478637896,0.24587634830232827,0.10078165841029597,0.26637224593944747,0.24973544973544975,0.21731380162372044,0.10373018756094296
3,0.03406309398460255,0.006533721206655278,0.07277615492540455,0.14515853589115954,0.09592390394212413,0.09060594932060227,0.13554820371837284,0.04511792573842549,0.39574075824903093,0.18522996897244023,0.020350559291912033,0.08429653679653679,0.20073805060918465,0.09512313730938901,0.2879908229859399,0.17432385831814376,0.1509244750861799,0.24695030187142586,0.195592921286177,0.1985854189336235,0.2449723214911359,0.12249461884661614,0.25742337546420996,0.2003907388048191,0.18851805664476812,0.03112942172213786,0.2818391481426959,0.0796946829733715,0.2620484762913284,0.4141100892874214
1,0.42884491788483353,0.11406808696270192,0.20563634449306203,0.21564581317242557,0.20857755300264594,0.12235769372016159,0.1886212198872373,0.1382784039405497,0.07551763259903564,0.18841257528746125,0.2614384778896749,0.13115800865800867,0.24584114339268978,0.0,0.032941139995969544,0.19358096457953589,0.32130993418990916,0.20749455569129446,0.494729808021489,0.3077660027440034,0.3495900777801136,0.16453750034942555,0.2727403133517158,0.228029511062364,0.14802077574791406,0.1591975554504493,0.22084989449923936,0.10241998438719752,0.05662430874220497,0.08217693057759592
4,0.4907628984397434,0.6224092422991052,0.5533015183531952,0.7481926339158649,0.7259604112938339,0.11466764597869997,0.21834956432598665,0.39769792539636395,0.684586839368441,0.7265468151122467,0.8803185001916575,0.15481601731601732,0.8990745079662605,0.2657959637361493,0.8059573082825652,0.8255382038524064,0.656784706988405,0.8884226554062429,0.9239229189160719,0.08448061061960858,0.4968117160675497,0.041819249154390184,0.5729586713632233,0.48329934362735855,0.026323232582955144,0.056321724627218635,0.03965847195642573,0.04377945470841645,0.07074361689610542,0.02376536718735064
4,0.44204077725662866,0.10665944509934148,0.49251107362090873,0.7075482438663402,0.6379073584084135,0.13933161953727508,1.0,0.5730729104311687,0.6525952538526993,0.561074101113342,1.0,0.11716450216450218,0.4670024992189941,0.28658515405189483,0.5007750856469639,0.6719542834622395,0.9011595111250392,0.5158902993927161,0.0,0.0010408288782703318,0.8620278887253873,0.06356749503815727,0.6117849572050174,0.6796970060495965,0.05899746731290899,0.09560379378158372,0.08200598655478678,0.032052505276549,0.02667078479821156,0.06805345773664992
2,0.021769749347044263,0.0024287013187529556,0.1292546822623732,0.07790174759492229,0.07422045081555415,0.7452662504590526,0.057266669773076734,0.18683404881219112,0.5116290063344994,0.36167640080306623,0.1933303132731644,1.0,0.2494923461418307,0.04600715551078537,0.0741989489838627,0.17341740972461697,0.14822939517392666,0.42077866893291554,0.46132449371922146,0.5499676712242355,0.22535211267605634,0.5656780253263635,0.11275720820516089,0.7703895391681377,0.4207667485183138,0.07080978815563466,0.38267824721527055,0.5378321334605488,0.20372396752559124,0.228178115978051
1,0.07164052564646035,0.013167923497133837,0.20794656258646485,0.26166960778732845,0.21443882506614867,0.15230260741828866,0.24684311075905127,0.10701397321657631,0.06535997920015127,0.15832040518342766,0.2012318360804265,0.2395779220779221,0.15431701030927836,0.12035847024905345,0.17854097877815495,0.16875215527858511,0.3557818865559386,0.1799012057151963,0.1648177652542596,0.16588998754159373,0.3474178403755869,0.5504570486120817,0.19045361087646034,0.2617178797278538,0.14163763290179085,0.16173047720992753,0.23839246282938312,0.08977072310405644,0.3146164254618191,0.24002256084737014
1,0.045399226025243065,0.005759281633773408,0.027347987159741727,0.08951443046621506,0.12579964497437787,0.0997576202717591,0.12268766599878848,0.072243411038328,0.12477545617850053,0.14678773498813652,0.20106631355193919,0.2188744588744589,0.21257029053420806,0.06650109416791138,0.11965772217830069,0.25393369131484306,0.21128172986524604,0.13025619234786923,0.20948437047375765,0.4925249562378768,0.26886693294092917,0.30053392223185077,0.12126041982116953,0.2732943737039639,0.37844387591118883,0.08342460979313435,0.6991314588547033,0.08222164397027786,0.09070184727615015,0.23294648490526357
1,0.0,0.001519470048059367,0.04512209753601223,0.028804007514088906,0.030981009478514253,0.10942343004039663,0.0,0.04412594708306966,0.0482769216223882,0.2293986128855631,0.09063665191483429,0.375,0.04713370821618245,0.070356733474591,0.06692089475887085,0.24096753534656878,0.06455656534001881,0.2372302190117031,0.29428146314486614,0.9257699768179022,0.04638777941279517,0.5874821792972353,0.16321862896670436,0.24164110298024027,0.7008922258076958,0.1017089442632745,0.5358260954904558,0.13473270303871399,0.1703994587598541,0.4949123377244135
1,0.05687210272258612,0.008959971767266203,0.12393885451380134,0.128507997950703,0.14700070335264762,0.10886522218141756,0.23363310190578257,0.17234773982794305,0.282511581733951,0.2764874977185618,0.23884029689514577,0.09740259740259741,0.1982388316151203,0.10623849386918616,0.21896169526732703,0.1012069560076851,0.3216546537135695,0.18894849595439175,0.30218181339372713,0.4122786267366861,0.3867283301800855,0.18167332904704664,0.10342519245788237,0.3078267724631969,0.48428962626795063,0.12670832192377585,0.30132980028460665,0.2827536357591003,0.08926932580303566,0.11119821042770016
1,0.09699298499911116,0.01390560169788524,0.2716165160393043,0.2458017874423635,0.23749874401312923,0.10085934630921779,0.39341130422627085,0.11807966614787323,0.24983454665784255,0.08836010220843218,0.11034254451684844,0.06319264069264069,0.036687753826929084,0.146410087186078,0.08961540250197647,0.3298389083206069,0.4614854277655908,0.2648855367291656,0.3307086614173228,0.16124174039204556,0.47712143507813054,0.3374053056774662,0.2162063084745222,0.30167435005398363,0.09167813018268774,0.02386671977297055,0.13445213209676626,0.013606268251076995,0.13721614307565594,0.41542932527770865
1,0.04991179969642685,0.008146320064111832,0.12911511423765254,0.15403882279273637,0.13534514519208224,0.05360264414248989,0.15714551978006613,0.05697891190203356,0.10246289117897325,0.25268068990691733,0.10981113008328394,0.20742965367965366,0.009791861918150577,0.11942929591163293,0.10515586972360444,0.3258042268092024,0.2566906925728612,0.3160797436306015,0.22008400705764622,0.7831724779612369,0.2724406138322472,0.4687893103737455,0.20480228239906917,0.3189019896831245,0.26236452695319024,0.1319982076622439,0.4222385789292899,0.19742967010726575,0.21364866454877043,0.5727013746821406
1,0.07324727536271519,0.012529501001134702,0.0641327316400712,0.16030056355666872,0.18267073048196403,0.1544619904517077,0.26872000372769206,0.15875079101746226,0.29554694147678934,0.25884057309728054,0.07733386765167091,0.25154220779220776,0.14832278975320212,0.11918614748688736,0.13321397014370087,0.0969259569436918,0.3335944844876214,0.06740319753545441,0.17337647802385903,0.258109791676523,0.3761824679419803,0.8125122298940542,0.08041392390940531,0.3138035337869103,0.6699246622012521,0.19184859724677003,0.27351685558663325,0.2349697863359066,0.3017884456994941,0.28235474064585203
1,0.05015794007849143,0.009006536171964797,0.08343719316459478,0.14322308874594405,0.11384264996483237,0.05173705471905986,0.21667210288430175,0.11221330961706204,0.5922993287321547,0.13752509582040517,0.0,0.08659090909090908,0.17484770384254922,0.11068463649310502,0.12053356895937,0.020454209566973733,0.45371356941397684,0.2658239053841115,0.24311023622047245,0.19960259261011498,0.3077569896993904,0.301735946104604,0.0,0.3318280749258796,0.4880436599256907,0.27414054915237357,0.4770793463859855,0.09810044236273743,0.07074361689610542,0.13653136531365315
4,0.2594319626960576,0.4921784053897073,0.688236864077884,0.9820117265327032,0.7070033827913053,0.15747337495409475,0.39480918876100835,0.4491610939130138,0.5438924080552142,1.0,0.5109593337282642,0.13143939393939397,0.9188339581380819,0.5989440411268193,1.0,1.0,0.540958947038546,0.7989235318071565,0.7417408421773365,0.01221396918515715,0.791044776119403,0.006121935537975562,1.0,0.6980257407756508,0.05678618721314426,0.07032436334669288,0.016104813778890035,0.0028854772024170987,0.024217555006471353,0.12912070053343022
1,0.031410247644573286,0.0023453755419238936,0.07761696167755867,0.03258951443046621,0.09820142680108518,0.1889092912229159,0.11625739713899631,0.08797824488190324,0.3155549777819798,0.2695975542982296,0.0409973167926961,0.2545454545454546,0.22155185879412684,0.1018965577130154,0.10047435241594195,0.5030592640031528,0.2516452522720151,0.057169667675855615,0.34693729755352487,0.4870684896942171,0.04337467591619367,0.7287619154110642,0.18702283992923285,0.3745008654521773,0.3777882056490493,0.27433969779193945,0.6861475047843368,0.12460172897331369,0.1743263913401577,0.25960652352637514
1,0.06630748403506131,0.011101934383401504,0.027350435721578935,0.1625775601980987,0.24707773721405368,0.09585016525890562,0.38204184334373975,0.17845353948246082,0.28684882291765157,0.20802153677678412,0.38913475276161263,0.22911255411255413,0.4118830053108404,0.13173434297822084,0.18704366832534994,0.13376028375782056,0.3083046067063617,0.5283546679414317,0.36371566639454345,0.41592941287789187,0.25947726157942685,0.7148408017219692,0.10438150491703989,0.4449623828212027,0.8377858915187122,0.31936596051878213,0.186672555081211,0.008529216179489403,0.41211318978703376,0.6880905492992754
1,0.020484349574040394,0.004215304004293728,0.08928191027000291,0.05402174531792564,0.10094785142512644,0.13183988248255601,0.10609943618657099,0.04448511176862953,0.04346695660395197,0.2110558496075926,0.11264243649161931,0.16455627705627707,0.1829896907216495,0.07447288895064087,0.13156303771566755,0.3934578058032415,0.1617674710122219,0.1873727448168411,0.2843270218313012,0.28759994322751575,0.18457010721042677,0.5884046627344646,0.17795381010822267,0.366086271015064,0.48770296851497114,0.06909213113937915,0.3126944403552676,0.1662069563708908,0.5578891634309919,0.34679081505840964
1,0.033639185548824675,0.004236135448500993,0.07706970810694339,0.10617919963568052,0.13859396456442377,0.1500183621006243,0.15495550067564415,0.11019514614582089,0.2863051905077054,0.23182834458842858,0.13367250932153182,0.2786363636363636,0.1624394720399875,0.07068672062245998,0.09634314591762388,0.12878466919552684,0.32732685678470697,0.24432109913068115,0.23623034787875594,0.2948344924382205,0.24987737369490576,0.45723031336482817,0.12882724215425317,0.2814133433874312,0.19012830567090494,0.18683565258519827,0.5556357034201874,0.13892213837569029,0.28878397458524535,0.16319713974341815
1,0.059169412955188766,0.007908596524334802,0.036126081346121365,0.17171400922183638,0.18246977258264396,0.09881748071979436,0.1726853361912306,0.1510201987377927,0.0899948000378179,0.14097006753057129,0.0909502735477576,0.11994588744588745,0.1975554514214308,0.12249470283788948,0.1847029096715187,0.0400413813488349,0.14578502036979005,0.0587100086754838,0.38716324757064224,0.1687483244232073,0.31644593931749704,0.23615575993067398,0.1758100763456113,0.19415262806121575,0.3418227633287479,0.41062582459983565,0.29719809607929726,0.07099199121057044,0.22985645370043536,0.1403590616217043
1,0.03488356192481778,0.003950622124954354,0.010888754490050272,0.1209369841179484,0.11471346752855277,0.18492838780756518,0.06546759237686967,0.11040038310899794,0.245887302637799,0.3542389122102574,0.20293061992542769,0.36326839826839824,0.2097781943142768,0.0819410191392546,0.07958579423026242,0.19785211094142569,0.12259479786900661,0.2733662647616013,0.3102632133357912,0.5886518111999495,0.19802396468362415,0.534676991026752,0.15728949171992795,0.4597007763363096,0.4776300734093568,0.07123920240969853,0.46272142892192936,0.746158961459508,0.18666019531709613,0.33749498116742827
1,0.017266337567859533,0.0012310893374865512,0.04232828847976142,0.038993567484487957,0.06840382489868373,0.1465839147998531,0.19424397744746283,0.09169525731584259,0.09011298099650183,0.17551788647563424,0.08196501376450498,0.16522402597402597,0.1947106373008435,0.09037010663795199,0.19356446387325799,0.14189565988472339,0.14804136634283926,0.286656928878738,0.2993442709293445,0.2845011117944836,0.11942610889215896,0.536821066167221,0.26739293285092675,0.40872735685763734,0.5075318514328323,0.14706069054790769,0.44100299327739334,0.10570272067539829,0.913210377691493,0.41846547999158745
1,0.15400183237839982,0.06994708813171353,0.1345729585727823,0.3612455171628622,0.21790534882942025,0.13402864487697394,0.2139695261171427,0.0688912073064359,0.22969651129809968,0.25508760722759627,0.13649510401784157,0.21941558441558442,0.1556544829740706,0.15170724929660634,0.12408346122246508,0.25393369131484306,0.3684738326543404,0.15514951930737775,0.3601769678455744,0.30967024648720254,0.439913110503819,0.27221647611326977,0.16253327170430815,0.33990848485887126,0.2272347428101256,0.04761519504119886,0.5749055400166838,0.12693786682857724,0.21053947523238029,0.25823375332198917
1,0.05226380779171053,0.009651085563319011,0.014365712298881252,0.08393578869471166,0.15795290886559266,0.08083731178846859,0.12841899259121195,0.08113701277600097,0.08649664366077339,0.09712082496805986,0.10697982367494857,0.17786796536796537,0.2348875351452671,0.10821841675640002,0.1456695964904122,0.14785950046800334,0.3164525227201504,0.10881535383580322,0.23515063334474495,0.362050748292883,0.41090323032723713,0.5681100271154221,0.2702459316874133,0.18566091412315128,0.2206394713497808,0.08775609270369172,0.341734138083321,0.5213288229681673,0.17687080833039182,0.1847695160889433
1,0.063435846244308,0.0110700745275551,0.044634833730408455,0.1196277110491262,0.20102488528653248,0.12459786999632759,0.23414565956851963,0.08483127811318818,0.403127068166777,0.17646924621281254,0.08877234554134578,0.17327922077922078,0.28840596688534836,0.10658584876167983,0.10342742873087475,0.10043844524360805,0.3827640238169854,0.3402029000902959,0.19938838121823396,0.18261027266562585,0.2556232919907505,0.31308528778687833,0.050891761368164354,0.37678017514695544,0.37577619788385636,0.09368698812576237,0.1301830315520879,0.13140775435857405,0.38336569008118604,0.2793185859319733
1,0.04069520983467571,0.007896342733624646,0.08840777369412077,0.14981214777708202,0.1688716213953177,0.13293426367976496,0.13032943478868644,0.11514648788246762,0.348852462891179,0.37746395327614535,0.07355298463253998,0.31909090909090904,0.188036941580756,0.08416409045121401,0.097180238416345,0.12632149366963888,0.20548417424005014,0.2361856199429897,0.3288849972348774,0.7961986090741354,0.2301520566183169,0.604520168842423,0.08223490221705106,0.4628284005415503,0.7665106771402491,0.05044061636503946,0.34494823102213057,0.10468094948969268,0.13761619014001647,0.139686060073036
