Type,36750_at,33426_at,40863_r_at,38225_at,36867_at,607_s_at,32685_at,37406_at,41344_s_at,33340_at,41084_at,32562_at,41018_at,35531_at,39729_at,41498_at,32655_s_at,39326_at,1323_at,33390_at,36868_at,404_at,32530_at,36452_at,37344_at,37639_at,40522_at,34407_at,38127_at,34885_at
1,0.023479057555826004,0.002752201393501079,0.05763669708596657,0.11103204872772811,0.08755065813712028,0.25724568490635324,0.07497320721308418,0.07735723203748995,0.24847546563297723,0.17017247672933017,0.09676969718088997,0.19563852813852814,0.1500898156825992,0.08963493000798917,0.12443224976359886,0.14112025222917382,0.10222500783453466,0.20521945432977462,0.2590854027861902,0.21920486981753953,0.1786840445659029,0.25519246358985825,0.22777768923032782,0.27349145687306126,0.2760436085005721,0.11602897612705682,0.28577457186319244,0.16875704744557207,0.2625367690316508,0.2740684090778732
1,0.056297775164435446,0.00699201297921512,0.010964659907003621,0.041384413957989405,0.11598620089091337,0.342959970620639,0.13559479986953077,0.09839402076313945,0.16248700009454478,0.1556625296586968,0.130605986688504,0.4909848484848484,0.10155029678225556,0.09600889228524784,0.05409322730161682,0.12150352234100201,0.127107489815105,0.11897806341955704,0.2969774576672899,0.8944268344608979,0.3029220096699601,0.7114304084085763,0.13389968282303435,0.44421689431200834,0.6788822750472467,0.04980583007642329,0.41362186564600806,0.3718217827507445,0.10166784327567949,0.29908800642410566
3,0.0410233970107618,0.007974766994169647,0.027729962806345695,0.19146695508624123,0.06859362963459155,0.025986044803525524,0.10908158986067751,0.04727291385178471,0.10901011629006334,0.23177130863296222,0.23523364811652783,0.09426406926406926,0.10650968447360201,0.10222654486088437,0.12326187043668325,0.31868564953938616,0.19059855844562834,0.17581133478514901,0.4026084323071656,0.10092097585592405,0.3011702053114708,0.3059849607245688,0.35147670582234897,0.1937927370567771,0.0968784953010298,0.02628139702770655,0.8474802492762157,0.006326076271431461,0.49456112483821635,0.16793300575492803
1,0.0837697766959756,0.007849778328926053,0.08177951680080704,0.26171230147435526,0.1265364906052182,0.12824091076019095,0.35333861423046453,0.11229882501838581,0.29125697267656236,0.10125022814382187,0.17341533958253472,0.2143290043290043,0.1974773508278663,0.12546458716871026,0.13966268272644125,0.21532095177102314,0.2587903478533376,0.24928737097431,0.28933386880151685,0.4527211367112962,0.25485249807301524,0.44899784753864647,0.05694840694282844,0.5294168051961406,0.141566923363717,0.40239227303278474,0.0807596054762255,0.07575100471275335,0.13890751853159194,0.16791388639274993
4,1.0,0.11723201572406425,1.0,0.5028747082598053,0.8747027497739223,0.1216746235769372,0.8501001817249895,0.5255092442148831,0.9845537487000096,0.8050282898339112,0.7016587099696832,0.2244805194805195,0.6666861918150578,0.6972628434471501,0.7996016059774603,0.5451500073895265,0.5720463804450017,0.6514580124289584,0.8853395833881968,0.049967671224235545,0.7895732604582721,0.007156235149414368,0.3951483081238743,0.3972682558996418,0.036743247239113944,0.8545717059570337,0.038883164041415175,0.0024286581663630863,0.042222614425226505,0.01278320555226278
1,0.021215933487398978,0.00645774770425231,0.02585681300088393,0.04201058803438264,0.0973641022205848,0.06237238340066103,0.028563440659801494,0.0539944243958337,0.18315684976836535,0.1895875159700675,0.16915531240199322,0.2752056277056277,0.11699468915963764,0.07244086282955296,0.15615650529383496,0.1752894231242918,0.22322156063929807,0.2532710114905898,0.27522186816948885,0.4186261058806832,0.1693994814659099,0.24328404103653592,0.22682934604166333,0.20287570050213366,0.23604450844014757,0.022762067162878694,0.39630992688551936,0.14958799548963483,0.08962083774561713,0.1189109611303367
1,0.06692283499022275,0.008564174327328158,0.009316777790564713,0.12559059600387087,0.11360819908229226,0.034924715387440325,0.12744047341689574,0.06489763806461545,0.04936418644228042,0.14925168826428178,0.14791615848346515,0.10699675324675326,0.12139761012183695,0.07066066900552295,0.4913732967492908,0.24886940243361738,0.2717016609213413,0.2290239195481667,0.13854416295789113,0.22472047436564635,0.2923060752575153,0.32454644564336227,0.14723625699303483,0.31571438364381066,0.22283468109998325,0.041674964526648574,0.0910447028804161,0.053040159597536655,0.13551888457465583,0.15862187637420416
1,0.0472589533563976,0.005624489935961689,0.14580206315820404,0.09828086753572038,0.13320159426600128,0.14569225119353654,0.2960253483062299,0.07935829242846637,0.2481563770445306,0.2562055119547363,0.19766874586193678,0.19482683982683985,0.2160457669478288,0.08419882594046338,0.13551597451518393,0.16307207251588746,0.3565653400188029,0.1917636019192295,0.36460116398493664,0.193964769519484,0.23964683624132863,0.3781902552204176,0.10437353564654692,0.2108104402666621,0.09598498386536904,0.6808456349107564,0.5054026203444721,0.07169745858270449,0.18449523473349808,0.22522226258532016
1,0.0502536613381832,0.008087501868703084,0.00689515013356905,0.1029202481926339,0.09702917238838463,0.038589790672052884,0.12087041610362982,0.07580085173339719,0.055332324855819244,0.2181054937032305,0.1383245635432275,0.23895021645021644,0.15961808809746955,0.08183681267150648,0.09025097273248693,0.19384206118528005,0.258100908806017,0.13230998034737348,0.43536855133910934,0.4438110107079213,0.24924672412584967,0.29432812456321805,0.2671219776541655,0.13357954448081438,0.8026882480747721,0.09258544721316372,0.5237352176259875,0.15109145054500248,0.1887339687022003,0.20322352446322392
1,0.04442833896265503,0.0073816835237980865,0.18471215931322738,0.08097569306085273,0.15229259470141004,0.20383400661035622,0.11066585900004659,0.05907403923446613,0.15357615580977593,0.2142498631137069,0.283513956162665,0.251504329004329,0.19857075913776945,0.1127340303588176,0.19454649738796137,0.5643529237893492,0.1620808523973676,0.19218852357429936,0.32438508940563027,0.34549999211493276,0.24350080583000494,0.6948536605820032,0.19620343953714472,0.31150280200853453,0.199748016918864,0.061151079136690635,0.35776043966828597,0.08868650070835864,0.6069684668784563,0.36991377167657685
1,0.027212186683805324,0.006982209946646995,0.08739406909351792,0.0538509705698184,0.10215359882104699,0.09069408740359898,0.10866222450025627,0.07627973798081034,0.14173442374964546,0.19189176857090715,0.15106108652472383,0.2703571428571429,0.13851140268666043,0.09052068498384801,0.06521570633555006,0.2576383073057786,0.12648072704481356,0.11102848745595867,0.2285505490743423,0.26294333790667235,0.23193889706397589,0.1861180219718782,0.2346392311247828,0.27270312419667186,0.14404175719630252,0.08984093002414677,0.5826291770940674,0.2134674877844277,0.12120543593363926,0.5167084106074221
1,0.09336925159649385,0.009610648053975497,0.1582848314042747,0.22160869812717024,0.14683323843654755,0.06293793609988983,0.17352406691207303,0.13422497391780258,0.2073839462985724,0.14598923161160796,0.2547043244938495,0.07261363636363637,0.033065838800374885,0.09899614436069333,0.19094234912957878,0.1424848514705158,0.5314008147916015,0.14464156087887964,0.4070606088536592,0.19428017220986896,0.295774647887324,0.10482766332149945,0.43271544922777766,0.265363918356155,0.15527493154031086,0.034611411217047125,0.32919672211590356,0.10166247434006997,0.08163754559359926,0.030258302583025826
1,0.05070491870530158,0.006369520411139186,0.09917165153047358,0.13001650822565036,0.08534012124459926,0.33714285714285713,0.09244676389730208,0.10265268774906361,0.18214049352368347,0.08997992334367587,0.13379447328989091,0.37930735930735926,0.1659832864729772,0.08946125256174235,0.11544900711528623,0.08296960441401052,0.3325603259166406,0.42099112976045044,0.3112474653042952,0.6005503776947219,0.305865040992222,0.27727615799625416,0.19174064806107644,0.37071344107213244,0.40985819523546274,0.09492544372806253,0.4731635507139702,0.17429091855321366,0.4192787386751383,0.24912146530791732
1,0.05138864198881428,0.012425343780098375,0.1697232880267775,0.11540103603347185,0.15003181833405901,0.06024237972824091,0.1651833558548064,0.07725461355590142,0.20943438593173871,0.10644050009125752,0.2866588842039237,0.14769480519480518,0.16870704467353953,0.13356664003612492,0.11378644840254847,0.21228139317207742,0.3475086179880916,0.2147890441033268,0.28288849972348773,0.303374020280393,0.31294233060051857,0.8013585665166466,0.14744744266109877,0.2131111720450378,0.1704260571075942,0.13832740036344626,0.6503459443544826,0.19273137305924193,0.30997470290622425,0.4600806837083914
1,0.04773300605778828,0.009541617549388903,0.07455062768882696,0.16458900210622188,0.14117292427236494,0.08070995225853837,0.13766054703881458,0.05397162598984077,0.7134383568119504,0.0959191914582953,0.10225284872983237,0.3337954545454545,0.17094267416432365,0.1239188578971135,0.28752344634082067,0.10580816789004382,0.38704669382638673,0.239478762769781,0.39213717641482104,0.12783822996010155,0.3753999719711303,0.18844659379979312,0.14109832485934234,0.18229936076502545,0.1308833549747374,0.13195028752084836,0.14275185239707538,0.004722410154104147,0.15284062830921286,0.21224901057300727
1,0.06983549617798684,0.008523736817984644,0.02970350364713286,0.13866909546308417,0.1723883846334193,0.11744399559309586,0.18521970085270956,0.11683114128854609,0.3669518767136239,0.26428180324876804,0.17878175419033346,0.2666017316017316,0.20530693533270852,0.11853485706346174,0.09076252925948317,0.2804473126755012,0.2525227201504231,0.16887094775234152,0.24785373818239273,0.4686647427102552,0.26893700511526875,0.6419087020937578,0.15854066718732565,0.20907953591198097,0.35124641631204767,0.0986719275098952,0.5433927081799892,0.664602307225258,0.26877573832215557,0.2007341835076382
1,0.02316454484541016,0.0053205959263498154,0.06161805863326176,0.085899698297945,0.06926348929899186,0.09344105765699595,0.037137132472857735,0.11329080367374167,0.08049305095962939,0.19321500273772585,0.1161793915740321,0.2000865800865801,0.12863167760074976,0.10252179651950398,0.2761552651567998,0.24976599832504062,0.22920714509558135,0.17597068040580022,0.4223198061780739,0.2640630174575389,0.24251979538925095,0.4308836273166913,0.400224733427902,0.20713441072132438,0.12004551122996027,0.07476786736700604,0.22082535943863776,0.231948419926562,0.24908518649252853,0.12736171921304706
1,0.05994885749839325,0.012910593892220558,0.041596168490437145,0.1436500256162122,0.16810128278125733,0.22212265883217036,0.1843343739807092,0.07846893225469907,0.27731161955185785,0.2519164081036686,0.15689793358190748,0.2384199134199134,0.2657177444548579,0.09592205356212444,0.1346401277341146,0.08297945711611408,0.2065810090880602,0.11021405428374145,0.2772232902325336,0.3207329958524546,0.2761544390722444,0.4153132250580046,0.10858927973733282,0.23362067488132165,0.23060308807837188,0.3643050957158149,0.38752637519014665,0.14252753924885075,0.13864572302623837,0.2301780012618779
1,0.03700310410370714,0.0050963515563539575,0.1266004412308431,0.13209426766095517,0.10965602706233045,0.16171869261843555,0.12991006942826522,0.11792573842549042,0.11393826226718352,0.1086078663989779,0.20354043976722305,0.1764339826839827,0.21476686972820994,0.0958525825836257,0.19621680695716873,0.12329178777279667,0.06734565966781575,0.2690285228660966,0.2497596976799305,0.2944757218779076,0.26434727769602695,0.30291001593380484,0.13310275577373645,0.32747082312214015,0.29108545569083216,0.13691780139901918,0.2998037195151872,0.17877237112209793,0.19726291328391576,0.25163183756189894
1,0.0603180680714901,0.010305437987241354,0.05544523424166817,0.1194000113849832,0.12767525203469876,0.058641204553800945,0.17543450910954753,0.0878756264003147,0.19797674198733098,0.154635882460303,0.09243126459211763,0.060248917748917746,0.11420259293970635,0.1346521240751676,0.13000511556526995,0.08453618404847528,0.4214352867439674,0.10290186080274784,0.21248979538092858,0.4288924634527133,0.26340130334244277,0.48128476784166824,0.0908576528904544,0.0,0.13111476800843372,0.37637848198949486,0.15408999460228665,0.17961083644143755,0.0581244852335569,0.27633214155975755
1,0.09305473888607801,0.015096670154912421,0.12852011371121172,0.16135367450333007,0.2234316910607228,0.07055453543885419,0.29784259820138853,0.1495493338350237,0.16567788597901106,0.2028654864026282,0.41711677178799167,0.29579004329004327,0.15979381443298968,0.14873736496578555,0.19551535444666635,0.033223311493177005,0.5620808523973677,0.13514279138117247,0.24312011165828354,0.12933087319234832,0.48531987947586014,0.22950269756520278,0.1413350121929838,0.16159962982639545,0.09777843487651544,0.0749296756366533,0.2997301143333823,0.1639633388267268,0.12456759618778679,0.05325507141081775
2,0.04177549262262577,0.006492058318240747,0.053745932326647955,0.129191096943132,0.1510868473054895,0.9632757987513771,0.11406737803457434,0.20951273324325714,0.2716389335350289,0.4195336740281074,0.17540160992438233,0.9580735930735931,0.2146399562636676,0.06368751953871271,0.04668340851664109,0.1724419922163653,0.044562832967721726,0.4787804748499496,0.37283398730677064,0.8783097569822269,0.26221007637867005,0.8666312582115002,0.10881241931113626,0.847920344124351,0.36674466142987544,0.06299942744766124,0.39521075617056767,0.6180530257032989,0.09822037886810214,0.22318413857713704
1,0.031451271041584045,0.04928964775253225,0.017827978736689006,0.07886947116753001,0.08587600897611951,0.09388174807197944,0.05335259307581193,0.048914809557201254,0.131724496549116,0.23626574192370872,0.10799038226992368,0.14669913419913422,0.12359418931583882,0.09269165306193339,0.22088390767179775,0.10244839647273263,0.12503917267314324,0.009029585170234253,0.3339181787059226,0.24130671334626486,0.24770513629037913,0.5017750817655774,0.23479861653464237,0.17549827766447879,0.4057506138873533,0.07961589206143735,0.6694244074782864,0.12342209500679446,0.1516649017531474,0.5139934611781352
1,0.03895855269455346,0.007710085114830272,0.07270269807028841,0.07906870837365514,0.12750778711859867,0.29332354021300033,0.1081496668375192,0.1136670714395663,0.26810532287037914,0.26106497536046724,0.14130396905599887,0.4218073593073593,0.13849187753826928,0.11167459793671194,0.13392704893890775,0.11169023104586434,0.1850203697900345,0.22333173987712687,0.2943604666473547,0.5621974105439119,0.2624202929016888,0.5004053336315097,0.12154731355891679,0.2836540933317338,0.307901469472764,0.07647930098827513,0.37283478090190875,0.5022522913233296,0.24019002235557124,0.23537846777431506
1,0.07862817760396011,0.013114006818009151,0.8149009679164942,0.19633403540729777,0.15125431222158958,0.21019463826661772,0.3368435767205628,0.1686192683302263,0.14407440673158742,0.1269620368680416,0.12760915775168133,0.26777056277056277,0.15463917525773194,0.13489527249991318,0.09613387279294362,0.2054879550716784,0.2999059855844563,0.19510985995290453,0.20649211281700158,0.25755783696834933,0.43591899656646355,0.5295614010566628,0.08390844902057665,0.42144950386454394,0.19693249167555893,0.16284757660999227,0.23600765493890768,0.21127591291525719,0.09384927638545712,0.19087624036862133
1,0.06414691845916119,0.008403649669025112,0.056760111948247205,0.20603973359139294,0.15530696319121146,0.15115681233933162,0.1411863380084805,0.056029690947339617,0.2635317197693108,0.3314929731702866,0.06871798445830574,0.3182034632034632,0.21311699468915962,0.10507485497933239,0.06906013114449146,0.2704369673382925,0.09890316515198999,0.2543510206972257,0.34398783346061673,0.40835186324139344,0.27068880947375795,0.2771643418220446,0.1573293380723928,0.37534061112920086,0.40549991643418226,0.17195862687013017,0.32680700721330774,0.10039610258189494,0.6054565242969762,0.3760319675735617
1,0.0705602428585103,0.010774758171440335,0.0510341500919435,0.1269852564467467,0.1992999966507017,0.25280940139551966,0.17380364381902053,0.1199096957362021,0.2725725631086319,0.17215732797955832,0.17470467296233053,0.24308441558441557,0.1915026554201812,0.12529090972246346,0.13277217132493138,0.16604266220010835,0.376339705421498,0.21957826525734322,0.19001988254812632,0.44018387976849443,0.36696797701632683,0.5661252900232019,0.09512519723944468,0.27107933025997843,0.2663499736446267,0.10186141744044211,0.3141959860640855,0.24737618180241133,0.18904577009059892,0.1666042100835516
1,0.07213964364342462,0.01260547450353767,0.02063892772580025,0.17238287698525642,0.20357035201125365,0.14716121924348147,0.2257117562089371,0.12305666250491713,0.3323662191547698,0.2419465230881548,0.0414241906819528,0.26451298701298703,0.16300570134333023,0.13062280732224116,0.13441147746826024,0.26003744026799347,0.35991852083986214,0.27785449974327653,0.45477707845047793,0.2299955843623346,0.41549295774647893,0.4815922623207447,0.11648284216062857,0.38625302051378724,0.3718132496818071,0.16907719499141172,0.3958830168310515,0.12570908144678639,0.49537592657959767,0.26394661874079883
1,0.040380697124259866,0.007960062445317459,0.021784854665612155,0.0847896624352479,0.11397662189771243,0.12934263679764965,0.15087833744932666,0.09114231473088304,0.7951214900255272,0.09639076473809091,0.13928285186604872,0.14656926406926407,0.09858247422680413,0.1101809718989892,0.2290378086778589,0.0,0.3875274208712003,0.3837396646659939,0.2223388986911753,0.43775527905253037,0.3310209515801276,0.16137869342800437,0.09210085908735914,0.26183784339600014,0.41186377486083076,0.14053048218864353,0.4751361695863388,0.04342093850290573,0.08105071184845276,0.21716536336347822
1,0.031717923122154,0.005911228638579344,0.18488723148458755,0.12254511299595831,0.04687343001641157,0.11737054719059861,0.12350309864405198,0.08088901811216201,0.13142313510447198,0.1030411571454645,0.19448025926054985,0.2071374458874459,0.1415963761324586,0.09619125360380702,0.15645491326791608,0.10374402679934973,0.2404575368223128,0.22666914537632127,0.32619229452505727,0.21502184163630914,0.18929997897834772,0.2632012970676208,0.1599313048883505,0.21472211273157274,0.2217740380288752,0.16155622215030743,0.4883114971293978,0.042643189637725155,0.16240881280150607,0.2856432709404815
1,0.07958539020087789,0.010959790411163694,0.14824083074806016,0.1330904536915808,0.15567538600663164,0.07322805728975394,0.15507199105353897,0.15485128871709794,0.19581403044341497,0.0951816024822048,0.2921211276440046,0.1859090909090909,0.19788737894407998,0.1112056688318455,0.061162008401928404,0.0920932065618996,0.2567220307113757,0.1906658876436324,0.17674400231743606,0.37704026115342765,0.26129913811225564,0.38822575685572913,0.11270939258220301,0.23374063854946786,0.28780710438013446,0.09808070498618406,0.23544825555719115,0.22565125625234916,0.10658606894928817,0.1680018354587691
4,0.8047559791601142,0.21334339778010328,0.43691892566900836,0.4543462173393294,1.0,0.6068307014322439,0.5906528120777224,0.6808907284201885,1.0,0.7201587881000182,0.26764121685193576,0.6232467532467533,0.3754295532646048,0.4039042689916288,0.5179199801578075,0.47198384156855017,0.7536822312754623,0.5630743081744304,0.8165867853474837,0.12989859803504125,0.603601709761054,0.14589215329997482,0.34564319982148833,0.3333790337783414,0.04063227183317692,0.23994299370192426,0.1039207026841356,0.05048717726313356,0.03587775032356748,0.0071200504751161514
3,0.0205116985053809,0.0052764822797932535,0.016128676821668794,0.08396425115272954,0.05003851693070302,0.12746235769372016,0.08685522575835236,0.03362465580050967,0.2386309917746053,0.0532259536411754,0.17200404223437984,0.12215367965367965,0.12289128397375822,0.078849560596061,0.21878342556852529,0.4381299571407458,0.09683484801002822,0.22272976753244458,0.22303676296315805,0.3254246108719307,0.16677177492817605,0.32465826181757185,0.24778055816770525,0.1919333002005107,0.20905596338531554,0.027457618680142386,0.27556798665292703,0.18498279700465495,0.39586421931992,0.32659694472592393
1,0.014590654870160945,0.002764455184211235,0.1083904868475501,0.166818466442762,0.12144555715577589,0.09464561145795079,0.06747122687665998,0.04080794951170706,0.0,0.1503467786092353,0.03888908248248944,0.13037878787878787,0.10442049359575134,0.10149709958664768,0.12557162566463592,0.033105079067934376,0.019366969602005648,0.24358633876878955,0.21837555631633002,0.38511457002728233,0.20243851166701707,0.20196796466608893,0.16059673897451424,0.18768315881475897,0.09880050910867412,1.0,0.43077678001864655,0.33289964437505426,0.22616484292269684,0.2889432728524176
1,0.051785201493251644,0.005769084666341533,0.06106223509621625,0.09537769681789718,0.10791439193488964,0.20346676459786997,0.2788779646801174,0.10296054319382922,0.2678807790488797,0.01772677495893412,0.1610447085061156,0.14444805194805194,0.30187831927522646,0.11829170863871619,0.0914678571982204,0.09877333858810779,0.13826386712629274,0.3117154441316549,0.21058383588339086,0.6636545709734905,0.3455258916684185,0.4650714225812764,0.14394096364418799,0.3464122294390842,0.25140454855174005,0.16518134972990464,0.5417341380833209,0.10173186457339464,0.20617131427226737,0.3112517446417987
3,0.006577417987392141,0.0017767996529726464,0.018454810567013466,0.02026527010872658,0.027631711156512712,0.04327579875137716,0.03737011322864731,0.0,0.08772572563108633,0.19780069355721844,0.2285256298567795,0.05615800865800865,0.0696657294595439,0.06808155892875752,0.07192019718178858,0.20170451746391443,0.017235976183014732,0.12790141817602382,0.177813841413636,0.2086625348914226,0.14575012262630513,0.12691135772789536,0.18059960791189172,0.22471765693818443,0.12262962343956904,0.01081626048642055,0.3851121252269492,0.13552490820250385,0.352773855747735,0.4503642238494924
3,0.032381134707161315,0.004178542632163259,0.03417212900003183,0.09623157055843343,0.01952640921726899,0.03199412412780022,0.01598247984716462,0.019668542304469034,0.09589202987614635,0.0,0.13600724814440532,0.03531385281385282,0.06326148078725399,0.06261071937198237,0.1854082376102559,0.8162471057687571,0.025509244750861804,0.16729519661479084,0.183640349722171,0.2736039488416836,0.1557704435568636,0.4456433623123584,0.5341005084394573,0.20794844989803088,0.08672846251751669,0.0010890941226257746,0.34788753128220223,0.1362592881718565,0.5492616778444523,0.18266638624935475
1,0.0655417139575271,0.009800581809982917,0.0837530576415942,0.09941936585643535,0.16629266168737653,0.15319867792875505,0.14878151064722053,0.07925567394687785,0.2197811288645174,0.20149662347143638,0.1863086733804927,0.06542207792207792,0.22928381755701344,0.08270519990274064,0.06940116882915562,0.2075964333218385,0.2507051081165779,0.24633062445778228,0.1834428409659495,0.3338931731087666,0.3825239997197114,0.4316383864926061,0.16329832167163413,0.4090332642114103,0.20341205661905556,0.07958477508650517,0.2501104077727071,0.2772486772486773,0.3533062713260384,0.21135307726134256
2,0.032558902760874614,0.005146592098265599,0.08333435356743217,0.14894404280753684,0.12214890980339618,0.7062357693720163,0.1311681655095289,0.23135336674135015,0.34240569159497025,0.3742927541522176,0.13236575251768473,0.944047619047619,0.24656357388316152,0.07883219285143632,0.06328574307460974,0.19578304349967976,0.21660921341272332,0.29494874382535724,0.4415867853474838,0.5122691646559746,0.2258426178964334,0.980152629077796,0.16722717202467283,0.8330362804407808,0.413419384698456,0.07113340469492918,0.4371362677265812,0.4464336311330847,0.17100835392399102,0.22749746668451143
