Type,36750_at,33426_at,40863_r_at,38225_at,36867_at,607_s_at,32685_at,37406_at,41344_s_at,33340_at,41084_at,32562_at,41018_at,35531_at,39729_at,41498_at,32655_s_at,39326_at,1323_at,33390_at,36868_at,404_at,32530_at,36452_at,37344_at,37639_at,40522_at,34407_at,38127_at,34885_at
1,0.05153222387835195,0.01906077144964795,0.01828953264300213,0.11911538680480444,0.1508691429145594,0.11339698861549763,0.149061087554168,0.14584651695770412,0.14994209133024486,0.2096641722942143,0.11468097710562078,0.20219155844155845,0.1691756482349266,0.10103685435409358,0.2598513385729123,0.12462682890782797,0.3832654340332185,0.01464209203094848,0.4418962157322307,0.4425888252826796,0.30004905052203773,0.4755681659352025,0.1746704706651153,0.11845126904423231,0.1753917951223275,0.1280930273082572,0.3354139064723489,0.13771937433139622,0.15463878103306272,0.2014243924822668
1,0.07530528244608842,0.008545793641262924,0.4251119604900062,0.09534923435987931,0.15272800348327026,0.08342269555637165,0.198033642421136,0.1210213959534112,0.007090857521036211,0.079576565066618,0.06763773216712546,0.19941558441558443,0.11236722899094034,0.12598561950745077,0.2002666294625556,0.1631607468348194,0.3454089627076152,0.1895327632301128,0.21896808258499456,0.4913816214852313,0.3337537663793708,0.3570290442512509,0.1134027191150922,0.2824287501499546,0.16497178046616867,0.04223818177292076,0.4148976887972913,0.13854916587157026,0.10117072596776092,0.13294074909661013
1,0.07658384498625714,0.012542980170915872,0.0388329664571514,0.17054704844310353,0.1625247010751248,0.070106500183621,0.22487302548809465,0.08721715781012161,0.06157227947433111,0.15697435663442236,0.1342823291633272,0.09268398268398267,0.06562402374258045,0.12245128347632776,0.20509541304314127,0.07995960392137544,0.3072391099968662,0.17556346381969162,0.17734311221130808,0.2529923830250272,0.4046668068110154,0.2758784558186341,0.1036483320316858,0.13472348374492296,0.11246994844631858,0.043526424535112386,0.1886844300505422,0.10150923757481135,0.06093216849041063,0.20987897443741277
1,0.07687784599816762,0.007609604031006991,0.07581726872721307,0.1408607047304605,0.11508189034397294,0.09445464561145794,0.16182843297143654,0.08890181121620004,0.09995745485487378,0.1659290016426355,0.05150364149562672,0.10814935064935066,0.15286238675413932,0.06886310743686826,0.14363887209536652,0.16719050199517216,0.18990911939830776,0.15403409996281936,0.2666960735259263,0.27518884736086796,0.204891037768902,0.2733066838118134,0.31340750067738793,0.37229867525835036,0.2784863016340331,0.1468970152597645,0.3873595367780558,0.11843756324630642,0.18658077420873043,0.3056421237787508
1,0.01658712685801802,0.004226332415932868,0.1546009701201999,0.0984801047418455,0.08200756941420773,0.04207124495042233,0.13359116536974044,0.11300860284937317,0.25348633828117617,0.23606041248402992,0.1681186186709412,0.1880735930735931,0.17146009059668854,0.09771093125846679,0.14435582631880822,0.14736193901177397,0.16371043560012538,0.27773941679502845,0.4269085929476207,0.28894434719528156,0.12945834209235513,0.4013222262600285,0.15186640314945568,0.377324296070333,0.29052620752606606,0.048321550372159024,0.6130232101673291,0.32145314713620726,0.48303623955759506,0.5280806072309429
3,0.028169399280723106,0.0,0.09499195647436479,0.08609893550407012,0.1080483638677697,0.0656188027910393,0.08205582218908718,0.0364295609639296,0.12455091235700104,0.23033400255521083,0.2729727846116319,0.14712121212121212,0.09827007185254609,0.06028344159227483,0.2603202653893255,0.7769446770776884,0.08317141961767471,0.14100316920734407,0.3001672240802675,0.17254104177508633,0.2650129633522529,0.2729712352891846,0.34194545831274603,0.33042278624188104,0.142132599668308,0.04762141843618531,0.4007164237695667,0.21257119727065085,0.3761118955171197,0.3222644972563716
4,0.2188871719837547,0.11352892017145505,0.1336302622654584,1.0,0.3509394781793214,0.2841718692618435,0.6008573691813055,0.21466076040294857,0.5100926538716082,0.6184066435480927,0.5605289751541972,0.03790043290043291,1.0,0.2442252249122929,0.2851075043792339,0.2981230602492733,0.5759323096208085,0.41318319434854206,0.7535782003002133,0.09077289429278831,0.565972952140705,0.00505968188298438,0.2481152675284104,0.6320285856283526,0.11877273954463055,0.060566080007965935,0.054605230874920245,0.06952901379130888,0.06215731262501471,0.18879222989121083
1,0.08474066375856362,0.016375965905052726,0.1132214993523554,0.22075482438663402,0.3155708878989852,0.20866691149467498,0.33381482689529846,0.21690126391763156,0.3876689987709181,0.1901578755247308,0.08014775063595497,0.1370887445887446,0.29076850984067476,0.13960193129320225,0.13963943015703234,0.10890191635055911,0.4387966154810405,0.21470937129300122,0.12861770205145762,0.3287047988519342,0.4523158853619228,0.36692477566880044,0.08013898407739753,0.4570872821374098,0.502757671984881,0.2099275596823579,0.3154816232396093,0.22189840113337383,0.16256324273443937,0.3276638051354607
1,0.02868561035977519,0.008447763315581676,0.2263151837768087,0.09169892411908692,0.06005291891348762,0.1129305912596401,0.06473370299613251,0.05488806033966718,0.09461331190318617,0.16668643913122835,0.15130501446144193,0.184237012987013,0.13582669478288034,0.07477682448157284,0.09065556744020213,0.08696487511700082,0.17425571921027894,0.25656858058462145,0.2181879229979196,0.35464509312264436,0.2088501156190877,0.26662007659407927,0.20991058478506872,0.23493342016417887,0.214323823971819,0.243535759627592,0.3036684822611511,0.17869546361349645,0.1237213201553124,0.1982551670076286
3,0.02689767397338949,0.005580376289405126,0.09421331381013362,0.12489326578243294,0.18099608132096326,0.07623944179214102,0.10870882065141418,0.034514015974276974,0.09296114210078474,0.02443420332177405,0.19840052967209112,0.08877705627705627,0.08700406123086536,0.04814338809962138,0.10486908803422776,0.3576629390610374,0.1123158884362269,0.18241532550769288,0.30527940905380135,0.20216523946949266,0.30067970009109385,0.23724596762921757,0.14665051561180087,0.29750989700262204,0.24391576565573453,0.020804809439645515,0.3593012414740664,0.05524040824587274,0.12650017649135192,1.0
1,0.0737053699626687,0.012136154319338687,0.043373824384247917,0.07696248648033244,0.16836922664701745,0.23507895703268455,0.1991519500489259,0.11852434623475688,0.039732438309539576,0.2776054024457018,0.14320312227759,0.30825757575757573,0.17162605435801312,0.1108930494286012,0.11840983428668866,0.1681856249076309,0.32604199310560955,0.0,0.22449503594659367,0.3461781078992604,0.30032933921939603,0.5973499566712325,0.17072568177109063,0.35574368905417214,0.439626910764563,0.16132906823330262,0.542116885028706,0.3240870847428225,0.13927815037063182,0.22306177465919738
2,0.014508608076139422,0.0020047201601815514,0.0752883793703768,0.013946604428758462,0.11799577988411429,0.5629379360998898,0.26615721541400683,0.20359506747165165,0.4237614635529923,0.42802062420149667,0.1440045997839495,0.43726190476190474,0.15393626991565135,0.04991489805133906,0.039699886837495535,0.18477757525001226,0.18031964901284867,0.3656627892565642,0.44475350907223554,0.48213243758969265,0.1285824399131105,0.4823470214966595,0.14649909947243425,0.6932871758838751,0.5010606430711081,0.07107117074506483,0.5249914127287895,0.33447827218319026,0.14359336392516767,0.19028354014110088
1,0.0424181925091277,0.009545702963211668,0.1431502706885111,0.0816587920532817,0.1258666309408179,0.21903782592728607,0.1484087414379572,0.08821768800560982,0.28326793986952825,0.16768570907099836,0.2221835035021082,0.16942640692640693,0.25933302093095906,0.10625586161381083,0.0627509339782046,0.08306813143504606,0.24895017235976186,0.16936668968325636,0.17705014088957943,0.14526659412404785,0.26851657206923135,0.34254884969110777,0.11857477566503558,0.20997926342307757,0.28875846907421926,0.6110066963730053,0.37420874429559836,0.12364183074565588,0.15653900458877518,0.21256906869586828
1,0.047012812974333025,0.007281202439974805,0.1247664684147766,0.08831900722946433,0.1378571189335834,0.15562247521116415,0.08708820651414191,0.12625493851442646,0.19180769594402952,0.20430279248037966,0.4660765933721294,0.3871753246753247,0.2024562636676039,0.10500538400083366,0.2094746469484878,0.05919503423813979,0.29796302099655286,0.04428037747207027,0.23293195164985647,0.22112882622888771,0.19865461425268027,0.3261398261258491,0.07185891203519229,0.11000668369008246,0.13101834591106024,0.30803315824848765,0.6285391824917806,0.13605689999132625,0.13527473820449468,0.2696212454352523
1,0.04609662377442601,0.008651176241370268,0.10741351067450534,0.08641202254226674,0.110828281475031,0.127947117150202,0.3607939984157308,0.12314217790624092,0.05652595253852699,0.12328892133601022,0.11713767989685332,0.18293290043290045,0.06283192752264917,0.11638125673000106,0.04007192794803825,0.18463963742056255,0.25377624569100593,0.16795028416635688,0.0315684828694072,0.21064168677358816,0.2041903160255063,0.6851256534257679,0.1158652236974227,0.529099758358897,0.15650592031677873,0.1706579373179657,0.27681436773148826,0.12094139416543791,1.0,0.5222568495115003
1,0.05683107932557535,0.013093175373801886,0.02327970166722576,0.1849632834291569,0.17443145660984025,0.15633492471538743,0.15181026047248494,0.11243564966050389,0.16397608017396237,0.15360923526190914,0.2177579537930794,0.3476515151515151,0.050921587004061235,0.10238285456250652,0.13464787859058425,0.11385782550864575,0.44942024443748047,0.3647244206016183,0.24657651489216023,0.30941003926763494,0.35792866652652233,0.2629217566320968,0.20301716580864185,0.25184229918938833,0.2784027358163094,0.039431430634039484,0.36148976887972906,0.2452886922832278,0.05114866454877044,0.09984704510257537
1,0.17228459297952933,0.6683266468482025,0.0747301072714941,0.46393806569135304,0.4287436781994172,0.14190231362467867,0.43455570569870927,0.24226513195026428,0.5627895433487757,0.19757254973535315,0.3189357772589469,0.15694805194805195,0.18339971883786316,0.18896106151655148,0.3131035979475732,0.14915020444356863,0.7842055781886557,0.22573962925585597,0.18879862007215656,0.14722997587169417,0.8385537103216314,0.8665473960808431,0.3538515484292567,0.24851330739833077,0.07747836930948922,0.5374959547932587,0.30923990382256233,0.031393298059964735,0.1433403929874103,0.0951035313461943
1,0.06979447278097607,0.011446265902356895,0.029268883921028985,0.22278989013491202,0.17675921894363134,0.06381197208960705,0.18726993150365778,0.10592792761976433,0.17335964829346695,0.31441640810366855,0.41297870857580926,0.28106060606060607,0.14280693533270855,0.1255948452533954,0.041312064983180644,0.10499039361544904,0.41497963020996553,0.33641401533258974,0.2797662154688858,0.3324265505984766,0.4391423165860837,0.25786207474911244,0.3072472545863151,0.46081044026666207,0.3410546006196727,0.03655311045281422,0.25486039550517686,0.24839968774395005,0.04557447935051183,0.14045083456015908
1,0.1846052865484281,0.009234456679173702,0.030140571935073936,0.12130699607218078,0.09443346618883344,0.07477781858244582,0.10386282093099108,0.032752398707007135,0.0204039425167817,0.20949306442781526,0.1651914834303237,0.15530844155844156,0.10552366447985005,0.16163291534961272,0.0,0.14615990935514062,0.16045126919460986,0.2919211770329846,0.37905222131514493,0.36035151629843404,0.17094106930138045,0.2559332457439969,0.22169315120893832,0.23902760878134055,0.251597392746487,0.1558182519728162,1.0,0.09262150518981122,0.236654312272032,0.3231936982582261
1,0.09369743877257995,0.012683898764082668,0.04709563837679939,0.20186998349177432,0.19163010349331816,0.07526992287917737,0.3475606914868832,0.1295900391660538,0.21326935804103248,0.10621235626939222,0.09528870613652994,0.14051406926406929,0.23769915651358953,0.19623814651429367,0.21571796183478273,0.09486674220404945,0.42854904418677536,0.20373222853703019,0.3368248492349828,0.25889435586885556,0.4568705766939949,0.2123528918458055,0.29938955388023775,0.10259035834861442,0.2356234652816168,0.0578060043314829,0.15191128122086459,0.0887992598375112,0.06011148370396518,0.2655526451637573
2,0.01631363754461294,0.0009533449172501506,0.09617216327989755,0.03651733363693288,0.03633988679371672,0.5919059860448035,0.038907786216858475,0.14087807214079257,0.43470502032712494,0.3810914400438037,0.13081506777711954,0.8409090909090909,0.21046157450796626,0.032946611553023725,0.08599575253065463,0.10812355288437854,0.0869319962394234,0.3251004762663551,0.4435256629710584,0.6729589503398464,0.2382453927545372,0.6793671204539735,0.10892398909803795,0.6610769309866155,0.40400858799480605,0.06598665704114909,0.5305854065459542,0.38181975886893926,0.1330597717378515,0.22711507944094986
1,0.027677118516593963,0.004938277656192943,0.03714468307039861,0.12099390903398416,0.1128043674850119,0.20540580242379725,0.07581193793392665,0.07669021190716449,0.08985298288739717,0.24794670560321228,0.2794368749346621,0.23154761904761906,0.0945602936582318,0.10573482927507034,0.19767009254522622,0.09402433617419574,0.12566593544343468,0.21817956480940495,0.34115687462144156,0.310017189446626,0.21890547263681595,0.5977972213680709,0.19208332669227454,0.3537728573631986,0.1844554722754329,0.24050932264568964,0.3867216252024142,0.20891664498221876,0.12542652076714908,0.37246047071869687
1,0.04723844165789221,0.008036035947720427,0.11268893715276332,0.08763590823703533,0.13506045483471213,0.122453176643408,0.10311728251246446,0.0847115565513349,0.06383544483312849,0.13761635334915132,0.1376798968533296,0.3201136363636363,0.08882966260543582,0.09474104692764598,0.04509060751213009,0.1145425883048426,0.1994985897837669,0.21857792886103294,0.3934143997050536,0.613852486161707,0.3304954102725808,0.528457216336343,0.17403292902567696,0.22047179996915217,0.33754483627527865,0.08338415772572254,0.38690318465086604,0.481076705120421,0.12404547593834568,0.4228476378028029
4,0.4795224876587946,0.24487975355176125,0.5157552711414951,0.7415324187396822,0.9053823224034565,0.1459419757620272,0.7054657285308233,0.7541945304349313,0.6095182944124043,0.8671518525278336,0.6923197546781892,0.19716450216450218,0.3603756638550453,0.439230261558234,0.42263870157652417,0.637381151780876,0.769602005640865,0.5171296542200033,0.6688403602559713,0.022701108640456706,0.8417069581669121,0.1349341682274341,0.529279099791205,0.5481482750938287,0.0251597392746487,0.06912947150929775,0.08231022130624661,0.03482811460953538,0.0392104953523944,0.05761046211498385
1,0.07028675354510522,0.0077885093753752715,0.08062624417548353,0.23823077360960893,0.14917774726194863,0.11809034153507161,0.4603699734401938,0.09543518787733671,0.16071428571428573,0.23674484394962586,0.07291702965466772,0.16024891774891775,0.19296704154951577,0.10274757719962486,0.1703328217768063,0.34177053056800827,0.35781886555938586,0.27559710345071803,0.21501132383535668,0.23027550425005122,0.2870856982692173,0.3814888323596008,0.08930364514432347,0.38183578687597475,0.10715709088104083,0.08879539966642602,0.17157858579910687,0.0667244918611039,0.1225850100011766,0.2104506433665373
1,0.04972719440987843,0.007729691179966523,0.12470403008792787,0.09976091535264983,0.12504605285192752,0.09008446566287183,0.1427007129211127,0.08729412167131301,0.0995260943556774,0.08870231794123015,0.21760114297661776,0.12371753246753246,0.10462550765385818,0.09920455729618953,0.21646979491233778,0.24184442583378488,0.25907239109996866,0.23345903932295822,0.20260119031943752,0.19429594234438818,0.30488403055146807,0.5299946887317251,0.09057474378795363,0.3280320817123956,0.11119396269107647,0.018601727614448234,0.2902252318563226,0.035362997658079626,0.18760589481115428,0.18225723189874385
4,0.3084412476582477,0.14485205998475628,0.6541161548764334,0.634399726760403,0.399906219646984,0.2095629820051414,0.8268952984483482,0.31230224563443876,0.6914767892597146,0.5571043986128856,0.5074223786458514,0.44392857142857145,0.4757888159950016,0.32321372746535143,0.6642018943093211,0.4735110103946007,0.5618928235662802,0.4801260600910041,0.7942255023306033,0.08030152497200801,0.44369700791815575,0.15097978922651162,0.4798935305462137,0.527994378845264,0.02483833228340383,0.3463319309949964,0.0942440747828647,0.03732616300922312,0.06037474997058478,0.023983327916180727
1,0.029400101191045958,0.003830534975994824,0.2163916523629846,0.10895428929242329,0.09679472150584453,0.09376423062798382,0.11793485858068123,0.06711248695890129,0.07448945825848538,0.22967238547180147,0.10231034602920165,0.16191558441558443,0.15438534832864728,0.0786411476605648,0.07597389511541024,0.1834277550618257,0.16057662174866816,0.14089693879357665,0.4823855107576435,0.4301777294160319,0.07869105178333682,0.34858692309842615,0.2310132130504773,0.35981388493770455,0.9100510394302096,0.12017998058300763,0.5747975857500368,0.08819498655564229,0.29752912107306745,0.3214232453205361
4,0.5406883726018406,0.12724581349240388,0.5989035340092997,0.8857516935162519,0.5407442140871488,0.15381564450973192,0.6456828665952191,0.6518154919701038,0.9448804008698118,0.6264601204599379,0.9061051677875737,0.06074675324675325,0.5772024367385192,0.5550210149709959,0.39019361639461153,0.6408591556234298,1.0,0.9301535029478941,0.6797165090985701,0.07417482771128037,0.8300749772265434,0.16313979817180554,0.4936086450646307,0.5165549862041781,0.051039430209685925,0.13110203878419754,0.05893321556504244,0.032902535634776076,0.01431050711848453,0.060046268856470957
2,0.00458094599953507,0.001960606513624989,0.06304312162251502,0.0,0.08527313527815923,0.5463826661770107,0.024742556264852517,0.0818895483076502,0.26224354731965593,0.23706424530023726,0.12839321183398963,0.6481926406926406,0.16692049359575134,0.05595887318072875,0.047559255297710386,0.11193654859845313,0.01002820432466312,0.20258139905454936,0.39508993232033296,0.5800097774834019,0.14336766869875975,1.0,0.09540013707145246,0.6614710973248101,0.3711736497692298,0.05520773692464713,0.6189508808086756,0.2757336571544222,0.12178785739498765,0.22896200982735215
1,0.029960754283526368,0.009780975744846668,0.029581075555272614,0.0994762907724711,0.12861305556485916,0.1658024237972824,0.17124085550533524,0.09319468436265371,0.13830717594781128,0.23551286731155324,0.1040526884343311,0.27088744588744584,0.13255623242736644,0.08697766508041266,0.08880156257266426,0.11696142667126457,0.07966154810404263,0.13096439510631896,0.29953190424775494,0.24191386352525587,0.1912269637726859,0.21141643138680008,0.15435680017851164,0.3540899042004422,0.38999524317652956,0.09772597147195737,0.3160508366455665,0.14857027206753984,0.3098629250500059,0.3285165286886029
1,0.016559777926677514,0.003303621975458107,0.14375261690046354,0.11191438492628222,0.03670830960913689,0.28865222181417555,0.03951353618191138,0.039918589337939764,0.11796823295830577,0.144141266654499,0.2784960100358922,0.336569264069264,0.0,0.08072527701552677,0.2621417166596909,0.2600719247253559,0.25979316828580384,0.24006303004550206,0.20339780896953097,0.14350033905789217,0.15219676266554552,0.5277723422693092,0.22019094372101175,0.20374115267947424,0.1647082267333479,0.09241741554853003,0.35504195495362867,0.0927400468384075,0.29472290857747974,0.13947192321664148
1,0.041960097909174196,0.014194791158644927,0.017772886095351898,0.09403996129105709,0.15356532806377066,0.09988982739625413,0.15411676995480172,0.07863996305734663,0.15667840597522925,0.36998083591896336,0.13902150050527928,0.19576839826839829,0.20805021868166199,0.09893535725450694,0.10577206281294083,0.14124833735652004,0.2895643998746475,0.0675182804837025,0.3385267163510915,0.30681585213921875,0.3056548244692033,0.943518855002376,0.164298465118503,0.25612671590889613,0.18510471439774756,0.23078215628189486,0.3126797193189067,0.30945441929048484,0.06818155077067892,0.25480756361967766
1,0.035416866085957684,0.005550967191700752,0.0027056608301114352,0.18301360505493253,0.0903975617108216,0.15092177745134044,0.08135687992171846,0.3823735654791428,0.3609482840124799,0.2930735535681694,0.4971774053036902,0.281991341991342,0.08305998125585755,0.12423147730035779,0.31055356616906166,0.12764175575151485,0.4300846129739894,0.1858324038172129,0.29689845416480126,0.22559177429783478,0.21883540046247638,0.3082771922958656,0.19142984651185027,1.0,0.8506100304693828,0.12978267904707377,0.2299622160066735,1.0,0.06815801859042239,0.2529032751467411
1,0.05644135705397311,0.009864301521675731,0.26400148872559703,0.15359765469345932,0.1408547409317748,0.11390378259272861,0.19605330599692466,0.07385110058321505,0.14707029403422522,0.13654407738638438,0.085975885981113,0.17765151515151517,0.1623125585754452,0.1313869880857272,0.09637414934350245,0.08922607024976599,0.22873707301786278,0.17965333474973885,0.14206146472493617,0.22657346517165794,0.38609768061102945,0.25345931288960943,0.12274668876811014,0.2757536289009614,0.2320719180283609,0.08237285604042717,0.1002257225575347,0.10075751004712755,0.20450788328038597,0.24764353861155192
2,0.05023998687251295,0.005244622423946848,0.08306256320350242,0.10218022428416917,0.15567538600663164,0.9509658464928388,0.13102837705605516,0.16251346867570854,0.4056679587784816,0.270989231611608,0.18618670941213367,0.745064935064935,0.2745431115276476,0.08428566466358679,0.0582089320869956,0.16483570619242327,0.171795675336885,0.282431260069758,0.4424360729992363,0.8460677169576256,0.25975755027678515,0.7636765158080115,0.0986994150555458,0.6730304536340422,0.552787884242058,0.10004729780189689,0.5666225035575837,0.35139214155607607,0.12075538298623369,0.23884289620098273
1,0.0836193575736028,0.022909687111708005,0.03564126610235478,0.16764387772528033,0.2220249857654821,0.10306279838413517,0.22971902520851775,0.1245788366484804,0.19056679587784817,0.18162529658696847,0.19925427745060456,0.07807359307359306,0.11847860043736333,0.14026190558894022,0.14501077369049278,0.06744174589881273,0.43848323409589474,0.2403994263557657,0.3149211281700155,0.4902619419343647,0.4270899025996778,0.20333771280015653,0.13461691716740246,0.17308186663467634,0.14198475245233533,0.05734236140499364,0.4840374895725991,0.13384219504438086,0.021443699258736324,0.04559203104984418
1,0.10651041310560788,0.01108968059269135,0.04933607245784189,0.16764387772528033,0.1876276919985263,0.06395886889460155,0.257350542845161,0.09015033607552721,0.29506239954618513,0.15484121189998176,0.034707460710178765,0.2786038961038961,0.2462316463605123,0.12813921984091148,0.17375870033638716,0.09051677422533128,0.2586023190222501,0.20964572157008554,0.18705066757959607,0.17699610477677374,0.37208324574311546,0.1165124535264026,0.06845603353469022,0.2566365614985176,0.34249771801036216,0.23839959174528885,0.24821630109426368,0.07580304738774686,0.1332480291799035,0.18632200829780318
1,0.04379931354182335,0.004646637437291225,0.06866257103890029,0.11145898559799622,0.07355059115115384,0.04771208226221079,0.14719724150785143,0.10497870666507038,0.10020563486811006,0.16357912027742286,0.17930445691187233,0.10594155844155846,0.22211808809746952,0.08475459376845323,0.08644530220589375,0.053766195379082705,0.2911939830774052,0.2351056107363539,0.3157769994469755,0.09346958729557964,0.24265993973793007,0.22108853045593044,0.12151543647694485,0.1581035457832771,0.1255479989200725,0.1772796295835304,0.5845723538937141,0.05691155636510828,0.2704965290034122,0.5011567214117737
