Type,36750_at,33426_at,40863_r_at,38225_at,36867_at,607_s_at,32685_at,37406_at,41344_s_at,33340_at,41084_at,32562_at,41018_at,35531_at,39729_at,41498_at,32655_s_at,39326_at,1323_at,33390_at,36868_at,404_at,32530_at,36452_at,37344_at,37639_at,40522_at,34407_at,38127_at,34885_at
1,0.041625073500252976,0.003489879594252482,0.036610896589887934,0.06529287869300392,0.04578490806176107,0.16117517443995594,0.03028749825264433,0.10058321503702818,0.021828023068923133,0.15826336922796133,0.21503989964107745,0.18945887445887447,0.11711184004998439,0.06476431970544305,0.09091754638887595,0.10570964086900829,0.07113757442807898,0.1296896301411094,0.2762851236404814,0.45589093374966494,0.11281620068670734,0.22444301568221844,0.10830238599958557,0.25953282720090487,0.28115397966136557,0.0918261930248189,0.5836007654938907,0.13021655535316737,0.12844746440757737,0.456673613368258
3,0.033475091960781626,0.0054186262520310655,0.1179986434967422,0.044970683668241584,0.07579462102689488,0.19744399559309583,0.06872932295792367,0.06955822743676138,0.16234518294412406,0.14963953276145284,0.19451510610865244,0.2000974025974026,0.10274133083411435,0.061412344992879224,0.11673564928924644,0.35679590127592486,0.09445314948292073,0.10530975018147698,0.16002817791588758,0.3426771380359874,0.25849625113867286,0.6139267044978056,0.16753000430340603,0.27571078473376637,0.2707403931450317,0.05764730775932886,0.32911330290985813,0.39319975713418337,0.4764472290857748,0.18271609659101773
4,0.5055996936919689,0.8022997914404821,0.7788263063689542,0.5973416064211304,0.8090230096794722,0.07161219243481454,0.7830017240575927,0.14212659700011973,0.8019287132457219,0.8742471253878444,0.6796180785447956,0.14751082251082254,0.7324664167447673,0.3479280280662753,0.5380799578353408,0.6354598748706833,0.9220307113757443,0.7802977992599283,1.0,0.08089290501647979,0.7981220657276997,0.0,0.3993799907556462,0.4294442254631454,0.005444634431688162,0.623347688631102,0.030187938564208247,0.0004105588805042403,0.024208730438875167,0.0
1,0.07270713396874016,0.007087592546754338,0.24163877346640456,0.23609608925826833,0.1558428509227317,0.09950789570326847,0.14365593401984994,0.139167764114317,0.30211780277961614,0.226341485672568,0.10063769732027739,0.46373376623376616,0.2928772258669166,0.11707596651498836,0.16965849726394766,0.18695502241489728,0.11450955813224696,0.32370177581841686,0.5929542043030575,0.15090441721467884,0.2984373905122277,0.31403572526765994,0.13579636920036336,0.3355640863052904,0.5677075967756451,0.1463680266859177,0.4215712252809264,0.08665683638361235,0.2691140134133428,0.2911534711202034
1,0.05447907123029168,0.010469638782757446,0.05727186137222303,0.15073717766266292,0.1115316341226513,0.1174586852735953,0.15651647173943428,0.06786502249055056,0.19022407109766473,0.13455922613615623,0.08053106596508344,0.19234848484848488,0.14048344267416432,0.09373371773941436,0.18863259390162612,0.09930538450169958,0.38614854277655913,0.16812733485596928,0.22470571195322991,0.41227074166942645,0.36157241959218,0.13990998797976126,0.2013675268165952,0.3199516717794039,0.154481056271936,0.048293545094720065,0.3385347661808724,0.10058114320409403,0.1602394399341099,0.19264669330631132
1,0.08305870448112239,0.014628575349784456,0.0978347367673597,0.1633460465645813,0.24875238637505448,0.2033198677928755,0.26983831135548203,0.1108792693564111,0.25774085279379794,0.1825606862566162,0.12720841899850158,0.3182792207792208,0.22442205560762263,0.13762200840598843,0.0923824582616379,0.09421153751416324,0.43572547790661237,0.41006710221136317,0.22237510862981594,0.29785841573228616,0.4679419802396469,0.4787129958348475,0.07223346774836231,0.248641839899916,0.3154031086484193,0.0842274277463842,0.22655674959517147,0.24573972879983813,0.07881221320155313,0.26147257327495554
2,0.034569049214401945,0.003122265872947796,0.06594221883776565,0.08766437069505321,0.05650266269216599,0.5368637532133677,0.16634825963375424,0.08038447724435172,0.2510872648198923,0.19387661982113522,0.150242185594313,0.8157359307359308,0.17154795376444862,0.05644517003021988,0.10648126617991287,0.11663628750184737,0.0,0.4918468157433474,0.30911766254970635,0.6650659980129631,0.18947515941419665,0.6502669611159254,0.07782789563443362,0.6603314424774211,0.4742874407004101,0.06494112668342833,0.5865842288630453,0.24900685228554081,0.1860983645134722,0.3198936963462899
1,0.04757346606681343,0.0013136063641287431,0.12216119861999056,0.09540615927591505,0.10901966038115014,0.273360264414249,0.13750524206700523,0.09512733243257111,0.29279332513945355,0.42765559408651216,0.03228560476704882,0.2400865800865801,0.24601686972820994,0.08056896731390462,0.0960951185105954,0.10303955859894574,0.35957380131620187,0.3940971300083214,0.3808001738077054,0.4108514295626941,0.17167682713194593,0.5556425236910519,0.1084458328684592,0.6835872564309095,1.0,0.2418349057777999,0.49813042838215804,0.17215716887848037,0.11666666666666668,0.17151215035466416
1,0.06973293768545993,0.01100880557400432,0.004851825280421544,0.1669323162748335,0.1856181130053254,0.14861549761292692,0.21436559340198497,0.08808086336349177,0.373948189467713,0.3408126482934843,0.12908143708401573,0.11147727272727272,0.14228951890034366,0.14028795720587725,0.20838952704273822,0.1899354648012217,0.3412409902851771,0.26646128786671625,0.334523872225002,0.18935594770623393,0.4493378179524911,0.14657702736700864,0.023086976618160383,0.22639286387551202,0.202319272848823,0.16348858629359486,0.6077776142107071,0.24188567959059765,0.18382456759618782,0.21481941762422804
1,0.0363330552858647,0.00635971737857106,0.0619339231102612,0.09409688620709285,0.19067555347154772,0.05025339698861549,0.1367131074973207,0.11005832150370282,0.08845844757492674,0.2578025187077934,0.28086559570686825,0.0790909090909091,0.10750546704154952,0.0787453541283129,0.12459501774946131,0.1739987191487265,0.25377624569100593,0.13420442272622654,0.3328977167987781,0.6268628471400861,0.22268937005115272,0.296145137394124,0.30162094961827185,0.3594282874329488,0.49767944152321203,0.08772497572875955,0.47027822758722204,0.23532541128169546,0.16384280503588658,0.4358220369768465
1,0.046007739747569366,0.15190044040123812,0.040832217197229216,0.5032874139010645,0.23830257561040966,0.07259640102827762,0.19342062345650246,0.2243411038328003,0.16774014370804577,0.1765262821682789,0.17640345680733174,0.1237391774891775,0.2397883473914402,0.17362534301295635,0.24378381311134878,0.23202620818759545,0.26195549984330935,0.22640356934190262,0.35787928264819735,0.4212636608790273,0.3871837993132927,0.1714980571939731,0.24264436333498027,0.265085431269387,0.1684011930627515,0.05846257250255159,0.7356396290298837,0.14523954086795618,0.22594422873279213,0.1675869452995048
2,0.018556249914534587,0.001816011783245146,0.06946325075966632,0.06634598963966527,0.1545366245771511,1.0,0.08885886025814267,0.10886110588516992,0.32688853171976934,0.36984394962584416,0.131198383106248,0.606439393939394,0.15918853483286474,0.047761297717878355,0.05065184702909671,0.16377161436523963,0.0783453462864306,0.2624953524193977,0.36782384852395117,0.7470076169749726,0.0,0.8130713107651022,0.16187182225339092,0.6577436547788384,0.503259066891223,0.07291951905603543,0.5617449335099858,0.4533148292711135,0.07739439934109896,0.2359023382979944
1,0.041228513995815605,0.005749478601205282,0.039877278080719294,0.13624978653156486,0.11625414475667348,0.16653690782225486,0.12133637761520898,0.13576425114163063,0.3259076297626927,0.13658970615075744,0.18233613269679755,0.3286255411255411,0.15202280537332086,0.08814130397026643,0.11831682400905298,0.1442041479875856,0.27934816671889695,0.2653458685221579,0.2315460985437021,0.3596300326441784,0.3398500455469134,0.7428787074050262,0.07495098898646817,0.35560658771914794,0.5300579818212205,0.07806626670981553,0.1626183816674027,0.49012634804984534,0.2001588422167314,0.26898648261094005
1,0.049857101833745844,0.007396388072650274,0.01753415131622442,0.10001707747481071,0.08621093880831966,0.09786265148733016,0.11225012813941568,0.047016367647813376,0.06022501654533421,0.164788282533309,0.05871693905286267,0.1978896103896104,0.09639565760699782,0.08060370280315399,0.11957246275713464,0.07284102665155917,0.2311501096834848,0.24693259680246457,0.2803834303320781,0.45327309141946975,0.2502978067409432,0.8787912671567942,0.09561530737476291,0.14403352127641345,0.34341694200532247,0.05578028926339896,0.47536189214387353,0.24287738167519593,0.06783150958936346,0.3353268454964342
1,0.09346497285618563,0.014383499535581332,0.10965149619371063,0.1554334832356122,0.1958669658706501,0.16230627983841353,0.2841899259121196,0.1671826095879868,0.1311926822350383,0.1839751779521811,0.11436735547269748,0.15998917748917751,0.19767260231177758,0.1455243322102192,0.13778697546078839,0.12833144489876347,0.3629583202757756,0.3150439970963687,0.11250757116898852,0.38006812698112313,0.5283441945203561,0.5830374863724037,0.24711113944629504,0.2672190707957019,0.3227440443284522,0.10483308854646387,0.2901123705775553,0.2092404660710672,0.2736674902929757,0.2655870600156779
2,0.031410247644573286,0.006788600053426527,0.05206866746816258,0.08359423919849716,0.12415848879659712,0.8833492471538744,0.057592842831182135,0.078964921582377,0.32315401342535693,0.09461124292754154,0.16991323134822453,0.6171645021645021,0.12177835051546392,0.06967939143422837,0.18354803205754236,0.06321493669638897,0.1847696646819179,0.38189833749402463,0.39788797303347123,0.5073409976187098,0.2479854249877374,0.26195734212953903,0.12240799477215851,0.4364106870490651,0.2816489464278827,0.06025491025864429,0.6047303596839884,0.17856420042212393,0.05037945640663607,0.17049117641435482
1,0.029112937411970623,0.005244622423946848,0.10233764198597954,0.07770251038879716,0.05914860836654721,0.09468968049944915,0.07898047621266482,0.03896081684311344,0.20205398506192687,0.16476546815112247,0.07671533609784995,0.1912012987012987,0.05199547016557326,0.08577929070130953,0.12831542885488845,0.11429134440120202,0.17831400814791604,0.16968538092455873,0.2754029178626919,0.3090394411064326,0.22696377268586648,0.40941492186844824,0.16034172231873892,0.23843635927404844,0.20291066171271355,0.02405964501754997,0.22407380146228956,0.19928296758897854,0.1401635486527827,0.31430701871785555
1,0.08824132697014864,0.012535627896489779,0.13285161960122724,0.15349803609039675,0.20095789932009245,0.11215571061329417,0.28456269512138294,0.15278181600506255,0.1161837004821783,0.09221573279795582,0.16501724918981076,0.07271645021645022,0.2010114026866604,0.5087359755462156,0.18412159543629572,0.021754766244642575,0.403885929175807,0.36187390449885803,0.11436744529007455,0.2279020990049045,0.4364095017868405,0.3033293265870908,0.06758738305095549,0.23656835358434306,0.3380237326922335,0.20138906176097185,0.11999607439030371,0.07495301702951977,0.14625544181668432,0.24777928608301628
3,0.016081171628218628,0.002122356550999051,0.1097886156565941,0.27178801161268284,0.08647888267407979,0.0,0.018452075858534072,0.0028391113239494437,0.10737921906022502,0.22002190180689907,0.514200090601805,0.041233766233766234,0.06150421743205248,0.053596859911771856,0.22765815622626298,0.026858465934282465,0.2256345973049201,0.17460739009578444,0.3676921760198036,0.12482061471984357,0.1439282460934763,0.06940989014060883,0.25627580051322096,0.1134856300663228,0.04156435210778704,0.03383659854123621,0.17019480838117665,0.020013299794720562,0.015492999176373696,0.05234881364357686
3,0.03396737272491077,0.006886630379107777,0.04232828847976142,0.12993112085159672,0.10061292159292629,0.13407271391847228,0.030893248217697213,0.06083565650173597,0.19869764583530303,0.2602664719839387,0.1040701118583824,0.12141774891774891,0.14374414245548264,0.09409844037653271,0.2514222821621789,0.41743928272328684,0.2256345973049201,0.28057222782882746,0.3792365628209517,0.21044456009209758,0.11744096419311892,0.14522125625471724,0.289754705854226,0.3867971414371647,0.11746139902035149,0.03111075153717856,0.30237008685411443,0.08725243588631566,0.24354041651959057,0.19396592929659867
3,0.018419505257832047,0.004560860902320133,0.06839567779864497,0.09489383503159331,0.08480423351307902,0.13410209327947117,0.08326732211919294,0.07737433511775471,0.20165216980240144,0.20850063880270125,0.08337108408544446,0.2126839826839827,0.11018041237113403,0.07155510785369412,0.26528856438636467,0.34608601408936396,0.016170479473519274,0.1676847081319382,0.3833710794511889,0.5189478166248759,0.14532968958026768,0.3513823274536661,0.342702539009579,0.1843584514404209,0.1913657225871977,0.013112693236414327,0.3683792138966583,0.19020441206233557,0.4551800211789623,0.18468921476779535
1,0.030343639322293475,0.005499501270718096,0.21554444996731173,0.08695280924460635,0.07422045081555415,0.08662504590525157,0.036810959414752334,0.06921616583146625,0.049494185496832745,0.1452819857638255,0.17219569989894412,0.3524134199134199,0.1368712902218057,0.0646253777484456,0.09092529724534561,0.09731513867678208,0.27872140394860545,0.22218091039464602,0.21346417191162145,0.4357130466322877,0.18499054025646416,0.497134710535879,0.1586362984332414,0.2341176672207846,0.4381998637234357,0.055917203953100486,0.481505471318514,0.13517217451643682,0.24364042828568067,0.3801158633347992
1,0.0030083824474558644,0.008842335376448704,0.03830040425755933,0.010986508794899525,0.0,0.0867572530297466,0.0522808815991799,0.09098838700850025,0.4564384986291009,0.3693420332177405,0.14822106840436283,0.25856060606060605,0.1810957513277101,0.05599360866997812,0.19030677889906833,0.2936203753879501,0.3027264180507678,0.40084276128255525,0.3761060490348406,0.3780337796281402,0.162217083596104,0.6202163642970956,0.1313335777242951,0.4287244434542681,0.44933983003998307,0.14031266336411838,0.700799842975612,0.10221759620666725,0.36400458877515,0.44446781255377316
4,0.4117928591940269,0.16614669748086572,0.5675496996838907,0.9625434052484771,0.4480691295173661,0.10898273962541315,0.6720096919994408,0.5998905402863056,0.751382717216602,0.84429184157693,0.49491236017702195,0.09415584415584416,0.549047172758513,1.0,0.352237672262785,0.7813882457263903,0.6131620181761204,0.6659407588392557,0.7722658204513733,0.0,0.5184640179384766,0.04450283733542057,0.44431073779506214,0.4607461740158694,0.0,0.031471708446391675,0.18117670150645268,0.01142047590135022,0.03185668902223791,0.07798405445194351
1,0.0780401755801392,0.012278298291576497,0.03791598004911815,0.13439972676040302,0.17898650232776234,0.19643040763863387,0.20096919994408458,0.1597427696728181,0.4624420913302449,0.2491330534769119,0.27793846046625076,0.29962121212121207,0.17931896282411747,0.12419674181110843,0.1711699142755274,0.14338637371299076,0.3698527107489816,0.2785715550362069,0.2740730255708003,0.38465723612622416,0.3774788031672623,0.40393592933217787,0.12156325209990274,0.33668660348580143,0.23973104662972627,0.12900475467376962,0.33630698267824716,0.44239743256136704,0.1187080833039181,0.164292679196222
4,0.7039614927046725,0.26363295485458427,0.8530152814744261,0.7746627198724881,0.5540409284254949,0.10523687109805362,0.5269558734448534,0.6445808890181122,0.8372530017963506,0.9986311370688081,0.628306094713733,0.10834415584415585,0.635094501718213,0.38500816283997363,0.6969027577547319,0.33705108626040686,0.8600438733939205,1.0,0.9687672820161694,0.00021289681600984302,0.651951510055357,0.002879266485897188,0.3620917741189971,0.37253003376120375,0.011403520049368114,0.5602611336536307,0.0,0.0,0.028694552300270623,0.000282966560235554
1,0.038712412312488884,0.0069172648558831675,0.0341047935495087,0.1291199407980873,0.11921827377164484,0.12484024972456849,0.08608638926424676,0.1253484752603944,0.24634820837666635,0.20017338930461764,0.27220615395337494,0.24366883116883117,0.209348641049672,0.10770606828997187,0.19270179354818706,0.3859352677471796,0.28035098715136325,0.17383721959597034,0.23447910357359178,0.2954534702181009,0.2531357298016958,0.8066558577698264,0.1502048102516695,0.3582629260852428,0.08578674003316919,0.25322994199795873,0.1288532312674812,0.9685430942261544,0.21646370161195438,0.24142783396745884
4,0.22092466736862254,1.0,0.4103348898024745,0.5484715660044401,0.7709749807415347,0.2754902680866691,0.7585387446996877,0.35461526620944434,0.6040937884088116,0.3481474721664537,0.6727706728926368,0.07490259740259742,0.9228951890034365,0.46988433082079967,0.38948828845587435,0.3731218286615104,0.904105296145409,0.5388006586285654,0.5153464303584125,0.034512939395373046,1.0,0.12788974925222932,0.2713935066384023,0.4060170348408767,0.05504416132059704,0.7085833063652884,0.24228863045291718,0.05008818342151675,0.06212495587716202,0.019100242815899678
1,0.023554267117012403,0.005521558093996378,0.011511913477618924,0.060610804349063574,0.11412734032220251,0.08109438119720896,0.0993429942686734,0.04662299680172399,0.1292958778481611,0.15617585325789382,0.5898613095445515,0.11788419913419915,0.12833880037488285,0.08674320052797944,0.09392875412733107,0.4942657273757328,0.1518019429645879,0.14557992953382556,0.15993929897558792,0.3520800807430887,0.20033634643682996,0.0794314147541442,0.2185014583765002,0.18999674384329318,0.23041667202344984,0.04024669537726219,0.38326218165758863,0.12461040275247927,0.1892031415460642,0.15772709022427012
4,0.5104678034705793,0.09071971414357032,0.5320994214048379,0.562560482723288,0.22396757879224305,0.05793609988982739,0.5862261777177205,1.0,0.7800061454098516,0.4873152035042891,0.9056347353381887,0.0,0.3355006248047485,0.8701066379519956,0.4209567657226123,0.8397359475836247,0.6213099341899092,0.9070660930224324,0.7250447686514102,0.03534087145763353,0.391212949337818,0.02991082660106785,0.46954941744632683,0.40223817929427086,0.005303215355540413,0.1436732966567922,0.1294666077825212,0.03248619423482812,0.0,0.03959237519836339
3,0.059142064023848265,0.006420986332121841,0.04145660046571646,0.09620310810041553,0.11809625883377435,0.0681013587954462,0.12007828153394529,0.032307718620123486,0.10344379313604991,0.14192827158240556,0.18446179043105548,0.07507575757575759,0.15379959387691347,0.140383479801313,0.11516222542590955,0.2767328439824622,0.292384832340959,0.09279226642587776,0.19151107365759884,0.19032975351279746,0.1409151425968748,0.017527185307354715,0.22609617315630923,0.13767544686466385,0.12655078873275652,0.020213586915934376,0.13112517787918931,0.11056755428340127,0.17580303565125313,0.24811196298491484
3,0.015903403574505322,0.002489970272303736,0.05689967997296789,0.04252291227870438,0.08698127742238002,0.06494307748806463,0.010996691673267785,0.0023431219962715246,0.20575304906873407,0.05721847052381821,0.0017946126772833415,0.025075757575757578,0.007536707278975321,0.07810274757719962,0.18906664186392597,0.42652347406276175,0.027640238169852716,0.2027584497441618,0.1255003555157612,0.2609641860245068,0.14371802957045757,0.5151930226707293,0.2820484212875153,0.26716765779506774,0.11681858503786174,0.0,0.37300161931399967,0.05174776650186486,0.5211348393928698,0.1845209643806283
1,0.05488930520039929,0.005766633908199501,0.1012749661486326,0.13007343314168612,0.12526375724285763,0.08176276165993389,0.17492195144681047,0.09793223759599104,0.131724496549116,0.15123653951450994,0.43771125901662183,0.19444805194805195,0.1929084661043424,0.12874709090277536,0.11054271497000419,0.09944332233114929,0.2765277342525855,0.23239673518528356,0.21412911805756724,0.5166059516487677,0.26221007637867005,0.2781147793028262,0.12608979773991486,0.23049305067608097,0.3172094159392155,0.2053222473923975,0.32333284263212125,0.3861624309711742,0.08851041298976352,0.47972774028258414
1,0.03603221704111911,0.007038577383913714,0.0963460111703391,0.16852621392383443,0.14033559969186454,0.18050679397723102,0.08103070686361306,0.08751646171475484,0.23929280514323537,0.312671107866399,0.05707913719204098,0.24343073593073591,0.17834270540456107,0.09362951127166627,0.08199631059232045,0.23162717375240155,0.34816671889689754,0.14658026593013582,0.47617386037447657,0.5874690511110059,0.23376077359680475,0.30953512425572355,0.2339538738623866,0.3610906411201179,0.40657341578494016,0.10898409300241467,0.4898670199715393,0.20520426749934947,0.18422755618308034,0.20701680591935454
1,0.07007479932721629,0.009278570325730266,0.18800914782702383,0.20047532304889848,0.14775429547509797,0.06320969518912962,0.2191416988956712,0.11876378935846346,0.15770067126784532,0.1989300054754517,0.15082587030003136,0.3039177489177489,0.1610043736332396,0.12259890930563758,0.21853927358973163,0.28361988275284494,0.23212159197743654,0.16434730263274377,0.1413849972348774,0.48424957814890157,0.24083806320510126,0.4567411176026612,0.15210149662899858,0.3309069253311854,0.2323451139709191,0.07679358243508999,0.17782521222827416,0.4651892329487958,0.44261383692199086,0.4140259640938379
1,0.06238974962053357,0.01085195705291432,0.014092697654032904,0.14743553253258948,0.13529490571725225,0.09919206757253031,0.11558175294720655,0.09723956284526844,0.24877682707762125,0.2639624018981566,0.197119908004321,0.36100108225108224,0.16110199937519523,0.10616902289068743,0.14701049465965987,0.22299128035863833,0.32331557505484176,0.33019953612719327,0.25005266900165907,0.44033763858005703,0.3248546002382454,0.4941715819193246,0.11849508296010582,0.43472262686157903,0.5472243292236093,0.11249408777476289,0.5175425683301437,0.1669239887819123,0.10823185080597718,0.2591744259411506
2,0.03733129127979324,0.008553145915689018,0.05195848218548836,0.09218990151989526,0.13266570653448104,0.20988615497612925,0.15502539490238104,0.15830611093057861,0.18267230783776117,0.30970523818215,0.11710283304875072,0.5671428571428571,0.16826772883473914,0.07827642502344646,0.1103179401323846,0.041775456919060025,0.1457223440927609,0.16711814592517843,0.44711373870908283,1.0,0.30838763926844653,0.5488217370642664,0.0982053202849811,0.4171907936453531,0.7018114498026561,0.10551766199497149,0.48856175474753416,0.2546679388209443,0.08490116484292269,0.24550790585626064
1,0.3693883411505695,0.007808115440511522,0.0061605815824075745,0.11470370581203392,0.21907760324212078,0.22557473374954096,0.18223754717860302,0.11132394944329475,0.11663278812517729,0.20190728235079394,0.05068474056521588,0.24303030303030307,0.1668228678537957,0.11695439230261559,0.0380412035529926,0.22612936597861963,0.2535255405828894,0.16550698464970523,0.3816659205224765,0.359472331298986,0.29136010090393105,0.421491068683085,0.2002199518656062,0.29085191342050687,0.15720015941786766,0.47597769535236856,0.3338927327150497,0.13967675716309597,0.31500470643605133,0.6228246945681892
2,0.04392238373285563,0.010626487303847446,0.05883159526252257,0.08715204645073148,0.1851827042234652,0.48871098053617335,0.12506406970784212,0.21224922608561803,0.26650987992814595,0.20341303157510493,0.26753667630762795,0.7853896103896103,0.16959543892533585,0.08237521275487167,0.08758467810693081,0.0720823685895857,0.3192102789094329,0.35854535153414424,0.3918112869670556,0.7410780463957357,0.29065937916053536,0.5685293377687082,0.11702873718939764,0.544463676715052,0.4083797230757364,0.05570560852356176,0.6844202365179842,0.16373782056842168,0.09139016354865279,0.1936332523947001
1,0.037577431661857806,0.00821984280837277,0.13241332703236758,0.07497011441908122,0.10945506916301036,0.3744399559309585,0.07259680350403055,0.1596572542714943,0.2412191547697835,0.19417320678956018,0.24608844130048435,0.4325108225108225,0.15879803186504218,0.08152419326826219,0.2113813576400192,0.3137395930834031,0.15280476339705426,0.17331492006161367,0.3956297895873384,0.2686442415353803,0.29065937916053536,0.4312190758393201,0.186584530052119,0.4781580435639492,0.13736291991823404,0.04973737273157251,0.365062073703322,0.4736114725185763,0.1049388163313331,0.13788119228342544
4,0.7178410753599803,0.16859745562289696,0.7219853918800793,0.5517447486764957,0.8907793817195298,0.10630921777451341,0.8821583337216345,0.5129726863808172,0.8528883426302355,0.972257711261179,0.7259643865212391,0.18393939393939396,0.613851140268666,0.31034422869846123,0.6203863026864468,0.6348785654465736,0.7364462550924475,0.3323241444025425,0.9779481473678667,0.0306098311018593,0.7816551047579007,0.028205629944371462,0.4787539248657177,0.48440472314099153,0.015613951634675959,0.8761980035348883,0.029628539182491774,0.01658426576459364,0.034868808095070015,0.006068485555321876
