Type,202469_s_at,210371_s_at,214676_x_at,36830_at,201075_s_at,213086_s_at,208938_at,211745_x_at,212263_at,218716_x_at,212642_s_at,200922_at,216142_at,221613_s_at,202272_s_at,210649_s_at,208899_x_at,209642_at,214283_at,215725_at,209071_s_at,219747_at,204924_at,222277_at,214372_x_at,214367_at,205808_at,212131_at,209861_s_at,221805_at,206922_at,203586_s_at,219998_at,205174_s_at,218940_at,203203_s_at,222026_at,201504_s_at,216623_x_at,205215_at,205973_at,204506_at,205799_s_at,219594_at,214246_x_at,215106_at,219908_at,221211_s_at,220969_s_at,202062_s_at,206057_x_at,205345_at,213266_at,202029_x_at
3.0,0.5545492290015159,0.5461032930923637,0.4137466569099163,0.5692384925539588,0.598077947168316,0.3878155129964098,0.38639916508505495,0.9310188098734354,0.7803892838049223,0.3315063381185062,0.6353455062599995,0.636777970252673,0.28907749760809864,0.48670848941643735,0.6557641409831797,0.5289470905058614,0.19930232945368606,0.3596090804786101,0.055413170055157515,0.3636177404486327,0.41190803470897663,0.03865087681145072,0.3517753255730643,0.31510712519547185,0.2578975320842496,0.07584590420097363,0.056251074537753326,0.5812780309803661,0.4971059299379345,0.0726017292066695,0.14659182770770088,0.7042935255862111,0.5408516149231852,0.19852484721960373,0.7751254054166796,0.8580676085012175,0.9902775178787906,0.633100525151281,0.01713840066955796,0.7220780993992355,0.08310884964581411,0.13284883720930246,0.03424264656839869,0.30022822117892545,0.5033519148628105,0.5569194166960622,0.02949009066168004,0.5760101897399857,0.16500042857254169,0.3755094943874746,0.4140007997600725,0.5539247167681958,0.12873735869579275,0.5836535936791355
3.0,0.46915523284443855,0.008943495963997645,0.4212779184447909,0.6219565279556192,0.6231934313349103,0.20702163249196526,0.20565064798383015,0.5425099491370321,0.14739223412470576,0.28720947860666385,0.7661663746180088,0.4352547637536587,0.41298725347983073,0.4162717576085809,0.6692072950262496,0.11274685816876126,0.7569975190235948,0.26319455826913624,0.0981586465636803,0.33856851832883816,0.5607886595558017,0.04377137660386307,0.35688156254888015,0.4137050749141264,0.29362214199759357,0.08786585732315631,0.07214641846798263,0.587885528199984,0.7858969292638153,0.07524869550124214,0.17139240120189722,1.0,0.6054663317512613,0.5632251033480635,0.608463953112453,0.27573120654639194,0.4174402616527404,0.8688188094793805,0.03067327770591865,0.7683506280720919,0.22416442182979082,0.03823582848837206,0.06927899686520383,0.33080333854981736,0.1391804821544918,0.4438123400454814,0.05070709431820081,0.10029866479269127,0.14079776830589155,0.8311673082521915,0.4275092472258319,0.5820826656524153,0.08107268183407337,0.7045210417014778
1.0,0.7578668881014229,0.44337452675191075,0.3597715366234303,0.583545948762594,0.6306570729149897,0.6268536094874745,0.4808070844470671,0.9096065036497905,0.5052620636397838,0.43670044664202207,0.6458507927639655,0.4272205961412101,0.25823894324249264,0.5147733598110453,0.6061206485110568,0.5844183274746166,0.391894367018,0.6763194558269137,0.08389311074325241,0.21458568063095332,0.3358729279216883,0.025233453931977057,0.5257557180267322,0.24556596586428556,0.4947461831676177,0.007539181708302464,0.5362060611744109,0.42778637939682057,0.5018131523280427,0.7487605905772339,0.18322834525570839,0.4378564536247457,0.48539844733977083,0.32110323770284516,0.6364077214279016,0.8762965049340067,0.27605340449593596,0.821708474395543,0.00926771327364798,0.7107659748771166,0.05174099570986688,0.02670784883720959,0.017308077102647843,0.26896844027125716,0.38727285890103497,0.49485518721714794,0.027515736396573974,1.0,0.4128945789469583,0.416180086047941,0.40580325902229336,0.8991152318541477,0.053167933494762044,0.5163631155562978
2.0,0.44176233742408366,0.458675619687121,0.4972834357576265,0.6087198274081675,0.7312882625154289,0.7683669441990719,0.3106359180761728,0.4865226816002528,0.5392649941587628,1.0,0.4601671026233586,0.3002568544292456,0.30160797506249803,0.41988235471107765,0.6640657767236022,0.24846189822428094,0.5594601794961452,0.7253810850680219,0.10153968081502729,0.36181956821104566,0.0,0.04883256558786872,0.3566545065568726,0.3132894050976357,0.4628266408513673,0.08720475990143638,0.07002078742126559,0.4320459980664531,0.9106441339873088,0.47837000032544663,0.16680139712947872,0.45171843007429163,0.8091337977556873,0.4255595050329012,0.9837781184494572,0.9233338768894749,0.0,1.0,0.02712893217344261,0.7291643910431462,0.18499451262097147,0.043968023255813955,0.058367238044420705,0.30430359937402196,0.17627235213204928,0.05741851231978148,0.04929207085969981,0.08807097680955729,0.232473331099561,0.6107462879694625,0.42461011696491,0.563932136599722,0.07933753738977295,0.6059126823096934
3.0,0.17623374240829637,0.34360311450817993,0.2645914144913645,0.5122469664570696,0.4748246580884327,0.6932734414644693,0.6478737411323314,0.5403620300191839,0.8527760727085524,0.24663269233011856,1.0,0.3859954602472971,0.31910743495571126,1.0,0.80197561575286,0.21987236546324104,0.7643488685748542,0.2182142271758728,0.1035529620800072,0.3735304494292509,0.43239172980134327,0.0649453352049188,0.36160432718263885,0.304949277589917,0.3083113163785976,0.09370889009088411,0.07805442240665245,0.0,0.1474580999093428,0.1663764767142904,0.20366670225584543,0.013359901467784902,0.20779105263532416,0.18014521609976603,0.8566258903523875,0.8754268151069075,0.9251490916191393,0.5029989603604085,0.03325597910167645,0.7399440196613877,0.24653297415943295,0.05410610465116304,0.0675982124991663,0.3206768388106415,0.27519003836965156,0.44634159155215003,0.06237373315746422,0.1010101897399857,0.1861874965909002,0.48109209717594525,0.43290762771168595,0.46413852014889545,0.09473370712315658,0.0
1.0,0.8617030521305057,1.0,0.4207857637787116,0.5884453708087222,1.0,0.35983987069370604,0.9307628286706974,0.3482076352216173,0.7064085301863255,0.4233886485288801,0.6122524993439485,0.6809867988770084,0.3169778710533626,0.0,0.4925444368916596,0.22111551981654443,0.34536357127395695,0.30122930667103764,0.1071193460351143,0.8679595297438176,0.25834247942573213,0.05338631765550968,0.364379455973843,0.31049599700610825,0.2718337602269595,0.09229988447489515,0.0986855472718466,0.7547157467780269,0.664845765824404,0.05663178963126891,0.7537788081692421,0.36661672066587714,0.7258686571837218,0.18602191576730476,0.0,0.5716777601533811,0.31399956065771156,0.7903859995201666,0.032740284223963766,0.7376024030584379,0.28181183278459493,0.034511264534883894,0.0658574001200562,0.3125717266562338,0.0,0.5226694485931507,0.0628120147596547,0.11527582572030919,0.1818783944893361,0.5391016724355449,1.0,0.09772354580654845,0.09971901019073645,0.47591483063996387
1.0,0.6327498141299834,0.4285020358597038,0.4275723175951769,0.5648156679831347,0.7154115116763885,0.632548348901461,0.6363584321565552,0.4574657290612089,0.6325564817931608,0.2607782999615164,0.30667648627371324,0.5010453377934412,0.48625042436961835,0.36748356426110645,0.6567331472455641,0.4370441893094761,0.3594335381387685,0.29758236354695955,0.10984846063875355,0.39255920880421563,0.15222294443793283,0.06686305134338975,0.3662160866647491,0.31759312474104145,0.29470450221514083,0.09951185634820464,0.11517481752395244,0.565111833162512,0.49393291336386297,0.654847528232499,0.2545795646935011,0.6008739242651271,0.715237702176713,0.32548547149248863,0.5065179530498809,0.4852375093269288,0.5603404089137671,0.5250779729693706,0.045142323332234294,0.7540073730202079,0.2801955502344603,0.17898800872093046,0.08106449676515705,0.3114632237871675,0.24765076377325712,0.4734691273707043,0.07507555139999672,0.1332835558678845,0.21907069888493197,0.38971063953676455,0.41683744876537004,0.5347329172408204,0.06461470729149141,0.6004225049530945
2.0,0.7958809273224102,0.5013715265376093,0.41758675844919435,0.6837871070850982,0.478230357371378,0.5513654218429915,0.6948333032423409,0.6493343426881064,0.6260964695166625,0.5538244451959743,0.5037035155886258,0.47189534675347944,0.29697231566926946,0.5479833310767102,0.6178138061698225,0.39794517447912753,0.29645170421433037,0.2826749713161778,0.06744811806136985,0.5243151581367289,0.5500122539878735,0.046196529658699,0.34760758669754604,0.28161295927505015,0.0,0.08641010744502553,0.03888654444288149,0.9125324377957558,0.38078523443129764,0.19269290851693954,0.03198450345469267,0.45096531760165004,0.5695779638946011,0.18339625417875646,0.6496574163876988,1.0,0.9989911399305195,0.5858102524458186,0.02099554473441718,0.7274440196613873,0.13568791778908434,0.09136082848837233,0.04358700727005937,1.0,0.37503076811699143,0.4434858639607928,0.32594794049388087,0.07522839072382267,0.16928615399001035,0.09916944327629151,0.4212486254123765,0.5080090534414925,0.07809444883266199,0.5826987802258141
2.0,0.6602971989147121,0.6625401814415317,0.41726297248466854,0.6298172089816384,0.5530938197910346,0.7059879339184693,0.3323366609567176,0.5904907835572459,0.5232807952002853,0.6200277547783701,0.41371020307963186,0.37341855325249385,0.29020709237369224,0.6546539092235708,0.60356073644476,0.07682512861518051,0.4830244600962427,0.7431322733978037,0.1954480669304172,0.12126281766761118,0.4362952465182689,0.0740396591605542,0.34357608141723306,0.27674788489554775,0.22808892832893024,0.08323149761938158,0.06328441255997894,0.5794099047037523,0.5919244984774179,0.06676945357503171,0.15182343699952747,0.22460795004353942,0.5988557847622978,0.2250251760020969,0.6473578825517009,0.7163427566202667,0.23519457168194902,0.9467651214245733,0.7223680539704278,0.7243241398143091,0.12898333832185935,0.021557049418604677,1.0,0.3031559728742828,0.030080359082024152,0.44206362906312635,0.03858965154525568,0.06618938861560068,0.166356276250068,0.5278442726361076,0.4192617214835549,0.5114259170350605,0.0575446411229231,0.3554412431671167
3.0,0.6365637703129371,0.26116151153653866,0.5849646749512698,0.4211088199128779,0.5651231624704323,0.21441727592234144,0.4805472744166386,0.6536636234012216,0.591623269904758,0.0,0.4670746882698021,0.7113075682456247,0.31247800993796476,0.8471513893276763,0.6777186410771878,0.5481827919677748,0.4969528947499875,0.2551630880183577,0.1024983861793034,0.6262646955057078,0.25884684646285977,0.057643515681118564,0.35843563467195444,0.18900279340809165,0.26825726559506263,0.07920481332345033,0.07388130851346514,0.12030151703483996,0.0,0.994085006671657,0.249439470433019,0.6929105443591087,0.5099193783666469,0.12319457026058893,0.6785919135667285,0.517149196278123,0.6986030542425006,0.16754858315783858,0.030089950713096135,0.0,0.22005387608500437,0.03037790697674431,0.0635363169479091,0.3055425143453313,0.7179070440889016,1.0,0.05681381797538943,0.10787069571328163,0.17756929238777236,0.40698088182965086,0.5504348695391379,0.3870034480393563,0.17790410089735448,0.3197312200128897
2.0,0.3737097724178559,0.27305521822987405,0.5589063805262167,0.6175464126508032,0.5276026766732304,0.7060255229575056,0.15906098490019357,0.6468884814987095,0.43685523632259476,0.716364823733834,0.6036603431783363,0.39679827967266,0.2997746983117805,0.5181432504400422,0.756584180611198,0.20854819486142753,0.5578533726293355,0.28346992296344864,0.5831101680290934,0.41041574197366515,0.6380491651304783,0.0416691379503502,0.3556504145033277,0.36648444913725137,0.3268727856993998,0.08626319690686544,0.03713602475735018,0.4609765139455262,0.8178130593458717,0.17381564530651653,0.16767078992724535,0.4897976794721932,0.8771569666910974,0.49693059700463066,0.7208595355045947,0.7557703425886115,0.5495683868815652,0.40756537733585685,0.025277503022310174,0.7268910431458224,0.16504040706375261,0.022165697674418585,0.0477422797305409,0.23410276473656758,0.043115181350901005,0.22394383110303875,0.045197268462090795,0.0738843991567111,0.16828095657391315,0.4747921586387603,0.42061131660501844,0.6452073499978177,0.07804265347611594,0.6121547752607842
3.0,0.47270848822501443,0.43942424458889895,0.4199115416744911,0.5049709116674238,0.39889201249994827,0.5271768752231851,0.045457948205329536,0.4545577536383895,0.35274142130170477,0.22536763419668596,0.46691384987852463,0.4510513111522608,0.305663405450449,0.5726331783785404,0.5332426999117768,0.21830635306187124,0.3640957756797707,0.29359940993279804,0.10097724033465198,0.3700479133235461,0.7128446656082063,0.18562965013213115,0.3596011887642605,0.30318501984789936,0.3164861612515041,0.09215965168846965,0.06053359591128638,0.6225512644379988,0.3560868453474042,0.6417984725702693,0.4770221008800694,0.3942622243490677,0.5127194324464717,0.21797589541497872,0.46102785512415406,0.8042604918688944,0.5551496611369204,0.7364846853090928,0.60288112810368,0.7356089568541783,0.1803651601316966,0.03981649709302349,0.05629960648302546,0.3095983307250913,0.11624556577137467,0.44864193453966883,0.09473143773061961,0.12261068165846807,0.1789017633812036,0.3309974767897002,0.4319954013795857,0.5262344043247018,0.08989084128607877,0.8383739526889934
3.0,0.5725762067067697,0.42168726337595536,0.005329516976097949,0.5208320756455512,0.4712868589545121,0.6098257748040667,0.0,0.6400950982448779,0.43952834485080094,0.44051964408578353,0.4679042757616545,0.38364494355175927,0.31494706953489077,0.5749499781859757,0.6682093632037953,0.22051506419443917,0.45867259436868296,0.3014137026716932,0.3328305456311797,0.38347730092071003,0.5911430306775919,0.06245428125185349,0.35874342168334256,0.3087852016199096,0.3062339914890183,0.09278068259978235,0.08913583720166943,0.5129860217633077,0.6732490294985943,0.052070112062138595,0.18426551561093923,0.4634701226161243,0.5177502792938312,0.22252367004032758,0.5698620279698405,0.9729506698094091,0.37207410239929734,0.7471209980540083,0.034357114475808845,0.7393432550518844,0.23707472812531152,0.05592296511627912,0.06875208430600964,0.30799426186750123,0.18960037645696076,0.4498990550956539,0.058308149533334394,0.09599437807449056,0.17939267374720427,0.5327855594733606,0.4395181445566331,0.7278542969553751,0.05226151475520244,0.6346525672546719
1.0,0.5488910560313611,0.8764197442674477,0.4085725571967904,0.6104832380667936,0.9773572599188411,0.7507752739301222,0.6722034092360264,0.8987088163491151,0.5619666158446034,0.6106809250037903,0.4660504016727196,0.6100292694582164,0.26353507607789883,0.45053481969580716,1.0,0.7924294313775782,0.2898246665667617,0.2824086215374529,0.036418021104300626,0.30184255750167843,0.6927800924199317,0.0,0.42377730348303894,0.28173324957564244,0.22964860267968223,0.0764201908501445,0.12338037854988232,0.6357735278510732,0.5994211859875869,0.0,0.08896786297149341,0.3486361603815764,0.527787067806138,0.0,0.6051006893387151,0.7702981158367552,0.5446786699319018,0.6523072001706074,0.006944972820343716,0.7029560349535773,0.03765339718647056,0.07004905523255835,0.013232841992930233,0.2960485133020346,0.27701440671830896,0.17949805240128794,0.014417377656821431,0.03519852424455381,0.4809518985763597,0.5488184582538089,0.40344146755973165,0.7512236486865654,0.05807554352752256,0.47165397560451655
2.0,0.8873965645427604,0.3193942424458888,0.4432888883132691,1.0,0.7775727478007439,0.4954517262766188,0.6158378433125339,0.5589606078018259,0.12901213789279858,0.9155869902391812,0.24929104130160562,0.46006212293172444,0.4582142526465234,0.39324667900287363,0.4886539490620892,0.3874477618695594,0.9808098972642659,0.5932470086871006,0.113357322272004,0.37076490605119045,0.34566191069861935,0.06313306050361446,0.0,0.3835523062323739,0.26796146528716186,0.09192593037776049,0.09795095418952533,0.6980904405725041,0.9003347358144086,0.37182147080200906,0.18328935527660403,0.4828627687866261,0.7971650786647976,0.2986448643254901,0.6186893178571058,0.33682691690014815,0.4614883940412169,0.9186148801748728,0.03574991334635254,0.7381144183506281,0.2934650304300106,0.0517805232558139,0.07327419462415811,0.31617110067814286,0.23139795844494315,0.0,0.06244886714641111,0.10542867182009821,0.21353821698238168,0.7771528159673922,0.43361991402579253,0.5067620229328912,0.09184611599570122,0.5236674384742068
2.0,0.25947454304942674,0.7142581612972356,0.8157463590268288,0.5618385224207338,0.4171878418599657,0.7092769748341389,0.37260721567315036,0.6449366569075436,0.2979377462724986,0.6470711711816775,0.47192523554359117,0.4359476733767398,0.47139903089410806,0.6778143852206219,0.6679924215032621,0.12997299458383013,0.4671228999117514,0.6873381412883134,0.13498571529007217,0.4592964366599517,0.43980450449490494,0.06323191185095839,0.36141763670032134,0.3825766182386826,0.29315155059865966,0.7164626613511763,0.06681671121114123,0.4474489536312153,0.2595945977358843,0.0528538961391176,0.5070847886765405,0.27803971099308794,0.3757836237751988,0.41370034349723417,0.30289188540917134,0.831700194197785,0.49565132494243824,0.42242022765441306,0.04018827090043708,0.7449822501365375,0.2959992018357771,0.056913154069767526,0.07614219969319017,0.32140714658320296,0.1148881488452905,0.40692054247566445,0.07191574975372741,0.15397926914968374,0.21133301644939337,0.4679261152266035,0.44370438868339523,0.746459992143708,0.10228288033977771,0.6268230969374347
2.0,0.8532447594310932,0.43525251803700293,0.41542386820616084,0.6891726585560367,0.3830482866236515,0.5481421617456361,0.5206328796198848,0.26575824737096515,0.48911450804902695,0.6031299926531473,0.47789318637783484,0.599892479541246,0.2819727786179438,0.6545786884506023,0.4629825144989369,0.40361480319237225,0.5087916479344622,0.35572037370922804,0.17032998638638394,0.3606701036794241,0.6124933846224879,0.04599223687418847,0.3567655117085206,0.2952324944198665,0.25364204129103407,0.0873316371843927,0.03558869039246018,0.6943323810977604,0.3286571050001157,0.9435444939846606,0.17165169379070527,0.5796926359721027,0.7960407875730254,0.2138833580878194,1.0,0.706899704008973,0.9218133446152095,0.4120038386692614,0.024336993921563625,0.7296217913708357,0.17294223286441146,1.0,0.04878276529046886,0.3046361502347417,0.34935929921088815,0.44442026103076376,0.04707979229626165,0.07784609978917754,0.1681406964693412,0.1446317083427683,0.4188993302009401,0.28566974891040725,0.07925984435495358,0.5919843410593645
1.0,0.9733602402309616,0.6359239945710411,0.3639159969693634,0.7985994388859058,0.5051663426092196,0.6248425958990361,0.708581217055868,0.5092590059071576,0.5598875314337763,0.38860771302958586,0.6262454393850897,0.5912072158174543,0.15353229838585233,0.8037414812474608,0.6351836049925523,0.569714708145377,0.25901227167524155,1.0,0.0709889365400964,0.3119828832212321,0.40419690204979003,0.04076629564460952,0.3560591152889412,0.8144722597201246,0.2347175443196258,0.08538841142963982,0.036151357434238425,0.8002267919837747,0.4100281271066288,0.15870813942135578,0.06316062413251369,0.43561280605000313,0.0,0.2085630595625124,0.463124028824996,0.7856263990393879,0.9619480762502953,0.32571375256577717,0.022447521705681924,0.7270617149098854,0.1476005188067438,0.028124999999999886,0.04625491896218236,0.38249869587897767,0.40910736262940706,0.4618623396702215,0.041899721169418765,0.21294799718903695,0.14935363468476526,0.030177433442241115,0.35526841947415755,0.5004208727966534,0.06281481865150769,0.6851502637672164
2.0,0.3942472022941674,0.09282091577969942,0.8112392584006266,0.4462668119759413,0.0,0.5205706016125697,0.46404273214466574,0.49638061187572785,0.141115379284399,0.28413662814427837,0.5157071386850193,0.0,1.0,0.750214379202961,0.5947673661831285,0.0,0.854421632782191,0.11260858875594165,0.11162526124721188,0.5192165431845853,0.5058517231948456,0.06198638487442573,0.3672302700957166,0.3261871984388989,0.3463956060208811,0.1110042670833583,0.08255575874087631,0.03718807016013506,0.4725702596527115,0.03314809993382585,0.2738282262861678,0.007044739587827981,0.07842286153430164,0.18071541231163976,0.008009260707693408,0.4959752138399271,0.12352840673332699,0.3754898301922003,0.04994209000143717,0.7400327689787003,0.47065748777810995,0.06636991279069758,0.08563996531714803,0.1233372456964007,0.17242814739737924,0.3944656674747262,0.0803307565157865,0.12233836964160208,0.18953815464455728,0.47326367547633674,0.46358592422273326,0.6238394822329332,0.11558133813303627,0.7974363258778315
