Type,202469_s_at,210371_s_at,214676_x_at,36830_at,201075_s_at,213086_s_at,208938_at,211745_x_at,212263_at,218716_x_at,212642_s_at,200922_at,216142_at,221613_s_at,202272_s_at,210649_s_at,208899_x_at,209642_at,214283_at,215725_at,209071_s_at,219747_at,204924_at,222277_at,214372_x_at,214367_at,205808_at,212131_at,209861_s_at,221805_at,206922_at,203586_s_at,219998_at,205174_s_at,218940_at,203203_s_at,222026_at,201504_s_at,216623_x_at,205215_at,205973_at,204506_at,205799_s_at,219594_at,214246_x_at,215106_at,219908_at,221211_s_at,220969_s_at,202062_s_at,206057_x_at,205345_at,213266_at,202029_x_at
3.0,0.5100369808915975,0.3410815058218442,1.0,0.3900283098900332,0.35435372211970734,0.5929952825756017,0.5084878615873072,0.6057116711205967,0.18468209809318248,0.25648097398281067,0.46967349806570674,0.46664775103040435,0.5854572389741055,0.31209850912428017,0.5290051053613521,0.46018737836247603,0.44754150223953887,0.11937387313555166,0.10955445766037532,0.3837049176596445,0.1132588148795381,0.057834628285983444,0.35952045774487995,0.3200523931087022,0.3199819830721552,0.10341166336117956,0.08449383410700083,0.9191253970676949,0.08528789604593352,0.6895984530434689,0.24611442429419061,0.5796534113641528,0.621597774188269,0.3085221341892408,0.572886358184985,0.30973311393430863,0.3483577547981872,0.32121531202516446,0.04088361358391038,0.7460062807209177,1.0,0.06305414244186044,0.07743613686387,0.3092005738132499,0.6376312169695216,0.5389482216434881,0.07295092915699669,0.11596099789177772,0.18540048155969235,0.4708658169702066,0.4284589623113069,0.2121448301232693,0.10527406218032576,0.7690186904733496
3.0,0.3665742949008854,0.4485748982070145,0.5088684975683674,0.5602848146512419,0.624493789242944,0.7144172759223406,0.24598725609782973,0.6403732788524973,0.43956299625764805,0.6179344847290412,0.4675572034436343,0.4547279135057643,0.314990278077837,0.9080125167366223,0.7685087427505318,0.12325935760300533,0.5843948249163304,0.2174233732175054,0.10820587878129388,0.6217351224009013,0.42699642325629283,0.06240815062309301,0.35838517778484175,0.30249000922225633,0.26703372795783514,0.0913048994664475,0.0797111642518875,0.6709335543101381,0.37376508054580665,0.02532110738655469,0.18325885026615654,0.16206823512799,0.5257021482498772,0.22877743494475086,0.8139984774061677,0.6534483695786448,0.6026799879587671,0.7222162983499056,0.0321168006627947,0.7353495357728022,0.23178689015264856,0.049600290697674604,0.06262922697258726,0.3081377151799687,0.11375515818431876,0.44692324434671027,0.05658424189805149,0.10440091356289502,0.1786757887682824,0.46154126095817277,0.4332200339898029,0.6816518166116937,0.1538581066207414,0.41455613109588646
1.0,0.7139532862784488,0.4984856061147221,0.15693905700575664,0.7525442361889993,0.7816513306995926,0.566664160730732,0.5622156951679739,0.20886347260605062,0.7273379799219848,0.32484169280824754,0.46027714994370666,0.645785795352727,0.2007283725810932,0.47320636066856175,0.6318933225344582,0.524982272981006,0.5808898213363977,0.28798557613506,0.09581301410575173,0.37626185029647036,0.06646989248457605,0.04680940801223117,0.359147076780245,0.3004317085232362,0.25275464036733053,0.0770345440097229,0.20812428689767293,0.3325846290279205,0.6078012041191109,0.3292571137219167,0.17802724097432995,0.5742639502318174,0.5127550112784898,0.0858513167393974,0.52840263221016,0.8928403773267907,0.8462301990871449,0.7610961533335109,0.028887367166298944,0.709776078645549,0.1772124114536567,0.04926417151162791,0.06116187554191948,0.5159754825247783,0.22151958300152005,0.5036099999249479,1.0,0.09262122276879811,0.1647744539596205,0.43326027884708684,0.429421173647905,0.12177876431746908,0.08169422611262886,0.2617501730599388
2.0,0.2988113974528577,0.19429244946067611,0.8372327956327746,0.47105941264127144,0.6672363472739959,0.4699475632905446,0.33219134348207113,0.6253697673923685,0.30813516028750754,0.35410665764830757,0.15330438242290326,0.44143719013201116,0.29494768679979005,0.2566156669825943,0.0,0.12599007286936328,0.40992723579266316,0.14146451401409602,0.09207406318507493,0.351394721567824,0.28657992974380286,0.04100353887823488,0.3525422702571786,0.6743340595303334,1.0,0.08110129481606138,0.0534377393288635,0.16169105407389614,0.4562983797856767,0.02506753018517916,0.8974421548739381,0.3179468271214634,0.4120953797328742,0.20283810566103683,0.5277404081802922,0.5057394587169112,0.549942641423469,0.6440500626449497,0.02350216000067636,0.7208765701802295,0.17036815324753027,0.021411700581395632,0.04007870339491775,0.30301251956181535,0.15261709983349042,0.27133164716566227,0.042767936152805934,0.06988756148981014,0.19510180545923483,0.45285155112735725,0.5852994101769463,0.39770296980315656,0.837077705983659,0.8297448261046
2.0,0.5825311151235438,0.23612400885777585,0.4139279770500509,0.5862847955873429,0.5294066652631056,0.47546375476910924,0.3743113933303685,0.36639122226174514,0.29610122170960135,0.23954239600704375,0.46438276151052676,0.46881608028194266,0.5196074195240886,0.3934046426261072,0.2571626918126204,0.22064179352171767,0.5117721497910314,0.2687960990001639,0.10342513469810373,0.34000250378412783,0.27239727073499065,0.0483119484918578,0.3568109229069222,0.30647295473075015,0.27075140000941217,0.09277400484804776,0.0861036870320881,0.8006265855449181,0.47076873009600406,0.08401948340764367,0.3848969693272118,0.17220387382228078,0.4402702568080094,0.22017850820116885,0.388814149693917,0.4609553740407467,0.3170342768344574,0.6108815610588331,1.0,0.7352607864554889,0.2889554025740789,0.05360646802325602,0.05948109117588224,0.30777908189880016,0.2046839933396075,0.41306729910462997,0.07978394804067249,0.09758432888264224,0.16260821456679092,0.45990360042700484,0.4236728981305603,0.7040422493936314,0.04315848084219233,0.6054710810875319
1.0,0.709617928490736,0.6239302807343382,0.41568937269707246,0.6929504878769489,0.5547368116875344,0.7019001259232818,0.43519060808757787,0.5074987155048445,0.527156802566184,0.3772200907278048,0.4618939990349694,0.4532136670449794,0.42551773093423045,0.5321944908305882,0.8629145394327699,0.20897967804716144,0.3912616347802928,0.5868095394197672,0.10242168975016137,0.38971399956752795,0.09076475539974632,0.0488786962166292,0.07377806033634562,0.3051497614242373,0.25980678861706663,0.09249353927519677,0.1415263906472232,0.517892579104608,0.5986424603082365,0.05162262288324058,0.19134267803486701,0.5516078166798716,0.6914105583741895,0.31402636697644276,0.2309545411882494,0.6812290298511146,0.8158342215098732,0.7443952763042145,0.03163914884983138,0.7367149098853087,0.2796168811733007,0.05222565406976748,0.06636430334155934,0.5551708398539383,0.1015709838557879,0.235940889065678,0.05625031305828728,0.11184996486296533,0.1443432320603429,0.47851631999482425,0.4329826052184344,0.5795511937199546,0.09099149261268707,1.0
3.0,0.4308901484063463,0.27275519679977184,0.35453915543669023,0.4591381211256597,0.3047626124396777,0.3544458435920094,0.5137192906745816,1.0,0.663178425044057,0.30442793670044666,0.8487780514852158,0.6028373454393404,0.27696058763618403,0.7492365091543679,0.7482319251406504,0.4954694265497941,0.44608455300797595,0.28585887559416495,0.09017582656380833,0.3475479986798229,0.917567956354492,1.0,0.3489093743850565,0.0,0.2600084706451806,0.04283109962537804,0.01339460152232723,0.6257496129271428,0.2055952021199939,0.07853299486879077,0.13255952290163667,0.29316471981862485,0.4069079860246347,0.08060919027539559,0.6952830877368626,0.8143014562363186,0.5618211551447794,0.15421320608855588,0.01405057191407337,0.7140633533588207,0.07301207223386193,0.03180414244186065,0.027226038818115167,0.2910537297861243,0.5072431767175849,0.1179479289407916,0.036014225368573925,0.09272663387210091,0.15987314252764284,0.0,0.0,0.30375792643767074,0.08080075621220532,0.5356145418088942
1.0,0.7192155802523978,0.7771626544753201,0.32086541512598493,0.8519211644229516,0.7451917718305325,0.8410453511755971,0.5535715072064257,0.3677958063133317,0.5679613092291548,0.4675922146680508,0.24758954042546016,0.5289827369930111,0.20154933489707097,0.429758842201862,0.9225518129094781,0.42422340569980244,0.27197495712406544,0.3950336010490085,0.059420558477831675,0.534398579671549,0.39017407766542,0.03364240854602822,0.35593297307115945,0.7514535077988215,0.2560084437542439,0.07039685878558397,0.06761382285365977,0.42566383903584365,0.4876798623863872,0.9349499896941887,0.13870628250690215,0.16567689905939398,0.7188952061081738,0.8550965884792777,0.5187299898841371,0.7841686802951013,0.70021397596635,0.7090208727641087,0.015318674072383291,0.7183984161660295,0.10150653496956949,0.05493277616279072,0.031054492096311562,0.36451486697965585,0.24795482516470002,0.6920392371717414,0.028500826473878468,0.03673576950105409,0.16301341042444237,0.4298676932035067,0.41206388083574874,0.0,0.061260957955119294,0.5554149857971489
1.0,0.8910656869466149,0.5594256732623766,0.20226261632010792,0.594952515004877,0.7242910985341047,0.7104798240832974,0.6637661885868535,0.3030116471028173,0.5711046868502864,0.386182085340113,0.4209479306871189,0.5515112597813749,0.08104070862010423,0.43091724210557963,0.7871006464862681,0.54893411583664,0.37000682684782726,0.47123832158662515,0.07116150350566608,0.29584485643074226,0.3922696871858808,0.030353953724389118,0.352945925354081,0.6073323621005358,0.2545227194804674,0.07844354962571215,0.05074944124036822,0.8951886662159904,1.0,0.16022011043490525,0.11091621798880451,0.34798503188960667,0.5941060106878812,0.960012691464071,0.6120670775584273,0.9690370655874602,0.7212373180594089,0.8036480686695281,0.016540279151555162,0.7163367012561446,0.06157836974957531,0.02772529069767451,0.023797772293737175,0.2883998435054774,0.3641605733729098,0.4385136707169714,0.027878884009817563,0.029137385804637827,0.05494299985194739,0.5191505191990424,0.39443167049885025,0.2847220057238701,0.06431688399135004,0.4724894373761731
1.0,0.6709859318122569,0.38960640045717565,0.4244769237743081,0.592839599531028,0.4943506673106535,0.6838761817054153,0.49711346652633986,0.41922577624550417,0.5266964338752155,0.3809051789483507,0.6389347419390341,0.5002747745057045,0.32108885528224446,0.44267424892058155,0.7328001388426891,0.5387897349244906,0.4231147076943572,0.3031757089001804,0.10338678648353271,0.3661101437399704,0.7117648939230875,0.0563782184351173,0.5152606855072682,0.3074219115465325,0.16827003879017685,0.09354194629752055,0.08577546459105084,0.571748406277486,0.3407215416443908,0.05189925255746846,0.18173359974375772,0.7403566301354815,0.9286893469861172,0.5328299665699482,0.4123778535598457,0.5766982423370935,0.862640447152818,0.6044571215312026,0.038951871296084926,0.8640496996176953,0.4904320063853136,0.4161609738372093,0.06920562929367056,0.30790297339593103,0.41409903713892715,0.6211601534062338,0.0665019284390497,0.14935874912157387,0.228366826926823,0.7472018244751398,0.4358942317304805,0.07648038109252384,0.04939982130601981,0.7116105315923891
3.0,0.6673071538231293,0.5504178869919284,0.4133322108753226,0.5173973965068581,0.5956629967676816,0.6131524047587729,0.6074270440223878,0.3970579740547178,0.48817892006415453,0.2773028885960513,0.7413126105763943,0.5350546562332,0.18961143174593387,0.3441651246408205,0.5496290296920873,0.49727079341610986,0.13494680053948693,0.3343837075889199,0.06857939039121567,0.2798433996836124,0.6185457890680222,0.03704948498448016,0.34216328857807465,0.2881086355070237,0.2306704582887951,0.08125488310595605,0.07980494209218375,0.5582426528846924,0.3342592807829099,0.6775121771297772,0.11244146851120333,0.9610107396976556,0.5547415909430524,0.24990688327991586,0.6837280605700345,0.8284388573461607,0.8220175574195965,0.6015647908724976,0.018985602813496004,0.7218528126706719,0.0990920881971462,0.035901162790697674,0.036203561662109196,0.40743348982785615,0.6319083472091509,0.9435384003422371,0.04142387257275475,0.06513527758257198,0.16262379902285454,0.3572323941383883,0.4135509347195839,0.2708674967733087,0.052921905551167304,0.5946936242331657
3.0,0.4449100582231791,0.16110436459747182,0.4106901174047909,0.482618490075652,0.557911336231274,0.0,0.3619946364641179,0.6432067687574297,0.0,0.3960536903359728,0.4581185294291929,0.5021981960456365,0.29387981852411965,0.5968768335063407,0.5152365387674824,0.23757222817313642,1.0,0.2859244386166203,0.060890573369721646,0.34918683920015436,0.30952152617203205,0.4895777729450452,0.3501455681193205,0.0984241970622432,0.2731917525495969,0.07994604376598476,0.03254091058282936,0.5530235296683169,0.47065250238266837,0.02430408652542281,0.12816680139712922,0.5623553592581835,0.6515978453459331,0.2005343290308045,0.44052498201045015,0.11804556977037202,0.35512688042567403,0.8072668141710873,0.020851826489808725,0.7171354451119611,0.13167714257208377,0.01233648255813967,0.03661041819515795,0.29510954616588425,0.2162600448852532,0.5537972545988097,0.036331457766349995,0.060901264933239545,0.1367769786415028,1.0,0.4108142557232832,0.6691191600002496,0.06619446566615311,0.7480366648366077
1.0,1.0,0.6279019929994993,0.15925736451176312,0.7202817644273998,0.6452871314104548,0.7449583701392676,0.6182994332618488,0.2695570087832107,0.7145021087856163,0.5648155706638992,0.19547790165155654,0.6196165103637775,0.0,0.49693851454017574,0.9131220803262808,0.43673038335621517,0.27301563514661126,0.3575725290935912,0.015467113210320781,0.0,0.31993563992455776,0.008830720362718451,0.3494189889448958,0.25088547026824753,0.15761450497146184,0.021408872060954504,1.0,0.5555604015381146,0.4416304423626775,0.1411150345515887,0.0,0.5793239246573724,0.7965673542868934,0.1785633814474706,0.501819812491527,0.8101605467186501,0.7678482804630995,0.9391144403273533,0.0,0.9212998361551069,0.02324653297415931,0.6493277616279072,0.00412859334356042,0.3671557120500783,0.31711069282559873,0.9075847524410654,0.0,0.013914265635980198,0.232473331099561,0.6330589072558469,0.3832350294911525,0.4922029417449701,0.0,0.47527033155897075
2.0,0.1287572296194735,0.01725837559825714,0.7696716162747774,0.5086470668602711,0.34747627362832895,0.4959591783036069,0.1305259171514255,0.7610717401945135,0.6313535829554678,0.4373360077433501,0.41504770128078117,0.1961830237142345,0.2901145026388075,0.4520768455416652,0.5205009907004329,0.21294751293695233,0.40265081505902717,0.15869939354204235,0.32285361847361316,0.8521970705725694,0.5069670136853959,0.028719611448304014,0.35226475737805835,0.29630174153624056,0.422987717564488,0.08009963205587943,0.04862381019365118,0.043388504844770893,0.25850205723052627,0.017533439645914042,1.0,0.5745071428011068,0.5015654686087964,0.1994905020945514,0.30713116207281344,0.34084429093101287,0.2508807185687202,0.5672900061312081,0.019923998410645263,0.48003823047515026,0.27464830888955355,0.030268895348837425,0.029980657640232132,0.0,0.18415260986027632,0.43828851479649666,0.03376855392115948,0.09771609276177093,0.1592809331972289,0.2710307961051986,0.41936169149255176,0.26958305534944915,0.800147616766157,0.7273768887403622
3.0,0.0,0.2833130937924142,0.43239672846661414,0.3809157661622147,0.22333956679505113,0.622474486439754,0.22775211480961238,0.5143574636009036,0.47033839573886704,0.4598313722288952,0.6132683207625431,0.3814736276208113,0.4052467516434677,0.5435453054715587,0.6988270685391145,0.2386071843459107,0.5516925587358673,0.3361702999508278,0.5343759786783927,0.42199005314850846,0.47052116743209693,0.060839709245237,0.3646317404094073,0.3139977813122335,0.3111886466463638,0.14473359109455025,0.08596302027164336,0.381417595278074,0.49803575164462216,0.028530825224286988,0.1939966139438405,0.38994751747456324,0.6487159599524666,0.29826320073205836,0.5912826288729681,0.761329439494789,0.558249465060084,0.5390597926052301,0.037848622418355335,0.737793555434189,0.2434201336925069,0.05450581395348842,0.07998399252984727,0.31181533646322385,0.17891841019329605,0.4477788368445149,0.06512029786452515,0.1308239634574842,0.19669921220574596,0.46716996085789153,0.4424922523243022,0.7447765009570961,0.10232172685718711,0.7344425082949414
1.0,0.5159848214199507,0.6060075719694261,0.3061849594943758,0.8309731167250763,0.5506664850293714,0.7746725054973973,0.43042595634310776,0.6150497228834713,0.7607122349167377,0.5124721577590936,0.4622495365314776,0.4616092228660175,0.19818524119625944,0.5022942335755449,0.7800572726089408,0.338065567340042,0.3436152321960806,0.4615513850188494,0.09197819264864725,0.1611754128398603,0.568748423853009,0.03338539504293425,0.35324362098804696,1.0,0.25606894836267835,0.07021655948875123,0.0627217455182007,0.7888653858734754,0.4447685906227496,0.48574001149911583,0.16021231487271823,0.648037592864259,0.5033871048081234,0.5063572279267392,0.6697692123184104,0.7438071660465181,0.5591281496367289,0.7694066057100207,0.016872099216312834,0.7145685417804479,0.10232465329741548,0.011691497093023199,0.025098379243647065,0.2934533124673969,0.2295192934192425,0.43909157091285717,0.027503214065082736,0.05400562192550948,0.37044252062992344,0.43277908970336115,0.3959812056383086,0.4968418952369672,0.06659587967938659,0.3902680638770187
1.0,0.7064895188621865,0.6603971712265162,0.11545559923068457,0.6137018596833487,0.5541547467191765,0.5112015336327934,0.3964480886348523,0.34345424309032807,0.6475803417618757,0.3549404671665639,0.45359812411644734,0.4583865957828086,0.2573809450325607,0.49034165275082386,0.5393459930867911,0.5914548225035079,0.5207802587541837,0.4339575479429603,0.0805056851228102,0.24804534125439542,0.41157415793792024,0.01951984605550173,1.0,0.263662973308919,0.23083180391128713,0.005883099278135027,0.048233069192416655,0.7625953144194628,0.6072433110950988,0.038414911966674264,0.02660036911062661,0.5489405433392692,0.6748699593689739,0.17590553136309092,0.7145084420527906,0.9708406836947978,0.5483886714777363,0.7458747634153495,0.006934405302357826,0.7151351720371386,0.11864711164321985,0.47019440406976765,0.013873140799039502,0.29184924360980713,0.2698762035763408,0.4332037435924377,0.007580184662648371,0.03078004216444129,0.2698292722838239,0.4001067512049948,0.37386284114765517,0.9158129703643201,0.015447965089929686,0.38641300455923466
2.0,0.5639151467166187,0.6040217158368455,0.4185063105884485,0.5219250725222492,0.49079222757501817,0.5886443513071591,0.24621624120939387,0.6329916120186182,0.4733431677326101,0.5175274923907595,0.4659996106017895,0.3175228480974852,0.3004968982438814,0.6082878247656878,0.8552781915739844,0.1598237858877842,0.3719466506818521,0.32969595148336345,0.23988086488006588,0.8023831472566495,0.669806529066814,0.04815378633610775,0.35674028326496426,0.2952324944198665,0.28864059590316593,0.22570800862765517,0.37750269611290843,0.6200434684635572,0.3644436179362619,0.37246015990279996,0.16910452541830034,0.3329698519663299,0.6063308973693012,0.13884737594783633,0.6611915861047676,0.917270755197138,0.4862380096167149,0.9257057553381492,0.026027796799310124,0.7316903331512835,0.18421630250424018,0.030595930232558077,0.05225772026945902,0.1190075639019302,0.03773619054513877,0.4210866024722121,0.049279548528208574,0.08682361208713989,0.16673809542362436,0.45757448322712113,0.42376037188843296,0.6393276011497621,0.07686430911468771,0.6178359153080465
1.0,0.6142400571610657,0.40436459747124764,0.39964254029516294,0.6655874381614775,0.7918477879467143,0.6450561016407612,0.5165507796502694,0.5204911179820202,1.0,0.23493020489556993,0.3884331801136024,0.5589122513589392,0.2715471744699239,0.6857276105369262,0.5578872770924034,0.5654270325724546,0.38502589206920107,0.15618751024422226,0.08059516429014266,0.6265947397771632,0.1889707005373997,0.025319125099675047,0.3433944366236271,0.23578235474946177,0.39647997633597537,0.07213975198830064,0.0011253340835564866,0.43040320997884635,0.3364094934796265,0.9751101094585651,0.076399798666931,0.3095527610201541,0.7297289604576861,0.08641691459472393,0.8480951934007034,0.5695974225556034,0.4739445615119887,0.4879775011329405,0.009967282964315576,0.6997610595303116,0.04182380524792906,0.021974927325581334,0.020589608483959295,0.295057381324987,0.39202562803156427,0.4372077663782169,0.019735194430067042,0.030050948699929598,0.1534757233135669,0.43582392520945856,0.4005423372988098,0.483342789981357,0.2969816255972655,0.41209748645358324
3.0,0.20897583207006176,0.30412172298021356,0.4976136974414432,0.2871785747193634,0.24540024190785206,0.37652000676602687,0.12332169325682885,0.8776598170392463,0.7128091400510864,0.1983067252860028,0.20941158544327884,0.4892808075981124,0.27686799790129923,0.5652389763957215,0.2018859465166397,0.23329662205995505,0.4419717934628775,0.07165218816587454,0.08599587117556448,0.3530108004142628,0.4132399899126593,0.13514297199870814,0.34898505971572596,0.6025341156658067,0.2588790512877399,0.07196613044320248,0.009174598708992142,0.06929512760683548,0.18783560752225728,0.014074212690250708,0.6650092277656605,0.4266382157510329,0.5009641863476905,0.12653757547052674,0.6005641940159981,0.5645077604992806,0.5420588881385718,0.22150321221976388,0.014864270798988947,0.7115101037684326,0.14696198742891306,0.10873001453488398,0.03043420262789305,0.29057120500782463,0.2145116918844568,0.4376543256204923,0.02515736396573892,0.07251405481377364,0.11199769350050237,0.16732038301038402,0.4040662801159655,0.4422468995703983,0.9530734069690654,0.7949776812355284
