Type,202469_s_at,210371_s_at,214676_x_at,36830_at,201075_s_at,213086_s_at,208938_at,211745_x_at,212263_at,218716_x_at,212642_s_at,200922_at,216142_at,221613_s_at,202272_s_at,210649_s_at,208899_x_at,209642_at,214283_at,215725_at,209071_s_at,219747_at,204924_at,222277_at,214372_x_at,214367_at,205808_at,212131_at,209861_s_at,221805_at,206922_at,203586_s_at,219998_at,205174_s_at,218940_at,203203_s_at,222026_at,201504_s_at,216623_x_at,205215_at,205973_at,204506_at,205799_s_at,219594_at,214246_x_at,215106_at,219908_at,221211_s_at,220969_s_at,202062_s_at,206057_x_at,205345_at,213266_at,202029_x_at
2.0,0.6020160862050659,0.49924280305736135,0.6213711688025747,0.6515722950710289,0.5362304481900256,0.45723307083654474,0.6161152675823136,0.6369515053675178,0.45619072134328664,0.5477370526291238,0.4636208954465803,0.4573263245923183,0.30479306194253264,0.6336221811015325,0.5894812200801243,0.3821945295173726,0.44677556321494644,0.11005163088018358,0.08930660036686466,0.35698271250867747,1.0,0.12003189603474296,0.3590411173173081,0.3367727448910038,0.25813955051798676,0.09087752335543672,0.06589456244822675,0.5312311460991053,0.3750900764778361,0.030490285416734465,0.1741683571526627,0.4632818444979643,0.5087772978588657,0.2179529036322419,0.6965762496219591,0.7002485533994497,0.23604884835368656,0.7423493189027802,0.02868235731737215,0.7453167667941017,0.18347800059862268,0.11975835755813943,0.05513239511772171,0.31150886802295263,0.2957105625135738,0.4453471529033858,0.22198754445427687,0.08723647224174282,0.1753017540305299,0.4652047682204899,0.4285464360691796,0.6094425150111297,0.08841467362450973,0.41695509989735724
2.0,0.5215464385373727,0.46756196871205125,0.4261541350705526,0.405943488248695,0.5595502000074307,0.8905407183265367,0.3031762877109856,0.549602794575022,0.45548284260340977,0.660353815115859,0.46875925878897157,0.43563407203870735,0.36496404431961976,0.7014713183192673,0.7500759295951874,0.22208107659580897,0.7812411542368095,0.4903007703655139,0.12954666019007935,0.5854302525407715,0.44505063205714285,0.07550265910124332,0.3620433021005202,0.24164984830056557,0.2907179207927446,0.10191584697264125,0.09527828574107955,0.6822804224727588,0.8498802854552652,0.052555570019852275,0.19393560392294418,0.28802629617716996,0.7207168423075007,0.23419889731410007,0.7594875324594063,0.8300299944161957,0.4740747370048244,0.8706914936155468,0.0382734366413892,0.7452962861824143,0.3489174897735205,0.05768531976744176,0.07573534316014141,0.31141757955138244,0.1371461666546009,0.44870572871713665,0.07022106089192388,0.11108573436401951,0.18409917947838803,0.0789069323585546,0.8292887133859842,0.5120120213741031,0.060587618320017765,0.5986441648962826
3.0,0.356242818658453,0.5122294449603538,0.13430641808538898,0.6581556948632323,0.6935820113027936,0.6287142669197668,0.4620963586963703,0.4510797359868418,0.5652931509019266,0.5504542221081972,0.4616992999297387,0.4498446926706887,0.21848091108299134,0.5863459252907284,0.6666980026900767,0.461409411161233,0.34289092029238843,0.340435994099328,0.06383060315350159,0.34160720179361936,0.5878255742502865,0.03342493558187176,0.3391863322384188,0.28661168954409955,0.2594975428406242,0.026624196165635005,0.05575092605617305,0.2443029417537122,0.5537436946465527,0.07082668879704061,0.14033830056586818,0.0,0.5207139960009394,0.0805816001361114,0.6679911147264026,0.9116227127404616,0.39718170058009455,0.737117799162957,0.01672204046091288,0.7185554341889678,0.07157537663374164,0.014707485465116212,0.03767758287200703,0.3019040166927491,0.31057337290957754,0.44148197626856617,0.029227121700365642,0.08389845397048488,0.3568528749425323,0.4990376217125481,0.41322603219034276,0.6643305628472205,0.046317997591515746,0.26424462320674025
2.0,0.9092857763573343,0.681562968783484,0.5357751112204788,0.8247551083306062,0.7661708794134768,1.0,0.5347859209384869,0.5018256552445405,0.4169603785913709,0.9867523410805707,0.12999974604464554,0.4286870557314379,0.2755779142619054,0.4775315551142605,0.8044632139189803,0.027533455033719206,0.48970977571307317,0.6973815767906901,0.12490652622698308,0.3432232806400582,0.328449497586497,0.04479943061623926,0.3535160881784561,0.5535893289137789,0.24821007200048387,0.07681417820248292,0.6560385114330815,0.8807815600671646,0.62395685627281,0.33163694253696535,0.15055747906593672,0.5806418714844941,1.0,0.21940598430121075,0.7801937657082676,0.7515404875204451,0.6916549373123642,0.9473182630021589,0.014549358763008663,0.7544033315128345,0.08147261299012212,0.0,0.02519842593210174,0.2857133541992696,0.09491421125027132,0.35247033570747743,0.028459085368907847,0.043332747716092655,0.15877443837516458,0.6555211399734739,0.40525342397280795,0.5539309519207392,0.05836041798852727,0.5246699926001946
3.0,0.3865034229049796,0.13730266447603473,0.4345855215868099,0.6530624565104803,0.39926354333081526,0.12242750014095967,0.2764026438973268,0.1654368955652234,0.2329119062233926,0.6489603619782861,0.8253125767156799,0.428239053819963,0.29414524243078904,0.529877691023153,0.5461868880436201,0.21343029132658461,0.7271175716402755,0.24418128175708914,0.05341906289746325,0.19506754526727868,0.565310203487236,0.033240413066829844,0.35032721291292646,0.3558187091514185,0.4618585671164175,0.06910137494908215,0.3034025726387525,0.6162708710411348,0.7891048141518863,0.0284155628600254,0.12398761496575826,0.537706615622377,0.7347953861370639,0.20022164078558333,0.5493800123058958,0.0,0.4321745002481469,0.5765667901794045,0.020340358619290344,1.0,0.1486181781901624,0.019803779069767682,0.03296204895617956,0.2996022430881585,0.11546007384348081,0.0838968485676331,0.035242014926619235,0.04725052705551633,0.13588866464588206,0.7679333937178531,0.5566080175947217,0.7143053104794211,0.06588369352687509,0.780213878213545
1.0,0.5616074618362995,0.4548610615043934,0.41785226294010597,0.6272848877295214,0.6761613434554844,0.7500328904091567,0.4547820458058296,0.3649699169714493,0.7416341603469104,0.18115240638593166,0.3978887844850205,0.7496057583179021,0.2982130181167247,0.35126596560906204,0.895123150572004,0.2565997314545208,0.5231863063423089,0.43371578429765617,0.0,0.4958630657698569,0.358438025012343,0.030492345610670556,0.3570480702763524,0.29549980619896,0.23167214569509728,0.11517786191744962,0.12831934480548918,0.4049690705163152,0.2754015667495763,0.8392591748841952,0.16991290819517132,0.5422488252229916,0.7632833569339587,0.33772169826504,0.6732263346160667,0.5289048332023858,0.7598913034634818,0.7867472609495376,0.02414043808702562,0.7242968323320594,0.1732614985533273,0.029523982558139712,0.04500767024611498,0.30291471048513297,0.3358901035256641,0.44384611343355274,0.0453141435560083,0.07440267041461682,0.01133769178621231,0.45167486170866605,0.421486054183745,0.6466351999301665,0.020977119401245675,0.8291003270236069
2.0,0.259069008467948,0.0,0.7184745795639247,0.0,0.6313134440495212,0.27761384780198095,0.25213902919119824,0.5696059564092508,0.3066451497930816,0.0848444916094277,0.6965402815518363,0.1337494773311033,0.7306379432733554,0.44971491327044905,0.4160941816235921,0.48110978682316746,0.40946933746274433,0.30311424356662847,1.0,0.731821958186805,0.45846963674917696,0.06930138457787162,0.36449550681420256,0.7344658442374263,0.8911522094266182,1.0,0.07319360435129166,0.23705577483626655,0.3844812757153819,0.6696404356646164,0.21986486280371587,0.1329792658722374,0.21451545188674534,0.28496935195361184,0.7430935769483467,0.6003528173503117,0.5535061955398625,0.11246101351531482,0.03902373041838915,0.7337861824139815,0.8132894343011071,0.03709120639534897,0.06925231774828272,0.3056272822117893,0.3246000144791136,0.36687656201919816,0.06616799959928549,0.1310874912157412,1.0,0.4650147187267494,0.4415675297410778,0.8089985721500677,0.17557330985277186,0.5964122884491431
2.0,0.4573754188110109,0.2336524037431245,0.41842212623767144,0.4521829753027189,0.5107021519891348,0.4473847426090548,0.40247656205276355,0.6107341231838455,0.33894521117557364,0.5322153677508137,0.43195266272189375,0.3775670509527507,0.30134872380482075,0.48039746656436627,0.5678955208770237,0.12000362083792225,0.46957057462077684,0.09191935748237998,0.2887812298272414,0.36120500301592123,0.26808528775560203,0.045418899059594106,0.35472705346916333,0.10566834627567827,0.27949767729530955,0.08707120486674548,0.06992700958096933,0.45535032819416865,0.656744694204886,0.21269025070242237,0.17133139118100155,0.3500796259541377,0.5462845025723496,1.0,0.5267444649542702,0.8459660722139036,0.5495683868815652,0.9391677551782053,0.03177229957645385,0.7270958492626979,0.15312780604609405,0.043986191860465235,0.0460281464683519,0.3029668753260303,0.16616593064504429,0.445425957475552,0.03944951830764868,0.07329585382993672,0.16955108974309022,0.46793824604535317,0.4239228231530541,0.8644851946302866,0.1567974931047434,0.5890005490177352
2.0,0.6566763544372239,0.5282520180012853,0.42532524300136637,0.5179025898306807,0.7545089394446028,0.33037946134907115,1.0,0.6514351383150463,0.7179078470585905,0.02515422560669857,0.0,1.0,0.5830684238140796,0.013795489762452975,0.01051444108586569,1.0,0.0,0.19695951483363397,0.09129431615546371,0.8012450635619742,0.8639025932279847,0.05089526370244407,0.35595315582600423,0.21776554083855687,0.5465582961902262,0.10614954157234358,0.07036463950235233,1.0,0.362270159696879,0.43219589720224344,0.3534920610710309,0.6192231958641568,0.995182626144749,0.21691827340908362,0.24383923077725325,0.4464967806652133,1.0,0.0,0.028022944195051015,0.7338681048607318,0.34909707672353574,0.07506359011627906,0.05565263789768555,0.3074074074074075,1.0,0.9828843974452308,0.05184245237339927,0.09763703443429364,0.0,0.4560096076084494,0.42853393981805427,0.3795836165131782,0.07721392777137512,0.880445420475974
3.0,0.42016279316770816,0.398292735195371,0.4099454096863805,0.5059431705170447,0.3987434001676017,0.416204634728513,0.5434917587377635,0.8150646199870486,0.6664653584935546,0.09967813786428169,0.6882359414548256,0.5622095454273938,0.19258664856022975,0.5568819485189028,0.4718265044906936,0.5596216224371259,0.25121967464242345,0.2843468283887889,0.08471120598743463,0.35319289380540997,0.48596829591427193,0.03003103932306576,0.34675486530533967,0.16962268942380965,0.25647231241890694,0.07583254869750446,0.05706381582032205,0.6221223949815007,0.43375020339849785,0.655700469728035,0.12638225828592373,0.2988287532066113,0.5062938953840024,0.09826228106074898,0.6023057910709261,0.7556418656823359,0.5466231663561438,0.5443512915522621,0.018615739683988976,0.7070931185144734,0.07373042003392206,0.01776889534883743,0.01576068832121674,0.30017605633802813,0.6245276189097225,0.7668773125389333,0.022619504783530708,0.044053056921995716,0.3609905480273972,0.4226417688351179,0.40371638508447494,0.4919847114059648,0.1014153081176275,0.3139665337884607
1.0,0.5920225554471982,0.5465390385027502,0.0,0.7261947504376755,0.5465590052881221,0.7313135489691215,0.40971601442606226,0.2528996148034645,0.5468289012533908,0.3570395680516846,0.717627041166163,0.5344274535571351,0.32394679176568614,0.2538550646146447,0.784627511100184,0.3494440505106892,0.3837437767454251,0.295021307982298,0.10601363918164908,0.4360681484516368,0.367814989646268,0.07216148356102077,0.3576989641201076,0.35903981608949603,0.2714774553106242,0.09568550460430993,0.44041199731170166,0.736361587834645,0.5297426718426755,0.08460393139584078,0.1884447020423102,0.4296898902495464,0.5383646545651198,0.4734835769695913,0.5096517848762634,0.6818170587683019,0.5719178918078933,0.772692133393757,0.041154142044349806,0.8953509011469142,0.34754065649007226,0.057430959302325835,0.09297672247048634,0.3540297339593115,0.222971114167813,0.4640501046975031,0.07672015093583566,0.15060611384399128,0.0566650822469668,0.5796630867272669,0.4250974707587723,0.8805594178861587,0.09936939153404904,0.4812975914830639
1.0,0.7294215338862768,0.6697621258661328,0.42911353878632047,0.7341094458442288,0.4580479770146258,0.581568214708592,0.45309548238796266,0.396925724257653,0.637734392016316,0.5466291938286433,0.23200514682852094,0.4557971447344843,0.3006697324156663,0.3364775616434229,0.6877485790318619,0.28141755804655805,0.21315583528980747,0.3970619570562204,0.17392193581787163,0.31108379710243855,0.1389140480427364,0.044436975675978395,0.3581682131702568,0.917748165572916,0.3375552104551963,0.08044687514607572,0.5386911739422642,0.6653655203494914,0.3442897324438041,0.9266687278289453,0.18010158168479168,0.6341442367283542,0.8057787138963802,0.7089148338383865,0.4946709215864181,0.7630243463737391,0.34668174532791995,0.7294604537093808,0.0230604377488651,0.7281062261059529,0.14586451162326594,0.32830668604651175,0.047568865470552946,0.3062532603025562,0.3444943169478029,0.4635059778896886,0.04492595127978224,0.07525474349964856,0.09092750890262033,0.559255005984537,0.4248225532340301,0.47520591591273303,0.024382664094163838,0.6445587568328832
3.0,0.43117016037927175,0.4943638831345092,0.42158875297073617,0.5408872974063563,0.41207310075503306,0.4732835905050094,0.2077907780649877,0.5338194653459927,0.03665623824327297,0.44307938099847255,0.6024328922975343,0.38079565139477933,0.31584827628776896,0.37173353793383535,0.6963683959330667,0.23173664438845568,0.3963651198028537,0.28169152597934766,0.42973009248311067,0.37143637543104946,0.16269033639860636,0.05270094831392545,0.36055986961940384,0.304949277589917,0.40228169601140185,0.09497766292044786,0.08894828152107691,0.18101198653786085,0.4933052837118498,0.028907800956813216,0.17840855360493,0.3903632983188333,0.5139255548518852,0.22088205675291658,0.42658177684614546,0.5428297532749253,0.30692940420304143,0.9822128328845998,0.03060987259800321,0.7366807755324962,0.266606804349995,0.038199491279069894,0.06355632628560015,0.3067553468961919,0.24567436472887821,0.4486044085529231,0.056805469754395266,0.102283907238229,0.19710440806339743,0.48006906479474637,0.7796036189143254,1.0,0.043909513512113786,0.7891413840021008
2.0,0.4710284163874601,0.48812772340881455,0.8239769982450801,0.5999822070275885,0.6307891727659644,0.6856428665401174,0.3468948297803946,0.5219337048488552,0.4976833059422215,0.5100465300696202,0.45943909727336624,0.34958485156203345,0.30943489398475355,0.9003324758165213,0.5254183359125296,0.11108730745440024,0.7701933163494689,0.295869529585314,0.1777823227513567,0.38050690247760777,0.6925847389900581,0.049432263761754955,0.35668478068914,0.2946978708616794,0.29058346610733526,0.08857369900701838,0.0724277519888721,0.582535563454507,0.3837025500360315,0.05069374383007343,0.5461312020499368,0.05719732331275366,0.7926572406481041,0.21580547112462015,0.5269634681767462,0.7040979191682604,0.5517000105767588,0.8219950417188707,0.027853863907276382,0.7265292190060079,0.20007981642222816,0.04540334302325594,0.05335823384245985,0.30558163797600424,0.08042061825816264,0.44294924235032757,0.05239343495901018,0.0986296556570623,0.17175629027607853,0.5598170672532592,0.5040987703688895,0.6178163248763884,0.08139640281248806,0.4856777982001761
1.0,0.8261318759836638,0.5869062075862557,0.40321713734353054,0.7567700671366976,0.7787203652560881,0.318538914052662,0.5540382845492295,0.3853227047059645,0.20778963625923216,0.3881470770020175,0.8171182839390172,0.4434083985425006,0.25748588006543016,0.0947556077086252,0.9838089177501701,0.6488541556658571,0.23986379606040922,0.7443574823799376,0.019442544787518865,0.2624990041767674,0.19370535730142335,0.0014102792221056717,0.6536235613480059,0.26755235969473007,0.21268714411525455,0.0,0.008236820306028866,0.8646299001969892,0.33993119319370513,0.8803007127282196,0.008831200524686462,0.4289210879337254,0.731080956074374,0.0306388496751261,0.30031077600141864,0.595609054657041,0.892263507741374,0.5649974675445845,0.001358982812988734,0.9645890223921354,0.08033522897336119,0.015307049418604881,0.0,0.5994913928012521,0.30407225077825245,0.434667257075525,0.002667256607616966,0.0,0.0475637599058697,0.4022943421861352,0.39196990902729173,0.7754596866212331,1.0,0.8210321533430399
2.0,0.8900904728340107,0.5894563897421239,0.41109808772009315,0.6059587393679047,0.7933256550294956,0.5261055876106535,0.35110022942546765,0.5418608610525868,0.47353622557075803,0.6134564028407836,0.4628759597396113,0.44990741293829517,0.2867072003950495,0.32555550540837364,0.716609056592858,0.515384035122128,0.2959521787635083,0.2358015079495165,0.09179923431398235,0.4577145003243538,0.35460554590628024,0.04655898459895987,0.35566050588075027,0.2847405070904449,0.2693530712811516,0.08063385219464306,0.05103077476125768,0.6503696273197113,0.8244612845486892,0.12500135602781481,0.15746686393240092,0.5142659899114308,0.8664014857720249,0.22565974920563403,0.8236189761077912,0.8457288840792403,0.84341515405456,0.9217604563751233,0.017628733504104467,0.719388312397597,0.1162925271874686,0.058548328488372,0.03390248782765285,0.30307120500782486,0.3734235864765076,0.634845880772435,0.03588482794316536,0.06065530569219944,0.1633406840017764,0.6193955617377802,0.412126362091373,0.8309213684912804,0.054320380177916974,0.5953858639868231
1.0,0.6029140556354832,0.6167797699835708,0.4067917343918975,0.6805653081520407,0.5869567909643704,0.46542748134644035,0.4268502657548362,0.3888539262988601,0.681632774290636,0.5486758171916364,0.44818887506243055,0.4449345917209246,0.2622820283324589,0.24634050939507512,0.31812330966258345,0.47840321047629125,0.29025758862414036,0.2820111457138175,0.03752372795776586,0.2081896502668809,0.3019276055707695,0.02156277390060818,0.35006988278865103,0.15226078937168347,0.20123160491835257,0.07130503302148225,0.0,0.740257757812329,0.4493828308421863,0.6598838155368244,0.04308832725775192,0.6382000611903884,0.9270029103484592,0.1795336346789657,0.6426753850806666,0.7610527200043482,0.8295921439090077,0.6135339748887056,0.007841098345549411,0.7134284543965048,0.0,0.020158066860465257,0.014099913292869961,0.3582942097026603,0.3548070658075726,0.4371927559835185,0.014196149800477467,0.021363316936050508,0.021802654032867536,0.5225107559926243,0.3943441967409776,0.664162213728559,0.12425706035453903,0.6774878858043105
2.0,0.5468537275386945,0.4160154296735483,0.4170363223095003,0.5937483120506083,0.5650323438228873,0.6891104553912091,0.2579605352967342,0.7323659336683662,0.4593291487634398,0.5437079450968504,0.431876476115499,0.23445134699241396,0.2961636986512761,0.4557852296490202,0.7528961717021251,0.3577327519876891,0.47819571407163214,0.0,0.09663110934993395,1.0,0.3373824771525282,0.04260493070520544,0.3577897865169108,0.5519319958833987,0.4862889834553509,0.08490093555301803,0.06709804473203002,0.7069949335252339,0.5504195820451439,0.20969749731506496,0.13280356298522064,0.13326168304947816,0.22295475084143923,0.1645659841172766,0.7477969318691403,0.86586022700881,0.5966593714150894,0.8396489217071413,0.022633510022234037,0.7233752048061171,0.17826997904818911,0.04179687499999989,0.04183285533248856,0.30438836724047996,0.2609353507565336,0.4034306257083029,0.8910724124689029,0.07064300773014734,0.1695043363748997,0.45154546630867276,0.42133609917024917,0.43528223417985956,0.07774483017597458,0.439715465590909
3.0,0.4815916266764515,0.27826273305236093,0.44177356999928724,0.6213210646552135,0.35856440486953056,0.09913169319826304,0.3538260329650491,0.8332178047749776,0.15890640159990504,0.30906345115508865,0.6131836689776604,0.4587838241443164,0.3178111786673251,0.8627822659505646,0.8520096032859442,0.31580344884812095,0.7255523918943675,0.17923701032617617,0.10238334153559037,0.3776844549148147,0.2586124223470117,0.06924866385928817,0.35917735091251285,0.22394044293561788,0.30495667197762666,0.1986430808475402,0.08697894687485341,0.29195106526811565,0.4255096585229779,0.5403065707683796,0.17744764577581887,0.4578139341497276,0.3583357645535211,0.13160496438572858,0.4778963176172451,0.44235587114754576,0.36506903369104504,0.6429904299842725,0.032313356497332794,0.737356635718187,0.2310286341414746,0.05218023255813968,0.06670446208230517,0.305105633802817,0.030377180916527576,0.20439654460714046,0.06153056283705935,0.12071328179901587,0.15701339483998644,0.9174295603791285,0.43400729781065683,0.4742332321160237,0.13736128556074945,0.5056214642064298
2.0,0.6624986723570255,0.693978141295807,0.419380532692669,0.5009198331273373,0.7188915171255073,0.683284154340594,0.5101303894067964,0.5989213280919851,0.4845306219432509,0.7674954227939035,0.43497473144221255,0.4769069948031777,0.27833091571247787,0.3141670803809176,0.5867405232633819,0.6099331653666854,0.23366968047021924,0.39412391411244074,0.1803644358658068,0.3587239805615309,0.7225128844466703,0.033075660821256826,0.35393488034149223,0.28397866852002807,0.46244344499794937,0.2259550854418335,0.04390365889873581,0.6007225359995925,0.5841953555405754,0.9149228148967792,0.15760413647941698,0.480595586447113,0.6475916688606947,0.9421342812078967,0.6299575550897394,0.7343690548546972,0.6116702329327727,0.8298856396449232,0.0146148773745213,0.5883397050791919,0.08835677940736238,0.021656976744186325,0.02265057026612418,0.28493740219092334,0.5113118077173674,0.7063966797006928,0.024681515369074904,0.05104532677441995,0.3265956534952039,0.4427951023841101,0.4128636409077279,0.5408620721905962,0.061092623046343913,0.4865729358126651
1.0,0.8872517307636613,0.6421958711336525,0.41681614785362286,0.6989492614327791,0.5559958883921385,0.7862123404815164,0.6165292022070642,0.0,0.5560857770825494,0.593159263448823,0.4886016371655196,0.4533420942596021,0.3225270824974537,0.4474658121586857,0.7600914047698253,0.24157325407721433,0.11801288775663135,0.3745779380429438,0.11290353506624652,0.3804272366189805,0.2940459826455117,0.050592119570589615,0.8613949311011205,0.8830911934134381,0.2705161043099452,0.09203945215724764,0.48526906425345023,0.7265412041782058,0.6320927962063273,1.0,0.3208516998917074,0.3690878709667297,0.7346139340937715,0.3401588272351462,0.43136856156597764,0.7799388252269348,0.4178877399093655,0.8435142483938904,0.033687133835501815,0.766896504642272,0.2640526788386703,0.037963299418604844,0.06515040352164342,0.31324986958789763,0.21771519583001495,0.3007782889651085,0.06187283989781772,0.12364722417427951,0.1678290073480708,0.4819129492446544,0.427884134759572,0.9475249561980535,0.04621440687842308,0.6925620031986243
