Type,212813_at,204503_at,217744_s_at,220202_s_at,203218_at,206257_at,213333_at,208689_s_at,204467_s_at,219669_at,220761_s_at,206657_s_at,222155_s_at,200890_s_at,211149_at,207033_at,213866_at,204363_at,201139_s_at,217670_at,211934_x_at,206191_at,202790_at,217801_at,204354_at,205351_at,208996_s_at,203109_at,202273_at,65086_at,215461_at,215106_at,211696_x_at,207475_at,217777_s_at,218734_at,219966_x_at,216342_x_at,202050_s_at,208933_s_at,211411_at,218595_s_at,212167_s_at,201328_at,202965_s_at,214839_at,218792_s_at,218398_at,210225_x_at,209050_s_at,38158_at,212517_at,204569_at,206434_at,214437_s_at,62987_r_at,217389_s_at,213921_at,206700_s_at,210638_s_at,218940_at,202814_s_at,203584_at,201770_at,209829_at,216215_s_at,214431_at,211699_x_at,206059_at,219571_s_at
3.0,0.28752753431198924,0.5683264773207567,0.6330613121443156,0.5796701322092516,0.5487655029857602,0.21978242638286807,0.4616544356638811,0.390336665291988,0.30372492836676207,0.017549485790113832,0.6149069639299791,0.2582405092066373,0.3241247753163427,0.2895517488011068,0.03779624755758666,0.005872212281237724,0.03543406732472776,0.7892125848383755,0.578999114260407,0.3611385649337821,0.38376385895784115,0.2384728905203632,0.5222798602218222,1.0,0.7551711861389664,0.26636924204521917,0.3855525792793572,0.6280340162249295,0.07384184619508956,0.43766092966526626,0.08260627436420998,0.5569194166960622,0.8731516193497642,0.10367971483840127,0.7072288499875405,0.03478771454381214,0.42829838688706484,0.7519897408756901,0.0,0.6613521456974308,0.04914452129595927,0.41211069759632846,0.7506585147773132,0.48167451755052365,0.013148761920159775,0.15601498806330408,0.5353448332555131,0.4880153581194943,0.241314463592311,0.781645650692477,0.7101301228881778,0.1671210568024021,0.3083180568285981,0.22697049072225378,0.635505612587547,0.20626665109910516,0.13187259362968173,0.06894096413022995,0.0011266062805700195,0.39544309343849293,0.7751254054166796,0.41425892133008846,0.7186633341322282,0.49180233726706307,0.0739376257759513,0.5432322352977753,0.5133311511508534,0.9046288754748003,0.6220500257984746,0.48703777888600913
3.0,0.28201297000878006,0.2213020425756287,0.4149575861698707,0.8797982403105036,0.4745751033532386,0.28452297988448066,0.49196826465958127,0.5338661848746096,0.5325652864587197,0.02469036824062805,0.5721471057799629,0.3622641509433966,0.12483781113478642,0.46453738553355106,0.13248673661589438,0.011632042945053014,0.05960797547737548,0.6946594961463245,0.5605137289636839,0.5796797786123736,0.05268570570188826,0.4951510491591844,0.7871855533609705,0.29632889112396255,0.41516050554797385,0.393053010627619,0.23124513954895007,0.26722185601190424,0.34685412586475206,0.26252879794010064,0.0908290878589746,0.4438123400454814,0.6127518354491697,0.16606316155534798,0.7969450847246449,0.5702981029810298,0.3390831000199366,0.6556883180328534,0.32263379376286344,0.5538416775950983,0.24491790086793253,0.6203262724906955,0.1880734314459938,0.5907992706275635,0.025726080933040886,0.1712138539454337,0.0,0.6023926073617737,0.38070665254645236,0.36984869523336217,0.4458262854347958,0.3401382800061066,0.18356630003055338,0.4425658967266861,0.29828264415235545,0.22054281256302177,0.19201960098004908,0.07484355940775704,0.007080287163274763,0.5873888407572277,0.608463953112453,0.8846647742633138,0.7139127606395727,0.5202644499956931,0.10778666269152568,0.6438820402008484,0.5987412774694622,0.4952067046760699,0.8375811722268969,0.0
1.0,0.19741524053050769,0.581169469750547,0.6486416836679918,0.5250952354779107,0.6231051906293066,0.16581424741025966,0.38322459880483384,0.6949719500140739,0.09559511260893437,0.02209996682516867,0.8150652029556781,0.1491248010911566,0.37732569904888885,0.49954858301968635,0.709782125531255,0.00417121284860123,0.022042239658033157,0.7727625675831127,0.4400974313551813,0.3614943664755876,0.5469110195686464,0.6167840666699735,0.63348743660423,0.24191881094068685,0.6015249510472913,0.48247797198897396,0.005098073101184187,0.36241768425999016,0.10616813243277431,0.21332158829109635,0.07460346925726537,0.49485518721714794,0.9097193827701777,0.128813927709796,0.8900760029902814,0.28248419150858173,0.444576872069136,0.2494147820953859,0.6643906286294613,0.5705442569861143,0.08969274296042273,0.44072529871002,0.4026888346503627,0.3206123689408911,0.16821885427090857,0.12184916021522942,0.454317074293531,0.5982073963419526,0.2690029203170629,0.39858789049490484,0.8539505594163319,0.4962594604026256,0.7141638659741322,0.13091421977176512,0.777187470018229,0.20981180941059097,0.13356667833391686,0.051467219373840946,1.0,0.6329379898226423,0.6364077214279016,0.6728930116247633,0.3770500222549392,0.6758405834553652,0.03965203317823202,0.6107544266015826,0.38298790376575287,0.8882477868022624,0.7466636297291392,0.5665770089194477
2.0,0.27469615982994244,0.09963885622460358,0.7536454418554716,0.830770466643272,0.6101171336701886,0.22199123563388123,0.40500152724367755,0.6945006316974662,0.19997921522633133,0.024355855357735223,0.39798527811921575,0.3634917026596957,0.13955087076076989,0.953117122187437,0.8998858341621283,0.0077292366778684615,0.04724542309963726,0.6392442194869437,0.45268379096545613,0.43561968768531384,0.22585695880011306,0.9707264745275059,0.0,0.22505797222920754,0.6768468521924882,0.2921782635713261,0.5398513782078974,0.21267972405871252,0.1254105013888163,0.25973709174684934,0.08908964654277432,0.05741851231978148,0.5290691468835543,0.14251124779934365,0.7841935584350859,0.017588075880758895,0.0,0.2027703706719319,0.6488274982848684,0.6190917946101396,0.10027526041167721,0.9861208271539297,0.2908581232932983,0.4869852605986926,0.1328312069152955,0.17715321658383884,0.5527262444182857,0.634503916690844,0.3112929623567921,0.11386029543626297,0.35404481444496516,0.33677215788057885,0.4740363071595889,0.37402231055263446,0.399069365825578,0.20536444015157113,0.1705985299264966,0.07622202167855055,0.7785525362507235,0.7511427120365665,0.9837781184494572,0.4020934712084353,0.5016263224569445,0.392755620639159,0.10413450174089878,0.5179939994092682,0.5057207897516777,0.4149363253686124,0.26117352844107505,0.6701848475682034
3.0,0.2799334555368998,0.35084510991241286,0.7741329324600017,0.29730381068751344,0.3923288929719797,0.2305193654693424,0.37086958905397044,0.37487480607215123,0.1719049245067328,0.030319031294924234,0.9294776699303461,0.4386451466242327,0.24280417108098135,0.3118177447911165,0.1571874910058426,0.011084318945576732,0.05533901403301541,0.7217416311975151,0.07472984942426915,0.5341371812611185,0.04727211800119046,0.3428369462770971,0.7555690606935374,0.35849188388791225,0.49992286239838635,0.06690779305619737,0.08105072150695573,0.4596497869091053,0.12829238868989534,0.28694945114514187,0.10572778087164561,0.44634159155215003,0.5583263133868327,0.1737703492794888,0.6567328058808871,0.1532339656729902,0.6556337600873734,0.4598896737028516,0.43140824451563076,0.45188889685387673,0.10597206521947408,0.285116266054789,0.29499850978307285,0.4796535480929953,0.02802579019403973,0.1698067467365127,0.4357716412708227,0.27424243359526884,0.3112287795641989,0.8721364560970235,1.0,0.35739783492188093,0.4097031265913029,0.6446064513765498,0.3065036457833636,0.2071582478001971,0.22237311865593276,0.07953628132530716,0.009024982927581759,0.039026479052768535,0.8566258903523875,0.6345718437415513,0.5996764474269871,0.39361702127659537,0.12947602670443045,0.23110047103082698,0.009648718215768362,0.4826133621575536,0.7654198178767159,0.6108799267477123
1.0,0.291594140390333,0.5579943338508472,0.8339525394609696,0.9162604272806836,0.551682361047313,0.23530315021084072,1.0,0.9312268023016045,0.16108199593212322,0.02182074532787784,0.8079303183147538,0.45814957944987544,0.29190722201721286,0.9683832237034946,0.13673357786781712,0.010546414699079123,0.05515340701369544,0.5028988841596689,1.0,0.6442379916979634,0.8201383151436022,0.4860236122823554,0.5445705727866654,0.4244684714888383,0.02683795169999413,0.8362008253533245,0.5333362136006222,0.8441336370340878,0.14270182519529065,0.11530017617563358,0.10020694538979272,0.5226694485931507,0.37589637737918713,0.18339890021517527,0.9807656366807873,0.3353929539295393,0.5121135159967756,0.6434852525088045,0.8117676928645129,0.8783423080004555,0.12988970423875493,0.7167361558049077,0.5659924441974171,0.4831256647925845,0.029096200322795654,0.17186207187313898,0.6679315265784993,0.7135969975123304,0.31709508680722703,1.0,0.45695347367992,0.5486342850080334,0.7017389754557495,0.5475060905244259,0.7736616137388467,0.3426597178733294,0.1873993699684987,0.07622598847645205,0.017386134769843062,0.7783387605931145,0.0,0.5728237361449046,0.10512034786181351,0.7541419013983403,0.1250572313851591,0.44342189127427056,0.4975376054514887,0.271444991664827,0.9905870431229639,1.0
1.0,0.3323834316609931,0.4513795022660409,0.7297004187694632,0.7238615079549636,0.7359898943500233,0.49208017859463016,0.23107980044015947,0.7385165255984762,0.18540018112445636,0.33820911202034726,0.3306277285635567,0.5705842236872016,0.5192900591617365,0.6126197427509462,0.5720380041125285,0.016517915593767748,0.09370342248094707,0.7190526860692511,0.20101860053144263,0.8545167029057112,0.3837349710832377,0.1854134629693936,0.37321207648731397,0.05355795825999464,0.5022844597401056,0.3348289542868978,0.5240387107923613,0.5408005430065066,0.15772934088928922,0.015638975470931158,0.10669031756835706,0.4734691273707043,0.49011870688480214,0.22463865765393734,0.6352206890107153,0.06707317073170745,0.47149098095642616,0.0,0.7605622390164061,0.5981387229125993,0.18331960224551194,0.5689621400789094,0.543333091676534,0.48351314389910344,0.04109371384926739,0.18979083114186482,0.6073892370724523,0.6567818319866173,0.32792914219697705,0.5590846907039542,0.5968992643012899,0.5524802431168977,0.584269019248396,0.8435880057882881,0.8636069269883911,0.20981180941059097,0.3118235911795592,0.0777512222696034,0.9318992502001894,0.8695665162967174,0.5065179530498809,0.746519329548526,0.3056116684356488,0.4203850460849341,0.15534993664618776,0.23129479067887476,0.6306556962401988,0.3650105426616223,0.45743716560761255,0.47807745448302286
2.0,0.25667370107364573,0.4277314898122303,0.7250187909374004,0.13479678165390507,0.8041054203031696,0.2178098534153862,0.4033802993397608,0.6808389466035623,0.11887405911783491,0.0,0.8080857316435665,0.3197999545351225,0.5658457033342459,0.32081090904827186,0.04378595664256496,0.007254615283899964,0.04253775415506615,0.610082825261705,0.5475642161204607,0.41000197667523175,0.2691714379806221,0.5086685847512276,0.4018116177949484,0.6743776716117678,0.6918234142289209,0.38388808336387237,0.5382096258532789,1.0,0.1235934975090662,0.25918146090256144,0.08741895784776788,0.4434858639607928,0.6583428985235945,0.1205590210610968,0.49382475703962125,0.014028906955736262,1.0,0.5863679850184207,0.6735632059724391,0.6411665239996793,0.05873073656109711,0.38028373954165123,0.7795848336192933,0.4554171098617233,0.018375373876975364,0.15939309937760537,1.0,0.8027210044506449,0.27766759731715923,0.648130594510399,0.6713327151562084,0.18195235083280592,0.6826178836948774,0.2901837231879546,0.9301784515014866,0.21563903070701504,0.15469373468673425,0.07310213512897053,0.006721506393923959,0.48008842948047614,0.6496574163876988,0.6978321843741548,0.6984113397473207,0.6630559623280784,0.0903883216031178,0.42433970183593167,0.547834431863832,0.6124974309398574,0.5337681112262878,0.357317462004463
2.0,0.24801675934626244,0.0,0.5722001503275003,0.5678275318261956,0.6451309141019754,0.2186484922219202,0.5367478324887806,0.56504520073578,0.11119853912733635,0.027283534225367674,0.6117563119004223,0.22091384405546846,0.2012719178163725,0.6576207393858379,0.08403820877957688,0.006441757953999911,0.03730138642818961,0.5325923156562752,0.5256067316209024,0.3676220596955913,0.1540937007100639,0.4211518428493475,0.3304827845665212,0.46140306763892475,0.6859728238295851,0.36062522904351435,0.5940810507215066,0.01730833240874327,0.11733823825091019,0.20303564168586533,0.08496448927115319,0.44206362906312635,0.6877445691887567,0.10274076811058717,0.8997983117368553,0.038383017163505284,0.4321079684831883,0.6466301626396882,0.8107359129631534,0.4016968235160172,0.09770147976420869,0.8850714945294789,0.0794406450625484,0.6704148305728616,0.02573723103854871,0.0,0.48504856667477786,0.6008308693263537,0.299387054330734,0.31206800260287254,0.5972075037192525,0.4152544221248006,0.5197066911090744,0.2661513380836368,0.640494579295788,0.09435003661914992,0.13761288064403213,0.0723960451024921,0.0017228409890563687,0.5035501249763482,0.6473578825517009,0.4128058258988918,0.17656726127298225,0.2992146897522037,0.07037064642184056,0.32065851042330595,0.5571483834491382,0.5322970823088811,0.5220542093348645,0.354210780185911
3.0,0.30625856836981474,0.9606340730573358,0.7960700096639114,0.4534815384810523,0.2420705098759762,0.226456101392613,0.5011591387912062,0.21043708227777647,0.19794527666018366,0.7237891186553135,0.8667260063013037,0.4408274607865425,0.5090200816598617,0.3969889901157272,0.12599175575546123,0.009958320604023938,0.04645799938130981,0.7413666168181298,0.09855624446412697,0.5127495552480729,0.3515481012000028,0.3680366089587776,0.6632662658534646,0.6723521358924928,0.32518839375778813,0.3109829352623445,0.32614706644776675,0.816010860130139,0.040837906871104425,0.2794823146767856,0.10202201458930593,1.0,0.5669571528739086,0.15226151405159863,0.6661202653874905,0.3730623306233063,0.4832144374041105,0.5621552303214109,0.49973800353290065,0.5598379078132312,0.10330248628487858,0.05009933682178099,0.49557365296472594,0.43918097553563223,0.027275945598635287,0.1690425873908438,0.6331950098317105,0.2610324755091079,0.3218959596932061,0.9909360605424017,0.9706484745969959,0.4919700175212835,0.4729351257765559,0.42320444012968655,0.5481087498800729,0.24340589939817228,0.20527826391319554,0.08676577050090735,0.00863500383046135,0.14532110457184394,0.6785919135667285,0.32990335225736617,0.8240661485260389,0.3925474488184454,0.12005281258984012,0.2615464734870269,0.22933745964202346,0.6222408294067945,0.8036526921056669,0.6219740510313372
2.0,0.46266886427702214,0.14332762812652985,0.4727155588961667,0.5392590024480062,0.5966754708314196,0.21987692089628047,0.2304532389313994,0.5003764000445137,0.1265347328414272,0.031093110693353996,0.5973452577741982,0.3361673107524448,0.04833525777613771,0.5467304512997289,0.27432739692295877,0.007441190590494484,0.04790348434995345,0.648901414931554,0.2211957484499554,0.44459379323977033,0.11829584650138891,0.29470087801974304,0.23824510378457378,0.3680607940100032,0.8130006527027829,0.2993068944089482,0.5534260779400328,0.2151206427317407,0.12237223260628328,0.25773139991868843,0.08908964654277432,0.22394383110303875,0.7187029437796704,0.14277206633484754,0.5203596125093447,0.0432429990966577,0.4401128572295372,0.42640503185620954,0.7862757067152129,0.41968129741217536,0.09870416850280075,0.6343733385566775,0.29994441893622636,0.6195411031758095,0.036262930637981174,0.15841813745382097,0.7117697735747315,0.4631201427169301,0.47981130258977567,0.33036496574763424,0.5899040127167866,0.2573593026383706,0.3284894082900499,0.3631601121022841,0.42565720042214333,0.35019583284684674,0.18247112355617812,0.07313981970903537,0.7415877175650052,0.7280096396100337,0.7208595355045947,0.5593657069478235,0.7316054370527606,0.30469176213857047,0.09113366057263313,0.5069721889719715,0.5195280534436328,0.5973738496319584,0.0,0.3418331057825161
3.0,0.44078004898411893,0.2861781949506826,0.6798024267153441,0.5140263572905349,0.6332223242994949,0.231936783170527,0.3958145691214824,0.38191839647034936,0.14752735424677454,0.02629934756164994,0.57647042201783,0.3933621277563084,0.22465092194698064,0.4443877730486477,0.10041477056504096,0.8156865098415749,0.051548131274782756,0.9947457724606001,0.30244464127546483,0.4708045068195288,0.07469248857484541,0.3405240835358897,0.742792235510314,0.7076802726790152,0.7274847208212187,0.36898710982935257,0.5254298798928541,0.4522291330822798,0.632965216290482,0.27411573383927346,0.09716120427091277,0.44864193453966883,0.5004622491087541,0.14473689930231037,0.7196922501868925,0.26517615176151776,0.4807397262648763,0.6965110835182283,0.656228223231794,0.42573656224567663,0.10413912465911787,0.34832246691104446,0.6091684589545926,0.4775945904877678,0.026732377955126486,0.16748264831278895,0.4004892837648545,0.6038926166210904,0.31254452681236145,0.49429468819330946,0.7069636634127452,0.3371211295048233,0.4696188512068441,0.395966515853681,0.7874952029166269,0.21827136382452517,0.17684284214210724,1.0,0.008040502362406735,0.3228074368396412,0.46102785512415406,0.5878531359826984,0.4960625877358168,0.6030952996238549,0.10832969536931542,0.3328306931770482,0.47581497076371476,0.39463656362515326,0.575612771871761,0.4419990679954544
3.0,0.28506292456753807,0.1590497273636505,0.5230215827338122,0.4957910358153044,0.7328950390445569,0.22809794356315172,0.3712181138932183,0.5401111525696675,0.16185400181124468,0.024372442773415846,0.5447802314245744,0.4399181632189136,0.2826431130739105,0.6827828391196781,0.12206790468911394,0.0098633963252302,0.05639641159762652,0.4949183250891521,0.6029495128432232,0.6342360150227306,0.19505670689784663,0.33711369611587905,0.4893249119151491,0.6563015114687225,0.7437548211001009,0.35998789056898406,0.5251274518275296,0.568440357392263,0.13999865958730162,0.26740750779238365,0.09935441288699128,0.4498990550956539,0.7360549378549998,0.16790627920624226,0.6174581049090455,0.06206865401987376,0.4654147199805837,0.7908482097420964,0.6046500321418344,0.4468330037233976,0.1294362590130224,0.6126199736967284,0.30421368905214113,0.7462087828597479,0.030462088247510052,0.17574610937491758,0.36887655449529516,0.5347070043642247,0.3102403645582618,0.6021448078332113,0.5619026269131222,0.3533701207587222,0.46534779509115004,0.4913084095030498,0.3962570756979756,0.20801800176196455,0.21594679733986713,0.07587889366006523,0.00923990474110591,0.3536681305330667,0.5698620279698405,0.4008853744255202,0.9817595097065774,0.08072041806644265,0.14728962807585408,0.41393971427238935,0.5415333799526865,0.6077673154653616,0.4577207164073652,0.7950080528462924
1.0,0.18775705109444088,0.5895640747730823,0.6379684312251696,1.0,0.7098415250344509,0.20447431521007295,0.634260383299003,0.7676597081754093,0.14595364995471902,0.007519628441888785,0.7154947088825772,0.0,0.1990637684954825,0.6137688041553809,0.9852479829103012,0.0,0.01828510363058568,0.39193604049235015,0.028857395925597343,0.21664360545562417,0.6097652571309724,0.8500545661987199,1.0,0.07333836224960207,0.6789473684210529,0.426048023454056,0.9707940896915231,0.49882848956735665,0.08838532397030238,0.07067353299905153,0.06616064737468104,0.17949805240128794,0.917752500496733,0.06267034710600096,0.8793958696735609,0.06299909665763355,0.5694305997382267,0.3931544771714135,0.8972163550619339,0.8341169475730447,0.03694620606850227,0.6598875115426583,0.5443238845524919,0.7649825254520582,0.02449678180079784,0.11766999910408903,0.37510440026568653,0.7741282353594777,0.1653605468373928,0.715262157412294,0.5603002914263586,1.0,0.42162516549546813,0.09578151045005723,0.34153434711695274,0.0,0.09855092754637752,0.0696192865713974,0.9102112126790004,0.7440325038090401,0.6051006893387151,0.5758397539875646,0.00922724004519352,0.9887084733109373,0.02600168233653131,1.0,0.5022838523455982,0.868771646710461,0.6998173189109792,0.6632602173042179
2.0,0.3102019439609358,0.1930591765252362,0.6878878986363157,0.8284746679970743,0.7592615985300878,0.23372036711118457,0.40079573311612543,0.7910947022511999,0.15493564143296198,0.10868627667809351,0.2917249466649712,0.4387360763809962,0.437448664992203,0.6265491810006215,0.13483720974854732,0.009560075066556085,0.059782333586433804,0.4773007017140227,0.41066430469441983,0.7706266060486265,0.6717586360301125,0.5068641797708218,0.34953949891114905,0.0,0.41998457247967713,0.3927439014674719,0.6517411215760824,0.17430378342394331,0.275276087782138,0.20238514703889413,0.0967968153785863,0.0,0.5848871635967742,0.17808254906648707,0.9492937017194119,0.060018066847335176,0.35303422989243044,0.6469253160176692,0.4716044447565596,0.3841888433010468,0.10897374488277485,1.0,0.26026437253812146,0.44009269108038285,0.44061035677550103,0.17114534310754617,0.8475591711112135,0.606972882548658,0.31253169025384303,0.0,0.595625547698139,0.32282056315295843,0.3913967817496693,0.5511878812301946,0.9486951933224604,0.20260473607676224,0.18098704935246754,0.07500619812172117,0.02609220145800191,0.48683018153935076,0.6186893178571058,0.6794403892944035,0.6008662306981197,0.8431604789387543,0.14369070562305006,0.25102989413465526,0.799184657273363,0.5243379436862016,0.5258798209446429,0.03426343026725613
2.0,0.3307968391380028,0.13391194452697644,0.42681198324922165,0.6015880330967068,0.7585036747818095,0.23511416118401643,0.2870748192761649,0.3503793457839918,0.17300354825779055,0.035834347008736056,0.6837833255626669,0.5012957490338718,0.00959741450117249,0.7263475089990269,0.1373763603163385,0.014380482695413102,0.06657105092944121,0.41797135626366044,0.43648361381753725,0.729946629768728,0.0,0.5424562230269359,0.3903443086695759,0.6377224596988245,0.8446033347178548,0.36379598795430285,0.5342262161928628,0.2279517820664272,0.14890495729296202,0.28110855129421325,0.16088800885533736,0.40692054247566445,0.760326710773278,0.18944119628768283,0.7221491091452779,0.09508581752484221,0.46756871549056495,0.5059132452622798,0.889610354532539,0.46907218668432094,0.1713703625645841,0.7000083946609953,0.027500543727797644,0.32707795167907633,0.038325700156937766,0.20056811294802146,0.7164587429879199,0.5265649787961653,0.3986072334007251,0.1561825904728724,0.6958008111027327,0.17768471867797897,0.5453584886444651,0.8118623266719174,0.6024297227285808,0.22613652043773155,0.2546167308365416,0.08272955363606614,0.013635402475760674,0.24414702396956753,0.30289188540917134,0.4960969180859691,1.0,0.5437304390271914,0.1799887134384615,0.16565361356817515,0.6280296380056839,0.5996848619558349,0.41276629371214524,0.37811587923183243
2.0,0.2722007424636854,0.4843092863748778,0.5792333297541071,0.1423183761135467,0.7755225080385851,0.22223928373158863,0.516036058614829,0.5220504965207551,0.12910313701619713,0.019139113126174976,0.6730174204213111,0.3487610820641062,0.908570119156737,0.14321057136492066,0.7154584381985462,0.008068563697464318,0.04532748389999715,0.6259059012998963,0.46021257750221406,0.4369242933386048,0.2229855040645237,0.5016059824396052,0.3992794044234156,0.5516581454474347,0.36394113807630724,0.208208919551951,0.6781819752873066,0.9271118188760017,0.12765196928965566,0.26472421737362817,0.08399507731232231,0.44442026103076376,0.14403780754344564,0.13234367189028237,0.07004189509095453,0.016106594399277335,0.5699550131320046,0.25587762330286795,0.46847129112939373,0.5659058229214545,0.09978988242356891,0.5279066513697284,0.7262350676236271,0.33036012764017636,0.02647592552844533,0.16440493067230216,0.9706495505034232,0.7303008043259525,0.3080003850967556,0.6225220193780775,0.7612698445046768,0.24465091932212238,0.43575593237600574,0.3176048211309142,0.5784742876331193,0.14697547047647344,0.16632831641582105,0.07356228368555187,0.799831529030044,0.8452782839900819,1.0,0.3117396593673962,0.5404269524429067,0.7872627559077728,0.0979694836930483,0.4295785595473131,0.7739432533365075,0.2603557862846441,0.530681591045373,0.2183752054088964
1.0,0.26959749842110936,0.5085055008515965,0.7510898743691616,0.10860861072471972,0.7012000459347727,0.22047932341928425,0.3124818884563873,0.47810660958478196,0.40894042193090563,0.018566847285192936,0.616630639031351,0.3007956353716749,0.6016403394955183,0.4481749856367319,0.9313406011454958,0.00709095273425565,0.04423633960460086,0.5496261359714711,0.7324712134632418,0.40249061079264625,0.4210812153706599,1.0,0.37325548585939705,0.4692397954907379,0.8076544235447695,0.3251414094740365,0.6999654367925346,0.8367456158098434,0.12319882043682547,0.2618783032931295,0.08751521151743905,0.4618623396702215,0.4745910778532592,0.10854832750114102,0.5045009967605284,0.040397470641373355,0.5427851985403104,0.43088322103934756,0.6665892381574898,0.8359175033417808,0.08819190312877208,0.30394828888826675,0.9298873073793932,0.3266980702020967,0.12103439528796545,0.15434964769619125,0.7955925002794969,0.8380175186266581,0.29038862680915256,0.7122698789254441,0.7858576698118972,0.3626905712229275,0.5759815154292698,0.31046104811972186,0.7984025712366881,0.18911402884952158,0.15561778088904482,0.07271933913146957,0.7545488895128554,0.6191059460858992,0.463124028824996,0.632231684238983,0.39196939089944155,0.9624285755304786,0.0932525527859706,0.5716029039128204,0.5181369121126012,0.47805071134420846,0.5489496999474736,0.32444386307708717
2.0,0.3650857222076745,0.3660064528818264,0.5329861483947167,0.4595191084014394,0.010564997703261225,0.6451140430658749,0.0,0.6370456196853946,0.2179580444497229,0.05546278889748971,0.583485214541036,0.5819049784041822,0.20816420060233073,0.6574038247329599,0.31985622139857955,0.01347270108671931,1.0,0.38101921085931206,0.024092116917625146,1.0,0.13604455665778817,0.7540552606776127,0.5283571723135028,0.044142709468333076,0.5384026582804251,0.20589219419703325,0.3275382355482588,0.2615176770808181,0.781013798804054,0.27675836834259415,0.11575878830380404,0.3944656674747262,0.5123460743309702,1.0,0.5796512895589336,0.08419150858175282,0.44154307557620454,0.2788385205691373,0.5002836044231489,0.0,0.26860562399810967,0.34997341690684725,0.1026880291276997,0.4564427898495674,0.06409638151201007,1.0,0.3613728881552557,0.4060025061883095,0.9052084336189469,0.4428828348764404,0.7182386027838348,0.2522555926337905,0.30770699663916934,0.8620152766838237,0.29094910294540893,0.2164457134365743,1.0,0.09100826085663,0.8467260821486635,0.37818540316075544,0.008009260707693408,0.22462996755880008,0.503680624507824,0.18828782266632188,0.1732806627128208,0.0,0.0,0.4531669851032571,0.04826871319069022,0.5932454196881877
