Type,226499_at,226721_at,226594_at,226620_x_at,226623_at,226125_at,226136_at,226148_at,226031_at,226037_s_at
1.0,0.13608644338368964,0.39575414188090424,0.40390282420050805,0.4587065494333085,0.8145125371145493,0.690147704845531,0.3147063228133191,0.8631636991563942,0.7325594226377816,0.5511771832342998
3.0,0.5986825845542703,0.8225349711736533,0.5248837911890883,0.42963823562785747,0.6522680305782541,0.5270230368766172,0.4387055916102608,0.26084503043618645,0.2375151413693312,0.3346932354504639
4.0,0.6434958756636507,0.8389493571485115,0.46338944063799886,0.4040730950890355,0.9789281979552973,0.7284790218223962,0.19197214593762177,0.5491050905004108,0.27533878380662813,0.5569919483698804
3.0,0.23393427507616718,0.1685416205901898,0.452015166108521,0.2869681109572409,0.7772486548639794,0.657862236057843,0.2196594503705391,0.4128688547379504,0.4108042587274893,0.5923297585376007
3.0,0.6204067077703144,0.36201118221947204,0.5703707402608957,0.3649336818385622,0.6986136916344449,0.6840068963541487,0.17896790947893726,0.25136986489136903,0.3089156468343863,0.6354247738934162
1.0,0.2592633595614507,0.6140034583288041,0.4063680043744132,0.6465828771976951,0.8564603399017404,0.7524552383823636,0.3452451519232765,0.8261280669232814,0.5925078787493151,0.5265032117399824
4.0,0.5560321571613291,0.61532801740913,0.45612118871268525,0.5283516519848918,0.8483941021723252,0.6421639323184826,0.259462824605634,0.5033974228849004,0.33489316900196464,0.5838914398815269
2.0,0.24868794041605888,0.3590630909303702,0.46814051199524104,0.16273677451081592,0.6980887326535762,0.5570069152975968,0.4769886205945393,0.39494352615151296,0.30194900716633943,0.45227389646340704
1.0,0.2729743408038696,0.168982812458894,0.4554085899335939,0.3932839448789763,0.8255904825606353,0.5565275062126211,0.29449582765222937,0.7745041847929458,0.6683823420315992,0.5745556095354096
2.0,0.3036179465648717,0.5559599828837217,0.33081557548377244,0.36696371856848187,0.8426019060427867,0.5869028807649073,0.15689498436606553,0.6872002826399561,0.5225395087720667,0.42598853476659154
1.0,0.36730261474424797,0.0,0.2855123681425616,0.2977673044289103,0.8478422166647109,0.7089370551639331,0.3153099031615162,0.6948581955729451,0.6317828957432688,0.5577935883346193
3.0,0.18688757676869652,0.5594570045160112,0.7628956652043263,0.16386625580862885,0.39441881040428517,0.5927355242756227,0.6856849822220064,0.2680892645750599,0.3267502722531314,0.19528698925949892
3.0,0.24708630564225773,0.41525283178164796,0.009631665476382648,0.2133902020641379,0.5753311914062857,0.7984364270365774,0.5972270914939524,0.6947433658601405,0.5147125980711964,0.554177862531849
3.0,0.26037056534510356,0.6301523199329746,0.8353090499641586,0.5018725808260579,0.6979447150177851,0.6150761042320325,0.33524633534829057,0.4915076144769335,0.31894391018748025,0.6508420410960627
4.0,0.6404935547892021,0.781191050078298,0.4742581592824604,0.33252363049667194,0.9474040578790013,0.8228267906862266,0.13464793503051195,0.6183380398055098,0.4075919163695962,0.6476909601864511
3.0,0.4479955253385298,0.5401286421169242,0.768365985738302,0.3840170105009709,0.7622127549862835,0.6672595991680061,0.2880447754397096,0.0,0.4450169681484635,0.5294479207958007
4.0,0.5172855377388451,0.8336028215073387,0.6493017953294558,0.44317572483377604,0.9489999528238547,0.7522228039103038,0.12298336922489193,0.6817871909940264,0.41979323614002495,0.5431999615752615
3.0,0.34038711145005157,0.7952971380956279,0.5983412108472078,0.6336807260753416,0.6452926149442918,0.5466318021362153,0.6316255844915788,0.5970181105034967,0.3222170633501787,0.6350216923814661
3.0,0.24929624147143356,0.44317264533394735,0.5547547103382025,0.48063908270019523,0.6561911310437858,0.6812237902704883,0.42661905800761657,0.6269852552162464,0.3662264305245173,0.5054813162247572
4.0,0.8023779896679621,0.7079444688039213,0.30676944517830507,0.13002487563770862,0.6794396100483581,0.5953456600249745,0.18847004218178343,0.4130680792598617,0.35019637482901655,0.7517917363660386
2.0,0.4475546689041094,0.3937351098378183,0.184782096770567,0.1407540129241568,0.9108151469856339,0.7008330779239489,0.14157962835210797,0.5227588191872533,0.49079199729042067,0.5691879203233301
2.0,0.5022225755114194,0.4492424602764233,0.13315338227428455,0.4588106794997541,0.9269169269869619,0.8064967909956405,0.19218518931357462,0.6302004126596136,0.4174317487868868,0.7123507212371559
1.0,0.13369511417135124,0.4044308644874455,0.4521941218997157,0.4046630808256869,0.8324343184351134,0.6556272094868909,0.30945341144798394,0.6532301010361506,0.4806022437038991,0.6763282258399765
2.0,0.3785609577615403,0.09835664874229869,0.4648000703261159,0.2929160394919542,0.6875231459003057,0.19376147570518318,0.4387055916102608,0.5670461914778722,0.07519000444365255,0.4075924937849753
2.0,0.7919089010056334,0.5288777496466707,0.5101918347294773,0.20554117025451052,0.9151539040325406,0.6629255979481408,0.22350713357694799,0.7549138757077518,0.49604582179055234,0.5258401914220465
3.0,0.2498276738100914,0.5205003486953108,0.4484277301283456,0.438673521511574,0.6502787068230065,0.667816357392281,0.31493861816366414,0.46384415253662303,0.38817270752148375,0.5489749834593887
1.0,0.2358311656892992,0.439609342920189,0.17853680931352572,0.46578245681292835,0.838669706758879,0.7162742490031246,0.3716085022621828,0.8169682869901493,0.7020217770820888,0.5284279006004502
3.0,0.7706788219351107,0.6573014466627739,0.6775685197858757,0.4563570095254769,0.500144863943303,0.7060558262686921,0.7216073453791202,0.2775740541406762,0.4598501141703345,0.5170933574121923
4.0,0.8247677199297606,0.2615306766277168,0.0,0.23633889777965017,0.8229180889731054,0.6544609858814372,0.2588996992881511,0.44432176768288345,0.24806249840922234,0.5202664591744541
4.0,0.5703274649732513,0.6754662524532379,0.32182910740897963,0.3910693000677726,0.8932782553618556,0.6841565208101954,0.05188956918759669,0.8210934541901922,0.5199061187160577,0.6626117063744812
4.0,0.7113435307131754,0.7816170559410014,0.07431317300697486,0.3431788619966756,0.9659041080523275,0.7129332844758084,0.5087320251317922,0.6139993337321556,0.26975457505033373,0.7896526717458439
2.0,0.2356734677849433,0.6236179285801193,0.6875347883779914,0.3255788706259288,0.8580904397203203,0.6894152018249202,0.5411833877633164,0.611816101581628,0.3088650852156822,0.6691274964573461
3.0,0.3298804386220601,0.5019665850002909,0.6411222105387002,0.36866422126989,0.7290018711316069,0.5773005243869187,0.4491999774445612,0.23363303477430847,0.30785296377771587,0.5274061676932176
3.0,0.21180114206757705,0.411833747652372,0.20614818289139886,0.2680960397403265,0.6998819635067827,0.6632490304303382,0.5433210975689675,0.44387185873043844,0.3666401684170366,0.48936823252890305
1.0,0.36856475687497386,0.39363139890448096,0.49267942849793134,0.49229010506573123,0.8390910751705835,0.7746899512456835,0.16363280852997,0.7153613541706269,0.5475801199890469,0.3176125338372663
2.0,0.7347374039665577,0.4853619565754747,0.6051856125890892,0.24574238609048846,0.9204083291637514,0.6174799904311203,0.21444827798179472,0.44203061239163177,0.4722091798871576,0.6899726512017919
3.0,0.4589754859062343,0.5935349432720181,0.40807028725299965,0.671676237717234,0.4120028298245682,0.8157518649416532,0.38937705775336723,0.42968613566220765,1.0,0.6278732020353689
3.0,0.21348129430536839,0.1591314415397481,0.5230822852876132,0.3300110711814841,0.7667184796686911,0.6634913509266152,0.34628879756152176,0.5537556184132383,0.5907341040488089,0.565865380727277
2.0,0.29534228059177997,0.4690101816133261,0.4410234849809659,0.3151304548604411,0.7987968733798066,0.5719153570609942,0.4002638947276812,0.4900360391801976,0.3515642730303163,0.32520730327303876
3.0,0.38153359114941676,0.47680513734794394,0.4890968990742645,0.4192155614503434,0.5431379706330118,0.3977147395268939,0.496821132437189,0.23153540575750933,0.4555414118946327,0.4291779411405793
3.0,0.6527596123687128,0.731938835466062,0.3800042215996913,0.5241160923489909,0.41011176960117773,0.7346910126135928,0.3445752372878197,0.22473005461001788,0.39745827232280506,0.5464150711047173
3.0,0.3061619832712599,0.48238676294652894,0.26232713199697616,0.0,0.6407399336003998,0.625031759551812,0.8460625170863729,0.3949022504642986,0.2752318801823554,0.5465316646872214
4.0,0.20620106871832658,0.38501720119805294,0.3837121170901394,0.36911230310288407,0.7833810019706403,0.532716126167113,0.27575983072321664,0.6050183596910592,0.5273143119555564,0.5781632840642922
4.0,0.32478942312657644,0.6929046679175592,0.3737207571921484,0.5817305566261511,0.8653868350375283,0.5035536679853769,0.0,0.6894331372013945,0.23030316043874985,0.6908009833492216
1.0,0.09568963217908928,0.3771912595998473,0.47199127540683633,0.3851900833603018,0.7587551831749968,0.7321982895202668,0.21451400043674956,0.68199916661957,0.5577151435090876,0.5934100995319459
3.0,0.36070170574307675,0.6678553064256368,0.6305649293170166,0.33126916467281997,0.36929917257308637,0.37940024899193625,0.36900065454235853,0.11424711031683565,0.5041165478091543,0.39672939879444935
3.0,0.1138679504270303,0.44360467824884947,0.4457266975067322,0.6174658243554106,0.7742442712862632,0.6267947031331486,0.238949674263729,0.6172968949462739,0.4609519970312585,0.542496219894786
3.0,0.37706550470689615,0.4000814452030781,0.5585300801810159,0.2369461536925457,0.6914945100016813,0.6768025507834257,0.40905015754972196,0.32603334467281275,0.39259123321145944,0.5738315008163432
3.0,0.0,0.6215827344374479,0.7199406106322719,0.716648131145616,0.5746468357509994,1.0,0.3016339794512587,0.26426686540135885,0.2202001632171755,0.5907056421680364
3.0,0.7666740615586256,0.22921819326236884,0.249792305656162,0.5312040496187144,0.6917161680924073,0.7489475464034305,0.7018785183660353,0.28160781262234896,0.3073462669131785,0.47169724396572893
3.0,0.1629489871438474,0.38301689425320834,0.7125764814606672,0.02974662516969697,0.6483085367191189,0.764774189087743,0.3743443655109487,0.2603619937724263,0.6008941505651361,0.5174603301272404
4.0,0.4589754859062343,0.476394820010607,0.4191420467007933,0.18449407881488847,0.9172235911099823,0.8100868365002275,0.12316366052660793,0.5241393243404362,0.4337305356531921,0.6671227033025541
3.0,0.40586800422393476,0.8229078681378442,0.6166608936623786,0.49445384667204845,0.5144191981152055,0.7508824107354002,0.4782324848283371,0.35432761286379916,0.3047045753422659,0.5867354230444514
3.0,0.3134345145865189,0.6877685299946535,0.4353799154392911,0.5181615886085464,0.7102482289609262,0.6755700561517907,0.10039186175556497,0.3128783705962105,0.5446431331110125,0.4152348046377533
2.0,0.7598626857492617,0.36288210523502873,0.8987959194336964,0.8162876724025359,0.2272283402006818,0.5308757018816054,0.6829260528157715,0.30703026245592085,0.3231560588285646,0.44100883690921994
3.0,0.4262091958666551,0.20444748877604227,0.2811048595509997,0.24540243263265,0.6779611420952748,0.6966523597427354,0.08610242053541306,0.5609962701553041,0.09329860121972333,0.36308331270359384
1.0,0.2583751681790819,0.2555822455346011,0.4568331617188924,0.31101874759796627,0.9108764385855478,0.6231635159476415,0.3387746768004335,0.6990660991018515,0.695735342684389,0.4331940048816714
4.0,0.5379658685352355,0.8061013490228316,0.2564257231232454,0.4373902920814343,0.9715135015214571,0.634183954219979,0.019341251588153665,0.6027688798138879,0.2979979190016581,0.6363307322323184
4.0,0.9399096944757752,0.8171035595583998,0.8145192132105091,0.4444151230284473,0.7695552018361365,0.9025278865905056,0.041202645748327896,0.3352533448687746,0.4070333704418017,0.3530724797827601
2.0,0.2738987428150466,0.6787388194042806,0.4982773278968706,0.17704693583079786,0.7601619318440146,0.5732717462627382,0.36280954346714245,0.38817122567127815,0.5969510762692235,0.5957263579764532
1.0,0.31629075369655857,0.17788877515807014,0.482056480469512,0.46475662418594643,0.8168206331979614,0.6495751267891776,0.352921150571175,0.6670415589833608,0.6768592823748638,0.3236959137428811
4.0,0.5103706394001849,0.40335903116513055,0.3411412271324882,0.24484944107426265,0.9758499733882129,0.7407027050488696,0.12807814355356606,0.48663181254496185,0.14703095717244297,0.49217916496368724
4.0,0.5155690666201321,0.6283898759320572,0.6411222105387002,0.2110043195175549,0.9358594347540758,0.8110704675684247,0.4728750963242349,0.5463803019613293,0.30174439048011203,0.6196067114281961
3.0,0.36834556744800495,0.2591706737439965,0.6217577352894794,0.5910489530821976,0.0,0.9271036348711497,0.5506913554668248,0.6540763522349817,0.2820358840531539,0.3245360380033897
3.0,0.5638756596870703,0.46493777745275466,0.6259566940549126,0.33004606739399,0.6323537556778832,0.7785143525701741,0.37099700274159175,0.06798974902680598,0.4734813685906619,0.5466482359337903
4.0,0.19020814277265238,0.20957506965212552,0.47268945345533575,0.4012596844829179,0.77800195870838,0.743958980014006,0.2613133986554342,0.5948727147924214,0.45906182354659325,0.5510614764636099
3.0,0.4038844453595002,0.6204533372530038,0.47617135362641305,0.5884289417757402,0.4984982267852953,0.4911601176879835,0.4865107612574701,0.12436372254285206,0.05081529468173563,0.13612664219387505
3.0,0.296078122422578,0.6392471585994619,0.6047409955180524,0.5070287146267699,0.8372531129873441,0.6876490482272627,0.19296500873610858,0.6201217405688003,0.4036279880191406,0.5399088480191389
1.0,0.07606905514735345,0.8607566130139966,1.0,0.8283422787386057,0.8106526747570729,0.7426370839451975,0.15673454210779844,0.8309552436066231,0.40115897160828023,0.6826529359113208
3.0,0.4806359388193797,0.4542651670813175,0.6146131514729429,0.38296473111422874,0.6809864710630193,0.7266958671734046,0.22617038126559494,0.2313649501202066,0.4110178091884646,0.714167873839574
2.0,0.45700356217417365,1.0,0.28198828018726657,0.3838314989856027,0.6901678353458333,0.6410257325046821,0.09408368927186755,0.47971965889487345,0.7005158094899299,0.6554895437696171
2.0,0.34298184450502706,0.6508294481730627,0.30676944517830507,0.27514032916007863,0.7728563925837239,0.7477090143970684,0.14900917744639294,0.4451455743747055,0.4892556813589285,0.4526821043757821
3.0,0.4556254730589493,0.40079984388700424,0.5487408529908854,0.38066563980001455,0.6667226189894871,0.5610479040853575,0.467827539231409,0.40215665552172375,0.40887890236592384,0.6586490846652638
3.0,0.5964313982931582,0.7141850365252879,0.3427811957497421,0.3688563128539366,0.7074074723164898,0.6693217996284921,0.2443345173580204,0.47575268442871393,0.40887890236592384,0.6114359836511642
3.0,0.21364888456481643,0.1835907401294787,0.33970352834890566,0.21183168347315315,0.6127648027847781,0.43572438332942964,0.6817784874189659,0.25729212297839543,0.26351907429847266,0.5041703600870452
4.0,0.1924347731981077,0.5234321335036414,0.3908844509475537,0.5388068987524514,0.4888503682362944,0.661383983306195,0.3252482379307452,0.380756701528736,0.32468497988044764,0.4244231641751888
4.0,0.5402651580112849,0.7758563854361217,0.3557828748666362,0.35901535410841157,0.9588167741981908,0.8006321607324395,0.31858434135670605,0.6238025342605824,0.44141356469027615,0.713990829350334
3.0,0.44365197775510556,0.480622211413818,0.24240913150374646,0.5048565278124372,0.7388024750894202,0.6022189548525044,0.4581404482130302,0.5764233636054874,0.5682759327255069,0.6011324446784821
2.0,0.29900673124785165,0.48328978916076926,0.2844127352482133,0.27987868148669875,0.7732347043400477,0.5900999233852346,0.25452652115855995,0.5126617451450363,0.558853132981731,0.584822666816556
4.0,0.5965780018722747,0.7396514191358499,0.5219337847493029,0.6301663439175638,0.8456144034834655,0.796518914028059,0.007623751121287518,0.6280330539204052,0.28230011763124463,0.6987052000253358
3.0,0.6169024321344294,0.5819104123053797,0.2437986077799365,0.2878944180826238,0.8503669214122571,0.7049500812673158,0.3459135187401461,0.4281412569477273,0.5078390515332663,0.7119955212823914
3.0,0.5374146334401746,0.5585744924268878,0.4135312339361553,0.3284333208365044,0.773245352694483,0.7333228621601457,0.5436793619597922,0.4340253765603565,0.3632760998559256,0.5676133835103867
3.0,0.3258995500055898,0.4203974112821471,0.530101889386243,0.5546914867779208,0.6518003616437933,0.731320373873253,0.3115284455991447,0.4185756846249263,0.4962312919542068,0.3983675595874301
3.0,0.07728870978971744,0.30783070427194215,0.33990907004317883,0.388200859497718,0.5692964672573163,0.7477681210483238,0.7121288225638966,0.34403660649172835,0.13884743714830092,0.3883961970071243
4.0,0.28810599780374613,0.2955683570122441,0.4061786410175522,0.3146593999356534,0.82328419868959,0.5830158072496527,0.2856394476390481,0.4485762808071895,0.4775880268816,0.5153165293610316
2.0,0.38688654272332806,0.8174796138985243,0.667615410303009,0.5925062338127637,0.768499282512299,0.6816770570689153,0.19926759756422158,0.7028554918453711,0.5640472079477162,0.5628084291978181
4.0,0.40862698499996714,0.7240706770791279,0.21913214877632545,0.4120871155649894,0.7806000519217257,0.4832528132285823,0.3282353315519274,0.10151479182377177,0.16152650837821153,0.5051694398890757
2.0,0.6288484795168989,0.6666685346604889,0.3567899041958512,0.2411733761948544,0.9003874910312741,0.6567056418511485,0.16814192650903553,0.5492272127293643,0.696055219226279,0.7017389993408318
4.0,0.4031378203840178,0.610754131588663,0.6561484023634535,0.38761876350614904,0.6398593458808935,0.6261465353365491,0.4250998735047277,0.3946132273565738,0.5250200397761795,0.3675584775227009
3.0,0.4104873331248171,0.4656337604872788,0.5014829142111386,0.44112025591139964,0.5903853203745988,0.5260847929965602,0.6259129826475888,0.21343775064922982,0.28756067983420275,0.5832881209842502
4.0,0.601701253924298,0.7401360799596014,0.5500106405781088,0.5274189141364244,0.7533416666086805,0.7011141881974791,0.5214027937255428,0.5165813731642281,0.5842922496301276,0.5842750588735262
4.0,0.805862502647659,0.3085413173527792,0.22436287149207626,0.37435878682382256,0.8096334407851746,0.7291763392184551,0.12198975350120117,0.5726756028242708,0.4212644950645099,0.7023710215560596
3.0,0.31584791648592947,0.354174553618858,0.26998010750276247,0.4987493110434862,0.7884160227065508,0.6201471893037059,0.266904811044823,0.779899651434896,0.5407622494927967,0.751958118732302
1.0,0.194206340433072,0.7456235766733408,0.4986153555059855,0.6437675235798145,0.8575975954617785,0.7390597294679218,0.3327681040792603,0.6612135151040794,0.4352093323254014,0.44080081392096165
1.0,0.2604442596765945,0.05545312241270426,0.42840796708342116,0.5675501901283179,0.7698468207157467,0.0,0.2953915780525151,0.6641967959734713,0.5433065266676227,0.47851452933401895
3.0,0.5740883411877673,0.46055907373511923,0.17853680931352572,0.2863107814037555,0.9578644977174668,0.5815982821686241,0.2826952545783546,0.5347687115389923,0.12612123449665952,0.5882068806099133
4.0,0.7139450223076449,0.8254855976528688,0.4545169597890533,0.2522352417496033,0.9201073312019961,0.5853978799449174,0.05384298893705621,0.7038943641995999,0.45283777571653555,0.35610900248562144
3.0,0.10674991734861533,0.4914496541863838,0.6038510292281221,0.5452774422207243,0.6039414145115728,0.7389986862073556,0.5806780410645186,0.5601303936590918,0.3122936781897323,0.6541234388544008
3.0,0.31660673707837683,0.34985949091040236,0.6367162858610846,0.16997597001350956,0.5153503537579878,0.5811606199449322,0.8543472326043975,0.25398628468067747,0.20394045143331965,0.5054813162247572
2.0,0.7616753729025406,0.6555773263377026,0.8105035576079141,0.5515269761977547,0.8592956881595367,0.7598459986331646,0.1460269099583177,0.7562190583402519,0.33615111582127893,0.8122904329412468
2.0,0.7718952886066687,0.4550670629304565,0.4010490401603783,0.10575072540331171,0.9351071353307849,0.6783353035391342,0.14983215775749165,0.6365449918431143,0.25787910591108987,0.679381663662501
1.0,0.20969000731825585,0.18574288551829882,0.4996285935575249,0.4534943605630099,0.878025856025795,0.8085810492273846,0.3093587371273093,0.7025615146761561,0.7789748678240103,0.5143339849469654
4.0,0.19464789079351852,0.5550726622159046,0.30312171994394566,0.6025353561736375,0.8697582372847432,0.8270021143728927,0.37000055077721655,0.7631578280503087,0.5727040960443798,0.6599567019809975
3.0,0.4653745968310724,0.6202345152872003,0.36937245262193796,0.26643852976376114,0.7905062224756327,0.6644584651402372,0.7835891218497388,0.5537556184132383,0.32827014165628027,0.6921331512652522
3.0,0.6449621460898923,0.5134349597326419,0.23962301464266592,0.4529670525588971,0.6580494556797856,0.7639961475545014,0.6226293270924568,0.6251201099557133,0.3368756654589939,0.594434649926795
3.0,0.4303482697501319,0.6389992032995623,0.44011588474209423,0.3281522318811395,0.5326633623792482,0.5974157617138283,0.49212748081459534,0.200443699321906,0.6112236610181502,0.4366951762508704
4.0,0.5038894973331639,0.5964558957078583,0.17753308376444635,0.1720439435364383,0.9539696015897662,0.7668197196004677,0.26783540424628366,0.49907209443366013,0.3744478626767886,0.6936912982815403
3.0,0.24037499055141145,0.7359133588627392,0.3979938911519978,0.20549457797435533,1.0,0.8313308543803286,0.4613216728594876,0.35655699642054456,0.2610067534264903,0.7875772747098805
2.0,0.40527406859079024,0.6310496712460799,0.6302776807015331,0.42262332364300415,0.7807292480561029,0.597312632509107,0.15913188221720895,0.6441321241888588,0.43117520872284015,0.5766118305425145
3.0,0.43007070302496664,0.7313865784191179,0.3303998015214726,0.5172522390262174,0.7975878698376366,0.6464974700384968,0.7272337544876897,0.42007109577116253,0.5644780398557612,0.6436296431218598
3.0,0.3531800060592807,0.48751713294930193,0.771147738567986,0.6452283544750833,0.4761787618263481,0.6597516704941223,0.41158828064396497,0.4860795015683252,0.2949528910392622,0.24087849214304435
3.0,0.3583994835578809,0.37356342077355753,0.5615064964241776,0.48276287449431976,0.3493672011993194,0.5817075870248538,1.0,0.16946007333828353,0.31143835118651914,0.34784304006925854
4.0,0.07201500593866868,0.6439051011619044,0.5689775498696834,0.5500099274928794,0.775592818251356,0.7960250437835881,0.2639841840135121,0.5293388302708849,0.2641727488912896,0.5969080197402401
2.0,0.5997594000472692,0.6060729570056536,0.513184796651119,0.3295208283883449,0.8530325491396682,0.5826893456407554,0.24099574708836669,0.5008535961219509,0.43582443157502926,0.5067272255568852
1.0,0.01920178622373413,0.8467200675659781,0.6262454773914363,1.0,0.7918142488225741,0.9211349934964365,0.003291954550010991,1.0,0.3856396219143777,0.6648713849911422
3.0,0.09673007909923989,0.5746692100735885,0.4180229861936393,0.521103916128818,0.7535376631620802,0.6588496765059465,0.36714556275489624,0.40959045253587123,0.4551445758598441,0.5511771832342998
4.0,0.24784986621882674,0.24049914288901025,0.351134361122592,0.3680233027457072,0.7897101238542427,0.566536273783231,0.39654021262106964,0.5653925414174575,0.5799161692517658,0.5072248758853599
4.0,0.3320666816949607,0.6488436954308082,0.45094060106226397,0.27131213581682645,0.9679277371096489,0.8497723577237963,0.03613382597435765,0.6543498399071314,0.3163025787802332,1.0
3.0,0.4327450393359982,0.516356152565043,0.6463497429335664,0.3798237476742297,0.6117488195638167,0.6873535634305228,0.6738170119599146,0.4407868439221448,0.3328069569297183,0.479816834604199
3.0,0.2659293184321831,0.1833751294899444,0.6229182424959847,0.2648559918805717,0.8693277909372341,0.7184568656744291,0.25372424580689557,0.5521494332182658,0.5104891935667472,0.6785845506693856
3.0,0.25793025995211183,0.497303773499416,0.5663394182381073,0.4823192170155239,0.5130915535252245,0.7659370659306732,0.7034345611658034,0.5095042724428276,0.5282647637092341,0.4937069454215943
4.0,0.6156804553975512,0.6050280587584217,0.37824191372589955,0.3338438763421826,0.9145296300942914,0.7897236630298028,0.1278122228506912,0.4338341511091254,0.23899267922044984,0.8228200898800393
1.0,0.14961524647167274,0.5672268523721398,0.5674267475439155,0.47528379712994917,0.8362918215003015,0.565493904843089,0.3690776924613863,0.714787443404339,0.5357803190958932,0.0
4.0,0.7855743692939513,0.6477611485167758,0.3827379980149863,0.3499506824999745,0.8606413791711132,0.7987302247256615,0.18832619464811828,0.5905265799544432,0.4105051612936872,0.5745556095354096
4.0,0.7261267582126674,0.8927639187940407,0.49404004842493005,0.6409509581711551,0.8490940244134058,0.4592458743583865,0.13654710701265702,0.5879576673128368,0.329248678602997,0.7908242950560618
3.0,0.36376740234528665,0.43354510511579014,0.40769231092507374,0.418188005864455,0.563186166845714,0.7025852370595047,0.6208766614445876,0.046179317106417844,0.33528050843132157,0.48654425490162057
3.0,0.5298902379387843,0.44671633994632254,0.5121883698046203,0.25097797640431846,0.6521208961333689,0.7015353058953608,0.14594362871857747,0.2937732340295541,0.44936098679450337,0.5920052818651981
4.0,1.0,0.7983472722929372,0.3413464047139243,0.47193768433519473,0.8464491933866437,0.7647186889440478,0.12798953047759667,0.8257548518892887,0.5766456645098242,0.8623047192409194
3.0,0.5534017146095409,0.7109297461529103,0.4830906122534877,0.5014243983430059,0.4800950057125469,0.5990604970742897,0.13186305302411266,0.3282011581131107,0.43925746942911476,0.6725489921705055
4.0,0.43292875540947545,0.1592807040364565,0.2786704776767738,0.3291703164329256,0.8184867256804869,0.7495940421831687,0.2647585407625901,0.5844077755314054,0.5049213818076755,0.3565074192517879
4.0,0.8219976139872882,0.5789225803549981,0.2757840253021384,0.7002843418606618,0.8594690057118664,0.757974499744888,0.09784573428582563,0.7527037999786805,0.4579564869566149,0.6235742640507951
2.0,0.48658980835164783,0.7358219150515571,0.48926785515475407,0.3681515620082917,0.6126836764274576,0.6904401508264438,0.4224219504489689,0.3425755427014762,0.16583387807358926,0.5149482610997044
1.0,0.39988466412623574,0.0901012730471803,0.3054838859099352,0.3697835617295805,0.8405379273247502,0.7644410170638237,0.3436515641585945,0.7008167926398353,0.7479660199586571,0.3476005929293654
3.0,0.3344204142395187,0.535735031578722,0.616222526953285,0.5217800981355188,0.663650160053555,0.5942003060513038,0.4889640117280898,0.48856021804688454,0.4203401218053752,0.6055922988666139
4.0,0.446273163126573,0.8423944943477021,0.5310765549518931,0.23153787637418988,0.9158997724870945,0.6968665071566338,0.15601144870028044,0.5215035028734755,0.7120965864884996,0.8367991596177431
4.0,0.3390233903002861,0.4236724638472237,0.4211896545612612,0.4178163468701466,0.8560902793705757,0.6300124179472774,0.2549839672064289,0.5771465081169453,0.5381726176649281,0.4510476270947423
3.0,0.7572681837531847,0.6725806434274427,0.5909863143055013,0.43461984061656844,0.5975790632521335,0.7038397917065439,0.3555563071826926,0.5246520510627699,0.42134845895265677,0.5880980056936753
4.0,0.7751614193513429,0.5840747070984456,0.1530631710789583,0.698427559544507,0.948763193275823,0.664136478274364,0.2811335589503829,0.6809148115490753,0.509800548156384,0.6872033719748288
3.0,0.4253663378686309,0.45619745398642564,0.6685751321468782,0.4210079644158912,0.40903452809423846,0.7426973106645387,0.2247149740968009,0.19369842856132405,0.0,0.697341864342503
3.0,0.5687805515591512,0.6036072653646433,0.665967525165144,0.3913125516343739,0.506469390122199,0.597621902088948,0.37746643247030465,0.22760048275742212,0.5468983719678943,0.4861581496188523
3.0,0.12084970405032743,0.5331512211866031,0.44410174809774977,0.6274543928574,0.8192138121264105,0.7331357581828041,0.11770543474246918,0.7767787817563194,0.5102355733565106,0.4793613447324693
4.0,0.4348065281390534,0.7908626174993288,0.16053328494262636,0.37435878682382256,0.9728694583416475,0.8396594967707239,0.45323006581928477,0.7782635693113404,0.41595112107225773,0.6944688781512374
3.0,0.1397981944919048,0.062429418547363606,0.4996285935575249,0.198637992761581,0.7735326863576478,0.5980337115413863,0.349850453870266,0.5907799485488463,0.6596716452901541,0.7171257370765313
1.0,0.2095205873857588,0.3191074779091466,0.29707769359234243,0.3969901567246261,0.7782316812892512,0.6658226439263271,0.32748032758729,0.7513896052362278,0.4450573340546449,0.6245493042087609
