Type,215024_at,215023_s_at,215020_at,215027_at,215013_s_at,215012_at,215010_s_at,215017_s_at,215006_at,215028_at,215049_x_at,215048_at,215043_s_at,215041_s_at,215036_at,215034_s_at,215042_at,215052_at,215005_at,215003_at,214979_at,214976_at,214972_at,214969_at,214968_at,214964_at,214963_at,214970_s_at,215004_s_at,215000_s_at,214982_at,214995_s_at,214993_at,214991_s_at,214989_x_at,214988_s_at,214987_at,214986_x_at,214985_at,215053_at,215055_at,215111_s_at,215105_at,215109_at,215139_at,215136_s_at,215135_at,215131_at,215129_at,215127_s_at,215124_at,215123_at,215130_s_at,215069_at,215067_x_at,215066_at,215074_at,215063_x_at,215062_at,215060_at,215058_at,215076_s_at,215077_at,215094_at,215092_s_at,215091_s_at,215090_x_at,215089_s_at,215088_s_at,215084_s_at,215083_at,215080_s_at,214958_s_at,214837_at,214828_s_at,214825_at,214821_at,214827_at,214816_x_at,214844_s_at,214862_x_at,214859_at,214851_at,214847_s_at,214846_s_at,214853_s_at,214815_at
3.0,0.07713865141821884,0.5148581899298923,0.31279887482418856,0.269849629270321,0.21004768295120313,0.3601801265261226,0.5132322001993166,0.5076352976964136,0.26568993149616316,0.4487922250749399,0.4203991827754207,0.16289586578134815,0.28843009771491596,0.22416278636066275,0.5934887162412129,0.45250588348302245,0.46875383670963766,0.1706673476336389,0.24168720643631253,0.2522660931018589,0.3170917522358397,0.5342207372278512,0.23086283939680066,0.4843531220739953,0.37094328177130675,0.10354211034055925,0.130894030928227,0.5474877688902696,0.225217553455992,0.6924586721099922,0.2561325193111443,0.03973193712626375,0.40332276146924323,0.10620790443512543,0.3383609690414919,0.2596414242728176,0.19442248711543958,0.4201629942650167,0.3340029847319491,0.4193502320599782,0.18129368689670491,0.8419663293218802,0.3698242478403357,0.3650266481136287,0.43396872233697265,0.5698058920986425,0.49743326488706735,0.2757530264797016,0.48730034342084033,0.5819014573213046,0.4160990712074285,0.20237276714174965,0.18865688153138052,0.089607864318894,0.17314260838505144,0.10388437217705512,0.14929325395376017,0.3585669399809404,0.4260660660660672,0.5624931416657521,0.32164813083182464,0.47558250211878245,0.3282817593023749,0.42598967297762547,0.11457316411758318,0.9927022241328133,0.3944465652689316,0.33654586728282465,0.3830787309048198,0.3306891139962913,0.158517853344991,0.4357916451779283,0.5260853018304286,0.30768163529575093,0.22241837188953528,0.37798108552631765,0.33257839721254506,0.20546653627222344,0.42693177002401356,0.21571113929119587,0.18759634056012686,0.34845064641904405,0.47987090198742816,0.44250206917308327,0.43056215360253264,0.8499808439603744,0.30013280212483384
3.0,0.08501764517163943,0.005603356702783238,0.5131739334270968,0.34833344882544504,0.5616452045798472,0.14121457785124364,0.658288118702247,0.5436520007743143,0.9293261661962642,0.512386918124017,0.5745717428885763,0.2273000519168234,0.30061594616174353,0.1740557757602489,0.7463559008509048,0.4798820901973976,0.6197667280540228,0.2951140619679943,0.3556247965400178,0.348747887540328,0.43719774759854235,0.7152942444492342,0.24321693162900707,0.14184841899100614,0.4972702456778913,0.12562114345000827,0.19047076256696752,0.7040718593875379,0.492049975136748,0.6874585985073387,0.4965535350882954,0.08968002354156135,0.46030019176869735,0.1142457745583937,0.16015137201246601,0.4058926780341015,0.3929870047744012,0.2276939329912464,0.4423143152336146,0.8053552302749014,0.2802063685787198,0.6177397101865358,0.4725201072386061,0.2814592139462837,0.7009147241074067,0.7640024272010143,0.5822381930184836,0.3948957102245499,0.21511627906976755,0.5160416377515616,0.6386996904024754,0.5278845337329036,0.19859346911360898,0.4703107558244217,0.16415144885475705,0.16123854690927863,0.8960517184703607,0.3024352962267532,0.5867867867867899,0.6879183583891123,0.6499612040666101,0.607984875154834,0.931338102696526,0.6682922164849874,0.135065263766858,0.25331368153857087,0.7829793788886433,0.3547620495358546,0.5365378965922457,0.3389927236410337,0.19148332821324704,0.5803249097472906,0.1523880028986565,0.47329232761411627,0.23569685154199227,0.5103824013157913,0.6033972125435546,0.06773489806665149,0.5869473089419405,0.24914903557365198,0.35923768342241724,0.43771803816950744,0.591302870732122,0.4580522184043535,0.574821852731589,0.4921165529232959,0.36712673117055644
1.0,0.0789597841061354,0.7660532186105811,0.12911392405062969,0.2976231723373293,0.4753876024326872,0.7504664207449362,0.24327317019156258,0.755443710074389,0.8267831562823545,0.42138373234040855,0.23935250667924027,0.07820313140421312,0.13586935857952198,0.8634290163017255,0.2628930817610061,0.40108544258200945,0.227869858809089,0.10022982635342072,0.1252848439752601,0.2151636196036265,0.37727724412056973,0.22596464755335074,0.6240909666176656,0.27554482746772263,0.21822869275098464,0.11461803090700588,0.07690261788061947,0.5210064456006837,0.9452076081551469,0.388509153716689,0.1104400533928537,0.03801629031631199,0.06094187933323466,0.09019570466387064,0.8301136918917154,0.46723921765295856,0.10342428937300349,0.1777090250528223,0.27224199288256395,0.6288468404141384,0.24453567069788137,0.4352226236332753,0.33914209115281446,0.40754548557326264,0.37344349365594603,0.6530670684729775,0.39712525667351434,0.27917079247452675,0.21565215387097522,0.636963219986121,0.3280701754385956,0.3056218309917027,0.1772584500503745,0.10966475820100072,0.8617002277090678,0.8734756097560975,0.15340224259468951,1.0,0.2253453453453492,0.1656973554263126,0.18588225931599814,0.5239246365473628,0.0591796130889392,0.1630012111939828,0.0930686625447445,0.4539257530629171,0.9219625886560439,0.5493078357452672,0.46381095769682906,0.24969325153374286,0.1578561807311477,0.315626611655491,0.5452862944638788,0.16251213985108534,0.5035537202769294,0.19171463815789525,0.19311846689895526,0.28104014644299,0.36240994490747247,0.15377427751451597,1.0,0.306895136466244,0.2536096483777797,0.4220109854280048,0.26951702296120295,0.6655229177805936,1.0
2.0,0.43639245881220634,0.592083598895263,0.5002344116268183,0.32005405030836404,0.3226736715872428,0.4401614089248927,0.5721404052707346,0.47874229141893165,0.3185357482235807,0.4825857271517481,0.551626591230553,0.2141159111402574,0.2958062431086274,0.19703567316032045,0.6394376618571938,0.6540031698765675,0.607489257213012,0.24782941777323794,0.38078407664047054,0.2941696113074203,0.4224577674726734,0.5999676654451394,0.22774754427126434,0.13694346851296685,0.4865028814073391,0.1261125976082565,0.18051597705080108,0.5650384406305818,0.49386499254102423,0.6191357085727469,0.39915534256767077,0.024851893596584084,0.4577555686679447,0.1322277290634134,0.4895158050189487,0.6441825476429291,0.382173459385968,0.22815424086930255,0.7436574446102634,0.690860406997502,0.2736602685010532,0.4995813096633732,0.4789991063449505,0.2551392790569457,0.44716435526704046,0.8696061252735713,0.574845995893224,0.5712141054716195,0.20646737502016732,0.26357807078417744,0.7784313725490167,0.5453830750645787,0.1994725509176034,0.45551114471931187,0.3003862124391659,0.5538537230610401,0.29192081522334645,0.3860430446392345,0.5627627627627632,0.6920882256117642,0.5151901000736129,0.6339109459547558,0.4166278626762053,0.47348122649327506,0.1356437791517517,0.32503249710852533,0.772685566561518,0.12364708743767479,0.8049904524089322,0.7264802396918253,0.18238532977290411,0.5559566787003598,0.1374411536235813,0.458770753364474,0.6733494005495602,0.4710115131578943,0.5371951219512195,0.14949722911808208,0.5790365870885713,0.2494160048054468,0.2781414529657884,0.5471988508105884,0.5863767623577356,0.4565222843670833,0.582739509105305,0.6874660559187951,0.35550654524758135
3.0,0.09423653965917463,0.7336015508816663,0.6150023441162682,0.37944009424156344,0.4378836764411956,0.2558294996687957,0.8364522201306618,0.7224302425264784,0.34090232175528656,0.5140940679902677,0.7373880245167377,0.3199169330819463,0.42950838371164596,1.0,1.0,0.7438223428269536,0.8937998772252886,0.34852740892066736,0.5037436636748379,0.39821785220463896,0.5806227227558787,0.8276029316663054,0.46482150332460376,0.6331122812744281,0.6210191082802565,0.1353956205973897,0.24632394847828604,0.7500711863529286,0.6868162605668823,0.37494663807612516,0.527123131797195,0.0685425885723487,0.7325011063578697,0.14233066463337132,0.6361696582727958,0.4165245737211633,0.4760489455212322,0.24029580440688192,0.7933647112845825,0.8781863620135676,0.4056917785421052,0.3464044468901272,0.6476020256181111,0.9053663787445198,0.6841664207730896,0.262117255626538,0.818993839835733,0.3201201009358934,0.28074077488648685,1.0,0.7735810113519066,0.33620044979030783,0.3135852709349876,0.2581829966511833,0.36267133991159534,0.20366337591947348,0.3660287081339719,0.38091958144230625,0.7890690690690689,0.9496323932843206,0.6816544973439711,0.5819179868309539,0.536892012022182,0.6955122075604001,1.0,0.24687567169220295,0.9010601889989479,0.7040516437634282,0.39644535840188166,0.189798830075618,0.2576978519271213,0.7787519339865898,0.18560785765302665,0.5225916847800954,0.23908171254010413,0.7786800986842124,0.8833623693379807,0.1304044735324356,0.7880703489193386,0.565440832944002,0.3970131924008573,0.5542786784321776,0.8712417190419544,0.49424393669584343,0.6799683293745055,0.26968335698016604,0.6597894137734774
1.0,0.09431202702447694,0.9302634374336103,0.7785278949835929,0.4477998752685188,0.355395026125689,0.2539638166890507,0.80179382128225,0.30321064129863606,0.17524501113364613,0.4995093624400143,0.7884645607417883,0.25896931442467924,0.33297213033724943,0.41383056506925353,0.779504254532,0.7183612698717651,0.7697974217311208,0.37738338440585634,0.38980607357113056,0.3427945921032411,0.5740973832394825,0.671049795214485,0.24039369542148956,0.12394234320909175,0.6936609038519862,0.1397185969893881,0.23230365895360902,0.7034247107245475,0.46274241670810534,0.3964778676820564,0.4130287314820895,0.5565025234999196,0.49083566897772546,0.18547464735036254,0.4625153380894983,0.0,0.4533468239162745,0.42026109266525813,0.5277809665939627,0.7724027133166735,0.38777321646510615,0.7125312023988953,0.6242180518319947,0.33899551051484716,0.6060076718796108,0.1268962507925902,0.756673511293636,0.432874437026863,0.08135501417475277,0.27110062456627343,0.770072239422082,0.21821130283050133,0.21196736532269247,0.25015303734111105,0.13069830780908123,0.3376484062459674,0.3614083786843935,0.3815517583008594,0.7610810810810843,0.8227806430374182,0.6326721445198259,0.4457943803377013,0.6333657875799015,0.56820934531778,0.1540658784394545,0.20259772162004394,0.4978668970551792,0.36366492358830915,0.7035289365452414,0.35833927807105226,0.219155422170759,0.7577359463641037,0.18632730836804604,0.5479813161910929,0.2449303839245965,0.7360197368421061,0.6479965156794414,0.07635597682991048,0.7574163017375332,0.3128211973570056,0.3809781194322667,0.5722347629796833,0.7965007643961253,0.49537257655940414,0.7833729216151971,0.7903613544793557,0.4139157655093916
1.0,0.09324576798958305,0.35561397917994525,0.7325832161275203,0.4160349248146347,0.603674728035862,0.2769961896311781,0.9617982504706019,0.21665330051713141,0.3154864056051168,0.5645558049816518,0.9167059563099155,0.25489794245429914,0.5195429831565346,0.21455699387538216,0.7361450240473553,0.7957470822727063,0.9704112952731708,0.42339121552604597,0.5710365995442503,0.48601935781225963,0.487148062272276,0.6834985988359554,0.2864416514958282,0.14612199668421924,0.7914771003942985,0.15352481843499133,0.31266385500969013,0.8715798193160934,0.5631713078070613,0.4237795453318748,0.7083962449944203,0.08505499508625426,0.5077998229827407,0.1717816749269287,0.26458068649488,0.36539618856569706,0.5970215322351151,0.24063537579233304,0.955229020778326,0.8781863620135676,0.5158104959502929,0.5114322399534249,0.78760798331844,0.40204520990312176,0.6660961935674243,0.7137880017181315,1.0,0.4661577283035739,0.22100513978841593,0.4118195697432339,0.9054695562435496,0.2242733366387351,0.22064953280259197,0.2845414281084589,0.18587310800553622,0.2041876371144666,0.4728806749698682,0.33481784814545723,0.9624024024024015,0.8880719850762626,0.8653283727592865,0.4420053458504469,0.9136011514202259,0.6409128577803279,0.36058683154355126,0.49578817002896536,0.6741208066276883,0.46522964043941806,0.6934121621621641,0.21736338992723675,0.25157738024907206,0.9631253223310974,0.18974209255889848,0.6959256347407853,0.7369172436025362,0.8157894736842135,0.8301393728223007,0.10080995009904947,0.8733931346235346,0.31255422812520783,0.5081176305727386,0.6860250359121713,0.8622388313232535,0.5256452057886686,0.9892319873317497,0.688442803433773,0.5178334281919938
2.0,0.0,0.3153680688336524,0.4265353961556467,0.32966530385974635,0.2519487194129568,0.23549537833255327,0.5556416786623857,0.4805398080805291,0.2881699689392538,0.46351135187450404,0.5239666823825256,0.19624559390113946,0.29430439907227846,0.16409476136488094,0.6117647058823538,0.6559903462850007,0.5756906077348088,0.21552604698672118,0.32525694089197005,0.2817253034260257,0.36902947996025215,0.524951498167708,0.22599519076314975,0.17851099104051957,0.46784956020624957,0.11543712117075307,0.170941145180289,0.40798840309595935,0.5060293386374941,0.5043302894547028,0.33534650648810654,0.05427329309799176,0.36797462752618393,0.11805820307535929,0.2082233877360438,0.23204613841524502,0.3016093843867586,0.22627527920313903,0.3979451268511096,0.6515173152445556,0.25884833018972664,0.8234323037538573,0.4279862972892458,0.30997138281393605,0.4654234287400415,0.5940438123419085,0.5374743326488722,0.3795956175935094,0.727222439901353,0.8702567661346293,0.527244582043341,0.3173706168044069,0.18803461014203604,0.10775629253537859,0.10790507657275532,0.17777293844367031,0.2578436027612411,0.20620288159421793,0.5172372372372381,0.6350268846702487,0.396056741539502,0.6660668883238803,0.34860093976209605,0.45330528463058567,0.01535777560834494,0.7649461110940527,0.33339360939770785,0.5092170335238559,0.5005508225616925,0.3503495505778289,0.1570999834581844,0.5385507993811236,0.17881999655914874,0.35994080377375987,0.22781419338992664,0.45415296052631904,0.4490418118466886,0.41583289450588024,0.5057917784997876,0.18347460455182682,0.17050027025403916,0.4110404268417816,0.5539323934092036,0.4544154899551054,0.5225653206650832,0.7142213596157007,0.30136596471257876
2.0,0.026373398252467616,0.6334183131506275,0.3739334270979823,0.23087104150786494,0.2838134939896637,0.23094359803343642,0.36717971431735175,0.6462155360747771,0.04064844625356334,0.4746011049426695,0.47697626905547796,0.14949312785200927,0.22518155203224247,0.1766044929651261,0.47561968183499786,0.6937827193698674,0.5294045426642101,0.18220122574055064,0.24057108310468325,0.2659394684283308,0.35869493209672115,0.5652080189696055,0.22970433902199192,0.11643459063850259,0.4146193509250829,0.10870237900216602,0.15859265169649414,0.4936708860759487,0.5256650919940329,0.4170473559473401,0.2638132125429444,0.25136724280566547,1.0,0.06986275257338911,0.21936997100693886,0.3923645937813431,0.264204635279982,0.19507244189556283,0.3930088393984618,0.6611210282042124,0.19116831243759091,0.6054501519247792,0.3895591301757512,0.2348315786710074,0.4613632339923284,0.8977166583714574,0.5301848049281308,0.33516465966077846,0.20710120543019803,0.4718667591950034,0.4533539731682139,0.3810616913978288,0.16326228245194696,0.17338230528248869,0.013350002232441564,0.12416118208801133,0.24082325870192514,0.36173725974920495,0.4821621621621627,0.6111050148140036,0.4004735093408675,0.8250055414303412,0.30140117681920237,0.36370880346783996,0.08132660809198365,0.4404560854034244,0.4689477808362301,0.1962027240666422,0.667707109283196,0.6058924240262519,0.1456152373750503,0.4810469314079426,0.17721426597780118,0.3769134717661756,0.20838770090416475,0.4093338815789492,0.41541811846689786,0.04850171769603042,0.46743890379997094,0.21858105853300427,0.19372209877284696,0.3463985224707578,0.49566842194666205,0.44501015775877184,0.4687252573238313,0.54973623606977,0.23344716372604823
3.0,0.0989356281492388,0.5778229233057153,0.5959681200187531,0.6019957036934375,0.3545812751620363,0.41874555608899383,0.7465396966005998,0.49738668731506336,0.32791070390174,0.5037570739182451,0.7072135785007088,0.270063119927863,0.3022508649861226,0.7146383988964438,0.6878283388827224,0.6093367273425869,0.7464702271332079,0.33235444330949937,0.4411942519648431,0.3127976647718551,0.49837694600861254,0.6168355248976055,0.39012256739259515,1.0,0.5976645435244163,0.1412384644787853,0.20091948782248562,0.6478475835468925,1.0,0.37425477313208777,0.46469288168231204,0.12105026456495313,0.4600973594925507,0.14004320752319196,0.45459925508464466,0.30905215646940765,0.40408511714674233,0.23064443102927865,0.5046492939960967,0.7812566940378439,0.3338511039609446,0.0,0.7552129877867145,0.46169497755257455,0.5701740926527002,0.0,0.6787474332648887,0.40278531957709146,0.2135086546661443,0.7974739764052747,0.7841073271413805,0.5298677747980463,0.20056893384168648,0.23839616866515465,0.20359869625396246,0.28368176538908263,0.37132473793783605,0.3782682128265855,0.7496696696696729,0.7919455722594114,0.6012175954479438,0.36771106330269243,0.5736358633535117,0.6985401925160959,0.13034674765882026,0.3908762448695513,0.9574718879133088,0.9214601321496618,0.21548178613395974,0.5538878584676852,0.23796582933572755,0.7048736462093876,0.269178835636792,0.5353096240114705,0.27896320402806124,0.7006578947368441,0.7269163763066218,0.08031796183454941,0.6598742760276864,0.38270039377961623,0.32724761275599107,0.5977837061358489,0.7271955155427218,0.4714955732236458,0.7396674584323014,0.8039263566054659,0.4483731739707834
2.0,0.09210402158938684,0.5621016571064383,0.4809188935771213,0.2937079897443003,0.2966193644176684,0.23352638391744798,0.48654634038312516,0.6945549072204859,0.29374388358602643,0.4661728926108638,0.5216093037875218,0.19277536410088233,0.28968480285920684,0.26192287540295484,0.6274509803921553,0.5096597185533842,0.5790055248618805,0.24523323118828733,0.336325163930616,0.7258795513903827,0.4167936402782378,0.5917762448803614,0.214527010582268,0.11435148995387123,0.4423718531998782,0.11851326016126977,0.162392188153046,0.5493774429862027,0.4033254599701643,0.6183457067572147,0.3678417470841809,0.03188104848784336,0.4558563209912969,0.1124666412504769,0.4660010207294959,0.36507021063189465,0.3859360672842821,0.122743736794446,0.4283090345540141,0.6662263477329523,0.25307888605347817,0.5466979288784682,0.4554661900506414,0.3112840977710101,0.5072646798465625,0.7276694097674393,0.5380903490759764,0.38413134442776364,0.1931223638417038,0.36042748091603044,0.59969040247678,0.7467012181592564,0.19351652476245043,0.22208418854200407,0.19527168817252297,0.13354949025680754,1.0,0.36588886896955114,0.5368168168168179,0.6410622188082938,0.4893659351809479,0.7830393115587719,0.3683274774584103,0.4830114107222546,0.1288462233792529,0.3812755243037432,0.7776683878831716,0.2870961530666017,0.5153679494712108,0.33465544300185496,0.1863553654559627,0.5336513666838592,0.13430789362556247,0.40651158488646505,0.38222065302488384,0.47080592105263436,0.5121951219512182,0.09995737104741827,0.5528323209492869,0.2168457585263305,0.23536123956519162,0.40549969218140824,0.533548496687616,0.4526096661734087,0.529849564528898,0.6349195656841651,0.3453329538986909
3.0,0.09377417954669837,0.0,0.5874355368026238,0.3469406139560664,0.3372069782714212,0.4432364434126803,0.6648211715203216,0.8914023395370699,0.30724608904080425,0.49501969271302426,0.6666666666666679,0.21805065989015462,0.3111668757841913,0.3210850845280136,0.7563448020717701,0.753001777052015,0.6793124616329028,0.2788134150493689,0.38250476677672945,0.34594407743124866,0.4381583305730376,0.6289609829704665,0.22829272091823294,0.11450611186035921,0.5865938732180788,0.130999836181947,0.2019073673011906,0.5801558333980485,0.5093610144206863,0.811488883545882,0.4023939254688282,0.08315057160465707,0.4959249151792299,0.14245774558393698,0.2617465333203029,0.2653084252758259,0.4179340436968414,0.23057651675218827,0.4844449546550339,0.7209210996072829,0.3137690003328533,0.9896882551379279,0.5403634197199896,0.28907296069731453,0.5238123340218355,0.6273155565858286,0.6064681724846018,0.413901044494842,0.5511155415216539,0.5182678695350458,0.6816305469556246,0.25992236871300256,0.20442109006143697,0.2284577436894602,0.21159083805866827,0.1660617499032134,0.30013879250520514,0.3763716822509269,0.6693093093093089,0.7436628991550507,0.5247199729423232,0.6278688310841645,0.45836684587055065,0.5339453050296425,0.1414650902122427,0.6061862212259854,0.3487840978347498,0.28697454294864,0.9361045828437153,0.3252817805678416,0.2162960512323656,0.6493037648272284,0.20152440137008448,0.48910881931276934,0.2969620680656401,0.5809004934210553,0.5720383275261325,0.07639108302615412,0.6123039977397932,0.2290596008809991,0.3229235481352477,0.5344756823312109,0.6847290640394065,0.4695392641268091,0.6413301662707844,0.5697721904826055,0.3719408081957888
3.0,0.1007945045198063,0.5760038240917791,0.6461322081575247,0.4065137551105259,0.5586186220483683,0.2986733596271065,0.9936884065994935,0.4132960924753182,0.33101677847589595,0.476294812683989,0.7653622505107639,0.23154903407383073,0.3113379719402304,0.7494057433462497,0.6774694783573814,0.8961985495413294,0.8340085942295867,0.316862444671432,0.46453983165139856,0.3239744968505153,0.4932427956276919,0.6188294891140326,0.24419046135573716,0.14413768221762185,0.647406733393994,0.14035566719452486,0.23382347353622976,0.6782635707074622,0.06658378915962213,0.5971039809221926,0.46486794021750993,0.06899787348631653,0.4783338250479423,0.1513534121235224,0.38566743764320066,0.39583751253761185,0.4549909887121763,0.14729852097796547,0.5308804959246939,0.7475187433059618,0.3675801619882402,0.4433571787448856,0.602025618111411,0.37204967313397574,0.5565889642962525,0.9140934472390592,0.740041067761809,0.4817133548407698,0.2145746421739232,0.12615683553088142,0.7782249742002068,0.5118076804023459,0.18579245767566854,0.30985560476756324,0.2291601553779522,0.41975577493870186,0.3671427006099572,0.3833256276950074,0.7654054054054049,0.7947986393064863,0.6133338638760121,0.6407718886498469,0.6354823688777899,0.6715433161216292,0.15036880355786963,0.6584681835395755,0.47620769792315487,0.040739389517207854,0.39075352526439655,0.3570409473534033,0.2072216839568019,0.7568334192882912,0.2998441190117457,0.5668038662535265,0.24050166556652303,0.6485402960526345,0.7580139372822302,0.08885879786353715,0.7060319254131942,0.37248882066341915,0.3576762156427048,0.5649497229632688,0.7773059283166306,0.476486669509167,0.7773555027711777,0.531906383802832,0.4075128059191812
1.0,0.0763554700032085,0.7926226896112174,0.28963900609470183,0.28772087866398727,0.2983182480084513,0.6472279111035484,0.21082936551877274,0.7949503608860377,0.21919809380628866,0.3922277633648329,0.25051076536225125,0.061138891165942066,0.1296908862780886,0.561090768078575,0.18372179060303417,0.5344363863407138,0.21276856967464994,0.04056009533537544,0.22634051062642618,0.2215778153326165,0.25760185491884746,0.4347380901056259,1.0,0.28544921958887753,0.25189566272368885,0.09028194907078735,0.11508795926897049,0.3121845150267921,0.13918448533068156,0.5411021752037569,0.06334930742467017,0.0,0.40271426464080257,0.08981446181217444,0.5424905799698125,1.0,0.17089828311253102,0.25419559311801976,0.27740787510044757,0.518136379864334,0.1391878397869746,0.8805257155617227,0.1586982424784046,0.5793011105568537,0.3360283269401003,0.6051912102596968,0.4798767967145817,0.1990289711566105,0.2944199875538755,0.7096960444136019,0.0,0.7015578303781034,0.3079947057545287,0.0,0.4218198865919542,0.2634291521486644,0.07153292669564333,0.34607437041789674,0.19363363363363248,0.5008230001097339,0.1197700097487218,0.9819910033248586,0.0,0.33938930324472594,0.10516324981017434,0.48085485307212755,0.5639361609504858,0.40405468401637695,0.4858438601645117,0.7423312883435593,0.09903821159344975,0.32968024755028263,0.1711510690099211,0.09624011469268835,0.1988932041815697,0.16015625000000377,0.03362369337979078,0.2334762657037538,0.27027122474925824,0.16819061603150445,0.09032490541108695,0.06966960804432672,0.39340920672668345,0.27724411226204465,0.17292161520190016,0.7403240949297543,0.08333333333333369
