Type,215024_at,215023_s_at,215020_at,215027_at,215013_s_at,215012_at,215010_s_at,215017_s_at,215006_at,215028_at,215049_x_at,215048_at,215043_s_at,215041_s_at,215036_at,215034_s_at,215042_at,215052_at,215005_at,215003_at,214979_at,214976_at,214972_at,214969_at,214968_at,214964_at,214963_at,214970_s_at,215004_s_at,215000_s_at,214982_at,214995_s_at,214993_at,214991_s_at,214989_x_at,214988_s_at,214987_at,214986_x_at,214985_at,215053_at,215055_at,215111_s_at,215105_at,215109_at,215139_at,215136_s_at,215135_at,215131_at,215129_at,215127_s_at,215124_at,215123_at,215130_s_at,215069_at,215067_x_at,215066_at,215074_at,215063_x_at,215062_at,215060_at,215058_at,215076_s_at,215077_at,215094_at,215092_s_at,215091_s_at,215090_x_at,215089_s_at,215088_s_at,215084_s_at,215083_at,215080_s_at,214958_s_at,214837_at,214828_s_at,214825_at,214821_at,214827_at,214816_x_at,214844_s_at,214862_x_at,214859_at,214851_at,214847_s_at,214846_s_at,214853_s_at,214815_at
2.0,0.0922927400026424,0.37561079243679685,0.8457571495546188,0.1535167348070127,0.3685006995403019,0.2517213508274029,0.6541911194773576,0.45882027598794306,1.0,0.5194843600876425,0.7023416627377034,0.22057818946908206,0.3176685297136992,0.27899720854782323,0.7224565297817236,0.6154903702992179,0.740331491712708,0.31860742254000546,0.47965400176719625,0.31429559072054114,0.5918847300430601,0.652619098943736,0.2339781345223374,0.12810424952539662,0.6305732484076436,0.14172991863703352,0.23040389072533224,0.7095596800497007,0.4576765290900051,0.3750349612604701,0.5314120659095387,0.01886101039937374,0.6849830358459946,0.1701296225695768,0.4208934640735796,0.6167502507522556,0.4737724096499821,0.23404014488379096,0.4942027321777066,0.884826847554445,0.36497281704205153,0.4543946535237773,0.5919719988084622,0.33437475386594595,0.5802183534966068,1.0,0.6495893223819322,0.4908486919858175,0.22291815520778116,0.1639694656488555,0.706191950464397,0.6414031704464211,0.26577902451551744,0.339436822584711,0.13376791534580518,0.4168441089172797,0.37296833339420793,0.37953256654369094,0.7147147147147183,0.7762537035004952,0.6709905894992344,0.7337662168329097,0.6780256529653302,0.5522725823930642,0.12963264273059247,0.239567660515245,0.45759578871230283,0.06759495723377518,0.6444073149236205,0.3511627906976744,0.20561476475175425,0.712609592573492,0.1356216731921193,0.5835915460389414,0.46296608998664485,0.6077302631578951,0.6163763066202096,0.0787080919782342,0.7189927955925967,0.29259827804845684,0.36762556803395197,0.5653601477529242,0.7129267878376059,0.5088410122645524,0.7070467141726068,0.591374309014285,0.4450768355150829
2.0,0.10005850270810931,0.5196383046526452,0.672667604313173,0.4009909223200053,0.5994489335579477,0.48312073460507693,0.7990255785627298,0.6928292912253535,0.3680769285319184,0.6267121906630998,0.8231966053748236,0.31398748531300347,0.45891791186646913,0.13419395708327284,0.7996300406955223,0.952115652466261,0.8338858195211759,0.35537963908750375,0.5853601823001457,0.4486480258104168,0.698211328254389,1.0,0.26222023189478066,0.11649472137991464,0.72581134364574,0.15877609712590313,0.2977696721000037,0.7885635888276256,0.5945300845350571,0.4304332252192137,1.0,0.12676908726479266,0.8583493140581204,0.1715275130257974,0.17400723197706636,0.4096664994984944,0.563569102349258,0.23441744642318135,0.6165193433589726,0.8787218850410565,0.44058582048152795,0.4916461309025372,0.6768692284778072,0.34449578618498805,0.6426438477426972,0.878176326608532,0.7367556468172517,0.5626856613536901,0.21772074584552978,0.09897571131158969,0.768317853457172,0.2629684516749347,0.2793208352264873,0.440045371070541,0.2067073715229715,0.15981094334752868,0.5593885824902304,0.3844578847551018,0.8194594594594611,0.8431910457588073,0.8045082864134655,0.20416715561640275,0.9042458620835632,0.850831899024671,0.20048269877427047,0.5047133601498447,0.5207517094961587,0.2591106246706392,0.6791458578143366,0.37078042516764154,0.24642578632700746,0.8033780299123258,0.28643001256432044,0.6954169171715311,0.26995993429838955,0.6877055921052625,0.6930313588850174,0.10835778229143143,0.8698615623675651,0.28285390108789993,0.48827898224330885,1.0,0.851707151350431,0.517694564972034,0.8373713380839243,0.45681470847033767,0.49418990703851245
2.0,0.08501764517163943,0.45566443594646355,0.49957805907173136,0.22037973806389038,0.2997601576107126,0.239846612904206,0.5528734359428655,0.5595531097038243,0.29872211269803,0.4736063876977675,0.5458117240295475,0.2083777358799902,0.2978023649290901,0.23726751466030427,0.6233074361820208,0.8335994908986121,0.6071209330877847,0.21552604698672118,0.3362786587917979,0.28956060838838565,0.3970520039748262,0.5868721707264479,0.2327028105803207,0.8654789413553469,0.4895359417652433,0.0,0.1689273908583166,0.5437084206984024,0.6041335156638489,0.5831489177956501,0.3344712138121181,0.015002193140744016,0.39353149432069595,0.12285550895920698,0.40006080941677247,0.32948846539618715,0.41268536377146053,0.3541050407485662,0.43594306049822157,0.5976079971438777,0.26239875735049306,0.8986769385362582,0.48033958891867923,0.4348237023812653,0.4884626733549721,0.7308806785254074,0.5733059548254659,0.39061551729645105,0.24643902551455513,0.5889354614850798,0.5611971104231164,0.47295368693827566,0.17100610418600976,0.1573223866623457,0.1956735277046033,0.16151277584204415,0.27997735490704606,0.36765330288819875,0.5753753753753784,0.6691539558871958,0.4116149055965622,0.8713318990807748,0.3874190407653561,0.5092433224963356,0.1329591061937303,0.7261645223692691,0.3918747865222717,0.6519417082167904,0.25684856051703797,0.520331002996148,0.18968735968995934,0.5603403816400195,0.14920260879085356,0.4061416084724611,0.21772868919147098,0.497327302631582,0.5154181184668994,0.07742922340078728,0.5487356971323635,0.3738904091303486,0.2225291774267819,0.43012517956084784,0.5789026668931527,0.4581525419477817,0.5583531274742664,0.8560560450987901,0.35405995067349677
1.0,0.04063107437392674,0.3483906947100067,0.452320675105485,0.3113089875961472,0.2642263655312225,0.2868472388499614,0.5312811427305979,0.8272558834103043,0.2815890620789424,0.47431882031911615,0.48593430771648627,0.19941525261633425,0.2593057298201591,0.07260143805669934,0.5757306696263426,0.0,0.5559238796807839,0.1980762683009865,0.3237687764497977,0.278114917806115,0.38651871480622746,0.571459366242725,0.1394483980568347,0.2854320393770456,0.44206854716408944,0.10282313110904807,0.14985371784642398,0.5537003960549812,0.5067317255096969,0.6414324057763364,0.34930742467012377,0.05408451642634657,0.26956409499926226,0.1206315923243108,0.3269049092745219,0.30119107321965755,0.27337401587251337,0.22364171445819506,0.3242452072092764,0.6618350589075326,0.2561855098191506,0.6776084407971859,0.4458593982722677,0.2090761112132115,0.4800354086751254,0.7015906348221526,0.5455852156057495,0.3857923148177718,0.2646818171341647,0.6116197085357392,0.5890608875128989,0.5655140675890746,0.18798522352383423,0.1993086313060388,0.18070500513461635,0.09944025035488442,0.23337229263304007,0.3644452412179308,0.519879879879882,0.6466586195544831,0.41523585937966295,0.48842558185018575,0.36959742623714187,0.4297826225537069,0.07950970821130258,0.8722838046693489,0.5775183674562834,0.6291702136284405,0.8033379847238564,0.729062633756599,0.158517853344991,0.5208870551830821,0.1779180764598855,0.38727281135827674,0.1414503476966058,0.45795641447368496,0.46193379790940964,0.05614483813535935,0.533302726373781,0.23366482012948125,0.1982663703881649,0.386517545659757,0.5274333276711404,0.45025206290286135,0.5024544734758496,0.7896498444361179,0.3141481692278505
2.0,0.10180414803072357,0.5933051837688552,0.7988748241912816,0.44902640149677775,0.9287325471832794,0.0,0.977411139408703,0.45931804983269275,0.39384741940516504,0.646324250937588,1.0,0.35997486132743123,0.4400212919660854,0.5239019942750068,0.9449500554938933,0.8905732193458533,1.0,1.0,0.6676742780077216,0.33822399754186533,0.7926796952633319,0.775652080189696,0.2876780342487754,0.15704431635642063,0.8398544131028219,0.17131727916416384,0.330483680990919,0.888017395356061,0.5114992541024368,0.0,0.971224753276877,0.047538407724297245,0.6439924767664844,0.216482399288347,0.38022173719473146,0.12718154463389986,0.7494861985012807,0.21457893148204046,1.0,0.9551231702963237,0.5201930544768673,0.1790319879417191,0.7768096514745304,0.542374438814356,0.7024727058129243,0.6536670507462276,0.9929158110882994,0.6799437825406458,0.3591052619448221,0.4959167244968769,0.9434468524251769,0.4203649273131193,0.3792299638489958,0.5565517986388682,0.21522971826583892,0.18695154213446907,0.9607545929361928,0.3962522291310868,1.0,1.0,1.0,0.7341391224982076,1.0,1.0,0.36942726976895546,0.16272095474969517,0.9448206117350799,0.6422787709270741,0.1638329905992962,0.16711371094307378,1.0,1.0,0.15882135204600314,1.0,0.8344104508542746,0.840974506578951,0.816202090592337,0.10988239424258386,1.0,1.0,0.6235261145476755,0.8253642520008203,1.0,0.6095658498658169,1.0,0.0,0.5714997154240179
3.0,0.09071694125195803,0.6044455066921615,0.7494608532583201,0.4191532118356313,0.3984096165377036,0.24204046161980158,0.9435278485217573,0.6055142280357289,0.37057313458238145,0.561934590620085,0.8892032060348893,0.24575784900401654,0.40420516330177614,0.24782944612023663,0.8467628560858292,0.5858868450122479,0.891835481890731,0.3916836908409934,0.5521090080453896,0.3755953295437081,0.7119244783040745,0.6780017245095918,0.24959355133909017,0.14463161330779217,0.8140734000606619,0.16396366879630123,0.28830882632318894,1.0,0.32362008950770765,0.26329631937663484,0.7050044858749639,0.07978590504533414,0.6354919604661451,0.16628542381497033,0.36122422386552416,0.1949348044132386,0.5706516583931446,0.23715665559915464,0.9070141200780623,0.8187076044269902,0.4872961278153771,0.52458310405053,0.7354781054512958,0.35281839901283835,0.667123045146061,0.5764056971044034,0.940657084188915,0.45973743891142566,0.19890174476225606,0.17069812630117998,0.870794633642928,0.4515133170254671,0.20986349538729,0.5016744085556881,0.22401437692548087,0.2006549232158988,0.46318346177727504,0.3931856995933304,0.8963363363363347,0.8731482497530976,0.9242186101108172,0.6737883825542734,0.8915040426702787,0.876521960859311,0.21477383664171784,0.7743625960839708,0.5661797700133278,0.7367901009363983,0.6365121915393654,0.37316307604508586,0.27447597892100056,0.8931150077359444,0.04021103887640562,0.7070711742126451,0.3150990896949788,0.7565789473684242,0.7667247386759576,0.09748489179768789,0.836876677496821,0.3232997397050005,0.5635096991171706,0.5212394828647675,0.8321725836589076,0.963833362594366,0.8266033254156739,0.7976195989441021,0.5184262948207178
3.0,0.08640472550906823,0.3685734013171877,0.6048757618377875,0.3634675351673479,0.42299346143962524,0.1504032184550686,0.936884065994906,0.800293133486353,0.3254570468180465,0.4881238826233649,0.6487505893446477,0.2770992157827145,0.325976198623627,0.49718930663643324,0.8617832038475752,0.680773017626435,0.6790669122160811,0.3658495062989446,0.46044737943542874,0.37190812720848143,0.5104670420669097,0.6251886182366893,0.2420097547678615,0.14522433061599646,0.5808310585380659,0.125448224394328,0.19951365933356216,0.6693588051047082,0.5100136747886626,0.6536013778416759,0.44025033370533245,0.06487254798536417,0.47606579141466293,0.13715211589782672,0.27615619333051006,0.34212637913741123,0.4464855977487594,0.18540597645638385,0.5230742739065557,0.7965369510888973,0.29884611117274956,0.6603105486039665,0.5736520703008652,0.3370001837800941,0.5643434641487168,0.4810221516182479,0.6260780287474363,0.43811288210304433,0.1970924470463503,0.9332907702984047,0.8076367389060847,0.33386931975379325,0.43026609509887204,0.2462100752583634,0.0935281510916641,0.17527261582139622,0.39444464735746404,0.3482917071605817,0.6635435435435426,0.8660155821354106,0.71195511608937,0.7154886237694765,0.5959869618592051,0.6295658825779317,0.14981740608164298,0.15463506003009214,1.0,0.3663859499777048,0.5769682726204469,0.1732201455271794,0.2190845286764182,0.6476276431150061,0.35418350163961776,0.593118438699533,0.23885144988717122,0.557051809210528,0.802526132404183,0.07997693021389693,0.6739299336064416,0.29106320496562843,0.3660440814365507,0.7198850810588968,0.6898250382198035,0.49920995209550756,0.6598574821852684,0.1865966664280935,0.37922121039650897
1.0,0.08701806035214871,0.6061849373273858,0.615939990623537,0.33639387429838546,0.3304685492390713,0.2492418763787519,0.713542243383902,0.7353225851055002,0.3061823648715728,0.4901267592381002,0.6462360521766461,0.23429516080553045,0.3100072240599222,0.5972405177951375,0.6520162782093952,0.45745881561884705,0.6744014732965007,0.2789836567926455,0.3424638422545697,0.297703180212015,0.4412056972507448,0.6068657038154774,0.1882027667714833,0.4238186456839014,0.552168638155901,0.12185332823677174,0.20464303354990762,0.5705780331857832,0.5084535057185482,0.504600165851313,0.42386047834744767,0.2727434247419589,0.45498967399321383,0.14055153132545453,0.3613328121097611,0.3978560682046144,0.41508837385777947,0.4840778750377301,0.42147859028814194,0.7355944305605149,0.3511039609453002,0.47677265513473815,0.5745457253500155,0.2985376355378193,0.522844496901741,0.49883071636519777,0.5949691991786447,0.44242501676941276,0.2661914859289649,0.88922692574601,0.6684210526315751,0.36424797087594063,0.19286462140218505,0.2362176371034537,0.20078023842478904,0.2723738546909278,0.3156799006537858,0.37364482983119934,0.6965765765765787,0.7162295621639397,0.5194278097208679,0.2011656561705457,0.4597214579011982,0.5013386880856763,0.13566185775752973,0.6497169936848132,0.5981260841319905,0.435404759009283,0.9182395710928319,0.34565558567556065,0.19372828886735768,0.6677411036616797,0.15215339940462855,0.503722887665911,0.23672535805842526,0.5964226973684205,0.5633275261324052,0.13096617267233368,0.6453241983330972,0.2494160048054468,0.30997137309070544,0.5652575415555092,0.649736708000678,0.4641217927817202,0.6147268408551055,0.6137384590123903,0.39591633466135523
2.0,0.08337579497631602,0.5309246866369246,0.4964838255977474,0.44631695655186726,0.3380207292350739,0.30685319445035264,0.47204074853283506,0.17667099914272316,0.29909087041003013,0.45797319640288725,0.4021687883074017,1.0,0.30082506368579176,0.17085877856946213,0.5646318904920469,0.42639642668459765,0.4748925721301431,0.530728634661218,0.47742175510393975,0.2586418804731917,0.41255382577012273,0.7973162319465384,0.3319541662204656,0.2596101809935318,0.34531392174704273,0.1079560967618631,0.171815038565295,0.5694390515389198,0.5172675285927398,0.13023253531700674,0.34215190704391824,0.08624317766660916,0.4094630476471457,0.09817003431185645,0.6168572390353025,0.4305917753259775,1.0,0.1860926652580743,0.40724371484330313,0.6582292038557654,0.17496948851658775,0.23517636831989558,0.4071343461423908,0.30447110714379516,0.6781823546768961,0.5753080022635695,0.47392197125256685,0.3491870827610432,0.5367218291193215,0.39797918112421965,0.5644994840041264,0.8292659542704057,0.5000098773236407,0.30666882719383515,0.6143959012367725,0.7879484449606403,0.2627196026151432,0.9535963314871255,0.42306306306306585,0.5714912761988372,0.5567116964765334,0.7127374665884346,0.4343224823265473,0.5182954038375734,0.11852333948005901,0.4105894514897488,0.6073483219813411,0.3543009445052493,0.30462323736780333,0.34537023826508784,0.15884868965191262,0.41696750902526913,0.046185607857652994,0.3586921333764977,0.20502586617134597,0.36533717105263275,0.4524390243902456,0.06537275257654403,0.511760135612374,0.2226523393178938,0.2462514763878051,0.3797455366304128,0.44182096144045996,0.4396679290712541,0.40934283452098247,0.573919157302661,0.49250616581293916
2.0,0.06303195002736432,0.5374840662842577,0.5868729488982642,0.4503360820455959,0.5214858807069637,0.038899793984843674,0.7109954600819403,0.8396062055805983,0.30279263051895516,0.5915475918433184,0.7158573000157147,0.22198540864005245,0.31683205961750555,0.27893800489614196,0.6753977062523124,0.7835478603333182,0.7109883364027004,0.3002638747020764,0.35381109612612255,0.35639115071439526,0.5861543557469363,0.6369907307609385,0.2230259250966226,0.1131832355492944,0.6201091901728869,0.12073390487631736,0.21486378661803276,0.7031658512593517,0.22170561909497805,0.703032920013543,0.5714129412022144,0.1610098441482008,0.5900944092048978,1.0,0.24201604934249832,0.3990722166499489,0.692066904859772,0.22782976154542714,0.5900585466651371,0.7547304534094975,0.7162432042605114,0.8894099257522461,0.5411826035150434,0.3111396991257322,0.5956801416347007,0.6068547974718927,0.662833675564684,0.45079375219599416,0.36327701846175114,0.44240388619014576,0.7273477812177475,0.44415834152835576,0.1896347365717786,0.2412408627705158,0.11929052998169375,0.09006807329978074,0.36827495525768,0.3004538463715873,0.6729129129129147,0.7712059694941268,0.7299206175516785,0.5858243692548406,0.6799729077593865,0.533626569771149,0.12926203131214503,0.5725836992456571,0.4332576533858403,0.14602334914264853,0.9316245593419528,0.35942359823084635,0.20816693054800628,0.6887570912841658,0.0,0.5511723627618744,0.2387823710912916,0.580386513157894,0.6793554006968634,0.08237418190024826,0.6423576776380847,0.2838550357071357,0.41160691049586623,0.5272932485122113,0.7130966536436202,0.48421158235308803,0.6793349168646042,0.6907752091376416,0.41303832289888076
1.0,0.06373964407707279,0.5725647971106863,0.9640881387716851,0.36008592613124507,0.343431459326728,0.16619163663545045,0.7074521094009539,0.4936312601974502,0.3228615598451218,0.5602408828787655,0.7001414427157007,0.24573052435991985,0.31477890574502926,0.37094047960878224,0.7134295227524968,0.46921377455453667,0.711970534069982,0.3070309839972746,0.45100683625540744,0.40109847902903606,0.5258363696588267,0.6421642595386927,0.23611016462387668,0.14163796139606416,0.6047922353654835,0.1393636578750978,0.24313233785478144,0.6366648546504107,0.50090129288911,0.5395467057905664,0.5236876080439399,0.0321253477099723,0.661399173919457,0.14048799085017136,0.06716182906038612,0.3372116349047143,0.44850918518986904,0.19335194687594326,0.5119389277924481,0.699214566226348,0.35099301009652795,0.42259013804818485,0.57320524277629,0.3125968127280842,0.567447624668044,0.9023801569499088,0.6374743326488709,0.4733446194141884,0.2228259616935948,0.4338820263705761,0.7249742002063982,0.3766925346313884,0.1921534541000774,0.24271722300241244,0.11972027503683515,0.1697719060523939,0.354961832061069,0.3751545059113252,0.6866066066066074,0.7620981016130814,0.6702743568827966,0.5373779255492537,0.49832790077466815,0.5466309683177164,0.14904002603319205,0.6887954063929743,0.48907328899693897,0.28424844947099615,0.8989424206815511,0.36326152090169855,0.21646146938582642,0.6847601856627139,0.15382169091771664,0.5351246358044676,0.31263527930859797,0.5918996710526333,0.5904181184668996,0.08369317184483058,0.6560248622686824,0.27224187412400913,0.3790963505695359,0.5558177713933934,0.7144555800917276,0.48057485390383986,0.6980205859065707,0.5773083027748892,0.38934737241510226
3.0,0.12418615184283548,0.23603144253239874,0.33942803563056834,0.34056544937980704,0.2297347457385146,0.2953977794118539,0.3268741003211181,0.6060341251624676,0.29201355893741,0.4651647332410306,0.3339619676253334,0.1808208323086589,0.1733204060682103,0.18340107217813192,0.5817980022197543,0.6093967628836271,0.32191528545120046,0.12470207694926648,0.19773985025345348,0.24416192963588848,0.272573699900629,0.3621470144427683,0.22219842482890215,0.7736507091132433,0.3040643008795865,0.08525819545313891,0.10786884000152107,0.3826201755067169,0.5962891596220786,0.7901735550572386,0.19755355697061178,0.033258007739843456,0.08207331464817792,0.08431821070021608,0.5227220901065252,0.5706369107321972,0.2748284693458126,0.29442348324781165,0.1812076684651608,0.5538736165655133,0.1497836458448914,0.9017313842301269,0.28239499553172615,0.27183701331092963,0.3921628799055772,0.43268948871965146,0.47392197125256685,0.269204970134475,0.11545509023440198,0.9171908396946564,0.4128998968008257,0.2808778854924821,0.051174413780842073,0.019876849951388036,0.4843673259811581,0.6420183249451544,0.23541765586763636,0.5744506194389665,0.3130330330330352,0.5345111379348203,0.24883114816067492,0.9861972749201382,0.1234390212928082,0.2968700197615859,0.11742054452760575,0.36380385052353587,0.5816908105791183,1.0,0.7408747062279692,0.6541304037665869,0.11378405841623866,0.3107271789582266,0.17073399613164908,0.1984923461129357,0.25914526503231344,0.2682976973684211,0.22081881533101072,0.3992376940244238,0.3458468710269806,0.17673363144897722,0.1400516485496367,0.19546480607428723,0.34635637846101436,0.43066389104863123,0.349643705463183,0.7008794937753395,0.7126968317207361
1.0,0.07136386797259835,0.5195188017845772,0.38340365682137617,0.2594137620400528,0.17988179196527979,0.3570868606085651,0.38965784519986724,0.5188905174082571,0.25871190094600527,0.44267605823128514,0.3718371837183716,0.18998825040303818,0.19575301319341473,0.8227294659534601,0.41790603033666257,0.3319365064117964,0.48815224063842994,0.17419986380660496,0.20769194996047227,0.16000921800583737,0.30036435905929193,0.5040418193576192,0.22739707356964134,0.37144047486105514,0.4000606612071598,0.08833433444365561,0.11736768114290161,0.3100100955191424,0.5698719542516159,0.47044362772759185,0.19308956432307015,0.5507281782495961,0.3067377194276444,0.10379336637438043,0.33065663311289945,0.23923019057171419,0.18019413792013123,0.18228191971023228,0.1995178509929993,0.5979293109603723,0.21624320426051258,0.48081600752845055,0.31888591003872413,0.3523195673291504,0.41634700501622895,0.6112796667371186,0.44240246406571176,0.32740281726131526,0.12877705303431902,0.40978764746703683,0.5791537667698641,0.7027850292692415,0.13730467592501164,0.02718663353858323,0.18695026119569597,0.07699380565234232,0.26187954271522007,0.3543681533830895,0.3199999999999998,0.5145396686052869,0.3328492131388895,0.5201408175239586,0.24903695550946092,0.40014024351373867,0.2041526557471887,0.6180898864904149,0.6990750972788706,0.29632838785520293,0.1752717391304368,0.9585960907404777,0.12425266441382865,0.4377256317689558,0.34225521732103653,0.27447625213892735,0.2607033756504919,0.31291118421052644,0.31141114982578216,0.062308483161563684,0.4068371238875537,0.22018287392378208,0.17005985626488915,0.3113072029550569,0.5046713096653629,0.42512101527425933,0.37909738717339625,0.7584991769218139,0.2682365774995262
1.0,0.013616033516390555,0.8267739536860005,0.36924519456165106,0.31077541403922104,0.23912857265225704,0.07407429915345397,0.46838666814306223,0.4564143690716518,0.0,0.432446601158711,0.3441772748703443,0.16036833620242075,0.18438462415877707,0.17871806333014612,0.40000000000000063,0.7944263003698196,0.44248004910988564,0.12074395641811278,0.1789517741710472,0.15447841450299646,0.13978138456442596,0.5363224832938132,0.21555895209260187,0.34731945744891035,0.29981801637852745,0.09669815613680603,0.115657889737452,0.31404830317620536,0.5019579811039282,0.764834614837314,0.26886802774677826,0.6782967902413566,0.30716182327776925,0.08701868089973323,0.19078954512384483,0.47616599799398224,0.2867486641161033,0.40956082100814967,0.2809665939616579,0.45162441985005375,0.1619327637856444,0.566675439226101,0.2920017873100998,0.298668907033527,0.2979640011802893,0.7973014433664459,0.47997946611909986,0.3471428115118026,0.18144836010786652,0.40426925746009706,0.2819401444788437,0.29173366496922415,0.1831058256454834,0.03777321666486664,0.11071237219270422,0.14631726674409606,0.15773037729646822,0.1396827793136635,0.3394594594594587,0.4965433995391217,0.2693830451823413,0.7119342851554862,0.3056766710409352,0.32163574934659345,0.11824312109050139,0.5605060337151107,0.46750115529123404,0.5604807653330091,0.007638072855465285,0.34031958909972887,0.12160597395845661,0.34850438370294173,0.14731014060569417,0.23992970448134007,0.13445803846921398,0.31609786184210803,0.4054006968641105,0.039494470774091565,0.3130032490464746,0.1726623506640877,0.17005985626488915,0.2262466652985856,0.36215389842024825,0.42063153670587583,0.30958036421219476,0.9073773908210991,0.2514228799089355
1.0,0.09401951348393096,0.6875929466751654,0.6815752461322073,0.385739034023976,0.5940382034662937,0.15532570449283184,0.8882737238401072,0.13917756699206335,0.351624661381139,0.5152366486094123,0.7317303158887333,0.2301008279367159,0.3678947568533515,0.09454231136976522,0.7830558638549747,0.4193062292877384,0.7538367096378166,0.3385257065032333,0.3611589080593418,0.34421570133661106,0.4528320635972183,0.615057124380253,0.6429287668298949,0.1841761658921256,0.6097967849560229,0.13271992573581579,0.24313233785478144,0.9564857239004945,0.6218175037294881,1.0,0.5732510558217907,0.07044145979889722,0.5876604218911343,0.1561824882450124,0.20992279375834763,0.5165496489468399,0.5150978594239106,0.0,0.524107450350132,0.743734380578365,0.3940974148452233,0.7534910799020659,0.6187816502829901,0.3392317992071203,0.617220419002656,0.5825418794444709,0.6512320328542132,0.4120803654134858,0.19770322907783427,0.3158972935461488,0.9123839009287916,0.0,0.2082337369866261,0.2650966835907963,0.12023931776577225,0.2024293457220288,0.4014573213046495,0.3622562109017479,0.753753753753757,0.8032481070997455,0.7893281340150805,0.8570884673055612,0.7589213901705961,0.832727736342194,0.18079509708211286,0.40546156129415345,0.8623026796059282,0.3518180712635293,0.9391341069330215,0.36095020687687335,0.23926554339863385,0.7529654461062418,0.1546193427974121,0.5975119086158258,0.23944245736303213,0.641755756578947,0.6443379790940786,0.08675242608891894,0.7922729199039402,0.3024093973169602,0.4615538606289914,0.4854299199671662,0.7472396806522845,0.81944270271626,0.669675376088674,0.7748639079162857,0.4461677101119334
