Type,215024_at,215023_s_at,215020_at,215027_at,215013_s_at,215012_at,215010_s_at,215017_s_at,215006_at,215028_at,215049_x_at,215048_at,215043_s_at,215041_s_at,215036_at,215034_s_at,215042_at,215052_at,215005_at,215003_at,214979_at,214976_at,214972_at,214969_at,214968_at,214964_at,214963_at,214970_s_at,215004_s_at,215000_s_at,214982_at,214995_s_at,214993_at,214991_s_at,214989_x_at,214988_s_at,214987_at,214986_x_at,214985_at,215053_at,215055_at,215111_s_at,215105_at,215109_at,215139_at,215136_s_at,215135_at,215131_at,215129_at,215127_s_at,215124_at,215123_at,215130_s_at,215069_at,215067_x_at,215066_at,215074_at,215063_x_at,215062_at,215060_at,215058_at,215076_s_at,215077_at,215094_at,215092_s_at,215091_s_at,215090_x_at,215089_s_at,215088_s_at,215084_s_at,215083_at,215080_s_at,214958_s_at,214837_at,214828_s_at,214825_at,214821_at,214827_at,214816_x_at,214844_s_at,214862_x_at,214859_at,214851_at,214847_s_at,214846_s_at,214853_s_at,214815_at
1.0,0.035384702485421575,0.68736721903548,0.46741678387247887,0.3169634813942209,0.317248665162893,0.1040893096972974,0.5506588417672486,0.45712231409529575,0.2762562582438619,0.4695603080935034,0.5239666823825256,0.19636855479957335,0.2922322345157985,0.6799006562724788,0.6073251942286362,0.5520568176360411,0.5426642111724971,0.2934542049710591,0.3029809793982236,0.27584882470425487,0.402649884067572,0.5790579866350504,0.2312035748011563,0.12242618951491668,0.46345162268729106,0.12010593567411121,0.1679015160150475,0.5393078097900644,0.5073657384385877,0.5101301785600382,0.3511236569728002,0.35133004269684126,0.44934724885676375,0.12148938874062797,0.0,0.2289493480441309,0.354949884592279,0.3729550256565048,0.2855010905751368,0.653873616565512,0.2394319316542763,0.6721535038399876,0.42545427464998453,0.26216230407729274,0.5211566833874299,0.341376277519073,0.3747433264887087,0.3735905707988632,0.17878051029110106,0.33521721027064605,0.5988648090815263,0.4313275388361881,0.16615633827858028,0.20798674876669926,0.07790105817743424,0.09876274357981689,0.26730340772124644,0.2839983770982136,0.4993393393393403,0.656095687479424,0.5065356226249925,0.7332968250863814,0.3973246412394694,0.4895136099955384,0.12150630943341649,0.5121134891147476,0.8821535968067082,0.38230167416595734,0.6088425381903648,0.3000142673705237,0.17683200604957813,0.5243682310469293,0.17844984437968217,0.3895389168940493,0.22703130036995517,0.43945312500000283,0.5004355400696854,0.053241054188921506,0.5372227715779064,0.2365347393712867,0.27115488559245704,0.37276831520623865,0.5422116527942918,0.827142534674324,0.5422011084718908,0.6544881969325077,0.33347562132422714
2.0,0.5524071033610749,0.35294508179307427,0.6938584153774032,0.5141639526020368,0.6658909859235358,0.769171867688437,0.7943749307939325,0.49011365836121734,0.5019076120101547,0.560093019504523,0.835454974068836,0.23736918326638803,0.36625983802897244,0.1801596722485842,0.9732889382167954,0.4683012343307246,0.8424800491098824,0.6626659856996931,0.525275542947496,0.4111998770932562,0.6765154024511421,0.958719551627506,0.943632628822321,0.1158418733302983,0.673794358507735,1.0,0.2509593829552798,0.8647977013279484,0.5072103431128795,0.26954273124727096,0.5951990196722031,0.08123504361296326,0.5334120076707478,0.1527830728173846,1.0,0.6761534603811429,0.4787681411452239,0.2318065197706006,0.5746756973940992,1.0,0.40657938533229804,0.3825553668126096,1.0,0.5442516212029722,0.6177633520212454,0.5595175597084626,0.898767967145793,0.6788258217012167,0.21002258741097563,0.4170048577376822,0.9279669762641856,0.4960732374766819,0.4204282807530472,0.4057470022685541,1.0,1.0,0.470926622593959,0.47545361048470025,0.8078078078078077,0.8154285087238009,0.7541929451087284,0.6216363517830368,0.7656944503238378,0.8294128896538543,0.18147304479878498,0.02239485778037017,0.9388130973190547,0.44032996878673636,0.6444440364277318,0.3516193465544305,0.24607131885530661,0.8135636926250623,0.18635337542293798,0.6337695971881807,0.24759375527685237,0.6963404605263169,0.8595818815331016,0.08653677374056509,0.8024438480011298,0.2534205432823869,0.4316457470021828,0.6561666324646035,0.7193816884661102,0.48265656742996077,0.8296120348376836,0.3100162931589784,0.6184310377537465
2.0,0.03601690916982772,1.0,0.45654008438818394,0.30072760030489915,0.28569796990549073,0.0693037416971031,0.520097442143731,0.7067835513398408,0.28845362871771546,0.3560818894250801,0.5426685525695413,0.19138180725196027,0.295007794380442,0.36068344695500815,0.5946725860155389,0.3200734835022341,0.584162062615099,0.22288900238338352,0.29660977538018124,0.28975265017667834,0.3951970851275254,0.5712438025436505,0.26267779086634385,0.14169379708451818,0.47998180163785276,0.11601048435537573,0.17656445913598612,0.48171157878387855,0.5254724017901543,0.3910803397498493,0.3460250771351666,0.05869288811650839,0.4093339725623249,0.12314144109797914,0.3576516706301377,0.3374247743229677,0.2722357479368897,0.02551313009357071,0.40902307427390705,0.654944662620493,0.2860867635637405,0.3535740204639888,0.4145814715519819,0.3164824490010243,0.4809678371200947,0.7399963182905962,0.5434291581108825,0.38968920688663816,0.16576970060156268,0.22366134628730058,0.5440660474716178,0.31157155418713145,0.19695383338930506,0.17314824817255392,0.3250546948251998,0.29041650535552965,0.26102122064355937,0.36716265816215793,0.47639639639639647,0.628662350488313,0.4384338380120566,0.5885103331377536,0.3668458705498887,0.4308981959584372,0.12181364573164118,0.3395359310549537,0.7715269266574237,0.019336008755928256,0.6127533783783808,0.0,0.18843490795661255,0.5208870551830821,0.15643360981789542,0.36789529667483817,0.22683941482584463,0.4393503289473706,0.4728222996515678,0.057769753504350506,0.4648255403305545,0.6158312754455049,0.23193802174043615,0.3664067309665499,0.5508748089009677,0.45627147550851505,0.5377672209026104,0.5326136837274703,0.3377916903813319
2.0,0.09047160731472584,0.009427448480986202,0.5612751992498847,1.0,0.3349655940382036,0.2001203274364786,0.7282692946517554,0.11918918171510723,0.3074871998524964,0.4860134690091807,0.6555084079836568,0.21754515397436952,0.29951332648948725,0.0,0.6625231224565279,0.23466692281830903,0.714548802946594,0.3010725229826344,0.49569827465935057,0.3482869872484249,0.46233852268963205,0.6078357404613055,0.2367040177571821,0.39146401175126494,0.826357294510161,0.12207175230710411,0.21178616208822548,0.6406512904144341,0.5101131277971162,0.6804221848211702,0.4420228013742092,0.0777926454829629,0.47333677533559537,0.14071038251366105,0.48754492838605284,0.2090270812437311,0.4782938628387134,0.23027467552067607,0.46137068074848075,0.7068903962870401,0.31648729612781673,0.6359706837013811,0.5226392612451605,0.3131087715613436,0.5719091177338449,0.16727914857061005,0.616632443531828,0.4205768677931456,0.19895360361398565,0.0,0.7073271413828679,0.5700968884481686,0.20641630943679537,0.3292103273198665,0.2147441621645754,0.5934556071751195,0.3221264472771103,0.37540926374984607,0.6627027027027016,0.731921430922856,0.5719714302767445,0.8075780689745093,0.5364263641366473,0.5828392936826677,0.13737932530643238,0.7901454437518544,0.4748414404639913,0.5599436539786777,0.2977195945945958,0.3220573548295056,0.21180612992414427,0.6606498194945827,0.5697424053635571,0.4941959950053194,1.0,0.5663034539473714,0.5550522648083633,0.07562376187968593,0.6246998163582417,0.29620236267770317,0.30700858807278875,0.5013338805663858,0.6798029556650239,0.48446239121165746,0.6788598574821854,1.0,0.3787943464238286
3.0,0.06790088508935838,0.6732791586998089,0.16080637599624986,0.3366086896264984,0.14887359735031286,0.4958888125869789,0.38644668364522566,0.7245430159564173,0.2939991773866424,0.4163967039909666,0.2666980983812688,0.17638057764297593,0.20176038933880897,0.39548335341323854,0.31631520532741536,0.4559339128764237,0.3100061387354222,0.09742083758937628,0.1601171929498228,0.09267936703026576,0.40427293805896025,0.5040418193576192,0.252037110953183,0.20092687242833704,0.23582044282681194,0.11555543420884982,0.08617348683460707,0.5254070565090216,0.7766596220785681,0.6623208388739779,0.220157990328016,0.9884402049892566,0.13219132615429977,0.08314271190748516,0.4485346016440262,0.5137286860581737,0.2527587188162019,0.40253546634470255,0.13264837561703569,0.5558729025348088,0.1532785975812729,0.47744255967334154,0.3454721477509694,0.08520832786368801,0.3948657421068164,0.3800683161633859,0.40246406570842047,0.25457565400709053,0.1979452370525733,0.7719805690492716,0.3969040247678027,0.3101964340010793,0.18438987771873327,0.02553022937596789,0.2694445684689914,0.14061491805394238,0.17732568757076628,0.3509336403008029,0.24696696696696843,0.49390979918797234,0.29522710542546216,0.7317869483017145,0.287008423993566,0.39593293810161334,0.10539827168528727,0.6028085690013414,0.857125635410178,0.5384135960111882,0.3571533490011768,0.3040804679697539,0.11647801120117228,0.33187209902011533,0.3590215470275737,0.22119964852240798,0.2285817355663695,0.2249177631578982,0.17604529616724823,0.1603500589282579,0.34446955784715333,0.1924180738169933,0.16765759814225414,0.13123332649291886,0.31578053337862905,0.4064106744250205,0.2699920823436253,0.9015716372730216,0.22014323657749985
1.0,0.10456887278491793,0.8522015083917576,0.6503516174402236,0.2553807774928974,0.4769865516946005,0.11987772787767924,0.8479681098438735,0.5763557423743815,0.3530996922291401,0.5454411033296142,0.8035517837498045,0.22895319288466282,0.3721911714383485,0.396368448005873,0.6929337772844988,0.34082176648575974,0.8740331491712692,0.3609124957439563,0.36339115472259825,0.41023966815178936,0.6827095064590926,0.6958935115326571,0.24469669681363715,0.11340228325015246,0.673794358507735,0.12162580316350839,0.2624339830540687,0.9541818746602468,0.0,0.5589189242236151,0.6907590975732505,0.11933461775500112,0.5000368785956629,0.1597407548608467,0.14063263511092314,0.36547141424272755,0.6219053340500202,0.010413522487171608,0.8261393640225008,0.7835772938236341,0.36497281704205153,0.5999553396974262,0.6606344950848962,0.3831814959699652,1.0,0.5952233229472772,0.6980492813141688,0.44022103682882413,0.21433839629382084,0.5356668979875086,0.821052631578944,0.2520852793658011,0.3130815274293277,0.2772316445212637,0.03141603786221354,0.16635210994967115,0.39583257240951136,0.03219384240868792,0.8223423423423415,0.8095029079337209,0.8884467699898532,0.672200273811852,0.6018710578673336,0.9327149869318553,0.16245435152041043,0.3945609563873459,0.6314453530503039,0.16515160728039222,0.9616994712103426,0.36059352261378264,0.25188458539121344,0.8124033006704504,0.1537956238628247,0.639550478656986,0.821822759160616,1.0,0.6348432055749146,1.0,0.8203136036163291,0.26316492024294375,0.5475947390547117,0.5878309049866626,0.7531849838627457,1.0,0.8045922406967543,0.595677050222505,0.48626920887877123
1.0,0.3545075393006096,0.547748034841726,0.4788560712611334,0.3306146490194717,0.27868829055192285,0.32856682730582,0.4884287454324024,0.5542379912059949,0.280043116286326,0.47309558695038495,0.5703284614175721,0.19657348963029733,0.3010531918938445,0.33750817750438844,0.6267850536440998,0.17028480860669523,0.6106813996316782,0.2285069799114743,0.26047528251871876,0.2944000614533719,0.4299436899635634,0.550765251131708,0.23699607667520092,0.11620265777877042,0.5078859569305441,0.11721181674220495,0.17576655648010997,0.4783722916828457,0.6332918945798108,0.13015402581981092,0.3455874307971724,0.12004530640119475,0.45438117716477316,0.1296225695768203,0.33998436329283,0.3160606820461375,0.36936794511019133,0.22963326290371242,0.4147629434048902,0.6696179935737234,0.23033396205481085,0.4267770414144553,0.4441465594280603,0.31796581690251796,0.48086161109471837,0.6082797553708645,0.5927104722792641,0.393713865908583,0.34765597990181385,0.2237224149895903,0.6453044375645002,0.6498127699906042,0.15984472847237324,0.22854776565481955,0.19543354020627732,0.20797844883210734,0.24337996274516968,0.3675306417066881,0.5443843843843871,0.6408427521123684,0.4293615582038475,0.24125431905600117,0.3720526605426926,0.4286351756231285,0.13039194417326536,0.5392984718682506,0.6956259669285324,0.20087457943167522,0.6613726498237382,0.44768155228991363,0.18115650920433865,0.5475760701392481,0.2624848159405255,0.40174813855616825,0.27571650062170927,0.47615131578947495,0.46114982578397284,0.05609970159733197,0.5214013278711681,0.229927250884336,0.20655416091125667,0.403242355838292,0.5904535417020539,0.422788492889569,0.5779889152810775,0.5576849399847597,0.25815784481123205
3.0,0.08611221196852185,0.7107897811769716,0.5971870604781996,0.40631972836255276,0.42810438854467037,0.30324337135599294,0.6899568154135756,0.6701805812892342,0.8030408328251092,0.48961595849071826,0.7067421027817052,0.23928190835314356,0.31951256606212725,0.6504053970048871,0.7100258971513136,0.33946496325824926,0.6747697974217333,0.3366104868913852,0.40161837883086277,0.3128360731295123,0.5450480291487249,0.9067148092261256,0.48198483240685736,0.24541932602028987,0.6020624810433748,0.1346766413658785,0.22166495687526205,0.6147912298413188,0.22396195922426657,0.47607668415138643,0.5095516313267248,0.08109623723675365,0.47376087918572024,0.14760452408184,0.39128144987023705,0.40122868605817436,0.3972238909792272,0.2324252942952007,0.5001147973826204,0.7385933595144589,0.33756795739487305,0.02205102439568987,0.5553321417932682,0.3128856100186407,0.5807376807317797,0.8514225716058392,0.6468172484599611,0.4344395822020638,0.2129958282434831,0.0408827203331026,0.680804953560371,0.3134260489400344,0.20252464392248307,1.0,0.24508862794124217,0.8391969931604077,0.34604989225318705,0.7332591075927269,0.7001801801801792,0.7900801053440134,0.6075642122435988,0.4681921898428844,0.597807221775389,0.6377892522470845,0.13944932566800441,0.23708048024073358,0.9543308352253311,0.112099193319551,0.6772914218566415,0.3294906548723076,0.21974620129026146,0.6932697266632282,0.15354538013586141,0.5157008740692782,0.2383371966289547,0.5961143092105282,0.6936411149825785,0.06693748589483185,0.6653482130244387,0.278715877995061,0.3482073148759834,0.5374512620562275,0.6957703414302684,0.4386646936369787,0.6604908946951696,0.39960340682797046,0.3903671030165055
2.0,0.08403630942271069,0.9610818992989169,0.5578059071729957,0.27540018016769446,0.3287982183136792,0.3323832732709006,0.5994906433396106,0.4642681341777056,0.31160026664019175,0.48292178027502564,0.5761433286185776,0.22462223679536542,0.2969468841488919,0.599176477205114,0.6320384757676644,1.0,0.6437077961939845,0.2709822948586979,0.3639027112495937,0.28499001382700817,0.4280556475654192,0.6090752317309766,0.23028845685802998,0.4473984864233377,0.4892326357294512,0.12123446003749618,0.1739807743455305,0.6253526960213299,0.5068000994530083,0.37061880204321,0.4435545635571894,0.08381128995541536,0.4568704823720308,0.11945609353157989,0.36115907091898225,0.3949598796389156,0.39823568469978204,0.22733926954421957,0.45040753070830125,0.7102820421278113,0.26239875735049306,0.680734661977335,0.691465594280607,0.2587492451888996,0.5410563588079083,0.6648008127032606,0.5663244353182788,1.0,0.548148062783783,0.7101956974323387,0.634674922600619,0.5221868245954764,0.21580964421880253,0.2768355478736815,0.1973366968790463,0.13003290747193197,0.32121333869023766,0.3686817697177842,0.5969969969969976,0.8177329090310547,0.6337265980940255,0.5698911271921246,0.5666934766964398,0.6074775291642768,0.12360342770365518,0.18492134164440407,0.7788940011921266,0.46164214195954445,0.6343272620446545,0.350820373805108,0.18668620176288434,0.583032490974728,0.13837956759969336,0.4649216112472832,0.23378567152265028,0.5048314144736862,0.6215156794425081,0.07555354948719864,0.6192965108066107,0.3901087899619573,0.3275278762036319,0.4423353170531504,0.591302870732122,0.46399638835243606,0.5623119556611244,0.4496575068519679,0.37179852020489534
1.0,0.5427541565230519,0.31917888251540266,0.17562119081106184,0.10616034924814634,0.025054963880878214,0.6227431009231181,0.011515889713211722,0.2984375432095354,0.2771356035570933,0.3958974634710252,0.045418827597046296,0.07758832691204184,0.0,0.3372506416195751,0.06207917129116035,0.304962537822391,0.0708410067526094,0.02787708546135441,0.0032553597172494293,0.17145490858810802,0.13756210665783455,0.03944815693037285,0.01379491622776703,0.4044994974788039,0.043372763117987406,0.017337410582646217,0.0,0.06367942843830074,0.46482471407260073,0.6156420359475363,0.0,1.0,0.3736539312582974,0.042635658914728654,0.25062166769825533,0.43530591775325905,0.01821228696999396,0.2959553274977362,0.16272528986339163,0.41035344519814443,0.059192277820926294,0.4867972980516941,0.010947274352099053,0.0,0.3226084390675717,0.649862617695387,0.004414784394252082,0.2848244801482101,0.14481296240809471,0.5520222068008327,0.37007223942208384,0.6022533343925229,0.13902333023843874,0.1730762306002666,0.12295173460731344,0.12490321331784764,0.017988239161401326,0.327373257975335,0.01249249249249431,0.353999780533303,0.07707458766886136,0.5656405241541171,0.21203911442238488,0.0,0.06881621289366127,0.4988485276506893,0.37797110767314324,0.5339798937938304,0.42607961222091817,1.0,0.011413852588794371,0.0,0.16438406155995694,0.02418720806548615,0.17341080392367558,0.0364925986842122,0.23188153310104456,0.045241856616264155,0.04771154117813296,0.10478542347994564,0.02202069945749028,0.02411245639236461,0.12145405129947329,0.39833462917910184,0.08250197941409561,0.7153286208072483,0.11155378486055868
2.0,0.021296872935892747,0.6926784576163165,0.3728082512892631,0.27074353821634,0.21233189618250867,0.5636064198941362,0.4593068320230357,0.5222643179115618,0.2668954855546258,0.27239121960399515,0.3848813452773864,0.18374456922698587,0.15925249990494642,0.2321671200679658,0.4292267850536456,0.4702163680899101,0.4306936771025183,0.1532175689479061,1.0,0.23843908434475317,0.18280887711162644,0.5134188402672971,0.22889630934880573,0.11494850231503355,0.34106763724598027,0.028158503067037755,0.0758387476727846,0.3545080375863936,0.5628170064644458,0.7609483947261247,0.22952362196109347,0.0775372417507371,0.4278285882873581,0.28370822213750146,0.329559891846109,0.2958500501504517,0.20273816675625253,0.22680350135828553,0.34783606933761896,0.42309889325241024,0.15560856540552476,0.4743243135472245,0.3173220137027128,0.6819291659009166,0.44269105930953095,0.6824934717837889,0.40882956878850324,0.30574631871466434,0.20248000553161083,0.16321443442054182,0.541795665634676,0.5171492827186838,0.1890618518006364,0.05772208418854199,0.08189712907978715,0.06664569621886693,0.24960736330764483,0.3558117811347099,0.38498498498498374,0.5653462087128269,0.318882677118357,0.7046039507138668,0.28548448545908633,0.4102441512080075,0.12040351448096322,0.6087245780493549,0.8798698037009501,0.2240311727269041,0.34077555816686456,0.34452846340419485,0.150506888484533,0.38641052088705374,1.0,0.30458308282847096,0.20207082879204205,0.3313116776315809,0.3411149825783966,0.21049173750595543,0.4352662805481002,0.19415337382366707,0.1916001040978519,0.29981530884465485,0.41651095634448587,0.4365829801108567,0.3874901029295311,0.7456120038901498,0.2520394612028085
1.0,0.07050519919228528,0.4891385171021884,0.2131270511017324,0.16032153003949798,0.10064814550438284,0.21074317384883703,0.30506034769128726,0.06551809961007705,0.21400711986043933,0.3893914750043688,0.13217035989313247,0.09043090963740165,0.060054750769932726,0.16362113215143112,0.5433962264150943,0.4936182219874166,0.2731737262124007,0.006001021450459274,0.1424917453378598,0.21658472883699476,0.0,0.2343177408924321,0.052035163893729273,0.13543590492470786,0.12177737336972999,0.07038715666466441,0.03803335993008962,0.21876213403743075,0.7116732968672301,0.6031099574576663,0.10074618700628035,0.7284947281338315,0.38713305797315195,0.06798830855254825,0.1850506564159366,0.18495486459378166,0.1254308027950805,0.255274675520676,0.1126162323499035,0.4875401642270626,0.11106179962276788,0.5161694220478342,0.10545129579982093,0.2939300060384889,0.36786072587784,0.8324072243320091,0.1141683778234089,0.0,0.1993166155760942,0.4728993754337269,0.30474716202270147,0.3672200931904158,0.34834357282550743,0.09635951172085955,0.13309818279233826,0.0,0.08561306110522711,0.1976071634129996,0.11579579579579685,0.41007352134313685,0.2112090404472476,0.6965069430862508,0.10637937603183288,0.30834448906738066,0.11259355678490056,0.67977809848415,0.39488858974101365,0.3932364506060239,0.7264798766157486,0.501869025538594,0.04738048538412437,0.2229241877256297,0.21241521690396364,0.13545761457707095,0.02555147905377404,0.09775904605263287,0.00923344947735053,0.02694651320243729,0.2741912699533837,0.12467463124875015,0.0929673893459853,0.2662630822901698,0.25717683030405875,0.38092849439442195,0.13460015835312966,0.6751725096095957,0.17093530639347396
2.0,0.6293381645247125,0.3570745697896756,0.47454289732770716,0.22253482087173426,0.2901521857065358,0.9989364999301127,0.5522090576901809,0.5786952794447058,0.28500716240940577,0.5072789106501955,0.5134370579915125,0.1946061152553484,0.252214744686514,0.25418495812821723,0.6117647058823538,0.520820325632775,0.5646408839779012,0.1904579502894112,0.26349811654187955,0.25675987094791863,0.4227890029811191,0.5680103470575547,0.4479697037549042,0.14113973525293577,0.46072186836518236,0.11450881887183971,1.0,0.553726282001501,0.5811163600198909,0.5238349926642691,0.34013873388914406,0.036528285963343905,0.450158577961351,0.12218833396873792,0.6560901716780146,0.7377131394182556,0.4234989091598951,0.2270676124358588,0.3781999770405234,0.6508389860764017,0.20437146344169638,0.6011356476940135,0.42210306821566934,1.0,0.48371791088816757,0.6749936933681505,0.5518480492813141,0.38346056792410615,0.9218487104432204,0.6305065926439973,0.6058823529411755,0.7965726088111784,0.32880622666482323,0.2840913182816606,0.6454491672991918,0.6551571170473609,0.258884546550276,0.36528499853750096,0.5133933933933957,0.6421595522879406,0.46493444482024593,0.5339930895103983,0.35926850950345013,0.47000701217568713,0.12841233684058273,0.4990020572972637,0.5151862195522156,0.2867515910657099,0.07072561692126939,0.8462548152375519,0.1859063733251408,0.513795771015985,0.1868173690000157,0.36396429727604873,0.21013002164468927,0.450555098684213,0.48249128919860756,0.09355299781840064,0.5133140274050009,0.22832543549356113,0.21322042720156967,0.5888569669608034,0.5299813147613369,0.4091444909834214,0.5084718923198726,0.5377668688926965,0.3217368620755077
3.0,0.08559323633206896,0.5692718291905682,0.5923112986404138,0.4302543136303788,0.46727864546155345,0.13426840310906654,0.7246152142619874,0.7831697132269574,0.4722793481498286,0.5044963907894562,0.6998271255696984,0.2600896248326362,0.5184783848522874,0.5817676434282466,0.6918238993710686,0.6999603765429135,0.7316144874155905,0.35427306775621364,0.41798818769474205,0.35927177753879236,0.5738986419344148,0.6091291226557428,0.23338428138903197,0.14729884119471195,0.58871701546861,0.1842407033255062,0.2168775409400052,0.6551733064119487,0.5016720537046248,0.3771105560925827,0.5271668964309938,0.07755945077093056,0.48141318778580894,0.1360083873427374,0.164239719407977,0.41049398194583625,0.5048218294495217,0.2282221551463929,0.5080932154746867,0.8893252409853619,0.3273604793076678,0.6851209416943798,0.5747691391123047,0.3185434114836309,0.6545883741516675,0.5193119294202676,0.623203285420947,0.44041268725844035,0.21323207412358544,0.708063844552394,0.7287925696594402,0.31583113962400594,0.35875427194247445,0.8057325987540961,0.13361164441666284,0.2014937411278876,0.3624127981299541,0.37552248945585626,0.7028228228228232,0.7506858334247775,0.6724827407834794,0.5030810352695744,0.6626169411167087,0.5448779243959977,0.13011172578370733,0.24100060388327632,0.5122460870788214,0.48622765414082453,0.45172958284371256,0.3520331002996148,0.22858425691802353,0.6892728210417762,0.14341572260482868,0.5374832354437417,0.24060912147122468,0.6151315789473717,0.596951219512196,0.07856766719325962,0.6939186325752217,0.24087298938797402,0.39118771645346684,0.563205417607223,0.6232376422626109,0.456321637280228,0.7179730799683254,0.5065193686506152,0.42363877822045154
2.0,0.07887486082017024,0.7164860845549184,0.36315049226441465,0.35639941791975577,0.23841475601747394,0.2757929152663915,0.32820285682648737,0.7154614086999808,0.24929439630107644,0.43301117040581766,0.4100267169574087,0.18377189387108195,0.13098361279038856,0.32419919660644664,0.5586385497595276,0.41776331588300364,0.4798035604665452,0.10916751787538186,0.2920987769148502,0.25384083576586264,0.22222590261676137,0.3698534166846286,0.22561551416972506,0.28071607122915837,0.30315438277221696,0.0924752907770436,0.11212432083285884,0.5354508037586388,0.4837891596220789,0.611981530640785,0.22740103722182095,0.08829751203451283,0.41350125387225206,0.09531071292413278,0.3952069148993929,0.5452733199598784,0.19369526037878998,0.22338514941140966,0.3092067500860997,0.3750089253837924,1.0,0.710098810919443,0.27621388144176406,0.5655438578067162,0.4270522277958098,0.6499921593225662,0.5031827515400414,0.3580030025233977,0.22446239657040118,0.12342539902845241,0.5330237358101121,0.47869248532429,0.1882420339384842,0.06488783263116175,0.2891068000178592,0.19370241321460827,0.19739581431023823,0.35242444542992707,0.2654654654654654,0.3003401733786881,0.43578775640132933,0.8367272964339268,0.19083096981755077,0.41387773315484216,0.10396102252594265,0.563945097798384,0.6287329301534355,0.3442174388909156,0.5656764101057585,0.34799543444143327,0.11146820426778825,0.34154203197524724,0.5109820502260013,0.2682791472043674,0.14967072440630602,0.2256373355263194,0.3739547038327545,0.03145515183429859,0.38165701370250066,0.18828005072415432,0.08556042680119356,0.34167863738969984,0.3472057074910824,0.41802312457676016,0.3597783056215357,0.7560320474227759,0.28011762473913904
1.0,0.0884051406895771,0.9831766517951986,0.57796530707923,0.36808952948513585,0.47668674870799166,0.14975904126987993,0.8067766581773921,0.5569868089931138,0.24780518246415212,0.5062169827806381,0.6905547697626911,0.21923928190835273,0.44026843085814266,0.3352910007489262,0.7117277099519036,0.20134719754094463,0.6785758133824431,0.31315968675519124,0.4850485978700658,0.4317099400829624,0.594733355415701,0.6251347273119207,0.22228604250430756,0.11858211711750402,0.6160145586897205,0.12879739347276056,0.215813670732172,0.7194739975667214,0.4659746394828445,0.6807362228099535,0.5402744042539224,0.2052502123737555,0.48196636672075543,0.14277544796035072,0.08483456580990541,0.1358074222667994,0.4813924811079144,0.1963401750679141,0.5517736195614742,0.785790789003927,0.37457006546100075,0.6819707953521386,0.5986744116770926,0.307122791357085,0.5878548244319861,0.7507073654642027,0.7337782340862443,0.7588718178043241,0.2281443750432157,0.4603636363636369,0.7235294117647055,0.3143519266748663,0.19376345785345997,0.25683266717079006,0.0329675849444123,0.17113498515937542,0.3411008437123346,0.11626392912070795,0.695255255255254,0.7585866344782157,0.6875634164295806,0.694086967859704,0.5337171400753503,0.5579779435201127,0.12915355967747758,0.28631232024237285,0.0,0.3332319915683651,1.0,0.34678270794692523,0.2036061157454452,0.6904332129963882,0.183402584809163,0.5649539841835087,0.23972644796831571,0.5903577302631586,0.6060104529616748,0.08084956994909606,0.7164853792908599,0.39191083227658047,0.39491121654355105,0.5114918941104066,0.6983183285204687,0.4677334403451124,0.6614410134600145,0.514228095805459,0.42164674634794225
