Type,32263_at,32225_at,32227_at,41231_f_at,41216_r_at,33437_at,33406_at,32762_i_at,32856_at,40049_at,39777_at,40828_at,41159_at
3,0.31029976940814763,0.3456938555970385,0.42491863343142794,0.40462420819720585,0.1233821138211382,0.0,0.0273829249149734,0.14814205853337717,0.3403083700440529,0.11062990231461432,0.42446016241907103,0.05788120231018929,0.35589582140812814
1,0.3340507302075327,0.05119281149148896,0.24217029486854671,0.08485170422321453,0.22102981029810298,0.26754164563351834,0.14607133513560652,0.23002301874383424,0.13870855552979364,0.4768779173283288,0.16762097226900186,0.03438935963913831,0.1351602747567258
3,0.3412759415833974,0.28886920205024363,0.15365126386155012,0.43491440941296766,0.18432520325203255,0.29624287877695243,0.1866224819045958,0.2872410391318645,0.4003593786227684,0.12241951782878589,0.27083567231765276,0.06106930567851271,0.25379221522610185
1,0.22021521906225983,0.09194456748718598,0.4506246224006548,0.40841048334917607,0.10863956639566395,0.17098146679166365,0.41597627975930934,0.15669187767181847,0.10149547878506839,0.3385785092151484,0.19755997155795063,0.06983263774714388,0.4515598168288494
3,0.9278247501921599,0.20401189647535278,0.20336769893395176,0.35794678446189365,0.07960975609756098,0.17047667123386456,0.07743960931368273,0.2919269976981256,0.2554486436355205,0.1306963091285309,0.2291456158077916,0.030073563509126933,0.2417000572409845
3,0.5758647194465796,0.3353793583496804,0.10278497787998674,0.6732740096973376,0.40086720867208675,0.5764765270065623,0.2786256213482166,0.4981091746136139,0.4329932761418966,0.26788893700976857,0.4604992328131432,0.15200139117237893,0.41392386949055515
1,0.45849346656418144,0.2799468455356578,0.14889594823722008,0.11414341515628369,0.18365311653116534,0.5717891396841421,0.32205459143629545,0.412693193028609,0.27446093206584743,0.20234829892690437,0.13708319299427413,0.10130264322751992,0.3976817401259301
1,0.4443889315910838,0.44016958805290135,0.05569955759973495,0.23432170558116133,0.09276964769647696,0.4553616499603374,0.20048835789657277,0.3791515948701085,0.09807558543936935,0.22414705740820942,0.23047415890123868,0.0507962354032292,0.3207283915283342
1,0.43093774019984626,0.37942162880465735,0.5583013388941943,0.3521156012109691,0.34749051490514904,0.5609360351914616,0.2839888375337926,0.45079743505425846,0.48272664038952,0.5240845002646649,0.4620523184012574,0.07098404367438135,0.43417286777332564
4,0.40568793235972334,0.20002531164968676,0.08707684512092922,0.3798736310698225,0.3972032520325203,0.3650393019398572,0.5040551146768989,0.4366984544557711,0.7663459309065616,0.36571868533756796,0.47842520863740123,0.1433329117659458,0.41485403548941036
1,0.28670253651037664,0.9779155856482947,0.6547134142776403,0.43542563643770626,0.12470460704607045,0.13910723299920671,0.05310892125228918,0.22311739559355476,0.21829353118479017,0.37774890524998794,0.16690992103588934,0.05957801104506556,0.37564396107613046
2,0.3262106072252114,0.39188761627539076,0.5120149675508177,0.37488117965635964,0.11893766937669377,0.2759789428138746,0.14886195168745095,0.26282472870766194,0.27828657546951074,0.4152350704970887,0.4855357209685266,0.07735761561485603,0.30538065254722374
1,0.4232129131437356,0.31671201670568877,0.19260977178382802,0.4951513311872449,0.061051490514905146,0.5183529242085526,0.26083544083020843,0.2599473857283788,0.23150939021562714,0.1604831336316828,0.0,0.02994709329286286,0.26330852890669715
3,0.44650269023827827,0.1633866987280896,0.16715713979458593,0.18805965380344922,0.06770731707317074,0.2684070094468883,0.2644981250545042,0.24876685300887863,0.18293531184790168,0.06900534141764111,0.22828486957823432,0.038547067998819615,0.20900114481969087
1,0.56076095311299,0.905366069733595,0.2516322036210559,0.5046369888728244,0.392509485094851,0.2666402249945914,0.20729048574169354,0.4034034856954949,0.18815209830744262,0.3513305423223137,0.27077953669398597,0.049215357699928325,0.5003935317687463
4,0.28808608762490395,0.24261216224767446,0.09719163532186079,1.0,0.1298211382113821,0.5699141847551741,0.42164471963024325,0.3703551463334429,0.4713656387665198,0.5088301814157163,0.47262452752516737,0.161876607225665,0.5295506582713221
4,1.0,0.6157691577548566,0.12866636783535693,0.9583629552117199,0.1862330623306233,1.0,0.8464288828813116,1.0,1.0,0.7453924257735431,1.0,0.30298575102230096,0.887449914138523
2,0.16495003843197542,0.37410618237043597,0.1649159049716435,0.4486017142081174,0.23267208672086723,0.0825701305257085,0.32161855760006974,0.17551792173627095,0.25278228611175513,0.2576873105240364,0.2344223644324688,0.04811137810378988,0.11734401831711502
1,0.44715603382013835,0.2845978611656015,0.27025394164993866,0.3445470448681594,0.12872628726287264,0.5260330280522102,0.3120694165867271,0.5004110489970405,0.23304544400649196,0.2589625138347529,0.19434152913438862,0.0473499220100333,0.43653405838580417
1,0.3499615680245965,0.29437448585711573,0.7065736391806825,0.29765794119291633,0.16203794037940378,0.6335184250378596,0.23807447457922734,0.5378987175271293,0.23081381868768838,0.2831432558587171,0.2717338422963212,0.03925846296530501,0.3845163136805952
1,0.2175249807840123,0.09966462064165033,0.5248387285377405,0.43207070908785916,0.29853658536585365,0.03685007571933366,0.09235196651260137,0.0,0.01692557384651055,0.25032481593763534,0.11309456981400395,0.025768306563804223,0.3440183171150543
1,0.4317448116833206,0.5700816300702398,0.1887119720917542,0.29354416122822297,0.21502439024390246,0.34960698060142786,0.3679253510072381,0.2811575139756659,0.2731857175979597,0.3734661469611664,0.27828299839077875,0.04280489861304329,0.43417286777332564
1,0.6008455034588778,0.45326836676580395,0.053536278770633966,0.1842414269624328,1.0,0.6446960409605538,0.6078311676986135,0.6485531075304176,0.26182471597495943,0.18805639767094942,0.36031585644249836,0.14031343535264112,0.5067258156840296
1,0.3884704073789393,0.25821046636714545,0.3771803317027538,0.519666264607913,0.12620054200542005,0.3704117689478618,0.4783727217232058,0.3057382439986846,0.16134361233480177,0.2152446946730186,0.30663148834250215,0.07511276927616879,0.3846594161419576
1,0.38228285933897005,0.4086249446307663,0.3472257410691665,0.17438632787225716,0.11467750677506774,0.39424533064109035,0.5272957181477282,0.4594294639921078,0.3897808949686993,0.34586882248207496,0.3929680775420081,0.060215631718730234,0.3880938752146536
1,0.4028439661798617,0.54192241979371,0.11173042817329616,0.27973703759915014,0.11199999999999999,0.3422513881877839,0.3234498997122177,0.4339855310753042,0.17203802457686065,0.18300370530773302,0.4131956139366041,0.032934952152101515,0.3098883800801373
4,0.4598770176787087,0.7619439346959438,0.14277640272066416,0.4347786147345214,0.053008130081300814,0.4956371241075934,0.5839365134734454,0.546941795462019,0.5056805008115001,0.30537510225686926,0.539351072190412,0.06928460014333292,0.6003863766456782
1,0.22182936202920833,0.16104537113206352,0.3592212196215237,0.5148056139117655,0.11759349593495934,0.2436720271147328,0.20336618121566233,0.14164748438013808,0.27932993276141893,0.05134497858620855,0.3772688147898656,0.11011340162725013,0.35181740125930155
1,0.511837048424289,0.3560716319686135,0.06600923778527022,0.41962552620437904,0.16492140921409212,0.4572726617148625,0.3824888811371762,0.4664584018414995,0.2887201483885926,0.30835859679514943,0.5566034205306687,0.08366004805868218,0.44225815684029757
1,0.42205995388162953,0.27804847180915016,0.2641343961333827,0.5333575633641934,0.08945257452574527,0.5358765414292925,0.0687189325891689,0.2072509043077935,0.16479248782749825,0.2557624753380492,0.12518244077691704,0.06310863791577084,0.30860045792787627
1,0.24650269023827825,0.5730557489084351,0.10437333125450682,0.28622722443665183,0.12106233062330624,0.22524698925506595,0.07120432545565535,0.2337224597171983,0.0805703686529098,0.17398104037341802,0.21103252123797758,0.03659204923907087,0.27150114481969084
1,0.3969254419677172,0.22907042966525346,0.06271559704546782,0.005503678438201429,0.1314037940379404,0.4472488642099949,0.21531350832824628,0.4617724432752384,0.012984001854857409,0.2573985852461383,0.2280603270835672,0.05295413346823489,0.3926731539782483
1,0.2578016910069178,0.0713788521166867,0.5245658825592953,0.2827604661751432,0.1898536585365854,0.3342467729141126,0.19647684660329642,0.16178888523512003,0.2425805703686529,0.3688946633944469,0.2767112009281089,0.07466485392690023,0.43589009730967365
1,0.24160876249039204,0.30574384610516986,0.2236109216347372,0.3834042927094234,0.061492314363143626,0.2600418259176462,0.6038780849393913,0.22613178230845116,0.009757129608161367,0.3986492469082335,0.16426518468620183,0.049967855486699554,0.5529715226101888
1,0.37271329746348963,0.11991394039106498,0.25628032975385395,0.5015975844523082,0.31726829268292683,0.43275402033604954,0.17240777884363825,0.42880631371259453,0.31538372362624617,0.26880323372311243,0.3615882639122787,0.07032270983516715,0.3574699484831138
1,0.48508839354342814,0.20996013415174333,0.2988248133928398,0.2074423471710774,0.1828509485094851,0.4620321626883968,0.310368884625447,0.3847418612298586,0.33758404822629257,0.21923872768394204,0.22648852962089738,0.032998187260233555,0.4375357756153405
1,0.32713297463489627,0.4535847623868885,0.27498976827580834,0.1997379961498215,0.16143089430894308,0.37340448546909927,0.36295456527426534,0.38778362380795794,0.1620102017157431,0.3460372455608489,0.29927772164215405,0.05722777285949159,0.3546078992558671
1,0.3772867025365104,0.37657406821489586,0.5908187328253202,0.24814480505475722,0.18866124661246614,0.3705920530756472,0.23253684485916107,0.33315521210128246,0.26234639462091347,0.20761753524854432,0.48632161969986143,0.04861989376501834,0.3484902690326273
1,0.21744811683320525,0.6178573688540151,0.20839586053672698,0.49107349687272844,0.08730623306233061,0.43708083940289894,0.5418156448940438,0.1446892469582374,0.12555066079295155,0.17650738655502624,0.1612589349201003,0.06621242780658489,0.3713508872352604
1,0.2874711760184474,0.062076820856799345,0.2551694568416129,0.4022118556742206,0.3172466124661246,0.34427057041898024,0.1065666695735589,0.22952975994738573,0.2098307442615349,0.20797844184591693,0.4424609857415515,0.05284347202900384,0.20327704636519744
3,0.35541890853189856,0.29785483768904636,0.11761610570832763,0.37553618928180593,0.26415176151761516,0.3669142568688252,0.18008197436121043,0.46580072344623474,0.22762578251796894,0.2376690245897695,0.2856929007147936,0.03284009948990346,0.3497424155695477
1,0.40292083013066876,0.770676453837879,0.14150961782074017,0.5686721676824641,0.16333875338753387,0.26754164563351834,0.24967297462283072,0.45766195330483395,0.4630187804312543,0.5155189836870219,0.33692601324800714,0.08019265629610894,0.276473955352032
4,0.5946963873943121,0.1339619059672214,0.0,0.7161451884750258,0.14924661246612467,0.42013413139107225,0.4464986482951077,0.45536007892140745,0.7985161140737305,0.4327991915692219,0.4474009206242281,0.2206536402343915,0.49713795077275325
1,0.6719446579554189,0.06312092640637854,0.4106526865584378,0.39104873431371767,0.1061680216802168,0.1703324439316362,0.10909566582366792,0.19109667872410388,0.12743450034778575,0.09737259997112747,0.1673028704015568,0.01100817840731841,0.2704278763594733
1,0.43831667947732517,0.39207745364804153,0.1572762175751788,0.192009681361781,0.12532249322493227,0.47039734621763885,0.35432109531699657,0.357571522525485,0.253738696962671,0.12143303979596747,0.2973878223120392,0.03549597403144892,0.3098883800801373
1,0.22029208301306688,0.39435550211985065,0.11697296875913546,0.0,0.052162601626016256,0.29112280954784736,0.19839539548268945,0.3706017757316672,0.0808601901228843,0.11318030893604736,0.2011900752217357,0.05656380422410523,0.2346164854035489
1,0.5865488086087626,0.25571094096057706,0.4927598370719729,0.4968487646678223,0.11991327913279133,0.5292420855267902,0.23449899712217667,0.4013482407102927,0.22014838859262695,0.21177999133824166,0.1534373713558624,0.016941739387041015,0.4674441900400686
1,0.3943889315910838,0.39676010884009366,0.23671337529964334,0.659135387294411,0.1712520325203252,0.4791230980024518,0.21566233539722682,0.2526307135810588,0.3825643403663343,0.19152110100572636,0.2858051719621271,0.03959044728299819,0.4228677733257011
1,0.3393543428132206,0.41308612288805924,0.22396757030656195,0.32225275383619967,0.09927371273712737,0.13773707362803775,0.36199529083456883,0.3466787241039132,0.3389751912821702,0.10211250661662094,0.3271209909808764,0.08326482863285696,0.3704207212364052
1,0.6531898539584935,0.24479529203315828,0.10921634737190854,0.624779333647525,0.5625474254742546,0.5695536164996032,0.23057469259614546,0.39115422558368956,0.3429457454208208,0.2729897502526346,0.39055424572433656,0.12372212385649847,0.466120492272467
1,0.5727132974634896,0.2624185281275707,0.42827074116661146,0.29625606083601597,0.17853658536585365,0.21049974760222107,0.18287259091305483,0.4079250246629398,0.12839091119870158,0.1866608921611087,0.20904906253508473,0.028624425614434467,0.3621923297080709
1,0.47286702536510383,0.323324685186357,0.15996569936270974,0.23771657254231607,0.12999457994579944,0.3358693300641811,0.42151390947937556,0.3523100953633673,0.6286227683746812,0.886170059188682,0.2949178548707009,0.045487121116310446,0.34623640526617055
1,0.7807586471944659,0.21059292539391256,0.25634464344877317,0.39451948653635704,0.0676060704607046,0.40984567678661565,0.3811223510944449,0.3781922065110161,0.2102364943194992,0.2953818391800202,0.056572358818906474,0.009081246574764976,0.3391292215226101
1,0.39546502690238283,0.2640005062329937,0.18216366860907018,0.3116527809951354,0.173159891598916,0.311747313766496,0.2882183657451818,0.2352022361065439,0.4628448875492696,0.3135556517973148,0.36375884136072745,0.08710636145187808,0.24942759015455063
1,0.42190622598001537,0.6799341897108144,0.2983765664282513,0.5868167330995535,0.05992411924119241,0.44876325088339214,0.2587424784163251,0.2820618217691549,0.19690470670067237,0.12521052884846737,0.251562441525392,0.019007419586020823,0.3145392100744132
1,0.44089162182936203,0.17300512560906156,0.09824404123872073,0.02184297342418266,0.14586449864498646,0.403331650681474,0.32031045609139275,0.5131535679052943,0.20270113610016227,0.2338674750974448,0.25781220762696005,0.05725939041355761,0.4756725815684029
1,0.25595695618754805,0.05669809529836106,0.08809027304086843,0.4555392246922653,0.10080216802168022,0.4372971803562414,0.21199965117293101,0.27088128904965475,0.2056862972408996,0.21327173860738174,0.15304442199019494,0.05113875890561106,0.25990984544934165
1,0.4981552651806303,0.1876858824273872,0.24014343902866828,0.03528265262922463,0.090840108401084,0.42885988317588514,0.3209209034621086,0.470568891811904,0.18021099003014143,0.2203455079158847,0.4367725758766513,0.0514417604654104,0.2911419576416714
1,0.6378170637970793,0.39435550211985065,0.16941786361598876,0.13837877129779774,0.18681842818428185,0.5207326746953198,0.494636783814424,0.6705853337717855,0.23342221191745885,0.2819883547471248,0.3036563002881628,0.04077083596812951,0.5301946193474527
2,0.2693312836279785,0.2396380434094792,0.3749098633821208,0.35841407791419383,0.24756639566395663,0.29444003749909853,0.3030435161768553,0.2846925353502137,0.13865059123579876,0.2980607285501179,0.3445230343175779,0.012641752034062642,0.253863766456783
1,0.31299000768639507,0.0,0.3257780982635302,0.285092939475513,0.029051490514905146,0.4810701665825341,0.23197000087206765,0.3330318974021703,0.05599350799907256,0.16293729849381647,0.24916732158227609,0.02993128451582985,0.24427590154550655
1,0.3215987701767871,0.24596595583117128,0.5474849447486894,0.21436787577183303,0.18029268292682926,0.20242301867743562,0.22176680910438648,0.215060835251562,0.26338975191282166,0.21615899138636255,0.2458366079113805,0.038462754521310226,0.5559530623926731
1,0.5383551114527287,0.34455483136113396,0.387909025355187,0.24430660840808702,0.43837398373983744,0.44227302228311816,0.3208336966948635,0.5104406445248273,0.4135752376536053,0.2322794860690053,0.3649938250813966,0.0723936596264913,0.4275901545506582
1,0.43927747886241353,0.3835980510029741,0.24815341739588,0.32601905918251606,0.12581029810298103,0.5943607124828729,0.29815993721112755,0.4355475172640578,0.09552515650359376,0.21818006833164907,0.19890722652595336,0.060568694405800774,0.5680452203777904
1,0.4115680245964643,0.46317154970575203,0.3549044064625519,0.1474690268314309,0.15086178861788616,0.36972668926227725,0.2898752943228394,0.4665817165406116,0.3647403199629028,0.308719503392522,0.3524568691291493,0.053863138147632904,0.33131797366914706
1,0.4149500384319754,0.6014680756818326,0.09336204712439827,0.32905446964190155,0.11505691056910568,0.48503641739381254,0.40786605040551144,0.525731667214732,0.3656677486668213,0.30265627255666233,0.30247745219116046,0.15465990051009657,0.47663852318259864
1,0.31445042275172946,0.5440106308928684,0.3989592874822163,0.19247298085295034,0.14497560975609758,0.35523184538833197,0.31446760268596846,0.3735613285103584,0.20501970785995827,0.23035465088301812,0.2489053553384978,0.0,0.4028334287349742
1,0.27582628747117605,0.3366133012719104,0.0473972442556177,0.2517074183834043,0.10407588075880758,0.34719117328910354,0.38676201273218797,0.24288885235120025,0.055297936471133784,0.8418747894711516,0.12761498446914407,0.044375237131655504,0.25132369776760155
1,0.46410453497309767,0.2967158134531418,0.3247841593420514,0.16987914273618293,0.18857452574525746,0.6006346001298044,0.40978459928490446,0.5723446234791187,0.17713888244841178,0.2573985852461383,0.308521387672617,0.033124657476497614,0.36276473955352023
4,0.2536510376633359,0.08409795608428779,0.0535167897721736,0.585123293580107,0.1637289972899729,0.29645921973029493,0.31228743350484,0.23454455771127916,0.594829584975655,0.2539338819113613,0.371505557426743,0.2333638969689305,0.3050944476244991
3,0.5122213681783244,0.254192241979371,0.05889575334723547,0.4087859156954685,0.06007588075880759,0.2735991923271075,0.13011249672974623,0.14164748438013808,0.1640389520055646,0.046484769741590874,0.07675610942704238,0.036059820412292914,0.10925872925014309
1,0.12221368178324366,0.6539897487818768,0.10890452339654264,0.4299259519606356,0.05949051490514905,0.12244897959183672,0.12924042905729485,0.12808286747780334,0.04498029214004173,0.0834897261921948,0.1774259945361326,0.029414864466084902,0.08765025758443044
1,0.41775557263643354,0.37878883756248816,0.17234121338504413,0.2997188251363938,0.11405962059620596,0.20206245042186483,0.38449463678381446,0.39197632357777046,0.3809993044284721,0.2552331456619027,0.2578870551251824,0.05120989840225961,0.1985546651402404
3,0.7521137586471944,0.8827437828260457,0.1700220225682602,0.46412624112342143,0.0029918699186991847,0.19376938054373688,0.045260312200226735,0.1658993752055245,0.2575353582193369,0.0,0.12084128588001941,0.01478647611820749,0.29228677733257
3,0.5276710222905459,0.19869645004113143,0.08280875445810838,0.2554577478851976,0.03995663956639566,0.22557150068507967,0.1054329815993721,0.1423051627754028,0.13511476930210992,0.002357923102834321,0.1364095655102728,0.01807997133341764,0.1063251287922152
1,0.33720215219062266,0.2650129722204645,0.16183664321490518,0.13066643235428033,0.11598915989159891,0.42229754092449695,0.36748931717101246,0.2905294311081881,0.43392070484581496,0.21182811221789133,0.25377044272295196,0.06649171620083472,0.34752432741843153
2,0.3215987701767871,0.28659115357843445,0.30866675761532614,0.52613248767863,0.1979837398373984,0.33201124972957374,0.2604866137612279,0.24046366326866161,0.24118942731277532,0.515037774890525,0.40664645784214654,0.08637388811601535,0.26502575844304516
1,0.7291698693312837,0.44798455989369107,0.3022451326226345,0.327932166564155,0.3341138211382114,0.39478618302444646,0.5446498648295107,0.3968678066425518,0.10372710410387198,0.4407631971512439,0.3245574641667602,0.04768717592007083,0.4267315397824842
